time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 99999.990000, 10.792425, 0, 0, 0, 0
20, 0.022135, 10.794000, 20, 1, 20, 0
30, 0.045052, 10.796089, 15, 2, 8, 7
40, 0.069792, 10.798906, 2, 1, 2, 0
50, 0.071094, 10.802347, 21, 1, 21, 0
60, 99999.990000, 10.806287, 0, 1, 0, 0
70, 0.023438, 10.810481, 21, 2, 20, 1
80, 0.048177, 10.814782, 20, 1, 20, 0
90, 99999.990000, 10.819016, 0, 1, 0, 0
100, 99999.990000, 10.823096, 0, 1, 0, 0
110, 0.027488, 10.826965, 9, 2, 8, 1
120, 0.052228, 10.830591, 20, 1, 20, 0
130, 0.076968, 10.833968, 20, 1, 20, 0
140, 0.074219, 10.837071, 20, 1, 20, 0
150, 0.074219, 10.839962, 20, 1, 20, 0
160, 0.074219, 10.842674, 20, 1, 20, 0
170, 0.074219, 10.845250, 20, 1, 20, 0
180, 0.074219, 10.847733, 20, 1, 20, 0
190, 0.075521, 10.850178, 5, 1, 5, 0
200, 0.076823, 10.852619, 1, 1, 1, 0
210, 0.052083, 10.855089, 1, 1, 1, 0
220, 99999.990000, 10.857624, 0, 1, 0, 0
230, 99999.990000, 10.860254, 0, 1, 0, 0
240, 0.007812, 10.863007, 5, 1, 5, 0
250, 0.034926, 10.865904, 17, 2, 9, 8
260, 0.062270, 10.868963, 20, 1, 20, 0
270, 0.081801, 10.872189, 20, 1, 20, 0
280, 0.084635, 10.875580, 20, 1, 20, 0
290, 0.085938, 10.879137, 21, 2, 20, 1
300, 0.088542, 10.882861, 20, 1, 20, 0
310, 0.088542, 10.886754, 20, 1, 20, 0
320, 0.089844, 10.890807, 20, 1, 20, 0
330, 0.089844, 10.895018, 20, 1, 20, 0
340, 0.089844, 10.899378, 20, 1, 20, 0
350, 0.089844, 10.903881, 20, 1, 20, 0
360, 0.091146, 10.908520, 21, 1, 21, 0
370, 0.093750, 10.913290, 20, 1, 20, 0
380, 0.096354, 10.918183, 20, 1, 20, 0
390, 0.097656, 10.923192, 20, 1, 20, 0
400, 0.097656, 10.928308, 20, 1, 20, 0
410, 0.097656, 10.933525, 20, 1, 20, 0
420, 0.097656, 10.938836, 20, 1, 20, 0
430, 0.097656, 10.944235, 20, 1, 20, 0
440, 0.100260, 10.949722, 20, 1, 20, 0
450, 0.102865, 10.955298, 20, 1, 20, 0
460, 0.105537, 10.960960, 19, 2, 10, 9
470, 0.105537, 10.966706, 18, 2, 9, 9
480, 0.105537, 10.972535, 18, 2, 9, 9
490, 0.105469, 10.978445, 18, 2, 9, 9
500, 0.105469, 10.984436, 18, 2, 9, 9
510, 0.105400, 10.990510, 19, 2, 10, 9
520, 0.105400, 10.996669, 20, 1, 20, 0
530, 0.105400, 11.002912, 20, 1, 20, 0
540, 0.105469, 11.009236, 20, 1, 20, 0
550, 0.105469, 11.015645, 20, 1, 20, 0
560, 0.105469, 11.022139, 20, 1, 20, 0
570, 0.105469, 11.028720, 20, 1, 20, 0
580, 0.105469, 11.035385, 20, 1, 20, 0
590, 0.105469, 11.042137, 20, 1, 20, 0
600, 0.105469, 11.048976, 20, 1, 20, 0
610, 0.105469, 11.055903, 20, 1, 20, 0
620, 0.105469, 11.062917, 20, 1, 20, 0
630, 0.105469, 11.070019, 20, 1, 20, 0
640, 0.105469, 11.077210, 20, 1, 20, 0
650, 0.105469, 11.084501, 20, 1, 20, 0
660, 0.104167, 11.091873, 19, 1, 19, 0
670, 0.102865, 11.099327, 19, 1, 19, 0
680, 0.101562, 11.106866, 19, 1, 19, 0
690, 0.101562, 11.114492, 19, 1, 19, 0
700, 0.099082, 11.122204, 21, 2, 20, 1
710, 0.096602, 11.130001, 21, 2, 20, 1
720, 0.095300, 11.137883, 20, 1, 20, 0
730, 0.101687, 11.145853, 16, 1, 16, 0
740, 0.106771, 11.153813, 15, 1, 15, 0
750, 0.113281, 11.161355, 13, 1, 13, 0
760, 0.114583, 11.168116, 13, 1, 13, 0
770, 0.118490, 11.173825, 12, 1, 12, 0
780, 0.113715, 11.178264, 6, 3, 3, 2
790, 0.104601, 11.181365, 2, 1, 2, 0
800, 99999.990000, 11.183315, 0, 1, 0, 0
810, 99999.990000, 11.184424, 0, 1, 0, 0
820, 99999.990000, 11.184927, 0, 1, 0, 0
830, 0.006510, 11.185005, 4, 1, 4, 0
840, 0.033854, 11.184793, 20, 1, 20, 0
850, 0.059896, 11.184399, 19, 1, 19, 0
860, 0.083333, 11.183826, 16, 1, 16, 0
870, 99999.990000, 11.183082, 0, 1, 0, 0
880, 99999.990000, 11.182161, 0, 1, 0, 0
890, 0.023438, 11.181088, 19, 1, 19, 0
900, 0.048177, 11.179915, 20, 1, 20, 0
910, 0.079427, 11.178654, 13, 1, 13, 0
920, 99999.990000, 11.177329, 0, 1, 0, 0
930, 99999.990000, 11.175984, 0, 1, 0, 0
940, 0.019301, 11.174647, 17, 2, 10, 7
950, 0.041437, 11.173372, 20, 1, 20, 0
960, 0.062270, 11.172162, 19, 1, 19, 0
970, 0.072917, 11.171028, 12, 1, 12, 0
980, 0.083333, 11.169985, 2, 2, 1, 1
990, 99999.990000, 11.169036, 0, 2, 0, 0
1000, 99999.990000, 11.168202, 0, 2, 0, 0
1010, 99999.990000, 11.167484, 0, 2, 0, 0
1020, -0.002604, 11.166891, 3, 1, 3, 0
1030, -0.003472, 11.166472, 6, 2, 5, 1
1040, -0.003472, 11.166174, 5, 1, 5, 0
1050, -0.000868, 11.165968, 5, 1, 5, 0
1060, 0.000000, 11.165796, 5, 1, 5, 0
1070, -0.002604, 11.165753, 3, 1, 3, 0
1080, 99999.990000, 11.165834, 0, 1, 0, 0
1090, 99999.990000, 11.166033, 0, 1, 0, 0
1100, 99999.990000, 11.166336, 0, 1, 0, 0
1110, 99999.990000, 11.166732, 0, 1, 0, 0
1120, 99999.990000, 11.167253, 0, 1, 0, 0
1130, 0.029948, 11.167854, 2, 2, 1, 1
1140, 0.057292, 11.168515, 12, 1, 12, 0
1150, 0.082031, 11.169211, 14, 1, 14, 0
1160, 0.070312, 11.169937, 19, 1, 19, 0
1170, 0.061198, 11.170709, 19, 1, 19, 0
1180, 0.054688, 11.171517, 19, 1, 19, 0
1190, 0.054688, 11.172347, 19, 1, 19, 0
1200, 0.054688, 11.173163, 19, 1, 19, 0
1210, 0.054688, 11.173969, 19, 1, 19, 0
1220, 0.054688, 11.174761, 19, 1, 19, 0
1230, 0.040625, 11.175536, 10, 2, 9, 1
1240, 0.025289, 11.176291, 9, 2, 8, 1
1250, 0.008688, 11.177027, 8, 2, 7, 1
1260, 0.005823, 11.177742, 6, 1, 6, 0
1270, 0.002930, 11.178429, 5, 1, 5, 0
1280, 0.000000, 11.179081, 4, 1, 4, 0
1290, -0.002604, 11.179696, 4, 1, 4, 0
1300, -0.003906, 11.180268, 4, 1, 4, 0
1310, -0.003906, 11.180798, 4, 1, 4, 0
1320, -0.001302, 11.181302, 4, 1, 4, 0
1330, 0.001302, 11.181780, 4, 1, 4, 0
1340, 0.005208, 11.182227, 5, 1, 5, 0
1350, 0.007812, 11.182647, 6, 1, 6, 0
1360, 0.011719, 11.183039, 7, 1, 7, 0
1370, 0.014612, 11.183408, 9, 2, 8, 1
1380, 0.017216, 11.183757, 8, 1, 8, 0
1390, 0.025680, 11.184088, 12, 2, 9, 3
1400, 0.039714, 11.184403, 18, 1, 18, 0
1410, 0.055339, 11.184699, 20, 1, 20, 0
1420, 0.063802, 11.184974, 20, 1, 20, 0
1430, 0.066406, 11.185229, 20, 1, 20, 0
1440, 0.066406, 11.185485, 20, 1, 20, 0
1450, 0.066406, 11.185742, 20, 1, 20, 0
1460, 0.066406, 11.186000, 20, 1, 20, 0
1470, 0.066406, 11.186260, 20, 1, 20, 0
1480, 0.066406, 11.186521, 20, 1, 20, 0
1490, 0.066406, 11.186784, 20, 1, 20, 0
1500, 0.066406, 11.187050, 20, 1, 20, 0
1510, 0.066406, 11.187317, 20, 1, 20, 0
1520, 0.066406, 11.187588, 20, 1, 20, 0
1530, 0.066406, 11.187861, 20, 1, 20, 0
1540, 0.066406, 11.188140, 20, 1, 20, 0
1550, 0.066406, 11.188423, 20, 1, 20, 0
1560, 0.066406, 11.188710, 20, 1, 20, 0
1570, 0.066406, 11.189002, 20, 1, 20, 0
1580, 0.066406, 11.189297, 20, 1, 20, 0
1590, 0.066406, 11.189594, 20, 1, 20, 0
1600, 0.066406, 11.189890, 20, 1, 20, 0
1610, 0.066406, 11.190188, 20, 1, 20, 0
1620, 0.066406, 11.190488, 20, 1, 20, 0
1630, 0.065104, 11.190787, 19, 1, 19, 0
1640, 0.063802, 11.191084, 19, 1, 19, 0
1650, 0.062500, 11.191383, 19, 1, 19, 0
1660, 0.062500, 11.191679, 19, 1, 19, 0
1670, 0.062500, 11.191971, 19, 1, 19, 0
1680, 0.062500, 11.192256, 19, 1, 19, 0
1690, 0.062500, 11.192535, 19, 1, 19, 0
1700, 0.062500, 11.192807, 19, 1, 19, 0
1710, 0.062500, 11.193071, 19, 1, 19, 0
1720, 0.062500, 11.193326, 19, 1, 19, 0
1730, 0.062500, 11.193571, 19, 1, 19, 0
1740, 0.061198, 11.193809, 20, 1, 20, 0
1750, 0.059896, 11.194041, 20, 1, 20, 0
1760, 0.058594, 11.194271, 20, 1, 20, 0
1770, 0.057292, 11.194494, 19, 1, 19, 0
1780, 0.055990, 11.194708, 19, 1, 19, 0
1790, 0.054688, 11.194912, 19, 1, 19, 0
1800, 0.054688, 11.195102, 19, 1, 19, 0
1810, 0.054688, 11.195279, 19, 1, 19, 0
1820, 0.054688, 11.195442, 19, 1, 19, 0
1830, 0.054688, 11.195591, 19, 1, 19, 0
1840, 0.053385, 11.195725, 20, 1, 20, 0
1850, 0.052083, 11.195845, 20, 1, 20, 0
1860, 0.049479, 11.195925, 19, 1, 19, 0
1870, 0.048177, 11.195872, 19, 1, 19, 0
1880, 0.046875, 11.195815, 19, 1, 19, 0
1890, 0.046875, 11.195837, 19, 1, 19, 0
1900, 0.046875, 11.195878, 19, 1, 19, 0
1910, 0.046875, 11.195912, 19, 1, 19, 0
1920, 0.045573, 11.195939, 20, 1, 20, 0
1930, 0.042969, 11.195959, 19, 1, 19, 0
1940, 0.040365, 11.195973, 19, 1, 19, 0
1950, 0.039062, 11.195980, 19, 1, 19, 0
1960, 0.039062, 11.195981, 19, 1, 19, 0
1970, 0.039062, 11.195977, 19, 1, 19, 0
1980, 0.037760, 11.195968, 20, 2, 19, 1
1990, 0.036458, 11.195954, 20, 1, 20, 0
2000, 0.033854, 11.195935, 19, 1, 19, 0
2010, 0.032552, 11.195912, 19, 1, 19, 0
2020, 0.031250, 11.195888, 19, 1, 19, 0
2030, 0.031250, 11.195861, 19, 1, 19, 0
2040, 0.029948, 11.195832, 20, 2, 19, 1
2050, 0.027344, 11.195804, 19, 1, 19, 0
2060, 0.024740, 11.195775, 19, 1, 19, 0
2070, 0.023438, 11.195746, 19, 1, 19, 0
2080, 0.023438, 11.195715, 19, 1, 19, 0
2090, 0.023438, 11.195684, 19, 1, 19, 0
2100, 0.022135, 11.195653, 20, 1, 20, 0
2110, 0.019531, 11.195624, 19, 1, 19, 0
2120, 0.016927, 11.195597, 19, 1, 19, 0
2130, 0.015625, 11.195573, 19, 1, 19, 0
2140, 0.015625, 11.195551, 19, 1, 19, 0
2150, 0.014323, 11.195533, 20, 1, 20, 0
2160, 0.011719, 11.195519, 19, 1, 19, 0
2170, 0.009115, 11.195508, 19, 1, 19, 0
2180, 0.007812, 11.195501, 19, 1, 19, 0
2190, 0.007812, 11.195497, 19, 1, 19, 0
2200, 0.006510, 11.195497, 20, 1, 20, 0
2210, 0.003906, 11.195503, 19, 1, 19, 0
2220, 0.001302, 11.195512, 19, 1, 19, 0
2230, 0.000000, 11.195526, 19, 1, 19, 0
2240, 0.000000, 11.195545, 19, 1, 19, 0
2250, -0.001302, 11.195572, 20, 1, 20, 0
2260, -0.003906, 11.195604, 19, 1, 19, 0
2270, -0.006510, 11.195641, 19, 1, 19, 0
2280, -0.007812, 11.195673, 19, 1, 19, 0
2290, -0.007812, 11.195713, 19, 1, 19, 0
2300, -0.009115, 11.195760, 20, 2, 19, 1
2310, -0.010417, 11.195816, 20, 1, 20, 0
2320, -0.013021, 11.195883, 19, 1, 19, 0
2330, -0.014323, 11.195957, 19, 1, 19, 0
2340, -0.015625, 11.196040, 19, 1, 19, 0
2350, -0.015625, 11.196128, 19, 1, 19, 0
2360, -0.015625, 11.196222, 19, 1, 19, 0
2370, -0.016927, 11.196324, 20, 2, 19, 1
2380, -0.018229, 11.196432, 20, 1, 20, 0
2390, -0.020833, 11.196545, 19, 1, 19, 0
2400, -0.022135, 11.196663, 19, 1, 19, 0
2410, -0.023438, 11.196792, 19, 1, 19, 0
2420, -0.023438, 11.196920, 19, 1, 19, 0
2430, -0.023438, 11.197047, 19, 1, 19, 0
2440, -0.023438, 11.197179, 19, 1, 19, 0
2450, -0.023438, 11.197318, 19, 1, 19, 0
2460, -0.023438, 11.197462, 19, 1, 19, 0
2470, -0.025918, 11.197613, 21, 2, 20, 1
2480, -0.028398, 11.197769, 21, 2, 20, 1
2490, -0.031002, 11.197929, 19, 1, 19, 0
2500, -0.031126, 11.198093, 19, 1, 19, 0
2510, -0.031250, 11.198262, 19, 1, 19, 0
2520, -0.031250, 11.198435, 19, 1, 19, 0
2530, -0.031250, 11.198612, 19, 1, 19, 0
2540, -0.031250, 11.198794, 19, 1, 19, 0
2550, -0.031250, 11.198981, 19, 1, 19, 0
2560, -0.031250, 11.199173, 19, 1, 19, 0
2570, -0.031250, 11.199369, 19, 1, 19, 0
2580, -0.031250, 11.199569, 19, 1, 19, 0
2590, -0.031250, 11.199773, 19, 1, 19, 0
2600, -0.031250, 11.199980, 19, 1, 19, 0
2610, -0.032552, 11.200191, 20, 1, 20, 0
2620, -0.033854, 11.200405, 20, 1, 20, 0
2630, -0.036334, 11.200622, 21, 2, 20, 1
2640, -0.038808, 11.200841, 20, 2, 19, 1
2650, -0.041282, 11.201063, 20, 2, 19, 1
2660, -0.042578, 11.201285, 20, 2, 19, 1
2670, -0.041406, 11.201510, 19, 1, 19, 0
2680, -0.040234, 11.201737, 19, 1, 19, 0
2690, -0.039062, 11.201966, 19, 1, 19, 0
2700, -0.039062, 11.202198, 19, 1, 19, 0
2710, -0.039062, 11.202432, 19, 1, 19, 0
2720, -0.039062, 11.202668, 19, 1, 19, 0
2730, -0.039062, 11.202905, 19, 1, 19, 0
2740, -0.039062, 11.203143, 19, 1, 19, 0
2750, -0.039062, 11.203382, 19, 1, 19, 0
2760, -0.039062, 11.203622, 19, 1, 19, 0
2770, -0.039062, 11.203862, 19, 1, 19, 0
2780, -0.039062, 11.204104, 19, 1, 19, 0
2790, -0.039062, 11.204346, 19, 1, 19, 0
2800, -0.039062, 11.204589, 19, 1, 19, 0
2810, -0.039062, 11.204831, 19, 1, 19, 0
2820, -0.039062, 11.205074, 19, 1, 19, 0
2830, -0.039062, 11.205318, 19, 1, 19, 0
2840, -0.039062, 11.205562, 19, 1, 19, 0
2850, -0.039062, 11.205805, 19, 1, 19, 0
2860, -0.039062, 11.206047, 19, 1, 19, 0
2870, -0.039062, 11.206288, 19, 1, 19, 0
2880, -0.039062, 11.206529, 19, 1, 19, 0
2890, -0.039062, 11.206771, 19, 1, 19, 0
2900, -0.039062, 11.207011, 19, 1, 19, 0
2910, -0.039062, 11.207251, 19, 1, 19, 0
2920, -0.039062, 11.207490, 19, 1, 19, 0
2930, -0.039062, 11.207728, 19, 1, 19, 0
2940, -0.040234, 11.207965, 20, 2, 19, 1
2950, -0.041406, 11.208200, 20, 2, 19, 1
2960, -0.042578, 11.208434, 20, 2, 19, 1
2970, -0.041406, 11.208666, 19, 1, 19, 0
2980, -0.040234, 11.208898, 19, 1, 19, 0
2990, -0.039062, 11.209129, 19, 1, 19, 0
3000, -0.039062, 11.209359, 19, 1, 19, 0
3010, -0.039062, 11.209588, 19, 1, 19, 0
3020, -0.037760, 11.209817, 20, 1, 20, 0
3030, -0.036458, 11.210044, 20, 1, 20, 0
3040, -0.035156, 11.210271, 20, 1, 20, 0
3050, -0.035156, 11.210496, 20, 1, 20, 0
3060, -0.033854, 11.210720, 19, 1, 19, 0
3070, -0.032552, 11.210943, 19, 1, 19, 0
3080, -0.031250, 11.211164, 19, 1, 19, 0
3090, -0.031250, 11.211385, 19, 1, 19, 0
3100, -0.031250, 11.211604, 19, 1, 19, 0
3110, -0.031250, 11.211822, 19, 1, 19, 0
3120, -0.031250, 11.212039, 19, 1, 19, 0
3130, -0.032422, 11.212254, 20, 2, 19, 1
3140, -0.032422, 11.212468, 19, 1, 19, 0
3150, -0.032422, 11.212680, 19, 1, 19, 0
3160, -0.031250, 11.212892, 19, 1, 19, 0
3170, -0.031250, 11.213103, 19, 1, 19, 0
3180, -0.029948, 11.213313, 20, 1, 20, 0
3190, -0.028646, 11.213523, 20, 1, 20, 0
3200, -0.026042, 11.213732, 19, 1, 19, 0
3210, -0.024740, 11.213939, 19, 1, 19, 0
3220, -0.023438, 11.214146, 19, 1, 19, 0
3230, -0.023438, 11.214352, 19, 1, 19, 0
3240, -0.023438, 11.214556, 19, 1, 19, 0
3250, -0.024609, 11.214759, 20, 2, 19, 1
3260, -0.024609, 11.214961, 19, 1, 19, 0
3270, -0.024609, 11.215163, 19, 1, 19, 0
3280, -0.023438, 11.215365, 19, 1, 19, 0
3290, -0.023438, 11.215567, 19, 1, 19, 0
3300, -0.022135, 11.215768, 20, 1, 20, 0
3310, -0.019531, 11.215970, 19, 1, 19, 0
3320, -0.016927, 11.216172, 19, 1, 19, 0
3330, -0.015625, 11.216374, 19, 1, 19, 0
3340, -0.015625, 11.216576, 19, 1, 19, 0
3350, -0.016797, 11.216778, 20, 2, 19, 1
3360, -0.016797, 11.216980, 19, 1, 19, 0
3370, -0.016797, 11.217182, 19, 1, 19, 0
3380, -0.015625, 11.217385, 19, 1, 19, 0
3390, -0.015625, 11.217589, 19, 1, 19, 0
3400, -0.014323, 11.217794, 20, 1, 20, 0
3410, -0.011719, 11.218000, 19, 1, 19, 0
3420, -0.009115, 11.218206, 19, 1, 19, 0
3430, -0.007812, 11.218412, 19, 1, 19, 0
3440, -0.007812, 11.218616, 19, 1, 19, 0
3450, -0.007812, 11.218823, 19, 1, 19, 0
3460, -0.007812, 11.219030, 19, 1, 19, 0
3470, -0.007812, 11.219238, 19, 1, 19, 0
3480, -0.007812, 11.219448, 19, 1, 19, 0
3490, -0.006510, 11.219659, 20, 1, 20, 0
3500, -0.003906, 11.219872, 19, 1, 19, 0
3510, -0.001302, 11.220086, 19, 1, 19, 0
3520, 0.000000, 11.220302, 19, 1, 19, 0
3530, 0.000000, 11.220517, 19, 1, 19, 0
3540, 0.000000, 11.220732, 19, 1, 19, 0
3550, 0.000000, 11.220946, 19, 1, 19, 0
3560, 0.000000, 11.221157, 19, 1, 19, 0
3570, 0.000000, 11.221368, 19, 1, 19, 0
3580, 0.000000, 11.221577, 19, 1, 19, 0
3590, 0.001302, 11.221784, 20, 1, 20, 0
3600, 0.002604, 11.221991, 20, 1, 20, 0
3610, 0.005208, 11.222197, 19, 1, 19, 0
3620, 0.006510, 11.222401, 19, 1, 19, 0
3630, 0.007812, 11.222604, 19, 1, 19, 0
3640, 0.007812, 11.222805, 19, 1, 19, 0
3650, 0.007812, 11.223006, 19, 1, 19, 0
3660, 0.007812, 11.223207, 19, 1, 19, 0
3670, 0.007812, 11.223407, 19, 1, 19, 0
3680, 0.007812, 11.223607, 19, 1, 19, 0
3690, 0.007812, 11.223808, 19, 1, 19, 0
3700, 0.007812, 11.224007, 19, 1, 19, 0
3710, 0.007812, 11.224205, 19, 1, 19, 0
3720, 0.007812, 11.224402, 19, 1, 19, 0
3730, 0.007812, 11.224599, 19, 1, 19, 0
3740, 0.007812, 11.224796, 19, 1, 19, 0
3750, 0.007812, 11.224992, 19, 1, 19, 0
3760, 0.007812, 11.225187, 19, 1, 19, 0
3770, 0.007812, 11.225382, 19, 1, 19, 0
3780, 0.007812, 11.225577, 19, 1, 19, 0
3790, 0.007812, 11.225772, 19, 1, 19, 0
3800, 0.007812, 11.225967, 19, 1, 19, 0
3810, 0.007812, 11.226162, 19, 1, 19, 0
3820, 0.007812, 11.226357, 19, 1, 19, 0
3830, 0.007812, 11.226552, 19, 1, 19, 0
3840, 0.007812, 11.226747, 19, 1, 19, 0
3850, 0.007812, 11.226942, 19, 1, 19, 0
3860, 0.007812, 11.227137, 19, 1, 19, 0
3870, 0.007812, 11.227332, 19, 1, 19, 0
3880, 0.007812, 11.227528, 19, 1, 19, 0
3890, 0.007812, 11.227723, 19, 1, 19, 0
3900, 0.007812, 11.227919, 19, 1, 19, 0
3910, 0.007812, 11.228115, 19, 1, 19, 0
3920, 0.007812, 11.228311, 19, 1, 19, 0
3930, 0.007812, 11.228507, 19, 1, 19, 0
3940, 0.007812, 11.228704, 19, 1, 19, 0
3950, 0.007812, 11.228900, 19, 1, 19, 0
3960, 0.007812, 11.229096, 19, 1, 19, 0
3970, 0.007812, 11.229293, 19, 1, 19, 0
3980, 0.007812, 11.229490, 19, 1, 19, 0
3990, 0.007812, 11.229687, 19, 1, 19, 0
