time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
4000, 0.007812, 11.229884, 19, 1, 19, 0
4010, 0.007812, 11.230081, 19, 1, 19, 0
4020, 0.007812, 11.230277, 19, 1, 19, 0
4030, 0.007812, 11.230474, 19, 1, 19, 0
4040, 0.007812, 11.230670, 19, 1, 19, 0
4050, 0.007812, 11.230867, 19, 1, 19, 0
4060, 0.007812, 11.231063, 19, 1, 19, 0
4070, 0.007812, 11.231259, 19, 1, 19, 0
4080, 0.007812, 11.231454, 19, 1, 19, 0
4090, 0.007812, 11.231650, 19, 1, 19, 0
4100, 0.007812, 11.231845, 19, 1, 19, 0
4110, 0.007812, 11.232040, 19, 1, 19, 0
4120, 0.007812, 11.232234, 19, 1, 19, 0
4130, 0.007812, 11.232429, 19, 1, 19, 0
4140, 0.007812, 11.232623, 19, 1, 19, 0
4150, 0.007812, 11.232817, 19, 1, 19, 0
4160, 0.007812, 11.233011, 19, 1, 19, 0
4170, 0.007812, 11.233205, 19, 1, 19, 0
4180, 0.007812, 11.233398, 19, 1, 19, 0
4190, 0.007812, 11.233591, 19, 1, 19, 0
4200, 0.007812, 11.233785, 19, 1, 19, 0
4210, 0.007812, 11.233977, 19, 1, 19, 0
4220, 0.007812, 11.234170, 19, 1, 19, 0
4230, 0.007812, 11.234362, 19, 1, 19, 0
4240, 0.007812, 11.234554, 19, 1, 19, 0
4250, 0.007812, 11.234745, 19, 1, 19, 0
4260, 0.007812, 11.234937, 19, 1, 19, 0
4270, 0.007812, 11.235128, 19, 1, 19, 0
4280, 0.007812, 11.235319, 19, 1, 19, 0
4290, 0.007812, 11.235510, 19, 1, 19, 0
4300, 0.007812, 11.235701, 19, 1, 19, 0
4310, 0.007812, 11.235891, 19, 1, 19, 0
4320, 0.007812, 11.236081, 19, 1, 19, 0
4330, 0.007812, 11.236271, 19, 1, 19, 0
4340, 0.007812, 11.236461, 19, 1, 19, 0
4350, 0.007812, 11.236651, 19, 1, 19, 0
4360, 0.007812, 11.236841, 19, 1, 19, 0
4370, 0.007812, 11.237031, 19, 1, 19, 0
4380, 0.007812, 11.237220, 19, 1, 19, 0
4390, 0.007812, 11.237410, 19, 1, 19, 0
4400, 0.007812, 11.237599, 19, 1, 19, 0
4410, 0.007812, 11.237788, 19, 1, 19, 0
4420, 0.007812, 11.237977, 19, 1, 19, 0
4430, 0.007812, 11.238165, 19, 1, 19, 0
4440, 0.007812, 11.238354, 19, 1, 19, 0
4450, 0.007812, 11.238542, 19, 1, 19, 0
4460, 0.007812, 11.238730, 19, 1, 19, 0
4470, 0.007812, 11.238918, 19, 1, 19, 0
4480, 0.007812, 11.239106, 19, 1, 19, 0
4490, 0.007812, 11.239294, 19, 1, 19, 0
4500, 0.007812, 11.239482, 19, 1, 19, 0
4510, 0.006510, 11.239670, 20, 1, 20, 0
4520, 0.005208, 11.239858, 20, 1, 20, 0
4530, 0.003906, 11.240046, 20, 1, 20, 0
4540, 0.002604, 11.240234, 19, 1, 19, 0
4550, 0.001302, 11.240422, 19, 1, 19, 0
4560, 0.000000, 11.240608, 19, 1, 19, 0
4570, 0.000000, 11.240795, 19, 1, 19, 0
4580, 0.000000, 11.240982, 19, 1, 19, 0
4590, 0.000000, 11.241169, 19, 1, 19, 0
4600, 0.000000, 11.241355, 19, 1, 19, 0
4610, 0.000000, 11.241541, 19, 1, 19, 0
4620, 0.000000, 11.241728, 19, 1, 19, 0
4630, 0.000000, 11.241914, 19, 1, 19, 0
4640, 0.000000, 11.242101, 19, 1, 19, 0
4650, 0.000000, 11.242287, 19, 1, 19, 0
4660, 0.000000, 11.242474, 19, 1, 19, 0
4670, 0.000000, 11.242661, 19, 1, 19, 0
4680, 0.000000, 11.242848, 19, 1, 19, 0
4690, 0.000000, 11.243035, 19, 1, 19, 0
4700, 0.000000, 11.243222, 19, 1, 19, 0
4710, 0.000000, 11.243409, 19, 1, 19, 0
4720, 0.000000, 11.243596, 19, 1, 19, 0
4730, 0.000000, 11.243783, 19, 1, 19, 0
4740, 0.000000, 11.243969, 19, 1, 19, 0
4750, 0.000000, 11.244156, 19, 1, 19, 0
4760, 0.000000, 11.244343, 19, 1, 19, 0
4770, 0.000000, 11.244530, 19, 1, 19, 0
4780, 0.000000, 11.244716, 19, 1, 19, 0
4790, 0.000000, 11.244903, 19, 1, 19, 0
4800, 0.000000, 11.245090, 19, 1, 19, 0
4810, 0.000000, 11.245277, 19, 1, 19, 0
4820, 0.000000, 11.245464, 19, 1, 19, 0
4830, 0.000000, 11.245651, 19, 1, 19, 0
4840, 0.000000, 11.245839, 19, 1, 19, 0
4850, 0.000000, 11.246026, 19, 1, 19, 0
4860, 0.000000, 11.246214, 19, 1, 19, 0
4870, 0.000000, 11.246401, 19, 1, 19, 0
4880, 0.000000, 11.246589, 19, 1, 19, 0
4890, 0.000000, 11.246777, 19, 1, 19, 0
4900, -0.001302, 11.246965, 20, 1, 20, 0
4910, -0.002604, 11.247153, 20, 1, 20, 0
4920, -0.003906, 11.247342, 20, 1, 20, 0
4930, -0.005208, 11.247530, 19, 1, 19, 0
4940, -0.006510, 11.247718, 19, 1, 19, 0
4950, -0.007812, 11.247906, 19, 1, 19, 0
4960, -0.007812, 11.248093, 19, 1, 19, 0
4970, -0.007812, 11.248279, 19, 1, 19, 0
4980, -0.007812, 11.248466, 19, 1, 19, 0
4990, -0.007812, 11.248653, 19, 1, 19, 0
5000, -0.007812, 11.248839, 19, 1, 19, 0
5010, -0.007812, 11.249026, 19, 1, 19, 0
5020, -0.007812, 11.249212, 19, 1, 19, 0
5030, -0.007812, 11.249402, 19, 1, 19, 0
5040, -0.007812, 11.249592, 19, 1, 19, 0
5050, -0.007812, 11.249781, 19, 1, 19, 0
5060, -0.007812, 11.249970, 19, 1, 19, 0
5070, -0.007812, 11.250158, 19, 1, 19, 0
5080, -0.007812, 11.250345, 19, 1, 19, 0
5090, -0.007812, 11.250532, 19, 1, 19, 0
5100, -0.007812, 11.250719, 19, 1, 19, 0
5110, -0.007812, 11.250905, 19, 1, 19, 0
5120, -0.007812, 11.251092, 19, 1, 19, 0
5130, -0.007812, 11.251277, 19, 1, 19, 0
5140, -0.007812, 11.251462, 19, 1, 19, 0
5150, -0.007812, 11.251646, 19, 1, 19, 0
5160, -0.007812, 11.251830, 19, 1, 19, 0
5170, -0.007812, 11.252013, 19, 1, 19, 0
5180, -0.007812, 11.252195, 19, 1, 19, 0
5190, -0.007812, 11.252378, 19, 1, 19, 0
5200, -0.007812, 11.252561, 19, 1, 19, 0
5210, -0.007812, 11.252743, 19, 1, 19, 0
5220, -0.007812, 11.252926, 19, 1, 19, 0
5230, -0.007812, 11.253108, 19, 1, 19, 0
5240, -0.007812, 11.253291, 19, 1, 19, 0
5250, -0.007812, 11.253474, 19, 1, 19, 0
5260, -0.007812, 11.253657, 19, 1, 19, 0
5270, -0.007812, 11.253840, 19, 1, 19, 0
5280, -0.007812, 11.254022, 19, 1, 19, 0
5290, -0.007812, 11.254203, 19, 1, 19, 0
5300, -0.007812, 11.254384, 19, 1, 19, 0
5310, -0.007812, 11.254565, 19, 1, 19, 0
5320, -0.007812, 11.254746, 19, 1, 19, 0
5330, -0.007812, 11.254925, 19, 1, 19, 0
5340, -0.007812, 11.255105, 19, 1, 19, 0
5350, -0.007812, 11.255283, 19, 1, 19, 0
5360, -0.007812, 11.255461, 19, 1, 19, 0
5370, -0.007812, 11.255638, 19, 1, 19, 0
5380, -0.007812, 11.255815, 19, 1, 19, 0
5390, -0.007812, 11.255992, 19, 1, 19, 0
5400, -0.007812, 11.256167, 19, 1, 19, 0
5410, -0.007812, 11.256342, 19, 1, 19, 0
5420, -0.007812, 11.256515, 19, 1, 19, 0
5430, -0.007812, 11.256687, 19, 1, 19, 0
5440, -0.007812, 11.256858, 19, 1, 19, 0
5450, -0.006510, 11.257027, 20, 1, 20, 0
5460, -0.005208, 11.257194, 20, 1, 20, 0
5470, -0.003906, 11.257359, 20, 1, 20, 0
5480, -0.003906, 11.257523, 20, 1, 20, 0
5490, -0.003906, 11.257685, 20, 1, 20, 0
5500, -0.003906, 11.257845, 20, 1, 20, 0
5510, -0.003906, 11.258002, 20, 1, 20, 0
5520, -0.003906, 11.258157, 20, 1, 20, 0
5530, -0.003906, 11.258309, 20, 1, 20, 0
5540, -0.003906, 11.258460, 20, 1, 20, 0
5550, -0.003906, 11.258610, 20, 1, 20, 0
5560, -0.003906, 11.258759, 20, 1, 20, 0
5570, -0.003906, 11.258903, 20, 1, 20, 0
5580, -0.003906, 11.259044, 20, 1, 20, 0
5590, -0.003906, 11.259182, 20, 1, 20, 0
5600, -0.003906, 11.259319, 20, 1, 20, 0
5610, -0.003906, 11.259455, 20, 1, 20, 0
5620, -0.003906, 11.259588, 20, 1, 20, 0
5630, -0.003906, 11.259718, 20, 1, 20, 0
5640, -0.005208, 11.259843, 19, 1, 19, 0
5650, -0.006510, 11.259963, 19, 1, 19, 0
5660, -0.007812, 11.260082, 19, 1, 19, 0
5670, -0.007812, 11.260197, 19, 1, 19, 0
5680, -0.007812, 11.260309, 19, 1, 19, 0
5690, -0.007812, 11.260416, 19, 1, 19, 0
5700, -0.007812, 11.260519, 19, 1, 19, 0
5710, -0.007812, 11.260617, 19, 1, 19, 0
5720, -0.007812, 11.260711, 19, 1, 19, 0
5730, -0.007812, 11.260799, 19, 1, 19, 0
5740, -0.007812, 11.260880, 19, 1, 19, 0
5750, -0.007812, 11.260956, 19, 1, 19, 0
5760, -0.007812, 11.261027, 19, 1, 19, 0
5770, -0.007812, 11.261092, 19, 1, 19, 0
5780, -0.007812, 11.261151, 19, 1, 19, 0
5790, -0.007812, 11.261204, 19, 1, 19, 0
5800, -0.007812, 11.261250, 19, 1, 19, 0
5810, -0.007812, 11.261287, 19, 1, 19, 0
5820, -0.007812, 11.261315, 19, 1, 19, 0
5830, -0.007812, 11.261334, 19, 1, 19, 0
5840, -0.007812, 11.261344, 19, 1, 19, 0
5850, -0.007812, 11.261347, 19, 1, 19, 0
5860, -0.007812, 11.261341, 19, 1, 19, 0
5870, -0.007812, 11.261326, 19, 1, 19, 0
5880, -0.007812, 11.261300, 19, 1, 19, 0
5890, -0.007812, 11.261262, 19, 1, 19, 0
5900, -0.007812, 11.261215, 19, 1, 19, 0
5910, -0.007812, 11.261160, 19, 1, 19, 0
5920, -0.007812, 11.261097, 19, 1, 19, 0
5930, -0.007812, 11.261026, 19, 1, 19, 0
5940, -0.007812, 11.260944, 19, 1, 19, 0
5950, -0.007812, 11.260852, 19, 1, 19, 0
5960, -0.007812, 11.260749, 19, 1, 19, 0
5970, -0.007812, 11.260635, 19, 1, 19, 0
5980, -0.007812, 11.260510, 19, 1, 19, 0
5990, -0.007812, 11.260374, 19, 1, 19, 0
6000, -0.007812, 11.260227, 19, 1, 19, 0
6010, -0.007812, 11.260069, 19, 1, 19, 0
6020, -0.007812, 11.259899, 19, 1, 19, 0
6030, -0.007812, 11.259715, 19, 1, 19, 0
6040, -0.007812, 11.259519, 19, 1, 19, 0
6050, -0.007812, 11.259312, 19, 1, 19, 0
6060, -0.007812, 11.259095, 19, 1, 19, 0
6070, -0.009115, 11.258864, 18, 1, 18, 0
6080, -0.011719, 11.258620, 19, 1, 19, 0
6090, -0.014323, 11.258360, 19, 1, 19, 0
6100, -0.015625, 11.258084, 19, 1, 19, 0
6110, -0.015625, 11.257794, 19, 1, 19, 0
6120, -0.015625, 11.257490, 19, 1, 19, 0
6130, -0.015625, 11.257171, 19, 1, 19, 0
6140, -0.015625, 11.256839, 19, 1, 19, 0
6150, -0.015625, 11.256491, 19, 1, 19, 0
6160, -0.015625, 11.256128, 19, 1, 19, 0
6170, -0.015625, 11.255751, 19, 1, 19, 0
6180, -0.015625, 11.255359, 19, 1, 19, 0
6190, -0.015625, 11.254950, 19, 1, 19, 0
6200, -0.016927, 11.254523, 20, 2, 19, 1
6210, -0.016927, 11.254077, 19, 1, 19, 0
6220, -0.016927, 11.253610, 19, 1, 19, 0
6230, -0.018229, 11.253121, 19, 1, 19, 0
6240, -0.020833, 11.252610, 19, 1, 19, 0
6250, -0.023438, 11.252075, 19, 1, 19, 0
6260, -0.023438, 11.251519, 19, 1, 19, 0
6270, -0.023438, 11.250949, 19, 1, 19, 0
6280, -0.023438, 11.250364, 19, 1, 19, 0
6290, -0.023438, 11.249761, 19, 1, 19, 0
6300, -0.023438, 11.249139, 19, 1, 19, 0
6310, -0.025918, 11.248498, 21, 2, 20, 1
6320, -0.027220, 11.247835, 20, 1, 20, 0
6330, -0.028522, 11.247153, 20, 1, 20, 0
6340, -0.028646, 11.246445, 19, 1, 19, 0
6350, -0.029948, 11.245699, 19, 1, 19, 0
6360, -0.031250, 11.244902, 19, 1, 19, 0
6370, -0.031250, 11.244088, 19, 1, 19, 0
6380, -0.031250, 11.243257, 19, 1, 19, 0
6390, -0.032552, 11.242413, 20, 1, 20, 0
6400, -0.033854, 11.241520, 20, 1, 20, 0
6410, -0.035156, 11.240612, 20, 1, 20, 0
6420, -0.035156, 11.239689, 20, 1, 20, 0
6430, -0.035156, 11.238753, 20, 1, 20, 0
6440, -0.036458, 11.237770, 19, 1, 19, 0
6450, -0.037760, 11.236774, 19, 1, 19, 0
6460, -0.040365, 11.235732, 20, 1, 20, 0
6470, -0.041667, 11.234678, 20, 1, 20, 0
6480, -0.044147, 11.233581, 21, 2, 20, 1
6490, -0.044147, 11.232475, 20, 1, 20, 0
6500, -0.044147, 11.231330, 20, 1, 20, 0
6510, -0.042969, 11.230178, 20, 1, 20, 0
6520, -0.044271, 11.228988, 21, 1, 21, 0
6530, -0.046875, 11.227755, 20, 1, 20, 0
6540, -0.049479, 11.226518, 20, 1, 20, 0
6550, -0.050781, 11.225246, 20, 1, 20, 0
6560, -0.051959, 11.223935, 21, 2, 20, 1
6570, -0.051959, 11.222589, 20, 1, 20, 0
6580, -0.053261, 11.221213, 21, 1, 21, 0
6590, -0.053385, 11.219809, 21, 1, 21, 0
6600, -0.054688, 11.218377, 21, 1, 21, 0
6610, -0.055990, 11.216925, 20, 1, 20, 0
6620, -0.057292, 11.215452, 20, 1, 20, 0
6630, -0.058594, 11.213960, 20, 1, 20, 0
6640, -0.058594, 11.212445, 20, 1, 20, 0
6650, -0.059896, 11.210910, 21, 1, 21, 0
6660, -0.061198, 11.209351, 21, 1, 21, 0
6670, -0.062500, 11.207773, 21, 1, 21, 0
6680, -0.062500, 11.206172, 21, 1, 21, 0
6690, -0.063802, 11.204556, 20, 1, 20, 0
6700, -0.065104, 11.202920, 20, 1, 20, 0
6710, -0.069010, 11.201265, 22, 3, 20, 1
6720, -0.069010, 11.199588, 20, 1, 20, 0
6730, -0.070312, 11.197896, 21, 1, 21, 0
6740, -0.069010, 11.196186, 21, 1, 21, 0
6750, -0.070312, 11.194464, 21, 1, 21, 0
6760, -0.070312, 11.192726, 21, 1, 21, 0
6770, -0.073165, 11.190972, 21, 2, 20, 1
6780, -0.076017, 11.189201, 21, 2, 20, 1
6790, -0.076154, 11.187414, 19, 2, 18, 1
6800, -0.074864, 11.185612, 20, 2, 18, 2
6810, -0.073575, 11.183799, 20, 2, 18, 2
6820, -0.073712, 11.181972, 19, 2, 18, 1
6830, -0.072423, 11.180135, 19, 2, 18, 1
6840, -0.074287, 11.178279, 19, 3, 17, 1
6850, -0.075605, 11.176411, 18, 2, 17, 1
6860, -0.076403, 11.174524, 17, 2, 16, 1
6870, -0.073589, 11.172631, 17, 2, 16, 1
6880, -0.072610, 11.170728, 17, 2, 16, 1
6890, -0.072151, 11.168816, 17, 2, 16, 1
6900, -0.072610, 11.166894, 17, 2, 16, 1
6910, -0.071998, 11.164961, 15, 1, 15, 0
6920, -0.071385, 11.163018, 15, 1, 15, 0
6930, -0.070312, 11.161073, 15, 1, 15, 0
6940, -0.069010, 11.159115, 14, 1, 14, 0
6950, -0.070573, 11.157154, 15, 2, 14, 1
6960, -0.072135, 11.155182, 15, 2, 14, 1
6970, -0.075174, 11.153209, 15, 2, 14, 1
6980, -0.073611, 11.151230, 13, 1, 13, 0
6990, -0.072049, 11.149250, 13, 1, 13, 0
7000, -0.070312, 11.147273, 13, 1, 13, 0
7010, -0.072516, 11.145298, 13, 2, 12, 1
7020, -0.074720, 11.143322, 13, 2, 12, 1
7030, -0.073417, 11.141341, 12, 1, 12, 0
7040, -0.071214, 11.139360, 11, 1, 11, 0
7050, -0.072266, 11.137386, 12, 2, 11, 1
7060, -0.079644, 11.135412, 12, 3, 10, 1
7070, -0.085720, 11.133439, 12, 3, 10, 1
7080, -0.085543, 11.131467, 11, 2, 10, 1
7090, -0.078164, 11.129509, 10, 1, 10, 0
7100, -0.070786, 11.127565, 10, 1, 10, 0
7110, -0.071875, 11.125638, 10, 2, 9, 1
7120, -0.081463, 11.123718, 11, 3, 9, 1
7130, -0.091051, 11.121794, 11, 3, 9, 1
7140, -0.091051, 11.119872, 10, 2, 9, 1
7150, -0.086932, 11.117963, 10, 2, 9, 1
7160, -0.082813, 11.116087, 10, 2, 9, 1
7170, -0.088281, 11.114226, 10, 2, 8, 2
7180, -0.093750, 11.112375, 10, 2, 8, 2
7190, -0.099219, 11.110534, 10, 2, 8, 2
7200, -0.099219, 11.108743, 10, 2, 8, 2
7210, -0.099219, 11.106969, 10, 2, 8, 2
7220, -0.095660, 11.105217, 9, 2, 8, 1
7230, -0.099045, 11.103488, 11, 2, 8, 3
7240, -0.104514, 11.101773, 10, 2, 7, 3
7250, -0.113542, 11.100066, 10, 2, 7, 3
7260, -0.115625, 11.098364, 10, 2, 7, 3
7270, -0.115625, 11.096678, 10, 2, 7, 3
7280, -0.115625, 11.095015, 10, 2, 7, 3
7290, -0.115625, 11.093374, 10, 2, 7, 3
7300, -0.115625, 11.091755, 10, 2, 7, 3
7310, -0.122005, 11.090265, 12, 3, 7, 4
7320, -0.130812, 11.088982, 11, 3, 6, 4
7330, -0.136281, 11.087985, 10, 2, 6, 4
7340, -0.135369, 11.087232, 10, 2, 6, 4
7350, -0.132031, 11.086643, 10, 2, 6, 4
7360, -0.132031, 11.086133, 10, 2, 6, 4
7370, -0.133712, 11.085697, 11, 2, 6, 5
7380, -0.135393, 11.085301, 11, 2, 6, 5
7390, -0.139560, 11.084968, 12, 2, 6, 6
7400, -0.142045, 11.084633, 12, 2, 6, 6
7410, -0.144531, 11.084341, 12, 2, 6, 6
7420, -0.147017, 11.084142, 11, 2, 6, 5
7430, -0.149503, 11.084015, 11, 2, 6, 5
7440, -0.154711, 11.083985, 12, 3, 6, 5
7450, -0.157434, 11.084017, 12, 3, 6, 5
7460, -0.157434, 11.084130, 11, 2, 6, 5
7470, -0.155481, 11.084319, 12, 2, 7, 5
7480, -0.153527, 11.084557, 12, 2, 7, 5
7490, -0.154297, 11.084865, 12, 2, 7, 5
7500, -0.154297, 11.085237, 12, 2, 7, 5
7510, -0.154297, 11.085665, 12, 2, 7, 5
7520, -0.154297, 11.086142, 12, 2, 7, 5
7530, -0.154297, 11.086659, 12, 2, 7, 5
7540, -0.153527, 11.087209, 11, 2, 6, 5
7550, -0.150272, 11.087789, 12, 2, 6, 6
7560, -0.144531, 11.088394, 11, 2, 6, 5
7570, -0.139560, 11.089024, 11, 2, 6, 5
7580, -0.139343, 11.089676, 12, 3, 6, 5
7590, -0.139343, 11.090348, 11, 2, 6, 5
7600, -0.139343, 11.091032, 11, 2, 6, 5
7610, -0.137074, 11.091724, 11, 2, 6, 5
7620, -0.135364, 11.092423, 9, 2, 5, 4
7630, -0.133654, 11.093125, 9, 2, 5, 4
7640, -0.131944, 11.093830, 9, 2, 5, 4
7650, -0.131944, 11.094535, 9, 2, 5, 4
7660, -0.131997, 11.095237, 11, 3, 6, 4
7670, -0.129422, 11.095930, 10, 2, 6, 4
7680, -0.123635, 11.096620, 9, 2, 6, 3
7690, -0.118663, 11.097304, 8, 2, 5, 3
7700, -0.116319, 11.097982, 8, 2, 5, 3
7710, -0.117188, 11.098653, 8, 2, 5, 3
7720, -0.113095, 11.099318, 7, 2, 5, 2
7730, -0.106585, 11.099970, 8, 2, 6, 2
7740, -0.100074, 11.100608, 8, 2, 6, 2
7750, -0.097656, 11.101294, 8, 2, 6, 2
7760, -0.098214, 11.102005, 7, 2, 5, 2
7770, -0.093440, 11.102703, 6, 2, 5, 1
7780, -0.086558, 11.103383, 7, 2, 6, 1
7790, -0.083395, 11.104035, 8, 2, 6, 2
7800, -0.085565, 11.104674, 8, 2, 6, 2
7810, -0.085193, 11.105303, 7, 2, 6, 1
7820, -0.080543, 11.105907, 7, 2, 6, 1
7830, -0.074033, 11.106493, 8, 2, 7, 1
7840, -0.071801, 11.107051, 7, 2, 6, 1
7850, -0.063430, 11.107602, 6, 1, 6, 0
7860, -0.056920, 11.108123, 6, 1, 6, 0
7870, -0.050781, 11.108630, 6, 1, 6, 0
7880, -0.049479, 11.109116, 7, 1, 7, 0
7890, -0.048177, 11.109586, 7, 1, 7, 0
7900, -0.046875, 11.110037, 7, 1, 7, 0
7910, -0.046875, 11.110466, 7, 1, 7, 0
7920, -0.044271, 11.110876, 7, 1, 7, 0
7930, -0.041667, 11.111259, 7, 1, 7, 0
7940, -0.039062, 11.111614, 7, 1, 7, 0
7950, -0.039062, 11.111948, 7, 1, 7, 0
7960, -0.037760, 11.112262, 8, 1, 8, 0
