time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
7970, -0.036458, 11.112558, 8, 1, 8, 0
7980, -0.035156, 11.112826, 8, 1, 8, 0
7990, -0.035156, 11.113070, 8, 1, 8, 0
8000, -0.032552, 11.113289, 8, 1, 8, 0
8010, -0.029948, 11.113485, 8, 1, 8, 0
8020, -0.027344, 11.113656, 8, 1, 8, 0
8030, -0.027344, 11.113803, 8, 1, 8, 0
8040, -0.026042, 11.113924, 9, 1, 9, 0
8050, -0.024740, 11.114019, 9, 1, 9, 0
8060, -0.023438, 11.114087, 9, 1, 9, 0
8070, -0.022135, 11.114126, 8, 1, 8, 0
8080, -0.019531, 11.114140, 9, 1, 9, 0
8090, -0.016927, 11.114127, 9, 1, 9, 0
8100, -0.015625, 11.114090, 9, 1, 9, 0
8110, -0.014323, 11.114028, 10, 1, 10, 0
8120, -0.013021, 11.113937, 10, 1, 10, 0
8130, -0.011719, 11.113815, 10, 1, 10, 0
8140, -0.011719, 11.113665, 10, 1, 10, 0
8150, -0.011719, 11.113487, 12, 1, 12, 0
8160, -0.011719, 11.113281, 12, 1, 12, 0
8170, -0.013021, 11.113040, 13, 1, 13, 0
8180, -0.013021, 11.112768, 14, 1, 14, 0
8190, -0.013021, 11.112464, 14, 1, 14, 0
8200, -0.011719, 11.112128, 14, 1, 14, 0
8210, -0.010417, 11.111747, 15, 1, 15, 0
8220, -0.009115, 11.111336, 15, 1, 15, 0
8230, -0.007812, 11.110898, 15, 1, 15, 0
8240, -0.007812, 11.110431, 15, 1, 15, 0
8250, -0.008425, 11.109932, 17, 2, 16, 1
8260, -0.007123, 11.109401, 16, 1, 16, 0
8270, -0.007583, 11.108832, 17, 2, 16, 1
8280, -0.006102, 11.108226, 18, 2, 17, 1
8290, -0.006825, 11.107583, 18, 2, 17, 1
8300, -0.005353, 11.106906, 18, 2, 17, 1
8310, -0.002749, 11.106166, 18, 2, 17, 1
8320, 0.000145, 11.105390, 18, 2, 17, 1
8330, 0.002749, 11.104523, 18, 2, 17, 1
8340, 0.004211, 11.103484, 19, 2, 18, 1
8350, 0.006815, 11.102292, 18, 2, 17, 1
8360, 0.010398, 11.100948, 17, 2, 16, 1
8370, 0.013764, 11.099476, 16, 2, 15, 1
8380, 0.017063, 11.097880, 15, 2, 14, 1
8390, 0.017676, 11.096198, 15, 3, 13, 1
8400, 0.017932, 11.094453, 14, 3, 12, 1
8410, 0.022619, 11.092672, 10, 2, 9, 1
8420, 0.028869, 11.090854, 10, 2, 9, 1
8430, 0.034375, 11.088990, 10, 2, 9, 1
8440, 0.034375, 11.087072, 10, 2, 9, 1
8450, 0.034375, 11.085092, 10, 2, 9, 1
8460, 0.034375, 11.083051, 10, 2, 9, 1
8470, 0.034375, 11.080963, 10, 2, 9, 1
8480, 0.030256, 11.078853, 11, 3, 9, 1
8490, 0.023138, 11.076686, 12, 4, 9, 1
8500, 0.015028, 11.074466, 14, 3, 9, 3
8510, 0.012153, 11.072196, 14, 3, 9, 4
8520, 0.010905, 11.069880, 16, 2, 15, 1
8530, 0.010649, 11.067518, 16, 2, 15, 1
8540, 0.006040, 11.065117, 18, 3, 16, 1
8550, 0.003599, 11.062678, 16, 2, 15, 1
8560, -0.000719, 11.060200, 17, 2, 15, 2
8570, -0.000086, 11.057690, 16, 2, 15, 1
8580, -0.002575, 11.055145, 17, 3, 15, 1
8590, -0.000862, 11.052572, 16, 2, 15, 1
8600, -0.002392, 11.049839, 15, 2, 14, 1
8610, -0.000553, 11.047095, 14, 2, 13, 1
8620, -0.003819, 11.044340, 15, 3, 13, 1
8630, -0.000174, 11.041587, 13, 1, 13, 0
8640, -0.001776, 11.038830, 13, 2, 12, 1
8650, -0.003005, 11.035931, 13, 3, 11, 1
8660, -0.000401, 11.033025, 9, 1, 9, 0
8670, 0.003806, 11.030118, 9, 1, 9, 0
8680, 0.005469, 11.027218, 10, 2, 9, 1
8690, 0.002865, 11.024193, 9, 1, 9, 0
8700, 0.002865, 11.021173, 9, 1, 9, 0
8710, 0.000868, 11.018160, 9, 2, 8, 1
8720, -0.000434, 11.015024, 8, 1, 8, 0
8730, -0.001736, 11.011906, 8, 1, 8, 0
8740, -0.004340, 11.008681, 9, 2, 8, 1
8750, -0.006944, 11.005492, 8, 1, 8, 0
8760, -0.009549, 11.002335, 8, 1, 8, 0
8770, -0.015914, 10.999092, 9, 3, 7, 1
8780, -0.022750, 10.995756, 8, 2, 7, 1
8790, -0.024052, 10.992461, 7, 1, 7, 0
8800, -0.026657, 10.989093, 9, 3, 7, 1
8810, -0.029261, 10.985783, 8, 2, 7, 1
8820, -0.047490, 10.982411, 10, 4, 7, 1
8830, -0.049154, 10.978974, 8, 2, 6, 2
8840, -0.051432, 10.975491, 7, 2, 6, 1
8850, -0.053747, 10.972086, 9, 3, 6, 2
8860, -0.057002, 10.968647, 7, 2, 5, 2
8870, -0.064164, 10.965175, 8, 2, 6, 2
8880, -0.069401, 10.961674, 10, 3, 6, 3
8890, -0.075586, 10.958153, 8, 2, 5, 3
8900, -0.086943, 10.954728, 9, 3, 5, 3
8910, -0.089229, 10.951272, 9, 2, 5, 4
8920, -0.096065, 10.947800, 8, 2, 4, 4
8930, -0.102431, 10.944291, 9, 3, 4, 4
8940, -0.106916, 10.940774, 10, 2, 5, 5
8950, -0.111256, 10.937243, 9, 2, 5, 4
8960, -0.115728, 10.933806, 11, 3, 6, 4
8970, -0.122238, 10.930494, 11, 2, 7, 4
8980, -0.128835, 10.927187, 10, 2, 7, 3
8990, -0.134044, 10.923869, 11, 3, 7, 3
9000, -0.139252, 10.920536, 11, 2, 8, 3
9010, -0.144413, 10.917189, 11, 2, 9, 2
9020, -0.149128, 10.913835, 12, 3, 9, 2
9030, -0.151532, 10.910478, 13, 2, 10, 3
9040, -0.150500, 10.907130, 14, 2, 11, 3
9050, -0.150978, 10.903802, 15, 3, 12, 2
9060, -0.152480, 10.900499, 14, 2, 12, 2
9070, -0.155816, 10.897223, 15, 2, 13, 2
9080, -0.159635, 10.893967, 15, 3, 13, 1
9090, -0.163542, 10.890738, 14, 2, 13, 1
9100, -0.168390, 10.887521, 14, 2, 13, 1
9110, -0.170821, 10.884326, 15, 3, 13, 1
9120, -0.176029, 10.881160, 13, 1, 13, 0
9130, -0.180122, 10.878032, 14, 1, 14, 0
9140, -0.184115, 10.874940, 15, 2, 14, 1
9150, -0.187240, 10.871876, 15, 2, 14, 1
9160, -0.186138, 10.868836, 13, 2, 12, 1
9170, -0.184687, 10.865832, 14, 2, 12, 2
9180, -0.184166, 10.862869, 14, 3, 12, 1
9190, -0.185168, 10.859962, 13, 2, 12, 1
9200, -0.182192, 10.857095, 12, 1, 12, 0
9210, -0.181481, 10.854273, 11, 2, 10, 1
9220, -0.182173, 10.851485, 11, 2, 10, 1
9230, -0.182173, 10.848742, 10, 1, 10, 0
9240, -0.181463, 10.846126, 11, 2, 10, 1
9250, -0.183692, 10.843560, 12, 3, 10, 1
9260, -0.189118, 10.841023, 12, 3, 10, 1
9270, -0.189118, 10.838589, 11, 2, 10, 1
9280, -0.186415, 10.836188, 11, 2, 10, 1
9290, -0.186849, 10.833824, 12, 3, 10, 1
9300, -0.189690, 10.831566, 11, 3, 9, 1
9310, -0.188790, 10.829334, 10, 2, 9, 1
9320, -0.187547, 10.827202, 11, 2, 9, 2
9330, -0.190033, 10.825115, 12, 3, 9, 2
9340, -0.196023, 10.823120, 12, 3, 9, 2
9350, -0.199219, 10.821325, 12, 3, 9, 2
9360, -0.196023, 10.819935, 11, 2, 9, 2
9370, -0.195372, 10.819042, 12, 2, 9, 3
9380, -0.197759, 10.818567, 12, 3, 8, 3
9390, -0.203342, 10.818453, 12, 3, 8, 3
9400, -0.203164, 10.818559, 11, 2, 8, 3
9410, -0.202513, 10.818782, 12, 2, 8, 4
9420, -0.201862, 10.819028, 12, 2, 8, 4
9430, -0.209418, 10.819299, 12, 3, 7, 4
9440, -0.214410, 10.819667, 12, 3, 7, 4
9450, -0.216343, 10.820084, 11, 2, 7, 4
9460, -0.215692, 10.820614, 12, 2, 7, 5
9470, -0.215041, 10.821285, 12, 2, 7, 5
9480, -0.217448, 10.822098, 12, 2, 7, 5
9490, -0.217448, 10.823044, 12, 2, 7, 5
9500, -0.218483, 10.824105, 13, 2, 7, 6
9510, -0.219518, 10.825282, 13, 2, 7, 6
9520, -0.220553, 10.826556, 13, 2, 7, 6
9530, -0.220553, 10.827918, 13, 2, 7, 6
9540, -0.221554, 10.829501, 13, 3, 7, 5
9550, -0.220519, 10.831149, 12, 2, 7, 5
9560, -0.219485, 10.832836, 12, 2, 7, 5
9570, -0.217448, 10.834555, 12, 2, 7, 5
9580, -0.219485, 10.836438, 13, 3, 7, 5
9590, -0.221521, 10.838345, 13, 3, 7, 5
9600, -0.221521, 10.840403, 12, 2, 7, 5
9610, -0.222322, 10.842439, 13, 3, 7, 5
9620, -0.220286, 10.844590, 12, 2, 7, 5
9630, -0.220286, 10.846700, 12, 2, 7, 5
9640, -0.217448, 10.848907, 12, 2, 7, 5
9650, -0.217448, 10.851192, 12, 2, 7, 5
9660, -0.215041, 10.853419, 11, 2, 7, 4
9670, -0.212634, 10.855698, 11, 2, 7, 4
9680, -0.210227, 10.858029, 11, 2, 7, 4
9690, -0.210227, 10.860398, 11, 2, 7, 4
9700, -0.203433, 10.862805, 10, 2, 8, 2
9710, -0.196638, 10.865201, 10, 2, 8, 2
9720, -0.189844, 10.867573, 10, 2, 8, 2
9730, -0.189844, 10.869927, 10, 2, 8, 2
9740, -0.186458, 10.872291, 9, 2, 8, 1
9750, -0.183073, 10.874646, 9, 2, 8, 1
9760, -0.182552, 10.876985, 10, 2, 8, 2
9770, -0.180729, 10.879322, 10, 2, 9, 1
9780, -0.175521, 10.881639, 9, 1, 9, 0
9790, -0.170833, 10.883925, 10, 2, 9, 1
9800, -0.170833, 10.886182, 10, 2, 9, 1
9810, -0.170833, 10.888430, 9, 1, 9, 0
9820, -0.166146, 10.890668, 10, 1, 10, 0
9830, -0.161458, 10.892868, 10, 1, 10, 0
9840, -0.160156, 10.895022, 10, 1, 10, 0
9850, -0.160156, 10.897155, 10, 1, 10, 0
9860, -0.160156, 10.899275, 10, 1, 10, 0
9870, -0.158854, 10.901376, 11, 1, 11, 0
9880, -0.157552, 10.903450, 11, 1, 11, 0
9890, -0.156250, 10.905486, 11, 1, 11, 0
9900, -0.156250, 10.907495, 11, 1, 11, 0
9910, -0.156250, 10.909482, 11, 1, 11, 0
9920, -0.156250, 10.911446, 11, 1, 11, 0
9930, -0.154948, 10.913377, 12, 1, 12, 0
9940, -0.153646, 10.915278, 12, 1, 12, 0
9950, -0.153646, 10.917150, 13, 1, 13, 0
9960, -0.154948, 10.919129, 13, 1, 13, 0
9970, -0.156250, 10.921088, 13, 1, 13, 0
9980, -0.156250, 10.923015, 13, 1, 13, 0
9990, -0.154948, 10.924918, 14, 1, 14, 0
10000, -0.154948, 10.926776, 15, 2, 14, 1
10010, -0.153646, 10.928606, 14, 1, 14, 0
10020, -0.153646, 10.930389, 14, 2, 13, 1
10030, -0.151042, 10.932147, 13, 1, 13, 0
10040, -0.149740, 10.933866, 13, 2, 12, 1
10050, -0.145833, 10.935548, 13, 1, 13, 0
10060, -0.143229, 10.937180, 13, 2, 12, 1
10070, -0.139323, 10.938778, 12, 1, 12, 0
10080, -0.135417, 10.940333, 12, 1, 12, 0
10090, -0.131510, 10.941846, 12, 1, 12, 0
10100, -0.127604, 10.943310, 11, 1, 11, 0
10110, -0.125000, 10.944742, 12, 1, 12, 0
10120, -0.121094, 10.946137, 11, 1, 11, 0
10130, -0.118490, 10.947494, 11, 2, 10, 1
10140, -0.114583, 10.948816, 11, 1, 11, 0
10150, -0.110677, 10.950106, 10, 1, 10, 0
10160, -0.110677, 10.951364, 7, 1, 7, 0
10170, -0.111979, 10.952608, 6, 1, 6, 0
10180, -0.113281, 10.953794, 5, 1, 5, 0
10190, -0.103299, 10.954962, 6, 2, 5, 1
10200, -0.090278, 10.956073, 4, 2, 3, 1
10210, -0.078559, 10.957102, 4, 2, 3, 1
10220, -0.065104, 10.958062, 5, 2, 3, 2
10230, -0.057726, 10.958952, 3, 2, 2, 1
10240, -0.042101, 10.959806, 4, 2, 2, 2
10250, -0.025608, 10.960585, 3, 2, 2, 1
10260, -0.022135, 10.961279, 3, 2, 2, 1
10270, -0.009549, 10.961972, 3, 2, 2, 1
10280, 0.010417, 10.962611, 1, 1, 1, 0
10290, 0.023003, 10.962935, 2, 2, 1, 1
10300, -0.003906, 10.962981, 1, 1, 1, 0
10310, -0.048177, 10.962880, 1, 1, 1, 0
10320, -0.069010, 10.962796, 2, 1, 2, 0
10330, -0.066406, 10.962630, 1, 1, 1, 0
10340, -0.063802, 10.962260, 1, 1, 1, 0
10350, -0.061198, 10.961701, 2, 1, 2, 0
10360, -0.058594, 10.960984, 1, 1, 1, 0
10370, -0.055990, 10.960255, 1, 1, 1, 0
10380, -0.054688, 10.959523, 1, 1, 1, 0
10390, -0.054688, 10.958802, 1, 1, 1, 0
10400, -0.054688, 10.957975, 1, 1, 1, 0
10410, -0.054688, 10.957026, 1, 1, 1, 0
10420, 99999.990000, 10.955927, 0, 1, 0, 0
10430, 99999.990000, 10.954717, 0, 1, 0, 0
10440, 99999.990000, 10.953412, 0, 1, 0, 0
10450, 99999.990000, 10.952007, 0, 1, 0, 0
10460, 99999.990000, 10.950543, 0, 1, 0, 0
10470, 99999.990000, 10.949004, 0, 1, 0, 0
10480, 99999.990000, 10.947428, 0, 1, 0, 0
10490, 99999.990000, 10.945801, 0, 1, 0, 0
10500, 99999.990000, 10.944113, 0, 1, 0, 0
10510, 99999.990000, 10.942365, 0, 1, 0, 0
10520, 99999.990000, 10.940589, 0, 1, 0, 0
10530, 99999.990000, 10.938758, 0, 1, 0, 0
10540, 99999.990000, 10.936873, 0, 1, 0, 0
10550, 99999.990000, 10.934938, 0, 1, 0, 0
10560, 99999.990000, 10.932955, 0, 1, 0, 0
10570, 99999.990000, 10.930927, 0, 1, 0, 0
10580, 99999.990000, 10.928852, 0, 1, 0, 0
10590, 99999.990000, 10.926735, 0, 1, 0, 0
10600, -0.026042, 10.924585, 1, 1, 1, 0
10610, -0.052083, 10.922395, 1, 1, 1, 0
10620, -0.078125, 10.920152, 1, 1, 1, 0
10630, -0.078125, 10.917861, 1, 1, 1, 0
10640, 99999.990000, 10.915538, 0, 1, 0, 0
10650, 99999.990000, 10.913177, 0, 1, 0, 0
10660, 0.033854, 10.910771, 1, 1, 1, 0
10670, 0.067708, 10.908321, 1, 1, 1, 0
10680, 0.074219, 10.905755, 2, 2, 1, 1
10690, 0.046875, 10.903103, 2, 2, 1, 1
10700, -0.011719, 10.900396, 2, 2, 1, 1
10710, -0.042969, 10.897671, 2, 2, 1, 1
10720, -0.070312, 10.894907, 1, 1, 1, 0
10730, -0.066406, 10.892102, 1, 1, 1, 0
10740, -0.062500, 10.889264, 1, 1, 1, 0
10750, -0.062500, 10.886261, 1, 1, 1, 0
10760, -0.062500, 10.883208, 1, 1, 1, 0
10770, -0.063802, 10.880118, 2, 1, 2, 0
10780, -0.068142, 10.876994, 3, 2, 2, 1
10790, -0.074653, 10.873827, 4, 3, 2, 1
10800, -0.077691, 10.870492, 3, 2, 2, 1
10810, -0.074653, 10.867115, 2, 1, 2, 0
10820, -0.068142, 10.863714, 3, 1, 3, 0
10830, -0.063802, 10.860288, 3, 1, 3, 0
10840, -0.065755, 10.856830, 4, 2, 3, 1
10850, -0.069401, 10.853213, 5, 2, 4, 1
10860, -0.073047, 10.849557, 5, 2, 4, 1
10870, -0.071094, 10.845875, 4, 1, 4, 0
10880, -0.068750, 10.842173, 4, 1, 4, 0
10890, -0.067708, 10.838329, 6, 2, 5, 1
10900, -0.069010, 10.834460, 6, 2, 5, 1
10910, -0.071057, 10.830575, 7, 2, 6, 1
10920, -0.069754, 10.826571, 6, 1, 6, 0
10930, -0.067150, 10.822557, 7, 1, 7, 0
10940, -0.067853, 10.818543, 9, 2, 7, 2
10950, -0.070602, 10.814419, 9, 2, 7, 2
10960, -0.070602, 10.810286, 9, 1, 9, 0
10970, -0.063473, 10.806157, 11, 2, 9, 2
10980, -0.059050, 10.801919, 14, 2, 12, 2
10990, -0.058678, 10.797685, 14, 2, 12, 2
11000, -0.057850, 10.793456, 12, 1, 12, 0
11010, -0.055618, 10.789146, 13, 1, 13, 0
11020, -0.056858, 10.784840, 15, 2, 13, 2
11030, -0.060020, 10.780453, 14, 2, 13, 1
11040, -0.061322, 10.776081, 12, 1, 12, 0
11050, -0.060454, 10.771733, 13, 1, 13, 0
11060, -0.064670, 10.767327, 15, 2, 13, 2
11070, -0.065972, 10.762938, 13, 1, 13, 0
11080, -0.065972, 10.758579, 13, 1, 13, 0
11090, -0.063802, 10.754147, 14, 1, 14, 0
11100, -0.066927, 10.749744, 15, 2, 14, 1
11110, -0.069531, 10.745368, 13, 1, 13, 0
11120, -0.072135, 10.740943, 14, 1, 14, 0
11130, -0.074740, 10.736547, 15, 2, 14, 1
11140, -0.076042, 10.732189, 14, 1, 14, 0
11150, -0.076042, 10.727867, 14, 1, 14, 0
11160, -0.077311, 10.723576, 16, 2, 15, 1
11170, -0.080404, 10.719236, 16, 2, 15, 1
11180, -0.081706, 10.714926, 15, 1, 15, 0
11190, -0.081217, 10.710652, 14, 1, 14, 0
11200, -0.083822, 10.706421, 16, 2, 15, 1
11210, -0.086426, 10.702224, 15, 1, 15, 0
11220, -0.087728, 10.698063, 15, 1, 15, 0
11230, -0.089001, 10.693998, 17, 2, 16, 1
11240, -0.091280, 10.689971, 16, 3, 13, 2
11250, -0.090350, 10.685979, 14, 2, 13, 1
11260, -0.086356, 10.682025, 14, 2, 13, 1
11270, -0.085640, 10.678114, 15, 3, 13, 1
11280, -0.087171, 10.674245, 13, 2, 12, 1
11290, -0.086799, 10.670570, 12, 1, 12, 0
11300, -0.086839, 10.667222, 13, 2, 12, 1
11310, -0.084936, 10.664294, 12, 1, 12, 0
11320, -0.084936, 10.661722, 12, 1, 12, 0
11330, -0.084201, 10.659433, 12, 2, 11, 1
11340, -0.086372, 10.657323, 12, 2, 11, 1
11350, -0.085069, 10.655329, 11, 1, 11, 0
11360, -0.087607, 10.653465, 13, 3, 11, 1
11370, -0.091730, 10.651705, 12, 3, 10, 1
11380, -0.095991, 10.650035, 11, 2, 10, 1
11390, -0.096926, 10.648436, 12, 2, 10, 2
11400, -0.099347, 10.646933, 13, 3, 10, 2
11410, -0.099584, 10.645548, 11, 2, 10, 1
11420, -0.101635, 10.644242, 11, 2, 9, 2
11430, -0.100616, 10.643082, 11, 2, 9, 2
11440, -0.108487, 10.642067, 12, 3, 9, 2
11450, -0.111210, 10.641183, 12, 2, 9, 3
11460, -0.113932, 10.640426, 12, 2, 9, 3
11470, -0.113281, 10.639791, 12, 2, 9, 3
11480, -0.116386, 10.639276, 13, 3, 9, 3
11490, -0.121595, 10.638870, 14, 3, 9, 4
11500, -0.122246, 10.638564, 12, 2, 9, 3
11510, -0.119792, 10.638356, 12, 2, 9, 3
11520, -0.115234, 10.638248, 12, 2, 9, 3
11530, -0.120722, 10.638239, 14, 3, 9, 4
11540, -0.126209, 10.638311, 14, 3, 9, 4
11550, -0.131696, 10.638235, 14, 3, 9, 4
11560, -0.128863, 10.638282, 13, 2, 9, 4
11570, -0.126030, 10.638571, 13, 2, 9, 4
11580, -0.123197, 10.639088, 13, 2, 9, 4
11590, -0.121194, 10.639754, 12, 2, 9, 3
11600, -0.121085, 10.640472, 11, 2, 8, 3
11610, -0.126522, 10.641157, 14, 3, 9, 4
11620, -0.131129, 10.641746, 13, 2, 9, 4
11630, -0.131188, 10.642203, 12, 2, 9, 3
11640, -0.125701, 10.642470, 12, 2, 9, 3
11650, -0.123047, 10.642582, 12, 2, 9, 3
11660, -0.125701, 10.642566, 13, 3, 9, 3
11670, -0.127536, 10.642438, 11, 2, 8, 3
11680, -0.129371, 10.642063, 11, 2, 8, 3
11690, -0.128551, 10.641484, 11, 2, 8, 3
11700, -0.131274, 10.640743, 12, 2, 8, 4
11710, -0.131984, 10.639874, 11, 2, 8, 3
11720, -0.132694, 10.638894, 11, 2, 8, 3
11730, -0.133345, 10.637820, 12, 3, 8, 3
11740, -0.136009, 10.636653, 12, 3, 8, 3
11750, -0.136009, 10.635415, 11, 2, 8, 3
11760, -0.133345, 10.634069, 11, 2, 8, 3
11770, -0.130682, 10.632601, 11, 2, 8, 3
11780, -0.130682, 10.631001, 11, 2, 8, 3
11790, -0.127486, 10.629257, 10, 2, 8, 2
11800, -0.122514, 10.627395, 11, 2, 9, 2
11810, -0.117235, 10.625209, 10, 2, 8, 2
11820, -0.117827, 10.622663, 11, 2, 8, 3
11830, -0.120194, 10.619988, 11, 2, 8, 3
11840, -0.122869, 10.617135, 11, 2, 8, 3
11850, -0.122869, 10.614493, 11, 2, 8, 3
11860, -0.123059, 10.612022, 10, 2, 7, 3
11870, -0.117779, 10.609368, 10, 2, 8, 2
11880, -0.112500, 10.606488, 10, 2, 8, 2
11890, -0.107031, 10.603371, 10, 2, 8, 2
11900, -0.104427, 10.600008, 10, 3, 7, 2
11910, -0.100000, 10.596434, 8, 2, 7, 1
11920, -0.093837, 10.592636, 9, 2, 8, 1
