time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
11930, -0.087384, 10.588553, 9, 3, 7, 1
11940, -0.084780, 10.583704, 8, 2, 7, 1
11950, -0.085735, 10.577087, 10, 3, 8, 1
11960, -0.085482, 10.570377, 8, 2, 7, 1
11970, -0.076367, 10.563620, 8, 1, 8, 0
11980, -0.064128, 10.557397, 7, 1, 7, 0
11990, -0.054688, 10.551672, 8, 1, 8, 0
12000, -0.050781, 10.545700, 7, 1, 7, 0
12010, -0.044994, 10.539476, 9, 2, 8, 1
12020, -0.044560, 10.533007, 9, 2, 8, 1
12030, -0.037269, 10.526303, 10, 2, 8, 2
12040, -0.038715, 10.519520, 9, 2, 8, 1
12050, -0.027691, 10.512503, 10, 3, 8, 1
12060, -0.027170, 10.505236, 7, 1, 7, 0
12070, -0.016211, 10.497718, 8, 2, 7, 1
12080, -0.015951, 10.489951, 7, 1, 7, 0
12090, -0.008138, 10.481935, 8, 2, 7, 1
12100, -0.000579, 10.473674, 9, 3, 6, 2
12110, -0.000207, 10.465169, 7, 2, 6, 1
12120, 0.002397, 10.456423, 5, 1, 5, 0
12130, 0.007440, 10.447435, 7, 2, 5, 2
12140, 0.021391, 10.438133, 2, 1, 2, 0
12150, 0.036365, 10.428456, 4, 2, 2, 2
12160, 0.047526, 10.418404, 3, 3, 1, 1
12170, 0.059245, 10.408035, 2, 2, 1, 1
12180, 0.061198, 10.397377, 2, 2, 1, 1
12190, 0.063802, 10.386523, 2, 2, 1, 1
12200, 99999.990000, 10.375518, 0, 2, 0, 0
12210, 0.031250, 10.364358, 1, 1, 1, 0
12220, 0.052083, 10.353017, 1, 1, 1, 0
12230, 0.070312, 10.341502, 5, 4, 2, 1
12240, 0.061198, 10.329773, 2, 1, 2, 0
12250, 0.069661, 10.317823, 4, 2, 2, 2
12260, 0.082682, 10.305652, 3, 2, 2, 1
12270, 0.090234, 10.293267, 5, 2, 3, 2
12280, 0.091443, 10.280667, 7, 4, 4, 1
12290, 0.088839, 10.267861, 6, 2, 4, 2
12300, 0.084077, 10.254858, 7, 2, 6, 1
12310, 0.079613, 10.241667, 9, 2, 7, 2
12320, 0.074144, 10.228294, 10, 2, 9, 1
12330, 0.071517, 10.214744, 16, 3, 13, 2
12340, 0.063332, 10.201025, 14, 2, 13, 1
12350, 0.061151, 10.187137, 16, 2, 14, 2
12360, 0.060826, 10.173082, 16, 3, 14, 1
12370, 0.066569, 10.158874, 16, 2, 14, 2
12380, 0.067274, 10.144553, 15, 2, 14, 1
12390, 0.070118, 10.130266, 17, 2, 15, 2
12400, 0.071487, 10.115858, 17, 3, 15, 1
12410, 0.075827, 10.101339, 18, 2, 16, 2
12420, 0.078972, 10.086716, 19, 2, 16, 3
12430, 0.079465, 10.071997, 18, 2, 17, 1
12440, 0.082069, 10.057191, 16, 4, 12, 2
12450, 0.084871, 10.042307, 16, 5, 12, 1
12460, 0.087012, 10.027351, 15, 3, 12, 2
12470, 0.088574, 10.012331, 15, 3, 11, 3
12480, 0.091016, 9.997256, 16, 4, 11, 2
12490, 0.089653, 9.982133, 13, 3, 10, 2
12500, 0.095090, 9.966973, 16, 4, 10, 3
12510, 0.095567, 9.951780, 15, 3, 9, 4
12520, 0.106478, 9.936563, 15, 4, 8, 5
12530, 0.109896, 9.921320, 15, 3, 7, 6
12540, 0.120313, 9.906061, 15, 3, 6, 6
12550, 0.128733, 9.890789, 14, 4, 7, 5
12560, 0.137359, 9.875511, 16, 3, 9, 5
12570, 0.143354, 9.860234, 17, 3, 9, 5
12580, 0.151396, 9.844966, 17, 3, 10, 4
12590, 0.156767, 9.829713, 16, 3, 11, 3
12600, 0.166982, 9.814483, 19, 4, 13, 3
12610, 0.173875, 9.799274, 17, 4, 10, 3
12620, 0.178975, 9.784095, 15, 5, 10, 2
12630, 0.179308, 9.768952, 14, 3, 10, 2
12640, 0.185206, 9.753860, 14, 3, 8, 3
12650, 0.198986, 9.738819, 16, 4, 8, 4
12660, 0.206576, 9.723841, 15, 3, 8, 4
12670, 0.204529, 9.708921, 14, 3, 8, 5
12680, 0.209489, 9.694070, 17, 5, 7, 6
12690, 0.217087, 9.679288, 17, 4, 7, 6
12700, 0.227922, 9.664836, 16, 3, 7, 6
12710, 0.228228, 9.650854, 17, 3, 9, 5
12720, 0.229760, 9.637440, 17, 3, 9, 5
12730, 0.233269, 9.624611, 18, 3, 10, 5
12740, 0.238745, 9.612369, 16, 4, 7, 4
12750, 0.246711, 9.600702, 17, 4, 8, 4
12760, 0.253025, 9.589591, 17, 5, 8, 3
12770, 0.257843, 9.579004, 15, 4, 7, 3
12780, 0.261826, 9.568889, 17, 4, 7, 5
12790, 0.269485, 9.560519, 17, 4, 7, 6
12800, 0.276025, 9.559962, 18, 4, 7, 7
12810, 0.281509, 9.559840, 15, 3, 7, 6
12820, 0.286921, 9.560122, 15, 3, 8, 5
12830, 0.295168, 9.560716, 18, 3, 10, 5
12840, 0.304543, 9.561688, 17, 4, 6, 5
12850, 0.311921, 9.563113, 18, 4, 6, 5
12860, 0.317325, 9.564707, 17, 4, 6, 4
12870, 0.322244, 9.566467, 18, 4, 6, 4
12880, 0.326151, 9.568668, 20, 4, 7, 5
12890, 0.320168, 9.571051, 18, 4, 7, 5
12900, 0.316681, 9.573914, 20, 4, 7, 6
12910, 0.318244, 9.577107, 20, 4, 7, 6
12920, 0.324267, 9.580305, 19, 5, 7, 6
12930, 0.329345, 9.584302, 22, 5, 9, 6
12940, 0.333303, 9.588510, 25, 4, 11, 6
12950, 0.337943, 9.592753, 20, 5, 6, 6
12960, 0.342240, 9.597173, 20, 5, 6, 5
12970, 0.349219, 9.601548, 20, 5, 5, 5
12980, 0.355544, 9.605931, 19, 5, 5, 5
12990, 0.358830, 9.610305, 17, 5, 5, 5
13000, 0.351385, 9.614673, 17, 4, 5, 5
13010, 0.349064, 9.619165, 16, 4, 5, 5
13020, 0.349064, 9.623874, 17, 4, 5, 5
13030, 0.354578, 9.628750, 17, 4, 6, 5
13040, 0.359877, 9.633676, 18, 4, 6, 6
13050, 0.365239, 9.638532, 17, 3, 6, 6
13060, 0.372076, 9.643261, 19, 3, 8, 6
13070, 0.378658, 9.647823, 20, 3, 9, 6
13080, 0.384625, 9.652181, 21, 3, 10, 6
13090, 0.386440, 9.656322, 21, 3, 10, 6
13100, 0.385919, 9.660277, 20, 4, 6, 6
13110, 0.384065, 9.664117, 20, 4, 6, 6
13120, 0.386088, 9.667898, 19, 4, 6, 5
13130, 0.388973, 9.671601, 19, 4, 6, 5
13140, 0.390145, 9.675136, 20, 4, 6, 6
13150, 0.390106, 9.678780, 21, 4, 6, 6
13160, 0.390346, 9.682600, 20, 4, 6, 5
13170, 0.394115, 9.685796, 19, 4, 6, 5
13180, 0.396926, 9.684982, 18, 4, 6, 5
13190, 0.401049, 9.683385, 18, 4, 6, 6
13200, 0.402968, 9.681167, 19, 4, 7, 6
13210, 0.404270, 9.678454, 18, 4, 6, 6
13220, 0.404704, 9.675539, 19, 4, 7, 6
13230, 0.403471, 9.672696, 19, 4, 7, 6
13240, 0.402805, 9.670631, 15, 3, 6, 5
13250, 0.403877, 9.668781, 17, 4, 6, 6
13260, 0.405413, 9.667292, 15, 4, 5, 5
13270, 0.406801, 9.665942, 16, 4, 6, 5
13280, 0.406055, 9.664437, 16, 4, 5, 5
13290, 0.405111, 9.661365, 16, 4, 5, 5
13300, 0.404038, 9.658095, 17, 4, 6, 5
13310, 0.404038, 9.655017, 16, 4, 5, 4
13320, 0.405829, 9.651578, 16, 4, 5, 4
13330, 0.406441, 9.647819, 17, 4, 5, 5
13340, 0.405790, 9.643756, 16, 4, 5, 4
13350, 0.405139, 9.639432, 16, 4, 5, 4
13360, 0.405273, 9.634848, 16, 4, 5, 4
13370, 0.405273, 9.630123, 16, 4, 5, 4
13380, 0.405273, 9.625316, 16, 4, 5, 4
13390, 0.403148, 9.620438, 17, 5, 5, 4
13400, 0.401023, 9.615515, 17, 5, 5, 4
13410, 0.398897, 9.610645, 17, 5, 5, 4
13420, 0.400888, 9.605984, 17, 4, 5, 5
13430, 0.402880, 9.601591, 17, 4, 5, 5
13440, 0.402727, 9.597422, 18, 5, 5, 5
13450, 0.398800, 9.593397, 19, 5, 6, 5
13460, 0.393010, 9.589625, 20, 5, 6, 5
13470, 0.391365, 9.588363, 19, 5, 6, 6
13480, 0.389675, 9.585030, 18, 5, 6, 6
13490, 0.384686, 9.581916, 19, 4, 6, 6
13500, 0.376782, 9.579302, 18, 4, 6, 5
13510, 0.372167, 9.577246, 19, 4, 6, 6
13520, 0.372716, 9.580729, 19, 4, 6, 6
13530, 0.369634, 9.590192, 20, 4, 7, 5
13540, 0.364845, 9.596926, 18, 4, 7, 5
13550, 0.358999, 9.603500, 20, 4, 8, 5
13560, 0.354085, 9.609893, 19, 4, 7, 5
13570, 0.345822, 9.616088, 17, 4, 7, 5
13580, 0.337184, 9.622071, 18, 4, 7, 6
13590, 0.330065, 9.627844, 17, 3, 7, 6
13600, 0.325742, 9.633418, 18, 3, 7, 6
13610, 0.321036, 9.638808, 19, 3, 7, 6
13620, 0.316663, 9.644014, 20, 3, 7, 7
13630, 0.311599, 9.649043, 18, 3, 7, 6
13640, 0.306033, 9.653902, 18, 3, 8, 6
13650, 0.300296, 9.658592, 17, 3, 8, 6
13660, 0.295130, 9.663117, 17, 3, 9, 6
13670, 0.288388, 9.667481, 15, 2, 9, 6
13680, 0.285141, 9.671682, 15, 2, 9, 6
13690, 0.282813, 9.675741, 15, 2, 9, 6
13700, 0.281801, 9.679668, 17, 3, 9, 7
13710, 0.276940, 9.683477, 15, 3, 7, 7
13720, 0.267761, 9.687158, 16, 3, 8, 6
13730, 0.256272, 9.690696, 16, 3, 9, 4
13740, 0.241249, 9.694086, 17, 4, 9, 4
13750, 0.227415, 9.697319, 16, 3, 10, 5
13760, 0.214394, 9.700440, 16, 2, 10, 6
13770, 0.209635, 9.703501, 16, 2, 11, 5
13780, 0.206179, 9.706526, 17, 2, 11, 6
13790, 0.206440, 9.709531, 20, 2, 13, 7
13800, 0.200960, 9.712494, 18, 2, 10, 8
13810, 0.193301, 9.715376, 17, 2, 9, 8
13820, 0.181321, 9.718162, 16, 2, 10, 6
13830, 0.168921, 9.721199, 14, 2, 10, 4
13840, 0.157738, 9.723856, 12, 2, 10, 2
13850, 0.149058, 9.726343, 12, 2, 11, 1
13860, 0.142361, 9.728768, 12, 1, 12, 0
13870, 0.138455, 9.731162, 14, 1, 14, 0
13880, 0.138021, 9.733524, 15, 1, 15, 0
13890, 0.141927, 9.735898, 17, 1, 17, 0
13900, 0.145833, 9.738292, 15, 1, 15, 0
13910, 0.145833, 9.740736, 15, 1, 15, 0
13920, 0.139236, 9.743200, 15, 2, 14, 1
13930, 0.126704, 9.745661, 16, 2, 13, 3
13940, 0.113032, 9.748072, 16, 2, 12, 4
13950, 0.097612, 9.750432, 11, 2, 6, 5
13960, 0.082077, 9.752732, 9, 2, 5, 4
13970, 0.059942, 9.754988, 8, 2, 6, 2
13980, 0.036060, 9.757168, 8, 2, 7, 1
13990, 0.010742, 9.759268, 8, 1, 8, 0
14000, -0.006836, 9.761280, 8, 1, 8, 0
14010, -0.018229, 9.763190, 9, 1, 9, 0
14020, -0.025781, 9.765105, 10, 2, 9, 1
14030, -0.030990, 9.766952, 10, 1, 10, 0
14040, -0.036198, 9.768656, 9, 1, 9, 0
14050, -0.039062, 9.770157, 10, 1, 10, 0
14060, -0.042969, 9.771401, 9, 1, 9, 0
14070, -0.048177, 9.772366, 9, 1, 9, 0
14080, -0.053385, 9.773037, 8, 1, 8, 0
14090, -0.061198, 9.773406, 7, 1, 7, 0
14100, -0.069010, 9.773521, 5, 1, 5, 0
14110, -0.079427, 9.773431, 2, 1, 2, 0
14120, 99999.990000, 9.773399, 0, 1, 0, 0
14130, 99999.990000, 9.773411, 0, 1, 0, 0
14140, 99999.990000, 9.773518, 0, 1, 0, 0
14150, 99999.990000, 9.773572, 0, 1, 0, 0
14160, 0.018229, 9.773647, 5, 1, 5, 0
14170, 0.033854, 9.773707, 7, 1, 7, 0
14180, 0.046875, 9.773632, 9, 1, 9, 0
14190, 0.040365, 9.773430, 10, 1, 10, 0
14200, 0.016242, 9.773211, 19, 3, 10, 8
14210, -0.004468, 9.773029, 21, 2, 11, 10
14220, -0.023999, 9.772831, 23, 1, 23, 0
14230, -0.023313, 9.772593, 23, 1, 23, 0
14240, -0.024523, 9.772314, 24, 2, 23, 1
14250, -0.025608, 9.772005, 24, 2, 23, 1
14260, -0.026693, 9.771677, 24, 2, 23, 1
14270, -0.025608, 9.771344, 23, 1, 23, 0
14280, -0.024523, 9.771008, 23, 1, 23, 0
14290, -0.022135, 9.770673, 22, 1, 22, 0
14300, -0.020833, 9.770351, 22, 1, 22, 0
14310, -0.019531, 9.770043, 22, 1, 22, 0
14320, -0.018229, 9.769750, 23, 1, 23, 0
14330, -0.016927, 9.769470, 23, 1, 23, 0
14340, -0.015625, 9.769202, 23, 1, 23, 0
14350, -0.015625, 9.768946, 23, 1, 23, 0
14360, -0.015625, 9.768699, 23, 1, 23, 0
14370, -0.015625, 9.768462, 23, 1, 23, 0
14380, -0.015625, 9.768233, 23, 1, 23, 0
14390, -0.015625, 9.768011, 23, 1, 23, 0
14400, -0.016710, 9.767793, 24, 2, 23, 1
14410, -0.016710, 9.767577, 23, 1, 23, 0
14420, -0.016710, 9.767367, 23, 1, 23, 0
14430, -0.015625, 9.767155, 23, 1, 23, 0
14440, -0.014323, 9.766937, 22, 1, 22, 0
14450, -0.011719, 9.766713, 23, 1, 23, 0
14460, -0.009115, 9.766480, 23, 1, 23, 0
14470, -0.007812, 9.766240, 23, 1, 23, 0
14480, -0.008898, 9.765994, 24, 2, 23, 1
14490, -0.008898, 9.765738, 23, 1, 23, 0
14500, -0.008898, 9.765472, 23, 1, 23, 0
14510, -0.007812, 9.765195, 23, 1, 23, 0
14520, -0.006510, 9.764907, 22, 1, 22, 0
14530, -0.005208, 9.764607, 22, 1, 22, 0
14540, -0.002604, 9.764295, 23, 1, 23, 0
14550, -0.002387, 9.763970, 24, 2, 23, 1
14560, -0.001085, 9.763631, 23, 1, 23, 0
14570, -0.001085, 9.763280, 23, 1, 23, 0
14580, 0.000000, 9.762915, 23, 1, 23, 0
14590, 0.001302, 9.762542, 22, 1, 22, 0
14600, 0.002604, 9.762158, 22, 1, 22, 0
14610, 0.005208, 9.761767, 23, 1, 23, 0
14620, 0.006510, 9.761367, 23, 1, 23, 0
14630, 0.007812, 9.760958, 23, 1, 23, 0
14640, 0.007812, 9.760543, 23, 1, 23, 0
14650, 0.007812, 9.760127, 23, 1, 23, 0
14660, 0.009115, 9.759708, 22, 1, 22, 0
14670, 0.011719, 9.759292, 23, 1, 23, 0
14680, 0.014323, 9.758870, 23, 1, 23, 0
14690, 0.015625, 9.758453, 23, 1, 23, 0
14700, 0.015625, 9.758033, 23, 1, 23, 0
14710, 0.016927, 9.757623, 22, 1, 22, 0
14720, 0.018229, 9.757219, 22, 1, 22, 0
14730, 0.019748, 9.756824, 24, 2, 23, 1
14740, 0.021050, 9.756434, 23, 1, 23, 0
14750, 0.022352, 9.756051, 23, 1, 23, 0
14760, 0.023438, 9.755678, 23, 1, 23, 0
14770, 0.024740, 9.755316, 22, 1, 22, 0
14780, 0.027344, 9.754947, 23, 1, 23, 0
14790, 0.029948, 9.754594, 23, 1, 23, 0
14800, 0.029948, 9.754255, 22, 1, 22, 0
14810, 0.028646, 9.753929, 22, 1, 22, 0
14820, 0.028646, 9.753696, 21, 1, 21, 0
14830, 0.029948, 9.753540, 21, 1, 21, 0
14840, 0.031250, 9.753430, 21, 1, 21, 0
14850, 0.031250, 9.753358, 21, 1, 21, 0
14860, 0.029948, 9.753320, 20, 1, 20, 0
14870, 0.029948, 9.753318, 19, 1, 19, 0
14880, 0.029948, 9.753352, 19, 1, 19, 0
14890, 0.030208, 9.753426, 20, 2, 19, 1
14900, 0.028906, 9.753542, 18, 1, 18, 0
14910, 0.027604, 9.753698, 18, 1, 18, 0
14920, 0.028646, 9.753896, 17, 1, 17, 0
14930, 0.029948, 9.754089, 17, 1, 17, 0
14940, 0.031250, 9.754303, 17, 1, 17, 0
14950, 0.031250, 9.754548, 17, 1, 17, 0
14960, 0.031250, 9.754829, 17, 1, 17, 0
14970, 0.032552, 9.755141, 16, 1, 16, 0
14980, 0.033854, 9.755482, 16, 1, 16, 0
14990, 0.035156, 9.755850, 16, 1, 16, 0
15000, 0.034161, 9.756249, 17, 2, 16, 1
15010, 0.034161, 9.756672, 16, 1, 16, 0
15020, 0.035463, 9.757118, 15, 1, 15, 0
15030, 0.037760, 9.757587, 15, 1, 15, 0
15040, 0.039062, 9.758076, 15, 1, 15, 0
15050, 0.039062, 9.758585, 15, 1, 15, 0
15060, 0.039062, 9.759104, 15, 1, 15, 0
15070, 0.039062, 9.759643, 15, 1, 15, 0
15080, 0.040365, 9.760195, 14, 1, 14, 0
15090, 0.041667, 9.760761, 14, 1, 14, 0
15100, 0.042969, 9.761337, 14, 1, 14, 0
15110, 0.042969, 9.761918, 14, 1, 14, 0
15120, 0.041667, 9.762512, 13, 1, 13, 0
15130, 0.041667, 9.763107, 14, 1, 14, 0
15140, 0.040565, 9.763712, 13, 2, 12, 1
15150, 0.041867, 9.764314, 12, 1, 12, 0
15160, 0.041867, 9.764929, 12, 1, 12, 0
15170, 0.042969, 9.765538, 12, 1, 12, 0
15180, 0.042969, 9.766149, 12, 1, 12, 0
15190, 0.042969, 9.766747, 12, 1, 12, 0
15200, 0.042969, 9.767349, 12, 1, 12, 0
15210, 0.042969, 9.767951, 12, 1, 12, 0
15220, 0.044271, 9.768549, 11, 1, 11, 0
15230, 0.045573, 9.769139, 11, 1, 11, 0
15240, 0.045790, 9.769720, 12, 2, 11, 1
15250, 0.045790, 9.770298, 11, 1, 11, 0
15260, 0.045790, 9.770865, 11, 1, 11, 0
15270, 0.046875, 9.771420, 11, 1, 11, 0
15280, 0.048177, 9.771961, 12, 1, 12, 0
15290, 0.049479, 9.772491, 12, 1, 12, 0
15300, 0.050781, 9.773008, 12, 1, 12, 0
15310, 0.050781, 9.773505, 12, 1, 12, 0
15320, 0.050781, 9.773985, 12, 1, 12, 0
15330, 0.052083, 9.774442, 11, 1, 11, 0
15340, 0.053385, 9.774881, 11, 1, 11, 0
15350, 0.054688, 9.775294, 11, 1, 11, 0
15360, 0.054688, 9.775689, 11, 1, 11, 0
15370, 0.054688, 9.776055, 11, 1, 11, 0
15380, 0.054688, 9.776402, 11, 1, 11, 0
15390, 0.054688, 9.776720, 11, 1, 11, 0
15400, 0.054688, 9.777016, 11, 1, 11, 0
15410, 0.059896, 9.777284, 15, 1, 15, 0
15420, 0.065104, 9.777528, 15, 1, 15, 0
15430, 0.070312, 9.777757, 15, 1, 15, 0
15440, 0.071615, 9.777989, 16, 1, 16, 0
15450, 0.072917, 9.778213, 16, 1, 16, 0
15460, 0.075521, 9.778406, 17, 1, 17, 0
15470, 0.078125, 9.778568, 18, 1, 18, 0
15480, 0.080729, 9.778697, 20, 1, 20, 0
15490, 0.082031, 9.778789, 20, 1, 20, 0
15500, 0.082031, 9.778834, 20, 1, 20, 0
15510, 0.083333, 9.778828, 21, 1, 21, 0
15520, 0.084635, 9.778769, 21, 1, 21, 0
15530, 0.087240, 9.778661, 22, 1, 22, 0
15540, 0.088542, 9.778502, 22, 1, 22, 0
15550, 0.089844, 9.778288, 24, 2, 23, 1
15560, 0.091146, 9.778016, 23, 1, 23, 0
15570, 0.089844, 9.777255, 23, 1, 23, 0
15580, 0.088542, 9.776299, 23, 1, 23, 0
15590, 0.085938, 9.775321, 23, 1, 23, 0
15600, 0.085938, 9.774434, 23, 1, 23, 0
15610, 0.085938, 9.773821, 23, 1, 23, 0
15620, 0.083333, 9.773141, 23, 1, 23, 0
15630, 0.080729, 9.772420, 23, 1, 23, 0
15640, 0.078125, 9.771660, 23, 1, 23, 0
15650, 0.078125, 9.770835, 23, 1, 23, 0
15660, 0.076823, 9.769971, 22, 1, 22, 0
15670, 0.074219, 9.769067, 23, 1, 23, 0
15680, 0.071615, 9.768098, 23, 1, 23, 0
15690, 0.070312, 9.767096, 23, 1, 23, 0
15700, 0.067708, 9.766030, 23, 1, 23, 0
15710, 0.065104, 9.764902, 23, 1, 23, 0
15720, 0.062500, 9.763747, 23, 1, 23, 0
15730, 0.061198, 9.762537, 22, 1, 22, 0
15740, 0.058594, 9.761275, 23, 1, 23, 0
15750, 0.055990, 9.759964, 23, 1, 23, 0
15760, 0.052083, 9.758607, 23, 1, 23, 0
15770, 0.049479, 9.757206, 23, 1, 23, 0
15780, 0.046875, 9.755764, 23, 1, 23, 0
15790, 0.044271, 9.754285, 23, 1, 23, 0
15800, 0.041667, 9.752770, 23, 1, 23, 0
15810, 0.037760, 9.751222, 24, 1, 24, 0
15820, 0.035156, 9.749642, 23, 1, 23, 0
15830, 0.032552, 9.748028, 23, 1, 23, 0
15840, 0.029948, 9.746381, 24, 1, 24, 0
15850, 0.027344, 9.744695, 23, 1, 23, 0
15860, 0.023438, 9.742972, 24, 1, 24, 0
15870, 0.019531, 9.741213, 23, 1, 23, 0
15880, 0.015625, 9.739420, 24, 1, 24, 0
15890, 0.013021, 9.737590, 24, 1, 24, 0
15900, 0.009115, 9.735735, 24, 1, 24, 0
15910, 0.006510, 9.733852, 24, 1, 24, 0
15920, -0.000208, 9.731939, 25, 2, 24, 1
15930, -0.002812, 9.730001, 24, 1, 24, 0
15940, -0.005417, 9.728029, 24, 1, 24, 0
15950, -0.006510, 9.726019, 24, 1, 24, 0
15960, -0.009115, 9.723982, 24, 1, 24, 0
15970, -0.015833, 9.721914, 25, 2, 24, 1
