time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
15980, -0.016070, 9.719819, 22, 2, 21, 1
15990, -0.016780, 9.717590, 22, 2, 20, 2
16000, -0.013187, 9.715352, 20, 2, 19, 1
16010, -0.012333, 9.713113, 19, 2, 18, 1
16020, -0.013446, 9.710881, 20, 3, 18, 1
16030, -0.012695, 9.708658, 17, 2, 16, 1
16040, -0.012173, 9.706430, 16, 2, 15, 1
16050, -0.006443, 9.704058, 15, 1, 15, 0
16060, -0.004069, 9.701701, 14, 1, 14, 0
16070, -0.001302, 9.699347, 13, 1, 13, 0
16080, -0.001302, 9.697018, 11, 1, 11, 0
16090, 0.000000, 9.694702, 11, 1, 11, 0
16100, 0.000000, 9.692275, 11, 1, 11, 0
16110, -0.005682, 9.689871, 11, 2, 10, 1
16120, -0.008286, 9.687490, 11, 1, 11, 0
16130, -0.012192, 9.685025, 10, 1, 10, 0
16140, -0.014796, 9.682597, 11, 2, 10, 1
16150, -0.020478, 9.680214, 11, 2, 10, 1
16160, -0.030540, 9.677756, 11, 2, 9, 2
16170, -0.036577, 9.675346, 12, 2, 10, 2
16180, -0.047822, 9.672978, 12, 2, 9, 3
16190, -0.053385, 9.670553, 12, 2, 9, 3
16200, -0.061699, 9.668178, 13, 2, 9, 4
16210, -0.066607, 9.665748, 13, 2, 9, 4
16220, -0.074233, 9.663385, 14, 2, 9, 5
16230, -0.078755, 9.660974, 14, 2, 9, 5
16240, -0.083562, 9.658641, 13, 2, 8, 5
16250, -0.088213, 9.656270, 14, 2, 8, 6
16260, -0.098071, 9.653984, 14, 3, 7, 6
16270, -0.104415, 9.651669, 15, 2, 8, 7
16280, -0.109065, 9.649436, 16, 2, 8, 8
16290, -0.112576, 9.647192, 16, 2, 9, 7
16300, -0.117513, 9.645037, 16, 2, 9, 7
16310, -0.123947, 9.642864, 17, 3, 9, 7
16320, -0.128150, 9.640771, 17, 2, 11, 6
16330, -0.132353, 9.638660, 17, 2, 11, 6
16340, -0.135164, 9.636633, 20, 3, 12, 7
16350, -0.137583, 9.634586, 19, 2, 13, 6
16360, -0.141587, 9.632627, 21, 3, 14, 6
16370, -0.144247, 9.630701, 21, 2, 15, 6
16380, -0.147228, 9.628909, 20, 2, 15, 5
16390, -0.150453, 9.627210, 21, 3, 15, 5
16400, -0.154173, 9.625509, 20, 2, 15, 5
16410, -0.156777, 9.623886, 20, 2, 15, 5
16420, -0.159381, 9.622261, 21, 3, 15, 5
16430, -0.161489, 9.620719, 21, 2, 16, 5
16440, -0.164745, 9.619265, 20, 2, 16, 4
16450, -0.167969, 9.617805, 21, 3, 16, 4
16460, -0.170027, 9.616424, 20, 3, 14, 4
16470, -0.171483, 9.615130, 17, 3, 13, 3
16480, -0.171752, 9.613825, 17, 3, 13, 3
16490, -0.171637, 9.612602, 18, 3, 13, 4
16500, -0.166926, 9.611468, 16, 2, 12, 4
16510, -0.166323, 9.610338, 16, 3, 12, 3
16520, -0.164876, 9.609293, 15, 2, 12, 3
16530, -0.170475, 9.608343, 15, 3, 11, 3
16540, -0.175694, 9.607473, 15, 4, 11, 2
16550, -0.180903, 9.606675, 14, 3, 11, 2
16560, -0.185417, 9.605870, 15, 4, 11, 2
16570, -0.187847, 9.605136, 16, 4, 11, 2
16580, -0.188405, 9.604492, 14, 3, 11, 2
16590, -0.186012, 9.603937, 14, 3, 11, 2
16600, -0.183755, 9.603469, 15, 3, 11, 2
16610, -0.190141, 9.603086, 15, 3, 11, 3
16620, -0.198326, 9.602867, 14, 3, 10, 3
16630, -0.204117, 9.602947, 14, 3, 10, 3
16640, -0.205915, 9.603433, 14, 3, 10, 3
16650, -0.209793, 9.604287, 13, 2, 9, 4
16660, -0.213670, 9.605411, 13, 2, 9, 4
16670, -0.219623, 9.606712, 14, 2, 9, 5
16680, -0.219155, 9.608080, 15, 3, 9, 5
16690, -0.221230, 9.609471, 14, 2, 9, 5
16700, -0.221230, 9.610919, 14, 2, 9, 5
16710, -0.223772, 9.612447, 14, 2, 9, 5
16720, -0.223772, 9.614002, 14, 2, 9, 5
16730, -0.225504, 9.615670, 13, 2, 8, 5
16740, -0.227235, 9.617453, 13, 2, 8, 5
16750, -0.230955, 9.619346, 14, 2, 8, 6
16760, -0.232944, 9.621345, 14, 2, 8, 6
16770, -0.234933, 9.623431, 14, 2, 8, 6
16780, -0.234933, 9.625599, 14, 2, 8, 6
16790, -0.234933, 9.627828, 14, 2, 8, 6
16800, -0.234933, 9.630126, 14, 2, 8, 6
16810, -0.234933, 9.632479, 14, 2, 8, 6
16820, -0.236750, 9.634881, 13, 2, 7, 6
16830, -0.237649, 9.637342, 12, 2, 7, 5
16840, -0.238548, 9.639973, 12, 2, 7, 5
16850, -0.237346, 9.642618, 13, 2, 8, 5
16860, -0.237063, 9.645250, 13, 2, 8, 5
16870, -0.236779, 9.647872, 13, 2, 8, 5
16880, -0.236779, 9.650618, 13, 2, 8, 5
16890, -0.235544, 9.653347, 12, 2, 8, 4
16900, -0.234308, 9.656170, 12, 2, 8, 4
16910, -0.233073, 9.658946, 12, 2, 8, 4
16920, -0.233073, 9.661794, 12, 2, 8, 4
16930, -0.233073, 9.664581, 12, 2, 8, 4
16940, -0.233106, 9.667430, 13, 2, 9, 4
16950, -0.231587, 9.670339, 12, 2, 9, 3
16960, -0.230068, 9.673150, 12, 2, 9, 3
16970, -0.224392, 9.675989, 12, 2, 10, 2
16980, -0.220269, 9.678839, 12, 2, 10, 2
16990, -0.216146, 9.681697, 12, 2, 10, 2
17000, -0.216146, 9.684552, 12, 2, 10, 2
17010, -0.218874, 9.687412, 14, 3, 11, 2
17020, -0.217138, 9.690282, 12, 2, 11, 1
17030, -0.212798, 9.693122, 11, 1, 11, 0
17040, -0.205729, 9.695927, 11, 1, 11, 0
17050, -0.203125, 9.698681, 11, 1, 11, 0
17060, -0.203125, 9.701405, 11, 1, 11, 0
17070, -0.204427, 9.704109, 12, 1, 12, 0
17080, -0.206473, 9.706791, 14, 2, 13, 1
17090, -0.204055, 9.709463, 14, 2, 13, 1
17100, -0.200335, 9.712099, 14, 2, 13, 1
17110, -0.195871, 9.714688, 14, 2, 13, 1
17120, -0.198289, 9.717219, 13, 1, 13, 0
17130, -0.198103, 9.719735, 14, 2, 13, 1
17140, -0.199306, 9.722342, 15, 2, 14, 1
17150, -0.195725, 9.724960, 16, 2, 14, 2
17160, -0.193887, 9.727524, 17, 2, 15, 2
17170, -0.192660, 9.730033, 16, 2, 15, 1
17180, -0.191492, 9.732501, 17, 2, 15, 2
17190, -0.191186, 9.734933, 17, 2, 15, 2
17200, -0.185202, 9.737316, 17, 2, 14, 3
17210, -0.180836, 9.739635, 18, 2, 15, 3
17220, -0.176796, 9.741882, 16, 2, 14, 2
17230, -0.174192, 9.744080, 17, 2, 14, 3
17240, -0.170774, 9.746229, 16, 2, 13, 3
17250, -0.164372, 9.748325, 18, 2, 14, 4
17260, -0.158704, 9.750358, 17, 2, 13, 4
17270, -0.153927, 9.752324, 17, 2, 13, 4
17280, -0.150237, 9.754240, 16, 2, 12, 4
17290, -0.145667, 9.756112, 18, 2, 13, 5
17300, -0.141838, 9.757934, 17, 3, 11, 5
17310, -0.133746, 9.759716, 14, 2, 8, 6
17320, -0.128755, 9.761419, 12, 2, 7, 5
17330, -0.118645, 9.763073, 12, 2, 6, 6
17340, -0.114366, 9.764643, 12, 2, 6, 6
17350, -0.102509, 9.766069, 11, 2, 7, 4
17360, -0.093395, 9.767426, 12, 2, 8, 4
17370, -0.081416, 9.768720, 10, 2, 7, 3
17380, -0.070312, 9.769950, 10, 2, 8, 2
17390, -0.061458, 9.771116, 10, 2, 8, 2
17400, -0.049479, 9.772242, 10, 2, 9, 1
17410, -0.037500, 9.773303, 8, 1, 8, 0
17420, -0.024219, 9.774306, 9, 1, 9, 0
17430, -0.016927, 9.775239, 9, 1, 9, 0
17440, -0.014323, 9.776139, 10, 1, 10, 0
17450, -0.013021, 9.777035, 10, 1, 10, 0
17460, -0.009115, 9.777934, 10, 1, 10, 0
17470, -0.006510, 9.778814, 10, 1, 10, 0
17480, -0.002604, 9.779680, 11, 1, 11, 0
17490, -0.005208, 9.780522, 14, 1, 14, 0
17500, -0.009115, 9.781376, 17, 1, 17, 0
17510, -0.015625, 9.782247, 18, 1, 18, 0
17520, -0.019531, 9.783150, 21, 1, 21, 0
17530, -0.022135, 9.783939, 23, 1, 23, 0
17540, -0.023438, 9.784744, 23, 1, 23, 0
17550, -0.020833, 9.785449, 23, 1, 23, 0
17560, -0.016927, 9.786064, 22, 1, 22, 0
17570, -0.011719, 9.786611, 23, 1, 23, 0
17580, -0.006510, 9.787110, 23, 1, 23, 0
17590, -0.002604, 9.787653, 23, 1, 23, 0
17600, 0.002604, 9.788167, 23, 1, 23, 0
17610, 0.006510, 9.788461, 22, 1, 22, 0
17620, 0.011719, 9.788522, 23, 1, 23, 0
17630, 0.015625, 9.788305, 22, 1, 22, 0
17640, 0.019531, 9.787858, 23, 1, 23, 0
17650, 0.022135, 9.787229, 23, 1, 23, 0
17660, 0.024740, 9.786467, 22, 1, 22, 0
17670, 0.027344, 9.785670, 23, 1, 23, 0
17680, 0.029948, 9.784893, 23, 1, 23, 0
17690, 0.031250, 9.784122, 23, 1, 23, 0
17700, 0.031250, 9.783327, 23, 1, 23, 0
17710, 0.031250, 9.782450, 23, 1, 23, 0
17720, 0.032552, 9.781493, 22, 1, 22, 0
17730, 0.033854, 9.780422, 22, 1, 22, 0
17740, 0.035156, 9.779244, 22, 1, 22, 0
17750, 0.035156, 9.777998, 22, 1, 22, 0
17760, 0.035156, 9.776667, 22, 1, 22, 0
17770, 0.035156, 9.775288, 22, 1, 22, 0
17780, 0.035156, 9.773878, 22, 1, 22, 0
17790, 0.033854, 9.772408, 23, 1, 23, 0
17800, 0.032552, 9.770884, 23, 1, 23, 0
17810, 0.031250, 9.769311, 23, 1, 23, 0
17820, 0.031250, 9.767691, 23, 1, 23, 0
17830, 0.031250, 9.766031, 23, 1, 23, 0
17840, 0.031250, 9.764331, 23, 1, 23, 0
17850, 0.031250, 9.762589, 23, 1, 23, 0
17860, 0.028646, 9.760812, 23, 1, 23, 0
17870, 0.026042, 9.759003, 23, 1, 23, 0
17880, 0.023438, 9.757158, 23, 1, 23, 0
17890, 0.023438, 9.755275, 23, 1, 23, 0
17900, 0.022135, 9.753357, 24, 1, 24, 0
17910, 0.020833, 9.751406, 24, 1, 24, 0
17920, 0.016602, 9.749415, 24, 2, 23, 1
17930, 0.015299, 9.747394, 23, 1, 23, 0
17940, 0.012695, 9.745341, 24, 1, 24, 0
17950, 0.013021, 9.743252, 24, 1, 24, 0
17960, 0.008789, 9.741137, 24, 2, 23, 1
17970, 0.006185, 9.738984, 24, 1, 24, 0
17980, 0.003581, 9.736672, 24, 1, 24, 0
17990, 0.003906, 9.734342, 24, 1, 24, 0
18000, -0.000208, 9.731995, 25, 2, 24, 1
18010, -0.002812, 9.729643, 24, 1, 24, 0
18020, -0.005417, 9.727279, 24, 1, 24, 0
18030, -0.006711, 9.724778, 26, 2, 25, 1
18040, -0.009315, 9.722262, 24, 1, 24, 0
18050, -0.010730, 9.719737, 23, 2, 22, 1
18060, -0.011398, 9.717207, 24, 3, 21, 2
18070, -0.010840, 9.714532, 21, 2, 19, 2
18080, -0.009945, 9.711850, 20, 2, 19, 1
18090, -0.010735, 9.709167, 22, 3, 19, 2
18100, -0.008209, 9.706380, 19, 2, 18, 1
18110, -0.007458, 9.703601, 17, 2, 16, 1
18120, -0.004958, 9.700837, 17, 3, 15, 1
18130, -0.004950, 9.697963, 16, 2, 15, 1
18140, -0.001273, 9.695102, 13, 1, 13, 0
18150, 0.000488, 9.692143, 14, 2, 13, 1
18160, 0.005208, 9.689213, 12, 1, 12, 0
18170, 0.006510, 9.686205, 10, 1, 10, 0
18180, 0.001402, 9.683242, 13, 3, 11, 1
18190, -0.005582, 9.680195, 11, 2, 10, 1
18200, -0.017083, 9.677184, 12, 3, 10, 1
18210, -0.017618, 9.674094, 12, 2, 10, 2
18220, -0.024483, 9.670943, 11, 3, 9, 1
18230, -0.026436, 9.667848, 12, 2, 10, 2
18240, -0.029040, 9.664704, 12, 2, 10, 2
18250, -0.034722, 9.661524, 12, 3, 9, 2
18260, -0.040148, 9.658430, 12, 2, 9, 3
18270, -0.051232, 9.655299, 13, 3, 9, 3
18280, -0.055639, 9.652140, 13, 2, 9, 4
18290, -0.064103, 9.648954, 14, 3, 9, 4
18300, -0.068510, 9.645751, 13, 2, 8, 5
18310, -0.073518, 9.642545, 13, 2, 8, 5
18320, -0.078889, 9.639457, 16, 3, 9, 6
18330, -0.084231, 9.636372, 15, 2, 8, 7
18340, -0.092231, 9.633281, 16, 3, 8, 7
18350, -0.098145, 9.630188, 15, 2, 8, 7
18360, -0.103082, 9.627097, 16, 2, 9, 7
18370, -0.107725, 9.624026, 17, 3, 9, 7
18380, -0.111299, 9.620978, 17, 2, 10, 7
18390, -0.116490, 9.617979, 18, 3, 10, 7
18400, -0.117290, 9.615006, 18, 2, 11, 7
18410, -0.121094, 9.612074, 18, 2, 12, 6
18420, -0.124465, 9.609175, 20, 3, 13, 6
18430, -0.130903, 9.606316, 20, 2, 15, 5
18440, -0.136068, 9.603570, 20, 3, 14, 5
18450, -0.136458, 9.600884, 20, 2, 14, 6
18460, -0.139063, 9.598245, 20, 2, 15, 5
18470, -0.141152, 9.595662, 21, 3, 15, 5
18480, -0.145864, 9.593226, 21, 2, 16, 5
18490, -0.150918, 9.590831, 21, 3, 16, 4
18500, -0.152344, 9.588471, 20, 2, 16, 4
18510, -0.155033, 9.586141, 19, 3, 13, 4
18520, -0.156620, 9.583940, 20, 4, 13, 4
18530, -0.156620, 9.581776, 18, 3, 13, 4
18540, -0.158128, 9.579654, 19, 4, 13, 4
18550, -0.154905, 9.577657, 16, 2, 13, 3
18560, -0.157126, 9.575708, 17, 3, 13, 3
18570, -0.160166, 9.573793, 17, 4, 12, 3
18580, -0.163909, 9.571997, 14, 3, 11, 2
18590, -0.170477, 9.570242, 16, 4, 11, 2
18600, -0.172009, 9.568602, 17, 4, 11, 3
18610, -0.176729, 9.567001, 16, 3, 11, 3
18620, -0.177543, 9.565512, 16, 4, 11, 2
18630, -0.180176, 9.564053, 16, 4, 11, 2
18640, -0.184408, 9.562707, 16, 3, 11, 4
18650, -0.190169, 9.561476, 15, 4, 10, 3
18660, -0.194716, 9.560267, 15, 3, 10, 4
18670, -0.198134, 9.559156, 16, 3, 10, 5
18680, -0.201324, 9.558062, 16, 4, 9, 5
18690, -0.205729, 9.557069, 16, 4, 9, 5
18700, -0.207520, 9.556182, 16, 3, 9, 6
18710, -0.211914, 9.555651, 16, 3, 9, 6
18720, -0.213932, 9.555486, 15, 2, 9, 6
18730, -0.218327, 9.555793, 16, 2, 9, 7
18740, -0.217839, 9.556482, 16, 2, 9, 7
18750, -0.222656, 9.557490, 16, 3, 8, 7
18760, -0.223025, 9.558669, 15, 2, 8, 7
18770, -0.227214, 9.559960, 15, 2, 8, 7
18780, -0.228472, 9.561315, 15, 2, 8, 7
18790, -0.234614, 9.562704, 16, 3, 8, 7
18800, -0.234614, 9.564179, 15, 2, 8, 7
18810, -0.234614, 9.565639, 15, 2, 8, 7
18820, -0.232067, 9.567190, 17, 2, 9, 8
18830, -0.235040, 9.568857, 16, 2, 9, 7
18840, -0.240177, 9.570655, 17, 3, 9, 7
18850, -0.245538, 9.572582, 17, 3, 9, 7
18860, -0.245538, 9.574610, 16, 2, 9, 7
18870, -0.243375, 9.576726, 16, 2, 9, 7
18880, -0.241211, 9.578915, 16, 2, 9, 7
18890, -0.241211, 9.581189, 16, 2, 9, 7
18900, -0.241211, 9.583543, 16, 2, 9, 7
18910, -0.242350, 9.586096, 16, 2, 9, 7
18920, -0.243490, 9.588694, 16, 2, 9, 7
18930, -0.244629, 9.591315, 16, 2, 9, 7
18940, -0.244336, 9.594085, 15, 2, 8, 7
18950, -0.244043, 9.596856, 15, 2, 8, 7
18960, -0.243750, 9.599613, 15, 2, 8, 7
18970, -0.243750, 9.602482, 15, 2, 8, 7
18980, -0.243750, 9.605336, 15, 2, 8, 7
18990, -0.243750, 9.608284, 15, 2, 8, 7
19000, -0.243750, 9.611200, 15, 2, 8, 7
19010, -0.243229, 9.614191, 14, 2, 7, 7
19020, -0.242708, 9.617244, 14, 2, 7, 7
19030, -0.242188, 9.620230, 14, 2, 7, 7
19040, -0.242188, 9.623254, 14, 2, 7, 7
19050, -0.238281, 9.626318, 14, 2, 8, 6
19060, -0.234375, 9.629390, 14, 2, 8, 6
19070, -0.230469, 9.632459, 14, 2, 8, 6
19080, -0.229367, 9.635506, 13, 2, 8, 5
19090, -0.228265, 9.638553, 13, 2, 8, 5
19100, -0.227163, 9.641591, 13, 2, 8, 5
19110, -0.224760, 9.644614, 13, 2, 9, 4
19120, -0.222356, 9.647601, 13, 2, 9, 4
19130, -0.219952, 9.650562, 13, 2, 9, 4
19140, -0.218249, 9.653493, 14, 2, 10, 4
19150, -0.214243, 9.656390, 13, 2, 10, 3
19160, -0.210236, 9.659249, 13, 2, 10, 3
19170, -0.207933, 9.662060, 13, 2, 10, 3
19180, -0.205462, 9.664838, 12, 2, 10, 2
19190, -0.201456, 9.667574, 13, 2, 11, 2
19200, -0.197449, 9.670268, 13, 2, 11, 2
19210, -0.193326, 9.672912, 12, 2, 11, 1
19220, -0.190739, 9.675512, 12, 2, 11, 1
19230, -0.188151, 9.678068, 12, 2, 11, 1
19240, -0.184028, 9.680585, 12, 1, 12, 0
19250, -0.183439, 9.683046, 14, 2, 13, 1
19260, -0.180618, 9.685561, 13, 1, 13, 0
19270, -0.181920, 9.688110, 13, 1, 13, 0
19280, -0.179688, 9.690618, 13, 1, 13, 0
19290, -0.180990, 9.693079, 14, 1, 14, 0
19300, -0.182292, 9.695509, 14, 1, 14, 0
19310, -0.183594, 9.697907, 14, 1, 14, 0
19320, -0.183594, 9.700273, 14, 1, 14, 0
19330, -0.183594, 9.702594, 16, 1, 16, 0
19340, -0.181219, 9.704870, 17, 2, 16, 1
19350, -0.177476, 9.707092, 16, 2, 15, 1
19360, -0.171425, 9.709258, 17, 2, 15, 2
19370, -0.166312, 9.711358, 16, 2, 14, 2
19380, -0.161401, 9.713391, 17, 2, 15, 2
19390, -0.155120, 9.715373, 17, 2, 14, 3
19400, -0.148773, 9.717296, 16, 2, 13, 3
19410, -0.141420, 9.719169, 17, 2, 13, 4
19420, -0.135752, 9.720981, 17, 2, 13, 4
19430, -0.130974, 9.722744, 17, 2, 13, 4
19440, -0.126800, 9.724465, 16, 2, 12, 4
19450, -0.120874, 9.726039, 16, 2, 11, 5
19460, -0.115147, 9.727563, 13, 2, 8, 5
19470, -0.106383, 9.729053, 13, 2, 7, 6
19480, -0.099058, 9.730496, 12, 2, 6, 6
19490, -0.089425, 9.731900, 11, 2, 6, 5
19500, -0.076444, 9.733256, 10, 2, 7, 3
19510, -0.065767, 9.734547, 10, 2, 7, 3
19520, -0.051852, 9.735787, 9, 2, 7, 2
19530, -0.045891, 9.736963, 9, 2, 7, 2
19540, -0.033275, 9.738118, 9, 2, 8, 1
19550, -0.018663, 9.739222, 8, 1, 8, 0
19560, -0.009404, 9.740261, 9, 2, 8, 1
19570, -0.000145, 9.741266, 9, 1, 9, 0
19580, 0.002459, 9.742239, 8, 1, 8, 0
19590, 0.011719, 9.742927, 9, 1, 9, 0
19600, 0.015625, 9.743357, 8, 1, 8, 0
19610, 0.020833, 9.743565, 8, 1, 8, 0
19620, 0.024740, 9.743576, 8, 1, 8, 0
19630, 0.028646, 9.743400, 7, 1, 7, 0
19640, 0.032552, 9.743078, 7, 1, 7, 0
19650, 0.037760, 9.742644, 6, 1, 6, 0
19660, 0.042969, 9.742240, 5, 1, 5, 0
19670, 0.045573, 9.741880, 5, 1, 5, 0
19680, 0.046875, 9.741596, 5, 1, 5, 0
19690, 0.038194, 9.741332, 6, 2, 5, 1
19700, 0.036892, 9.740956, 6, 1, 6, 0
19710, 0.035590, 9.740537, 6, 1, 6, 0
19720, 0.041667, 9.740075, 7, 1, 7, 0
19730, 0.039062, 9.739607, 8, 1, 8, 0
19740, 0.036458, 9.739172, 8, 1, 8, 0
19750, 0.033854, 9.738716, 9, 1, 9, 0
19760, 0.019531, 9.738243, 15, 2, 10, 5
19770, 0.000000, 9.737759, 20, 2, 10, 10
19780, -0.018229, 9.737267, 23, 1, 23, 0
19790, -0.023438, 9.736770, 23, 1, 23, 0
19800, -0.023438, 9.736275, 23, 1, 23, 0
19810, -0.023438, 9.735784, 23, 1, 23, 0
19820, -0.023438, 9.735312, 23, 1, 23, 0
19830, -0.023438, 9.734858, 23, 1, 23, 0
19840, -0.023438, 9.734420, 23, 1, 23, 0
19850, -0.023438, 9.734000, 23, 1, 23, 0
19860, -0.023438, 9.733597, 23, 1, 23, 0
19870, -0.024740, 9.733213, 22, 1, 22, 0
19880, -0.027344, 9.732844, 23, 1, 23, 0
19890, -0.029948, 9.732488, 23, 1, 23, 0
19900, -0.031250, 9.732143, 23, 1, 23, 0
19910, -0.031250, 9.731807, 23, 1, 23, 0
19920, -0.031250, 9.731498, 23, 1, 23, 0
19930, -0.031250, 9.731200, 23, 1, 23, 0
19940, -0.031250, 9.730908, 23, 1, 23, 0
19950, -0.031250, 9.730624, 23, 1, 23, 0
19960, -0.032552, 9.730345, 22, 1, 22, 0
