time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
4500, 0.007812, 6.438080, 13, 1, 13, 0
4510, 0.007812, 6.438462, 13, 1, 13, 0
4520, 0.007812, 6.438844, 13, 1, 13, 0
4530, 0.007812, 6.439226, 13, 1, 13, 0
4540, 0.007812, 6.439608, 13, 1, 13, 0
4550, 0.007812, 6.439990, 13, 1, 13, 0
4560, 0.006510, 6.440372, 14, 1, 14, 0
4570, 0.005208, 6.440754, 14, 1, 14, 0
4580, 0.002604, 6.441136, 13, 1, 13, 0
4590, 0.001302, 6.441516, 13, 1, 13, 0
4600, 0.000000, 6.442002, 13, 1, 13, 0
4610, 0.000000, 6.442372, 13, 1, 13, 0
4620, 0.000000, 6.442741, 13, 1, 13, 0
4630, 0.000000, 6.443109, 13, 1, 13, 0
4640, 0.000000, 6.443477, 13, 1, 13, 0
4650, 0.000000, 6.443845, 13, 1, 13, 0
4660, 0.000000, 6.444213, 13, 1, 13, 0
4670, 0.000000, 6.444582, 13, 1, 13, 0
4680, 0.000000, 6.444952, 13, 1, 13, 0
4690, 0.000000, 6.445322, 13, 1, 13, 0
4700, 0.000000, 6.445693, 13, 1, 13, 0
4710, 0.000000, 6.446064, 13, 1, 13, 0
4720, 0.000000, 6.446436, 13, 1, 13, 0
4730, 0.000000, 6.446808, 13, 1, 13, 0
4740, 0.000000, 6.447181, 13, 1, 13, 0
4750, 0.000000, 6.447554, 13, 1, 13, 0
4760, 0.000000, 6.447928, 13, 1, 13, 0
4770, 0.000000, 6.448301, 13, 1, 13, 0
4780, 0.000000, 6.448675, 13, 1, 13, 0
4790, 0.000000, 6.449053, 13, 1, 13, 0
4800, 0.000000, 6.449430, 13, 1, 13, 0
4810, 0.000000, 6.449808, 13, 1, 13, 0
4820, 0.000000, 6.450185, 13, 1, 13, 0
4830, 0.000000, 6.450563, 13, 1, 13, 0
4840, 0.000000, 6.450940, 13, 1, 13, 0
4850, 0.000000, 6.451317, 13, 1, 13, 0
4860, 0.000000, 6.451694, 13, 1, 13, 0
4870, 0.000000, 6.452071, 13, 1, 13, 0
4880, 0.000000, 6.452448, 13, 1, 13, 0
4890, 0.000000, 6.452825, 13, 1, 13, 0
4900, 0.000000, 6.453202, 13, 1, 13, 0
4910, 0.000000, 6.453580, 13, 1, 13, 0
4920, 0.000000, 6.453958, 13, 1, 13, 0
4930, 0.000000, 6.454335, 13, 1, 13, 0
4940, 0.000000, 6.454713, 13, 1, 13, 0
4950, -0.001302, 6.455092, 14, 1, 14, 0
4960, -0.002604, 6.455470, 14, 1, 14, 0
4970, -0.003906, 6.455849, 14, 1, 14, 0
4980, -0.003906, 6.456228, 14, 1, 14, 0
4990, -0.003906, 6.456609, 14, 1, 14, 0
5000, -0.003906, 6.456991, 14, 1, 14, 0
5010, -0.005208, 6.457373, 13, 1, 13, 0
5020, -0.006510, 6.457756, 13, 1, 13, 0
5030, -0.007812, 6.458138, 13, 1, 13, 0
5040, -0.007812, 6.458521, 13, 1, 13, 0
5050, -0.007812, 6.458904, 13, 1, 13, 0
5060, -0.007812, 6.459287, 13, 1, 13, 0
5070, -0.007812, 6.459669, 13, 1, 13, 0
5080, -0.007812, 6.460050, 13, 1, 13, 0
5090, -0.007812, 6.460430, 13, 1, 13, 0
5100, -0.007812, 6.460809, 13, 1, 13, 0
5110, -0.007812, 6.461188, 13, 1, 13, 0
5120, -0.007812, 6.461567, 13, 1, 13, 0
5130, -0.007812, 6.461946, 13, 1, 13, 0
5140, -0.007812, 6.462325, 13, 1, 13, 0
5150, -0.007812, 6.462705, 13, 1, 13, 0
5160, -0.007812, 6.463084, 13, 1, 13, 0
5170, -0.007812, 6.463464, 13, 1, 13, 0
5180, -0.007812, 6.463844, 13, 1, 13, 0
5190, -0.007812, 6.464224, 13, 1, 13, 0
5200, -0.007812, 6.464604, 13, 1, 13, 0
5210, -0.007812, 6.464983, 13, 1, 13, 0
5220, -0.007812, 6.465361, 13, 1, 13, 0
5230, -0.007812, 6.465738, 13, 1, 13, 0
5240, -0.007812, 6.466115, 13, 1, 13, 0
5250, -0.007812, 6.466490, 13, 1, 13, 0
5260, -0.007812, 6.466865, 13, 1, 13, 0
5270, -0.007812, 6.467240, 13, 1, 13, 0
5280, -0.007812, 6.467614, 13, 1, 13, 0
5290, -0.007812, 6.467989, 13, 1, 13, 0
5300, -0.007812, 6.468363, 13, 1, 13, 0
5310, -0.007812, 6.468737, 13, 1, 13, 0
5320, -0.007812, 6.469111, 13, 1, 13, 0
5330, -0.007812, 6.469486, 13, 1, 13, 0
5340, -0.007812, 6.469860, 13, 1, 13, 0
5350, -0.007812, 6.470235, 13, 1, 13, 0
5360, -0.007812, 6.470611, 13, 1, 13, 0
5370, -0.007812, 6.470986, 13, 1, 13, 0
5380, -0.007812, 6.471362, 13, 1, 13, 0
5390, -0.007812, 6.471736, 13, 1, 13, 0
5400, -0.007812, 6.472110, 13, 1, 13, 0
5410, -0.007812, 6.472484, 13, 1, 13, 0
5420, -0.007812, 6.472857, 13, 1, 13, 0
5430, -0.007812, 6.473230, 13, 1, 13, 0
5440, -0.007812, 6.473602, 13, 1, 13, 0
5450, -0.007812, 6.473973, 13, 1, 13, 0
5460, -0.007812, 6.474343, 13, 1, 13, 0
5470, -0.006510, 6.474713, 14, 1, 14, 0
5480, -0.005208, 6.475083, 14, 1, 14, 0
5490, -0.003906, 6.475452, 14, 1, 14, 0
5500, -0.003906, 6.475820, 14, 1, 14, 0
5510, -0.003906, 6.476186, 14, 1, 14, 0
5520, -0.003906, 6.476551, 14, 1, 14, 0
5530, -0.003906, 6.476914, 14, 1, 14, 0
5540, -0.003906, 6.477276, 14, 1, 14, 0
5550, -0.003906, 6.477637, 14, 1, 14, 0
5560, -0.003906, 6.477995, 14, 1, 14, 0
5570, -0.003906, 6.478352, 14, 1, 14, 0
5580, -0.003906, 6.478708, 14, 1, 14, 0
5590, -0.003906, 6.479063, 14, 1, 14, 0
5600, -0.003906, 6.479416, 14, 1, 14, 0
5610, -0.003906, 6.479768, 14, 1, 14, 0
5620, -0.003906, 6.480117, 14, 1, 14, 0
5630, -0.005208, 6.480464, 13, 1, 13, 0
5640, -0.006510, 6.480810, 13, 1, 13, 0
5650, -0.006510, 6.481154, 14, 1, 14, 0
5660, -0.005208, 6.481499, 14, 1, 14, 0
5670, -0.003906, 6.481842, 14, 1, 14, 0
5680, -0.003906, 6.482182, 14, 1, 14, 0
5690, -0.005208, 6.482520, 13, 1, 13, 0
5700, -0.006510, 6.482856, 13, 1, 13, 0
5710, -0.007812, 6.483191, 13, 1, 13, 0
5720, -0.007812, 6.483525, 13, 1, 13, 0
5730, -0.007812, 6.483858, 13, 1, 13, 0
5740, -0.007812, 6.484187, 13, 1, 13, 0
5750, -0.007812, 6.484514, 13, 1, 13, 0
5760, -0.007812, 6.484838, 13, 1, 13, 0
5770, -0.007812, 6.485160, 13, 1, 13, 0
5780, -0.007812, 6.485481, 13, 1, 13, 0
5790, -0.007812, 6.485798, 13, 1, 13, 0
5800, -0.007812, 6.486111, 13, 1, 13, 0
5810, -0.007812, 6.486421, 13, 1, 13, 0
5820, -0.007812, 6.486728, 13, 1, 13, 0
5830, -0.007812, 6.487032, 13, 1, 13, 0
5840, -0.007812, 6.487333, 13, 1, 13, 0
5850, -0.007812, 6.487629, 13, 1, 13, 0
5860, -0.007812, 6.487920, 13, 1, 13, 0
5870, -0.007812, 6.488208, 13, 1, 13, 0
5880, -0.007812, 6.488495, 13, 1, 13, 0
5890, -0.007812, 6.488780, 13, 1, 13, 0
5900, -0.007812, 6.489061, 13, 1, 13, 0
5910, -0.007812, 6.489337, 13, 1, 13, 0
5920, -0.007812, 6.489608, 13, 1, 13, 0
5930, -0.009115, 6.489872, 14, 1, 14, 0
5940, -0.010417, 6.490130, 14, 1, 14, 0
5950, -0.011719, 6.490385, 14, 1, 14, 0
5960, -0.011719, 6.490636, 14, 1, 14, 0
5970, -0.011719, 6.490884, 14, 1, 14, 0
5980, -0.011719, 6.491126, 14, 1, 14, 0
5990, -0.013021, 6.491363, 13, 1, 13, 0
6000, -0.014323, 6.491591, 13, 1, 13, 0
6010, -0.015625, 6.491815, 13, 1, 13, 0
6020, -0.015625, 6.492036, 13, 1, 13, 0
6030, -0.015625, 6.492257, 13, 1, 13, 0
6040, -0.015625, 6.492477, 13, 1, 13, 0
6050, -0.015625, 6.492691, 13, 1, 13, 0
6060, -0.015625, 6.492901, 13, 1, 13, 0
6070, -0.015625, 6.493106, 13, 1, 13, 0
6080, -0.016927, 6.493308, 14, 1, 14, 0
6090, -0.018229, 6.493505, 14, 1, 14, 0
6100, -0.019531, 6.493699, 14, 1, 14, 0
6110, -0.020833, 6.493888, 13, 1, 13, 0
6120, -0.022135, 6.494071, 13, 1, 13, 0
6130, -0.023438, 6.494250, 13, 1, 13, 0
6140, -0.023438, 6.494427, 13, 1, 13, 0
6150, -0.023438, 6.494602, 13, 1, 13, 0
6160, -0.023438, 6.494777, 13, 1, 13, 0
6170, -0.023438, 6.494949, 13, 1, 13, 0
6180, -0.023438, 6.495118, 13, 1, 13, 0
6190, -0.024740, 6.495282, 14, 1, 14, 0
6200, -0.026042, 6.495440, 14, 1, 14, 0
6210, -0.028646, 6.495594, 13, 1, 13, 0
6220, -0.029948, 6.495745, 13, 1, 13, 0
6230, -0.031250, 6.495894, 13, 1, 13, 0
6240, -0.031250, 6.496042, 13, 1, 13, 0
6250, -0.031250, 6.496189, 13, 1, 13, 0
6260, -0.031250, 6.496333, 13, 1, 13, 0
6270, -0.031250, 6.496474, 13, 1, 13, 0
6280, -0.032552, 6.496614, 14, 1, 14, 0
6290, -0.035156, 6.496750, 13, 1, 13, 0
6300, -0.037760, 6.496885, 13, 1, 13, 0
6310, -0.039062, 6.497017, 13, 1, 13, 0
6320, -0.039062, 6.497146, 13, 1, 13, 0
6330, -0.039062, 6.497269, 13, 1, 13, 0
6340, -0.039062, 6.497388, 13, 1, 13, 0
6350, -0.040365, 6.497502, 14, 1, 14, 0
6360, -0.042969, 6.497612, 13, 1, 13, 0
6370, -0.045573, 6.497723, 13, 1, 13, 0
6380, -0.046875, 6.497834, 13, 1, 13, 0
6390, -0.046875, 6.497947, 13, 1, 13, 0
6400, -0.046875, 6.498061, 13, 1, 13, 0
6410, -0.046875, 6.498177, 13, 1, 13, 0
6420, -0.049479, 6.498297, 13, 1, 13, 0
6430, -0.052083, 6.498417, 13, 1, 13, 0
6440, -0.054688, 6.498541, 13, 1, 13, 0
6450, -0.054688, 6.498665, 13, 1, 13, 0
6460, -0.054688, 6.498793, 13, 1, 13, 0
6470, -0.054688, 6.498895, 13, 1, 13, 0
6480, -0.057292, 6.499006, 13, 1, 13, 0
6490, -0.059896, 6.499127, 13, 1, 13, 0
6500, -0.062500, 6.499257, 13, 1, 13, 0
6510, -0.062500, 6.499334, 13, 1, 13, 0
6520, -0.062500, 6.499403, 13, 1, 13, 0
6530, -0.065104, 6.499487, 13, 1, 13, 0
6540, -0.067708, 6.499583, 13, 1, 13, 0
6550, -0.070312, 6.499655, 13, 1, 13, 0
6560, -0.070312, 6.499738, 13, 1, 13, 0
6570, -0.070312, 6.499808, 13, 1, 13, 0
6580, -0.071615, 6.499891, 12, 1, 12, 0
6590, -0.074219, 6.499963, 13, 1, 13, 0
6600, -0.076823, 6.500050, 13, 1, 13, 0
6610, -0.078125, 6.500127, 13, 1, 13, 0
6620, -0.078125, 6.500220, 13, 1, 13, 0
6630, -0.079427, 6.500304, 12, 1, 12, 0
6640, -0.082031, 6.500373, 13, 1, 13, 0
6650, -0.084635, 6.500437, 13, 1, 13, 0
6660, -0.085938, 6.500499, 13, 1, 13, 0
6670, -0.087240, 6.500566, 12, 1, 12, 0
6680, -0.088542, 6.500641, 12, 1, 12, 0
6690, -0.091146, 6.500721, 13, 1, 13, 0
6700, -0.092448, 6.500808, 13, 1, 13, 0
6710, -0.093750, 6.500897, 13, 1, 13, 0
6720, -0.095052, 6.500999, 12, 1, 12, 0
6730, -0.096354, 6.501112, 12, 1, 12, 0
6740, -0.098958, 6.501240, 13, 1, 13, 0
6750, -0.100260, 6.501377, 13, 1, 13, 0
6760, -0.101562, 6.501523, 13, 1, 13, 0
6770, -0.102865, 6.501682, 12, 1, 12, 0
6780, -0.105469, 6.501854, 13, 1, 13, 0
6790, -0.108073, 6.502038, 13, 1, 13, 0
6800, -0.109375, 6.502234, 13, 1, 13, 0
6810, -0.109375, 6.502446, 13, 1, 13, 0
6820, -0.110677, 6.502674, 12, 1, 12, 0
6830, -0.111979, 6.502920, 12, 1, 12, 0
6840, -0.114583, 6.503179, 13, 1, 13, 0
6850, -0.115885, 6.503451, 13, 1, 13, 0
6860, -0.118490, 6.503739, 12, 1, 12, 0
6870, -0.119792, 6.504044, 12, 1, 12, 0
6880, -0.122396, 6.504364, 13, 1, 13, 0
6890, -0.123698, 6.504700, 13, 1, 13, 0
6900, -0.125000, 6.505053, 13, 1, 13, 0
6910, -0.126302, 6.505426, 12, 1, 12, 0
6920, -0.127604, 6.505813, 12, 1, 12, 0
6930, -0.128906, 6.506220, 12, 1, 12, 0
6940, -0.130208, 6.506647, 13, 1, 13, 0
6950, -0.131510, 6.507084, 13, 1, 13, 0
6960, -0.134115, 6.507541, 12, 1, 12, 0
6970, -0.135417, 6.508009, 12, 1, 12, 0
6980, -0.136719, 6.508496, 12, 1, 12, 0
6990, -0.138021, 6.509001, 13, 1, 13, 0
7000, -0.139323, 6.509521, 13, 1, 13, 0
7010, -0.140625, 6.510061, 13, 1, 13, 0
7020, -0.141927, 6.510606, 12, 1, 12, 0
7030, -0.143229, 6.511182, 12, 1, 12, 0
7040, -0.144531, 6.511767, 12, 1, 12, 0
7050, -0.145833, 6.512362, 13, 1, 13, 0
7060, -0.147135, 6.512966, 13, 1, 13, 0
7070, -0.148438, 6.513589, 13, 1, 13, 0
7080, -0.149740, 6.514245, 12, 1, 12, 0
7090, -0.151042, 6.514909, 12, 1, 12, 0
7100, -0.152344, 6.515630, 12, 1, 12, 0
7110, -0.152344, 6.516354, 12, 1, 12, 0
7120, -0.153646, 6.517088, 13, 1, 13, 0
7130, -0.154948, 6.517875, 13, 1, 13, 0
7140, -0.157552, 6.518666, 12, 1, 12, 0
7150, -0.158854, 6.519493, 12, 1, 12, 0
7160, -0.160156, 6.520314, 12, 1, 12, 0
7170, -0.160156, 6.521167, 12, 1, 12, 0
7180, -0.160156, 6.522017, 12, 1, 12, 0
7190, -0.160156, 6.522910, 12, 1, 12, 0
7200, -0.160156, 6.523840, 12, 1, 12, 0
7210, -0.161458, 6.524807, 13, 1, 13, 0
7220, -0.162760, 6.525804, 13, 1, 13, 0
7230, -0.164062, 6.526835, 13, 1, 13, 0
7240, -0.164062, 6.527885, 13, 1, 13, 0
7250, -0.165365, 6.528952, 12, 1, 12, 0
7260, -0.166667, 6.530038, 12, 1, 12, 0
7270, -0.167969, 6.531154, 12, 1, 12, 0
7280, -0.167969, 6.532293, 12, 1, 12, 0
7290, -0.167969, 6.533443, 12, 1, 12, 0
7300, -0.167969, 6.534603, 12, 1, 12, 0
7310, -0.167969, 6.535770, 12, 1, 12, 0
7320, -0.167969, 6.536955, 12, 1, 12, 0
7330, -0.167969, 6.538154, 12, 1, 12, 0
7340, -0.167969, 6.539370, 12, 1, 12, 0
7350, -0.167969, 6.540599, 12, 1, 12, 0
7360, -0.167969, 6.541838, 12, 1, 12, 0
7370, -0.167969, 6.543075, 12, 1, 12, 0
7380, -0.167969, 6.544332, 12, 1, 12, 0
7390, -0.167969, 6.545726, 12, 1, 12, 0
7400, -0.167969, 6.547112, 12, 1, 12, 0
7410, -0.167969, 6.548464, 12, 1, 12, 0
7420, -0.167969, 6.549789, 12, 1, 12, 0
7430, -0.167969, 6.551352, 12, 1, 12, 0
7440, -0.167969, 6.552817, 12, 1, 12, 0
7450, -0.166667, 6.554457, 13, 1, 13, 0
7460, -0.165365, 6.556357, 13, 1, 13, 0
7470, -0.164062, 6.558304, 13, 1, 13, 0
7480, -0.164062, 6.560214, 13, 1, 13, 0
7490, -0.164062, 6.562258, 13, 1, 13, 0
7500, -0.164062, 6.564277, 13, 1, 13, 0
7510, -0.164062, 6.566363, 13, 1, 13, 0
7520, -0.164062, 6.568387, 13, 1, 13, 0
7530, -0.162760, 6.570498, 12, 1, 12, 0
7540, -0.161458, 6.572710, 12, 1, 12, 0
7550, -0.160156, 6.574890, 12, 1, 12, 0
7560, -0.158854, 6.577135, 13, 1, 13, 0
7570, -0.157552, 6.579444, 13, 1, 13, 0
7580, -0.156250, 6.581805, 13, 1, 13, 0
7590, -0.155320, 6.584066, 14, 1, 14, 0
7600, -0.153116, 6.586371, 13, 1, 13, 0
7610, -0.149297, 6.588696, 15, 1, 15, 0
7620, -0.146408, 6.591026, 15, 1, 15, 0
7630, -0.144054, 6.593368, 16, 1, 16, 0
7640, -0.142144, 6.595713, 15, 1, 15, 0
7650, -0.139223, 6.598053, 17, 1, 17, 0
7660, -0.137040, 6.600372, 17, 1, 17, 0
7670, -0.135391, 6.602670, 18, 1, 18, 0
7680, -0.132872, 6.604950, 18, 1, 18, 0
7690, -0.129744, 6.607090, 19, 1, 19, 0
7700, -0.125794, 6.609161, 20, 1, 20, 0
7710, -0.123725, 6.611211, 20, 1, 20, 0
7720, -0.121689, 6.613241, 21, 1, 21, 0
7730, -0.119500, 6.615260, 21, 1, 21, 0
7740, -0.117241, 6.617287, 23, 1, 23, 0
7750, -0.114823, 6.619300, 22, 1, 22, 0
7760, -0.112833, 6.621287, 22, 1, 22, 0
7770, -0.110175, 6.623258, 21, 1, 21, 0
7780, -0.107013, 6.625216, 21, 1, 21, 0
7790, -0.104291, 6.627158, 20, 1, 20, 0
7800, -0.101484, 6.629083, 19, 1, 19, 0
7810, -0.099149, 6.630992, 18, 1, 18, 0
7820, -0.096111, 6.632891, 18, 1, 18, 0
7830, -0.092337, 6.634776, 17, 1, 17, 0
7840, -0.088720, 6.636639, 16, 1, 16, 0
7850, -0.084597, 6.638491, 16, 1, 16, 0
7860, -0.081380, 6.640335, 15, 1, 15, 0
7870, -0.076693, 6.642181, 15, 1, 15, 0
7880, -0.070433, 6.644155, 13, 1, 13, 0
7890, -0.063922, 6.646093, 12, 2, 10, 2
7900, -0.055589, 6.648010, 11, 1, 11, 0
7910, -0.048177, 6.649892, 11, 1, 11, 0
7920, -0.040365, 6.651753, 10, 1, 10, 0
7930, -0.035156, 6.653596, 11, 1, 11, 0
7940, -0.029948, 6.655445, 11, 1, 11, 0
7950, -0.026042, 6.657301, 11, 1, 11, 0
7960, -0.020833, 6.659174, 11, 1, 11, 0
7970, -0.015625, 6.661053, 11, 1, 11, 0
7980, -0.010417, 6.662938, 11, 1, 11, 0
7990, -0.005208, 6.664728, 11, 1, 11, 0
8000, 0.000000, 6.666534, 11, 1, 11, 0
8010, 0.005208, 6.668154, 11, 1, 11, 0
8020, 0.010417, 6.669480, 11, 1, 11, 0
8030, 0.015625, 6.670475, 11, 1, 11, 0
8040, 0.020833, 6.671210, 11, 1, 11, 0
8050, 0.024740, 6.671758, 10, 1, 10, 0
8060, 0.027344, 6.672235, 11, 1, 11, 0
8070, 0.031250, 6.672757, 10, 1, 10, 0
8080, 0.033854, 6.673347, 10, 1, 10, 0
8090, 0.036458, 6.674013, 11, 1, 11, 0
8100, 0.037760, 6.674619, 11, 1, 11, 0
8110, 0.040365, 6.675141, 10, 1, 10, 0
8120, 0.041667, 6.675564, 10, 1, 10, 0
8130, 0.044271, 6.675788, 11, 1, 11, 0
8140, 0.045573, 6.675974, 11, 1, 11, 0
8150, 0.046875, 6.676102, 11, 1, 11, 0
8160, 0.048177, 6.676178, 10, 1, 10, 0
8170, 0.049479, 6.676285, 10, 1, 10, 0
8180, 0.050781, 6.676344, 10, 1, 10, 0
8190, 0.050781, 6.676358, 10, 1, 10, 0
8200, 0.050781, 6.676332, 10, 1, 10, 0
8210, 0.050781, 6.676270, 10, 1, 10, 0
8220, 0.050781, 6.676170, 10, 1, 10, 0
8230, 0.050781, 6.676036, 10, 1, 10, 0
8240, 0.050781, 6.675870, 10, 1, 10, 0
8250, 0.050781, 6.675677, 10, 1, 10, 0
8260, 0.050781, 6.675456, 10, 1, 10, 0
8270, 0.050781, 6.675203, 10, 1, 10, 0
8280, 0.050781, 6.674930, 10, 1, 10, 0
8290, 0.049479, 6.674638, 11, 1, 11, 0
8300, 0.048177, 6.674329, 11, 1, 11, 0
8310, 0.046875, 6.674011, 11, 1, 11, 0
8320, 0.045573, 6.673678, 10, 1, 10, 0
8330, 0.044271, 6.673329, 10, 1, 10, 0
8340, 0.042969, 6.672963, 10, 1, 10, 0
8350, 0.042969, 6.672581, 10, 1, 10, 0
8360, 0.041667, 6.672182, 11, 1, 11, 0
8370, 0.040365, 6.671777, 11, 1, 11, 0
8380, 0.037760, 6.671357, 10, 1, 10, 0
8390, 0.036458, 6.670923, 10, 1, 10, 0
8400, 0.035156, 6.670474, 10, 1, 10, 0
8410, 0.035156, 6.670009, 10, 1, 10, 0
8420, 0.033854, 6.669529, 11, 1, 11, 0
8430, 0.031250, 6.669031, 10, 1, 10, 0
8440, 0.028646, 6.668493, 10, 1, 10, 0
8450, 0.027344, 6.667939, 10, 1, 10, 0
8460, 0.026042, 6.667350, 11, 1, 11, 0
8470, 0.023438, 6.666753, 10, 1, 10, 0
8480, 0.020833, 6.666150, 10, 1, 10, 0
8490, 0.019531, 6.665515, 10, 1, 10, 0
8500, 0.016927, 6.664845, 10, 1, 10, 0
8510, 0.014323, 6.664149, 10, 1, 10, 0
8520, 0.011719, 6.663428, 10, 1, 10, 0
8530, 0.009115, 6.662685, 10, 1, 10, 0
8540, 0.006510, 6.661926, 10, 1, 10, 0
8550, 0.003906, 6.661154, 10, 1, 10, 0
8560, 0.002604, 6.660371, 9, 1, 9, 0
8570, 0.000000, 6.659559, 10, 1, 10, 0
8580, -0.002604, 6.658707, 10, 1, 10, 0
8590, -0.006510, 6.657840, 10, 1, 10, 0
8600, -0.009115, 6.656958, 10, 1, 10, 0
8610, -0.013021, 6.656058, 9, 1, 9, 0
8620, -0.015625, 6.655143, 10, 1, 10, 0
8630, -0.018229, 6.654214, 10, 1, 10, 0
8640, -0.020833, 6.653274, 9, 1, 9, 0
8650, -0.023438, 6.652327, 10, 1, 10, 0
8660, -0.027344, 6.651365, 9, 1, 9, 0
8670, -0.029948, 6.650408, 9, 1, 9, 0
8680, -0.033854, 6.649451, 9, 1, 9, 0
8690, -0.036458, 6.648483, 9, 1, 9, 0
8700, -0.040365, 6.647530, 10, 1, 10, 0
8710, -0.041667, 6.646570, 10, 1, 10, 0
8720, -0.044271, 6.645628, 9, 1, 9, 0
8730, -0.046875, 6.644544, 10, 1, 10, 0
8740, -0.050781, 6.643501, 9, 1, 9, 0
8750, -0.054688, 6.642478, 10, 1, 10, 0
8760, -0.058594, 6.641598, 9, 1, 9, 0
8770, -0.061198, 6.640763, 9, 1, 9, 0
8780, -0.063802, 6.639835, 10, 1, 10, 0
8790, -0.066406, 6.638950, 9, 1, 9, 0
8800, -0.070312, 6.638122, 10, 1, 10, 0
8810, -0.074219, 6.637215, 9, 1, 9, 0
8820, -0.078125, 6.636367, 10, 1, 10, 0
8830, -0.080729, 6.635589, 10, 1, 10, 0
8840, -0.083333, 6.634754, 9, 1, 9, 0
8850, -0.087476, 6.633998, 11, 2, 10, 1
8860, -0.092945, 6.633188, 10, 2, 9, 1
8870, -0.099455, 6.632466, 10, 2, 9, 1
8880, -0.104427, 6.631706, 11, 2, 9, 2
8890, -0.108941, 6.631041, 12, 1, 12, 0
8900, -0.113498, 6.630349, 12, 1, 12, 0
8910, -0.118707, 6.629767, 12, 1, 12, 0
8920, -0.124048, 6.629165, 13, 1, 13, 0
8930, -0.128172, 6.628674, 12, 1, 12, 0
8940, -0.130976, 6.628169, 13, 1, 13, 0
