time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
8950, -0.134782, 6.627651, 13, 1, 13, 0
8960, -0.139022, 6.627144, 13, 1, 13, 0
8970, -0.143472, 6.626772, 14, 1, 14, 0
8980, -0.147407, 6.626423, 14, 1, 14, 0
8990, -0.150546, 6.626080, 15, 1, 15, 0
9000, -0.152840, 6.625774, 15, 1, 15, 0
9010, -0.155280, 6.625614, 17, 1, 17, 0
9020, -0.156914, 6.625491, 17, 1, 17, 0
9030, -0.160531, 6.625371, 18, 1, 18, 0
9040, -0.162514, 6.625289, 18, 1, 18, 0
9050, -0.165654, 6.625238, 18, 1, 18, 0
9060, -0.167565, 6.625238, 19, 1, 19, 0
9070, -0.170025, 6.625409, 18, 1, 18, 0
9080, -0.172149, 6.625621, 19, 1, 19, 0
9090, -0.173520, 6.625869, 19, 1, 19, 0
9100, -0.176558, 6.626157, 18, 1, 18, 0
9110, -0.178774, 6.626489, 18, 1, 18, 0
9120, -0.181475, 6.626871, 17, 1, 17, 0
9130, -0.183798, 6.627318, 17, 1, 17, 0
9140, -0.186121, 6.627828, 17, 1, 17, 0
9150, -0.190411, 6.628413, 16, 1, 16, 0
9160, -0.192862, 6.629063, 16, 1, 16, 0
9170, -0.197917, 6.629793, 15, 1, 15, 0
9180, -0.200521, 6.630591, 15, 1, 15, 0
9190, -0.203683, 6.631469, 14, 1, 14, 0
9200, -0.206473, 6.632416, 14, 1, 14, 0
9210, -0.209879, 6.633444, 13, 1, 13, 0
9220, -0.215130, 6.634578, 13, 1, 13, 0
9230, -0.218149, 6.635787, 13, 1, 13, 0
9240, -0.222556, 6.637102, 11, 1, 11, 0
9250, -0.225861, 6.638470, 12, 1, 12, 0
9260, -0.228466, 6.639933, 13, 1, 13, 0
9270, -0.232372, 6.641488, 12, 1, 12, 0
9280, -0.234976, 6.643133, 12, 1, 12, 0
9290, -0.238281, 6.644863, 12, 1, 12, 0
9300, -0.240885, 6.646675, 12, 1, 12, 0
9310, -0.243490, 6.648569, 12, 1, 12, 0
9320, -0.246094, 6.650533, 12, 1, 12, 0
9330, -0.248698, 6.652579, 12, 1, 12, 0
9340, -0.251302, 6.654699, 12, 1, 12, 0
9350, -0.253906, 6.656897, 12, 1, 12, 0
9360, -0.255208, 6.659159, 11, 1, 11, 0
9370, -0.257812, 6.661496, 12, 1, 12, 0
9380, -0.260417, 6.664182, 12, 1, 12, 0
9390, -0.263221, 6.666913, 13, 2, 12, 1
9400, -0.267127, 6.669664, 13, 2, 12, 1
9410, -0.271034, 6.672704, 13, 2, 12, 1
9420, -0.273638, 6.675750, 13, 2, 12, 1
9430, -0.273838, 6.679040, 13, 2, 12, 1
9440, -0.274038, 6.682270, 13, 2, 12, 1
9450, -0.276442, 6.685685, 13, 2, 12, 1
9460, -0.278846, 6.689216, 13, 2, 12, 1
9470, -0.281250, 6.692911, 13, 2, 12, 1
9480, -0.281450, 6.696854, 13, 2, 12, 1
9490, -0.281651, 6.701148, 13, 2, 12, 1
9500, -0.282953, 6.705874, 14, 2, 13, 1
9510, -0.285357, 6.710937, 13, 2, 12, 1
9520, -0.287760, 6.716158, 13, 2, 12, 1
9530, -0.289062, 6.721456, 13, 2, 12, 1
9540, -0.290365, 6.726723, 14, 2, 12, 2
9550, -0.291667, 6.731903, 14, 2, 12, 2
9560, -0.292969, 6.736981, 14, 2, 12, 2
9570, -0.292969, 6.742042, 14, 2, 12, 2
9580, -0.292969, 6.747116, 14, 2, 12, 2
9590, -0.292969, 6.752238, 14, 2, 12, 2
9600, -0.292969, 6.757358, 14, 2, 12, 2
9610, -0.291867, 6.762474, 13, 2, 12, 1
9620, -0.289263, 6.767568, 12, 1, 12, 0
9630, -0.286659, 6.772623, 12, 1, 12, 0
9640, -0.285156, 6.777630, 12, 1, 12, 0
9650, -0.285156, 6.782587, 12, 1, 12, 0
9660, -0.283854, 6.787498, 11, 1, 11, 0
9670, -0.282552, 6.792344, 11, 1, 11, 0
9680, -0.279948, 6.797119, 12, 1, 12, 0
9690, -0.277945, 6.801812, 13, 1, 13, 0
9700, -0.274690, 6.806424, 12, 1, 12, 0
9710, -0.272736, 6.810944, 12, 1, 12, 0
9720, -0.269717, 6.815381, 14, 1, 14, 0
9730, -0.266763, 6.819726, 13, 1, 13, 0
9740, -0.263135, 6.823982, 14, 1, 14, 0
9750, -0.259229, 6.828173, 14, 1, 14, 0
9760, -0.255890, 6.832275, 15, 1, 15, 0
9770, -0.253333, 6.836284, 16, 1, 16, 0
9780, -0.251194, 6.840205, 16, 1, 16, 0
9790, -0.249674, 6.844098, 16, 1, 16, 0
9800, -0.246419, 6.848095, 16, 1, 16, 0
9810, -0.244466, 6.851991, 14, 1, 14, 0
9820, -0.241211, 6.855803, 14, 1, 14, 0
9830, -0.238518, 6.859520, 11, 1, 11, 0
9840, -0.235046, 6.863173, 12, 1, 12, 0
9850, -0.230193, 6.866729, 11, 1, 11, 0
9860, -0.223445, 6.870187, 10, 2, 7, 3
9870, -0.217080, 6.873536, 9, 2, 7, 2
9880, -0.209563, 6.876637, 8, 2, 7, 1
9890, -0.200448, 6.879763, 7, 1, 7, 0
9900, -0.185981, 6.882802, 9, 2, 8, 1
9910, -0.173286, 6.885730, 8, 2, 7, 1
9920, -0.158529, 6.888558, 9, 2, 7, 2
9930, -0.146376, 6.891289, 11, 2, 8, 3
9940, -0.133480, 6.893960, 13, 2, 9, 4
9950, -0.125401, 6.896564, 13, 2, 9, 4
9960, -0.120006, 6.899142, 14, 2, 10, 4
9970, -0.113138, 6.901709, 14, 2, 9, 5
9980, -0.106027, 6.904264, 16, 2, 10, 6
9990, -0.096103, 6.906795, 17, 2, 10, 7
10000, -0.088925, 6.909278, 17, 2, 10, 7
10010, -0.081181, 6.911736, 19, 2, 11, 8
10020, -0.076685, 6.914173, 23, 2, 14, 9
10030, -0.072201, 6.916611, 26, 2, 16, 10
10040, -0.067455, 6.919059, 27, 2, 16, 11
10050, -0.061710, 6.921504, 27, 2, 16, 11
10060, -0.054498, 6.923952, 26, 2, 14, 12
10070, -0.047257, 6.926382, 26, 2, 14, 12
10080, -0.038762, 6.928804, 26, 2, 15, 11
10090, -0.030148, 6.931211, 26, 3, 16, 7
10100, -0.020244, 6.933605, 25, 3, 17, 7
10110, -0.009716, 6.935983, 25, 2, 18, 7
10120, -0.016927, 6.938340, 44, 2, 36, 8
10130, -0.025729, 6.940826, 44, 2, 36, 8
10140, -0.035368, 6.943461, 43, 2, 36, 7
10150, -0.029089, 6.947481, 45, 2, 37, 8
10160, -0.022579, 6.951377, 46, 2, 37, 9
10170, -0.015856, 6.953904, 46, 2, 37, 9
10180, -0.007812, 6.956438, 46, 2, 37, 9
10190, 0.000000, 6.958965, 46, 2, 37, 9
10200, 0.007812, 6.961191, 46, 2, 37, 9
10210, 0.015348, 6.963213, 47, 2, 37, 10
10220, 0.022651, 6.965043, 46, 2, 37, 9
10230, 0.027859, 6.966662, 46, 2, 37, 9
10240, 0.033345, 6.968060, 46, 2, 37, 9
10250, 0.038831, 6.969228, 45, 2, 37, 8
10260, 0.044039, 6.970153, 46, 2, 37, 9
10270, 0.049248, 6.970825, 46, 2, 37, 9
10280, 0.052083, 6.971299, 46, 2, 37, 9
10290, 0.055990, 6.971826, 44, 2, 36, 8
10300, 0.057292, 6.972422, 44, 2, 36, 8
10310, 0.060986, 6.973110, 43, 2, 36, 7
10320, 0.063378, 6.973845, 43, 2, 36, 7
10330, 0.065770, 6.974376, 43, 2, 36, 7
10340, 0.067094, 6.974839, 41, 2, 35, 6
10350, 0.068608, 6.975236, 42, 2, 35, 7
10360, 0.070122, 6.975602, 42, 2, 35, 7
10370, 0.071403, 6.976005, 43, 2, 36, 7
10380, 0.072705, 6.976352, 42, 2, 36, 6
10390, 0.075118, 6.976651, 41, 2, 35, 6
10400, 0.076442, 6.976904, 41, 2, 35, 6
10410, 0.077553, 6.977102, 41, 2, 35, 6
10420, 0.077553, 6.977246, 41, 2, 35, 6
10430, 0.077553, 6.977351, 41, 2, 35, 6
10440, 0.077553, 6.977420, 41, 2, 35, 6
10450, 0.077553, 6.977456, 41, 2, 35, 6
10460, 0.077553, 6.977447, 41, 2, 35, 6
10470, 0.077553, 6.977288, 41, 2, 35, 6
10480, 0.077553, 6.976828, 41, 2, 35, 6
10490, 0.077553, 6.977344, 41, 2, 35, 6
10500, 0.077553, 6.977851, 41, 2, 35, 6
10510, 0.077553, 6.977136, 41, 2, 35, 6
10520, 0.077553, 6.976656, 41, 2, 35, 6
10530, 0.077553, 6.976159, 41, 2, 35, 6
10540, 0.077553, 6.975630, 41, 2, 35, 6
10550, 0.077418, 6.975042, 40, 2, 35, 5
10560, 0.075005, 6.974425, 40, 2, 35, 5
10570, 0.072591, 6.973779, 40, 2, 35, 5
10580, 0.070122, 6.973079, 41, 2, 35, 6
10590, 0.069931, 6.972355, 41, 2, 35, 6
10600, 0.069606, 6.971575, 40, 2, 35, 5
10610, 0.068327, 6.970774, 39, 2, 34, 5
10620, 0.065914, 6.969941, 40, 2, 35, 5
10630, 0.063310, 6.969068, 40, 2, 35, 5
10640, 0.061849, 6.968153, 40, 2, 35, 5
10650, 0.060380, 6.967199, 39, 2, 34, 5
10660, 0.058101, 6.966209, 40, 2, 35, 5
10670, 0.055689, 6.965181, 39, 2, 35, 4
10680, 0.053085, 6.964116, 39, 2, 34, 5
10690, 0.051646, 6.963015, 38, 3, 34, 2
10700, 0.049038, 6.961881, 38, 3, 35, 2
10710, 0.046601, 6.960717, 36, 3, 34, 1
10720, 0.042608, 6.959521, 35, 2, 33, 2
10730, 0.037461, 6.958295, 34, 2, 33, 1
10740, 0.032405, 6.957037, 34, 3, 32, 1
10750, 0.028604, 6.955752, 33, 2, 32, 1
10760, 0.024735, 6.954434, 33, 2, 32, 1
10770, 0.020676, 6.953092, 31, 1, 31, 0
10780, 0.014283, 6.951725, 31, 1, 31, 0
10790, 0.010417, 6.950316, 31, 1, 31, 0
10800, 0.006510, 6.948873, 30, 1, 30, 0
10810, 0.003906, 6.947402, 31, 1, 31, 0
10820, 0.000000, 6.945909, 30, 1, 30, 0
10830, -0.005208, 6.944383, 30, 1, 30, 0
10840, -0.009115, 6.942849, 30, 1, 30, 0
10850, -0.011545, 6.941291, 30, 2, 29, 1
10860, -0.014149, 6.939703, 30, 1, 30, 0
10870, -0.016580, 6.938100, 30, 2, 29, 1
10880, -0.023264, 6.936362, 29, 1, 29, 0
10890, -0.025694, 6.934629, 30, 2, 29, 1
10900, -0.029438, 6.932890, 31, 2, 29, 2
10910, -0.030567, 6.931166, 30, 2, 29, 1
10920, -0.031683, 6.929462, 29, 2, 27, 2
10930, -0.031826, 6.927780, 27, 2, 26, 1
10940, -0.027901, 6.925993, 27, 2, 25, 2
10950, -0.026741, 6.924227, 24, 2, 23, 1
10960, -0.024121, 6.922496, 25, 2, 23, 2
10970, -0.023861, 6.920805, 23, 2, 21, 2
10980, -0.021237, 6.919041, 22, 2, 20, 2
10990, -0.020950, 6.917325, 21, 2, 19, 2
11000, -0.021155, 6.915662, 21, 2, 19, 2
11010, -0.022145, 6.914056, 19, 2, 17, 2
11020, -0.022367, 6.912396, 19, 2, 17, 2
11030, -0.023339, 6.910798, 18, 2, 16, 2
11040, -0.026185, 6.909263, 17, 2, 16, 1
11050, -0.026152, 6.907799, 17, 2, 15, 2
11060, -0.027686, 6.906296, 15, 2, 14, 1
11070, -0.027819, 6.904869, 15, 2, 14, 1
11080, -0.031659, 6.903520, 14, 2, 13, 1
11090, -0.033123, 6.902156, 14, 2, 13, 1
11100, -0.035500, 6.900881, 13, 2, 12, 1
11110, -0.036973, 6.899707, 13, 2, 12, 1
11120, -0.038261, 6.898520, 13, 2, 12, 1
11130, -0.039747, 6.897453, 12, 2, 11, 1
11140, -0.041032, 6.896486, 12, 2, 11, 1
11150, -0.046441, 6.895545, 11, 1, 11, 0
11160, -0.050564, 6.894724, 11, 1, 11, 0
11170, -0.058712, 6.894016, 11, 2, 10, 1
11180, -0.065924, 6.893343, 13, 2, 11, 2
11190, -0.074604, 6.892786, 12, 2, 10, 2
11200, -0.079694, 6.892354, 12, 2, 10, 2
11210, -0.081597, 6.892036, 12, 2, 10, 2
11220, -0.086338, 6.891759, 13, 2, 10, 3
11230, -0.092663, 6.891612, 14, 2, 10, 4
11240, -0.100575, 6.891609, 13, 2, 9, 4
11250, -0.106251, 6.891737, 15, 2, 10, 5
11260, -0.109909, 6.891908, 15, 2, 10, 5
11270, -0.115278, 6.892212, 15, 2, 9, 6
11280, -0.120231, 6.892650, 17, 2, 10, 7
11290, -0.126687, 6.893234, 16, 2, 9, 7
11300, -0.131405, 6.893943, 17, 2, 9, 8
11310, -0.135864, 6.894789, 19, 2, 10, 9
11320, -0.140258, 6.895752, 18, 2, 9, 9
11330, -0.145175, 6.896850, 20, 2, 11, 9
11340, -0.149219, 6.898063, 18, 2, 9, 9
11350, -0.153262, 6.899407, 19, 2, 10, 9
11360, -0.157299, 6.900961, 20, 2, 11, 9
11370, -0.161205, 6.902736, 18, 2, 9, 9
11380, -0.165180, 6.904686, 19, 2, 10, 9
11390, -0.168481, 6.906761, 17, 2, 9, 8
11400, -0.172593, 6.909117, 19, 2, 10, 9
11410, -0.176567, 6.911845, 19, 2, 10, 9
11420, -0.180550, 6.914988, 17, 2, 9, 8
11430, -0.184525, 6.918494, 19, 2, 10, 9
11440, -0.190183, 6.922257, 18, 2, 10, 8
11450, -0.194429, 6.926183, 18, 2, 10, 8
11460, -0.200087, 6.930209, 18, 2, 10, 8
11470, -0.204298, 6.934346, 19, 2, 11, 8
11480, -0.209506, 6.938571, 18, 2, 10, 8
11490, -0.213557, 6.942843, 18, 2, 10, 8
11500, -0.216001, 6.947070, 18, 2, 10, 8
11510, -0.220052, 6.951305, 18, 2, 10, 8
11520, -0.222656, 6.955616, 18, 2, 10, 8
11530, -0.227865, 6.960040, 18, 2, 10, 8
11540, -0.230469, 6.964590, 18, 2, 10, 8
11550, -0.236417, 6.969264, 17, 2, 10, 7
11560, -0.239022, 6.974000, 18, 2, 10, 8
11570, -0.244970, 6.978803, 17, 2, 10, 7
11580, -0.246834, 6.983689, 18, 2, 10, 8
11590, -0.249106, 6.986130, 17, 2, 9, 8
11600, -0.249939, 6.988256, 16, 2, 9, 7
11610, -0.250373, 6.990593, 16, 2, 8, 8
11620, -0.251139, 6.993132, 16, 2, 8, 8
11630, -0.251910, 6.995872, 15, 2, 8, 7
11640, -0.252604, 6.998808, 15, 2, 8, 7
11650, -0.253299, 7.001938, 15, 2, 8, 7
11660, -0.252083, 7.004967, 15, 2, 8, 7
11670, -0.253993, 7.007986, 14, 2, 7, 7
11680, -0.254601, 7.011126, 14, 2, 8, 6
11690, -0.255208, 7.014485, 14, 2, 8, 6
11700, -0.253906, 7.018059, 14, 2, 8, 6
11710, -0.253906, 7.021956, 14, 2, 8, 6
11720, -0.253906, 7.026025, 14, 2, 8, 6
11730, -0.253646, 7.030241, 15, 2, 9, 6
11740, -0.253546, 7.034588, 13, 3, 8, 3
11750, -0.253446, 7.039276, 13, 3, 8, 3
11760, -0.253606, 7.044131, 13, 3, 8, 3
11770, -0.251319, 7.049224, 12, 3, 8, 3
11780, -0.247312, 7.054383, 13, 3, 9, 3
11790, -0.243306, 7.059688, 13, 3, 9, 3
11800, -0.239183, 7.065022, 12, 2, 9, 3
11810, -0.237179, 7.070607, 13, 2, 10, 3
11820, -0.237380, 7.076281, 14, 3, 10, 3
11830, -0.238181, 7.082159, 13, 3, 10, 2
11840, -0.236044, 7.088260, 12, 2, 10, 2
11850, -0.233240, 7.094586, 13, 2, 10, 3
11860, -0.232238, 7.101207, 13, 2, 10, 3
11870, -0.232300, 7.107968, 14, 2, 11, 3
11880, -0.229710, 7.114880, 14, 2, 12, 2
11890, -0.228348, 7.121477, 15, 2, 12, 3
11900, -0.228460, 7.125422, 15, 2, 12, 3
11910, -0.229687, 7.129285, 15, 2, 12, 3
11920, -0.231250, 7.133074, 17, 2, 13, 4
11930, -0.231510, 7.136789, 16, 2, 13, 3
11940, -0.230316, 7.140428, 17, 3, 13, 3
11950, -0.227558, 7.143960, 17, 3, 13, 3
11960, -0.224791, 7.147378, 16, 3, 13, 2
11970, -0.223064, 7.150684, 18, 3, 14, 2
11980, -0.220306, 7.153562, 17, 3, 14, 2
11990, -0.216103, 7.156357, 17, 2, 14, 3
12000, -0.214461, 7.159047, 17, 2, 14, 3
12010, -0.213671, 7.161673, 19, 2, 15, 4
12020, -0.218346, 7.164225, 21, 2, 17, 4
12030, -0.222087, 7.166764, 24, 2, 19, 5
12040, -0.227813, 7.169267, 27, 2, 21, 6
12050, -0.233425, 7.171744, 31, 2, 24, 7
12060, -0.239758, 7.174186, 33, 2, 25, 8
12070, -0.242941, 7.176596, 32, 2, 24, 8
12080, -0.240136, 7.178945, 33, 2, 23, 10
12090, -0.234454, 7.181188, 33, 2, 22, 11
12100, -0.228757, 7.183314, 32, 2, 21, 11
12110, -0.225048, 7.185342, 33, 2, 21, 12
12120, -0.219524, 7.187303, 33, 2, 20, 13
12130, -0.212353, 7.189194, 34, 2, 19, 15
12140, -0.203907, 7.191014, 34, 2, 18, 16
12150, -0.198223, 7.192761, 34, 2, 18, 16
12160, -0.186894, 7.194471, 24, 2, 17, 7
12170, -0.166220, 7.196116, 22, 2, 21, 1
12180, -0.153123, 7.197633, 31, 1, 31, 0
12190, -0.148674, 7.199087, 33, 1, 33, 0
12200, -0.154948, 7.200560, 34, 1, 34, 0
12210, -0.152344, 7.202141, 33, 1, 33, 0
12220, -0.147135, 7.203750, 33, 1, 33, 0
12230, -0.141927, 7.205622, 32, 1, 32, 0
12240, -0.137745, 7.206708, 33, 2, 32, 1
12250, -0.136065, 7.207809, 31, 2, 30, 1
12260, -0.134006, 7.208942, 31, 2, 29, 2
12270, -0.127772, 7.210100, 32, 3, 28, 2
12280, -0.120693, 7.211280, 33, 3, 27, 3
12290, -0.113202, 7.212483, 30, 2, 26, 4
12300, -0.104367, 7.213713, 28, 2, 23, 5
12310, -0.083699, 7.214972, 20, 2, 14, 6
12320, -0.059051, 7.216200, 19, 3, 10, 8
12330, -0.044058, 7.217376, 20, 3, 8, 7
12340, -0.041669, 7.218561, 23, 3, 9, 8
12350, -0.043531, 7.219846, 24, 3, 10, 10
12360, -0.038814, 7.221275, 26, 3, 12, 12
12370, -0.031567, 7.222818, 26, 2, 13, 13
12380, -0.023538, 7.224455, 32, 2, 16, 16
12390, -0.015625, 7.226178, 35, 1, 35, 0
12400, -0.007812, 7.227990, 35, 1, 35, 0
12410, 0.000000, 7.229887, 35, 1, 35, 0
12420, 0.007812, 7.231611, 35, 1, 35, 0
12430, 0.015625, 7.233152, 35, 1, 35, 0
12440, 0.023438, 7.234569, 35, 1, 35, 0
12450, 0.031250, 7.235824, 35, 1, 35, 0
12460, 0.035156, 7.236953, 32, 1, 32, 0
12470, 0.018229, 7.237946, 16, 1, 16, 0
12480, 0.009183, 7.238976, 19, 2, 16, 3
12490, 0.012184, 7.239995, 23, 2, 16, 7
12500, 0.041144, 7.241118, 29, 3, 15, 12
12510, 0.060683, 7.242157, 34, 2, 18, 16
12520, 0.072159, 7.243179, 34, 2, 19, 15
12530, 0.078749, 7.244092, 33, 2, 19, 14
12540, 0.084034, 7.244961, 34, 2, 19, 15
12550, 0.089319, 7.245838, 34, 2, 20, 14
12560, 0.091923, 7.246740, 33, 2, 19, 14
12570, 0.095862, 7.247655, 35, 2, 20, 15
12580, 0.098631, 7.248456, 33, 2, 19, 14
12590, 0.100994, 7.249280, 34, 2, 19, 15
12600, 0.104944, 7.250090, 34, 2, 20, 14
12610, 0.107548, 7.250910, 33, 2, 19, 14
12620, 0.111487, 7.251722, 35, 2, 20, 15
12630, 0.114256, 7.252530, 33, 2, 19, 14
12640, 0.116619, 7.253322, 34, 2, 19, 15
12650, 0.117888, 7.254099, 34, 2, 19, 15
12660, 0.119102, 7.254871, 34, 2, 19, 15
12670, 0.121706, 7.255647, 34, 2, 19, 15
12680, 0.124311, 7.256436, 34, 2, 19, 15
12690, 0.125543, 7.257254, 33, 2, 18, 15
12700, 0.126804, 7.258094, 35, 2, 19, 16
12710, 0.129408, 7.258946, 34, 2, 19, 15
12720, 0.131928, 7.259761, 34, 2, 19, 15
12730, 0.133195, 7.260550, 34, 2, 18, 16
12740, 0.133119, 7.261348, 34, 2, 18, 16
12750, 0.134379, 7.262157, 35, 2, 19, 16
12760, 0.135716, 7.262975, 35, 2, 19, 16
12770, 0.137054, 7.263801, 35, 2, 19, 16
12780, 0.137054, 7.264633, 35, 2, 19, 16
12790, 0.138481, 7.265471, 33, 2, 18, 15
12800, 0.139748, 7.266312, 34, 2, 18, 16
12810, 0.141015, 7.267155, 34, 2, 18, 16
12820, 0.140855, 7.267996, 34, 2, 18, 16
12830, 0.140855, 7.268836, 34, 2, 18, 16
12840, 0.140855, 7.269673, 34, 2, 18, 16
12850, 0.140855, 7.270505, 34, 2, 18, 16
12860, 0.140855, 7.271329, 34, 2, 18, 16
12870, 0.140855, 7.272143, 34, 2, 18, 16
12880, 0.140855, 7.272945, 34, 2, 18, 16
12890, 0.140855, 7.273733, 34, 2, 18, 16
12900, 0.140855, 7.274506, 34, 2, 18, 16
12910, 0.140855, 7.275261, 34, 2, 18, 16
12920, 0.140855, 7.275998, 34, 2, 18, 16
12930, 0.140855, 7.276714, 34, 2, 18, 16
12940, 0.140855, 7.277409, 34, 2, 18, 16
12950, 0.140855, 7.278081, 34, 2, 18, 16
12960, 0.140855, 7.278731, 34, 2, 18, 16
12970, 0.139629, 7.279356, 34, 2, 18, 16
12980, 0.137035, 7.279958, 30, 3, 16, 12
12990, 0.132426, 7.280537, 27, 2, 16, 11
13000, 0.128266, 7.281095, 26, 2, 16, 10
13010, 0.124533, 7.281631, 25, 2, 16, 9
13020, 0.121688, 7.282146, 24, 2, 16, 8
13030, 0.118278, 7.282636, 23, 2, 16, 7
13040, 0.112691, 7.283103, 22, 2, 17, 5
13050, 0.108232, 7.283548, 22, 2, 17, 5
13060, 0.098722, 7.283972, 21, 2, 18, 3
13070, 0.089725, 7.284379, 20, 2, 18, 2
13080, 0.082505, 7.284770, 22, 2, 20, 2
13090, 0.082396, 7.285144, 24, 2, 23, 1
13100, 0.085000, 7.285495, 25, 1, 25, 0
13110, 0.089735, 7.285821, 28, 1, 28, 0
13120, 0.096354, 7.286121, 32, 1, 32, 0
13130, 0.105469, 7.286398, 34, 1, 34, 0
13140, 0.110677, 7.286653, 34, 1, 34, 0
13150, 0.113281, 7.286891, 34, 1, 34, 0
13160, 0.111979, 7.287116, 33, 1, 33, 0
13170, 0.109375, 7.287332, 34, 1, 34, 0
13180, 0.106771, 7.287621, 34, 1, 34, 0
13190, 0.105469, 7.288131, 34, 1, 34, 0
13200, 0.104167, 7.288501, 33, 1, 33, 0
13210, 0.101562, 7.288728, 34, 1, 34, 0
13220, 0.098958, 7.288954, 34, 1, 34, 0
13230, 0.097656, 7.289370, 34, 1, 34, 0
13240, 0.095052, 7.289901, 34, 1, 34, 0
13250, 0.092448, 7.290455, 34, 1, 34, 0
13260, 0.089844, 7.290980, 34, 1, 34, 0
13270, 0.089844, 7.291478, 34, 1, 34, 0
13280, 0.087240, 7.291951, 34, 1, 34, 0
13290, 0.084635, 7.292414, 34, 1, 34, 0
13300, 0.082031, 7.292869, 34, 1, 34, 0
13310, 0.079427, 7.293311, 34, 1, 34, 0
13320, 0.076823, 7.293742, 34, 1, 34, 0
