time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
13330, 0.072917, 7.294168, 35, 1, 35, 0
13340, 0.070312, 7.294597, 34, 1, 34, 0
13350, 0.067708, 7.295032, 34, 1, 34, 0
13360, 0.065104, 7.295468, 35, 1, 35, 0
13370, 0.062500, 7.295905, 34, 1, 34, 0
13380, 0.059896, 7.296344, 34, 1, 34, 0
13390, 0.057292, 7.296786, 35, 1, 35, 0
13400, 0.054688, 7.297225, 34, 1, 34, 0
13410, 0.050781, 7.297666, 35, 1, 35, 0
13420, 0.046875, 7.298113, 34, 1, 34, 0
13430, 0.044271, 7.298563, 34, 1, 34, 0
13440, 0.041667, 7.299018, 35, 1, 35, 0
13450, 0.039062, 7.299477, 34, 1, 34, 0
13460, 0.035156, 7.299943, 35, 1, 35, 0
13470, 0.031250, 7.300416, 34, 1, 34, 0
13480, 0.027344, 7.300896, 35, 1, 35, 0
13490, 0.023438, 7.301386, 34, 1, 34, 0
13500, 0.020833, 7.301885, 34, 1, 34, 0
13510, 0.016927, 7.302393, 34, 1, 34, 0
13520, 0.014323, 7.302914, 34, 1, 34, 0
13530, 0.009115, 7.303447, 34, 1, 34, 0
13540, 0.006510, 7.303994, 34, 1, 34, 0
13550, 0.001302, 7.304556, 34, 1, 34, 0
13560, -0.001302, 7.305132, 34, 1, 34, 0
13570, -0.006510, 7.305720, 34, 1, 34, 0
13580, -0.010417, 7.306289, 33, 1, 33, 0
13590, -0.015625, 7.306828, 32, 1, 32, 0
13600, -0.020715, 7.307332, 33, 2, 32, 1
13610, -0.025923, 7.307815, 31, 1, 31, 0
13620, -0.031132, 7.308295, 30, 1, 30, 0
13630, -0.036248, 7.308777, 31, 2, 30, 1
13640, -0.041196, 7.309262, 30, 2, 29, 1
13650, -0.045102, 7.309748, 29, 1, 29, 0
13660, -0.047917, 7.310232, 28, 1, 28, 0
13670, -0.050781, 7.310711, 29, 1, 29, 0
13680, -0.054373, 7.311185, 29, 2, 28, 1
13690, -0.056663, 7.311653, 29, 2, 28, 1
13700, -0.056214, 7.312116, 29, 2, 28, 1
13710, -0.055970, 7.312593, 28, 2, 27, 1
13720, -0.053941, 7.313050, 30, 3, 27, 2
13730, -0.053348, 7.313505, 30, 3, 27, 2
13740, -0.054514, 7.313957, 30, 3, 28, 1
13750, -0.057031, 7.314407, 30, 3, 27, 2
13760, -0.059549, 7.314853, 30, 3, 27, 2
13770, -0.059115, 7.315295, 30, 3, 27, 2
13780, -0.059115, 7.315735, 30, 3, 27, 2
13790, -0.057899, 7.316174, 30, 2, 27, 3
13800, -0.057681, 7.316613, 29, 2, 26, 3
13810, -0.057462, 7.317051, 29, 2, 26, 3
13820, -0.058459, 7.317490, 29, 2, 26, 3
13830, -0.058459, 7.317928, 29, 2, 26, 3
13840, -0.058459, 7.318367, 29, 2, 26, 3
13850, -0.058459, 7.318806, 29, 2, 26, 3
13860, -0.058459, 7.319246, 29, 2, 26, 3
13870, -0.058330, 7.319688, 30, 3, 26, 3
13880, -0.058202, 7.320131, 30, 3, 26, 3
13890, -0.059381, 7.320576, 31, 3, 27, 3
13900, -0.060268, 7.321022, 31, 3, 26, 4
13910, -0.061156, 7.321468, 31, 3, 26, 4
13920, -0.060736, 7.321914, 31, 3, 26, 4
13930, -0.060736, 7.322362, 31, 3, 26, 4
13940, -0.060736, 7.322811, 31, 3, 26, 4
13950, -0.060736, 7.323261, 31, 3, 26, 4
13960, -0.060736, 7.323711, 31, 3, 26, 4
13970, -0.059414, 7.324161, 30, 3, 25, 4
13980, -0.058093, 7.324611, 30, 3, 25, 4
13990, -0.056771, 7.325061, 30, 3, 25, 4
14000, -0.056771, 7.325512, 30, 3, 25, 4
14010, -0.056771, 7.325962, 30, 3, 25, 4
14020, -0.056771, 7.326411, 30, 3, 25, 4
14030, -0.056885, 7.326858, 29, 2, 25, 4
14040, -0.056998, 7.327302, 29, 2, 25, 4
14050, -0.057112, 7.327744, 29, 2, 25, 4
14060, -0.058536, 7.328184, 28, 2, 25, 3
14070, -0.058536, 7.328621, 29, 2, 25, 4
14080, -0.059960, 7.329056, 28, 2, 25, 3
14090, -0.059960, 7.329489, 28, 2, 25, 3
14100, -0.061384, 7.329918, 28, 2, 25, 3
14110, -0.061384, 7.330345, 28, 2, 25, 3
14120, -0.059412, 7.330770, 30, 3, 25, 4
14130, -0.057440, 7.331193, 30, 3, 25, 4
14140, -0.055469, 7.331615, 30, 3, 25, 4
14150, -0.054131, 7.332034, 29, 3, 24, 4
14160, -0.052793, 7.332452, 29, 3, 24, 4
14170, -0.051602, 7.332866, 28, 2, 24, 4
14180, -0.051750, 7.333279, 28, 2, 24, 4
14190, -0.051897, 7.333688, 28, 2, 24, 4
14200, -0.051897, 7.334095, 28, 2, 24, 4
14210, -0.051897, 7.334499, 28, 2, 24, 4
14220, -0.051660, 7.334902, 29, 3, 24, 4
14230, -0.049725, 7.335304, 30, 3, 24, 5
14240, -0.045708, 7.335707, 30, 3, 24, 5
14250, -0.043193, 7.336111, 29, 3, 24, 4
14260, -0.042376, 7.336515, 29, 3, 24, 4
14270, -0.043790, 7.336920, 28, 2, 24, 4
14280, -0.043700, 7.337323, 29, 3, 24, 4
14290, -0.043610, 7.337727, 29, 3, 24, 4
14300, -0.041676, 7.338130, 30, 3, 24, 5
14310, -0.038622, 7.338532, 29, 3, 23, 5
14320, -0.035569, 7.338931, 29, 3, 23, 5
14330, -0.027225, 7.339326, 23, 2, 18, 5
14340, -0.020160, 7.339715, 21, 2, 17, 4
14350, -0.013096, 7.340098, 21, 2, 17, 4
14360, -0.011657, 7.340475, 21, 3, 16, 4
14370, -0.008879, 7.340839, 20, 3, 15, 4
14380, -0.004167, 7.341146, 21, 3, 15, 5
14390, 0.000632, 7.341443, 20, 3, 14, 5
14400, 0.002918, 7.341736, 18, 2, 14, 4
14410, 0.004844, 7.342017, 17, 2, 13, 4
14420, 0.005319, 7.342285, 17, 2, 13, 4
14430, 0.006893, 7.342539, 17, 2, 13, 4
14440, 0.008502, 7.342782, 16, 2, 12, 4
14450, 0.010110, 7.343014, 16, 2, 12, 4
14460, 0.011719, 7.343238, 16, 2, 12, 4
14470, 0.011719, 7.343454, 16, 2, 12, 4
14480, 0.011719, 7.343662, 16, 2, 12, 4
14490, 0.013174, 7.343865, 17, 2, 12, 5
14500, 0.014629, 7.344064, 17, 2, 12, 5
14510, 0.016085, 7.344267, 17, 2, 12, 5
14520, 0.016085, 7.344478, 17, 2, 12, 5
14530, 0.017233, 7.344684, 18, 2, 12, 6
14540, 0.018382, 7.344886, 18, 2, 12, 6
14550, 0.019455, 7.345085, 17, 2, 11, 6
14560, 0.020323, 7.345282, 18, 2, 11, 7
14570, 0.019327, 7.345477, 17, 2, 11, 6
14580, 0.016320, 7.345671, 19, 3, 12, 6
14590, 0.013238, 7.345862, 20, 3, 12, 7
14600, 0.012020, 7.346051, 20, 3, 12, 7
14610, 0.011746, 7.346238, 19, 2, 12, 7
14620, 0.011356, 7.346426, 20, 2, 12, 8
14630, 0.009415, 7.346615, 21, 2, 13, 8
14640, 0.008619, 7.346805, 21, 2, 13, 8
14650, 0.006184, 7.346997, 23, 2, 14, 9
14660, 0.001115, 7.347190, 24, 3, 13, 9
14670, -0.010789, 7.347385, 27, 3, 15, 8
14680, -0.023459, 7.347578, 30, 2, 21, 9
14690, -0.031944, 7.347766, 30, 2, 21, 9
14700, -0.033594, 7.347951, 30, 2, 21, 9
14710, -0.033594, 7.348135, 30, 2, 21, 9
14720, -0.033247, 7.348321, 30, 2, 20, 10
14730, -0.032899, 7.348510, 30, 2, 20, 10
14740, -0.032552, 7.348703, 30, 2, 20, 10
14750, -0.032552, 7.348913, 30, 2, 20, 10
14760, -0.033339, 7.349125, 32, 2, 21, 11
14770, -0.035593, 7.349337, 31, 2, 21, 10
14780, -0.038099, 7.349549, 31, 3, 20, 10
14790, -0.039917, 7.349759, 30, 2, 20, 10
14800, -0.040267, 7.349970, 30, 2, 20, 10
14810, -0.039763, 7.350183, 31, 2, 20, 11
14820, -0.039161, 7.350399, 31, 2, 20, 11
14830, -0.038558, 7.350618, 31, 2, 20, 11
14840, -0.041415, 7.350840, 31, 2, 21, 10
14850, -0.044621, 7.351064, 30, 2, 20, 10
14860, -0.047225, 7.351289, 31, 2, 20, 11
14870, -0.046973, 7.351516, 31, 2, 20, 11
14880, -0.046371, 7.351749, 31, 2, 20, 11
14890, -0.046371, 7.351989, 31, 2, 20, 11
14900, -0.046371, 7.352235, 31, 2, 20, 11
14910, -0.048655, 7.352487, 32, 2, 21, 11
14920, -0.051259, 7.352743, 31, 2, 20, 11
14930, -0.053863, 7.353005, 31, 2, 20, 11
14940, -0.054183, 7.353271, 31, 2, 20, 11
14950, -0.054183, 7.353546, 31, 2, 20, 11
14960, -0.054183, 7.353829, 31, 2, 20, 11
14970, -0.053700, 7.354121, 32, 2, 20, 12
14980, -0.056305, 7.354422, 31, 2, 20, 11
14990, -0.058909, 7.354729, 31, 2, 20, 11
15000, -0.061996, 7.355043, 31, 2, 20, 11
15010, -0.061996, 7.355363, 31, 2, 20, 11
15020, -0.061996, 7.355692, 31, 2, 20, 11
15030, -0.061513, 7.356032, 32, 2, 20, 12
15040, -0.062391, 7.356381, 33, 2, 21, 12
15050, -0.064995, 7.356739, 31, 2, 20, 11
15060, -0.068083, 7.357104, 31, 2, 20, 11
15070, -0.069808, 7.357475, 31, 2, 20, 11
15080, -0.069808, 7.357854, 31, 2, 20, 11
15090, -0.069325, 7.358243, 32, 2, 20, 12
15100, -0.068842, 7.358642, 32, 2, 20, 12
15110, -0.071126, 7.359051, 32, 2, 21, 11
15120, -0.074213, 7.359467, 31, 2, 20, 11
15130, -0.077301, 7.359889, 31, 2, 20, 11
15140, -0.077621, 7.360318, 31, 2, 20, 11
15150, -0.077138, 7.360755, 32, 2, 20, 12
15160, -0.076655, 7.361202, 32, 2, 20, 12
15170, -0.076172, 7.361660, 32, 2, 20, 12
15180, -0.077533, 7.362127, 33, 2, 21, 12
15190, -0.080300, 7.362601, 32, 2, 21, 11
15200, -0.083387, 7.363081, 31, 2, 20, 11
15210, -0.085113, 7.363566, 31, 2, 20, 11
15220, -0.085433, 7.364058, 31, 2, 20, 11
15230, -0.084950, 7.364558, 32, 2, 20, 12
15240, -0.084467, 7.365069, 32, 2, 20, 12
15250, -0.085346, 7.365589, 33, 2, 21, 12
15260, -0.086707, 7.366116, 33, 2, 21, 12
15270, -0.089474, 7.366649, 32, 2, 21, 11
15280, -0.091200, 7.367174, 31, 2, 20, 11
15290, -0.092926, 7.367705, 31, 2, 20, 11
15300, -0.093246, 7.368242, 31, 2, 20, 11
15310, -0.092763, 7.368788, 32, 2, 20, 12
15320, -0.092280, 7.369343, 32, 2, 20, 12
15330, -0.091797, 7.369906, 32, 2, 20, 12
15340, -0.093158, 7.370476, 33, 2, 21, 12
15350, -0.094519, 7.371050, 33, 2, 21, 12
15360, -0.097286, 7.371628, 32, 2, 21, 11
15370, -0.098692, 7.372211, 32, 2, 21, 11
15380, -0.100098, 7.372798, 32, 2, 21, 11
15390, -0.100418, 7.373392, 31, 2, 20, 11
15400, -0.100255, 7.373993, 32, 2, 20, 12
15410, -0.100092, 7.374599, 32, 2, 20, 12
15420, -0.099609, 7.375212, 32, 2, 20, 12
15430, -0.099609, 7.375829, 32, 2, 20, 12
15440, -0.099609, 7.376449, 32, 2, 20, 12
15450, -0.099609, 7.377073, 32, 2, 20, 12
15460, -0.099609, 7.377700, 32, 2, 20, 12
15470, -0.100971, 7.378329, 33, 2, 21, 12
15480, -0.102332, 7.378960, 33, 2, 21, 12
15490, -0.103693, 7.379593, 33, 2, 21, 12
15500, -0.103693, 7.380228, 33, 2, 21, 12
15510, -0.105419, 7.380866, 31, 2, 20, 11
15520, -0.107145, 7.381506, 31, 2, 20, 11
15530, -0.108388, 7.382146, 32, 2, 20, 12
15540, -0.107905, 7.382789, 32, 2, 20, 12
15550, -0.107422, 7.383434, 32, 2, 20, 12
15560, -0.107422, 7.384080, 32, 2, 20, 12
15570, -0.107422, 7.384727, 32, 2, 20, 12
15580, -0.107422, 7.385373, 32, 2, 20, 12
15590, -0.107422, 7.386018, 32, 2, 20, 12
15600, -0.107422, 7.386660, 32, 2, 20, 12
15610, -0.107422, 7.387301, 32, 2, 20, 12
15620, -0.107422, 7.387936, 32, 2, 20, 12
15630, -0.107422, 7.388615, 32, 2, 20, 12
15640, -0.107422, 7.389472, 32, 2, 20, 12
15650, -0.107422, 7.390472, 32, 2, 20, 12
15660, -0.107422, 7.391379, 32, 2, 20, 12
15670, -0.107422, 7.392288, 32, 2, 20, 12
15680, -0.107422, 7.393316, 32, 2, 20, 12
15690, -0.107363, 7.394561, 33, 3, 20, 12
15700, -0.107304, 7.395905, 33, 3, 20, 12
15710, -0.107244, 7.397234, 33, 3, 20, 12
15720, -0.107086, 7.398655, 33, 3, 19, 13
15730, -0.106983, 7.399887, 32, 2, 19, 13
15740, -0.106879, 7.400480, 32, 2, 19, 13
15750, -0.106643, 7.400278, 33, 2, 19, 14
15760, -0.106480, 7.399259, 32, 2, 18, 14
15770, -0.106317, 7.397481, 32, 2, 18, 14
15780, -0.106238, 7.395001, 33, 2, 18, 15
15790, -0.106075, 7.391944, 32, 2, 17, 15
15800, -0.105750, 7.388442, 32, 2, 16, 16
15810, -0.104958, 7.384503, 29, 2, 16, 13
15820, -0.100517, 7.378751, 28, 2, 17, 11
15830, -0.095550, 7.372958, 27, 2, 17, 10
15840, -0.090414, 7.367151, 26, 2, 17, 9
15850, -0.088883, 7.361465, 26, 2, 17, 9
15860, -0.085061, 7.356481, 24, 2, 17, 7
15870, -0.080506, 7.351392, 25, 2, 18, 7
15880, -0.074257, 7.346204, 23, 2, 17, 6
15890, -0.068723, 7.340905, 22, 2, 17, 5
15900, -0.062752, 7.335539, 22, 2, 17, 5
15910, -0.053223, 7.330030, 19, 2, 16, 3
15920, -0.044369, 7.324357, 20, 2, 17, 3
15930, -0.030603, 7.318544, 17, 2, 16, 1
15940, -0.018987, 7.312610, 16, 2, 14, 2
15950, -0.009468, 7.306555, 18, 2, 14, 4
15960, -0.007161, 7.300409, 18, 2, 13, 5
15970, -0.006281, 7.294187, 17, 2, 11, 6
15980, -0.004545, 7.287898, 18, 2, 10, 8
15990, -0.002255, 7.281521, 17, 3, 10, 6
16000, -0.014204, 7.275080, 13, 1, 13, 0
16010, -0.014105, 7.268632, 25, 2, 24, 1
16020, -0.012995, 7.262183, 24, 2, 23, 1
16030, 0.004032, 7.255738, 26, 3, 24, 1
16040, 0.010059, 7.249299, 27, 3, 25, 1
16050, 0.018088, 7.242824, 27, 3, 24, 2
16060, 0.023897, 7.236320, 26, 2, 25, 1
16070, 0.027210, 7.229813, 26, 2, 25, 1
16080, 0.028657, 7.223367, 27, 2, 26, 1
16090, 0.031025, 7.217005, 28, 3, 26, 1
16100, 0.040347, 7.210716, 27, 3, 24, 2
16110, 0.050753, 7.204510, 26, 3, 20, 3
16120, 0.055496, 7.198367, 26, 4, 18, 6
16130, 0.055097, 7.192298, 22, 2, 15, 7
16140, 0.054747, 7.185721, 24, 2, 14, 10
16150, 0.063445, 7.179276, 25, 3, 12, 12
16160, 0.073585, 7.172963, 27, 3, 13, 12
16170, 0.084171, 7.166774, 27, 3, 15, 10
16180, 0.090245, 7.160720, 29, 3, 17, 10
16190, 0.091513, 7.154815, 26, 2, 17, 9
16200, 0.093391, 7.149075, 28, 4, 16, 9
16210, 0.095835, 7.143499, 27, 4, 16, 8
16220, 0.104325, 7.138092, 29, 4, 14, 9
16230, 0.111393, 7.132872, 28, 4, 13, 8
16240, 0.119003, 7.127831, 30, 4, 13, 8
16250, 0.125998, 7.122994, 30, 5, 12, 8
16260, 0.128041, 7.118623, 29, 3, 12, 9
16270, 0.128919, 7.114473, 27, 3, 10, 9
16280, 0.131002, 7.110564, 30, 4, 11, 10
16290, 0.138638, 7.107226, 30, 4, 12, 10
16300, 0.148872, 7.104529, 30, 4, 12, 9
16310, 0.158767, 7.102428, 30, 4, 12, 9
16320, 0.167565, 7.100906, 29, 4, 12, 8
16330, 0.169870, 7.099986, 27, 4, 11, 8
16340, 0.164792, 7.099674, 24, 3, 11, 8
16350, 0.159365, 7.100037, 23, 3, 11, 7
16360, 0.158409, 7.100999, 22, 3, 11, 7
16370, 0.162493, 7.102471, 22, 3, 11, 7
16380, 0.165162, 7.104414, 21, 3, 10, 7
16390, 0.167743, 7.106549, 21, 3, 10, 7
16400, 0.170341, 7.108878, 19, 3, 9, 7
16410, 0.172983, 7.111320, 20, 3, 9, 7
16420, 0.176768, 7.114097, 19, 3, 9, 6
16430, 0.180743, 7.116990, 19, 3, 9, 7
16440, 0.184447, 7.120123, 18, 3, 8, 6
16450, 0.188246, 7.123507, 18, 3, 8, 6
16460, 0.192130, 7.127267, 18, 3, 8, 7
16470, 0.198747, 7.131330, 19, 4, 8, 6
16480, 0.204404, 7.135620, 19, 4, 8, 7
16490, 0.210828, 7.140111, 20, 4, 8, 6
16500, 0.216447, 7.144800, 19, 4, 7, 7
16510, 0.221800, 7.149666, 20, 4, 7, 6
16520, 0.226021, 7.154715, 19, 4, 7, 7
16530, 0.230524, 7.159917, 20, 4, 7, 7
16540, 0.235862, 7.165260, 21, 4, 8, 7
16550, 0.241482, 7.170765, 19, 4, 7, 7
16560, 0.244476, 7.171363, 20, 4, 7, 7
16570, 0.250075, 7.172102, 20, 4, 7, 7
16580, 0.253091, 7.173203, 19, 4, 7, 7
16590, 0.259057, 7.174619, 22, 4, 8, 8
16600, 0.261661, 7.176365, 20, 4, 7, 7
16610, 0.265862, 7.178389, 20, 4, 7, 7
16620, 0.269903, 7.180694, 21, 4, 8, 8
16630, 0.273158, 7.183272, 20, 4, 8, 7
16640, 0.278237, 7.186135, 20, 3, 8, 8
16650, 0.279849, 7.189253, 21, 4, 8, 8
16660, 0.281977, 7.192618, 23, 4, 9, 8
16670, 0.284582, 7.196345, 20, 3, 8, 8
16680, 0.287120, 7.200285, 19, 3, 8, 8
16690, 0.288473, 7.204454, 19, 3, 8, 8
16700, 0.287952, 7.208985, 20, 3, 9, 8
16710, 0.287336, 7.213651, 20, 3, 9, 9
16720, 0.285561, 7.218561, 18, 3, 9, 8
16730, 0.282841, 7.223575, 18, 3, 9, 8
16740, 0.282910, 7.228782, 19, 3, 9, 9
16750, 0.284136, 7.234210, 19, 3, 9, 9
16760, 0.285362, 7.239872, 19, 3, 9, 9
16770, 0.285293, 7.245757, 18, 2, 9, 9
16780, 0.286527, 7.251830, 18, 2, 9, 9
16790, 0.287760, 7.258137, 18, 2, 9, 9
16800, 0.289062, 7.264601, 20, 2, 10, 10
16810, 0.289062, 7.271226, 20, 2, 10, 10
16820, 0.290427, 7.278044, 21, 2, 11, 10
16830, 0.293149, 7.284999, 22, 2, 12, 10
16840, 0.295753, 7.292126, 22, 2, 11, 11
16850, 0.298352, 7.299488, 23, 2, 12, 11
16860, 0.300946, 7.307068, 24, 2, 13, 11
16870, 0.305009, 7.314766, 25, 2, 14, 11
16880, 0.309059, 7.322715, 26, 2, 15, 11
16890, 0.313098, 7.330912, 27, 2, 16, 11
16900, 0.317127, 7.339313, 28, 2, 17, 11
16910, 0.322395, 7.347955, 30, 2, 18, 12
16920, 0.324800, 7.356820, 31, 3, 18, 12
16930, 0.324521, 7.365271, 30, 3, 17, 12
16940, 0.320144, 7.372870, 31, 3, 17, 12
16950, 0.315936, 7.375040, 30, 3, 16, 12
16960, 0.310223, 7.377004, 31, 3, 15, 13
16970, 0.304183, 7.378760, 30, 3, 13, 13
16980, 0.296728, 7.380822, 27, 3, 14, 9
16990, 0.289326, 7.382814, 28, 3, 17, 7
17000, 0.277848, 7.384754, 26, 3, 18, 5
17010, 0.269746, 7.386619, 27, 3, 20, 5
17020, 0.261593, 7.388359, 30, 3, 23, 6
17030, 0.258533, 7.389932, 29, 2, 22, 7
17040, 0.252080, 7.391352, 29, 2, 21, 8
17050, 0.245690, 7.392590, 29, 2, 20, 9
17060, 0.240529, 7.393657, 28, 2, 19, 9
17070, 0.235270, 7.394502, 28, 2, 18, 10
17080, 0.229523, 7.392414, 29, 2, 17, 12
17090, 0.220584, 7.389710, 29, 2, 16, 13
17100, 0.209808, 7.389089, 31, 3, 15, 15
17110, 0.179794, 7.388405, 17, 2, 16, 1
17120, 0.164643, 7.387539, 28, 2, 27, 1
17130, 0.154252, 7.386569, 30, 2, 29, 1
17140, 0.163765, 7.385531, 30, 2, 29, 1
17150, 0.160417, 7.384544, 29, 1, 29, 0
17160, 0.152517, 7.383560, 30, 2, 29, 1
17170, 0.146528, 7.382558, 29, 1, 29, 0
17180, 0.138715, 7.381551, 29, 1, 29, 0
17190, 0.132812, 7.380648, 29, 1, 29, 0
17200, 0.125000, 7.379786, 29, 1, 29, 0
17210, 0.110119, 7.378900, 28, 2, 27, 1
17220, 0.091265, 7.377960, 25, 2, 24, 1
17230, 0.072444, 7.376952, 22, 2, 21, 1
17240, 0.070976, 7.375891, 18, 3, 12, 4
17250, 0.085924, 7.374897, 12, 2, 6, 6
17260, 0.100011, 7.374100, 11, 3, 8, 2
17270, 0.112453, 7.373525, 10, 1, 10, 0
17280, 0.109848, 7.373175, 12, 1, 12, 0
17290, 0.092165, 7.372959, 23, 2, 22, 1
17300, 0.063519, 7.372787, 24, 1, 24, 0
17310, 0.037477, 7.372582, 24, 1, 24, 0
17320, 0.024792, 7.372369, 25, 2, 24, 1
17330, 0.016328, 7.372259, 24, 2, 23, 1
17340, 0.004609, 7.372321, 24, 2, 22, 2
17350, -0.007487, 7.372562, 24, 2, 21, 3
17360, -0.025174, 7.372716, 24, 2, 19, 5
17370, -0.042465, 7.372792, 25, 3, 18, 6
17380, -0.056519, 7.372873, 23, 2, 16, 7
17390, -0.069649, 7.372967, 24, 2, 14, 10
17400, -0.080460, 7.373044, 24, 2, 13, 11
17410, -0.091221, 7.373057, 26, 2, 14, 12
17420, -0.099041, 7.372993, 29, 2, 17, 12
17430, -0.106408, 7.372896, 29, 2, 18, 11
17440, -0.112865, 7.372946, 30, 2, 19, 11
17450, -0.119959, 7.373164, 29, 2, 19, 10
17460, -0.125347, 7.373606, 29, 3, 18, 10
17470, -0.130022, 7.374262, 28, 3, 16, 10
17480, -0.134063, 7.375053, 29, 3, 16, 10
17490, -0.139900, 7.375847, 29, 3, 15, 10
17500, -0.148457, 7.376426, 28, 3, 14, 9
17510, -0.156898, 7.377127, 29, 3, 14, 9
17520, -0.163902, 7.377944, 29, 3, 13, 9
17530, -0.169001, 7.378940, 29, 3, 13, 9
17540, -0.174569, 7.380015, 29, 3, 12, 9
17550, -0.180765, 7.381179, 29, 3, 11, 9
17560, -0.187781, 7.382437, 30, 3, 11, 10
17570, -0.194035, 7.383791, 28, 3, 10, 10
17580, -0.199412, 7.385232, 31, 3, 11, 11
17590, -0.205506, 7.386758, 29, 3, 11, 10
17600, -0.210300, 7.388387, 31, 3, 12, 10
17610, -0.216059, 7.390101, 29, 3, 12, 9
17620, -0.219752, 7.391923, 32, 3, 13, 10
17630, -0.223787, 7.393827, 30, 3, 12, 10
17640, -0.226391, 7.395821, 29, 3, 12, 9
17650, -0.228880, 7.397906, 31, 4, 12, 9
17660, -0.233833, 7.400108, 31, 4, 13, 9
