time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
4000, 0.042969, 7.883701, 26, 1, 26, 0
4010, 0.042969, 7.884098, 26, 1, 26, 0
4020, 0.042969, 7.884494, 26, 1, 26, 0
4030, 0.042969, 7.884888, 26, 1, 26, 0
4040, 0.042969, 7.885280, 26, 1, 26, 0
4050, 0.042969, 7.885671, 26, 1, 26, 0
4060, 0.042969, 7.886061, 26, 1, 26, 0
4070, 0.042969, 7.886450, 26, 1, 26, 0
4080, 0.041667, 7.886837, 25, 1, 25, 0
4090, 0.040365, 7.887225, 25, 1, 25, 0
4100, 0.039062, 7.887611, 25, 1, 25, 0
4110, 0.039062, 7.887997, 25, 1, 25, 0
4120, 0.039062, 7.888382, 25, 1, 25, 0
4130, 0.039062, 7.888767, 25, 1, 25, 0
4140, 0.039062, 7.889151, 25, 1, 25, 0
4150, 0.037760, 7.889534, 26, 1, 26, 0
4160, 0.037760, 7.889918, 25, 1, 25, 0
4170, 0.035156, 7.890302, 25, 1, 25, 0
4180, 0.033854, 7.890686, 25, 1, 25, 0
4190, 0.031250, 7.891071, 25, 1, 25, 0
4200, 0.031250, 7.891455, 25, 1, 25, 0
4210, 0.031250, 7.891840, 25, 1, 25, 0
4220, 0.031250, 7.892224, 25, 1, 25, 0
4230, 0.031250, 7.892608, 25, 1, 25, 0
4240, 0.031250, 7.892994, 25, 1, 25, 0
4250, 0.029948, 7.893382, 24, 1, 24, 0
4260, 0.028646, 7.893771, 24, 1, 24, 0
4270, 0.026042, 7.894162, 25, 1, 25, 0
4280, 0.024740, 7.894555, 25, 1, 25, 0
4290, 0.016927, 7.894949, 20, 1, 20, 0
4300, 0.010417, 7.895344, 20, 1, 20, 0
4310, 0.002604, 7.895740, 19, 1, 19, 0
4320, 0.001302, 7.896136, 19, 1, 19, 0
4330, 0.000000, 7.896531, 19, 1, 19, 0
4340, -0.001302, 7.896927, 18, 1, 18, 0
4350, -0.002604, 7.897322, 18, 1, 18, 0
4360, -0.006510, 7.897718, 18, 1, 18, 0
4370, -0.009115, 7.898112, 18, 1, 18, 0
4380, -0.011719, 7.898505, 18, 1, 18, 0
4390, -0.011719, 7.898896, 18, 1, 18, 0
4400, -0.013021, 7.899285, 17, 1, 17, 0
4410, -0.014323, 7.899672, 17, 1, 17, 0
4420, -0.015625, 7.900059, 17, 1, 17, 0
4430, -0.016927, 7.900445, 18, 1, 18, 0
4440, -0.019531, 7.900830, 17, 1, 17, 0
4450, -0.022135, 7.901213, 17, 1, 17, 0
4460, -0.023438, 7.901595, 17, 1, 17, 0
4470, -0.023438, 7.901979, 17, 1, 17, 0
4480, -0.024740, 7.902360, 16, 1, 16, 0
4490, -0.026042, 7.902741, 16, 1, 16, 0
4500, -0.027344, 7.903120, 16, 1, 16, 0
4510, -0.027344, 7.903499, 16, 1, 16, 0
4520, -0.027344, 7.903878, 16, 1, 16, 0
4530, -0.027344, 7.904256, 16, 1, 16, 0
4540, -0.027344, 7.904633, 16, 1, 16, 0
4550, -0.026042, 7.905010, 15, 1, 15, 0
4560, -0.024740, 7.905387, 15, 1, 15, 0
4570, -0.023438, 7.905763, 15, 1, 15, 0
4580, -0.024740, 7.906139, 14, 1, 14, 0
4590, -0.026042, 7.906515, 14, 1, 14, 0
4600, -0.026042, 7.906890, 13, 1, 13, 0
4610, -0.024740, 7.907265, 13, 1, 13, 0
4620, -0.023438, 7.907640, 13, 1, 13, 0
4630, -0.023438, 7.908015, 13, 1, 13, 0
4640, -0.022135, 7.908391, 12, 1, 12, 0
4650, -0.020833, 7.908766, 12, 1, 12, 0
4660, -0.019531, 7.909142, 12, 1, 12, 0
4670, -0.019531, 7.909518, 12, 1, 12, 0
4680, -0.019531, 7.909894, 12, 1, 12, 0
4690, -0.018229, 7.910270, 11, 1, 11, 0
4700, -0.016927, 7.910647, 11, 1, 11, 0
4710, -0.015625, 7.911024, 11, 1, 11, 0
4720, -0.015625, 7.911401, 11, 1, 11, 0
4730, -0.015625, 7.911778, 11, 1, 11, 0
4740, -0.015625, 7.912156, 11, 1, 11, 0
4750, -0.015625, 7.912534, 9, 1, 9, 0
4760, -0.015625, 7.912911, 9, 1, 9, 0
4770, -0.015625, 7.913289, 9, 1, 9, 0
4780, -0.015625, 7.913667, 9, 1, 9, 0
4790, -0.015625, 7.914045, 9, 1, 9, 0
4800, -0.014323, 7.914423, 8, 1, 8, 0
4810, -0.013021, 7.914801, 8, 1, 8, 0
4820, -0.011719, 7.915179, 8, 1, 8, 0
4830, -0.011719, 7.915557, 8, 1, 8, 0
4840, -0.011719, 7.915935, 8, 1, 8, 0
4850, -0.011719, 7.916313, 8, 1, 8, 0
4860, -0.011719, 7.916691, 8, 1, 8, 0
4870, -0.011719, 7.917068, 8, 1, 8, 0
4880, -0.010417, 7.917446, 7, 1, 7, 0
4890, -0.009115, 7.917824, 7, 1, 7, 0
4900, -0.007812, 7.918203, 7, 1, 7, 0
4910, -0.007812, 7.918581, 7, 1, 7, 0
4920, -0.007812, 7.918960, 7, 1, 7, 0
4930, -0.007812, 7.919338, 7, 1, 7, 0
4940, -0.007812, 7.919716, 7, 1, 7, 0
4950, -0.007812, 7.920093, 7, 1, 7, 0
4960, -0.007812, 7.920471, 7, 1, 7, 0
4970, -0.007812, 7.920849, 7, 1, 7, 0
4980, -0.007812, 7.921227, 7, 1, 7, 0
4990, -0.006510, 7.921605, 6, 1, 6, 0
5000, -0.005208, 7.921983, 6, 1, 6, 0
5010, -0.003906, 7.922360, 6, 1, 6, 0
5020, -0.003906, 7.922738, 6, 1, 6, 0
5030, -0.003906, 7.923115, 6, 1, 6, 0
5040, -0.003906, 7.923493, 6, 1, 6, 0
5050, -0.003906, 7.923871, 6, 1, 6, 0
5060, -0.003906, 7.924248, 6, 1, 6, 0
5070, -0.003906, 7.924624, 6, 1, 6, 0
5080, -0.002604, 7.925000, 5, 1, 5, 0
5090, -0.001302, 7.925378, 5, 1, 5, 0
5100, 0.000000, 7.925755, 5, 1, 5, 0
5110, 0.000000, 7.926132, 5, 1, 5, 0
5120, 0.000000, 7.926508, 5, 1, 5, 0
5130, 0.000000, 7.926885, 5, 1, 5, 0
5140, 0.000000, 7.927261, 5, 1, 5, 0
5150, 0.000000, 7.927635, 5, 1, 5, 0
5160, 0.000000, 7.928003, 5, 1, 5, 0
5170, 0.000000, 7.928371, 5, 1, 5, 0
5180, 0.000000, 7.928739, 5, 1, 5, 0
5190, 0.001302, 7.929106, 4, 1, 4, 0
5200, 0.002604, 7.929474, 4, 1, 4, 0
5210, 0.003906, 7.929842, 4, 1, 4, 0
5220, 0.003906, 7.930208, 4, 1, 4, 0
5230, 0.002604, 7.930573, 3, 1, 3, 0
5240, -0.008464, 7.930937, 4, 2, 3, 1
5250, -0.019531, 7.931304, 4, 2, 3, 1
5260, -0.029297, 7.931674, 4, 2, 3, 1
5270, -0.034635, 7.932043, 5, 2, 3, 2
5280, -0.030946, 7.932412, 6, 3, 3, 2
5290, -0.020660, 7.932784, 5, 3, 3, 1
5300, 0.000955, 7.933167, 6, 3, 3, 2
5310, 0.013542, 7.933551, 6, 3, 3, 2
5320, 0.019531, 7.933925, 6, 3, 3, 2
5330, 0.025608, 7.934288, 6, 3, 3, 2
5340, 0.031684, 7.934643, 6, 3, 3, 2
5350, 0.030382, 7.934995, 7, 3, 3, 2
5360, 0.023003, 7.935341, 7, 3, 3, 2
5370, 0.010742, 7.935699, 8, 3, 3, 3
5380, 0.005859, 7.936060, 8, 3, 3, 3
5390, 0.000977, 7.936419, 8, 3, 3, 3
5400, 0.000977, 7.936776, 8, 3, 3, 3
5410, 0.004413, 7.937130, 9, 3, 4, 3
5420, 0.004087, 7.937482, 9, 3, 4, 4
5430, 0.003762, 7.937833, 9, 3, 4, 4
5440, 0.000000, 7.938183, 9, 3, 4, 4
5450, 0.002865, 7.938531, 10, 3, 5, 4
5460, 0.005729, 7.938878, 10, 3, 5, 4
5470, 0.008594, 7.939222, 10, 3, 5, 4
5480, 0.008594, 7.939564, 10, 3, 5, 4
5490, 0.014323, 7.939905, 10, 3, 6, 3
5500, 0.016430, 7.940245, 11, 3, 6, 4
5510, 0.018537, 7.940584, 11, 3, 6, 4
5520, 0.014915, 7.940921, 11, 3, 6, 4
5530, 0.016454, 7.941256, 12, 3, 7, 4
5540, 0.015388, 7.941590, 10, 2, 6, 4
5550, 0.014323, 7.941923, 10, 2, 6, 4
5560, 0.011719, 7.942255, 10, 2, 6, 4
5570, 0.015625, 7.942586, 9, 2, 6, 3
5580, 0.020833, 7.942915, 10, 2, 7, 3
5590, 0.026042, 7.943241, 10, 2, 7, 3
5600, 0.027344, 7.943567, 10, 2, 7, 3
5610, 0.022727, 7.943894, 11, 2, 7, 4
5620, 0.019255, 7.944220, 12, 2, 8, 4
5630, 0.015783, 7.944544, 12, 2, 8, 4
5640, 0.016927, 7.944865, 12, 2, 8, 4
5650, 0.016927, 7.945184, 12, 2, 8, 4
5660, 0.021050, 7.945501, 12, 2, 9, 3
5670, 0.022747, 7.945819, 11, 2, 8, 3
5680, 0.028823, 7.946136, 10, 2, 8, 2
5690, 0.030777, 7.946453, 10, 2, 8, 2
5700, 0.035275, 7.946768, 11, 2, 9, 2
5710, 0.040483, 7.947086, 10, 2, 9, 1
5720, 0.045431, 7.947407, 10, 2, 9, 1
5730, 0.050260, 7.947735, 10, 2, 9, 1
5740, 0.055469, 7.948066, 10, 1, 10, 0
5750, 0.059635, 7.948402, 9, 1, 9, 0
5760, 0.063802, 7.948743, 9, 1, 9, 0
5770, 0.061198, 7.949088, 10, 1, 10, 0
5780, 0.059896, 7.949435, 10, 1, 10, 0
5790, 0.058594, 7.949788, 10, 1, 10, 0
5800, 0.055990, 7.950147, 10, 1, 10, 0
5810, 0.053385, 7.950513, 10, 1, 10, 0
5820, 0.050781, 7.950884, 10, 1, 10, 0
5830, 0.049479, 7.951261, 11, 1, 11, 0
5840, 0.048177, 7.951639, 11, 1, 11, 0
5850, 0.045573, 7.952024, 10, 1, 10, 0
5860, 0.042969, 7.952418, 11, 1, 11, 0
5870, 0.040365, 7.952825, 11, 1, 11, 0
5880, 0.039062, 7.953244, 11, 1, 11, 0
5890, 0.037760, 7.953671, 10, 1, 10, 0
5900, 0.035156, 7.954111, 11, 1, 11, 0
5910, 0.032552, 7.954557, 11, 1, 11, 0
5920, 0.031250, 7.955018, 11, 1, 11, 0
5930, 0.028646, 7.955488, 11, 1, 11, 0
5940, 0.026042, 7.955973, 11, 1, 11, 0
5950, 0.023438, 7.956469, 11, 1, 11, 0
5960, 0.022135, 7.956980, 12, 1, 12, 0
5970, 0.019531, 7.957503, 11, 1, 11, 0
5980, 0.016927, 7.958041, 11, 1, 11, 0
5990, 0.015625, 7.958591, 11, 1, 11, 0
6000, 0.014323, 7.959159, 12, 1, 12, 0
6010, 0.011719, 7.959747, 11, 1, 11, 0
6020, 0.009115, 7.960355, 11, 1, 11, 0
6030, 0.006510, 7.960978, 12, 1, 12, 0
6040, -0.001302, 7.961619, 12, 2, 11, 1
6050, -0.009115, 7.962269, 12, 2, 11, 1
6060, -0.020232, 7.962924, 13, 2, 11, 2
6070, -0.025255, 7.963578, 14, 2, 12, 2
6080, -0.035485, 7.964237, 14, 2, 11, 3
6090, -0.041109, 7.964901, 14, 2, 11, 3
6100, -0.049802, 7.965568, 15, 2, 11, 4
6110, -0.053286, 7.966239, 15, 2, 11, 4
6120, -0.060959, 7.966917, 16, 2, 11, 5
6130, -0.067005, 7.967597, 17, 2, 11, 6
6140, -0.074557, 7.968273, 18, 2, 11, 7
6150, -0.081331, 7.968914, 21, 3, 11, 9
6160, -0.086428, 7.969569, 22, 3, 11, 9
6170, -0.090985, 7.970232, 24, 3, 11, 10
6180, -0.093599, 7.970891, 25, 3, 11, 10
6190, -0.096808, 7.971543, 27, 2, 16, 11
6200, -0.100467, 7.972183, 28, 2, 17, 11
6210, -0.102785, 7.972818, 27, 2, 16, 11
6220, -0.104329, 7.973454, 27, 2, 16, 11
6230, -0.104456, 7.974089, 27, 2, 16, 11
6240, -0.105996, 7.974722, 26, 2, 16, 10
6250, -0.107535, 7.975351, 26, 2, 16, 10
6260, -0.110012, 7.975970, 28, 2, 17, 11
6270, -0.110949, 7.976585, 28, 2, 17, 11
6280, -0.111886, 7.977199, 28, 2, 17, 11
6290, -0.112014, 7.977816, 27, 2, 16, 11
6300, -0.113681, 7.978403, 26, 2, 16, 10
6310, -0.115348, 7.978991, 26, 2, 16, 10
6320, -0.116887, 7.979585, 26, 2, 16, 10
6330, -0.117824, 7.980185, 28, 2, 17, 11
6340, -0.118761, 7.980788, 28, 2, 17, 11
6350, -0.119699, 7.981368, 28, 2, 17, 11
6360, -0.119699, 7.981952, 28, 2, 17, 11
6370, -0.119699, 7.982543, 28, 2, 17, 11
6380, -0.121366, 7.983115, 26, 2, 16, 10
6390, -0.123033, 7.983695, 26, 2, 16, 10
6400, -0.124700, 7.984296, 26, 2, 16, 10
6410, -0.125637, 7.984877, 28, 2, 17, 11
6420, -0.126574, 7.985461, 28, 2, 17, 11
6430, -0.127511, 7.986030, 28, 2, 17, 11
6440, -0.127511, 7.986609, 28, 2, 17, 11
6450, -0.127511, 7.987178, 28, 2, 17, 11
6460, -0.128989, 7.987726, 27, 2, 17, 10
6470, -0.130467, 7.988289, 27, 2, 17, 10
6480, -0.132134, 7.988840, 26, 2, 16, 10
6490, -0.132323, 7.989372, 26, 2, 16, 10
6500, -0.133449, 7.989898, 28, 2, 17, 11
6510, -0.134386, 7.990416, 28, 2, 17, 11
6520, -0.135324, 7.990931, 28, 2, 17, 11
6530, -0.135324, 7.991439, 28, 2, 17, 11
6540, -0.135324, 7.991941, 28, 2, 17, 11
6550, -0.135324, 7.992434, 28, 2, 17, 11
6560, -0.135324, 7.992927, 28, 2, 17, 11
6570, -0.136801, 7.993423, 27, 2, 17, 10
6580, -0.138279, 7.993917, 27, 2, 17, 10
6590, -0.139757, 7.994406, 27, 2, 17, 10
6600, -0.139757, 7.994887, 27, 2, 17, 10
6610, -0.141162, 7.995368, 28, 2, 18, 10
6620, -0.142568, 7.995842, 28, 2, 18, 10
6630, -0.143973, 7.996311, 28, 2, 18, 10
6640, -0.143694, 7.996776, 28, 2, 17, 11
6650, -0.143415, 7.997238, 28, 2, 17, 11
6660, -0.143136, 7.997701, 28, 2, 17, 11
6670, -0.143136, 7.998160, 28, 2, 17, 11
6680, -0.143136, 7.998610, 28, 2, 17, 11
6690, -0.143136, 7.999057, 28, 2, 17, 11
6700, -0.143136, 7.999498, 28, 2, 17, 11
6710, -0.143136, 7.999938, 28, 2, 17, 11
6720, -0.144614, 8.000369, 27, 2, 17, 10
6730, -0.146092, 8.000794, 27, 2, 17, 10
6740, -0.147569, 8.001210, 27, 2, 17, 10
6750, -0.147569, 8.001624, 27, 2, 17, 10
6760, -0.147569, 8.002033, 27, 2, 17, 10
6770, -0.147569, 8.002447, 27, 2, 17, 10
6780, -0.147569, 8.002845, 27, 2, 17, 10
6790, -0.147569, 8.003240, 27, 2, 17, 10
6800, -0.147569, 8.003623, 27, 2, 17, 10
6810, -0.147569, 8.004003, 27, 2, 17, 10
6820, -0.147569, 8.004414, 27, 2, 17, 10
6830, -0.147569, 8.004816, 27, 2, 17, 10
6840, -0.147569, 8.005201, 27, 2, 17, 10
6850, -0.147569, 8.005604, 27, 2, 17, 10
6860, -0.147115, 8.005991, 28, 2, 17, 11
6870, -0.146660, 8.006368, 28, 2, 17, 11
6880, -0.146205, 8.006755, 28, 2, 17, 11
6890, -0.146205, 8.007122, 28, 2, 17, 11
6900, -0.146205, 8.007499, 28, 2, 17, 11
6910, -0.146205, 8.007864, 28, 2, 17, 11
6920, -0.146205, 8.008247, 28, 2, 17, 11
6930, -0.146205, 8.008643, 28, 2, 17, 11
6940, -0.146205, 8.009004, 28, 2, 17, 11
6950, -0.146205, 8.009370, 28, 2, 17, 11
6960, -0.146205, 8.009747, 28, 2, 17, 11
6970, -0.146205, 8.010138, 28, 2, 17, 11
6980, -0.146205, 8.010523, 28, 2, 17, 11
6990, -0.146205, 8.010912, 28, 2, 17, 11
7000, -0.144794, 8.011285, 29, 2, 17, 12
7010, -0.143383, 8.011663, 29, 2, 17, 12
7020, -0.141972, 8.012030, 29, 2, 17, 12
7030, -0.141972, 8.012401, 29, 2, 17, 12
7040, -0.141972, 8.012765, 29, 2, 17, 12
7050, -0.141972, 8.013128, 29, 2, 17, 12
7060, -0.141972, 8.013493, 29, 2, 17, 12
7070, -0.140593, 8.013853, 28, 2, 16, 12
7080, -0.139214, 8.014206, 28, 2, 16, 12
7090, -0.137835, 8.014532, 28, 2, 16, 12
7100, -0.137835, 8.014861, 28, 2, 16, 12
7110, -0.137835, 8.015190, 28, 2, 16, 12
7120, -0.137835, 8.015525, 28, 2, 16, 12
7130, -0.137835, 8.015835, 28, 2, 16, 12
7140, -0.136719, 8.016144, 28, 2, 16, 12
7150, -0.135603, 8.016439, 28, 2, 16, 12
7160, -0.133061, 8.016720, 27, 2, 15, 12
7170, -0.131634, 8.016982, 27, 2, 15, 12
7180, -0.130208, 8.017240, 27, 2, 15, 12
7190, -0.130208, 8.017491, 27, 2, 15, 12
7200, -0.130208, 8.017734, 27, 2, 15, 12
7210, -0.130208, 8.017969, 27, 2, 15, 12
7220, -0.130208, 8.018307, 27, 2, 15, 12
7230, -0.130175, 8.018622, 26, 2, 14, 12
7240, -0.128647, 8.018902, 25, 2, 13, 12
7250, -0.127119, 8.019138, 25, 2, 13, 12
7260, -0.125625, 8.019335, 25, 2, 13, 12
7270, -0.125625, 8.019619, 25, 2, 13, 12
7280, -0.125625, 8.019895, 25, 2, 13, 12
7290, -0.125959, 8.020532, 24, 2, 13, 11
7300, -0.124732, 8.021317, 23, 2, 12, 11
7310, -0.123504, 8.022158, 23, 2, 12, 11
7320, -0.121943, 8.022992, 23, 2, 12, 11
7330, -0.120358, 8.023949, 24, 2, 12, 12
7340, -0.118433, 8.024897, 23, 2, 12, 11
7350, -0.116508, 8.025798, 23, 2, 12, 11
7360, -0.116136, 8.026784, 21, 2, 11, 10
7370, -0.116104, 8.027762, 21, 2, 11, 10
7380, -0.116071, 8.028734, 21, 2, 11, 10
7390, -0.116071, 8.029829, 21, 2, 11, 10
7400, -0.116071, 8.030927, 21, 2, 11, 10
7410, -0.114360, 8.032137, 20, 2, 11, 9
7420, -0.112649, 8.033328, 20, 2, 11, 9
7430, -0.110280, 8.034606, 19, 2, 11, 8
7440, -0.106058, 8.035860, 19, 2, 12, 7
7450, -0.101891, 8.037171, 20, 2, 13, 7
7460, -0.098383, 8.038437, 20, 2, 13, 7
7470, -0.097423, 8.039766, 19, 2, 13, 6
7480, -0.092297, 8.041063, 19, 3, 13, 5
7490, -0.089288, 8.042402, 18, 2, 13, 5
7500, -0.086135, 8.043694, 20, 2, 15, 5
7510, -0.081612, 8.045034, 19, 3, 15, 3
7520, -0.076983, 8.046417, 18, 2, 15, 3
7530, -0.074242, 8.047724, 19, 2, 16, 3
7540, -0.071651, 8.049032, 20, 3, 17, 2
7550, -0.067022, 8.050215, 18, 2, 17, 1
7560, -0.060648, 8.051425, 18, 1, 18, 0
7570, -0.058304, 8.052572, 19, 1, 19, 0
7580, -0.057292, 8.053664, 20, 1, 20, 0
7590, -0.057292, 8.054819, 20, 1, 20, 0
7600, -0.058594, 8.055924, 22, 1, 22, 0
7610, -0.058594, 8.057107, 22, 1, 22, 0
7620, -0.059896, 8.058238, 23, 1, 23, 0
7630, -0.059896, 8.059316, 24, 1, 24, 0
7640, -0.059896, 8.060468, 24, 1, 24, 0
7650, -0.057292, 8.061574, 25, 1, 25, 0
7660, -0.054688, 8.062627, 24, 1, 24, 0
7670, -0.050781, 8.063637, 25, 1, 25, 0
7680, -0.046875, 8.064722, 24, 1, 24, 0
7690, -0.044271, 8.065781, 24, 1, 24, 0
7700, -0.040365, 8.066814, 24, 1, 24, 0
7710, -0.037760, 8.067920, 24, 1, 24, 0
7720, -0.032552, 8.069005, 24, 1, 24, 0
7730, -0.029948, 8.070057, 24, 1, 24, 0
7740, -0.026042, 8.071190, 23, 1, 23, 0
7750, -0.023438, 8.072303, 24, 1, 24, 0
7760, -0.019531, 8.073391, 23, 1, 23, 0
7770, -0.014323, 8.074551, 23, 1, 23, 0
7780, -0.010417, 8.075691, 23, 1, 23, 0
7790, -0.005208, 8.076810, 23, 1, 23, 0
7800, -0.002604, 8.077913, 23, 1, 23, 0
7810, 0.002604, 8.079010, 23, 1, 23, 0
7820, 0.005208, 8.080037, 23, 1, 23, 0
7830, 0.010417, 8.080928, 23, 1, 23, 0
7840, 0.014323, 8.081602, 24, 1, 24, 0
7850, 0.020833, 8.082081, 24, 1, 24, 0
7860, 0.027344, 8.082409, 26, 1, 26, 0
7870, 0.036458, 8.082657, 29, 1, 29, 0
7880, 0.044271, 8.082861, 30, 1, 30, 0
7890, 0.050781, 8.083058, 29, 1, 29, 0
7900, 0.053385, 8.083198, 29, 1, 29, 0
7910, 0.054688, 8.083303, 29, 1, 29, 0
7920, 0.055990, 8.083383, 30, 1, 30, 0
7930, 0.057292, 8.083414, 30, 1, 30, 0
7940, 0.058594, 8.083319, 30, 1, 30, 0
7950, 0.058594, 8.083177, 30, 1, 30, 0
7960, 0.058594, 8.082992, 30, 1, 30, 0
7970, 0.058594, 8.082807, 30, 1, 30, 0
7980, 0.058594, 8.082609, 30, 1, 30, 0
7990, 0.058594, 8.082372, 30, 1, 30, 0
8000, 0.058594, 8.082096, 30, 1, 30, 0
8010, 0.058594, 8.081787, 30, 1, 30, 0
