time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
8020, 0.057292, 8.081447, 29, 1, 29, 0
8030, 0.055990, 8.081082, 29, 1, 29, 0
8040, 0.054688, 8.080694, 29, 1, 29, 0
8050, 0.054688, 8.080285, 29, 1, 29, 0
8060, 0.054688, 8.079849, 29, 1, 29, 0
8070, 0.053385, 8.079395, 30, 1, 30, 0
8080, 0.052083, 8.078924, 30, 1, 30, 0
8090, 0.050781, 8.078442, 30, 1, 30, 0
8100, 0.049479, 8.077950, 29, 1, 29, 0
8110, 0.048177, 8.077450, 29, 1, 29, 0
8120, 0.046875, 8.076942, 29, 1, 29, 0
8130, 0.044271, 8.076423, 29, 1, 29, 0
8140, 0.039062, 8.075895, 27, 1, 27, 0
8150, 0.032552, 8.075356, 26, 1, 26, 0
8160, 0.027344, 8.074808, 25, 1, 25, 0
8170, 0.023438, 8.074250, 24, 1, 24, 0
8180, 0.019531, 8.073680, 25, 1, 25, 0
8190, 0.015625, 8.073097, 24, 1, 24, 0
8200, 0.013021, 8.072500, 24, 1, 24, 0
8210, 0.011719, 8.071888, 24, 1, 24, 0
8220, 0.010417, 8.071259, 23, 1, 23, 0
8230, 0.007812, 8.070614, 24, 1, 24, 0
8240, 0.005208, 8.069951, 24, 1, 24, 0
8250, 0.002604, 8.069270, 23, 1, 23, 0
8260, 0.001302, 8.068571, 23, 1, 23, 0
8270, -0.001302, 8.067828, 24, 1, 24, 0
8280, -0.003906, 8.067063, 23, 1, 23, 0
8290, -0.006510, 8.066278, 23, 1, 23, 0
8300, -0.007812, 8.065451, 23, 1, 23, 0
8310, -0.009115, 8.064610, 24, 1, 24, 0
8320, -0.011719, 8.063728, 23, 1, 23, 0
8330, -0.014323, 8.062813, 23, 1, 23, 0
8340, -0.015625, 8.061858, 23, 1, 23, 0
8350, -0.018229, 8.060861, 23, 1, 23, 0
8360, -0.020833, 8.059828, 23, 1, 23, 0
8370, -0.023438, 8.058760, 23, 1, 23, 0
8380, -0.023438, 8.057664, 23, 1, 23, 0
8390, -0.026042, 8.056538, 23, 1, 23, 0
8400, -0.028646, 8.055388, 23, 1, 23, 0
8410, -0.031250, 8.054212, 23, 1, 23, 0
8420, -0.032552, 8.053014, 22, 1, 22, 0
8430, -0.035156, 8.051789, 23, 1, 23, 0
8440, -0.037760, 8.050542, 23, 1, 23, 0
8450, -0.039062, 8.049271, 23, 1, 23, 0
8460, -0.041667, 8.047980, 23, 1, 23, 0
8470, -0.044271, 8.046668, 23, 1, 23, 0
8480, -0.046875, 8.045337, 23, 1, 23, 0
8490, -0.048177, 8.043989, 22, 1, 22, 0
8500, -0.050781, 8.042623, 23, 1, 23, 0
8510, -0.053385, 8.041247, 23, 1, 23, 0
8520, -0.054688, 8.039856, 23, 1, 23, 0
8530, -0.057292, 8.038453, 23, 1, 23, 0
8540, -0.059896, 8.037041, 23, 1, 23, 0
8550, -0.062500, 8.035618, 23, 1, 23, 0
8560, -0.063802, 8.034187, 24, 1, 24, 0
8570, -0.063236, 8.032609, 23, 2, 22, 1
8580, -0.064538, 8.031039, 22, 1, 22, 0
8590, -0.064538, 8.029490, 22, 1, 22, 0
8600, -0.063329, 8.027972, 22, 2, 21, 1
8610, -0.063329, 8.026476, 20, 1, 20, 0
8620, -0.063329, 8.024875, 20, 1, 20, 0
8630, -0.064608, 8.023295, 21, 2, 20, 1
8640, -0.064608, 8.021750, 18, 1, 18, 0
8650, -0.066596, 8.020111, 19, 2, 18, 1
8660, -0.070381, 8.018509, 19, 2, 18, 1
8670, -0.071249, 8.016956, 18, 2, 17, 1
8680, -0.073602, 8.015332, 18, 2, 16, 2
8690, -0.075955, 8.013762, 18, 2, 16, 2
8700, -0.079427, 8.012126, 18, 2, 16, 2
8710, -0.082899, 8.010552, 20, 2, 16, 4
8720, -0.087240, 8.008924, 18, 2, 14, 4
8730, -0.093522, 8.007369, 19, 2, 14, 5
8740, -0.096331, 8.005770, 19, 2, 14, 5
8750, -0.098273, 8.004255, 19, 2, 14, 5
8760, -0.099918, 8.002712, 19, 2, 13, 6
8770, -0.104167, 8.001254, 19, 2, 12, 7
8780, -0.108416, 7.999771, 19, 2, 12, 7
8790, -0.112815, 7.998251, 20, 2, 12, 8
8800, -0.114611, 7.996720, 20, 2, 12, 8
8810, -0.118899, 7.995297, 21, 2, 11, 10
8820, -0.123065, 7.993877, 20, 2, 10, 10
8830, -0.127232, 7.992435, 20, 2, 10, 10
8840, -0.130580, 7.991002, 21, 2, 11, 10
8850, -0.132109, 7.989687, 23, 2, 12, 11
8860, -0.133637, 7.988385, 23, 2, 12, 11
8870, -0.136521, 7.987079, 24, 2, 14, 10
8880, -0.139549, 7.985781, 24, 2, 14, 10
8890, -0.144010, 7.984503, 25, 2, 15, 10
8900, -0.145262, 7.983237, 26, 2, 16, 10
8910, -0.146514, 7.982014, 26, 2, 16, 10
8920, -0.147710, 7.980935, 27, 2, 17, 10
8930, -0.150807, 7.979882, 25, 2, 16, 9
8940, -0.153412, 7.978842, 26, 2, 16, 10
8950, -0.154639, 7.977812, 26, 2, 16, 10
8960, -0.154147, 7.976810, 26, 2, 16, 10
8970, -0.154147, 7.975835, 26, 2, 16, 10
8980, -0.152764, 7.974905, 25, 2, 15, 10
8990, -0.153013, 7.974017, 23, 2, 14, 9
9000, -0.155016, 7.973179, 24, 3, 14, 9
9010, -0.157933, 7.972387, 25, 3, 14, 10
9020, -0.160889, 7.971647, 26, 3, 14, 10
9030, -0.162091, 7.970961, 26, 3, 14, 10
9040, -0.166567, 7.970332, 26, 3, 14, 9
9050, -0.169972, 7.969852, 26, 3, 13, 9
9060, -0.173718, 7.969434, 25, 3, 12, 9
9070, -0.176222, 7.969074, 24, 3, 12, 8
9080, -0.179127, 7.968780, 26, 3, 12, 9
9090, -0.181691, 7.968553, 26, 3, 12, 9
9100, -0.187767, 7.968395, 27, 4, 12, 8
9110, -0.190872, 7.968290, 26, 3, 12, 8
9120, -0.194454, 7.968270, 25, 3, 11, 8
9130, -0.196190, 7.968319, 25, 3, 11, 7
9140, -0.199896, 7.968432, 25, 3, 11, 7
9150, -0.202582, 7.968638, 24, 3, 10, 7
9160, -0.201781, 7.968929, 26, 3, 11, 8
9170, -0.203656, 7.969278, 25, 3, 10, 8
9180, -0.206803, 7.969705, 26, 3, 10, 9
9190, -0.210208, 7.970216, 26, 3, 10, 9
9200, -0.213141, 7.970804, 26, 3, 10, 9
9210, -0.216995, 7.971464, 25, 3, 10, 9
9220, -0.220849, 7.972273, 25, 3, 10, 9
9230, -0.223083, 7.973147, 27, 3, 11, 9
9240, -0.223665, 7.974069, 27, 3, 11, 9
9250, -0.225821, 7.975113, 26, 3, 11, 9
9260, -0.227393, 7.976195, 26, 3, 11, 9
9270, -0.228966, 7.977394, 26, 3, 11, 9
9280, -0.230480, 7.978609, 27, 3, 12, 9
9290, -0.231993, 7.979921, 27, 3, 12, 9
9300, -0.235984, 7.981422, 25, 3, 12, 8
9310, -0.238461, 7.983124, 25, 3, 12, 8
9320, -0.240938, 7.985164, 25, 3, 12, 8
9330, -0.239852, 7.987797, 26, 3, 12, 8
9340, -0.238766, 7.990771, 26, 3, 12, 8
9350, -0.237680, 7.993980, 26, 3, 12, 8
9360, -0.239287, 7.997441, 25, 3, 12, 8
9370, -0.240893, 8.000910, 25, 3, 12, 8
9380, -0.242500, 8.004361, 25, 3, 12, 8
9390, -0.243372, 8.007866, 24, 3, 12, 7
9400, -0.243168, 8.011474, 26, 3, 12, 8
9410, -0.242647, 8.015163, 25, 3, 11, 8
9420, -0.241254, 8.018943, 25, 3, 11, 8
9430, -0.242456, 8.022799, 26, 3, 12, 8
9440, -0.246414, 8.026727, 25, 3, 12, 8
9450, -0.249018, 8.030748, 25, 3, 11, 8
9460, -0.250104, 8.034837, 25, 3, 11, 8
9470, -0.250268, 8.038962, 26, 3, 12, 8
9480, -0.251486, 8.043123, 26, 3, 11, 9
9490, -0.252704, 8.047302, 26, 3, 11, 9
9500, -0.252404, 8.051506, 26, 3, 11, 9
9510, -0.250831, 8.055705, 27, 3, 11, 9
9520, -0.249930, 8.059890, 26, 3, 11, 8
9530, -0.248728, 8.064062, 26, 3, 10, 9
9540, -0.249099, 8.068215, 26, 3, 10, 9
9550, -0.248798, 8.072348, 26, 3, 10, 9
9560, -0.246595, 8.076453, 26, 3, 10, 9
9570, -0.243662, 8.080514, 25, 3, 10, 8
9580, -0.239626, 8.084527, 27, 3, 11, 8
9590, -0.237793, 8.088479, 27, 3, 11, 8
9600, -0.235117, 8.092380, 26, 3, 11, 8
9610, -0.232574, 8.096218, 25, 3, 11, 8
9620, -0.229199, 8.099995, 25, 3, 11, 8
9630, -0.226458, 8.103703, 25, 3, 12, 8
9640, -0.223455, 8.107343, 24, 3, 12, 8
9650, -0.217921, 8.110914, 24, 3, 12, 9
9660, -0.214379, 8.114402, 25, 3, 13, 9
9670, -0.211742, 8.117816, 26, 3, 14, 9
9680, -0.209063, 8.121161, 26, 3, 15, 10
9690, -0.205329, 8.124436, 26, 3, 15, 10
9700, -0.198818, 8.127639, 26, 2, 15, 11
9710, -0.197097, 8.130754, 27, 2, 16, 11
9720, -0.195795, 8.133983, 26, 2, 16, 10
9730, -0.197533, 8.137171, 28, 2, 17, 11
9740, -0.196472, 8.140320, 27, 2, 16, 11
9750, -0.194992, 8.143400, 27, 2, 16, 11
9760, -0.192152, 8.146427, 26, 2, 15, 11
9770, -0.190751, 8.149372, 25, 2, 14, 11
9780, -0.187424, 8.152262, 22, 2, 11, 11
9790, -0.183307, 8.155078, 20, 2, 11, 9
9800, -0.178962, 8.157843, 21, 2, 12, 9
9810, -0.173959, 8.160538, 19, 2, 12, 7
9820, -0.166099, 8.163172, 19, 3, 13, 5
9830, -0.159547, 8.165724, 18, 2, 14, 4
9840, -0.152009, 8.168081, 19, 3, 15, 3
9850, -0.143593, 8.170310, 20, 3, 17, 2
9860, -0.133292, 8.172498, 20, 2, 18, 2
9870, -0.126184, 8.174620, 22, 2, 19, 3
9880, -0.124669, 8.176718, 22, 2, 19, 3
9890, -0.125314, 8.178815, 23, 2, 20, 3
9900, -0.125953, 8.180925, 25, 2, 21, 4
9910, -0.123822, 8.183053, 25, 2, 20, 5
9920, -0.118902, 8.185178, 24, 2, 19, 5
9930, -0.110673, 8.187295, 25, 2, 19, 6
9940, -0.103962, 8.189374, 26, 2, 19, 7
9950, -0.096518, 8.191431, 25, 2, 18, 7
9960, -0.091314, 8.193470, 24, 2, 17, 7
9970, -0.084275, 8.195501, 25, 2, 17, 8
9980, -0.076359, 8.197525, 25, 2, 16, 9
9990, -0.068337, 8.199540, 26, 2, 16, 10
10000, -0.062882, 8.201548, 24, 2, 15, 9
10010, -0.054624, 8.203565, 18, 2, 10, 8
10020, -0.038404, 8.205577, 15, 2, 11, 4
10030, -0.018027, 8.207539, 15, 2, 12, 3
10040, 0.005823, 8.209422, 13, 2, 12, 1
10050, 0.020152, 8.211042, 13, 2, 12, 1
10060, 0.036558, 8.212528, 12, 1, 12, 0
10070, 0.046274, 8.213892, 12, 1, 12, 0
10080, 0.055990, 8.215090, 12, 1, 12, 0
10090, 0.059896, 8.216095, 11, 1, 11, 0
10100, 0.063802, 8.216867, 11, 1, 11, 0
10110, 0.070312, 8.217390, 9, 1, 9, 0
10120, 0.076823, 8.217678, 8, 1, 8, 0
10130, 0.083333, 8.217770, 8, 1, 8, 0
10140, 0.085565, 8.217901, 7, 2, 6, 1
10150, 0.086496, 8.218089, 7, 2, 6, 1
10160, 0.085193, 8.218299, 6, 2, 5, 1
10170, 0.090774, 8.218378, 5, 1, 5, 0
10180, 0.096354, 8.218444, 5, 1, 5, 0
10190, 0.100260, 8.218475, 6, 1, 6, 0
10200, 0.072700, 8.218555, 12, 2, 7, 5
10210, 0.041450, 8.218517, 14, 2, 7, 7
10220, 0.010583, 8.218374, 17, 2, 9, 8
10230, 0.006208, 8.218153, 19, 2, 10, 9
10240, 0.005712, 8.217901, 21, 2, 11, 10
10250, 0.006291, 8.217614, 23, 2, 12, 11
10260, 0.008279, 8.217299, 24, 2, 12, 12
10270, 0.008678, 8.216962, 27, 2, 14, 13
10280, 0.009018, 8.216609, 29, 1, 29, 0
10290, 0.007716, 8.216242, 29, 1, 29, 0
10300, 0.007812, 8.215866, 29, 1, 29, 0
10310, 0.007812, 8.215480, 29, 1, 29, 0
10320, 0.007812, 8.215079, 29, 1, 29, 0
10330, 0.007812, 8.214676, 29, 1, 29, 0
10340, 0.007812, 8.214273, 29, 1, 29, 0
10350, 0.007812, 8.213872, 29, 1, 29, 0
10360, 0.007812, 8.213472, 29, 1, 29, 0
10370, 0.006510, 8.213074, 28, 1, 28, 0
10380, 0.003906, 8.212651, 29, 1, 29, 0
10390, 0.001302, 8.212228, 29, 1, 29, 0
10400, 0.000000, 8.211782, 29, 1, 29, 0
10410, 0.000000, 8.211338, 29, 1, 29, 0
10420, 0.000000, 8.210898, 29, 1, 29, 0
10430, -0.001302, 8.210435, 28, 1, 28, 0
10440, -0.003906, 8.209948, 29, 1, 29, 0
10450, -0.006510, 8.209464, 29, 1, 29, 0
10460, -0.007812, 8.208954, 29, 1, 29, 0
10470, -0.007812, 8.208418, 29, 1, 29, 0
10480, -0.007812, 8.207858, 29, 1, 29, 0
10490, -0.009115, 8.207279, 28, 1, 28, 0
10500, -0.011719, 8.206679, 29, 1, 29, 0
10510, -0.014323, 8.206061, 29, 1, 29, 0
10520, -0.015625, 8.205424, 29, 1, 29, 0
10530, -0.015625, 8.204738, 27, 1, 27, 0
10540, -0.014323, 8.204011, 26, 1, 26, 0
10550, -0.011719, 8.203260, 25, 1, 25, 0
10560, -0.006510, 8.202490, 23, 1, 23, 0
10570, 0.000000, 8.201703, 21, 1, 21, 0
10580, 0.005208, 8.200898, 19, 1, 19, 0
10590, 0.010417, 8.200081, 17, 1, 17, 0
10600, 0.015625, 8.199249, 15, 1, 15, 0
10610, 0.020833, 8.198405, 13, 1, 13, 0
10620, 0.022135, 8.197547, 14, 1, 14, 0
10630, 0.020833, 8.196682, 14, 1, 14, 0
10640, 0.018229, 8.195810, 13, 1, 13, 0
10650, 0.012835, 8.194922, 14, 2, 13, 1
10660, 0.007440, 8.194028, 14, 2, 13, 1
10670, 0.000930, 8.193126, 14, 2, 13, 1
10680, -0.007836, 8.192220, 16, 2, 13, 3
10690, -0.016602, 8.191305, 16, 2, 13, 3
10700, -0.024674, 8.190389, 15, 2, 12, 3
10710, -0.029586, 8.189472, 17, 2, 13, 4
10720, -0.034498, 8.188439, 17, 2, 13, 4
10730, -0.042126, 8.187427, 17, 2, 12, 5
10740, -0.048228, 8.186438, 18, 2, 12, 6
10750, -0.054330, 8.185483, 18, 2, 12, 6
10760, -0.061024, 8.184555, 20, 2, 12, 8
10770, -0.066059, 8.183534, 20, 2, 12, 8
10780, -0.071949, 8.182550, 21, 2, 12, 9
10790, -0.076401, 8.181596, 21, 2, 11, 10
10800, -0.080853, 8.180684, 21, 2, 11, 10
10810, -0.084606, 8.179809, 23, 2, 12, 11
10820, -0.088248, 8.178870, 24, 2, 13, 11
10830, -0.091974, 8.177966, 25, 2, 14, 11
10840, -0.095518, 8.177106, 26, 2, 15, 11
10850, -0.098482, 8.176289, 26, 2, 16, 10
10860, -0.101062, 8.175404, 26, 2, 15, 11
10870, -0.103666, 8.174565, 26, 2, 15, 11
10880, -0.106270, 8.173780, 26, 2, 16, 10
10890, -0.109175, 8.172941, 26, 2, 16, 10
10900, -0.113493, 8.172156, 27, 2, 17, 10
10910, -0.116097, 8.171438, 26, 2, 16, 10
10920, -0.118701, 8.170668, 26, 2, 16, 10
10930, -0.121305, 8.169968, 27, 2, 17, 10
10940, -0.124210, 8.169337, 26, 2, 17, 9
10950, -0.127114, 8.168667, 26, 2, 17, 9
10960, -0.130008, 8.168070, 27, 2, 18, 9
10970, -0.132612, 8.167538, 26, 2, 17, 9
10980, -0.135216, 8.167002, 26, 2, 17, 9
10990, -0.137821, 8.166531, 27, 2, 18, 9
11000, -0.140725, 8.166147, 26, 2, 18, 8
11010, -0.142232, 8.165736, 25, 2, 17, 8
11020, -0.142666, 8.165405, 24, 2, 16, 8
11030, -0.142465, 8.165161, 24, 2, 16, 8
11040, -0.143663, 8.164989, 24, 2, 16, 8
11050, -0.144531, 8.164817, 24, 2, 16, 8
11060, -0.146060, 8.164713, 23, 2, 16, 7
11070, -0.148427, 8.164696, 22, 3, 14, 7
11080, -0.150795, 8.164749, 22, 3, 14, 7
11090, -0.152462, 8.164797, 22, 3, 14, 7
11100, -0.155133, 8.164921, 23, 3, 14, 7
11110, -0.157804, 8.165130, 23, 3, 14, 7
11120, -0.163604, 8.165420, 22, 3, 13, 6
11130, -0.167562, 8.165785, 22, 3, 13, 6
11140, -0.170619, 8.166223, 23, 3, 13, 7
11150, -0.173115, 8.166732, 23, 3, 13, 6
11160, -0.175611, 8.167312, 23, 3, 13, 6
11170, -0.178169, 8.167956, 22, 3, 12, 6
11180, -0.180882, 8.168666, 22, 3, 12, 5
11190, -0.184332, 8.169438, 21, 3, 11, 5
11200, -0.188681, 8.170280, 23, 3, 11, 6
11210, -0.191187, 8.171246, 24, 3, 11, 7
11220, -0.194643, 8.172273, 23, 3, 11, 7
11230, -0.198039, 8.173515, 23, 3, 11, 7
11240, -0.201403, 8.175066, 24, 3, 11, 8
11250, -0.204800, 8.176979, 23, 3, 11, 8
11260, -0.208197, 8.179226, 23, 3, 11, 8
11270, -0.209579, 8.181675, 23, 3, 10, 8
11280, -0.210895, 8.184265, 24, 3, 10, 9
11290, -0.213952, 8.186897, 23, 3, 10, 9
11300, -0.217349, 8.189621, 23, 3, 10, 9
11310, -0.220713, 8.192375, 24, 3, 10, 10
11320, -0.222010, 8.195104, 24, 3, 10, 9
11330, -0.225067, 8.197849, 23, 3, 10, 9
11340, -0.226501, 8.200636, 23, 3, 10, 9
11350, -0.229431, 8.203469, 24, 3, 10, 10
11360, -0.230275, 8.206365, 24, 3, 10, 9
11370, -0.231120, 8.209317, 24, 3, 10, 9
11380, -0.230794, 8.212327, 24, 3, 10, 9
11390, -0.232554, 8.215377, 23, 3, 10, 9
11400, -0.233861, 8.218485, 23, 3, 10, 9
11410, -0.233969, 8.221629, 24, 3, 10, 9
11420, -0.233177, 8.224802, 23, 3, 9, 9
11430, -0.234474, 8.227987, 24, 3, 10, 9
11440, -0.236970, 8.231187, 24, 3, 10, 9
11450, -0.238173, 8.234519, 24, 3, 10, 9
11460, -0.237739, 8.237839, 24, 3, 10, 9
11470, -0.237305, 8.241120, 24, 3, 10, 9
11480, -0.236871, 8.244364, 24, 3, 11, 8
11490, -0.234762, 8.247684, 23, 3, 11, 7
11500, -0.232653, 8.250720, 23, 3, 11, 7
11510, -0.230525, 8.253720, 23, 3, 12, 6
11520, -0.230072, 8.256896, 23, 3, 12, 6
11530, -0.228482, 8.260138, 22, 3, 12, 5
11540, -0.227345, 8.263446, 22, 3, 12, 5
11550, -0.225241, 8.266719, 24, 3, 13, 6
11560, -0.224274, 8.269751, 24, 3, 13, 6
11570, -0.220672, 8.272575, 21, 3, 12, 6
11580, -0.219035, 8.275139, 22, 3, 13, 6
11590, -0.217397, 8.277422, 22, 3, 13, 6
11600, -0.217921, 8.279382, 22, 3, 14, 6
11610, -0.215002, 8.281050, 24, 3, 14, 8
11620, -0.209798, 8.282434, 23, 2, 15, 8
11630, -0.205069, 8.283397, 23, 2, 15, 8
11640, -0.204201, 8.283987, 24, 2, 16, 8
11650, -0.204106, 8.284141, 25, 2, 16, 9
11660, -0.205421, 8.283688, 26, 2, 17, 9
11670, -0.205321, 8.283020, 26, 2, 17, 9
11680, -0.205829, 8.282147, 26, 2, 17, 9
11690, -0.204928, 8.281075, 26, 2, 17, 9
11700, -0.202324, 8.280313, 26, 2, 17, 9
11710, -0.199130, 8.279776, 27, 2, 17, 10
11720, -0.194522, 8.279000, 26, 2, 16, 10
11730, -0.190138, 8.277956, 27, 2, 16, 11
11740, -0.186120, 8.276635, 26, 2, 16, 10
11750, -0.182036, 8.275030, 27, 2, 16, 11
11760, -0.178448, 8.273132, 25, 2, 15, 10
11770, -0.172939, 8.270927, 26, 2, 15, 11
11780, -0.167441, 8.267351, 27, 2, 15, 12
11790, -0.160695, 8.262110, 21, 2, 11, 10
11800, -0.152542, 8.256929, 20, 2, 12, 8
11810, -0.142687, 8.252695, 17, 2, 11, 6
11820, -0.131541, 8.249091, 17, 2, 12, 5
11830, -0.117739, 8.245299, 15, 2, 12, 3
11840, -0.101490, 8.241292, 14, 2, 12, 2
11850, -0.078277, 8.237055, 13, 2, 12, 1
11860, -0.061870, 8.232547, 12, 1, 12, 0
11870, -0.048478, 8.227958, 12, 1, 12, 0
11880, -0.042969, 8.223111, 12, 1, 12, 0
11890, -0.036458, 8.218062, 13, 1, 13, 0
11900, -0.031250, 8.212814, 12, 1, 12, 0
11910, -0.038484, 8.207373, 18, 3, 12, 5
11920, -0.049240, 8.201815, 23, 3, 13, 9
11930, -0.058548, 8.196170, 27, 3, 15, 11
11940, -0.055938, 8.190428, 29, 3, 16, 12
