time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
11950, -0.048741, 8.184403, 30, 2, 29, 1
11960, -0.041691, 8.178085, 30, 2, 29, 1
11970, -0.035764, 8.171502, 29, 1, 29, 0
11980, -0.029601, 8.164692, 29, 1, 29, 0
11990, -0.022135, 8.157690, 30, 1, 30, 0
12000, -0.009847, 8.150523, 32, 2, 30, 2
12010, 0.001035, 8.143203, 28, 3, 24, 2
12020, 0.004349, 8.135580, 22, 3, 19, 2
12030, 0.003519, 8.127618, 15, 3, 11, 3
12040, 0.004096, 8.119330, 15, 3, 11, 3
12050, 0.015104, 8.110756, 16, 3, 10, 5
12060, 0.036589, 8.101890, 20, 3, 9, 8
12070, 0.058984, 8.092772, 23, 3, 11, 9
12080, 0.076136, 8.083411, 29, 3, 18, 8
12090, 0.084674, 8.073817, 28, 3, 18, 7
12100, 0.091040, 8.064005, 27, 3, 19, 6
12110, 0.095242, 8.054047, 25, 2, 20, 5
12120, 0.097832, 8.043979, 26, 2, 21, 5
12130, 0.103341, 8.033887, 25, 3, 20, 4
12140, 0.110819, 8.023785, 28, 3, 22, 5
12150, 0.118624, 8.013662, 25, 4, 16, 4
12160, 0.123311, 8.003500, 25, 4, 15, 5
12170, 0.130521, 7.993648, 25, 4, 15, 5
12180, 0.138750, 7.983791, 25, 4, 13, 7
12190, 0.150833, 7.973916, 25, 4, 12, 8
12200, 0.160907, 7.964347, 24, 4, 11, 8
12210, 0.169379, 7.955147, 24, 4, 11, 10
12220, 0.176512, 7.946341, 23, 3, 11, 10
12230, 0.182793, 7.938008, 25, 4, 13, 9
12240, 0.192446, 7.930230, 25, 3, 15, 8
12250, 0.200379, 7.923039, 28, 4, 12, 8
12260, 0.207507, 7.916468, 28, 4, 12, 8
12270, 0.212701, 7.910532, 29, 4, 12, 7
12280, 0.218109, 7.905174, 29, 4, 11, 7
12290, 0.224904, 7.900351, 30, 4, 10, 9
12300, 0.220960, 7.896031, 25, 3, 9, 9
12310, 0.219873, 7.892158, 27, 4, 11, 9
12320, 0.223194, 7.888706, 31, 4, 15, 9
12330, 0.232777, 7.885665, 25, 5, 9, 7
12340, 0.241535, 7.883045, 26, 5, 9, 7
12350, 0.245776, 7.880792, 27, 5, 9, 7
12360, 0.255768, 7.878888, 27, 5, 8, 7
12370, 0.264268, 7.877352, 28, 5, 9, 8
12380, 0.275820, 7.876176, 31, 5, 10, 9
12390, 0.288295, 7.875360, 29, 6, 11, 8
12400, 0.295922, 7.875131, 30, 6, 8, 8
12410, 0.301634, 7.881992, 29, 7, 8, 8
12420, 0.299687, 7.889161, 25, 5, 8, 7
12430, 0.300652, 7.896704, 27, 5, 8, 7
12440, 0.303835, 7.904744, 27, 6, 7, 7
12450, 0.312500, 7.913247, 27, 6, 7, 6
12460, 0.325951, 7.922195, 28, 5, 7, 7
12470, 0.328302, 7.931413, 24, 4, 7, 6
12480, 0.330218, 7.940944, 28, 4, 8, 8
12490, 0.328051, 7.950591, 27, 4, 8, 8
12500, 0.334477, 7.960432, 27, 4, 9, 8
12510, 0.335006, 7.970470, 26, 4, 7, 7
12520, 0.336179, 7.980650, 26, 4, 8, 7
12530, 0.337440, 7.990004, 26, 5, 8, 7
12540, 0.343722, 7.996614, 29, 5, 8, 8
12550, 0.345829, 8.001202, 27, 5, 7, 7
12560, 0.349969, 8.006091, 27, 5, 8, 7
12570, 0.353622, 8.011274, 31, 5, 8, 8
12580, 0.357811, 8.016699, 28, 5, 7, 7
12590, 0.361934, 8.022105, 28, 5, 8, 7
12600, 0.363580, 8.027491, 29, 5, 8, 7
12610, 0.366184, 8.032844, 28, 5, 7, 7
12620, 0.365719, 8.038217, 28, 5, 8, 7
12630, 0.368862, 8.043650, 29, 5, 8, 8
12640, 0.370536, 8.049180, 28, 5, 8, 7
12650, 0.372375, 8.054781, 27, 5, 8, 7
12660, 0.371173, 8.060445, 26, 5, 7, 7
12670, 0.372907, 8.066155, 25, 5, 7, 7
12680, 0.376524, 8.071931, 24, 5, 8, 6
12690, 0.379288, 8.077748, 25, 4, 8, 7
12700, 0.381163, 8.083572, 25, 4, 8, 7
12710, 0.381272, 8.089385, 24, 4, 8, 7
12720, 0.382856, 8.095180, 24, 4, 8, 7
12730, 0.384440, 8.100967, 24, 4, 8, 7
12740, 0.385673, 8.106732, 22, 4, 8, 6
12750, 0.387395, 8.112467, 23, 4, 9, 6
12760, 0.389117, 8.118165, 23, 4, 9, 6
12770, 0.389606, 8.123813, 23, 4, 9, 6
12780, 0.389719, 8.129396, 23, 5, 8, 6
12790, 0.391479, 8.134913, 22, 5, 8, 6
12800, 0.393239, 8.140364, 22, 5, 8, 6
12810, 0.394886, 8.145726, 22, 5, 8, 6
12820, 0.394886, 8.150985, 22, 5, 8, 6
12830, 0.394886, 8.156126, 22, 5, 8, 6
12840, 0.395164, 8.161159, 23, 5, 9, 6
12850, 0.394763, 8.166080, 23, 5, 9, 6
12860, 0.394361, 8.170883, 23, 5, 9, 6
12870, 0.393682, 8.175567, 23, 5, 9, 6
12880, 0.393682, 8.180129, 23, 5, 9, 6
12890, 0.393682, 8.184568, 23, 5, 9, 6
12900, 0.392167, 8.188874, 21, 5, 8, 6
12910, 0.390652, 8.193039, 21, 5, 8, 6
12920, 0.389137, 8.197074, 21, 5, 8, 6
12930, 0.389137, 8.201041, 21, 5, 8, 6
12940, 0.389137, 8.204936, 21, 5, 8, 6
12950, 0.389137, 8.208694, 21, 5, 8, 6
12960, 0.389137, 8.212309, 21, 5, 8, 6
12970, 0.389137, 8.215778, 21, 5, 8, 6
12980, 0.390462, 8.219098, 22, 5, 9, 6
12990, 0.391786, 8.222271, 22, 5, 9, 6
13000, 0.393111, 8.225289, 22, 5, 9, 6
13010, 0.391098, 8.228148, 22, 5, 8, 6
13020, 0.390625, 8.230844, 22, 5, 8, 6
13030, 0.390152, 8.233410, 22, 5, 8, 6
13040, 0.391690, 8.235842, 22, 5, 8, 6
13050, 0.389977, 8.238145, 23, 5, 8, 6
13060, 0.388263, 8.240302, 23, 5, 8, 6
13070, 0.386549, 8.242283, 23, 5, 8, 6
13080, 0.386549, 8.244150, 23, 5, 8, 6
13090, 0.384001, 8.245921, 24, 5, 7, 7
13100, 0.381454, 8.247592, 24, 5, 7, 7
13110, 0.377917, 8.249184, 25, 5, 7, 7
13120, 0.375413, 8.250707, 26, 5, 7, 7
13130, 0.372909, 8.252350, 26, 5, 7, 7
13140, 0.371394, 8.253963, 26, 5, 7, 7
13150, 0.370893, 8.255342, 26, 5, 7, 7
13160, 0.370393, 8.256486, 26, 5, 7, 7
13170, 0.370240, 8.257500, 25, 5, 7, 7
13180, 0.368760, 8.261232, 27, 5, 8, 7
13190, 0.367952, 8.262388, 28, 5, 8, 8
13200, 0.366795, 8.263676, 28, 5, 8, 8
13210, 0.365141, 8.264838, 28, 4, 8, 8
13220, 0.362816, 8.265907, 28, 4, 8, 8
13230, 0.360491, 8.266536, 28, 4, 8, 8
13240, 0.360491, 8.267257, 28, 4, 8, 8
13250, 0.358216, 8.268115, 26, 4, 8, 6
13260, 0.354275, 8.268977, 27, 5, 8, 6
13270, 0.348695, 8.277012, 25, 5, 7, 6
13280, 0.343887, 8.285865, 26, 5, 7, 6
13290, 0.338713, 8.291643, 28, 5, 8, 7
13300, 0.334855, 8.297407, 27, 5, 7, 7
13310, 0.328044, 8.303159, 26, 5, 7, 7
13320, 0.324538, 8.308867, 27, 5, 8, 7
13330, 0.318981, 8.314529, 26, 5, 8, 7
13340, 0.316252, 8.320122, 25, 4, 8, 7
13350, 0.312784, 8.325644, 28, 4, 9, 8
13360, 0.309490, 8.331082, 25, 4, 8, 6
13370, 0.306209, 8.336428, 24, 4, 8, 6
13380, 0.301962, 8.341675, 24, 4, 8, 6
13390, 0.299371, 8.346814, 24, 4, 9, 6
13400, 0.295109, 8.351851, 22, 4, 8, 7
13410, 0.292229, 8.356773, 22, 4, 8, 7
13420, 0.286582, 8.361591, 23, 4, 8, 8
13430, 0.281615, 8.366288, 23, 4, 8, 7
13440, 0.274683, 8.370868, 23, 4, 9, 6
13450, 0.268229, 8.375322, 23, 4, 9, 6
13460, 0.260842, 8.379654, 25, 4, 10, 7
13470, 0.252643, 8.383861, 24, 4, 11, 7
13480, 0.243812, 8.387943, 23, 4, 10, 7
13490, 0.237951, 8.391898, 23, 3, 10, 8
13500, 0.233845, 8.395741, 25, 3, 11, 8
13510, 0.229764, 8.399486, 25, 3, 9, 9
13520, 0.222292, 8.403132, 24, 3, 9, 8
13530, 0.214556, 8.406671, 23, 3, 10, 7
13540, 0.205745, 8.410100, 22, 3, 10, 8
13550, 0.201782, 8.413418, 23, 3, 11, 8
13560, 0.196084, 8.416652, 22, 3, 12, 8
13570, 0.193125, 8.419798, 21, 3, 12, 8
13580, 0.187238, 8.422874, 23, 2, 14, 9
13590, 0.183424, 8.425865, 23, 2, 14, 9
13600, 0.182971, 8.428868, 23, 2, 14, 9
13610, 0.183149, 8.431992, 21, 2, 12, 9
13620, 0.179458, 8.435050, 20, 3, 10, 9
13630, 0.169768, 8.438032, 19, 3, 9, 8
13640, 0.157696, 8.440908, 20, 3, 10, 7
13650, 0.146978, 8.443657, 19, 3, 11, 5
13660, 0.137383, 8.446294, 19, 3, 12, 4
13670, 0.127056, 8.448831, 19, 3, 13, 4
13680, 0.117462, 8.451274, 20, 3, 13, 5
13690, 0.110376, 8.453631, 20, 3, 14, 5
13700, 0.104688, 8.455918, 20, 2, 15, 5
13710, 0.100545, 8.458142, 22, 2, 16, 6
13720, 0.095551, 8.460322, 23, 2, 16, 7
13730, 0.091749, 8.462449, 25, 2, 17, 8
13740, 0.088948, 8.464536, 24, 2, 17, 7
13750, 0.084740, 8.466587, 24, 2, 16, 8
13760, 0.079427, 8.468597, 24, 2, 15, 9
13770, 0.070226, 8.470529, 25, 2, 15, 10
13780, 0.061545, 8.472321, 24, 2, 14, 10
13790, 0.053733, 8.474064, 20, 2, 10, 10
13800, 0.044796, 8.475764, 19, 2, 11, 8
13810, 0.036637, 8.477418, 20, 2, 12, 8
13820, 0.025786, 8.479035, 18, 2, 12, 6
13830, 0.013337, 8.480605, 17, 2, 13, 4
13840, -0.000041, 8.482118, 16, 2, 13, 3
13850, -0.013670, 8.483408, 15, 2, 13, 2
13860, -0.026139, 8.484650, 15, 2, 14, 1
13870, -0.036336, 8.485823, 17, 2, 16, 1
13880, -0.044409, 8.486836, 16, 1, 16, 0
13890, -0.050398, 8.487656, 16, 1, 16, 0
13900, -0.055990, 8.488229, 16, 1, 16, 0
13910, -0.061198, 8.488493, 14, 1, 14, 0
13920, -0.065104, 8.488460, 13, 1, 13, 0
13930, -0.071615, 8.488117, 13, 1, 13, 0
13940, -0.076823, 8.487453, 12, 1, 12, 0
13950, -0.082031, 8.486582, 11, 1, 11, 0
13960, -0.085938, 8.485531, 10, 1, 10, 0
13970, -0.088542, 8.484630, 10, 1, 10, 0
13980, -0.089844, 8.483748, 10, 1, 10, 0
13990, -0.089844, 8.482881, 10, 1, 10, 0
14000, -0.088542, 8.482012, 11, 1, 11, 0
14010, -0.087240, 8.481142, 11, 1, 11, 0
14020, -0.083333, 8.480170, 11, 1, 11, 0
14030, -0.079427, 8.479080, 12, 1, 12, 0
14040, -0.075521, 8.477920, 12, 1, 12, 0
14050, -0.057631, 8.476684, 23, 2, 13, 10
14060, -0.038100, 8.475358, 27, 1, 27, 0
14070, -0.015965, 8.474000, 27, 1, 27, 0
14080, -0.010417, 8.472592, 27, 1, 27, 0
14090, -0.007812, 8.471155, 27, 1, 27, 0
14100, -0.006510, 8.469706, 28, 1, 28, 0
14110, -0.005208, 8.468249, 28, 1, 28, 0
14120, -0.002604, 8.466806, 27, 1, 27, 0
14130, -0.001302, 8.465414, 27, 1, 27, 0
14140, 0.001302, 8.464041, 28, 1, 28, 0
14150, 0.003906, 8.462670, 27, 1, 27, 0
14160, 0.005208, 8.461315, 26, 1, 26, 0
14170, 0.005208, 8.459970, 26, 1, 26, 0
14180, 0.003906, 8.458648, 26, 1, 26, 0
14190, 0.003906, 8.457351, 24, 1, 24, 0
14200, 0.003906, 8.456081, 24, 1, 24, 0
14210, 0.003906, 8.454839, 24, 1, 24, 0
14220, 0.003906, 8.453625, 22, 1, 22, 0
14230, 0.003906, 8.452446, 22, 1, 22, 0
14240, 0.002604, 8.451340, 21, 1, 21, 0
14250, 0.002604, 8.450273, 20, 1, 20, 0
14260, 0.001302, 8.449223, 19, 1, 19, 0
14270, 0.002604, 8.448237, 18, 1, 18, 0
14280, 0.002604, 8.447273, 18, 1, 18, 0
14290, 0.005353, 8.446333, 18, 2, 17, 1
14300, 0.008187, 8.445456, 17, 2, 16, 1
14310, 0.012859, 8.444655, 17, 2, 15, 2
14320, 0.016085, 8.443874, 17, 2, 15, 2
14330, 0.021226, 8.443159, 16, 2, 13, 3
14340, 0.027200, 8.442514, 17, 2, 13, 4
14350, 0.034898, 8.441927, 16, 2, 12, 4
14360, 0.041969, 8.441354, 18, 2, 13, 5
14370, 0.046369, 8.440828, 18, 2, 13, 5
14380, 0.050773, 8.440369, 17, 2, 12, 5
14390, 0.056080, 8.439981, 19, 2, 12, 7
14400, 0.063169, 8.439659, 18, 2, 11, 7
14410, 0.070587, 8.439390, 19, 2, 11, 8
14420, 0.074191, 8.439235, 20, 2, 12, 8
14430, 0.078488, 8.439151, 20, 2, 11, 9
14440, 0.082509, 8.439314, 21, 2, 11, 10
14450, 0.086762, 8.439709, 21, 2, 11, 10
14460, 0.092290, 8.440287, 22, 2, 12, 10
14470, 0.095762, 8.440987, 24, 2, 13, 11
14480, 0.100754, 8.441763, 24, 2, 14, 10
14490, 0.103429, 8.442575, 25, 2, 15, 10
14500, 0.106467, 8.443402, 24, 2, 14, 10
14510, 0.110503, 8.444263, 25, 2, 15, 10
14520, 0.113108, 8.445172, 25, 2, 15, 10
14530, 0.117047, 8.446156, 26, 2, 16, 10
14540, 0.120172, 8.447117, 24, 2, 15, 9
14550, 0.122776, 8.448133, 25, 2, 15, 10
14560, 0.125381, 8.449311, 26, 2, 16, 10
14570, 0.127776, 8.450566, 25, 2, 16, 9
14580, 0.130901, 8.451885, 24, 2, 15, 9
14590, 0.133506, 8.453262, 26, 2, 16, 10
14600, 0.136110, 8.454690, 25, 2, 16, 9
14610, 0.138506, 8.456166, 25, 2, 16, 9
14620, 0.141667, 8.457685, 25, 2, 16, 9
14630, 0.144271, 8.459242, 25, 2, 16, 9
14640, 0.146875, 8.460835, 25, 2, 16, 9
14650, 0.149223, 8.462458, 26, 2, 17, 9
14660, 0.150633, 8.464108, 26, 2, 17, 9
14670, 0.153880, 8.465783, 24, 2, 16, 8
14680, 0.155716, 8.467477, 24, 2, 16, 8
14690, 0.156910, 8.469189, 25, 2, 16, 9
14700, 0.157678, 8.470913, 26, 2, 17, 9
14710, 0.158446, 8.472648, 26, 2, 17, 9
14720, 0.159856, 8.474389, 26, 2, 17, 9
14730, 0.161692, 8.476134, 24, 2, 16, 8
14740, 0.163528, 8.477876, 24, 2, 16, 8
14750, 0.166806, 8.479613, 25, 2, 17, 8
14760, 0.168247, 8.481341, 25, 2, 17, 8
14770, 0.169687, 8.483059, 25, 2, 17, 8
14780, 0.169687, 8.484764, 25, 2, 17, 8
14790, 0.169687, 8.486455, 25, 2, 17, 8
14800, 0.169687, 8.488128, 25, 2, 17, 8
14810, 0.169687, 8.489781, 25, 2, 17, 8
14820, 0.169687, 8.491465, 25, 2, 17, 8
14830, 0.169687, 8.493128, 25, 2, 17, 8
14840, 0.169687, 8.494763, 25, 2, 17, 8
14850, 0.169687, 8.496359, 25, 2, 17, 8
14860, 0.169687, 8.497932, 25, 2, 17, 8
14870, 0.169983, 8.499466, 24, 2, 16, 8
14880, 0.169983, 8.500966, 25, 2, 17, 8
14890, 0.170278, 8.502413, 24, 2, 16, 8
14900, 0.170278, 8.503753, 24, 2, 16, 8
14910, 0.170573, 8.504921, 24, 2, 16, 8
14920, 0.170573, 8.506049, 24, 2, 16, 8
14930, 0.170573, 8.507127, 24, 2, 16, 8
14940, 0.169082, 8.508157, 23, 2, 15, 8
14950, 0.167591, 8.509162, 23, 2, 15, 8
14960, 0.166101, 8.510113, 23, 2, 15, 8
14970, 0.164275, 8.510994, 25, 2, 16, 9
14980, 0.162450, 8.511821, 25, 2, 16, 9
14990, 0.159167, 8.512620, 24, 2, 15, 9
15000, 0.157708, 8.513359, 24, 2, 15, 9
15010, 0.156250, 8.514025, 24, 2, 15, 9
15020, 0.156250, 8.514674, 24, 2, 15, 9
15030, 0.151727, 8.515260, 19, 2, 10, 9
15040, 0.146374, 8.515826, 18, 2, 10, 8
15050, 0.139940, 8.516333, 17, 2, 10, 7
15060, 0.132907, 8.516790, 16, 2, 11, 5
15070, 0.123850, 8.517215, 15, 2, 11, 4
15080, 0.113357, 8.517678, 14, 2, 11, 3
15090, 0.104881, 8.518120, 13, 2, 11, 2
15100, 0.093650, 8.518498, 13, 2, 12, 1
15110, 0.079327, 8.518804, 11, 1, 11, 0
15120, 0.068109, 8.519031, 11, 1, 11, 0
15130, 0.062500, 8.519186, 11, 1, 11, 0
15140, 0.061198, 8.519265, 12, 1, 12, 0
15150, 0.059896, 8.519264, 12, 1, 12, 0
15160, 0.058594, 8.519177, 12, 1, 12, 0
15170, 0.057292, 8.519005, 13, 1, 13, 0
15180, 0.055990, 8.518179, 13, 1, 13, 0
15190, 0.069602, 8.517004, 22, 2, 13, 9
15200, 0.086529, 8.515825, 28, 1, 28, 0
15210, 0.103456, 8.515246, 28, 1, 28, 0
15220, 0.102865, 8.514664, 28, 1, 28, 0
15230, 0.100260, 8.514071, 28, 1, 28, 0
15240, 0.095052, 8.513433, 28, 1, 28, 0
15250, 0.092448, 8.512773, 28, 1, 28, 0
15260, 0.087240, 8.512092, 28, 1, 28, 0
15270, 0.083333, 8.511357, 27, 1, 27, 0
15280, 0.078125, 8.510599, 28, 1, 28, 0
15290, 0.074219, 8.509788, 27, 1, 27, 0
15300, 0.070312, 8.509018, 28, 1, 28, 0
15310, 0.066406, 8.508202, 27, 1, 27, 0
15320, 0.062500, 8.507392, 28, 1, 28, 0
15330, 0.058594, 8.506536, 27, 1, 27, 0
15340, 0.053385, 8.505696, 27, 1, 27, 0
15350, 0.049479, 8.504850, 27, 1, 27, 0
15360, 0.044271, 8.503969, 27, 1, 27, 0
15370, 0.040365, 8.503120, 28, 1, 28, 0
15380, 0.035156, 8.502242, 27, 1, 27, 0
15390, 0.029948, 8.501325, 27, 1, 27, 0
15400, 0.024740, 8.500382, 28, 1, 28, 0
15410, 0.017857, 8.499422, 28, 2, 27, 1
15420, 0.012649, 8.498455, 27, 1, 27, 0
15430, 0.007440, 8.497487, 28, 1, 28, 0
15440, 0.003906, 8.496524, 27, 1, 27, 0
15450, -0.001302, 8.495574, 27, 1, 27, 0
15460, -0.006510, 8.494622, 28, 1, 28, 0
15470, -0.011719, 8.493598, 27, 1, 27, 0
15480, -0.016927, 8.492519, 27, 1, 27, 0
15490, -0.020833, 8.491392, 27, 1, 27, 0
15500, -0.026042, 8.490235, 27, 1, 27, 0
15510, -0.028646, 8.489059, 27, 1, 27, 0
15520, -0.033854, 8.487901, 27, 1, 27, 0
15530, -0.035156, 8.486753, 26, 1, 26, 0
15540, -0.036458, 8.485626, 24, 1, 24, 0
15550, -0.033854, 8.484500, 23, 1, 23, 0
15560, -0.033854, 8.483261, 22, 1, 22, 0
15570, -0.032552, 8.482037, 21, 1, 21, 0
15580, -0.032552, 8.480820, 19, 1, 19, 0
15590, -0.031250, 8.479640, 19, 1, 19, 0
15600, -0.034951, 8.478484, 19, 2, 18, 1
15610, -0.038934, 8.477353, 17, 2, 16, 1
15620, -0.045444, 8.476121, 18, 2, 16, 2
15630, -0.049709, 8.474915, 17, 2, 15, 2
15640, -0.056143, 8.473737, 18, 2, 15, 3
15650, -0.061581, 8.472600, 17, 2, 14, 3
15660, -0.067938, 8.471395, 18, 2, 14, 4
15670, -0.073453, 8.470227, 17, 2, 13, 4
15680, -0.079733, 8.469112, 18, 2, 13, 5
15690, -0.085010, 8.468044, 19, 2, 13, 6
15700, -0.092379, 8.466912, 19, 2, 12, 7
15710, -0.097451, 8.465822, 19, 2, 12, 7
15720, -0.101151, 8.464796, 19, 2, 12, 7
15730, -0.104674, 8.463827, 20, 2, 12, 8
15740, -0.108196, 8.462811, 20, 2, 12, 8
15750, -0.113542, 8.461859, 21, 2, 12, 9
15760, -0.117057, 8.460880, 20, 2, 11, 9
15770, -0.122352, 8.459975, 21, 2, 11, 10
15780, -0.125976, 8.459164, 23, 2, 12, 11
15790, -0.129491, 8.458313, 22, 2, 11, 11
15800, -0.132812, 8.457554, 23, 2, 12, 11
15810, -0.136134, 8.456763, 24, 2, 13, 11
15820, -0.140908, 8.456076, 24, 2, 14, 10
15830, -0.143698, 8.455369, 25, 2, 14, 11
15840, -0.147821, 8.454774, 24, 2, 14, 10
15850, -0.150339, 8.454169, 25, 2, 15, 10
15860, -0.153255, 8.453676, 25, 2, 15, 10
15870, -0.157604, 8.453186, 25, 2, 16, 9
15880, -0.160521, 8.452805, 25, 2, 16, 9
15890, -0.163125, 8.452432, 25, 2, 15, 10
15900, -0.164310, 8.452166, 24, 2, 15, 9
15910, -0.165495, 8.451916, 24, 2, 15, 9
