time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
15920, -0.166992, 8.451771, 24, 2, 15, 9
15930, -0.168507, 8.451807, 23, 2, 15, 8
15940, -0.170021, 8.451859, 23, 2, 15, 8
15950, -0.170284, 8.452004, 21, 2, 13, 8
15960, -0.170026, 8.452165, 21, 2, 13, 8
15970, -0.171678, 8.452431, 22, 3, 13, 8
15980, -0.176142, 8.452803, 21, 3, 13, 7
15990, -0.179614, 8.453173, 21, 3, 13, 7
16000, -0.183047, 8.453631, 22, 3, 13, 7
16010, -0.186978, 8.454089, 20, 3, 12, 6
16020, -0.190909, 8.454643, 20, 3, 12, 6
16030, -0.193987, 8.455299, 22, 3, 12, 7
16040, -0.195005, 8.455961, 22, 3, 12, 7
16050, -0.197646, 8.456719, 21, 3, 12, 6
16060, -0.200262, 8.457575, 21, 3, 11, 6
16070, -0.202877, 8.458522, 21, 3, 11, 6
16080, -0.206225, 8.459461, 19, 3, 10, 5
16090, -0.210534, 8.460502, 20, 3, 10, 5
16100, -0.213759, 8.461631, 21, 3, 10, 6
16110, -0.214627, 8.462864, 21, 3, 10, 6
16120, -0.217138, 8.464069, 21, 3, 10, 6
16130, -0.220734, 8.465371, 21, 3, 10, 6
16140, -0.225570, 8.466788, 21, 3, 10, 6
16150, -0.225723, 8.468315, 22, 3, 10, 6
16160, -0.229308, 8.469919, 22, 3, 10, 7
16170, -0.231652, 8.471527, 22, 3, 10, 7
16180, -0.235085, 8.473212, 22, 3, 10, 7
16190, -0.235085, 8.474989, 22, 3, 10, 7
16200, -0.236773, 8.476837, 23, 3, 10, 8
16210, -0.241125, 8.478759, 21, 3, 9, 8
16220, -0.244203, 8.480748, 22, 3, 9, 8
16230, -0.245592, 8.482891, 22, 3, 9, 8
16240, -0.244318, 8.485311, 22, 3, 9, 8
16250, -0.245986, 8.488104, 23, 3, 9, 9
16260, -0.247653, 8.491240, 23, 3, 9, 9
16270, -0.251086, 8.494743, 22, 3, 9, 9
16280, -0.252851, 8.498360, 22, 3, 9, 9
16290, -0.254616, 8.501975, 22, 3, 9, 9
16300, -0.254616, 8.505564, 22, 3, 9, 9
16310, -0.255908, 8.509111, 23, 3, 10, 8
16320, -0.257200, 8.512759, 23, 3, 10, 8
16330, -0.258492, 8.516403, 23, 3, 10, 8
16340, -0.258039, 8.520175, 23, 3, 9, 9
16350, -0.257586, 8.524069, 23, 3, 9, 9
16360, -0.257133, 8.528063, 23, 3, 9, 9
16370, -0.258543, 8.532138, 22, 3, 9, 8
16380, -0.259953, 8.536280, 22, 3, 9, 8
16390, -0.260890, 8.540458, 22, 3, 9, 8
16400, -0.258687, 8.544675, 23, 3, 9, 8
16410, -0.256485, 8.548903, 23, 3, 9, 8
16420, -0.254755, 8.553123, 23, 3, 9, 8
16430, -0.254755, 8.557341, 23, 3, 9, 8
16440, -0.254303, 8.561550, 23, 3, 10, 7
16450, -0.252126, 8.565754, 22, 3, 10, 6
16460, -0.249949, 8.569928, 22, 3, 10, 6
16470, -0.248224, 8.574077, 22, 3, 10, 6
16480, -0.247080, 8.578189, 21, 3, 10, 6
16490, -0.244955, 8.582264, 23, 3, 11, 7
16500, -0.241048, 8.586304, 22, 3, 11, 7
16510, -0.238286, 8.590283, 22, 3, 11, 7
16520, -0.236506, 8.594205, 22, 3, 11, 7
16530, -0.235535, 8.598076, 20, 3, 11, 6
16540, -0.232345, 8.601896, 21, 3, 12, 7
16550, -0.229154, 8.605653, 21, 3, 12, 7
16560, -0.224702, 8.609345, 21, 3, 13, 7
16570, -0.222201, 8.612965, 23, 3, 14, 8
16580, -0.217934, 8.616520, 22, 2, 14, 8
16590, -0.215899, 8.620003, 22, 2, 14, 8
16600, -0.214045, 8.623424, 24, 2, 15, 9
16610, -0.213956, 8.626782, 24, 2, 15, 9
16620, -0.213867, 8.630085, 24, 2, 15, 9
16630, -0.213792, 8.633335, 26, 2, 16, 10
16640, -0.212816, 8.636569, 24, 2, 15, 9
16650, -0.210276, 8.639901, 25, 2, 15, 10
16660, -0.206337, 8.643156, 24, 2, 14, 10
16670, -0.201753, 8.646335, 25, 2, 14, 11
16680, -0.197089, 8.649429, 23, 2, 12, 11
16690, -0.189710, 8.652448, 21, 2, 12, 9
16700, -0.183877, 8.655377, 21, 2, 12, 9
16710, -0.176946, 8.658231, 19, 2, 12, 7
16720, -0.174205, 8.661011, 19, 2, 12, 7
16730, -0.168078, 8.663733, 17, 2, 12, 5
16740, -0.162700, 8.666382, 17, 2, 13, 4
16750, -0.156097, 8.668972, 17, 2, 14, 3
16760, -0.150506, 8.671493, 16, 2, 14, 2
16770, -0.145604, 8.673930, 16, 2, 15, 1
16780, -0.140625, 8.676144, 16, 1, 16, 0
16790, -0.139323, 8.678327, 17, 1, 17, 0
16800, -0.140625, 8.680498, 18, 1, 18, 0
16810, -0.144531, 8.682669, 19, 1, 19, 0
16820, -0.148438, 8.684848, 20, 1, 20, 0
16830, -0.148872, 8.687043, 21, 2, 20, 1
16840, -0.146658, 8.689234, 20, 2, 19, 1
16850, -0.139627, 8.691421, 20, 2, 18, 2
16860, -0.131250, 8.693559, 20, 2, 17, 3
16870, -0.120071, 8.695656, 21, 2, 17, 4
16880, -0.112407, 8.697688, 21, 2, 17, 4
16890, -0.104911, 8.699700, 21, 2, 16, 5
16900, -0.099423, 8.701690, 20, 2, 15, 5
16910, -0.090123, 8.703682, 21, 2, 15, 6
16920, -0.084170, 8.705650, 21, 2, 15, 6
16930, -0.077009, 8.707622, 21, 2, 14, 7
16940, -0.070371, 8.709588, 19, 3, 9, 7
16950, -0.056792, 8.711554, 14, 2, 8, 6
16960, -0.038800, 8.713480, 11, 2, 8, 3
16970, -0.021907, 8.715338, 12, 2, 9, 3
16980, -0.005859, 8.717134, 11, 2, 9, 2
16990, 0.013909, 8.718873, 10, 1, 10, 0
17000, 0.032789, 8.720310, 9, 1, 9, 0
17010, 0.048177, 8.721393, 9, 1, 9, 0
17020, 0.054688, 8.722170, 7, 1, 7, 0
17030, 0.055013, 8.722686, 8, 2, 7, 1
17040, 0.052843, 8.723011, 6, 2, 5, 1
17050, 0.041775, 8.723214, 8, 3, 5, 2
17060, 0.029545, 8.723382, 7, 3, 3, 2
17070, 0.021949, 8.723542, 4, 2, 3, 1
17080, 0.012184, 8.723666, 3, 1, 3, 0
17090, 0.009766, 8.723855, 2, 1, 2, 0
17100, 0.003906, 8.724083, 1, 1, 1, 0
17110, 99999.990000, 8.724172, 0, 1, 0, 0
17120, 99999.990000, 8.724026, 0, 1, 0, 0
17130, 99999.990000, 8.723727, 0, 1, 0, 0
17140, 99999.990000, 8.723332, 0, 1, 0, 0
17150, 99999.990000, 8.722876, 0, 1, 0, 0
17160, 99999.990000, 8.722426, 0, 1, 0, 0
17170, 99999.990000, 8.721956, 0, 1, 0, 0
17180, 0.016493, 8.721457, 3, 2, 2, 1
17190, 0.026910, 8.720930, 9, 2, 5, 4
17200, 0.034722, 8.720377, 12, 2, 6, 6
17210, 0.027083, 8.719796, 15, 2, 8, 7
17220, 0.024479, 8.719189, 18, 2, 9, 9
17230, 0.024479, 8.718562, 20, 2, 10, 10
17240, 0.023438, 8.717919, 22, 2, 11, 11
17250, 0.023664, 8.717262, 23, 2, 12, 11
17260, 0.023664, 8.716587, 24, 2, 12, 12
17270, 0.023664, 8.715898, 26, 2, 13, 13
17280, 0.023438, 8.715201, 27, 1, 27, 0
17290, 0.022135, 8.714496, 26, 1, 26, 0
17300, 0.020833, 8.713757, 26, 1, 26, 0
17310, 0.019531, 8.713011, 26, 1, 26, 0
17320, 0.019531, 8.712261, 26, 1, 26, 0
17330, 0.019531, 8.711484, 26, 1, 26, 0
17340, 0.018229, 8.710706, 27, 1, 27, 0
17350, 0.016927, 8.709901, 27, 1, 27, 0
17360, 0.015625, 8.709096, 27, 1, 27, 0
17370, 0.015625, 8.708261, 27, 1, 27, 0
17380, 0.015625, 8.707397, 27, 1, 27, 0
17390, 0.014323, 8.706534, 26, 1, 26, 0
17400, 0.013021, 8.705642, 26, 1, 26, 0
17410, 0.011719, 8.704718, 26, 1, 26, 0
17420, 0.010417, 8.703764, 27, 1, 27, 0
17430, 0.009115, 8.702779, 26, 2, 13, 13
17440, 0.011127, 8.701764, 22, 2, 13, 9
17450, 0.017714, 8.700721, 17, 2, 12, 5
17460, 0.034641, 8.699652, 12, 1, 12, 0
17470, 0.048254, 8.698563, 12, 1, 12, 0
17480, 0.058594, 8.697457, 12, 1, 12, 0
17490, 0.057292, 8.696307, 11, 1, 11, 0
17500, 0.055990, 8.695112, 11, 1, 11, 0
17510, 0.054688, 8.693886, 11, 1, 11, 0
17520, 0.053385, 8.692628, 10, 1, 10, 0
17530, 0.052083, 8.691335, 10, 1, 10, 0
17540, 0.049479, 8.690016, 11, 1, 11, 0
17550, 0.046875, 8.688672, 10, 1, 10, 0
17560, 0.044271, 8.687301, 10, 1, 10, 0
17570, 0.042969, 8.685909, 10, 1, 10, 0
17580, 0.040365, 8.684492, 10, 1, 10, 0
17590, 0.037760, 8.682931, 10, 1, 10, 0
17600, 0.035156, 8.681364, 10, 1, 10, 0
17610, 0.033854, 8.679806, 9, 1, 9, 0
17620, 0.022135, 8.678268, 12, 2, 10, 2
17630, 0.010417, 8.676740, 12, 2, 10, 2
17640, -0.001894, 8.675090, 11, 2, 9, 2
17650, -0.007703, 8.673449, 13, 2, 10, 3
17660, -0.015516, 8.671822, 12, 2, 9, 3
17670, -0.024038, 8.670090, 13, 2, 9, 4
17680, -0.031622, 8.668387, 14, 2, 9, 5
17690, -0.040476, 8.666715, 15, 2, 9, 6
17700, -0.049102, 8.664954, 16, 2, 9, 7
17710, -0.055777, 8.663231, 17, 2, 9, 8
17720, -0.061246, 8.661545, 16, 2, 8, 8
17730, -0.066189, 8.659776, 19, 2, 10, 9
17740, -0.070470, 8.658050, 20, 2, 11, 9
17750, -0.074495, 8.656244, 22, 2, 14, 8
17760, -0.078326, 8.654491, 22, 2, 14, 8
17770, -0.081795, 8.652671, 22, 2, 14, 8
17780, -0.084399, 8.650930, 22, 2, 14, 8
17790, -0.086812, 8.649136, 23, 2, 15, 8
17800, -0.089226, 8.647281, 23, 2, 15, 8
17810, -0.092580, 8.645504, 21, 2, 14, 7
17820, -0.095966, 8.643682, 22, 2, 15, 7
17830, -0.099353, 8.641822, 22, 2, 15, 7
17840, -0.103127, 8.640049, 23, 2, 16, 7
17850, -0.105402, 8.638250, 23, 2, 16, 7
17860, -0.107677, 8.636427, 23, 2, 16, 7
17870, -0.111202, 8.634694, 22, 2, 16, 6
17880, -0.114727, 8.632948, 22, 2, 16, 6
17890, -0.117332, 8.631174, 23, 2, 16, 7
17900, -0.119467, 8.629403, 23, 2, 17, 6
17910, -0.121603, 8.627727, 23, 2, 17, 6
17920, -0.126076, 8.626053, 24, 2, 18, 6
17930, -0.128297, 8.624369, 21, 2, 16, 5
17940, -0.130518, 8.622694, 21, 2, 16, 5
17950, -0.130282, 8.621034, 22, 2, 16, 6
17960, -0.130902, 8.619400, 21, 2, 16, 5
17970, -0.132514, 8.617807, 21, 3, 15, 5
17980, -0.135065, 8.616242, 18, 2, 14, 4
17990, -0.135954, 8.614720, 18, 2, 14, 4
18000, -0.135851, 8.613236, 18, 2, 14, 4
18010, -0.138402, 8.611805, 19, 3, 14, 4
18020, -0.140952, 8.610429, 19, 3, 14, 4
18030, -0.144326, 8.609111, 19, 3, 13, 4
18040, -0.146983, 8.607855, 18, 3, 13, 3
18050, -0.150466, 8.606644, 17, 3, 12, 3
18060, -0.155195, 8.605491, 18, 3, 12, 3
18070, -0.158522, 8.604386, 18, 3, 12, 3
18080, -0.161024, 8.603346, 18, 3, 12, 3
18090, -0.162760, 8.602448, 18, 3, 11, 4
18100, -0.166079, 8.601634, 17, 3, 11, 4
18110, -0.172567, 8.600974, 19, 3, 11, 6
18120, -0.177753, 8.600365, 19, 3, 11, 6
18130, -0.184340, 8.599788, 17, 3, 10, 6
18140, -0.187629, 8.599241, 19, 3, 10, 7
18150, -0.190835, 8.598731, 18, 3, 9, 7
18160, -0.190622, 8.598362, 18, 3, 9, 7
18170, -0.195145, 8.598049, 19, 3, 9, 9
18180, -0.199752, 8.597769, 19, 3, 9, 9
18190, -0.204359, 8.597607, 19, 3, 9, 9
18200, -0.208196, 8.597470, 19, 2, 10, 9
18210, -0.212034, 8.597350, 19, 2, 10, 9
18220, -0.215323, 8.597359, 19, 3, 10, 8
18230, -0.214775, 8.597395, 19, 3, 10, 8
18240, -0.218078, 8.597555, 20, 2, 12, 8
18250, -0.221930, 8.597735, 20, 2, 12, 8
18260, -0.225781, 8.598022, 20, 2, 12, 8
18270, -0.227282, 8.598328, 21, 2, 13, 8
18280, -0.228782, 8.598735, 21, 2, 13, 8
18290, -0.229753, 8.599161, 22, 2, 13, 9
18300, -0.229223, 8.599681, 22, 2, 13, 9
18310, -0.230215, 8.600220, 21, 2, 13, 8
18320, -0.231737, 8.600850, 21, 2, 13, 8
18330, -0.231647, 8.601486, 21, 2, 13, 8
18340, -0.230035, 8.602212, 21, 2, 13, 8
18350, -0.228423, 8.603162, 21, 2, 13, 8
18360, -0.228423, 8.604497, 21, 2, 13, 8
18370, -0.228584, 8.606277, 20, 2, 12, 8
18380, -0.228745, 8.608447, 20, 2, 12, 8
18390, -0.228906, 8.610900, 20, 2, 12, 8
18400, -0.230729, 8.613512, 21, 3, 12, 8
18410, -0.232552, 8.616309, 21, 3, 12, 8
18420, -0.234375, 8.619089, 21, 3, 12, 8
18430, -0.233902, 8.621742, 22, 3, 12, 9
18440, -0.234894, 8.624377, 21, 3, 12, 8
18450, -0.237616, 8.627182, 22, 3, 12, 8
18460, -0.240812, 8.630035, 22, 3, 12, 8
18470, -0.242796, 8.632925, 21, 3, 11, 8
18480, -0.243050, 8.635998, 21, 3, 11, 8
18490, -0.243206, 8.639097, 19, 3, 11, 7
18500, -0.243826, 8.642346, 21, 3, 12, 8
18510, -0.244446, 8.645605, 21, 3, 12, 8
18520, -0.245164, 8.648987, 21, 3, 12, 8
18530, -0.245164, 8.652478, 21, 3, 12, 8
18540, -0.245344, 8.656051, 20, 3, 11, 8
18550, -0.245133, 8.659682, 20, 2, 12, 8
18560, -0.244922, 8.663350, 20, 2, 12, 8
18570, -0.246080, 8.667026, 19, 2, 12, 7
18580, -0.247122, 8.670720, 20, 2, 12, 8
18590, -0.249565, 8.674423, 21, 2, 13, 8
18600, -0.250459, 8.678122, 21, 2, 13, 8
18610, -0.252021, 8.681815, 20, 2, 12, 8
18620, -0.253633, 8.685488, 21, 2, 13, 8
18630, -0.255246, 8.689148, 21, 2, 13, 8
18640, -0.253281, 8.692780, 22, 3, 12, 9
18650, -0.251792, 8.696365, 21, 2, 12, 9
18660, -0.248779, 8.699906, 20, 2, 11, 9
18670, -0.249182, 8.703394, 20, 2, 11, 9
18680, -0.245696, 8.706846, 19, 3, 10, 8
18690, -0.244333, 8.710240, 17, 2, 9, 8
18700, -0.241208, 8.713584, 18, 2, 9, 9
18710, -0.237781, 8.716868, 19, 3, 9, 9
18720, -0.231969, 8.720090, 18, 3, 9, 8
18730, -0.230207, 8.723237, 17, 2, 9, 8
18740, -0.224946, 8.726327, 18, 3, 10, 7
18750, -0.221473, 8.729344, 18, 3, 10, 7
18760, -0.217050, 8.732295, 16, 2, 10, 6
18770, -0.213831, 8.735177, 16, 3, 10, 5
18780, -0.209491, 8.737995, 18, 3, 12, 5
18790, -0.199761, 8.740782, 18, 3, 12, 4
18800, -0.196487, 8.743617, 17, 3, 12, 4
18810, -0.192237, 8.746396, 16, 3, 12, 3
18820, -0.188927, 8.749085, 17, 3, 13, 2
18830, -0.180501, 8.751722, 17, 3, 14, 2
18840, -0.173866, 8.754265, 17, 3, 14, 2
18850, -0.169424, 8.756729, 17, 2, 15, 2
18860, -0.166258, 8.759132, 18, 2, 15, 3
18870, -0.164815, 8.761467, 19, 2, 16, 3
18880, -0.162441, 8.763768, 20, 2, 16, 4
18890, -0.163433, 8.766004, 21, 2, 17, 4
18900, -0.161227, 8.768221, 22, 2, 17, 5
18910, -0.159133, 8.770394, 23, 2, 17, 6
18920, -0.154747, 8.772518, 22, 2, 17, 5
18930, -0.148947, 8.774400, 22, 2, 16, 6
18940, -0.144886, 8.776231, 22, 2, 16, 6
18950, -0.138494, 8.778045, 22, 2, 15, 7
18960, -0.132102, 8.779820, 22, 2, 14, 8
18970, -0.124183, 8.781551, 21, 2, 13, 8
18980, -0.117518, 8.783228, 20, 2, 11, 9
18990, -0.109232, 8.784887, 18, 2, 10, 8
19000, -0.099219, 8.786516, 16, 2, 10, 6
19010, -0.087891, 8.788111, 15, 2, 10, 5
19020, -0.074312, 8.789651, 14, 2, 11, 3
19030, -0.060640, 8.791132, 13, 2, 11, 2
19040, -0.048549, 8.792558, 14, 2, 12, 2
19050, -0.034784, 8.793940, 13, 1, 13, 0
19060, -0.023065, 8.795280, 12, 1, 12, 0
19070, -0.011719, 8.796585, 13, 1, 13, 0
19080, -0.010417, 8.797856, 16, 1, 16, 0
19090, -0.013021, 8.799153, 18, 1, 18, 0
19100, -0.018229, 8.800498, 21, 1, 21, 0
19110, -0.023438, 8.801910, 24, 1, 24, 0
19120, -0.028646, 8.803383, 26, 1, 26, 0
19130, -0.029948, 8.804909, 26, 1, 26, 0
19140, -0.028646, 8.806463, 27, 1, 27, 0
19150, -0.023438, 8.808025, 26, 1, 26, 0
19160, -0.018229, 8.809576, 26, 1, 26, 0
19170, -0.011719, 8.811113, 26, 1, 26, 0
19180, -0.005208, 8.812636, 27, 1, 27, 0
19190, 0.000000, 8.814152, 26, 1, 26, 0
19200, 0.005208, 8.815404, 26, 1, 26, 0
19210, 0.011719, 8.816348, 26, 1, 26, 0
19220, 0.016927, 8.817058, 26, 1, 26, 0
19230, 0.022135, 8.817565, 26, 1, 26, 0
19240, 0.024740, 8.817870, 26, 1, 26, 0
19250, 0.029948, 8.817987, 26, 1, 26, 0
19260, 0.032552, 8.817937, 26, 1, 26, 0
19270, 0.036458, 8.817765, 27, 1, 27, 0
19280, 0.039062, 8.817604, 26, 1, 26, 0
19290, 0.041667, 8.817469, 26, 1, 26, 0
19300, 0.042969, 8.817378, 26, 1, 26, 0
19310, 0.042969, 8.817200, 26, 1, 26, 0
19320, 0.044271, 8.816922, 27, 1, 27, 0
19330, 0.045573, 8.816562, 27, 1, 27, 0
19340, 0.048177, 8.816117, 26, 1, 26, 0
19350, 0.049479, 8.815599, 26, 1, 26, 0
19360, 0.050781, 8.815041, 26, 1, 26, 0
19370, 0.050781, 8.814462, 26, 1, 26, 0
19380, 0.050781, 8.813828, 26, 1, 26, 0
19390, 0.050781, 8.813145, 26, 1, 26, 0
19400, 0.050781, 8.812421, 26, 1, 26, 0
19410, 0.050781, 8.811660, 26, 1, 26, 0
19420, 0.050781, 8.810867, 26, 1, 26, 0
19430, 0.050781, 8.810045, 26, 1, 26, 0
19440, 0.050781, 8.809198, 26, 1, 26, 0
19450, 0.050781, 8.808316, 26, 1, 26, 0
19460, 0.049479, 8.807417, 27, 1, 27, 0
19470, 0.048177, 8.806502, 27, 1, 27, 0
19480, 0.045573, 8.805572, 26, 1, 26, 0
19490, 0.044271, 8.804630, 26, 1, 26, 0
19500, 0.042969, 8.803676, 26, 1, 26, 0
19510, 0.042969, 8.802682, 26, 1, 26, 0
19520, 0.042969, 8.801681, 26, 1, 26, 0
19530, 0.042969, 8.800676, 26, 1, 26, 0
19540, 0.040365, 8.799670, 26, 1, 26, 0
19550, 0.037760, 8.798631, 26, 1, 26, 0
19560, 0.035156, 8.797590, 26, 1, 26, 0
19570, 0.035156, 8.796549, 26, 1, 26, 0
19580, 0.035156, 8.795470, 26, 1, 26, 0
19590, 0.032552, 8.794387, 26, 1, 26, 0
19600, 0.029948, 8.793270, 26, 1, 26, 0
19610, 0.027344, 8.792152, 26, 1, 26, 0
19620, 0.027344, 8.791035, 26, 1, 26, 0
19630, 0.024740, 8.789882, 26, 1, 26, 0
19640, 0.022135, 8.788728, 26, 1, 26, 0
19650, 0.019531, 8.787537, 26, 1, 26, 0
19660, 0.019531, 8.786342, 26, 1, 26, 0
19670, 0.016927, 8.785107, 26, 1, 26, 0
19680, 0.014323, 8.783822, 26, 1, 26, 0
19690, 0.011719, 8.782540, 26, 1, 26, 0
19700, 0.010417, 8.781227, 25, 1, 25, 0
19710, 0.007812, 8.779880, 26, 1, 26, 0
19720, 0.005208, 8.778541, 26, 1, 26, 0
19730, 0.003906, 8.777172, 26, 1, 26, 0
19740, 0.001302, 8.775776, 26, 1, 26, 0
19750, -0.001302, 8.774391, 26, 1, 26, 0
19760, -0.003906, 8.772982, 26, 1, 26, 0
19770, -0.006510, 8.771543, 26, 1, 26, 0
19780, -0.009115, 8.770083, 26, 1, 26, 0
19790, -0.011719, 8.768604, 26, 1, 26, 0
19800, -0.014323, 8.767114, 26, 1, 26, 0
19810, -0.018615, 8.765656, 27, 2, 26, 1
19820, -0.021219, 8.764189, 26, 1, 26, 0
19830, -0.022521, 8.762709, 25, 1, 25, 0
19840, -0.023938, 8.761223, 26, 2, 25, 1
