time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.067708, 10.692191, 21, 1, 21, 0
20, -0.126302, 10.692949, 14, 1, 14, 0
30, -0.181510, 10.693400, 5, 2, 4, 1
40, -0.190625, 10.694023, 14, 1, 14, 0
50, -0.193229, 10.695565, 16, 1, 16, 0
60, -0.205729, 10.698199, 4, 2, 2, 2
70, -0.201823, 10.701365, 17, 1, 17, 0
80, -0.194010, 10.704796, 10, 1, 10, 0
90, -0.205078, 10.708304, 4, 2, 3, 1
100, -0.207682, 10.711719, 15, 1, 15, 0
110, -0.222005, 10.714927, 21, 1, 21, 0
120, -0.193490, 10.717844, 10, 2, 9, 1
130, -0.166146, 10.720374, 6, 1, 6, 0
140, -0.144010, 10.722502, 4, 1, 4, 0
150, -0.155729, 10.724291, 5, 2, 3, 2
160, -0.183073, 10.725768, 3, 2, 2, 1
170, -0.213021, 10.726967, 3, 2, 2, 1
180, -0.210938, 10.727904, 3, 2, 2, 1
190, -0.177083, 10.728608, 4, 2, 3, 1
200, -0.153646, 10.729116, 7, 2, 6, 1
210, -0.146701, 10.729499, 9, 2, 8, 1
220, -0.159485, 10.729808, 11, 2, 10, 1
230, -0.166096, 10.730080, 13, 2, 12, 1
240, -0.176947, 10.730321, 18, 1, 18, 0
250, -0.190204, 10.730527, 21, 1, 21, 0
260, -0.199219, 10.730736, 21, 1, 21, 0
270, -0.202899, 10.730957, 23, 2, 22, 1
280, -0.204201, 10.731191, 20, 1, 20, 0
290, -0.206805, 10.731459, 19, 1, 19, 0
300, -0.209635, 10.731773, 17, 1, 17, 0
310, -0.210938, 10.732126, 17, 1, 17, 0
320, -0.210938, 10.732515, 17, 1, 17, 0
330, -0.210938, 10.732937, 17, 1, 17, 0
340, -0.210938, 10.733341, 17, 1, 17, 0
350, -0.209635, 10.733749, 18, 1, 18, 0
360, -0.205208, 10.734160, 20, 2, 19, 1
370, -0.200000, 10.734573, 21, 1, 21, 0
380, -0.193490, 10.734980, 21, 1, 21, 0
390, -0.190104, 10.735356, 21, 1, 21, 0
400, -0.187500, 10.735710, 21, 1, 21, 0
410, -0.187500, 10.736035, 21, 1, 21, 0
420, -0.187500, 10.736324, 21, 1, 21, 0
430, -0.184896, 10.736553, 21, 1, 21, 0
440, -0.182292, 10.736732, 21, 1, 21, 0
450, -0.179688, 10.736861, 21, 1, 21, 0
460, -0.179688, 10.736953, 21, 1, 21, 0
470, -0.178385, 10.737020, 20, 1, 20, 0
480, -0.175781, 10.737119, 21, 1, 21, 0
490, -0.171638, 10.737250, 22, 2, 21, 1
500, -0.169034, 10.737345, 20, 1, 20, 0
510, -0.166430, 10.737387, 21, 1, 21, 0
520, -0.163826, 10.737360, 22, 2, 21, 1
530, -0.161222, 10.737271, 20, 1, 20, 0
540, -0.158617, 10.737093, 21, 1, 21, 0
550, -0.157552, 10.736834, 21, 1, 21, 0
560, -0.154948, 10.736501, 20, 1, 20, 0
570, -0.150805, 10.736082, 22, 2, 21, 1
580, -0.146899, 10.735573, 20, 1, 20, 0
590, -0.142992, 10.734782, 21, 1, 21, 0
600, -0.140625, 10.732846, 20, 1, 20, 0
610, -0.136719, 10.730930, 21, 1, 21, 0
620, -0.132812, 10.729672, 20, 1, 20, 0
630, -0.130208, 10.728727, 20, 1, 20, 0
640, -0.126302, 10.727754, 20, 1, 20, 0
650, -0.121900, 10.726726, 21, 2, 20, 1
660, -0.117746, 10.725656, 21, 2, 20, 1
670, -0.115141, 10.724546, 20, 1, 20, 0
680, -0.111731, 10.723413, 20, 1, 20, 0
690, -0.106771, 10.722237, 21, 1, 21, 0
700, -0.099764, 10.721032, 21, 2, 20, 1
710, -0.094319, 10.719789, 22, 2, 21, 1
720, -0.090413, 10.718529, 20, 1, 20, 0
730, -0.091981, 10.717186, 17, 3, 15, 1
740, -0.097071, 10.715706, 11, 2, 9, 2
750, -0.083399, 10.714063, 4, 2, 3, 1
760, 99999.990000, 10.712116, 0, 2, 0, 0
770, 99999.990000, 10.709991, 0, 2, 0, 0
780, -0.013835, 10.707708, 16, 3, 8, 6
790, -0.032064, 10.705130, 21, 1, 21, 0
800, -0.048991, 10.702407, 20, 1, 20, 0
810, -0.052083, 10.699592, 4, 1, 4, 0
820, 99999.990000, 10.696656, 0, 1, 0, 0
830, -0.011458, 10.693719, 20, 2, 11, 9
840, -0.021875, 10.690770, 21, 1, 21, 0
850, -0.024479, 10.687879, 15, 1, 15, 0
860, 99999.990000, 10.685091, 0, 1, 0, 0
870, -0.020399, 10.682355, 6, 2, 5, 1
880, -0.023950, 10.679674, 22, 2, 21, 1
890, -0.027857, 10.677066, 22, 1, 22, 0
900, 0.000903, 10.674547, 19, 3, 16, 2
910, 0.016173, 10.672108, 6, 2, 4, 2
920, 0.044819, 10.669770, 2, 1, 2, 0
930, 0.021701, 10.667480, 6, 3, 4, 1
940, -0.009549, 10.665327, 6, 1, 6, 0
950, -0.049913, 10.663354, 9, 1, 9, 0
960, -0.042969, 10.661677, 13, 1, 13, 0
970, -0.025276, 10.660293, 17, 2, 16, 1
980, -0.008280, 10.659108, 19, 3, 17, 1
990, 0.001413, 10.658053, 18, 2, 17, 1
1000, 0.004017, 10.657115, 17, 2, 16, 1
1010, 0.002809, 10.656292, 16, 2, 15, 1
1020, -0.005582, 10.655586, 10, 1, 10, 0
1030, -0.014160, 10.655000, 9, 1, 9, 0
1040, -0.013021, 10.654529, 10, 3, 8, 1
1050, -0.009115, 10.654177, 7, 2, 6, 1
1060, -0.003906, 10.653946, 6, 2, 5, 1
1070, 0.014323, 10.653794, 6, 2, 4, 2
1080, 0.049479, 10.653697, 6, 1, 6, 0
1090, 0.076823, 10.653619, 12, 1, 12, 0
1100, 0.082031, 10.653532, 14, 1, 14, 0
1110, 0.074219, 10.653507, 14, 1, 14, 0
1120, 0.071615, 10.653557, 16, 1, 16, 0
1130, 0.067708, 10.653676, 17, 1, 17, 0
1140, 0.059896, 10.653846, 18, 1, 18, 0
1150, 0.050781, 10.654054, 17, 1, 17, 0
1160, 0.040365, 10.654293, 15, 1, 15, 0
1170, 0.029948, 10.654557, 12, 1, 12, 0
1180, 0.020833, 10.654840, 10, 1, 10, 0
1190, 0.015625, 10.655139, 9, 1, 9, 0
1200, 0.012297, 10.655452, 9, 2, 8, 1
1210, 0.012297, 10.655778, 8, 1, 8, 0
1220, 0.012297, 10.656114, 7, 1, 7, 0
1230, 0.014323, 10.656460, 7, 1, 7, 0
1240, 0.014974, 10.656826, 8, 2, 7, 1
1250, 0.014974, 10.657204, 7, 1, 7, 0
1260, 0.016276, 10.657597, 6, 1, 6, 0
1270, 0.019531, 10.658006, 7, 1, 7, 0
1280, 0.021484, 10.658434, 8, 2, 7, 1
1290, 0.024089, 10.658877, 8, 1, 8, 0
1300, 0.026693, 10.659342, 7, 1, 7, 0
1310, 0.031250, 10.659827, 8, 1, 8, 0
1320, 0.033854, 10.660336, 8, 1, 8, 0
1330, 0.036458, 10.660865, 9, 1, 9, 0
1340, 0.040365, 10.661420, 9, 1, 9, 0
1350, 0.044271, 10.662001, 9, 1, 9, 0
1360, 0.048177, 10.662609, 10, 1, 10, 0
1370, 0.050781, 10.663241, 11, 1, 11, 0
1380, 0.054688, 10.663906, 12, 1, 12, 0
1390, 0.061198, 10.664600, 13, 1, 13, 0
1400, 0.067708, 10.665321, 14, 1, 14, 0
1410, 0.074219, 10.666068, 15, 1, 15, 0
1420, 0.078125, 10.666837, 16, 1, 16, 0
1430, 0.082031, 10.667630, 17, 1, 17, 0
1440, 0.084635, 10.668445, 17, 1, 17, 0
1450, 0.088542, 10.669280, 17, 1, 17, 0
1460, 0.091146, 10.670134, 17, 1, 17, 0
1470, 0.093750, 10.671004, 17, 1, 17, 0
1480, 0.095052, 10.671889, 18, 1, 18, 0
1490, 0.096354, 10.672787, 18, 1, 18, 0
1500, 0.097656, 10.673696, 18, 1, 18, 0
1510, 0.097656, 10.674613, 18, 1, 18, 0
1520, 0.097656, 10.675539, 18, 1, 18, 0
1530, 0.097656, 10.676470, 18, 1, 18, 0
1540, 0.097656, 10.677335, 18, 1, 18, 0
1550, 0.098958, 10.678191, 17, 1, 17, 0
1560, 0.100260, 10.679045, 17, 1, 17, 0
1570, 0.101562, 10.679893, 17, 1, 17, 0
1580, 0.100260, 10.680735, 16, 1, 16, 0
1590, 0.098958, 10.681570, 16, 1, 16, 0
1600, 0.097656, 10.682399, 16, 1, 16, 0
1610, 0.097656, 10.683220, 16, 1, 16, 0
1620, 0.096354, 10.684032, 15, 1, 15, 0
1630, 0.095052, 10.684833, 15, 1, 15, 0
1640, 0.093750, 10.685620, 15, 1, 15, 0
1650, 0.093750, 10.686389, 15, 1, 15, 0
1660, 0.093750, 10.687139, 15, 1, 15, 0
1670, 0.092448, 10.687867, 14, 1, 14, 0
1680, 0.091146, 10.688579, 14, 1, 14, 0
1690, 0.089844, 10.689273, 14, 1, 14, 0
1700, 0.089844, 10.689952, 14, 1, 14, 0
1710, 0.089844, 10.690609, 14, 1, 14, 0
1720, 0.089844, 10.691242, 14, 1, 14, 0
1730, 0.089844, 10.691850, 14, 1, 14, 0
1740, 0.089844, 10.692435, 14, 1, 14, 0
1750, 0.088542, 10.692993, 15, 1, 15, 0
1760, 0.087240, 10.693526, 15, 1, 15, 0
1770, 0.086091, 10.694034, 17, 2, 16, 1
1780, 0.087393, 10.694522, 16, 1, 16, 0
1790, 0.088695, 10.694985, 16, 1, 16, 0
1800, 0.091146, 10.695422, 17, 1, 17, 0
1810, 0.093750, 10.695829, 18, 1, 18, 0
1820, 0.096354, 10.696211, 18, 1, 18, 0
1830, 0.097656, 10.696564, 18, 1, 18, 0
1840, 0.097656, 10.696892, 18, 1, 18, 0
1850, 0.096478, 10.697194, 21, 2, 20, 1
1860, 0.096478, 10.697474, 20, 1, 20, 0
1870, 0.097780, 10.697731, 21, 1, 21, 0
1880, 0.100260, 10.697967, 21, 1, 21, 0
1890, 0.100260, 10.698180, 20, 1, 20, 0
1900, 0.098958, 10.698375, 20, 1, 20, 0
1910, 0.096354, 10.698558, 21, 1, 21, 0
1920, 0.095052, 10.698737, 21, 1, 21, 0
1930, 0.093750, 10.698911, 21, 1, 21, 0
1940, 0.092448, 10.699070, 20, 1, 20, 0
1950, 0.091146, 10.699212, 20, 1, 20, 0
1960, 0.088542, 10.699335, 21, 1, 21, 0
1970, 0.087240, 10.699438, 21, 1, 21, 0
1980, 0.084635, 10.699517, 20, 1, 20, 0
1990, 0.082031, 10.699569, 21, 2, 20, 1
2000, 0.079427, 10.699591, 21, 1, 21, 0
2010, 0.078125, 10.699586, 21, 1, 21, 0
2020, 0.076823, 10.699430, 20, 1, 20, 0
2030, 0.075521, 10.698998, 20, 1, 20, 0
2040, 0.072917, 10.698648, 21, 1, 21, 0
2050, 0.070312, 10.698521, 20, 1, 20, 0
2060, 0.066406, 10.698392, 21, 2, 20, 1
2070, 0.063802, 10.698258, 21, 1, 21, 0
2080, 0.062500, 10.698118, 21, 1, 21, 0
2090, 0.061198, 10.697969, 20, 1, 20, 0
2100, 0.059896, 10.697810, 20, 1, 20, 0
2110, 0.057292, 10.697644, 21, 1, 21, 0
2120, 0.054688, 10.697474, 20, 1, 20, 0
2130, 0.052083, 10.697302, 20, 1, 20, 0
2140, 0.049479, 10.697128, 21, 1, 21, 0
2150, 0.046875, 10.696949, 20, 1, 20, 0
2160, 0.044271, 10.696770, 20, 1, 20, 0
2170, 0.041667, 10.696592, 21, 1, 21, 0
2180, 0.039062, 10.696415, 20, 1, 20, 0
2190, 0.036458, 10.696241, 20, 1, 20, 0
2200, 0.033854, 10.696070, 21, 1, 21, 0
2210, 0.031250, 10.695905, 20, 1, 20, 0
2220, 0.028646, 10.695761, 20, 1, 20, 0
2230, 0.024740, 10.695641, 20, 1, 20, 0
2240, 0.022135, 10.695547, 20, 1, 20, 0
2250, 0.018229, 10.695478, 21, 1, 21, 0
2260, 0.015625, 10.695433, 20, 1, 20, 0
2270, 0.011719, 10.695411, 21, 2, 20, 1
2280, 0.009115, 10.695412, 21, 1, 21, 0
2290, 0.006510, 10.695436, 20, 1, 20, 0
2300, 0.005208, 10.695482, 20, 1, 20, 0
2310, 0.001302, 10.695553, 20, 1, 20, 0
2320, -0.001302, 10.695648, 20, 1, 20, 0
2330, -0.005208, 10.695765, 21, 1, 21, 0
2340, -0.007812, 10.695893, 20, 1, 20, 0
2350, -0.010417, 10.696025, 20, 1, 20, 0
2360, -0.013021, 10.696160, 21, 1, 21, 0
2370, -0.015625, 10.696299, 20, 1, 20, 0
2380, -0.018229, 10.696444, 20, 1, 20, 0
2390, -0.019531, 10.696594, 20, 1, 20, 0
2400, -0.020833, 10.696750, 21, 1, 21, 0
2410, -0.023438, 10.696914, 20, 1, 20, 0
2420, -0.026042, 10.697084, 20, 1, 20, 0
2430, -0.027344, 10.697258, 20, 1, 20, 0
2440, -0.027344, 10.697441, 20, 1, 20, 0
2450, -0.028646, 10.697630, 21, 1, 21, 0
2460, -0.031250, 10.697811, 20, 1, 20, 0
2470, -0.033854, 10.697986, 20, 1, 20, 0
2480, -0.035156, 10.698167, 20, 1, 20, 0
2490, -0.035156, 10.698372, 20, 1, 20, 0
2500, -0.035156, 10.698582, 20, 1, 20, 0
2510, -0.037642, 10.698798, 22, 2, 21, 1
2520, -0.038944, 10.699018, 21, 1, 21, 0
2530, -0.041548, 10.699240, 20, 1, 20, 0
2540, -0.041667, 10.699466, 20, 1, 20, 0
2550, -0.042969, 10.699694, 20, 1, 20, 0
2560, -0.042969, 10.699926, 20, 1, 20, 0
2570, -0.042969, 10.700161, 20, 1, 20, 0
2580, -0.042969, 10.700402, 20, 1, 20, 0
2590, -0.044271, 10.700648, 21, 1, 21, 0
2600, -0.046757, 10.700898, 22, 2, 21, 1
2610, -0.049242, 10.701152, 22, 2, 21, 1
2620, -0.049242, 10.701409, 21, 1, 21, 0
2630, -0.049361, 10.701671, 20, 1, 20, 0
2640, -0.049479, 10.701937, 20, 1, 20, 0
2650, -0.050781, 10.702208, 20, 1, 20, 0
2660, -0.050781, 10.702483, 20, 1, 20, 0
2670, -0.050781, 10.702763, 20, 1, 20, 0
2680, -0.050781, 10.703048, 20, 1, 20, 0
2690, -0.050781, 10.703337, 20, 1, 20, 0
2700, -0.050781, 10.703629, 20, 1, 20, 0
2710, -0.050781, 10.703924, 20, 1, 20, 0
2720, -0.050781, 10.704222, 20, 1, 20, 0
2730, -0.050781, 10.704524, 20, 1, 20, 0
2740, -0.052083, 10.704830, 21, 1, 21, 0
2750, -0.053385, 10.705137, 21, 1, 21, 0
2760, -0.054688, 10.705446, 21, 1, 21, 0
2770, -0.054688, 10.705756, 21, 1, 21, 0
2780, -0.054688, 10.706067, 21, 1, 21, 0
2790, -0.054688, 10.706379, 21, 1, 21, 0
2800, -0.054688, 10.706691, 21, 1, 21, 0
2810, -0.054688, 10.707004, 21, 1, 21, 0
2820, -0.054688, 10.707316, 21, 1, 21, 0
2830, -0.054688, 10.707630, 21, 1, 21, 0
2840, -0.054688, 10.707943, 21, 1, 21, 0
2850, -0.054688, 10.708256, 21, 1, 21, 0
2860, -0.054688, 10.708569, 21, 1, 21, 0
2870, -0.054688, 10.708880, 21, 1, 21, 0
2880, -0.054688, 10.709189, 21, 1, 21, 0
2890, -0.054688, 10.709496, 21, 1, 21, 0
2900, -0.054688, 10.709800, 21, 1, 21, 0
2910, -0.054688, 10.710102, 21, 1, 21, 0
2920, -0.054688, 10.710402, 21, 1, 21, 0
2930, -0.054688, 10.710699, 21, 1, 21, 0
2940, -0.054688, 10.710993, 21, 1, 21, 0
2950, -0.053385, 10.711285, 20, 1, 20, 0
2960, -0.052083, 10.711574, 20, 1, 20, 0
2970, -0.050781, 10.711860, 20, 1, 20, 0
2980, -0.050781, 10.712144, 20, 1, 20, 0
2990, -0.050781, 10.712423, 20, 1, 20, 0
3000, -0.050781, 10.712698, 20, 1, 20, 0
3010, -0.050781, 10.712970, 20, 1, 20, 0
3020, -0.051959, 10.713238, 21, 2, 20, 1
3030, -0.053137, 10.713501, 21, 2, 20, 1
3040, -0.053137, 10.713760, 20, 1, 20, 0
3050, -0.051959, 10.714016, 20, 1, 20, 0
3060, -0.049479, 10.714269, 21, 1, 21, 0
3070, -0.048177, 10.714520, 21, 1, 21, 0
3080, -0.046875, 10.714768, 21, 1, 21, 0
3090, -0.046875, 10.715012, 21, 1, 21, 0
3100, -0.045573, 10.715253, 20, 1, 20, 0
3110, -0.044271, 10.715491, 20, 1, 20, 0
3120, -0.042969, 10.715726, 20, 1, 20, 0
3130, -0.042969, 10.715958, 20, 1, 20, 0
3140, -0.044147, 10.716187, 21, 2, 20, 1
3150, -0.044147, 10.716413, 20, 1, 20, 0
3160, -0.044147, 10.716636, 20, 1, 20, 0
3170, -0.042969, 10.716857, 20, 1, 20, 0
3180, -0.041667, 10.717076, 21, 1, 21, 0
3190, -0.040365, 10.717294, 21, 1, 21, 0
3200, -0.037760, 10.717510, 20, 1, 20, 0
3210, -0.036458, 10.717725, 20, 1, 20, 0
3220, -0.036334, 10.717937, 21, 2, 20, 1
3230, -0.036334, 10.718147, 20, 1, 20, 0
3240, -0.036334, 10.718355, 20, 1, 20, 0
3250, -0.035156, 10.718562, 20, 1, 20, 0
3260, -0.033854, 10.718766, 21, 1, 21, 0
3270, -0.032552, 10.718970, 21, 1, 21, 0
3280, -0.029948, 10.719173, 20, 1, 20, 0
3290, -0.028646, 10.719376, 20, 1, 20, 0
3300, -0.028522, 10.719578, 21, 2, 20, 1
3310, -0.028522, 10.719780, 20, 1, 20, 0
3320, -0.028522, 10.719982, 20, 1, 20, 0
3330, -0.027344, 10.720185, 20, 1, 20, 0
3340, -0.026042, 10.720387, 21, 1, 21, 0
3350, -0.023438, 10.720587, 20, 1, 20, 0
3360, -0.020833, 10.720786, 20, 1, 20, 0
3370, -0.019531, 10.720961, 20, 1, 20, 0
3380, -0.019531, 10.721149, 20, 1, 20, 0
3390, -0.019531, 10.721347, 20, 1, 20, 0
3400, -0.018229, 10.721549, 21, 1, 21, 0
3410, -0.016927, 10.721753, 21, 1, 21, 0
3420, -0.014323, 10.721960, 20, 1, 20, 0
3430, -0.014199, 10.722169, 21, 2, 20, 1
3440, -0.012897, 10.722381, 20, 1, 20, 0
3450, -0.012897, 10.722594, 20, 1, 20, 0
3460, -0.010417, 10.722811, 21, 1, 21, 0
3470, -0.009115, 10.723029, 21, 1, 21, 0
3480, -0.006510, 10.723250, 20, 1, 20, 0
3490, -0.006386, 10.723474, 21, 2, 20, 1
3500, -0.005084, 10.723700, 20, 1, 20, 0
3510, -0.005084, 10.723928, 20, 1, 20, 0
3520, -0.002604, 10.724160, 21, 1, 21, 0
3530, -0.001302, 10.724395, 21, 1, 21, 0
3540, 0.001302, 10.724634, 20, 1, 20, 0
3550, 0.002604, 10.724874, 20, 1, 20, 0
3560, 0.003906, 10.725114, 20, 1, 20, 0
3570, 0.003906, 10.725351, 20, 1, 20, 0
3580, 0.003906, 10.725585, 20, 1, 20, 0
3590, 0.005208, 10.725816, 21, 1, 21, 0
3600, 0.006510, 10.726046, 21, 1, 21, 0
3610, 0.007812, 10.726273, 21, 1, 21, 0
3620, 0.009115, 10.726499, 20, 1, 20, 0
3630, 0.010417, 10.726724, 20, 1, 20, 0
3640, 0.011719, 10.726947, 20, 1, 20, 0
3650, 0.011719, 10.727168, 20, 1, 20, 0
3660, 0.011719, 10.727388, 20, 1, 20, 0
3670, 0.011719, 10.727607, 20, 1, 20, 0
3680, 0.011719, 10.727824, 20, 1, 20, 0
3690, 0.011719, 10.728037, 20, 1, 20, 0
3700, 0.011719, 10.728244, 20, 1, 20, 0
3710, 0.011719, 10.728460, 20, 1, 20, 0
3720, 0.011719, 10.728675, 20, 1, 20, 0
3730, 0.011719, 10.728888, 20, 1, 20, 0
3740, 0.013021, 10.729101, 21, 1, 21, 0
3750, 0.014323, 10.729314, 21, 1, 21, 0
3760, 0.015625, 10.729525, 21, 1, 21, 0
3770, 0.015625, 10.729735, 21, 1, 21, 0
3780, 0.015625, 10.729946, 21, 1, 21, 0
3790, 0.015625, 10.730155, 21, 1, 21, 0
3800, 0.015625, 10.730364, 21, 1, 21, 0
3810, 0.015625, 10.730572, 21, 1, 21, 0
3820, 0.016927, 10.730781, 20, 1, 20, 0
3830, 0.018229, 10.730989, 20, 1, 20, 0
3840, 0.019531, 10.731197, 20, 1, 20, 0
3850, 0.019531, 10.731404, 20, 1, 20, 0
3860, 0.019531, 10.731612, 20, 1, 20, 0
3870, 0.019531, 10.731819, 20, 1, 20, 0
3880, 0.019531, 10.732026, 20, 1, 20, 0
3890, 0.019531, 10.732233, 20, 1, 20, 0
3900, 0.019531, 10.732440, 20, 1, 20, 0
3910, 0.019531, 10.732646, 20, 1, 20, 0
3920, 0.019531, 10.732853, 20, 1, 20, 0
3930, 0.019531, 10.733060, 20, 1, 20, 0
3940, 0.019531, 10.733268, 20, 1, 20, 0
3950, 0.019531, 10.733475, 20, 1, 20, 0
3960, 0.019531, 10.733682, 20, 1, 20, 0
3970, 0.019531, 10.733889, 20, 1, 20, 0
3980, 0.019531, 10.734095, 20, 1, 20, 0
3990, 0.019531, 10.734301, 20, 1, 20, 0
4000, 0.019531, 10.734507, 20, 1, 20, 0
4010, 0.019531, 10.734712, 20, 1, 20, 0
4020, 0.019531, 10.734916, 20, 1, 20, 0
4030, 0.019531, 10.735120, 20, 1, 20, 0
4040, 0.019531, 10.735323, 20, 1, 20, 0
4050, 0.019531, 10.735526, 20, 1, 20, 0
4060, 0.019531, 10.735728, 20, 1, 20, 0
4070, 0.019531, 10.735930, 20, 1, 20, 0
4080, 0.018229, 10.736131, 21, 1, 21, 0
4090, 0.016927, 10.736332, 21, 1, 21, 0
4100, 0.015625, 10.736533, 21, 1, 21, 0
4110, 0.015625, 10.736733, 21, 1, 21, 0
4120, 0.015625, 10.736932, 21, 1, 21, 0
4130, 0.015625, 10.737131, 21, 1, 21, 0
4140, 0.015625, 10.737329, 21, 1, 21, 0
4150, 0.015625, 10.737526, 21, 1, 21, 0
4160, 0.015625, 10.737723, 21, 1, 21, 0
4170, 0.015625, 10.737919, 21, 1, 21, 0
4180, 0.014323, 10.738113, 20, 1, 20, 0
4190, 0.013021, 10.738308, 20, 1, 20, 0
4200, 0.011719, 10.738502, 20, 1, 20, 0
4210, 0.011719, 10.738695, 20, 1, 20, 0
4220, 0.011719, 10.738888, 20, 1, 20, 0
4230, 0.011719, 10.739080, 20, 1, 20, 0
4240, 0.011719, 10.739270, 20, 1, 20, 0
4250, 0.011719, 10.739461, 20, 1, 20, 0
4260, 0.011719, 10.739651, 20, 1, 20, 0
4270, 0.011719, 10.739840, 20, 1, 20, 0
4280, 0.011719, 10.740029, 20, 1, 20, 0
4290, 0.011719, 10.740217, 20, 1, 20, 0
4300, 0.011719, 10.740405, 20, 1, 20, 0
4310, 0.011719, 10.740592, 20, 1, 20, 0
4320, 0.011719, 10.740780, 20, 1, 20, 0
4330, 0.011719, 10.740967, 20, 1, 20, 0
4340, 0.011719, 10.741154, 20, 1, 20, 0
4350, 0.011719, 10.741340, 20, 1, 20, 0
4360, 0.011719, 10.741527, 20, 1, 20, 0
4370, 0.011719, 10.741714, 20, 1, 20, 0
4380, 0.011719, 10.741900, 20, 1, 20, 0
4390, 0.011719, 10.742085, 20, 1, 20, 0
4400, 0.011719, 10.742271, 20, 1, 20, 0
4410, 0.010417, 10.742449, 21, 1, 21, 0
4420, 0.009115, 10.742630, 21, 1, 21, 0
4430, 0.007812, 10.742813, 21, 1, 21, 0
4440, 0.007812, 10.742995, 21, 1, 21, 0
