time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
4450, 0.006510, 10.743178, 20, 1, 20, 0
4460, 0.005208, 10.743361, 20, 1, 20, 0
4470, 0.003906, 10.743543, 20, 1, 20, 0
4480, 0.003906, 10.743726, 20, 1, 20, 0
4490, 0.003906, 10.743909, 20, 1, 20, 0
4500, 0.003906, 10.744092, 20, 1, 20, 0
4510, 0.003906, 10.744276, 20, 1, 20, 0
4520, 0.003906, 10.744460, 20, 1, 20, 0
4530, 0.003906, 10.744645, 20, 1, 20, 0
4540, 0.003906, 10.744829, 20, 1, 20, 0
4550, 0.003906, 10.745014, 20, 1, 20, 0
4560, 0.003906, 10.745199, 20, 1, 20, 0
4570, 0.003906, 10.745384, 20, 1, 20, 0
4580, 0.003906, 10.745570, 20, 1, 20, 0
4590, 0.003906, 10.745755, 20, 1, 20, 0
4600, 0.003906, 10.745941, 20, 1, 20, 0
4610, 0.002604, 10.746127, 21, 1, 21, 0
4620, 0.001302, 10.746313, 21, 1, 21, 0
4630, 0.000000, 10.746499, 21, 1, 21, 0
4640, 0.000000, 10.746686, 21, 1, 21, 0
4650, -0.001302, 10.746873, 20, 1, 20, 0
4660, -0.002604, 10.747060, 20, 1, 20, 0
4670, -0.003906, 10.747246, 20, 1, 20, 0
4680, -0.003906, 10.747433, 20, 1, 20, 0
4690, -0.003906, 10.747619, 20, 1, 20, 0
4700, -0.003906, 10.747805, 20, 1, 20, 0
4710, -0.003906, 10.747991, 20, 1, 20, 0
4720, -0.005084, 10.748177, 21, 2, 20, 1
4730, -0.005084, 10.748362, 20, 1, 20, 0
4740, -0.005084, 10.748548, 20, 1, 20, 0
4750, -0.003906, 10.748733, 20, 1, 20, 0
4760, -0.003906, 10.748918, 20, 1, 20, 0
4770, -0.003906, 10.749103, 20, 1, 20, 0
4780, -0.003906, 10.749289, 20, 1, 20, 0
4790, -0.003906, 10.749474, 20, 1, 20, 0
4800, -0.003906, 10.749660, 20, 1, 20, 0
4810, -0.003906, 10.749846, 20, 1, 20, 0
4820, -0.003906, 10.750032, 20, 1, 20, 0
4830, -0.003906, 10.750219, 20, 1, 20, 0
4840, -0.003906, 10.750405, 20, 1, 20, 0
4850, -0.003906, 10.750591, 20, 1, 20, 0
4860, -0.003906, 10.750777, 20, 1, 20, 0
4870, -0.003906, 10.750963, 20, 1, 20, 0
4880, -0.003906, 10.751149, 20, 1, 20, 0
4890, -0.003906, 10.751335, 20, 1, 20, 0
4900, -0.003906, 10.751521, 20, 1, 20, 0
4910, -0.003906, 10.751708, 20, 1, 20, 0
4920, -0.003906, 10.751895, 20, 1, 20, 0
4930, -0.003906, 10.752081, 20, 1, 20, 0
4940, -0.003906, 10.752265, 20, 1, 20, 0
4950, -0.003906, 10.752449, 20, 1, 20, 0
4960, -0.003906, 10.752633, 20, 1, 20, 0
4970, -0.003906, 10.752817, 20, 1, 20, 0
4980, -0.003906, 10.753002, 20, 1, 20, 0
4990, -0.003906, 10.753187, 20, 1, 20, 0
5000, -0.003906, 10.753371, 20, 1, 20, 0
5010, -0.003906, 10.753555, 20, 1, 20, 0
5020, -0.003906, 10.753740, 20, 1, 20, 0
5030, -0.003906, 10.753925, 20, 1, 20, 0
5040, -0.003906, 10.754109, 20, 1, 20, 0
5050, -0.003906, 10.754294, 20, 1, 20, 0
5060, -0.003906, 10.754479, 20, 1, 20, 0
5070, -0.003906, 10.754665, 20, 1, 20, 0
5080, -0.005208, 10.754849, 21, 1, 21, 0
5090, -0.006510, 10.755033, 21, 1, 21, 0
5100, -0.007812, 10.755217, 21, 1, 21, 0
5110, -0.007812, 10.755401, 21, 1, 21, 0
5120, -0.007812, 10.755586, 21, 1, 21, 0
5130, -0.007812, 10.755771, 21, 1, 21, 0
5140, -0.007812, 10.755956, 21, 1, 21, 0
5150, -0.007812, 10.756141, 21, 1, 21, 0
5160, -0.007812, 10.756325, 21, 1, 21, 0
5170, -0.007812, 10.756509, 21, 1, 21, 0
5180, -0.007812, 10.756692, 21, 1, 21, 0
5190, -0.007812, 10.756874, 21, 1, 21, 0
5200, -0.007812, 10.757055, 21, 1, 21, 0
5210, -0.007812, 10.757236, 21, 1, 21, 0
5220, -0.007812, 10.757417, 21, 1, 21, 0
5230, -0.007812, 10.757597, 21, 1, 21, 0
5240, -0.007812, 10.757777, 21, 1, 21, 0
5250, -0.007812, 10.757956, 21, 1, 21, 0
5260, -0.007812, 10.758134, 21, 1, 21, 0
5270, -0.007812, 10.758311, 21, 1, 21, 0
5280, -0.007812, 10.758486, 21, 1, 21, 0
5290, -0.007812, 10.758662, 21, 1, 21, 0
5300, -0.007812, 10.758836, 21, 1, 21, 0
5310, -0.007812, 10.759009, 21, 1, 21, 0
5320, -0.007812, 10.759179, 21, 1, 21, 0
5330, -0.007812, 10.759348, 21, 1, 21, 0
5340, -0.007812, 10.759516, 21, 1, 21, 0
5350, -0.007812, 10.759683, 21, 1, 21, 0
5360, -0.007812, 10.759849, 21, 1, 21, 0
5370, -0.007812, 10.760012, 21, 1, 21, 0
5380, -0.007812, 10.760172, 21, 1, 21, 0
5390, -0.007812, 10.760331, 21, 1, 21, 0
5400, -0.007812, 10.760489, 21, 1, 21, 0
5410, -0.007812, 10.760645, 21, 1, 21, 0
5420, -0.007812, 10.760800, 21, 1, 21, 0
5430, -0.007812, 10.760950, 21, 1, 21, 0
5440, -0.007812, 10.761099, 21, 1, 21, 0
5450, -0.007812, 10.761246, 21, 1, 21, 0
5460, -0.007812, 10.761391, 21, 1, 21, 0
5470, -0.007812, 10.761535, 21, 1, 21, 0
5480, -0.007812, 10.761677, 21, 1, 21, 0
5490, -0.007812, 10.761815, 21, 1, 21, 0
5500, -0.007812, 10.761949, 21, 1, 21, 0
5510, -0.007812, 10.762080, 21, 1, 21, 0
5520, -0.007812, 10.762208, 21, 1, 21, 0
5530, -0.007812, 10.762333, 21, 1, 21, 0
5540, -0.007812, 10.762454, 21, 1, 21, 0
5550, -0.007812, 10.762572, 21, 1, 21, 0
5560, -0.009115, 10.762685, 20, 1, 20, 0
5570, -0.010417, 10.762795, 20, 1, 20, 0
5580, -0.011719, 10.762899, 20, 1, 20, 0
5590, -0.011719, 10.762998, 20, 1, 20, 0
5600, -0.011719, 10.763093, 20, 1, 20, 0
5610, -0.011719, 10.763184, 20, 1, 20, 0
5620, -0.011719, 10.763270, 20, 1, 20, 0
5630, -0.011719, 10.763352, 20, 1, 20, 0
5640, -0.011719, 10.763429, 20, 1, 20, 0
5650, -0.011719, 10.763499, 20, 1, 20, 0
5660, -0.011719, 10.763561, 20, 1, 20, 0
5670, -0.012897, 10.763613, 21, 2, 20, 1
5680, -0.014075, 10.763658, 21, 2, 20, 1
5690, -0.014075, 10.763696, 20, 1, 20, 0
5700, -0.012897, 10.763729, 20, 1, 20, 0
5710, -0.011719, 10.763754, 20, 1, 20, 0
5720, -0.011719, 10.763769, 20, 1, 20, 0
5730, -0.011719, 10.763773, 20, 1, 20, 0
5740, -0.011719, 10.763767, 20, 1, 20, 0
5750, -0.011719, 10.763753, 20, 1, 20, 0
5760, -0.011719, 10.763733, 20, 1, 20, 0
5770, -0.011719, 10.763705, 20, 1, 20, 0
5780, -0.011719, 10.763668, 20, 1, 20, 0
5790, -0.011719, 10.763619, 20, 1, 20, 0
5800, -0.011719, 10.763562, 20, 1, 20, 0
5810, -0.011719, 10.763496, 20, 1, 20, 0
5820, -0.011719, 10.763422, 20, 1, 20, 0
5830, -0.011719, 10.763338, 20, 1, 20, 0
5840, -0.011719, 10.763243, 20, 1, 20, 0
5850, -0.011719, 10.763137, 20, 1, 20, 0
5860, -0.011719, 10.763021, 20, 1, 20, 0
5870, -0.011719, 10.762896, 20, 1, 20, 0
5880, -0.011719, 10.762759, 20, 1, 20, 0
5890, -0.011719, 10.762610, 20, 1, 20, 0
5900, -0.011719, 10.762449, 20, 1, 20, 0
5910, -0.011719, 10.762277, 20, 1, 20, 0
5920, -0.013021, 10.762093, 21, 2, 20, 1
5930, -0.014323, 10.761896, 21, 1, 21, 0
5940, -0.016927, 10.761687, 20, 1, 20, 0
5950, -0.018229, 10.761464, 20, 1, 20, 0
5960, -0.019531, 10.761229, 20, 1, 20, 0
5970, -0.019531, 10.760979, 20, 1, 20, 0
5980, -0.019531, 10.760715, 20, 1, 20, 0
5990, -0.019531, 10.760439, 20, 1, 20, 0
6000, -0.019531, 10.760148, 20, 1, 20, 0
6010, -0.019531, 10.759843, 20, 1, 20, 0
6020, -0.019531, 10.759521, 20, 1, 20, 0
6030, -0.019531, 10.759182, 20, 1, 20, 0
6040, -0.019531, 10.758827, 20, 1, 20, 0
6050, -0.019531, 10.758453, 20, 1, 20, 0
6060, -0.020833, 10.758060, 21, 2, 20, 1
6070, -0.020833, 10.757649, 20, 1, 20, 0
6080, -0.020833, 10.757220, 20, 1, 20, 0
6090, -0.020833, 10.756773, 21, 1, 21, 0
6100, -0.023438, 10.756306, 20, 1, 20, 0
6110, -0.026042, 10.755817, 20, 1, 20, 0
6120, -0.027344, 10.755312, 20, 1, 20, 0
6130, -0.027344, 10.754791, 20, 1, 20, 0
6140, -0.027344, 10.754256, 20, 1, 20, 0
6150, -0.027344, 10.753705, 20, 1, 20, 0
6160, -0.027344, 10.753135, 20, 1, 20, 0
6170, -0.032552, 10.752548, 18, 2, 17, 1
6180, -0.036458, 10.751942, 17, 1, 17, 0
6190, -0.040365, 10.751317, 17, 1, 17, 0
6200, -0.039062, 10.750672, 17, 1, 17, 0
6210, -0.040365, 10.749953, 16, 1, 16, 0
6220, -0.042969, 10.749214, 17, 1, 17, 0
6230, -0.045573, 10.748459, 17, 1, 17, 0
6240, -0.046875, 10.747689, 17, 1, 17, 0
6250, -0.046875, 10.746901, 17, 1, 17, 0
6260, -0.046875, 10.746068, 17, 1, 17, 0
6270, -0.046875, 10.745224, 17, 1, 17, 0
6280, -0.048177, 10.744368, 18, 2, 17, 1
6290, -0.049479, 10.743466, 18, 1, 18, 0
6300, -0.050781, 10.742547, 18, 1, 18, 0
6310, -0.052083, 10.741616, 17, 1, 17, 0
6320, -0.053385, 10.740638, 17, 1, 17, 0
6330, -0.054688, 10.739647, 17, 1, 17, 0
6340, -0.054688, 10.738610, 17, 1, 17, 0
6350, -0.054688, 10.737528, 17, 1, 17, 0
6360, -0.054688, 10.736434, 17, 1, 17, 0
6370, -0.055990, 10.735302, 18, 1, 18, 0
6380, -0.058868, 10.734162, 19, 2, 18, 1
6390, -0.060170, 10.732987, 18, 1, 18, 0
6400, -0.060170, 10.731773, 18, 1, 18, 0
6410, -0.058594, 10.730527, 18, 1, 18, 0
6420, -0.059896, 10.729253, 17, 1, 17, 0
6430, -0.061198, 10.727948, 17, 1, 17, 0
6440, -0.063802, 10.726616, 18, 1, 18, 0
6450, -0.065104, 10.725257, 18, 1, 18, 0
6460, -0.066406, 10.723874, 18, 1, 18, 0
6470, -0.066406, 10.722465, 18, 1, 18, 0
6480, -0.066406, 10.721033, 18, 1, 18, 0
6490, -0.066406, 10.719581, 18, 1, 18, 0
6500, -0.067708, 10.718108, 19, 1, 19, 0
6510, -0.069010, 10.716611, 19, 1, 19, 0
6520, -0.070312, 10.715092, 19, 1, 19, 0
6530, -0.070312, 10.713551, 19, 1, 19, 0
6540, -0.070312, 10.711991, 19, 1, 19, 0
6550, -0.070312, 10.710410, 19, 1, 19, 0
6560, -0.070312, 10.708811, 19, 1, 19, 0
6570, -0.071615, 10.707192, 20, 1, 20, 0
6580, -0.072917, 10.705552, 20, 1, 20, 0
6590, -0.074219, 10.703893, 20, 1, 20, 0
6600, -0.074219, 10.702215, 20, 1, 20, 0
6610, -0.074219, 10.700522, 20, 1, 20, 0
6620, -0.074219, 10.698809, 20, 1, 20, 0
6630, -0.074219, 10.697083, 20, 1, 20, 0
6640, -0.074219, 10.695337, 20, 1, 20, 0
6650, -0.075521, 10.693577, 21, 1, 21, 0
6660, -0.076823, 10.691797, 21, 1, 21, 0
6670, -0.078125, 10.690001, 21, 1, 21, 0
6680, -0.078125, 10.688187, 21, 1, 21, 0
6690, -0.079664, 10.686362, 22, 2, 21, 1
6700, -0.080160, 10.684521, 21, 3, 19, 1
6710, -0.078988, 10.682669, 20, 2, 19, 1
6720, -0.076277, 10.680803, 20, 2, 19, 1
6730, -0.076029, 10.678926, 21, 2, 19, 2
6740, -0.076420, 10.677035, 20, 2, 18, 2
6750, -0.075399, 10.675129, 19, 2, 18, 1
6760, -0.074890, 10.673210, 20, 3, 18, 1
6770, -0.073479, 10.671277, 19, 2, 18, 1
6780, -0.071765, 10.669335, 18, 1, 18, 0
6790, -0.069422, 10.667389, 17, 1, 17, 0
6800, -0.070891, 10.665429, 18, 2, 17, 1
6810, -0.074074, 10.663458, 18, 2, 17, 1
6820, -0.075300, 10.661472, 17, 2, 16, 1
6830, -0.074644, 10.659488, 17, 2, 16, 1
6840, -0.071461, 10.657498, 16, 1, 16, 0
6850, -0.068934, 10.655504, 16, 1, 16, 0
6860, -0.066406, 10.653506, 16, 1, 16, 0
6870, -0.067708, 10.651509, 15, 1, 15, 0
6880, -0.070747, 10.649511, 15, 2, 14, 1
6890, -0.073785, 10.647506, 15, 2, 14, 1
6900, -0.072483, 10.645492, 14, 1, 14, 0
6910, -0.069444, 10.643481, 14, 1, 14, 0
6920, -0.066406, 10.641478, 14, 1, 14, 0
6930, -0.070499, 10.639485, 14, 2, 13, 1
6940, -0.077530, 10.637493, 15, 3, 13, 1
6950, -0.084561, 10.635500, 15, 3, 13, 1
6960, -0.083574, 10.633509, 13, 2, 12, 1
6970, -0.079647, 10.631532, 13, 2, 12, 1
6980, -0.075721, 10.629574, 13, 2, 12, 1
6990, -0.075721, 10.627627, 13, 2, 12, 1
7000, -0.080429, 10.625685, 12, 3, 10, 1
7010, -0.085136, 10.623751, 12, 3, 10, 1
7020, -0.085938, 10.621819, 11, 2, 10, 1
7030, -0.082031, 10.619902, 11, 2, 10, 1
7040, -0.078125, 10.618000, 11, 2, 10, 1
7050, -0.078125, 10.616117, 11, 2, 10, 1
7060, -0.085136, 10.614241, 13, 3, 10, 2
7070, -0.094034, 10.612368, 12, 3, 9, 2
7080, -0.102931, 10.610499, 12, 3, 9, 2
7090, -0.101128, 10.608644, 11, 2, 9, 2
7100, -0.097439, 10.606815, 11, 2, 9, 2
7110, -0.093750, 10.605007, 11, 2, 9, 2
7120, -0.093750, 10.603224, 11, 2, 9, 2
7130, -0.100361, 10.601478, 13, 3, 9, 3
7140, -0.106971, 10.599764, 13, 3, 9, 3
7150, -0.117388, 10.598056, 13, 3, 8, 4
7160, -0.118156, 10.596354, 12, 2, 8, 4
7170, -0.118924, 10.594671, 12, 2, 8, 4
7180, -0.115885, 10.593114, 12, 2, 8, 4
7190, -0.115885, 10.591783, 12, 2, 8, 4
7200, -0.115885, 10.590765, 12, 2, 8, 4
7210, -0.119124, 10.589998, 13, 3, 8, 4
7220, -0.124580, 10.589384, 14, 3, 8, 5
7230, -0.130037, 10.588833, 14, 3, 8, 5
7240, -0.129436, 10.588377, 13, 2, 8, 5
7250, -0.128754, 10.587971, 12, 2, 7, 5
7260, -0.129340, 10.587599, 13, 2, 7, 6
7270, -0.132746, 10.587201, 13, 2, 7, 6
7280, -0.134014, 10.586889, 13, 2, 7, 6
7290, -0.134014, 10.586645, 13, 2, 7, 6
7300, -0.134014, 10.586496, 13, 2, 7, 6
7310, -0.134014, 10.586415, 13, 2, 7, 6
7320, -0.134014, 10.586426, 13, 2, 7, 6
7330, -0.136032, 10.586526, 14, 3, 7, 6
7340, -0.138049, 10.586672, 14, 3, 7, 6
7350, -0.140067, 10.586889, 14, 3, 7, 6
7360, -0.140067, 10.587171, 14, 3, 7, 6
7370, -0.138049, 10.587513, 13, 2, 7, 6
7380, -0.136032, 10.587908, 13, 2, 7, 6
7390, -0.134014, 10.588350, 13, 2, 7, 6
7400, -0.134014, 10.588835, 13, 2, 7, 6
7410, -0.134014, 10.589357, 13, 2, 7, 6
7420, -0.134014, 10.589911, 13, 2, 7, 6
7430, -0.131661, 10.590489, 12, 2, 7, 5
7440, -0.129307, 10.591088, 12, 2, 7, 5
7450, -0.126953, 10.591707, 12, 2, 7, 5
7460, -0.126953, 10.592343, 12, 2, 7, 5
7470, -0.126953, 10.592994, 12, 2, 7, 5
7480, -0.125434, 10.593657, 12, 2, 7, 5
7490, -0.123915, 10.594327, 12, 2, 7, 5
7500, -0.122396, 10.595001, 12, 3, 7, 4
7510, -0.119713, 10.595675, 11, 2, 7, 4
7520, -0.117030, 10.596348, 11, 2, 7, 4
7530, -0.114347, 10.597021, 11, 2, 7, 4
7540, -0.114347, 10.597692, 11, 2, 7, 4
7550, -0.111387, 10.598358, 10, 2, 7, 3
7560, -0.106605, 10.599017, 10, 2, 7, 3
7570, -0.101823, 10.599669, 10, 2, 7, 3
7580, -0.100000, 10.600313, 10, 2, 7, 3
7590, -0.100000, 10.601002, 10, 2, 7, 3
7600, -0.100000, 10.601720, 10, 2, 7, 3
7610, -0.096470, 10.602419, 9, 2, 7, 2
7620, -0.096470, 10.603110, 10, 3, 7, 2
7630, -0.090914, 10.603784, 9, 2, 7, 2
7640, -0.088889, 10.604443, 9, 2, 7, 2
7650, -0.083333, 10.605083, 9, 2, 7, 2
7660, -0.078993, 10.605716, 8, 2, 7, 1
7670, -0.074653, 10.606325, 8, 2, 7, 1
7680, -0.068576, 10.606928, 9, 2, 8, 1
7690, -0.066840, 10.607508, 9, 2, 8, 1
7700, -0.065104, 10.608079, 9, 2, 8, 1
7710, -0.059028, 10.608630, 7, 1, 7, 0
7720, -0.051649, 10.609157, 8, 1, 8, 0
7730, -0.044271, 10.609666, 8, 1, 8, 0
7740, -0.042969, 10.610156, 8, 1, 8, 0
7750, -0.042969, 10.610638, 8, 1, 8, 0
7760, -0.042969, 10.611104, 8, 1, 8, 0
7770, -0.041667, 10.611549, 9, 1, 9, 0
7780, -0.040365, 10.611967, 9, 1, 9, 0
7790, -0.037760, 10.612360, 8, 1, 8, 0
7800, -0.036458, 10.612733, 8, 1, 8, 0
7810, -0.033854, 10.613090, 9, 1, 9, 0
7820, -0.032552, 10.613427, 9, 1, 9, 0
7830, -0.031250, 10.613740, 9, 1, 9, 0
7840, -0.031250, 10.614033, 9, 1, 9, 0
7850, -0.029948, 10.614307, 10, 1, 10, 0
7860, -0.028646, 10.614561, 10, 1, 10, 0
7870, -0.026042, 10.614791, 9, 1, 9, 0
7880, -0.024740, 10.614996, 9, 1, 9, 0
7890, -0.022135, 10.615180, 10, 1, 10, 0
7900, -0.020833, 10.615340, 10, 1, 10, 0
7910, -0.019531, 10.615476, 10, 1, 10, 0
7920, -0.019531, 10.615591, 10, 1, 10, 0
7930, -0.018229, 10.615683, 11, 1, 11, 0
7940, -0.018229, 10.615753, 12, 1, 12, 0
7950, -0.018229, 10.615797, 12, 1, 12, 0
7960, -0.020833, 10.615816, 13, 1, 13, 0
7970, -0.020833, 10.615811, 14, 1, 14, 0
7980, -0.020833, 10.615759, 14, 1, 14, 0
7990, -0.019531, 10.615681, 14, 1, 14, 0
8000, -0.018229, 10.615577, 15, 1, 15, 0
8010, -0.018229, 10.615448, 16, 1, 16, 0
8020, -0.018229, 10.615299, 16, 1, 16, 0
8030, -0.018229, 10.615126, 17, 1, 17, 0
8040, -0.016927, 10.614929, 17, 1, 17, 0
8050, -0.015625, 10.614709, 17, 1, 17, 0
8060, -0.014323, 10.614463, 18, 1, 18, 0
8070, -0.013021, 10.614192, 18, 1, 18, 0
8080, -0.013295, 10.613892, 19, 2, 18, 1
8090, -0.011993, 10.613568, 19, 1, 19, 0
8100, -0.010691, 10.613216, 19, 1, 19, 0
8110, -0.007812, 10.612835, 19, 1, 19, 0
8120, -0.006510, 10.612423, 20, 1, 20, 0
8130, -0.005208, 10.611980, 20, 1, 20, 0
8140, -0.004036, 10.611503, 20, 2, 19, 1
8150, -0.004167, 10.610992, 20, 2, 19, 1
8160, -0.001562, 10.610447, 20, 1, 20, 0
8170, -0.000130, 10.609865, 21, 1, 21, 0
8180, 0.001302, 10.609247, 21, 1, 21, 0
8190, 0.002604, 10.608523, 21, 1, 21, 0
8200, 0.005208, 10.607660, 21, 1, 21, 0
8210, 0.007812, 10.606639, 21, 1, 21, 0
8220, 0.008984, 10.605468, 20, 2, 19, 1
8230, 0.011465, 10.604169, 21, 2, 20, 1
8240, 0.015110, 10.602746, 20, 2, 19, 1
8250, 0.018736, 10.601237, 19, 2, 18, 1
8260, 0.021053, 10.599665, 19, 2, 18, 1
8270, 0.022204, 10.598055, 19, 2, 18, 1
8280, 0.022204, 10.596402, 19, 2, 18, 1
8290, 0.022204, 10.594697, 19, 2, 18, 1
8300, 0.022204, 10.592926, 19, 2, 18, 1
8310, 0.020271, 10.591097, 20, 3, 18, 1
8320, 0.017582, 10.589207, 21, 2, 19, 2
8330, 0.013566, 10.587261, 20, 2, 18, 2
8340, 0.011483, 10.585295, 20, 2, 18, 2
8350, 0.010156, 10.583272, 20, 2, 18, 2
8360, 0.009127, 10.581194, 21, 2, 19, 2
8370, 0.007602, 10.579066, 21, 3, 19, 1
8380, 0.007862, 10.576890, 20, 2, 19, 1
8390, 0.009152, 10.574668, 20, 2, 19, 1
8400, 0.008073, 10.572404, 20, 2, 18, 2
8410, 0.004179, 10.570096, 21, 2, 19, 2
8420, -0.001361, 10.567746, 22, 3, 19, 2
8430, -0.001100, 10.565358, 20, 2, 19, 1
8440, 0.000189, 10.562928, 20, 2, 19, 1
8450, 0.000260, 10.560470, 20, 2, 18, 2
8460, -0.002604, 10.557974, 20, 2, 18, 2
8470, -0.002922, 10.555450, 18, 2, 17, 1
8480, -0.000376, 10.552752, 18, 2, 17, 1
8490, -0.001013, 10.550042, 18, 2, 16, 2
8500, -0.004774, 10.547319, 18, 3, 16, 1
8510, -0.005172, 10.544596, 16, 2, 15, 1
8520, -0.000109, 10.541867, 15, 1, 15, 0
8530, 0.001714, 10.539009, 15, 2, 14, 1
8540, 0.001203, 10.536147, 14, 2, 13, 1
8550, 0.001203, 10.533283, 13, 1, 13, 0
8560, 0.003019, 10.530422, 13, 2, 12, 1
8570, 0.002495, 10.527432, 11, 2, 10, 1
8580, 0.003797, 10.524446, 10, 1, 10, 0
8590, 0.007102, 10.521468, 10, 1, 10, 0
8600, 0.010417, 10.518385, 9, 1, 9, 0
8610, 0.009115, 10.515321, 9, 1, 9, 0
8620, -0.001420, 10.512150, 11, 3, 9, 1
8630, -0.002723, 10.509009, 8, 1, 8, 0
8640, -0.005327, 10.505774, 9, 1, 9, 0
8650, -0.007931, 10.502584, 11, 3, 9, 1
8660, -0.015599, 10.499320, 9, 2, 8, 1
8670, -0.027057, 10.496108, 10, 3, 8, 1
8680, -0.026288, 10.492824, 8, 2, 7, 1
8690, -0.028385, 10.489482, 8, 2, 7, 1
8700, -0.034446, 10.486208, 11, 3, 8, 2
8710, -0.041318, 10.482884, 9, 2, 7, 2
8720, -0.052907, 10.479515, 10, 3, 7, 2
8730, -0.054659, 10.476109, 10, 2, 7, 3
8740, -0.061024, 10.472786, 9, 2, 6, 3
8750, -0.067014, 10.469432, 10, 3, 6, 3
8760, -0.072128, 10.466041, 11, 2, 7, 4
8770, -0.077249, 10.462628, 10, 2, 6, 4
8780, -0.081747, 10.459305, 11, 3, 6, 4
8790, -0.087192, 10.455962, 11, 2, 6, 5
8800, -0.096354, 10.452598, 11, 3, 5, 5
8810, -0.101089, 10.449207, 11, 2, 6, 5
8820, -0.107501, 10.445805, 12, 2, 7, 5
8830, -0.111580, 10.442393, 13, 3, 7, 5
8840, -0.115769, 10.438990, 13, 2, 8, 5
8850, -0.121566, 10.435599, 14, 3, 8, 5
8860, -0.126173, 10.432389, 13, 3, 8, 4
