time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
8870, -0.130795, 10.429213, 14, 2, 10, 4
8880, -0.135110, 10.426012, 15, 3, 10, 4
8890, -0.138876, 10.422804, 15, 3, 11, 3
8900, -0.142155, 10.419602, 16, 2, 13, 3
8910, -0.143544, 10.416411, 18, 3, 13, 4
8920, -0.142958, 10.413233, 16, 2, 13, 3
8930, -0.144921, 10.410069, 17, 2, 14, 3
8940, -0.148393, 10.406935, 18, 3, 14, 3
8950, -0.152798, 10.403823, 15, 2, 13, 2
8960, -0.157183, 10.400749, 16, 2, 14, 2
8970, -0.161574, 10.397710, 17, 3, 14, 2
8980, -0.163028, 10.394707, 16, 2, 14, 2
8990, -0.166772, 10.391746, 16, 2, 15, 1
9000, -0.168457, 10.388829, 18, 3, 15, 2
9010, -0.170200, 10.385951, 17, 2, 15, 2
9020, -0.170688, 10.383103, 16, 3, 13, 2
9030, -0.173292, 10.380286, 15, 4, 12, 1
9040, -0.173728, 10.377517, 13, 2, 12, 1
9050, -0.172476, 10.374805, 13, 3, 11, 1
9060, -0.172910, 10.372156, 12, 2, 11, 1
9070, -0.174312, 10.369563, 11, 1, 11, 0
9080, -0.180322, 10.367024, 13, 3, 11, 1
9090, -0.182492, 10.364529, 13, 3, 11, 1
9100, -0.184879, 10.362093, 12, 2, 11, 1
9110, -0.184078, 10.359715, 13, 2, 11, 2
9120, -0.186124, 10.357406, 14, 3, 11, 2
9130, -0.192200, 10.355235, 12, 3, 9, 2
9140, -0.190718, 10.353107, 10, 2, 9, 1
9150, -0.189382, 10.351024, 11, 2, 9, 2
9160, -0.190033, 10.349061, 12, 3, 9, 2
9170, -0.192827, 10.347143, 11, 2, 9, 2
9180, -0.192827, 10.345330, 11, 2, 9, 2
9190, -0.195130, 10.343547, 13, 3, 9, 3
9200, -0.200630, 10.341862, 13, 3, 9, 3
9210, -0.203175, 10.340219, 12, 2, 9, 3
9220, -0.202608, 10.338671, 12, 2, 8, 4
9230, -0.205011, 10.337356, 13, 3, 8, 4
9240, -0.210370, 10.336430, 13, 3, 8, 4
9250, -0.211739, 10.336013, 13, 2, 8, 5
9260, -0.212240, 10.336035, 14, 2, 8, 6
9270, -0.212740, 10.336378, 14, 2, 8, 6
9280, -0.218006, 10.336923, 14, 3, 7, 6
9290, -0.221168, 10.337566, 14, 3, 7, 6
9300, -0.221168, 10.338256, 14, 2, 8, 6
9310, -0.220002, 10.338979, 15, 2, 8, 7
9320, -0.220747, 10.339800, 14, 2, 7, 7
9330, -0.227083, 10.340646, 15, 3, 7, 7
9340, -0.231424, 10.341623, 15, 3, 7, 7
9350, -0.233854, 10.342726, 15, 3, 7, 7
9360, -0.235493, 10.343949, 16, 3, 8, 7
9370, -0.237131, 10.345300, 16, 3, 8, 7
9380, -0.236610, 10.346761, 15, 2, 8, 7
9390, -0.234451, 10.348325, 15, 2, 8, 7
9400, -0.232292, 10.350122, 15, 2, 8, 7
9410, -0.232292, 10.352001, 15, 2, 8, 7
9420, -0.232292, 10.353932, 15, 2, 8, 7
9430, -0.232292, 10.356045, 15, 2, 8, 7
9440, -0.232292, 10.358183, 15, 2, 8, 7
9450, -0.232292, 10.360470, 15, 2, 8, 7
9460, -0.231684, 10.362752, 16, 2, 8, 8
9470, -0.231076, 10.365154, 16, 2, 8, 8
9480, -0.230469, 10.367532, 16, 2, 8, 8
9490, -0.228646, 10.370013, 15, 2, 8, 7
9500, -0.226042, 10.372588, 14, 2, 8, 6
9510, -0.223437, 10.375102, 14, 2, 8, 6
9520, -0.222656, 10.377674, 14, 2, 8, 6
9530, -0.222656, 10.380314, 14, 2, 8, 6
9540, -0.220553, 10.383011, 13, 2, 8, 5
9550, -0.218450, 10.385736, 13, 2, 8, 5
9560, -0.216346, 10.388475, 13, 2, 8, 5
9570, -0.216713, 10.391217, 12, 2, 7, 5
9580, -0.212827, 10.393957, 10, 2, 7, 3
9590, -0.208941, 10.396683, 10, 2, 7, 3
9600, -0.202746, 10.399392, 11, 2, 8, 3
9610, -0.200805, 10.402067, 11, 2, 8, 3
9620, -0.198864, 10.404722, 11, 2, 8, 3
9630, -0.195857, 10.407366, 10, 2, 8, 2
9640, -0.195857, 10.409991, 11, 3, 8, 2
9650, -0.193371, 10.412605, 12, 2, 9, 3
9660, -0.193892, 10.415186, 12, 2, 9, 3
9670, -0.188684, 10.417757, 11, 2, 9, 2
9680, -0.185961, 10.420287, 11, 2, 9, 2
9690, -0.183239, 10.422777, 11, 2, 9, 2
9700, -0.181621, 10.425235, 12, 2, 10, 2
9710, -0.177123, 10.427666, 11, 2, 10, 1
9720, -0.172625, 10.430045, 11, 2, 10, 1
9730, -0.169744, 10.432381, 11, 2, 10, 1
9740, -0.166548, 10.434681, 10, 1, 10, 0
9750, -0.162050, 10.436937, 11, 1, 11, 0
9760, -0.157552, 10.439149, 11, 1, 11, 0
9770, -0.156250, 10.441311, 11, 1, 11, 0
9780, -0.156250, 10.443445, 11, 1, 11, 0
9790, -0.156250, 10.445552, 11, 1, 11, 0
9800, -0.156250, 10.447637, 11, 1, 11, 0
9810, -0.154948, 10.449704, 12, 1, 12, 0
9820, -0.154948, 10.451871, 13, 1, 13, 0
9830, -0.154948, 10.454006, 13, 1, 13, 0
9840, -0.156250, 10.456109, 13, 1, 13, 0
9850, -0.156250, 10.458179, 13, 1, 13, 0
9860, -0.157552, 10.460218, 14, 1, 14, 0
9870, -0.158854, 10.462214, 14, 1, 14, 0
9880, -0.160156, 10.464192, 14, 1, 14, 0
9890, -0.160156, 10.466140, 14, 1, 14, 0
9900, -0.157552, 10.468052, 14, 1, 14, 0
9910, -0.154948, 10.469925, 14, 1, 14, 0
9920, -0.151042, 10.471753, 13, 1, 13, 0
9930, -0.150856, 10.473539, 14, 2, 13, 1
9940, -0.146949, 10.475292, 13, 1, 13, 0
9950, -0.144345, 10.476999, 13, 2, 12, 1
9960, -0.139323, 10.478672, 12, 1, 12, 0
9970, -0.135417, 10.480297, 12, 1, 12, 0
9980, -0.131510, 10.481885, 12, 1, 12, 0
9990, -0.124349, 10.483433, 12, 2, 11, 1
10000, -0.118640, 10.484928, 13, 3, 11, 1
10010, -0.111478, 10.486376, 12, 2, 11, 1
10020, -0.104790, 10.487729, 11, 2, 9, 2
10030, -0.099649, 10.488988, 9, 2, 7, 2
10040, -0.093138, 10.490217, 8, 2, 6, 2
10050, -0.088201, 10.491419, 7, 2, 5, 2
10060, -0.078544, 10.492602, 8, 2, 5, 3
10070, -0.064872, 10.493739, 6, 2, 3, 3
10080, -0.053711, 10.494799, 6, 2, 3, 3
10090, -0.044271, 10.495800, 6, 2, 3, 3
10100, -0.036458, 10.496755, 5, 2, 3, 2
10110, -0.027083, 10.497679, 5, 2, 3, 2
10120, -0.009375, 10.498561, 5, 2, 4, 1
10130, 0.001693, 10.499353, 4, 2, 3, 1
10140, 0.015234, 10.499799, 5, 2, 4, 1
10150, 0.017057, 10.499992, 4, 2, 3, 1
10160, 0.019010, 10.499935, 3, 2, 2, 1
10170, 0.001302, 10.499649, 3, 2, 2, 1
10180, -0.029948, 10.499274, 2, 1, 2, 0
10190, -0.059896, 10.498931, 2, 1, 2, 0
10200, -0.074219, 10.498632, 2, 1, 2, 0
10210, -0.072917, 10.498285, 1, 1, 1, 0
10220, 99999.990000, 10.497906, 0, 1, 0, 0
10230, 99999.990000, 10.497493, 0, 1, 0, 0
10240, 99999.990000, 10.496938, 0, 1, 0, 0
10250, 99999.990000, 10.496209, 0, 1, 0, 0
10260, 99999.990000, 10.495368, 0, 1, 0, 0
10270, 99999.990000, 10.494432, 0, 1, 0, 0
10280, 99999.990000, 10.493419, 0, 1, 0, 0
10290, 99999.990000, 10.492341, 0, 1, 0, 0
10300, 99999.990000, 10.491186, 0, 1, 0, 0
10310, 99999.990000, 10.489987, 0, 1, 0, 0
10320, 99999.990000, 10.488748, 0, 1, 0, 0
10330, 99999.990000, 10.487448, 0, 1, 0, 0
10340, 99999.990000, 10.486122, 0, 1, 0, 0
10350, 99999.990000, 10.484748, 0, 1, 0, 0
10360, 99999.990000, 10.483318, 0, 1, 0, 0
10370, 99999.990000, 10.481864, 0, 1, 0, 0
10380, 0.031250, 10.480363, 1, 1, 1, 0
10390, 0.061198, 10.478818, 2, 1, 2, 0
10400, 0.089844, 10.477225, 3, 1, 3, 0
10410, 0.085938, 10.475512, 4, 1, 4, 0
10420, 0.083333, 10.473783, 4, 1, 4, 0
10430, 0.082031, 10.472034, 4, 1, 4, 0
10440, 0.080729, 10.470275, 5, 1, 5, 0
10450, 0.078125, 10.468497, 4, 1, 4, 0
10460, 0.075521, 10.466702, 4, 1, 4, 0
10470, 0.072917, 10.464886, 5, 1, 5, 0
10480, 0.071615, 10.463046, 5, 1, 5, 0
10490, 0.070312, 10.461181, 5, 1, 5, 0
10500, 0.069010, 10.459290, 4, 1, 4, 0
10510, 0.067708, 10.457377, 4, 1, 4, 0
10520, 0.065104, 10.455438, 5, 1, 5, 0
10530, 0.062500, 10.453477, 4, 1, 4, 0
10540, 0.048177, 10.451489, 5, 2, 4, 1
10550, 0.046875, 10.449478, 4, 1, 4, 0
10560, 0.045573, 10.447444, 5, 1, 5, 0
10570, 0.042969, 10.445385, 5, 2, 4, 1
10580, 0.040365, 10.443307, 4, 1, 4, 0
10590, 0.039062, 10.441213, 4, 1, 4, 0
10600, 0.027083, 10.439101, 5, 3, 3, 1
10610, 0.025781, 10.436962, 3, 1, 3, 0
10620, 0.023177, 10.434808, 4, 1, 4, 0
10630, 0.020573, 10.432513, 5, 3, 3, 1
10640, 0.004948, 10.430219, 4, 2, 3, 1
10650, -0.017708, 10.427917, 5, 2, 3, 2
10660, -0.018229, 10.425611, 5, 2, 3, 2
10670, -0.028125, 10.423309, 5, 2, 3, 2
10680, -0.040625, 10.420994, 7, 3, 3, 3
10690, -0.052083, 10.418555, 5, 2, 3, 2
10700, -0.063542, 10.416108, 5, 2, 3, 2
10710, -0.063914, 10.413661, 7, 2, 4, 3
10720, -0.069180, 10.411213, 9, 3, 5, 3
10730, -0.075728, 10.408766, 7, 2, 5, 2
10740, -0.085121, 10.406200, 8, 2, 6, 2
10750, -0.092066, 10.403634, 9, 3, 6, 2
10760, -0.095124, 10.401068, 9, 2, 7, 2
10770, -0.096065, 10.398529, 9, 2, 7, 2
10780, -0.098090, 10.395896, 12, 3, 9, 2
10790, -0.102720, 10.393271, 12, 3, 9, 2
10800, -0.104561, 10.390658, 11, 2, 9, 2
10810, -0.103626, 10.387954, 13, 2, 12, 1
10820, -0.105883, 10.385266, 15, 3, 13, 1
10830, -0.106183, 10.382604, 15, 2, 13, 2
10840, -0.107800, 10.379961, 14, 2, 13, 1
10850, -0.109341, 10.377242, 16, 3, 14, 1
10860, -0.115048, 10.374537, 16, 3, 14, 1
10870, -0.117467, 10.371857, 14, 2, 13, 1
10880, -0.119745, 10.369108, 13, 1, 13, 0
10890, -0.124975, 10.366386, 15, 2, 14, 1
10900, -0.126562, 10.363704, 15, 2, 14, 1
10910, -0.125174, 10.360955, 15, 2, 14, 1
10920, -0.125347, 10.358256, 15, 2, 14, 1
10930, -0.130968, 10.355600, 16, 2, 15, 1
10940, -0.136263, 10.352899, 14, 1, 14, 0
10950, -0.137044, 10.350240, 14, 1, 14, 0
10960, -0.138542, 10.347632, 15, 2, 14, 1
10970, -0.139844, 10.345074, 15, 1, 15, 0
10980, -0.141146, 10.342471, 15, 1, 15, 0
10990, -0.142415, 10.339915, 16, 2, 15, 1
11000, -0.144206, 10.337406, 16, 2, 15, 1
11010, -0.145508, 10.334947, 16, 1, 16, 0
11020, -0.145020, 10.332542, 16, 1, 16, 0
11030, -0.145833, 10.330247, 15, 1, 15, 0
11040, -0.148926, 10.327916, 16, 2, 15, 1
11050, -0.150575, 10.325624, 15, 2, 13, 2
11060, -0.150922, 10.323380, 15, 2, 13, 2
11070, -0.150347, 10.321192, 15, 3, 13, 1
11080, -0.151215, 10.319056, 15, 3, 13, 1
11090, -0.150124, 10.316970, 14, 2, 13, 1
11100, -0.146305, 10.314929, 13, 1, 13, 0
11110, -0.141183, 10.312937, 12, 1, 12, 0
11120, -0.140925, 10.310995, 13, 2, 12, 1
11130, -0.141927, 10.309094, 13, 2, 12, 1
11140, -0.144231, 10.307237, 13, 2, 12, 1
11150, -0.141326, 10.305590, 12, 1, 12, 0
11160, -0.142127, 10.304274, 13, 2, 12, 1
11170, -0.142328, 10.303345, 13, 2, 12, 1
11180, -0.144832, 10.302746, 13, 2, 12, 1
11190, -0.144686, 10.302376, 11, 2, 10, 1
11200, -0.151497, 10.302169, 13, 4, 10, 1
11210, -0.154635, 10.302044, 12, 2, 10, 2
11220, -0.157318, 10.302020, 12, 2, 10, 2
11230, -0.153646, 10.302059, 12, 2, 10, 2
11240, -0.153646, 10.302164, 12, 2, 10, 2
11250, -0.158792, 10.302307, 14, 3, 10, 3
11260, -0.164125, 10.302461, 14, 3, 10, 3
11270, -0.166595, 10.302695, 13, 2, 10, 3
11280, -0.165395, 10.303021, 11, 2, 8, 3
11290, -0.164008, 10.303450, 11, 2, 8, 3
11300, -0.165483, 10.303985, 11, 2, 8, 3
11310, -0.168699, 10.304619, 12, 3, 8, 3
11320, -0.171914, 10.305342, 12, 3, 8, 3
11330, -0.175130, 10.306171, 12, 3, 8, 3
11340, -0.172092, 10.307067, 12, 2, 9, 3
11350, -0.169054, 10.308047, 12, 2, 9, 3
11360, -0.168369, 10.309084, 13, 2, 9, 4
11370, -0.169020, 10.310197, 12, 2, 9, 3
11380, -0.169671, 10.311377, 12, 2, 9, 3
11390, -0.167969, 10.312615, 12, 2, 9, 3
11400, -0.167969, 10.313633, 12, 2, 9, 3
11410, -0.166927, 10.314497, 10, 2, 8, 2
11420, -0.165885, 10.315341, 10, 2, 8, 2
11430, -0.164844, 10.316228, 10, 2, 8, 2
11440, -0.161979, 10.317180, 9, 2, 8, 1
11450, -0.159115, 10.318195, 9, 2, 8, 1
11460, -0.157907, 10.319261, 11, 3, 9, 1
11470, -0.160077, 10.320363, 12, 3, 10, 1
11480, -0.159367, 10.321485, 11, 2, 10, 1
11490, -0.157000, 10.322604, 11, 2, 10, 1
11500, -0.154119, 10.323692, 11, 2, 10, 1
11510, -0.154119, 10.324793, 11, 2, 10, 1
11520, -0.154119, 10.325896, 11, 2, 10, 1
11530, -0.152659, 10.326998, 12, 2, 11, 1
11540, -0.150292, 10.328097, 11, 2, 10, 1
11550, -0.147925, 10.329191, 11, 2, 10, 1
11560, -0.147017, 10.330281, 11, 2, 10, 1
11570, -0.142282, 10.331364, 11, 1, 11, 0
11580, -0.140803, 10.332440, 12, 2, 11, 1
11590, -0.136068, 10.333508, 11, 1, 11, 0
11600, -0.136068, 10.334568, 11, 1, 11, 0
11610, -0.131510, 10.335615, 12, 1, 12, 0
11620, -0.130208, 10.336653, 12, 1, 12, 0
11630, -0.128906, 10.337681, 12, 1, 12, 0
11640, -0.128906, 10.338697, 12, 1, 12, 0
11650, -0.127604, 10.339698, 13, 1, 13, 0
11660, -0.126302, 10.340683, 13, 1, 13, 0
11670, -0.125000, 10.341647, 13, 1, 13, 0
11680, -0.125000, 10.342597, 13, 1, 13, 0
11690, -0.125000, 10.343587, 13, 1, 13, 0
11700, -0.125000, 10.344603, 13, 1, 13, 0
11710, -0.125000, 10.345597, 13, 1, 13, 0
11720, -0.125000, 10.346571, 15, 1, 15, 0
11730, -0.125000, 10.347527, 15, 1, 15, 0
11740, -0.125000, 10.348463, 15, 1, 15, 0
11750, -0.125000, 10.349381, 15, 1, 15, 0
11760, -0.125000, 10.350281, 15, 1, 15, 0
11770, -0.125000, 10.351163, 15, 1, 15, 0
11780, -0.126302, 10.352138, 16, 1, 16, 0
11790, -0.129213, 10.353090, 17, 2, 16, 1
11800, -0.130515, 10.354015, 16, 1, 16, 0
11810, -0.130515, 10.354897, 16, 1, 16, 0
11820, -0.130208, 10.355849, 17, 1, 17, 0
11830, -0.131510, 10.356754, 17, 1, 17, 0
11840, -0.132812, 10.357618, 17, 1, 17, 0
11850, -0.132812, 10.358317, 17, 1, 17, 0
11860, -0.130208, 10.359079, 17, 1, 17, 0
11870, -0.127604, 10.359796, 17, 1, 17, 0
11880, -0.123698, 10.360471, 16, 1, 16, 0
11890, -0.123545, 10.361200, 17, 2, 16, 1
11900, -0.122243, 10.361910, 16, 1, 16, 0
11910, -0.119638, 10.362682, 16, 1, 16, 0
11920, -0.115885, 10.363503, 16, 1, 16, 0
11930, -0.111979, 10.364261, 15, 1, 15, 0
11940, -0.110677, 10.365045, 15, 1, 15, 0
11950, -0.108073, 10.365784, 14, 1, 14, 0
11960, -0.105469, 10.366561, 15, 1, 15, 0
11970, -0.101562, 10.367380, 14, 1, 14, 0
11980, -0.098958, 10.368135, 14, 1, 14, 0
11990, -0.096354, 10.368926, 13, 1, 13, 0
12000, -0.093750, 10.369758, 14, 1, 14, 0
12010, -0.089844, 10.370535, 13, 1, 13, 0
12020, -0.085938, 10.371342, 14, 1, 14, 0
12030, -0.083147, 10.372094, 14, 2, 13, 1
12040, -0.080543, 10.372894, 13, 1, 13, 0
12050, -0.076637, 10.373655, 13, 1, 13, 0
12060, -0.071615, 10.374466, 12, 1, 12, 0
12070, -0.066406, 10.375241, 13, 1, 13, 0
12080, -0.062500, 10.376062, 12, 1, 12, 0
12090, -0.058594, 10.376855, 13, 1, 13, 0
12100, -0.054688, 10.377706, 12, 1, 12, 0
12110, -0.050781, 10.378535, 13, 1, 13, 0
12120, -0.046875, 10.379344, 12, 1, 12, 0
12130, -0.041667, 10.380222, 12, 1, 12, 0
12140, -0.037760, 10.381094, 12, 1, 12, 0
12150, -0.032552, 10.381958, 12, 1, 12, 0
12160, -0.029948, 10.382819, 8, 2, 4, 4
12170, -0.023810, 10.383702, 7, 2, 4, 3
12180, -0.018341, 10.384665, 5, 2, 3, 2
12190, -0.011310, 10.385646, 5, 2, 3, 2
12200, -0.004861, 10.386645, 3, 2, 2, 1
12210, 0.002691, 10.387658, 4, 2, 3, 1
12220, 0.017795, 10.388562, 3, 1, 3, 0
12230, 0.029948, 10.389219, 3, 1, 3, 0
12240, 0.035417, 10.389607, 5, 2, 4, 1
12250, 0.029340, 10.389816, 9, 2, 6, 3
12260, 0.024783, 10.389977, 12, 2, 9, 3
12270, 0.025825, 10.390172, 15, 1, 15, 0
12280, 0.033782, 10.390414, 18, 2, 17, 1
12290, 0.045240, 10.390610, 20, 2, 17, 3
12300, 0.055657, 10.390725, 21, 1, 21, 0
12310, 0.061589, 10.390762, 21, 1, 21, 0
12320, 0.063802, 10.390765, 22, 1, 22, 0
12330, 0.066406, 10.390787, 21, 1, 21, 0
12340, 0.069010, 10.390826, 21, 1, 21, 0
12350, 0.073785, 10.390869, 18, 2, 17, 1
12360, 0.080295, 10.390903, 16, 1, 16, 0
12370, 0.086806, 10.390921, 16, 1, 16, 0
12380, 0.091146, 10.390948, 15, 1, 15, 0
12390, 0.093750, 10.390921, 14, 1, 14, 0
12400, 0.096354, 10.390870, 14, 1, 14, 0
12410, 0.098958, 10.390802, 13, 1, 13, 0
12420, 0.100260, 10.390719, 13, 1, 13, 0
12430, 0.101562, 10.390626, 13, 1, 13, 0
12440, 0.101562, 10.390528, 13, 1, 13, 0
12450, 0.101562, 10.390426, 13, 1, 13, 0
12460, 0.102865, 10.390323, 12, 1, 12, 0
12470, 0.104167, 10.390216, 12, 1, 12, 0
12480, 0.105469, 10.390110, 12, 1, 12, 0
12490, 0.105469, 10.390008, 12, 1, 12, 0
12500, 0.104167, 10.389909, 8, 2, 5, 3
12510, 0.103237, 10.389817, 7, 2, 4, 3
12520, 0.100632, 10.389730, 6, 2, 4, 2
12530, 0.099330, 10.389650, 6, 2, 4, 2
12540, 0.097656, 10.389576, 6, 2, 4, 2
12550, 0.098437, 10.389507, 5, 2, 3, 2
12560, 0.099219, 10.389442, 5, 2, 3, 2
12570, 0.100000, 10.389379, 5, 2, 3, 2
12580, 0.089062, 10.389319, 5, 3, 3, 1
12590, 0.082812, 10.389264, 5, 2, 4, 1
12600, 0.076563, 10.389213, 5, 2, 4, 1
12610, 0.081250, 10.389166, 5, 2, 4, 1
12620, 0.081250, 10.389114, 5, 2, 4, 1
12630, 0.081250, 10.389058, 5, 2, 4, 1
12640, 0.084115, 10.388997, 6, 2, 4, 2
12650, 0.084933, 10.388931, 7, 2, 5, 2
12660, 0.082329, 10.388860, 5, 2, 4, 1
12670, 0.076860, 10.388785, 5, 2, 4, 1
12680, 0.073438, 10.388707, 5, 2, 4, 1
12690, 0.074256, 10.388622, 7, 2, 5, 2
12700, 0.075074, 10.388528, 7, 2, 5, 2
12710, 0.075893, 10.388425, 7, 2, 5, 2
12720, 0.075893, 10.388314, 7, 2, 5, 2
12730, 0.072731, 10.388194, 6, 2, 5, 1
12740, 0.069568, 10.388068, 6, 2, 5, 1
12750, 0.066964, 10.387935, 7, 2, 5, 2
12760, 0.067522, 10.387795, 7, 2, 5, 2
12770, 0.068080, 10.387647, 7, 2, 5, 2
12780, 0.064918, 10.387491, 6, 2, 5, 1
12790, 0.061756, 10.387329, 6, 2, 5, 1
12800, 0.056424, 10.387161, 6, 2, 5, 1
12810, 0.054253, 10.386988, 6, 2, 5, 1
12820, 0.052083, 10.386810, 6, 2, 5, 1
12830, 0.052083, 10.386626, 6, 2, 5, 1
12840, 0.046441, 10.386437, 4, 1, 4, 0
12850, 0.040799, 10.386245, 4, 1, 4, 0
12860, 0.035156, 10.386049, 4, 1, 4, 0
12870, 0.033854, 10.385851, 5, 1, 5, 0
12880, 0.031250, 10.385649, 4, 1, 4, 0
12890, 0.028646, 10.385424, 4, 1, 4, 0
12900, 0.021875, 10.385227, 5, 2, 4, 1
12910, 0.020573, 10.385030, 3, 1, 3, 0
12920, 0.019271, 10.384831, 3, 1, 3, 0
12930, 0.023438, 10.384631, 3, 1, 3, 0
12940, 0.023438, 10.384429, 3, 1, 3, 0
12950, 0.022135, 10.384228, 2, 1, 2, 0
12960, 0.019531, 10.384108, 3, 1, 3, 0
12970, 0.016927, 10.384223, 3, 1, 3, 0
12980, 0.015625, 10.384469, 3, 1, 3, 0
12990, 0.015625, 10.384754, 3, 1, 3, 0
13000, 0.014323, 10.385030, 2, 1, 2, 0
13010, 0.011719, 10.385279, 3, 1, 3, 0
13020, 0.009115, 10.385502, 3, 1, 3, 0
13030, 0.007812, 10.385707, 3, 1, 3, 0
13040, 0.007812, 10.385905, 3, 1, 3, 0
13050, 0.006510, 10.386105, 2, 1, 2, 0
13060, 0.005208, 10.386312, 2, 1, 2, 0
13070, 0.003906, 10.386529, 2, 1, 2, 0
13080, 0.001302, 10.386757, 2, 1, 2, 0
13090, -0.001302, 10.386996, 2, 1, 2, 0
13100, -0.003906, 10.387243, 2, 1, 2, 0
13110, -0.003906, 10.387494, 2, 1, 2, 0
13120, -0.003906, 10.387745, 2, 1, 2, 0
13130, -0.005208, 10.387994, 1, 1, 1, 0
13140, -0.006510, 10.388241, 1, 1, 1, 0
13150, -0.007812, 10.388487, 1, 1, 1, 0
13160, -0.009115, 10.388730, 2, 1, 2, 0
13170, -0.010417, 10.388973, 2, 1, 2, 0
13180, -0.011719, 10.389212, 2, 1, 2, 0
13190, -0.011719, 10.389448, 2, 1, 2, 0
13200, -0.011719, 10.389681, 2, 1, 2, 0
13210, -0.013021, 10.389908, 1, 1, 1, 0
13220, -0.014323, 10.390131, 1, 1, 1, 0
13230, -0.015625, 10.390352, 1, 1, 1, 0
13240, -0.015625, 10.390569, 1, 1, 1, 0
13250, -0.015625, 10.390777, 1, 1, 1, 0
13260, -0.015625, 10.390988, 1, 1, 1, 0
13270, -0.015625, 10.391197, 1, 1, 1, 0
