time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
13280, -0.015625, 10.391404, 1, 1, 1, 0
13290, -0.015625, 10.391608, 1, 1, 1, 0
13300, -0.015625, 10.391809, 1, 1, 1, 0
13310, -0.015625, 10.392008, 1, 1, 1, 0
13320, -0.015625, 10.392204, 1, 1, 1, 0
13330, -0.015625, 10.392398, 1, 1, 1, 0
13340, -0.015625, 10.392592, 1, 1, 1, 0
13350, -0.015625, 10.392783, 1, 1, 1, 0
13360, 99999.990000, 10.392974, 0, 1, 0, 0
13370, 99999.990000, 10.393163, 0, 1, 0, 0
13380, 99999.990000, 10.393353, 0, 1, 0, 0
13390, 99999.990000, 10.393543, 0, 1, 0, 0
13400, 99999.990000, 10.393732, 0, 1, 0, 0
13410, 99999.990000, 10.393923, 0, 1, 0, 0
13420, 99999.990000, 10.394114, 0, 1, 0, 0
13430, 99999.990000, 10.394306, 0, 1, 0, 0
13440, -0.007812, 10.394498, 1, 1, 1, 0
13450, -0.015625, 10.394692, 1, 1, 1, 0
13460, -0.023438, 10.394885, 1, 1, 1, 0
13470, -0.023438, 10.395078, 1, 1, 1, 0
13480, -0.023438, 10.395272, 1, 1, 1, 0
13490, 99999.990000, 10.395467, 0, 1, 0, 0
13500, 99999.990000, 10.395664, 0, 1, 0, 0
13510, 99999.990000, 10.395863, 0, 1, 0, 0
13520, 99999.990000, 10.396063, 0, 1, 0, 0
13530, 99999.990000, 10.396263, 0, 1, 0, 0
13540, 99999.990000, 10.396465, 0, 1, 0, 0
13550, 99999.990000, 10.396667, 0, 1, 0, 0
13560, 99999.990000, 10.396871, 0, 1, 0, 0
13570, 99999.990000, 10.397075, 0, 1, 0, 0
13580, 99999.990000, 10.397280, 0, 1, 0, 0
13590, 99999.990000, 10.397485, 0, 1, 0, 0
13600, 99999.990000, 10.397690, 0, 1, 0, 0
13610, 99999.990000, 10.397896, 0, 1, 0, 0
13620, 99999.990000, 10.398103, 0, 1, 0, 0
13630, 99999.990000, 10.398309, 0, 1, 0, 0
13640, 99999.990000, 10.398516, 0, 1, 0, 0
13650, 99999.990000, 10.398723, 0, 1, 0, 0
13660, 99999.990000, 10.398930, 0, 1, 0, 0
13670, 99999.990000, 10.399137, 0, 1, 0, 0
13680, 99999.990000, 10.399344, 0, 1, 0, 0
13690, 99999.990000, 10.399550, 0, 1, 0, 0
13700, 99999.990000, 10.399756, 0, 1, 0, 0
13710, 99999.990000, 10.399962, 0, 1, 0, 0
13720, 99999.990000, 10.400167, 0, 1, 0, 0
13730, 99999.990000, 10.400372, 0, 1, 0, 0
13740, 99999.990000, 10.400577, 0, 1, 0, 0
13750, 99999.990000, 10.400782, 0, 1, 0, 0
13760, 99999.990000, 10.400986, 0, 1, 0, 0
13770, 99999.990000, 10.401190, 0, 1, 0, 0
13780, 99999.990000, 10.401394, 0, 1, 0, 0
13790, 99999.990000, 10.401598, 0, 1, 0, 0
13800, 99999.990000, 10.401801, 0, 1, 0, 0
13810, 99999.990000, 10.402005, 0, 1, 0, 0
13820, 99999.990000, 10.402208, 0, 1, 0, 0
13830, 99999.990000, 10.402410, 0, 1, 0, 0
13840, 99999.990000, 10.402612, 0, 1, 0, 0
13850, 99999.990000, 10.402813, 0, 1, 0, 0
13860, 99999.990000, 10.403015, 0, 1, 0, 0
13870, 99999.990000, 10.403216, 0, 1, 0, 0
13880, 99999.990000, 10.403417, 0, 1, 0, 0
13890, 99999.990000, 10.403618, 0, 1, 0, 0
13900, 99999.990000, 10.403819, 0, 1, 0, 0
13910, 99999.990000, 10.404019, 0, 1, 0, 0
13920, 99999.990000, 10.404220, 0, 1, 0, 0
13930, 99999.990000, 10.404421, 0, 1, 0, 0
13940, 99999.990000, 10.404621, 0, 1, 0, 0
13950, 99999.990000, 10.404822, 0, 1, 0, 0
13960, 99999.990000, 10.405022, 0, 1, 0, 0
13970, 99999.990000, 10.405222, 0, 1, 0, 0
13980, 99999.990000, 10.405423, 0, 1, 0, 0
13990, 99999.990000, 10.405623, 0, 1, 0, 0
14000, 99999.990000, 10.405823, 0, 1, 0, 0
14010, 99999.990000, 10.406023, 0, 1, 0, 0
14020, 99999.990000, 10.406224, 0, 1, 0, 0
14030, 99999.990000, 10.406424, 0, 1, 0, 0
14040, 99999.990000, 10.406624, 0, 1, 0, 0
14050, 99999.990000, 10.406824, 0, 1, 0, 0
14060, 99999.990000, 10.407024, 0, 1, 0, 0
14070, 99999.990000, 10.407224, 0, 1, 0, 0
14080, 99999.990000, 10.407424, 0, 1, 0, 0
14090, 99999.990000, 10.407623, 0, 1, 0, 0
14100, 99999.990000, 10.407823, 0, 1, 0, 0
14110, 99999.990000, 10.408023, 0, 1, 0, 0
14120, 99999.990000, 10.408223, 0, 1, 0, 0
14130, 99999.990000, 10.408422, 0, 1, 0, 0
14140, 99999.990000, 10.408622, 0, 1, 0, 0
14150, 99999.990000, 10.408821, 0, 1, 0, 0
14160, 99999.990000, 10.409021, 0, 1, 0, 0
14170, 99999.990000, 10.409220, 0, 1, 0, 0
14180, 99999.990000, 10.409420, 0, 1, 0, 0
14190, 99999.990000, 10.409619, 0, 1, 0, 0
14200, 99999.990000, 10.409818, 0, 1, 0, 0
14210, 99999.990000, 10.410017, 0, 1, 0, 0
14220, 99999.990000, 10.410216, 0, 1, 0, 0
14230, 99999.990000, 10.410414, 0, 1, 0, 0
14240, 99999.990000, 10.410613, 0, 1, 0, 0
14250, 99999.990000, 10.410811, 0, 1, 0, 0
14260, 99999.990000, 10.411009, 0, 1, 0, 0
14270, 99999.990000, 10.411207, 0, 1, 0, 0
14280, 99999.990000, 10.411405, 0, 1, 0, 0
14290, 99999.990000, 10.411602, 0, 1, 0, 0
14300, 99999.990000, 10.411800, 0, 1, 0, 0
14310, 99999.990000, 10.411997, 0, 1, 0, 0
14320, 99999.990000, 10.412195, 0, 1, 0, 0
14330, 99999.990000, 10.412392, 0, 1, 0, 0
14340, 99999.990000, 10.412589, 0, 1, 0, 0
14350, 99999.990000, 10.412785, 0, 1, 0, 0
14360, 99999.990000, 10.412982, 0, 1, 0, 0
14370, 99999.990000, 10.413179, 0, 1, 0, 0
14380, 99999.990000, 10.413375, 0, 1, 0, 0
14390, 99999.990000, 10.413571, 0, 1, 0, 0
14400, 99999.990000, 10.413767, 0, 1, 0, 0
14410, 99999.990000, 10.413963, 0, 1, 0, 0
14420, 99999.990000, 10.414159, 0, 1, 0, 0
14430, 99999.990000, 10.414355, 0, 1, 0, 0
14440, 99999.990000, 10.414550, 0, 1, 0, 0
14450, 99999.990000, 10.414745, 0, 1, 0, 0
14460, 99999.990000, 10.414940, 0, 1, 0, 0
14470, 99999.990000, 10.415135, 0, 1, 0, 0
14480, 99999.990000, 10.415330, 0, 1, 0, 0
14490, 99999.990000, 10.415525, 0, 1, 0, 0
14500, 99999.990000, 10.415719, 0, 1, 0, 0
14510, 99999.990000, 10.415914, 0, 1, 0, 0
14520, 99999.990000, 10.416108, 0, 1, 0, 0
14530, 99999.990000, 10.416302, 0, 1, 0, 0
14540, 99999.990000, 10.416496, 0, 1, 0, 0
14550, 99999.990000, 10.416690, 0, 1, 0, 0
14560, 99999.990000, 10.416884, 0, 1, 0, 0
14570, 99999.990000, 10.417077, 0, 1, 0, 0
14580, 99999.990000, 10.417271, 0, 1, 0, 0
14590, 99999.990000, 10.417464, 0, 1, 0, 0
14600, 99999.990000, 10.417658, 0, 1, 0, 0
14610, 99999.990000, 10.417851, 0, 1, 0, 0
14620, -0.031250, 10.418044, 1, 1, 1, 0
14630, 99999.990000, 10.418237, 0, 1, 0, 0
14640, 99999.990000, 10.418430, 0, 1, 0, 0
14650, 99999.990000, 10.418622, 0, 1, 0, 0
14660, 99999.990000, 10.418815, 0, 1, 0, 0
14670, 99999.990000, 10.419007, 0, 1, 0, 0
14680, 99999.990000, 10.419199, 0, 1, 0, 0
14690, 99999.990000, 10.419392, 0, 1, 0, 0
14700, 99999.990000, 10.419584, 0, 1, 0, 0
14710, 99999.990000, 10.419775, 0, 1, 0, 0
14720, 99999.990000, 10.419967, 0, 1, 0, 0
14730, 99999.990000, 10.420158, 0, 1, 0, 0
14740, 99999.990000, 10.420349, 0, 1, 0, 0
14750, 99999.990000, 10.420540, 0, 1, 0, 0
14760, 99999.990000, 10.420730, 0, 1, 0, 0
14770, 99999.990000, 10.420921, 0, 1, 0, 0
14780, 99999.990000, 10.421111, 0, 1, 0, 0
14790, 99999.990000, 10.421301, 0, 1, 0, 0
14800, 99999.990000, 10.421491, 0, 1, 0, 0
14810, 99999.990000, 10.421681, 0, 1, 0, 0
14820, 99999.990000, 10.421871, 0, 1, 0, 0
14830, 99999.990000, 10.422061, 0, 1, 0, 0
14840, 99999.990000, 10.422251, 0, 1, 0, 0
14850, 99999.990000, 10.422441, 0, 1, 0, 0
14860, 99999.990000, 10.422631, 0, 1, 0, 0
14870, 99999.990000, 10.422821, 0, 1, 0, 0
14880, 99999.990000, 10.423012, 0, 1, 0, 0
14890, 99999.990000, 10.423202, 0, 1, 0, 0
14900, 99999.990000, 10.423393, 0, 1, 0, 0
14910, 99999.990000, 10.423583, 0, 1, 0, 0
14920, 99999.990000, 10.423774, 0, 1, 0, 0
14930, 99999.990000, 10.423964, 0, 1, 0, 0
14940, 99999.990000, 10.424155, 0, 1, 0, 0
14950, 99999.990000, 10.424345, 0, 1, 0, 0
14960, 99999.990000, 10.424535, 0, 1, 0, 0
14970, 99999.990000, 10.424726, 0, 1, 0, 0
14980, 99999.990000, 10.424916, 0, 1, 0, 0
14990, 99999.990000, 10.425106, 0, 1, 0, 0
15000, 99999.990000, 10.425297, 0, 1, 0, 0
15010, 99999.990000, 10.425487, 0, 1, 0, 0
15020, 99999.990000, 10.425677, 0, 1, 0, 0
15030, 99999.990000, 10.425867, 0, 1, 0, 0
15040, 99999.990000, 10.426057, 0, 1, 0, 0
15050, 99999.990000, 10.426247, 0, 1, 0, 0
15060, 99999.990000, 10.426437, 0, 1, 0, 0
15070, 99999.990000, 10.426627, 0, 1, 0, 0
15080, 99999.990000, 10.426817, 0, 1, 0, 0
15090, 99999.990000, 10.427007, 0, 1, 0, 0
15100, 99999.990000, 10.427197, 0, 1, 0, 0
15110, 99999.990000, 10.427387, 0, 1, 0, 0
15120, 99999.990000, 10.427577, 0, 1, 0, 0
15130, 99999.990000, 10.427768, 0, 1, 0, 0
15140, 99999.990000, 10.427958, 0, 1, 0, 0
15150, 99999.990000, 10.428148, 0, 1, 0, 0
15160, 99999.990000, 10.428339, 0, 1, 0, 0
15170, 99999.990000, 10.428530, 0, 1, 0, 0
15180, 99999.990000, 10.428720, 0, 1, 0, 0
15190, 99999.990000, 10.428911, 0, 1, 0, 0
15200, 99999.990000, 10.429102, 0, 1, 0, 0
15210, 99999.990000, 10.429293, 0, 1, 0, 0
15220, 99999.990000, 10.429484, 0, 1, 0, 0
15230, 99999.990000, 10.429676, 0, 1, 0, 0
15240, 99999.990000, 10.429868, 0, 1, 0, 0
15250, 99999.990000, 10.430060, 0, 1, 0, 0
15260, 99999.990000, 10.430252, 0, 1, 0, 0
15270, 99999.990000, 10.430445, 0, 1, 0, 0
15280, 99999.990000, 10.430638, 0, 1, 0, 0
15290, 99999.990000, 10.430831, 0, 1, 0, 0
15300, -0.026042, 10.431025, 1, 1, 1, 0
15310, 99999.990000, 10.431220, 0, 1, 0, 0
15320, 99999.990000, 10.431414, 0, 1, 0, 0
15330, 99999.990000, 10.431608, 0, 1, 0, 0
15340, 99999.990000, 10.431803, 0, 1, 0, 0
15350, 99999.990000, 10.431999, 0, 1, 0, 0
15360, 99999.990000, 10.432195, 0, 1, 0, 0
15370, 99999.990000, 10.432391, 0, 1, 0, 0
15380, 99999.990000, 10.432587, 0, 1, 0, 0
15390, 99999.990000, 10.432784, 0, 1, 0, 0
15400, 99999.990000, 10.432981, 0, 1, 0, 0
15410, 99999.990000, 10.433179, 0, 1, 0, 0
15420, 99999.990000, 10.433377, 0, 1, 0, 0
15430, 99999.990000, 10.433576, 0, 1, 0, 0
15440, 99999.990000, 10.433775, 0, 1, 0, 0
15450, 99999.990000, 10.433974, 0, 1, 0, 0
15460, 99999.990000, 10.434173, 0, 1, 0, 0
15470, 99999.990000, 10.434373, 0, 1, 0, 0
15480, 99999.990000, 10.434574, 0, 1, 0, 0
15490, 99999.990000, 10.434775, 0, 1, 0, 0
15500, 99999.990000, 10.434977, 0, 1, 0, 0
15510, -0.023438, 10.435179, 1, 1, 1, 0
15520, -0.046875, 10.435382, 1, 1, 1, 0
15530, 99999.990000, 10.435587, 0, 1, 0, 0
15540, 99999.990000, 10.435797, 0, 1, 0, 0
15550, 99999.990000, 10.436015, 0, 1, 0, 0
15560, 99999.990000, 10.436244, 0, 1, 0, 0
15570, 99999.990000, 10.436486, 0, 1, 0, 0
15580, 99999.990000, 10.436741, 0, 1, 0, 0
15590, 99999.990000, 10.437010, 0, 1, 0, 0
15600, 99999.990000, 10.437295, 0, 1, 0, 0
15610, 99999.990000, 10.437596, 0, 1, 0, 0
15620, 99999.990000, 10.437915, 0, 1, 0, 0
15630, 99999.990000, 10.438253, 0, 1, 0, 0
15640, 99999.990000, 10.438611, 0, 1, 0, 0
15650, 99999.990000, 10.438991, 0, 1, 0, 0
15660, 99999.990000, 10.439393, 0, 1, 0, 0
15670, 99999.990000, 10.439819, 0, 1, 0, 0
15680, 99999.990000, 10.440270, 0, 1, 0, 0
15690, 99999.990000, 10.440749, 0, 1, 0, 0
15700, 99999.990000, 10.441254, 0, 1, 0, 0
15710, 99999.990000, 10.441786, 0, 1, 0, 0
15720, 99999.990000, 10.442348, 0, 1, 0, 0
15730, 99999.990000, 10.442939, 0, 1, 0, 0
15740, 99999.990000, 10.443561, 0, 1, 0, 0
15750, 99999.990000, 10.444216, 0, 1, 0, 0
15760, 99999.990000, 10.444903, 0, 1, 0, 0
15770, 99999.990000, 10.445623, 0, 1, 0, 0
15780, 99999.990000, 10.446378, 0, 1, 0, 0
15790, 99999.990000, 10.447167, 0, 1, 0, 0
15800, 99999.990000, 10.447991, 0, 1, 0, 0
15810, 99999.990000, 10.448851, 0, 1, 0, 0
15820, 99999.990000, 10.449748, 0, 1, 0, 0
15830, 99999.990000, 10.450683, 0, 1, 0, 0
15840, 99999.990000, 10.451655, 0, 1, 0, 0
15850, 99999.990000, 10.452667, 0, 1, 0, 0
15860, 99999.990000, 10.453719, 0, 1, 0, 0
15870, 99999.990000, 10.454812, 0, 1, 0, 0
15880, 99999.990000, 10.455945, 0, 1, 0, 0
15890, 99999.990000, 10.457122, 0, 1, 0, 0
15900, 99999.990000, 10.458341, 0, 1, 0, 0
15910, 99999.990000, 10.459606, 0, 1, 0, 0
15920, 99999.990000, 10.460915, 0, 1, 0, 0
15930, 99999.990000, 10.462273, 0, 1, 0, 0
15940, 99999.990000, 10.463677, 0, 1, 0, 0
15950, 99999.990000, 10.465131, 0, 1, 0, 0
15960, 99999.990000, 10.466635, 0, 1, 0, 0
15970, 99999.990000, 10.468191, 0, 1, 0, 0
15980, 99999.990000, 10.469798, 0, 1, 0, 0
15990, 99999.990000, 10.471460, 0, 1, 0, 0
16000, 99999.990000, 10.473178, 0, 1, 0, 0
16010, 99999.990000, 10.474953, 0, 1, 0, 0
16020, 99999.990000, 10.476790, 0, 1, 0, 0
16030, 99999.990000, 10.478689, 0, 1, 0, 0
16040, 99999.990000, 10.480655, 0, 1, 0, 0
16050, 99999.990000, 10.482680, 0, 1, 0, 0
16060, 99999.990000, 10.484769, 0, 1, 0, 0
16070, 99999.990000, 10.486922, 0, 1, 0, 0
16080, 99999.990000, 10.489145, 0, 1, 0, 0
16090, 99999.990000, 10.491439, 0, 1, 0, 0
16100, 99999.990000, 10.493805, 0, 1, 0, 0
16110, 0.028646, 10.496246, 1, 1, 1, 0
16120, 0.114583, 10.498737, 1, 1, 1, 0
16130, 0.200521, 10.501024, 1, 1, 1, 0
16140, 0.257812, 10.503077, 1, 1, 1, 0
16150, 0.247917, 10.504851, 5, 2, 3, 2
16160, 0.236198, 10.506388, 12, 1, 12, 0
16170, 0.223177, 10.507877, 13, 1, 13, 0
16180, 0.220052, 10.509447, 13, 1, 13, 0
16190, 0.217448, 10.511105, 14, 1, 14, 0
16200, 0.216146, 10.512809, 14, 1, 14, 0
16210, 0.214844, 10.514528, 14, 1, 14, 0
16220, 0.213542, 10.516227, 15, 1, 15, 0
16230, 0.212240, 10.517888, 15, 1, 15, 0
16240, 0.210938, 10.519505, 15, 1, 15, 0
16250, 0.210938, 10.521069, 15, 1, 15, 0
16260, 0.210938, 10.522582, 15, 1, 15, 0
16270, 0.210938, 10.524035, 15, 1, 15, 0
16280, 0.210938, 10.525430, 15, 1, 15, 0
16290, 0.210938, 10.526765, 15, 1, 15, 0
16300, 0.210938, 10.528043, 15, 1, 15, 0
16310, 0.210938, 10.529264, 15, 1, 15, 0
16320, 0.209635, 10.530433, 14, 1, 14, 0
16330, 0.208333, 10.531538, 14, 1, 14, 0
16340, 0.207031, 10.532593, 14, 1, 14, 0
16350, 0.207031, 10.533595, 14, 1, 14, 0
16360, 0.207031, 10.534550, 14, 1, 14, 0
16370, 0.205729, 10.535470, 13, 1, 13, 0
16380, 0.204427, 10.536347, 13, 1, 13, 0
16390, 0.203125, 10.537182, 13, 1, 13, 0
16400, 0.203125, 10.537980, 13, 1, 13, 0
16410, 0.201823, 10.538739, 12, 1, 12, 0
16420, 0.200521, 10.539463, 12, 1, 12, 0
16430, 0.199219, 10.540153, 12, 1, 12, 0
16440, 0.197917, 10.540809, 13, 1, 13, 0
16450, 0.195312, 10.541434, 12, 1, 12, 0
16460, 0.189603, 10.542027, 13, 2, 12, 1
16470, 0.188301, 10.542591, 12, 1, 12, 0
16480, 0.187867, 10.543121, 9, 2, 6, 3
16490, 0.191840, 10.543618, 6, 2, 4, 2
16500, 0.195095, 10.544082, 4, 2, 3, 1
16510, 0.203342, 10.544538, 2, 1, 2, 0
16520, 0.210286, 10.544959, 2, 1, 2, 0
16530, 0.213542, 10.545339, 1, 1, 1, 0
16540, 99999.990000, 10.545710, 0, 1, 0, 0
16550, 99999.990000, 10.546052, 0, 1, 0, 0
16560, 99999.990000, 10.546391, 0, 1, 0, 0
16570, 99999.990000, 10.546726, 0, 1, 0, 0
16580, 99999.990000, 10.547062, 0, 1, 0, 0
16590, 0.010417, 10.547398, 1, 1, 1, 0
16600, 99999.990000, 10.547705, 0, 1, 0, 0
16610, 99999.990000, 10.547953, 0, 1, 0, 0
16620, 99999.990000, 10.548120, 0, 1, 0, 0
16630, 99999.990000, 10.548225, 0, 1, 0, 0
16640, 99999.990000, 10.548300, 0, 1, 0, 0
16650, 99999.990000, 10.548381, 0, 1, 0, 0
16660, 99999.990000, 10.548495, 0, 1, 0, 0
16670, 99999.990000, 10.548660, 0, 1, 0, 0
16680, 99999.990000, 10.548799, 0, 1, 0, 0
16690, 99999.990000, 10.548898, 0, 1, 0, 0
16700, 99999.990000, 10.548955, 0, 1, 0, 0
16710, 99999.990000, 10.548983, 0, 1, 0, 0
16720, 99999.990000, 10.548990, 0, 1, 0, 0
16730, 99999.990000, 10.548986, 0, 1, 0, 0
16740, 99999.990000, 10.548972, 0, 1, 0, 0
16750, 99999.990000, 10.548952, 0, 1, 0, 0
16760, 99999.990000, 10.548925, 0, 1, 0, 0
16770, 99999.990000, 10.548893, 0, 1, 0, 0
16780, 99999.990000, 10.548859, 0, 1, 0, 0
16790, 99999.990000, 10.548823, 0, 1, 0, 0
16800, -0.002604, 10.548788, 1, 1, 1, 0
16810, 99999.990000, 10.548753, 0, 1, 0, 0
16820, 99999.990000, 10.548720, 0, 1, 0, 0
16830, 99999.990000, 10.548683, 0, 1, 0, 0
16840, 99999.990000, 10.548646, 0, 1, 0, 0
16850, 99999.990000, 10.548607, 0, 1, 0, 0
16860, 99999.990000, 10.548570, 0, 1, 0, 0
16870, 0.048177, 10.548536, 2, 1, 2, 0
16880, 0.095052, 10.548502, 3, 1, 3, 0
16890, 0.140625, 10.548457, 4, 1, 4, 0
16900, 0.136719, 10.548248, 3, 1, 3, 0
16910, 0.132812, 10.548036, 4, 1, 4, 0
16920, 0.131510, 10.547874, 3, 1, 3, 0
16930, 0.130208, 10.547751, 4, 1, 4, 0
16940, 0.130208, 10.547655, 4, 1, 4, 0
16950, 0.127604, 10.547569, 3, 1, 3, 0
16960, 0.125000, 10.547488, 4, 1, 4, 0
16970, 0.122396, 10.547409, 4, 1, 4, 0
16980, 0.121094, 10.547328, 4, 1, 4, 0
16990, 0.119792, 10.547245, 5, 1, 5, 0
17000, 0.117188, 10.547160, 4, 1, 4, 0
17010, 0.092448, 10.547076, 8, 2, 4, 4
17020, 0.070747, 10.546997, 9, 2, 5, 4
17030, 0.050347, 10.546922, 9, 2, 5, 4
17040, 0.052083, 10.546846, 9, 2, 5, 4
17050, 0.047743, 10.546769, 10, 3, 5, 4
17060, 0.048611, 10.546689, 8, 2, 5, 3
17070, 0.047135, 10.546609, 10, 2, 6, 4
17080, 0.056901, 10.546530, 8, 2, 6, 2
17090, 0.069922, 10.546452, 7, 1, 7, 0
17100, 0.085286, 10.546375, 7, 1, 7, 0
17110, 0.091146, 10.546301, 7, 1, 7, 0
17120, 0.088542, 10.546236, 7, 1, 7, 0
17130, 0.085938, 10.546179, 7, 1, 7, 0
17140, 0.084635, 10.546129, 8, 1, 8, 0
17150, 0.076497, 10.546084, 8, 2, 7, 1
17160, 0.073893, 10.546043, 7, 1, 7, 0
17170, 0.072591, 10.546004, 7, 1, 7, 0
17180, 0.076823, 10.545966, 8, 1, 8, 0
17190, 0.068685, 10.545932, 8, 2, 7, 1
17200, 0.066081, 10.545902, 7, 1, 7, 0
17210, 0.064779, 10.545876, 7, 1, 7, 0
17220, 0.069010, 10.545853, 8, 1, 8, 0
17230, 0.060872, 10.545834, 8, 2, 7, 1
17240, 0.058268, 10.545820, 7, 1, 7, 0
17250, 0.055664, 10.545811, 8, 1, 8, 0
17260, 0.059896, 10.545806, 8, 1, 8, 0
17270, 0.051758, 10.545809, 8, 2, 7, 1
17280, 0.049154, 10.545818, 8, 1, 8, 0
17290, 0.046549, 10.545833, 8, 1, 8, 0
17300, 0.050781, 10.545851, 8, 1, 8, 0
17310, 0.043945, 10.545880, 8, 2, 7, 1
17320, 0.041341, 10.545919, 8, 1, 8, 0
17330, 0.038737, 10.545967, 8, 1, 8, 0
17340, 0.041667, 10.546025, 7, 1, 7, 0
17350, 0.039062, 10.546092, 8, 1, 8, 0
17360, 0.036458, 10.546171, 8, 1, 8, 0
17370, 0.035156, 10.546260, 8, 1, 8, 0
17380, 0.027778, 10.546365, 9, 2, 8, 1
17390, 0.025174, 10.546483, 8, 1, 8, 0
17400, 0.022569, 10.546615, 8, 1, 8, 0
17410, 0.024740, 10.546759, 8, 1, 8, 0
17420, 0.022135, 10.546918, 8, 1, 8, 0
17430, 0.019531, 10.547091, 8, 1, 8, 0
17440, 0.019531, 10.547281, 8, 1, 8, 0
17450, 0.016927, 10.547489, 8, 1, 8, 0
17460, 0.014323, 10.547714, 8, 1, 8, 0
17470, 0.011719, 10.547957, 8, 1, 8, 0
17480, 0.009115, 10.548217, 8, 1, 8, 0
17490, 0.006510, 10.548495, 8, 1, 8, 0
17500, 0.003906, 10.548793, 8, 1, 8, 0
17510, 0.002604, 10.549111, 9, 1, 9, 0
17520, -0.004774, 10.549450, 9, 2, 8, 1
17530, -0.007378, 10.549800, 8, 1, 8, 0
17540, -0.008681, 10.550155, 8, 1, 8, 0
17550, -0.006510, 10.550514, 8, 1, 8, 0
