time,yellow_line_angle
10, 0.010585
20, 0.021098
30, 0.031707
40, 0.031019
50, 0.030473
60, 0.029356
70, 0.028482
80, 0.028098
90, 0.028154
100, 0.028433
110, 0.027964
120, 0.027421
130, 0.026766
140, 0.026766
150, 0.026730
160, 0.026698
170, 0.026047
180, 0.025169
190, 0.024547
200, 0.023896
210, 0.023438
220, 0.023354
230, 0.023250
240, 0.023029
250, 0.022189
260, 0.021735
270, 0.020833
280, 0.020275
290, 0.019252
300, 0.018415
310, 0.017113
320, 0.016190
330, 0.015366
340, 0.014468
350, 0.013066
360, 0.011539
370, 0.010192
380, 0.008441
390, 0.006921
400, 0.005539
410, 0.004321
420, 0.002953
430, 0.001024
440, -0.000378
450, -0.002021
460, -0.002651
470, -0.004790
480, -0.006860
490, -0.009008
500, -0.009817
510, -0.009975
520, -0.010849
530, -0.012144
540, -0.014397
550, -0.015978
560, -0.017481
570, -0.017900
580, -0.019295
590, -0.020478
600, -0.022354
610, -0.023284
620, -0.023511
630, -0.023338
640, -0.023570
650, -0.024135
660, -0.025698
670, -0.027976
680, -0.030035
690, -0.031076
700, -0.031076
710, -0.031082
720, -0.030995
730, -0.031285
740, -0.031453
750, -0.031539
760, -0.031443
770, -0.031755
780, -0.031755
790, -0.031326
800, -0.030905
810, -0.031606
820, -0.033052
830, -0.034663
840, -0.035564
850, -0.035512
860, -0.035312
870, -0.035012
880, -0.035111
890, -0.035405
900, -0.035839
910, -0.036128
920, -0.036447
930, -0.036447
940, -0.036637
950, -0.036458
960, -0.036458
970, -0.036066
980, -0.035830
990, -0.035779
1000, -0.036295
1010, -0.036480
1020, -0.036341
1030, -0.036353
1040, -0.036540
1050, -0.036758
1060, -0.037253
1070, -0.037230
1080, -0.037534
1090, -0.037098
1100, -0.036899
1110, -0.036703
1120, -0.036561
1130, -0.036623
1140, -0.036793
1150, -0.037235
1160, -0.037904
1170, -0.038178
1180, -0.038469
1190, -0.038104
1200, -0.037500
1210, -0.036497
1220, -0.035988
1230, -0.035784
1240, -0.035673
1250, -0.035573
1260, -0.035479
1270, -0.035262
1280, -0.034722
1290, -0.034177
1300, -0.033216
1310, -0.032348
1320, -0.031339
1330, -0.030820
1340, -0.030458
1350, -0.030522
1360, -0.031148
1370, -0.031341
1380, -0.031011
1390, -0.029633
1400, -0.028270
1410, -0.027157
1420, -0.026299
1430, -0.025858
1440, -0.025613
1450, -0.025749
1460, -0.025591
1470, -0.024962
1480, -0.023985
1490, -0.023660
1500, -0.023015
1510, -0.022501
1520, -0.021015
1530, -0.019589
1540, -0.018330
1550, -0.017512
1560, -0.016679
1570, -0.015891
1580, -0.015721
1590, -0.016197
1600, -0.015366
1610, -0.013609
1620, -0.012002
1630, -0.011664
1640, -0.011058
1650, -0.009975
1660, -0.008233
1670, -0.007612
1680, -0.006808
1690, -0.005864
1700, -0.004536
1710, -0.003651
1720, -0.003110
1730, -0.002585
1740, -0.001466
1750, -0.000579
1760, 0.000641
1770, 0.001121
1780, 0.001176
1790, 0.001094
1800, 0.001248
1810, 0.002110
1820, 0.002663
1830, 0.003394
1840, 0.003778
1850, 0.004723
1860, 0.005460
1870, 0.006148
1880, 0.006272
1890, 0.006521
1900, 0.006214
1910, 0.006312
1920, 0.006205
1930, 0.006438
1940, 0.006904
1950, 0.007638
1960, 0.008667
1970, 0.009246
1980, 0.009623
1990, 0.009748
2000, 0.009911
2010, 0.010016
2020, 0.009831
2030, 0.009204
2040, 0.008634
2050, 0.008185
2060, 0.007798
2070, 0.007709
2080, 0.008056
2090, 0.009064
2100, 0.009782
2110, 0.010129
2120, 0.010129
2130, 0.010123
2140, 0.010185
2150, 0.010133
2160, 0.010081
2170, 0.009913
2180, 0.009516
2190, 0.009361
2200, 0.009255
2210, 0.009571
2220, 0.009435
2230, 0.009531
2240, 0.009435
2250, 0.009621
2260, 0.009786
2270, 0.009859
2280, 0.010145
2290, 0.010269
2300, 0.010775
2310, 0.011357
2320, 0.011791
2330, 0.011984
2340, 0.011815
2350, 0.011591
2360, 0.010973
2370, 0.009859
2380, 0.009216
2390, 0.008845
2400, 0.008906
2410, 0.008993
2420, 0.008708
2430, 0.008261
2440, 0.007162
2450, 0.006415
2460, 0.005624
2470, 0.005479
2480, 0.005258
2490, 0.005287
2500, 0.005099
2510, 0.005078
2520, 0.005078
2530, 0.004723
2540, 0.004299
2550, 0.003943
2560, 0.003875
2570, 0.003702
2580, 0.003462
2590, 0.003289
2600, 0.003178
2610, 0.003067
2620, 0.002766
2630, 0.002577
2640, 0.002387
2650, 0.001815
2660, 0.001164
2670, 0.000368
2680, 0.000145
2690, -0.000237
2700, -0.000395
2710, -0.000801
2720, -0.000646
2730, -0.000488
2740, 0.000255
2750, 0.000756
2760, 0.001176
2770, 0.001260
2780, 0.002007
2790, 0.002455
2800, 0.003023
2810, 0.002484
2820, 0.002311
2830, 0.002017
2840, 0.001838
2850, 0.001731
2860, 0.001781
2870, 0.001814
2880, 0.001877
2890, 0.001970
2900, 0.002232
2910, 0.002160
2920, 0.001623
2930, 0.001680
2940, 0.001603
2950, 0.002496
2960, 0.002796
2970, 0.003397
2980, 0.003606
2990, 0.003915
3000, 0.004301
3010, 0.004501
3020, 0.004617
3030, 0.004268
3040, 0.003805
3050, 0.003418
3060, 0.003418
3070, 0.002725
3080, 0.002217
3090, 0.001537
3100, 0.001474
3110, 0.001225
3120, 0.001212
3130, 0.001463
3140, 0.001616
3150, 0.001786
3160, 0.001153
3170, 0.000559
3180, -0.000058
3190, -0.000295
3200, -0.000427
3210, -0.000427
3220, -0.000396
3230, -0.000531
3240, -0.000600
3250, -0.001045
3260, -0.001494
3270, -0.002111
3280, -0.002038
3290, -0.002204
3300, -0.002223
3310, -0.002006
3320, -0.001347
3330, -0.000849
3340, -0.000487
3350, -0.000206
3360, -0.000070
3370, -0.000141
3380, -0.000346
3390, -0.000482
3400, -0.000773
3410, -0.000929
3420, -0.001085
3430, -0.001244
3440, -0.001265
3450, -0.001287
3460, -0.001225
3470, -0.001302
3480, -0.001235
3490, -0.000852
3500, -0.000313
3510, -0.000156
3520, -0.000316
3530, -0.000631
3540, -0.000641
3550, -0.000405
3560, -0.000168
3570, -0.000449
3580, -0.000796
3590, -0.001216
3600, -0.001162
3610, -0.001351
3620, -0.001562
3630, -0.001799
3640, -0.001670
3650, -0.001878
3660, -0.001941
3670, -0.001983
3680, -0.001983
3690, -0.001475
3700, -0.001315
3710, -0.001440
3720, -0.001719
3730, -0.001719
3740, -0.001203
3750, -0.001098
3760, -0.001850
3770, -0.001989
3780, -0.002554
3790, -0.002222
3800, -0.002123
3810, -0.001687
3820, -0.001423
3830, -0.001689
3840, -0.001801
3850, -0.001766
3860, -0.001423
3870, -0.001234
3880, -0.001112
3890, -0.001112
3900, -0.001147
3910, -0.001611
3920, -0.001763
3930, -0.002040
3940, -0.001807
3950, -0.001968
3960, -0.002063
3970, -0.002435
3980, -0.002477
3990, -0.002425
4000, -0.002127
4010, -0.001704
4020, -0.000938
4030, -0.000343
4040, 0.000000
4050, -0.000069
4060, -0.000411
4070, -0.000754
4080, -0.001028
4090, -0.001108
4100, -0.001148
4110, -0.001188
4120, -0.001149
4130, -0.001003
4140, -0.001232
4150, -0.001309
4160, -0.001149
4170, -0.000613
4180, 0.000005
4190, 0.000163
4200, 0.000491
4210, 0.000585
4220, 0.000585
4230, 0.000519
4240, 0.000267
4250, 0.000765
4260, 0.000879
4270, 0.001065
4280, 0.000756
4290, 0.000542
4300, 0.000838
4310, 0.000659
4320, 0.000392
4330, -0.000283
4340, -0.000652
4350, -0.000858
4360, -0.001051
4370, -0.000958
4380, -0.000972
4390, -0.000587
4400, -0.000304
4410, -0.000353
4420, -0.000353
4430, -0.000539
4440, -0.000510
4450, -0.000789
4460, -0.000968
4470, -0.000632
4480, -0.000527
4490, -0.000652
4500, -0.000930
4510, -0.001046
4520, -0.001062
4530, -0.001112
4540, -0.001234
4550, -0.000893
4560, -0.000693
4570, -0.000579
4580, -0.000931
4590, -0.001142
4600, -0.001619
4610, -0.001830
4620, -0.002230
4630, -0.002324
4640, -0.002558
4650, -0.002555
4660, -0.002338
4670, -0.001852
4680, -0.001034
4690, -0.000242
4700, 0.000364
4710, 0.000587
4720, 0.000309
4730, -0.000051
4740, -0.000822
4750, -0.001234
4760, -0.001813
4770, -0.001950
4780, -0.002292
4790, -0.002350
4800, -0.002533
4810, -0.002554
4820, -0.002906
4830, -0.002761
4840, -0.002668
4850, -0.001988
4860, -0.001495
4870, -0.000597
4880, -0.000238
4890, -0.000245
4900, -0.000649
4910, -0.001381
4920, -0.001460
4930, -0.001218
4940, -0.000400
4950, -0.001092
4960, -0.001822
4970, -0.003163
4980, -0.003970
4990, -0.004942
5000, -0.005592
5010, -0.005696
5020, -0.005978
5030, -0.006317
5040, -0.006849
5050, -0.006991
5060, -0.006818
5070, -0.006895
5080, -0.007434
5090, -0.008401
5100, -0.009604
5110, -0.010255
5120, -0.010500
5130, -0.010214
5140, -0.010208
5150, -0.010429
5160, -0.012194
5170, -0.014278
5180, -0.016230
5190, -0.016398
5200, -0.017389
5210, -0.018008
5220, -0.018735
5230, -0.019132
5240, -0.018888
5250, -0.019371
5260, -0.018556
5270, -0.018478
5280, -0.017941
5290, -0.017694
5300, -0.018293
5310, -0.018870
5320, -0.020316
5330, -0.020750
5340, -0.021190
5350, -0.021681
5360, -0.022693
5370, -0.023820
5380, -0.024339
5390, -0.025243
5400, -0.025381
5410, -0.025471
5420, -0.026375
5430, -0.028097
5440, -0.030560
5450, -0.031206
5460, -0.031975
5470, -0.033452
5480, -0.035903
5490, -0.038026
5500, -0.039754
5510, -0.040207
5520, -0.041623
5530, -0.042766
5540, -0.044918
5550, -0.048264
5560, -0.050260
5570, -0.050070
5580, -0.049202
5590, -0.049705
5600, -0.053510
5610, -0.056164
5620, -0.056813
5630, -0.055869
5640, -0.055024
5650, -0.055892
5660, -0.057893
5670, -0.060821
5680, -0.061806
5690, -0.061878
5700, -0.062088
5710, -0.063432
5720, -0.066563
5730, -0.067605
5740, -0.069247
5750, -0.070117
5760, -0.071766
5770, -0.072863
5780, -0.074178
5790, -0.075741
5800, -0.076886
5810, -0.078168
5820, -0.079191
5830, -0.080711
5840, -0.083836
5850, -0.087723
5860, -0.090761
5870, -0.091861
5880, -0.091261
5890, -0.092470
5900, -0.093887
5910, -0.097160
5920, -0.100675
5930, -0.102151
5940, -0.101750
5950, -0.100395
5960, -0.100323
5970, -0.101154
5980, -0.101401
5990, -0.101636
6000, -0.102775
6010, -0.104572
6020, -0.105321
6030, -0.105037
6040, -0.105018
6050, -0.105820
6060, -0.107227
6070, -0.107078
6080, -0.106974
6090, -0.106325
6100, -0.107293
6110, -0.108505
6120, -0.109815
6130, -0.110744
6140, -0.111829
6150, -0.112571
6160, -0.113597
6170, -0.114004
6180, -0.114532
6190, -0.114083
6200, -0.114458
6210, -0.114577
6220, -0.115433
6230, -0.116044
6240, -0.117028
6250, -0.118125
6260, -0.119385
6270, -0.121266
6280, -0.123925
6290, -0.125100
6300, -0.125452
6310, -0.125319
6320, -0.125878
6330, -0.126480
6340, -0.126298
6350, -0.125521
6360, -0.124527
6370, -0.123616
6380, -0.122530
6390, -0.122409
6400, -0.122409
6410, -0.122952
6420, -0.123125
6430, -0.123264
6440, -0.123516
6450, -0.124183
6460, -0.122999
6470, -0.122372
6480, -0.121371
6490, -0.121951
6500, -0.122732
6510, -0.122590
6520, -0.123180
6530, -0.122591
6540, -0.123088
6550, -0.123576
6560, -0.123623
6570, -0.122721
6580, -0.121461
6590, -0.120528
6600, -0.121179
6610, -0.122306
6620, -0.123013
6630, -0.122286
6640, -0.119146
6650, -0.116404
6660, -0.114219
6670, -0.113549
6680, -0.112863
6690, -0.111591
6700, -0.110251
6710, -0.108949
6720, -0.107122
6730, -0.105209
6740, -0.104082
6750, -0.102859
6760, -0.102036
6770, -0.100297
6780, -0.098735
6790, -0.097321
6800, -0.095903
6810, -0.094304
6820, -0.092649
6830, -0.090937
6840, -0.089452
6850, -0.087667
6860, -0.086661
6870, -0.086804
6880, -0.085454
6890, -0.084657
6900, -0.082561
6910, -0.081623
6920, -0.080684
6930, -0.079256
6940, -0.077674
6950, -0.075080
6960, -0.075207
6970, -0.075455
6980, -0.073314
6990, -0.069977
7000, -0.067265
7010, -0.068357
7020, -0.068068
7030, -0.065920
7040, -0.062863
7050, -0.060983
7060, -0.060760
7070, -0.060377
7080, -0.058594
7090, -0.056497
7100, -0.053434
7110, -0.051002
7120, -0.049503
7130, -0.047276
7140, -0.045574
7150, -0.042561
7160, -0.041781
7170, -0.038554
7180, -0.035816
7190, -0.032137
7200, -0.031408
7210, -0.029966
7220, -0.028699
7230, -0.026383
7240, -0.025918
7250, -0.023755
7260, -0.022126
7270, -0.018933
7280, -0.016999
7290, -0.013742
7300, -0.010797
7310, -0.009739
7320, -0.008256
7330, -0.006779
7340, -0.003605
7350, -0.001530
7360, -0.000391
7370, 0.001787
7380, 0.003500
7390, 0.005726
7400, 0.006581
7410, 0.006829
7420, 0.007365
7430, 0.007878
7440, 0.008559
7450, 0.008635
7460, 0.008833
7470, 0.008779
7480, 0.008180
7490, 0.008786
7500, 0.008710
7510, 0.007366
7520, 0.004046
7530, 0.001861
7540, 0.002594
7550, 0.001042
7560, -0.001162
7570, -0.004523
7580, -0.004733
7590, -0.006967
7600, -0.007467
7610, -0.009116
7620, -0.010909
7630, -0.014410
7640, -0.017969
7650, -0.018113
7660, -0.020389
7670, -0.023970
7680, -0.028240
7690, -0.030379
7700, -0.032088
7710, -0.035540
7720, -0.039338
7730, -0.043070
7740, -0.045620
7750, -0.050787
7760, -0.053025
7770, -0.055867
7780, -0.056462
7790, -0.060828
7800, -0.062676
7810, -0.066322
7820, -0.067466
7830, -0.070786
7840, -0.072701
7850, -0.074279
7860, -0.078100
7870, -0.080549
7880, -0.085138
7890, -0.086917
7900, -0.089662
7910, -0.092412
7920, -0.094427
7930, -0.095999
7940, -0.097801
7950, -0.099270
7960, -0.100355
7970, -0.101860
7980, -0.105318
7990, -0.108489
8000, -0.109932
8010, -0.111244
8020, -0.113932
8030, -0.116407
8040, -0.118336
8050, -0.120861
8060, -0.123185
8070, -0.125710
8080, -0.127054
8090, -0.129120
8100, -0.131386
8110, -0.132942
8120, -0.134220
8130, -0.135256
8140, -0.136222
8150, -0.138948
8160, -0.141927
8170, -0.145011
8180, -0.145056
8190, -0.145878
8200, -0.147414
8210, -0.150262
8220, -0.151304
8230, -0.152174
8240, -0.152364
8250, -0.154578
8260, -0.155524
8270, -0.156615
8280, -0.157613
8290, -0.159201
8300, -0.160372
8310, -0.162511
8320, -0.164696
8330, -0.167399
8340, -0.167680
8350, -0.169844
8360, -0.172038
8370, -0.175058
8380, -0.176820
8390, -0.178360
8400, -0.178939
8410, -0.179166
8420, -0.179770
8430, -0.179469
8440, -0.179250
8450, -0.178795
8460, -0.179636
8470, -0.180170
8480, -0.179476
8490, -0.179231
8500, -0.179199
8510, -0.180786
8520, -0.182021
8530, -0.182841
8540, -0.182097
8550, -0.181326
8560, -0.180530
8570, -0.179858
8580, -0.178377
8590, -0.177453
8600, -0.177742
8610, -0.176930
8620, -0.176028
8630, -0.174202
8640, -0.173196
8650, -0.172898
8660, -0.173278
8670, -0.173359
8680, -0.171926
8690, -0.170233
8700, -0.168819
8710, -0.167398
8720, -0.166049
8730, -0.166160
8740, -0.166502
8750, -0.165456
8760, -0.162851
8770, -0.160713
8780, -0.159563
8790, -0.159172
8800, -0.158160
8810, -0.156948
8820, -0.154590
8830, -0.152327
8840, -0.150114
8850, -0.148016
8860, -0.146187
8870, -0.143578
8880, -0.141301
8890, -0.139633
8900, -0.137723
