time,yellow_line_angle
8910, -0.135732
8920, -0.132937
8930, -0.130534
8940, -0.128236
8950, -0.124953
8960, -0.123705
8970, -0.121634
8980, -0.119547
8990, -0.116956
9000, -0.115044
9010, -0.112744
9020, -0.111507
9030, -0.109677
9040, -0.108176
9050, -0.105113
9060, -0.103933
9070, -0.100920
9080, -0.098774
9090, -0.096959
9100, -0.095980
9110, -0.093201
9120, -0.090418
9130, -0.087814
9140, -0.086976
9150, -0.084091
9160, -0.081364
9170, -0.077564
9180, -0.073716
9190, -0.071503
9200, -0.068554
9210, -0.064942
9220, -0.061904
9230, -0.058936
9240, -0.056830
9250, -0.052987
9260, -0.049138
9270, -0.045747
9280, -0.042573
9290, -0.040284
9300, -0.036555
9310, -0.032775
9320, -0.028757
9330, -0.025982
9340, -0.021713
9350, -0.017742
9360, -0.013235
9370, -0.010460
9380, -0.007190
9390, -0.003499
9400, -0.001392
9410, 0.001336
9420, 0.004046
9430, 0.007001
9440, 0.008912
9450, 0.009238
9460, 0.010003
9470, 0.011485
9480, 0.012762
9490, 0.014051
9500, 0.014919
9510, 0.014919
9520, 0.014735
9530, 0.013551
9540, 0.014199
9550, 0.014085
9560, 0.013895
9570, 0.011533
9580, 0.010504
9590, 0.009446
9600, 0.010007
9610, 0.007829
9620, 0.007430
9630, 0.006311
9640, 0.005679
9650, 0.002219
9660, 0.000748
9670, -0.000902
9680, -0.001438
9690, -0.004621
9700, -0.007146
9710, -0.010213
9720, -0.012204
9730, -0.014775
9740, -0.016783
9750, -0.018362
9760, -0.021722
9770, -0.024461
9780, -0.028540
9790, -0.031748
9800, -0.034944
9810, -0.040153
9820, -0.041746
9830, -0.045467
9840, -0.046000
9850, -0.049127
9860, -0.050405
9870, -0.053581
9880, -0.055268
9890, -0.059463
9900, -0.062686
9910, -0.065478
9920, -0.066384
9930, -0.068849
9940, -0.071091
9950, -0.074958
9960, -0.076499
9970, -0.078493
9980, -0.081097
9990, -0.081561
10000, -0.083451
10010, -0.084319
10020, -0.087121
10030, -0.090329
10040, -0.092211
10050, -0.095314
10060, -0.096021
10070, -0.097017
10080, -0.098790
10090, -0.102094
10100, -0.104851
10110, -0.106919
10120, -0.109298
10130, -0.111239
10140, -0.114149
10150, -0.116094
10160, -0.118987
10170, -0.121806
10180, -0.123925
10190, -0.126368
10200, -0.127558
10210, -0.129046
10220, -0.131614
10230, -0.134196
10240, -0.137842
10250, -0.137649
10260, -0.139253
10270, -0.139331
10280, -0.142435
10290, -0.144181
10300, -0.147126
10310, -0.147795
10320, -0.148614
10330, -0.150083
10340, -0.152822
10350, -0.154320
10360, -0.156220
10370, -0.158167
10380, -0.160421
10390, -0.162461
10400, -0.163888
10410, -0.164464
10420, -0.163686
10430, -0.164239
10440, -0.165409
10450, -0.167890
10460, -0.169362
10470, -0.172028
10480, -0.173526
10490, -0.175139
10500, -0.176360
10510, -0.177725
10520, -0.178574
10530, -0.178688
10540, -0.179327
10550, -0.179811
10560, -0.179477
10570, -0.179157
10580, -0.178266
10590, -0.177532
10600, -0.176094
10610, -0.176659
10620, -0.176926
10630, -0.176854
10640, -0.175280
10650, -0.174760
10660, -0.174263
10670, -0.173776
10680, -0.172280
10690, -0.171345
10700, -0.170565
10710, -0.170078
10720, -0.169196
10730, -0.168304
10740, -0.167652
10750, -0.166420
10760, -0.165560
10770, -0.163890
10780, -0.162465
10790, -0.160663
10800, -0.159546
10810, -0.158664
10820, -0.156941
10830, -0.155344
10840, -0.153908
10850, -0.152679
10860, -0.150796
10870, -0.148573
10880, -0.146703
10890, -0.144410
10900, -0.142073
10910, -0.139660
10920, -0.137292
10930, -0.135100
10940, -0.132642
10950, -0.130253
10960, -0.127207
10970, -0.124596
10980, -0.122047
10990, -0.119653
11000, -0.117000
11010, -0.114791
11020, -0.111541
11030, -0.109629
11040, -0.105397
11050, -0.103244
11060, -0.098899
11070, -0.097072
11080, -0.094154
11090, -0.090993
11100, -0.088100
11110, -0.084118
11120, -0.081143
11130, -0.076754
11140, -0.073741
11150, -0.069975
11160, -0.066553
11170, -0.062098
11180, -0.058421
11190, -0.055265
11200, -0.051829
11210, -0.048440
11220, -0.044001
11230, -0.040858
11240, -0.036206
11250, -0.033070
11260, -0.028256
11270, -0.025174
11280, -0.020281
11290, -0.016330
11300, -0.011597
11310, -0.007730
11320, -0.003869
11330, -0.000284
11340, 0.003830
11350, 0.007124
11360, 0.012114
11370, 0.015448
11380, 0.020339
11390, 0.023261
11400, 0.025661
11410, 0.027122
11420, 0.029248
11430, 0.031384
11440, 0.032677
11450, 0.032757
11460, 0.034038
11470, 0.037194
11480, 0.040503
11490, 0.042212
11500, 0.041466
11510, 0.041117
11520, 0.041620
11530, 0.041768
11540, 0.042546
11550, 0.043324
11560, 0.043718
11570, 0.042476
11580, 0.035373
11590, 0.037109
11600, 99999.990000
11610, 99999.990000
11620, 99999.990000
11630, 99999.990000
11640, 99999.990000
11650, 99999.990000
11660, 99999.990000
11670, 99999.990000
11680, 99999.990000
11690, 99999.990000
11700, 99999.990000
11710, 99999.990000
11720, 99999.990000
11730, 99999.990000
11740, 99999.990000
11750, 99999.990000
11760, 99999.990000
11770, 99999.990000
11780, 99999.990000
11790, 99999.990000
11800, 99999.990000
11810, 99999.990000
11820, 99999.990000
11830, 99999.990000
11840, 99999.990000
11850, 99999.990000
11860, 99999.990000
11870, 99999.990000
11880, 99999.990000
11890, 99999.990000
11900, 99999.990000
11910, 99999.990000
11920, 99999.990000
11930, 99999.990000
11940, 99999.990000
11950, 99999.990000
11960, 99999.990000
11970, 99999.990000
11980, 99999.990000
11990, 99999.990000
12000, 99999.990000
12010, 99999.990000
12020, 99999.990000
12030, 99999.990000
12040, 99999.990000
12050, 99999.990000
12060, 99999.990000
12070, 99999.990000
12080, 99999.990000
12090, 99999.990000
12100, 99999.990000
12110, 99999.990000
12120, 99999.990000
12130, 99999.990000
12140, 99999.990000
12150, 99999.990000
12160, 99999.990000
12170, 99999.990000
12180, 99999.990000
12190, 99999.990000
12200, 99999.990000
12210, 99999.990000
12220, 99999.990000
12230, 99999.990000
12240, 99999.990000
12250, 99999.990000
12260, 99999.990000
12270, 99999.990000
12280, 99999.990000
12290, 99999.990000
12300, 99999.990000
12310, 99999.990000
12320, 99999.990000
12330, 99999.990000
12340, 99999.990000
12350, 99999.990000
12360, 99999.990000
12370, 99999.990000
12380, 99999.990000
12390, 99999.990000
12400, 99999.990000
12410, 99999.990000
12420, 99999.990000
12430, 99999.990000
12440, 99999.990000
12450, 99999.990000
12460, 99999.990000
12470, 99999.990000
12480, 99999.990000
12490, 99999.990000
12500, 99999.990000
12510, 99999.990000
12520, 99999.990000
12530, 99999.990000
12540, 99999.990000
12550, 99999.990000
12560, 99999.990000
12570, 99999.990000
12580, 99999.990000
12590, 99999.990000
12600, 99999.990000
12610, 99999.990000
12620, 99999.990000
12630, 99999.990000
12640, 99999.990000
12650, 99999.990000
12660, 99999.990000
12670, 99999.990000
12680, 99999.990000
12690, 99999.990000
12700, 99999.990000
12710, 99999.990000
12720, 99999.990000
12730, 99999.990000
12740, 99999.990000
12750, 99999.990000
12760, 99999.990000
12770, 99999.990000
12780, 99999.990000
12790, 99999.990000
12800, 99999.990000
12810, 99999.990000
12820, 99999.990000
12830, 99999.990000
12840, 99999.990000
12850, 99999.990000
12860, 99999.990000
12870, 99999.990000
12880, 99999.990000
12890, 99999.990000
12900, 99999.990000
12910, 99999.990000
12920, 99999.990000
12930, 99999.990000
12940, 99999.990000
12950, 99999.990000
12960, 99999.990000
12970, 99999.990000
12980, 99999.990000
12990, 99999.990000
13000, 99999.990000
13010, 99999.990000
13020, 99999.990000
13030, 99999.990000
13040, 99999.990000
13050, 99999.990000
13060, 99999.990000
13070, 99999.990000
13080, 99999.990000
13090, 99999.990000
13100, 99999.990000
13110, 99999.990000
13120, 0.002604
13130, 0.005208
13140, 99999.990000
13150, 0.002604
13160, 0.005208
13170, 0.005208
13180, 0.002604
13190, -0.005208
13200, -0.010417
13210, -0.013021
13220, -0.007812
13230, -0.002604
13240, 0.000000
13250, -0.001302
13260, -0.002604
13270, -0.003906
13280, -0.003906
13290, -0.004687
13300, -0.004687
13310, -0.005246
13320, -0.005441
13330, -0.006417
13340, -0.006641
13350, -0.006445
13360, -0.006250
13370, -0.006771
13380, -0.007552
13390, -0.007836
13400, -0.007599
13410, -0.007102
13420, -0.006538
13430, -0.005773
13440, -0.004325
13450, -0.003100
13460, -0.002264
13470, -0.002517
13480, -0.002979
13490, -0.003616
13500, -0.004006
13510, -0.004508
13520, -0.004873
13530, -0.004984
13540, -0.005150
13550, -0.004811
13560, -0.004576
13570, -0.004386
13580, -0.004477
13590, -0.004557
13600, -0.004375
13610, -0.004493
13620, -0.004493
13630, -0.004793
13640, -0.004764
13650, -0.004925
13660, -0.005242
13670, -0.005318
13680, -0.005046
13690, -0.004782
13700, -0.004833
13710, -0.005114
13720, -0.005185
13730, -0.005368
13740, -0.005666
13750, -0.005620
13760, -0.005460
13770, -0.005281
13780, -0.005521
13790, -0.005592
13800, -0.005613
13810, -0.005596
13820, -0.005850
13830, -0.006144
13840, -0.006332
13850, -0.006168
13860, -0.005873
13870, -0.005790
13880, -0.005607
13890, -0.005580
13900, -0.005017
13910, -0.005017
13920, -0.004692
13930, -0.004950
13940, -0.005151
13950, -0.005432
13960, -0.005632
13970, -0.005866
13980, -0.006413
13990, -0.006674
14000, -0.007027
14010, -0.007324
14020, -0.007558
14030, -0.006944
14040, -0.006375
14050, -0.005656
14060, -0.005292
14070, -0.004713
14080, -0.005010
14090, -0.005707
14100, -0.006307
14110, -0.006435
14120, -0.006471
14130, -0.006710
14140, -0.006991
14150, -0.007049
14160, -0.007164
14170, -0.007424
14180, -0.007845
14190, -0.007817
14200, -0.007742
14210, -0.007228
14220, -0.006677
14230, -0.006114
14240, -0.005880
14250, -0.006357
14260, -0.006696
14270, -0.007147
14280, -0.006849
14290, -0.006307
14300, -0.005685
14310, -0.005557
14320, -0.005557
14330, -0.006017
14340, -0.006459
14350, -0.006791
14360, -0.006754
14370, -0.006775
14380, -0.007014
14390, -0.007490
14400, -0.007545
14410, -0.007670
14420, -0.007194
14430, -0.006863
14440, -0.006776
14450, -0.006956
14460, -0.007156
14470, -0.006663
14480, -0.005910
14490, -0.005502
14500, -0.005234
14510, -0.005629
14520, -0.005926
14530, -0.006386
14540, -0.005966
14550, -0.005920
14560, -0.005933
14570, -0.006716
14580, -0.006948
14590, -0.007088
14600, -0.006710
14610, -0.006575
14620, -0.006408
14630, -0.006424
14640, -0.005950
14650, -0.005649
14660, -0.005211
14670, -0.004944
14680, -0.004741
14690, -0.004724
14700, -0.004818
14710, -0.004557
14720, -0.004297
14730, -0.003936
14740, -0.003940
14750, -0.004309
14760, -0.004446
14770, -0.004342
14780, -0.003691
14790, -0.002985
14800, -0.002352
14810, -0.001830
14820, -0.001539
14830, -0.001267
14840, -0.000704
14850, -0.000704
14860, -0.000695
14870, -0.000763
14880, -0.000544
14890, -0.000071
14900, 0.000061
14910, -0.000021
14920, -0.000440
14930, -0.000503
14940, -0.000081
14950, 0.000287
14960, 0.000621
14970, 0.000615
14980, 0.000879
14990, 0.001319
15000, 0.001759
15010, 0.002020
15020, 0.001816
15030, 0.001773
15040, 0.001785
15050, 0.001551
15060, 0.001364
15070, 0.001292
15080, 0.001666
15090, 0.001878
15100, 0.001830
15110, 0.001658
15120, 0.001487
15130, 0.001668
15140, 0.001346
15150, 0.001202
15160, 0.000905
15170, 0.001283
15180, 0.001835
15190, 0.002331
15200, 0.002480
15210, 0.002148
15220, 0.001740
15230, 0.001565
15240, 0.001345
15250, 0.001455
15260, 0.001201
15270, 0.001345
15280, 0.001209
15290, 0.001328
15300, 0.001736
15310, 0.002170
15320, 0.002517
15330, 0.002403
15340, 0.002289
15350, 0.002376
15360, 0.002623
15370, 0.002829
15380, 0.002920
15390, 0.002932
15400, 0.002840
15410, 0.002840
15420, 0.002787
15430, 0.002693
15440, 0.002578
15450, 0.002270
15460, 0.002314
15470, 0.002180
15480, 0.002252
15490, 0.002157
15500, 0.002315
15510, 0.002459
15520, 0.002459
15530, 0.002281
15540, 0.002136
15550, 0.002046
15560, 0.001816
15570, 0.001599
15580, 0.001400
15590, 0.001461
15600, 0.001389
15610, 0.001518
15620, 0.001380
15630, 0.001814
15640, 0.001846
15650, 0.002229
15660, 0.002157
15670, 0.002193
15680, 0.001664
15690, 0.001600
15700, 0.001600
15710, 0.002259
15720, 0.002237
15730, 0.002419
15740, 0.001919
15750, 0.001804
15760, 0.001662
15770, 0.001880
15780, 0.001837
15790, 0.001560
15800, 0.001499
15810, 0.001468
15820, 0.001507
15830, 0.001031
15840, 0.000817
15850, 0.000460
15860, 0.000904
15870, 0.001071
15880, 0.001468
15890, 0.001367
15900, 0.001382
15910, 0.001368
15920, 0.001843
15930, 0.002006
15940, 0.002099
15950, 0.001893
15960, 0.001548
15970, 0.001293
15980, 0.000902
15990, 0.001190
16000, 0.001488
16010, 0.001344
16020, 0.001269
16030, 0.001253
16040, 0.001678
16050, 0.001939
16060, 0.002141
16070, 0.002121
16080, 0.001974
16090, 0.001875
16100, 0.001999
16110, 0.001970
16120, 0.001846
16130, 0.001474
16140, 0.001282
16150, 0.000848
16160, 0.000834
16170, 0.000602
16180, 0.000602
16190, 0.000052
16200, -0.000378
16210, -0.000567
16220, -0.000192
16230, 0.000374
16240, 0.000820
16250, 0.000894
16260, 0.000721
16270, 0.000638
16280, 0.000679
16290, 0.000624
16300, 0.000500
16310, 0.000767
16320, 0.001602
16330, 0.002405
16340, 0.002645
16350, 0.002018
16360, 0.000971
16370, 0.000227
16380, -0.000139
16390, 0.000072
16400, 0.000072
16410, 0.000206
16420, -0.000297
16430, -0.000502
16440, -0.000567
16450, -0.000346
16460, -0.000213
16470, -0.000282
16480, -0.000282
16490, -0.000137
16500, 0.000452
16510, 0.001040
16520, 0.001116
16530, 0.000885
16540, 0.000178
16550, -0.000305
16560, -0.001062
16570, -0.000935
16580, -0.001122
16590, -0.000964
16600, -0.001091
16610, -0.000701
16620, -0.000518
16630, -0.000322
16640, -0.000326
16650, -0.000399
16660, -0.000801
16670, -0.001269
16680, -0.001831
16690, -0.002125
16700, -0.002640
16710, -0.002880
16720, -0.003197
16730, -0.003058
16740, -0.002968
16750, -0.002694
16760, -0.003051
16770, -0.002986
16780, -0.003157
16790, -0.002505
16800, -0.002357
16810, -0.001771
16820, -0.001610
16830, -0.001941
16840, -0.002398
16850, -0.002370
16860, -0.002094
16870, -0.002443
16880, -0.003325
16890, -0.004331
16900, -0.004436
16910, -0.004464
16920, -0.004416
16930, -0.004875
16940, -0.005676
16950, -0.006383
16960, -0.007161
16970, -0.007417
16980, -0.007380
16990, -0.007073
17000, -0.007143
17010, -0.007171
17020, -0.007965
