time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-64.35072416687971,-105.15167621088787,0.00328816601803663,0.28517805233082183,0.2851779125972248,-0.0002823081482267679,0.024572759678952054,-0.0644910450401294,-56.29020793854064,-105.19200957701052,-0.015573240561194515,0.20030102122013108,0.20028549376209653,-0.0024940108862226825,0.034311008690794696,-0.19027095768267088,8.060617138143975,S,1.0,1.0,1.0,1.7320508075688772,135.05283117595246,129.19734814998495,36.11224489795919,-14.893939393939394,3.060617138143975
20,-64.34549738039088,-105.15180299798305,0.0034666329728550165,0.5111030200179459,0.5110292139136303,0.00868559717474589,0.01788410005986455,-0.11364666535815726,-56.28560443445432,-105.19218496177419,-0.015434004387492305,0.43673249997471125,0.4367288113900838,-0.001794947343448898,0.02334792690330865,-0.2251769928133349,8.059994106881069,S,1.0,1.0,1.0,1.7320508075688772,135.04902786036467,129.19417832814443,36.11224489795919,-14.893939393939394,3.059994106881069
30,-64.3376147905831,-105.1518841810748,0.0036641797939608116,0.7714428972519295,0.771278729269709,0.015914317344890242,0.015911817506086876,-0.1629989916379617,-56.27852217905752,-105.19244700490799,-0.015210271397137815,0.6809241633017692,0.6809227315185179,0.00139637730390091,0.014444487673825342,-0.25399194411970993,8.059194690775474,S,1.0,1.0,1.0,1.7320508075688772,135.04321866960007,129.18929645232885,36.11224489795919,-14.893939393939394,3.059194690775474
40,-64.3271700558202,-105.15191549323283,0.0038666079285769772,1.0231085974677099,1.02287714478445,0.02176117850566658,0.013582352806567175,-0.2028307010505907,-56.26942772072493,-105.19271931811417,-0.01495020522972102,0.8799887777802422,0.879971227539333,0.005557672362056282,0.009743699447245839,-0.2662498748477414,8.057845648243186,S,1.0,1.0,1.0,1.7320508075688772,135.03547062086358,129.18298298003606,36.11224489795919,-14.893939393939394,3.0578456482431857
50,-64.31433203505685,-105.15193303132534,0.004074398139483914,1.2586840466250313,1.258448927885709,0.024327456333816805,0.008564082895171451,-0.2320261202806682,-56.25874123248557,-105.19297377489505,-0.014682385014533065,1.0385159640888113,1.0384793256844647,0.008723404911661934,0.006036867228204314,-0.2644037026785462,8.055695346840258,S,1.0,1.0,1.0,1.7320508075688772,135.02593369397374,129.17551892229358,36.11224489795919,-14.893939393939394,3.055695346840258
60,-64.29956730054306,-105.15192124894959,0.004280064932541466,1.4492091428990976,1.448951839789738,0.027307614913625034,0.005234349628879781,-0.24495302884989598,-56.24680269326104,-105.19320610220839,-0.01441610473252374,1.1644130289585741,1.1643601575275029,0.011096196240596497,0.0024433557492436475,-0.25124234118973243,8.05287043602482,S,1.0,1.0,1.0,1.7320508075688772,135.01494479325848,129.16714458409453,36.11224489795919,-14.893939393939394,3.0528704360248202
70,-64.28328162487664,-105.15187626763814,0.004481071820484507,1.6006318378263373,1.6003454009972062,0.03027998960385111,0.0025724442900688814,-0.24426743241881307,-56.233873831540855,-105.19341910272061,-0.014152983119988501,1.2653214814340923,1.2652550017609878,0.012970423947139613,-0.0011105522282926455,-0.22952427189787053,8.04951499349877,S,1.0,1.0,1.0,1.7320508075688772,135.00280335790816,129.15804922682716,36.11224489795919,-14.893939393939394,3.0495149934987698
80,-64.26579937527501,-105.15180181272072,0.00468462610391982,1.7209288854725973,1.7205976579266473,0.03376282558216116,0.00043054347894455483,-0.23278732586010578,-56.220142808378895,-105.19361712840191,-0.013891881437287671,1.3483624375588077,1.3482840944372703,0.014534913381217006,-0.004486843490639655,-0.20184907583172546,8.045765228557448,S,1.0,1.0,1.0,1.7320508075688772,134.98975331678704,129.14837056076752,36.11224489795919,-14.893939393939394,3.045765228557448
90,-64.24736617374067,-105.1517061743962,0.004902522734946858,1.817767875806852,1.8173722494054863,0.03792304584548398,-0.0014807032386564187,-0.21324157832449048,-56.20573050250277,-105.19380380337252,-0.013632575809553628,1.4199942673878632,1.419907137620722,0.015730224032808843,-0.007539876212285534,-0.17057066893964745,8.041745860153213,S,1.0,1.0,1.0,1.7320508075688772,134.9759830438667,129.13819765817667,36.11224489795919,-14.893939393939394,3.0417458601532132
100,-64.22815440597863,-105.15159798477809,0.005132838072009339,1.89820508361738,1.8977618788107329,0.041016957512986486,-0.0038422117524733756,-0.18816135610651163,-56.19069844279946,-105.19398186061325,-0.01337529868986356,1.4858796966604522,1.4857872733259676,0.016572609038521507,-0.010119506158593947,-0.13773920427050207,8.037567713741216,S,1.0,1.0,1.0,1.7320508075688772,134.96162664540645,129.1275765235699,36.11224489795919,-14.893939393939394,3.0375677137412165
110,-64.20827034410934,-105.15147647670202,0.005356743799747661,1.9685787962471726,1.9681358302255068,0.04175920038173586,-0.006291527595540617,-0.15980298401413218,-56.175057875819626,-105.1941540505344,-0.013120040102358234,1.5507918682788568,1.5506977103354171,0.017088881775052602,-0.012183848322691935,-0.1050679218224641,8.03332583280384,S,1.0,1.0,1.0,1.7320508075688772,134.94676275731987,129.11651722489364,36.11224489795919,-14.893939393939394,3.0333258328038397
120,-64.187762458061,-105.15134015051132,0.005573349059715811,2.0344546974452102,2.034011533712773,0.04246170840056745,-0.00797418350635951,-0.13011150877068134,-56.158779346752496,-105.19432269835332,-0.012867936139487009,1.6185736391006298,1.6184825261868072,0.01717374797261634,-0.013725937515943098,-0.07392409133820083,8.029098162377652,S,1.0,1.0,1.0,1.7320508075688772,134.93142653566713,129.10500044573118,36.11224489795919,-14.893939393939394,3.029098162377652
130,-64.16663104024477,-105.15118953068539,0.005782547488558568,2.100414660316215,2.099973328377068,0.04305537569477732,-0.009209973859457678,-0.10069250917466552,-56.141802314880145,-105.19449054027956,-0.012619125925897152,1.692154421999539,1.6920698527372837,0.01691748652196673,-0.014758874317468309,-0.04533763066565182,8.024945548031402,S,1.0,1.0,1.0,1.7320508075688772,134.91561867210496,129.0929849545729,36.11224489795919,-14.893939393939394,3.0249455480314023
140,-64.14483804768662,-105.15102668720704,0.005985764394292898,2.1700912552783995,2.1696533197421495,0.04359504980670995,-0.010114066078194369,-0.07280645159288043,-56.12404418245012,-105.19465997582022,-0.01237493627403566,1.7736020356867355,1.7735279962744717,0.016205783621575043,-0.015333352334307587,-0.020024409596323994,8.020912547365832,S,1.0,1.0,1.0,1.7320508075688772,134.89931240534415,129.0804135449362,36.11224489795919,-14.893939393939394,3.020912547365832
150,-64.12231675045565,-105.1508529716186,0.006179875005319312,2.2461869895855404,2.245764227271967,0.0435778348349013,-0.010835228088545881,-0.04738337419906037,-56.10540853576466,-105.19483342140649,-0.01213541409665321,1.864213963185949,1.8641519741710244,0.01520255674992774,-0.015445207406081995,0.001580548391099456,8.017028851310407,S,1.0,1.0,1.0,1.7320508075688772,134.88245919102502,129.0672191804807,36.11224489795919,-14.893939393939394,3.017028851310407
160,-64.09898061720311,-105.1506668728725,0.00636176629914329,2.330572558025248,2.330170994405772,0.043261819776371765,-0.01108082416913357,-0.02504969673643715,-56.08579221985148,-105.1950130827615,-0.011900343547027159,1.9646200772673716,1.9645704293923316,0.013966959557580306,-0.015134412797037566,0.019284325830633345,8.013311105765354,S,1.0,1.0,1.0,1.7320508075688772,134.86499388075882,129.05332989788087,36.11224489795919,-14.893939393939394,3.0133111057653537
170,-64.07473118568879,-105.15046902985127,0.006539664086185557,2.424381580285096,2.423984355298024,0.04388498713776683,-0.010705369119149051,-0.0061674349838418685,-56.06509123605168,-105.19520097054011,-0.011667782967027503,2.0749000538227778,2.0748609366685566,0.012740755104966453,-0.014390971206470607,0.033093926781582364,8.009764857306399,S,1.0,1.0,1.0,1.7320508075688772,134.84684393304758,129.0386730367609,36.11224489795919,-14.893939393939394,3.009764857306399
180,-64.04946503177344,-105.15026206228441,0.006716188029766517,2.52806308228224,2.527670008991356,0.044578847495387756,-0.010266186522368478,0.00912777893574084,-56.04320537051648,-105.19539954047762,-0.011433871496957538,2.194698571428697,2.1946671970724605,0.011735140615813034,-0.013290017487522,0.04317522697116534,8.006386897684122,S,1.0,1.0,1.0,1.7320508075688772,134.8279344856262,129.02317899812547,36.11224489795919,-14.893939393939394,3.0063868976841217
190,-64.02307934312911,-105.15004651818494,0.0068868259012355125,2.641547818718434,2.641170680025387,0.04463538450995145,-0.009846656031871385,0.020887325515289552,-56.02004158363533,-105.19561126212986,-0.011196175238619764,2.323334871698361,2.323309859906924,0.010780580174946531,-0.011999946691539753,0.049812621961867386,8.003167468307407,S,1.0,1.0,1.0,1.7320508075688772,134.8081897886444,129.00678336629028,36.11224489795919,-14.893939393939394,3.0031674683074066
200,-63.99547614885197,-105.14982082098282,0.007048014273717302,2.764380504457738,2.7640244515782246,0.044366704900307787,-0.009216677687145581,0.029305733899946385,-55.9955163745801,-105.19583770036445,-0.01095427359730089,2.4599054192419505,2.459886237275847,0.009714487983999974,-0.010599891914572534,0.053371969791954826,8.000092120916865,S,1.0,1.0,1.0,1.7320508075688772,134.78753631311272,128.98942795587172,36.11224489795919,-14.893939393939394,3.0000921209168645
210,-63.966565433802835,-105.14958383284127,0.007200687483633434,2.895811108433179,2.8954721629635745,0.044304957149683306,-0.00831437915630727,0.03468052950335689,-55.969557239247685,-105.19607932311224,-0.010708071979947414,2.603372233572594,2.603358018985131,0.008602994976815034,-0.009080020059212192,0.054269255674412376,7.997143358374774,S,1.0,1.0,1.0,1.7320508075688772,134.7659067809892,128.97106171782733,36.11224489795919,-14.893939393939394,2.9971433583747737
220,-63.93626728762605,-105.14933540015889,0.007345959347946155,3.034879307740263,3.0345546388417803,0.044390949909321416,-0.007299738810937321,0.03737833988012536,-55.94210332996545,-105.19633622914724,-0.010455943895727984,2.7526366983385864,2.7526259820826056,0.00768087261481652,-0.007438999667948616,0.05294417336776817,7.994302124631358,S,1.0,1.0,1.0,1.7320508075688772,134.74324212660426,128.95164171832542,36.11224489795919,-14.893939393939394,2.994302124631358
230,-63.90451310901294,-105.14907582952429,0.007484496599564453,3.180510399047915,3.1801986361568373,0.0445312591122078,-0.006277134894178054,0.03780537917647037,-55.91310542029305,-105.19660859934314,-0.010196296872569512,2.90659900636935,2.9065907071802366,0.0069458448574045316,-0.005782950039885038,0.049837793712035866,7.991549049560917,S,1.0,1.0,1.0,1.7320508075688772,134.71949203894465,128.93113342718127,36.11224489795919,-14.893939393939394,2.991549049560917
240,-63.871246084468815,-105.14880640801097,0.0076131823361703195,3.3315804199256385,3.331287641391033,0.04416723612888326,-0.005539101541754524,0.03638093848137324,-55.882525386071364,-105.19689623296108,-0.009929064273001496,3.064204987643356,3.064198618155786,0.006247782854132012,-0.004207039058317724,0.04537430377661934,7.988865440615932,S,1.0,1.0,1.0,1.7320508075688772,134.6946156635855,128.90951001955506,36.11224489795919,-14.893939393939394,2.988865440615932
250,-63.83642111586682,-105.14852739834092,0.007715984982748884,3.4869701061207916,3.4867199501599617,0.04176733336662518,-0.00546868333315311,0.03351805639463638,-55.85033536818269,-105.19719815366769,-0.009654816443583937,3.224480275525968,3.2244754441482355,0.005581876123763572,-0.0027145615284534315,0.039948012724542105,7.98623405691241,S,1.0,1.0,1.0,1.7320508075688772,134.66858020261296,128.88675149848814,36.11224489795919,-14.893939393939394,2.9862340569124104
260,-63.80000406329244,-105.14823381306302,0.007773827049777125,3.645648145065484,3.6454562219841042,0.03740763580855578,-0.005522160956269845,0.029610626131423397,-55.81651670168868,-105.19751274631943,-0.009373219155111598,3.386553208272369,3.3865493315450665,0.005124204478374372,-0.0012578325154355425,0.03391467670550047,7.983639449909416,S,1.0,1.0,1.0,1.7320508075688772,134.6413575153971,128.86284402205925,36.11224489795919,-14.893939393939394,2.9836394499094157
270,-63.76197042180032,-105.14791885872623,0.007797819127087052,3.806710618338151,3.8065493707957803,0.035037400912146056,-0.004294497117859778,0.025018860718805377,-55.78105869886704,-105.19783832576081,-0.00908134568947433,3.5496688075644895,3.5496649811337893,0.0052120158057028165,0.0002169103046586263,0.027586012654040107,7.981067840987373,S,1.0,1.0,1.0,1.7320508075688772,134.6129254379677,128.837779429122,36.11224489795919,-14.893939393939394,2.9810678409873734
280,-63.72230418323135,-105.14758248062817,0.00782989319904309,3.9693392888688965,3.9691579442200076,0.03794211371866561,-0.0014629056781152536,0.020056858874360418,-55.74395732877446,-105.19817366631152,-0.00877511854007112,3.7131948725828243,3.713190098312396,0.00595445800697862,0.001648595743296412,0.021226912400395016,7.978507253746848,S,1.0,1.0,1.0,1.7320508075688772,134.5832726629281,128.81155466431593,36.11224489795919,-14.893939393939394,2.978507253746848
290,-63.680996848081044,-105.14723330662892,0.007921095959999805,4.132816213183639,4.132554443173964,0.04651479502994244,0.0021679914147935894,0.014990797023004812,-55.705213899873534,-105.19851765036397,-0.008451914818462643,3.8766210453254657,3.876614426436736,0.007163644525141968,0.0029239268827223764,0.015054503801418961,7.97594782585932,S,1.0,1.0,1.0,1.7320508075688772,134.5523993107293,128.78417058847884,36.11224489795919,-14.893939393939394,2.97594782585932
300,-63.638046566731646,-105.14688208159183,0.008092418995838058,4.296505108024259,4.296129475099891,0.05681264345625859,0.004989479489285495,0.010038650982590692,-55.66483383938728,-105.19886852273629,-0.00811125124615273,4.039552504365762,4.039543284387863,0.008630705916554281,0.003997849168582625,0.00923955386518338,7.973382204908346,S,1.0,1.0,1.0,1.7320508075688772,134.5203118903292,128.75563058180455,36.11224489795919,-14.893939393939394,2.9733822049083463
310,-63.593456862559876,-105.1465310021882,0.008331622498105791,4.459879468705331,4.459399445926028,0.06543284384759315,0.00654110993063169,0.005377404738701508,-55.62282560080139,-105.1992236673502,-0.007753079814689946,4.201700886219788,4.2016880647157455,0.010379984846100254,0.004923810562802626,0.00390979949348935,7.970805431566093,S,1.0,1.0,1.0,1.7320508075688772,134.48701519315134,128.72593960470482,36.11224489795919,-14.893939393939394,2.9708054315660926
320,-63.547235161530466,-105.14617321802761,0.00861425902547455,4.622558762532426,4.6220033606596855,0.07165505645724726,0.007262245496536612,0.0011419564550429959,-55.57919968537453,-105.19958009429624,-0.007375993893155196,4.362873424922844,4.362855179614059,0.012617591400806576,0.005774000439730288,-0.0008457799965449425,7.968214457688264,S,1.0,1.0,1.0,1.7320508075688772,134.45251085779586,128.69510383880385,36.11224489795919,-14.893939393939394,2.968214457688264
330,-63.49939154017796,-105.1457985922868,0.008915591695775674,4.784289328809804,4.7836898033351085,0.07573801707907078,0.007476447581282403,-0.0025758891141128173,-55.53396777012642,-105.19993541258688,-0.006977194367614814,4.522960375612245,4.522933928931565,0.015467187143625737,0.006516368304599485,-0.004972317823541323,7.9656077377570105,S,1.0,1.0,1.0,1.7320508075688772,134.41680029907695,128.66313074585102,36.11224489795919,-14.893939393939394,2.9656077377570105
340,-63.449937602446425,-105.14539916719092,0.009222042999271783,4.9449316524243425,4.944302417425829,0.07888378911563632,0.007436158780654619,-0.005722733337484235,-55.48714191763656,-105.20028753362965,-0.006559298855675839,4.681918447292592,4.681882988803783,0.018221587429001485,0.00690514098954742,-0.008444567233999879,7.962984858129324,S,1.0,1.0,1.0,1.7320508075688772,134.3798875406841,128.63002829557362,36.11224489795919,-14.893939393939394,2.9629848581293237
350,-63.39888590582122,-105.14497128497064,0.0095106629292763,5.1043812937783155,5.103761849685023,0.07951964520608143,0.0064319830895997986,-0.008279194212332525,-55.43873406082869,-105.20063309259233,-0.006125091493498955,4.839760760691711,4.839715327130046,0.02097076712286728,0.007101377690420731,-0.01126294340256423,7.960346451767385,S,1.0,1.0,1.0,1.7320508075688772,134.34178021465635,128.5958034894403,36.11224489795919,-14.893939393939394,2.9603464517673848
360,-63.346249098928396,-105.14451128970957,0.00976162383961409,5.262636288370067,5.262058005892259,0.07801439799588403,0.0048188568068740344,-0.010246921754514388,-55.38875555539957,-105.20096853804847,-0.00567742461900162,4.996542964886214,4.996486654672081,0.02372150159066404,0.007136008019789917,-0.013447018538741005,7.957693818952383,S,1.0,1.0,1.0,1.7320508075688772,134.30248603671677,128.5604628056407,36.11224489795919,-14.893939393939394,2.957693818952383
370,-63.292039480118284,-105.1440167408892,0.00994849315194797,5.419730812575283,5.419233629072021,0.07340949742934193,0.0024152141315388993,-0.011650294815991289,-55.33721687277554,-105.20129022481355,-0.005216213132875835,5.152353681935498,5.152283728719218,0.02684851074968947,0.007160349764127317,-0.015031961199296883,7.9550287847532015,S,1.0,1.0,1.0,1.7320508075688772,134.26201329433476,128.52401204540598,36.11224489795919,-14.893939393939394,2.9550287847532015
380,-63.236268229720814,-105.14348472696211,0.010062179889271381,5.575787930502989,5.57537447259154,0.06790093016605801,0.0001907471281628265,-0.01252676839758008,-55.28412736898931,-105.20159543628289,-0.004738008348186703,5.307303265267371,5.3072145275246285,0.03069052539839464,0.0072150655293638,-0.01606398609391653,7.952353181508813,S,1.0,1.0,1.0,1.7320508075688772,134.2203691452908,128.48645688717878,36.11224489795919,-14.893939393939394,2.952353181508813
390,-63.17894491354881,-105.14291732729151,0.010098694341887312,5.730968143745395,5.7306363252388035,0.06166986685606081,-0.0020503416235413503,-0.01286076973196348,-55.229494845019104,-105.20188215270029,-0.00424251127927648,5.461542334617559,5.461431539816425,0.03478805424587376,0.00711945490900544,-0.016548545856027008,7.949668750500392,S,1.0,1.0,1.0,1.7320508075688772,134.1775629239091,128.44780241247264,36.11224489795919,-14.893939393939394,2.9496687505003916
400,-63.120075320941716,-105.14231746895537,0.010059648128446754,5.885682650420048,5.88542262824871,0.0553240305256445,-0.003978701879672857,-0.012380122713539984,-55.17332320523876,-105.20214796596643,-0.0037315190334880296,5.615501981051575,5.61536719233944,0.03890751074066309,0.006883384621204419,-0.01614545566526028,7.946977342159848,S,1.0,1.0,1.0,1.7320508075688772,134.1336017603252,128.4080506799022,36.11224489795919,-14.893939393939394,2.9469773421598484
410,-63.059662571199524,-105.14168827280041,0.009968990888293403,6.0401255750137395,6.039904763796412,0.05164693799700152,-0.004699301108507137,-0.011589685321557122,-55.11561410407143,-105.202390629338,-0.0032124845032808487,5.769326057095314,5.7691708420162495,0.042319601941357324,0.006315497794168136,-0.015434656672473278,7.944280384287137,S,1.0,1.0,1.0,1.7320508075688772,134.0884909631447,128.36720228559452,36.11224489795919,-14.893939393939394,2.9442803842871372
420,-62.997708505623926,-105.14103637318031,0.009865172180916863,6.194393428753213,6.1941738400010955,0.05215735832145733,-0.004139062367371113,-0.010629336506886685,-55.05636829540637,-105.20260636520194,-0.0026874668235702544,5.923099798193301,5.92292245536753,0.04583456185664714,0.0058299742864400044,-0.014526932696825551,7.9415788857339775,S,1.0,1.0,1.0,1.7320508075688772,134.0422372867632,128.3252561334982,36.11224489795919,-14.893939393939394,2.9415788857339775
430,-62.934214149352336,-105.14037187585363,0.00979267453548359,6.348558373572455,6.34829958519091,0.057321892169183375,-0.002625035425208435,-0.009545815270773288,-54.995585872167496,-105.2027923600307,-0.0021557416120539016,6.076887332318313,6.076683957647156,0.049716481819135745,0.005426798733341265,-0.013466090014954421,7.938873675790769,S,1.0,1.0,1.0,1.7320508075688772,133.99484924997478,128.28221136108132,36.11224489795919,-14.893939393939394,2.938873675790769
440,-62.86918041675334,-105.13970617954516,0.009761593081414666,6.502635338505064,6.502332802532174,0.0627253592173325,-0.00182746018920091,-0.008383157264630504,-54.93326641394768,-105.20294673472402,-0.001612424787502652,6.230739882384448,6.23050236695394,0.054403467881345334,0.005177336842754091,-0.012291588734114962,7.936165977835033,S,1.0,1.0,1.0,1.7320508075688772,133.94633619496264,128.23806742509984,36.11224489795919,-14.893939393939394,2.9361659778350333
450,-62.802608038030684,-105.13904142403469,0.00975479771060035,6.656646840039079,6.656321829708978,0.06577881377746934,-0.0018515610310058837,-0.007173430824113718,-54.869409104371925,-105.20306845095037,-0.0010575558675588587,6.384685207042769,6.384410728708376,0.05920169072036889,0.0048032719183314365,-0.011037825222691446,7.933457303167398,S,1.0,1.0,1.0,1.7320508075688772,133.89670112355574,128.19282412068063,36.11224489795919,-14.893939393939394,2.9334573031673976
460,-62.734497311199604,-105.13837203047103,0.009748166552712424,6.810637072540878,6.810314373163788,0.06629836006201778,-0.002192750711563732,-0.005945621496319915,-54.80401288069424,-105.20315507857022,-0.0004893047135722031,6.538747613984927,6.538429796842643,0.06446821816864896,0.004546924040138776,-0.00973563441853624,7.930749028043256,S,1.0,1.0,1.0,1.7320508075688772,133.84594154195858,128.1464801157165,36.11224489795919,-14.893939393939394,2.930749028043256
470,-62.66484793516211,-105.13769105054456,0.009728684972059625,6.964663254687496,6.964352379241991,0.06580417114925226,-0.002300540883868573,-0.004727735105035043,-54.737076533445794,-105.2032042846081,9.357619667466603e-05,6.692937541745737,6.692570183423438,0.07012330326670255,0.004354199515538371,-0.00841151657247758,7.928042090056567,S,1.0,1.0,1.0,1.7320508075688772,133.7940536108466,128.09903406989338,36.11224489795919,-14.893939393939394,2.928042090056567
480,-62.59365915838389,-105.13699542289991,0.009692418351205797,7.118763390357213,7.118465814130157,0.06508963781136698,-0.0022383156533318013,-0.0035466143997662826,-54.6685987973678,-105.20321399813905,0.0006941294509701026,6.8472597379591384,6.846833830084578,0.07637029714223134,0.004254040337472038,-0.007088572060557227,7.925337003904328,S,1.0,1.0,1.0,1.7320508075688772,133.7410358006327,128.0504848158418,36.11224489795919,-14.893939393939394,2.9253370039043283
490,-62.52092995740272,-105.13628532578791,0.009640018603484271,7.272958648896526,7.272673194418681,0.06443691288972611,-0.002128384166394601,-0.002423561505900262,-54.598578438978045,-105.20318275684693,0.0013069605031272953,7.0016966172271475,7.001215308835224,0.08209579173977974,0.0038465920280891367,-0.005785933372916632,7.922633958966429,S,1.0,1.0,1.0,1.7320508075688772,133.68688859170825,128.00083166622744,36.11224489795919,-14.893939393939394,2.922633958966429
500,-62.4466591785951,-105.13556244171531,0.00957346970624176,7.427258388296733,7.426983717827162,0.06387504719682746,-0.002040807677343369,-0.0013743624249662138,-54.52701431564254,-105.20310694059326,0.0019251575594542156,7.156237809131427,7.155705326483059,0.08729754512091227,0.0033475075217729838,-0.004519984386351265,7.919932892052781,S,1.0,1.0,1.0,1.7320508075688772,133.63161341190306,127.95007250392663,36.11224489795919,-14.893939393939394,2.919932892052781
510,-62.370845634665784,-105.13482873964429,0.009494514153939341,7.581664171757552,7.5813995342219,0.06334600075851446,-0.0019944354746284053,-0.0004102473199405045,-54.45390538474355,-105.20298259942649,0.00254589749781437,7.310878236977015,7.31029281671607,0.09251772680714831,0.0029594166161599077,-0.0033051350483160294,7.917233599524644,S,1.0,1.0,1.0,1.7320508075688772,133.57521188738937,127.89820507622315,36.11224489795919,-14.893939393939394,2.9172335995246437
520,-62.29348816611168,-105.13408595676854,0.009404220736618268,7.736172440755529,7.7359176620525565,0.06278502248674,-0.0019824136818097195,0.00046115054470619867,-54.37925071797707,-105.20280699427823,0.0031683967991230737,7.4656067694675805,7.464964790403762,0.09790359723868158,0.0026399068241696132,-0.0021535965807776437,7.914535802335635,S,1.0,1.0,1.0,1.7320508075688772,133.51768553850107,127.8452280926611,36.11224489795919,-14.893939393939394,2.914535802335635
530,-62.21458567991196,-105.13333552428944,0.009303084532489576,7.890776231645424,7.890531494871232,0.062147134652552984,-0.001991896871498281,0.0012350814387530342,-54.303049511440356,-105.20257835643223,0.0037934895997110128,7.620410767681678,7.619706919797838,0.10356990192046063,0.002365786855913723,-0.0010754486701799227,7.911839173974502,S,1.0,1.0,1.0,1.7320508075688772,133.45903575801682,127.79114106383226,36.11224489795919,-14.893939393939394,2.911839173974502
540,-62.13413717405601,-105.1325786712405,0.009191264936030851,8.045466339840546,8.045231983653085,0.06140809973184175,-0.00201303583639895,0.001909183333544185,-54.225301116805255,-105.20229510155949,0.0044182896703601265,7.775268930382169,7.774504434007721,0.10903093763045016,0.001992161467976986,-7.832603066936688e-05,7.909143326626851,S,1.0,1.0,1.0,1.7320508075688772,133.39926389924068,127.73594376910408,36.11224489795919,-14.893939393939394,2.909143326626851
550,-62.052141752669,-105.13181654904338,0.00906878398209657,8.200232192139698,8.200008585901257,0.06055737898793908,-0.0020407091649750006,0.0024831154010927117,-54.14600498369433,-105.2019548361205,0.005044777483266122,7.9301779080112595,7.929344482163679,0.11496841257602385,0.0018128205774518243,0.0008316161962996445,7.90644787430154,S,1.0,1.0,1.0,1.7320508075688772,133.33837137131107,127.67963551328077,36.11224489795919,-14.893939393939394,2.9064478743015396
560,-61.96859863408432,-105.13105031705253,0.008935641860339223,8.35506255425828,8.354850039177647,0.059591177385434416,-0.002073189105778566,0.002958253898548624,-54.06516069230123,-105.20155611475587,0.005672534796691876,8.085119916068642,8.08421446544433,0.12099807399481052,0.0016159612899041976,0.001649516777350743,7.903752423192822,S,1.0,1.0,1.0,1.7320508075688772,133.27635970308998,127.62221639191283,36.11224489795919,-14.893939393939394,2.903752423192822
570,-61.88350715314724,-105.13028118395535,0.008791865284236122,8.509946117744825,8.50974498694655,0.058507982859460836,-0.0021103345212463696,0.0033374179132282557,-53.98276790404534,-105.20109688818893,0.006303894933573855,8.24009051979665,8.239103762999463,0.12751845737268303,0.0015829168739872192,0.002372466713747044,7.901056609483658,S,1.0,1.0,1.0,1.7320508075688772,133.2132305730422,127.56368615904978,36.11224489795919,-14.893939393939394,2.901056609483658
