time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
580,-61.796866758747825,-105.12951041952614,0.008637517553693203,8.664871973584216,8.664682469078402,0.05730644510542466,-0.0021523352682509466,0.00362461586453435,-53.89882637475461,-105.20057572365764,0.00694044168712523,8.395078199914817,8.394002574069246,0.1343829200600603,0.0015929215080507497,0.002998389431345619,7.898360094642365,S,1.0,1.0,1.0,1.7320508075688772,133.1489858155864,127.5040450999479,36.11224489795919,-14.893939393939394,2.8983600946423653
590,-61.708677007590644,-105.12873935218344,0.00847269305337744,8.819829971364147,8.819652285367122,0.05598472105672531,-0.0021991257634031485,0.003824813827609322,-53.813335958834976,-105.19999103286612,0.00758187439836025,8.550071109983902,8.54890230954059,0.14136933087809025,0.001582551711617988,0.003526998287468531,7.895662548397466,S,1.0,1.0,1.0,1.7320508075688772,133.08362741508063,127.44329348790515,36.11224489795919,-14.893939393939394,2.895662548397466
600,-61.61893755524456,-105.12796936240836,0.008297508896637851,8.974810966917024,8.974645242300953,0.05454050548877344,-0.002250249755582306,0.003943728483865232,-53.726296595903754,-105.1993406112826,0.008226076095275656,8.705059998978946,8.703796597541324,0.14830500480901504,0.0015428628774551863,0.00395938367544406,7.892963649240377,S,1.0,1.0,1.0,1.7320508075688772,133.01715749500875,127.3814312479251,36.11224489795919,-14.893939393939394,2.892963649240377
610,-61.52764814548052,-105.12720187666119,0.008112098729804116,9.129806968006687,9.129653296692737,0.05297126816386485,-0.00230493439741839,0.0039876457550720515,-53.63770825116205,-105.19862152218766,0.008872479989472212,8.860045876362403,8.858682074741582,0.1554504097729393,0.001608506447205027,0.004297658536462582,7.890263132603704,S,1.0,1.0,1.0,1.7320508075688772,132.94957830625157,127.31845783135067,36.11224489795919,-14.893939393939394,2.890263132603704
620,-61.43480859879454,-105.1264383630062,0.007916609498113998,9.28481119260656,9.284669612332118,0.05127447892079453,-0.0023622158651619056,0.003963263942439393,-53.54757086811094,-105.19783171064329,0.009524624008448706,9.015034488797202,9.013556341550029,0.16324494450451751,0.001818658449860541,0.004543698810261825,7.887560841629422,S,1.0,1.0,1.0,1.7320508075688772,132.88089221592838,127.25437332662673,36.11224489795919,-14.893939393939394,2.887560841629422
630,-61.340418800855936,-105.12568032812251,0.007711200358971744,9.439818056654047,9.439688546875065,0.04944775755791811,-0.0024210451640899163,0.0038775586852942273,-53.45588454303312,-105.19697051433093,0.01017758425494956,9.16999973765312,9.168414478786504,0.17050259158225084,0.0016838784791950987,0.004700425977164735,7.884856546154228,S,1.0,1.0,1.0,1.7320508075688772,132.81110169713938,127.18917894651555,36.11224489795919,-14.893939393939394,2.8848565461542277
640,-61.244478691449125,-105.12492931501363,0.007496042705832875,9.59482310833788,9.594705585868024,0.047488954584710495,-0.0024803571599431333,0.0037376664452863696,-53.36264945870673,-105.19603534226393,0.010822645246109777,9.324933936601603,9.323255566076012,0.17691402323421948,0.0013164433047671731,0.004774210278262472,7.882149968201818,S,1.0,1.0,1.0,1.7320508075688772,132.7402093195632,127.12287462450232,36.11224489795919,-14.893939393939394,2.8821499682018183
650,-61.146988254312376,-105.12418690086713,0.007271320561573563,9.749822924772777,9.749717239518146,0.0453961878075518,-0.0025391096393643864,0.0035507832701827543,-53.267865744615314,-105.19502243894219,0.011454225877775451,9.47984990521414,9.478083924142622,0.1829736382590481,0.000995446378805019,0.004770995152219498,7.879440919016355,S,1.0,1.0,1.0,1.7320508075688772,132.66821774083405,127.0554594560161,36.11224489795919,-14.893939393939394,2.8794409190163552
660,-61.04794750813064,-105.12345469476803,0.0070372309545999575,9.904814985013028,9.904720915981452,0.043167856770818504,-0.002596304345041095,0.0033240759942543,-53.171533345241215,-105.1939289863183,0.01207627989628925,9.634775140560174,9.632905592974721,0.18979422012454805,0.0010018588885393905,0.004695500661294275,7.876729441280475,S,1.0,1.0,1.0,1.7320508075688772,132.59512969868413,126.98693309850712,36.11224489795919,-14.893939393939394,2.8767294412804754
670,-60.94735649881666,-105.12273433516282,0.006793984138831581,10.059797531168451,10.059714782834135,0.04080264858142907,-0.002650999222720412,0.0030646035742198357,-53.07365214789647,-105.19275490191231,0.012695207641468415,9.789712807256011,9.787721602380696,0.19744032729571337,0.0011224563521797183,0.004551842874345397,7.874015689942933,S,1.0,1.0,1.0,1.7320508075688772,132.52094800387732,126.91729714273345,36.11224489795919,-14.893939393939394,2.874015689942933
680,-60.84521529311532,-105.12202748707915,0.0065418036459868574,10.214769427174001,10.214697626237218,0.03829954141273035,-0.0027023169646425487,0.0027792468108858194,-52.97422214955026,-105.1915006482393,0.01331209905304601,9.94464625027913,9.942529046242052,0.20519553558465034,0.0011002052728237488,0.004347318536932651,7.871299739316865,S,1.0,1.0,1.0,1.7320508075688772,132.44567553396067,126.84655367601056,36.11224489795919,-14.893939393939394,2.871299739316865
690,-60.74152397348986,-105.12133583914553,0.006280926203342787,10.369730022642088,10.369668715211464,0.03565780769075702,-0.002749451835824134,0.0024746452128223077,-52.87324339923289,-105.19016540603114,0.013926347095156104,10.099572075992786,10.0973265790515,0.21296026425922882,0.0010152960110533596,0.004091196052798633,7.868581619612729,S,1.0,1.0,1.0,1.7320508075688772,132.36931522782942,126.7747039417425,36.11224489795919,-14.893939393939394,2.868581619612729
700,-60.636282634192156,-105.12066110045978,0.006011601553491349,10.52467902727333,10.524627676496602,0.032877017030488176,-0.002791675190032051,0.0021571401947847154,-52.77071604942992,-105.18874760369108,0.014532690095014893,10.254478763331319,10.25211388494303,0.2202171604833126,0.0007666014330221272,0.003792022995823036,7.86586126697201,S,1.0,1.0,1.0,1.7320508075688772,132.2918700810648,126.70174875040573,36.11224489795919,-14.893939393939394,2.8658612669720096
710,-60.529491378381465,-105.1200049973453,0.005734092202001301,10.679616399550127,10.679574383718984,0.029957038460292604,-0.0028283395500570273,0.0018327241651300732,-52.66664015389799,-105.1872448137281,0.015130463619402776,10.409383468099817,10.40689454858197,0.2276181904959111,0.0006430896160190352,0.0034585582721117763,7.8631387226265135,S,1.0,1.0,1.0,1.7320508075688772,132.2133431419684,126.6276882624101,36.11224489795919,-14.893939393939394,2.8631387226265135
720,-60.421150315222036,-105.11936891663316,0.005448712406339985,10.834542416575156,10.834508937552888,0.02693433965798503,-0.002817590805962657,0.001507139517370379,-52.56101579269327,-105.18565599961772,0.015717698862813212,10.564280923981647,10.561669603309992,0.23487577848785887,0.00044071680005734835,0.003096730673358357,7.860414027875321,S,1.0,1.0,1.0,1.7320508075688772,132.13373726622137,126.55252367737492,36.11224489795919,-14.893939393939394,2.860414027875321
730,-60.31127201883463,-105.11875733393066,0.00516358895592308,10.988239965234188,10.988212644325955,0.02450340068265093,-0.0026756387873090206,0.0014378486012666726,-52.453843046974455,-105.18398035118828,0.016292702502056677,10.719172013678238,10.716439902906885,0.24200096323746623,0.0001795440944479306,0.0027142460159275384,7.857699669102136,S,1.0,1.0,1.0,1.7320508075688772,132.05306655624395,126.47625638803278,36.11224489795919,-14.893939393939394,2.8576996691021357
740,-60.20034967089814,-105.11819281284941,0.004902301510227122,11.093879758669916,11.093856083862416,0.022919214098756246,-0.0030170165134834302,0.011284254988799085,-52.34512207059014,-105.1822172158052,0.01685087682203483,10.874048274223302,10.871205911459326,0.24861194820561325,-0.0002404852092955823,0.0023184578850044685,7.855488512932496,S,1.0,1.0,1.0,1.7320508075688772,131.97170824682382,126.3988879818451,36.11224489795919,-14.893939393939394,2.855488512932496
750,-60.08886220173033,-105.11765950098957,0.004655762975931208,11.152690862916025,11.15266988659358,0.021630636590334873,-0.0022245294361736795,0.02941257299878055,-52.234998721906,-105.18035724773756,0.017384825425762307,11.01473910954537,11.011783510178246,0.25515010545715205,-0.00014837604282795904,0.004862077304548242,7.85411373530875,S,1.0,1.0,1.0,1.7320508075688772,131.89000218804026,126.32051576881112,36.11224489795919,-14.893939393939394,2.85411373530875
760,-59.977145506119435,-105.1171469761443,0.004410838923256898,11.178463712605279,11.178446437958833,0.019652168288967178,-0.0011240089525408811,0.051971779509176766,-52.12395604678306,-105.17840748398942,0.01790295506834642,11.108331057183232,11.105239103954311,0.26207502739787997,-2.353999678156196e-05,0.016743699447647954,7.853428393641431,S,1.0,1.0,1.0,1.7320508075688772,131.80818690297303,126.24148420968518,36.11224489795919,-14.893939393939394,2.8534283936414306
770,-59.86539257257229,-105.11665047155255,0.004155223068864021,11.18500902767928,11.184996745780008,0.01657546854909403,-0.00022367943617483134,0.07541201605944291,-52.012435314063865,-105.17638599338088,0.018416635235210147,11.158701199310142,11.155464774334654,0.2687343001261777,-0.0005407859020698353,0.035890580151193896,7.8531844519614,S,1.0,1.0,1.0,1.7320508075688772,131.72640012017038,126.16211565463037,36.11224489795919,-14.893939393939394,2.8531844519613996
780,-59.75368743066925,-105.11617556660954,0.003883897136750216,11.182868219934665,11.182861386963326,0.012362216200680875,-5.393686711993866e-05,0.09712747399002311,-51.90073540522795,-105.17430084204044,0.01892624481823973,11.179595727332295,11.176221099861657,0.27466807894915857,-0.001347256876310225,0.058545761763198215,7.853167135718341,S,1.0,1.0,1.0,1.7320508075688772,131.64470700044967,126.0826251513228,36.11224489795919,-14.893939393939394,2.8531671357183406
790,-59.642046516428756,-105.11573617883609,0.0036042682809633367,11.178594022308467,11.178591306737417,0.007791824255126806,-0.0006541479233627248,0.11557116837874298,-51.7890211936585,-105.1721598026278,0.019431443214178203,11.18396727794932,11.18046635242212,0.27981461112299916,-0.0024838440834564716,0.08140800302272283,7.853228020718149,S,1.0,1.0,1.0,1.7320508075688772,131.5631291029775,126.00313353511929,36.11224489795919,-14.893939393939394,2.8532280207181486
800,-59.53045364648479,-105.11535945770606,0.0033449179050800684,11.175363454201799,11.175362632081447,0.0042866055101195445,-0.002042006353528399,0.13006865843267212,-51.677359389430976,-105.16997060473635,0.019936845902818787,11.181320990182524,11.177693373289804,0.2847980656702263,-0.003748309576706667,0.10215191896523337,7.853284140253141,S,1.0,1.0,1.0,1.7320508075688772,131.48167333581523,125.92369289418627,36.11224489795919,-14.893939393939394,2.853284140253141
810,-59.418884056084515,-105.11498472618702,0.0030852113906849775,11.174065771363857,11.174065135733938,0.0037689707627588825,0.0006319229653645683,0.1405480477857768,-51.56575854690672,-105.16772873584478,0.020443584210704236,11.177329135407795,11.173558296438483,0.29031293000263125,-0.004366231845032384,0.11947436172081999,7.8533026296873185,S,1.0,1.0,1.0,1.7320508075688772,131.400280136983,125.84430591101302,36.11224489795919,-14.893939393939394,2.8533026296873185
820,-59.30731759436557,-105.1146375871462,0.002815572779192686,11.174283343744303,11.174283340822768,-0.0002555231993490322,0.00035673690941092945,0.1472517856348023,-51.45420072472746,-105.16543148286205,0.020949849952869637,11.174578795565193,11.170662073834919,0.2958379463175837,-0.0047373104601874,0.13284504520997495,7.8532811351712555,S,1.0,1.0,1.0,1.7320508075688772,131.31895251141924,125.76495808829804,36.11224489795919,-14.893939393939394,2.8532811351712555
830,-59.195743100329345,-105.11430037503595,0.0025232480091037447,11.175190919300611,11.175190103587811,-0.004269835115039616,0.001108596021453568,0.15057752276964662,-51.34266271456325,-105.16306917864763,0.021447075888104468,11.1736298492258,11.169570347550778,0.30116815672340136,-0.004616310605683553,0.14227366008209427,7.853231815087972,S,1.0,1.0,1.0,1.7320508075688772,131.23767032312514,125.68562629673822,36.11224489795919,-14.893939393939394,2.8532318150879723
840,-59.084158416393564,-105.11403745029098,0.0022423956253223554,11.17594625675579,11.175941851679523,-0.009922790526167624,-0.0018437972758984181,0.15093647617028463,-51.23112629264946,-105.16064695028767,0.021930820670969787,11.17400672744127,11.169830737976707,0.30546297624018987,-0.005048392239074591,0.14802091610726786,7.8531704414234325,S,1.0,1.0,1.0,1.7320508075688772,131.15647638331325,125.60630152983467,36.11224489795919,-14.893939393939394,2.8531704414234325
850,-58.97256763587513,-105.11376674179596,0.0019497991159891782,11.17600543034852,11.176000043760737,-0.010972740751498775,0.00115246250612997,0.14871930844726486,-51.11958323323679,-105.15812979942588,0.022370689912387935,11.174874136106018,11.17059680912652,0.3091583505966433,-0.0038969019451766634,0.15053595475097165,7.85310970946945,S,1.0,1.0,1.0,1.7320508075688772,131.07531736094123,125.52695291716608,36.11224489795919,-14.893939393939394,2.85310970946945
860,-58.86097919652315,-105.1135402437398,0.0016454472450649,11.174991766355241,11.17497921371377,-0.016749661864698943,-0.0005905935209036578,0.1442661024400743,-51.00803164519662,-105.15554582322497,0.022753655894025192,11.175513069677658,11.171250302783088,0.30864063748138065,-0.00562488102507195,0.1501136039720745,7.853059894881308,S,1.0,1.0,1.0,1.7320508075688772,130.99423526399192,125.44759933992835,36.11224489795919,-14.893939393939394,2.8530598948813077
870,-58.74940234494518,-105.11335260005825,0.0013400064140392973,11.172864562581434,11.172845298306644,-0.020747864834030915,-0.0009324756180735012,0.13787879507517742,-50.89647627395942,-105.15291010651102,0.02308345083016889,11.175371297308102,11.171149730540732,0.3071438271193435,-0.007838543631570402,0.1471917528612251,7.8530257017715535,S,1.0,1.0,1.0,1.7320508075688772,130.91323323825455,125.36825496937229,36.11224489795919,-14.893939393939394,2.8530257017715535
880,-58.63784591588974,-105.11327883561147,0.001095656658663799,11.169701268981884,11.1696757595052,-0.023871862462640284,-0.004395973083936004,0.1298335481531151,-50.78492527035369,-105.15023346950967,0.023366379035296023,11.17417554759456,11.170001780894749,0.30538399314360937,-0.01009284184364125,0.1421169421787565,7.853007596459647,S,1.0,1.0,1.0,1.7320508075688772,130.83236953645786,125.2889332842951,36.11224489795919,-14.893939393939394,2.853007596459647
890,-58.52631695021776,-105.11316687332885,0.0008645594030373409,11.165722893027295,11.165706676620742,-0.019029859190415926,0.002532530643741612,0.12038721883025749,-50.673387737270765,-105.14752797800541,0.023611294479952718,11.171874200074805,11.167749382644809,0.30355702715235366,-0.012278946731265707,0.13519129232001076,7.853004387434845,S,1.0,1.0,1.0,1.7320508075688772,130.7515445249846,125.20964932543714,36.11224489795919,-14.893939393939394,2.8530043874348454
900,-58.41482202661661,-105.11307210217666,0.000616211521949803,11.16103426131683,11.161010613366013,-0.022975435128682647,0.002389251402140636,0.1098127096689856,-50.56187237111883,-105.14480084645245,0.023827047403264707,11.168559986164455,11.164473429644909,0.3021013129839604,-0.013926081626841842,0.12670249472232842,7.853013753012027,S,1.0,1.0,1.0,1.7320508075688772,130.67080120665733,125.13041435755976,36.11224489795919,-14.893939393939394,2.8530137530120268
910,-58.303365644134495,-105.11297606116908,0.0003345419874281958,11.155852167553336,11.155818837769742,-0.02726982152944577,0.0033475880914703884,0.098360376555569,-50.45038658042742,-105.14205528722906,0.024019591911613937,11.164405223402381,11.160346212145466,0.3010256091842336,-0.01486817880985701,0.11691747474856834,7.853032903051527,S,1.0,1.0,1.0,1.7320508075688772,130.59013014466004,125.051235862552,36.11224489795919,-14.893939393939394,2.8530329030515267
920,-58.191951079159416,-105.1129723638256,6.960103737459455e-05,11.150327575911614,11.150276061511871,-0.033893984869061734,-0.0010797794595856116,0.08628835211999947,-50.338936153977755,-105.13929125094135,0.02419055124248096,11.159609234307805,11.155573566532524,0.30009442535451075,-0.01510017743458074,0.10609270461477675,7.8530590281077695,S,1.0,1.0,1.0,1.7320508075688772,130.50959845510295,124.97211783861579,36.11224489795919,-14.893939393939394,2.8530590281077695
930,-58.08057938505307,-105.11306867558048,-0.00011194448233186715,11.144680148969274,11.144631454787497,-0.0329447991480809,-0.0024040338325171285,0.07382275582289308,-50.22752514261416,-105.13651123041289,0.024340219309283356,11.154365574153056,11.150359675957958,0.2989154706962531,-0.01496322333165627,0.09447186755563862,7.853089232147105,S,1.0,1.0,1.0,1.7320508075688772,130.42921235194166,124.89306490882576,36.11224489795919,-14.893939393939394,2.853089232147105
940,-57.969250691827575,-105.11311100055123,-0.00027292849528285854,11.13902676855259,11.138997209783572,-0.025661468487633458,0.005415350097705836,0.06118916086252119,-50.11615610832959,-105.13371909198777,0.024469912002882805,11.148843614764807,11.144873737922383,0.2974950625640687,-0.014567539076657084,0.08229980390198313,7.8531216233290335,S,1.0,1.0,1.0,1.7320508075688772,130.34886550252114,124.81408165769457,36.11224489795919,-14.893939393939394,2.8531216233290335
950,-57.85796534771455,-105.11312708150611,-0.00047413060734775603,11.133400178815917,11.133363957362956,-0.028399551928107107,0.00684691286455363,0.048632209912047406,-50.004830478898235,-105.13091578716048,0.02457982895425754,11.143184868147523,11.139253643593491,0.29596835878363265,-0.01379709939002752,0.06981932450034459,7.853155016034476,S,1.0,1.0,1.0,1.7320508075688772,130.26857733398532,124.73516978003471,36.11224489795919,-14.893939393939394,2.853155016034476
960,-57.746722911357956,-105.11312770698231,-0.0007392742919939294,11.127875786405943,11.127820400972745,-0.035108992785852326,0.006419059675767895,0.03634986802387685,-49.89354870032939,-105.12810162967855,0.024668080153837958,11.137506461599916,11.133621640586881,0.29414171148507123,-0.012788357309109011,0.057254962947450354,7.853188486667378,S,1.0,1.0,1.0,1.7320508075688772,130.18835500187691,124.65632983068735,36.11224489795919,-14.893939393939394,2.853188486667378
970,-57.635522553934024,-105.11325383883852,-0.000983584238011863,11.122514690436068,11.12242692522532,-0.044185201017858,-0.0012989720797104455,0.024530571974293654,-49.78231036001235,-105.12527871169421,0.02473242048571792,11.131904733323253,11.128079266467708,0.29181300690023093,-0.011760068344118607,0.044813564811340176,7.853221400185227,S,1.0,1.0,1.0,1.7320508075688772,130.1082956660406,124.57756306029,36.11224489795919,-14.893939393939394,2.8532214001852267
980,-57.52436135296177,-105.11346153129777,-0.0011432359674116354,11.117481970175097,11.117405147886087,-0.041329588968162106,-0.00156520746098746,0.013288872433314294,-49.671114268630426,-105.1224536155653,0.024774030378142735,11.126459111510709,11.122705203281559,0.28900055538532654,-0.010942941713249901,0.03268298909270944,7.853252232364514,S,1.0,1.0,1.0,1.7320508075688772,130.02836692384975,124.49887344288005,36.11224489795919,-14.893939393939394,2.8532522323645138
990,-57.413236478120986,-105.11367555028902,-0.0012390415657451556,11.112797287768238,11.112744966931393,-0.034100718029213634,0.002667285208744083,0.0027676949828583444,-49.55995870957893,-105.1196320100633,0.024797060991049686,11.121235689879828,11.117553477204837,0.28616070895131057,-0.01013389846682054,0.021040893099378184,7.853280027433757,S,1.0,1.0,1.0,1.7320508075688772,129.94851464618154,124.42026394052836,36.11224489795919,-14.893939393939394,2.8532800274337573
1000,-57.30214524037616,-105.11387664742774,-0.0013103874507492872,11.108474104139802,11.108433715803812,-0.029955031925944987,0.005872058702145565,-0.0069098011881923126,-49.44884158167354,-105.11681589432811,0.02480506997058093,11.116290718742134,11.112673487143518,0.2835618305238521,-0.009117454331026894,0.010042291775575408,7.853304208736876,S,1.0,1.0,1.0,1.7320508075688772,129.86872357477185,124.34173460097614,36.11224489795919,-14.893939393939394,2.8533042087368763
1010,-57.19108477993895,-105.1140697008941,-0.0013779440429219796,11.104532192658754,11.104494835299025,-0.02880400340030345,0.00732313589553626,-0.015654272483400174,-49.33776046074708,-105.11400367399598,0.024798083117304474,11.11167216246848,11.10811600650126,0.2810996838977721,-0.007840113398609277,-0.00018564403875247389,7.853324319469431,S,1.0,1.0,1.0,1.7320508075688772,129.78899507117865,124.26328264817597,36.11224489795919,-14.893939393939394,2.853324319469431
1020,-57.08005200960594,-105.1142712155961,-0.0014398004463592145,11.100995786014634,11.100958166353731,-0.028900345656939823,0.007223112803803221,-0.02340286161467331,-49.226712515881076,-105.11119623900174,0.02477490687640262,11.10741996848618,11.10393047919162,0.2783994784565681,-0.006620743535422954,-0.009548763920338967,7.853340095728684,S,1.0,1.0,1.0,1.7320508075688772,129.70933843373658,124.18490683303342,36.11224489795919,-14.893939393939394,2.853340095728684
1030,-56.969043589486674,-105.11448213385174,-0.001489219610376596,11.097888141384246,11.097852272900658,-0.028215732327262284,0.007113362199493235,-0.030118653238568212,-49.11569455962439,-105.10839781697825,0.024736811565212766,11.103566114722748,11.100148658493266,0.2754636516300008,-0.005625641766173104,-0.01797232928873061,7.8533513867488915,S,1.0,1.0,1.0,1.7320508075688772,129.6297519814316,124.10660809460445,36.11224489795919,-14.893939393939394,2.8533513867488915
1040,-56.85805605614057,-105.1147004116785,-0.001522632148387195,11.095223147075192,11.095190623472803,-0.026864701641855605,0.007014562353485638,-0.03578233853524443,-49.00470323668255,-105.10561095092837,0.02468648899507814,11.100135042332845,11.096786608855783,0.272625962711821,-0.004664069382941375,-0.02539539554091752,7.853358079521519,S,1.0,1.0,1.0,1.7320508075688772,129.55023187210386,124.02838604473311,36.11224489795919,-14.893939393939394,2.853358079521519
1050,-56.74708588052653,-105.11491432346983,-0.0015454929126457895,11.093006854598384,11.092978482348215,-0.02508916750752278,0.007317791494510533,-0.04039417366497085,-48.89373510632259,-105.10283579863646,0.0246255421405364,11.09714346447738,11.093858979700556,0.26997409081311713,-0.003640208679319734,-0.031780937942025904,7.853360062638906,S,1.0,1.0,1.0,1.7320508075688772,129.4707674722877,123.9502385114354,36.11224489795919,-14.893939393939394,2.853360062638906
1060,-56.63612954989749,-105.11510840523958,-0.0015751019033998202,11.091237324343536,11.091211305064041,-0.02402439033098614,0.007745784789174873,-0.04397019049663807,-48.78278670114233,-105.10007047759686,0.024552932569209433,11.094600375855068,11.091378227643437,0.26736961547745003,-0.002555837632079328,-0.03711443342623909,7.8533572463858805,S,1.0,1.0,1.0,1.7320508075688772,129.39134553935756,123.87216182538528,36.11224489795919,-14.893939393939394,2.8533572463858805
1070,-56.52518345391365,-105.11516017555512,-0.0017208537602920024,11.089905344409086,11.089876386608587,-0.02534319818967713,0.012561118186459753,-0.046548630613223216,-48.67185441978466,-105.0973182033218,0.024469148266738863,11.092507112339288,11.08935228123788,0.26453736957542956,-0.0017769635586720282,-0.041408516440686535,7.853349301684381,S,1.0,1.0,1.0,1.7320508075688772,129.31187807380041,123.79415594344506,36.11224489795919,-14.893939393939394,2.853349301684381
1080,-56.41424528793571,-105.11518438298054,-0.0020179562511426796,11.088931150302747,11.08885331532949,-0.04154765048426113,0.005818333578302446,-0.048126142683085994,-48.56093473590493,-105.0945805798878,0.024376052571055705,11.090859307265807,11.08776909109987,0.26179525590612035,-0.0010868848285869822,-0.044678532023752666,7.853337579866272,S,1.0,1.0,1.0,1.7320508075688772,129.2324434246025,123.71621971134115,36.11224489795919,-14.893939393939394,2.853337579866272
1090,-56.30331307039119,-105.11539374929984,-0.0023125062715965055,11.088303720129186,11.088150886067732,-0.05821784628549846,-0.009311384855166275,-0.048777803603803925,-48.45002422460438,-105.09185873162411,0.024275666274404025,11.0896461620653,11.086616359415071,0.2592097586121311,-0.00046622542729802836,-0.04695955768875872,7.853324111000169,S,1.0,1.0,1.0,1.7320508075688772,129.15318881312191,123.63835170368597,36.11224489795919,-14.893939393939394,2.853324111000169
1100,-56.19238250364092,-105.11586719616871,-0.002387346079806118,11.088166773759289,11.088029372504122,-0.055199974504845,-0.018531249078630258,-0.04863890385401433,-48.339119693900855,-105.08914975612207,0.02416720430992065,11.088851262936398,11.085877285390564,0.25680176165216356,0.0002639918481143976,-0.048295901388095516,7.853308257062694,S,1.0,1.0,1.0,1.7320508075688772,129.07416664886472,123.56054772339616,36.11224489795919,-14.893939393939394,2.853308257062694
1110,-56.08144977413718,-105.11638765203507,-0.0022206103675305885,11.088415416925722,11.088376042119801,-0.02955007376694161,-0.008658179239928693,-0.04778393373730957,-48.22821803000117,-105.08645542814868,0.024050370473713334,11.088451932253221,11.085537694631421,0.2542051824728922,0.0007219993898634145,-0.04875596194039042,7.853288786561475,S,1.0,1.0,1.0,1.7320508075688772,128.99522280680196,123.48280704407297,36.11224489795919,-14.893939393939394,2.8532887865614747
1120,-55.970512578204534,-105.11673046968743,-0.002000153166489016,11.088964925433897,11.08896299379543,-0.0065452073047992596,0.008609446001323403,-0.04625790469582012,-48.11731629753493,-105.0837787316781,0.02392749402930258,11.08842238499207,11.08556681712611,0.2516333265402051,0.0009709069945570826,-0.048406678434703664,7.853265412537691,S,1.0,1.0,1.0,1.7320508075688772,128.91619857066863,123.40512995395535,36.11224489795919,-14.893939393939394,2.8532654125376906
1130,-55.85956828601953,-105.11694071082292,-0.0018610406931204952,11.08984520894397,11.089844343812235,-0.004380451265174879,0.014013687283350593,-0.04411896418445841,-48.00641187975698,-105.08111883698223,0.023800186642493327,11.088733776201952,11.085929952700122,0.249346833363269,0.0012874093566564986,-0.04731728238769076,7.853238105894152,S,1.0,1.0,1.0,1.7320508075688772,128.83712348145252,123.3275141806516,36.11224489795919,-14.893939393939394,2.8532381058941523
1140,-55.74861517496816,-105.11712702106495,-0.0017980656980320882,11.090969110933447,11.090963103593113,-0.011543587659736485,0.010813220574716786,-0.04144839545351557,-47.89550241217392,-105.07847545176261,0.023669038347845596,11.089353118165224,11.0865981710894,0.24717113941142568,0.001554869339669065,-0.04557131464855121,7.85320788015772,S,1.0,1.0,1.0,1.7320508075688772,128.75807236417234,123.2499580206338,36.11224489795919,-14.893939393939394,2.8532078801577203
1150,-55.63765191772203,-105.11733022776305,-0.0017592744091166352,11.092289991847066,11.092278476198018,-0.015983419683197456,0.0069451966823600424,-0.038345831456448334,-47.78458584863163,-105.0758465672331,0.023532970504174123,11.09024528006191,11.087537535542507,0.2450546263008282,0.0018421403326988827,-0.04325143698056989,7.853175636619237,S,1.0,1.0,1.0,1.7320508075688772,128.6790729654245,123.17245873463219,36.11224489795919,-14.893939393939394,2.8531756366192367
