time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
1160,-55.52667741924801,-105.11754853572951,-0.0017108100148333016,11.093763963883417,11.093752407234284,-0.016012911722656807,0.0046832294906404325,-0.03490099075918173,-47.673660389329136,-105.07323234643067,0.023390801344962693,11.09137279776913,11.08871524882908,0.24278523323806667,0.001964430118005232,-0.04044778302868626,7.853142071606105,S,1.0,1.0,1.0,1.7320508075688772,128.60012336708567,123.09501534270872,36.11224489795919,-14.893939393939394,2.853142071606105
1170,-55.41569081404306,-105.11777230906316,-0.0016405708545773764,11.095356016980471,11.095347646086944,-0.013629233934246122,0.003620218316649203,-0.03119757625630485,-47.56272450975723,-105.07063367549391,0.023242261286835746,11.092697996908344,11.090092558368319,0.240407773247931,0.001933354821535446,-0.03724625777521554,7.853107781446999,S,1.0,1.0,1.0,1.7320508075688772,128.5212163092016,123.01762758617656,36.11224489795919,-14.893939393939394,2.853107781446999
1180,-55.30469144457607,-105.11798366950416,-0.0015542659855134657,11.097035204115047,11.097030415347064,-0.010309327371913687,0.003667612952743509,-0.02731683410932998,-47.45177698060034,-105.06805112973228,0.02308746307074567,11.094183335099428,11.091630239556306,0.23799685241197371,0.0018092603988761084,-0.03373056935691058,7.853073209708877,S,1.0,1.0,1.0,1.7320508075688772,128.44233887505402,122.94029518371768,36.11224489795919,-14.893939393939394,2.853073209708877
1190,-55.19367885715174,-105.11817725741496,-0.0014616650965985191,11.098773853176661,11.098771176227357,-0.007708547380445095,0.0035948851990541338,-0.02333470381672152,-47.340816844994656,-105.06548579370907,0.022926991064314218,11.095791661342233,11.093290883095426,0.23556310182996684,0.0015878282036752506,-0.029983487507140028,7.853038785866733,S,1.0,1.0,1.0,1.7320508075688772,128.36348706240085,122.86301841644249,36.11224489795919,-14.893939393939394,2.853038785866733
1200,-55.08265278104417,-105.1183266522717,-0.001389207703312442,11.100542279631984,11.100540668393345,-0.005980906508572198,0.004385124483288605,-0.01932415657247647,-47.229843454488574,-105.0629371218308,0.022760664345898123,11.097487148533132,11.095037541081025,0.2331586881519308,0.001384922880165793,-0.026081639070413352,7.853004668235018,S,1.0,1.0,1.0,1.7320508075688772,128.28464217834266,122.78579658168812,36.11224489795919,-14.893939393939394,2.853004668235018
1210,-54.971613000010905,-105.11834517646835,-0.0014309835409457696,11.102316932745078,11.102314030835643,-0.00802719303872685,0.007571638516707026,-0.015351478696103999,-47.11885642094385,-105.06040490672983,0.022587532121270352,11.09923479514665,11.096837882628408,0.23065568377380258,0.001143072162428671,-0.022100952577861075,7.852970327521828,S,1.0,1.0,1.0,1.7320508075688772,128.20574311780285,122.70862940244557,36.11224489795919,-14.893939393939394,2.8529703275218283
1220,-54.86055992589404,-105.11826482948246,-0.0016632369188210392,11.104044898905169,11.104022070542023,-0.02251607908922278,0.004311039084068587,-0.011453000720901958,-47.007855572874384,-105.05789045966478,0.022407283061550206,11.101001620554202,11.098660124785955,0.22799213590214093,0.0007919674317112484,-0.018112364650996055,7.8529364393495955,S,1.0,1.0,1.0,1.7320508075688772,128.12681264207612,122.63151786577538,36.11224489795919,-14.893939393939394,2.8529364393495955
1230,-54.74949526191205,-105.11819296969367,-0.0020686034249516616,11.105627420775617,11.105537036259387,-0.04480563976080797,-0.005778101824557067,-0.0076651609704357065,-46.896840971430855,-105.05539465714496,0.02222001326735819,11.10275774308349,11.10047247438603,0.22525618082193022,0.0004128890669221342,-0.014177727316281363,7.85290538806318,S,1.0,1.0,1.0,1.7320508075688772,128.04792758253436,122.55446279940519,36.11224489795919,-14.893939393939394,2.8529053880631796
1240,-54.638420770975685,-105.11826920395066,-0.00252422682544795,11.10706129894393,11.106872492607827,-0.06476211430796838,-0.01947924863183569,-0.004054860993533409,-46.785812802999224,-105.0529219838553,0.02202866657607409,11.10447584566714,11.102247099815854,0.22247054105080857,-0.00013772099609458543,-0.010357411504447819,7.852879863967205,S,1.0,1.0,1.0,1.7320508075688772,127.9691877329089,122.47746777362843,36.11224489795919,-14.893939393939394,2.852879863967205
1250,-54.52733613635179,-105.11850186797726,-0.0029167918821636106,11.10847627670232,11.10824589447239,-0.07154256072804481,-0.026327328438315416,-0.0007207672279667949,-46.674771519482874,-105.05047190227984,0.02183554179243405,11.106133723725168,11.10395427476875,0.22001307486211344,-0.0004528837013793134,-0.0066936274853063435,7.852859296990777,S,1.0,1.0,1.0,1.7320508075688772,127.89059904350667,122.40053284699894,36.11224489795919,-14.893939393939394,2.8528592969907773
1260,-54.416240728890045,-105.1188168977683,-0.0032235170626104415,11.109880562622958,11.109667619173623,-0.06878595229065118,-0.024940196949790754,0.0023008634412961817,-46.56371768641124,-105.04804628836612,0.02164318914647173,11.107709862688848,11.10557637327698,0.2176966030677818,-0.0007484974510618708,-0.003234631374704656,7.852841944914961,S,1.0,1.0,1.0,1.7320508075688772,127.81210909171158,122.32365993209956,36.11224489795919,-14.893939393939394,2.852841944914961
1270,-54.30513486588989,-105.11916224899306,-0.0034774643619842455,11.111211685119219,11.111019071390055,-0.06542405319406283,-0.02043838305400289,0.005013737723811664,-46.45265216088425,-105.04563923368198,0.02144946635594856,11.1091871965605,11.107093928858983,0.2156493072736987,-0.0006061185865439964,-8.488159030504983e-06,7.8528268964872225,S,1.0,1.0,1.0,1.7320508075688772,127.73368155112497,122.24684540033111,36.11224489795919,-14.893939393939394,2.8528268964872225
1280,-54.19401956897152,-105.11952611391787,-0.0037118072095283436,11.1124148838839,11.112223871545766,-0.06515504748571672,-0.01622068613187766,0.007419922031166594,-46.341575775415734,-105.0432533514788,0.021253251657256503,11.110547470011342,11.108501334924064,0.21322095433077531,-0.0007220688863465399,0.0029411012369336253,7.852814213085833,S,1.0,1.0,1.0,1.7320508075688772,127.6553089414443,122.17009188280117,36.11224489795919,-14.893939393939394,2.852814213085833
1290,-54.08289608915464,-105.11990725168877,-0.003946457194538301,11.113464256574341,11.113260586307707,-0.06728241207884955,-0.012620915633762636,0.009512234496906878,-46.23048952077263,-105.04088723431492,0.02105336906371171,11.111779883689174,11.109780767947337,0.2107687635938914,-0.0007182491005975134,0.005598919151777853,7.852804153823949,S,1.0,1.0,1.0,1.7320508075688772,127.57699139559988,122.09339915199834,36.11224489795919,-14.893939393939394,2.852804153823949
1300,-53.97176572774563,-105.1202978815197,-0.0042002853943422375,11.11434880980326,11.11412168562826,-0.07105366297950336,-0.009274948807479848,0.011284618749326191,-46.11939435436667,-105.03854492991313,0.020851262329438472,11.112874697173389,11.110925672111852,0.2081219447399442,-0.0009453144743305706,0.00794164864836899,7.852796936796324,S,1.0,1.0,1.0,1.7320508075688772,127.49872444986049,122.01677098399615,36.11224489795919,-14.893939393939394,2.8527969367963237
1310,-53.86062991645079,-105.12069473758696,-0.004493598186144739,11.115058317201298,11.114791270989874,-0.07704801822912541,-0.0067674915397476516,0.012741357185271538,-46.00829139068258,-105.03622371203028,0.02064660212690157,11.113828370972643,11.111925015532385,0.20567816758723628,-0.0009048551515775668,0.00996893104151388,7.852792858430832,S,1.0,1.0,1.0,1.7320508075688772,127.42050691396548,121.9402062587138,36.11224489795919,-14.893939393939394,2.852792858430832
1320,-53.74949016170261,-105.12109528674813,-0.004848476018561881,11.115587416912703,11.11525812384239,-0.08555970654327068,-0.005190403486310675,0.013889364799899039,-45.89718179595429,-105.03392061051332,0.02043565121523342,11.11463649224775,11.112781808800136,0.20303897361371612,-0.0007870146730634007,0.01167294406065417,7.852792248301092,S,1.0,1.0,1.0,1.7320508075688772,127.34233816150095,121.86370370372249,36.11224489795919,-14.893939393939394,2.8527922483010917
1330,-53.63834876149718,-105.12162793841493,-0.005189898238493,11.115926933121578,11.115507998362087,-0.0965065844705297,-0.010378837987420213,0.01477598115502835,-45.78606668545095,-105.03163673036626,0.020215214646773776,11.115296571290882,11.113498970830378,0.19989620582430637,-0.000882370799924143,0.013049511481159614,7.852797731975715,S,1.0,1.0,1.0,1.7320508075688772,127.26431095285014,121.78726502112865,36.11224489795919,-14.893939393939394,2.8527977319757154
1340,-53.52720566310688,-105.12230405137846,-0.005422958133593018,11.11621576488781,11.115794951220431,-0.09672400923588488,-0.011135359248380657,0.015326880402954705,-45.674947126626826,-105.0293748705264,0.019984471229948248,11.115810508914953,11.114075560949754,0.19638659731131072,-0.001174405464114874,0.014105162448532695,7.852808412050925,S,1.0,1.0,1.0,1.7320508075688772,127.18643357546279,121.7108931354153,36.11224489795919,-14.893939393939394,2.8528084120509254
1350,-53.41606084409006,-105.12311911793643,-0.005474720578436288,11.116455294542465,11.116111799828472,-0.08738861067329043,-0.008318107050884007,0.01556937587597952,-45.563824104757614,-105.02713983770614,0.019745892543033706,11.116183500968312,11.114512541213118,0.19273452834516577,-0.0016450454120439985,0.014850623483545093,7.8528233032939045,S,1.0,1.0,1.0,1.7320508075688772,127.10870309584314,121.63459240681819,36.11224489795919,-14.893939393939394,2.8528233032939045
1360,-53.30491430491374,-105.1239358052281,-0.005378854215631884,11.11659341211829,11.116375741928444,-0.06956618874556132,0.003301590982420678,0.015498538155676065,-45.45269857732882,-105.0249339462039,0.01950299747775532,11.116424385772815,11.114812528906931,0.18929757488677118,-0.0020192963002884133,0.015305022725302278,7.852839817583331,S,1.0,1.0,1.0,1.7320508075688772,127.03102224375388,121.55836533578123,36.11224489795919,-14.893939393939394,2.852839817583331
1370,-53.19376706963224,-105.12470107926828,-0.0052135338845375944,11.116599239827028,11.116455948408639,-0.056442944758920324,0.013563046295010941,0.015198392913094457,-45.34157147128668,-105.02275744538424,0.0192581686648554,11.116542369371718,11.114984108638609,0.18612499764343818,-0.0021978149326184024,0.015487575578248643,7.852857328333863,S,1.0,1.0,1.0,1.7320508075688772,126.9533541418666,121.48221287277111,36.11224489795919,-14.893939393939394,2.8528573283338634
1380,-53.08262032505075,-105.12541432641801,-0.005029069652310946,11.116470834344616,11.116361088755372,-0.04939590306862003,0.019951878829694077,0.01470926293484017,-45.230443694955355,-105.0206082214195,0.019011119379137336,11.116546562602053,11.115038508915354,0.18310222234654244,-0.002132761093480189,0.015419501267017424,7.852876043199791,S,1.0,1.0,1.0,1.7320508075688772,126.87569921242375,121.40613420030367,36.11224489795919,-14.893939393939394,2.8528760431997906
1390,-52.97147514329865,-105.12608917844845,-0.004842553427265497,11.116223249987106,11.116129720393051,-0.04560025162468873,0.023055425433243504,0.014053781668568553,-45.119316091518186,-105.01848500490483,0.018759896706643683,11.11644511541775,11.114988597077371,0.17994579999314744,-0.001994570051863742,0.015120576231118872,7.852896308536223,S,1.0,1.0,1.0,1.7320508075688772,126.79806793135013,121.33012907917873,36.11224489795919,-14.893939393939394,2.8528963085362227
1400,-52.860332387724746,-105.12673675861032,-0.00465308367749564,11.11587859573239,11.115797012183815,-0.04258801459169066,0.024039099274849953,0.013249842446550107,-45.00818941268654,-105.01638820215437,0.018502792798652582,11.116247046967272,11.114845239166868,0.17653248590046902,-0.0019087269820428228,0.014613123483332026,7.852918317692713,S,1.0,1.0,1.0,1.7320508075688772,126.72046886399517,121.25419845076343,36.11224489795919,-14.893939393939394,2.852918317692713
1410,-52.74919270387941,-105.12736026561163,-0.00445557807075357,11.115457970865242,11.115389116276408,-0.03912410811255256,0.02389917007582326,0.012315999378846506,-44.897064241847566,-105.01432313490396,0.018242214111717794,11.115962904352358,11.114617789395108,0.17292393298646616,-0.002071776316298667,0.013919236692129211,7.852942045957628,S,1.0,1.0,1.0,1.7320508075688772,126.64290479481978,121.17834679895368,36.11224489795919,-14.893939393939394,2.8529420459576276
1420,-52.63805652299088,-105.12795146329594,-0.004251974021510031,11.114980550437007,11.114925281250763,-0.03505180174523142,0.02339850908370449,0.011272287035651385,-44.7859411174055,-105.01229037906637,0.01798120524513118,11.1156076031248,11.114313144505143,0.16963405473570486,-0.0020492028586548625,0.013072015174399503,7.852967199029703,S,1.0,1.0,1.0,1.7320508075688772,126.56537021018931,121.10257505460024,36.11224489795919,-14.893939393939394,2.8529671990297034
1430,-52.526924126200065,-105.12851185180664,-0.0040439243104991775,11.11446748952427,11.114423569164176,-0.031245814116110885,0.0219170583270113,0.010144599193463551,-44.67482047291854,-105.01029136869549,0.017722833945560817,11.115193272255093,11.113944786985794,0.1665915706636802,-0.0019560296147178497,0.012095583533154963,7.852993560706904,S,1.0,1.0,1.0,1.7320508075688772,126.4878664218334,121.02688471772129,36.11224489795919,-14.893939393939394,2.8529935607069037
1440,-52.41579570894432,-105.12904186017578,-0.0038305654843597747,11.113929927198608,11.113896349434748,-0.02731960288621038,0.019924098068512187,0.008955588166195513,-44.5637027222291,-105.00832290318628,0.017467457108208857,11.114732709021856,11.113524417118157,0.16388478611162013,-0.0015559667627621093,0.01101967643689193,7.853020905269449,S,1.0,1.0,1.0,1.7320508075688772,126.41039391913047,120.95127382407757,36.11224489795919,-14.893939393939394,2.8530209052694486
1450,-52.304671399286825,-105.12954088490696,-0.003610638560143184,11.113376916311232,11.11335281883666,-0.02314320752645188,0.017665571704773488,0.0077280590949575095,-44.45258821131116,-105.00638250676171,0.017213019178839304,11.114234983964513,11.113066619853173,0.16115080355314224,-0.0010734303004512643,0.009866247219119733,7.853048986030678,S,1.0,1.0,1.0,1.7320508075688772,126.33295240732292,120.87574089818942,36.11224489795919,-14.893939393939394,2.853048986030678
1460,-52.19355126647526,-105.13000778680491,-0.0033833113155585085,11.112816567566883,11.112800777161906,-0.018733699547017896,0.015294354269794398,0.006483941025936261,-44.341477203693586,-105.00446908205305,0.016957013209811436,11.113708859501214,11.112582735067955,0.1582073640049178,-0.0006497249788676266,0.008657767362869767,7.853077553023368,S,1.0,1.0,1.0,1.7320508075688772,126.25554116646344,120.8002854329508,36.11224489795919,-14.893939393939394,2.8530775530233683
1470,-52.08243532431724,-105.13044133996307,-0.0031482571439980025,11.112256558411742,11.112247539656977,-0.014157589916030534,0.01290642968638534,0.005243732817206265,-44.23036989469179,-105.0025816147988,0.016696705935044676,11.113163386877371,11.11208214710283,0.15501877134814782,-0.00030460869052702493,0.007417345300746339,7.853106367574436,S,1.0,1.0,1.0,1.7320508075688772,126.17815937381687,120.72490693559116,36.11224489795919,-14.893939393939394,2.853106367574436
1480,-51.971323532571766,-105.13084049414503,-0.0029054813090513176,11.11170426765316,11.11170022197418,-0.009482023012822475,0.010567084545440114,0.004026141972729453,-44.11926638132012,-105.0007213108444,0.016430475881802877,11.112607027125032,11.111573995534265,0.15151990323164002,-0.00016516886198720122,0.006164888166765338,7.853135202477097,S,1.0,1.0,1.0,1.7320508075688772,126.10080629252266,120.64960650403216,36.11224489795919,-14.893939393939394,2.8531352024770973
1490,-51.860215798552176,-105.13120447031582,-0.002655136199082998,11.111166702197282,11.11116568339276,-0.004758173253660577,0.008326003490757353,0.0028478884064202323,-44.00816669180437,-104.99888882408005,0.01615736579295073,11.11204925928703,11.111065719451139,0.14784220932862538,-0.00013255570904033618,0.004921852036493682,7.853163859554811,S,1.0,1.0,1.0,1.7320508075688772,126.0234813416272,120.57438478019004,36.11224489795919,-14.893939393939394,2.8531638595548108
1500,-51.74911198002338,-105.13153275501162,-0.0023974028935277226,11.110650341007148,11.110650340988446,-2.0385420424867164e-05,0.006223828710092267,0.0017236190237879566,-43.89707074281776,-104.99708764312989,0.015878673201402956,11.111498532068802,11.110565329662933,0.14400584522565943,-0.00031876448351853714,0.0037045839889253804,7.853192158535689,S,1.0,1.0,1.0,1.7320508075688772,125.94618409478883,120.4992444529055,36.11224489795919,-14.893939393939394,2.8531921585356894
1510,-51.63801188962722,-105.13182505107592,-0.0021324382463123784,11.110160975779555,11.110159977615336,0.004709514766902761,0.004293919931634966,0.0006658858820011593,-43.78597842193965,-104.99531733131425,0.01559515606403066,11.110964911817517,11.110079067270293,0.14030107142308343,-0.0004008370808893661,0.002533568285611561,7.853219972421517,S,1.0,1.0,1.0,1.7320508075688772,125.86891424874452,120.42418526147515,36.11224489795919,-14.893939393939394,2.853219972421517
1520,-51.52691530057823,-105.13208121938969,-0.0018603630697447955,11.109703589523027,11.109699597740452,0.009417803697021837,0.002562218842334939,-0.000314840684503228,-43.674889569663314,-104.9935776703695,0.015306345632099339,11.110454684522901,11.109615461456041,0.13655619873798872,-0.0004712428249725154,0.001421459107428505,7.853247182665341,S,1.0,1.0,1.0,1.7320508075688772,125.79167158605925,120.34920707714707,36.11224489795919,-14.893939393939394,2.853247182665341
1530,-51.41582195318044,-105.13230122672657,-0.0015812686356420963,11.109282286424458,11.1092733436869,0.014095911177730649,0.0010468511510718537,-0.0012101366124153575,-43.56380398998086,-104.99186835020875,0.015011040319719053,11.109973069013845,11.109180701336667,0.13268662050816404,-0.0005425635447214257,0.00038006593709608775,7.853273679632968,S,1.0,1.0,1.0,1.7320508075688772,125.71445594267426,120.27430967834475,36.11224489795919,-14.893939393939394,2.8532736796329683
1540,-51.30473156171522,-105.13248510342777,-0.001295227514252269,11.108900269675683,11.10888446497121,0.01873887728186155,-0.00024188913911099693,-0.002013569765749184,-43.45272140169891,-104.99019299998676,0.01471040942906,11.109523934063045,11.108779299878565,0.12862545669167094,-0.0008103238742311012,-0.0005833628390157961,7.853299344587667,S,1.0,1.0,1.0,1.7320508075688772,125.63726718261064,120.19949573983632,36.11224489795919,-14.893939393939394,2.8532993445876667
1550,-51.193643821339826,-105.13263290979665,-0.001002302591384617,11.108559856506291,11.108535327032081,0.023344670983278294,-0.0013010830198213778,-0.002720626638482247,-43.341641479477936,-104.98855393685993,0.014407410052394575,11.109113589715259,11.108413535118377,0.12471359988026252,-0.001052735164117111,-0.0014583753670691095,7.85332410683827,S,1.0,1.0,1.0,1.7320508075688772,125.56010517881643,120.12476693053817,36.11224489795919,-14.893939393939394,2.8533241068382704
1560,-51.082558414747396,-105.13274470909433,-0.0007025527873041283,11.108262518471038,11.108227446118354,0.027913877756910396,-0.0021343860460088853,-0.003328619823359158,-43.2305638983742,-104.9869503469543,0.014103672351218868,11.10874685866093,11.108087042372745,0.121074476582884,-0.0010939871961020105,-0.002237173692044018,7.853347940922175,S,1.0,1.0,1.0,1.7320508075688772,125.48296979848708,120.05012257499608,36.11224489795919,-14.893939393939394,2.853347940922175
1570,-50.971475018435015,-105.13282054550261,-0.00039603601991236554,11.1080089370558,11.10796154018034,0.03244946202830253,-0.0027510461353883924,-0.0038365770156550743,-43.119488351021076,-104.98537987236762,0.013798163051352366,11.108425122542473,11.107803464503842,0.11751977318386256,-0.0009613201570100558,-0.002916190375521679,7.853370828971516,S,1.0,1.0,1.0,1.7320508075688772,125.40586089159846,119.97556084934857,36.11224489795919,-14.893939393939394,2.8533708289715163
1580,-50.86039330849438,-105.13286042614972,-8.281041891103004e-05,11.107799067671237,11.107737588999573,0.03695648365273796,-0.003164862954123158,-0.004245113491855968,-43.00841443263056,-104.98384886745133,0.013494339393180078,11.108147155712146,11.10756410485426,0.11381076183305869,-0.0011556689424874005,-0.0034993671940381907,7.853392687981253,S,1.0,1.0,1.0,1.7320508075688772,125.32877828195788,119.90108640814233,36.11224489795919,-14.893939393939394,2.853392687981253
1590,-50.749312965881046,-105.1328643067947,0.00023706538903673545,11.107632207838197,11.107554899524708,0.04144175007306228,-0.0033931637016057486,-0.004556290840370713,-42.897341759770164,-104.98235648416322,0.013196023222856778,11.107918636246756,11.107367501020157,0.11065092299309641,-0.0010365651305114468,-0.003979099730149737,7.853413552479434,S,1.0,1.0,1.0,1.7320508075688772,125.25172176046605,119.82669851768169,36.11224489795919,-14.893939393939394,2.8534135524794344
1600,-50.638233681140726,-105.13283208098211,0.0005635324278657731,11.107507067317371,11.107412174200977,0.04591342850719948,-0.0034558346422560587,-0.004773465150566947,-42.78626995344626,-104.98090244053135,0.012905939928906186,11.107738987340289,11.107215306564411,0.1078589101592625,-0.0007787055843645221,-0.0043586728538309565,7.853433452743908,S,1.0,1.0,1.0,1.7320508075688772,125.17469108045158,119.75239687252808,36.11224489795919,-14.893939393939394,2.853433452743908
1610,-50.52715515858195,-105.13276357250481,0.0008965317089145721,11.10742183907721,11.10730758110553,0.050380650303069846,-0.0033744278352724508,-0.0049011279726022625,-42.67519873730013,-104.97947894380427,0.012621067132725485,11.107607375698867,11.107107210134467,0.10540889553926484,-6.778399673572529e-05,-0.004636947252095896,7.853452477675322,S,1.0,1.0,1.0,1.7320508075688772,125.09768595496651,119.67817558172179,36.11224489795919,-14.893939393939394,2.8534524776753223
1620,-50.41607711988985,-105.1326585309543,0.0012360046566710315,11.107374270505753,11.107238825149434,0.054853132875488826,-0.0031713532678249653,-0.0049447432540609465,-42.56412785271988,-104.97808429596006,0.012336822841976484,11.107515904381458,11.107042473954204,0.10255265898207042,0.0004608396729135849,-0.004824076833579018,7.853470601481558,S,1.0,1.0,1.0,1.7320508075688772,125.02070605589155,119.60403334307775,36.11224489795919,-14.893939393939394,2.8534706014815576
1630,-50.3049993071801,-105.13251663006486,0.0015818935841631287,11.10736173439115,11.107203219708817,0.05934083507039791,-0.0028691626678943967,-0.004910583232354464,-42.45305705427245,-104.97671837454065,0.012050080831196993,11.107460441010858,11.1070163525384,0.09932367827300388,0.000784868100077316,-0.004924699099282514,7.8534877754677135,S,1.0,1.0,1.0,1.7320508075688772,124.94375101465003,119.5299700481565,36.11224489795919,-14.893939393939394,2.8534877754677135
1640,-50.19392148549668,-105.13233746850254,0.0019341421955545504,11.107381299130816,11.107197757991734,0.06385365411903456,-0.002489929159413741,-0.004805565977361132,-42.34198612397476,-104.975380468924,0.011757992615837053,11.107437943796306,11.107024717917106,0.09581018142307843,0.0009703704761104533,-0.0049436600237691706,7.853503958185481,S,1.0,1.0,1.0,1.7320508075688772,124.86682042429081,119.45598516352752,36.11224489795919,-14.893939393939394,2.853503958185481
1650,-50.08284344476284,-105.13212057271934,0.002292696093703154,11.10742979751942,11.107219183355985,0.06840116746887856,-0.0020547249856636774,-0.00463709697394918,-42.230914811164226,-104.97407531227566,0.011461381300558807,11.10744475915311,11.107063999628942,0.09196948289834017,0.000762336726336,-0.004890020823402822,7.85351905654239,S,1.0,1.0,1.0,1.7320508075688772,124.7899138426819,119.3820822413278,36.11224489795919,-14.893939393939394,2.85351905654239
1660,-49.97176500120086,-105.13186540148527,0.002657503268265477,11.107503893379404,11.107264057726368,0.07299242000776905,-0.0015831973687409993,-0.004412916826937512,-42.11984286948068,-104.9728046101836,0.011162782191991062,11.107481883310555,11.107130995102827,0.08828842335382218,0.0005405878786428018,-0.0047675429061548235,7.853533058307368,S,1.0,1.0,1.0,1.7320508075688772,124.71303079655313,119.30826256005368,36.11224489795919,-14.893939393939394,2.8535330583073684
1670,-49.860685998243284,-105.13157135171954,0.0030285145406404755,11.107600145271912,11.107328827251239,0.07763575566840579,-0.001093240307029145,-0.004140956871778731,-42.00877008146929,-104.97156772260362,0.010863418851077625,11.107548209127415,11.107224353380309,0.08481970151474619,0.00042244915527690015,-0.004583002853703651,7.853545996899688,S,1.0,1.0,1.0,1.7320508075688772,124.63617078613653,119.23452564896236,36.11224489795919,-14.893939393939394,2.8535459968996877
1680,-49.74960630696402,-105.13123776526281,0.003405683945751081,11.107715066561136,11.107409884388021,0.08233869144297182,-0.0006007579593370259,-0.003829204186522315,-41.89769625629136,-104.97036430666232,0.01056352653183257,11.107640426496328,11.107342068297454,0.08141266587686116,0.000335437546372542,-0.004345025704558883,7.8535579015842485,S,1.0,1.0,1.0,1.7320508075688772,124.55933329016986,119.16087127890198,36.11224489795919,-14.893939393939394,2.8535579015842485
1690,-49.63852582606375,-105.1308639362595,0.0037889690362660506,11.10784518118727,11.107503625701831,0.08710783114011983,-0.0001195134191172585,-0.003485577224192137,-41.78662124411221,-104.96919283723919,0.010262031440260102,11.107754980882458,11.107481034535585,0.07801142705616966,0.00032287408789094594,-0.004061169948233779,7.853568813496828,S,1.0,1.0,1.0,1.7320508075688772,124.48251777105219,119.08729835333007,36.11224489795919,-14.893939393939394,2.8535688134968282
1700,-49.527444481448335,-105.13044911885268,0.004178331100952275,11.107987074610335,11.107606504779373,0.09194881561638617,0.0003389447550349292,-0.003117813018836536,-41.67554492074334,-104.96805375914876,0.009958041298014489,11.107886885190773,11.107637330937148,0.07445789793310512,0.0002310934157554914,-0.003740581523758749,7.853578736108312,S,1.0,1.0,1.0,1.7320508075688772,124.40572367996488,119.01380728115312,36.11224489795919,-14.893939393939394,2.853578736108312
1710,-49.41636222544236,-105.12999253492976,0.004573735294421693,11.108137439520338,11.107715079803011,0.09686630575297951,0.0007652869369154451,-0.0027333666664222365,-41.56446720789289,-104.96694539898328,0.009649585688375682,11.10803258076235,11.10780688149232,0.07081030115556022,0.00019775372686217708,-0.0033898383299893276,7.853587698317158,S,1.0,1.0,1.0,1.7320508075688772,124.32895046180036,118.94039689844699,36.11224489795919,-14.893939393939394,2.853587698317158
1720,-49.30527903568208,-105.12949338169472,0.0049751506802898325,11.108293116030747,11.107826055460427,0.10186399408308172,0.0011523470702143252,-0.0023393235389084477,-41.453388046050485,-104.96586952317664,0.00933568161138092,11.108186626162528,11.107985310992074,0.06687639673579433,-1.3958577785299074e-05,-0.0030182746574453755,7.8535956656893235,S,1.0,1.0,1.0,1.7320508075688772,124.25219755976666,118.8670686574336,36.11224489795919,-14.893939393939394,2.8535956656893235
