time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
1730,-49.1941949593356,-105.12894214447529,0.005375867957268768,11.108451071182534,11.107936605585271,0.10690915374814614,0.0018774050426031493,-0.001939964765716139,-41.34230737023623,-104.96482974553733,0.00901826331352209,11.108346584138156,11.108168798624693,0.06284723219598416,-0.00037832617624235145,-0.0026331066585463434,7.853602459466477,S,1.0,1.0,1.0,1.7320508075688772,124.17545813289948,118.79382541107174,36.11224489795919,-14.893939393939394,2.853602459466477
1740,-49.0831098609334,-105.12834132017753,0.005770716875045721,11.108619292154948,11.108063765106726,0.11109441192107206,0.0019988795948729333,-0.0015494003348928255,-41.231225127115884,-104.9638268099814,0.008699632937699063,11.10851233917906,11.108355492057289,0.05903093912590917,-0.00062962306591005,-0.0022396474825977066,7.853608017798036,S,1.0,1.0,1.0,1.7320508075688772,124.09873393181516,118.72066784961315,36.11224489795919,-14.893939393939394,2.8536080177980363
1750,-48.972023663182654,-105.12769363811405,0.006158595370455574,11.108793350712656,11.108199163183555,0.11489586539939013,0.0017998884177750432,-0.0011710258635721415,-41.12014128191917,-104.96286119433239,0.008381584202152044,11.108681832557417,11.108543738113577,0.055390210406325226,-0.0007880902849972279,-0.0018447341622531276,7.8536123321513,S,1.0,1.0,1.0,1.7320508075688772,124.02202692095715,118.64759647512112,36.11224489795919,-14.893939393939394,2.8536123321513003
1760,-48.86093629561546,-105.12700974217839,0.006546669782397475,11.1089680046446,11.10833471591736,0.11861689324286728,0.0010561082908167735,-0.0008110422859949082,-41.0090558618485,-104.96192775882868,0.008061548035178164,11.10885297152632,11.108731749176938,0.051896703338832756,-0.00061114428199992,-0.0014526866626515728,7.853615626410492,S,1.0,1.0,1.0,1.7320508075688772,123.94534483644924,118.57460756410939,36.11224489795919,-14.893939393939394,2.853615626410492
1770,-48.74984795174716,-105.12628746398467,0.0069407749273565555,11.109128203587687,11.108444350307014,0.12326215915514341,0.0008060852181545815,-0.0004635017930034126,-40.897968920506784,-104.96102867981301,0.007737855625689028,11.109018320350858,11.108914646225596,0.04799400759921921,-0.0006831844228121976,-0.0010722132317956877,7.85361794251402,S,1.0,1.0,1.0,1.7320508075688772,123.86868628134386,118.50170296158355,36.11224489795919,-14.893939393939394,2.8536179425140196
1780,-48.63875882415468,-105.12552391407466,0.0073423924807163735,11.109272117442103,11.108530508848297,0.12836242971818634,0.0008171811108744301,-0.00013377577936535186,-40.786880517142706,-104.96016494383441,0.0074104739590975,11.109176722400512,11.109089623650432,0.04399071751767024,-0.000778781855728623,-0.0007066912336067704,7.853619327237864,S,1.0,1.0,1.0,1.7320508075688772,123.79204932838002,118.42888361549362,36.11224489795919,-14.893939393939394,2.8536193272378636
1790,-48.52766908283038,-105.12471679600492,0.007751089338762906,11.109400198650722,11.108596557984319,0.13362367200330713,0.0009532478599753614,0.00017363207259397,-40.67579068315427,-104.95934279294258,0.0070838962489195145,11.10932657884854,11.109254673079485,0.03997054130513937,-0.00112007128197248,-0.000361750220296875,7.853619736413849,S,1.0,1.0,1.0,1.7320508075688772,123.71543246198736,118.35615445692515,36.11224489795919,-14.893939393939394,2.853619736413849
1800,-48.4165788749004,-105.12386460518535,0.008166005497965846,11.10951352028428,11.10864491107954,0.13892046978698092,0.0011229066047134147,0.0004549909542001023,-40.5646994833875,-104.9585546862958,0.006757042470607455,11.109472132625907,11.109412167144118,0.0365015904016129,-0.0008336436992590158,-3.665887336278537e-05,7.8536193788691016,S,1.0,1.0,1.0,1.7320508075688772,123.63883472457265,118.28350995561594,36.11224489795919,-14.893939393939394,2.8536193788691016
1810,-48.305488331863835,-105.12296640622799,0.008586463654386093,11.109613002471741,11.108676807904361,0.14422427748803654,0.0012793619413108584,0.000707568371853249,-40.45360703241794,-104.95780151577065,0.0064275699098362785,11.109605335355191,11.109557326705756,0.03266055711349668,-0.0007568300481843243,0.0002618628962600667,7.853618235032048,S,1.0,1.0,1.0,1.7320508075688772,123.56225556069245,118.21095102453354,36.11224489795919,-14.893939393939394,2.853618235032048
1820,-48.19439757771881,-105.12202155569037,0.009012089065397228,11.109699158630473,11.108692594255537,0.14954678735047192,0.001406148524928097,0.0009296009411367168,-40.34251344555641,-104.95708413184491,0.006094742689727755,11.109725161124226,11.10968823117036,0.02864545184674847,-0.000744299955889177,0.0005323415123572036,7.853616286698021,S,1.0,1.0,1.0,1.7320508075688772,123.48569462131829,118.13847854719599,36.11224489795919,-14.893939393939394,2.8536162866980206
1830,-48.08330681572269,-105.12102081502269,0.009436053548965578,11.109772085754033,11.108692557662177,0.15487238856710078,0.0018845934340158998,0.0011241365559035376,-40.23141881071659,-104.95640830950093,0.00576232904595867,11.109830977008675,11.109803814349656,0.024567139910449516,-0.000987392745923696,0.0007721175433336607,7.853613341649363,S,1.0,1.0,1.0,1.7320508075688772,123.40914532617943,118.06609714744478,36.11224489795919,-14.893939393939394,2.853613341649363
1840,-47.97221598902022,-105.11996696862565,0.00985318850616037,11.1098430882983,11.108700850858611,0.15930741584334757,0.0017809126414947943,0.001278948419844036,-40.120323199334585,-104.95577102997535,0.005432098510625415,11.109927684713195,11.109907871602005,0.020981994007577155,-0.0008483539607798862,0.000982148920678183,7.853609405043423,S,1.0,1.0,1.0,1.7320508075688772,123.33260969655191,117.99380473713957,36.11224489795919,-14.893939393939394,2.8536094050434233
1850,-47.861125082504145,-105.11886301136805,0.010262435176500847,11.109910051147594,11.108709333247734,0.16333491361307326,0.0013845369574752948,0.0013976724732124965,-40.009226730698124,-104.95516783333657,0.005101073687244182,11.110012664505637,11.109998981816997,0.017436441750926145,-0.0005070324991684903,0.001161319890016205,7.853604512477368,S,1.0,1.0,1.0,1.7320508075688772,123.25608994141675,117.92159815286495,36.11224489795919,-14.893939393939394,2.853604512477368
1860,-47.750034040758315,-105.11771982679248,0.010671003421087415,11.109969861029073,11.108710737362784,0.16726047523293533,0.00047486373971617835,0.0014788604349604039,-39.898129543425235,-104.95460193454815,0.004768563017353508,11.110081351767509,11.110073136436842,0.013510955428627906,-0.00047832017557424835,0.0013082158336996464,7.853598645335124,S,1.0,1.0,1.0,1.7320508075688772,123.17959402592194,117.84948010056249,36.11224489795919,-14.893939393939394,2.853598645335124
1870,-47.638943117531745,-105.11653546897475,0.011084759766838714,11.110009022380668,11.108676154751521,0.17208883239422595,9.16652666783079e-05,0.0015384282031601258,-39.78703173630371,-104.95407685386522,0.004437726637136167,11.11013623468058,11.110132040320917,0.009654004194044028,-0.0005565133547171682,0.001423691258755797,7.853591862344367,S,1.0,1.0,1.0,1.7320508075688772,123.10312074242917,117.77745349983205,36.11224489795919,-14.893939393939394,2.8535918623443672
1880,-47.52785255085379,-105.11530725868128,0.011505204452761831,11.110027888201193,11.108612268648967,0.17735033529682923,1.8051036093519063e-06,0.0015752276096420031,-39.67593337173952,-104.95359405423065,0.004112908645428464,11.110181059510536,11.110179327268241,0.006204115412449675,-0.0005339087587184402,0.001508697132526214,7.85358427444668,S,1.0,1.0,1.0,1.7320508075688772,123.02666833102494,117.70551967928502,36.11224489795919,-14.893939393939394,2.85358427444668
1890,-47.41676263843952,-105.11402440728588,0.011925232288552882,11.110029055589173,11.10852648650995,0.1827153921883746,0.0004498375457987861,0.0015939604143835869,-39.56483451431742,-104.95314820088389,0.0037939878388593335,11.110218375215709,11.110217905322036,0.0032312911327858863,-0.00010433302802319777,0.0015649268283451584,7.853576027528221,S,1.0,1.0,1.0,1.7320508075688772,122.9502291166276,117.63367476749525,36.11224489795919,-14.893939393939394,2.853576027528221
1900,-47.30567334430362,-105.11268893036628,0.012338840374886289,11.110026946090521,11.108450553949625,0.1871497617249756,0.00040370581252950567,0.001580587045666425,-39.45373528142084,-104.9527347507923,0.0034767409711927554,11.110244487357415,11.11024448626339,0.00015591587616702604,0.0004162218390403844,0.001593651010607416,7.8535671311137705,S,1.0,1.0,1.0,1.7320508075688772,122.87380457928926,117.56191552368466,36.11224489795919,-14.893939393939394,2.8535671311137705
1910,-47.19458463841292,-105.11130364141793,0.012744269812231122,11.110022355284652,11.108378698120251,0.19110058627060444,9.834547139928864e-05,0.0015402025489765902,-39.34263581510382,-104.95235575205784,0.0031592125178388137,11.110255641247623,11.110255137704703,-0.003344993403568289,0.000607703295553092,0.0015964610191595205,7.853557458591438,S,1.0,1.0,1.0,1.7320508075688772,122.7973967931095,117.49024376668382,36.11224489795919,-14.893939393939394,2.853557458591438
1920,-47.08349640732939,-105.1098795495412,0.013148325037393934,11.110014378172243,11.108305000343087,0.1948833049462074,-0.0007102157489354203,0.0014717684163602432,-39.23153622016354,-104.95201521178707,0.0028439568667470265,11.11025393517631,11.110251797573499,-0.006891923935518731,0.0005654375272259345,0.0015755167240515526,7.853546964905229,S,1.0,1.0,1.0,1.7320508075688772,122.72101380568704,117.41866279765235,36.11224489795919,-14.893939393939394,2.853546964905229
1930,-46.972408863644844,-105.10841493504931,0.013556707159216603,11.109991116228613,11.108199341918812,0.19952439167474836,-0.0009890159435647977,0.001394809424675608,-39.12043655419909,-104.95171331677034,0.002534163589843182,11.110244169019605,11.110239619440339,-0.010054543864262688,0.000630303840602133,0.0015330281831078157,7.853535798955408,S,1.0,1.0,1.0,1.7320508075688772,122.64465454247544,117.34717296304011,36.11224489795919,-14.893939393939394,2.8535357989554084
1940,-46.86132219969276,-105.1069073389317,0.013970884334240432,11.109953708010588,11.108070111966585,0.20457219208105423,-0.0009720917745328749,0.0013085697295490296,-39.00933686538734,-104.95144757717283,0.0022306667503565465,11.110228444597144,11.110220981201659,-0.012877888101135982,0.0008741430454766566,0.0014711879271083388,7.853524140643708,S,1.0,1.0,1.0,1.7320508075688772,122.5683173677144,117.2757725482988,36.11224489795919,-14.893939393939394,2.8535241406437084
1950,-46.75023668542718,-105.10534615012266,0.014383772917678972,11.109905109576196,11.107925726451112,0.20970836757942327,-0.0004149284956966058,0.00121912628659355,-38.89823721771218,-104.95121404200032,0.0019311725200578617,11.11020647054915,11.110195495351201,-0.015616443579911177,0.0012460145994146017,0.0013925170715113056,7.853512102731551,S,1.0,1.0,1.0,1.7320508075688772,122.49199468980245,117.20445872176421,36.11224489795919,-14.893939393939394,2.8535121027315506
1960,-46.639152228087504,-105.10373351888454,0.01478939756911661,11.109859640041627,11.107800248495545,0.21390385912404417,-0.00035071895182975724,0.0011104807473361106,-38.78713769932338,-104.95101213869478,0.0016333488746064257,11.110176226283304,11.110160682589564,-0.018584566492526933,0.0014614886496668034,0.0012997539519907428,7.853499600807906,S,1.0,1.0,1.0,1.7320508075688772,122.41568805662808,117.13323125743726,36.11224489795919,-14.893939393939394,2.853499600807906
1970,-46.52806873964704,-105.10207236163967,0.015186018151324955,11.10981810133952,11.107686752437289,0.2176080296782107,-0.0005464900342982251,0.0009885922591018497,-38.676038392553814,-104.95084090952815,0.0013351925601296029,11.110138196578012,11.110116988731527,-0.02170814964100191,0.0015910757986527056,0.0011955906591369146,7.853486583918046,S,1.0,1.0,1.0,1.7320508075688772,122.33939958835919,117.06208962824164,36.11224489795919,-14.893939393939394,2.8534865839180457
1980,-46.41698602957953,-105.10037377067295,0.015580445966573516,11.109779527878388,11.1075784759501,0.22113696813458478,-0.0012486995961359234,0.0008518820239195849,-38.56493937738735,-104.95070138550543,0.0010359076813612244,11.110092617535976,11.110064446293165,-0.02501938128591917,0.001533908374201987,0.0010826341878512737,7.85347301842212,S,1.0,1.0,1.0,1.7320508075688772,122.26313737367838,116.99103483472413,36.11224489795919,-14.893939393939394,2.85347301842212
1990,-46.30590426209608,-105.09863609770613,0.015978383141315736,11.109732181185526,11.107443038752047,0.22551780095591836,-0.0014267095171696636,0.0007221253893268979,-38.45384071113849,-104.95059495570028,0.0007361666970374906,11.110041512447449,11.110005289464985,-0.02837034306553259,0.0013572468750832865,0.0009631510579157854,7.853458995118208,S,1.0,1.0,1.0,1.7320508075688772,122.18690035510215,116.92006814072991,36.11224489795919,-14.893939393939394,2.853458995118208
2000,-46.19482358460842,-105.09685694845834,0.01638129508560171,11.109677010935057,11.107289747282536,0.23029927748724466,-0.0013166511423430335,0.0005975946392467167,-38.342742423696116,-104.95052409959702,0.0004385652387564775,11.109987462780493,11.10994245898583,-0.03162247877082952,0.0010795590869008918,0.0008391738128493862,7.853444585671298,S,1.0,1.0,1.0,1.7320508075688772,122.11068690962891,116.849191635694,36.11224489795919,-14.893939393939394,2.8534445856712978
2010,-46.08374424388964,-105.09502577206995,0.016782094853473532,11.10961671635312,11.107127515780236,0.23516362913990188,-0.0006755407225813233,0.000484364080888348,-38.231644505223336,-104.95048920510781,0.0001460047153197087,11.109934199120808,11.109880486512036,-0.03454684085688601,0.0008995554141191815,0.0007122915980360813,7.8534298956031074,S,1.0,1.0,1.0,1.7320508075688772,122.03448944786838,116.77840577557177,36.11224489795919,-14.893939393939394,2.8534298956031074
2020,-45.972666100002925,-105.09314477603954,0.017174802707991123,11.10956497578343,11.106992109434618,0.2390820614579836,-0.0005376642571751696,0.0003633457941766468,-38.120546928829214,-104.9504879533646,-0.0001406823953761699,11.109883784378074,11.109821666144049,-0.03715170067631808,0.000923240962558475,0.0005842189465867067,7.853414954487598,S,1.0,1.0,1.0,1.7320508075688772,121.95830953693006,116.70770891777207,36.11224489795919,-14.893939393939394,2.853414954487598
2030,-45.86158901798296,-105.09121693184558,0.017557674729467176,11.109522266642202,11.106875198320372,0.24250427203383176,-0.0006705711458535732,0.00024024143873414643,-38.009449680580026,-104.95051591450644,-0.0004241884933580409,11.109835728480295,11.109764862577642,-0.03968138168588876,0.0011329191866122708,0.0004570454452665748,7.853399833847174,S,1.0,1.0,1.0,1.7320508075688772,121.88214931698793,116.63709779396518,36.11224489795919,-14.893939393939394,2.853399833847174
2040,-45.75051274318948,-105.08925338600925,0.01793751891497622,11.109487285659153,11.106768946091309,0.24574647172262346,-0.001320895667708006,0.00011198956074006528,-37.89835278725016,-104.9505719655706,-0.0007078331240378973,11.109787194249435,11.109705838149049,-0.04251695315614929,0.001218944199693506,0.0003335276730271234,7.853384525797262,S,1.0,1.0,1.0,1.7320508075688772,121.80601690697188,116.56657170846067,36.11224489795919,-14.893939393939394,2.853384525797262
2050,-45.6394374032169,-105.0872525447529,0.018320035397066472,11.109448313709539,11.10663872875166,0.24983591410649109,-0.0014578152103105098,1.666623667676199e-06,-37.787256282649444,-104.95065579647238,-0.0009942239667038028,11.109737458826672,11.109643683084391,-0.04564689430402208,0.001176547626111334,0.00021551594932307127,7.8533691509973504,S,1.0,1.0,1.0,1.7320508075688772,121.72991126339137,116.49613059646673,36.11224489795919,-14.893939393939394,2.8533691509973504
2060,-45.528363275936435,-105.08520337525728,0.018700008851970283,11.109405796259692,11.106495200409267,0.2542862742153895,-0.0009346106580861656,-8.655929468725845e-05,-37.67616020233628,-104.9507682651681,-0.00128489860550222,11.109686435536316,11.109578172179367,-0.04904622488425714,0.0009758469730164875,0.00010458353586824522,7.853353799994017,S,1.0,1.0,1.0,1.7320508075688772,121.65382444276597,116.42577529734162,36.11224489795919,-14.893939393939394,2.853353799994017
2070,-45.41729023784663,-105.0831074051092,0.019071882756992387,11.109372143114575,11.106378096217332,0.25790501754321676,-0.0008286102432680766,-0.00017525284819203956,-37.56506457700635,-104.95091450515592,-0.0015773819064811233,11.109635063762463,11.109510499003429,-0.052609148567290015,0.00048800898487818845,2.119091075524453e-06,7.85333832147556,S,1.0,1.0,1.0,1.7320508075688772,121.57775752993477,116.35550995828312,36.11224489795919,-14.893939393939394,2.85333832147556
2080,-45.306218159413476,-105.08096713956468,0.0194337407927268,11.1093478301176,11.106280359051068,0.26104749892520895,-0.0009502016640442023,-0.000260119792899508,-37.453969368766174,-104.95109479744582,-0.0018688178430292348,11.109588256197421,11.109447890749776,-0.05584608271862869,0.00016371997647584105,-9.281123346186525e-05,7.853322729613845,S,1.0,1.0,1.0,1.7320508075688772,121.50171233449733,116.28533493484487,36.11224489795919,-14.893939393939394,2.8533227296138453
2090,-45.19514676537353,-105.07879352801322,0.01979210002024567,11.109331836499027,11.10619479656386,0.26399051920225036,-0.0015751082201948448,-0.0003463335693219613,-37.342874531130605,-104.95130915582384,-0.0021573697345336753,11.10954733693541,11.10939142672862,-0.05885710948820307,-5.111898823583909e-05,-0.00017953565171674208,7.853307042629551,S,1.0,1.0,1.0,1.7320508075688772,121.42569684493789,116.21525037089849,36.11224489795919,-14.893939393939394,2.8533070426295506
2100,-45.08407617146265,-105.07658496817476,0.020152439029467416,11.109313264624587,11.10608615014152,0.26775294059735216,-0.0016871933280873368,-0.00041044811267782513,-37.23178000382041,-104.95155408283414,-0.0024441995526986522,11.10951313027505,11.109341825535395,-0.061694368978126024,-1.3250808032003338e-05,-0.00025806318410925155,7.853291528184728,S,1.0,1.0,1.0,1.7320508075688772,121.34971000367817,116.14525367937468,36.11224489795919,-14.893939393939394,2.8532915281847284
2110,-44.973006659211805,-105.07433051312107,0.02050942263387538,11.109292551848892,11.105965833439557,0.2718527341015248,-0.0011447239158979337,-0.00044916917224410604,-37.12068577373132,-104.95183063069811,-0.002730007619234612,11.10948306478996,11.109294568284078,-0.06471600998810212,-9.208359898665795e-05,-0.0003263198469072299,7.853276355111076,S,1.0,1.0,1.0,1.7320508075688772,121.27374391226768,116.0753458266504,36.11224489795919,-14.893939393939394,2.853276355111076
2120,-44.86193809592484,-105.07203180658323,0.02085745019396387,11.109281215623867,11.105874428286361,0.27510418199001035,-0.0010251913448927853,-0.00048775321984970686,-37.009591888454445,-104.9521647444721,-0.0029948058947423047,11.109457653109695,11.10925180667936,-0.06762870713634091,-0.001280114515912229,-0.000380472658200464,7.853261047141746,S,1.0,1.0,1.0,1.7320508075688772,121.19779974368491,116.00554714454928,36.11224489795919,-14.893939393939394,2.8532610471417463
2130,-44.750870937772824,-105.06966321774213,0.021172895033099912,11.10927929153631,11.105806552027662,0.2777538591936388,0.00010510353731036509,-0.0004948354612634017,-36.89849800381045,-104.95254440972778,-0.0032247333852371625,11.10945774676518,11.109251349957665,-0.06771905658438984,-0.0006990356456040695,-0.00043482524769457856,7.853246303867944,S,1.0,1.0,1.0,1.7320508075688772,121.12185876137204,115.93584828023683,36.11224489795919,-14.893939393939394,2.8532463038679436
2140,-44.63980422699654,-105.06724989198376,0.02144808504318708,11.10931211039714,11.105854718611315,0.2771399201041179,-0.0012217468366445207,-0.0005520705835826679,-36.78740390285088,-104.95295602396544,-0.0034205368176587945,11.10947568437916,11.109275861340441,-0.06663196267838521,0.000741470720146842,-0.0004845542064972847,7.853232069594619,S,1.0,1.0,1.0,1.7320508075688772,121.04593906470379,115.86623870502035,36.11224489795919,-14.893939393939394,2.853232069594619
2150,-44.528737784352856,-105.06479492344255,0.021682536436998103,11.109360081278904,11.105927490407124,0.2761448774331009,-0.0024581114301865264,-0.000599393272797055,-36.676309511070286,-104.95339201081866,-0.0035871924600211513,11.109501856111617,11.109309092219751,-0.06544451444556265,0.002300308998531952,-0.0005251343942649118,7.853218473720731,S,1.0,1.0,1.0,1.7320508075688772,120.97004288207671,115.79671264162971,36.11224489795919,-14.893939393939394,2.853218473720731
2160,-44.417671307285026,-105.06230873194079,0.021878314210114193,11.109418087161627,11.10602817692857,0.27442370273461186,-0.004174395523452002,-0.0006492133461330362,-36.56521481539633,-104.95384519417748,-0.003730909476756932,11.109529991660176,11.10934365575847,-0.06434418276711006,0.003852846872410914,-0.0005552500560890058,7.853205542708598,S,1.0,1.0,1.0,1.7320508075688772,120.89417782961215,115.72726464897617,36.11224489795919,-14.893939393939394,2.853205542708598
2170,-44.30660465871449,-105.05979888649854,0.022039817005995683,11.10947690234488,11.106134015401764,0.27251472560263584,-0.0058771511020043726,-0.0006892455959603918,-36.45411986726472,-104.95431408240856,-0.003855451127239596,11.10955554230345,11.10937382385528,-0.0635420283308363,0.004997660718078797,-0.0005727712848786869,7.8531932641342665,S,1.0,1.0,1.0,1.7320508075688772,120.8183495254377,115.65789373954114,36.11224489795919,-14.893939393939394,2.8531932641342665
2180,-44.1955376151954,-105.05727933823069,0.022177762985948035,11.109530725701916,11.106234275216785,0.2706162768845282,-0.0077373064073455716,-0.0007233023639259635,-36.3430247034316,-104.95479463259399,-0.003964104617026482,11.109577928715908,11.109400742215756,-0.06274474533892387,0.005970447109745976,-0.0005792843520958052,7.8531816574116355,S,1.0,1.0,1.0,1.7320508075688772,120.74256830997912,115.58859692602954,36.11224489795919,-14.893939393939394,2.8531816574116355
2190,-44.08447031639658,-105.05475066693911,0.022300186078373974,11.109573770133764,11.10630166677782,0.2696157276056671,-0.008738207313935561,-0.0007279998012333625,-36.23192936939861,-104.95528500820721,-0.004059572574362256,11.109596992363171,11.109423541594547,-0.06207983722342775,0.006598078458998362,-0.0005747799839221986,7.853170871791015,S,1.0,1.0,1.0,1.7320508075688772,120.66683479969944,115.51937293925393,36.11224489795919,-14.893939393939394,2.853170871791015
2200,-43.9734028859283,-105.05221261277337,0.022410040997810413,11.10960746110061,11.106351113257992,0.2689663339069275,-0.009159202370001061,-0.0007109299212647951,-36.120833909416305,-104.9557869197601,-0.004141152324410888,11.109613839279007,11.109443882450307,-0.061451449023321,0.006791752632456084,-0.0005598896382821345,7.85316098428854,S,1.0,1.0,1.0,1.7320508075688772,120.59114897357433,115.45022327287504,36.11224489795919,-14.893939393939394,2.8531609842885404
2210,-43.86233558942045,-105.04965679938792,0.022501372821226537,11.109634770888709,11.106394438278897,0.2683045357555304,-0.008801473580088775,-0.0006689980680389878,-36.00973832085089,-104.95629733130288,-0.00420850321927543,11.109630479043387,11.109465891547739,-0.060473014041256413,0.006962701113145404,-0.0005377937938651427,7.8531522239561316,S,1.0,1.0,1.0,1.7320508075688772,120.51550483246318,115.38114568963208,36.11224489795919,-14.893939393939394,2.8531522239561316
2220,-43.751268337675164,-105.04708761590766,0.022569224349905784,11.109660764176297,11.106461718201531,0.2665903171575332,-0.008736515757355009,-0.0006288452433850892,-35.89864260113669,-104.9568145011256,-0.0042618796452065875,11.109647583183847,11.109489120345856,-0.05933723501959258,0.006971940116875051,-0.0005089421876519033,7.853144605404819,S,1.0,1.0,1.0,1.7320508075688772,120.43990568192305,115.31213895761393,36.11224489795919,-14.893939393939394,2.853144605404819
2230,-43.640201024795175,-105.04451013747449,0.022612839415748535,11.109686462808417,11.106542646946519,0.26427965011864607,-0.008762563774159151,-0.0005870747190212793,-35.78754672783391,-104.95733340751889,-0.004303947201097793,11.109665583452145,11.109513932762114,-0.058047858750742275,0.007009535458137353,-0.00047526346249660657,7.853138180996813,S,1.0,1.0,1.0,1.7320508075688772,120.36435533847629,115.243199266064,36.11224489795919,-14.893939393939394,2.8531381809968126
2240,-43.52913336743275,-105.04193747579518,0.02263998564139387,11.109711782459835,11.106629020321757,0.26170153662797974,-0.009153412255975909,-0.0005510025221453123,-35.67645069739341,-104.95785249296465,-0.004337573303536791,11.10968420443019,11.109538238886975,-0.0569494589415959,0.006795283210066015,-0.000436369792491391,7.853132839871851,S,1.0,1.0,1.0,1.7320508075688772,120.28886353348558,115.17432551567633,36.11224489795919,-14.893939393939394,2.8531328398718507
2250,-43.41806538989065,-105.0393698264899,0.022657268422322935,11.109735806028086,11.10669543840802,0.2598963604766899,-0.008903960379204648,-0.0004983402450762878,-35.56535450960612,-104.9583714006699,-0.004364204606575865,11.109703348645857,11.10956230621957,-0.055980881899955856,0.006359693444604517,-0.00039331659945849624,7.853128606760774,S,1.0,1.0,1.0,1.7320508075688772,120.21343054064914,115.1055175459734,36.11224489795919,-14.893939393939394,2.853128606760774
2260,-43.30699712920854,-105.03680646248418,0.02266699120243722,11.109758461920794,11.10675244062181,0.25842466012780596,-0.00827528681403843,-0.000435998966764168,-35.45425816241711,-104.95888975383362,-0.004384392408400544,11.109722953093145,11.109586649164143,-0.055032528549129496,0.0057880851767717805,-0.0003473905174191125,7.853125511161237,S,1.0,1.0,1.0,1.7320508075688772,120.13805595025741,115.03677517916199,36.11224489795919,-14.893939393939394,2.8531255111612372
2270,-43.195928804847306,-105.03423832884319,0.022662829261083182,11.109779966494829,11.106807504383832,0.2569785292448258,-0.007048643154983145,-0.0003599603946354779,-35.343161652881676,-104.9594070261673,-0.004398401800526408,11.109742898953519,11.109611377744677,-0.05405845293886926,0.0051417052208767335,-0.0002997171579719835,7.853123688498135,S,1.0,1.0,1.0,1.7320508075688772,120.06273321954797,114.96809811925152,36.11224489795919,-14.893939393939394,2.853123688498135
2280,-43.08486034679592,-105.0316689774136,0.022639498488029108,11.109800226579232,11.106883968639108,0.25453797690619745,-0.006281541354886556,-0.0002950821762619855,-35.23206497850327,-104.95992259928167,-0.004406486780095473,11.10976300280381,11.109636332430501,-0.05305223471715226,0.004462842231478988,-0.0002512735116104551,7.853123113707922,S,1.0,1.0,1.0,1.7320508075688772,119.98746506869932,114.89948599751739,36.11224489795919,-14.893939393939394,2.8531231137079223
2290,-42.973791678913216,-105.02910258098471,0.022595883777900658,11.10981888751801,11.106970472514748,0.2515604025625706,-0.005762998131465232,-0.0002370613364362118,-35.120968144984694,-104.96043738047085,-0.004407789318718799,11.109783034162822,11.10966125328505,-0.052018298981414995,0.003712388635006834,-0.00020262101963588715,7.8531237329347645,S,1.0,1.0,1.0,1.7320508075688772,119.91225468730745,114.83093964598262,36.11224489795919,-14.893939393939394,2.8531237329347645
