time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
2300,-42.86272254994722,-105.02655135995046,0.02253936465622038,11.109835452558592,11.107058861559937,0.2483691381203371,-0.005758947162532481,-0.000192274211624219,-35.00987114718282,-104.96094944752318,-0.004402368609628199,11.10980272728348,11.1096865179185,-0.0508144933595813,0.003108668368233636,-0.00015537784378909938,7.853125413796276,S,1.0,1.0,1.0,1.7320508075688772,119.83711121023153,114.7624576711871,36.11224489795919,-14.893939393939394,2.853125413796276
2310,-42.75165298306847,-105.02401467544209,0.022476153905638206,11.109851208687656,11.107127403225677,0.24599741399411418,-0.005255344190135421,-0.0001386802371303781,-34.898773982349525,-104.96145686358194,-0.004391752500330536,11.109821823609083,11.109711000933743,-0.04962285836605804,0.00258185666153931,-0.00010979182964550031,7.853128171611442,S,1.0,1.0,1.0,1.7320508075688772,119.76203429818024,114.69403866620064,36.11224489795919,-14.893939393939394,2.8531281716114423
2320,-42.6405830207013,-105.02149104464952,0.022408179977660606,11.109865896815373,11.107186173859237,0.24399906649711026,-0.0045021031970798415,-8.247534684034137e-05,-34.78767665055922,-104.96195800746884,-0.004378334045127364,11.109840110964347,11.109733887093673,-0.04858239552369804,0.0020840998713814443,-6.616676925550903e-05,7.853132027461019,S,1.0,1.0,1.0,1.7320508075688772,119.68702298803147,114.62568147039804,36.11224489795919,-14.893939393939394,2.853132027461019
2330,-42.529512696558406,-105.01897943892091,0.022335455868812675,11.109879333417974,11.107241270805964,0.24209534322760384,-0.0036496366658614536,-2.745085715265558e-05,-34.67657916921405,-104.96245510752685,-0.004362367801628218,11.109857447042645,11.109754695825037,-0.047781714100989386,0.0014256504710228653,-2.4188785248542052e-05,7.85313695187653,S,1.0,1.0,1.0,1.7320508075688772,119.61207665058069,114.55738795757328,36.11224489795919,-14.893939393939394,2.8531369518765297
2340,-42.4184420310033,-105.01647949746554,0.02225753236077964,11.109891353674072,11.107295093697191,0.24016992312162003,-0.002801956510720611,2.3791768007658347e-05,-34.56548154788031,-104.96294817927695,-0.0043434207039262695,11.109873590923078,11.109774447996196,-0.04693528460405713,0.000855896767575129,1.4660315429504855e-05,7.85314293461658,S,1.0,1.0,1.0,1.7320508075688772,119.53719514965374,114.48915826018695,36.11224489795919,-14.893939393939394,2.8531429346165798
2350,-42.307371228233535,-105.01398263323804,0.022167415039157697,11.109901825865629,11.107348755598066,0.23816423301271689,-0.0016343433673316457,7.806008169656468e-05,-34.454383799958485,-104.96343790974436,-0.0043207870924410405,11.109888413630843,11.109792892337898,-0.04607008451452789,0.00032667071557232095,5.0264068226132994e-05,7.853150088831808,S,1.0,1.0,1.0,1.7320508075688772,119.46237226353948,114.4209930418294,36.11224489795919,-14.893939393939394,2.853150088831808
2360,-42.19630025293149,-105.01149250035964,0.02205990596790346,11.109908178824856,11.107418623055775,0.23518349030746366,-0.0011106841372250968,0.00011460190652674867,-34.343285932003035,-104.96392305750068,-0.004294711573291365,11.109901750788175,11.109810093012724,-0.04512880852377999,-3.9143870249586804e-05,8.187771486882806e-05,7.853158394977232,S,1.0,1.0,1.0,1.7320508075688772,119.38761083771448,114.35289144436162,36.11224489795919,-14.893939393939394,2.853158394977232
2370,-42.08522906311171,-105.00901302973232,0.02193406476780321,11.10991032517301,11.107493472554838,0.23172438485735844,-0.0009538783343440197,0.00013964808960362305,-34.2321879638661,-104.96440555000314,-0.004264173226471101,11.109913582936697,11.10982548550994,-0.04424366434998658,-0.00044693616327200127,0.00011015602295071122,7.8531677897322725,S,1.0,1.0,1.0,1.7320508075688772,119.31291392920023,114.28485511310092,36.11224489795919,-14.893939393939394,2.8531677897322725
2380,-41.97415744173101,-105.00655602534971,0.021797308743205217,11.10990845126995,11.107566500046513,0.2281057707379015,-0.0013879655504836555,0.00014853424236571766,-34.12108989396778,-104.9648815980463,-0.004230614567769408,11.109923662423963,11.109839677500252,-0.04319867045350576,-0.0005349954657074284,0.00013354378990178663,7.853178125295712,S,1.0,1.0,1.0,1.7320508075688772,119.23829043774279,114.21688117581598,36.11224489795919,-14.893939393939394,2.8531781252957122
2390,-41.863085400982605,-105.00412041064806,0.021655743091316085,11.109906609030636,11.107621080475027,0.22534150520791035,-0.0013723181670242956,0.00016289715546777077,-34.00999173168071,-104.9653509446287,-0.004196232471787608,11.109932262553665,11.109851322256631,-0.042408441180928375,-0.0006678013810108536,0.00015345164369290408,7.8531893680418134,S,1.0,1.0,1.0,1.7320508075688772,119.1637396949805,114.14896954715297,36.11224489795919,-14.893939393939394,2.8531893680418134
2400,-41.752012974140214,-105.00170433300676,0.021511101918390837,11.109904823691478,11.107667243062664,0.22296548808242644,-0.001137923947823426,0.00017772304344780657,-33.89889349266211,-104.96581496682268,-0.004161601703544318,11.109939437088604,11.109860715565713,-0.041823157536903875,-0.0008737045356283814,0.0001699518869949213,7.853201489645864,S,1.0,1.0,1.0,1.7320508075688772,119.08926045738554,114.0811214354404,36.11224489795919,-14.893939393939394,2.8532014896458637
2410,-41.64094018962061,-104.99930649487442,0.021363174804616844,11.109902733883848,11.107710724307738,0.22068353236856345,-0.000819494841304224,0.00019030861744285835,-33.78779519333231,-104.96627493500385,-0.004126024013954638,11.109945119859203,11.109868450113922,-0.04127453750913381,-0.001077699156625012,0.00018278836930948894,7.853214463942485,S,1.0,1.0,1.0,1.7320508075688772,119.01485189528955,114.01333796791612,36.11224489795919,-14.893939393939394,2.853214463942485
2420,-41.5298670656197,-104.9969263674316,0.02121129550623444,11.109899883946415,11.107753624016757,0.2183686320311594,-0.0005067912600411396,0.00019905644515030052,-33.67669685199998,-104.96673229819962,-0.004087821493463816,11.109949235790545,11.109874846477506,-0.04065608748145667,-0.0012527284604110034,0.00019196742873380098,7.853228258869137,S,1.0,1.0,1.0,1.7320508075688772,118.94051375250666,113.9456204167275,36.11224489795919,-14.893939393939394,2.8532282588691373
2430,-41.41879361275724,-104.99456397823097,0.02105495662677575,11.109895908944145,11.107796151071845,0.21599021692503234,-0.0002445095962009989,0.00020338097502091437,-33.56559847799458,-104.96718584938469,-0.004046397935972005,11.109951654542959,11.109880156266213,-0.039858244869380284,-0.0012413619459838558,0.0001970634203042058,7.853242857991793,S,1.0,1.0,1.0,1.7320508075688772,118.86624618885565,113.87796795055368,36.11224489795919,-14.893939393939394,2.853242857991793
2440,-41.307719837811135,-104.9922196403925,0.020893934624131576,11.109890609747683,11.107837880374127,0.2135579169344519,-4.643552384843227e-05,0.00020335309191563217,-33.45450008327819,-104.96763549392618,-0.004001611906386266,11.109952520386097,11.109883936549702,-0.0390374388026867,-0.0011815482618515829,0.00019880055988658364,7.853258234213615,S,1.0,1.0,1.0,1.7320508075688772,118.79204957848114,113.81038061792647,36.11224489795919,-14.893939393939394,2.853258234213615
2450,-41.19664574608591,-104.98989376318076,0.020728220243676324,11.109883947937218,11.107878396936659,0.21108968591802793,8.96228823086992e-05,0.000199364625870024,-33.343401674187966,-104.96807979579128,-0.003954189943818509,11.109951894514552,11.109886295450034,-0.03817853584140731,-0.0010090079246731244,0.00019715830950623768,7.853274368183855,S,1.0,1.0,1.0,1.7320508075688772,118.71792436829979,113.74285740163002,36.11224489795919,-14.893939393939394,2.853274368183855
2460,-41.08557134228962,-104.98758675866269,0.02055791498349229,11.10987600368799,11.10791750766454,0.20859880211020917,0.00017170084323215475,0.00019191476544011264,-33.23230325785518,-104.96851825927784,-0.003905171893051803,11.109950042659914,11.10988707498601,-0.037404965683892455,-0.0008361406642872146,0.00019277945836151836,7.853291234486683,S,1.0,1.0,1.0,1.7320508075688772,118.64387100791316,113.67539802746298,36.11224489795919,-14.893939393939394,2.853291234486683
2470,-40.974496808219335,-104.98529031839422,0.020376473326091136,11.10986695523062,11.107955914279659,0.20605622859993578,0.0005910451235200368,0.00018909468643667682,-33.12120484603903,-104.96895201444501,-0.003854386239611152,11.109947163490286,11.10988649865936,-0.036714608159590545,-0.0007387444926723302,0.0001861886595694967,7.85330895759372,S,1.0,1.0,1.0,1.7320508075688772,118.56988343701933,113.60800351224809,36.11224489795919,-14.893939393939394,2.85330895759372
2480,-40.863422142836185,-104.98300813836474,0.020178880128050254,11.109852133717323,11.108005522880969,0.2025530466551153,0.00041683398436484454,0.00017364881782165733,-33.01010644855213,-104.96938134916437,-0.0038010558346315425,11.109943229486142,11.109885050627845,-0.03595447456022435,-0.0006189952645285915,0.0001773250921859086,7.853327516630908,S,1.0,1.0,1.0,1.7320508075688772,118.49596458788454,113.54067420576496,36.11224489795919,-14.893939393939394,2.853327516630908
2490,-40.7523473281997,-104.98074414144374,0.019964165901580448,11.109832109827304,11.108057553558783,0.19856206932704995,-5.9745176512007855e-05,0.00015171988413262126,-32.8990080734569,-104.96980607737304,-0.003744536482307182,11.109938278347034,11.109882844310281,-0.03509607358068622,-0.0004603145761737162,0.00016643699707255682,7.853346871960375,S,1.0,1.0,1.0,1.7320508075688772,118.42211756132659,113.4734100812014,36.11224489795919,-14.893939393939394,2.853346871960375
2500,-40.64127217560258,-104.97851016557732,0.019739604897606348,11.109807970703464,11.108107332736509,0.19438269036006522,-0.0010573884310403395,0.00011929340994698858,-32.78790972336067,-104.97022469542054,-0.0036852745429617295,11.109932393857248,11.109879897556175,-0.03415344720304128,-0.00021917724455858658,0.00015367538878767893,7.85336682291734,S,1.0,1.0,1.0,1.7320508075688772,118.3483513796106,113.4062100616876,36.11224489795919,-14.893939393939394,2.85336682291734
2510,-40.53019665930673,-104.97630523547875,0.019511124508629893,11.109786912542107,11.10814465263228,0.19101732457758294,-0.0015334518689208785,9.536445958357597e-05,-32.67681140175885,-104.97063688918938,-0.003623889987918241,11.109925894429466,11.109876120360028,-0.033256126779893806,-1.4981001963095035e-05,0.00013972489660095646,7.853387303171805,S,1.0,1.0,1.0,1.7320508075688772,118.27466543375999,113.33907401358347,36.11224489795919,-14.893939393939394,2.8533873031718047
2520,-40.4191207767729,-104.97412765801239,0.01928028607261769,11.109769086837247,11.10817839198465,0.18799461345970064,-0.001718242374525099,7.570637562734346e-05,-32.565713110475315,-104.97104218029659,-0.003560935119039169,11.109918940701366,11.10987175212017,-0.03238086467721485,0.00017183108627404146,0.00012480161616188414,7.853408272414876,S,1.0,1.0,1.0,1.7320508075688772,118.20105858125973,113.27200167116432,36.11224489795919,-14.893939393939394,2.8534082724148764
2530,-40.308044528394106,-104.97197633368978,0.01904672632925218,11.109753726559521,11.108212988293811,0.1850191111854564,-0.0017467329116215603,5.815872934082428e-05,-32.45461485523412,-104.97144165477081,-0.0034958651919536014,11.109911726144396,11.109866973939718,-0.031533856159314366,0.00026170170548777126,0.00010944707559154211,7.85342969136105,S,1.0,1.0,1.0,1.7320508075688772,118.12753013132307,113.2049940151236,36.11224489795919,-14.893939393939394,2.8534296913610504
2540,-40.1969679122578,-104.96985095176207,0.01880964711726526,11.109739852196906,11.108249567115442,0.18196466187623517,-0.001710093854599443,4.149149938222016e-05,-32.343516637318935,-104.97183445117183,-0.003428403312783319,11.109904132646848,11.109862073733305,-0.030570234310726762,0.00040601944447219926,9.347284564098074e-05,7.853451525419174,S,1.0,1.0,1.0,1.7320508075688772,118.05407999170413,113.13805047514582,36.11224489795919,-14.893939393939394,2.8534515254191737
2550,-40.08589092486339,-104.9677517640174,0.018568426006922087,11.10972665819414,11.108287720005503,0.1788025429474247,-0.0016557623110572954,2.5274700402293898e-05,-32.232418455791375,-104.9722196854824,-0.0033590053451607155,11.10989635675261,11.109856984109324,-0.029577870480801235,0.0005556663849798377,7.728615201984362e-05,7.853473739995209,S,1.0,1.0,1.0,1.7320508075688772,117.9807084982682,113.07117046011012,36.11224489795919,-14.893939393939394,2.8534737399952093
2560,-39.974813562626764,-104.96567930469637,0.01832273685381108,11.109713650323743,11.108326671688092,0.1755447158209274,-0.001601589734223161,9.547865990028285e-06,-32.1213203091767,-104.97259699091373,-0.003288207692897464,11.109888626039412,11.109851776394441,-0.028614498862978153,0.0006662925031527598,6.125021869415342e-05,7.853496300143537,S,1.0,1.0,1.0,1.7320508075688772,117.90741620328924,113.00435378935366,36.11224489795919,-14.893939393939394,2.8534963001435374
2570,-39.86373582253498,-104.9636341950498,0.018072476992428234,11.109700624370518,11.108365814642628,0.17221176271582397,-0.0015506020128817116,-5.468386939658172e-06,-32.010222192555126,-104.97296526253785,-0.0032170796735102453,11.109881081631169,11.109846601382756,-0.027679265347928014,0.0007762886918962102,4.5460911064267846e-05,7.853519173281477,S,1.0,1.0,1.0,1.7320508075688772,117.83420372712703,112.93759969086396,36.11224489795919,-14.893939393939394,2.8535191732814766
2580,-39.75265770202142,-104.96161704604148,0.01781766178540086,11.109687578279948,11.108404833888956,0.16881982531758113,-0.0015008679338425017,-1.9540749957661533e-05,-31.899124102466615,-104.97332486383,-0.0031462840290404095,11.109874026324611,11.109841566136664,-0.02685621239624641,0.0007850172585810043,3.0388342104886054e-05,7.853542326385825,S,1.0,1.0,1.0,1.7320508075688772,117.76107168392922,112.87090856347892,36.11224489795919,-14.893939393939394,2.853542326385825
2590,-39.64157919856566,-104.95962842772605,0.017558347634422433,11.10967461742489,11.10844364372908,0.1653781096453544,-0.0014503164057442165,-3.2489645001552934e-05,-31.78802603599034,-104.97367612758138,-0.0030759120263998793,11.109867470074263,11.109836876187439,-0.02607272751446035,0.0007382575971294476,1.608880412619504e-05,7.8535657261697365,S,1.0,1.0,1.0,1.7320508075688772,117.68802065791569,112.80428078271676,36.11224489795919,-14.893939393939394,2.8535657261697365
2600,-39.53050030939048,-104.95766887104234,0.017294591897953997,11.109661881235699,11.10848227957954,0.1618905792467643,-0.0013982241429590081,-4.419740930422411e-05,-31.67692799363474,-104.9740203233022,-0.0030050318709379164,11.109861395653118,11.109832616412303,-0.025287663490455303,0.0006147629639109903,2.79624771783538e-06,7.853589337926704,S,1.0,1.0,1.0,1.7320508075688772,117.61505120446449,112.73771747541709,36.11224489795919,-14.893939393939394,2.853589337926704
2610,-39.41942103138563,-104.95573887943925,0.017026438925394505,11.109649498272853,11.108520810979725,0.15835834838943585,-0.0013451124330833668,-5.4594297397269056e-05,-31.565829974449613,-104.97435710635574,-0.0029328996285129566,11.109855554167634,11.109828809868734,-0.024377241026708088,0.0005472257446002665,-9.670248991063792e-06,7.853613125686732,S,1.0,1.0,1.0,1.7320508075688772,117.54216385888314,112.67121847960456,36.11224489795919,-14.893939393939394,2.8536131256867323
2620,-39.30834136122199,-104.95383893970387,0.016753919406680848,11.109637565660298,11.108559292217302,0.15478143177752537,-0.0012921789179943213,-6.36424118053881e-05,-31.454731976468008,-104.97468603866277,-0.002859331310532071,11.109849988899944,11.109825341547255,-0.02340205492043841,0.0005087696688956054,-2.1118029736294322e-05,7.853637053609675,S,1.0,1.0,1.0,1.7320508075688772,117.4693591447224,112.60478355745026,36.11224489795919,-14.893939393939394,2.853637053609675
2630,-39.19726129556151,-104.95196952899208,0.016477054247750204,11.109626144873388,11.108597743905277,0.15115966048167,-0.0012407899167379975,-7.132490866402033e-05,-31.34363399699444,-104.97500676171357,-0.002784391442720104,11.109844782716099,11.109822199438351,-0.022400734606683164,0.0004837885365025897,-3.142195376132134e-05,7.85366108632715,S,1.0,1.0,1.0,1.7320508075688772,117.39663757926796,112.53841253371277,36.11224489795919,-14.893939393939394,2.8536610863271497
2640,-39.086180831277936,-104.95013111852468,0.01619585859627415,11.10961526617131,11.108636152828206,0.14749300466399726,-0.001192178196538904,-7.764085599022566e-05,-31.23253603279911,-104.97531902445239,-0.00270820118653495,11.109840019232449,11.109819427248643,-0.021390345193018453,0.0004620211436772167,-4.050011508592574e-05,7.853685189213948,S,1.0,1.0,1.0,1.7320508075688772,117.3239996764978,112.47210531837852,36.11224489795919,-14.893939393939394,2.853685189213948
2650,-38.97509996563937,-104.94832417530125,0.01591034458560309,11.109604936053703,11.108674479372727,0.14378159312613029,-0.0011473182968289113,-8.260366254827546e-05,-31.121438080269428,-104.97562265530637,-0.0026308586546082294,11.109835764127888,11.109817079963506,-0.020375368616215965,0.0004386989477205726,-4.830757828788763e-05,7.853709328509885,S,1.0,1.0,1.0,1.7320508075688772,117.25144594850231,112.40586188459298,36.11224489795919,-14.893939393939394,2.8537093285098853
2660,-38.86401869643767,-104.94654916294951,0.01562052279312982,11.109595144465654,11.108712666036832,0.14002563110983798,-0.0011069073244244288,-8.624094764025273e-05,-31.01034013700034,-104.97591808572453,-0.0025519926436122203,11.109832059520741,11.109815203905407,-0.01935266976681592,0.0003881679856880687,-5.4769651522773886e-05,7.853733471960361,S,1.0,1.0,1.0,1.7320508075688772,117.17897690621,112.33968268961154,36.11224489795919,-14.893939393939394,2.8537334719603606
2670,-38.752937022070704,-104.94480654233729,0.015326402855319412,11.109585870346093,11.108750644132217,0.13622531734449653,-0.0010713915122482045,-8.85945032444477e-05,-30.899242200287677,-104.97620499114802,-0.002471300307202395,11.109828787784172,11.109813779117777,-0.018261631983068415,0.00037160787907176805,-6.000778310272518e-05,7.853757585785879,S,1.0,1.0,1.0,1.7320508075688772,117.1065930599024,112.2735675849153,36.11224489795919,-14.893939393939394,2.8537575857858792
2680,-38.641854941591994,-104.9430967721877,0.015027993663723392,11.109577085293884,11.10878833805385,0.1323807931904095,-0.0010410043257076242,-8.971977491107625e-05,-30.788144270124043,-104.97648433420687,-0.0023877262345365414,11.109825970763978,11.109812770802238,-0.017125956360769364,0.0003149438125438064,-6.387868684764969e-05,7.853781639466885,S,1.0,1.0,1.0,1.7320508075688772,117.03429491971195,112.20751745652471,36.11224489795919,-14.893939393939394,2.8537816394668853
2690,-38.530772454742,-104.94142030972979,0.014725303411133062,11.109568755708585,11.108825667553138,0.12849212321759731,-0.0010158020982786874,-8.968478127194279e-05,-30.677046345067723,-104.9767547732851,-0.002300968990007291,11.10982329262102,11.109812016822135,-0.01582858613484896,0.0003739215634971486,-6.66965791459067e-05,7.853805595384584,S,1.0,1.0,1.0,1.7320508075688772,116.9620829961372,112.1415313406017,36.11224489795919,-14.893939393939394,2.853805595384584
2700,-38.419689561971346,-104.93977761134123,0.014418339614846669,11.109560843939356,11.108862548747028,0.12455929606501943,-0.00099569425336953,-8.856861093388247e-05,-30.56594842244241,-104.9770157558411,-0.0022112462782899757,11.10982095602003,11.109811487230411,-0.014504931059800458,0.00044022267527249367,-6.832083946879151e-05,7.8538294204887755,S,1.0,1.0,1.0,1.7320508075688772,116.88995780054798,112.07560890442247,36.11224489795919,-14.893939393939394,2.8538294204887755
2710,-38.30860626446172,-104.9381691331335,0.01410710915646121,11.109553308918809,11.10889889450468,0.12058223493340794,-0.0009804693640460323,-8.645967907814016e-05,-30.454850492328628,-104.97726360695327,-0.002121256694919963,11.109819007325918,11.109811191487315,-0.013178203345509305,0.000650545511538857,-6.909340006020747e-05,7.853853073886546,S,1.0,1.0,1.0,1.7320508075688772,116.81791984564686,112.00974729891435,36.11224489795919,-14.893939393939394,2.8538530738865457
2720,-38.19752256414651,-104.93659533144859,0.013791618338014443,11.109546106620686,11.10893461464625,0.11656081093234431,-0.0009698188128870386,-8.34538913978e-05,-30.343752540052574,-104.97749803555841,-0.002033980850189303,11.109818375875932,11.109811685169605,-0.012192826555645029,0.000699485395812479,-6.86854765046623e-05,7.853876534715832,S,1.0,1.0,1.0,1.7320508075688772,116.7459696458635,111.94394638844496,36.11224489795919,-14.893939393939394,2.853876534715832
2730,-38.08643846373086,-104.93505666325544,0.013471872943425913,11.109539190532011,11.1089696161858,0.1124948560041804,-0.0009633590741314585,-7.965280993945927e-05,-30.23265455377451,-104.97772058290737,-0.001950573956259833,11.109819217409408,11.1098132732133,-0.011492512908815125,0.0005594544687499701,-6.718033378933895e-05,7.853899790188903,S,1.0,1.0,1.0,1.7320508075688772,116.67410771767258,111.87820751407538,36.11224489795919,-14.893939393939394,2.853899790188903
2740,-37.97535396671013,-104.93355358644828,0.013147878295865402,11.109532512212251,11.109003803701452,0.10838417434160456,-0.0009606528104690429,-7.5161871188621e-05,-30.121556529888824,-104.97793451207363,-0.0018694473903703153,11.10982118235261,11.109815840266858,-0.010894916536886439,0.00024402190158687593,-6.465606127280616e-05,7.853922831628808,S,1.0,1.0,1.0,1.7320508075688772,116.60233457983593,111.81253341208057,36.11224489795919,-14.893939393939394,2.8539228316288083
2750,-37.8642690773854,-104.93208656005488,0.012819639306407522,11.109526021946015,11.109037079837321,0.10422855220688047,-0.0009612284975177535,-7.008868136204442e-05,-30.010458469545664,-104.9781399770676,-0.0017889951164261606,11.109823410029238,11.109818806205897,-0.010114114269789556,2.5603214298852093e-05,-6.150649963957437e-05,7.8539456314030165,S,1.0,1.0,1.0,1.7320508075688772,116.53065075357395,111.74692432155936,36.11224489795919,-14.893939393939394,2.8539456314030165
2760,-37.75318380087492,-104.93065604436622,0.012487160513174847,11.109519669456846,11.109069345899734,0.10002776634217996,-0.0009645981526944824,-6.454140095560321e-05,-29.899360374150998,-104.97833667120351,-0.0017086309082449632,11.109825685388975,11.109821848054313,-0.009233862877861551,-0.00012026614604431068,-5.7746833164017974e-05,7.853968160129828,S,1.0,1.0,1.0,1.7320508075688772,116.4590567626743,111.6813801106023,36.11224489795919,-14.893939393939394,2.8539681601298277
2770,-37.642098143120975,-104.92926250099896,0.012150446112219701,11.109513404637976,11.109100502499084,0.0957815911618404,-0.000970272799536068,-5.862722642991975e-05,-29.78826224479655,-104.97852430858356,-0.0016283321014216132,11.109827967066561,11.109824846502812,-0.008326934795537144,-0.0002176089585977162,-5.343408626607417e-05,7.853990389827069,S,1.0,1.0,1.0,1.7320508075688772,116.3875531335458,111.61590066346344,36.11224489795919,-14.893939393939394,2.853990389827069
2780,-37.53101211089192,-104.92790639290202,0.011809499982025372,11.109507178262588,11.109130450196481,0.09148980481613082,-0.000977775464604939,-5.245097791507097e-05,-29.677164082786526,-104.97870316714645,-0.0015479496827071368,11.109830282432295,11.109827798251926,-0.007429511316249372,-0.00030456934351115754,-4.8630485849989675e-05,7.854012296963168,S,1.0,1.0,1.0,1.7320508075688772,116.31614039522627,111.55048631947035,36.11224489795919,-14.893939393939394,2.854012296963168
2790,-37.419925711779506,-104.92658818431781,0.011464325703424228,11.109500942644825,11.109159090123645,0.08715219417463226,-0.0009866516598683367,-4.611380302636442e-05,-29.566065889479013,-104.97887308128698,-0.0014674192996666025,11.109832568858408,11.109830660647129,-0.00651151380335448,-0.0003481981088223698,-4.3479864783867835e-05,7.854033856484004,S,1.0,1.0,1.0,1.7320508075688772,116.2448190793523,111.48513706026078,36.11224489795919,-14.893939393939394,2.854033856484004
2800,-37.30883895419182,-104.92530834070816,0.011114926576323486,11.109494652232364,11.109186324554104,0.08276855876216203,-0.0009964774404979068,-3.9712007223218336e-05,-29.45496766558063,-104.97903395697585,-0.0013868224590117182,11.109834869697812,11.109833459808728,-0.005597076721967061,-0.00036791077988780445,-3.807483522796392e-05,7.85405504563818,S,1.0,1.0,1.0,1.7320508075688772,116.17358972009856,111.41985292479808,36.11224489795919,-14.893939393939394,2.85405504563818
2810,-37.19775184734221,-104.92406732865368,0.01076130563425847,11.109488264123826,11.109212057416187,0.07833871369777057,-0.001006865232691148,-3.3336021561480114e-05,-29.34386941241676,-104.97918653236673,-0.0013056847194464361,11.109837216686033,11.109836225472957,-0.004693019378041191,-0.0004066121698753526,-3.248022792141174e-05,7.854075848134427,S,1.0,1.0,1.0,1.7320508075688772,116.10245285409401,111.35463462561643,36.11224489795919,-14.893939393939394,2.8540758481344266
2820,-37.0866644012348,-104.92286561573496,0.010403465657489753,11.109481738502698,11.109236194736418,0.0738624917210868,-0.001017467690127399,-2.7069515708791014e-05,-29.232771133775273,-104.97933173322822,-0.0012227309814480175,11.109839431555042,11.109838809865039,-0.003716685596167526,-0.0004399962376556243,-2.6793881930180018e-05,7.854096248396172,S,1.0,1.0,1.0,1.7320508075688772,116.03140902032146,111.28948303011938,36.11224489795919,-14.893939393939394,2.8540962483961723
2830,-36.97557662664701,-104.92170367040248,0.010041409185148559,11.1094750389928,11.109258645015363,0.06933974441474662,-0.0010279798727060698,-2.0988663364379516e-05,-29.121672833878108,-104.97946805461223,-0.0011378275680219887,11.109841227586934,11.10984092648058,-0.0025865976687479294,-0.00033259069414771854,-2.1184738235817687e-05,7.854116214454234,S,1.0,1.0,1.0,1.7320508075688772,115.96045876000618,111.22439703912546,36.11224489795919,-14.893939393939394,2.8541162144542342
2840,-36.86448853510976,-104.92058196184105,0.009675138526816562,11.109468132933621,11.109279319531366,0.06477034275305493,-0.0010381400518666734,-1.516156273792526e-05,-29.010574511172898,-104.97959243367897,-0.0010534403151463143,11.109842873749514,11.109842774898087,-0.0014820417030532893,-0.0001053057869056549,-1.575702415359773e-05,7.854135708731968,S,1.0,1.0,1.0,1.7320508075688772,115.88960261649846,111.15937428481132,36.11224489795919,-14.893939393939394,2.8541357087319676
2850,-36.753400138885695,-104.91950095983361,0.009304655773826694,11.109460991580063,11.109298132574144,0.06015417710947391,-0.0010477294347863405,-9.647812491380562e-06,-28.899476157968387,-104.97970517761743,-0.0009718325323707718,11.109845122579232,11.109845101364336,-0.000686577328194402,-2.9888128801147803e-05,-1.050315768013835e-05,7.854154725103583,S,1.0,1.0,1.0,1.7320508075688772,115.8188411351542,111.0944151228379,36.11224489795919,-14.893939393939394,2.854154725103583
2860,-36.642311450946174,-104.91846113462782,0.008929962810490646,11.109453590229572,11.10931500160907,0.05549115684850167,-0.0010565710740585619,-4.498240316252183e-06,-28.78837776843396,-104.97980764089539,-0.0008936577711680381,11.109847992964754,11.109847992532652,-9.798570608693358e-05,-8.789063585374268e-05,-5.5214341781867406e-06,7.854173265413177,S,1.0,1.0,1.0,1.7320508075688772,115.74817486321643,111.02952076044217,36.11224489795919,-14.893939393939394,2.854173265413177
