time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
2870,-36.53122248494742,-104.91746295680834,0.00855106132544961,11.109445908280831,11.109329847374568,0.05078120961792655,-0.0010645281887193983,2.4522168486529e-07,-28.67727934176088,-104.97990255504669,-0.000817383385993512,11.10985121024291,11.109851201949049,0.0004292868090779425,-0.0002763381196421953,-8.36730209297022e-07,7.854191339650127,S,1.0,1.0,1.0,1.7320508075688772,115.67760434970045,110.96469352849877,36.11224489795919,-14.893939393939394,2.854191339650127
2880,-36.42013318307726,-104.91651559245766,0.00817463317673836,11.109437876242962,11.109342395219619,0.04605943853073512,-0.0014539867760809595,1.7808061956900069e-06,-28.566180882467172,-104.97998920373882,-0.0007421573937126468,11.109854116652848,11.109854059604812,0.001125873299569466,-0.0003365412607088509,3.4691116854126637e-06,7.854208785077437,S,1.0,1.0,1.0,1.7320508075688772,115.60713687099272,110.89993296556939,36.11224489795919,-14.893939393939394,2.8542087850774367
2890,-36.309043454622426,-104.9156161824582,0.007805826944328704,11.109439552808805,11.109359267212923,0.042235642566913936,-0.0012862942784732118,4.9830398824300226e-06,-28.45508239263438,-104.98006614279883,-0.000668991760244039,11.109856759415825,11.109856609071134,0.0018277351906873939,-0.0003178838438388063,7.385646160738371e-06,7.854225497183811,S,1.0,1.0,1.0,1.7320508075688772,115.53677033076664,110.8352380159947,36.11224489795919,-14.893939393939394,2.854225497183811
2900,-36.197953249106114,-104.91476163143278,0.0074457267797876465,11.109449066512452,11.109381189913073,0.03883476071733323,-0.0008460719201620686,8.105235434996154e-06,-28.343983871751064,-104.98013432014166,-0.0005984811855710144,11.109859430817473,11.10985917871337,0.002366787327529634,-0.000390391381227147,1.0906597798635938e-05,7.854241438156832,S,1.0,1.0,1.0,1.7320508075688772,115.46650246882093,110.77060956542098,36.11224489795919,-14.893939393939394,2.8542414381568317
2910,-36.08686261109927,-104.91394092974933,0.007087154380801771,11.109463573634583,11.109406680732809,0.03555412778986344,9.115399401969908e-05,1.2905163632162883e-05,-28.232885320671347,-104.98019308679012,-0.0005315417942838377,11.10986198875307,11.10986162377679,0.0028477485878731276,-0.0004212616541856182,1.398221683445175e-05,7.8542567202040265,S,1.0,1.0,1.0,1.7320508075688772,115.39632490513641,110.70604720278465,36.11224489795919,-14.893939393939394,2.8542567202040265
2920,-35.97577164694903,-104.91315588928208,0.0067242623420992334,11.109471002267146,11.109426661475679,0.03138795163629661,0.0004878906255134007,1.5336870531831374e-05,-28.12178674049153,-104.98024713530877,-0.0004658499674400465,11.109864608664596,11.109864152088738,0.0031851203587165778,-0.0006949799332208856,1.6642556577376314e-05,7.854271458649466,S,1.0,1.0,1.0,1.7320508075688772,115.32623928583789,110.64155486525935,36.11224489795919,-14.893939393939394,2.8542714586494657
2930,-35.864680439239066,-104.91240905102063,0.006355558688822836,11.109471280040452,11.109438943096471,0.026804694648498023,0.0005793610010688683,1.701457241070218e-05,-28.010688141942833,-104.9802973844464,-0.0003980304578808744,11.109866448024798,11.109865779656271,0.003853695589809111,-0.0008216624526839841,1.8923499956938725e-05,7.854285698381737,S,1.0,1.0,1.0,1.7320508075688772,115.2562478150294,110.57713343016967,36.11224489795919,-14.893939393939394,2.8542856983817373
2940,-35.75358904595752,-104.91170237373518,0.005981468530283633,11.109466218905924,11.109444242610076,0.022097270187152775,0.0005051194494170323,1.8493574178280192e-05,-27.899589537509254,-104.98034343857432,-0.00032576284784177216,11.109867228160361,11.109866171202048,0.004846166726700271,-0.0007820086855724368,2.0885082251089092e-05,7.8542994515416735,S,1.0,1.0,1.0,1.7320508075688772,115.18635223124875,110.51278270628715,36.11224489795919,-14.893939393939394,2.8542994515416735
2950,-35.64249750486205,-104.91103703785319,0.005602846070248177,11.109457959254465,11.109444349256528,0.01738962951268347,0.0003605478737324006,1.9881910231909182e-05,-27.788490938082145,-104.98037992705375,-0.00025115548362742465,11.109866902760018,11.109865245385555,0.0060684772937861725,-0.00040471728407715066,2.25383278230381e-05,7.8543126744040785,S,1.0,1.0,1.0,1.7320508075688772,115.11655365554141,110.44849844300232,36.11224489795919,-14.893939393939394,2.8543126744040785
2960,-35.53140583925383,-104.91041367020459,0.005220364797583448,11.10944824900144,11.109440980058148,0.0127085737128165,0.00019685617125257866,2.1072693296672192e-05,-27.677392340195766,-104.98040271955169,-0.00017984396571631196,11.109866597511296,11.109864411024517,0.0069701612664293125,-4.1146000671367627e-07,2.3711802926756875e-05,7.8543253376986355,S,1.0,1.0,1.0,1.7320508075688772,115.04685276914479,110.38427738356715,36.11224489795919,-14.893939393939394,2.8543253376986355
2970,-35.42031406378446,-104.9098326225559,0.004834397332580746,11.109438213312417,11.109435303659005,0.00804047393804691,3.5174645804423406e-05,2.1925906265984144e-05,-27.56629372889986,-104.98040973459578,-0.00011848262881785354,11.109867341204637,11.10986498573918,0.007234487679968378,0.00022802261148371819,2.4237467567386944e-05,7.854337435425389,S,1.0,1.0,1.0,1.7320508075688772,114.97725003391331,110.32011793000561,36.11224489795919,-14.893939393939394,2.854337435425389
2980,-35.30922218926185,-104.90929416551894,0.004445088492787579,11.109428407648092,11.109427898533973,0.0033633217930818327,-0.00011871605121996245,2.2358162643631864e-05,-27.455195085536563,-104.98040786228823,-6.792776868079038e-05,11.109869630964708,11.109867575340244,0.00675836040633824,-0.0001397514622778021,2.4022103965769212e-05,7.854349043932263,S,1.0,1.0,1.0,1.7320508075688772,114.90774584658915,110.2560258088153,36.11224489795919,-14.893939393939394,2.854349043932263
2990,-35.19813022596074,-104.90879858435588,0.004052460989730534,11.109418987793486,11.109418906953353,-0.0013402140922592594,-0.00026452194115469556,2.2359221136048828e-05,-27.344096407567132,-104.9804011704591,-2.5181864848560722e-05,11.109872367604273,11.109870595517114,0.006274975793323357,-0.0006148858978492434,2.3337867087983527e-05,7.854360199965821,S,1.0,1.0,1.0,1.7320508075688772,114.83834061577468,110.19200446173848,36.11224489795919,-14.893939393939394,2.8543601999658206
3000,-35.08703818545201,-104.90834620815825,0.0036564926856470508,11.109409889640203,11.109408225734677,-0.006080297214508308,-0.00040260407531821714,2.19717182020776e-05,-27.232997700464427,-104.98038894729426,1.092495245825751e-05,11.109874790034363,11.109873172037526,0.005995955463219247,-0.000904486600109391,2.240769044740966e-05,7.854370891171755,S,1.0,1.0,1.0,1.7320508075688772,114.7690347859884,110.12805343318429,36.11224489795919,-14.893939393939394,2.8543708911717554
3010,-34.97594605178581,-104.90794610204748,0.0032638371159317147,11.109400913035786,11.109395637656428,-0.010826475912885892,-0.0009149505386231954,2.0375193772426067e-05,-27.121898968761425,-104.9803722302162,4.066256752280278e-05,11.10987680131499,11.109875365174153,0.0056489550779369214,-0.0012016596217179372,2.1264173799337337e-05,7.854381014848044,S,1.0,1.0,1.0,1.7320508075688772,114.69983564135885,110.06417369753945,36.11224489795919,-14.893939393939394,2.8543810148480437
3020,-34.864853712670474,-104.90759533415584,0.0028796247573798753,11.109402398918768,11.109392712255959,-0.014670582000838499,-0.0008616718842858407,1.7806972416013446e-05,-27.01080021812727,-104.98035639188713,6.781365141816145e-05,11.109878267678361,11.10987701710037,0.005271388518766348,-0.0016595656260751388,1.9919641885205792e-05,7.854390521655293,S,1.0,1.0,1.0,1.7320508075688772,114.63074100304296,110.00036978235852,36.11224489795919,-14.893939393939394,2.8543905216552927
3030,-34.753761097979236,-104.90729075189557,0.00250493251036883,11.10941228659311,11.10939756143173,-0.01808799493269915,-0.0005258494205088865,1.4041965328420572e-05,-26.89970145958851,-104.98034114168722,9.582818420700625e-05,11.109878837390328,11.109877554100947,0.005339885526362638,-0.0018127371917844256,1.8560978250445773e-05,7.854399350863628,S,1.0,1.0,1.0,1.7320508075688772,114.5617485398475,109.93664158788503,36.11224489795919,-14.893939393939394,2.854399350863628
3040,-34.642668195991355,-104.90702129592131,0.0021325821955640494,11.109427530437559,11.109406955026474,-0.021381338905459124,0.00031838678694152164,9.823023880975231e-06,-26.788602702104246,-104.98032404314097,0.00012505464023620174,11.109878627070996,11.10987718042362,0.005669581241471492,-0.0016894388598542318,1.7205998278222556e-05,7.854407557226587,S,1.0,1.0,1.0,1.7320508075688772,114.4928497349306,109.8729872533295,36.11224489795919,-14.893939393939394,2.854407557226587
3050,-34.53157512674658,-104.90678873101542,0.0017567297293531446,11.109435545192424,11.109406150023066,-0.025556341963757365,0.0006345302933002724,6.412127795214376e-06,-26.677503950268136,-104.98030128325172,0.00015238634477620895,11.109877986337748,11.109876388819337,0.0059578911275012785,-0.0013687613761469968,1.5810572983949075e-05,7.8544152004159935,S,1.0,1.0,1.0,1.7320508075688772,114.42404622046088,109.8094037816234,36.11224489795919,-14.893939393939394,2.8544152004159935
3060,-34.42048198904007,-104.90659555212434,0.001375887379867336,11.109436261309455,11.1093953638127,-0.03014456160376309,0.000658313809019746,4.25497838489007e-06,-26.566405201738615,-104.98027663158996,0.00017756622708794555,11.109877383368694,11.109875834914035,0.005865686692163504,-0.0013459386549773769,1.4192851768358606e-05,7.8544223901123855,S,1.0,1.0,1.0,1.7320508075688772,114.35534019348489,109.74589438888388,36.11224489795919,-14.893939393939394,2.8544223901123855
3070,-34.30938885263579,-104.90644367172146,0.0009904841883620324,11.109431592913646,11.109376921282987,-0.034853098754092045,0.000529343240182505,3.196288945094973e-06,-26.455306457995707,-104.98024854435833,0.0002001942944788439,11.10987670550274,11.109875160122911,0.005859859753535799,-0.001161900820826756,1.2530153630536109e-05,7.854429159462848,S,1.0,1.0,1.0,1.7320508075688772,114.28673337907892,109.6824579366496,36.11224489795919,-14.893939393939394,2.854429159462848
3080,-34.19829576181907,-104.90633422271424,0.0006013775566184208,11.109423799575273,11.109353371274395,-0.039557941348520725,0.00034266834494242843,2.845716482103709e-06,-26.34420771818972,-104.98021603401624,0.00021839464145468558,11.109876104318115,11.10987463708635,0.005709774436707705,-0.0009808585401892495,1.0781292971081901e-05,7.854435531540301,S,1.0,1.0,1.0,1.7320508075688772,114.21822687593072,109.61909373948367,36.11224489795919,-14.893939393939394,2.854435531540301
3090,-34.0872027426634,-104.90626778233637,0.00020924341445865006,11.10941472417251,11.109326668773866,-0.044232116507254664,0.00014886347467963317,2.8182378711134696e-06,-26.233108980624312,-104.9801782275838,0.00022943870875851617,11.109875652169912,11.109874389155454,0.005297533910882055,-0.0008443278236154342,8.959586572579015e-06,7.854441519090838,S,1.0,1.0,1.0,1.7320508075688772,114.14982133559882,109.5558012039446,36.11224489795919,-14.893939393939394,2.8544415190908383
3100,-33.97610981107711,-104.90625334551382,-0.0001788635359568487,11.109405495345351,11.109298077035344,-0.04885381856396248,-0.0004143047294531944,3.279519309344594e-06,-26.12201024237308,-104.98014158071922,0.00023534595218889306,11.109875320044848,11.109874391705041,0.004541748358088717,-0.0011086909975490658,7.006960573862987e-06,7.85444711653332,S,1.0,1.0,1.0,1.7320508075688772,114.08152404634367,109.49258576410253,36.11224489795919,-14.893939393939394,2.8544471165333203
3110,-33.865016840428,-104.90628779793573,-0.0005576499114131048,11.109407031122114,11.10928281512669,-0.0525349091200918,-0.0004034893982034835,1.0659956442841121e-06,-26.010911504324085,-104.98010934117016,0.00024107946516626383,11.10987492869684,11.109874172182012,0.004099947518178183,-0.0013233308831457496,5.118982276356907e-06,7.854452256577888,S,1.0,1.0,1.0,1.7320508075688772,114.01333266598766,109.429450227733,36.11224489795919,-14.893939393939394,2.854452256577888
3120,-33.75392374341688,-104.90636779936783,-0.0009260091198985527,11.109417532992182,11.109277561208902,-0.05576728767394003,-0.0001042036364142165,-3.155039644027829e-06,-25.899812769615473,-104.98007866302646,0.0002484218034516154,11.109874372701533,11.109873602020825,0.004138155521986447,-0.0011801108667144457,3.424090328512696e-06,7.8544568545640985,S,1.0,1.0,1.0,1.7320508075688772,113.94524469264867,109.36639239078866,36.11224489795919,-14.893939393939394,2.8544568545640985
3130,-33.64283046442358,-104.90648213432203,-0.0012911420754845436,11.109433943547367,11.109277999296399,-0.05886323463269254,0.0007064568366920111,-9.425506472930176e-06,-25.78871404043577,-104.98004571410594,0.00025499839861353317,11.109873708548333,11.109872902446813,0.004232182829709456,-0.000842808144003902,1.875106999939044e-06,7.8544609236933445,S,1.0,1.0,1.0,1.7320508075688772,113.87725141309353,109.30340923055059,36.11224489795919,-14.893939393939394,2.8544609236933445
3140,-33.531737122395896,-104.90663244430436,-0.0016589234580577383,11.109443748840832,11.109266063608132,-0.06283260796213334,0.0009902690864206812,-1.2978966536951833e-05,-25.677615316203187,-104.9800115114518,0.0002591017357227589,11.109873053065106,11.109872325635441,0.0040203609197249695,-0.0006787657634477497,3.6645090190635605e-07,7.854464579715618,S,1.0,1.0,1.0,1.7320508075688772,113.80935436874583,109.24050171455355,36.11224489795919,-14.893939393939394,2.854464579715618
3150,-33.4206438193154,-104.90682112360678,-0.002030862870826895,11.109446704183627,11.10924341036802,-0.06720805227942556,0.0009825644841657867,-1.4171498316839206e-05,-25.566516596022886,-104.97997886512829,0.0002619924024290168,11.109872425521523,11.109871807358882,0.0037061321846253523,-0.0006656882710471779,-1.0712744079564669e-06,7.854467931999539,S,1.0,1.0,1.0,1.7320508075688772,113.74155568941362,109.1776722917105,36.11224489795919,-14.893939393939394,2.8544679319995394
3160,-33.309550627809,-104.90704999619837,-0.0024065422120565926,11.109444557375486,11.109213202780206,-0.07169650321850896,0.0008233283153510596,-1.363317682922102e-05,-25.45541787981265,-104.97994813515426,0.00026545730845370434,11.109871829704339,11.109871252723968,0.0035805524138651772,-0.0005814309559319905,-2.359558546036637e-06,7.854471042776336,S,1.0,1.0,1.0,1.7320508075688772,113.67385703984921,109.11492139409566,36.11224489795919,-14.893939393939394,2.8544710427763356
3170,-33.19845759356118,-104.90732011177778,-0.0027851072348243342,11.109439443138914,11.109178292449233,-0.07617353441594157,0.0006082630893666655,-1.2084220733206939e-05,-25.344319167806525,-104.97991811433022,0.0002698897237564411,11.109871265766595,11.109870677289237,0.0036160496427353216,-0.0003906593080905074,-3.4829473381989644e-06,7.854473940429774,S,1.0,1.0,1.0,1.7320508075688772,113.60625945837037,109.05224816013778,36.11224489795919,-14.893939393939394,2.8544739404297736
3180,-33.087364769233716,-104.90764066208297,-0.0031592005503638687,11.109433074221478,11.109140858751484,-0.08057673997134986,6.051412409004381e-06,-8.536121613001127e-06,-25.233220460159767,-104.97988690841579,0.0002739555137061103,11.109870751834954,11.109870148521892,0.003661346734738335,-0.00013406932585183142,-4.455570840653198e-06,7.8544765801336425,S,1.0,1.0,1.0,1.7320508075688772,113.5387704446479,108.98965115819561,36.11224489795919,-14.893939393939394,2.8544765801336425
3190,-32.97627202725918,-104.9080085368418,-0.0035232981654324323,11.1094365396546,11.10911889426143,-0.08400965287692073,-2.3987298494464117e-05,-9.077285851048735e-06,-25.122121756430335,-104.97985351150925,0.00027558000070633347,11.109870317145527,11.109869752235127,0.003542903079053972,7.489558232050178e-05,-5.311525330314093e-06,7.85447886095225,S,1.0,1.0,1.0,1.7320508075688772,113.47138764723643,108.92712968752267,36.11224489795919,-14.893939393939394,2.8544788609522502
3200,-32.86517927365471,-104.90842030456085,-0.003876168522193621,11.10944848306747,11.109108065148211,-0.08696893002142067,0.00023848949385255243,-1.2345489491866287e-05,-25.01102305527876,-104.97982036026085,0.0002748278136789262,11.109869962297086,11.109869498332944,0.003210788433788472,6.774845234432906e-05,-6.083686019555044e-06,7.854480751176846,S,1.0,1.0,1.0,1.7320508075688772,113.40410847477872,108.86468589382676,36.11224489795919,-14.893939393939394,2.8544807511768457
3210,-32.75408641977978,-104.90886462928154,-0.0042249654935749646,11.109466148790391,11.109103416566807,-0.08977411176542305,0.0010172071135969567,-1.911805309096502e-05,-24.899924356160312,-104.97978779506762,0.0002724623308054186,11.109869676855162,11.109869287148939,0.002942646855353225,7.060374569946507e-05,-6.702847414958376e-06,7.854482275557337,S,1.0,1.0,1.0,1.7320508075688772,113.33692405517644,108.80232019237633,36.11224489795919,-14.893939393939394,2.854482275557337
3220,-32.642993582015606,-104.90934303515787,-0.0045755571627213824,11.109477632038837,11.109084666402541,-0.0934405237098805,0.0012730650721182518,-2.176303136747571e-05,-24.78882565804392,-104.97975819521034,0.00027066512494241266,11.109869449396387,11.109869114095732,0.002729522467857707,-2.6410720771416794e-05,-7.195609223674954e-06,7.854483564990822,S,1.0,1.0,1.0,1.7320508075688772,113.26983583959895,108.74003468807011,36.11224489795919,-14.893939393939394,2.8544835649908222
3230,-32.531900862627054,-104.90985781170224,-0.004929461179497043,11.109482687344123,11.10905480113008,-0.0975038762691592,0.0012404606429803698,-2.1350059188689652e-05,-24.677726960679127,-104.97973058129553,0.0002708934995117177,11.109869284302825,11.109868934436363,0.0027881788316863176,2.833647325555205e-05,-7.501722963648277e-06,7.8544846989456,S,1.0,1.0,1.0,1.7320508075688772,113.20284588204461,108.67782870680648,36.11224489795919,-14.893939393939394,2.8544846989456003
3240,-32.420808334309925,-104.91041068942627,-0.005286268734043284,11.109482954207778,11.109017699286662,-0.10167235007033214,0.0010588711614838728,-1.8915020380596927e-05,-24.566628264028154,-104.97970363268433,0.0002731070812019981,11.10986917232379,11.109868776528222,0.0029655478120219343,0.00016422982198242806,-7.64891733684963e-06,7.854485730357955,S,1.0,1.0,1.0,1.7320508075688772,113.13595577811788,108.61570128985628,36.11224489795919,-14.893939393939394,2.854485730357955
3250,-32.30971608999559,-104.91101132781397,-0.005638450609794392,11.109480388392956,11.108976716657711,-0.10578661940243128,0.00044135913224049514,-1.2948672259505484e-05,-24.45552956770449,-104.97967742401536,0.0002773700272036926,11.109869111978036,11.109868666315709,0.0031468237990816806,0.00026962903254718854,-7.673748163518616e-06,7.8544866770341315,S,1.0,1.0,1.0,1.7320508075688772,113.06917345141228,108.55365263383345,36.11224489795919,-14.893939393939394,2.8544866770341315
3260,-32.198624011367286,-104.91165681108039,-0.005980185244340117,11.109486005798816,11.108952155958296,-0.10890963992811127,0.00037781297668726995,-1.2065077828259837e-05,-24.34443087225456,-104.97964922870798,0.00028207755153006195,11.1098690877826,11.109868573408251,0.003380719316377889,0.0004939447199508186,-7.5470408802248135e-06,7.854487433011799,S,1.0,1.0,1.0,1.7320508075688772,113.0024966986988,108.49168061016879,36.11224489795919,-14.893939393939394,2.8544874330117986
3270,-32.08753200489831,-104.91234371035164,-0.006310012992085426,11.109499022881266,11.108939180513099,-0.11152947171371744,0.0006044012521064828,-1.4456305269546714e-05,-24.233332176476633,-104.97962123636262,0.0002872433187715441,11.109869130811218,11.109868604526811,0.003419634702802514,0.000496187023283087,-7.375642113806663e-06,7.854487966143001,S,1.0,1.0,1.0,1.7320508075688772,112.93592291769967,108.42978716875255,36.11224489795919,-14.893939393939394,2.854487966143001
3280,-31.976439957411877,-104.91306059670484,-0.006634964151130708,11.109517184875592,11.108932571103688,-0.11397022294307618,0.0013506938962358523,-2.1577251948816973e-05,-24.12223348070002,-104.97959160431539,0.00029226133564854345,11.109869207049996,11.10986863874766,0.0035535234550912115,0.0006053624584894445,-7.072311928760874e-06,7.854488255373238,S,1.0,1.0,1.0,1.7320508075688772,112.86944310774379,108.36797091261784,36.11224489795919,-14.893939393939394,2.854488255373238
3290,-31.86534797996959,-104.91380887226414,-0.006960859715655216,11.10952957177263,11.108910780608618,-0.1172543157762836,0.0015784211022332568,-2.3561648694162507e-05,-24.01113478305256,-104.9795649772848,0.00029973875993001873,11.109869340223725,11.109868760143755,0.003590156683651546,0.000423958902819563,-6.764882771486096e-06,7.85448844979564,S,1.0,1.0,1.0,1.7320508075688772,112.80305862152876,108.30623583621485,36.11224489795919,-14.893939393939394,2.8544884497956398
3300,-31.75425617160472,-104.91459070739052,-0.007289210883094125,11.109536024572579,11.108877905673125,-0.12092294291561624,0.001521157194210198,-2.2066021125110015e-05,-23.90003608510723,-104.97953846112328,0.00031084981657428527,11.109869423564119,11.109868689302822,0.004039194690946375,0.0005356658614107373,-6.269928420187728e-06,7.854488613388878,S,1.0,1.0,1.0,1.7320508075688772,112.73677142052219,108.24457967068798,36.11224489795919,-14.893939393939394,2.8544886133888783
3310,-31.64316460211201,-104.91540772591105,-0.0076196170744093255,11.109538086031183,11.108838352831803,-0.12468735152599329,0.0013175005121375788,-1.843808077378259e-05,-23.78893738751821,-104.97951098046256,0.00032512317250363136,11.109869490929274,11.109868565929853,0.004533568665908734,0.0006580445777664326,-5.6972624660417076e-06,7.854488803589318,S,1.0,1.0,1.0,1.7320508075688772,112.67058301600518,108.18300165584509,36.11224489795919,-14.893939393939394,2.8544888035893177
3320,-31.53207359710891,-104.91629704254233,-0.007923392109838846,11.109537424034805,11.108796807599836,-0.12827807096150723,-0.000531792101104811,1.104476590352349e-07,-23.67783869200336,-104.97947815056276,0.00033913383811387716,11.109869544235663,11.109868415969128,0.005006973810525946,0.0009325101098217087,-5.018935009325722e-06,7.854489022017224,S,1.0,1.0,1.0,1.7320508075688772,112.6045234494387,108.12149827284951,36.11224489795919,-14.893939393939394,2.8544890220172237
3330,-31.42098259094833,-104.91724190826677,-0.008180876977011314,11.109569069981157,11.108832930191564,-0.12788999090426167,7.734239331807081e-05,-8.681199637149555e-06,-23.566739995870932,-104.97944226762209,0.00035124080404220457,11.109869757841688,11.109868600972458,0.005070042565358568,0.0008856939856670904,-4.444877783515418e-06,7.854488883882393,S,1.0,1.0,1.0,1.7320508075688772,112.53857921021856,108.06007156189699,36.11224489795919,-14.893939393939394,2.854488883882393
3340,-31.30989123120292,-104.91822583780025,-0.008391308182992122,11.109621397947267,11.108908424401042,-0.12586192434308743,0.0017617875474811556,-3.0328892180297456e-05,-23.45564129782429,-104.97940482020263,0.0003620330437762459,11.109870051739362,11.109868894725173,0.005070360265093897,0.0007417480675673224,-3.891270313280795e-06,7.854488199995337,S,1.0,1.0,1.0,1.7320508075688772,112.47273709635405,107.9987228947652,36.11224489795919,-14.893939393939394,2.8544881999953367
3350,-31.19879930139666,-104.91922829018262,-0.008567432619921742,11.109681105623995,11.108994597867104,-0.1235042234835962,0.004157943821016373,-5.93673957308547e-05,-23.344542597463775,-104.97936650941894,0.00037257267277758575,11.10987037235895,11.109869183472991,0.0051397214277815306,0.000583856608916291,-3.330679936396873e-06,7.8544869327466325,S,1.0,1.0,1.0,1.7320508075688772,112.40698070876066,107.937452989471,36.11224489795919,-14.893939393939394,2.8544869327466325
3360,-31.08770689490055,-104.92024512454647,-0.008720853474726589,11.109733339643988,11.109061579217835,-0.12217081133916743,0.005888467055749667,-8.026643827622638e-05,-23.23344389567978,-104.9793255586439,0.00038224579837244056,11.109870682092641,11.109869419745301,0.005296133478560966,0.0005358405331003064,-2.716689550263611e-06,7.854485200102014,S,1.0,1.0,1.0,1.7320508075688772,112.34130693766835,107.87626049708703,36.11224489795919,-14.893939393939394,2.8544852001020136
3370,-30.976614148881346,-104.92127518507434,-0.008857345312078333,11.109773899983438,11.109110447579486,-0.12141322923607663,0.007043463886114126,-9.300366921949138e-05,-23.122345192571434,-104.97928064082744,0.000388971857447238,11.10987102467716,11.109869753029633,0.005315607058456965,0.0004856911023287415,-2.108303487630628e-06,7.854483144736561,S,1.0,1.0,1.0,1.7320508075688772,112.27571508503787,107.81514444066501,36.11224489795919,-14.893939393939394,2.8544831447365606
3380,-30.86552118842102,-104.92231781374583,-0.008979273448123508,11.109803011001025,11.109145700560699,-0.12085010120465621,0.00773316688866625,-9.869473847926945e-05,-23.011246487329643,-104.97923229860659,0.00039108275302962694,11.109871412112442,11.109870252450524,0.005076158810576144,0.000318540008932589,-1.5608923324360321e-06,7.8544809082962965,S,1.0,1.0,1.0,1.7320508075688772,112.2102048426155,107.75410540348801,36.11224489795919,-14.893939393939394,2.8544809082962965
3390,-30.754428105015588,-104.92337195287804,-0.009087575150756116,11.109822951337563,11.109171958309792,-0.1202680787667134,0.008075928013192358,-9.904718643274717e-05,-22.900147778658084,-104.97918405405944,0.0003897403827216719,11.10987179193638,11.109870816721102,0.004655000799594951,-4.656489930883538e-05,-1.1138892817288469e-06,7.854478622775978,S,1.0,1.0,1.0,1.7320508075688772,112.14477555985941,107.69314646203333,36.11224489795919,-14.893939393939394,2.8544786227759777
3400,-30.643334954998974,-104.9244360750314,-0.009182843480001436,11.10983647080264,11.109192858253873,-0.11958447264411778,0.008161052102602623,-9.562588971504248e-05,-22.789049066145342,-104.97913842859185,0.00038808913725319567,11.109872128011792,11.109871261038675,0.0043890682586949035,-0.00040693801506834823,-6.964527686126117e-07,7.854476377921722,S,1.0,1.0,1.0,1.7320508075688772,112.0794261858473,107.63226986252221,36.11224489795919,-14.893939393939394,2.8544763779217224
3410,-30.532241767037313,-104.92550840261822,-0.009265746288130443,11.109845944917579,11.109210858794722,-0.11878979181314064,0.008046780414582273,-8.961413109498198e-05,-22.677950351208516,-104.97909309239986,0.0003868951171151123,11.109872415770404,11.109871533427393,0.004427802589766167,-0.0004905177260544542,-1.9732876710226605e-07,7.854474200335814,S,1.0,1.0,1.0,1.7320508075688772,112.01415544923505,107.57147379445216,36.11224489795919,-14.893939393939394,2.8544742003358143
3420,-30.421148632472836,-104.92659583585656,-0.009330409693437357,11.109853071364324,11.109227794594958,-0.1178688894583303,0.0073883545986576996,-7.808176934821838e-05,-22.566851634959903,-104.97904622571382,0.0003845711545800303,11.10987265885224,11.109871774300808,0.004433340359019922,-0.00048097899606334196,3.1105470750591594e-07,7.854472125390531,S,1.0,1.0,1.0,1.7320508075688772,111.94896909156253,107.51075687023996,36.11224489795919,-14.893939393939394,2.854472125390531
3430,-30.310055496793048,-104.92769337353538,-0.009372573475823095,11.109860351515033,11.109255398201546,-0.11593760259545347,0.007152667070783969,-7.094472061738852e-05,-22.45575291804757,-104.97899724462116,0.0003790500869745991,11.10987285243232,11.109872046637058,0.00423137863435509,-0.0004937198355167557,7.803317728148584e-07,7.8544701339858864,S,1.0,1.0,1.0,1.7320508075688772,111.88386320372173,107.45011873486438,36.11224489795919,-14.893939393939394,2.8544701339858864
