time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
3440,-30.19896231691955,-104.92879596912245,-0.009392041062936741,11.109867467442909,11.10928776300162,-0.11349247978962146,0.007080063608522812,-6.565779778706368e-05,-22.34465419850554,-104.97895351784751,0.00037411114869904553,11.109872964881255,11.109872308022613,0.0038203706248541524,-0.0008829113386641344,1.0566303947376023e-06,7.854468269633425,S,1.0,1.0,1.0,1.7320508075688772,111.81883383763386,107.38956570206895,36.11224489795919,-14.893939393939394,2.8544682696334247
3450,-30.08786898875222,-104.92989086200657,-0.009396827832883007,11.109873609889009,11.10932056605246,-0.11085210143275515,0.007419707485315948,-6.451421114730935e-05,-22.233555475641072,-104.97891514185119,0.0003744171939399469,11.109873129960606,11.109872418851864,0.003975003811878107,-0.0009770797543392387,1.370995776107276e-06,7.854466509079701,S,1.0,1.0,1.0,1.7320508075688772,111.75387078474601,107.32909799647935,36.11224489795919,-14.893939393939394,2.8544665090797006
3460,-29.976775540164027,-104.93097830416816,-0.009393541025401379,11.109878193502851,11.109343144790882,-0.1090337826455811,0.0071585106211259405,-5.774777144888671e-05,-22.122456750449405,-104.97888006879847,0.00038192607261088686,11.109873273968695,11.109872337592861,0.004561363042430197,-0.0008012730664530692,1.7439561253601312e-06,7.854464859525368,S,1.0,1.0,1.0,1.7320508075688772,111.68897438061072,107.26871404315446,36.11224489795919,-14.893939393939394,2.8544648595253683
3470,-29.865682002029967,-104.93205944410629,-0.009384355217376171,11.109881147463105,11.109360289783613,-0.10757816941690251,0.0065554912122402055,-4.795834405788669e-05,-22.01135802640382,-104.97884284203613,0.000394125673707871,11.1098733070644,11.109872025125009,0.005337074738849548,-0.0003206428434784633,2.2096127159828446e-06,7.854463304416006,S,1.0,1.0,1.0,1.7320508075688772,111.6241456862653,107.2084094003914,36.11224489795919,-14.893939393939394,2.854463304416006
3480,-29.754588395616064,-104.93313499466842,-0.009369457228056597,11.109882795866978,11.109375197815647,-0.10620005677790957,0.005772332953645016,-3.683628722564193e-05,-21.900259304147497,-104.9788024432365,0.0004078388463665805,11.10987330635217,11.109871784684163,0.0058147291613542375,3.800546578758908e-05,2.5754410450759573e-06,7.854461852536313,S,1.0,1.0,1.0,1.7320508075688772,111.55938540772792,107.14818334628946,36.11224489795919,-14.893939393939394,2.8544618525363132
3490,-29.643494731571806,-104.93420501874358,-0.00934854301753485,11.109883526939424,11.109389391475059,-0.10478230166098434,0.004924198508290399,-2.5593539503391855e-05,-21.789160582918917,-104.97876042395626,0.0004223129059207681,11.10987329227435,11.109871640066567,0.006059012753750292,0.00020254721913539524,2.8062606021288944e-06,7.854460522711191,S,1.0,1.0,1.0,1.7320508075688772,111.49469372132455,107.08803731823285,36.11224489795919,-14.893939393939394,2.854460522711191
3500,-29.53240101319501,-104.93526913800409,-0.00932143577889454,11.109883653569774,11.10940336187357,-0.10330410954608824,0.00407934171964258,-1.4946105842579871e-05,-21.678061863752088,-104.97871540890499,0.0004365553304919978,11.109873232057943,11.109871440993532,0.006308485865900983,0.0004031457833650402,3.006976015493902e-06,7.854459310030637,S,1.0,1.0,1.0,1.7320508075688772,111.43007044276784,107.02797029412085,36.11224489795919,-14.893939393939394,2.854459310030637
3510,-29.42130724010271,-104.93632679676831,-0.009288212879547987,11.1098833783913,11.109417115677868,-0.10178423914806511,0.0032730457656849218,-5.2544709044446e-06,-21.566963146789632,-104.9786660166232,0.00044832830778440924,11.109873200136043,11.109871350879843,0.006410148232304272,0.0005607855676186685,3.1258028595058223e-06,7.854458208285276,S,1.0,1.0,1.0,1.7320508075688772,111.36551524162765,106.96798124370251,36.11224489795919,-14.893939393939394,2.8544582082852763
3520,-29.310213410819426,-104.93737744202201,-0.009249138193570275,11.109882809065386,11.10943050741089,-0.10024885123942504,0.002522356483814405,3.323730584306826e-06,-21.455864429753202,-104.97861462478822,0.0004572513560824238,11.109873261139947,11.109871503591542,0.00624918210465546,0.00047353643034124266,3.062478000112402e-06,7.854457232783085,S,1.0,1.0,1.0,1.7320508075688772,111.30102778807915,106.90807230052815,36.11224489795919,-14.893939393939394,2.8544572327830853
3530,-29.19911952412571,-104.93842060594764,-0.009204560790469152,11.109881990583487,11.10944339396331,-0.09871839249229372,0.001836047640477831,1.0728564265663392e-05,-21.34476571221686,-104.97856172716583,0.00046373363843020234,11.10987334920932,11.10987167796475,0.006093818852662438,0.0003671927511333114,2.9423660191507817e-06,7.85445638553425,S,1.0,1.0,1.0,1.7320508075688772,111.23660782051061,106.84824401541618,36.11224489795919,-14.893939393939394,2.8544563855342497
3540,-29.088025579517225,-104.93945592251062,-0.00915484138663115,11.109880935854036,11.109455683204148,-0.09720510159449595,0.0012196176974976543,1.6943257495484824e-05,-21.2336669930265,-104.97850991648406,0.0004697387190714181,11.109873435669758,11.109871844687602,0.005945689047075557,0.00014260399097301777,2.7251656497585197e-06,7.854455679397897,S,1.0,1.0,1.0,1.7320508075688772,111.1722551594294,106.78849871048857,36.11224489795919,-14.893939393939394,2.854455679397897
3550,-28.97693157718145,-104.94048311254197,-0.009100315222502119,11.109879647154768,11.109467334656786,-0.09571475569429513,0.0006770143839268394,2.197335462759864e-05,-21.12256827439877,-104.97845615819091,0.00047484066777881036,11.109873458309139,11.109871826561056,0.0060213808022056324,0.00016190172718603068,2.6050994127424166e-06,7.85445509531343,S,1.0,1.0,1.0,1.7320508075688772,111.10796969559927,106.72883396497609,36.11224489795919,-14.893939393939394,2.85445509531343
3560,-28.865837517785877,-104.94150196008685,-0.009041280700374622,11.109878128018169,11.109478345813384,-0.09424915553982206,0.0002108093824140933,2.5842206765208922e-05,-21.011469555958328,-104.97840127476108,0.00047836701270951345,11.109873468204645,11.109871880975206,0.005938672742999598,7.050294635494616e-05,2.4032543945996624e-06,7.854454636650878,S,1.0,1.0,1.0,1.7320508075688772,111.04375137094208,106.66925060845755,36.11224489795919,-14.893939393939394,2.8544546366508783
3570,-28.754743402239868,-104.94251229079363,-0.008978001044391979,11.109876388033399,11.109488738638694,-0.09280799233951255,-0.00017806315454913933,2.8591535646875523e-05,-20.90037083839605,-104.9783443147375,0.00047928229718784235,11.109873453263297,11.109871933104408,0.005811845100402347,2.8730521282097814e-05,2.207261998740521e-06,7.854454297123539,S,1.0,1.0,1.0,1.7320508075688772,110.97960016101263,106.60974797379279,36.11224489795919,-14.893939393939394,2.8544542971235387
3580,-28.643649231497534,-104.94351395543129,-0.008910710225211041,11.109874443450687,11.109498550171029,-0.09138989542888648,-0.0004904894620394227,3.0281795957424537e-05,-20.789272120661014,-104.97828792116195,0.0004783322935370113,11.109873413572133,11.109872035310167,0.00553395248259004,-0.0001781376674354623,1.9136497370185798e-06,7.854454088472685,S,1.0,1.0,1.0,1.7320508075688772,110.91551606160021,106.55032843025135,36.11224489795919,-14.893939393939394,2.854454088472685
3590,-28.532555006416978,-104.94450681810642,-0.00883961879560105,11.109872315823951,11.109507826766636,-0.08999289373211078,-0.0007291456073744476,3.099083712188197e-05,-20.67817340279442,-104.978232649453,0.000476939819877103,11.109873348832213,11.109872046801444,0.00537873518545005,-0.0003217300023094698,1.637100956346094e-06,7.8544540107523995,S,1.0,1.0,1.0,1.7320508075688772,110.85149907913417,106.49099258679085,36.11224489795919,-14.893939393939394,2.8544540107523995
3600,-28.421460727669306,-104.94549074781763,-0.008764918226095849,11.10987003009312,11.109516620562323,-0.08861457561165276,-0.0008982908774612411,3.081108232180601e-05,-20.567074685237742,-104.97817802267252,0.0004756820986394309,11.109873263755873,11.109871981818817,0.005337069870784314,-0.00037522587250323717,1.394794175951148e-06,7.854454058779719,S,1.0,1.0,1.0,1.7320508075688772,110.78754922379791,106.43174017995152,36.11224489795919,-14.893939393939394,2.8544540587797194
3610,-28.31036639568508,-104.946465612184,-0.008686783759946482,11.109867612819516,11.109524987039894,-0.08725214445647997,-0.0010034656809636364,2.9845905352585222e-05,-20.45597597016995,-104.97811972374954,0.00047148743341531436,11.109873164828466,11.109871897415603,0.005306749542453767,-0.00020920792994763874,1.256200611493865e-06,7.854454210141069,S,1.0,1.0,1.0,1.7320508075688772,110.72366650440914,106.37256769430357,36.11224489795919,-14.893939393939394,2.8544542101410686
3620,-28.199272010627258,-104.94743127264918,-0.008605376253809773,11.109865090841323,11.109532983106405,-0.08590246775040618,-0.0010511609122516579,2.820579879659311e-05,-20.344877256648996,-104.97806111295058,0.0004633621422387899,11.109873004272487,11.109871948437016,0.004843593176039711,-0.00036393560453835884,9.78577150802408e-07,7.854454477456606,S,1.0,1.0,1.0,1.7320508075688772,110.65985092449858,106.31347811009654,36.11224489795919,-14.893939393939394,2.8544544774566063
3630,-28.08817757238241,-104.94838758082788,-0.00852084345237149,11.109862490367028,11.109540665467877,-0.08456214980607624,-0.0010484988211572396,2.600470601896321e-05,-20.23377854506652,-104.97800230467165,0.0004512810941149183,11.109872808807372,11.10987195276132,0.004361321448151314,-0.0004745020010193464,7.309915630484579e-07,7.85445485773323,S,1.0,1.0,1.0,1.7320508075688772,110.59610247931582,106.25447166282824,36.11224489795919,-14.893939393939394,2.85445485773323
3640,-27.977083080564967,-104.94933437585539,-0.008433320988449346,11.109859836414415,11.109548089240516,-0.08322762538089953,-0.0010029438164053084,2.3356706399779533e-05,-20.122679834895543,-104.97794640654034,0.00043699237570168404,11.109872541468441,11.10987188866481,0.003808560077774207,-0.0007204645159790145,4.400752650065425e-07,7.854455359468427,S,1.0,1.0,1.0,1.7320508075688772,110.53242115364948,106.19555112694775,36.11224489795919,-14.893939393939394,2.854455359468427
3650,-27.86598853453093,-104.95027148266611,-0.008342933255698341,11.109857152481332,11.10955530679345,-0.08189526138992284,-0.0009220491753229769,2.037313219368752e-05,-20.011581126251166,-104.97789219087386,0.0004212083675589784,11.109872306502705,11.109871770210919,0.0034519945287816538,-0.0007767201486421057,2.2830969643078944e-07,7.85445597344348,S,1.0,1.0,1.0,1.7320508075688772,110.46880692040277,106.13671560358436,36.11224489795919,-14.893939393939394,2.8544559734434802
3660,-27.754893933398858,-104.95119871112733,-0.008249794211001102,11.109854460346735,11.109562366810696,-0.08056145498793811,-0.0008132402033265126,1.7160141945395096e-05,-19.90048241844956,-104.97784191617802,0.0004054857865792279,11.109872054032378,11.109871627222798,0.0030795453326538788,-0.0009135242578195845,-5.5915853829051e-09,7.854456703461004,S,1.0,1.0,1.0,1.7320508075688772,110.40525973986564,106.07796715180092,36.11224489795919,-14.893939393939394,2.854456703461004
3670,-27.64379927607645,-104.95211585593385,-0.008154008121534323,11.109851779937863,11.109569313556868,-0.07922272063042388,-0.0006836327396827638,1.3816749928048056e-05,-19.789383708708705,-104.97779973530002,0.0003947209923241714,11.109871896528988,11.109871509608963,0.0029321090824964693,-0.0011025428163102247,-2.693683863498674e-07,7.854457560300907,S,1.0,1.0,1.0,1.7320508075688772,110.34177955960887,106.01930944351409,36.11224489795919,-14.893939393939394,2.854457560300907
3680,-27.53270456129147,-104.95302269715086,-0.008055670258264794,11.109849129226689,11.109576186325159,-0.07787576269907188,-0.0005398856828526731,1.043329973564259e-05,-19.678284996390754,-104.97776025039326,0.00038978034886885985,11.10987196393076,11.109871448245736,0.003385024211744091,-0.0007735270738886989,-3.6326510305752727e-07,7.854458520358713,S,1.0,1.0,1.0,1.7320508075688772,110.27836631490943,105.96073804004023,36.11224489795919,-14.893939393939394,2.8544585203587127
3690,-27.421609787625826,-104.95391900128351,-0.007954867537118335,11.109846524142785,11.109583019050346,-0.07651753286500738,-0.0003880862059987781,7.090361359334474e-06,-19.567186283414145,-104.97771789257237,0.0003861748066403886,11.109872087812445,11.109871440244303,0.0037932569169120433,-0.00025126901982705594,-3.863927079336625e-07,7.854459559431157,S,1.0,1.0,1.0,1.7320508075688772,110.21501992960974,105.90224834852214,36.11224489795919,-14.893939393939394,2.854459559431157
3700,-27.310514953551717,-104.95480452275166,-0.007851679111829461,11.109843978503857,11.109589840074657,-0.07514527269484714,-0.00023366613011042376,3.8580234140836764e-06,-19.456087570615868,-104.97767297892962,0.0003800791918276175,11.10987215018811,11.109871534387272,0.0036990453855276725,1.6948072241761212e-05,-4.805630902035283e-07,7.854460674043792,S,1.0,1.0,1.0,1.7320508075688772,110.15174031731199,105.84384077474508,36.11224489795919,-14.893939393939394,2.854460674043792
3710,-27.199420057468767,-104.95567900565419,-0.007746176924568234,11.109841503970273,11.109596672056462,-0.07375654257388121,-8.134752650188227e-05,7.955454371197398e-07,-19.344988859343125,-104.9776251571055,0.00036870580168767055,11.109872109609864,11.109871622430411,0.0032901371662167733,0.0001687378147799762,-5.802734303568621e-07,7.854461858055773,S,1.0,1.0,1.0,1.7320508075688772,110.08852738281443,105.78551515537904,36.11224489795919,-14.893939393939394,2.854461858055773
3720,-27.088325097741144,-104.95654218571694,-0.0076384262208976945,11.109839110029792,11.109603532011311,-0.07234923820850964,6.488485574412926e-05,-2.0486700013629065e-06,-19.233890149642157,-104.97758019207984,0.00035381756902065013,11.109871892190052,11.109871594239598,0.0025730104212814383,-7.567316893633568e-05,-7.525929553987073e-07,7.854463123067704,S,1.0,1.0,1.0,1.7320508075688772,110.02538102370251,105.72727653806146,36.11224489795919,-14.893939393939394,2.8544631230677036
3730,-26.977230072733654,-104.95739379233018,-0.007528486034928372,11.10983680401666,11.109610431473119,-0.0709215960538013,0.00020178716770849904,-4.63682929470258e-06,-19.122791441206513,-104.97753777016668,0.0003373854544403475,11.109871700724918,11.109871496998696,0.0021276147015449986,-0.00016730030568489837,-8.534680007672181e-07,7.854464462728763,S,1.0,1.0,1.0,1.7320508075688772,109.9623011320184,105.66912479905554,36.11224489795919,-14.893939393939394,2.854464462728763
3740,-26.86613498084611,-104.95823355059315,-0.007416409649280602,11.109834591166114,11.109617376760546,-0.06947218904914199,0.00032683920287918084,-6.941269429384825e-06,-19.011692733113854,-104.97750025745019,0.00032199975181260805,11.109871517756279,11.109871373785923,0.001788570465284495,-0.00032881758265943396,-9.527344297744809e-07,7.854465878018341,S,1.0,1.0,1.0,1.7320508075688772,109.89928759594106,105.61106209959392,36.11224489795919,-14.893939393939394,2.854465878018341
3750,-26.75503982054512,-104.95906118329664,-0.007302245033098841,11.109832474701856,11.109624369330579,-0.06799991408874416,0.00043820965144020035,-8.943794710029204e-06,-18.900594024916717,-104.97746378782803,0.0003071947600944278,11.109871465403069,11.109871328425918,0.001744590804071028,-0.0001789131006302076,-9.697543749139366e-07,7.85446735382599,S,1.0,1.0,1.0,1.7320508075688772,109.83634030141955,105.55308528687648,36.11224489795919,-14.893939393939394,2.8544673538259904
3760,-26.643944590392906,-104.95987641278678,-0.0071860352602421415,11.109830455952626,11.109631406200219,-0.06650397268036067,0.0005347072823939707,-1.0634872686683053e-05,-18.789495317011045,-104.9774280912368,0.0002914687530928548,11.109871410938323,11.109871304208994,0.0015399669543938303,-0.00010029773244140987,-9.887385715512867e-07,7.854468883988607,S,1.0,1.0,1.0,1.7320508075688772,109.77345913371292,105.49519427210033,36.11224489795919,-14.893939393939394,2.8544688839886074
3770,-26.532849289072686,-104.96067896266526,-0.007067818908848603,11.109828534492154,11.109638480416173,-0.06498384624117592,0.0006157214166891266,-1.2012730807370846e-05,-18.678396609575078,-104.97739438792283,0.0002747705654950893,11.10987132509081,11.109871258524459,0.001216177279286339,-0.00011663283031814682,-1.0077445775915404e-06,7.854470465913581,S,1.0,1.0,1.0,1.7320508075688772,109.710643978799,105.43739023923239,36.11224489795919,-14.893939393939394,2.8544704659135807
3780,-26.42175391541043,-104.96146855929365,-0.006947630442832095,11.109826708297215,11.109645581553846,-0.06343926745509865,0.0006811549018785818,-1.308239192031649e-05,-18.567297901557225,-104.97736615439534,0.0002600236902469896,11.109871250807592,11.109871211295834,0.0009369851057457862,-0.0002635708928437066,-1.0382981905021985e-06,7.854472102381217,S,1.0,1.0,1.0,1.7320508075688772,109.64789472462503,105.3796763027415,36.11224489795919,-14.893939393939394,2.8544721023812167
3790,-26.310658468392926,-104.96224493308024,-0.006825500575433197,11.109824973917663,11.109652696227446,-0.06187018903166613,0.0007313525796288488,-1.3854682671323418e-05,-18.45619919162359,-104.97734017455,0.0002478897127067309,11.109871340379339,11.109871292219825,0.0010344525157294482,-0.00010290254569501943,-1.014744989367274e-06,7.854473782293943,S,1.0,1.0,1.0,1.7320508075688772,109.58521126218156,105.32204985926754,36.11224489795919,-14.893939393939394,2.854473782293943
3800,-26.19956294718216,-104.96300781953765,-0.006701456614677404,11.109823326655025,11.109659808597351,-0.06027675111337261,0.0007670279410417848,-1.4345244641513454e-05,-18.34510047979532,-104.97731510659443,0.00023715366100866622,11.109871477258613,11.109871422111462,0.001106957768391133,7.331557641263581e-05,-9.828046137977139e-07,7.854475498087155,S,1.0,1.0,1.0,1.7320508075688772,109.52259348638947,105.26450990423794,36.11224489795919,-14.893939393939394,2.8544754980871554
3810,-26.088467351126145,-104.96375696010861,-0.006575522790429245,11.109821760743841,11.109666900860287,-0.058659248433408216,0.0007891903397980699,-1.4573572912750655e-05,-18.23400176690693,-104.97728871409983,0.00022526161670700175,11.109871603763592,11.109871552419984,0.0010681019550764907,0.0002870448120102201,-9.32963198252294e-07,7.854477240532956,S,1.0,1.0,1.0,1.7320508075688772,109.46004129679706,105.20705466505808,36.11224489795919,-14.893939393939394,2.8544772405329564
3820,-25.97737167976647,-104.96449210276522,-0.006447720562712238,11.109820269532968,11.10967395371276,-0.05701809819608071,0.0007990747592803455,-1.4562102301923088e-05,-18.122903053904146,-104.97726327290997,0.00021161384487037872,11.109871623741414,11.109871598565912,0.0007479259276683037,0.0002602561169401512,-8.944176369909278e-07,7.854479008657573,S,1.0,1.0,1.0,1.7320508075688772,109.39755459809125,105.14968623083959,36.11224489795919,-14.893939393939394,2.854479008657573
3830,-25.866275932842804,-104.9652130023929,-0.006318068910948039,11.109818845662994,11.109680946779054,-0.05535380947240158,0.0007980757627732956,-1.4335356721280765e-05,-18.0118043411068,-104.97723924275034,0.0001966457304964028,11.10987160273115,11.109871594037834,0.0004395034169022329,0.000220917573008386,-8.373863442986199e-07,7.8544807986171215,S,1.0,1.0,1.0,1.7320508075688772,109.33513330043115,105.0924051379719,36.11224489795919,-14.893939393939394,2.8544807986171215
3840,-25.755180110294674,-104.96591942097552,-0.006186584603880779,11.109817481238618,11.10968785899959,-0.05366695475125994,0.0007876868754615663,-1.3919173037000608e-05,-17.900705628321735,-104.97721890050235,0.0001822592005803144,11.109871557038591,11.109871555884718,0.0001601211218001141,8.116711311517092e-05,-7.790826432545115e-07,7.854482609707762,S,1.0,1.0,1.0,1.7320508075688772,109.27277731961749,105.03521348201286,36.11224489795919,-14.893939393939394,2.8544826097077616
3850,-25.644084212260907,-104.9666111276018,-0.006053282450020546,11.109816167992316,11.109694668974635,-0.05195814411669586,0.0007694462859007301,-1.334000635991253e-05,-17.78960691487034,-104.97719985930196,0.00016854301815552553,11.109871589501022,11.109871588951826,0.00011046713213992552,0.0001461245523258833,-6.995257654144977e-07,7.85448443479665,S,1.0,1.0,1.0,1.7320508075688772,109.21048657711366,104.9781093605833,36.11224489795919,-14.893939393939394,2.8544844347966496
3860,-25.53298823907703,-104.96728789831573,-0.0059181755286217014,11.10981489743881,11.10970135526292,-0.050228002374541336,0.0007448894178741941,-1.2624320707521212e-05,-17.67850820077443,-104.97718270972288,0.00015538469885481828,11.1098716253493,11.109871625348013,-5.344292076220911e-06,0.0001361869466277162,-6.241608234074864e-07,7.8544862708764605,S,1.0,1.0,1.0,1.7320508075688772,109.14826099993707,104.92109342367516,36.11224489795919,-14.893939393939394,2.8544862708764605
3870,-25.421892191271038,-104.96794951583495,-0.005781275401322992,11.109813661017924,11.109707896634193,-0.04847714930080428,0.0007155086234940913,-1.1798065568835578e-05,-17.567409485746506,-104.97716772748856,0.0001432661444376098,11.109871684599046,11.109871684262805,-8.64360776254275e-05,0.00012837414534713087,-5.485624748805328e-07,7.854488114881202,S,1.0,1.0,1.0,1.7320508075688772,109.08610052043991,104.86416605184276,36.11224489795919,-14.893939393939394,2.8544881148812022
3880,-25.31079606955781,-104.96859576916101,-0.005642592304726975,11.109812450226194,11.109714272278312,-0.04670618306517019,0.0006827199846606319,-1.0886236972761435e-05,-17.456310769332255,-104.97715545143366,0.00013316089013146938,11.109871776571431,11.109871776166338,-9.487381650976007e-05,0.00011789798804690381,-4.752847382539855e-07,7.85448996432104,S,1.0,1.0,1.0,1.7320508075688772,109.02400507599931,104.80732785230666,36.11224489795919,-14.893939393939394,2.85448996432104
3890,-25.199699874832557,-104.96922645310579,-0.005502135324384248,11.109811256734927,11.109720461971678,-0.044915666775797336,0.0006478369992205585,-9.912519242373705e-06,-17.345212051265506,-104.97714367902405,0.00012444784259091706,11.109871913471828,11.109871913449247,2.2399646681472952e-05,0.00024726113559604863,-3.956747285243155e-07,7.854491813798607,S,1.0,1.0,1.0,1.7320508075688772,108.96197460863627,104.75057707595938,36.11224489795919,-14.893939393939394,2.8544918137986066
3900,-25.08860360816351,-104.96984136775623,-0.005359912550720169,11.109810072495439,11.10972644620523,-0.043106118002272986,0.0006120507542450113,-8.899002695094718e-06,-17.234113331934314,-104.97713187964048,0.000115892342112178,11.109872035641507,11.109872035579693,3.70605961914764e-05,0.00033196918325000517,-3.1768170912292664e-07,7.854493659742971,S,1.0,1.0,1.0,1.7320508075688772,108.900009064582,104.6939134086027,36.11224489795919,-14.893939393939394,2.854493659742971
3910,-24.977507270784194,-104.97044031789845,-0.005215931217628902,11.10980888983093,11.109732206277243,-0.04127800107258039,0.0005764160743781518,-7.865971428322555e-06,-17.123014611901574,-104.977119489853,0.00010620876629277267,11.109872120561143,11.109872120422208,-5.556168511871562e-05,0.00038543933964442983,-2.370572360892148e-07,7.854495498743313,S,1.0,1.0,1.0,1.7320508075688772,108.83810839380885,104.63733650698028,36.11224489795919,-14.893939393939394,2.8544954987433133
3920,-24.866410864085413,-104.97102311241986,-0.005070197824543141,11.109807701514885,11.109737724354622,-0.03943172189034313,0.0005418430511641291,-6.831754740239257e-06,-17.011915891622515,-104.97710949001278,9.655747917672264e-05,11.109872143777729,11.109872140353739,-0.00027582636081560077,0.0002400199328909356,-1.6081950271513046e-07,7.854497330602204,S,1.0,1.0,1.0,1.7320508075688772,108.77627254954122,104.5808490793387,36.11224489795919,-14.893939393939394,2.8544973306022037
3930,-24.755314389607257,-104.97158956370595,-0.004922718242879166,11.109806500836248,11.10974298350666,-0.03756762499674131,0.0005090933180983614,-5.81263558886701e-06,-16.900817170759606,-104.9771006543353,8.758456182599688e-05,11.109872190953007,11.109872186800077,-0.0003037714195513517,0.00023517885237379855,-8.327637822975961e-08,7.854499152269699,S,1.0,1.0,1.0,1.7320508075688772,108.71450148776042,104.52445021414046,36.11224489795919,-14.893939393939394,2.8544991522696987
3940,-24.64421784903118,-104.97213948704587,-0.004773497807874808,11.109805281651886,11.109747967715242,-0.035685992590999464,0.0004787804314115852,-4.8228094644164965e-06,-16.789718449283402,-104.97709327724515,7.957866430759442e-05,11.10987223957549,11.109872234938308,-0.00032099376910398037,0.0002030763642305774,-1.1771691859316419e-08,7.854500961911936,S,1.0,1.0,1.0,1.7320508075688772,108.65279516671514,104.46814030869096,36.11224489795919,-14.893939393939394,2.8545009619119357
3950,-24.533121244172346,-104.97267270005844,-0.004622541396883524,11.109804038426496,11.109752661864844,-0.03378704521980135,0.00045137373503735415,-3.8743871403194475e-06,-16.678619727102276,-104.97708659685544,7.237990475800473e-05,11.109872300003621,11.10987229627356,-0.00028789062133943564,0.00022223244480048675,5.468594659968779e-08,7.854502757281391,S,1.0,1.0,1.0,1.7320508075688772,108.5911535464474,104.41191884954422,36.11224489795919,-14.893939393939394,2.8545027572813906
3960,-24.422024576972376,-104.97318902214873,-0.0044698534952322564,11.109802766260744,11.109757051715926,-0.03187094386935736,0.0004272051162271872,-2.9774351201466366e-06,-16.567521004207023,-104.97708165596622,6.658888195925791e-05,11.109872358089138,11.109872354696046,-0.0002745789700371395,0.00017550332129537133,1.1277973384307965e-07,7.8545045373455435,S,1.0,1.0,1.0,1.7320508075688772,108.52957658834242,104.35578687982567,36.11224489795919,-14.893939393939394,2.8545045373455435
3970,-24.31092784949246,-104.97368827400226,-0.004315438250845768,11.109801460908427,11.109761123864947,-0.029937793206704432,0.00040647811448824933,-2.1400479060171767e-06,-16.45642228028286,-104.97708000011697,6.429414074618679e-05,11.109872430334258,11.109872429421197,-0.00014243595264862223,0.00010384226280012689,1.6211846446303401e-07,7.854506301515752,S,1.0,1.0,1.0,1.7320508075688772,108.4680642547085,104.29974587873713,36.11224489795919,-14.893939393939394,2.8545063015157517
3980,-24.199831063907048,-104.97417027712298,-0.004159299518791637,11.109800118782358,11.109764865692819,-0.027987645737501406,0.00038927888842939896,-1.3684462804627733e-06,-16.34532355523021,-104.9770799860785,6.647613813173808e-05,11.109872512257564,11.109872509127413,0.00026372548293019456,0.0002069140396711203,2.1547651341848713e-07,7.854508047628894,S,1.0,1.0,1.0,1.7320508075688772,108.40661650839208,104.24379457293442,36.11224489795919,-14.893939393939394,2.8545080476288938
3990,-24.08873422249805,-104.97463485341923,-0.004001440896963795,11.10979873695077,11.109768265305302,-0.026020506685376452,0.00037558859501735846,-6.670965991486079e-07,-16.23422482946607,-104.97708129895487,7.364244273997302e-05,11.109872565675545,11.109872539294487,0.0007656241758459113,0.0003258445301904314,2.751166394139297e-07,7.854509774029402,S,1.0,1.0,1.0,1.7320508075688772,108.34523331243179,104.18793283487011,36.11224489795919,-14.893939393939394,2.8545097740294016
4000,-23.977637327649646,-104.97508182484017,-0.0038418657541032597,11.109797313124284,11.109771311466849,-0.02403633939996566,0.0003652967886739389,-3.884598596063648e-08,-16.123126104231545,-104.97708095371117,8.448668142568894e-05,11.109872534832105,11.109872448881884,0.0013819522328701206,0.0005910998566439211,3.581031946271964e-07,7.854511477827067,S,1.0,1.0,1.0,1.7320508075688772,108.28391462975364,104.13215822700684,36.11224489795919,-14.893939393939394,2.8545114778270673
