time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
4010,-23.866540381843663,-104.97551101306456,-0.0036805772513188433,11.109795845634904,11.109773993530492,-0.02203507113978873,0.0003582154723518323,5.149310203123593e-07,-16.01202738029944,-104.97707652781573,9.599505886089177e-05,11.109872458427471,11.10987230435504,0.0018502567632053472,0.0008501165404402619,4.3948197342520765e-07,7.85451315755876,S,1.0,1.0,1.0,1.7320508075688772,108.22266042290899,104.07646879299283,36.11224489795919,-14.893939393939394,2.8545131575587597
4020,-23.755443387655603,-104.97592223924214,-0.0035175783582392997,11.109794333406596,11.109776301364242,-0.020016599080733416,0.0003540934715994592,9.941789473942978e-07,-15.9009286572038,-104.97706817856916,0.0001058163164741582,11.109872415402458,11.109872232571092,0.002015556071615366,0.0009322160246434915,4.856997192469209e-07,7.85451481404557,S,1.0,1.0,1.0,1.7320508075688772,108.16147065385601,104.02086480561339,36.11224489795919,-14.893939393939394,2.8545148140455696
4030,-23.644346347751238,-104.97631532378718,-0.0033528718648668464,11.109792775919624,11.109778225276871,-0.017980796416624284,0.00035263082113880115,1.4000046922335628e-06,-15.789829934337842,-104.97705600182009,0.00011233861716135905,11.109872423115338,11.109872247822501,0.001973565826660184,0.0009007503981600681,5.00924994678037e-07,7.854516448336231,S,1.0,1.0,1.0,1.7320508075688772,108.10034528378407,103.96534648471284,36.11224489795919,-14.893939393939394,2.8545164483362306
4040,-23.533249264883825,-104.97669008622294,-0.0031864603901211935,11.109791173169146,11.109779755944036,-0.015927518424636865,0.0003534928714747657,1.7345213236836052e-06,-15.678731210960745,-104.97704138348114,0.0001150723975703464,11.10987248555043,11.109872348537385,0.0017448194381837526,0.0007159530873457078,4.814213743819981e-07,7.854518061779053,S,1.0,1.0,1.0,1.7320508075688772,108.03928427298031,103.90991516873112,36.11224489795919,-14.893939393939394,2.8545180617790527
4050,-23.42215214189186,-104.97704634507487,-0.0030183463879921977,11.10978952561861,11.109780884335619,-0.01385660838128226,0.0003563238336981346,2.000695630621798e-06,-15.567632486890187,-104.97702490344906,0.00011391922575202244,11.109872565719705,11.109872471130133,0.0014497434757522925,0.0004868852929335757,4.4993549547132797e-07,7.85451965503094,S,1.0,1.0,1.0,1.7320508075688772,107.97828758073697,103.85457149989449,36.11224489795919,-14.893939393939394,2.8545196550309404
4060,-23.311054981697445,-104.9773839178094,-0.0028485321520943185,11.10978783414939,11.10978160164582,-0.011767903206052355,0.000360759501181409,2.20220208274081e-06,-15.456533762355699,-104.97700688962418,0.0001085834543289919,11.109872625964485,11.10987257291192,0.0010857322380197054,0.00023580440083562857,4.1980544075373383e-07,7.8545212283906904,S,1.0,1.0,1.0,1.7320508075688772,107.9173551652966,103.79931590308603,36.11224489795919,-14.893939393939394,2.8545212283906904
4070,-23.199957787305102,-104.97770262081526,-0.002677019819298775,11.109786100007742,11.109781899226979,-0.009661238730840061,0.0003664388939084548,2.34328537301446e-06,-15.34543503765076,-104.97699161859758,0.00010160805667344353,11.109872621089734,11.109872602492008,0.0006428349292286607,-0.0002046731033638122,3.7010078669969893e-07,7.854522781834794,S,1.0,1.0,1.0,1.7320508075688772,107.85648698383287,103.74415223262547,36.11224489795919,-14.893939393939394,2.8545227818347936
4080,-23.088860561801127,-104.97800226942252,-0.0025038113730368803,11.109784324750066,11.109781768527952,-0.0075364544848594665,0.000373014607600942,2.4286332147198856e-06,-15.234336312798634,-104.97697885722185,9.540373954068112e-05,11.109872609637632,11.109872597667142,0.0005157337137124785,-0.00044318903915960175,3.292858219163558e-07,7.854524315675693,S,1.0,1.0,1.0,1.7320508075688772,107.79568299246338,103.68908043268709,36.11224489795919,-14.893939393939394,2.854524315675693
4090,-22.977763308353346,-104.97828267795482,-0.0023289086466929433,11.109782510187777,11.109781201037816,-0.005393397907607669,0.0003801616658211485,2.46326049049366e-06,-15.12323758787715,-104.97696701874722,9.022900579294686e-05,11.109872599443266,11.10987258516691,0.0005632201904513822,-0.0005055459963463006,3.005148556861749e-07,7.854525830664844,S,1.0,1.0,1.0,1.7320508075688772,107.73494314629038,103.63409927050233,36.11224489795919,-14.893939393939394,2.854525830664844
4100,-22.866666030211302,-104.97854365980953,-0.002152313327419089,11.109780658333035,11.109780188235627,-0.003231927903150329,0.0003875847283044422,2.4524051737717152e-06,-15.012138863099475,-104.97695429737063,8.457493536178e-05,11.109872586227269,11.109872570801363,0.0005854568449049423,-0.0004667286444953175,2.8256208958241447e-07,7.854527327915456,S,1.0,1.0,1.0,1.7320508075688772,107.67426739946502,103.5792073200013,36.11224489795919,-14.893939393939394,2.8545273279154557
4110,-22.75556873070674,-104.9787850275598,-0.00197402696058442,11.109778771345367,11.109778721545508,-0.0010519176770208602,0.00039502354840498,2.4014362553523957e-06,-14.901040138646104,-104.97694252796624,7.837418438190072e-05,11.109872545580727,11.109872537326796,0.00042825255788417945,-0.0005557222791528792,2.5702957692402127e-07,7.8545288081655675,S,1.0,1.0,1.0,1.7320508075688772,107.6136557052708,103.52440631981924,36.11224489795919,-14.893939393939394,2.8545288081655675
4120,-22.64447141325446,-104.97900659307288,-0.0017940509549496915,11.10977685148127,11.109776792298266,0.0011467431859979124,0.0004022566324258073,2.315772942059294e-06,-14.789941414106263,-104.97693600433549,7.537614313681469e-05,11.109872511393284,11.109872506172847,0.0003405830140904299,-0.0007707635912749156,2.1012093861173433e-07,7.8545302720695345,S,1.0,1.0,1.0,1.7320508075688772,107.55310801622069,103.46970015254156,36.11224489795919,-14.893939393939394,2.8545302720695345
4130,-22.533374081353358,-104.9792081676387,-0.0016123865885783514,11.10977490104773,11.109774391699512,0.0033641474203115226,0.0004091031196029293,2.2008142585507718e-06,-14.67884268899979,-104.97693264530376,7.79825264520845e-05,11.10987252855178,11.109872503897696,0.0007401401559214132,-0.0006617861965093076,1.7780751450655774e-07,7.854531721972328,S,1.0,1.0,1.0,1.7320508075688772,107.49262428416355,103.41508715555723,36.11224489795919,-14.893939393939394,2.854531721972328
4140,-22.422276738587723,-104.9793895621026,-0.0014290350154334797,11.10977292235887,11.109771510802522,0.005600369539894058,0.0004154229640911096,2.061878146335529e-06,-14.567743963997561,-104.97692878273465,8.497089548142548e-05,11.109872523860234,11.109872444736315,0.001325938660681951,-0.0003326372732942271,1.738008683331324e-07,7.854533160064074,S,1.0,1.0,1.0,1.7320508075688772,107.43220446039443,103.36056427995088,36.11224489795919,-14.893939393939394,2.854533160064074
4150,-22.311179388628663,-104.97955058699706,-0.0012439972725175538,11.10977091769794,11.109768140487024,0.007855466022070899,0.00042111556464950305,1.9041484953090628e-06,-14.456645239636742,-104.9769225222104,9.372891186825993e-05,11.109872492760452,11.109872352864771,0.0017630786510528305,-1.0786266314725468e-05,1.7630143702770865e-07,7.854534588656717,S,1.0,1.0,1.0,1.7320508075688772,107.37184849576457,103.30613001674492,36.11224489795919,-14.893939393939394,2.8545345886567173
4160,-22.20008203523571,-104.97969105266712,-0.0010572742874156895,11.109768889283647,11.10976427144194,0.010129476143370262,0.00042611704850624703,1.7326289680804656e-06,-14.34554651583079,-104.97691478529376,0.00010311393278015185,11.109872453552208,11.109872277833896,0.001975959531274168,0.00015004406832902742,1.651401592608506e-07,7.854536010055211,S,1.0,1.0,1.0,1.7320508075688772,107.3115563407864,103.25178531007052,36.11224489795919,-14.893939393939394,2.8545360100552113
4170,-22.088984674133098,-104.97980207139402,-0.000875549261815622,11.109766813875614,11.109759908077391,0.012387234079360635,0.0008129882922351643,1.3950165031586914e-06,-14.234447792640637,-104.97690652370551,0.00011350243933529395,11.109872396895476,11.10987218875467,0.0021505430797927154,0.00023043791951651827,1.5126275325772317e-07,7.854537415209233,S,1.0,1.0,1.0,1.7320508075688772,107.25132063543369,103.19753113221373,36.11224489795919,-14.893939393939394,2.854537415209233
4180,-21.97788724784956,-104.97988678398166,-0.0007039694093886895,11.10976954947593,11.109761078968543,0.013718990426399827,0.0006429380715206863,3.8712467135472225e-07,-14.123349070849644,-104.97689446192497,0.00012294733818712562,11.109872307255369,11.109872051118375,0.002385644256862247,0.0004557215592026927,1.6070462654216282e-07,7.854538746988294,S,1.0,1.0,1.0,1.7320508075688772,107.19114408326364,103.14336476564904,36.11224489795919,-14.893939393939394,2.854538746988294
4190,-21.86678971961057,-104.97994856757688,-0.0005436177622854602,11.109776047286879,11.109766454220953,0.014599778630209557,0.00020067956463617814,-1.2042541611162878e-06,-14.012250349169884,-104.97688163343065,0.00013138082717542031,11.109872287469372,11.109872041418175,0.002338203299737265,0.0003850090768053661,1.1653044993356475e-07,7.854539969208115,S,1.0,1.0,1.0,1.7320508075688772,107.13102960402298,103.08928899892065,36.11224489795919,-14.893939393939394,2.8545399692081146
4200,-21.755692075920777,-104.97999871597932,-0.0003873133908057562,11.109784803888733,11.109774224114755,0.015332250729173508,-0.000738288204413453,-3.1979921875021307e-06,-13.901151627799264,-104.97686672336003,0.00013851773551999452,11.109872275780164,11.10987202176997,0.002375719164879066,0.00040971270229638187,8.738225595197464e-08,7.854541072561443,S,1.0,1.0,1.0,1.7320508075688772,107.07098679748422,103.03530282519884,36.11224489795919,-14.893939393939394,2.8545410725614433
4210,-21.644594366735227,-104.98003569847006,-0.00022920912862863218,11.109790403470521,11.109777515856678,0.016922092397784305,-0.0011362506845257175,-4.488346411830793e-06,-13.790052905958953,-104.97685251200924,0.00014565966115158855,11.109872298565175,11.109872055796675,0.002322553336486812,0.0002491603811957474,2.5092037445563642e-08,7.854542105796462,S,1.0,1.0,1.0,1.7320508075688772,107.01101452297759,102.98140881707074,36.11224489795919,-14.893939393939394,2.8545421057964617
4220,-21.533496632921572,-104.98005725528893,-6.781324391261276e-05,11.109792786870322,11.109776709111577,0.018900816854680792,-0.0012284566697161495,-5.004012627939216e-06,-13.67895418470705,-104.97683472844348,0.0001511639375795009,11.109872292947509,11.109872021562202,0.002455628665592196,0.00036652843217611914,1.6534031750326005e-08,7.854543109276507,S,1.0,1.0,1.0,1.7320508075688772,106.95111101795095,102.92760338187672,36.11224489795919,-14.893939393939394,2.8545431092765066
4230,-21.422398902051956,-104.98006170906088,9.644910494104632e-05,11.109792807879828,11.1097730067582,0.020975517280646415,-0.0011545005823100551,-4.899541829990652e-06,-13.56785546317729,-104.97681478366037,0.00015355452562360335,11.109872336094362,11.109872102648762,0.002277520930428193,0.00027025344695818544,-3.12869842705891e-08,7.85454410998459,S,1.0,1.0,1.0,1.7320508075688772,106.89127499926825,102.87388789373419,36.11224489795919,-14.893939393939394,2.85454410998459
4240,-21.311301189871454,-104.98004816078515,0.0002627238276047125,11.10979146759008,11.109767613620985,0.02302226478096132,-0.0010098080761809336,-4.411411261114461e-06,-13.456756741502831,-104.97679126838797,0.00015088099746387792,11.109872389754726,11.109872212770899,0.0019830621330426336,0.00021698256442786697,-6.317166259628018e-08,7.854545123604959,S,1.0,1.0,1.0,1.7320508075688772,106.83150583069198,102.82026125898938,36.11224489795919,-14.893939393939394,2.854545123604959
4250,-21.200203503656248,-104.98001626494421,0.0004303376297124796,11.109789578262605,11.10976141772293,0.025014286865213224,-0.0008456381315795696,-3.748447717186459e-06,-13.345658019470012,-104.9767692021617,0.00014460839532961186,11.109872397752863,11.109872308404587,0.001409005289039313,-0.00015962529684759717,-1.306717712763595e-07,7.854546155352778,S,1.0,1.0,1.0,1.7320508075688772,106.77180333681932,102.76672801664455,36.11224489795919,-14.893939393939394,2.854546155352778
4260,-21.089105845736764,-104.97996595087378,0.0005989181014165447,11.109787659413223,11.109754934872692,0.026965242855306583,-0.0006831786980483713,-3.0489110076362555e-06,-13.23455929737016,-104.97674839649794,0.000136463448035569,11.10987239013603,11.109872339422274,0.001061530354310954,-0.0003739382054058119,-1.6771604289960213e-07,7.854547207389736,S,1.0,1.0,1.0,1.7320508075688772,106.71216757108822,102.71328814755964,36.11224489795919,-14.893939393939394,2.8545472073897358
4270,-20.978008216304804,-104.97989722880568,0.0007683206175740003,11.109785963674009,11.109748382032492,0.028897172429448826,-0.0005282774831790488,-2.3820894281994693e-06,-13.123460575192313,-104.97673158322516,0.00012919567816717901,11.10987234948057,11.109872320442614,0.0008032533663577285,-0.0006458245469563146,-2.0796320744865927e-07,7.8545482790430246,S,1.0,1.0,1.0,1.7320508075688772,106.65259865411642,102.65994419469048,36.11224489795919,-14.893939393939394,2.8545482790430246
4280,-20.86691061523866,-104.9798100940439,0.0009385226312774249,11.109784556403067,11.109741786319072,0.030827439206022652,-0.00038130288685132374,-1.769252973941313e-06,-13.012361853132393,-104.97671355215857,0.00012147525849162024,11.109872342961706,11.10987231025405,0.0008524997277601095,-0.0005075995475519202,-1.9798076645888484e-07,7.854549372489597,S,1.0,1.0,1.0,1.7320508075688772,106.5930966938907,102.60669173348352,36.11224489795919,-14.893939393939394,2.854549372489597
4290,-20.755813043044668,-104.97970449778087,0.001109546420332122,11.109783399782689,11.10973508071226,0.03276623991786222,-0.00024197161848413354,-1.206738882491025e-06,-12.901263132002285,-104.97669259510222,0.0001095699874065273,11.109872288796815,11.109872272984575,0.0005927427409153892,-0.0004119501762037124,-1.7211976677308616e-07,7.8545504885138815,S,1.0,1.0,1.0,1.7320508075688772,106.5336617615572,102.55352940637738,36.11224489795919,-14.893939393939394,2.8545504885138815
4300,-20.644715501167795,-104.97958035027246,0.0012814187276455396,11.109782417376405,11.109728169525225,0.03471830502233133,-0.00011086049056526325,-6.830912044734909e-07,-12.790164413388899,-104.97667129000784,9.216324372180191e-05,11.109872076165244,11.109872075935266,-7.148452352312299e-05,-0.0005572544544820486,-1.2862139643972877e-07,7.85455162648768,S,1.0,1.0,1.0,1.7320508075688772,106.47429389416688,102.50045962001133,36.11224489795919,-14.893939393939394,2.8545516264876802
4310,-20.533617991937543,-104.97943753376379,0.0014541565146769697,11.109781533319131,11.109720964388469,0.03668530368047823,1.0662555286354117e-05,-1.8862770401881927e-07,-12.679065698715572,-104.97665070009249,6.924594652797006e-05,11.109871735281557,11.109871703490056,-0.0008404754441125154,-0.0007299172460202357,-5.437936219488442e-08,7.854552787613081,S,1.0,1.0,1.0,1.7320508075688772,106.41499310548906,102.44748345376235,36.11224489795919,-14.893939393939394,2.8545527876130814
4320,-20.422520518358457,-104.97927591451067,0.0016277660364790029,11.109780690101887,11.109713398560071,0.03866760938556409,0.00012096509880463191,2.8101014876777306e-07,-12.567966989538595,-104.97663531365188,4.367970039118532e-05,11.109871239325187,11.109871113842786,-0.0016697864052140157,-0.0010760651042457036,4.131555688893636e-08,7.854553972688038,S,1.0,1.0,1.0,1.7320508075688772,106.35575939601314,102.39460500229036,36.11224489795919,-14.893939393939394,2.854553972688038
4330,-20.311423083878143,-104.97909535087507,0.0018022464545152668,11.10977985220832,11.109705428281845,0.04066523501483722,0.00021861132934049575,7.24934402646158e-07,-12.456868284086209,-104.97662560640786,1.8498824605420118e-05,11.109870877462754,11.109870665226941,-0.0021715950129124477,-0.0012373342294376938,1.056594210069934e-07,7.854555188078587,S,1.0,1.0,1.0,1.7320508075688772,106.29659275964606,102.34182483493439,36.11224489795919,-14.893939393939394,2.854555188078587
4340,-20.200325692198664,-104.97889569794162,0.0019775936139552483,11.109779002432203,11.10969702809698,0.04267817681923276,0.0003026145932362386,1.1386869794577884e-06,-12.345769580033794,-104.97662553841572,-1.2272841676526293e-06,11.109870710218102,11.109870449105264,-0.0024087049781684913,-0.0014304470018806888,1.2788140310176234e-07,7.854556440230778,S,1.0,1.0,1.0,1.7320508075688772,106.23749318750656,102.28914659021065,36.11224489795919,-14.893939393939394,2.8545564402307777
4350,-20.089228365334833,-104.97866811190916,0.002147120080784317,11.10977811332321,11.109688303697922,0.044671265406563916,0.0007551061945342431,2.487028046199911e-06,-12.234670872030149,-104.97663221788555,-1.2537380367964116e-05,11.109870985341438,11.109870802541591,-0.002015382196141767,-0.0011952550196647478,5.8036555570052584e-08,7.854557757155602,S,1.0,1.0,1.0,1.7320508075688772,106.17845329988076,102.23656787511935,36.11224489795919,-14.893939393939394,2.854557757155602
4360,-19.97813103997553,-104.97841577809473,0.0023056748806747408,11.10978171416048,11.109687577460882,0.045734751622206214,0.0006373218478538745,1.5139807111451792e-06,-12.123572157960975,-104.97663913833287,-1.8172322881130972e-05,11.109871476046987,11.109871392288646,-0.0013642172807638512,-0.0005870005075784505,-6.554294182867952e-08,7.854559082945558,S,1.0,1.0,1.0,1.7320508075688772,106.11947586690337,102.18408310637595,36.11224489795919,-14.893939393939394,2.854559082945558
4370,-19.8670337015037,-104.97812976624625,0.002442681085200886,11.10978877283273,11.10969232165157,0.046293576188386774,0.0007777798185180571,7.673605545695842e-07,-12.01247343894876,-104.9766438857194,-2.2622221050462844e-05,11.109871922140544,11.109871872916802,-0.0010458197399186974,-6.087343575893146e-05,-1.8413633366237544e-07,7.854560403100105,S,1.0,1.0,1.0,1.7320508075688772,106.06055340016998,102.13169030012224,36.11224489795919,-14.893939393939394,2.8545604031001046
4380,-19.755936221816015,-104.97782758383188,0.002559110888636526,11.109802793607658,11.109710177356677,0.04536395033478609,-0.0004437213536129267,-5.075606364227171e-06,-11.901374717008895,-104.97664675780543,-2.8808007670067055e-05,11.109872205273568,11.109872149333306,-0.0011148893806224053,0.00025360782156483725,-2.655929015674747e-07,7.8545615935676505,S,1.0,1.0,1.0,1.7320508075688772,106.00170080258646,102.07938986168938,36.11224489795919,-14.893939393939394,2.8545615935676505
4390,-19.644838599962117,-104.97751356924273,0.0026611209491928982,11.109817267618459,11.109727015902024,0.044781156862983396,-0.0014865296993449247,-1.0308437173705999e-05,-11.790275994099867,-104.97664932241658,-3.7489766990561855e-05,11.109872318168861,11.10987222753603,-0.0014190977276659258,0.0003657948086818431,-2.978633257004884e-07,7.854562653409301,S,1.0,1.0,1.0,1.7320508075688772,105.94292187962132,102.02718331833098,36.11224489795919,-14.893939393939394,2.8545626534093014
4400,-19.53374085951435,-104.9771895663467,0.0027527643923580835,11.109829949584615,11.109740753123909,0.044518614815534194,-0.00231867266762007,-1.4400675535126226e-05,-11.679177271408582,-104.9766500413949,-5.031392993429216e-05,11.10987231448077,11.109872171144083,-0.0017846300858904908,0.0004938969545307739,-3.0741468864766504e-07,7.85456360663558,S,1.0,1.0,1.0,1.7320508075688772,105.88421833562104,101.97506945603878,36.11224489795919,-14.893939393939394,2.8545636066355797
4410,-19.42264303115601,-104.97685640613994,0.0028362084273104837,11.10983999146749,11.109751143303303,0.04443163154021082,-0.0029264522817538732,-1.7122273160969182e-05,-11.568078551441934,-104.97665565147604,-6.42855491004757e-05,11.109872133444952,11.109871876008539,-0.0023916879423013025,0.00018508208820231734,-2.3177888269613818e-07,7.854564482279619,S,1.0,1.0,1.0,1.7320508075688772,105.8255910199721,101.92305437228305,36.11224489795919,-14.893939393939394,2.854564482279619
4420,-19.311545143016307,-104.9765147082205,0.002912510725449758,11.109847445511068,11.109758722219222,0.04440041219092399,-0.0033396305909472075,-1.858235065978258e-05,-11.456979832599606,-104.97666478735741,-7.67623296664949e-05,11.109872048204156,11.109871756464159,-0.002546053413885877,0.00014179875648922565,-1.9206101957109876e-07,7.854565311850501,S,1.0,1.0,1.0,1.7320508075688772,105.76704060225597,101.87113701030516,36.11224489795919,-14.893939393939394,2.854565311850501
4430,-19.200447216583047,-104.97616518178147,0.0029822384917730814,11.109852800694771,11.109764254432179,0.04435610495167148,-0.0035954359946356105,-1.902282353399033e-05,-11.345881113977574,-104.97667727495836,-8.650590931126702e-05,11.10987203387636,11.10987174647443,-0.002527053072982072,0.00014513989892280573,-1.669165681123776e-07,7.8545661192989105,S,1.0,1.0,1.0,1.7320508075688772,105.70856782612232,101.81931736515051,36.11224489795919,-14.893939393939394,2.8545661192989105
4440,-19.08934926620686,-104.97580865560005,0.0030458160794497985,11.109856653904336,11.109768446104038,0.04427125764539097,-0.0037242146892955126,-1.86943263698566e-05,-11.234782394271791,-104.97668821335111,-9.60584975999849e-05,11.109872095340592,11.109871841746296,-0.0023737734305080034,0.0004092719908819311,-1.948015107438064e-07,7.854566921181695,S,1.0,1.0,1.0,1.7320508075688772,105.65017353483246,101.76759124727522,36.11224489795919,-14.893939393939394,2.8545669211816946
4450,-18.97825130038028,-104.97544601069804,0.003103664905918735,11.109859528822643,11.109771833619355,0.04414244090798191,-0.003747725772796633,-1.7804456445196287e-05,-11.123683674697304,-104.97670056896818,-0.00010602698875831355,11.109872109215265,11.109871813208464,-0.002564604321973105,0.000360915436972075,-1.7288076780584616e-07,7.854567725874133,S,1.0,1.0,1.0,1.7320508075688772,105.5918586147833,101.71596142709551,36.11224489795919,-14.893939393939394,2.8545677258741327
4460,-18.86715332354134,-104.97507810701843,0.0031562301709781838,11.109861807435259,11.109774770547812,0.04397644833275135,-0.00368198046734063,-1.6508879005441617e-05,-11.012584955271176,-104.97671616060772,-0.00011441890103631618,11.109872133121842,11.109871811158943,-0.0026746837516738167,0.0002705701694126971,-1.433172204680703e-07,7.854568539076466,S,1.0,1.0,1.0,1.7320508075688772,105.53362393400182,101.66442966293232,36.11224489795919,-14.893939393939394,2.8545685390764657
4470,-18.756055337717328,-104.97470573566133,0.003203964349479175,11.1098637299768,11.109777459345018,0.043782444922264456,-0.0035403503584172796,-1.4921033430928588e-05,-10.901486234902242,-104.97673189657283,-0.00012163113867181638,11.109872205535284,11.109871913054866,-0.002549282261067687,0.0004023106486045554,-1.5574296702574e-07,7.854569364148834,S,1.0,1.0,1.0,1.7320508075688772,105.47547030217142,101.6129933625887,36.11224489795919,-14.893939393939394,2.8545693641488343
4480,-18.64495734373942,-104.9743295976577,0.0032473046065864667,11.109865426409385,11.10977999601447,0.04356871679644981,-0.003335485212119725,-1.3125959605437565e-05,-10.790387513603156,-104.97674554955829,-0.00013038792216258095,11.10987226595992,11.109871972043852,-0.002555531231936896,0.0005444446565183134,-1.710132212854677e-07,7.85457020169216,S,1.0,1.0,1.0,1.7320508075688772,105.4173984529709,101.56165069555017,36.11224489795919,-14.893939393939394,2.8545702016921597
4490,-18.533859342005258,-104.97395030024403,0.003286657741582789,11.10986695498033,11.109782411509968,0.04334196889482931,-0.0030800257528564162,-1.1191760579747654e-05,-10.679288792695937,-104.97675871173203,-0.0001419627044683007,11.109872244994857,11.109871875606114,-0.0028649124526960185,0.0004740191204627565,-1.358074802825838e-07,7.854571051384818,S,1.0,1.0,1.0,1.7320508075688772,105.3594090410772,101.51040321743278,36.11224489795919,-14.893939393939394,2.854571051384818
4500,-18.42276133287969,-104.97356836174137,0.003322394087716697,11.109868335074083,11.109784703384882,0.0431076224938549,-0.0027865672374062745,-9.176996806692208e-06,-10.568190073472516,-104.97677492879542,-0.00015431528758208936,11.109872156666917,11.109871682416639,-0.0032461854063198623,0.0002230247596077119,-5.5648622592584134e-08,7.854571913935061,S,1.0,1.0,1.0,1.7320508075688772,105.30150264632744,101.45925422119947,36.11224489795919,-14.893939393939394,2.854571913935061
4510,-18.311663316853856,-104.97318421940075,0.003354847516389085,11.109869569942681,11.109786856668174,0.04287027573330831,-0.002467313419278941,-7.134491420000603e-06,-10.45709135512976,-104.97679436231604,-0.00016517072218216058,11.10987211930179,11.109871611136006,-0.0033602549788451412,8.912240508175174e-05,-8.279156529854473e-09,7.854572791376638,S,1.0,1.0,1.0,1.7320508075688772,105.243679780307,101.40820399901996,36.11224489795919,-14.893939393939394,2.854572791376638
4520,-18.20056529456811,-104.97279823759236,0.0033843183945346193,11.10987065971767,11.109788855622087,0.04263401401258705,-0.002133693958291211,-5.1126765513512726e-06,-10.345992636573195,-104.97681554262213,-0.00017405465674591878,11.109872146331387,11.109871662184956,-0.003279879522049805,9.569181061291112e-05,-1.3813238540541072e-09,7.854573685341619,S,1.0,1.0,1.0,1.7320508075688772,105.18594089318331,101.3572513934447,36.11224489795919,-14.893939393939394,2.8545736853416193
4530,-18.089467266774925,-104.97241071554005,0.003411077381367816,11.109871607162262,11.109790688969426,0.04240253433997141,-0.0017960646015688924,-3.1555553162697766e-06,-10.234893917229837,-104.9768368634163,-0.0001820294146695202,11.10987220657415,11.10987175041891,-0.003183653984012354,0.00017218382402998418,-1.5527719913910706e-08,7.854574596639144,S,1.0,1.0,1.0,1.7320508075688772,105.12828638014184,101.30639512316432,36.11224489795919,-14.893939393939394,2.854574596639144
4540,-17.97836923428722,-104.97202189458719,0.0034353690291123915,11.109872418963565,11.109792351126591,0.04217914764928789,-0.0014635158784637562,-1.3020726961948697e-06,-10.123795197004998,-104.97685654410422,-0.0001913950302910596,11.109872257960117,11.10987179419944,-0.003210084661557062,0.00027260122618921225,-3.370614734154226e-08,7.854575525194465,S,1.0,1.0,1.0,1.7320508075688772,105.07071658743499,101.25563374917267,36.11224489795919,-14.893939393939394,2.8545755251944653
4550,-17.86727119793437,-104.97163196516031,0.0034574148575844594,11.109873104853957,11.109793841446626,0.04196673101284123,-0.0011437755003212702,4.146046874882592e-07,-10.012696477344418,-104.97687694563518,-0.00020245164990448326,11.109872234912325,11.109871686710044,-0.003490116662314203,0.0001587837804964112,9.369030796778084e-09,7.854576471787064,S,1.0,1.0,1.0,1.7320508075688772,105.01323181819623,101.20496951641218,36.11224489795919,-14.893939393939394,2.8545764717870643
4560,-17.756173158532732,-104.9712410735342,0.0034774159109733985,11.109873676084202,11.109795162812915,0.041767677544788565,-0.0008431804554096679,1.9676311460775024e-06,-9.901597758389217,-104.97689796358543,-0.00021500821237768771,11.109872191672682,11.109871562601121,-0.0037386908005126963,8.262454331839551e-05,4.665336705670726e-08,7.854577437198306,S,1.0,1.0,1.0,1.7320508075688772,104.95583233811125,101.15440247791369,36.11224489795919,-14.893939393939394,2.854577437198306
