time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
4570,-17.64507511686944,-104.970849328397,0.003495554910228421,11.109874144067625,11.10979632032478,0.04158386610614218,-0.0005666986224730563,3.336737754254801e-06,-9.790499041286743,-104.97692324151063,-0.00022648352145979267,11.109872116931811,11.10987139675483,-0.004000268465909762,-0.0001591450894173431,1.266775826427049e-07,7.8545784240490315,S,1.0,1.0,1.0,1.7320508075688772,104.8985183809432,101.1039360264167,36.11224489795919,-14.893939393939394,2.8545784240490315
4580,-17.53397707369516,-104.97045680714429,0.0035119981107501457,11.109874519505876,11.10979732037347,0.041416655929470775,-0.000317986131953645,4.508190872577e-06,-9.67940032412806,-104.97695032629775,-0.00023595600035145332,11.109872138705096,11.109871445605707,-0.003924345895877501,-0.00012748713486617278,1.1638203411422321e-07,7.854579433720881,S,1.0,1.0,1.0,1.7320508075688772,104.84129015384832,101.05356812495491,36.11224489795919,-14.893939393939394,2.8545794337208807
4590,-17.422879029721337,-104.97006356180654,0.003526896939661264,11.109874812004625,11.109798170134454,0.04126690310591247,-9.9471538523847e-05,5.474495283343681e-06,-9.568301606493081,-104.97697865027253,-0.0002437857100288792,11.109872194950816,11.109871531362652,-0.003839890484772075,-8.049610668087027e-05,9.555264390753237e-08,7.854580467213733,S,1.0,1.0,1.0,1.7320508075688772,104.78414784239615,101.00329841447498,36.11224489795919,-14.893939393939394,2.854580467213733
4600,-17.31178098561858,-104.96966962452129,0.003540389454822194,11.109875030050514,11.109798877371876,0.041134993454417526,8.753951877366121e-05,6.233904566881757e-06,-9.457202888100772,-104.97700740709524,-0.00025068145181331923,11.109872265705436,11.109871626086896,-0.0037699018736642442,-1.8395494351055469e-06,6.300756882820782e-08,7.854581525011982,S,1.0,1.0,1.0,1.7320508075688772,104.72709161521556,100.95312632201792,36.11224489795919,-14.893939393939394,2.854581525011982
4610,-17.200682942014485,-104.96927501248278,0.0035526016482101005,11.109875181190834,11.109799450417846,0.0410208865747455,0.0002427444222992163,6.789802683984645e-06,-9.34610416956436,-104.97703827782968,-0.0002558667179773935,11.109872325940229,11.109871690769882,-0.003756770223862922,-2.8516500530570763e-05,6.152549162407368e-08,7.854582608955932,S,1.0,1.0,1.0,1.7320508075688772,104.67012162820616,100.90305349428021,36.11224489795919,-14.893939393939394,2.8545826089559316
4620,-17.08958489949024,-104.96887973232693,0.0035636486076619264,11.109875272283675,11.109799898209559,0.040924166981660466,0.0003667133390794497,7.150011756769478e-06,-9.235005450869044,-104.97707200432393,-0.0002575424668981607,11.109872398710152,11.109871819507397,-0.003587441577150462,-2.5587386401668377e-05,5.179865959623588e-08,7.854583720861529,S,1.0,1.0,1.0,1.7320508075688772,104.61323802827658,100.85308074173753,36.11224489795919,-14.893939393939394,2.8545837208615286
4630,-16.978486858576336,-104.96848378393177,0.0035736355485605554,11.10987530973157,11.109800230307414,0.040844099261618895,0.0004607533517396797,7.326068899096312e-06,-9.123906731601421,-104.97710699814387,-0.0002551331799867661,11.109872467999748,11.109872007458309,-0.0031989237420461084,0.00012035168781384365,8.242226412631201e-09,7.854584860506162,S,1.0,1.0,1.0,1.7320508075688772,104.55644095659109,100.80320679353308,36.11224489795919,-14.893939393939394,2.8545848605061623
4640,-16.867388850843685,-104.96807846521067,0.0035759759019276505,11.109875299674464,11.109800586029005,0.04074448412134728,0.0009093785195317331,8.671382200215845e-06,-9.012808012205111,-104.97714324449043,-0.0002481931676930299,11.109872503636213,11.109872163315968,-0.0027498779921195744,0.0002538868883793674,-1.9150875651217333e-08,7.854586069356656,S,1.0,1.0,1.0,1.7320508075688772,104.49972306943215,100.75343178336439,36.11224489795919,-14.893939393939394,2.854586069356656
4650,-16.756290863624717,-104.96766710237816,0.0035656114883771753,11.109875324558422,11.109804341020123,0.03971437375237595,0.0007761407814230483,7.864459527818468e-06,-8.9017092930954,-104.97717858223498,-0.00023742108904354438,11.109872458865151,11.109872243755838,-0.002186246561540173,0.0004965058931332611,-5.398809253494352e-08,7.854587329474913,S,1.0,1.0,1.0,1.7320508075688772,104.44308735798576,100.703753924916,36.11224489795919,-14.893939393939394,2.8545873294749127
4660,-16.645192888003123,-104.96725325903358,0.003541540747602137,11.109875063365363,11.109809295669349,0.03822744362962981,0.00034844908326998924,6.058501726741512e-06,-8.790610575054124,-104.97721334970508,-0.00022307729206279733,11.10987235396507,11.10987222682875,-0.0016807547520257245,0.0006445133848829639,-5.121185216191453e-08,7.85458862794847,S,1.0,1.0,1.0,1.7320508075688772,104.38653702647412,100.6541736651782,36.11224489795919,-14.893939393939394,2.85458862794847
4670,-16.53409489057655,-104.96684841813126,0.0035110193257948874,11.109874226733293,11.109813989382712,0.03658490329173711,-0.0005953067677777065,2.5328286503843824e-06,-8.679511858169391,-104.9772427091428,-0.0002084076882643027,11.109872149815576,11.109872092174314,-0.0011317129168504116,0.000984707690278345,-7.647629707278289e-08,7.854589909999381,S,1.0,1.0,1.0,1.7320508075688772,104.33008211062766,100.6046868166644,36.11224489795919,-14.893939393939394,2.8545899099993806
4680,-16.422996873823813,-104.96645124143213,0.0034799624307110103,11.109873518937762,11.109815867751724,0.03579094084444315,-0.0010144103397727393,7.734705210936494e-07,-8.568413141656276,-104.97727007898177,-0.0001942341803525338,11.109872062651995,11.109872018361099,-0.0009920344663390832,0.0009340675469017269,-5.263674830682335e-08,7.854591183051912,S,1.0,1.0,1.0,1.7320508075688772,104.27372161065516,100.5552965793635,36.11224489795919,-14.893939393939394,2.8545911830519124
4690,-16.311898843141336,-104.9660596660902,0.00344992402090187,11.109872920842541,11.109816600010102,0.03537557646652028,-0.0011411211877337822,-3.211285474601973e-08,-8.457314425266363,-104.97729417929942,-0.00018109105433686346,11.10987198656706,11.10987195774578,-0.0008002508560631368,0.000949308685417946,-4.495237091556245e-08,7.854592452305299,S,1.0,1.0,1.0,1.7320508075688772,104.21745389956699,100.50600194839892,36.11224489795919,-14.893939393939394,2.8545924523052992
4700,-16.20080080252776,-104.96567221645012,0.0034205358411430434,11.109872427229925,11.109817155848532,0.035044442318063265,-0.0011121181358229111,-3.539428882622874e-07,-8.34621570835552,-104.97731587369556,-0.00016930803180810746,11.109871983049478,11.109871959387121,-0.0007251010313976726,0.0008396278718386444,-3.4650819404669655e-08,7.854593724461295,S,1.0,1.0,1.0,1.7320508075688772,104.16127785367743,100.4568038386486,36.11224489795919,-14.893939393939394,2.854593724461295
4710,-16.089702753850986,-104.96528820008658,0.0033909957929784407,11.109872006441057,11.109817902981021,0.034672209405088576,-0.0010200483199533704,-4.973508386347182e-07,-8.235116990194605,-104.97733323476392,-0.00016055995754209494,11.109872023658092,11.109872002783527,-0.0006810487922727728,0.0007959919773686597,-4.1841878747530484e-08,7.854594999202306,S,1.0,1.0,1.0,1.7320508075688772,104.10519302321552,100.40770066244909,36.11224489795919,-14.893939393939394,2.8545949992023063
4720,-15.978604697484315,-104.9649074827201,0.003360678026214948,11.109871621531465,11.109818886908892,0.03423079012607711,-0.0009135820908723607,-6.114200006990257e-07,-8.124018270052677,-104.97734807946453,-0.00015555656247515597,11.109872151440545,11.109872115685555,-0.0008913286363453364,0.0005581712008484459,-3.5658129170222724e-08,7.854596279532173,S,1.0,1.0,1.0,1.7320508075688772,104.04919943961735,100.35869418975592,36.11224489795919,-14.893939393939394,2.8545962795321733
4730,-15.86750663309775,-104.96453020920598,0.0033292533591440816,11.109871245944683,11.109820035038963,0.03373263279575671,-0.0008115495617336182,-7.442717996190997e-07,-8.01291954795942,-104.97736131809918,-0.00015404820026047557,11.109872298186453,11.10987223795078,-0.0011569015812070266,0.000286780629495361,-2.496930764509918e-08,7.854597565463,S,1.0,1.0,1.0,1.7320508075688772,103.99329737555973,100.30978537982001,36.11224489795919,-14.893939393939394,2.854597565463
4740,-15.756408560181633,-104.96415660905458,0.003296616486982773,11.109870866257967,11.109821263741402,0.03319868441576722,-0.0007177007273936052,-8.964165348574411e-07,-7.9018208243593895,-104.97737372482877,-0.00015558902888894698,11.109872421256187,11.10987232778207,-0.001441170024651178,6.458080550548638e-06,-5.017447087745048e-09,7.854598856203834,S,1.0,1.0,1.0,1.7320508075688772,103.93748717733529,100.26097507134187,36.11224489795919,-14.893939393939394,2.8545988562038342
4750,-15.645310478281202,-104.96378689998289,0.0032627805642701617,11.109870479144693,11.109822516354578,0.032645343795800676,-0.000630585003969842,-1.0545034053603174e-06,-7.790722100027556,-104.97738657334813,-0.00015918248633463433,11.10987249419564,11.109872360686794,-0.0017223624738205438,-0.0002857408462137201,2.6817613345526525e-08,7.854600151689001,S,1.0,1.0,1.0,1.7320508075688772,103.88176918153887,100.2122645535547,36.11224489795919,-14.893939393939394,2.8546001516890014
4760,-15.534212387049774,-104.96342125804058,0.0032278002228712725,11.10987008720062,11.109823765537188,0.0320819759402692,-0.0005483878163944824,-1.2066670036972348e-06,-7.679623376026258,-104.97740303550312,-0.00016171589720829897,11.10987251706369,11.109872352597312,-0.0019116487625428797,-0.0006315899192005743,6.504086967476824e-08,7.8546014553376535,S,1.0,1.0,1.0,1.7320508075688772,103.82614368914946,100.16365682515304,36.11224489795919,-14.893939393939394,2.8546014553376535
4770,-15.423114286225475,-104.96305982006105,0.0031917314679836923,11.10986969544724,11.109825003346215,0.03151261398566402,-0.0004704429293721028,-1.346489136853546e-06,-7.568524652309242,-104.97742182428702,-0.00016116736935958427,11.10987252485152,11.109872389172057,-0.0017363073053939296,-0.0007142424363255059,6.112760403354255e-08,7.854602764264386,S,1.0,1.0,1.0,1.7320508075688772,103.7706109675477,100.11515087778876,36.11224489795919,-14.893939393939394,2.854602764264386
4780,-15.312016175594522,-104.96270269585769,0.003154617672590185,11.109869309026834,11.1098262309275,0.030938362136114898,-0.0003971567615655147,-1.4719641597167315e-06,-7.457425928689974,-104.97744022377837,-0.00015833296914848365,11.109872514564772,11.10987242470255,-0.0014130518962349183,-0.0005926430193718512,3.5549203976542086e-08,7.854604072866898,S,1.0,1.0,1.0,1.7320508075688772,103.71517126099728,100.06674441442652,36.11224489795919,-14.893939393939394,2.8546040728668984
4790,-15.20091805496586,-104.96234997953471,0.003116488880123795,11.109868932032121,11.109827451790405,0.030359156392460715,-0.0003294689261003679,-1.5833289868823043e-06,-7.346327205372644,-104.97745921918569,-0.00015336708403803498,11.109872500411628,11.10987243555918,-0.001200418619514412,-0.0005502763052421979,2.60344691121056e-08,7.854605381789482,S,1.0,1.0,1.0,1.7320508075688772,103.65982480039612,100.01843846694486,36.11224489795919,-14.893939393939394,2.854605381789482
4800,-15.089819924160196,-104.9620017569107,0.0030773656326064263,11.109868567163673,11.10982866867654,0.02977469234556801,-0.0002683733349558255,-1.6813943590077075e-06,-7.235228482653609,-104.97747921030289,-0.0001453938901476174,11.109872467308849,11.109872429450094,-0.0009171760347170267,-0.00047782044550631283,1.8672417481056653e-08,7.854606690633977,S,1.0,1.0,1.0,1.7320508075688772,103.60457180968706,99.97023354143613,36.11224489795919,-14.893939393939394,2.854606690633977
4810,-14.978721783008325,-104.96165810951796,0.003037262951806234,11.109868215859354,11.109829882745473,0.02918476002323022,-0.00021464388011360766,-1.766702746465927e-06,-7.124129761137867,-104.9775004952666,-0.00013312713949796082,11.10987238813541,11.109872376855337,-0.0005006399090458906,-0.0003681251240154676,2.0892936114049135e-08,7.85460799857111,S,1.0,1.0,1.0,1.7320508075688772,103.54941250931515,99.92213005314869,36.11224489795919,-14.893939393939394,2.85460799857111
4820,-14.867623631353128,-104.96131911653183,0.002996193042291119,11.109867878610958,11.10983109383445,0.028589275275715316,-0.00016873608783980938,-1.8393031611216435e-06,-7.013031041769277,-104.97752079171612,-0.00011685921043811062,11.109872206320983,11.109872205951616,9.059380949691278e-05,-0.00010227226968188716,3.235233488436643e-08,7.85460929917105,S,1.0,1.0,1.0,1.7320508075688772,103.49434711789635,99.87412609043238,36.11224489795919,-14.893939393939394,2.8546092991710497
4830,-14.75652546905179,-104.9609848557529,0.00295416671253354,11.1098675552897,11.109832300995896,0.027988208713321378,-0.00013079208117085358,-1.898841744114841e-06,-6.901932325026984,-104.97753880125867,-9.789929880280317e-05,11.109871965493763,11.10987194695592,0.0006417991385511565,0.00016418116315493456,5.822035451131274e-08,7.854610588136962,S,1.0,1.0,1.0,1.7320508075688772,103.43937585306708,99.82622062538898,36.11224489795919,-14.893939393939394,2.8546105881369623
4840,-14.645427295976948,-104.960655404276,0.0029111939560484126,11.109867245398963,11.109833502944161,0.02738151289076204,-0.0001006886867883861,-1.9447502579702914e-06,-6.790833611013063,-104.97755555637073,-7.624815418042569e-05,11.10987171427695,11.109871659616799,0.001102059221810021,0.00030663961573060923,9.728870689774794e-08,7.854611866350581,S,1.0,1.0,1.0,1.7320508075688772,103.38449893206284,99.7784147320817,36.11224489795919,-14.893939393939394,2.854611866350581
4850,-14.534329112016817,-104.96033083909582,0.002867284116653525,11.109866948236302,11.109834698313424,0.02676908038114602,-7.809414873170953e-05,-1.9764216244347824e-06,-6.679734900540982,-104.9775691140063,-5.271837835103342e-05,11.109871385861606,11.109871264413778,0.0016427231877712632,0.0005341293447330441,1.48212018510561e-07,7.854613127651264,S,1.0,1.0,1.0,1.7320508075688772,103.32971657224326,99.73070679894617,36.11224489795919,-14.893939393939394,2.8546131276512643
4860,-14.42323091707477,-104.96001123769132,0.002822445906901376,11.109866662979739,11.109835885754864,0.02615073195896103,-6.251924506156817e-05,-1.9933367896895644e-06,-6.568636193007371,-104.97757782388919,-2.9453890632345395e-05,11.10987109654806,11.109870903166927,0.002072891436794352,0.0007361089220874578,1.8613609500110159e-07,7.85461436763754,S,1.0,1.0,1.0,1.7320508075688772,103.27502899159973,99.68309547500597,36.11224489795919,-14.893939393939394,2.8546143676375397
4870,-14.31213271106891,-104.95969667855617,0.0027766874066162267,11.10986638872435,11.109837063936274,0.02552622367099051,-5.335982647543883e-05,-1.9951443937546426e-06,-6.457537486383542,-104.97758212687836,-7.989528191130444e-06,11.109870974335506,11.109870741305784,0.0022754912089690206,0.0007821744346498791,1.8510802041139936e-07,7.854615587850998,S,1.0,1.0,1.0,1.7320508075688772,103.2204364092177,99.63558129647302,36.11224489795919,-14.893939393939394,2.854615587850998
4880,-14.20103449393196,-104.95938724163653,0.0027300160809066608,11.109866124492585,11.109838231498692,0.02489526215786701,-4.99321094122594e-05,-1.9817061713739105e-06,-6.346438778950544,-104.97758171911426,1.0339194994922451e-05,11.109871010698727,11.10987076392076,0.002341653842467725,0.000764259778262863,1.5036109122565293e-07,7.854616787903476,S,1.0,1.0,1.0,1.7320508075688772,103.1659390456596,99.5881641267973,36.11224489795919,-14.893939393939394,2.854616787903476
4890,-14.08993626561154,-104.95908300865545,0.0026824388174217432,11.109865869235778,11.109839387005602,0.02425752149432424,-5.150269218757578e-05,-1.953120373422434e-06,-6.2353400688113965,-104.97757964376629,2.6432908582118457e-05,11.109871216937886,11.109870990639688,0.002242384363200045,0.0005256495176597698,7.117580024411502e-08,7.854617975452256,S,1.0,1.0,1.0,1.7320508075688772,103.1115371232502,99.54084685785071,36.11224489795919,-14.893939393939394,2.854617975452256
4900,-13.97883802607083,-104.95878406332187,0.002633961971710563,11.109865621836393,11.109840528901685,0.02361265837807667,-5.731460319991798e-05,-1.9097310281341633e-06,-6.124241356375844,-104.97757411345215,4.001214251228568e-05,11.109871424854516,11.109871192767265,0.0022708850661096805,0.0004342350956696828,6.817094853582058e-09,7.854619144781463,S,1.0,1.0,1.0,1.7320508075688772,103.0572308662621,99.49362801401523,36.11224489795919,-14.893939393939394,2.854619144781463
4910,-13.867739775289522,-104.95849049143452,0.0025845914111702556,11.109865381115299,11.109841655486937,0.022960324724420368,-6.660992772210264e-05,-1.8521270971825106e-06,-6.013142641051163,-104.97756520759019,4.999634871418856e-05,11.10987168241607,11.109871472912625,0.0021575710278855876,0.0002800389859386065,-6.39719484394385e-08,7.854620295468258,S,1.0,1.0,1.0,1.7320508075688772,103.00302050101,99.4465078071908,36.11224489795919,-14.893939393939394,2.8546202954682576
4920,-13.756641513264892,-104.95820238089641,0.0025343325528086737,11.109865145843905,11.10984276490492,0.022300177735153078,-7.864912540845937e-05,-1.781133201307509e-06,-5.902043922527134,-104.97755489785493,5.676310477703687e-05,11.10987195825557,11.109871794468626,0.0019076959698388852,9.512008210590939e-06,-1.4125108107206909e-07,7.854621431509989,S,1.0,1.0,1.0,1.7320508075688772,102.94890625586717,99.39948816441931,36.11224489795919,-14.893939393939394,2.8546214315099894
4930,-13.645543240012943,-104.95791982165682,0.002483190393852996,11.109864914761092,11.10984385514346,0.021631887818620365,-9.272701309034574e-05,-1.6977930776195278e-06,-5.7909452013070375,-104.9775464342462,6.31700247612141e-05,11.109872184451381,11.10987205261611,0.0017115332340935869,-0.0003417045057484094,-2.194766009457404e-07,7.854622559586449,S,1.0,1.0,1.0,1.7320508075688772,102.89488836121835,99.3525721754986,36.11224489795919,-14.893939393939394,2.854622559586449
4940,-13.5344449555695,-104.95764290559673,0.0024311695362890535,11.10986468659198,11.10984492404341,0.020955144723897923,-0.00010818544421570638,-1.6033464695935574e-06,-5.6798464789399326,-104.97753935395524,7.151728425710435e-05,11.109872293340088,11.109872140983798,0.001839923321357653,-0.0004922284907000145,-2.57782658990381e-07,7.854623676391428,S,1.0,1.0,1.0,1.7320508075688772,102.8409670493631,99.30575956817033,36.11224489795919,-14.893939393939394,2.8546236763914283
4950,-13.423346659991191,-104.95737172637207,0.002378274207060673,11.109864460067463,11.109845969313259,0.02026966215851887,-0.00012442283582388467,-1.499200653567695e-06,-5.568747756626634,-104.97753482333303,8.424296587042036e-05,11.109872290866768,11.109872080263349,0.00216322771371437,-0.0005959623502673834,-2.7039797870086297e-07,7.854624783095291,S,1.0,1.0,1.0,1.7320508075688772,102.7871425543816,99.25905154774706,36.11224489795919,-14.893939393939394,2.854624783095291
4960,-13.312248353356317,-104.95710637922689,0.0023245082755531422,11.109864233942796,11.109846988546987,0.019575181092032087,-0.00014090080248949563,-1.3868979011095333e-06,-5.457649037032605,-104.97752749354423,9.979409640209726e-05,11.10987210809471,11.109871759872117,0.002781621254719485,-0.0003160207474616417,-1.9384352308810671e-07,7.854625862630433,S,1.0,1.0,1.0,1.7320508075688772,102.73341511197373,99.21244340638795,36.11224489795919,-14.893939393939394,2.8546258626304333
4970,-13.20115003576555,-104.9568469607874,0.002269875269630051,11.109864007014888,11.10984797924405,0.018871471903883157,-0.0001571482385084165,-1.2680804009529868e-06,-5.346550319476573,-104.97751844437386,0.00011689958114979611,11.10987195205121,11.109871506962357,0.0031447989005542686,-0.00021236097401611628,-1.417690181961494e-07,7.8546269175155965,S,1.0,1.0,1.0,1.7320508075688772,102.67978495928065,99.16593626551987,36.11224489795919,-14.893939393939394,2.8546269175155965
4980,-13.09005170734248,-104.95659356884559,0.0022143783910733013,11.109863778137235,11.109848938829748,0.01815833553208001,-0.0001727632136268865,-1.1444539842887605e-06,-5.235451604673707,-104.97750308702983,0.00013190322695092163,11.109871780926426,11.109871238322825,0.0034722489191062636,9.51453805086922e-05,-5.217915607709149e-08,7.854627933950469,S,1.0,1.0,1.0,1.7320508075688772,102.62625233469664,99.1195260971365,36.11224489795919,-14.893939393939394,2.8546279339504688
4990,-12.978953368233979,-104.95634630213982,0.002158020530998111,11.109863546232733,11.10984986467558,0.01743560377405004,-0.00018741305289425992,-1.017751990456975e-06,-5.124352888968844,-104.97748865530603,0.00014637919930185597,11.109871805238683,11.109871304732655,0.003334833635512181,-0.0001407319299740265,-9.53981341780956e-08,7.854628933817911,S,1.0,1.0,1.0,1.7320508075688772,102.57281747767756,99.07321961340486,36.11224489795919,-14.893939393939394,2.854628933817911
5000,-12.867855018610442,-104.95610526013861,0.0021008042855998523,11.10986331030393,11.10985075411856,0.016703138887279777,-0.00020083294274841478,-8.897003249375973e-07,-5.013254173104623,-104.9774776456956,0.00016528975829150803,11.109871777143896,11.109871199255844,0.0035833676840214095,-0.00029635904326016254,-1.1292322398207493e-07,7.854629922605209,S,1.0,1.0,1.0,1.7320508075688772,102.51948062855139,99.02701923111537,36.11224489795919,-14.893939393939394,2.854629922605209
5010,-12.756756658665854,-104.95587054283192,0.002042731972434067,11.109863069440962,11.109851604479237,0.015960832631076418,-0.00021282336006174727,-7.619845725145607e-07,-4.90215546025638,-104.97747217160517,0.0001945353591776513,11.109871469538861,11.109870608055397,0.004375150326617184,-0.00034476811046980026,-3.935583834185979e-08,7.85463090262179,S,1.0,1.0,1.0,1.7320508075688772,102.46624202833478,98.98092702358761,36.11224489795919,-14.893939393939394,2.85463090262179
5020,-12.645658288617746,-104.95564225053391,0.0019838056473266957,11.10986282282713,11.109852413077968,0.015208604868981483,-0.0002232465755446058,-6.362198069498617e-07,-4.791056760686892,-104.97746662230468,0.00023554786245872224,11.109870408913437,11.109868861473686,0.005863762256740246,0.00010643147800062621,3.3769552511206974e-07,7.854631847882934,S,1.0,1.0,1.0,1.7320508075688772,102.41310191855891,98.9349380374892,36.11224489795919,-14.893939393939394,2.854631847882934
5030,-12.534559908707031,-104.95542048369954,0.0019240271219345985,11.109862569742488,11.109853177249423,0.014446401837064362,-0.00023202242766462796,-5.139235444871291e-07,-4.679958082721297,-104.97745502530665,0.0002847209866685323,11.10986875468559,11.109866249815315,0.007460399029636868,0.0007723852792469606,9.070773776938938e-07,7.85463273271273,S,1.0,1.0,1.0,1.7320508075688772,102.36006054110709,98.88904697955091,36.11224489795919,-14.893939393939394,2.85463273271273
5040,-12.423461519197751,-104.95520534275717,0.0018633979819047926,11.109862309565342,11.109853894355,0.013674194147286536,-0.0002391235254539376,-3.964921023655208e-07,-4.5688594274066485,-104.97743331154278,0.0003362887101059798,11.109867052813458,11.109863629226506,0.008721879385370139,0.0013802255007491601,1.4467231869664403e-06,7.854633543518469,S,1.0,1.0,1.0,1.7320508075688772,102.30711813806572,98.84325027807506,36.11224489795919,-14.893939393939394,2.854633543518469
5050,-12.312363120376734,-104.95499692795825,0.0018019196055012428,11.109862041771837,11.109854561793043,0.012891974596951645,-0.00024456998284910737,-2.851804577237063e-07,-4.457760786348574,-104.97740416317936,0.000387986584826045,11.10986591474207,11.109861883254665,0.009464594697694251,0.001556480192330708,1.6760369719780352e-06,7.854634295109535,S,1.0,1.0,1.0,1.7320508075688772,102.25427495158986,98.79755050635447,36.11224489795919,-14.893939393939394,2.854634295109535
5060,-12.20126471255321,-104.95479533924563,0.0017395931825353022,11.109861765934125,11.109855177007224,0.01209975581227149,-0.00024842378067167477,-1.8108578832027743e-07,-4.346662155605431,-104.9773694060628,0.00044059072040473915,11.109865099204152,11.10986046925061,0.010142795330920289,0.0015586799675215627,1.7478546126405567e-06,7.854634995727252,S,1.0,1.0,1.0,1.7320508075688772,102.20153122378488,98.75194946287449,36.11224489795919,-14.893939393939394,2.8546349957272517
5070,-12.090166296058365,-104.95460067614057,0.0016764197333879525,11.109861481717092,11.109855737492891,0.011297567763251281,-0.000250782818773408,-8.513462074207271e-08,-4.235563532841917,-104.97733389546215,0.0004987844005401431,11.109864369212119,11.109858956839703,0.010966376685724012,0.0013261996145989994,1.6650605004277809e-06,7.854635661008611,S,1.0,1.0,1.0,1.7320508075688772,102.14888719660395,98.70645171459465,36.11224489795919,-14.893939393939394,2.8546356610086114
5080,-11.979067871244883,-104.95441303764956,0.0016124001278764342,11.109861188874039,11.10985624080166,0.010485455168335489,-0.00025177472663020817,1.9263575859033154e-09,-4.124464932647108,-104.97729242730007,0.000563580382139281,11.109862750801646,11.10985583185543,0.012399074070277835,0.0015202147042867617,2.0122257782042125e-06,7.854636260801616,S,1.0,1.0,1.0,1.7320508075688772,102.09634311176293,98.66105265871383,36.11224489795919,-14.893939393939394,2.854636260801616
5090,-11.867969438486467,-104.95423252219082,0.0015475351036986756,11.109860887241656,11.109856684544427,0.009663474813930376,-0.00025155050194833117,7.953583855572374e-08,-4.013366360112669,-104.97724106898926,0.0006318949459139934,11.10986088564158,11.10985229169176,0.013818650443233937,0.0017783265255426452,2.4327489661937126e-06,7.854636777854526,S,1.0,1.0,1.0,1.7320508075688772,102.04389921067225,98.61574884120661,36.11224489795919,-14.893939393939394,2.854636777854526
5100,-11.75687099817734,-104.95405922754111,0.001481825284195183,11.109860576734388,11.109857066392843,0.00883169281299948,-0.0002502780662432801,1.4731981355000119e-07,-3.9022678112108435,-104.9771777141945,0.0006996551047251325,11.109859442839197,11.109849409155869,0.014931360361566476,0.0019286223083358357,2.6697958476168413e-06,7.854637209262397,S,1.0,1.0,1.0,1.7320508075688772,101.99155573438642,98.57053846670519,36.11224489795919,-14.893939393939394,2.854637209262397
5110,-11.645772550731785,-104.95389325080237,0.0014152711951591695,11.109860257338152,11.109857384079056,0.00799018183865509,-0.00024813584135996707,2.050899529509883e-07,-3.791169273830646,-104.97710458751015,0.0007654026412969333,11.109858889776234,11.109847847874658,0.015663582439606295,0.0017678429725017514,2.4531663539032568e-06,7.854637573030208,S,1.0,1.0,1.0,1.7320508075688772,101.93931292357115,98.52542369285989,36.11224489795919,-14.893939393939394,2.8546375730302076
5120,-11.53467409658368,-104.95373468838808,0.0013478732804817646,11.109859929104339,11.109857635394562,0.007139018378510614,-0.0002453064755090303,2.528383702956808e-07,-3.6800707372680304,-104.977028757631,0.0008339792479951011,11.109858878711005,11.109846843451326,0.016352979189246896,0.0012464803655113297,1.763122268820463e-06,7.854637900364,S,1.0,1.0,1.0,1.7320508075688772,101.88717101848756,98.4804111126695,36.11224489795919,-14.893939393939394,2.8546379003639997
5130,-11.423575636186072,-104.95358363602871,0.0012796319164064332,11.109859592143554,11.109857818187576,0.006278280060230822,-0.00024197086408862416,2.9072899159495113e-07,-3.5689722139804294,-104.97695177988734,0.0009119330524977175,11.10985791787192,11.109843792601616,0.017716074416480612,0.0009259636686889342,1.4248752536469312e-06,7.854638183282028,S,1.0,1.0,1.0,1.7320508075688772,101.83513025899342,98.43550229470941,36.11224489795919,-14.893939393939394,2.8546381832820282
