time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
5140,-11.312477159248521,-104.95344888728434,0.001217230251414998,11.109859237962322,11.1098579045119,0.005443242708747533,-0.0006209132056406089,-7.993886380372052e-08,-3.4578737292488015,-104.9768712549756,0.0010031151100773643,11.109855127786293,11.109837512718228,0.019783867120766692,0.0009527300698209491,1.8145242986266504e-06,7.854638352583246,S,1.0,1.0,1.0,1.7320508075688772,101.78319857611713,98.39069519447155,36.11224489795919,-14.893939393939394,2.8546383525832457
5150,-11.201378648030882,-104.95332720580227,0.0011658148595463233,11.109860530494124,11.109859147355438,0.00554373104515031,-0.0004434681925945008,-1.6097779239852962e-07,-3.3467753119719106,-104.97678200680282,0.001107139499116284,11.10985036749014,11.109828015187487,0.02228589186108206,0.0013127059414146272,3.0030599787546555e-06,7.854638355425328,S,1.0,1.0,1.0,1.7320508075688772,101.73137326360626,98.34598522126703,36.11224489795919,-14.893939393939394,2.854638355425328
5160,-11.090280094417956,-104.95321511850652,0.0011264682230032867,11.109862945418156,11.109861268157239,0.006104774772197044,5.518122008534173e-06,-1.3943067991808414e-07,-3.2356769853648,-104.97667488696563,0.001217169675629911,11.109844463748697,11.10981681728618,0.024784975947808156,0.001983234168747777,4.828841725152247e-06,7.854638143255465,S,1.0,1.0,1.0,1.7320508075688772,101.679651404249,98.30136413317312,36.11224489795919,-14.893939393939394,2.854638143255465
5170,-10.979181507542684,-104.95310123511089,0.0010920086779114874,11.109865823986484,11.109863728383313,0.006823762576495972,0.0009504652408045599,2.5996706004682233e-07,-3.124578728238058,-104.97654987611764,0.0013271916918077306,11.109840133277444,11.109808413819195,0.026547979478615084,0.0022336046800423433,5.710860201180588e-06,7.85463778028147,S,1.0,1.0,1.0,1.7320508075688772,101.6280230666676,98.25683202483765,36.11224489795919,-14.893939393939394,2.85463778028147
5180,-10.868082900009952,-104.95298699027103,0.001056588863108238,11.109867790171576,11.109865772882488,0.006695044887496848,0.0013535754404253074,3.1502980355871427e-07,-3.013480516675765,-104.9764084665901,0.0014346334181178956,11.109837712839362,11.109802782470146,0.027859293715823453,0.002172393141660985,5.6927533312278995e-06,7.854637303264362,S,1.0,1.0,1.0,1.7320508075688772,101.57648967139473,98.21239037640048,36.11224489795919,-14.893939393939394,2.8546373032643624
5190,-10.75698428113795,-104.95287454756924,0.0010187169005379758,11.109868787220071,11.109867064402591,0.0061871277129760425,0.0014500804107259728,2.9052215383677857e-07,-2.902382321220822,-104.97625887382266,0.0015440236719620477,11.109836992729809,11.109799179510343,0.028986134254795053,0.0016145230706307912,4.423911971648979e-06,7.854636769160514,S,1.0,1.0,1.0,1.7320508075688772,101.52505328660722,98.16804683769224,36.11224489795919,-14.893939393939394,2.854636769160514
5200,-10.64588565690768,-104.95276548815426,0.0009788178089741675,11.109869076457365,11.109867668664792,0.00559292234410269,0.0013795850098324914,2.774776884039652e-07,-2.791284146444905,-104.97610898976322,0.0016666454389425872,11.109835309295006,11.109792625692599,0.030796327125144286,0.0009656161070768991,3.070278947003063e-06,7.854636198273696,S,1.0,1.0,1.0,1.7320508075688772,101.47371546589793,98.12380878869082,36.11224489795919,-14.893939393939394,2.8546361982736963
5210,-10.534787030552607,-104.95266061485127,0.0009377455456769662,11.109868958574214,11.109867817029459,0.005036350263617286,0.0012375461295485895,2.981254794266788e-07,-2.6801860656746674,-104.97595246279315,0.0018085596336802567,11.109828829666547,11.109776961830558,0.033948238082742166,0.0011123481047021092,4.1903258203016144e-06,7.85463549934954,S,1.0,1.0,1.0,1.7320508075688772,101.42247707330718,98.07967056737822,36.11224489795919,-14.893939393939394,2.8546354993495404
5220,-10.423688403324421,-104.95256017714301,0.0008961732892962479,11.109868674528158,11.10986774519864,0.004544167355552829,0.0010752705159695031,3.40829928483309e-07,-2.5690881341706566,-104.97578593105986,0.0019716957933335745,11.109818204963021,11.109754367632242,0.03766215878152198,0.0015034887627705515,6.659390767213531e-06,7.854634607913686,S,1.0,1.0,1.0,1.7320508075688772,101.37133848181345,98.03562924100534,36.11224489795919,-14.893939393939394,2.8546346079136864
5230,-10.31258977525674,-104.95246414986786,0.0008544733602498107,11.109868378560414,11.109867621032446,0.00410269075830437,0.0009140068063936864,3.8617938344481794e-07,-2.45799043466277,-104.97559407688539,0.002147745909009182,11.109803201984505,11.109724722559221,0.041758541420901026,0.002611875746264408,1.1667724077569455e-05,7.8546333965872055,S,1.0,1.0,1.0,1.7320508075688772,101.32029982017234,97.99167089110873,36.11224489795919,-14.893939393939394,2.8546333965872055
5240,-10.201491145802038,-104.95237242722258,0.000812790324166649,11.109868146248447,11.109867533504465,0.003689852207677133,0.000759672843429344,4.2033069521000756e-07,-2.346892918261614,-104.97538281720533,0.0023335129410847516,11.109790647898384,11.10969977832837,0.0449341244596597,0.0028646380848648904,1.3966266840712048e-05,7.854631932441413,S,1.0,1.0,1.0,1.7320508075688772,101.26936114512395,97.94780105130552,36.11224489795919,-14.893939393939394,2.8546319324414133
5250,-10.090392514277957,-104.95228491861317,0.0007711466974313366,11.10986799763635,11.109867511013633,0.00328825608653237,0.000612713225729669,4.382310733516816e-07,-2.235795613685459,-104.97514422377255,0.0025241983880673613,11.10977768269571,11.109672912656267,0.04824865506207975,0.003432328423160814,1.7126115459651055e-05,7.854630164344444,S,1.0,1.0,1.0,1.7320508075688772,101.21852252670055,97.90401255657041,36.11224489795919,-14.893939393939394,2.854630164344444
5260,-9.979293880120048,-104.95220157785042,0.0007295201971547446,11.109867921966888,11.109867546685742,0.002887671694099112,0.00047292376996533095,4.415306182144456e-07,-2.1246984580271167,-104.97488511382547,0.002720026915459808,11.109768571949424,11.10965158325952,0.05098451582948248,0.0032608673247930217,1.7186557332562924e-05,7.854628176277192,S,1.0,1.0,1.0,1.7320508075688772,101.1677840743645,97.86031176630271,36.11224489795919,-14.893939393939394,2.854628176277192
5270,-9.868195242980029,-104.95212239997595,0.0006878840962272987,11.109867896846392,11.109867619302705,0.0024833339151874904,0.0003409605449852545,4.3506953575096443e-07,-2.0136014716404387,-104.97460113659334,0.0029203355552676635,11.10975959559945,11.109628137881085,0.05404544397892752,0.00332959040205405,1.7855873397086483e-05,7.854625936756416,S,1.0,1.0,1.0,1.7320508075688772,101.11714593432346,97.8166947989593,36.11224489795919,-14.893939393939394,2.854625936756416
5280,-9.757096602724918,-104.95204740832835,0.0006462214652689892,11.109867899939774,11.109867706437678,0.0020735393408802868,0.00021826863496132086,4.2402079082164797e-07,-1.9025046384593005,-104.97429124686599,0.0031228481977389607,11.10975262782467,11.109606751144067,0.05693229655765334,0.0032320751527374495,1.7438416918562118e-05,7.854623460959724,S,1.0,1.0,1.0,1.7320508075688772,101.06660827809415,97.77316079714149,36.11224489795919,-14.893939393939394,2.854623460959724
5290,-9.64599795938817,-104.95197664250718,0.0006045260933948261,11.109867914304566,11.109867790605021,0.001657881532928721,0.00010655374581043969,4.123106706381114e-07,-1.7914079271649628,-104.9739583956757,0.0033282403568966157,11.109747951536287,11.109587865527322,0.059640630385808316,0.0028448642513171896,1.5404032121179882e-05,7.854620791086768,S,1.0,1.0,1.0,1.7320508075688772,101.01617129181052,97.72971257934158,36.11224489795919,-14.893939393939394,2.8546207910867683
5300,-9.534899313109388,-104.95191015025792,0.0005627988717091852,11.109867929509933,11.109867860720687,0.001236316650604734,7.319875465011807e-06,4.021449345040779e-07,-1.680311353690221,-104.97359993957825,0.003536000790127133,11.109743415348424,11.109567431604408,0.06253189196185446,0.0026087029242160757,1.3845076525822926e-05,7.854617906633863,S,1.0,1.0,1.0,1.7320508075688772,100.96583516899176,97.68634782840236,36.11224489795919,-14.893939393939394,2.8546179066338633
5310,-9.423800664082897,-104.95184798283285,0.0005210440128128286,11.109867940570567,11.109867911128738,0.0008088199291512342,-7.838403332352859e-05,3.9420723257589113e-07,-1.5692149016044352,-104.97321783906122,0.0037466189967585465,11.10974006456706,11.10954809827126,0.06530968108884262,0.002181656622563766,1.1200806051102771e-05,7.8546148327518,S,1.0,1.0,1.0,1.7320508075688772,100.91560010639516,97.64306845762232,36.11224489795919,-14.893939393939394,2.8546148327517997
5320,-9.312702012522744,-104.95179019248721,0.00047926653798942894,11.109867946150475,11.109867939810025,0.00037534397603578533,-0.00015003811550649132,3.8813108547007294e-07,-1.458118592008867,-104.97280953237264,0.003959279295762151,11.109736370237789,11.109526904837711,0.06822145462649087,0.0019185347934386429,9.30149279734712e-06,7.8546115449753895,S,1.0,1.0,1.0,1.7320508075688772,100.8654663017705,97.59987222422498,36.11224489795919,-14.893939393939394,2.8546115449753895
5330,-9.201603358643627,-104.95173683099786,0.00043747103620462197,11.10986794687127,11.109867946686228,-6.412168954936118e-05,-0.00020761993344347988,3.829861997555071e-07,-1.3470224185712563,-104.97237496099767,0.004172753538886578,11.109733568693999,11.109506774510306,0.07098728390291109,0.0015804109027645322,6.88141935448318e-06,7.8546080536560225,S,1.0,1.0,1.0,1.7320508075688772,100.81543395252872,97.55675918202672,36.11224489795919,-14.893939393939394,2.8546080536560225
5340,-9.090504702653671,-104.95168794857736,0.0003956612530749535,11.10986794407558,11.109867932393163,-0.0005094901446188052,-0.0002515282487081449,3.776572413575696e-07,-1.2359263457387748,-104.97192111891944,0.004391602074589051,11.10973168434073,11.109487368017705,0.07367847649992673,0.000909545672119851,2.620001322126782e-06,7.854604416907194,S,1.0,1.0,1.0,1.7320508075688772,100.76550325476524,97.51373588830667,36.11224489795919,-14.893939393939394,2.8546044169071942
5350,-8.97940604475425,-104.9516435929372,0.00035384008575407497,11.109867939094931,11.109867897570934,-0.000960547878064565,-0.00028249760723662523,3.7108696803810027e-07,-1.124830434402916,-104.9714469345941,0.0046204861789796185,11.10972605052685,11.10945890005002,0.07704457057012115,0.0006069599880113521,8.633420319763003e-07,7.854600574890284,S,1.0,1.0,1.0,1.7320508075688772,100.71567440241712,97.47080149483084,36.11224489795919,-14.893939393939394,2.8546005748902843
5360,-8.868307385142892,-104.95160380845894,0.00031200971463946666,11.109867932922919,11.109867842563443,-0.0014169557862348222,-0.00030151872170123504,3.6240414777411026e-07,-1.0137347169009197,-104.97095709707246,0.004866731103546887,11.109716306004612,11.109421781244016,0.08089552722976365,0.00026765919704826145,-3.7958411491324203e-07,7.854596510991126,S,1.0,1.0,1.0,1.7320508075688772,100.66594758651557,97.42796046645725,36.11224489795919,-14.893939393939394,2.8545965109911258
5370,-8.757208724016678,-104.95156863550422,0.0002701717449124907,11.109867926151809,11.109867767378825,-0.00187826881364844,-0.0003097683350728368,3.5097216432351644e-07,-0.9026393842492734,-104.97043654350941,0.005127103525773035,11.10969757266878,11.109366819146047,0.08572650593286132,0.0009971895344114265,6.080014203921189e-06,7.854592001572498,S,1.0,1.0,1.0,1.7320508075688772,100.61632299456085,97.38519906619167,36.11224489795919,-14.893939393939394,2.854592001572498
5380,-8.646110061574806,-104.9515381098988,0.00022832731849619416,11.109867919045055,11.109867671780005,-0.0023439633160486965,-0.00030854784625656905,3.363916618674103e-07,-0.7915444386039776,-104.96988196130974,0.005394459737637711,11.109679469427057,11.109315041758283,0.0899845340724528,0.0015032051449320838,1.1159934935889781e-05,7.854587043405891,S,1.0,1.0,1.0,1.7320508075688772,100.56680081005071,97.342514333654,36.11224489795919,-14.893939393939394,2.854587043405891
5390,-8.535011398019872,-104.95151226260553,0.00018647719667716573,11.109867911654735,11.109867555413489,-0.0028134651690089035,-0.00029922925863948584,3.1848130579696546e-07,-0.6804498289879687,-104.969294930402,0.00566571805261599,11.109664910979626,11.109269602206693,0.09371947363435516,0.001663119325788893,1.3423796181959622e-05,7.854581698918593,S,1.0,1.0,1.0,1.7320508075688772,100.5173812121762,97.29990781234312,36.11224489795919,-14.893939393939394,2.854581698918593
5400,-8.42391273355802,-104.95149111958095,0.0001446218245965882,11.109867903931773,11.109867417924736,-0.00328617524532692,-0.000283207575897997,2.9725078809108197e-07,-0.569355491614443,-104.96868211491783,0.005944909357667044,11.109653258026118,11.109226718911687,0.09735102150972139,0.0014208957171361533,1.243252025108561e-05,7.854576054586839,S,1.0,1.0,1.0,1.7320508075688772,100.46806437568085,97.25738575239839,36.11224489795919,-14.893939393939394,2.854576054586839
5410,-8.312814068398277,-104.95147470179684,0.00010276138728254108,11.10986789580574,11.109867259037772,-0.003761491144381357,-0.00026185943030880327,2.7287298200380244e-07,-0.45826147687979046,-104.96804367973543,0.006237384549230248,11.109638774216242,11.109173827115196,0.10163942398326493,0.0013853501540487688,1.3238926266579037e-05,7.854570067416784,S,1.0,1.0,1.0,1.7320508075688772,100.41885047086691,97.21494843593037,36.11224489795919,-14.893939393939394,2.854570067416784
5420,-8.201715402751457,-104.95146302540167,6.089586227849428e-05,11.10986788723165,11.109867078597414,-0.004238825118264038,-0.00023650806756919272,2.4565726480067464e-07,-0.3471679115272006,-104.9673709358268,0.006541329353275724,11.109619318047528,11.109108749638345,0.10650906366870969,0.0018732012614697507,1.860605153575229e-05,7.854563600449827,S,1.0,1.0,1.0,1.7320508075688772,100.36973966372706,97.1725879666875,36.11224489795919,-14.893939393939394,2.8545636004498274
5430,-8.090616736828947,-104.95145610199482,1.9025070149628627e-05,11.109867878209096,11.109866876580389,-0.004717618486304346,-0.00020839483514683457,2.1602424235867158e-07,-0.23607478804729398,-104.96666354097353,0.006854232683240173,11.109600737855999,11.1090450925113,0.11111114760067424,0.0021218114347513386,2.197882499254482e-05,7.854556670581159,S,1.0,1.0,1.0,1.7320508075688772,100.32073211617781,97.13030412422187,36.11224489795919,-14.893939393939394,2.854556670581159
5440,-7.979518070841562,-104.95145393898764,-2.2851277768627332e-05,11.109867868783518,11.10986665308597,-0.005197352863040658,-0.00017865716900701835,1.8448117484537815e-07,-0.12498212944766474,-104.96591830569345,0.007173279821380503,11.109582773678703,11.108980659549585,0.11566378418428182,0.0024035638112993433,2.542801637226734e-05,7.854549259668101,S,1.0,1.0,1.0,1.7320508075688772,100.27182798637156,97.08809405748623,36.11224489795919,-14.893939393939394,2.854549259668101
5450,-7.868419404998606,-104.95145654002661,-6.473353559241775e-05,11.109867859037573,11.109866408314993,-0.005677558475574791,-0.000148312847624092,1.5159777891347751e-07,-0.013889872150749438,-104.96513995549581,0.007500101154721899,11.109567917374152,11.108919838422171,0.1199972260486787,0.0022662784666565403,2.479478283958389e-05,7.854541451812325,S,1.0,1.0,1.0,1.7320508075688772,100.22302742906572,97.04596222423821,36.11224489795919,-14.893939393939394,2.8545414518123247
5460,-7.7573207395071675,-104.95146390545669,-0.0001066220841434218,11.109867849079459,11.109866142544858,-0.006157819814868648,-0.00011825007337201353,1.1798231530543755e-07,0.09720197403163278,-104.96433243704008,0.0078410595558299,11.109551233728052,11.108850585361989,0.12476893415868673,0.0020521911520006595,2.371876249911089e-05,7.854533255171948,S,1.0,1.0,1.0,1.7320508075688772,100.17433059602898,97.00391239404205,36.11224489795919,-14.893939393939394,2.8545332551719476
5470,-7.646222074571648,-104.95147603280508,-0.00014851729786887147,11.109867839031123,11.109865856104188,-0.006637778877619163,-8.922278787220165e-05,8.425850840812615e-08,0.2082932641137989,-104.96349159016945,0.00819980684768209,11.109526810002682,11.108761633175767,0.13038757398779793,0.002265142727971723,2.7750549922899583e-05,7.854524529165578,S,1.0,1.0,1.0,1.7320508075688772,100.12573763646742,96.9619408621492,36.11224489795919,-14.893939393939394,2.8545245291655776
5480,-7.535123410393497,-104.95149291726807,-0.00019041951763987714,11.109867829018912,11.109865549350301,-0.007117136271593913,-6.185051647856877e-05,5.104377278310591e-08,0.3193838644736533,-104.96261176060068,0.008575369698777632,11.10949590498843,11.108658290425621,0.1364193883316936,0.0027379744268935173,3.531206442597195e-05,7.854515144782525,S,1.0,1.0,1.0,1.7320508075688772,100.0772486974547,96.92004252400729,36.11224489795919,-14.893939393939394,2.8545151447825248
5490,-7.424024747171126,-104.95151455218698,-0.00023232902934957058,11.109867819166565,11.109865222649933,-0.007595650492435078,-3.662198685887874e-05,1.8929522033202823e-08,0.4304736883703806,-104.96168723029537,0.00896347776659042,11.109462344012622,11.108548899759533,0.14246022141516196,0.003299811702284236,4.413572010235197e-05,7.8545050230618525,S,1.0,1.0,1.0,1.7320508075688772,100.02886392435389,96.87821218915452,36.11224489795919,-14.893939393939394,2.8545050230618525
5500,-7.312926085099962,-104.9515409295012,-0.00027424604800532136,11.109867809590275,11.109864876363268,-0.008073135697523923,-1.3901759565292792e-05,-1.153588149826769e-08,0.5415627870489899,-104.96072078585534,0.009363710936224946,11.109431442599577,11.10844276748162,0.14821018657772572,0.003438611819875842,4.8051979135631106e-05,7.85449423658038,S,1.0,1.0,1.0,1.7320508075688772,99.98058346121985,96.83645251729642,36.11224489795919,-14.893939393939394,2.85449423658038
5510,-7.201827424372615,-104.95157204016954,-0.00031617070692716107,11.10986780039571,11.10986451083145,-0.008549458302525553,6.0608708295638984e-06,-3.986122967697149e-08,0.6526511912642237,-104.95971924279289,0.00978350040269292,11.10939937993148,11.108328127497735,0.154275061706676,0.0032506370734599497,4.852738530908803e-05,7.854482841053699,S,1.0,1.0,1.0,1.7320508075688772,99.93240745117436,96.7947699290929,36.11224489795919,-14.893939393939394,2.8544828410536986
5520,-7.090728765179125,-104.95160787455336,-0.0003581030515689975,11.109867791676068,11.109864126366736,-0.009024532717110179,2.312138290388257e-05,-6.56233626519871e-08,0.7637386953714931,-104.95867951526353,0.010229615224621035,11.109355225952166,11.108181534821494,0.16148227717467642,0.003503977782060474,5.587960716074568e-05,7.854470643967727,S,1.0,1.0,1.0,1.7320508075688772,99.88433603674798,96.7531617254756,36.11224489795919,-14.893939393939394,2.854470643967727
5530,-6.979630107707274,-104.95164842275766,-0.00040004303743948775,11.10986778351097,11.109863723245143,-0.009498316510503625,3.722854773526616e-05,-8.847491779913108e-08,0.874825058393198,-104.9575957042384,0.010704265704264436,11.109297534201936,11.108003925020007,0.16953024852604226,0.004114909699936066,6.966744224836551e-05,7.854457417698527,S,1.0,1.0,1.0,1.7320508075688772,99.83636936018496,96.71162259485413,36.11224489795919,-14.893939393939394,2.8544574176985273
5540,-6.868531452142946,-104.95169367492777,-0.0004419905316241108,11.109867775965954,11.109863301701292,-0.009970805261229516,4.8412477046272686e-05,-1.0814911171678162e-07,0.985909992737142,-104.95645452901105,0.011200908522074974,11.109228818440464,11.107802576659516,0.1780080291006853,0.005221371350132772,9.12268530728583e-05,7.854442887740772,S,1.0,1.0,1.0,1.7320508075688772,99.78850756370886,96.67014035537981,36.11224489795919,-14.893939393939394,2.854442887740772
5550,-6.757432804306855,-104.95175579012502,-0.0004745964721781654,11.109867763394803,11.109862902401378,-0.010392784258837523,-0.0004784741144050823,1.965120863840777e-07,1.096993527731349,-104.95525397724953,0.01171313830042546,11.109164496636211,11.107608911454093,0.18590342521882047,0.005855950253990434,0.00010568464530911212,7.8544271110456085,S,1.0,1.0,1.0,1.7320508075688772,99.74076177945128,96.62871319123624,36.11224489795919,-14.893939393939394,2.8544271110456085
5560,-6.646334145274913,-104.95182969672373,-0.0004909708558091404,11.109868939998771,11.109864884055698,-0.009493259475979376,-0.00021218948826582263,-1.18744660111983e-07,1.2080757508766837,-104.95399661351473,0.01224057205003836,11.109106754831679,11.107420712505407,0.1935407079988893,0.006009871981773664,0.00011212833676079551,7.854410195061913,S,1.0,1.0,1.0,1.7320508075688772,99.69312758452729,96.58734353030593,36.11224489795919,-14.893939393939394,2.854410195061913
5570,-6.5352354681169516,-104.95191018527528,-0.0004901185282395346,11.109870568800051,11.109867702515254,-0.007980482317113,0.00042176809223941553,-6.396670001783503e-07,1.3191566410018818,-104.95268289930047,0.012785912020031332,11.109050098408213,11.107222573799266,0.20149636479977487,0.006022644299324087,0.00011586018078057019,7.854392147128584,S,1.0,1.0,1.0,1.7320508075688772,99.64560042785611,96.54603188231422,36.11224489795919,-14.893939393939394,2.854392147128584
5580,-6.424136771655304,-104.95198462757826,-0.00047994068654348937,11.109871909736304,11.109870133978532,-0.006281471135506242,0.0015734336540366646,-1.378980690646986e-06,1.430236110521182,-104.951312406127,0.01335271864892797,11.108990035960419,11.107005730714882,0.2099602746584493,0.005998310260534539,0.00011910806654830372,7.854372910942734,S,1.0,1.0,1.0,1.7320508075688772,99.59816904364888,96.50477795108502,36.11224489795919,-14.893939393939394,2.8543729109427343
5590,-6.313038062852588,-104.95205367084863,-0.00046701287106389413,11.109872818372022,11.109871484644719,-0.005443811133284731,0.00216267914611778,-1.7384959552921772e-06,1.5413140520868893,-104.94988705156912,0.013947245751353868,11.108922091280567,11.106762170537767,0.21905277275712984,0.00588033749296905,0.00012186398343357115,7.854352413769918,S,1.0,1.0,1.0,1.7320508075688772,99.55083415731778,96.46358363685142,36.11224489795919,-14.893939393939394,2.8543524137699183
5600,-6.201939348105556,-104.952118971876,-0.00045336380128597575,11.109873220240058,11.10987209490212,-0.005000472216857434,0.0024070243722165534,-1.8133850923965112e-06,1.652390021863216,-104.94839381127252,0.01456765024316592,11.108836142425194,11.106472776500413,0.22913512194219068,0.006496777757226504,0.0001389598406075433,7.854330253355506,S,1.0,1.0,1.0,1.7320508075688772,99.50359740884645,96.42243700760278,36.11224489795919,-14.893939393939394,2.8543302533555064
5610,-6.090840631936657,-104.95218173792901,-0.00043891661988945685,11.109873244806263,11.109872272923813,-0.004647039994673061,0.0024428568636129942,-1.7035836829842408e-06,1.7634638887268492,-104.94682623442561,0.015207398508049065,11.108748537057862,11.106176654355234,0.23902757548018677,0.006988428205136678,0.0001538357945376308,7.854306346503996,S,1.0,1.0,1.0,1.7320508075688772,99.45646003318473,96.38133214023148,36.11224489795919,-14.893939393939394,2.8543063465039964
5620,-5.979741916945665,-104.95224244408284,-0.00042304079927413864,11.1098730433805,11.109872231106626,-0.0042483548081550075,0.002368903509937669,-1.4988143941079978e-06,1.8745356444095291,-104.94517995027041,0.015859871730292636,11.108668155233557,11.105887844354207,0.2485223767099693,0.007242531723104415,0.00016277355172107793,7.854280736619143,S,1.0,1.0,1.0,1.7320508075688772,99.40942260317983,96.3402650020478,36.11224489795919,-14.893939393939394,2.8542807366191427
5630,-5.868643204292679,-104.95230102248725,-0.000405221727029276,11.109872735565549,11.109872095641544,-0.0037708020513938212,0.0022415968516416515,-1.258882783151917e-06,1.9856055786283795,-104.9434648891439,0.01652881011100608,11.108601999450045,11.105614910899263,0.25759625967297256,0.006625163532660723,0.00015286324258122287,7.8542537533026895,S,1.0,1.0,1.0,1.7320508075688772,99.36248519975783,96.29924482125071,36.11224489795919,-14.893939393939394,2.8542537533026895
5640,-5.757544494267424,-104.95235713455716,-0.0003852180108480944,11.10987239886604,11.10987193067815,-0.003225370554109784,0.002087183002261054,-1.0164323289617888e-06,2.0966735830201744,-104.94168464736626,0.017224136956919177,11.108528473155275,11.105304979582266,0.2675932535898061,0.006048320325636155,0.00014421807050527552,7.854225328291399,S,1.0,1.0,1.0,1.7320508075688772,99.31564765782393,96.25827505782432,36.11224489795919,-14.893939393939394,2.854225328291399
5650,-5.646445786748769,-104.95241036997821,-0.0003630054614119509,11.109872073476012,11.109871761212075,-0.002634088964211978,0.0019159573152936538,-7.863930758286878e-07,2.2077390635352963,-104.93982520130714,0.017945388320125735,11.108432000863003,11.104931757907739,0.27884076102563016,0.006386687396003744,0.0001567907553277653,7.854194933212582,S,1.0,1.0,1.0,1.7320508075688772,99.26890974642131,96.21734285829139,36.11224489795919,-14.893939393939394,2.8541949332125824
5660,-5.535347081504895,-104.95246034917456,-0.0003386763986257747,11.109871773087294,11.109871590252688,-0.0020155738663508913,0.0017322301801342525,-5.743964662341845e-07,2.3188017692052516,-104.93787612029212,0.018683315666540485,11.108332728337777,11.10454868423448,0.28992158064982493,0.006827230147814846,0.0001714858302226026,7.854162391295689,S,1.0,1.0,1.0,1.7320508075688772,99.22227126171046,96.17643858906266,36.11224489795919,-14.893939393939394,2.854162391295689
5670,-5.424248378352915,-104.95250675693312,-0.0003123621895884071,11.109871496229907,11.109871410315685,-0.0013816627313485619,0.0015393678738941736,-3.8209684148213114e-07,2.4298617676948657,-104.9358323083984,0.01942742216263741,11.108249583073318,11.10419282880182,0.30018397797818863,0.00693427668133548,0.00017585007834705561,7.854127846138273,S,1.0,1.0,1.0,1.7320508075688772,99.17573205763595,96.13555748500562,36.11224489795919,-14.893939393939394,2.8541278461382733
5680,-5.3131496772197275,-104.95254934098264,-0.00028419145201615675,11.109871235062567,11.109871210504334,-0.0007386999460104314,0.0013414383934835766,-2.098258829811881e-07,2.5409196239293275,-104.9337081872435,0.020181315238671546,11.108194128926169,11.103879111307748,0.30958922360645846,0.005868384372853975,0.0001490128699243459,7.854091900170651,S,1.0,1.0,1.0,1.7320508075688772,99.12929204479845,96.09471288789189,36.11224489795919,-14.893939393939394,2.8540919001706513
5690,-5.2020509781453,-104.95258789888025,-0.00025427480776510716,11.109870980805038,11.109870980442055,-8.980740663136575e-05,0.0011431736000578447,-5.761387040935568e-08,2.6519751866190044,-104.93150460652133,0.02095297876961863,11.108134242187552,11.103526446654064,0.31991684999915304,0.005081012315018133,0.00012845455357062425,7.854054462633869,S,1.0,1.0,1.0,1.7320508075688772,99.08295117867044,96.05390569136465,36.11224489795919,-14.893939393939394,2.8540544626338686
5700,-5.09095228125962,-104.95262226473069,-0.0002227037379716106,11.10987072634466,11.109870712061245,0.0005633593910331147,0.0009494070170595409,7.457427206869731e-08,2.763028274123744,-104.92922495048713,0.02175181922480682,11.10806051617016,11.103124242327421,0.3311200542697859,0.004349626299720456,0.00011106499202914516,7.854015406061652,S,1.0,1.0,1.0,1.7320508075688772,99.03670944761515,96.01313917726362,36.11224489795919,-14.893939393939394,2.8540154060616523
