time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
5710,-4.97985358675307,-104.95265229936788,-0.00018955456449941003,11.109870466977032,11.109870400029719,0.0012196523966739254,0.0007645520276478384,1.8689126421040347e-07,2.874078283182204,-104.92686257659047,0.02258292665776344,11.107955569644218,11.102640705395748,0.3435786723290773,0.0043045454316320295,0.00011564906604980932,7.853974212294431,S,1.0,1.0,1.0,1.7320508075688772,98.99056686401833,95.97240737172754,36.11224489795919,-14.893939393939394,2.853974212294431
5720,-4.868754894850462,-104.95267788387451,-0.00015489289500962,11.109870200158369,11.109870041419338,0.0018780681657328798,0.0005922909964259822,2.797178662193716e-07,2.9851245153244315,-104.92440306174058,0.023440613676461317,11.107824212803706,11.10209640990345,0.3566707834364986,0.004969841908564978,0.0001428155381548567,7.853930306231133,S,1.0,1.0,1.0,1.7320508075688772,98.94452345843496,95.93169701972776,36.11224489795919,-14.893939393939394,2.853930306231133
5730,-4.757656205792497,-104.95269891523148,-0.00011877688343744928,11.10986992488824,11.109869635059356,0.002537700203200579,0.0004354583694657218,3.537464276477593e-07,3.0961667865054787,-104.92183844437078,0.024314507671758506,11.107695341687029,11.10155708274655,0.36922370218553574,0.005536063881304812,0.00016683282357404068,7.853883622960685,S,1.0,1.0,1.0,1.7320508075688772,98.8985792756618,95.89100073154037,36.11224489795919,-14.893939393939394,2.8538836229606854
5740,-4.646557520572793,-104.95272400135899,-7.457647625365678e-05,11.10986964883432,11.109869178428282,0.003233001589137569,-8.655607625237909e-05,3.7548115857855616e-07,3.207205357169568,-104.91917052163488,0.025199268368552703,11.107588579338627,11.101053551202254,0.38096469809381245,0.0054978310480054,0.00017009903090072666,7.853834552357566,S,1.0,1.0,1.0,1.7320508075688772,98.8527422966026,95.85032011827566,36.11224489795919,-14.893939393939394,2.853834552357566
5750,-4.535458854376569,-104.95274973086069,-1.7193560302008244e-05,11.10986817727155,11.109867108487881,0.004873201228989289,-3.371840895938737e-05,6.286345555375463e-07,3.318240754397583,-104.91641503613289,0.02610521113743657,11.107500344473525,11.100561256889064,0.39256042150601206,0.004542839427355685,0.00014351796455178855,7.853783658524102,S,1.0,1.0,1.0,1.7320508075688772,98.8070095673339,95.80966980695246,36.11224489795919,-14.893939393939394,2.853783658524102
5760,-4.424360222817541,-104.95277246329576,5.440979889542741e-05,11.109865404782857,11.10986321023342,0.006983000280537168,0.00030980294703599756,1.1840242259511438e-06,3.429272383560244,-104.91356805145927,0.02704261583427554,11.1073843837238,11.099968834452019,0.40580749375193625,0.004336464595466681,0.0001428175919132375,7.853730457678553,S,1.0,1.0,1.0,1.7320508075688772,98.76137791936672,95.76904633551871,36.11224489795919,-14.893939393939394,2.8537304576785534
5770,-4.313261641581312,-104.95278064653925,0.0001330112363812259,11.109861366758734,11.109857507908629,0.009259728101399035,0.0011684776231530082,2.1033121452166686e-06,3.540299371015694,-104.91061525870944,0.028009241402386482,11.107236607246325,11.099288794257637,0.42011106986092694,0.0049642792864662165,0.00017246625853360297,7.853674203741491,S,1.0,1.0,1.0,1.7320508075688772,98.71583696013226,95.72843657531052,36.11224489795919,-14.893939393939394,2.853674203741491
5780,-4.202163095658598,-104.95277555576605,0.0002127255651878413,11.109858364527012,11.109853213902083,0.010697915701184568,0.001504075966983163,2.649784187089586e-06,3.6513215346079178,-104.90755338432729,0.029000675607755263,11.107085292839768,11.098595463188564,0.434191716765375,0.005370342597532331,0.00019562688485649132,7.853614829021222,S,1.0,1.0,1.0,1.7320508075688772,98.6703879727784,95.68783751978054,36.11224489795919,-14.893939393939394,2.8536148290212218
5790,-4.091064572852871,-104.95275919600736,0.00029202610030613923,11.109856357293763,11.109850126359401,0.011766457947830832,0.0015509311774496875,2.8573921095343215e-06,3.7623386655871256,-104.9043779765482,0.03001317596901642,11.106934321504394,11.097886085308707,0.4482348265403493,0.005747618494232894,0.00021739632295167502,7.8535522642901014,S,1.0,1.0,1.0,1.7320508075688772,98.62503291024666,95.64724505743413,36.11224489795919,-14.893939393939394,2.8535522642901014
5800,-3.979966065516736,-104.95273298913463,0.00037130583457722894,11.109855096591414,11.109847770318419,0.012758824751917038,0.0014473967339250974,2.8029176702982304e-06,3.8733508620726536,-104.90109198850742,0.031047886500590476,11.106792110865111,11.097172043730533,0.46217272293048794,0.005703264025665985,0.00022294261191141106,7.853486713435494,S,1.0,1.0,1.0,1.7320508075688772,98.57977319796306,95.60666193753956,36.11224489795919,-14.893939393939394,2.853486713435494
5810,-3.8688675701353104,-104.95269757660381,0.00045138923521625843,11.10985427229411,11.10984570198375,0.01379962770862081,0.0012874095455737344,2.5871089576463534e-06,3.9843580256002844,-104.89769866916251,0.03211148171555761,11.106644393101117,11.096411161404108,0.47666446466127466,0.005520066942455727,0.0002239295995093012,7.8534181817433115,S,1.0,1.0,1.0,1.7320508075688772,98.53460955212664,95.56609125916683,36.11224489795919,-14.893939393939394,2.8534181817433115
5820,-3.757769086189442,-104.95265304338537,0.0005329223039976068,11.109853622040774,11.109843608437734,0.014916408003735858,0.0011205662406260815,2.2963922721161126e-06,4.09535956634435,-104.89419406979118,0.03320946993973897,11.106470433908038,11.095557555852201,0.4922276140613503,0.005706865181647322,0.00024203556660999372,7.853346234875991,S,1.0,1.0,1.0,1.7320508075688772,98.48954218235109,95.52552950942463,36.11224489795919,-14.893939393939394,2.853346234875991
5830,-3.6466706149281203,-104.95259919591464,0.000616252305929693,11.109852974730332,11.109841314271502,0.01609632971992158,0.0009662879919277209,1.9877313153211867e-06,4.2063543859438814,-104.89055944184807,0.034333982968545035,11.106267655896955,11.094618010186688,0.5085591926846138,0.0067520771186993615,0.00029623135785931395,7.853270057460481,S,1.0,1.0,1.0,1.7320508075688772,98.44457104426239,95.48495938844162,36.11224489795919,-14.893939393939394,2.853270057460481
5840,-3.5355721583889443,-104.95253575562342,0.0007015007106371869,11.109852245666934,11.109838747722836,0.017318202761995753,0.0008286140818892762,1.6903727056355775e-06,4.317342417410636,-104.88678727581507,0.035472129206761085,11.10608611319744,11.093717314812595,0.524008485412443,0.007413480751461251,0.0003315236608462628,7.853189810351117,S,1.0,1.0,1.0,1.7320508075688772,98.39969601564009,95.44437381866993,36.11224489795919,-14.893939393939394,2.8531898103511173
5850,-3.424473718769244,-104.95246245456258,0.0007886687600547784,11.10985141154608,11.109835899252863,0.018565513856107836,0.000706118202310941,1.4147381285519368e-06,4.4283245625457655,-104.88289055416838,0.03662537110003484,11.105949697638005,11.0928880288835,0.5384736438478996,0.006825341296937192,0.00030903069695981296,7.853106461544273,S,1.0,1.0,1.0,1.7320508075688772,98.35491698354058,95.40378471915515,36.11224489795919,-14.893939393939394,2.8531064615442734
5860,-3.313375290687558,-104.95238776263113,0.0008843970798319694,11.109850495572582,11.109832737346624,0.019864092115358667,0.00021419162300280784,7.265972347575437e-07,4.539300851813207,-104.87887604699225,0.037805289894745533,11.105813110345515,11.091997929219394,0.5537750266263523,0.006111176240766243,0.00028037524196560236,7.8530202197203645,S,1.0,1.0,1.0,1.7320508075688772,98.31024183591323,95.36319845828892,36.11224489795919,-14.893939393939394,2.8530202197203645
5870,-3.2022769122517154,-104.9523081578589,0.0009937873582311347,11.109846940352242,11.109824920087657,0.022119743518431212,0.00029057246366909987,1.1833869478476497e-06,4.650270412596363,-104.87473831598977,0.03901974032198402,11.105638981414584,11.09097206760534,0.5705749566124426,0.00602343499369826,0.00028364729788725766,7.852930444703195,S,1.0,1.0,1.0,1.7320508075688772,98.26566750184756,95.32261018860154,36.11224489795919,-14.893939393939394,2.852930444703195
5880,-3.0911786172290623,-104.95221990620797,0.001117888493918104,11.109840893725815,11.109813087468895,0.02485649627928528,0.0006504279920878163,2.49686416220183e-06,4.7612326526696265,-104.87047765568282,0.04027640839443792,11.10542685325298,11.089831818181338,0.5883331007220364,0.006011603886105959,0.00029651597432569116,7.852836719756298,S,1.0,1.0,1.0,1.7320508075688772,98.22119070820547,95.28202037305503,36.11224489795919,-14.893939393939394,2.852836719756298
5890,-2.9800804431984687,-104.95211137011994,0.0012494979676134041,11.109832775074368,11.109798063290219,0.027771982816225924,0.0015185587022382178,4.939604717174456e-06,4.872186370938383,-104.86608559725262,0.0415794032422215,11.105156546886791,11.088532776670629,0.6074066113928202,0.006629470476262857,0.0003473752768193679,7.85273802912031,S,1.0,1.0,1.0,1.7320508075688772,98.17680092705316,95.24142139427602,36.11224489795919,-14.893939393939394,2.85273802912031
5900,-2.8689823606407767,-104.95198374107332,0.0013827551667595177,11.10982665559159,11.109786525070886,0.029861089175682778,0.0018575833211154809,6.147309219723091e-06,4.983130294931817,-104.86154832401034,0.042924408413624826,11.104839308028998,11.087110431534521,0.6272466310027923,0.007793154561577656,0.0004311143282585164,7.852633425830002,S,1.0,1.0,1.0,1.7320508075688772,98.1324993578425,95.20080058782382,36.11224489795919,-14.893939393939394,2.8526334258300023
5910,-2.7578843448054773,-104.95183894063616,0.001516159574557451,11.10982249489479,11.10977757487434,0.03159279806422488,0.0019027890433294659,6.435513158421803e-06,5.094063337127684,-104.85684585442958,0.04429497888724929,11.10451303818283,11.08565346014647,0.6469135774700535,0.009347730233356749,0.0005339680856252701,7.852522275437529,S,1.0,1.0,1.0,1.7320508075688772,98.08828787430309,95.16013937652474,36.11224489795919,-14.893939393939394,2.8525222754375292
5920,-2.646786380351776,-104.95167830712306,0.0016501296335314042,11.109819785576503,11.109769998234407,0.03326040164843062,0.0017934665420107866,6.103446172413534e-06,5.204986583327629,-104.851987139915,0.045685106362401064,11.104251912151522,11.084318312134227,0.6650549479603594,0.009412525521216908,0.0005512175231756782,7.852405809813078,S,1.0,1.0,1.0,1.7320508075688772,98.04416782138672,95.11944580786091,36.11224489795919,-14.893939393939394,2.852405809813078
5930,-2.5356884607280286,-104.95150239866183,0.0017855134510777104,11.109817912307614,11.109762818026782,0.03498816686723021,0.001624422262287499,5.442096421721894e-06,5.3159002899092895,-104.84697596848754,0.04709901276853545,11.104020029843223,11.082969963428738,0.6834015019707717,0.009099283336003204,0.0005422856722753816,7.852284488207204,S,1.0,1.0,1.0,1.7320508075688772,98.00013983279351,95.07872333072085,36.11224489795919,-14.893939393939394,2.8522844882072036
5940,-2.4245905857349284,-104.95131121750337,0.0019229785693810192,11.109816364094343,11.109755405351068,0.036803222293247145,0.0014460462878207558,4.6646998444090325e-06,5.426804348762842,-104.8418159343022,0.048545499214474486,11.103789118679762,11.081541494598767,0.7025460095942457,0.008604766557355224,0.00052181432654043,7.8521584061008705,S,1.0,1.0,1.0,1.7320508075688772,97.95620403458355,95.03797533522383,36.11224489795919,-14.893939393939394,2.8521584061008705
5950,-2.3134927412764767,-104.95111318580169,0.002069573915124332,11.109814830821382,11.10974733084392,0.038727508893853575,0.0008959064897344072,2.9697294730006495e-06,5.537697810129186,-104.83650228343238,0.050031147962747935,11.103522372051762,11.079960014049743,0.7229765927834843,0.008517739562411041,0.0005279063822755492,7.852027046146967,S,1.0,1.0,1.0,1.7320508075688772,97.91236829173862,94.99719758369895,36.11224489795919,-14.893939393939394,2.852027046146967
5960,-2.202394990745896,-104.95090461363313,0.0022305852096683437,11.109809180332771,11.10973111142034,0.04164919381361263,0.0009174497972181635,3.456757435201415e-06,5.648579786432711,-104.83103195262393,0.051561130197453946,11.103213894442264,11.078234397194215,0.7443664598560733,0.008584307012212047,0.0005487982128673487,7.851889862112948,S,1.0,1.0,1.0,1.7320508075688772,97.86862936805787,94.95638740988741,36.11224489795919,-14.893939393939394,2.851889862112948
5970,-2.0912973895155043,-104.95068158617764,0.0024071122459134483,11.109799718686117,11.10970827287009,0.04507639116008105,0.0012251305487325208,5.443845244829978e-06,5.75944805321104,-104.82537918386264,0.05312384029062471,11.102851527318649,11.076347311202055,0.7667087317287115,0.009835107901747912,0.0006453111323707074,7.851745328174973,S,1.0,1.0,1.0,1.7320508075688772,97.82498381083501,94.91552106471914,36.11224489795919,-14.893939393939394,2.8517453281749727
5980,-1.980200002477637,-104.950432313448,0.0025919471672470524,11.109787224835069,11.109680499629455,0.048696789026837405,0.0020419273563934484,9.478765209209629e-06,5.870302669705684,-104.8195371023992,0.05470321333082026,11.102534650544609,11.07455470220313,0.7877269923356972,0.010379595536698503,0.000691616495298111,7.851593835791111,S,1.0,1.0,1.0,1.7320508075688772,97.78142091140995,94.87459192513438,36.11224489795919,-14.893939393939394,2.8515938357911113
5990,-1.8691027877653466,-104.95015786575077,0.0027792107976965484,11.109777568907758,11.109658200293097,0.05150051714600937,0.002329614730825038,1.132533447316862e-05,5.981144439917334,-104.81350764122809,0.05629084705354936,11.102294896777954,11.072886403666717,0.8075510302851278,0.010041721039977027,0.000669925750966441,7.851436481281735,S,1.0,1.0,1.0,1.7320508075688772,97.73794174969368,94.8336014743267,36.11224489795919,-14.893939393939394,2.851436481281735
6000,-1.7580057095588455,-104.94986006707651,0.0029673896126258797,11.109770742606182,11.109639725139685,0.05395489659463778,0.002323698277434331,1.1615928403748339e-05,6.0919747038597265,-104.80730574790519,0.05789396596644075,11.102123674927945,11.071284740757811,0.8269245929701474,0.008607872962246304,0.0005667258192878779,7.851274687907028,S,1.0,1.0,1.0,1.7320508075688772,97.69454810460299,94.79256337724604,36.11224489795919,-14.893939393939394,2.8512746879070283
6010,-1.6469087460219018,-104.94954017193068,0.003156898148640977,11.109766015798288,11.109623093194564,0.05635293199664635,0.0021643747385628057,1.0893591982897072e-05,6.202793142579825,-104.80093587441309,0.05952604962096436,11.10194071948576,11.06953913856884,0.8475794940113975,0.0073506399529704725,0.0004751160808597033,7.851108391632242,S,1.0,1.0,1.0,1.7320508075688772,97.65124123837195,94.75148189050805,36.11224489795919,-14.893939393939394,2.851108391632242
6020,-1.5358118600391049,-104.9492073585122,0.003355269043278848,11.109762521871822,11.109606630337748,0.05885415485185504,0.0015650303966620906,8.199096637674538e-06,6.313597880412624,-104.79438509599363,0.061189748953332075,11.101697915983745,11.06757434354189,0.8697670768264002,0.007107006397969889,0.0004593684881720358,7.85093645410978,S,1.0,1.0,1.0,1.7320508075688772,97.60802972002085,94.71034527180407,36.11224489795919,-14.893939393939394,2.85093645410978
6030,-1.424715133402513,-104.94885822534485,0.0035683228572189175,11.10975416286976,11.109578946426046,0.062395452791824915,0.0015158131302094287,8.506077470205931e-06,6.424388412618527,-104.78765366772234,0.06288670177341772,11.101431464171187,11.065524605979869,0.8921579165955363,0.006677662412466569,0.00043555154878577394,7.850758777695207,S,1.0,1.0,1.0,1.7320508075688772,97.56491056792433,94.66915383920313,36.11224489795919,-14.893939393939394,2.850758777695207
6040,-1.3136186410310875,-104.94848885833383,0.0037975162615321604,11.109741021540737,11.109542063107519,0.06648844824319133,0.0017530030935297696,1.0881513377954181e-05,6.535163001205829,-104.78072680264911,0.06461106042222894,11.101123208109064,11.06333404930826,0.9151918897336078,0.007015178323534464,0.00047202605411232975,7.850574334075361,S,1.0,1.0,1.0,1.7320508075688772,97.52188031859407,94.627894006925,36.11224489795919,-14.893939393939394,2.850574334075361
6050,-1.2025224768343277,-104.94808734509203,0.00403581542396206,11.109723975379978,11.109498320335192,0.07080875371209434,0.002506336258829665,1.6269736896273117e-05,6.645922048875388,-104.7736104581112,0.06636258222165792,11.10083469683196,11.061161809569343,0.9376728581509427,0.006593061809857041,0.0004515053253001017,7.850383663059617,S,1.0,1.0,1.0,1.7320508075688772,97.47892812009704,94.58657120781025,36.11224489795919,-14.893939393939394,2.850383663059617
6060,-1.0914265883601288,-104.94765460680748,0.004277395875923839,11.10971055200083,11.109461870577917,0.07433367617721112,0.002737780328916825,1.8494829597469323e-05,6.756664284145556,-104.76629425970171,0.06813830115812365,11.10052894661165,11.058874469005861,0.9607488606985096,0.006737871231219996,0.0004746290191065167,7.850186107259455,S,1.0,1.0,1.0,1.7320508075688772,97.43605490629389,94.54517588058961,36.11224489795919,-14.893939393939394,2.8501861072594554
6070,-0.980330930840881,-104.94719233458868,0.0045207433422544095,11.109700719255317,11.109430247769485,0.07752187669655468,0.0026812553688403094,1.8538187739785396e-05,6.867390193375229,-104.75878540888651,0.069941220880904,11.100247465141784,11.056586363723172,0.9835607601553715,0.006190246404879075,0.00044152373113011666,7.849982421198172,S,1.0,1.0,1.0,1.7320508075688772,97.39326232757502,94.50371461473027,36.11224489795919,-14.893939393939394,2.849982421198172
6080,-0.8692354780264532,-104.94670167459576,0.004766255761840312,11.109693521597638,11.109400694472532,0.08066197048010922,0.0024757489477231576,1.719689834827754e-05,6.978098488527332,-104.7510758819029,0.07177234703898894,11.099940842853467,11.054145918620273,1.0072461092986678,0.006212311276453096,0.00045560260204769316,7.849771960598312,S,1.0,1.0,1.0,1.7320508075688772,97.35055154017267,94.46218007659317,36.11224489795919,-14.893939393939394,2.8497719605983116
6090,-0.7581401783859002,-104.94619171491841,0.005021450653095271,11.1096878466869,11.109370947360283,0.08391188694033701,0.001834284974808323,1.3026556354061257e-05,7.088788745262022,-104.74316479997864,0.07363218457120377,11.09963261534903,11.051637105053377,1.0310972281639403,0.006086574187603173,0.00045801050922087,7.849554984900245,S,1.0,1.0,1.0,1.7320508075688772,97.30793104243477,94.42057145089085,36.11224489795919,-14.893939393939394,2.8495549849002453
6100,-0.6470451422425758,-104.94565897652394,0.005292141246090314,11.109675870564896,11.109325688463493,0.08820825730638579,0.0017471160846102608,1.3125566126988157e-05,7.199459542114347,-104.73504033797707,0.0755150614315178,11.099311091443868,11.049024990000227,1.0553451923419894,0.0064581797521955486,0.0005022879532718263,7.849330925151421,S,1.0,1.0,1.0,1.7320508075688772,97.26539777351512,94.37887780573534,36.11224489795919,-14.893939393939394,2.8493309251514214
6110,-0.5359504701771184,-104.94509947262654,0.005579782684413947,11.109657787457206,11.109267997712935,0.09306293246911407,0.0019509216130700609,1.6089636165666157e-05,7.3101113050079025,-104.72670636369574,0.0774193253084346,11.099026973314027,11.046449133917081,1.0790557381965509,0.006178280497666975,0.00048629416562827755,7.8491006446629275,S,1.0,1.0,1.0,1.7320508075688772,97.22294819258684,94.33710256812407,36.11224489795919,-14.893939393939394,2.8491006446629275
6120,-0.4248562917935781,-104.94450122047913,0.005877343670703926,11.109634800216899,11.10920121426832,0.0981517961611187,0.002675750687246055,2.3293576346807853e-05,7.420743277265245,-104.71815776753726,0.07934360491569137,11.09874957653635,11.043797478690173,1.1030772467703347,0.006104328885957049,0.0004860552393352634,7.848863864070114,S,1.0,1.0,1.0,1.7320508075688772,97.1805713536697,94.2952409810701,36.11224489795919,-14.893939393939394,2.848863864070114
6130,-0.31376254235750023,-104.94386506881831,0.006179002434229834,11.109616368889121,11.109143953427514,0.1024523592407824,0.0028838424659652535,2.613079745153231e-05,7.531355654684985,-104.70939881571421,0.08129066716323406,11.09849361368725,11.041117486569593,1.1270692706412568,0.005615144972699368,0.0004460450446341312,7.8486211495658145,S,1.0,1.0,1.0,1.7320508075688772,97.13826811351551,94.25329692419669,36.11224489795919,-14.893939393939394,2.8486211495658145
6140,-0.2026691107140004,-104.9432013308033,0.006489927781643171,11.109602521288572,11.10909243646751,0.10645853202900045,0.002426618382576525,2.3274294592815566e-05,7.6419476584656785,-104.70042830209002,0.08326504513918594,11.098220285245251,11.03829575817404,1.1517466105468541,0.005315039376539883,0.00042564794145050986,7.848372506371345,S,1.0,1.0,1.0,1.7320508075688772,97.0960480906986,94.21126936261336,36.11224489795919,-14.893939393939394,2.848372506371345
6150,-0.091576094941902,-104.9425077499784,0.0068156673543593935,11.109583739713024,11.10902551483514,0.11136866901351974,0.0023814313979466624,2.420318271197494e-05,7.752518587992057,-104.69124758746145,0.08527322398810515,11.097915925471478,11.035312665798942,1.1771203238798056,0.005044546762173681,0.000413530344649157,7.848117803913296,S,1.0,1.0,1.0,1.7320508075688772,97.05390933629751,94.16915968181209,36.11224489795919,-14.893939393939394,2.848117803913296
6160,0.019516405282721028,-104.94178107786227,0.007158142692458852,11.109559579020104,11.108945253708956,0.11683060341625245,0.00255882999407639,2.7718166303869172e-05,7.863066501058993,-104.68184810541517,0.08731713476846108,11.097549391635035,11.032094338700384,1.2035352100350245,0.005391523393484603,0.0004696683490161622,7.84785596549256,S,1.0,1.0,1.0,1.7320508075688772,97.01184897721978,94.12696017018823,36.11224489795919,-14.893939393939394,2.8478559654925597
6170,0.1306082397476862,-104.94100960977421,0.007510843643979778,11.10953070213297,11.108854545413266,0.12256879899104667,0.003234411688209567,3.607268502556256e-05,7.97359023209582,-104.67222576451451,0.08939660298763044,11.097147917459056,11.028734602401943,1.2303271807726297,0.005798459176159473,0.0005378994414680532,7.8475863351587085,S,1.0,1.0,1.0,1.7320508075688772,96.96985630111574,94.08466713573317,36.11224489795919,-14.893939393939394,2.8475863351587085
6180,0.24169948727997825,-104.9401941857996,0.007868295424047253,11.109507708907998,11.108775304982577,0.12756471963474206,0.003391719433322179,3.881072094275987e-05,8.08408817021883,-104.66237121333192,0.0915076472848769,11.096717799102368,11.025235864443337,1.257505485597464,0.006514289789360097,0.000640897069634234,7.847308191878165,S,1.0,1.0,1.0,1.7320508075688772,96.92793214600323,94.04227198907788,36.11224489795919,-14.893939393939394,2.847308191878165
6190,0.35279028177340166,-104.93934498599549,0.00823583340621753,11.109490217059024,11.108702418373054,0.13230065367494853,0.0028886826506525076,3.4441174195842095e-05,8.19455969697375,-104.65228049558657,0.09364577793083936,11.096300687665318,11.021701473768871,1.284517642620324,0.007014556457669115,0.0007196310073845761,7.8470219563109,S,1.0,1.0,1.0,1.7320508075688772,96.886086011795,93.9997709800453,36.11224489795919,-14.893939393939394,2.8470219563108996
6200,0.46388050008708004,-104.93845959716843,0.00861905696035645,11.109466724818612,11.108610051496305,0.1379624356382185,0.002802506492513037,3.484316268289197e-05,8.305003981028685,-104.6419466419978,0.09580489465227879,11.095909024299397,11.018136314664957,1.3114378471700883,0.007494120126281261,0.0007906601544817662,7.8467278132963045,S,1.0,1.0,1.0,1.7320508075688772,96.84431580053214,93.95715753687827,36.11224489795919,-14.893939393939394,2.8467278132963045
6210,0.574970016892479,-104.93753462943818,0.009019884954689047,11.109436685774176,11.108500928108253,0.14418947757446288,0.0029420880240362485,3.848504527011933e-05,8.415421751160043,-104.63137506813018,0.09798548586611637,11.09557477114125,11.014611757884799,1.337948924679917,0.007250295436659596,0.0007754445566899091,7.846427026001042,S,1.0,1.0,1.0,1.7320508075688772,96.80261850232583,93.91443645044461,36.11224489795919,-14.893939393939394,2.8464270260010416
6220,0.6860586434221201,-104.93655826191261,0.00943179009609661,11.109400947350643,11.10837874394439,0.15070199096167614,0.0035817489906670745,4.81693323021026e-05,8.52581283823507,-104.62056917864386,0.10019444917889299,11.095249073216575,11.010961208770723,1.3650220714917445,0.006852169236453345,0.0007411160137846332,7.846119737541117,S,1.0,1.0,1.0,1.7320508075688772,96.76098327913084,93.87161086455899,36.11224489795919,-14.893939393939394,2.846119737541117
6230,0.7971465522992811,-104.93553992727341,0.009855959413981624,11.109372031952788,11.10826944122448,0.15651506474835974,0.0033224299598186902,4.6868469383834866e-05,8.636175413773529,-104.60952184430631,0.10243467514790769,11.094883024757808,11.007071491369565,1.3931283203417888,0.006944135087145064,0.0007659514291612839,7.845805330330837,S,1.0,1.0,1.0,1.7320508075688772,96.7194189279905,93.82867434163387,36.11224489795919,-14.893939393939394,2.845805330330837
6240,0.9082336340884538,-104.93447769650581,0.01029618742978551,11.109338176902725,11.108142534589902,0.16298515276845893,0.0033430718376512613,4.936597802971334e-05,8.746508049389007,-104.5982270998128,0.10470477032609449,11.09449288941521,11.003032662808485,1.4216345150756244,0.007162630508970265,0.000808603767090725,7.8454834314611634,S,1.0,1.0,1.0,1.7320508075688772,96.67792378243685,93.7856214250527,36.11224489795919,-14.893939393939394,2.8454834314611634
6250,1.0193197736081372,-104.93336883769089,0.010754006166011947,11.109298956886743,11.107999490040644,0.16991363318367678,0.003498304094059335,5.417595747678269e-05,8.85680948741849,-104.58667878202081,0.10700102457127826,11.094095219855088,10.99889391335683,1.4502694335652124,0.007430050943990756,0.000857791324951991,7.845153855010341,S,1.0,1.0,1.0,1.7320508075688772,96.6364954266224,93.74244640693162,36.11224489795919,-14.893939393939394,2.8451538550103406
6260,1.1304047693438235,-104.93220197085964,0.011223076037233775,11.109254898094619,11.107842973995067,0.17711255152502137,0.004106505156049768,6.516390146076268e-05,8.967079553962291,-104.57487826217728,0.10932350350173854,11.09371467082088,10.994709021678876,1.4788099019818437,0.007315211704542058,0.0008593718655873341,7.844816882035005,S,1.0,1.0,1.0,1.7320508075688772,96.59512341031736,93.6991504648871,36.11224489795919,-14.893939393939394,2.844816882035005
6270,1.2414888309364727,-104.93098670071403,0.011704876244500806,11.109219627707088,11.107701793768705,0.18363441218872398,0.00379868426997146,6.273678692790564e-05,9.077318138844266,-104.56283098045395,0.11167999393724005,11.093326468801232,10.990374204257773,1.5078352011381648,0.006907722863660186,0.0008270401491002078,7.844473186710943,S,1.0,1.0,1.0,1.7320508075688772,96.55381668483217,93.65573865612726,36.11224489795919,-14.893939393939394,2.8444731867109434
6280,1.3525718334876486,-104.92972109203765,0.01220342135112554,11.109179218117275,11.107539871699096,0.1908426023286724,0.003769027986428298,6.461045774042936e-05,9.187522805235115,-104.5505290569216,0.11407492850711798,11.092867225673917,10.985708628961495,1.5381512298832887,0.007134227911561307,0.0008825688747153247,7.8441215779194815,S,1.0,1.0,1.0,1.7320508075688772,96.51257357223749,93.61220395742637,36.11224489795919,-14.893939393939394,2.8441215779194815
