time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
6290,1.4636536408221033,-104.92840231910775,0.01272036097712165,11.10913282913437,11.107358673653875,0.19853339808970463,0.00387794543694355,6.918519435961153e-05,9.297692948959234,-104.53797728320093,0.1165168938280489,11.09235961162524,10.980815453973277,1.5691187716028634,0.007058615137649429,0.0009088481898032361,7.843762081431367,S,1.0,1.0,1.0,1.7320508075688772,96.47139156417136,93.56855094163303,36.11224489795919,-14.893939393939394,2.8437620814313673
6300,1.5747338987065325,-104.92701019343798,0.013242723077891922,11.109080794566015,11.107161812203923,0.2064765790939627,0.004827083947977053,8.657961321221309e-05,9.407824401500458,-104.52515809181523,0.11900527478150115,11.091734848206318,10.97548713364923,1.6016441933259242,0.008110070662958529,0.0010961382402604023,7.843391609280962,S,1.0,1.0,1.0,1.7320508075688772,96.43025201466095,93.52476377579434,36.11224489795919,-14.893939393939394,2.843391609280962
6310,1.685812950676295,-104.92554883767473,0.013760166184616273,11.109052314993114,11.107014460845805,0.21277477250848814,0.0046911101128040466,8.34506562988883e-05,9.517916496923448,-104.51207261124561,0.12154094169365882,11.091085154602878,10.97002811991252,1.6342132526022772,0.008645316580061013,0.001220422417373767,7.843010171417559,S,1.0,1.0,1.0,1.7320508075688772,96.38915870392371,93.48084351596846,36.11224489795919,-14.893939393939394,2.843010171417559
6320,1.7968909406523088,-104.92401440841623,0.014263785204488266,11.10904363558969,11.106898192251595,0.21831867623744833,0.00439229780301924,7.413289991419175e-05,9.627965136003375,-104.49869911199815,0.12411438122800234,11.090374086245127,10.964278813194328,1.6676292991535642,0.010119178221871429,0.0014759415853484203,7.842615389935971,S,1.0,1.0,1.0,1.7320508075688772,96.34810804747326,93.43677027081249,36.11224489795919,-14.893939393939394,2.842615389935971
6330,1.907968245538374,-104.92241365966176,0.014749487176550061,11.109061421961131,11.1068282711175,0.22273624045073204,0.00329492722926354,4.7361149254906004e-05,9.737969493251793,-104.48502789969278,0.12671003548365076,11.089739596309954,10.958655394537569,1.7000577218840291,0.011077363617388236,0.0016459743015171937,7.842207969839701,S,1.0,1.0,1.0,1.7320508075688772,96.307106279491,93.3925347271884,36.11224489795919,-14.893939393939394,2.842207969839701
6340,2.0190450977854697,-104.92075203372897,0.01521776351513153,11.109096564382789,11.106783114897716,0.22670534930709388,0.0018774252275374488,1.2414841128187826e-05,9.847931092997355,-104.47106260468733,0.12932081926677616,11.089247775619159,10.953262928389746,1.7313137932325673,0.010964631263609706,0.0016412837776878563,7.841790389229783,S,1.0,1.0,1.0,1.7320508075688772,96.26615847063984,93.34813968344001,36.11224489795919,-14.893939393939394,2.841790389229783
6350,2.130121605366461,-104.91903319082752,0.015670177207622357,11.109140391659858,11.106748486466076,0.23051746136048215,0.0003970114843938131,-2.4704596628965463e-05,9.957850974653217,-104.45680824778483,0.1319487392688503,11.088860311680609,10.947914216210984,1.7623839895013818,0.010227472506890815,0.0015276567793534182,7.841364611900486,S,1.0,1.0,1.0,1.7320508075688772,96.22526807762854,93.30358942091446,36.11224489795919,-14.893939393939394,2.8413646119004863
6360,2.241197657873407,-104.91725086205736,0.01610117478284705,11.109186662417507,11.10671792526518,0.234190582705987,-0.0006264458687085526,-5.341647365423843e-05,10.067729601492454,-104.44227178827346,0.13460320769264733,11.088512270642514,10.942425043867054,1.7940007066723007,0.00911784873184101,0.0013513957560104106,7.840931538090481,S,1.0,1.0,1.0,1.7320508075688772,96.18442934709289,93.2588902552139,36.11224489795919,-14.893939393939394,2.840931538090481
6370,2.3522733092493278,-104.91540153238036,0.016499319026548734,11.10924321332712,11.106720523350418,0.23673611689244137,-0.0016910479421853133,-8.317801973551382e-05,10.177563718332042,-104.42744136376093,0.13728559821637265,11.088108012621626,10.936572022502828,1.826891265558053,0.008836929917214157,0.001303484079274119,7.840489468945227,S,1.0,1.0,1.0,1.7320508075688772,96.14363903666876,93.21403146988625,36.11224489795919,-14.893939393939394,2.8404894689452274
6380,2.4633490335710366,-104.91350252632152,0.01686489517420395,11.109315972432318,11.106772874465534,0.23769242810077348,-0.0038172981752317287,-0.00013354353845067347,10.287352657320296,-104.41231767097584,0.1399964995998569,11.087700558503732,10.930608383969394,1.8598129022409642,0.008240501312303214,0.001209540746773714,7.8400394746244375,S,1.0,1.0,1.0,1.7320508075688772,96.10291327237364,93.16901367188127,36.11224489795919,-14.893939393939394,2.8400394746244375
6390,2.5744251576969988,-104.91157609239548,0.017215361564052522,11.109388420284382,11.106823028039003,0.23873268852681162,-0.006390045710228487,-0.00019133179361639026,10.39709357902662,-104.39688953406669,0.14273136156423885,11.087257125548781,10.92442358439764,1.893208894097223,0.008167125580828853,0.0012009778044998966,7.839581843656715,S,1.0,1.0,1.0,1.7320508075688772,96.06227287393084,93.12382665645626,36.11224489795919,-14.893939393939394,2.839581843656715
6400,2.685501293004017,-104.90961877677412,0.01756271517523472,11.109438261191627,11.106812304893994,0.24153447597351618,-0.007565794402394814,-0.00021826430060822952,10.506786255011084,-104.38115750583678,0.1454869230490891,11.086847849663192,10.918244736548626,1.9261690253997836,0.007652006637565685,0.0011191206295189814,7.839117920518775,S,1.0,1.0,1.0,1.7320508075688772,96.02171485026035,93.07847075302656,36.11224489795919,-14.893939393939394,2.839117920518775
6410,2.7965769691277718,-104.90761758663851,0.01790245903777013,11.109468497181473,11.106768123090442,0.244932949538469,-0.0075473884610141595,-0.00021776717501712715,10.616429546853372,-104.3651181405916,0.14826096393215146,11.086457440095355,10.911973028919288,1.959179212625455,0.007175037631839444,0.0010401187975869256,7.8386478417086005,S,1.0,1.0,1.0,1.7320508075688772,95.98122728598005,93.03294269630018,36.11224489795919,-14.893939393939394,2.8386478417086005
6420,2.907652022371847,-104.90556461805006,0.018220976888516004,11.109494839461748,11.106741406099319,0.24732756835040628,-0.007244263429793374,-0.00020963214562341655,10.726024005057416,-104.34877806865072,0.15105782313834099,11.086101138579078,10.905644215841676,1.9921251698332942,0.006217403872746966,0.0008788008025304066,7.838172728463868,S,1.0,1.0,1.0,1.7320508075688772,95.94080291262557,92.98724844591236,36.11224489795919,-14.893939393939394,2.838172728463868
6430,3.0187268512508196,-104.9034748533022,0.018516281204486937,11.109529830129155,11.10675996685911,0.24806467927809644,-0.007925360385561667,-0.00022119601121484904,10.835567534008982,-104.33213315912103,0.15388131049151765,11.085705489454675,10.899014243627004,2.0259207082561717,0.00571332552326261,0.0007983434918137513,7.837692874254062,S,1.0,1.0,1.0,1.7320508075688772,95.9004557357164,92.94138433733063,36.11224489795919,-14.893939393939394,2.8376928742540617
6440,3.12980195423995,-104.90137601308413,0.018809561393411132,11.109565613008309,11.106778054232798,0.24885611053250264,-0.009391249620713908,-0.00024812658102908817,10.945058476030727,-104.31518093905488,0.15673315580245603,11.085277726004216,10.892158153165699,2.060163350094159,0.005354354471109116,0.0007484238154889,7.837209909541114,S,1.0,1.0,1.0,1.7320508075688772,95.86021171103813,92.89534817129429,36.11224489795919,-14.893939393939394,2.837209909541114
6450,3.240877485727065,-104.89929235476602,0.01914007054166401,11.109580618898022,11.106715914797462,0.2522758723685725,-0.010494334924693649,-0.00026404568137445515,11.054463942229283,-104.29794097663871,0.159621775381239,11.081451227927879,10.881860644807777,2.0937216204471794,0.0029789470272361986,0.0011676513945125585,7.836692975561215,S,1.0,1.0,1.0,1.7320508075688772,95.82009370248464,92.84916739219929,36.11224489795919,-14.893939393939394,2.836692975561215
6460,3.3519524189284753,-104.89720422567545,0.019529224585622344,11.109545484317124,11.106499154705647,0.26014879325832835,-0.00870530994609229,-0.00021128428095014824,11.163816421869104,-104.28037271553563,0.16253335170119232,11.081489328731823,10.875012293387124,2.1292048660183465,0.004119085052890907,0.001159113646879407,7.836178935702078,S,1.0,1.0,1.0,1.7320508075688772,95.78008375274713,92.80279384470467,36.11224489795919,-14.893939393939394,2.836178935702078
6470,3.46302616089349,-104.89510693227886,0.019989459538488987,11.109466758038947,11.106184712495008,0.270023665471289,-0.006117283446815079,-0.00013258687898985022,11.27311866665141,-104.2624772930303,0.16547052555068054,11.081875994201615,10.868349760339534,2.164936266449809,0.004945493378833824,0.001069830101504915,7.835672607310223,S,1.0,1.0,1.0,1.7320508075688772,95.74017778553063,92.75622759769874,36.11224489795919,-14.893939393939394,2.835672607310223
6480,3.5740972671668088,-104.89295980085777,0.020507308642290684,11.109334368622905,11.105755102914479,0.28198175110292545,-0.0011535159202015841,7.1807067899316444e-06,11.38236967817763,-104.2442567445579,0.16843300267127442,11.082217356486712,10.861561248176354,2.200461039993452,0.005346254641180208,0.0009354156589972244,7.835172857046967,S,1.0,1.0,1.0,1.7320508075688772,95.70033816788815,92.70947060059294,36.11224489795919,-14.893939393939394,2.8351728570469668
6490,3.6851659957590033,-104.89077627570055,0.021081761940418168,11.109194052452178,11.105338769376585,0.29264878680797873,0.001964350741084542,0.0001086117819339024,11.491535223048205,-104.22573817984824,0.1714300999804854,11.07888381036086,10.851162747369276,2.234711058186552,0.003220223959902561,0.001225807278512952,7.834645887447796,S,1.0,1.0,1.0,1.7320508075688772,95.66057753772888,92.66255780638888,36.11224489795919,-14.893939393939394,2.834645887447796
6500,3.7962311535644284,-104.8885210318725,0.02169822277891994,11.10901799701575,11.104836008394058,0.3047918711097326,0.006715903788296744,0.00025274653788247964,11.60064425232234,-104.20687050735636,0.17444063013195632,11.079303762584985,10.844062509878745,2.270964584812392,0.004973277535171619,0.0012385869083614209,7.83412479180905,S,1.0,1.0,1.0,1.7320508075688772,95.6208631445801,92.61543192298542,36.11224489795919,-14.893939393939394,2.8341247918090504
6510,3.9072932886332086,-104.88620772144502,0.02235334107631111,11.108859357529859,11.104382194040499,0.3153606095488826,0.009212391979681425,0.0003401946057922377,11.709700874425783,-104.18766588441642,0.17746658210468746,11.079992497556958,10.837288736505482,2.3063838768795395,0.005388445374896,0.0010079595290833146,7.833615055190854,S,1.0,1.0,1.0,1.7320508075688772,95.58120770783763,92.56810328280797,36.11224489795919,-14.893939393939394,2.8336150551908537
6520,4.018351963344384,-104.88382477113407,0.023046098177373183,11.108690536866298,11.10387854681286,0.32693525581063776,0.011899758747380125,0.0004328365362834867,11.818670871492266,-104.16815219946015,0.1805179634107668,11.07698692403277,10.826891389306573,2.3405260432971433,0.003398607860668167,0.0012091937386727073,7.833081277419233,S,1.0,1.0,1.0,1.7320508075688772,95.54160054080712,92.5206074938164,36.11224489795919,-14.893939393939394,2.8330812774192333
6530,4.129407314121885,-104.88137810414247,0.023781901357825635,11.108524630509503,11.103358953093615,0.338732084975987,0.013450932754709405,0.000495323224836021,11.927587126375496,-104.14829891992458,0.18358750799484874,11.077791858249864,10.819873224426921,2.376513383517199,0.004123289856362722,0.0009491936238777655,7.832561105703122,S,1.0,1.0,1.0,1.7320508075688772,95.50204723217546,92.47290611807573,36.11224489795919,-14.893939393939394,2.832561105703122
6540,4.240458893931693,-104.8788628214329,0.024568325665345826,11.1083372867419,11.102758710409004,0.3520032591573214,0.01497658222481145,0.00055971816563489,12.036449945762003,-104.1281128172866,0.18668769752085085,11.0786397841404,10.812567241860904,2.4134309824345346,0.004607319377594279,0.0007011543428070722,7.832056055017988,S,1.0,1.0,1.0,1.7320508075688772,95.46254337350537,92.4250053239287,36.11224489795919,-14.893939393939394,2.832056055017988
6550,4.351506005040529,-104.87626750810588,0.025407074046462003,11.108120454587134,11.102068628112118,0.36662270838803634,0.01663822024327373,0.0006313627165317905,12.145220847709801,-104.10761565044503,0.1898288482717113,11.075493107317241,10.801188394142281,2.4496687213739348,0.003177011230860248,0.0010290893716130719,7.831527100580627,S,1.0,1.0,1.0,1.7320508075688772,95.4230784866516,92.37693582829986,36.11224489795919,-14.893939393939394,2.831527100580627
6560,4.462548324921228,-104.87359160561313,0.02630312919907766,11.10788170584638,11.101311105280946,0.3820048885062176,0.017686753305962095,0.000688317329973863,12.25393042803557,-104.08676662365058,0.19299703138881824,11.076151872183718,10.793125796070065,2.4878858184984702,0.004873696144994437,0.001005037460024625,7.83101070290233,S,1.0,1.0,1.0,1.7320508075688772,95.38365219102869,92.32864993367376,36.11224489795919,-14.893939393939394,2.83101070290233
6570,4.573584630909228,-104.87081076209243,0.02724934599084904,11.107601621456059,11.10043963275029,0.3988154217679001,0.019533595224743593,0.000773260015091977,12.362545942709804,-104.06559014823851,0.19620069553201708,11.07330613426605,10.781588999671094,2.5249648285363033,0.004195388202839439,0.0013830664725823815,7.830472434898257,S,1.0,1.0,1.0,1.7320508075688772,95.34424194801464,92.28017933831549,36.11224489795919,-14.893939393939394,2.8304724348982573
6580,4.684615099452022,-104.86793019580328,0.028245293728399953,11.1073271165316,11.099564561447504,0.4151893783526456,0.019963668751169148,0.0008123152154159321,12.471099504971406,-104.04405237875163,0.19942758992065718,11.074296840496942,10.77348376586432,2.563610356138096,0.005983820065416614,0.0013008405742987246,7.829949811769317,S,1.0,1.0,1.0,1.7320508075688772,95.30485263388168,92.23148269813933,36.11224489795919,-14.893939393939394,2.8299498117693167
6590,4.795638621597847,-104.8649257000573,0.029281125360900582,11.107028211564572,11.098599223670213,0.43263259798381276,0.02113475472208787,0.0008754825144564195,12.579558429773902,-104.0221853411852,0.20269120014078135,11.071633545625234,10.761771614682356,2.601026928355629,0.005081617916854008,0.001572063946629934,7.829407314259964,S,1.0,1.0,1.0,1.7320508075688772,95.26546176639407,92.18259899808993,36.11224489795919,-14.893939393939394,2.8294073142599636
6600,4.906655470658623,-104.86179600519277,0.030347797030735545,11.106761268674301,11.097675758186208,0.4491532539008641,0.021070315815092666,0.0008894867049591883,12.687951932647113,-103.99994233400709,0.20597339326250633,11.072820977084866,10.753381289088317,2.6404839030101876,0.007304983746646239,0.0015465897360134799,7.828880276252208,S,1.0,1.0,1.0,1.7320508075688772,95.22606804194061,92.1334752458634,36.11224489795919,-14.893939393939394,2.8288802762522076
6610,5.017665811055015,-104.85854061281614,0.03144320938824638,11.106521539158752,11.096761230508342,0.4655221722800143,0.020294728270839602,0.0008710718666002004,12.79624886352903,-103.97735632817862,0.20927983457403163,11.070439568570343,10.741728988073941,2.677665137417279,0.006420731816978735,0.0017470634785092128,7.8283357137854095,S,1.0,1.0,1.0,1.7320508075688772,95.18667092121281,92.08415088253278,36.11224489795919,-14.893939393939394,2.8283357137854095
6620,5.128669723816859,-104.85516127834015,0.032570681156859654,11.106298745942803,11.095825978562683,0.48220087887118884,0.018962669473285242,0.0008264733107294063,12.904447540317953,-103.95441686966566,0.21260218627587563,11.068205480854516,10.730104437127318,2.71478016324685,0.005969934406426305,0.0019349705407184184,7.8277749802449526,S,1.0,1.0,1.0,1.7320508075688772,95.14727202345907,92.03461580512892,36.11224489795919,-14.893939393939394,2.8277749802449526
6630,5.239667196545721,-104.85166518062141,0.033742055949811695,11.106071178544294,11.094821867897112,0.4997446773346194,0.017147529338249073,0.0007616100737173393,13.012550554245113,-103.93112363480142,0.21594081385398342,11.066336115521382,10.718695094339143,2.7519757441305446,0.005410210719361566,0.001983932400220951,7.827203359436934,S,1.0,1.0,1.0,1.7320508075688772,95.10787813131827,91.98486862693356,36.11224489795919,-14.893939393939394,2.8272033594369343
6640,5.350656539442258,-104.84802757928111,0.034953276272785785,11.10579114217871,11.093653127882785,0.5190926428987096,0.01676292421379745,0.0007564238242756054,13.120561146328852,-103.90748303835241,0.219305678624774,11.064771439298516,10.707295241182212,2.789802075788337,0.0046479210902002095,0.0018929238813223646,7.826623897542816,S,1.0,1.0,1.0,1.7320508075688772,95.06846637868458,91.93491433547324,36.11224489795919,-14.893939393939394,2.8266238975428157
6650,5.4616376067349535,-104.8442432275333,0.03619515803001101,11.105522193287191,11.092491355121528,0.5378277811237608,0.015840269536813355,0.0007259371683535804,13.228481115515075,-103.88349172960459,0.22270620691074583,11.063604494110418,10.695774938064805,2.8290887006888026,0.004436166236186636,0.0018226734192662525,7.826039964800344,S,1.0,1.0,1.0,1.7320508075688772,95.02903181174007,91.88474884197484,36.11224489795919,-14.893939393939394,2.8260399648003443
6660,5.572610472201886,-104.84031167689491,0.037464064273075186,11.105273411857867,11.091337222750662,0.5561799738779806,0.014473829086815148,0.0006713989643688573,13.336310553620502,-103.85913658828997,0.22614274532553333,11.062879139221963,10.684217851571036,2.8696312915082443,0.0050692112925571214,0.00184676567621617,7.825454843567774,S,1.0,1.0,1.0,1.7320508075688772,94.98957394221183,91.8343590225756,36.11224489795919,-14.893939393939394,2.8254548435677744
6670,5.68357542818476,-104.83624157283872,0.03876714157392733,11.105038380344453,11.09016014579015,0.5746523902770787,0.012514636539016504,0.0005866467612476605,13.444048361402706,-103.83439923514837,0.22960323437112157,11.062574617698028,10.672866769724529,2.9104075466928316,0.0063523193619509765,0.0019388705073764066,7.824872408978769,S,1.0,1.0,1.0,1.7320508075688772,94.95010082638787,91.78372693994103,36.11224489795919,-14.893939393939394,2.824872408978769
6680,5.794531635135062,-104.83202801366984,0.040111243060017426,11.104770977377123,11.088849109161606,0.5944441893425432,0.011135606031853646,0.0005295610699340108,13.55169321841364,-103.80926602116237,0.23306768531203673,11.062535328361246,10.661944378279246,2.950022028005932,0.007547400645343656,0.001966926182968007,7.824295362677131,S,1.0,1.0,1.0,1.7320508075688772,94.91060805862172,91.73283927422716,36.11224489795919,-14.893939393939394,2.824295362677131
6690,5.9054778430812025,-104.8276557332402,0.04149180565442628,11.104468404562953,11.087420026521679,0.6150899961980365,0.01055765204112261,0.0005122284653767209,13.659245098417092,-103.78375753058647,0.23653456965176828,11.062093979330276,10.65102650037979,2.987567186816491,0.006859532739320913,0.001637314857430533,7.823722266761695,S,1.0,1.0,1.0,1.7320508075688772,94.8710815291229,91.68171556185251,36.11224489795919,-14.893939393939394,2.8237222667616946
6700,6.016413533517997,-104.82311344973786,0.042896770336076424,11.104174279802763,11.085986275685569,0.6352910604946446,0.010070764884871282,0.0004961206616440736,13.76670255146314,-103.75787789431565,0.24000768806494682,11.061556652269445,10.639843850472811,3.0251873345170446,0.006019106782393726,0.0012987771654536543,7.823151963896441,S,1.0,1.0,1.0,1.7320508075688772,94.83151064849162,91.6303597535102,36.11224489795919,-14.893939393939394,2.823151963896441
6710,6.127339575278475,-104.8184115105201,0.04432567907581788,11.103928514577108,11.084622587090687,0.6545002357505803,0.00855266314040421,0.00042051447272298313,13.87406438135935,-103.73163824250895,0.24349862958143975,11.060790645766158,10.628168440456127,3.063188748797647,0.004753395883080994,0.0009123395780574607,7.822584058814095,S,1.0,1.0,1.0,1.7320508075688772,94.79190488989988,91.57878252847664,36.11224489795919,-14.893939393939394,2.822584058814095
6720,6.238256058417958,-104.81355803905787,0.04578976067587634,11.103684422261646,11.083187303058983,0.6743641112100038,0.006903623990819878,0.0003356309405615919,13.98132787820657,-103.70502470576378,0.247008255131364,11.060267738494879,10.616196361423562,3.1025630151356722,0.004598925628204628,0.0007670688266209454,7.8220206697137185,S,1.0,1.0,1.0,1.7320508075688772,94.75227188024871,91.52697068295949,36.11224489795919,-14.893939393939394,2.8220206697137185
6730,6.349161780770304,-104.80854693100807,0.047297007160896964,11.103390103622283,11.081567992678288,0.6957892043322941,0.006088251807001201,0.0002998749547845306,14.088491422441216,-103.67803541632195,0.2505356482152953,11.059766755336618,10.604068912836548,3.1419998685968458,0.004418011085432769,0.0006274237090994543,7.821462752406605,S,1.0,1.0,1.0,1.7320508075688772,94.71260615771155,91.47492237581858,36.11224489795919,-14.893939393939394,2.821462752406605
6740,6.460055190264556,-104.80336307965716,0.04884348204842949,11.10304631111089,11.079798490926432,0.7181244927848598,0.006161793171604575,0.0003184919792558553,14.195553169993977,-103.65066406221545,0.25407664471249486,11.059377685504892,10.591876183919085,3.1815080850394235,0.004491331454220733,0.000547721746497373,7.820910689888296,S,1.0,1.0,1.0,1.7320508075688772,94.67289380788473,91.42263149865477,36.11224489795919,-14.893939393939394,2.8209106898882963
6750,6.570935498292634,-104.79799422929388,0.050417209234114156,11.102701111238092,11.078005589997401,0.7401108791754775,0.0064500699338102515,0.0003486033602427916,14.302511986591263,-103.62291311629194,0.25763014748016844,11.058942255873852,10.579583908232056,3.2206533727536684,0.004242294267413354,0.00041116919687507816,7.820363841698545,S,1.0,1.0,1.0,1.7320508075688772,94.633123360086,91.37010029264023,36.11224489795919,-14.893939393939394,2.820363841698545
6760,6.681803648787709,-104.79245112397118,0.052018234733217206,11.10240394010893,11.076283273238943,0.7611321175154191,0.00569208591385797,0.00031106037920580005,14.40936640818201,-103.59478183891925,0.2611958100390068,11.058522967318192,10.567143241337865,3.2598180832297126,0.004004237493919358,0.0002915636282870225,7.819823394216423,S,1.0,1.0,1.0,1.7320508075688772,94.59330464359302,91.31732795691721,36.11224489795919,-14.893939393939394,2.8198233942164226
6770,6.792659598948893,-104.78674091367797,0.0536580578997063,11.1021007984505,11.074459679664876,0.7829335491803724,0.0048621218602287394,0.00026889242480030313,14.51611488624951,-103.56626818095783,0.26477234066350586,11.058146697743094,10.554579007093247,3.299010514053119,0.0038205431729842285,0.00019561720664912986,7.819291225312254,S,1.0,1.0,1.0,1.7320508075688772,94.55344439613533,91.26431243369868,36.11224489795919,-14.893939393939394,2.819291225312254
6780,6.903501874827435,-104.78085669767651,0.05534455109516886,11.101736965676086,11.072413735820895,0.8063607864123902,0.004851531540622083,0.0002848017275862726,14.622756201568883,-103.53737460099505,0.26836092589181143,11.05772707547498,10.541836714352351,3.3381142526320597,0.0034528706163291217,7.549090623319276e-05,7.818768130957964,S,1.0,1.0,1.0,1.7320508075688772,94.51353644510517,91.21105596220099,36.11224489795919,-14.893939393939394,2.818768130957964
6790,7.014328559089883,-104.77478156994574,0.057072717719858716,11.10131574200368,11.070188863795313,0.83074046702983,0.005729530862108695,0.000364734764126591,14.729288599207107,-103.5080979632812,0.27196105353064,11.05736886226405,10.528928101412838,3.3774367783047596,0.0032907767591335013,1.625323003011519e-05,7.818254010966788,S,1.0,1.0,1.0,1.7320508075688772,94.47356522081719,91.15755546868726,36.11224489795919,-14.893939393939394,2.818254010966788
6800,7.125138785433553,-104.76850314732732,0.05882979250611833,11.100898664270392,11.067946739699957,0.8546965084550678,0.006676158385837865,0.00044814970813014204,14.83571100075238,-103.47844354528957,0.2755766144261469,11.056908066809294,10.515756550389085,3.4167353088615853,0.002847225951538303,-8.541563982565818e-05,7.817747608132184,S,1.0,1.0,1.0,1.7320508075688772,94.43351910545647,91.1038158938448,36.11224489795919,-14.893939393939394,2.8177476081321844
6810,7.235933660592945,-104.76203202811541,0.06061563814916644,11.100540664728014,11.065788031932902,0.8776891714102426,0.006462152359797981,0.0004453624824828432,14.942020670933804,-103.44839873382662,0.27920261681279235,11.05668310437976,10.502488401393968,3.4565848245431514,0.00316394219043425,-3.5226684819201256e-06,7.817250759877678,S,1.0,1.0,1.0,1.7320508075688772,94.39340773794581,91.04982516623672,36.11224489795919,-14.893939393939394,2.8172507598776777
6820,7.346713259112332,-104.7553769280778,0.062443238715273734,11.100179945850948,11.063510608169965,0.9015142002110699,0.00599793124913513,0.00042516716858491654,15.048216869299317,-103.41796988652689,0.2828390839089958,11.056338009305238,10.489120150385803,3.4958502037098516,0.0028942219870724015,-5.109428677448313e-05,7.816765024772915,S,1.0,1.0,1.0,1.7320508075688772,94.35323929875094,90.99558918675525,36.11224489795919,-14.893939393939394,2.8167650247729146
6830,7.457475510036176,-104.74852691548236,0.06431940365334021,11.09974321065924,11.060948198773733,0.9272131829412049,0.006514088703861416,0.0004847674595450608,15.154297815505934,-103.3871548068601,0.2864857038420008,11.05603299006395,10.475578171311955,3.5352690780356233,0.0027971423223162968,-4.431470412502155e-05,7.816291167818113,S,1.0,1.0,1.0,1.7320508075688772,94.31300391431542,90.94110577746731,36.11224489795919,-14.893939393939394,2.816291167818113
6840,7.5682183263827065,-104.74146502347395,0.06623764310085298,11.099252124282424,11.058203149354895,0.9536984984707655,0.007703807825415271,0.0006012611531217663,15.260262541978689,-103.35595996355566,0.2901473291749272,11.055599770905813,10.461741854634646,3.574666930140249,0.0023735541305975488,-9.739206250535613e-05,7.815828074218546,S,1.0,1.0,1.0,1.7320508075688772,94.27268594173358,90.88638100085917,36.11224489795919,-14.893939393939394,2.8158280742185458
6850,7.6789406684872255,-104.73417721153442,0.06818331009160895,11.098774753862115,11.055451594447756,0.9796892771637357,0.008896123202193481,0.0007152510900764973,15.366107796906025,-103.32437038763983,0.29381794182035514,11.05544499253663,10.447809385747997,3.6147120247786413,0.0028516294412180964,7.357005021583918e-05,7.815375470247241,S,1.0,1.0,1.0,1.7320508075688772,94.23227218170928,90.83140057462127,36.11224489795919,-14.893939393939394,2.8153754702472407
6860,7.7896435845613725,-104.7266685170652,0.0701503189418652,11.098380659963182,11.052829435150258,1.00449726277417,0.008981477576992032,0.0007310514802576416,15.471832961876869,-103.29239248261226,0.2974963663879212,11.055169889688997,10.433832961334588,3.6540266863905275,0.002675189683615696,7.98708123685599e-05,7.814933228885908,S,1.0,1.0,1.0,1.7320508075688772,94.19176698027583,90.77617040480098,36.11224489795919,-14.893939393939394,2.8149332288859084
6870,7.9003285425732575,-104.71895807259689,0.07215344123736718,11.098036104401645,11.050190763403583,1.0294121948921207,0.007953743274925906,0.0006512951005175904,15.577435814857791,-103.26001926626209,0.30117744791378387,11.055034183992076,10.41983146386822,3.693357967191263,0.0028337656175903797,0.00016788064945777784,7.814504367571477,S,1.0,1.0,1.0,1.7320508075688772,94.15118801727603,90.7206837280294,36.11224489795919,-14.893939393939394,2.8145043675714767
