time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
6880,8.01099327981148,-104.71103817590203,0.07420567539596246,11.097603911395156,11.047183277949236,1.0566712817200379,0.007970097230852503,0.0006683930666021216,15.682916708534714,-103.22726549794932,0.3048673488099214,11.05462898515324,10.405601516183886,3.7320609702658647,0.002069675040618192,2.7754879651519464e-05,7.814089227544784,S,1.0,1.0,1.0,1.7320508075688772,94.11052850831985,90.66495436974849,36.11224489795919,-14.893939393939394,2.814089227544784
6890,8.121635550369875,-104.70289927141017,0.07631099471414392,11.097082309655539,11.043879428074346,1.0853400229541652,0.00854474197737684,0.0007464471184461627,15.788272582434178,-103.19411977656944,0.30856415827158357,11.054447748106604,10.391153419897384,3.7715707098998004,0.0021769504971180073,0.00012024701337731206,7.813689202001294,S,1.0,1.0,1.0,1.7320508075688772,94.06977987601816,90.60897144481461,36.11224489795919,-14.893939393939394,2.813689202001294
6900,8.232252010659524,-104.69451452897626,0.07845528505756796,11.096487599668658,11.040351368607022,1.1147549987765588,0.01019217244329566,0.0009269982167286303,15.893503820634988,-103.16059810164995,0.31227739110548425,11.053960955023507,10.376336123243954,3.8107350278715058,0.001394508713475654,-7.475379827760531e-06,7.813301408615556,S,1.0,1.0,1.0,1.7320508075688772,94.02891734982,90.55274998681891,36.11224489795919,-14.893939393939394,2.8133014086155557
6910,8.342843218325347,-104.68588353655954,0.08062640093362143,11.095963703721191,11.036962464921205,1.142746718314484,0.01074415508965271,0.0010007684087915342,15.998605931370172,-103.12668055481734,0.3160022256450961,11.053842632790577,10.361280816107469,3.8511422721397666,0.0020191914139537147,0.0002468205929881506,7.812926254401818,S,1.0,1.0,1.0,1.7320508075688772,93.98794019743315,90.49627111235453,36.11224489795919,-14.893939393939394,2.812926254401818
6920,8.453411101923908,-104.67702565125111,0.08283516816565006,11.095510034994792,11.033614495076371,1.1703393143489356,0.009893023989254235,0.0009372601182427357,16.10357801477016,-103.09237104701491,0.31973615336139777,11.053644703484744,10.346208028555678,3.890892013501065,0.0021037875799391316,0.00034294165139861184,7.812565776307715,S,1.0,1.0,1.0,1.7320508075688772,93.9468661789449,90.43953834747643,36.11224489795919,-14.893939393939394,2.812565776307715
6930,8.563953640715969,-104.66793666039494,0.08509536306497106,11.094980311107484,11.029889175490638,1.2000553654966033,0.009784413104233034,0.0009524792678723608,16.208429597379126,-103.05771399242835,0.3235029061747783,11.053040511871584,10.330973093643674,3.929465548326503,-0.0013809266693045946,-0.0008302728577728194,7.812223095408538,S,1.0,1.0,1.0,1.7320508075688772,93.90569171456794,90.38259243334842,36.11224489795919,-14.893939393939394,2.8122230954085383
6940,8.674468217741948,-104.6586068725642,0.08741261370342798,11.094351957066264,11.025801317880532,1.2314019026637741,0.010282329528961284,0.001040213412788543,16.313139957075904,-103.02263450917738,0.3272608101978584,11.053061330903892,10.315555363244542,3.9698214484482395,0.0007805051280848794,-1.732690210970618e-05,7.811895513578297,S,1.0,1.0,1.0,1.7320508075688772,93.86440814654699,90.3253644286846,36.11224489795919,-14.893939393939394,2.811895513578297
6950,8.784950571220161,-104.64900531622423,0.08977091146032053,11.093639456334925,11.02143524853962,1.2636460934135987,0.012034638686520842,0.0012614122069443381,16.417710394924818,-102.98715096680088,0.33102193854726,11.052790173394808,10.299738566397098,4.009932179097929,0.0018154351481156033,0.00043179935722515036,7.8115800197563905,S,1.0,1.0,1.0,1.7320508075688772,93.82298691650102,90.26787144112876,36.11224489795919,-14.893939393939394,2.8115800197563905
6960,8.89540136515769,-104.63912960583642,0.09215428331198247,11.093026653256569,11.017274519749986,1.294180237188148,0.012592546094198128,0.0013468002130204353,16.52214200349697,-102.95126856178088,0.3347905004685053,11.052615151539994,10.283834442110106,4.050068006258832,0.002480929685719626,0.0007262661069079703,7.811276955052618,S,1.0,1.0,1.0,1.7320508075688772,93.78142533603643,90.2101177894653,36.11224489795919,-14.893939393939394,2.8112769550526178
6970,9.005821616132332,-104.6289825221821,0.09455761545883293,11.092526320968451,11.013243784359997,1.3238585753900496,0.012285776737925042,0.001323222426900768,16.6264354721914,-102.91499531934691,0.3385695565410147,11.052384572786648,10.267839201068224,4.089826754983513,0.0025369006420509913,0.0008148789211890928,7.810986344543321,S,1.0,1.0,1.0,1.7320508075688772,93.73972556158431,90.15211065305715,36.11224489795919,-14.893939393939394,2.8109863445433207
6980,9.116212038076014,-104.6185692070279,0.09698434218465436,11.092107029851492,11.009215040798043,1.3535222743446151,0.011381921621650772,0.001221166494826905,16.730588397068296,-102.87832461083165,0.3423545760398794,11.052300276234668,10.25179455056521,4.129654935834034,0.002873243994515077,0.000968242610358761,7.810709224582029,S,1.0,1.0,1.0,1.7320508075688772,93.69789210685406,90.09384357831014,36.11224489795919,-14.893939393939394,2.8107092245820287
6990,9.22657277403652,-104.60789716926098,0.09944593469906253,11.091705675211932,11.00502746017605,1.3839455864663348,0.010139226188040404,0.001078083902530929,16.83459929721215,-102.84125634118628,0.34614042723814875,11.05221367386946,10.235810641038913,4.1688856561030345,0.002921066774593017,0.0010152576647612344,7.81044732347414,S,1.0,1.0,1.0,1.7320508075688772,93.65593192781361,90.03531628270932,36.11224489795919,-14.893939393939394,2.81044732347414
7000,9.336900469931532,-104.59695081161314,0.10194346900140187,11.091225078749334,11.00047041704613,1.4159535130685283,0.00998434644591142,0.0010657328675695206,16.938470756080548,-102.8038192876463,0.3499452164122775,11.051545584901222,10.219242086687977,4.207582558763982,0.0015280685369148943,0.0006521811073498914,7.8101979153864765,S,1.0,1.0,1.0,1.7320508075688772,93.61383085120926,89.97655582300175,36.11224489795919,-14.893939393939394,2.8101979153864765
7010,9.44719400505515,-104.58572595983439,0.10447352779415323,11.090735736832464,10.995810989733718,1.4479502278406962,0.009652413787173068,0.0010355722127189356,17.04220936162104,-102.76603748394878,0.3537968041415358,11.050834303581246,10.20198117114234,4.247413211457671,-0.0014969820039227317,-0.00047253207610451636,7.809963150728856,S,1.0,1.0,1.0,1.7320508075688772,93.57158498445575,89.91758380927187,36.11224489795919,-14.893939393939394,2.809963150728856
7020,9.557451388668312,-104.57421039808442,0.10702737363453024,11.090242802185138,10.991045306366694,1.4800028664884157,0.009654873939589132,0.001044473707528524,17.145787263377837,-102.72781025140819,0.35763546336709034,11.051209758334934,10.184822903769426,4.2893612043719305,0.002087602137754647,0.0008435546007153613,7.809739742721877,S,1.0,1.0,1.0,1.7320508075688772,93.52918296284841,89.85830726766933,36.11224489795919,-14.893939393939394,2.8097397427218773
7030,9.667673922045307,-104.5624137076202,0.10960577850169995,11.089822612866701,10.986362293524452,1.5112938629776005,0.00864133224725292,0.000922667242218197,17.249205698698127,-102.68914660113283,0.3614503494095847,11.051498023699068,10.168246495735607,4.32924609716114,0.004132533225118942,0.001561673109562291,7.809529674227764,S,1.0,1.0,1.0,1.7320508075688772,93.4866333752766,89.79873415804308,36.11224489795919,-14.893939393939394,2.809529674227764
7040,9.777861459395945,-104.5503435468874,0.11222076766063324,11.089390773013871,10.981464759195772,1.543379233742157,0.0074768697227302755,0.0007846267335170489,17.35247463422866,-102.65009469697144,0.3652576141956268,11.05111678677702,10.151847814944823,4.366596864514161,0.0029872405504099875,0.0011959193067828098,7.809334826984709,S,1.0,1.0,1.0,1.7320508075688772,93.44394339242125,89.73890891869495,36.11224489795919,-14.893939393939394,2.809334826984709
7050,9.888012089871808,-104.53800194167427,0.11488755512657656,11.088855326878846,10.9761211853258,1.577173479833947,0.006738165950496321,0.0007165491947981127,17.455597136245952,-102.61067780344753,0.36908467794782157,11.05040604781962,10.134475360002343,4.404983881831334,0.0013674547043187068,0.000702671044746682,7.8091562775947185,S,1.0,1.0,1.0,1.7320508075688772,93.40111528474897,89.67885315338684,36.11224489795919,-14.893939393939394,2.8091562775947185
7060,9.998120973714949,-104.5253720511194,0.11760924374362393,11.088149644078213,10.970213158585592,1.6129122061250916,0.00730793862717687,0.0008420466661936642,17.55858007591154,-102.5709167343895,0.37295956801064517,11.049757658190897,10.11636827656439,4.444798892826311,-0.001662771868539479,-0.0005211290456848922,7.808997209698635,S,1.0,1.0,1.0,1.7320508075688772,93.35813402435473,89.61858531513812,36.11224489795919,-14.893939393939394,2.808997209698635
7070,10.108184309472309,-104.51243560813964,0.12037516383459619,11.087359684507724,10.96404258078956,1.649034584319147,0.008476137873611235,0.0010592949483563333,17.661394042910068,-102.53071185423605,0.3768217620215448,11.05020667139788,10.098391509886794,4.486597418272844,0.0017640312184550458,0.0007787025615520358,7.808854353494158,S,1.0,1.0,1.0,1.7320508075688772,93.3149828847668,89.55801351377261,36.11224489795919,-14.893939393939394,2.8088543534941577
7080,10.218200558763785,-104.49918080269588,0.12316964588195248,11.086609736230079,10.957916795460072,1.684332196226639,0.009447725371758106,0.0012433361610955755,17.76404161569626,-102.49007954877946,0.38066560897147694,11.050405613762022,10.080894553649577,4.526259960150491,0.00336136452143846,0.0013662300242796145,7.808726215265606,S,1.0,1.0,1.0,1.7320508075688772,93.27165067780105,89.49715265701825,36.11224489795919,-14.893939393939394,2.8087262152656063
7090,10.328171135819906,-104.4856118784543,0.12598606248981148,11.085992140713655,10.951993118380715,1.7184494403113475,0.009385324968411289,0.0012641306886654355,17.866529473374154,-102.44904810493266,0.38449794826503925,11.050293779548566,10.063687579702053,4.564119292095724,0.002964043341254242,0.0012091702811890214,7.808613092540466,S,1.0,1.0,1.0,1.7320508075688772,93.2281408070762,89.43602849382786,36.11224489795919,-14.893939393939394,2.808613092540466
7100,10.438096307476593,-104.47173013836246,0.12882479069702263,11.085464610660592,10.946059625300943,1.7525137128036847,0.008976148350807307,0.0012189242017769295,17.96887504200439,-102.4076821617097,0.38836007589674404,11.049488649158631,10.046044065749438,4.600891004675715,-0.001615059879759836,-0.0006707671208211806,7.8085160176784205,S,1.0,1.0,1.0,1.7320508075688772,93.18445417824707,89.37470023979627,36.11224489795919,-14.893939393939394,2.8085160176784205
7110,10.547978153024243,-104.45755427998398,0.13170260390143237,11.08499170140136,10.940010433783192,1.7869562750252037,0.007594576501090081,0.0010260660240986267,18.07105109959199,-102.36589864745348,0.39221496759155244,11.049577130363652,10.027736634439044,4.640867672126037,0.00020098288976056226,9.766791495091241e-05,7.808434532252679,S,1.0,1.0,1.0,1.7320508075688772,93.14060793049343,89.31309158974776,36.11224489795919,-14.893939393939394,2.8084345322526794
7120,10.657781711441196,-104.44310174923459,0.13464451166905894,11.081038465642296,10.9300578812329,1.8229778358342021,0.005044017944061158,0.0014855102137180463,18.173057998270973,-102.32370604788717,0.39606852476219623,11.049557719347199,10.009155032312306,4.68076290067362,0.0013839287254236107,0.0005871754314891553,7.808406739295532,S,1.0,1.0,1.0,1.7320508075688772,93.09662815939586,89.25121020908178,36.11224489795919,-14.893939393939394,2.808406739295532
7130,10.767538006720093,-104.42833223887939,0.13764813264285783,11.080748980518308,10.923131078381713,1.8623118465361992,0.006480756283668024,0.0015333169642972504,18.274894820956344,-102.28109664301714,0.399909365229488,11.049893041059638,9.991051679385466,4.720065948554861,0.0025451846543415625,0.0009914416948899965,7.808394651936941,S,1.0,1.0,1.0,1.7320508075688772,93.05246729407483,89.18904814967247,36.11224489795919,-14.893939393939394,2.8083946519369407
7140,10.877218814065277,-104.41323910298495,0.14071414004059954,11.077939221699333,10.913356457679999,1.90246898194916,0.007070755127027622,0.0021194628947480715,18.37656769747738,-102.23809705341505,0.40374043259225983,11.049856510415264,9.97335504987165,4.75725949996069,0.0017000862470770086,0.0006227780822170815,7.808423439526158,S,1.0,1.0,1.0,1.7320508075688772,93.00812632158939,89.12662970741702,36.11224489795919,-14.893939393939394,2.808423439526158
7150,10.986850535664539,-104.39779102309684,0.14382149396022412,11.078177101887244,10.906483806888879,1.942837839566005,0.00970697962623943,0.002198499226760237,18.478090223209367,-102.19475263498123,0.4075900532949253,11.049405427982784,9.95543735742327,4.793602750996017,-0.002272119834245056,-0.0011638419549128217,7.8084601680329895,S,1.0,1.0,1.0,1.7320508075688772,92.96356758599069,89.06399611313354,36.11224489795919,-14.893939393939394,2.8084601680329895
7160,11.09643324819519,-104.38198569677297,0.14696279498601425,11.078538467963517,10.899701221579658,1.9825558923879862,0.011550042623872882,0.002183051384614051,18.579438564543736,-102.15100055452416,0.41142571748854867,11.049487636313343,9.937024758109658,4.831843952546181,-0.0012277115083014845,-0.0006754084484384801,7.808499424949429,S,1.0,1.0,1.0,1.7320508075688772,92.91878853921071,89.00108999505053,36.11224489795919,-14.893939393939394,2.808499424949429
7170,11.205938426396436,-104.36584979870592,0.15014029596694423,11.075809591799258,10.890011466706573,2.0202000813760552,0.01025318772362698,0.002420218505638452,18.680610552574176,-102.10683792651982,0.41524991550884033,11.0496925480919,9.918292686158901,4.8706442694005565,8.367476246396843e-05,-0.00013317343788482453,7.8085759285887875,S,1.0,1.0,1.0,1.7320508075688772,92.87382221882535,88.93790837660494,36.11224489795919,-14.893939393939394,2.8085759285887875
7180,11.315391379368366,-104.34934522961014,0.15333694660308503,11.076200041481735,10.883102851389815,2.0591939405968733,0.011588152757095885,0.0022739854822535566,18.781609963964144,-102.06227661313906,0.4190617451980893,11.049894086865036,9.89995728205104,4.908258870974457,0.00032364172011417115,-6.409630663715564e-05,7.808655633936631,S,1.0,1.0,1.0,1.7320508075688772,92.82862477515762,88.87446157797818,36.11224489795919,-14.893939393939394,2.808655633936631
7190,11.424764840009926,-104.33250223320938,0.15656052828271416,11.073579012068292,10.873317584822141,2.09645339469232,0.00992222922239599,0.002385333392091329,18.882440979462718,-102.01733455216916,0.42286801546750297,11.04988903542236,9.88165720784009,4.944987211499064,-0.00044648333285079533,-0.0004022104328387804,7.808772937683401,S,1.0,1.0,1.0,1.7320508075688772,92.78323229100013,88.81076582806215,36.11224489795919,-14.893939393939394,2.8087729376834014
7200,11.534057561898765,-104.3153241735273,0.159817306928107,11.070891408076447,10.863237999113913,2.134173550587774,0.008214996465549799,0.002423489823931144,18.983117991663406,-101.97205725849226,0.42669962700932773,11.049451072878101,9.863002056384332,4.981120300463084,-0.004318079385350373,-0.0022162163605800073,7.80893085648626,S,1.0,1.0,1.0,1.7320508075688772,92.73764795715707,88.7468624763994,36.11224489795919,-14.893939393939394,2.80893085648626
7210,11.643271386347388,-104.29781027490361,0.1631207805006688,11.068541253728277,10.853014524869437,2.1736331816702124,0.0070548760654276545,0.0024322379645701875,19.08361150038567,-101.9263643015093,0.4305126548168735,11.049887045865697,9.84401597142097,5.01949731355635,-0.0022110867456903074,-0.001264326620173061,7.809123959657401,S,1.0,1.0,1.0,1.7320508075688772,92.69187015705359,88.68267779381016,36.11224489795919,-14.893939393939394,2.809123959657401
7220,11.752408716461632,-104.27994618951914,0.16647741635200472,11.066811580230066,10.842837335099114,2.2152194195824095,0.007106731979147485,0.0024801766284101956,19.18392191998422,-101.88026108158621,0.4343045406263196,11.050293159660406,9.825206782847008,5.057102983797612,-0.0007512239230526695,-0.0006372084889512285,7.8093454982710035,S,1.0,1.0,1.0,1.7320508075688772,92.64588404051648,88.61821640945732,36.11224489795919,-14.893939393939394,2.8093454982710035
7230,11.86147141245223,-104.261709323876,0.16987924072013486,11.065763035936998,10.832955009496903,2.2579188049452834,0.008263195380779919,0.002557408213274601,19.28405698441535,-101.8337737253452,0.43808189117497376,11.050421937033063,9.80676355879615,5.093055417755575,-0.001054795310033946,-0.0007724676804267202,7.809586918891949,S,1.0,1.0,1.0,1.7320508075688772,92.59966693728143,88.55350191847768,36.11224489795919,-14.893939393939394,2.8095869188919487
7240,11.97046011886982,-104.24308983204003,0.17331428612851169,11.06503216125255,10.823336248351195,2.3000715607737803,0.009289712182747916,0.002539919851039758,19.38401983235463,-101.7869160555648,0.44185540691168057,11.050418110271748,9.788045762419245,5.128927818229508,-0.001803878153960685,-0.0010893594225957195,7.80984361211219,S,1.0,1.0,1.0,1.7320508075688772,92.55320878462405,88.48854675585592,36.11224489795919,-14.893939393939394,2.80984361211219
7250,12.079374195391324,-104.2240906015247,0.17677708998208935,11.064279061356165,10.813721658456325,2.3413019969660174,0.009548671507669367,0.0023890742385193975,19.48381068264386,-101.73969511020724,0.44563641568089607,11.050320280134574,9.768731743110221,5.165409802203906,-0.00246393469958446,-0.0013434722775109344,7.810115277704624,S,1.0,1.0,1.0,1.7320508075688772,92.50651214361288,88.42335726708605,36.11224489795919,-14.893939393939394,2.8101152777046243
7260,12.18821181193541,-104.20472395650728,0.18027506013886602,11.063251279096988,10.803706774272344,2.3823200456662046,0.008943181003869129,0.002137986443965848,19.583422917215504,-101.69209371997043,0.4494203588289331,11.050552922864783,9.749058382411379,5.2029396073152565,-0.001872306452298942,-0.001065128304137434,7.810407031468799,S,1.0,1.0,1.0,1.7320508075688772,92.45958900126355,88.35791730499659,36.11224489795919,-14.893939393939394,2.8104070314687988
7270,12.296970372753943,-104.18498885369554,0.18381715674943336,11.062150547827995,10.793181831890104,2.4245413352979948,0.0086363725770842,0.001959632234445117,19.682854813763054,-101.64411128972478,0.4532012404704878,11.050789196806116,9.729543262822306,5.239840624400314,-0.0014731755041232297,-0.0008752547984469087,7.810720054580786,S,1.0,1.0,1.0,1.7320508075688772,92.4124386342851,88.29222605918935,36.11224489795919,-14.893939393939394,2.810720054580786
7280,12.405647025518679,-104.16487674311308,0.18740731007307046,11.061089806055497,10.782229174966943,2.468044107409042,0.008907269631837387,0.0018897862478505093,19.782102849356395,-101.59574006176994,0.4569680460855651,11.051185137448526,9.710320486787227,5.2762078224842,-0.0008465388142732094,-0.0006045830434490005,7.811053949913045,S,1.0,1.0,1.0,1.7320508075688772,92.3650531201368,88.22627600874792,36.11224489795919,-14.893939393939394,2.8110539499130454
7290,12.514239082965123,-104.14436934374964,0.19103794883613665,11.06025284489872,10.771140512784841,2.512314679122688,0.009955564456683628,0.0019365096499926182,19.881169456318894,-101.54699242043424,0.4607194757619655,11.051374425607595,9.691395825489375,5.311282674520413,-0.0011621546033114879,-0.0007519532918253486,7.811403843587511,S,1.0,1.0,1.0,1.7320508075688772,92.31741506709598,88.16007831668904,36.11224489795919,-14.893939393939394,2.8114038435875113
7300,12.62274422960466,-104.12346569284331,0.19470398321409643,11.059323736409137,10.759886085821348,2.556069820417803,0.010475271065705977,0.001913467205704062,19.98006842402805,-101.49790580139721,0.4644764906118868,11.051241187355346,9.672496106692282,5.345348524382843,-0.00447567719920289,-0.0024986514539271877,7.811772145001304,S,1.0,1.0,1.0,1.7320508075688772,92.26952370731853,88.09366671498093,36.11224489795919,-14.893939393939394,2.811772145001304
7310,12.731160111595567,-104.10216505010838,0.1984039008743841,11.058313712094495,10.748383877531479,2.59972040348929,0.01069859921385357,0.0018611415088926684,20.078777446646995,-101.44843302301257,0.46821078085199225,11.051429273506308,9.653242413791434,5.38042748189122,-0.003613201117428781,-0.0019884666521985703,7.812155539541075,S,1.0,1.0,1.0,1.7320508075688772,92.22137848952971,88.02699839195675,36.11224489795919,-14.893939393939394,2.8121555395410747
7320,12.83948439484453,-104.08046567658106,0.20213782485335496,11.057257537804102,10.736597883641958,2.643560126477295,0.010766676832884417,0.001800321798597153,20.17729613231962,-101.39857734945187,0.4719318871275424,11.051646478649923,9.633425635335833,5.416271819019946,-0.002554024425161657,-0.00142626892173248,7.812554389815086,S,1.0,1.0,1.0,1.7320508075688772,92.17297788288965,87.96007605713997,36.11224489795919,-14.893939393939394,2.8125543898150864
7330,12.947714759755234,-104.05836488526872,0.20590633270725686,11.056183478085586,10.724518247863088,2.6877316555683777,0.010773124244748447,0.0017444589420767577,20.275627616515123,-101.34834632159014,0.4756413703693193,11.05194441394283,9.613818413626554,5.451602593613835,-0.0020720662176537887,-0.0011802112799386903,7.812970462746506,S,1.0,1.0,1.0,1.7320508075688772,92.12431942610256,87.89290599434496,36.11224489795919,-14.893939393939394,2.812970462746506
7340,13.055856312262858,-104.03591265923356,0.20973768708425142,11.054668179462114,10.712053215968183,2.7308614861024965,0.006901339844967185,0.000826327933508822,20.373771587478508,-101.29773824894296,0.47933208239430675,11.052422599857973,9.594615860339433,5.486291262626721,-0.0016910016689175172,-0.0010248466669497435,7.81341686308908,S,1.0,1.0,1.0,1.7320508075688772,92.07544978030272,87.825486043179,36.11224489795919,-14.893939393939394,2.8134168630890803
7350,13.163894237768755,-104.01301628929156,0.2135858363544596,11.053869595235595,10.699422805840085,2.776757938737732,0.009425973905524389,0.001347574506373367,20.471732213471697,-101.24676821188278,0.4830051353714287,11.052692315814413,9.575742829325641,5.519706214526419,-0.0023087017055812425,-0.001344521685972321,7.813873834718207,S,1.0,1.0,1.0,1.7320508075688772,92.02628246703631,87.75782974694992,36.11224489795919,-14.893939393939394,2.8138738347182066
7360,13.27182730113704,-103.98968909469372,0.2174605051632527,11.052851542740797,10.686352194510583,2.8226590301958967,0.010780110638905034,0.0016366381162449027,20.569511491084025,-101.19544703302168,0.4866689150772819,11.052797021525802,9.556577245988752,5.55303100482067,-0.003170648775861598,-0.0017591237524957626,7.814344709277892,S,1.0,1.0,1.0,1.7320508075688772,91.97683018421915,87.68994687269328,36.11224489795919,-14.893939393939394,2.8143447092778917
7370,13.379663988777363,-103.9659938634258,0.22139591135022152,11.051390962480088,10.673013838674498,2.8670573424766395,0.0075200707905879,0.0008554472722501726,20.667105616616006,-101.14376774392784,0.49032428802181977,11.053069650068975,9.537029920218938,5.587075173122753,-0.0032625353370290626,-0.0018025583322519513,7.814842656684267,S,1.0,1.0,1.0,1.7320508075688772,91.92715116986739,87.62183071485417,36.11224489795919,-14.893939393939394,2.8148426566842666
7380,13.487389914455129,-103.94184398100491,0.2253482843378659,11.050667573601594,10.659550287302284,2.91397348902208,0.010071646078273697,0.0014499915962748486,20.76451204409755,-101.0917263126765,0.4939669390329974,11.053453463709289,9.517517364328796,5.621004954106225,-0.003108775675014915,-0.0017369663231516686,7.815348822224713,S,1.0,1.0,1.0,1.7320508075688772,91.87716459693188,87.55347722073355,36.11224489795919,-14.893939393939394,2.8153488222247134
7390,13.595012801512034,-103.91730883711539,0.22935619501812207,11.049251955369591,10.645584288126884,2.9593080166864616,0.007640714441254139,0.0008713711973663558,20.86173047096315,-101.039325118166,0.4975937207321563,11.053830610213717,9.498179295662773,5.654357720089948,-0.0031224278823851663,-0.00175890093494784,7.815879731293896,S,1.0,1.0,1.0,1.7320508075688772,91.82693530931691,87.4848882485644,36.11224489795919,-14.893939393939394,2.8158797312938963
7400,13.702366445351512,-103.89232156795073,0.23335177393877488,11.03372178652024,10.617391715066466,3.002334030578436,0.009272739659074781,0.0045852108612038185,20.958762995045056,-100.98657415566284,0.501208688011671,11.054055828141436,9.47880195743667,5.687219329633982,-0.003553201975127729,-0.001974883909436965,7.816563113697872,S,1.0,1.0,1.0,1.7320508075688772,91.7764385986514,87.41607274407527,36.11224489795919,-14.893939393939394,2.816563113697872
7410,13.809627835613236,-103.86693996291496,0.2374106137217451,11.033867285631823,10.604104482418174,3.049458214649771,0.007367224132175183,0.0033598052022570215,21.05556406349813,-100.9331660083363,0.5045753611642538,11.06494006269344,9.470141894890778,5.722701379736042,0.008616468920758505,0.002324851517998396,7.817328279862555,S,1.0,1.0,1.0,1.7320508075688772,91.72568646827655,87.34673522321468,36.11224489795919,-14.893939393939394,2.817328279862555
7420,13.916812192014799,-103.84114330493465,0.24152472437704667,11.036098630341606,10.59249206850787,3.09751267264974,0.006487374762695165,0.0021586239638837277,21.152240490218006,-100.87921529711102,0.507552467940085,11.07876401155042,9.48039396050312,5.7324639010883205,0.004669181101747093,-0.002879368317632536,7.81821208346063,S,1.0,1.0,1.0,1.7320508075688772,91.67465471213009,87.27696949381425,36.11224489795919,-14.893939393939394,2.8182120834606303
7430,14.023914205441523,-103.81491246727036,0.2456836244104342,11.038439287126776,10.580626588455708,3.1460265242441974,0.006650324044031734,0.0012747877135345642,21.24893374115228,-100.82484017883027,0.5101830284325021,11.099144134596493,9.501865489178416,5.736336177919488,-0.007721723446641094,-0.014022718556097064,7.819299174574369,S,1.0,1.0,1.0,1.7320508075688772,91.62332566050017,87.2068674374147,36.11224489795919,-14.893939393939394,2.819299174574369
7440,14.130922106156286,-103.78823603265248,0.2498803058379734,11.040116516362021,10.567778935556175,3.194717681433631,0.007383218590743978,0.0007646523919705356,21.34563066565098,-100.7701489677511,0.5125136544369123,11.113539054893792,9.519422262704055,5.735098090615714,-0.022879724001420257,-0.024723795627717607,7.820541485713827,S,1.0,1.0,1.0,1.7320508075688772,91.57169063945992,87.1365380690043,36.11224489795919,-14.893939393939394,2.820541485713827
7450,14.23766733268021,-103.76112519489445,0.25408278510767285,11.025707413592984,10.539414745965717,3.2383577292633534,0.007083162062842209,0.003636835574939688,21.442261294238214,-100.71522455311461,0.5145858368334653,11.11833129028758,9.52788954194851,5.730323861442399,-0.03732473514596878,-0.032381953944919536,7.82200005564516,S,1.0,1.0,1.0,1.7320508075688772,91.51980034856324,87.06607493912833,36.11224489795919,-14.893939393939394,2.8220000556451597
7460,14.344311415824556,-103.73356058703598,0.2583275752830407,11.027319413794658,10.525614397833658,3.2883453288803666,0.008307752451670026,0.0029513019135883494,21.53876075227613,-100.66010897453427,0.5164253432945081,11.115856776875004,9.52875860358404,5.724074716373042,-0.04891674329136282,-0.03657227525432157,7.823439529334771,S,1.0,1.0,1.0,1.7320508075688772,91.46759656739394,86.99553025685763,36.11224489795919,-14.893939393939394,2.823439529334771
