time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
7470,14.450866205905596,-103.70553395083328,0.26261059018407396,11.030450347220913,10.513057031467865,3.3386324618936523,0.00939824327011568,0.002124581277026096,21.635137230372845,-100.60477308959231,0.5180521984068915,11.115729941008643,9.529593271052015,5.722438659326652,-0.054117283223021076,-0.03787963554372421,7.824862175885499,S,1.0,1.0,1.0,1.7320508075688772,91.41506798432444,86.92487365088752,36.11224489795919,-14.893939393939394,2.8248621758854986
7480,14.557180636907232,-103.67706316103099,0.2668954112050124,11.018962864824115,10.486880850343056,3.3827315363594814,0.00870749993386016,0.004168438454367323,21.73139654618243,-100.54927375601851,0.5195082694804142,11.113478274949033,9.528497284204706,5.719889760534521,-0.059204126576497006,-0.03859578069697151,7.826393835925055,S,1.0,1.0,1.0,1.7320508075688772,91.3622671628763,86.85415996943595,36.11224489795919,-14.893939393939394,2.826393835925055
7490,14.66340450377137,-103.64812900866593,0.2712133527505106,11.022346802288261,10.474251319921693,3.4325192376784908,0.009325176168415106,0.0029237385144648582,21.827540162568887,-100.49365527139729,0.5208227854737764,11.109275113426502,9.525847317135892,5.716137370323805,-0.06316181083645134,-0.03834175154626316,7.827869716389751,S,1.0,1.0,1.0,1.7320508075688772,91.30913934772452,86.78343244928031,36.11224489795919,-14.893939393939394,2.827869716389751
7500,14.76954549728278,-103.61874589318204,0.2755743080512477,11.026265312153878,10.46197291543802,3.4821903237257383,0.008807553451861955,0.00148237710724566,21.923600102109724,-100.43794322078539,0.5220164950756496,11.106572591672318,9.525129944686666,5.712079680021993,-0.06596622909718536,-0.03799199840635148,7.8293041152819765,S,1.0,1.0,1.0,1.7320508075688772,91.25569629363245,86.71271090140262,36.11224489795919,-14.893939393939394,2.8293041152819765
7510,14.875435433861846,-103.58892656080579,0.2799478563196993,11.014191871936683,10.434268258855862,3.526821301692099,0.0077695881046296955,0.003577936661161508,22.01959704479176,-100.3821419067029,0.5230999513831336,11.105450999228163,9.525922777494326,5.708575753502143,-0.0664793988870308,-0.036861443035370214,7.830869232778343,S,1.0,1.0,1.0,1.7320508075688772,91.20198914905842,86.64199612414669,36.11224489795919,-14.893939393939394,2.830869232778343
7520,14.981229635330944,-103.55862882069418,0.2843611465953587,11.018157005233222,10.420756322946906,3.5787737354758864,0.009298917350469655,0.0025045720355386753,22.115552905984362,-100.3262646619825,0.5240839860584477,11.105552395511191,9.528278777831627,5.704839834856697,-0.06561386758099448,-0.03538337853299018,7.832416395002932,S,1.0,1.0,1.0,1.7320508075688772,91.14793995023865,86.57129771132537,36.11224489795919,-14.893939393939394,2.832416395002932
7530,15.08678976599003,-103.52787690594738,0.28878030677334415,11.008584797790673,10.394877908757323,3.6242864831821584,0.008620160893681528,0.0040800210129188965,22.211477001479558,-100.27031366819348,0.5249748440329151,11.106363404722709,9.531277284991383,5.70140872016479,-0.062779398854552,-0.03306742554757985,7.8340849147499725,S,1.0,1.0,1.0,1.7320508075688772,91.0936037402681,86.50061636964973,36.11224489795919,-14.893939393939394,2.8340849147499725
7540,15.19226443460101,-103.49664768653778,0.2932363334360856,11.013850085780366,10.382355417478397,3.675811433847109,0.009258046915913306,0.002442059372823927,22.307377914797804,-100.21429799157286,0.525777095427377,11.107470411849766,9.534905004126996,5.697498180113091,-0.058926583694115575,-0.03035298517952992,7.835729663286915,S,1.0,1.0,1.0,1.7320508075688772,91.03892299105132,86.42995975731765,36.11224489795919,-14.893939393939394,2.835729663286915
7550,15.297502601732198,-103.46497895966208,0.2977055814052412,11.004037997939719,10.355880818688806,3.720831187949065,0.007584806497675239,0.0037481890686413217,22.40326193439706,-100.15822870613856,0.5264974276527133,11.108580153477654,9.53878221439858,5.69317019704408,-0.05433217586339535,-0.02732131828175695,7.837500426343316,S,1.0,1.0,1.0,1.7320508075688772,90.98396862420958,86.3593379190093,36.11224489795919,-14.893939393939394,2.8375004263433157
7560,15.402652343504462,-103.43284673117032,0.30223397299058724,11.00909248617608,10.342105964220202,3.7737198616245387,0.007862939808379906,0.0020260393474792688,22.499137855100855,-100.10212449242447,0.5271508980738616,11.109529716936416,9.54258243358525,5.688652830831172,-0.049526733361219336,-0.024237840622150213,7.8392485129617935,S,1.0,1.0,1.0,1.7320508075688772,90.92868269276912,86.28876804740008,36.11224489795919,-14.893939393939394,2.8392485129617935
7570,15.507554364513638,-103.40026943491506,0.30678998369526744,10.998906420904557,10.31389616429181,3.820927684217824,0.007160936021535963,0.0037088491803925665,22.59501027101049,-100.04599848372175,0.5277570268793218,11.110241838576352,9.54561342637417,5.684957170100549,-0.04410959315190149,-0.020845888943840096,7.841120126650045,S,1.0,1.0,1.0,1.7320508075688772,90.87311884876172,86.21826256188284,36.11224489795919,-14.893939393939394,2.841120126650045
7580,15.612224493996475,-103.36721144029839,0.3113631270194022,10.991505961720609,10.287607012702425,3.8701867214303194,0.008356562965031422,0.005088698692180557,22.690871660560205,-99.9898430470461,0.5283205726522816,11.110711675935246,9.547665031862493,5.6824296198997475,-0.037351798331447174,-0.016716646336570794,7.843077391715597,S,1.0,1.0,1.0,1.7320508075688772,90.8172379185358,86.14781528347882,36.11224489795919,-14.893939393939394,2.843077391715597
7590,15.71682353701664,-103.3336302881646,0.31596721648961845,11.000601011057425,10.276460895654198,3.9252482806273217,0.010748757020112455,0.0030783055913874997,22.786719446776296,-99.93365736031907,0.5288376367376881,11.111003434769781,9.549717223444935,5.679550887148125,-0.030577516645352028,-0.012639869124645273,7.844950228326422,S,1.0,1.0,1.0,1.7320508075688772,90.76096153058589,86.07742596262695,36.11224489795919,-14.893939393939394,2.8449502283264216
7600,15.821222153841145,-103.29957225727031,0.32056400202244545,10.996289899262154,10.254124367337164,3.9713127562302457,0.009491605218985958,0.0032315054462759996,22.88256127072087,-99.87745683511639,0.5293163086236171,11.111177301628976,9.551947714604056,5.676139170748487,-0.024781076442573127,-0.009205863441025591,7.846870974224022,S,1.0,1.0,1.0,1.7320508075688772,90.70436332375843,86.00710880823546,36.11224489795919,-14.893939393939394,2.8468709742240224
7610,15.925399272863109,-103.26506337809965,0.32516710138645266,10.989443619652473,10.229144376333572,4.0165254135438655,0.007393637663155928,0.0034749698164587596,22.978397084190377,-99.82124343938622,0.5297670161086508,11.111257582759766,9.553495088718012,5.673691625412613,-0.01888740379857392,-0.005782528882588029,7.848864497293059,S,1.0,1.0,1.0,1.7320508075688772,90.64747260963918,85.9368659588131,36.11224489795919,-14.893939393939394,2.848864497293059
7620,16.029358246201504,-103.23009852131814,0.3297927011804291,10.983397376178432,10.203817832401946,4.064125928929781,0.006258323554587731,0.003769311847473579,23.074223399516292,-99.7650126038288,0.5301925759379418,11.111272892239638,9.554508012649809,5.672015684219325,-0.012964319490001337,-0.002410968202303846,7.850920038057449,S,1.0,1.0,1.0,1.7320508075688772,90.59028284338739,85.86669361511636,36.11224489795919,-14.893939393939394,2.850920038057449
7630,16.1331153097363,-103.19465859780307,0.33444319267162875,10.979743506633227,10.179953120119286,4.1137965364889055,0.006182138561554763,0.0038351937291135913,23.170041805256535,-99.70876777787106,0.530596987820726,11.111250410192742,9.55537086263584,5.670517908930224,-0.007777571808339222,0.00046107804531994676,7.853010207037868,S,1.0,1.0,1.0,1.7320508075688772,90.53277103360188,85.79659512293331,36.11224489795919,-14.893939393939394,2.853010207037868
7640,16.23668014247982,-103.1587404323268,0.33911713696195744,10.977298351930532,10.157044330016788,4.163595751915716,0.005959558701948689,0.003560038912642694,23.265850015107056,-99.65250569899591,0.5309826529152715,11.111197702569676,9.555826443882118,5.6696468461441984,-0.002893743951001679,0.003095567146321437,7.855120056591516,S,1.0,1.0,1.0,1.7320508075688772,90.47493120580621,85.72656778137588,36.11224489795919,-14.893939393939394,2.855120056591516
7650,16.34004147312073,-103.12236807894273,0.3438267484935675,10.973238915175612,10.132436260754645,4.212565454834962,0.004637774111469945,0.003235863188177973,23.361646980086817,-99.59622497836092,0.5313505010283905,11.111124703158131,9.55607559713286,5.669083819367352,0.001351882757319186,0.005301989856096629,7.857266004230551,S,1.0,1.0,1.0,1.7320508075688772,90.41678857655758,85.65661054751206,36.11224489795919,-14.893939393939394,2.857266004230551
7660,16.443197929287532,-103.08553142724232,0.34858084187642774,10.969689144597373,10.107269590323916,4.26347057660902,0.004472585467690345,0.003173948729841472,23.457432930079683,-99.53992632055454,0.5317031967697108,11.111035862447153,9.556125853128076,5.668824976638804,0.004842266302350649,0.007020364297472341,7.859440706494839,S,1.0,1.0,1.0,1.7320508075688772,90.35833284221412,85.58672425512668,36.11224489795919,-14.893939393939394,2.859440706494839
7670,16.546156836991788,-103.04820835472901,0.3533755358250268,10.96782390946033,10.082939201795533,4.315958568131133,0.005460338236244931,0.003153698720101562,23.55320798528694,-99.48361026371843,0.5320452148437436,11.110931227670259,9.555852952311401,5.669079916513753,0.007668164410096837,0.008313883189924742,7.861623582012857,S,1.0,1.0,1.0,1.7320508075688772,90.29954007646312,85.51690959121132,36.11224489795919,-14.893939393939394,2.8616235820128573
7680,16.64892690785291,-103.0103829525475,0.35819956118349644,10.967511719758404,10.059904751950054,4.368595850468508,0.006769900555805827,0.0029410163827696817,23.648977441484043,-99.42728615650044,0.5323903068199899,11.110810268026436,9.555144997837946,5.670036056532104,0.009507571248465761,0.009003358606972591,7.863796164908663,S,1.0,1.0,1.0,1.7320508075688772,90.24039213457222,85.44717520533388,36.11224489795919,-14.893939393939394,2.8637961649086634
7690,16.75150855274756,-102.97205746847246,0.3630458231643887,10.96734985018443,10.03716984576466,4.420179207183014,0.007435871639957653,0.0025126823923215112,23.74472925333281,-99.37093422585782,0.5327367508449466,11.110660658047847,9.553391374195549,5.672697198840981,0.012144275703116814,0.010150046676948896,7.865953494370114,S,1.0,1.0,1.0,1.7320508075688772,90.18089041132932,85.3775034716526,36.11224489795919,-14.893939393939394,2.865953494370114
7700,16.853907106921646,-102.93322131975502,0.36790540435813773,10.968274811199096,10.015338168581637,4.471694723808456,0.00827491012182102,0.0019764993069145056,23.84046735510214,-99.31456120439721,0.5330862725117039,11.110506402734208,9.551835175962935,5.675015180282336,0.01340671886396656,0.010475292193194805,7.868082684614933,S,1.0,1.0,1.0,1.7320508075688772,90.12102272215374,85.30790063602385,36.11224489795919,-14.893939393939394,2.868082684614933
7710,16.9561409838037,-102.89394504497096,0.37280845963373643,10.968468283998877,9.99369869088345,4.520318901684226,0.0036916329155903147,-0.0006494921725258562,23.936193217679598,-99.2581698745851,0.5334488635252499,11.110340730546067,9.549738575909815,5.678218407265688,0.014191301779175753,0.010518834434052547,7.87019633028492,S,1.0,1.0,1.0,1.7320508075688772,90.06085338120837,85.2383694066959,36.11224489795919,-14.893939393939394,2.8701963302849203
7720,17.058174898453963,-102.85412780896866,0.37769833255675594,10.96942110830736,9.971464112398028,4.571444291089775,0.006155872598509242,-0.0002685570240697236,24.031901965575912,-99.20175239349395,0.5338292784343307,11.110159320372203,9.546848620327063,5.682721315057827,0.015122027985364559,0.010656895945398885,7.872275108396133,S,1.0,1.0,1.0,1.7320508075688772,90.00029071927209,85.1689028820487,36.11224489795919,-14.893939393939394,2.872275108396133
7730,17.160005276282746,-102.8137870505832,0.38258278644627136,10.969702683368933,9.948499997461857,4.621874593929717,0.007431810342269434,-0.00016402879131423537,24.12758513530203,-99.14529466277517,0.5342201426548591,11.109970601545967,9.543605382754095,5.6877977342274315,0.016170832158800507,0.010876441866580754,7.874325716606893,S,1.0,1.0,1.0,1.7320508075688772,89.93935178021297,85.0994884488869,36.11224489795919,-14.893939393939394,2.8743257166068927
7740,17.26163122342092,-102.77294104329175,0.3874711209539028,10.969503957516451,9.924982197136456,4.671696208069771,0.007594316915172045,-0.0003189360374664244,24.223243004272415,-99.08879694018901,0.5346161402059008,11.109793459923916,9.540685834725057,5.692347892148271,0.016283833316173526,0.010554892797520516,7.876354255600558,S,1.0,1.0,1.0,1.7320508075688772,89.87805386630022,85.03012644505095,36.11224489795919,-14.893939393939394,2.8763542556005577
7750,17.363059023446645,-102.7315851548713,0.3923622900021169,10.970318790372582,9.902129447608496,4.721835105677283,0.007789761306979307,-0.0006066187535434903,24.318880853771702,-99.03226797426554,0.5350247046852575,11.109628333376506,9.53774906843421,5.696945182582014,0.015467844251895353,0.009701429883454196,7.878350394464032,S,1.0,1.0,1.0,1.7320508075688772,89.81639039607403,84.96082492401814,36.11224489795919,-14.893939393939394,2.8783503944640323
7760,17.464283228304033,-102.68973479676086,0.39725776316036243,10.970286759540768,9.878644958491492,4.770698625005158,0.00692859323538058,-0.0010472603524121068,24.414501168589876,-98.9757121441985,0.5354604310029899,11.109461624148146,9.534085767038565,5.702749000716499,0.014479013028051047,0.00877186448927126,7.8803231964950236,S,1.0,1.0,1.0,1.7320508075688772,89.7543768562125,84.89158802369181,36.11224489795919,-14.893939393939394,2.8803231964950236
7770,17.565333263324654,-102.64743041062793,0.4021820212032904,10.97152667951581,9.856666319571145,4.818768177030208,0.002608929264856021,-0.0034037284456231148,24.510094381146025,-98.91911380415539,0.535924493534043,11.10928112761784,9.529441200433752,5.710155652862857,0.014394837862648283,0.008412513599217585,7.882261839199616,S,1.0,1.0,1.0,1.7320508075688772,89.69204600631528,84.82240170663647,36.11224489795919,-14.893939393939394,2.882261839199616
7780,17.666168507066764,-102.60459441733684,0.40708167874500534,10.97240920730501,9.83360418364172,4.867647539830284,0.0038086241342881392,-0.0028985852476968886,24.605660131487767,-98.86247235186481,0.5364164455298568,11.109105338748252,9.524761539506537,5.717616552632921,0.013847111913282476,0.007808100181887762,7.884162704961251,S,1.0,1.0,1.0,1.7320508075688772,89.62932967981003,84.75326554236243,36.11224489795919,-14.893939393939394,2.884162704961251
7790,17.766798020597147,-102.56122044868974,0.41195582287962973,10.974665400428584,9.811520704028466,4.91704607724852,0.005138957634203425,-0.002623768922174986,24.701195950141965,-98.80578375459908,0.5369371373558048,11.108930991245861,9.519778610394804,5.7255709739145075,0.013318258129368538,0.007248495932601639,7.8860116287384505,S,1.0,1.0,1.0,1.7320508075688772,89.56621901511028,84.68417598404707,36.11224489795919,-14.893939393939394,2.8860116287384505
7800,17.867221484822466,-102.51733891087812,0.41681012165829723,10.97591438152737,9.78910315919295,4.964288050596777,0.004414795484229956,-0.0029210280141101514,24.79669991427541,-98.74904486159019,0.5374872981657498,11.108760315605627,9.514549526297841,5.733925623968272,0.012721340109453057,0.0066823858022759496,7.887820443326058,S,1.0,1.0,1.0,1.7320508075688772,89.50274309903003,84.6151302738973,36.11224489795919,-14.893939393939394,2.887820443326058
7810,17.96745682640337,-102.4729274899186,0.4216333771255432,10.979927802428003,9.769090825341845,5.012352640502583,0.004521614848622351,-0.0033984939122465863,24.892165201239234,-98.69224430988183,0.5380603431430813,11.108593903438617,9.509093610082381,5.742647231565253,0.012451796445622769,0.0063465565618255415,7.889559644513432,S,1.0,1.0,1.0,1.7320508075688772,89.43887572011035,84.54611815563155,36.11224489795919,-14.893939393939394,2.889559644513432
7820,18.06749222620097,-102.42802991766641,0.4264298603082951,10.981293533784898,9.747683551951011,5.05682440333553,0.0019865303052294283,-0.004340649562557409,24.987591526098445,-98.63538126630881,0.5386505936785037,11.108449550451791,9.503955495121277,5.750867878997628,0.011676444852150206,0.005738329149681228,7.891258335214107,S,1.0,1.0,1.0,1.7320508075688772,89.37466141362977,84.47713891643987,36.11224489795919,-14.893939393939394,2.891258335214107
7830,18.167339960876433,-102.38261565406692,0.4311893162871987,10.98530251251373,9.728133952866713,5.102967870418382,0.0012450746226684833,-0.005010871951981678,25.082986950711813,-98.5784689056169,0.5392682468980371,11.108326918042788,9.498892646280765,5.758989964615948,0.010041947703263417,0.004644114417197797,7.892889570478105,S,1.0,1.0,1.0,1.7320508075688772,89.31006710864312,84.40820463946466,36.11224489795919,-14.893939393939394,2.892889570478105
7840,18.267003831945928,-102.33678076353479,0.4359486089374529,10.9857913853159,9.706794448402151,5.144487719700595,-0.00579919394197197,-0.007932272780527883,25.178341586450433,-98.52149124296521,0.5399129904324709,11.108193111422406,9.492931057354404,5.768553903793252,0.009592933083907577,0.0042976804375500595,7.894493250526433,S,1.0,1.0,1.0,1.7320508075688772,89.2451855031539,84.33930086197611,36.11224489795919,-14.893939393939394,2.894493250526433
7850,18.366463926314417,-102.29040652784742,0.4406509616189042,10.989850359251928,9.68694516920204,5.190366481051506,-0.004489678476670138,-0.007412692322171123,25.273665075935828,-98.4644641625079,0.5405960744412591,11.108074047300956,9.48711427962703,5.777886437584073,0.008051373858378752,0.0033218123239054636,7.896028286691428,S,1.0,1.0,1.0,1.7320508075688772,89.17990362061319,84.27044216480826,36.11224489795919,-14.893939393939394,2.896028286691428
7860,18.46569810115377,-102.24356640638428,0.4453192151537638,10.989075194470917,9.663653849535516,5.231975526136705,-0.006846619465581211,-0.007492348042511202,25.36893730916197,-98.40735515313621,0.5413057016528335,11.107924708093877,9.480197831674664,5.788941215195872,0.008631685031204317,0.003661901708220245,7.897545716393721,S,1.0,1.0,1.0,1.7320508075688772,89.11429713051146,84.20159897362977,36.11224489795919,-14.893939393939394,2.8975457163937213
7870,18.564730441236684,-102.19621492842842,0.44994834703926695,10.992714622406574,9.643142750915846,5.277269431735552,-0.006327135042813513,-0.007243608399632853,25.464170230021875,-98.35018322570731,0.5420430592486762,11.107813653282994,9.474280003755688,5.798408623622108,0.0073563007039948326,0.0029003348000542608,7.899001788669759,S,1.0,1.0,1.0,1.7320508075688772,89.04831597008855,84.13278866554626,36.11224489795919,-14.893939393939394,2.899001788669759
7880,18.66353640568175,-102.14843600042296,0.45456084916037287,10.990739992212406,9.618903739605637,5.317241429972677,-0.010051418787991892,-0.007702893321727308,25.55935203842114,-98.29292933110837,0.5428020358603266,11.107691655860325,9.467667450453913,5.808966084363429,0.007400775003558922,0.0029647825965148787,7.900455994299459,S,1.0,1.0,1.0,1.7320508075688772,88.98204653804792,84.06399389896308,36.11224489795919,-14.893939393939394,2.9004559942994588
7890,18.762113998863875,-102.10021422608948,0.45917004007844037,10.989615769196469,9.593814233209587,5.360073060438342,-0.01147280314144032,-0.007330523552452827,25.654489803723155,-98.23560458967731,0.5435838930867927,11.107600306154811,9.461606212791638,5.818658989436752,0.006337902523324128,0.002373082799379848,7.901901788636671,S,1.0,1.0,1.0,1.7320508075688772,88.91547341332799,83.99522485956861,36.11224489795919,-14.893939393939394,2.901901788636671
7900,18.86043103098434,-102.05160907455695,0.46380898168059304,10.983326888623933,9.563630208006416,5.400967208461526,-0.014675345481724734,-0.006723065965365874,25.74958599882978,-98.17821339353097,0.5443996368913864,11.107507096072865,9.455054786743416,5.829121106049306,0.005367396743355655,0.001856470064009522,7.90339485745083,S,1.0,1.0,1.0,1.7320508075688772,88.84866046180092,83.9264856591693,36.11224489795919,-14.893939393939394,2.90339485745083
7910,18.95847831198187,-102.00259873025686,0.46849783318278027,10.977584057069837,9.531421216770262,5.446040884765331,-0.01487320643353095,-0.004942245506152108,25.844637732210526,-98.12075179435453,0.5452573632122201,11.107388944140068,9.447698055777309,5.840812495129995,0.004975810936415467,0.001713588243867441,7.904930562286943,S,1.0,1.0,1.0,1.7320508075688772,88.78158727718716,83.85777280159562,36.11224489795919,-14.893939393939394,2.9049305622869426
7920,19.056260578078962,-101.95315146015426,0.4732348958649666,10.973940319743503,9.499746156702297,5.493831914020676,-0.013009126783530306,-0.0027745826463100934,25.939636192125104,-98.06320611709457,0.5461530326636506,11.107242105237825,9.43977097962938,5.853336743816724,0.005380669280637828,0.0020764900853750376,7.9064868694026735,S,1.0,1.0,1.0,1.7320508075688772,88.71422099477722,83.78907384110018,36.11224489795919,-14.893939393939394,2.9064868694026735
7930,19.15379379492022,-101.90323228230183,0.47800182032981353,10.973438731693934,9.470663577515491,5.542823197591821,-0.009845848965020488,-0.0008117859927610441,26.03457843726301,-98.00557160683111,0.547079609592167,11.10709568521081,9.43200610085283,5.865563525689888,0.005651933377082134,0.0023684906745470476,7.908031109916759,S,1.0,1.0,1.0,1.7320508075688772,88.64652341037973,83.72038443762678,36.11224489795919,-14.893939393939394,2.9080311099167586
7940,19.251207425479937,-101.85276771104559,0.48279546442260696,10.987695297945331,9.4544145585108,5.598525994965902,-0.004390459197700378,-0.0012799997612353454,26.129464869085112,-97.94784885325113,0.5480353881461291,11.106958526473113,9.424369382570854,5.87756662656025,0.005623248625048418,0.002482268572567477,7.90941317333143,S,1.0,1.0,1.0,1.7320508075688772,88.5783969539543,83.65170514448847,36.11224489795919,-14.893939393939394,2.90941317333143
7950,19.348495466402582,-101.80177730075073,0.48758778223505045,11.000558512041309,9.439165958913778,5.649286112149732,-0.0015607788664763244,-0.002430680584348182,26.224301434713485,-97.8900477656239,0.5490316057601178,11.106823022131767,9.416526955195735,5.889867379409179,0.005086224188338633,0.002287658564641249,7.910646981748291,S,1.0,1.0,1.0,1.7320508075688772,88.50986151068483,83.58304511548226,36.11224489795919,-14.893939393939394,2.9106469817482914
7960,19.44552770396238,-101.75031620756226,0.49233670672946445,10.999718805009588,9.41371078714757,5.689979174410309,-0.0013478536431724536,-0.0014455876096835388,26.31907693920823,-97.83215138327927,0.5500677510787592,11.106643360558216,9.407663108308938,5.903676954169742,0.0057742188880778615,0.0028590445631694744,7.91187049183677,S,1.0,1.0,1.0,1.7320508075688772,88.44099533143391,83.5143888599862,36.11224489795919,-14.893939393939394,2.91187049183677
7970,19.542383571297083,-101.69836068370218,0.497068328279363,11.007153288070896,9.394500428240073,5.735920607094122,8.682135836466645e-05,-0.002007654210535962,26.413788016806805,-97.77415437926074,0.5511370707179318,11.106461572966056,9.398896013744652,5.917283362708475,0.006272970724000362,0.003313892386683671,7.913001590647427,S,1.0,1.0,1.0,1.7320508075688772,88.37175940217234,83.44573147794114,36.11224489795919,-14.893939393939394,2.9130015906474274
7980,19.638958033427706,-101.64595967684771,0.5017600846910679,11.003458455767197,9.366415805813938,5.774630112863806,-0.0006685288239642478,-0.0008166987071620427,26.508435292883163,-97.71605775588739,0.5522385861383534,11.106287580804617,9.390222750831203,5.930711636667808,0.00639693912745477,0.0035324906841344298,7.914154846004927,S,1.0,1.0,1.0,1.7320508075688772,88.3022208287384,83.37707388060026,36.11224489795919,-14.893939393939394,2.9141548460049274
7990,19.735252135380552,-101.59310491258762,0.506411058777415,11.0005221331361,9.338555894658452,5.814022790113323,-0.0007955064099573312,0.0003184395387666641,26.603016148764866,-97.65785764339223,0.5533722725637925,11.106108337603219,9.381282507452315,5.944508467648856,0.006604400449065108,0.0037992826920265907,7.915323973991612,S,1.0,1.0,1.0,1.7320508075688772,88.23237044064676,83.3084125128226,36.11224489795919,-14.893939393939394,2.9153239739916117
8000,19.831358023481616,-101.53978191416434,0.5110539941263882,11.006449931298205,9.317684452295103,5.858557547522458,-0.0006231040408444912,-0.0006716610054748355,26.697528184681108,-97.59955046233136,0.5545369893171533,11.1059265631805,9.372165688337006,5.958532968534853,0.006780919883462818,0.00404081187811761,7.916420692242172,S,1.0,1.0,1.0,1.7320508075688772,88.16217614974778,83.2397440708908,36.11224489795919,-14.893939393939394,2.9164206922421716
8010,19.9271943152068,-101.48601544528356,0.51565998456618,11.004418564375282,9.290703003315148,5.897462644575056,-0.0015380255962638536,-0.0001273797809715222,26.79196870561321,-97.54113212949125,0.5557305356445179,11.105744184526378,9.362915737402751,5.972718207519703,0.006932641637200586,0.004259004165137474,7.917526874371582,S,1.0,1.0,1.0,1.7320508075688772,88.09167666271328,83.1710647723658,36.11224489795919,-14.893939393939394,2.917526874371582
8020,20.0227557395358,-101.43181990907352,0.520231649916658,11.001457298092937,9.263063512450318,5.935294183616674,-0.0029531051411526635,0.0001590012103831783,26.886342491657143,-97.48261048522156,0.5569604296082477,11.105566277104252,9.353579356048426,5.986998878007236,0.006495891451212106,0.004098410636279694,7.918653810928775,S,1.0,1.0,1.0,1.7320508075688772,88.02088630223315,83.1023818421265,36.11224489795919,-14.893939393939394,2.9186538109287747
8030,20.11812642601456,-101.37715218230524,0.5247904517285846,11.00806571350674,9.242365224584695,5.979648468620055,-0.0022429971766804073,-0.0008228253877274219,26.9806444960549,-97.42397878489048,0.5582320940215271,11.105345450117783,9.343388506501915,6.002481885272098,0.006653691489480883,0.004310090999765987,7.919705434652097,S,1.0,1.0,1.0,1.7320508075688772,87.9497465595687,83.03368911334722,36.11224489795919,-14.893939393939394,2.919705434652097
8040,20.213230654112706,-101.32206083297844,0.5293143418511126,11.005993864290662,9.215660043768786,6.0169353410592015,-0.004056433107706424,-0.0009353925276922898,27.074870842218804,-97.36523186443719,0.559546476526196,11.105090197901385,9.332737132536911,6.01855845850916,0.006970754611918134,0.0046185951143411065,7.920770262879731,S,1.0,1.0,1.0,1.7320508075688772,87.87831831235344,82.9649818391938,36.11224489795919,-14.893939393939394,2.9207702628797314
8050,20.308139070846163,-101.26650276364619,0.5338194182430644,11.012329905405236,9.194921323501696,6.060101632819066,-0.0034409190125646487,-0.001908047202791189,27.1690137724437,-97.306358269715,0.5608971904241055,11.104805549382608,9.321755323295807,6.0350297416172705,0.007661796443355181,0.005158352536411204,7.921764076506858,S,1.0,1.0,1.0,1.7320508075688772,87.80654567883082,82.89624942010758,36.11224489795919,-14.893939393939394,2.921764076506858
8060,20.402776837135725,-101.21052726767365,0.5382849756605661,11.010029840590082,9.168204036329499,6.096293286819096,-0.005317364705294183,-0.0020228292707871937,27.263079345484154,-97.24736761391094,0.5622894751323917,11.104530974173288,9.310941400343845,6.051196443327301,0.007431833006933335,0.005099865985069187,7.922776340858321,S,1.0,1.0,1.0,1.7320508075688772,87.73448996214728,82.82750069003119,36.11224489795919,-14.893939393939394,2.922776340858321
