time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
8070,20.49721082356738,-101.15409353592665,0.5427273172080059,11.01570349007039,9.147063058172805,6.138156139343424,-0.004789743947257924,-0.0028889014907045206,27.357059224520096,-97.1882482536685,0.5637244707439076,11.104207047811954,9.299245289491267,6.068562532144756,0.00797943498088283,0.005533986077821398,7.923726956859552,S,1.0,1.0,1.0,1.7320508075688772,87.66209831930684,82.7587248988098,36.11224489795919,-14.893939393939394,2.923726956859552
8080,20.591555874489543,-101.0968135047318,0.5469310476116489,11.050837091227388,9.152060590689956,6.193608589601607,0.00909759642886376,-0.0024493078532294684,27.450953971051092,-97.12900166352249,0.5652048426329364,11.103869946728738,9.287373198071,6.086101122526482,0.008117481949656669,0.005696728003708388,7.92432161477265,S,1.0,1.0,1.0,1.7320508075688772,87.58896787109879,82.68992337040076,36.11224489795919,-14.893939393939394,2.9243216147726496
8090,20.68579536551805,-101.03874974175056,0.5506645241066936,11.080474044777175,9.170899562552192,6.218641834883293,0.010433350659261476,-0.007482298293984451,27.544757772517222,-97.06962000223984,0.5667311810960882,11.10349306682467,9.274879724261256,6.10443808925203,0.008616593110806097,0.00608664420572696,7.924604481593786,S,1.0,1.0,1.0,1.7320508075688772,87.51516265789208,82.62108882774434,36.11224489795919,-14.893939393939394,2.9246044815937857
8100,20.780064490046843,-100.98006053502398,0.5539253418225926,11.113128811641939,9.203203826862081,6.229179023384807,-0.0007606202673032351,-0.020505673488001357,27.638465518003,-97.01009608637196,0.5682999442582415,11.10309500862895,9.262101729971778,6.123086665587452,0.009161181165640837,0.00649781007407408,7.924536729918727,S,1.0,1.0,1.0,1.7320508075688772,87.44081432133545,82.55221454883151,36.11224489795919,-14.893939393939394,2.924536729918727
8110,20.87436492737732,-100.92087705115851,0.5567434884620854,11.139562307142292,9.23404951862849,6.230744568847471,-0.01723361531590781,-0.03445442564922866,27.73207343462668,-96.95042443849509,0.5699065930038535,11.102695324915627,9.249232668515459,6.141786264725414,0.009572468509517991,0.006810976496171081,7.924181971648937,S,1.0,1.0,1.0,1.7320508075688772,87.3660516944478,82.48329534895079,36.11224489795919,-14.893939393939394,2.9241819716489372
8120,20.968663115468505,-100.86131414789234,0.5591655360059699,11.157754572101275,9.258878183360686,6.226448576591189,-0.03612070408009284,-0.04724502986185604,27.82557805038421,-96.89059983983634,0.5715461948457446,11.102307328380009,9.236330944759763,6.1604722783788,0.009824868218406054,0.007006657843636856,7.923626350407413,S,1.0,1.0,1.0,1.7320508075688772,87.290993758174,82.41432625291806,36.11224489795919,-14.893939393939394,2.923626350407413
8130,21.062895769416087,-100.80152108382525,0.5612471616848915,11.16333501432575,9.274253375378452,6.213555582060298,-0.055038423254470455,-0.05626449223783071,27.918981589843042,-96.83062568405039,0.5732207649731268,11.101944660190476,9.2234543679167,6.179082841400509,0.009516122878281456,0.006820312750873733,7.922999624701032,S,1.0,1.0,1.0,1.7320508075688772,87.21579845989598,82.34531027229289,36.11224489795919,-14.893939393939394,2.922999624701032
8140,21.15697015974089,-100.7415821359124,0.5630286168268244,11.15722593132737,9.278286574585774,6.196538446789889,-0.07123660469240319,-0.060663635258549564,28.012281288000796,-96.77049863685406,0.5749335843380765,11.101568757963221,9.210058458547783,6.198358821326616,0.009331224442562704,0.006706827926010522,7.922423544707612,S,1.0,1.0,1.0,1.7320508075688772,87.14056464614526,82.27624422602896,36.11224489795919,-14.893939393939394,2.9224235447076117
8150,21.250823107649683,-100.68156805235267,0.5645505730759333,11.142459865058417,9.273739135967219,6.176744634713952,-0.08462012911177565,-0.0614053928735865,28.10547538131936,-96.71021697834743,0.5766879495409445,11.101174590152437,9.196228828029566,6.218155081980834,0.009104832980760189,0.0065603066057715155,7.921987575471665,S,1.0,1.0,1.0,1.7320508075688772,87.06537249942309,82.20712642989963,36.11224489795919,-14.893939393939394,2.9219875754716647
8160,21.344431916036168,-100.62150654872715,0.5658423533924323,11.124540508827362,9.265295166445306,6.157085918775715,-0.09408709465426959,-0.05940214497318262,28.198559594664857,-96.64977548723222,0.5784851407431533,11.100747078064424,9.181870145683401,6.23857726721115,0.009071278232567415,0.006539343266433677,7.921724172160225,S,1.0,1.0,1.0,1.7320508075688772,86.9902527329798,82.13795194910169,36.11224489795919,-14.893939393939394,2.921724172160225
8170,21.43786050090469,-100.56135601679927,0.5669555724547236,11.114229837740929,9.260034333274447,6.146370395014379,-0.09434329043377772,-0.05442022998919998,28.29152862126421,-96.58916719613727,0.5803225371765285,11.100293521518509,9.16715238039112,6.259379641670188,0.009190669598103295,0.006617596103710837,7.921556080153983,S,1.0,1.0,1.0,1.7320508075688772,86.91515304172894,82.06871418959582,36.11224489795919,-14.893939393939394,2.921556080153983
8180,21.531166384660807,-100.50112595139417,0.5679172457730876,11.108202735565119,9.258622867282057,6.13759485595605,-0.09356631373171855,-0.05023564418517601,28.38437556622151,-96.52838224448814,0.5821916249105653,11.099836844886694,9.152336979707375,6.280215425682872,0.00944724511218744,0.006781034491314819,7.921437284166895,S,1.0,1.0,1.0,1.7320508075688772,86.84007278263785,81.99940380227116,36.11224489795919,-14.893939393939394,2.9214372841668954
8190,21.62440963174343,-100.44083025307413,0.5687293549197903,11.10634531220955,9.263024779812612,6.127583383571094,-0.09189944908204296,-0.047017102891678944,28.47710740250051,-96.46743075619649,0.5840966099612831,11.099426608677579,9.137832047172791,6.300579062203869,0.008719320561617287,0.0062717713780320655,7.921323771891067,S,1.0,1.0,1.0,1.7320508075688772,86.76501545188427,81.93003001099653,36.11224489795919,-14.893939393939394,2.9213237718910667
8200,21.717630559089482,-100.38048222905914,0.5693962239196411,11.107096676269347,9.271151090260275,6.116645652443771,-0.08932091628580684,-0.04421871783915148,28.569720411881455,-96.40630884618055,0.5860440912082853,11.098978492416679,9.122489073505564,6.321986766745055,0.008414540653740732,0.00604853882085005,7.921186112440193,S,1.0,1.0,1.0,1.7320508075688772,86.68998747182721,81.86058910942273,36.11224489795919,-14.893939393939394,2.9211861124401928
8210,21.8108614178683,-100.32010945547725,0.5699371141456888,11.109056167874519,9.281170729619769,6.104997856563108,-0.08598989554020202,-0.041571996698228274,28.662215294993892,-96.34501919904632,0.5880433279042943,11.098490230508283,9.106516800240085,6.344118312550048,0.007996126954668042,0.005753002248757033,7.921009562951936,S,1.0,1.0,1.0,1.7320508075688772,86.61501082853597,81.79108351466532,36.11224489795919,-14.893939393939394,2.9210095629519364
8220,21.904109984457854,-100.25972094879783,0.5703700964720617,11.111212319059844,9.290831777848616,6.0942172651576465,-0.08047710292435617,-0.037863166783330314,28.754575249802812,-96.2835394855501,0.590085985711724,11.097909716473522,9.089520068452856,6.367434726810334,0.008844163066300733,0.006330507870560694,7.920788684239261,S,1.0,1.0,1.0,1.7320508075688772,86.54009335673301,81.72149231214344,36.11224489795919,-14.893939393939394,2.9207886842392607
8230,21.997377698703104,-100.19932591293963,0.5707056331306088,11.113017943058967,9.299993983558647,6.083525269818768,-0.07353431746820006,-0.03341565389596903,28.846801477451987,-96.22187106274266,0.5921649645356633,11.09737046063786,9.073071861518994,6.389913781605351,0.008865254864845348,0.006335230423714075,7.920527330061173,S,1.0,1.0,1.0,1.7320508075688772,86.46524414589172,81.65181649921895,36.11224489795919,-14.893939393939394,2.920527330061173
8240,22.090664154115547,-100.13893440451938,0.5709506463713727,11.114267599107723,9.308686543734076,6.072503527794766,-0.06572442258312214,-0.02852375283443728,28.93889178827008,-96.16001113141327,0.5942784161926158,11.09684912242227,9.056508888861758,6.4124649856176115,0.008804235891076002,0.006277823539559231,7.92023056119348,S,1.0,1.0,1.0,1.7320508075688772,86.39047343839442,81.58205323768541,36.11224489795919,-14.893939393939394,2.9202305611934802
8250,22.183969085636217,-100.0785565248082,0.571110887328559,11.114966832358945,9.316974719304374,6.06106176872358,-0.057490995208491734,-0.02345964342954165,29.030847832171062,-96.09796260043665,0.5964304228306828,11.096347829639894,9.0397660642047,6.435181789258721,0.008391442535467416,0.005972722182179186,7.919903822679562,S,1.0,1.0,1.0,1.7320508075688772,86.31579150327505,81.5122050328949,36.11224489795919,-14.893939393939394,2.9199038226795624
8260,22.27729295494447,-100.0182014734982,0.5711918593855112,11.115221568051819,9.324923451355534,6.049293606136501,-0.0491588389065267,-0.018442768469914536,29.12266975082893,-96.03572728246537,0.5986300769018177,11.095819517464971,9.0223478648151,6.458672446441528,0.007981251627406207,0.005673785033944133,7.9195507549277,S,1.0,1.0,1.0,1.7320508075688772,86.24120760897856,81.4422734363667,36.11224489795919,-14.893939393939394,2.9195507549277
8270,22.370636886175422,-99.95787698537194,0.5711989901927574,11.115163084381047,9.332585076032762,6.0373592067225665,-0.04096392779545457,-0.013638965914216193,29.214349205464146,-95.97329563547392,0.6008794801370124,11.095214728741636,9.003955054317904,6.483254063871661,0.008213067267962228,0.0058357260523657604,7.9191721059173465,S,1.0,1.0,1.0,1.7320508075688772,86.16672948016915,81.372249406823,36.11224489795919,-14.893939393939394,2.9191721059173465
8280,22.464002388146156,-99.89758919756697,0.5711375325432516,11.114907133219033,9.339996057872035,6.025415688483092,-0.03308383841214557,-0.009169716767782386,29.305881042488483,-95.91066174777357,0.6031761469396242,11.094573659176863,8.985199900810839,6.508129333485158,0.008507617700312857,0.006049753740035708,7.9187684655293005,S,1.0,1.0,1.0,1.7320508075688772,86.09236321268236,81.30212721627468,36.11224489795919,-14.893939393939394,2.9187684655293005
8290,22.557391073818575,-99.83734280292832,0.5710124354891813,11.114538429683446,9.347177815372827,6.013587231654018,-0.025657640911305922,-0.005121637775280034,29.39725813646143,-95.84781652265951,0.6055133296466788,11.093916211438975,8.966208511137355,6.533152519361273,0.008970811994396505,0.00638611679149549,7.91833955924991,S,1.0,1.0,1.0,1.7320508075688772,86.01811346975735,81.23189810277121,36.11224489795919,-14.893939393939394,2.91833955924991
8300,22.650804456930775,-99.77714132614614,0.5708282682268092,11.114110492172058,9.354139968900931,6.00195946957484,-0.018795478267888275,-0.0015534554687503645,29.488478954997365,-95.78475786492294,0.6078861944531354,11.09329571754941,8.947365652749127,6.5578851585709605,0.00906430023380366,0.006454846077750768,7.9178859705706,S,1.0,1.0,1.0,1.7320508075688772,85.94398378601694,81.16155979386272,36.11224489795919,-14.893939393939394,2.9178859705706
8310,22.744243840042568,-99.71698741034652,0.5705892014572015,11.113652619024768,9.360884897072928,5.990584986469019,-0.012581821537550381,0.0014992758606713805,29.57954565820113,-95.72148922624238,0.6102981967706891,11.09271022841193,8.928424861635603,6.582662812391496,0.008727897439229517,0.006212055813243532,7.91740845760159,S,1.0,1.0,1.0,1.7320508075688772,85.86997686664513,81.09111524236523,36.11224489795919,-14.893939393939394,2.9174084576015904
8320,22.837710279923293,-99.65688306030441,0.5702990256619871,11.113178545517576,9.367412466146359,5.979491706962885,-0.0070761972039979915,0.004020765543590707,29.67045549684952,-95.65800843322991,0.6127545760027512,11.092101966574043,8.908801104039961,6.608175915147247,0.00854701284816859,0.006085131013196663,7.916906307547693,S,1.0,1.0,1.0,1.7320508075688772,85.79609483136632,81.02056219547933,36.11224489795919,-14.893939393939394,2.916906307547693
8330,22.93120460715117,-99.59682982942756,0.5699611855168703,11.11269386868161,9.3737239768696,5.968690293899812,-0.0023137203177675397,0.006012164018774171,29.761203038392626,-95.59430981637755,0.6152566543366996,11.091453187689364,8.888520321745847,6.6343455068767465,0.008613451097682048,0.006144907815067681,7.916378277067529,S,1.0,1.0,1.0,1.7320508075688772,85.72233939454883,80.94989511432796,36.11224489795919,-14.893939393939394,2.916378277067529
8340,23.02472747699528,-99.53682895815508,0.5695788171438315,11.11220117886045,9.379824788690913,5.958179417651592,0.001693598554575522,0.007488969417924645,29.85178484363857,-95.53039016099268,0.6178048131695515,11.090778815895247,8.867831716254415,6.660850951290162,0.0086675759263001,0.006202944407089096,7.915823654102365,S,1.0,1.0,1.0,1.7320508075688772,85.64871199279092,80.8791107295274,36.11224489795919,-14.893939393939394,2.9158236541023648
8350,23.118279432918563,-99.47688147733491,0.5691547820372238,11.111702939061242,9.385725533347385,5.9479490934786226,0.004954649982513071,0.00847855037566151,29.942199843931363,-95.46624972769179,0.6204032787200375,11.09007571829654,8.8466736162586,6.687760863319238,0.00859736673695035,0.006178814069210841,7.915242056127062,S,1.0,1.0,1.0,1.7320508075688772,85.57521387638894,80.80820904145344,36.11224489795919,-14.893939393939394,2.915242056127062
8360,23.211865649084057,-99.41699560951187,0.5686983617529325,11.111202508687233,9.391423879026474,5.938011343329415,0.007173253142325977,0.008813221612345927,30.032442357610428,-95.40188323739396,0.623055009120336,11.089306246548345,8.824706704765045,6.715449694890952,0.008822003624628151,0.006384941394216243,7.9146316400466015,S,1.0,1.0,1.0,1.7320508075688772,85.50185270966726,80.73718487060634,36.11224489795919,-14.893939393939394,2.9146316400466015
8370,23.305489648453122,-99.357176630337,0.5682237716944295,11.110716199376798,9.396445851612752,5.92915000828985,0.008860831633994135,0.008834711539629577,30.12250274427048,-95.33727963516748,0.6257548656537053,11.08848272341,8.80215175057635,6.743632082727211,0.009424281146582258,0.006880274351224378,7.91399010615494,S,1.0,1.0,1.0,1.7320508075688772,85.42863351636109,80.66602754712582,36.11224489795919,-14.893939393939394,2.91399010615494
8380,23.399148528318293,-99.2974194000587,0.5677394460977805,11.110260914894427,9.400594770758664,5.921715592040505,0.010624510354898536,0.008940318382839894,30.21237529606118,-95.27243171293424,0.6284940065633522,11.08768133291817,8.779648878199984,6.771590870383694,0.009875855485912763,0.007260284546292104,7.9133169322472945,S,1.0,1.0,1.0,1.7320508075688772,85.35555199544525,80.59472990707341,36.11224489795919,-14.893939393939394,2.9133169322472945
8390,23.49283503305269,-99.23771197512205,0.567241319019072,11.109839316896423,9.404310427809442,5.915021134759552,0.012476362707666678,0.0091486736601517,30.302066435793463,-95.20734811657351,0.6312770894124856,11.08695020111475,8.757332710704844,6.799234409550634,0.009445521219055036,0.006971171326177133,7.912614304284354,S,1.0,1.0,1.0,1.7320508075688772,85.28259774751682,80.52329969897593,36.11224489795919,-14.893939393939394,2.9126143042843538
8400,23.58654444379765,-99.17804674482602,0.5667182184493348,11.10943941474178,9.408302588767329,5.907917273287783,0.013796091804171151,0.009079939225019854,30.39157410487028,-95.14202878283834,0.6341146862623733,11.086168172938622,8.733978805530375,6.827938120928123,0.009225722579063112,0.006849102044821125,7.911881551032313,S,1.0,1.0,1.0,1.7320508075688772,85.20976425154082,80.45173661824595,36.11224489795919,-14.893939393939394,2.9118815510323133
8410,23.680279254018068,-99.11842772517699,0.5661644825844533,11.109048966666004,9.412869144315987,5.899903678516032,0.01397451822817575,0.008362397636110214,30.480878664988243,-95.07649688356524,0.6370202678089937,11.082600686383314,8.7075398772566,6.8558578792015545,0.007367548524220233,0.006339457827805074,7.9110907766792895,S,1.0,1.0,1.0,1.7320508075688772,85.13705541320365,80.38006476252056,36.11224489795919,-14.893939393939394,2.9110907766792895
8420,23.77404684473745,-99.05886648486403,0.5655872476061049,11.108672205766418,9.41761241111936,5.891619017646839,0.01307576676751807,0.007046076062341105,30.569975554365623,-95.01069642800537,0.6399750784231256,11.082038304677837,8.68220592684732,6.887007567163267,0.009173917487858554,0.007559789073969185,7.91026724173055,S,1.0,1.0,1.0,1.7320508075688772,85.06448191472857,80.30822814091032,36.11224489795919,-14.893939393939394,2.9102672417305504
8430,23.86785241631406,-98.99937062944156,0.565001023967185,11.108330863814757,9.421850708246563,5.884194406330677,0.011839970162316476,0.005601003607295648,30.65886956342826,-94.94462955992618,0.6429773410430373,11.08179800125245,8.657372079223054,6.917814367446693,0.010057422989829977,0.008042105646804056,7.909414582206053,S,1.0,1.0,1.0,1.7320508075688772,84.99205086685667,80.23622809298855,36.11224489795919,-14.893939393939394,2.909414582206053
8440,23.961694175209146,-98.9399363099628,0.5644148720642863,11.108044979027591,9.425313549570244,5.878105795950565,0.011013217887412193,0.004497081701369489,30.747539837560186,-94.87831014853813,0.6460213679086729,11.079191341638401,8.630806231647888,6.9467736810970955,0.009314542725117359,0.008017746241845033,7.908508609618991,S,1.0,1.0,1.0,1.7320508075688772,84.91975906980859,80.16407939591261,36.11224489795919,-14.893939393939394,2.908508609618991
8450,24.05556556370763,-98.88055225669287,0.5638249426027715,11.107813993627046,9.428426656924193,5.8726742198097535,0.010668841558502834,0.003781569816675639,30.835994694469292,-94.81170513031748,0.6490897511528733,11.079250413636322,8.606431557954856,6.977042752219548,0.01019410867199568,0.008353854293916775,7.9075746050919165,S,1.0,1.0,1.0,1.7320508075688772,84.84759664673476,80.09174799256435,36.11224489795919,-14.893939393939394,2.9075746050919165
8460,24.1494669400946,-98.82121865869127,0.5632264834929819,11.10761803473985,9.43188486857642,5.86674750024212,0.009873582858555729,0.002871306465889987,30.92422510282115,-94.74484753028682,0.6521884466258276,11.076728841667881,8.580556166139388,7.004853867966442,0.008586298023433003,0.0075811369835787025,7.906589007904694,S,1.0,1.0,1.0,1.7320508075688772,84.77556405741468,80.01926692737281,36.11224489795919,-14.893939393939394,2.906589007904694
8470,24.243404137291254,-98.76194439992254,0.5626251180360824,11.107453623446697,9.43550689824257,5.8606088054259375,0.008475417016178925,0.0016709409704260031,31.01224506682468,-94.67770562558688,0.6553125533928228,11.077288644293162,8.556481825641445,7.03512206549779,0.008809198183600256,0.00724720621094883,7.905581186422272,S,1.0,1.0,1.0,1.7320508075688772,84.70366960578336,79.94660313223912,36.11224489795919,-14.893939393939394,2.905581186422272
8480,24.337381438694084,-98.70273549962843,0.5620335763925115,11.107335869102442,9.43868469599024,5.855266118523506,0.007068027060812587,0.0005479147558207747,31.100041815570663,-94.61031709048778,0.6584785122461058,11.074723909444986,8.52974039427148,7.0635004407705555,0.006935217415511353,0.006241384486202672,7.904521731796917,S,1.0,1.0,1.0,1.7320508075688772,84.63191900323007,79.87379453110928,36.11224489795919,-14.893939393939394,2.904521731796917
8490,24.43139187982204,-98.64357981403602,0.561452962158956,11.107278030569532,9.441160766157065,5.8511630156704,0.006634587173590768,0.00011205768014878163,31.187609168473045,-94.54267459112927,0.6616879865286923,11.072234307137348,8.502250412691442,7.0926800627151865,0.0057339481991627115,0.005646422365759605,7.903410384051341,S,1.0,1.0,1.0,1.7320508075688772,84.56030154704278,79.80083367722548,36.11224489795919,-14.893939393939394,2.903410384051341
8500,24.5254346974363,-98.58447566196978,0.5608802280779497,11.107257763145455,9.443773006092274,5.846907424130972,0.006075975104215854,-0.00032573582604428317,31.27494530536618,-94.47477208741967,0.6649462193034635,11.070093601067308,8.474145246689607,7.122909144050575,0.005061211915779055,0.0053229372436778815,7.90225011735442,S,1.0,1.0,1.0,1.7320508075688772,84.48881601403497,79.72771412461415,36.11224489795919,-14.893939393939394,2.90225011735442
8510,24.619509914115987,-98.5254227073633,0.5603143644923003,11.107268423880594,9.446462667833526,5.8425811851751295,0.005462191140574919,-0.0007259438658163285,31.3620473406839,-94.40660045276903,0.6682567838027337,11.06841477430287,8.445451849412615,7.154309797266197,0.005019220165604918,0.005337908265107538,7.9010447229217835,S,1.0,1.0,1.0,1.7320508075688772,84.41746240329874,79.65442640236301,36.11224489795919,-14.893939393939394,2.9010447229217835
8520,24.71362235530984,-98.46642832280065,0.5597624666410213,11.107305852796399,9.449132941934208,5.838332805966011,0.004505307386614324,-0.001274016868044542,31.448908182956767,-94.33814384176696,0.6716139303420194,11.067278252893498,8.416504831197534,7.186591288879445,0.005716766894099733,0.005776357878638481,7.899797968077737,S,1.0,1.0,1.0,1.7320508075688772,84.34624770334737,79.58095456618823,36.11224489795919,-14.893939393939394,2.8997979680777366
8530,24.807770535712827,-98.40748947295556,0.5592307596266124,11.107381990226727,9.451265828642013,5.835024328411739,0.0040462902666527295,-0.001454442221935148,31.535526117202956,-94.26939878166012,0.6750125184389926,11.066319434565104,8.387738715410931,7.218674744704175,0.006243361193864485,0.006021978282580489,7.898511868298838,S,1.0,1.0,1.0,1.7320508075688772,84.27516945937889,79.5072946830027,36.11224489795919,-14.893939393939394,2.8985118682988382
8540,24.90194801056195,-98.34859533723846,0.55871488901603,11.107491673366457,9.453100810905294,5.832259967865533,0.004201494625539981,-0.0012012275370562675,31.62189859954022,-94.200362594407,0.6784487780850235,11.065437559209265,8.358974581248596,7.25061737556182,0.006666296589029392,0.006160695880586453,7.897187525126176,S,1.0,1.0,1.0,1.7320508075688772,84.20421815395005,79.43344365398866,36.11224489795919,-14.893939393939394,2.897187525126176
8550,24.99615936873791,-98.28975323061734,0.5582170628565584,11.107614552510995,9.455211818560684,5.829071153563353,0.0037335997918322866,-0.0012887183524354449,31.708026092994327,-94.1310400339088,0.6819255062156397,11.06441257138427,8.329964124792248,7.282370714916977,0.006691357289017605,0.00601540231480281,7.895824869933367,S,1.0,1.0,1.0,1.7320508075688772,84.13340075721894,79.35940562473138,36.11224489795919,-14.893939393939394,2.8958248699333673
8560,25.090398811987743,-98.23095350039165,0.557735016170249,11.107760287464426,9.45694684758715,5.826533697292351,0.003931967759907385,-0.0009242766341190041,31.793903012879515,-94.06142583657135,0.68544291572145,11.063428091032462,8.300360894054904,7.314605263026176,0.006995626978736071,0.006092350241587323,7.8944239505322,S,1.0,1.0,1.0,1.7320508075688772,84.06270880314212,79.2851750725238,36.11224489795919,-14.893939393939394,2.8944239505322003
8570,25.1846663655033,-98.17219623812994,0.5572657126734385,11.107912212389005,9.45888128147376,5.823682565278272,0.00385000108298671,-0.0007008239529460794,31.879527766417578,-93.99152250807981,0.6890046305015338,11.062298050312371,8.270247273392313,7.346934611856287,0.007082902828762094,0.0060376643412737695,7.892984354132673,S,1.0,1.0,1.0,1.7320508075688772,83.99214270150489,79.2107539972572,36.11224489795919,-14.893939393939394,2.8929843541326727
8580,25.27896222128343,-98.11348178515469,0.5568090581422419,11.108068377551243,9.46083942370035,5.820798955410772,0.0036608578628256664,-0.0005180428740765668,31.964891082478992,-93.92131864432227,0.6926063906706471,11.061326846893643,8.239557518198387,7.379880996202478,0.00771512538160329,0.0064043388203555715,7.89150660750669,S,1.0,1.0,1.0,1.7320508075688772,83.92170308898672,79.13613090652477,36.11224489795919,-14.893939393939394,2.89150660750669
8590,25.373286281097343,-98.05480998835183,0.5563662224557783,11.10822843629501,9.462710061091041,5.818063018964254,0.0034490324763861227,-0.0003308393159861705,32.049989340254804,-93.85081240597353,0.696243995508332,11.060319270698585,8.208798899334472,7.412576002987871,0.008115566081311237,0.0066028643446441205,7.889991090793782,S,1.0,1.0,1.0,1.7320508075688772,83.8513901506426,79.06130353121294,36.11224489795919,-14.893939393939394,2.8899910907937816
8600,25.467663067825974,-97.99622028974989,0.5559749584266543,11.10839193085609,9.464343992282137,5.815716988064474,0.0014992420171104127,-0.0012093172498135916,32.13481899672229,-93.78000192031695,0.699914303805286,11.059293377834225,8.177903510269823,7.445123517694277,0.008374405155739683,0.006702329173928935,7.888438725055865,S,1.0,1.0,1.0,1.7320508075688772,83.78124021775156,78.98626955183654,36.11224489795919,-14.893939393939394,2.888438725055865
8610,25.562075999523092,-97.93768454959672,0.5556543642792673,11.108613502151368,9.46321252954228,5.817980969450971,0.002673503535248916,-0.00015827956076176915,32.219376107608525,-93.70888424254368,0.7036136902110071,11.058293767495245,8.146879799451666,7.477580529924808,0.00854717788232415,0.006738432120004112,7.886849609701347,S,1.0,1.0,1.0,1.7320508075688772,83.71122788051368,78.91102558519577,36.11224489795919,-14.893939393939394,2.886849609701347
8620,25.6565192477455,-97.87919298294752,0.555407080057601,11.108859205419705,9.46135124311386,5.821476230327316,0.004275403156180392,0.001153915113302422,32.303660702021084,-93.63746329662263,0.707343717500938,11.05718364055311,8.115670513187089,7.509807066915962,0.008323393806717677,0.006481530128113887,7.885224172146202,S,1.0,1.0,1.0,1.7320508075688772,83.64134451396941,78.83557490238779,36.11224489795919,-14.893939393939394,2.885224172146202
8630,25.75097925593429,-97.82072371606259,0.555222791594152,11.109110303362431,9.458903611137805,5.825931188014286,0.006823376676385865,0.003046513277468847,32.38767112372987,-93.5657404379931,0.7111087874439249,11.056022651064882,8.083891351980661,7.542303194000626,0.008037517982907841,0.006199965762413093,7.8835627507311,S,1.0,1.0,1.0,1.7320508075688772,83.57157042746381,78.75991829169737,36.11224489795919,-14.893939393939394,2.8835627507311
8640,25.845455609410905,-97.76227660567801,0.5550965220405797,11.109341684475936,9.456709737072979,5.829932556315187,0.008588763149922317,0.004450184038337943,32.471434474270495,-93.49375415528544,0.7149381714055194,11.054496108126456,8.052058638303958,7.574050164205251,0.005048913636265107,0.0035027042793711344,7.881870325441249,S,1.0,1.0,1.0,1.7320508075688772,83.50190581378291,78.68409229989982,36.11224489795919,-14.893939393939394,2.881870325441249
8650,25.93993892769041,-97.70383708755924,0.5550201356926555,11.109546094008413,9.454154894282857,5.834463955652233,0.010665400991518066,0.006038774700424703,32.5548916796769,-93.42142800401052,0.718784283401787,11.053755590568812,8.018756828499768,7.608222629590935,0.0070894060244693765,0.005254927811458689,7.880141335653452,S,1.0,1.0,1.0,1.7320508075688772,83.43233764422853,78.60802267786968,36.11224489795919,-14.893939393939394,2.8801413356534518
8660,26.034426559720174,-97.64540159355582,0.5549864764409247,11.109717028450536,9.45178141002961,5.838633455635186,0.012048970971896151,0.0071876724449932835,32.63804311706598,-93.3487649810369,0.7226472732375347,11.053018679584227,7.985413367954658,7.642145986182734,0.00855440720693544,0.006477087523281326,7.878377867079607,S,1.0,1.0,1.0,1.7320508075688772,83.36286294647691,78.53171165787901,36.11224489795919,-14.893939393939394,2.8783778670796067
