time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
8670,26.128916384326274,-97.58696733946032,0.554992639676107,11.109855827887069,9.44936190195863,5.8428123504224425,0.01292414093464603,0.008007108590271666,32.72093551278254,-93.27583027517251,0.7265649789729441,11.051528566082506,7.953078590079009,7.673644804586965,0.005558706938311066,0.003778330502306768,7.876586759314556,S,1.0,1.0,1.0,1.7320508075688772,83.29347945073384,78.45522160738265,36.11224489795919,-14.893939393939394,2.8765867593145558
8680,26.22340614044349,-97.52853122132365,0.5550377474446446,11.10996624651223,9.446750441738645,5.847243460824232,0.013412964706909055,0.008568597916169717,32.80351046271289,-93.20254786548944,0.7304915931266907,11.050977927226821,7.919253019508104,7.707758737860584,0.007538790520437988,0.005537243869396148,7.8747637988007675,S,1.0,1.0,1.0,1.7320508075688772,83.22418457666345,78.37847845112525,36.11224489795919,-14.893939393939394,2.8747637988007675
8690,26.317897892074235,-97.47009702298382,0.5551282156074447,11.110052319266984,9.443865890447041,5.852064557068779,0.01328641240988233,0.008726891598203324,32.88581336115555,-93.12898285845016,0.7344692210469097,11.049558829896164,7.885921250140771,7.739831805143733,0.005232398953797568,0.0034595911961079998,7.872914695239142,S,1.0,1.0,1.0,1.7320508075688772,83.1549820639057,78.30154459750823,36.11224489795919,-14.893939393939394,2.8729146952391416
8700,26.41238259619202,-97.411650615063,0.555262248683737,11.110114107550585,9.440231577747646,5.858042611768091,0.013732475706284417,0.009216376769401867,32.967792014184504,-93.05506932124,0.7384589605228244,11.048946033796485,7.851107535728289,7.774272886912161,0.007253460387999211,0.00534895901007075,7.87103507851369,S,1.0,1.0,1.0,1.7320508075688772,83.08585916897046,78.22435564100637,36.11224489795919,-14.893939393939394,2.8710350785136898
8710,26.506857406641767,-97.35318776948321,0.5554353807337793,11.110156920092264,9.436587351873442,5.863992320896762,0.013756511640147179,0.009417806855532469,33.04936254251875,-92.9809686655912,0.7424830550298471,11.031701155235778,7.805786465435672,7.795391461270671,0.002306273350427974,0.0054830380821480245,7.868969014134884,S,1.0,1.0,1.0,1.7320508075688772,83.0168122220914,78.1470753694281,36.11224489795919,-14.893939393939394,2.8689690141348843
8720,26.601315481064443,-97.29469779604206,0.555638854895339,11.110181855560302,9.432855719916267,5.870040360241515,0.013824215265792777,0.009619145223138262,33.1306128865196,-92.90650450650297,0.7465354193296145,11.032806654956872,7.769924870864954,7.832693673748187,0.005531147130104453,0.007434566255310165,7.866890424763735,S,1.0,1.0,1.0,1.7320508075688772,82.94783157873898,78.06952315016157,36.11224489795919,-14.893939393939394,2.866890424763735
8730,26.69574729994876,-97.23616555947079,0.5558534556132403,11.110195398396272,9.429480752249262,5.875485897651902,0.013868081515859788,0.009776948001892688,33.21160743096948,-92.83172990611722,0.750656718284725,11.035074201794014,7.736443686528182,7.868945401022811,0.004420090808805476,0.0050280611459237986,7.864825914892044,S,1.0,1.0,1.0,1.7320508075688772,82.87890344900119,77.99174884329125,36.11224489795919,-14.893939393939394,2.8648259148920436
8740,26.79015622303629,-97.17759637996836,0.556067652930461,11.1102101137615,9.427145929005764,5.879259171456756,0.012606878506497278,0.00909230780861293,33.29232072112435,-92.7566105423202,0.7548182962425304,11.037956842281815,7.703048501689386,7.905664743251946,0.005038611779697746,0.004239178493209985,7.8627767955654395,S,1.0,1.0,1.0,1.7320508075688772,82.81003287197512,77.91371850145512,36.11224489795919,-14.893939393939394,2.8627767955654395
8750,26.8845453640561,-97.11899523110469,0.5562797570970912,11.110224405171703,9.425195622411126,5.882412244356481,0.010712003627642871,0.007983322489018759,33.37274000124105,-92.68114902983261,0.7590086987369419,11.039886441721109,7.669373761437609,7.941020007119355,0.005390153788761198,0.0035923871816726793,7.8607346066471795,S,1.0,1.0,1.0,1.7320508075688772,82.74122458673757,77.83543453991595,36.11224489795919,-14.893939393939394,2.8607346066471795
8760,26.978923138630858,-97.0603756710385,0.5565010143553573,11.110235849665676,9.423269477866093,5.8855189221268915,0.008109021672495215,0.006404658322089017,33.45272904489754,-92.605424413576,0.76319430740007,11.027001639952616,7.6253368614165495,7.965488240995631,0.0037708771037779968,0.005579939302804347,7.858546533448792,S,1.0,1.0,1.0,1.7320508075688772,82.67249129449293,77.75697993447207,36.11224489795919,-14.893939393939394,2.8585465334487923
8770,27.07329234414822,-97.00174247681353,0.5567473625732542,11.11023352703655,9.420548832496012,5.889868310908579,0.005847790191757829,0.005013807039513375,33.53241465313261,-92.52936039540215,0.7674165031820245,11.028480499755839,7.59000179104177,8.001203343590108,0.004495737072550237,0.0050376084688356325,7.856364457212347,S,1.0,1.0,1.0,1.7320508075688772,82.6038376249317,77.67827314099154,36.11224489795919,-14.893939393939394,2.856364457212347
8780,27.16765139157861,-96.94309353733483,0.5570306753032565,11.110210053409304,9.41689598643035,5.895662593095804,0.004308443533413591,0.004051917662407011,33.61180705580934,-92.45295438720414,0.771686483111127,11.031079339552997,7.5546266123238315,8.038179404808128,0.005125992377202531,0.004347730417469858,7.854202175420066,S,1.0,1.0,1.0,1.7320508075688772,82.53526184995751,77.5993105389985,36.11224489795919,-14.893939393939394,2.854202175420066
8790,27.262003356475205,-96.88443429404741,0.5573668387840263,11.110162273310925,9.412470958975723,5.9026346817112145,0.0030150828632285243,0.0032254749466863178,33.690769899466375,-92.37628058234404,0.7759661835677122,11.019222543778898,7.50930526127729,8.06434126028148,0.003943348858905826,0.006370931671725853,7.851909904770146,S,1.0,1.0,1.0,1.7320508075688772,82.46676924256975,77.52016987342503,36.11224489795919,-14.893939393939394,2.851909904770146
8800,27.356339556126557,-96.82575166486586,0.5577625797323496,11.110075894156754,9.40679509410527,5.911513548275098,0.0031023070120349025,0.003249502360424534,33.76942080188937,-92.29923903740999,0.7802775457517059,11.0226534790806,7.47352103008974,8.102183232480863,0.005823499875334495,0.006339265202859247,7.849645064031376,S,1.0,1.0,1.0,1.7320508075688772,82.3983479224764,77.440746623729,36.11224489795919,-14.893939393939394,2.8496450640313764
8810,27.450650695399485,-96.76703145444188,0.558212216653714,11.109956321302828,9.400618661192965,5.921106167608151,0.0039481656621955016,0.0037379610541976175,33.847768991763736,-92.22182855547703,0.7846138855346402,11.026957285082565,7.439168824254928,8.139567198031417,0.006893494560451461,0.005575298103557453,7.847419441474802,S,1.0,1.0,1.0,1.7320508075688772,82.32998492455425,77.36103860024625,36.11224489795919,-14.893939393939394,2.847419441474802
8820,27.5449305078561,-96.70826404111531,0.5587055932993172,11.109815951400059,9.394513158283987,5.930525524168345,0.00492803798274263,0.0042998781998699765,33.92569829691872,-92.1441441371905,0.788944475088731,11.01676911041522,7.396168007028416,8.164918887778878,0.004935351579876181,0.006337539656917616,7.8450868749391,S,1.0,1.0,1.0,1.7320508075688772,82.26167147178792,77.28114335924862,36.11224489795919,-14.893939393939394,2.8450868749391
8830,27.63918054840486,-96.64945207188715,0.5592408907530538,11.109666569460739,9.388645431960855,5.9395309779067675,0.005355605828772361,0.004504136753659064,34.00332603378804,-92.06610881035326,0.7933115875308064,11.02028562998363,7.360784099098745,8.2015579503457,0.005437976285752754,0.004983662351749658,7.84279179961902,S,1.0,1.0,1.0,1.7320508075688772,82.19341015376942,77.20097972960797,36.11224489795919,-14.893939393939394,2.84279179961902
8840,27.73339876766982,-96.59059266209586,0.5598200683051894,11.109500925887147,9.382434588864458,5.949027820406222,0.0058612602738461065,0.004749447477211953,34.08053373236449,-91.9878042901854,0.7976897830547174,11.010172792934235,7.316118113283763,8.227898922735408,0.0037510968478347375,0.0059190795738850695,7.840394317675856,S,1.0,1.0,1.0,1.7320508075688772,82.12519843319981,77.1206318367597,36.11224489795919,-14.893939393939394,2.840394317675856
8850,27.827589663912107,-96.53169338556575,0.560454851986424,11.109319001500582,9.375828037671736,5.9590953411663445,0.005917187009295928,0.004705950302309857,34.15743941637064,-91.90913606487663,0.8021147112826498,11.015016191441836,7.279720864311877,8.266574008343973,0.005059447518969034,0.004920030306270097,7.8380503999244535,S,1.0,1.0,1.0,1.7320508075688772,82.05704350721106,77.04000118596826,36.11224489795919,-14.893939393939394,2.8380503999244535
8860,27.92174035571676,-96.47273479204954,0.5611439487813047,11.109093843968427,9.368089850624587,5.970833994068315,0.007219669045041654,0.005450063630709227,34.23392578324131,-91.83017874127654,0.8065487206050355,11.006790896596142,7.2352929624282964,8.294575431523139,0.004141985990623869,0.006050359152206329,7.835624516017996,S,1.0,1.0,1.0,1.7320508075688772,81.98892744305911,76.95916454592957,36.11224489795919,-14.893939393939394,2.8356245160179956
8870,28.015847750101802,-96.41371225245835,0.5618818343086835,11.108855822079084,9.360389575111919,5.9824564083557235,0.008172523388894713,0.0059712671072655096,34.31010568423782,-91.7508436171526,0.811019831467809,11.012711492613498,7.199289424043957,8.333669432392327,0.005734236937641806,0.0050525768629496905,7.83326412497066,S,1.0,1.0,1.0,1.7320508075688772,81.92084602639525,76.8780295827215,36.11224489795919,-14.893939393939394,2.8332641249706603
8880,28.109903038801836,-96.35461208487017,0.5626573044755068,11.108607079654115,9.352587408555763,5.99418551727136,0.0093733880618048,0.006648244276651307,34.38586728530444,-91.67121937794538,0.8154946867142179,11.00494437392563,7.155393822220679,8.361168573956844,0.004485243259952101,0.005730882289408432,7.830829743434304,S,1.0,1.0,1.0,1.7320508075688772,81.85278657742678,76.79668678663111,36.11224489795919,-14.893939393939394,2.830829743434304
8890,28.203913152155664,-96.29544490183333,0.5634726989647293,11.108377015341107,9.345226876980542,6.0052289325819315,0.009323838065739255,0.006526763983904988,34.46131722812234,-91.59121345918737,0.8200018492408351,11.011200208554786,7.119276398936626,8.400144855204635,0.006069750048040145,0.004697152258370653,7.828467234133594,S,1.0,1.0,1.0,1.7320508075688772,81.78475903218992,76.71504031942364,36.11224489795919,-14.893939393939394,2.828467234133594
8900,28.297881461893574,-96.23621660813032,0.564343277075735,11.108130466530751,9.337124226857384,6.017364342775131,0.009106525867243226,0.006301656386363161,34.53634761237569,-91.51091332934786,0.8245076180702866,11.004137018972257,7.075714097755217,8.427651009572223,0.004814264677661982,0.005227383405505248,7.826043124541512,S,1.0,1.0,1.0,1.7320508075688772,81.71676901530802,76.63317915416123,36.11224489795919,-14.893939393939394,2.8260431245415116
8910,28.39179454815359,-96.17690741230862,0.5652687479556961,11.107831781369251,9.327763228943565,6.031314950155157,0.010110756464940553,0.006866406770227585,34.61106269020461,-91.430234554194,0.8290432148866062,11.010344027817204,7.0394123825903705,8.46607045321047,0.006056578669261133,0.003956073389709266,7.82369474383381,S,1.0,1.0,1.0,1.7320508075688772,81.64879817535007,76.55101583178693,36.11224489795919,-14.893939393939394,2.8236947438338103
8920,28.485648570201104,-96.11751158938134,0.5662432492738434,11.107521886656317,9.318389126389897,6.045218486682479,0.010787617033158056,0.007227330626992893,34.68535463937551,-91.34926355358219,0.8335762972009274,11.003347124341587,6.9955919523288435,8.49325268523598,0.0046807807247227435,0.0044375467611978275,7.821287916645212,S,1.0,1.0,1.0,1.7320508075688772,81.58084120511839,76.46863806925099,36.11224489795919,-14.893939393939394,2.821287916645212
8930,28.57944109564739,-96.05802559334815,0.5672644110313396,11.10720607254037,9.308905945622444,6.059232363380101,0.01121462787749644,0.007433257994218713,34.759220722826576,-91.2680071357832,0.8381113655197522,10.995906418741944,6.951063184438274,8.520133718180551,0.0033661761741092533,0.004800754620506579,7.818820439446853,S,1.0,1.0,1.0,1.7320508075688772,81.51289481860633,76.38605172316632,36.11224489795919,-14.893939393939394,2.818820439446853
8940,28.673167342026918,-95.99844228650932,0.5683288041839718,11.106883406028366,9.299168700431764,6.073575592352374,0.011637223172962374,0.0076419568956725085,34.83267177509175,-91.1864471315948,0.8426525216909277,10.990759410910128,6.907215998433612,8.549102852316862,0.0027547037720646074,0.005073790950271131,7.816315770992496,S,1.0,1.0,1.0,1.7320508075688772,81.44495235638645,76.30323744296159,36.11224489795919,-14.893939393939394,2.816315770992496
8950,28.766825093183883,-95.93875830028738,0.5694338259829138,11.106566244901535,9.289358082315946,6.087991472636734,0.011761544349662008,0.00766235419031709,34.90582560078043,-91.10449881613047,0.8472375023797938,10.999745881822165,6.871233355379248,8.589561201865164,0.004121818731118251,0.002934571071986511,7.813922957927833,S,1.0,1.0,1.0,1.7320508075688772,81.37701065823889,76.2201076813981,36.11224489795919,-14.893939393939394,2.813922957927833
8960,28.860406258326506,-95.87896117960452,0.5705700957952663,11.106253809459558,9.279394874188021,6.102598172010673,0.012096915038915678,0.007823062636614468,34.97857251334892,-91.02223516751015,0.8518239733428392,10.996418347747198,6.828600756320741,8.619247541952083,0.0034815546824359857,0.0030092909966220327,7.81151367409986,S,1.0,1.0,1.0,1.7320508075688772,81.30905802725748,76.1367364053904,36.11224489795919,-14.893939393939394,2.81151367409986
8970,28.95392350195205,-95.81906993266459,0.5717482535829517,11.105983449714985,9.26983901311361,6.116612874483724,0.010875037017758493,0.006973145606750426,35.05090393460327,-90.93968133016561,0.8564149286022522,10.990879289230655,6.784795577782541,8.646732129431431,0.0021717872627083604,0.0027850098650099723,7.809071873809893,S,1.0,1.0,1.0,1.7320508075688772,81.24111223954438,76.05314793794936,36.11224489795919,-14.893939393939394,2.809071873809893
8980,29.047366999370055,-95.75907090222509,0.5729739766414128,11.105663802203496,9.258962076300401,6.132486425358313,0.010805667184870511,0.006887034868439848,35.12282179156905,-90.85681346654454,0.8610113823926232,10.987517651579966,6.7411413024925615,8.67655220024695,0.002039057378729413,0.0031204990390477647,7.806617634913281,S,1.0,1.0,1.0,1.7320508075688772,81.17316054937318,75.96931746076126,36.11224489795919,-14.893939393939394,2.806617634913281
8990,29.14073853679172,-95.69896751435452,0.5742540009790436,11.10532647102279,9.247743673661457,6.148781421896048,0.01030818059085067,0.006532660102214125,35.19443890516026,-90.77355433991153,0.86565219056344,10.99735762267788,6.704682222899098,8.717173336065544,0.003551958846848632,0.0010046764982231992,7.804292606569928,S,1.0,1.0,1.0,1.7320508075688772,81.1052061860697,75.88516542901792,36.11224489795919,-14.893939393939394,2.804292606569928
9000,29.234021770323544,-95.63873616021775,0.5755787409174424,11.10493257689816,9.235628739597061,6.166254075351,0.011063973079292988,0.007015241098188005,35.26564102576718,-90.68998516718021,0.8702960549955209,10.994055264606004,6.661101419790271,8.746369477473442,0.002969568951367693,0.0013049930469383416,7.801959192006098,S,1.0,1.0,1.0,1.7320508075688772,81.03722698995281,75.80077369641835,36.11224489795919,-14.893939393939394,2.801959192006098
9010,29.327224449196294,-95.57838823190987,0.5769495932395237,11.10457000328107,9.224082350892905,6.1828617760480284,0.010468469385626147,0.006613075326972985,35.336417318599615,-90.60612745591368,0.8749449065128503,10.988671133366363,6.6162431582414944,8.773609277161926,0.0019383014249926514,0.001516374209218661,7.799601026090883,S,1.0,1.0,1.0,1.7320508075688772,80.9692335815105,75.71616293477013,36.11224489795919,-14.893939393939394,2.7996010260908832
9020,29.420337763894477,-95.51791148730761,0.5783660782789958,11.104171747262308,9.211720102298942,6.200551826216762,0.010634702127589206,0.006724863777168974,35.40676890752554,-90.52196732976195,0.8796024703564916,10.984687270096435,6.571165000152396,8.802451076977981,0.0016812758545640641,0.0020993481708358884,7.797231294680861,S,1.0,1.0,1.0,1.7320508075688772,80.90121443589808,75.63131828703395,36.11224489795919,-14.893939393939394,2.797231294680861
9030,29.51335554670444,-95.4572967803088,0.5798199835670097,11.10377623165623,9.199303992083482,6.218251576120953,0.010797927703310624,0.006839711828781316,35.476703650623215,-90.4374950250108,0.8842684852589606,10.982161834217772,6.526865409527968,8.832208471206778,0.0015992443182905698,0.0023616685762347565,7.79486563521171,S,1.0,1.0,1.0,1.7320508075688772,80.83316085638359,75.54622895990141,36.11224489795919,-14.893939393939394,2.7948656352117096
9040,29.60626912595295,-95.39653052562144,0.58129481947289,11.103414197354862,9.187181955393614,6.235502750902407,0.011035493034138479,0.007001941164119379,35.54622895653496,-90.35271580438535,0.888946286890573,10.979908854172297,6.482917213753997,8.86172572615195,0.001180095653205108,0.0020860975216088298,7.792508564710453,S,1.0,1.0,1.0,1.7320508075688772,80.76505989387185,75.46089922209795,36.11224489795919,-14.893939393939394,2.7925085647104533
9050,29.69909289718708,-95.33563287714856,0.5827963245322493,11.103147613751446,9.17596145774652,6.251529273602163,0.009510980708492212,0.005978356442948705,35.61534751646412,-90.26761234309485,0.8936326099114922,10.979384958044234,6.4395849866781045,8.892617120751233,0.0014204642141344064,0.0020272368566742935,7.7901797703074145,S,1.0,1.0,1.0,1.7320508075688772,80.6969303569323,75.37531081762772,36.11224489795919,-14.893939393939394,2.7901797703074145
9060,29.79182851589167,-95.27460755031726,0.5843412555489452,11.102861335067647,9.16371724793108,6.268956534042214,0.0083056203657593,0.0051748040014461105,35.684155095496,-90.18209813316446,0.8983547651222624,10.991611281850046,6.402877253873733,8.934130144738187,0.003715968808004018,0.00022185516022368758,7.788014168226816,S,1.0,1.0,1.0,1.7320508075688772,80.62877573489781,75.289375792483,36.11224489795919,-14.893939393939394,2.788014168226816
9070,29.88446911802658,-95.21344636085384,0.5859374553338031,11.102504568283226,9.150259110820286,6.287954030811631,0.00791227787357991,0.004933068701540997,35.7525476063532,-90.0962818551379,0.9030769647795439,10.989281669170374,6.359531488290944,8.962180027973103,0.0027343142093569674,-0.00012045239640109273,7.785866536469823,S,1.0,1.0,1.0,1.7320508075688772,80.56058832067535,75.20320268308372,36.11224489795919,-14.893939393939394,2.7858665364698227
9080,29.977004764545757,-95.15213605988932,0.5875799771319303,11.102089238970445,9.136180963810622,6.307660649287322,0.008156286340735633,0.005136212189316348,35.82050759747173,-90.01017228329194,0.9078002704383014,10.985493790165256,6.3144195431722485,8.989392618334332,0.0021236452211375254,0.00030214899506312583,7.783721271875906,S,1.0,1.0,1.0,1.7320508075688772,80.49235555979799,75.11679941357954,36.11224489795919,-14.893939393939394,2.7837212718759057
9090,30.06943808895633,-95.0906810393346,0.5892705489269534,11.101668545981271,9.122179569066999,6.327154527473351,0.007831342412377677,0.004961115972934442,35.88803350948629,-89.9237734335807,0.9125321299053281,10.981584391497314,6.2684056511246515,9.016778046537796,0.0015875599796736867,0.0008090831031763411,7.781579972872454,S,1.0,1.0,1.0,1.7320508075688772,80.42408149720578,75.03016904394418,36.11224489795919,-14.893939393939394,2.7815799728724544
9100,30.16177123152313,-95.02908611004204,0.5910219820174503,11.101199693873937,9.107439145981798,6.3475339184210045,0.007461709253747059,0.00476856078240072,35.955128074478765,-89.83707677205365,0.9172758322336323,10.978768626092958,6.222333281231694,9.045215811828896,0.0014412327764182482,0.0013833381334882014,7.779456566854756,S,1.0,1.0,1.0,1.7320508075688772,80.35577064571186,74.94330207410884,36.11224489795919,-14.893939393939394,2.7794565668547557
9110,30.253991709330414,-94.9673356698806,0.5928360526664253,11.100623710178212,9.091366670011523,6.369528932846939,0.008214572904879234,0.005363143356513701,36.0217959419223,-89.75007300319811,0.9220299764138048,10.977187616778814,6.17684980255957,9.074424196089906,0.0015169423291729674,0.0017841759141167686,7.777364296383687,S,1.0,1.0,1.0,1.7320508075688772,80.28740823806679,74.85618825415064,36.11224489795919,-14.893939393939394,2.777364296383687
9120,30.34609501450452,-94.90542434794946,0.5947101514861456,11.100005818877234,9.074991942146617,6.391764265762813,0.008879932611445391,0.00590806500904696,36.088041396480484,-89.66275846281167,0.9267924233135513,10.976365131577433,6.131985195291011,9.103809590849357,0.001574270242837157,0.001883894602655374,7.775313102163445,S,1.0,1.0,1.0,1.7320508075688772,80.21898908004417,74.76882298634399,36.11224489795919,-14.893939393939394,2.7753131021634454
9130,30.438079716040527,-94.84335127383132,0.5966472304270687,11.099355082947586,9.058211708754463,6.414396612054632,0.009363444565426943,0.006335074118635849,36.15386641161262,-89.57512347522935,0.9315581599090506,10.976644823035185,6.087834382146865,9.133728926709814,0.00186667067677642,0.0019213960718274497,7.773316003305249,S,1.0,1.0,1.0,1.7320508075688772,80.15051222825905,74.68119567959471,36.11224489795919,-14.893939393939394,2.773316003305249
9140,30.529943971293115,-94.78111565265961,0.5986553818135425,11.098646993749206,9.040618764604035,6.437948232546429,0.009849909464153088,0.006774644189884152,36.219273229593504,-89.48717477922122,0.9363261709571551,10.976740148382643,6.043980616747137,9.162921072971233,0.0017794973709994628,0.0015488394462188913,7.771375514078216,S,1.0,1.0,1.0,1.7320508075688772,80.08197683766109,74.59331216877176,36.11224489795919,-14.893939393939394,2.7713755140782164
9150,30.621674402641144,-94.7187006600996,0.6007316642466872,11.097845432620183,9.02191693577961,6.462753906054425,0.011154204695923913,0.007797026405261079,36.28426051224349,-89.39891136412827,0.9410957122485307,10.977085322532766,6.000087134078789,9.192135582204305,0.0017894735369647305,0.0012510255220098976,7.7694941664301815,S,1.0,1.0,1.0,1.7320508075688772,80.01336685556687,74.5051705430582,36.11224489795919,-14.893939393939394,2.7694941664301815
9160,30.713267073337462,-94.65610138619172,0.6028714070233482,11.097031215681021,9.003093122902856,6.487558556355256,0.012069730105629381,0.008548003076290436,36.34882705978211,-89.31034128654154,0.9458686832948262,10.976965132580052,5.955871446364374,9.220702730066712,0.0015575551959343618,0.0008273038562159574,7.767669367566302,S,1.0,1.0,1.0,1.7320508075688772,79.94467741650509,74.4167779587411,36.11224489795919,-14.893939393939394,2.7676693675663024
9170,30.804712594456877,-94.5933052324606,0.6050660309209231,11.096205443433035,8.983930912913765,6.512661559981861,0.013138797492101267,0.00940323676657164,36.412969410597974,-89.22145900117285,0.9506435105408705,10.977348721742183,5.911512581166095,9.249659667330993,0.0016457493490865604,0.0007000429842859414,7.765904741135668,S,1.0,1.0,1.0,1.7320508075688772,79.87589632808611,74.32812796106313,36.11224489795919,-14.893939393939394,2.7659047411356683
9180,30.896023632217346,-94.53033010264728,0.6073288620077686,11.095433139567994,8.964902283752412,6.537519682371476,0.012674048669596111,0.009163546114514073,36.47668691116308,-89.13227624110229,0.9554223666975709,10.976993150969067,5.866842757225453,9.277636266766068,0.0013299749259356765,0.0003162559088832763,7.764199129666507,S,1.0,1.0,1.0,1.7320508075688772,79.80704034985357,74.23923137946548,36.11224489795919,-14.893939393939394,2.7641991296665074
9190,30.98718176876119,-94.46715377589759,0.6096616575280974,11.094522967434544,8.943963194215362,6.564599169443139,0.013734459400930373,0.010022604504104365,36.53997538895712,-89.04277851965603,0.9602003803191567,10.977827113208443,5.822328718639328,9.306620031977353,0.0016470592713684299,0.000425271716746934,7.762561684715574,S,1.0,1.0,1.0,1.7320508075688772,79.73808825871951,74.15007280552283,36.11224489795919,-14.893939393939394,2.762561684715574
9200,31.078193339883793,-94.4037862970691,0.6120739441781011,11.09360056664452,8.922815882468674,6.591762303043125,0.013655526329586862,0.010068618715312061,36.60283659783987,-88.95298154720433,0.96497851743742,10.977710854250851,5.777844272742986,9.33416579879895,0.0012894947424702129,-2.6610657691571876e-05,7.760989340852614,S,1.0,1.0,1.0,1.7320508075688772,79.66904938336145,74.06066705664394,36.11224489795919,-14.893939393939394,2.760989340852614
9210,31.169034569856354,-94.34019841314993,0.6145573301820815,11.092519541134847,8.899977502003479,6.6207545064207265,0.015204917596731728,0.011303128644097351,36.6652673850686,-88.86288098156462,0.9697560249952929,10.978032365201017,5.73316864367477,9.362049557366454,0.0012533583088647749,-0.00015392946818377367,7.759483320773643,S,1.0,1.0,1.0,1.7320508075688772,79.59989573168646,73.97100887148127,36.11224489795919,-14.893939393939394,2.7594833207736427
9220,31.25970252353985,-94.27638565933391,0.6170995954097372,11.091484859114516,8.877639837680032,6.648950841478903,0.015838174462553953,0.011861405432942193,36.72726679608329,-88.77247657468766,0.9745305053486126,10.978560488643986,5.6886623718432086,9.389776931428672,0.0012080373269964702,-0.00032696308125677615,7.7580457775425025,S,1.0,1.0,1.0,1.7320508075688772,79.53062267186007,73.88109709460448,36.11224489795919,-14.893939393939394,2.7580457775425025
9230,31.35019600655173,-94.21234640701915,0.6196978250550979,11.090500943005827,8.855313906272041,6.677022299513318,0.01591792590580001,0.011999059024660712,36.78883458237832,-88.68177193793224,0.9793007762542557,10.97901799480764,5.644261647786634,9.41706677164577,0.0010379870114806853,-0.0006171820279973687,7.756677350295363,S,1.0,1.0,1.0,1.7320508075688772,79.46122828610653,73.79093443737783,36.11224489795919,-14.893939393939394,2.756677350295363
9240,31.440512393391714,-94.14807786114457,0.6223533734083287,11.089540541810507,8.832557840909596,6.7055075434634555,0.015737239623091672,0.011931400013639744,36.84997007243467,-88.59077225335444,0.9840674213114151,10.97926090564957,5.599741222506482,9.443890526434886,0.0007539454280463846,-0.0009644240328184582,7.7553773602405975,S,1.0,1.0,1.0,1.7320508075688772,79.39170957205269,73.70052518090772,36.11224489795919,-14.893939393939394,2.7553773602405975
9250,31.530657548283255,-94.08358960792994,0.6250811075080505,11.088579581615313,8.809161357001383,6.734632382255886,0.014853269390930346,0.011339142742017506,36.91067199788257,-88.49948408263869,0.9888327636834423,10.979150485129141,5.554858457177654,9.470231934637786,0.0003708782666102166,-0.0013065184939252323,7.754146632317811,S,1.0,1.0,1.0,1.7320508075688772,79.32207538672247,73.60987498124149,36.11224489795919,-14.893939393939394,2.754146632317811
9260,31.620613124893204,-94.0188613769343,0.627881919222452,11.087453063697971,8.783902231594752,6.765698561530085,0.015297150558211643,0.011749319027653618,36.97093727721256,-88.40790070261642,0.9935945970141044,10.979684152845785,5.5099515315748,9.497046815507932,0.00034822675880881904,-0.0013307124148606608,7.752989631337941,S,1.0,1.0,1.0,1.7320508075688772,79.25230617969326,73.51897618911632,36.11224489795919,-14.893939393939394,2.7529896313379414
