time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
9270,31.710373519165778,-93.95388713610558,0.6307503587312466,11.086298474419282,8.758411333936706,6.796781942175306,0.015402808400955648,0.0119064788608298,37.03076545822197,-88.31601633309775,0.9983470472520904,10.98089838557723,5.465652009359364,9.524010576797917,0.00045524883535852167,-0.0013780973670624187,7.7519131558978565,S,1.0,1.0,1.0,1.7320508075688772,79.18239582526844,73.42782212539954,36.11224489795919,-14.893939393939394,2.7519131558978565
9280,31.799917956506953,-93.88866753045016,0.6336763584906854,11.083543858294176,8.731520393680638,6.826821813513933,0.014317545341753219,0.011685562232372444,37.090157758569454,-88.2238262040358,1.0030826422457217,10.982787030211519,5.422294302952093,9.550933747187006,0.0005827459890940287,-0.0015997150818998483,7.750939582836284,S,1.0,1.0,1.0,1.7320508075688772,79.1123456674824,73.3364071464133,36.11224489795919,-14.893939393939394,2.750939582836284
9290,31.889259963210733,-93.82318834690727,0.6366566123061389,11.082737934911155,8.706178702807875,6.857808143182,0.014100311881037712,0.011418633256461424,37.149117785089956,-88.13134115316562,1.0077995822067856,10.984180310904899,5.379472375695984,9.576716246271193,0.0002228629805920805,-0.002331055824497895,7.750047018134067,S,1.0,1.0,1.0,1.7320508075688772,79.04214029262299,73.24474125714679,36.11224489795919,-14.893939393939394,2.750047018134067
9300,31.978392503162155,-93.75748216357083,0.6397152115834046,11.079601454271584,8.678144728108181,6.888205315138711,0.011894171445592298,0.010367067988571328,37.20764644919856,-88.03857346212477,1.0125013890690764,10.984847833613678,5.336370841468513,9.601563839811291,-0.0004249076521313544,-0.0031996572901985794,7.749258904412263,S,1.0,1.0,1.0,1.7320508075688772,78.9718121471165,73.15283588164715,36.11224489795919,-14.893939393939394,2.7492589044122626
9310,32.06730096958604,-93.69152308572653,0.6428505044878368,11.076969313438807,8.64881038939695,6.9207895517147735,0.011406238161461777,0.01037250514392234,37.2657415886779,-87.9455262450745,1.0171906333358571,10.985409005549586,5.292821365849657,9.626279292042971,-0.0009485547270746108,-0.003811184415879949,7.748565322884435,S,1.0,1.0,1.0,1.7320508075688772,78.90133564806037,73.06069323572311,36.11224489795919,-14.893939393939394,2.748565322884435
9320,32.15597814086179,-93.62529497488504,0.6460558223705313,11.074821441474658,8.61922517536662,6.954180565449323,0.011485316386468613,0.010619515291862896,37.32340165080098,-87.85220097727652,1.0218677036364543,10.986017706786907,5.249113216721591,9.6508753743831,-0.0013685034049164225,-0.0042596149718063915,7.747959733781255,S,1.0,1.0,1.0,1.7320508075688772,78.83069451848445,72.96831390365685,36.11224489795919,-14.893939393939394,2.747959733781255
9330,32.24442200382866,-93.55879226405143,0.6493280059683733,11.072937273528634,8.589602382736983,6.987751481698449,0.011507395281213046,0.010703892362701245,37.380625203010915,-87.75859150559242,1.0265284980126248,10.987307009555868,5.205760113680484,9.675793350472553,-0.0015023580280140157,-0.004497963610472081,7.747445523636713,S,1.0,1.0,1.0,1.7320508075688772,78.75988275141562,72.87569084372693,36.11224489795919,-14.893939393939394,2.7474455236367126
9340,32.33263812184196,-93.49202756892709,0.6526809137455637,11.070845223169028,8.559326439043579,7.021505883017835,0.01081798880995876,0.010252335892849282,37.43741575616298,-87.66471313736396,1.0311749454157495,10.98770303312163,5.162525838663646,9.69937858366197,-0.0021367193323020795,-0.005184045359828015,7.747021891034511,S,1.0,1.0,1.0,1.7320508075688772,78.68891212963368,72.78283856116168,36.11224489795919,-14.893939393939394,2.747021891034511
9350,32.42061090623927,-93.42497379524167,0.6561100619358606,11.069316926051389,8.52786944011602,7.057281347778552,0.011722639848247651,0.010846556209812407,37.493771091611954,-87.57056161260769,1.0358063591231814,10.988598918706707,5.119210069073904,9.723322192794733,-0.0024021867195406048,-0.005472385454185648,7.746682920490794,S,1.0,1.0,1.0,1.7320508075688772,78.61775579134363,72.6897519031313,36.11224489795919,-14.893939393939394,2.7466829204907937
9360,32.50833606008738,-93.35762750722901,0.6596108317170553,11.067761060334487,8.496244399477819,7.092895459049016,0.012282437162393077,0.011161428543431199,37.54974718763842,-87.47606045000867,1.0404420398667882,10.999021897252963,5.0793092822282135,9.755977650226576,-0.000563067168746044,-0.006197686512556228,7.746525492475636,S,1.0,1.0,1.0,1.7320508075688772,78.54640991955824,72.59635465938169,36.11224489795919,-14.893939393939394,2.7465254924756364
9370,32.595804065760944,-93.28997629496216,0.663173582926822,11.066332163298247,8.464378665263114,7.128674586449286,0.013104804529837002,0.011632083904125429,37.60528331747935,-87.38129086998333,1.04504582079548,10.999682940894296,5.037441385009055,9.778405242819456,-0.0012567840676518589,-0.006567564338368956,7.7464473034259,S,1.0,1.0,1.0,1.7320508075688772,78.47486194898896,72.50272607104986,36.11224489795919,-14.893939393939394,2.7464473034259003
9380,32.683013375994605,-93.22202361830905,0.6667958822877603,11.064677890085493,8.432440045842334,7.1638712777814,0.013239844710421184,0.011608828095541252,37.6603735386361,-87.28626944280772,1.04961587601834,10.99887052337554,4.995233909625274,9.799121949343682,-0.002152034377581267,-0.006844411654740043,7.746437363112933,S,1.0,1.0,1.0,1.7320508075688772,78.4031147792687,72.40888172173611,36.11224489795919,-14.893939393939394,2.746437363112933
9390,32.769959871846055,-93.15376859517362,0.6704789450979933,11.062896783918458,8.399919849543089,7.199238277268321,0.013225395984829028,0.01148781509700355,37.71508036523938,-87.19093756427269,1.0541866210750892,11.006395260470473,4.9553581710687,9.827775029279493,-0.0013650526185479761,-0.007878080699390244,7.746584447177587,S,1.0,1.0,1.0,1.7320508075688772,78.33116707800372,72.31476354090047,36.11224489795919,-14.893939393939394,2.746584447177587
9400,32.856643435382956,-93.0852186031356,0.6742332725401491,11.060806840846965,8.36644647190804,7.2349168207536785,0.012776446080448723,0.011089250422686683,37.76933652012963,-87.09536122680821,1.0587259419522164,11.005234021727777,4.912534161258074,9.84795328926102,-0.002225965057555655,-0.007573834026145342,7.746802226316446,S,1.0,1.0,1.0,1.7320508075688772,78.25902558333836,72.22043524745703,36.11224489795919,-14.893939393939394,2.746802226316446
9410,32.94309008074578,-93.01641406165687,0.6780942659819709,11.05832187909298,8.332400052103981,7.270322699394028,0.009707617565829598,0.008504212531652348,37.8231960385371,-86.99948644900836,1.063257158389417,11.011528781146353,4.8724283336410625,9.874877631218844,-0.0015118512314118316,-0.00802939774945409,7.74718349176799,S,1.0,1.0,1.0,1.7320508075688772,78.18672899196913,72.12584328738355,36.11224489795919,-14.893939393939394,2.7471834917679896
9420,33.0292277742737,-92.94725391948141,0.6820032486802414,11.056823130720263,8.296321695342126,7.309198592966687,0.01281542698640688,0.010901502368283984,37.87660363037999,-86.90340333719875,1.0677603969331153,11.007648568913998,4.82911390039231,9.891814088111046,-0.0032793305651091205,-0.008096849625488593,7.74759204858649,S,1.0,1.0,1.0,1.7320508075688772,78.11417862979887,72.03107564886311,36.11224489795919,-14.893939393939394,2.7475920485864904
9430,33.11510339553334,-92.87781339744296,0.6860051474799637,11.054284946569036,8.260782885560172,7.345521206665934,0.010837963157948959,0.0092086154689874,37.92960624405774,-86.80703234460255,1.0722589068587012,11.013123733379015,4.787915606300565,9.917900912676009,-0.002308126869676325,-0.007753764440479859,7.748149473905091,S,1.0,1.0,1.0,1.7320508075688772,78.0414470764086,71.93605313049231,36.11224489795919,-14.893939393939394,2.748149473905091
9440,33.20052481367386,-92.80815517375429,0.6900502731106194,11.033487070522431,8.210505922295612,7.370578636398526,0.008264652066500537,0.012182493704072643,37.98215107160972,-86.71044220190336,1.076722402236336,11.01035876988667,4.744934582636841,9.935471606728955,-0.0034398541472710374,-0.007198232741143586,7.748938840748503,S,1.0,1.0,1.0,1.7320508075688772,77.96860351726704,71.84084231594555,36.11224489795919,-14.893939393939394,2.7489388407485027
9450,33.28566663945095,-92.73816657326334,0.6941799449985535,11.033082716621918,8.173858201495044,7.410597569270206,0.009308100051036657,0.0117751693554927,38.034077664373605,-86.61330519375673,1.080954105077006,11.028817690545143,4.709618779600321,9.972678206084737,0.006793542263396042,0.005063741934366421,7.749924785427187,S,1.0,1.0,1.0,1.7320508075688772,77.89552779073821,71.74511043904019,36.11224489795919,-14.893939393939394,2.7499247854271873
9460,33.37052974982723,-92.66780594787679,0.6983810642545538,11.035566331523254,8.138353978493273,7.45324887402751,0.011707171191638903,0.012005872647193855,38.085535058022195,-86.51555499189959,1.0847688877057051,11.058898232140985,4.709003778258025,10.006223739513455,0.010840715890907002,0.0012278200299198835,7.751223573193398,S,1.0,1.0,1.0,1.7320508075688772,77.82217756336016,71.64879409255802,36.11224489795919,-14.893939393939394,2.751223573193398
9470,33.45512782889883,-92.5971019696237,0.702664064777654,11.037364968129726,8.103110850749971,7.49419908863885,0.011964015090049806,0.010719711140224655,38.13672671107995,-86.41724824078784,1.0881376904366096,11.093011965840196,4.73097256125507,10.033584259820884,0.007923733282650006,-0.016548080576574635,7.752932361593637,S,1.0,1.0,1.0,1.7320508075688772,77.74858034319287,71.5519547951929,36.11224489795919,-14.893939393939394,2.752932361593637
9480,33.539258903896,-92.52614729451936,0.7069911584622708,11.01845330717108,8.051239238586515,7.522224405410555,0.010728822000346534,0.014107970143870342,38.18771276804313,-86.31851102356953,1.0911024942117518,11.119354209027472,4.7541297705614465,10.051780347305563,0.0009526786035755942,-0.037116034171995,7.755183518106863,S,1.0,1.0,1.0,1.7320508075688772,77.67483479508995,71.4547199235706,36.11224489795919,-14.893939393939394,2.755183518106863
9490,33.62310193866333,-92.45482396502298,0.7114091071908604,11.020614663347951,8.012874769241563,7.566226634885571,0.012931992721975073,0.013865254384745718,38.238508857656,-86.21947638428075,1.0937295452291953,11.135406744101038,4.771529917381915,10.061301387201372,-0.008558617046933134,-0.05683931607673983,7.757676229422917,S,1.0,1.0,1.0,1.7320508075688772,77.60081602741536,71.35722265746377,36.11224489795919,-14.893939393939394,2.757676229422917
9500,33.706488979747604,-92.38322224407355,0.7158759828739121,11.004729483722027,7.961494580437038,7.597280767193783,0.01234027878202846,0.016703045514578158,38.289090563463716,-86.12028969709932,1.0960820316253852,11.138230342470388,4.780009309930245,10.06040188853846,-0.018459656461678547,-0.07019875572013043,7.760448528469634,S,1.0,1.0,1.0,1.7320508075688772,77.52661877165872,71.259607314101,36.11224489795919,-14.893939393939394,2.7604485284696336
9510,33.789596165735354,-92.3112239912775,0.7204284100884071,11.009659832794013,7.924139906333536,7.643338039017394,0.014780684061377971,0.015722380143127743,38.33941676590199,-86.02103966172568,1.098200580565091,11.13187550675622,4.780352644454303,10.05320251922629,-0.027661274669426306,-0.0781293597677529,7.763200782759644,S,1.0,1.0,1.0,1.7320508075688772,77.45211844461419,71.16196095550684,36.11224489795919,-14.893939393939394,2.763200782759644
9520,33.872262138678416,-92.23892118218635,0.725022087281902,10.996936618132995,7.874652974526846,7.6760963721158335,0.01424947164567981,0.01760074490356163,38.38947939942408,-85.92177973543563,1.1001053699062202,11.120691066639536,4.777976724715655,10.041947431534972,-0.036073650674006474,-0.08279276002222717,7.766049693314758,S,1.0,1.0,1.0,1.7320508075688772,77.37741098399538,71.0643363477894,36.11224489795919,-14.893939393939394,2.7660496933147583
9530,33.954486297179145,-92.16632536890228,0.7296634569127148,10.983611686529926,7.824424966388157,7.708313669398676,0.013228142178971697,0.018719989577875115,38.43929761172314,-85.82253237271132,1.1018045320582084,11.108471165778578,4.776824390932136,10.028962078855914,-0.04342759263376633,-0.08569073556871966,7.768992348148071,S,1.0,1.0,1.0,1.7320508075688772,77.3025067927482,70.9667561346926,36.11224489795919,-14.893939393939394,2.768992348148071
9540,34.03628431420603,-92.09342222148598,0.7343659954494347,10.972644062164926,7.774490018969657,7.7431403616300525,0.012741086298110871,0.019387828102449454,38.488902546027575,-85.72321298704517,1.1032998379925512,11.10508747589542,4.779198857476969,10.024082308519825,-0.04513575821656288,-0.0829606919526029,7.772089475096421,S,1.0,1.0,1.0,1.7320508075688772,77.2273899674588,70.86913643683796,36.11224489795919,-14.893939393939394,2.772089475096421
9550,34.1176669479586,-92.02022410201062,0.7391510434006388,10.961896102939571,7.723613183746539,7.778750899694526,0.011676788867635457,0.019261725924718875,38.53835909485671,-85.6238377253052,1.1046274611987232,11.103214605336964,4.783789364156653,10.01981705878654,-0.04697469095216872,-0.08160090165842779,7.775363511614705,S,1.0,1.0,1.0,1.7320508075688772,77.1520714826834,70.77149530751579,36.11224489795919,-14.893939393939394,2.775363511614705
9560,34.19864854251453,-91.94665502170368,0.7440082583254028,10.957526817998808,7.675051988961623,7.820547994475793,0.013677104391981908,0.0199642059505589,38.58771494243446,-85.52440492225683,1.1058186063556854,11.103632577184332,4.78965128210815,10.01747957347101,-0.04752041443064806,-0.0794233752076258,7.778765982001968,S,1.0,1.0,1.0,1.7320508075688772,77.07647395038697,70.67383258807982,36.11224489795919,-14.893939393939394,2.7787659820019677
9570,34.27923901934619,-91.87272312034634,0.7489321047344857,10.953468153812395,7.6277426895252045,7.861043573150902,0.014260509751610317,0.019279888499965876,38.63699847294239,-85.4249149327512,1.1068939686397736,11.105305187396898,4.796091846054365,10.016252108919547,-0.04695206882861001,-0.07612472398461265,7.782306719696029,S,1.0,1.0,1.0,1.7320508075688772,77.00060424794057,70.57614959085583,36.11224489795919,-14.893939393939394,2.782306719696029
9580,34.359495309832134,-91.79846523393415,0.7539542642372806,10.951103420022855,7.582848991700251,7.901080134077033,0.011575789276404565,0.014775525986414219,38.68621907501686,-85.32536795105803,1.1078601076870938,11.107396708938687,4.802907399830828,10.015305395163557,-0.04515432302741725,-0.07107258118069826,7.78598272370242,S,1.0,1.0,1.0,1.7320508075688772,76.92449691608715,70.47844685902682,36.11224489795919,-14.893939393939394,2.7859827237024204
9590,34.43933187874762,-91.7238070734846,0.759017506050301,10.947991411012573,7.5349203117164745,7.942511682817193,0.01390511620012828,0.015689817356382783,38.73539446868683,-85.22577398589324,1.1087254217299365,11.109393589477365,4.810598371983483,10.0138288995464,-0.042838712246984684,-0.06542618957318479,7.789774565679494,S,1.0,1.0,1.0,1.7320508075688772,76.84807873737816,70.38073508240991,36.11224489795919,-14.893939393939394,2.789774565679494
9600,34.51880566193218,-91.64878357629507,0.7641612099560745,10.946753274768284,7.4887328872483385,7.9843776840837934,0.013166041821211661,0.0128758716089058,38.78454049635491,-85.12614541536183,1.1095058315535744,11.111014870120464,4.818108105292745,10.012017065993765,-0.04004396168857994,-0.05910346952681406,7.793670653554081,S,1.0,1.0,1.0,1.7320508075688772,76.77138238990236,70.2830272996314,36.11224489795919,-14.893939393939394,2.7936706535540807
9610,34.59784360965073,-91.57331643815532,0.7693244817783996,10.946046264420927,7.441093619747581,8.027830003493793,0.016842963465941614,0.01472555403194683,38.833663565852596,-85.02649100844769,1.110216662137421,11.112167809955151,4.824588046890623,10.010176003168157,-0.03665305876240874,-0.051803098173905465,7.797633866015023,S,1.0,1.0,1.0,1.7320508075688772,76.6943301369212,70.18533262390106,36.11224489795919,-14.893939393939394,2.7976338660150226
9620,34.67650776402454,-91.49749648609502,0.7745613838904519,10.943630542448261,7.394226707160713,8.067741992200647,0.01486946759494119,0.01139760979700883,38.88276080094288,-84.9268144010719,1.1108641541500344,11.112889277762703,4.830155788363849,10.00829172036609,-0.03269599142763273,-0.04358573123782574,7.801693897675592,S,1.0,1.0,1.0,1.7320508075688772,76.61701051521722,70.08765469134582,36.11224489795919,-14.893939393939394,2.801693897675592
9630,34.75477325215821,-91.4213369256346,0.7798754469859966,10.938849621077042,7.3445662846190745,8.106526822466826,0.013052440760508023,0.00915505915278017,38.931831554973805,-84.82711900671121,1.1114485197862847,11.113283288468475,4.835653707190651,10.00607408896646,-0.028551376678369968,-0.03524735881837517,7.80586484813637,S,1.0,1.0,1.0,1.7320508075688772,76.5394362550657,69.98999699720396,36.11224489795919,-14.893939393939394,2.8058648481363697
9640,34.8326142277855,-91.3448048579934,0.7852629264080435,10.934941572838328,7.292771891006716,8.147909262327993,0.013455832373610564,0.008994851310898881,38.98088199333514,-84.72741037178557,1.1119726026668764,11.113455346767015,4.841388609782562,10.003491694086222,-0.024542560138430772,-0.027463863356532583,7.810123894074407,S,1.0,1.0,1.0,1.7320508075688772,76.4615739103959,69.89236544572412,36.11224489795919,-14.893939393939394,2.8101238940744073
9650,34.91001703517666,-91.26787657273192,0.7907140579769559,10.932062672041631,7.240498909930002,8.190553693172914,0.014803394233971368,0.009657322877214932,39.02992248810744,-84.62769530521945,1.1124467629862105,11.113480615516027,4.84688600592943,10.000857335097624,-0.02076817589275249,-0.02043308839962081,7.814449961866308,S,1.0,1.0,1.0,1.7320508075688772,76.38339892950692,69.79476739709102,36.11224489795919,-14.893939393939394,2.814449961866308
9660,34.98697546542461,-91.19054510726099,0.7962217439761197,10.92953348721041,7.188187162263683,8.233144452049979,0.016105513510535838,0.01036220067636175,39.07894459193663,-84.52797088851736,1.1128725061599507,11.113401667750795,4.85138947068897,9.998585741616377,-0.016757987490990132,-0.01318479923877397,7.8188302547500586,S,1.0,1.0,1.0,1.7320508075688772,76.30490334617988,69.69719972324657,36.11224489795919,-14.893939393939394,2.8188302547500586
9670,35.063485059071176,-91.11281332061645,0.8017847044031289,10.926801520960488,7.135465088674752,8.275272167534325,0.017017661906347153,0.010915364102743668,39.127953231916514,-84.42824015910548,1.1132510807118123,11.113265670124647,4.856131507582655,9.996132283830283,-0.013180451763846149,-0.007061421950971101,7.8232614605205075,S,1.0,1.0,1.0,1.7320508075688772,76.22608897123318,69.59966580132463,36.11224489795919,-14.893939393939394,2.8232614605205075
9680,35.13954065482048,-91.0346811017552,0.80740370576071,10.924058958441151,7.08209060569364,8.317394831330557,0.017775308478522114,0.01148886384606308,39.17695890586359,-84.32850876627222,1.1135933051051623,11.113087964527425,4.860551901143083,9.993786035513201,-0.010069973137441875,-0.0020925554247639318,7.827738723734538,S,1.0,1.0,1.0,1.7320508075688772,76.14695464272317,69.50217187880926,36.11224489795919,-14.893939393939394,2.827738723734538
9690,35.21513713035819,-90.95613986518643,0.8130761859092042,10.921922069855928,7.028390850974601,8.360030128291555,0.018668017406413807,0.012199791352203159,39.22596986418936,-84.22878131054216,1.113917164174229,11.112866830658408,4.863634410970847,9.992040307783396,-0.007233824326892203,0.0021604466148281085,7.83224950710312,S,1.0,1.0,1.0,1.7320508075688772,76.06749070973002,69.40472308687372,36.11224489795919,-14.893939393939394,2.8322495071031204
9700,35.290268596947975,-90.87720877590371,0.8188081238602766,10.918342221700554,6.973433461533448,8.40127505964033,0.018605279485144136,0.012506073800352133,39.27497950992358,-84.12905514870825,1.1142340828882635,11.112597553399768,4.86473964836934,9.991202757296533,-0.00428369569030588,0.006528316014073063,7.836804095817262,S,1.0,1.0,1.0,1.7320508075688772,75.98771526379498,69.3073166686026,36.11224489795919,-14.893939393939394,2.8368040958172616
9710,35.364927198146475,-90.79785776708738,0.8245933444804315,10.916796068865128,6.918285536885797,8.444747577003465,0.019750509095579436,0.013627332426812504,39.3239685616708,-84.02932125100904,1.114537274529916,11.112290343840947,4.864729131010757,9.990866187058861,-0.0011826394309320727,0.011112674598615138,7.841370740347794,S,1.0,1.0,1.0,1.7320508075688772,75.90759717012499,69.2099428797256,36.11224489795919,-14.893939393939394,2.841370740347794
9720,35.43911039811364,-90.71808133177083,0.83042268926451,10.915782333413809,6.863657575103641,8.487903665934917,0.020501558632463675,0.014350973519958584,39.37293895304233,-83.92958066405983,1.114821592724913,11.111971258570382,4.865362396179892,9.990202901099302,0.001215665837511422,0.014199681946221718,7.845938338725656,S,1.0,1.0,1.0,1.7320508075688772,75.82712977993623,69.1126029845325,36.11224489795919,-14.893939393939394,2.845938338725656
9730,35.51281549174181,-90.63787293285115,0.8362879602626453,10.915388906361535,6.809475406630129,8.530929589653164,0.02104913615085243,0.014839447196254064,39.42189118879724,-83.8298337279287,1.1150877220315343,11.111645293113,4.865870868842581,9.989592674764545,0.003153701965641448,0.01632112577876907,7.850494928415055,S,1.0,1.0,1.0,1.7320508075688772,75.74630541194811,69.01529747959795,36.11224489795919,-14.893939393939394,2.8504949284150554
9740,35.58603889510165,-90.55725105343754,0.8421913514465412,10.913741600592946,6.754627213284622,8.572325643258537,0.020544296987566154,0.014716624512330129,39.47083364852723,-83.73008460707254,1.115345306108942,11.111317218476895,4.865975285374933,9.989176885596804,0.004502206428180814,0.017246889522030663,7.855051366007418,S,1.0,1.0,1.0,1.7320508075688772,75.66514140632918,68.91803106734112,36.11224489795919,-14.893939393939394,2.8550513660074177
9750,35.658773067045914,-90.47620930480952,0.8481334004856287,10.91248083995587,6.698965719432708,8.614296046240192,0.020319814637777583,0.014912539203541632,39.51976267952718,-83.63033164364262,1.1156028131435134,11.110983166343576,4.86471208989111,9.989420564038618,0.005751591542025225,0.018009980632189414,7.859598064745562,S,1.0,1.0,1.0,1.7320508075688772,75.5836302487586,68.82080206548572,36.11224489795919,-14.893939393939394,2.859598064745562
9760,35.731012278937385,-90.3947441993546,0.8541114977552354,10.911484761056835,6.6429439557423215,8.656315341508886,0.020023125675705942,0.015074853567024578,39.56867673349191,-83.53057413875726,1.1158665724077605,11.1106489828237,4.862513198513182,9.990119429406558,0.0067571597518181516,0.01833776303752846,7.86412735696417,S,1.0,1.0,1.0,1.7320508075688772,75.50176729438336,68.72360984499595,36.11224489795919,-14.893939393939394,2.86412735696417
9770,35.80275160403521,-90.31285532917639,0.8601229857486825,10.910573308327132,6.586642689107848,8.698088755721143,0.01953360421390623,0.015103674674222531,39.6175724031463,-83.43081045146674,1.1161415374277088,11.110318453523531,4.8593710791499785,9.991280641330533,0.007598417052728672,0.01841434277935245,7.868633898469298,S,1.0,1.0,1.0,1.7320508075688772,75.41955095958427,68.62645273708056,36.11224489795919,-14.893939393939394,2.868633898469298
9780,35.873985897980475,-90.23055611795091,0.8661713118144414,10.908708744486358,6.529425890293196,8.738794196867325,0.018438941366456754,0.01481777430411917,39.6664410038627,-83.33103631562525,1.1164269870198142,11.109996488937515,4.855442095225725,9.992832633648677,0.00837956535340292,0.018470002196209798,7.873124489858904,S,1.0,1.0,1.0,1.7320508075688772,75.33699348110251,68.52932616790746,36.11224489795919,-14.893939393939394,2.8731244898589043
9790,35.944707311631,-90.14785132861864,0.8722615385146609,10.90641191427357,6.470903276641265,8.779363964898698,0.017329641386779802,0.014693249043039898,39.715280169903224,-83.23125043917243,1.1167217358610007,11.1096930351945,4.851362730341368,9.994476424250744,0.008852792206862728,0.018009402506096207,7.877600367080533,S,1.0,1.0,1.0,1.7320508075688772,75.25409842869219,68.43222884039217,36.11224489795919,-14.893939393939394,2.8776003670805332
9800,36.01490773662346,-90.06475201731541,0.878401184801743,10.90319230900451,6.410781741952769,8.819380929758058,0.015992534599265203,0.014603199930035917,39.764092097627774,-83.1314537283572,1.1170296935052504,11.109411734037353,4.846991947360488,9.996284216577148,0.008995874414159067,0.016999126076169387,7.882068798004128,S,1.0,1.0,1.0,1.7320508075688772,75.17087564330807,68.3351618898324,36.11224489795919,-14.893939393939394,2.882068798004128
9810,36.08457764726185,-89.98124100718309,0.8845886247401521,10.901124101961571,6.349881095707646,8.860785335213924,0.015515358731883646,0.015159013162262645,39.812872099968246,-83.03164377799094,1.1173535252484823,11.109150282566436,4.841845368274081,9.998487557144268,0.009091877321750813,0.016030881406045267,7.886512611672949,S,1.0,1.0,1.0,1.7320508075688772,75.08730671048863,68.23812277910821,36.11224489795919,-14.893939393939394,2.8865126116729494
9820,36.153712317842356,-89.89729652002188,0.8908117470634939,10.900798431890806,6.289688082498451,8.90321460359066,0.01558161267465143,0.015825211001054083,39.861634338469145,-82.93182732111427,1.1177088025256539,11.108912376804424,4.836207930605144,10.000951307124259,0.008677717573397338,0.014158573311776734,7.890909128356485,S,1.0,1.0,1.0,1.7320508075688772,75.00336858921459,68.14111911883614,36.11224489795919,-14.893939393939394,2.890909128356485
9830,36.22231149750007,-89.81291789595836,0.8970607481643058,10.900836724875154,6.23036817477066,8.944873040417722,0.015203191044445155,0.015853873871982026,39.910353836921,-82.83199233001082,1.1180941186652282,11.108677120308025,4.82840350072242,10.004460355134928,0.009004760202783827,0.01396868159900189,7.895250347814273,S,1.0,1.0,1.0,1.7320508075688772,74.91905935369394,68.04413764797572,36.11224489795919,-14.893939393939394,2.8952503478142733
9840,36.29037361961718,-89.72811377835295,0.9033333109811837,10.900484792991017,6.171061314159041,8.98546442756957,0.01430412206139091,0.01537068444477418,39.95903075537679,-82.7321386549086,1.1185051415793406,11.108469519955847,4.821049445183347,10.007775842957585,0.008924116144567026,0.013086274478633116,7.899538790816343,S,1.0,1.0,1.0,1.7320508075688772,74.83438638512577,67.94717831083047,36.11224489795919,-14.893939393939394,2.899538790816343
9850,36.3578938956883,-89.64287472294852,0.9096243611251732,10.900995172708624,6.111794027610019,9.026498186976344,0.013718745911977127,0.015000995290794602,40.00765404404306,-82.63226076944379,1.1189342804557445,11.10828592507052,4.813504820786517,10.01120310119542,0.008918696497345419,0.012506656062737305,7.903762214641441,S,1.0,1.0,1.0,1.7320508075688772,74.74933896865225,67.8502350414979,36.11224489795919,-14.893939393939394,2.903762214641441
9860,36.42486968001319,-89.55719109830527,0.9159242887166714,10.902485378451791,6.053228169669827,9.067668727587636,0.01322608805020859,0.014451769305172567,40.05622455130186,-82.53235875368492,1.1193763812502382,11.108138842245417,4.806585707605887,10.01436380276052,0.008557462360398095,0.011330087837624835,7.907907920003634,S,1.0,1.0,1.0,1.7320508075688772,74.66390620188479,67.75330802987246,36.11224489795919,-14.893939393939394,2.907907920003634
9870,36.49130021857117,-89.4710549330531,0.9222213155521393,10.904926130409912,5.995779457823899,9.10867952026164,0.012674816795285065,0.01355288767096319,40.104751831555106,-82.43243695372615,1.1198381770765415,11.108025630572364,4.799770416767974,10.017506543834726,0.007818942592584126,0.009505491924679239,7.9119640809523855,S,1.0,1.0,1.0,1.7320508075688772,74.5780788507615,67.65640224138536,36.11224489795919,-14.893939393939394,2.9119640809523855
