time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
9880,36.5571876817489,-89.38449809452291,0.928518715857581,10.90535884420246,5.938129778588792,9.14688287087256,0.010751597635461397,0.011562209999331767,40.15322809245982,-82.33249156715814,1.1203224755966406,11.107928212836645,4.791913782587749,10.02115918852594,0.007340375081133357,0.008351918402715795,7.915952418847731,S,1.0,1.0,1.0,1.7320508075688772,74.4918875422413,67.55951350030715,36.11224489795919,-14.893939393939394,2.9159524188477306
9890,36.622525206660626,-89.29751780242424,0.9348185939600547,10.906094968038062,5.879647896900675,9.185458511165166,0.00929525519424531,0.010065651599542763,40.201660333566934,-82.23252584207894,1.1208366628519486,11.107851940775511,4.783852929959233,10.024925230779068,0.0066114896422784005,0.00679970568675916,7.919868664087701,S,1.0,1.0,1.0,1.7320508075688772,74.40532820961816,67.46264554135533,36.11224489795919,-14.893939393939394,2.9198686640877014
9900,36.68730993022573,-89.21013671135256,0.9411280880828072,10.90530232007541,5.820116950505103,9.22235638948557,0.007188441828559955,0.008192551102324353,40.250028117105806,-82.13253003805009,1.1213739536911072,11.107777986603814,4.774671646741342,10.029219434506587,0.006465907141981081,0.006578957003425858,7.923728737223511,S,1.0,1.0,1.0,1.7320508075688772,74.31842223508264,67.36578747238795,36.11224489795919,-14.893939393939394,2.9237287372235112
9910,36.751532598669364,-89.1223301458407,0.9474412785997643,10.906429687453706,5.760393103400988,9.261105755883682,0.006340659000532365,0.007318567767519646,40.29833905517947,-82.03250752305402,1.1219322196771497,11.10773413226784,4.766409477789522,10.033100131224955,0.005847566487497035,0.005469906600742825,7.92751038236593,S,1.0,1.0,1.0,1.7320508075688772,74.23114361493583,67.26894316637419,36.11224489795919,-14.893939393939394,2.92751038236593
9920,36.815195753151784,-89.03413303310694,0.9537637199060213,10.905272955496134,5.7002511882297435,9.296887362174544,0.004169672781582166,0.005374697463119434,40.346582676107836,-81.9324532156864,1.1225061795713702,11.107703708255757,4.757780192646075,10.037161416897876,0.005495838169521434,0.0050071388484703135,7.931238858386711,S,1.0,1.0,1.0,1.7320508075688772,74.14352603402455,67.17210694810771,36.11224489795919,-14.893939393939394,2.9312388583867106
9930,36.87829111149345,-88.94553561852354,0.9600970586675167,10.904926280275056,5.639206588231875,9.333636281400501,0.0029131775337559963,0.004318626298313845,40.39477779887415,-81.83237588743023,1.1231060976544436,11.107701486962545,4.749714938481562,10.04097805627694,0.004553354771879446,0.0033804955980902733,7.9349051653169145,S,1.0,1.0,1.0,1.7320508075688772,74.05555840185202,67.07528880474929,36.11224489795919,-14.893939393939394,2.9349051653169145
9940,36.9408172582,-88.85655934893539,0.9664477302002389,10.90318615446383,5.577308456433159,9.36872983390443,0.001112314408601726,0.002891196607181678,40.44291311949445,-81.73227043546432,1.1237377644905144,11.107686794819589,4.739965813785203,10.045567680124257,0.004178666861634753,0.003016302874750133,7.938524292606441,S,1.0,1.0,1.0,1.7320508075688772,73.96726088455168,66.97848299014758,36.11224489795919,-14.893939393939394,2.9385242926064414
9950,37.00276780253888,-88.76721299290809,0.9728240448300772,10.90085803538316,5.51392892572446,9.403472428291408,-0.00041158968969990826,0.0019216362959006612,40.49099086733033,-81.63213803354793,1.124406137973889,11.1076704543288,4.729847375123699,10.050317742738505,0.00373375706878269,0.002562422831352188,7.942102670290241,S,1.0,1.0,1.0,1.7320508075688772,73.8786409138099,66.88169087219708,36.11224489795919,-14.893939393939394,2.9421026702902413
9960,37.0641343665083,-88.67748376471813,0.9792249556891327,10.899580651603648,5.44989224830079,9.439254889170202,-0.0010393943588225666,0.0017336878902770552,40.539000443095745,-81.53197392143487,1.1251106304913545,11.107637793552252,4.71881243307665,10.055467496550897,0.003638889706621112,0.002895250764591377,7.945628053884492,S,1.0,1.0,1.0,1.7320508075688772,73.78968432968806,66.78490705499317,36.11224489795919,-14.893939393939394,2.9456280538844917
9970,37.12491431704307,-88.58737202677584,0.9856471948047056,10.898529454937101,5.385933391390421,9.474685524260806,-0.0015623138294328046,0.001497531961476353,40.5869393963109,-81.43177703093413,1.125849621767525,11.10760153522748,4.707713914472305,10.060628288773605,0.0035088365413568556,0.003187715971168455,7.949097898126199,S,1.0,1.0,1.0,1.7320508075688772,73.7003901791758,66.68813034011865,36.11224489795919,-14.893939393939394,2.9490978981261993
9980,37.185102235666506,-88.49685111198309,0.9920771019545834,10.899787949986356,5.3229669109860716,9.511645526364783,-0.001084481732430424,0.0018143753384789376,40.63479617759749,-81.33154200462216,1.1266157188554256,11.10755935212355,4.696368824627155,10.065882704662194,0.0035897267752082462,0.0039477807058198675,7.952486585780874,S,1.0,1.0,1.0,1.7320508075688772,73.61073044224739,66.59135462454537,36.11224489795919,-14.893939393939394,2.952486585780874
9990,37.24470374097303,-88.405940637364,0.9985105994467561,10.90005878903481,5.260915049693313,9.546415790459024,-0.001540302034698981,0.0010287875217330621,40.68258166974722,-81.23127385138307,1.1274126362107406,11.107532737222353,4.685578908620411,10.070880487800352,0.0032227985458421,0.003762565938907425,7.955805939250321,S,1.0,1.0,1.0,1.7320508075688772,73.52072353999505,66.49458565271537,36.11224489795919,-14.893939393939394,2.955805939250321
10000,37.30371660777753,-88.31464507777524,1.0049482906404252,10.900282652525398,5.198609081063664,9.580742430899003,-0.001883925221902428,0.00035021772431848355,40.73027545117225,-81.13096322900483,1.1282325350888145,11.107488324999833,4.673781159738572,10.076312150825835,0.003418106871184698,0.004773888668091555,7.959057130816434,S,1.0,1.0,1.0,1.7320508075688772,73.43037265292709,66.39781271034036,36.11224489795919,-14.893939393939394,2.9590571308164337
10010,37.3621363476248,-88.22295507275226,1.0113848333252822,10.901494501423585,5.136496305594972,9.615559685591778,-0.0017488308681106984,-2.195356901421206e-06,40.777894549345824,-81.03061787284918,1.1290802003035798,11.107469916998074,4.662973335486751,10.081297913937311,0.002924193459873618,0.00429807102565667,7.962230748335175,S,1.0,1.0,1.0,1.7320508075688772,73.3396670912783,66.30104468929711,36.11224489795919,-14.893939393939394,2.962230748335175
10020,37.41996412843907,-88.13088238744878,1.017818336185892,10.902181734991629,5.074692483400761,9.649096474888252,-0.002025379790124939,-0.0008293425863119357,40.82542781196234,-80.93023297384116,1.1299581803675895,11.107426597219257,4.650840597218024,10.08685319373106,0.0028723089994219676,0.004753208004771272,7.965333318668069,S,1.0,1.0,1.0,1.7320508075688772,73.24861738367701,66.20427601712616,36.11224489795919,-14.893939393939394,2.965333318668069
10030,37.477194749432336,-88.03841068791525,1.0242398597856406,10.904416511159122,5.01344118134368,9.683579243753156,-0.0016067468144714504,-0.001151409175338614,40.87287198104192,-80.82980715285785,1.13086481293601,11.107375242832296,4.638562483489868,10.092448804519352,0.0027837352094547928,0.005105572025795178,7.968349188314582,S,1.0,1.0,1.0,1.7320508075688772,73.15720585815382,66.10750507579124,36.11224489795919,-14.893939393939394,2.9683491883145816
10040,37.5338309074319,-87.94554535182317,1.0306416941062282,10.906710151639551,4.9533030384561645,9.71705281148035,-0.0015578786319111223,-0.0020594588877862977,40.92022700277014,-80.72934055183758,1.1318014714841673,11.107315534684222,4.6260972602462305,10.098102917171113,0.00263363705386423,0.005295596730523402,7.971279083676419,S,1.0,1.0,1.0,1.7320508075688772,73.06543669758122,66.01073198762126,36.11224489795919,-14.893939393939394,2.9712790836764187
10050,37.58986919323423,-87.85226117731078,1.037006799611736,10.911375256922469,4.894816526770717,9.75186552238248,-0.0007557977224324069,-0.0025868841353794284,40.9674826407806,-80.62882868565104,1.1327640531660497,11.107237600216997,4.613127920190745,10.103948629106883,0.0026952035015030216,0.005907981015852214,7.974098667724879,S,1.0,1.0,1.0,1.7320508075688772,72.97328340566807,65.91395151053307,36.11224489795919,-14.893939393939394,2.9740986677248786
10060,37.64531853472575,-87.75857177160243,1.0433248555167978,10.915660026074526,4.838332841805753,9.784792747766566,-0.0008520089688294053,-0.004332558182321143,41.01464941344127,-80.52827646796068,1.1337585344665877,11.107163226095413,4.6004158558012715,10.109661165678032,0.002367990887429882,0.0056380188849215855,7.9768139471928174,S,1.0,1.0,1.0,1.7320508075688772,72.88075854646225,65.81716928871724,36.11224489795919,-14.893939393939394,2.9768139471928174
10070,37.70018854783485,-87.66451989160532,1.0496060887138676,10.91719129125085,4.781641886773191,9.814324559358099,-0.002281153851331983,-0.007156846441112115,41.06171422680005,-80.42767842048553,1.134785216650451,11.107050437874985,4.58644289299994,10.11588409476647,0.002467901063920237,0.006258587603658749,7.979456708853158,S,1.0,1.0,1.0,1.7320508075688772,72.78790387833996,65.72037885950289,36.11224489795919,-14.893939393939394,2.9794567088531583
10080,37.75448594648428,-87.57018365310628,1.0558896870910839,10.912913404722893,4.721209804555221,9.838793470764202,-0.0054408081228585845,-0.010657698083669457,41.1086743439916,-80.32703345555545,1.1358414807574932,11.106926897696312,4.572474767241543,10.122069927327573,0.002477106225271368,0.0066375994583031065,7.982092745029552,S,1.0,1.0,1.0,1.7320508075688772,72.69479648007517,65.62357888507358,36.11224489795919,-14.893939393939394,2.9820927450295516
10090,37.808192516525374,-87.47557752414929,1.0622083857286244,10.907219489246904,4.655509030272857,9.863755504657208,-0.007481370869825363,-0.011817611140080593,41.155535450063496,-80.22634442493663,1.136933502058317,11.106792805772798,4.558297349847024,10.128315343666191,0.0022957139904785807,0.0065558313820231525,7.984740774842224,S,1.0,1.0,1.0,1.7320508075688772,72.60144924166224,65.52677259507917,36.11224489795919,-14.893939393939394,2.9847407748422237
10100,37.86128451594258,-87.38065919772922,1.0685606512617485,10.904610110467523,4.587851857065709,9.89252935294757,-0.007241200624721048,-0.010375111073913779,41.202280841285486,-80.1256042909188,1.1380576413965466,11.106616238199837,4.542965442621504,10.135008103094497,0.002560073753517234,0.007410846515474993,7.987369914232637,S,1.0,1.0,1.0,1.7320508075688772,72.50781811293463,65.42995163635817,36.11224489795919,-14.893939393939394,2.9873699142326373
10110,37.913748253248755,-87.28535999804892,1.0749102776002506,10.907627391155819,4.523060460406837,9.925636472075581,-0.004997511777917121,-0.007716760588820532,41.24891198871555,-80.02481374742185,1.1392112644947394,11.106441745264785,4.528022130974373,10.141502049616053,0.0025600878161297098,0.007635367980137336,7.989921714251501,S,1.0,1.0,1.0,1.7320508075688772,72.41383287342421,65.33311673914216,36.11224489795919,-14.893939393939394,2.9899217142515013
10120,37.96559881916055,-87.1896794255228,1.0812291578959639,10.911545005805175,4.462822186856455,9.95715986324482,-0.0037072845424561997,-0.007097093384722733,41.29542868855578,-79.92397296548351,1.140396999356688,11.106256294370251,4.512729325593362,10.148113268493237,0.0025177235435664205,0.00772023892548994,7.992387460738703,S,1.0,1.0,1.0,1.7320508075688772,72.31949216823583,65.23626798432953,36.11224489795919,-14.893939393939394,2.992387460738703
10130,38.016851382586935,-87.09364392983494,1.0875133122218066,10.914160057179581,4.404467958880117,9.985967742434012,-0.003592702386939099,-0.008034020249345485,41.34183162224085,-79.82308269495489,1.1416210402041727,11.106048463895512,4.496758903673823,10.154972764346837,0.0024516864589110843,0.007712548457621626,7.994782940407421,S,1.0,1.0,1.0,1.7320508075688772,72.22482164001447,65.13940610038281,36.11224489795919,-14.893939393939394,2.994782940407421
10140,38.06750650778105,-86.99725539561679,1.093762587669978,10.917087586101779,4.34627150920134,10.014625571179497,-0.003360926515640337,-0.008817249445836596,41.388116764444476,-79.72214180487774,1.142889110129349,11.105798752625663,4.479728675224816,10.162224014958056,0.002514280177850367,0.007959154790256205,7.9971076168083695,S,1.0,1.0,1.0,1.7320508075688772,72.12982203222597,65.04252956170419,36.11224489795919,-14.893939393939394,2.9971076168083695
10150,38.11756670735222,-86.90052517133091,1.0999781312540144,10.919564145603605,4.288235899544452,10.042306209223556,-0.0034217835319723185,-0.009858769133315178,41.43427422302632,-79.62114655218976,1.1442010806580984,11.105501817273874,4.461757739370786,10.169802775306815,0.002777955281512292,0.00862688161964556,7.999368839185906,S,1.0,1.0,1.0,1.7320508075688772,72.03450361372715,64.9456337458026,36.11224489795919,-14.893939393939394,2.999368839185906
10160,38.16702812790123,-86.8034438308392,1.1061537951355946,10.92313945201259,4.230638825541659,10.070584422759852,-0.003046302095506398,-0.010432631721152075,41.4803009474578,-79.52009601583752,1.1455570604290601,11.105178270935037,4.443442910358324,10.177465280296172,0.002978935340857706,0.0091246535051352,8.001558108962405,S,1.0,1.0,1.0,1.7320508075688772,71.9388557212482,64.84871737720545,36.11224489795919,-14.893939393939394,3.0015581089624046
10170,38.215898783384105,-86.70603547660963,1.1122911515287366,10.925320407301891,4.173645495151193,10.096697939574666,-0.0034919124182869192,-0.011871710016900655,41.526192278180794,-79.418988654613,1.1469583202098208,11.104824012087779,4.424505774348199,10.185325963964077,0.003205653706377447,0.009653942660291924,8.003692548296966,S,1.0,1.0,1.0,1.7320508075688772,71.84290155231987,64.75177841826559,36.11224489795919,-14.893939393939394,3.003692548296966
10180,38.26417325794003,-86.60828765040395,1.118384705476658,10.92881948614213,4.1168964463046755,10.123747281075515,-0.0032947660660104785,-0.012528984471288715,41.57194129310498,-79.31782192418883,1.1484043977647047,11.104440009755262,4.404930981127394,10.19338859171755,0.0034860227798545708,0.010280110512520884,8.00576166767262,S,1.0,1.0,1.0,1.7320508075688772,71.74662738774535,64.65481362588982,36.11224489795919,-14.893939393939394,3.005761667672621
10190,38.311856212890724,-86.51020678730444,1.1244285890801873,10.932315601457798,4.0613251567753315,10.149934107215742,-0.0034009907198226195,-0.01365531575296684,41.61754678959511,-79.21659571876779,1.1498976614145835,11.104037452934346,4.384918656380024,10.201575179015203,0.003657820577375371,0.010636699994033754,8.007768266376875,S,1.0,1.0,1.0,1.7320508075688772,71.65003869709169,64.55782265225521,36.11224489795919,-14.893939393939394,3.0077682663768748
10200,38.35895070481283,-86.41179556958889,1.1304178340482907,10.936089909466478,4.006707853201594,10.175674655128631,-0.003560673746565602,-0.014890948561706096,41.66299316436411,-79.11530377117602,1.1514324548048398,11.103599868286079,4.364061128174251,10.210039201911083,0.004083106794910659,0.011552253482041546,8.009712175779104,S,1.0,1.0,1.0,1.7320508075688772,71.5531371705213,64.46079776725382,36.11224489795919,-14.893939393939394,3.0097121757791037
10210,38.40546699832794,-86.313082149884,1.13635841277563,10.938166758523595,3.952419519358194,10.199111332869492,-0.004520383033476438,-0.016887201754385628,41.70828143361694,-79.01394647949462,1.1530061647089045,11.103180421336265,4.343532289254458,10.218333656763654,0.004202219257742131,0.011737670112075785,8.011614364702282,S,1.0,1.0,1.0,1.7320508075688772,71.4559502042735,64.363739275776,36.11224489795919,-14.893939393939394,3.0116143647022824
10220,38.45137253370863,-86.21395517245858,1.1422043061274672,10.949304849232503,3.9007142341073875,10.230919076273569,-0.001908896623850487,-0.015432828201209517,41.75340499618252,-78.91252125411738,1.1546170627093848,11.102758225089836,4.3225432140102615,10.226771747125964,0.004348655138998582,0.011963705887717727,8.013386028835424,S,1.0,1.0,1.0,1.7320508075688772,71.358364392302,64.26664384143689,36.11224489795919,-14.893939393939394,3.0133860288354235
10230,38.49658876282676,-86.11398296855693,1.147733013044938,10.995955069228776,3.868221975932053,10.293098980842181,0.01132008974068736,-0.007299891845823475,41.798364960032075,-78.81102874888259,1.156267281905102,11.102345870006967,4.301357187460993,10.23525330234374,0.0043066308489277125,0.01173372804416285,8.0146657067585,S,1.0,1.0,1.0,1.7320508075688772,71.25994458625654,64.1695120206481,36.11224489795919,-14.893939393939394,3.0146657067584997
10240,38.541115224670214,-86.01337043602132,1.1526307532890776,11.022453826043114,3.871600699382468,10.320135482240223,0.011768068375550448,-0.014889925760807053,41.84315270127446,-78.70946577338339,1.1579562729346058,11.101915236593195,4.279391965677576,10.24398976593565,0.0043872355108822035,0.011779378152184296,8.01563938920677,S,1.0,1.0,1.0,1.7320508075688772,71.16089433680148,64.07233967427452,36.11224489795919,-14.893939393939394,3.01563938920677
10250,38.58509292554861,-85.91225775540028,1.1567215222079246,11.041027110169857,3.9087919352781584,10.325968489890437,0.0029053311773328365,-0.03930510400164984,41.8877610901357,-78.6078295091808,1.1596796200497104,11.10148576911076,4.25722363608985,10.252757345908789,0.00444939982738672,0.011770748387663526,8.016376301643152,S,1.0,1.0,1.0,1.7320508075688772,71.06135743325879,63.97512314097684,36.11224489795919,-14.893939393939394,3.0163763016431524
10260,38.62871769645972,-85.81066676348105,1.1601177805012892,11.06650933122375,3.9521161463279757,10.336750299005779,-0.007293009149386798,-0.06978853492557094,41.932195307151396,-78.50612227748447,1.1614407568013356,11.101075971338604,4.2350908545397425,10.261476169402975,0.004237827093768085,0.011108279874728379,8.016815731463732,S,1.0,1.0,1.0,1.7320508075688772,70.96136171291735,63.87786497664932,36.11224489795919,-14.893939393939394,3.0168157314637316
10270,38.67207808351945,-85.70862747868533,1.162983399798397,11.094287109022513,3.9854614507013024,10.35370964835295,-0.016360100106534364,-0.09733306672047606,41.97645417014344,-78.40434439034962,1.163247411500648,11.100636389363872,4.211922653180898,10.270532401608545,0.004076319167589713,0.010572079011604552,8.016947845433416,S,1.0,1.0,1.0,1.7320508075688772,70.86093983625784,63.78056516836474,36.11224489795919,-14.893939393939394,3.0169478454334158
10280,38.71527853180253,-85.60618783311867,1.1654719674925582,11.122811536383805,4.01155974693623,10.374214421857376,-0.024571048213161896,-0.12123765696851094,42.020536360698785,-78.30249642027754,1.1651087912952958,11.10014145409863,4.187528197422094,10.279968282869053,0.00396684482817328,0.010182594756626785,8.016772266285807,S,1.0,1.0,1.0,1.7320508075688772,70.76014318402085,63.683223946115184,36.11224489795919,-14.893939393939394,3.016772266285807
10290,38.75833046839551,-85.50347982518812,1.1676874731281426,11.140583090331477,4.0269997494333625,10.387293420840834,-0.03390546059341692,-0.14070575067580207,42.064413653684625,-78.20056782904933,1.1670141882458458,11.099559174559552,4.1617159477629,10.289817016822266,0.0044414245612070385,0.01121833843766545,8.01640253800913,S,1.0,1.0,1.0,1.7320508075688772,70.65910393401703,63.58582795495947,36.11224489795919,-14.893939393939394,3.01640253800913
10300,38.80122111165989,-85.40059605147508,1.1696856046650521,11.149941855679769,4.035182758041287,10.394157180562834,-0.0430533997534511,-0.15451314079586748,42.10808995937891,-78.09855984213672,1.1689563306697268,11.099027197692521,4.137036026529742,10.299191116311674,0.0044421945046144665,0.011108026868325904,8.015928790757995,S,1.0,1.0,1.0,1.7320508075688772,70.55791398632381,63.48837849560528,36.11224489795919,-14.893939393939394,3.015928790757995
10310,38.84395745478678,-85.29766689100639,1.171526271040325,11.148061817370916,4.037338631245705,10.391303049212567,-0.053328178624783326,-0.16479132549591258,42.151555345750374,-77.99646849416692,1.1709285836583416,11.098512345633827,4.112167129685116,10.308591454884791,0.004534416030236333,0.011214174906070835,8.015466414271724,S,1.0,1.0,1.0,1.7320508075688772,70.45670371919479,63.39087039574281,36.11224489795919,-14.893939393939394,3.0154664142717245
10320,38.88655979854366,-85.194798010039,1.1732776838479477,11.13762217456046,4.034484470064907,10.381212008434563,-0.06132558277597102,-0.16446132166685024,42.194827598170455,-77.89430091009751,1.1729412962964694,11.098060280353117,4.087695572390363,10.317833439914201,0.004072828459382253,0.00996269570477059,8.015104100403281,S,1.0,1.0,1.0,1.7320508075688772,70.35557934754308,63.293312154377944,36.11224489795919,-14.893939393939394,3.0151041004032813
10330,38.92892379189833,-85.09205152837828,1.1749237227954215,11.117711237710019,4.02432438067385,10.363798359878373,-0.06558339865833156,-0.15240844157403255,42.23789599574794,-77.79205422471674,1.1750030034466374,11.097535929390162,4.061221128877266,10.32771933422217,0.004014186268137645,0.00972884383840615,8.014939655375775,S,1.0,1.0,1.0,1.7320508075688772,70.25459861981149,63.19569962139428,36.11224489795919,-14.893939393939394,3.014939655375775
10340,38.97100157469082,-84.98939725587101,1.176421202263265,11.098639836251515,4.015569942859332,10.346738821910686,-0.06416761987287793,-0.13036186595221844,42.28075678531895,-77.68972803050657,1.1771183271011387,11.096960212388518,4.033812649062328,10.337837368985769,0.003977992273847783,0.009584184169209142,8.014964151760926,S,1.0,1.0,1.0,1.7320508075688772,70.15372907130873,63.09803173945221,36.11224489795919,-14.893939393939394,3.0149641517609265
10350,39.01283771277903,-84.88674252782094,1.1777035610409263,11.089425393685117,4.018864126457489,10.335573844503333,-0.0614916363804966,-0.11237968923519213,42.323384950412255,-77.58731337267345,1.1792755313031933,11.09631478239649,4.005407123199318,10.348184165710187,0.004385744790528222,0.010574905519451576,8.015072613745817,S,1.0,1.0,1.0,1.7320508075688772,70.052879521228,63.00029683730542,36.11224489795919,-14.893939393939394,3.015072613745817
10360,39.05455627531269,-84.78404489308889,1.178745505590529,11.088487262657845,4.036915980548883,10.327529188538483,-0.05925234810578819,-0.10156073180867439,42.36577954906772,-77.48480932003754,1.1814633253262379,11.095736929238816,3.978160905605875,10.358069984895018,0.004441437331354689,0.010676550475325251,8.015175576339871,S,1.0,1.0,1.0,1.7320508075688772,69.95201242940442,62.90249354149924,36.11224489795919,-14.893939393939394,3.015175576339871
10370,39.09624188163656,-84.68126238585307,1.1795732644617314,11.094550124313928,4.060071395242907,10.32496308596038,-0.0560495108518017,-0.0932270713731838,42.40795009201965,-77.3822194499372,1.1836858486667095,11.095226497265694,3.951272598311901,10.367810563443772,0.004154477940319494,0.009904490684656599,8.015200499741864,S,1.0,1.0,1.0,1.7320508075688772,69.85108938575175,62.80462600993125,36.11224489795919,-14.893939393939394,3.015200499741864
10380,39.13799104006235,-84.5784133735418,1.180263766911597,11.10264092468726,4.083452461696988,10.324439524526316,-0.05302320519893718,-0.08716178340142602,42.44990029812272,-77.27954625312339,1.185955853023497,11.09469823345134,3.9232135365142042,10.377895954299214,0.0038608449856156646,0.00913385917873884,8.01512346599546,S,1.0,1.0,1.0,1.7320508075688772,69.75013300009067,62.70669676485827,36.11224489795919,-14.893939393939394,3.01512346599546
10390,39.179825671796976,-84.47552353547894,1.180899571968689,11.10936624644871,4.099445545686612,10.325336053402044,-0.04880429936967228,-0.07802437887073244,42.49161541152575,-77.17678566445466,1.1882762212438913,11.094080126117335,3.8934165053491903,10.388451364885245,0.003937115538160837,0.009350954299607335,8.014956381047678,S,1.0,1.0,1.0,1.7320508075688772,69.64917015622058,62.60869993623889,36.11224489795919,-14.893939393939394,3.0149563810476785
10400,39.22173692692537,-84.37261429823101,1.1815377372114257,11.113904048902558,4.108045118261879,10.326801465823648,-0.04346656069669368,-0.06557452950385009,42.53308881126613,-77.07393601294353,1.1906448263700007,11.093427039932822,3.8631992183448847,10.39902953595633,0.0040062382281800405,0.009579769837486447,8.014721206258777,S,1.0,1.0,1.0,1.7320508075688772,69.54822217091136,62.510632824331715,36.11224489795919,-14.893939393939394,3.014721206258777
10410,39.26367153314948,-84.2696873313868,1.18218471154098,11.11634424933119,4.110939454120819,10.328276055285869,-0.03670737895618757,-0.04917077309142498,42.57431876114502,-76.97099748023905,1.1930632816219109,11.092751450034266,3.832583112353457,10.409632146197117,0.004004541473046829,0.009650253509191343,8.014440629980475,S,1.0,1.0,1.0,1.7320508075688772,69.44728858434449,62.41249505718459,36.11224489795919,-14.893939393939394,3.0144406299804754
10420,39.30559615094478,-84.16674563708008,1.1828184584157273,11.117250322836698,4.113178922873046,10.32835969014662,-0.029857746154899785,-0.0324303440416378,42.61529820147152,-76.86796853819132,1.195532915412478,11.092030448858909,3.8011100955284443,10.420398337879647,0.004087044686954663,0.009970117510489575,8.014129697136424,S,1.0,1.0,1.0,1.7320508075688772,69.34637104437878,62.314284001671,36.11224489795919,-14.893939393939394,3.0141296971364238
10430,39.3475210855227,-84.06380322088019,1.1834367782590338,11.117233594217328,4.116458632782757,10.327034962320147,-0.02397270938338283,-0.01824925542670015,42.65602175544679,-76.76484816205958,1.198054447213531,11.091277106661813,3.768998835582523,10.431254748789238,0.004170109666477199,0.010315460418666258,8.013795707002462,S,1.0,1.0,1.0,1.7320508075688772,69.24548414046471,62.215997680288325,36.11224489795919,-14.893939393939394,3.013795707002462
10440,39.389441423558175,-83.96086337094496,1.1840476875550325,11.116728000526821,4.118187584067193,10.325801298695026,-0.018333107886366586,-0.0050471480443162655,42.69647996213939,-76.66163378214213,1.2006255900939906,11.090492116834014,3.7362227756219393,10.442205455002373,0.004326555576587297,0.010875015320128037,8.013442236998788,S,1.0,1.0,1.0,1.7320508075688772,69.14463106209234,62.11763212981313,36.11224489795919,-14.893939393939394,3.013442236998788
10450,39.43134391159511,-83.85792264930919,1.1846519160982036,11.116035090241041,4.118402183399032,10.324969713429878,-0.01290671445347518,0.007135531824416445,42.73666678314597,-76.55832373018113,1.2032431458877013,11.089709873560434,3.7032004508331453,10.453132138296779,0.004430737673062664,0.011299193281008974,8.013070801218017,S,1.0,1.0,1.0,1.7320508075688772,69.04380786652229,62.01918461960522,36.11224489795919,-14.893939393939394,3.013070801218017
10460,39.47324476385112,-83.75498756610514,1.185266671162564,11.11533504867613,4.117886060056344,10.32442190346373,-0.008428605640780079,0.01647280360199596,42.7765749365669,-76.45491579191867,1.2059029933549341,11.088942417098545,3.6699288417160205,10.464046360106986,0.004516330146687822,0.011668393015986243,8.012679835002057,S,1.0,1.0,1.0,1.7320508075688772,68.94302194905484,61.92065172409001,36.11224489795919,-14.893939393939394,3.012679835002057
10470,39.51502838872956,-83.65201111721638,1.1858221658832049,11.114647401683126,4.114601193906986,10.324991228995822,-0.002113321186916875,0.02982508071114732,42.81619517963368,-76.35140676044018,1.2085976270929923,11.08821326213557,3.636625049029855,10.474895302549221,0.004591634066022001,0.011990902402469495,8.012273469842857,S,1.0,1.0,1.0,1.7320508075688772,68.84222078483785,61.82202879624441,36.11224489795919,-14.893939393939394,3.0122734698428566
