time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10480,39.556672455030125,-83.54898114130097,1.18621782344651,11.114192018421397,4.120623922295681,10.32209875526031,0.0021808539109492067,0.037601574000159135,42.8555303152189,-76.2477974203281,1.2113253607179948,11.087568873276387,3.603722254292014,10.485579117701029,0.004412682326602878,0.011579954609779357,8.011850404814641,S,1.0,1.0,1.0,1.7320508075688772,68.7413910139144,61.72331644476737,36.11224489795919,-14.893939393939394,3.0118504048146413
10490,39.598176079962926,-83.44589468443958,1.186368487142725,11.113954332839494,4.136252083916276,10.315590124211996,0.00440253565743177,0.039824210540088466,42.89457741475538,-76.14408725566992,1.214087419027498,11.08695581473449,3.570363094605048,10.496337295007109,0.004222996559128013,0.011122198277166978,8.011407709438918,S,1.0,1.0,1.0,1.7320508075688772,68.64052950230209,61.624513364831074,36.11224489795919,-14.893939393939394,3.0114077094389184
10500,39.6396711428001,-83.34280441766809,1.186300329914621,11.113800404503907,4.160855881149842,10.30552462359156,0.0023679060275073474,0.03134128512853622,42.93334381893045,-76.04027975237665,1.2168933954387031,11.08635820005683,3.5365087198272995,10.507161567928458,0.0038486862741594135,0.01014573107489002,8.010939157469465,S,1.0,1.0,1.0,1.7320508075688772,68.53969549793334,61.52562335904877,36.11224489795919,-14.893939393939394,3.0109391574694655
10510,39.68122799018662,-83.23974026564854,1.186103964064676,11.11356382273718,4.181451775453036,10.296929731313762,-0.0002604123760993572,0.02139634079545451,42.971823214546305,-75.9363749328178,1.219752407425624,11.08566098378693,3.500960407919786,10.518324755855085,0.0036768500294297292,0.009785510654703726,8.010440819041895,S,1.0,1.0,1.0,1.7320508075688772,68.43892267641218,61.42664528687463,36.11224489795919,-14.893939393939394,3.0104408190418948
10520,39.722855931022444,-83.13670768148963,1.1858506727096876,11.113189071305365,4.194665652191461,10.29114917785697,-0.0018609789541288529,0.014051981333540759,43.010010670128395,-75.83240346444069,1.2226741972818558,11.082077592556455,3.463599176805593,10.526914291941086,0.002362213776539276,0.008267442140841835,8.009884292174613,S,1.0,1.0,1.0,1.7320508075688772,68.33821724028473,61.327608594494265,36.11224489795919,-14.893939393939394,3.009884292174613
10530,39.764546693432536,-83.03370464006355,1.1855781786734771,11.112691975039835,4.202769910426887,10.2873051870801,-0.002466911174619317,0.009247213447531901,43.04788394854537,-75.72832439261867,1.225647262737231,11.081617492434058,3.425676419355289,10.538832350810672,0.0029372491817138274,0.009566245296695693,8.009299850209729,S,1.0,1.0,1.0,1.7320508075688772,68.23757701004723,61.228469580804905,36.11224489795919,-14.893939393939394,3.009299850209729
10540,39.806291209392434,-82.93072824382696,1.1853045902316666,11.112122330984493,4.207973023837118,10.28456249577119,-0.002371999624056684,0.006269826226321863,43.0854466829424,-75.62416699523078,1.228680652660039,11.078674607096582,3.386806016223288,10.54829730612483,0.002174760777564219,0.008967863776823164,8.008663927222823,S,1.0,1.0,1.0,1.7320508075688772,68.1369988710627,61.12925721484556,36.11224489795919,-14.893939393939394,3.0086639272228233
10550,39.84807604673961,-82.82777327255205,1.1850342672865224,11.11153298340005,4.211464879551305,10.282496234353461,-0.0016902648653451648,0.004850808089180721,43.12267378699152,-75.51989016563846,1.2317565949638585,11.078796482793587,3.34783533792152,10.56085839585606,0.0031574101138799843,0.010939196606223596,8.008005111435432,S,1.0,1.0,1.0,1.7320508075688772,68.03647712675267,61.0299272503307,36.11224489795919,-14.893939393939394,3.0080051114354323
10560,39.88988562889062,-82.72483328833285,1.1847588904047186,11.11095940695293,4.214502955975733,10.280631487269037,-0.0006407603802846651,0.004470770760980201,43.15956875960745,-75.4154940961871,1.23487149877493,11.07909428023666,3.309534934169798,10.573235483516028,0.003762118349033109,0.011850271831296763,8.007325845819691,S,1.0,1.0,1.0,1.7320508075688772,67.93600471034821,60.930479705875605,36.11224489795919,-14.893939393939394,3.0073258458196914
10570,39.93170792329226,-82.62190317821029,1.184461719933355,11.11041610917434,4.218376339153525,10.278455486125841,0.0004534101491289796,0.00436388703559153,43.19613681441525,-75.31101326553119,1.2380284596273716,11.076445157314316,3.271156960736067,10.582399040917883,0.00291568137518084,0.010673105009518631,8.006597735649738,S,1.0,1.0,1.0,1.7320508075688772,67.83557603621713,60.8309488656014,36.11224489795919,-14.893939393939394,3.0065977356497378
10580,39.97355868696947,-82.51898917654087,1.184141176693362,11.10990250042269,4.223882718953589,10.275638585772835,0.000930705281036527,0.0029409363255340996,43.23236696524076,-75.2064441863035,1.2412216755105148,11.073859971401141,3.232425080797901,10.59159113463266,0.0023235623151317388,0.00995919277365924,8.005819485147985,S,1.0,1.0,1.0,1.7320508075688772,67.73519839992002,60.73132941556552,36.11224489795919,-14.893939393939394,3.0058194851479847
10590,40.01544324370623,-82.4160930457441,1.1838040034004353,11.109434493005597,4.229117252652639,10.272979218206292,0.0013477012947785416,0.0015848164821874126,43.26824911858904,-75.1017483961328,1.2444442123745183,11.07464227907476,3.193679625874643,10.604155414588348,0.0031023937552497726,0.010806646959547958,8.00502240552577,S,1.0,1.0,1.0,1.7320508075688772,67.63487407472691,60.63158138503625,36.11224489795919,-14.893939393939394,3.0050224055257697
10600,40.05736200711188,-82.3132144938473,1.1834544954531965,11.109017329706154,4.233904080247313,10.270556083824127,0.0017826031227651457,0.000503871662338249,43.303795627522796,-74.99696419054312,1.2477092973343649,11.072364911170101,3.1543268412331833,10.613552039952825,0.002396699496971349,0.009556810150109481,8.004177019052786,S,1.0,1.0,1.0,1.7320508075688772,67.53460301210033,60.531743668896986,36.11224489795919,-14.893939393939394,3.0041770190527863
10610,40.09930151702415,-82.2103475900783,1.1830829686594642,11.108650475459392,4.238584909710192,10.268228345196713,0.0024347332684350317,0.00019885471736268774,43.33899501906898,-74.89208798735814,1.2510136928428306,11.070175370465716,3.1142751955193773,10.623091486918414,0.001989507855815004,0.008938980866712685,8.003282926399475,S,1.0,1.0,1.0,1.7320508075688772,67.43437871674082,60.43181076180753,36.11224489795919,-14.893939393939394,3.003282926399475
10620,40.14126293755097,-82.10749264241946,1.1826774478963604,11.108315298091764,4.244763665461409,10.265312960947568,0.0027530464849314902,-0.0006582893370361291,43.373839573249505,-74.78711475689504,1.2543549241927123,11.068332628808344,3.073779570867726,10.632961315252663,0.0018070038017966548,0.008669889955576295,8.002342412852569,S,1.0,1.0,1.0,1.7320508075688772,67.33420175994976,60.33177614065379,36.11224489795919,-14.893939393939394,3.0023424128525686
10630,40.18326448876464,-82.00465701039586,1.1822417634539804,11.108004601470158,4.25219616914609,10.261900114763423,0.002523745199583121,-0.0025811779897781323,43.40831916867997,-74.68203726811777,1.257726351391633,11.066971000403388,3.0331178896365634,10.643215820011177,0.0018750283221241595,0.008775943104479413,8.001358483310481,S,1.0,1.0,1.0,1.7320508075688772,67.23408078872264,60.23163078629207,36.11224489795919,-14.893939393939394,3.001358483310481
10640,40.22531930063676,-81.90184572354087,1.181790803040245,11.107735236555024,4.259151366652422,10.258723688712399,0.0021813386709941224,-0.004520932441921317,43.44243870750259,-74.57685693350258,1.261128616798534,11.065725975272638,2.99279848855403,10.653330397895877,0.0017898707413598414,0.008272344855369722,8.000332371359288,S,1.0,1.0,1.0,1.7320508075688772,67.13402186461502,60.13137606374702,36.11224489795919,-14.893939393939394,3.0003323713592884
10650,40.26741287781902,-81.79905227711362,1.181323416509176,11.107523477999594,4.264942139616576,10.256088258202295,0.002347129107566249,-0.0049809840623107025,43.47620107536033,-74.4715753652026,1.2645679645198544,11.064545188671856,2.9519743493534825,10.663489469818057,0.0016875385794523526,0.007633575610807296,7.99926494068483,S,1.0,1.0,1.0,1.7320508075688772,67.03401786295625,60.03101330568259,36.11224489795919,-14.893939393939394,2.9992649406848297
10660,40.309413931436815,-81.69622249862451,1.1807228467905433,11.107348835532099,4.272173535541729,10.252888931243387,0.004730905940287576,0.00019046063995140777,43.50959701677588,-74.36618869245284,1.2680448534748736,11.063598842263701,2.9102175740596636,10.673980186142984,0.0018255450185738333,0.0075930252172219884,7.998160249664281,S,1.0,1.0,1.0,1.7320508075688772,66.93400672224907,59.93053691561836,36.11224489795919,-14.893939393939394,2.9981602496642807
10670,40.35137114972151,-81.59337994289163,1.179896351521988,11.106932432242338,4.294545707387985,10.243086703799404,0.0034880917164905904,-0.0030266323257486516,43.54261692655065,-74.26069336470601,1.2715536946084263,11.062831237349501,2.868211970559916,10.68454936242108,0.0020862676467179792,0.007843928251346548,7.997020824159038,S,1.0,1.0,1.0,1.7320508075688772,66.83401499926212,59.8299415469279,36.11224489795919,-14.893939393939394,2.997020824159038
10680,40.39337750866688,-81.49056706163954,1.1788499801690935,11.106210284781358,4.324868989817331,10.229536407418454,-0.0003853574443427347,-0.012183517260278144,43.57525632823847,-74.15508880664242,1.2750883205893402,11.062101120107044,2.8265003632279657,10.694904248666544,0.002296703005437039,0.007935785367757702,7.995848551090358,S,1.0,1.0,1.0,1.7320508075688772,66.73409108649604,59.72922542041871,36.11224489795919,-14.893939393939394,2.995848551090358
10690,40.43559462260623,-81.38785306361855,1.1777190031070706,11.10530366363156,4.354591411310327,10.215933785122674,-0.0065470221397606046,-0.02655331284820326,43.60752284789661,-74.04938112555361,1.2786527156987697,11.06113193898994,2.784980781867615,10.704789667077602,0.0022328967715895187,0.007317813751386625,7.994641896430409,S,1.0,1.0,1.0,1.7320508075688772,66.63431479314806,59.62839489713959,36.11224489795919,-14.893939393939394,2.9946418964304087
10700,40.47799743320751,-81.2852227236202,1.1766030096614317,11.10473540494188,4.3707667097969845,10.208405692482062,-0.008956306943664484,-0.031927055458212256,43.63941032729266,-73.94356961716359,1.2822489242302844,11.060209908754763,2.7426271110232663,10.714767368244502,0.002293980844318347,0.007122081207490971,7.993397389247686,S,1.0,1.0,1.0,1.7320508075688772,66.53466988992264,59.52744786147031,36.11224489795919,-14.893939393939394,2.9933973892476864
10710,40.52055738390984,-81.18266044920777,1.1755301519800365,11.104473589025128,4.38119817241911,10.203648184024578,-0.009360746305303386,-0.03250582884801236,43.670910616865896,-73.83765235914963,1.2858740668367263,11.059385460510137,2.6998393786653097,10.724778510232793,0.0024470464570518096,0.007221412779418841,7.992112945611834,S,1.0,1.0,1.0,1.7320508075688772,66.43513948293456,59.42638072081514,36.11224489795919,-14.893939393939394,2.992112945611834
10720,40.56324978372334,-81.08015332907684,1.1744965351454877,11.10445950568683,4.389931608098083,10.19987849876948,-0.008518201292534886,-0.030101441178678832,43.70202458307075,-73.7316319464977,1.2895288052902671,11.058471644481457,2.6570195907576446,10.734525700101077,0.0024764644929604453,0.00701367843059175,7.9907868042665955,S,1.0,1.0,1.0,1.7320508075688772,66.33570953536925,59.32519549548832,36.11224489795919,-14.893939393939394,2.9907868042665955
10730,40.606083646742164,-80.97770371480262,1.1735081452148854,11.10460412528233,4.398891265796783,10.196175185378786,-0.0075457254737264735,-0.027347407852748782,43.73274819710617,-73.62550861055931,1.2932136839481834,11.057575552986101,2.6137380351214414,10.744224057313557,0.0025356705522425887,0.006952548896725739,7.98941825550285,S,1.0,1.0,1.0,1.7320508075688772,66.23638345739793,59.223891236383025,36.11224489795919,-14.893939393939394,2.9894182555028497
10740,40.64905680909379,-80.87530907513045,1.1725782756515686,11.104905535758508,4.406187968933141,10.193352468179878,-0.0060090245720602785,-0.02322925393588685,43.76307879185497,-73.51928325090194,1.296929632422763,11.056671094300041,2.5700691804443068,10.753823510512918,0.002579222147200284,0.006902667449656395,7.988006562080217,S,1.0,1.0,1.0,1.7320508075688772,66.1371590508922,59.12246782416208,36.11224489795919,-14.893939393939394,2.9880065620802174
10750,40.69220264805554,-80.77298223208926,1.1717509841457976,11.105328015978222,4.411497877992319,10.19151592330307,-0.004772848627565824,-0.019776754973148014,43.793014933594996,-73.4129575130629,1.3006793137108577,11.05572586225491,2.5259167414672197,10.763308922283505,0.0025929383236845574,0.006836801974284809,7.986551239103861,S,1.0,1.0,1.0,1.7320508075688772,66.03805189633817,59.020926034472105,36.11224489795919,-14.893939393939394,2.9865512391038607
10760,40.7355000662177,-80.67071196639236,1.1710613910138823,11.10593731191499,4.410831518016985,10.192468243553842,-0.002190679362938282,-0.013149619771481671,43.822592978801175,-73.30654476854009,1.3044847185210686,11.054548904397201,2.4823193492547966,10.772239420288829,0.0018081481757841833,0.003546247864009198,7.985054863233341,S,1.0,1.0,1.0,1.7320508075688772,65.93904987485814,58.919283211666574,36.11224489795919,-14.893939393939394,2.9850548632333407
10770,40.77890859022745,-80.56848002041147,1.1705102215869376,11.106654045865804,4.4062833561055275,10.19521608796276,0.0013930331777094861,-0.0041417113521963755,43.851735980015185,-73.2000208753559,1.3083027683439015,11.053885337114629,2.4369652007294524,10.781909926191716,0.002419746382184274,0.005833239862745784,7.983511654640626,S,1.0,1.0,1.0,1.7320508075688772,65.84013241568448,58.8175047067351,36.11224489795919,-14.893939393939394,2.983511654640626
10780,40.822390208360176,-80.46627063204852,1.1700746508204976,11.107366655776195,4.400736265753496,10.198387830688281,0.005227693965410033,0.005511647963753391,43.88044209989812,-73.09338651946311,1.3121344235475798,11.053294223789605,2.3912806520626386,10.791528623912903,0.0029883954607116837,0.007835583446836682,7.98192342164175,S,1.0,1.0,1.0,1.7320508075688772,65.74128149682964,58.71559020809416,36.11224489795919,-14.893939393939394,2.98192342164175
10790,40.86591332251614,-80.36407170913849,1.169720880663881,11.1079915443338,4.396007874720219,10.201107337656486,0.00875263777939517,0.014510766572495863,43.90874096516227,-72.98665531508071,1.3159939890834715,11.052276000959097,2.346538165437822,10.800303858666204,0.002860578159043698,0.007563400761636885,7.980292771206069,S,1.0,1.0,1.0,1.7320508075688772,65.64248311010414,58.61355640140205,36.11224489795919,-14.893939393939394,2.980292771206069
10800,40.90949482458607,-80.26189213832542,1.1694455573591904,11.108486723960429,4.393035035889082,10.20292705402994,0.010796580402001222,0.020123409478355635,43.93667216120393,-72.87984049534049,1.3199101813920664,11.051091773880598,2.3018433630567756,10.8087069775567,0.0020591037445223297,0.004293838260190152,7.9786270176659695,S,1.0,1.0,1.0,1.7320508075688772,65.54374762592391,58.51142100940017,36.11224489795919,-14.893939393939394,2.9786270176659695
10810,40.95309220390285,-80.15971497639909,1.1692289816860653,11.108883032273065,4.388256670863652,10.205414524425015,0.013204618263574943,0.02663711195999742,43.96415786025646,-72.77291857145816,1.3238409461124834,11.050474285536522,2.2551887938318043,10.817906703215709,0.002558086786279853,0.00651232485614954,7.976921556272218,S,1.0,1.0,1.0,1.7320508075688772,65.44505531374737,58.409149692485194,36.11224489795919,-14.893939393939394,2.9769215562722184
10820,40.9967028320899,-80.05754040269179,1.1690515206932894,11.109177966161893,4.385289363159202,10.207010937841677,0.014439755308185231,0.03043006400384559,43.99124358354887,-72.66590583203914,1.3278132710457662,11.0495088601545,2.2093101134414597,10.826384201259351,0.002198708177949914,0.0049181118117569,7.9751825018751585,S,1.0,1.0,1.0,1.7320508075688772,65.3464063720276,58.30676398508537,36.11224489795919,-14.893939393939394,2.9751825018751585
10830,41.04032769456061,-79.95536971553575,1.1689077760267736,11.10939877815625,4.38287160172501,10.208289657669987,0.01484285785757824,0.032277030755173575,44.017869526324574,-72.55878529998093,1.3317897066029296,11.048956626545305,2.162563696686116,10.835255455828197,0.0027109430592203833,0.007342069879659234,7.973406823706718,S,1.0,1.0,1.0,1.7320508075688772,65.24780238093922,58.20423828323959,36.11224489795919,-14.893939393939394,2.9734068237067177
10840,41.08396534399857,-79.8532028190377,1.1687988250996613,11.10957250075239,4.380050726031265,10.209689358000405,0.01469774597705556,0.032818022843152904,44.04409538514848,-72.45157811356248,1.3358068962332361,11.047889566143757,2.1167234630844405,10.843216572887213,0.002203523733794485,0.005281749854378427,7.971600726404919,S,1.0,1.0,1.0,1.7320508075688772,65.14924334882855,58.10160089988726,36.11224489795919,-14.893939393939394,2.971600726404919
10850,41.12760996912765,-79.75103752845786,1.1687253083014568,11.109718551629415,4.376492318054031,10.211374113528151,0.01422677614539252,0.032552899262926635,44.06985495128602,-72.34426450863724,1.3398274053848087,11.047432118631425,2.0694331502488787,10.851875545380173,0.002698360259037018,0.007740011055748191,7.969761106970444,S,1.0,1.0,1.0,1.7320508075688772,65.05072686163972,57.99882251861059,36.11224489795919,-14.893939393939394,2.969761106970444
10860,41.171258696550005,-79.64887279218712,1.1686888821113381,11.10984782645787,4.372366187613534,10.213282168258377,0.013425572295463378,0.031456634901365875,44.09515956546385,-72.23698877620396,1.3438614673904206,11.033570065443662,2.0215468063063824,10.846797541162411,-0.000649986056682907,0.005728589190369545,7.967761351698596,S,1.0,1.0,1.0,1.7320508075688772,64.95225184722877,57.89604683435212,36.11224489795919,-14.893939393939394,2.967761351698596
10870,41.21491537032167,-79.54671035750889,1.1686987369268007,11.10996501195152,4.367443652823711,10.215515577110967,0.012293825992266598,0.029519383745364988,44.12000152334247,-72.12959700518684,1.3479052103292797,11.034482682494307,1.973788172257633,10.856517320085784,0.0004079423445237731,0.007816408421527038,7.9657451652477045,S,1.0,1.0,1.0,1.7320508075688772,64.85382054449295,57.79311955902119,36.11224489795919,-14.893939393939394,2.9657451652477045
10880,41.25856085805972,-79.4445422056537,1.168752875620501,11.110068803535501,4.360916526147904,10.218416505078606,0.01149153116326605,0.028285082232354708,44.14445540920161,-72.02209740580112,1.3520017178532435,11.036333576442047,1.9275302301502808,10.866705389507848,0.0005627936616897466,0.004817070442681442,7.963734938279221,S,1.0,1.0,1.0,1.7320508075688772,64.75542364402294,57.690058446192914,36.11224489795919,-14.893939393939394,2.963734938279221
10890,41.30218748706053,-79.34236522758626,1.168843905306987,11.110159464869911,4.35445583828253,10.221269866669486,0.010514770521523043,0.02656682833843051,44.16849327484105,-71.91448109378467,1.356133643055475,11.038595840414182,1.8808446384719497,10.877178934537236,0.0010914337907593106,0.0036052277906478193,7.961731694439684,S,1.0,1.0,1.0,1.7320508075688772,64.65705759244885,57.58685018000035,36.11224489795919,-14.893939393939394,2.961731694439684
10900,41.34579431475439,-79.24017919010167,1.1689694658722098,11.110234999023154,4.348123410342238,10.224047365987348,0.00932056664104415,0.024261678154985436,44.19209666611376,-71.80675200117935,1.3602904919092618,11.040269118813136,1.8337365692229817,10.886916570384532,0.0016251639811906554,0.003342600830516464,7.9597284406167725,S,1.0,1.0,1.0,1.7320508075688772,64.55872222560834,57.48349540052485,36.11224489795919,-14.893939393939394,2.9597284406167725
10910,41.389386688293094,-79.13798655815188,1.169136798899676,11.110292416849521,4.3414078643660226,10.226963153503823,0.00793500070828517,0.021429858275110413,44.21520367570282,-71.69904270055396,1.364439980815623,11.028159803409887,1.7846189383811122,10.882804964452733,-0.0007769127300309205,0.003875765658225999,7.957583010112253,S,1.0,1.0,1.0,1.7320508075688772,64.46042058125938,57.38011591683104,36.11224489795919,-14.893939393939394,2.957583010112253
10920,41.43294935948042,-79.03578113013369,1.1693444735175156,11.110325070242776,4.33342487302824,10.230383767791183,0.00695222165712584,0.01947435526750836,44.23785616181787,-71.59121925293701,1.3686085361776155,11.029952901338687,1.7363603447907068,10.89242460422784,0.00027237913925270887,0.0046409734740209116,7.955438624815667,S,1.0,1.0,1.0,1.7320508075688772,64.36214537504051,57.276584236674275,36.11224489795919,-14.893939393939394,2.9554386248156668
10930,41.47647620127773,-78.93356051301909,1.169586094161414,11.1103390832125,4.325578660233258,10.233718962239182,0.005946057065892636,0.01739053781000948,44.26006499714535,-71.48327407014877,1.372796911643294,11.032853467114784,1.6890024716818242,10.902803597124887,0.0011854905131868207,0.004465925722954962,7.953309667383578,S,1.0,1.0,1.0,1.7320508075688772,64.2638938327797,57.17289367755261,36.11224489795919,-14.893939393939394,2.9533096673835777
10940,41.519972726210376,-78.83132721913697,1.1698641207874827,11.110336885672012,4.317936764559336,10.236943284515693,0.004751383768328141,0.01478787608362761,44.281830275043035,-71.37521163298506,1.3770020741444406,11.035489402139511,1.6420207454031845,10.912643777581994,0.0019159188957236673,0.004064732022069051,7.951195932317439,S,1.0,1.0,1.0,1.7320508075688772,64.16566903083117,57.06904799429068,36.11224489795919,-14.893939393939394,2.9511959323174386
10950,41.563430534739496,-78.72907795536173,1.170178653593977,11.110311783425779,4.309503739634321,10.240469005031336,0.00384931969172076,0.012809022448167619,44.30315293130163,-71.2670430708293,1.3812258694057011,11.037256851915968,1.5948864475322002,10.92141822450931,0.0023514269453178585,0.0035060905094628147,7.9490907296497175,S,1.0,1.0,1.0,1.7320508075688772,64.06746709526317,56.96505764568357,36.11224489795919,-14.893939393939394,2.9490907296497175
10960,41.60684688516367,-78.62681175900201,1.170528130761507,11.110269075336324,4.300985667268399,10.24400318314703,0.0029935971194940793,0.010873868240278884,44.323979541749644,-71.15890130097416,1.3854417777816377,11.02545090918901,1.5458624812866621,10.916541436732011,-0.00013645980518019662,0.0036070442105037293,7.946854502418401,S,1.0,1.0,1.0,1.7320508075688772,63.96928693442779,56.86104575419012,36.11224489795919,-14.893939393939394,2.946854502418401
10970,41.65021665103382,-78.524526655765,1.170909735270616,11.110209484362805,4.292316598104596,10.247574005981173,0.0022779693475511223,0.009208945365573288,44.34434872359111,-71.05065476922594,1.389678766533503,11.02724732194444,1.4970493534968057,10.925155684589837,0.000746639235383812,0.004069760536904019,7.944627656522408,S,1.0,1.0,1.0,1.7320508075688772,63.87112623418078,56.75688694014964,36.11224489795919,-14.893939393939394,2.9446276565224077
10980,41.69355548908317,-78.42222939922274,1.1713358685197952,11.110137312123102,4.283657035770311,10.251118645988127,0.0012829215640761786,0.006819436931237394,44.36426695886811,-70.94229471843212,1.3939361693562802,11.030177485023458,1.4489105064939796,10.93459984157124,0.0015725896630352067,0.0039056652306814444,7.94242548493438,S,1.0,1.0,1.0,1.7320508075688772,63.77299317822535,56.65257278071597,36.11224489795919,-14.893939393939394,2.94242548493438
10990,41.73684976931054,-78.31991472596853,1.1718125445145768,11.110028128560405,4.2730609229135155,10.255421754685319,0.0009290448431166505,0.00591080589702446,44.383729397479314,-70.83382380121067,1.3982065235215153,11.032934277336478,1.4012446767047735,10.943589544753253,0.002275681002668727,0.0037444907411275283,7.940247420562969,S,1.0,1.0,1.0,1.7320508075688772,63.67488144298345,56.54810450691229,36.11224489795919,-14.893939393939394,2.9402474205629687
11000,41.78008445290092,-78.21757663310427,1.1723317210461337,11.109891813073851,4.261993575263898,10.259878501357345,0.0009063786971096361,0.005751949311572389,44.4026954500101,-70.72536980047596,1.402461274377802,11.022834816823087,1.3531616001591762,10.93946255913982,5.7944295557311575e-05,0.003405646628115681,7.937962689824157,S,1.0,1.0,1.0,1.7320508075688772,63.57678380051881,56.443601865897406,36.11224489795919,-14.893939393939394,2.9379626898241566
11010,41.823254479488185,-78.1152130804753,1.172883879257492,11.109746334338492,4.251543073024393,10.264055977612646,0.0008512451997405818,0.005474337540781192,44.42120508907325,-70.6168123257953,1.4067321024498565,11.025261729827532,1.3050499738528225,10.947750489344664,0.0008956670557566146,0.003232260331897063,7.935701685902078,S,1.0,1.0,1.0,1.7320508075688772,63.47869782051451,56.3389508886816,36.11224489795919,-14.893939393939394,2.935701685902078
11020,41.86636864750642,-78.0128277760462,1.1734719613993312,11.10959918298218,4.241554053346042,10.26802869196722,0.0005467206659609007,0.004559532749407668,44.43926745640673,-70.50814701718589,1.4110251146746269,11.028455765084189,1.257024493088043,10.956583682252212,0.001626423309537607,0.002538262317436568,7.933476008235526,S,1.0,1.0,1.0,1.7320508075688772,63.380628039788,56.23414793744512,36.11224489795919,-14.893939393939394,2.933476008235526
11030,41.909427901039365,-77.91042140119862,1.1741047445823634,11.109432841425964,4.230636562432641,10.272351840487254,0.0003801159384057757,0.003947350798294441,44.45683437452687,-70.39949594868901,1.415309494475572,11.019270497716445,1.208190638914583,10.95283514355453,-0.00034929631920483815,0.002391088627765597,7.931158862002623,S,1.0,1.0,1.0,1.7320508075688772,63.28257529006249,56.129305910415034,36.11224489795919,-14.893939393939394,2.931158862002623
11040,41.95242525210065,-77.80799144926677,1.1747865898213945,11.10923715553414,4.218559138648393,10.277106060152654,0.0004905320994845316,0.003984459392410917,44.47394351110974,-70.29073813049422,1.4196145440442758,11.02259796085437,1.1593902189460112,10.961454288863463,0.0007017401378386229,0.002384097827406317,7.928880866119321,S,1.0,1.0,1.0,1.7320508075688772,63.18453649896739,56.02431002659048,36.11224489795919,-14.893939393939394,2.9288808661193206
11050,41.995342696114626,-77.7055307635447,1.1755083826159458,11.109015066206506,4.205853539080837,10.282072347003027,0.0009634870777922736,0.0048844757301731295,44.490583267605935,-70.18186384788625,1.4239291964278773,11.026893116046372,1.11089916058433,10.970791897020192,0.0018134574182619798,0.0028167232887525533,7.926650576844538,S,1.0,1.0,1.0,1.7320508075688772,63.08650291532205,55.91914827911482,36.11224489795919,-14.893939393939394,2.926650576844538
11060,42.038182763373506,-77.60304031858958,1.1762650841891968,11.108798569064529,4.19393031400747,10.286707644786029,0.0011553024977571246,0.005087619743139099,44.50673137047983,-70.07300172513064,1.4282261683468505,11.01851446343322,1.063558640381294,10.96706451149793,-0.00012225904511879585,0.0019028802792416038,7.924343092309144,S,1.0,1.0,1.0,1.7320508075688772,62.988475758369596,55.813943803379644,36.11224489795919,-14.893939393939394,2.924343092309144
11070,42.08093555887666,-77.50051609470056,1.1770500050886161,11.108578971054444,4.181849309532881,10.291387812560187,0.0014935062991406792,0.005634744325076805,44.52241875621503,-69.96403489713498,1.4325355508309001,11.022161726994073,1.015527841829311,10.975279146266962,0.000913085231174863,0.0016831845834052869,7.922082367922281,S,1.0,1.0,1.0,1.7320508075688772,62.890450104876926,55.70858500318575,36.11224489795919,-14.893939393939394,2.9220823679222807
