time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
11080,42.12360296401208,-77.39795870300483,1.1778597458277729,11.108376054747938,4.170304220718879,10.295852625224958,0.0016054485029067516,0.005619102944494074,44.5376527966393,-69.85496213659026,1.436861259263719,11.026226644806743,0.9676901018747766,10.98368107190753,0.0017686550339474612,0.0009754392158514874,7.919875869945788,S,1.0,1.0,1.0,1.7320508075688772,62.79242673751608,55.6030711308047,36.11224489795919,-14.893939393939394,2.9198758699457876
11090,42.16617741208535,-77.2953649819075,1.1786886562911396,11.108182398836128,4.158695676918532,10.300338172729663,0.0017978080906627752,0.005792979012021919,44.55239360355264,-69.74590828042972,1.44117499930006,11.0178253940585,0.9195364755289932,10.979386553179193,-0.00015155902697984252,0.0005241575586637173,7.917595859849657,S,1.0,1.0,1.0,1.7320508075688772,62.69440177796032,55.49751887154086,36.11224489795919,-14.893939393939394,2.9175958598496567
11100,42.20866445864181,-77.19273698807866,1.1795365885593554,11.108013122315807,4.147591220845032,10.304632093884253,0.0017189755770200253,0.005297808317054231,44.56665032066585,-69.636748963134,1.4454896446791174,11.021879640534943,0.870807614130335,10.98742576355405,0.0010774197286840688,0.0016361388677492215,7.915368112640906,S,1.0,1.0,1.0,1.7320508075688772,62.59637779564731,55.39180598771443,36.11224489795919,-14.893939393939394,2.9153681126409063
11110,42.2510689387684,-77.09007675964374,1.180410779091841,11.107849954888966,4.136082611138209,10.309081009196063,0.0015669754511312744,0.004628406136701516,44.58045571413047,-69.52748980806518,1.4498123133775391,11.025911700110543,0.8241992939336739,10.995063635218933,0.001799466427151026,0.00024352079691699084,7.913201889843195,S,1.0,1.0,1.0,1.7320508075688772,62.498357288952654,55.28594238393649,36.11224489795919,-14.893939393939394,2.9132018898431946
11120,42.293396442185355,-76.98738693511537,1.1813245331123843,11.107670835210772,4.123535345160188,10.313913303911693,0.001415551046942028,0.003979634961814494,44.59375981204261,-69.41823116663934,1.4541089657130586,11.01979884110488,0.7771167718195308,10.992363532078677,0.00035651098854247963,0.000132519722960672,7.910991763415943,S,1.0,1.0,1.0,1.7320508075688772,62.40034344425888,55.180018924900125,36.11224489795919,-14.893939393939394,2.910991763415943
11130,42.335654356149085,-76.88467128106095,1.1822989400721342,11.107445109248765,4.109209911345516,10.319386161951401,0.0013287023431828734,0.003527650819219623,44.606609149667804,-69.3088828710758,1.4584127696557185,11.023197360262408,0.7303344588160348,10.9989768443052,0.0010948567739141215,-0.0009037968470931228,7.908843512617441,S,1.0,1.0,1.0,1.7320508075688772,62.30234076810659,55.07395298742097,36.11224489795919,-14.893939393939394,2.908843512617441
11140,42.37781542058088,-76.78192001127144,1.1833352968032014,11.107125332037963,4.092199059545241,10.325799726832614,0.0020463014815800882,0.005123750999269506,44.61899135170421,-69.19944006750556,1.4627203541186966,11.027173474752944,0.6828587957856671,11.006010117536375,0.0018826288689250243,-0.0009380511203578791,7.906761135373844,S,1.0,1.0,1.0,1.7320508075688772,62.204336817180305,54.967737252273714,36.11224489795919,-14.893939393939394,2.906761135373844
11150,42.41986885165153,-76.67912919356007,1.1844251888672201,11.106770391717621,4.075111892652102,10.332173614332108,0.0027493586817953965,0.006723922268089801,44.630883306367515,-69.09001745247613,1.4670047335475667,11.019873656611804,0.6364839074517775,11.00147733912322,4.936855248581615e-05,-0.0017723202459727673,7.904631676278228,S,1.0,1.0,1.0,1.7320508075688772,62.10632655789863,54.86148081541563,36.11224489795919,-14.893939393939394,2.9046316762782283
11160,42.46180051409593,-76.57629330685998,1.1855560125582905,11.106402779745737,4.058133179932286,10.338459159849524,0.0035029066130274596,0.008478557372850498,44.6423133925791,-68.98051145871158,1.4712952806115227,11.023204556020486,0.5892258165773666,11.007445281306174,0.0008181237908133309,-0.0020362322447645418,7.9025652985528545,S,1.0,1.0,1.0,1.7320508075688772,62.00830299855983,54.755085117646395,36.11224489795919,-14.893939393939394,2.9025652985528545
11170,42.50362633057458,-76.47341849817577,1.1867338423941052,11.106064834709688,4.041857731979769,10.344470125976027,0.0036428095042990165,0.008712949805336018,44.653269921068855,-68.87091505577075,1.475582457443997,11.027315277214539,0.5420982969902305,11.013982552169287,0.001625697576179965,-0.001714522251351176,7.9005712551646115,S,1.0,1.0,1.0,1.7320508075688772,61.9102738111072,54.648540786038566,36.11224489795919,-14.893939393939394,2.9005712551646115
11180,42.54533804638137,-76.37050217086343,1.187966956875416,11.105689476616982,4.023818655672488,10.351097631522139,0.004029004168696477,0.009603107805897003,44.66376901675555,-68.76124044646598,1.4798662565913936,11.03052273215658,0.49646448078748784,11.019344570524122,0.0020416079000439655,-0.0027022081083026856,7.898646324948387,S,1.0,1.0,1.0,1.7320508075688772,61.81223550658364,54.54186178925219,36.11224489795919,-14.893939393939394,2.8986463249483867
11190,42.58692677343646,-76.2675413744144,1.1892573216225584,11.105280250460273,4.004665918990335,10.35808381499881,0.0044848057182371006,0.010706514967975273,44.67377250639612,-68.65158751700257,1.484117432172731,11.02384497707371,0.4508733390363567,11.0146207974083,0.0002896445214720599,-0.0029933221311032663,7.896687803845243,S,1.0,1.0,1.0,1.7320508075688772,61.714184151185215,54.43514018272669,36.11224489795919,-14.893939393939394,2.896687803845243
11200,42.628391153927176,-76.16453607643935,1.1906098553779605,11.104844445763602,3.984747635659996,10.365295772176923,0.004819344894996537,0.011539483304721378,44.68331890486003,-68.5418683183503,1.4883680312295986,11.026298056546556,0.40496677432211703,11.018858867573243,0.000722736411436338,-0.0036643777383381453,7.894795235581751,S,1.0,1.0,1.0,1.7320508075688772,61.61611948069061,54.3282945389455,36.11224489795919,-14.893939393939394,2.894795235581751
11210,42.669715882665244,-76.0614810472893,1.1920232405618876,11.104357475716055,3.9635043454480003,10.372916092020887,0.0053665052634314855,0.012957074393015765,44.69239964710557,-68.43207649952461,1.4926158440737987,11.029531413268039,0.35857557852163136,11.023701136676118,0.0012373360126670895,-0.0035761657497948105,7.892975570998751,S,1.0,1.0,1.0,1.7320508075688772,61.518034572225716,54.22131665918618,36.11224489795919,-14.893939393939394,2.8929755709987512
11220,42.71090181101108,-75.9583770092298,1.193500634458213,11.103853752812507,3.941889665541896,10.380610484385896,0.0056513999429559075,0.013735504187981275,44.70101995894667,-68.32221895042724,1.4968575388980807,11.03229045635853,0.31309610361742785,11.027846731949039,0.0015522326092361743,-0.00401164151713781,7.8912280502947025,S,1.0,1.0,1.0,1.7320508075688772,61.41993010682984,54.114213598780665,36.11224489795919,-14.893939393939394,2.8912280502947025
11230,42.751922445463286,-75.85521441268008,1.1950314404953002,11.103298606353878,3.9189937902516494,10.388682669801257,0.006321787318071175,0.01554178992869955,44.70915372632189,-68.21239580175836,1.5010672282771236,11.02525068182889,0.26835473660031806,11.02198431919192,-0.00032847793033034204,-0.004557678144057414,7.889450589630614,S,1.0,1.0,1.0,1.7320508075688772,61.32179359612183,54.00707949070818,36.11224489795919,-14.893939393939394,2.8894505896306137
11240,42.79280285752004,-75.75200270399101,1.19662789380108,11.102788198010634,3.896888400223698,10.396449709688698,0.006105816051692459,0.015063483204079386,44.716822519988035,-68.10251300641903,1.5052678529534862,11.02777777452214,0.22287855095235257,11.025525284346767,0.00015490079663163644,-0.004454663563790522,7.887746464917805,S,1.0,1.0,1.0,1.7320508075688772,61.22363697544685,53.89982432186755,36.11224489795919,-14.893939393939394,2.8877464649178046
11250,42.83351413603452,-75.64873238877055,1.1982914400560467,11.102170885341673,3.8718907828300986,10.405126627444936,0.006591592341389656,0.016463208307504244,44.72398935839218,-67.99255937023268,1.5094342734676751,11.031407858246547,0.17723711322395486,11.029983968287521,0.0007786203674885651,-0.001674875349362784,7.886119568972786,S,1.0,1.0,1.0,1.7320508075688772,61.12544749951106,53.79243056451912,36.11224489795919,-14.893939393939394,2.886119568972786
11260,42.87407184396193,-75.54540986268938,1.2000348161703835,11.101544100890795,3.846736788781609,10.413784014557693,0.006463773188365022,0.01628416012826797,44.73072769285865,-67.88255089669887,1.5136018787832617,11.034014006711239,0.13384093638184083,11.033202241600044,0.0010154814336364548,-0.004202493245821075,7.884578522273942,S,1.0,1.0,1.0,1.7320508075688772,61.02723304942918,53.684925208817724,36.11224489795919,-14.893939393939394,2.8845785222739417
11270,42.91442771188738,-75.44201865647423,1.2018431092240358,11.100776940933754,3.818801272703985,10.423243522625812,0.0073024597387133915,0.018708352301741494,44.737023101710896,-67.77249210891615,1.5177581556663404,11.036262298012131,0.09073748247840126,11.03588928087798,0.001145966654925978,-0.00568183989954439,7.883114322316027,S,1.0,1.0,1.0,1.7320508075688772,60.928971708180846,53.577309901622414,36.11224489795919,-14.893939393939394,2.883114322316027
11280,42.95458030307302,-75.33855731402446,1.203698151398206,11.100087687481626,3.7927353248144104,10.432023074441798,0.007507074891446792,0.01943026286612339,44.74282539060762,-67.66238522792338,1.5218734326976915,11.03828494024507,0.04684897346877133,11.038185520986953,0.0012449137301890755,-0.003358703052423294,7.881715447066645,S,1.0,1.0,1.0,1.7320508075688772,60.8306615885537,53.469578223268094,36.11224489795919,-14.893939393939394,2.881715447066645
11290,42.99453810133349,-75.23502851986069,1.2056014337731102,11.099472657443997,3.767201035759051,10.440617301171557,0.0072546632896154165,0.01890486271728021,44.74820202922696,-67.55224727890972,1.525985830913464,11.039101201425263,0.00430366679141056,11.039100362518715,0.0010426241691499241,-0.005805368134987823,7.880384810927886,S,1.0,1.0,1.0,1.7320508075688772,60.73230603755788,53.361757325648696,36.11224489795919,-14.893939393939394,2.880384810927886
11300,43.034304599769705,-75.13143417962382,1.2075652602843419,11.098857582999758,3.7404800127765068,10.44956692508023,0.006881941205686935,0.018054087966847123,44.75309283891732,-67.4420736715368,1.5300596265328181,11.040347749927983,-0.039163882369512446,11.040278285879284,0.0009258884713825669,-0.003682008456817125,7.8791178462033695,S,1.0,1.0,1.0,1.7320508075688772,60.63390708647092,53.253832436691056,36.11224489795919,-14.893939393939394,2.8791178462033695
11310,43.073880815609826,-75.0277761654864,1.2096067150205194,11.098171787090953,3.711778509249932,10.45906866379851,0.006520187253242525,0.017262745863604503,44.75756289287626,-67.33187747937593,1.5341287824736503,11.040689601779878,-0.08099342272476749,11.04039251785577,0.0006285189217872661,-0.006345659993449264,7.87792116768028,S,1.0,1.0,1.0,1.7320508075688772,60.53546645989426,53.14582649545788,36.11224489795919,-14.893939393939394,2.87792116768028
11320,43.113222220019395,-74.92404017013786,1.211710857996078,11.097336772457513,3.68064583902075,10.469179989332353,0.006978351447537119,0.01875584945710253,44.761552966741384,-67.22165251707776,1.538157367861804,11.04165836707666,-0.12361805739098658,11.040966355854948,0.0004369851479110417,-0.004401892689975528,7.87678676927348,S,1.0,1.0,1.0,1.7320508075688772,60.43696453880312,53.03772328038005,36.11224489795919,-14.893939393939394,2.8767867692734796
11330,43.1523353575524,-74.82022777848252,1.2138669331999594,11.096583545431653,3.6512732473756384,10.478662608069001,0.0067759631630480675,0.018404862959744216,44.76508848506559,-67.11140504451318,1.5421576523223286,11.042270444374878,-0.16543692992345477,11.041031074538848,0.00018268702184948707,-0.004024359544366018,7.875717147921586,S,1.0,1.0,1.0,1.7320508075688772,60.33840330359003,52.92953259865216,36.11224489795919,-14.893939393939394,2.875717147921586
11340,43.19122375042656,-74.71634061918454,1.2160804053085086,11.095849804247036,3.6215238416884405,10.488205182131553,0.006397536154337396,0.017550002964951725,44.76821523709859,-67.00114031168346,1.546154004139066,11.04261635987578,-0.2061794140571788,11.040691378741426,-4.8525770729629966e-05,-0.007172079231847896,7.874720181308081,S,1.0,1.0,1.0,1.7320508075688772,60.23978444473297,52.821266645113774,36.11224489795919,-14.893939393939394,2.8747201813080814
11350,43.22988261653438,-74.61237817610544,1.218358919066143,11.095071641641884,3.590369479472684,10.498088480006109,0.006087393587656141,0.0168914612701258,44.7708782250341,-66.89085331527674,1.5501109991718,11.043526617171493,-0.24737584352653602,11.04075565059814,-0.00024076401049769606,-0.005879999017245854,7.873792837115478,S,1.0,1.0,1.0,1.7320508075688772,60.14110655177703,52.712911022212566,36.11224489795919,-14.893939393939394,2.873792837115478
11360,43.268277382908664,-74.50832930697486,1.2206854945419399,11.094223748682957,3.5579533239750973,10.508223861826293,0.006292560886011491,0.017688205691369193,44.77308571522239,-66.78054662606203,1.5540325714851093,11.044391106746405,-0.28828962239498956,11.040627881257407,-0.000389051651185635,-0.005019775008954678,7.872932952871949,S,1.0,1.0,1.0,1.7320508075688772,60.0423540979955,52.604469142103646,36.11224489795919,-14.893939393939394,2.872932952871949
11370,43.306404374410434,-74.40419132063438,1.2230402965051637,11.093510596524899,3.527450520421409,10.517750243335737,0.006086000272123603,0.017245378918970718,44.77457598854342,-66.6700415476096,1.5577029124863695,11.062463889646077,-0.32621613032483915,11.057653021597273,0.003129252897941155,0.007460152607050994,7.872267818114749,S,1.0,1.0,1.0,1.7320508075688772,59.9435235446776,52.495721103249885,36.11224489795919,-14.893939393939394,2.872267818114749
11380,43.34427856214901,-74.29996827739335,1.2254245305599878,11.092953421358386,3.4981403413913026,10.526947789381188,0.005384633385151011,0.015303084878974454,44.775482834417915,-66.5592890053097,1.5609665744486385,11.084665514447511,-0.3324787636063598,11.079678128850707,0.00714065146266284,0.0010482906129711915,7.87187787394001,S,1.0,1.0,1.0,1.7320508075688772,59.84462029808311,52.38663991905588,36.11224489795919,-14.893939393939394,2.8718778739400097
11390,43.381923712451275,-74.19566924660467,1.22786562041136,11.09242606998987,3.4677590911917804,10.536439768899534,0.004378739493932351,0.012454659851712487,44.77598924222793,-66.44826466085445,1.5638228099078044,11.109316396093286,-0.3214398680256287,11.104665109752332,0.010985453689822086,-0.016425868915119,7.871829299255349,S,1.0,1.0,1.0,1.7320508075688772,59.74565585533702,52.2772313707385,36.11224489795919,-14.893939393939394,2.8718292992553494
11400,43.41933270482123,-74.09129544779206,1.2303896115108799,11.09168720849798,3.4336184743489278,10.546837881742919,0.0038720764829997976,0.011135911534721873,44.776186687755754,-66.33702708666382,1.5663221612252363,11.128710559297335,-0.30799872040037657,11.124447649247479,0.013228497764416008,-0.03587616804877203,7.872085527190348,S,1.0,1.0,1.0,1.7320508075688772,59.64663021482269,52.16756807345268,36.11224489795919,-14.893939393939394,2.8720855271903476
11410,43.45647704480426,-73.98684090717322,1.232998437494808,11.090684660608975,3.3965603597166076,10.557777415908568,0.003987953668123348,0.011754695384898532,44.77613451346632,-66.22568785263528,1.5685192697838455,11.137638054221023,-0.2956123078581423,11.133714330369495,0.01289109228181282,-0.05438577235173704,7.87254676521894,S,1.0,1.0,1.0,1.7320508075688772,59.54753357679481,52.05776967078516,36.11224489795919,-14.893939393939394,2.8725467652189396
11420,43.49334618066226,-73.88230393045372,1.2356872730752235,11.08955715988715,3.3590181824327012,10.568598528305012,0.004105879603266197,0.012439155046846478,44.77584486274848,-66.11432478183632,1.570456475343043,11.139340381679505,-0.2870461620247596,11.135641366341794,0.010886016633736862,-0.06834232342699612,7.873138060704105,S,1.0,1.0,1.0,1.7320508075688772,59.448362524448235,51.94791471882757,36.11224489795919,-14.893939393939394,2.873138060704105
11430,43.52991497250332,-73.77767756660978,1.2384408027575953,11.08833652991209,3.3208977263432033,10.579359398931082,0.004493476764019064,0.01395778955799297,44.77534027041675,-66.00300864177007,1.5721671508796211,11.134363578784196,-0.28022675689369336,11.130836683254177,0.007478539691282035,-0.07901948079963851,7.873789498300745,S,1.0,1.0,1.0,1.7320508075688772,59.3491065688641,51.838076553937135,36.11224489795919,-14.893939393939394,2.873789498300745
11440,43.566175330760665,-73.6729585437324,1.2412425872544774,11.087197972253596,3.2838938126944806,10.589712002830444,0.004663769659195755,0.014761328937629228,44.774602913524554,-65.89171008624761,1.5736707561929584,11.132457798234658,-0.27692623826345775,11.129012916159137,0.0050248861847861075,-0.08182134288779104,7.874523781149819,S,1.0,1.0,1.0,1.7320508075688772,59.24976093714453,51.72822306995555,36.11224489795919,-14.893939393939394,2.8745237811498194
11450,43.602150034548906,-73.5681779644113,1.2441062838310177,11.08394972232135,3.2471554441353296,10.597637612627157,0.003214406761811431,0.012351923707244427,44.773687592764304,-65.7804549015158,1.574994593105037,11.128085989521214,-0.27170914363269283,11.124768399002503,0.002137708101986348,-0.0848452467592273,7.875349563966282,S,1.0,1.0,1.0,1.7320508075688772,59.15035883897719,51.61838868134308,36.11224489795919,-14.893939393939394,2.8753495639662816
11460,43.63780613263374,-73.46329856900674,1.2470218141179445,11.083245913474077,3.208702229799524,10.60860829604993,0.0037091266806576284,0.013562070455972975,44.772629183967815,-65.6692613536514,1.5761549737287073,11.1219516471504,-0.2649590652378317,11.1187951296577,-0.0008691581108578408,-0.0862544390962576,7.876219872006068,S,1.0,1.0,1.0,1.7320508075688772,59.050858639607284,51.50859710857749,36.11224489795919,-14.893939393939394,2.876219872006068
11470,43.673162324466496,-73.35832433395034,1.2500021229993699,11.082834160949277,3.1703501928660556,10.619703041690876,0.0037223577068727213,0.013172767503189776,44.771447491731244,-65.55813137239494,1.5771586177018557,11.115642734152871,-0.25691281691300183,11.112673359630046,-0.0036278727822621044,-0.08578709780154929,7.87713403124081,S,1.0,1.0,1.0,1.7320508075688772,58.95126613351269,51.3988534734948,36.11224489795919,-14.893939393939394,2.87713403124081
11480,43.708191473775514,-73.25326908329076,1.2530428769421005,11.080432541576647,3.1298266929517364,10.629213055561427,0.0033042445297679114,0.013063777021679202,44.77017885121386,-65.44704375851988,1.578020103372183,11.111389707871282,-0.2470678256469148,11.108642524166397,-0.005644918347135057,-0.08475739660790903,7.878132457056849,S,1.0,1.0,1.0,1.7320508075688772,58.85159102499323,51.2891429177276,36.11224489795919,-14.893939393939394,2.878132457056849
11490,43.74290072000969,-73.14811366877318,1.2561421375329755,11.08008410420355,3.0902497327058613,10.640423879984084,0.0035272790552798327,0.013090798142603752,44.76885132681348,-65.33597444595416,1.5787597530912483,11.109492736545002,-0.23691004961587547,11.10696639464337,-0.006902885461660617,-0.08230622392901094,7.8792191164041325,S,1.0,1.0,1.0,1.7320508075688772,58.75181468446145,51.17944641213666,36.11224489795919,-14.893939393939394,2.8792191164041325
11500,43.777288076344334,-73.04288597049438,1.259314412340262,11.07721391760086,3.0485755671008206,10.649453281176744,0.002812972530874854,0.012213468795020194,44.76748722256924,-65.22490644407975,1.5793979334889428,11.109262478772317,-0.22701025639509326,11.106942836161076,-0.007589376440677588,-0.07832451755201905,7.880437692452297,S,1.0,1.0,1.0,1.7320508075688772,58.651963947420846,51.069750967672,36.11224489795919,-14.893939393939394,2.880437692452297
11510,43.81133948676842,-72.93758165262754,1.2625587516988992,11.074435837958827,3.0056621757302904,10.658758089686204,0.0024313681326530567,0.012068283568600225,44.76609332696542,-65.1138305769627,1.579945948296097,11.109943804980926,-0.21770409475470867,11.107810597816345,-0.007903521970860333,-0.07240758288480886,7.881791407372929,S,1.0,1.0,1.0,1.7320508075688772,58.5520321094153,50.96004869568823,36.11224489795919,-14.893939393939394,2.881791407372929
11520,43.845036684023626,-72.8321905974786,1.2658687958084658,11.072178222574545,2.9617737718296295,10.668693768074707,0.0024920455366952143,0.012812118266273983,44.7646771330515,-65.00274349044639,1.5804083495565433,11.110953517286568,-0.208132506136019,11.109003957294835,-0.007984770322474976,-0.06542602039890398,7.883272198605298,S,1.0,1.0,1.0,1.7320508075688772,58.45200613606892,50.85033757572295,36.11224489795919,-14.893939393939394,2.8832721986052983
11530,43.87837831733638,-72.72671118378716,1.269244202636871,11.070130453485573,2.917734917532847,10.678698947353011,0.0025248530323325,0.013190961993425124,44.76324138031567,-64.89164565199391,1.5807837622659104,11.111919108427465,-0.19802904416057532,11.110154399012837,-0.007928192508065243,-0.057648854547010187,7.884873780075348,S,1.0,1.0,1.0,1.7320508075688772,58.351883612992125,50.74061855362475,36.11224489795919,-14.893939393939394,2.884873780075348
11540,43.91135950455251,-72.6211408889965,1.2726869272486752,11.068298492627996,2.8729510896841908,10.688937438220583,0.0026582619956005706,0.013635872876386585,44.76178452640413,-64.78053937467803,1.5810626108829964,11.1126608118261,-0.18680113484904648,11.111090659998892,-0.007781149918922861,-0.04950415706240804,7.8865870200058374,S,1.0,1.0,1.0,1.7320508075688772,58.25166075827969,50.630893666044166,36.11224489795919,-14.893939393939394,2.8865870200058374
11550,43.94396496564693,-72.51547271669881,1.2761908806345632,11.066812020992327,2.8274250229350075,10.69953251537941,0.0030462069447631905,0.014599159709766267,44.76032640929004,-64.6694272097612,1.5812442351384728,11.113131865541986,-0.17362730127067524,11.111775439648614,-0.007549438844457821,-0.04259524362634895,7.888401365524132,S,1.0,1.0,1.0,1.7320508075688772,58.151327944291154,50.52116884168108,36.11224489795919,-14.893939393939394,2.888401365524132
11560,43.97618679409401,-72.40970428441628,1.2797482456115101,11.065430577437638,2.7820350350821133,10.70999696207555,0.003394775283540474,0.015308837098121794,44.75889359060856,-64.55831160911566,1.5813451434100216,11.113345304809622,-0.1600419986188799,11.112192871913813,-0.007248787659625174,-0.03672385611029304,7.89031031525847,S,1.0,1.0,1.0,1.7320508075688772,58.05088107068142,50.41145109141045,36.11224489795919,-14.893939393939394,2.8903103152584704
11570,44.00803050273711,-72.30384256168162,1.2833621696459876,11.063658623259752,2.736700034516848,10.719842118851627,0.0034079159212165996,0.015125816294057678,44.757505762483525,-64.44719467137926,1.5813914520560592,11.113346443207568,-0.1478939620732197,11.112362329529063,-0.006893847949283982,-0.031046683656129483,7.8923145678035675,S,1.0,1.0,1.0,1.7320508075688772,57.95032710905226,50.301745933981245,36.11224489795919,-14.893939393939394,2.8923145678035675
11580,44.03949183387922,-72.19789864015901,1.2870394283087645,11.060876598763102,2.6900815555547526,10.728767513443906,0.0032251397225306847,0.014966611289724204,44.7561561711915,-64.33607813648725,1.5813969378196295,11.113193635301664,-0.13809733987929412,11.112335573605923,-0.006497281374560381,-0.024262869818921097,7.894417610205899,S,1.0,1.0,1.0,1.7320508075688772,57.84967579231065,50.19205400794895,36.11224489795919,-14.893939393939394,2.894417610205899
11590,44.070553413799075,-72.09185693092334,1.2907786050083268,11.059265279858067,2.641980382850228,10.739054343232867,0.003609158724959291,0.015786351419231105,44.75483461755781,-64.22496312131366,1.5813598148044747,11.112943878322767,-0.1290594760858183,11.112194440990669,-0.006048170202618665,-0.01718428954452028,7.8965979369278125,S,1.0,1.0,1.0,1.7320508075688772,57.748908604413515,50.08237473455183,36.11224489795919,-14.893939393939394,2.8965979369278125
11600,44.10120050288454,-71.98570875527875,1.294566816260833,11.058202122001749,2.594002516943692,10.74965046469576,0.004125296628269638,0.016690509073455633,44.75354087728542,-64.11385017990173,1.581275719946309,11.112640518582921,-0.11955679873097967,11.111997366231154,-0.0055399561440445146,-0.010892644482172219,7.8988420287286525,S,1.0,1.0,1.0,1.7320508075688772,57.648014193602855,49.972708691649004,36.11224489795919,-14.893939393939394,2.8988420287286525
11610,44.131488917909444,-71.87947624201492,1.2984262913506905,11.056553831433469,2.548331977665446,10.758874790562153,0.003287950249178982,0.012746888137885281,44.7522807528941,-64.00273954026736,1.5811455610528053,11.112311014081653,-0.10969888769626884,11.111769536294325,-0.00498037965173268,-0.005674445363513801,7.9011621658488105,S,1.0,1.0,1.0,1.7320508075688772,57.54702150863137,49.86305718050732,36.11224489795919,-14.893939393939394,2.9011621658488105
11620,44.16132973467728,-71.7731408936777,1.3023100985911684,11.054538194528968,2.5001995386748614,10.768092540515697,0.0037877322534512273,0.014642232582706232,44.75105877779276,-63.891631290232795,1.5809739025220524,11.111971302662386,-0.100064017121803,11.111520752069442,-0.004384111903773442,-0.0013007501534066743,7.903541862575807,S,1.0,1.0,1.0,1.7320508075688772,57.44589915700266,49.75342115286647,36.11224489795919,-14.893939393939394,2.903541862575807
11630,44.190791176051334,-71.6667370841421,1.306264687205581,11.051146939020603,2.452576459440235,10.775561116639079,0.0028305143167208693,0.011572938172271303,44.74987628217798,-63.78052546592933,1.5807649811333537,11.111629621984083,-0.09091059067465976,11.111257720017898,-0.003765266092448541,0.0024228312689576065,7.906004670067348,S,1.0,1.0,1.0,1.7320508075688772,57.34468996812139,49.64380095947249,36.11224489795919,-14.893939393939394,2.9060046700673476
11640,44.21985341023283,-71.56027249480253,1.3102925764558329,11.046706316307956,2.4027898291886145,10.782222473845819,0.002043270660562293,0.010066476156295655,44.7487375184719,-63.66971760115417,1.5805223224890066,11.082390784675919,-0.0818668400817551,11.08208840087304,-0.009352823738079958,0.00537205311487229,7.908259917935549,S,1.0,1.0,1.0,1.7320508075688772,57.24339807249627,49.534488434863015,36.11224489795919,-14.893939393939394,2.908259917935549
11650,44.24835618143305,-71.45384944472114,1.314328678717773,11.028897083162507,2.345826234264259,10.776533308519397,4.455779829394199e-06,0.015581667090958897,44.747642183279225,-63.559082577850205,1.5802493757648333,11.065281972277157,-0.07336119963584466,11.06503878259764,-0.011306138252264659,0.007713162165672309,7.910539197417753,S,1.0,1.0,1.0,1.7320508075688772,57.14210121941259,49.425360366777845,36.11224489795919,-14.893939393939394,2.9105391974177532
11660,44.27646117871457,-71.34733923676913,1.3184565069737655,11.027360465448636,2.293810802353973,10.786153662819002,0.00033837394865606635,0.013772489969525077,44.74658975342204,-63.448504167034564,1.5799491541815542,11.059524662776916,-0.06535641577185705,11.05933154876407,-0.01066510004577441,0.009474597290654117,7.912813427323126,S,1.0,1.0,1.0,1.7320508075688772,57.04069408144821,49.31630228826723,36.11224489795919,-14.893939393939394,2.912813427323126
11670,44.30414705293504,-71.2406977992827,1.3226620750222868,11.029660417225756,2.241552655378871,10.799483812316243,0.0016976002694501539,0.013590361503159266,44.745580023342505,-63.33791619677443,1.5796242654109443,11.060240917316344,-0.05776509024855772,11.060090069408442,-0.008639481207130859,0.010688262613303733,7.915100765265464,S,1.0,1.0,1.0,1.7320508075688772,56.939129284761854,49.207249098692735,36.11224489795919,-14.893939393939394,2.915100765265464
