time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
11680,44.33133837096302,-71.13408125976464,1.3269027593783496,11.015435247317717,2.1871432545789937,10.796120510248073,-0.0005930663708827459,0.013865897416147235,44.74461310148485,-63.22729210211992,1.5792769949487842,11.063565027756256,-0.050510059454847336,11.06344972679341,-0.00613460063633752,0.01139497268896105,7.917582382668087,S,1.0,1.0,1.0,1.7320508075688772,56.83754968861804,49.09817476052061,36.11224489795919,-14.893939393939394,2.917582382668087
11690,44.358080937435695,-71.02731750147797,1.3312025245980332,11.018871849232077,2.13433992627509,10.810186395659752,0.0015441038378117462,0.014687988955016402,44.743689322981226,-63.11662943475264,1.578909384093477,11.067142380938302,-0.043531995028349306,11.067056765254687,-0.003698495650558934,0.01164515527043812,7.920080777115441,S,1.0,1.0,1.0,1.7320508075688772,56.73579072996005,48.98907702370594,36.11224489795919,-14.893939393939394,2.920080777115441
11700,44.38436329321731,-70.9203821131002,1.3355440429100038,11.024538084547729,2.082560424570847,10.826051083181467,0.0038601619812596074,0.015483845806696844,44.74280916461021,-63.005937200991106,1.5785232851635513,11.06985418420631,-0.036786428723381455,11.06979306122078,-0.001590128389816898,0.011496951090942021,7.922557775714115,S,1.0,1.0,1.0,1.7320508075688772,56.63382581557223,48.87996494011163,36.11224489795919,-14.893939393939394,2.9225577757141146
11710,44.41013657949384,-70.81343872820825,1.3398904966940803,11.013592561482792,2.030426496615991,10.82481359433911,0.002079315418877139,0.015130987818251306,44.74197318683986,-62.895227447371,1.5781203951719542,11.071403203166863,-0.03023857739734228,11.071361908795614,0.00012245134683987842,0.011013084469554015,7.925161539170876,S,1.0,1.0,1.0,1.7320508075688772,56.5318088526608,48.77085056802294,36.11224489795919,-14.893939393939394,2.925161539170876
11720,44.43544711616449,-70.70634827497467,1.344270775917023,11.017200422895161,1.979279456119374,10.837949898058447,0.003798377385907544,0.01479269282122665,44.74118200534357,-62.78451069953496,1.577702274790722,11.071937781362257,-0.02385882382837939,11.071912074744926,0.0014732822520485184,0.010257613246359683,7.9277351364756035,S,1.0,1.0,1.0,1.7320508075688772,56.42960818815778,48.66174447735643,36.11224489795919,-14.893939393939394,2.9277351364756035
11730,44.460263127536614,-70.59926532282175,1.348671303685846,11.005525531156428,1.9265550603555222,10.835588485004148,0.0016227383521564289,0.013265959685982261,44.74070279765736,-62.67380292801429,1.577474813601705,11.070747291821249,-0.01865985462390851,11.070731566124838,0.0023770231191412817,-0.002426915248175336,7.930422471727761,S,1.0,1.0,1.0,1.7320508075688772,56.32737119025146,48.55270996619739,36.11224489795919,-14.893939393939394,2.930422471727761
11740,44.48462780416801,-70.49205593935798,1.3531326919742783,11.007885410309044,1.8730720756918053,10.847356461634249,0.002971486977494148,0.012396999989108828,44.74016900584428,-62.56309576532864,1.5774104646840796,11.070522233711516,-0.04361383840975607,11.070436322033572,0.003199646678190519,0.014186684928385443,7.933077003729232,S,1.0,1.0,1.0,1.7320508075688772,56.22497095531599,48.44367392726717,36.11224489795919,-14.893939393939394,2.933077003729232
11750,44.508479578384275,-70.38483069544411,1.357624365800462,10.998587066856555,1.8174046916283824,10.847394048990358,0.0017158337184548446,0.012585117051358837,44.73957105000175,-62.4523898317571,1.577373524275801,11.07033740701408,-0.05285689571400416,11.070211219923072,0.003937332603225912,0.021470922645721865,7.935806280658934,S,1.0,1.0,1.0,1.7320508075688772,56.12250684212337,48.33463524823666,36.11224489795919,-14.893939393939394,2.935806280658934
11760,44.53182190938155,-70.27759709321143,1.3621504847056753,10.988838646012217,1.7615067490033018,10.846735396482549,0.0004939156695111728,0.012292591102495714,44.73893194090762,-62.34168553107885,1.5773093902907704,11.070133032872201,-0.05322152743372174,11.070005096408307,0.004561380336121042,0.023705773749608024,7.938613662797064,S,1.0,1.0,1.0,1.7320508075688772,56.01998587291331,48.22559841859308,36.11224489795919,-14.893939393939394,2.9386136627970636
11770,44.55465670478143,-70.17033927085134,1.3667198485278957,10.980903327698211,1.704697805299698,10.847775960299883,-0.00017931799605164038,0.012178244578538824,44.73827655678893,-62.23098296212261,1.5772098524963882,11.069922609846683,-0.05034729194097085,11.069808116593034,0.005062380310058724,0.02280217883001365,7.941479386550216,S,1.0,1.0,1.0,1.7320508075688772,55.91739175308737,48.116567998509716,36.11224489795919,-14.893939393939394,2.941479386550216
11780,44.57704746340747,-70.0629416755447,1.371379787806966,10.985570730761983,1.648098301179082,10.861240088968891,0.0017603666681249895,0.010886953290191124,44.73762134135163,-62.12028198427156,1.5770839985300864,11.069729739088476,-0.04716301632207753,11.0696292686951,0.005439036247350836,0.020342910788312317,7.944282657462114,S,1.0,1.0,1.0,1.7320508075688772,55.81461900989554,48.00754683640533,36.11224489795919,-14.893939393939394,2.9442826574621144
11790,44.59891745355048,-69.95550442642485,1.3760934815399148,10.979388920369118,1.5887341785339175,10.863834717754237,0.001494329450661308,0.012001751135555624,44.73697407761082,-62.009582294907595,1.576943020346861,11.069573272425798,-0.044707398994304974,11.069482990730812,0.005695230986814112,0.017330971928865388,7.947121375163631,S,1.0,1.0,1.0,1.7320508075688772,55.7117541896901,47.89853608821348,36.11224489795919,-14.893939393939394,2.947121375163631
11800,44.62025599404853,-69.84802768859171,1.3808511559166041,10.97318205021672,1.529540808592975,10.866058587272901,0.0013712455715592473,0.013121449776852447,44.73633702798361,-61.898883501005336,1.576794791502242,11.069464681940406,-0.04305167936627616,11.069380962711048,0.005837745520667773,0.014270262514466319,7.94999170574899,S,1.0,1.0,1.0,1.7320508075688772,55.608794925871415,47.78953583762393,36.11224489795919,-14.893939393939394,2.9499917057489897
11810,44.64104993974661,-69.7404770574009,1.38563941869765,10.970275454160632,1.4707871609281504,10.871233999294109,0.0020687238650433986,0.014737613463520234,44.73571001713695,-61.78818517713439,1.576643401545927,11.069408475580808,-0.04192922886280408,11.069329064538067,0.005874796623037084,0.011356655555895148,7.95285525325365,S,1.0,1.0,1.0,1.7320508075688772,55.50570429343564,47.68054569985936,36.11224489795919,-14.893939393939394,2.9528552532536496
11820,44.66131843815884,-69.63286222301505,1.390458677739985,10.966940128234459,1.4137009712189164,10.87544138599689,0.002274300543100689,0.01436472876698563,44.73509236912277,-61.67748690744829,1.5764903821446972,11.069403772893706,-0.041053154753145235,11.069327645608753,0.005815285920418944,0.008641933574436223,7.955717378364998,S,1.0,1.0,1.0,1.7320508075688772,55.40249390490687,47.57156520926862,36.11224489795919,-14.893939393939394,2.955717378364998
11830,44.681063109649834,-69.52518011700674,1.395313496011693,10.964188236296808,1.3561895170392306,10.879989599021783,0.0025745454906451167,0.01390862439426695,44.73448376383465,-61.5667883118578,1.576336008869934,11.069446284332223,-0.04022432298274696,11.06937320021134,0.005668520207560996,0.00613235212535891,7.9585710960294485,S,1.0,1.0,1.0,1.7320508075688772,55.29916010652182,47.46259399964408,36.11224489795919,-14.893939393939394,2.9585710960294485
11840,44.70035493372701,-69.41744564640507,1.4002442609239236,10.96131929929639,1.3000896255800034,10.883946331482287,0.0021150590551071652,0.008180706852813626,44.733884425869135,-61.456089058824105,1.5761801534327307,11.069530068912309,-0.0393354943918253,11.069460179495417,0.005444149519299111,0.0038317579965428507,7.961427192498977,S,1.0,1.0,1.0,1.7320508075688772,55.195727806136595,47.35363185189012,36.11224489795919,-14.893939393939394,2.9614271924989772
11850,44.71906920864545,-69.3096175598559,1.4051878915218419,10.960779589263792,1.2404578867364466,10.890360574180043,0.0032958328743069396,0.011244452417140106,44.7332950207711,-61.34538886899469,1.5760226877936372,11.069648718055829,-0.03834142495548394,11.069582317155758,0.0051521370753254666,0.0017519509949444284,7.964241396019298,S,1.0,1.0,1.0,1.7320508075688772,55.092136053811004,47.24467867975874,36.11224489795919,-14.893939393939394,2.9642413960192977
11860,44.737218344622804,-69.20170222802997,1.410148148512107,10.960086232109202,1.1814535437047466,10.896222177403375,0.00416076963120862,0.012867693397283464,44.73271648403997,-61.23468751322894,1.5758636027840547,11.069796036399431,-0.03722889838229802,11.069733433855117,0.004802695484159864,-9.06969506632349e-05,7.967015986717039,S,1.0,1.0,1.0,1.7320508075688772,54.98839214779318,47.135734497532376,36.11224489795919,-14.893939393939394,2.9670159867170387
11870,44.75481524917372,-69.09370276945076,1.4151300411179921,10.959550391811396,1.1229929333388486,10.901863678395742,0.004786396713409766,0.013330525004043654,44.73214987937619,-61.12398480831937,1.5757029951158192,11.069966307858897,-0.03599734431555336,11.069907779576727,0.004406159815599171,-0.001681369363071379,7.969750190499592,S,1.0,1.0,1.0,1.7320508075688772,54.88450029140391,47.026799390393265,36.11224489795919,-14.893939393939394,2.9697501904995924
11880,44.77194484679269,-68.98564906202364,1.4201782993976595,10.957506638269564,1.0666756986723136,10.905464441351569,0.004262128192036106,0.0075612244747992104,44.731596306845525,-61.01328061237077,1.575541018136436,11.07015433348197,-0.03464958040091885,11.070100106759996,0.003972821154645939,-0.003011165226862866,7.972470551949148,S,1.0,1.0,1.0,1.7320508075688772,54.780502535301245,46.91787349328584,36.11224489795919,-14.893939393939394,2.972470551949148
11890,44.78847151146681,-68.877481779013,1.4252212345888966,10.959668570282956,1.0069312320208665,10.913314100878294,0.005655699183252928,0.011192630389901042,44.731056850571825,-60.902574820772536,1.5753778391560582,11.070355371053664,-0.03318889133258277,11.070305620844838,0.00351274704724257,-0.004078892880415754,7.9751136315338975,S,1.0,1.0,1.0,1.7320508075688772,54.67631806083852,46.80895697741773,36.11224489795919,-14.893939393939394,2.9751136315338975
11900,44.80443437832258,-68.7692424572089,1.430270399127869,10.958556562744555,0.9492820478419167,10.917363488155775,0.0057547966245272775,0.011286477639820644,44.73053254980691,-60.79186736297433,1.575213614433669,11.070565057513862,-0.03161897202010102,11.070519903475866,0.0030356113659969633,-0.004890973698751956,7.977717397499866,S,1.0,1.0,1.0,1.7320508075688772,54.57199316610745,46.70005004173669,36.11224489795919,-14.893939393939394,2.977717397499866
11910,44.819880411908834,-68.66089944563598,1.4353496322454533,10.961360921896434,0.8929403635792563,10.924929783168823,0.006338698540801442,0.007981819967733558,44.730024381399346,-60.68115819988796,1.5750484790497281,11.070779352783026,-0.029944610449521118,11.070738855122181,0.002550547220415883,-0.005460361232606777,7.980247142495715,S,1.0,1.0,1.0,1.7320508075688772,54.46750324225018,46.591152907059644,36.11224489795919,-14.893939393939394,2.980247142495715
11920,44.83474478701368,-68.55247312582728,1.4404100732226996,10.961604198825015,0.8367950458613856,10.929617589967181,0.006456972666854792,0.00854120054438701,44.72953324734269,-60.570447321611745,1.5748825455576232,11.070994515140388,-0.0281721775342336,11.070958670444107,0.002066028414678719,-0.005805133027429585,7.982719173767955,S,1.0,1.0,1.0,1.7320508075688772,54.36285723332343,46.48226581141603,36.11224489795919,-14.893939393939394,2.982719173767955
11930,44.84909275526597,-68.4439659815526,1.4454921809286765,10.962666078259446,0.7815476344096797,10.93477164089717,0.006358472129108546,0.0046736575755475,44.72905996507007,-60.45973474520367,1.5747159064316087,11.07120710312821,-0.026309706094222254,11.071175841784907,0.001589779552300502,-0.00594710273586542,7.985133455754645,S,1.0,1.0,1.0,1.7320508075688772,54.258067215998466,46.373389005916806,36.11224489795919,-14.893939393939394,2.985133455754645
11940,44.86285250031959,-68.33538849432017,1.4505566251969837,10.962208641665438,0.724693936209372,10.93822823871516,0.0061694750078475245,0.005802657185290266,44.72860526012784,-60.34902051232513,1.5745486374346935,11.071413993406715,-0.024366648541740966,11.071387179565209,0.0011287121958709191,-0.005910583109374603,7.98749622005135,S,1.0,1.0,1.0,1.7320508075688772,54.15313116855827,46.26452275091334,36.11224489795919,-14.893939393939394,2.9874962200513497
11950,44.87602342954976,-68.22672567998605,1.45560924698496,10.963575493602534,0.6670687923563857,10.943263079638825,0.006371013503617539,0.007127486108078046,44.72816976145832,-60.23830468668037,1.574380800688149,11.071612404097438,-0.02235347068200897,11.07158983836164,0.0006888836994642674,-0.00572132038626675,7.989789150750782,S,1.0,1.0,1.0,1.7320508075688772,54.048033333174054,46.15566731242215,36.11224489795919,-14.893939393939394,2.9897891507507817
11960,44.88869056376655,-68.11799194713228,1.4606848951287223,10.96458714738546,0.6128245717754605,10.947447983746653,0.00587637997567546,0.0019692002384620903,44.72775399946526,-60.127587351256416,1.574212447154045,11.071799915815435,-0.020281206132969205,11.071781340350272,0.0002754755425308378,-0.005405582727262945,7.9920251615922275,S,1.0,1.0,1.0,1.7320508075688772,53.942800897894685,46.046822958860304,36.11224489795919,-14.893939393939394,2.9920251615922275
11970,44.900776234315074,-68.00919287893534,1.4657402730142277,10.964585826549827,0.5569769315818403,10.95043008495388,0.005433063239023528,0.002485544427604088,44.72735840679396,-60.01686860541769,1.5740436186180014,11.071974485797083,-0.018161042229734494,11.071959591268689,-0.00010721145766840422,-0.004989382353744408,7.994205466208728,S,1.0,1.0,1.0,1.7320508075688772,53.837425976967765,45.937989958140186,36.11224489795919,-14.893939393939394,2.9942054662087276
11980,44.91235872452759,-67.9003513312054,1.47082562778208,10.963374293106165,0.5019737987514385,10.951876469176785,0.004435078168639496,-0.002202791014499566,44.72698332154869,-59.90614856193091,1.5738743493333727,11.072134453243818,-0.016003966648524014,11.072122886951728,-0.000455747161142707,-0.004497818566778505,7.996351790429525,S,1.0,1.0,1.0,1.7320508075688772,53.731943104858,45.829168575154064,36.11224489795919,-14.893939393939394,2.996351790429525
11990,44.923347517533294,-67.79145785279671,1.4758996520364567,10.962640568975196,0.44394173341229354,10.953647975988442,0.0039067477123500265,-9.941149638366615e-05,44.72662899255242,-59.795427343998014,1.5737046674460546,11.07227853586655,-0.013820480480815111,11.07226991046237,-0.000767549106798205,-0.003954535547372729,7.99844997957168,S,1.0,1.0,1.0,1.7320508075688772,53.62632738196619,45.7203590696578,36.11224489795919,-14.893939393939394,2.9984499795716797
12000,44.93376102564456,-67.6825234308595,1.4809778298080263,10.96132894269711,0.38565974675275716,10.954542379750235,0.0032032404919384305,0.0009054847796856093,44.72629558621473,-59.68470508236629,1.5735345962594272,11.07240581864913,-0.01162037359979942,11.072399720917437,-0.0010408480880311638,-0.003381291731145409,8.00050874907668,S,1.0,1.0,1.0,1.7320508075688772,53.520591844765605,45.611561694546225,36.11224489795919,-14.893939393939394,3.0005087490766797
12010,44.94370226992602,-67.57359337910547,1.48612235273139,10.95663257513227,0.3289779347580671,10.951692604565373,0.0014544431374133265,-0.004898898757077805,44.72598319458321,-59.57398191257172,1.5733641553578612,11.072515736258909,-0.009412555681257944,11.07251173553213,-0.0012746438398267626,-0.00279763727129765,8.00257366172074,S,1.0,1.0,1.0,1.7320508075688772,53.41479741897083,45.50277669449986,36.11224489795919,-14.893939393939394,3.0025736617207404
12020,44.95304684366455,-67.46463614999583,1.491285026209223,10.95450255814159,0.2670392238693963,10.951247250849825,0.0008208248617913127,-0.0012222464680174362,44.72569184418624,-59.46325797235971,1.57319336158815,11.07260805037068,-0.007204936636337213,11.072605706247362,-0.0014686524228219187,-0.002220694197561656,8.00460761295263,S,1.0,1.0,1.0,1.7320508075688772,53.30889172042906,45.39400430497613,36.11224489795919,-14.893939393939394,3.004607612952629
12030,44.9617971649188,-67.35564202494837,1.4964662397534036,10.95363176258296,0.20524592227643723,10.951708674981049,0.0004923006869151247,0.0018516024283778791,44.7254215053251,-59.35253339929527,1.5730222299014902,11.072682825216768,-0.0050043511410156356,11.072681694346679,-0.0016232464247001829,-0.0016650320876648785,8.006598599058865,S,1.0,1.0,1.0,1.7320508075688772,53.202864756233424,45.28524475149429,36.11224489795919,-14.893939393939394,3.006598599058865
12040,44.970031659060716,-67.24660826965733,1.5016967681913267,10.953663664806824,0.14671828864371528,10.95268101541749,0.00017191629491123517,-0.0011729310279760333,44.72517210147408,-59.24180832863346,1.572850774030341,11.07274039569075,-0.002816522382046333,11.07274003747778,-0.0017393910627855685,-0.0011426278422519433,8.008544081089724,S,1.0,1.0,1.0,1.7320508075688772,53.09672612050305,45.17649824922079,36.11224489795919,-14.893939393939394,3.008544081089724
12050,44.97764301414852,-67.13750688562853,1.5069087897582796,10.95605703212638,0.08695282660045923,10.9557119758212,0.0005356288860867717,0.0028443299971065766,44.72494351860209,-59.13108289140993,1.5726790070637986,11.072781339002765,-0.0006460605742267724,11.072781320155004,-0.0018185753244134013,-0.0006629042436540034,8.01041086400995,S,1.0,1.0,1.0,1.7320508075688772,52.99042958890984,45.06776500278025,36.11224489795919,-14.893939393939394,3.01041086400995
12060,44.98465958987392,-67.02835299709486,1.5121073212966891,10.957380126488758,0.029147255700323525,10.957341359739411,0.0005642417714467926,0.004385864428984462,44.724735614089084,-59.020357212755606,1.5725069418544848,11.072806445687386,0.0015035086695850373,11.072806343611262,-0.0018627409403052734,-0.00023282701875034005,8.012212987382638,S,1.0,1.0,1.0,1.7320508075688772,52.88399402664464,44.95904520623369,36.11224489795919,-14.893939393939394,3.0122129873826378
12070,44.991148086155484,-66.91913579696173,1.5173219932885942,10.960287629938625,-0.026312611349096897,10.96025604525139,0.000863234311582464,0.0008605198070519809,44.724548225138705,-58.90963141049406,1.572334591331229,11.072816684753143,0.003629690839330701,11.072816089843268,-0.001874211715508375,0.00014294162120719565,8.013940104763636,S,1.0,1.0,1.0,1.7320508075688772,52.77741924912974,44.85033904326188,36.11224489795919,-14.893939393939394,3.013940104763636
12080,44.9970212169392,-66.80984764267177,1.5224933736082733,10.963821109023678,-0.0822185968558044,10.963512822677057,0.0012556936928959249,0.0030019202701831384,44.72438117650621,-58.79890559397345,1.5721619687044524,11.072813173482597,0.0057309487444784195,11.072811690400783,-0.0018556221389785185,0.00046185054776348055,8.015580147391088,S,1.0,1.0,1.0,1.7320508075688772,52.67068235298558,44.74164668747004,36.11224489795919,-14.893939393939394,3.0155801473910877
12090,45.0023691777317,-66.70051318206718,1.5276644061877582,10.965515950191296,-0.1353005931625213,10.964681199350467,0.001207683173553615,-0.0013939925251488928,44.72423428744233,-58.68817986314026,1.5719890875837825,11.072797146639838,0.0078066131989967605,11.072794394705689,-0.0018098478652183137,0.0007232368039967086,8.017159361693066,S,1.0,1.0,1.0,1.7320508075688772,52.563822134378036,44.63296830280014,36.11224489795919,-14.893939393939394,3.017159361693066
12100,45.007115380844915,-66.59113913536044,1.5327970810065037,10.96665760229399,-0.1905118906466465,10.965002698835729,0.001002171040550752,6.324572951341709e-05,44.7241073777815,-58.57745430784675,1.5718159620224386,11.07276992661292,0.009856782675985692,11.072765539445815,-0.0017399386941355933,0.000928082643988931,8.018680567557295,S,1.0,1.0,1.0,1.7320508075688772,52.456831604774756,44.52430404402676,36.11224489795919,-14.893939393939394,3.018680567557295
12110,45.0112773237748,-66.4817350027985,1.5379071956867463,10.967288884809458,-0.24609141018105474,10.964527554833367,0.0007234739915021173,0.000613018239002026,44.72400027313451,-58.46672900738139,1.5716426065019653,11.072732894903405,0.01188221610089709,11.072726519462877,-0.0016490549089332414,0.0010787617456448156,8.020152692461464,S,1.0,1.0,1.0,1.7320508075688772,52.34972238605608,44.41565405731565,36.11224489795919,-14.893939393939394,3.0201526924614637
12120,45.01492574304757,-66.37230115028946,1.5430317906235598,10.968280540432097,-0.2998915857916477,10.964179998996403,0.0006006839543053635,-0.00394628192631313,44.72391280917357,-58.35600403020877,1.57146903586998,11.072687465272375,0.013884222559711022,11.072678760442926,-0.0015404076831734067,0.001178782816774543,8.021577653123845,S,1.0,1.0,1.0,1.7320508075688772,52.24250621234733,44.30701848082645,36.11224489795919,-14.893939393939394,3.0215776531238454
12130,45.01796979130228,-66.26282517734052,1.5481158880634307,10.970602931242292,-0.3549917992668099,10.96485793329924,0.00063525191834294,-0.002110231925785787,44.72384483502301,-58.24527943390377,1.5712952652425825,11.072635058807363,0.01586455125590175,11.072623693666436,-0.001417204130688199,0.0012325377631804877,8.022938940189375,S,1.0,1.0,1.0,1.7320508075688772,52.13515476628051,44.19839744534473,36.11224489795919,-14.893939393939394,3.022938940189375
12140,45.020435075052156,-66.15332150927138,1.5531680372324055,10.971834578424476,-0.40879717780445196,10.964216291360277,0.00045848230796601664,-0.002037225407989131,44.72379621578976,-58.13455526526284,1.5711213098819832,11.072577081123125,0.017825284592341714,11.072562733019051,-0.0012825974409810827,0.0012450605016227137,8.024251160630211,S,1.0,1.0,1.0,1.7320508075688772,52.02768596696256,44.08979107493001,36.11224489795919,-14.893939393939394,3.024251160630211
12150,45.022385917054464,-66.04378495439025,1.5582205291791997,10.973855949666307,-0.4608079564072019,10.964176687345859,0.0006126421755831052,-0.006643440362424714,44.723766834285705,-58.023831560574564,1.5709471850587533,11.072514901859506,0.01976873678524669,11.072497254411344,-0.0011396424177399342,0.0012218014148390145,8.025510936729782,S,1.0,1.0,1.0,1.7320508075688772,51.920105102341026,43.98119948756981,36.11224489795919,-14.893939393939394,3.0255109367297823
12160,45.023744047115215,-65.93421343932788,1.563223296084297,10.976323612162858,-0.5135638517350138,10.964302632138306,0.0006236634198341183,-0.005534282464399446,44.72375659200754,-57.91310834603029,1.5707729059068942,11.07244983658811,0.021697359957768652,11.072428577702858,-0.0009912566206635499,0.0011684213764582012,8.026712863367322,S,1.0,1.0,1.0,1.7320508075688772,51.81239612017347,43.87262279583103,36.11224489795919,-14.893939393939394,3.0267128633673224
12170,45.024476397514505,-65.82454669399468,1.5681473478687626,10.984975114986785,-0.5656981315097455,10.970399441263991,0.0019521437700955298,-0.0029175875546206776,44.723765409450806,-57.802385638255686,1.5705984872787764,11.072383131189966,0.023613659214954043,11.072357951175468,-0.0008401872022537427,0.0010906082491693684,8.027795158233522,S,1.0,1.0,1.0,1.7320508075688772,51.704493327505986,43.764061107502606,36.11224489795919,-14.893939393939394,3.0277951582335216
12180,45.02456833621149,-65.71471442298383,1.5729330209337267,11.000570021299286,-0.6116776663588214,10.983550938835146,0.004551215015786477,-0.0016804088920352863,44.72379322584184,-57.69166344494358,1.5704239436058036,11.072315948724796,0.025520117776730123,11.072286538559872,-0.0006889834306307442,0.000993917795958117,8.028686857964416,S,1.0,1.0,1.0,1.7320508075688772,51.59632432277292,43.65551452622407,36.11224489795919,-14.893939393939394,3.0286868579644164
12190,45.02403171825015,-65.60466728749583,1.5775144320999224,11.02094739446291,-0.6482455074671574,11.00186617049887,0.007864897660577876,-0.003791757748794057,44.72383999837563,-57.580941765569094,1.5702492887695407,11.072249358763747,0.027419132849305226,11.072215408571042,-0.0005399748011088777,0.0008836400505256335,8.029339096083792,S,1.0,1.0,1.0,1.7320508075688772,51.487841941808306,43.54698315209719,36.11224489795919,-14.893939393939394,3.029339096083792
12200,45.02267680107909,-65.49407547706869,1.5816844348816923,11.073798654992727,-0.6762025574517532,11.053133797824689,0.017370586692360995,0.0011497001907635656,44.72390570104928,-57.47022059216825,1.5700745359869732,11.072184329129888,0.029312962550241753,11.072145526882132,-0.000395254557885565,0.0007646913868039675,8.029415382464258,S,1.0,1.0,1.0,1.7320508075688772,51.37868788059248,43.438467082277825,36.11224489795919,-14.893939393939394,3.029415382464258
12210,45.02072232201715,-65.38312459052364,1.5853302186341642,11.10742840314758,-0.6697972165830238,11.087215043450147,0.022061626067658616,-0.015384158145669072,44.72399032317961,-57.35949991016215,1.5698996977125337,11.072121719952516,0.031203683874428095,11.072077750429543,-0.0002566683794944392,0.0006415318100492497,8.029109719666314,S,1.0,1.0,1.0,1.7320508075688772,51.269082221451285,43.32996641154689,36.11224489795919,-14.893939393939394,3.029109719666314
12220,45.018341736038444,-65.27189896002174,1.5884732009941076,11.132748051101522,-0.6497304565732467,11.113772064565023,0.0247054948421441,-0.04095394828141814,44.72409386769046,-57.24877969920987,1.569724785558636,11.072062279911481,0.03309316139357532,11.072012823913617,-0.00012580792396922846,0.0005181063719450474,8.028513217354618,S,1.0,1.0,1.0,1.7320508075688772,51.159137707071196,43.221481232859496,36.11224489795919,-14.893939393939394,3.028513217354618
12230,45.01563972368633,-65.16052984760732,1.5912215932762037,11.145873456599631,-0.6332327568305095,11.127870927819437,0.024276592965060004,-0.06650386512658865,44.72421634924986,-57.138059934074555,1.5695498102355139,11.072006644497746,0.03498302613497837,11.071951378311082,-4.008888058521922e-06,0.000397809098126416,8.027761275518,S,1.0,1.0,1.0,1.7320508075688772,51.04900151089701,43.113011637872326,36.11224489795919,-14.893939393939394,3.0277612755179995
12240,45.012666556030894,-65.04911261608757,1.5936724372146354,11.150280989450497,-0.6239363693401189,11.13281049648811,0.021704451526271974,-0.08843779557796577,44.72435779233542,-57.02734058547702,1.5693747815137498,11.071955337266793,0.036874663864818864,11.071893932367464,0.0001076470548744376,0.0002834671960609364,8.026951379839629,S,1.0,1.0,1.0,1.7320508075688772,50.938776061416725,43.00455771743904,36.11224489795919,-14.893939393939394,3.0269513798396286
12250,45.00943870772488,-64.9376968963791,1.5958891105276651,11.150283284906196,-0.6207174084220732,11.132992734774433,0.01803487467279039,-0.10538650650308004,44.724518229267304,-56.916621620972194,1.569199708189115,11.071908768054847,0.03876921190329024,11.071840891032448,0.00020832555767363167,0.000177344604451759,8.026134078919215,S,1.0,1.0,1.0,1.7320508075688772,50.82851289041932,42.89611956211587,36.11224489795919,-14.893939393939394,3.026134078919215
12260,45.00601149710552,-64.82633125365743,1.597924003891343,11.145644918093307,-0.6181074070288228,11.128492434898595,0.013000182658431978,-0.11576678922870162,44.72469769834306,-56.80590300575278,1.5690245981059043,11.071867240930661,0.0406675632576868,11.071792553606313,0.0002974315423798988,8.11574530661071e-05,8.025360224510859,S,1.0,1.0,1.0,1.7320508075688772,50.71826930360032,42.78769726261054,36.11224489795919,-14.893939393939394,3.025360224510859
