time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
12270,45.002370937180686,-64.71521687513314,1.5997816277050034,11.121527625227797,-0.6167600709943964,11.104412804535503,0.004185691449953288,-0.11888401928587836,44.72489624199628,-56.69518470342083,1.5688494581439205,11.071830958527634,0.04257037717380723,11.071749118237744,0.0003745970474270934,-3.8914245556027715e-06,8.024830729789143,S,1.0,1.0,1.0,1.7320508075688772,50.60824074052908,42.67929091019891,36.11224489795919,-14.893939393939394,3.0248307297891426
12280,44.998589607331425,-64.60431246853,1.601535748496496,11.101324785582158,-0.6176628482408135,11.084128499836321,-0.002984024865215611,-0.1214178747398614,44.72511390514187,-56.58446667674868,1.568674294258555,11.07180002455993,0.04447809473451554,11.071710684575084,0.00043966613903776645,-7.707410677938046e-05,8.024507180110223,S,1.0,1.0,1.0,1.7320508075688772,50.498399118276716,42.57090059716324,36.11224489795919,-14.893939393939394,3.0245071801102235
12290,44.99458991792574,-64.49347112276558,1.6031961973720958,11.09585967552865,-0.6261980784053474,11.078175748092473,-0.006561059785264312,-0.10992925307177538,44.72535073366689,-56.47374888836229,1.5684991115205917,11.07177445313328,0.0463909584119296,11.071677263180694,0.0004926792540948557,-0.0001380880196590557,8.024240428559139,S,1.0,1.0,1.0,1.7320508075688772,50.38858601680107,42.462526417178736,36.11224489795919,-14.893939393939394,3.024240428559139
12300,44.990503608329476,-64.3826307332148,1.6048339390215494,11.095983062614875,-0.6313971771801009,11.078004230477852,-0.00843052653411087,-0.1048259593199261,44.72560677310661,-56.36303130136908,1.5683239141676086,11.071754176095652,0.048309034419926455,11.071648782953917,0.000533855302618782,-0.00018700245352518163,8.02397316674048,S,1.0,1.0,1.0,1.7320508075688772,50.278763391737655,42.35416846567872,36.11224489795919,-14.893939393939394,3.023973166740481
12310,44.98630424178935,-64.27176823073205,1.6064773089961555,11.098559486274604,-0.6423106095627211,11.079957569919623,-0.009687242473391587,-0.09370536472651099,44.72588206751671,-56.252313879924,1.568148705664333,11.071739051171638,0.05023223679218776,11.071625099307957,0.0005635727641860179,-0.00022420240608652777,8.023681685706817,S,1.0,1.0,1.0,1.7320508075688772,50.16890381375113,42.24582684019483,36.11224489795919,-14.893939393939394,3.0236816857068174
12320,44.98201728518833,-64.16087531901599,1.608144728164261,11.101825256300938,-0.6530607027289796,11.082600585602304,-0.010490264358566799,-0.08255145358195644,44.7261766585457,-56.14159658973008,1.5679734887695944,11.071728870551762,0.052160352204815845,11.07160600277427,0.0005823500732947294,-0.00025033186140353196,8.023358758289342,S,1.0,1.0,1.0,1.7320508075688772,50.059003562264955,42.137501640670436,36.11224489795919,-14.893939393939394,3.0233587582893424
12330,44.97756733205663,-64.04996057021897,1.609802656144505,11.104563582639644,-0.6664580726385777,11.084546269392423,-0.01135614310414261,-0.06594088946305379,44.72649058470465,-56.03087939847177,1.5677982656077611,11.07172336972493,0.05409306467539184,11.07159122782571,0.0005908256479676475,-0.00026623831443208434,8.023010804687436,S,1.0,1.0,1.0,1.7320508075688772,49.94905764619947,42.02919296974555,36.11224489795919,-14.893939393939394,3.023010804687436
12340,44.97296330101628,-63.9390292168543,1.6114178807889783,11.106651780809488,-0.6749288087561564,11.086125783305436,-0.011977200550149544,-0.052024744819430105,44.72682388082587,-55.920162276180605,1.5676230377427072,11.07172223639243,0.056029979403566535,11.0715804617604,0.0005897378925767712,-0.00027292003297967765,8.022643680633037,S,1.0,1.0,1.0,1.7320508075688772,49.83907268756177,41.9209009330117,36.11224489795919,-14.893939393939394,3.0226436806330366
12350,44.9682172829358,-63.828087680877175,1.6129824836728706,11.108032709785975,-0.6813281298885637,11.087117869901885,-0.01243108546160423,-0.03974181169665736,44.72717657769764,-55.80944519553354,1.567447806252511,11.071725119317755,0.05797064515846212,11.071573353504535,0.0005799054753718254,-0.00027147722223461694,8.022264513797811,S,1.0,1.0,1.0,1.7320508075688772,49.72905705371342,41.8126256392354,36.11224489795919,-14.893939393939394,3.0222645137978112
12360,44.963317865831996,-63.717142639895485,1.6144837957462361,11.108813643051125,-0.6872677957807322,11.087533699291358,-0.012762639923729462,-0.027859718751655146,44.72754870185853,-55.69872813208564,1.5672725718032836,11.071731636983841,0.05991457475998755,11.071569522209588,0.0005622081494480658,-0.0002630679388231841,8.021879974029538,S,1.0,1.0,1.0,1.7320508075688772,49.619015184488966,41.70436720054902,36.11224489795919,-14.893939393939394,3.021879974029538
12370,44.95825941065697,-63.60619772111588,1.6159011846609919,11.10925045283451,-0.691261017449852,11.087723112955066,-0.0128739963443934,-0.0175974420722332,44.727940275532596,-55.58801106443941,1.567097334720718,11.071741385942257,0.061861263340398036,11.07156856553237,0.000537568352685665,-0.00024886929532588574,8.021493886135497,S,1.0,1.0,1.0,1.7320508075688772,49.50894953533588,41.59612573260797,36.11224489795919,-14.893939393939394,3.021493886135497
12380,44.953045302061334,-63.495253957927986,1.6172155137141369,11.109557663981391,-0.6926653492261015,11.087943281028684,-0.012708553019823871,-0.00961074609063574,44.728351316685426,-55.47729397435389,1.5669220950581564,11.071753948756882,0.06381020420708738,11.071570067504096,0.0005069337895611898,-0.0002300442207806648,8.02110775923498,S,1.0,1.0,1.0,1.7320508075688772,49.39886161778369,41.48790135471383,36.11224489795919,-14.893939393939394,3.0211077592349795
12390,44.947699494548566,-63.3843102751326,1.6184245991112924,11.109859072476311,-0.6916948622140162,11.08830585923165,-0.012229313934771948,-0.004642373901361151,44.72878183918076,-55.36657684679733,1.5667468526601682,11.0717689014575,0.06576090224030634,11.071573605907064,0.00047126116451110434,-0.00020771379682175376,8.020721555301403,S,1.0,1.0,1.0,1.7320508075688772,49.28875456048836,41.379694189903276,36.11224489795919,-14.893939393939394,3.020721555301403
12400,44.9421335431077,-63.27337139924165,1.619456298512541,11.110143648362426,-0.6899289780592157,11.08870100113093,-0.011755153668663223,0.003282598074443286,44.729231853017524,-55.25585966994742,1.566571607220834,11.071785820435936,0.06771288486112167,11.071578759094388,0.00043150120446213043,-0.00018293498956341243,8.020337989075882,S,1.0,1.0,1.0,1.7320508075688772,49.17861704685672,41.27150436500314,36.11224489795919,-14.893939393939394,3.020337989075882
12410,44.93637668996383,-63.1623995856459,1.6202418122413187,11.113899009311666,-0.6770193192013197,11.093259035585845,-0.010088606629978942,0.004301463830322257,44.72970136462872,-55.14514243514403,1.566396358336126,11.071804288729833,0.069665710690619,11.071585112200074,0.00038858507670890544,-0.0001566834447177662,8.019920629742899,S,1.0,1.0,1.0,1.7320508075688772,49.068417043562995,41.1633320106527,36.11224489795919,-14.893939393939394,3.0199206297428987
12420,44.93049192873252,-63.05135275302759,1.6207630228476089,11.121473026013204,-0.6560507052599057,11.102106094812248,-0.007348187491846356,-0.0005265306769499482,44.730190377224645,-55.034425136799165,1.566221105549971,11.071823901656696,0.07161897607336513,11.071592262703803,0.00034341227894965393,-0.00012984089934141632,8.019429475678578,S,1.0,1.0,1.0,1.7320508075688772,48.95812437311941,41.05517726129459,36.11224489795919,-14.893939393939394,3.019429475678578
12430,44.924622038025156,-62.94031472745906,1.6210972187751729,11.120239970205635,-0.6314815989969008,11.102295617802984,-0.006238228762531595,-0.011981053974054513,44.730698891165304,-54.92370777226921,1.5660458483937303,11.071844271768937,0.07357231968668432,11.071599825322378,0.00029684004895056955,-0.00010318670371554779,8.01895212985377,S,1.0,1.0,1.0,1.7320508075688772,48.84784717414068,40.9470402551362,36.11224489795919,-14.893939393939394,3.018952129853769
12440,44.918793712113924,-62.82929679037228,1.6213434538611504,11.117881407357357,-0.616636913989282,11.100767806974803,-0.005463438386710278,-0.01904977599378923,44.731226904348354,-54.81299034169504,1.5658705864190139,11.071865033108132,0.07552542546789687,11.071607436206833,0.00024967431388819183,-7.739291718491914e-05,8.018500507356702,S,1.0,1.0,1.0,1.7320508075688772,48.737601405278895,40.83892113408447,36.11224489795919,-14.893939393939394,3.018500507356702
12450,44.912979578973896,-62.71830135795618,1.6215423847735784,11.115471867033369,-0.6092791477387344,11.098760910432347,-0.004901483271870552,-0.020946385482567508,44.731774412600586,-54.70227284781829,1.5656953192230574,11.071885844431131,0.07747802410453901,11.071614756118247,0.0002026621070911879,-5.3022407911559824e-05,8.018076352072471,S,1.0,1.0,1.0,1.7320508075688772,48.62738455017821,40.73082004365967,36.11224489795919,-14.893939393939394,3.0180763520724714
12460,44.90717451532893,-62.60732415754464,1.6217053684868596,11.11351453820706,-0.6037321532646048,11.097103805860975,-0.00428255303687672,-0.021114915312326947,44.73234141007663,-54.59155529575747,1.5655200464768675,11.07190639388419,0.07942989329001685,11.071621475058905,0.00015648596655307818,-3.053011728011805e-05,8.017675290275161,S,1.0,1.0,1.0,1.7320508075688772,48.51719151573311,40.622737132873006,36.11224489795919,-14.893939393939394,3.017675290275161
12470,44.90137308735276,-62.496359640322254,1.6218348277540378,11.112130800955482,-0.5989034907134116,11.095979701962094,-0.003587438835883785,-0.019894208988265723,44.7329278896003,-54.48083769278526,1.565344767913575,11.071926399427376,0.08138085706509557,11.071627312660059,0.00011175897781075548,-1.0263779379781294e-05,8.017291679619317,S,1.0,1.0,1.0,1.7320508075688772,48.407015892769444,40.51467255409497,36.11224489795919,-14.893939393939394,3.0172916796193174
12480,44.89558213799397,-62.38540239792106,1.621936401894661,11.111244963156194,-0.5940899961676609,11.095351355757844,-0.002801528492924828,-0.018362815490424816,44.73353384307289,-54.37012004812683,1.565169483374634,11.071945607199085,0.0833307841472766,11.071632016518095,6.902097318812602e-05,7.527318409449168e-06,8.016920281305646,S,1.0,1.0,1.0,1.7320508075688772,48.2968536380036,40.40662646296003,36.11224489795919,-14.893939393939394,3.016920281305646
12490,44.88979043346182,-62.27444952830219,1.622007396815834,11.110705593671254,-0.5899288613440437,11.095033245907423,-0.0020262670833121965,-0.015610890030336848,44.73415926177019,-54.25940237266364,1.564994192785509,11.071963800945788,0.08527958578372137,11.071635371601724,2.8738704821729648e-05,2.2690788548865488e-05,8.016557987609882,S,1.0,1.0,1.0,1.7320508075688772,48.18669988928768,40.298599018156935,36.11224489795919,-14.893939393939394,3.0165579876098825
12500,44.88399949333211,-62.16349893729437,1.622043028998199,11.11036872588481,-0.5850177322559155,11.094955947549561,-0.0012365124984662032,-0.013074787500128091,44.734804136661104,-54.14868467870116,1.5648188961623444,11.071980795884203,0.08722721292857306,11.07163719409886,-8.69635794814553e-06,3.516133938255646e-05,8.016202770277287,S,1.0,1.0,1.0,1.7320508075688772,48.076552893320326,40.190590381287635,36.11224489795919,-14.893939393939394,3.016202770277287
12510,44.87823781206825,-62.05254830233262,1.6220607950468802,11.110123901864354,-0.579659393081365,11.09499202806339,-0.0004133373015282781,-0.011896079924793366,44.73546845868763,-54.037966979720764,1.5646435936079384,11.071996440183161,0.0891736529828792,11.07163733288994,-4.2966955452438895e-05,4.495307141088612e-05,8.01585284701656,S,1.0,1.0,1.0,1.7320508075688772,47.96641560451432,40.082600716703936,36.11224489795919,-14.893939393939394,3.0158528470165606
12520,44.872530634664216,-61.94159618934601,1.6220994882947086,11.109903474371292,-0.5768059867661405,11.094920011585394,0.00034800570897480006,-0.010759543108432055,44.73615221901234,-53.92724929013417,1.5644682853040113,11.072010614534298,0.09111892613776737,11.07163566911681,-7.382841856792985e-05,5.215046573070394e-05,8.01550717629035,S,1.0,1.0,1.0,1.7320508075688772,47.85629129097957,39.974630191341255,36.11224489795919,-14.893939393939394,3.0155071762903507
12530,44.86695289302607,-61.83063894476911,1.62225330370072,11.109673827343062,-0.5788234234560466,11.094584985226355,0.0011075387434925214,-0.01124632579484035,44.7368554092329,-53.816531625045,1.564292971501235,11.072023231159479,0.09306308138853826,11.071632115195015,-0.00010110613695358568,5.689864353788289e-05,8.015163222751292,S,1.0,1.0,1.0,1.7320508075688772,47.74619018103692,39.86667897455337,36.11224489795919,-14.893939393939394,3.0151632227512923
12540,44.86141845070528,-61.71968191444617,1.6225560148477585,11.109373031513249,-0.592982561980728,11.093535993293601,0.001327045964093566,-0.0032689816574276876,44.73757802156238,-53.70581400002046,1.564117652507823,11.07203423243438,0.09500619227877549,11.071626613448787,-0.00012469222976119968,5.9393103975994825e-05,8.014824726826667,S,1.0,1.0,1.0,1.7320508075688772,47.636101860383874,39.75874723795113,36.11224489795919,-14.893939393939394,3.0148247268266672
12550,44.85586548310393,-61.60872913151721,1.6229788664918057,11.109009021591145,-0.6093953766896909,11.09228194361569,0.0013439057230920598,0.006739865922938593,44.738320048974444,-53.59509643087553,1.5639423286773428,11.072043589187095,0.09694835243279805,11.071619134427431,-0.00014454153746432536,5.986911615775992e-05,8.014494743268495,S,1.0,1.0,1.0,1.7320508075688772,47.52601899131751,39.65083515524679,36.11224489795919,-14.893939393939394,3.0144947432684948
12560,44.8501804592466,-61.49778697264171,1.6234205786736422,11.108612979827464,-0.6237733335660101,11.091086022744715,0.0011399249691517658,0.019432112854537213,44.73908148531311,-53.48437893347177,1.5637670003963728,11.072051298729233,0.0988896709505321,11.071609674960142,-0.00016066705099393667,5.859095207823287e-05,8.01417814777302,S,1.0,1.0,1.0,1.7320508075688772,47.415926934017946,39.54294290210595,36.11224489795919,-14.893939393939394,3.01417814777302
12570,44.84440197951382,-61.38685203127631,1.623820351662204,11.108331429369175,-0.6272313721789493,11.090608998177942,0.0013130186947823985,0.023970624159512025,44.73986232536701,-53.37366152353227,1.5635916680725197,11.072057382669321,0.10083026774588576,11.071598255998477,-0.00017313489335124457,5.584117975678992e-05,8.013872388096054,S,1.0,1.0,1.0,1.7320508075688772,47.3058293744015,39.4350706560086,36.11224489795919,-14.893939393939394,3.013872388096054
12580,44.838560132455974,-61.275921776789595,1.6241715702795574,11.108145144815632,-0.6272037195877822,11.090423979831716,0.0016219854104705948,0.02471291608804787,44.74066256490891,-53.26294421647419,1.56341633212326,11.072061884561114,0.10277026892637228,11.071584920298259,-0.00018205896375906523,5.1910253509998424e-05,8.01357556374493,S,1.0,1.0,1.0,1.7320508075688772,47.19572933364667,39.32721859612027,36.11224489795919,-14.893939393939394,3.0135755637449293
12590,44.83268265603939,-61.16499408495088,1.6244921141955495,11.108035284707217,-0.6269601231308461,11.090327717894738,0.0019901965902135235,0.023038188516549905,44.741482200701924,-53.15222702725952,1.563240992965943,11.072064867434452,0.10470980232306096,11.071569729987422,-0.00018759534989051403,4.7086664303731716e-05,8.013286057784132,S,1.0,1.0,1.0,1.7320508075688772,47.085629834495435,39.21938690317459,36.11224489795919,-14.893939393939394,3.013286057784132
12600,44.82677480483783,-61.0540683744167,1.6247998112253665,11.107971114442076,-0.6285328393572427,11.090174423746863,0.0023023167333748474,0.02103818422929507,44.74232123047452,-53.04150997026492,1.5630656510092023,11.072066411253894,0.10664899329024734,11.071552764063714,-0.0001899366070044771,4.164791375144464e-05,8.013003468498319,S,1.0,1.0,1.0,1.7320508075688772,46.97553127950959,39.111575759367945,36.11224489795919,-14.893939393939394,3.0130034684983187
12610,44.820826504729986,-60.9431450133088,1.6250977233614963,11.10793754305341,-0.6314747700705574,11.089973673329427,0.002523454358745957,0.01938687536918996,44.7431796528674,-52.93079305917064,1.5628903066459146,11.072066610349292,0.10858796089478434,11.071534115864901,-0.00018930599553207989,3.585257333802222e-05,8.012728179002815,S,1.0,1.0,1.0,1.7320508075688772,46.865432162487835,39.00378534826714,36.11224489795919,-14.893939393939394,3.0127281790028153
12620,44.814837791442656,-60.83222376889262,1.625384599512581,11.10793557134274,-0.634303270592318,11.089810278720607,0.0027062060634265605,0.017214583228722956,44.74405746735593,-52.82007630686867,1.5627149602477306,11.072065570855642,0.11052681461237436,11.071513890547152,-0.0001859517613237356,2.99336621610932e-05,8.01246009709219,S,1.0,1.0,1.0,1.7320508075688772,46.75533225615856,38.89601585473058,36.11224489795919,-14.893939393939394,3.0124600970921893
12630,44.80880931580756,-60.72130442687941,1.6256602575570696,11.1079597248703,-0.6370699479664389,11.089675880328455,0.0028409751734535097,0.014774674640035592,44.744954674152844,-52.709359725389675,1.5625396121611386,11.072063408200034,0.11246565163109651,11.071492202607802,-0.00018014153389747005,2.4093536628615775e-05,8.012199155973992,S,1.0,1.0,1.0,1.7320508075688772,46.645231466207996,38.788267464843706,36.11224489795919,-14.893939393939394,3.012199155973992
12640,44.80275067032573,-60.61038631336797,1.625931726963737,11.108006180916359,-0.6398397055323066,11.089562952005835,0.0029473269174721916,0.011816085555168533,44.745871274095975,-52.59864332584829,1.5623642627049097,11.072060244663973,0.11440455484675627,11.071469173479136,-0.0001721569108208097,1.8500425582480704e-05,8.011944892707772,S,1.0,1.0,1.0,1.7320508075688772,46.53513091758168,38.68054036586913,36.11224489795919,-14.893939393939394,3.0119448927077723
12650,44.79665958171421,-60.49946952299026,1.626204627773474,11.10806474453677,-0.6435122482484518,11.089409107575344,0.0029718115561711785,0.009381638130237716,44.74680726852686,-52.48792711840603,1.5621889121687433,11.072056207048705,0.11634359160116559,11.071444929219451,-0.00016228828742344918,1.3286673368344012e-05,8.01169750761856,S,1.0,1.0,1.0,1.7320508075688772,46.42503028271695,38.57283474621188,36.11224489795919,-14.893939393939394,3.0116975076185604
12660,44.79052498192625,-60.388554622956406,1.6264737763960373,11.10813511414298,-0.647549797560538,11.089244562806593,0.002910571530521621,0.007652255693177054,44.74776265916539,-52.37721111225142,1.5620135608127819,11.072051424420867,0.11828281318377584,11.071419598277606,-0.00015082999236662413,8.548677653928987e-06,8.011457636582918,S,1.0,1.0,1.0,1.7320508075688772,46.3149280475754,38.46515079540074,36.11224489795919,-14.893939393939394,3.011457636582918
12670,44.78434872901957,-60.27764134757312,1.6267338355430918,11.108225065990473,-0.6507429504099932,11.089147745845517,0.0028300148421439757,0.005597271766898039,44.748737447990514,-52.26649531558638,1.5618382088708498,11.072046026980264,0.12022225507581899,11.071393310372184,-0.0001380755520448473,4.348229650166982e-06,8.011225181528317,S,1.0,1.0,1.0,1.7320508075688772,46.20482429219865,38.357488704076786,36.11224489795919,-14.893939393939394,3.0112251815283173
12680,44.77813386174204,-60.16672938673683,1.6269832384365936,11.10833261961251,-0.65343848543844,11.089096975574487,0.002723676011661794,0.0034514407069423493,44.74973163710822,-52.15577973565551,1.5616628565395683,11.072040141375966,0.12216193789801771,11.071366191810734,-0.00012431415145429126,7.163490557240802e-07,8.010999999907886,S,1.0,1.0,1.0,1.7320508075688772,46.094719277424325,38.24984866402111,36.11224489795919,-14.893939393939394,3.0109999999078862
12690,44.77189195353243,-60.055817980034256,1.6272289061336394,11.108454480796363,-0.6559058039184751,11.08907338456694,0.0026118434562294427,0.0009777086889605187,44.7507452286756,-52.045064378757715,1.561487504000657,11.072033892038602,0.12410186890781975,11.071338366818397,-0.00010982615472425597,-2.3447797293937755e-06,8.010781512707561,S,1.0,1.0,1.0,1.7320508075688772,45.98461443300652,38.14223086817786,36.11224489795919,-14.893939393939394,3.0107815127075614
12700,44.76560806386179,-59.94490798361912,1.627465920053125,11.10858045673667,-0.6590970683685337,11.089010362438113,0.0024036453121325315,-0.000163977214149963,44.751778224786186,-51.934349250269676,1.5613121514035622,11.07202739962498,0.12604204403624375,11.07130995597095,-9.487981429344798e-05,-4.854185231366789e-06,8.010570671611971,S,1.0,1.0,1.0,1.7320508075688772,45.874507789722486,38.034635510680054,36.11224489795919,-14.893939393939394,3.010570671611971
12710,44.7592768822011,-59.833999573456104,1.62768064928764,11.108718619499134,-0.6610546026778625,11.08903224720197,0.0021829024381956924,-0.00130842202020295,44.752830627408265,-51.823634354702605,1.5611367988738454,11.07202077747096,0.12798245019227156,11.071281072630729,-7.97288747397685e-05,-6.848536222101272e-06,8.01036781253,S,1.0,1.0,1.0,1.7320508075688772,45.764398511016026,37.9270627869201,36.11224489795919,-14.893939393939394,3.0103678125299993
12720,44.75289308639815,-59.72309289384024,1.6278553511256808,11.108870926701586,-0.6612530993760646,11.089172990114335,0.001958970670739013,-0.002514546803187211,44.75390243833237,-51.712919695754245,1.5609614465141948,11.07201413179067,0.12992306775933596,11.071251823124443,-6.460975765870028e-05,-8.376049806000667e-06,8.010173261679583,S,1.0,1.0,1.0,1.7320508075688772,45.65428572033567,37.81951289361774,36.11224489795919,-14.893939393939394,3.010173261679583
12730,44.74648386838024,-59.61218622043005,1.627991886972284,11.109037348711201,-0.6591419598005106,11.089465392519639,0.001832179493091732,-0.005404103101377558,44.754993659138236,-51.6022052763691,1.560786094405294,11.07200756067218,0.13186387308331973,11.071222305714821,-4.9739576863688544e-05,-9.491165005453983e-06,8.00998546445362,S,1.0,1.0,1.0,1.7320508075688772,45.54417286364173,37.71198602890087,36.11224489795919,-14.893939393939394,3.009985464453621
12740,44.74005202455025,-59.501279427777426,1.6280952413868923,11.109203152842406,-0.657325809166979,11.08973928781586,0.0016665753171418724,-0.007584104195968142,44.756104291180336,-51.491491098804886,1.5606107426067064,11.07200115330388,0.13380484080559013,11.071192609802226,-3.531455489910316e-05,-1.0249761673854164e-05,8.0098044139797,S,1.0,1.0,1.0,1.7320508075688772,45.434060359031356,37.6044823923968,36.11224489795919,-14.893939393939394,3.0098044139796993
12750,44.73360815366713,-59.39037197308684,1.6281713185787552,11.109362984106603,-0.6552147987901391,11.090024322790477,0.001507190046608803,-0.009768043510398563,44.757234335589786,-51.38077716470374,1.5604353911577749,11.071994989410184,0.13574594590406447,11.071162815336736,-2.150886178509476e-05,-1.0705172676656619e-05,8.009629653794853,S,1.0,1.0,1.0,1.7320508075688772,45.32394970275082,37.49700218533236,36.11224489795919,-14.893939393939394,3.0096296537948533
12760,44.72715526025476,-59.2794638033429,1.6282245933413475,11.109511536527863,-0.6533180223087216,11.090285034297915,0.0013193329467872964,-0.011303945402337801,44.75838379328983,-51.27006347516658,1.5602600400785989,11.071989138871677,0.13768716533128955,11.071132992417507,-8.473863255463098e-06,-1.09051811192046e-05,8.009461207738411,S,1.0,1.0,1.0,1.7320508075688772,45.21384143874685,37.389545610640766,36.11224489795919,-14.893939393939394,3.0094612077384113
12770,44.72068615478822,-59.16855545745788,1.6282493809877405,11.109647031326318,-0.651310674427197,11.090538831185565,0.0010892674537943863,-0.01190533132553005,44.75955266502118,-51.15935003082939,1.5600846893711522,11.071983661517343,0.13962847917705118,11.071103201068523,3.6622416929464165e-06,-1.0890110169163735e-05,8.009299730410453,S,1.0,1.0,1.0,1.7320508075688772,45.103734750508686,37.282112873072855,36.11224489795919,-14.893939393939394,3.0092997304104525
12780,44.71418704554139,-59.05764783742716,1.6282250094082336,11.109769414530193,-0.6479371881068384,11.090859021928768,0.0008339045322536802,-0.011821474950087174,44.76074095137334,-51.04863683194004,1.5599093390206367,11.071978607074662,0.1415698713192595,11.071073491177522,1.4794418164410163e-05,-1.0692023405658967e-05,8.009146306077952,S,1.0,1.0,1.0,1.7320508075688772,44.9936279065352,37.1747041793111,36.11224489795919,-14.893939393939394,3.0091463060779517
12790,44.70763812847828,-58.94674222218889,1.6281120922199204,11.109874729025549,-0.6414175533026041,11.091343472138794,0.0005782097523812208,-0.011473527525946492,44.76194865281815,-50.937923878434674,1.5597339889971422,11.071974015267982,0.1435113295720044,11.071043902589036,2.484045650095252e-05,-1.0334967951502626e-05,8.00900249071681,S,1.0,1.0,1.0,1.7320508075688772,44.8835183760351,37.06731973808408,36.11224489795919,-14.893939393939394,3.00900249071681
12800,44.701088940886045,-58.835836162000085,1.6279054173116487,11.10994139755083,-0.6296328797307541,11.092085479916555,0.0005449989693916111,-0.014763843499105537,44.763175769741736,-50.82721117001233,1.559558639257665,11.071969916047822,0.14545284537457773,11.071014465334262,3.3740328011097564e-05,-9.836110361259763e-06,8.008865652301091,S,1.0,1.0,1.0,1.7320508075688772,44.773413244565376,36.95995976027951,36.11224489795919,-14.893939393939394,3.0088656523010915
12810,44.69455083676973,-58.72492940071406,1.6276113798836636,11.10997326697447,-0.6174850061755599,11.0928002893785,0.0004959924483309815,-0.01749910448961788,44.76442230247192,-50.71649870620712,1.5593832897484936,11.071966329939544,0.147394413102364,11.070985199985643,4.1455269936725155e-05,-9.20755328730266e-06,8.008735493849219,S,1.0,1.0,1.0,1.7320508075688772,44.6633144784545,36.852624459054475,36.11224489795919,-14.893939393939394,3.008735493849219
12820,44.688071046363795,-58.61401977574436,1.627259588372286,11.109958019393977,-0.6045907752929998,11.093495264664204,0.0005443281875918618,-0.021664987693061872,44.765688251298705,-50.605786486456914,1.559207940407941,11.07196326849636,0.1493360291070574,11.070956118120202,4.796663525042245e-05,-8.458577345958359e-06,8.008609420252279,S,1.0,1.0,1.0,1.7320508075688772,44.55322909418741,36.74531404994122,36.11224489795919,-14.893939393939394,3.008609420252279
12830,44.68164724734612,-58.503107501415066,1.626872068821424,11.109931626186842,-0.594529255453923,11.09401260603917,0.0004760148694579041,-0.02331676733213489,44.76697361648644,-50.49507451016794,1.5590325911693461,11.071960734842376,0.15127769060819454,11.070927222875941,5.327454440806129e-05,-7.598027349155685e-06,8.008487558720002,S,1.0,1.0,1.0,1.7320508075688772,44.44315694965594,36.63802875094758,36.11224489795919,-14.893939393939394,3.0084875587200024
12840,44.67526803963614,-58.392193316898215,1.626447744232579,11.10989367041172,-0.5852912339125173,11.094465806849808,0.00033415043787833945,-0.02320127424772122,44.768278398277154,-50.384362776774616,1.558857241964244,11.071958724290036,0.15321939456763367,11.07089850958406,5.739637604413465e-05,-6.636568025451438e-06,8.008370676120752,S,1.0,1.0,1.0,1.7320508075688772,44.33309666232552,36.5307687826512,36.11224489795919,-14.893939393939394,3.0083706761207516
12850,44.66893479443508,-58.28127741193178,1.625979464316467,11.109832306498916,-0.5749535671928665,11.094944897298914,0.00019515777343933726,-0.022723934543769867,44.76960259688567,-50.27365128579426,1.5586818927255595,11.071957225018407,0.1551611366710247,11.070869966461727,6.036513350255296e-05,-5.588558186471926e-06,8.008258873341351,S,1.0,1.0,1.0,1.7320508075688772,44.22304876726593,36.42353436828747,36.11224489795919,-14.893939393939394,3.008258873341351
