time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
12860,44.662606305544394,-58.17036234519266,1.625426582979642,11.109745521716269,-0.5632524193887883,11.095458182037701,-4.118993230620263e-05,-0.020050287050907716,44.770946212487786,-50.16294003687616,1.55850654339067,11.071956218796906,0.1571029105257516,11.070841575348272,6.222772255021664e-05,-4.473339470641822e-06,8.008155190751566,S,1.0,1.0,1.0,1.7320508075688772,44.11300787359759,36.31632573383069,36.11224489795919,-14.893939393939394,3.008155190751566
12870,44.65632958953759,-58.05944690629575,1.624776289800477,11.109547674374546,-0.5455791479459754,11.096143155282714,-6.459709351793602e-05,-0.021273017429194428,44.77230924520361,-50.052229029845094,1.5583311939041402,11.071955681726712,0.15904470716064467,11.070813312455622,6.304317101424955e-05,-3.315797792402368e-06,8.008057779604197,S,1.0,1.0,1.0,1.7320508075688772,44.002981967318505,36.20914310806938,36.11224489795919,-14.893939393939394,3.008057779604197
12880,44.650121742502336,-57.9485309012997,1.6240349572368145,11.109285931874984,-0.5270149409647944,11.096778323826934,-7.885764918390959e-05,-0.02244211346818313,44.77369169507624,-49.941518264745994,1.5581558442182548,11.071955584323113,0.16098651487928656,11.070785148454954,6.288068057976897e-05,-2.1460326262631433e-06,8.00796608978271,S,1.0,1.0,1.0,1.7320508075688772,43.892974276964274,36.10198672268188,36.11224489795919,-14.893939393939394,3.0079660897827107
12890,44.64404102935063,-57.83761192123151,1.6232428182166743,11.108965808002104,-0.5080230744747177,11.097343550560247,1.696288527735276e-05,-0.025501783879282654,44.775093562059716,-49.83080774181229,1.5579804942988607,11.071955899185372,0.16292831956326442,11.07075705614526,6.181933305394148e-05,-9.987457212689535e-07,8.00787661829867,S,1.0,1.0,1.0,1.7320508075688772,43.78299390584123,35.99485681224071,36.11224489795919,-14.893939393939394,3.0078766182986705
12900,44.63808919774453,-57.72668905324444,1.6224367119262257,11.108708427517056,-0.49335100112188335,11.097747866899866,7.209415918298878e-06,-0.025797213096920422,44.77651484601098,-49.720097461665574,1.5578051441335454,11.071956578618835,0.1648701049303245,11.070728988071254,5.9941109597580415e-05,8.84154882496053e-08,8.007788119976665,S,1.0,1.0,1.0,1.7320508075688772,43.673040475800164,35.88775361444295,36.11224489795919,-14.893939393939394,3.0077881199766647
12910,44.63225244403707,-57.615762128636774,1.6216279722450884,11.108528695471525,-0.48129792104609576,11.098097228323017,-7.971813650659108e-05,-0.023799408293047684,44.77795554664241,-49.60938742511541,1.5576297937015382,11.07195759379504,0.16681185400109658,11.07070091566746,5.733816809872733e-05,1.0792944830718142e-06,8.007700374470543,S,1.0,1.0,1.0,1.7320508075688772,43.56311130257033,35.78067736994346,36.11224489795919,-14.893939393939394,3.0077003744705433
12920,44.626520962210016,-57.50483114960022,1.620813775245512,11.108402541374323,-0.46975174171305273,11.098465674243853,-0.000187886349406861,-0.0207226382346387,44.779415663562716,-49.498677633298875,1.557454443005836,11.071958901953732,0.16875354971028042,11.07067279644795,5.410289842728351e-05,1.9376488548501296e-06,8.00761330961268,S,1.0,1.0,1.0,1.7320508075688772,43.45320463568733,35.67362832253989,36.11224489795919,-14.893939393939394,3.0076133096126796
12930,44.62089045263991,-57.39389616540439,1.619988003012833,11.108303370548613,-0.45781072844787757,11.098865397375523,-0.0002872010204542094,-0.017323713358075442,44.78089519626866,-49.38796808766929,1.5572790920610622,11.071960461179136,0.17069517629981298,11.070644588762756,5.033022137660397e-05,2.632871039746627e-06,8.00752682816929,S,1.0,1.0,1.0,1.7320508075688772,43.343319839988965,35.5666067192,36.11224489795919,-14.893939393939394,3.00752682816929
12940,44.6153605239749,-57.28295725513866,1.6191458010822204,11.108210201859674,-0.44528898704109754,11.099281580657337,-0.0003647901000377544,-0.014016389907749975,44.78239414415876,-49.277258789996374,1.5571037408902646,11.071962229523763,0.17263672053137427,11.070616250901526,4.611550021926236e-05,3.1417064801211364e-06,8.00744079872298,S,1.0,1.0,1.0,1.7320508075688772,43.233457074197325,35.45961281010613,36.11224489795919,-14.893939393939394,3.00744079872298
12950,44.60993269734228,-57.17201452952424,1.6182845021712147,11.108110182614025,-0.432296548176778,11.099695109485118,-0.00041791737128863045,-0.01098078982477168,44.783912506557556,-49.166549742364474,1.5569283895227828,11.071964165358024,0.17457817279233245,11.07058774142352,4.1553159442342135e-05,3.4501814713559985e-06,8.007355083451062,S,1.0,1.0,1.0,1.7320508075688772,43.12361690658544,35.35264684870127,36.11224489795919,-14.893939393939394,3.0073550834510616
12960,44.60460902219493,-57.061068123714186,1.6174031058823415,11.107997652392129,-0.4190021461475455,11.10009229903395,-0.0004481808122014232,-0.008273442199654897,44.78545028274691,-49.05584094716711,1.5567530379919263,11.07196622789119,0.17651952797513976,11.070559019661406,3.673544178050172e-05,3.5550252267321123e-06,8.00726955395195,S,1.0,1.0,1.0,1.7320508075688772,43.013800038266844,35.24570909173389,36.11224489795919,-14.893939393939394,3.00726955395195
12970,44.599391405119135,-56.9501181824121,1.6165015069676076,11.107871875100496,-0.40553670669053976,11.100466547545432,-0.0004582355265695322,-0.005901065790309849,44.78700747200211,-48.945132407097866,1.5565776863324425,11.071968377672071,0.1784607860412592,11.070530046208983,3.175128956160389e-05,3.464332833911352e-06,8.007184090024147,S,1.0,1.0,1.0,1.7320508075688772,42.904007156930916,35.13879979930145,36.11224489795919,-14.893939393939394,3.007184090024147
12980,44.59428142337871,-56.83916484532852,1.615579928316265,11.107734756145708,-0.39197505549291667,11.100816500093977,-0.00045053726985574174,-0.0038573699022569673,44.788584073629956,-48.83442412513775,1.5564023345779758,11.071970577041265,0.18040195220699484,11.070500783366008,2.6685351646585778e-05,3.1973665341769948e-06,8.007098570479501,S,1.0,1.0,1.0,1.7320508075688772,42.79423888546696,35.03191923489188,36.11224489795919,-14.893939393939394,3.007098570479501
12990,44.58928037289411,-56.728208238116046,1.6146386241834254,11.107589126327863,-0.3783487211575649,11.101143564719601,-0.0004271799388653343,-0.0021355283631673207,44.79018008700605,-48.723716104539704,1.5562269827587545,11.07197279052461,0.18234303672443375,11.070471195530724,2.1617116801196922e-05,2.783475558500041e-06,8.007012864459242,S,1.0,1.0,1.0,1.7320508075688772,42.68449578207706,34.92506766542297,36.11224489795919,-14.893939393939394,3.0070128644592415
13000,44.584389384695925,-56.617248469586606,1.6136777755477967,11.107437711848368,-0.3646640584916433,11.101450024525432,-0.00039010961294782696,-0.0007290152517470711,44.791795511608306,-48.613008348810396,1.5560516308997063,11.071974985168461,0.18428405426058797,11.070441249541114,1.6620174863175812e-05,2.2602040173224113e-06,8.006926826974526,S,1.0,1.0,1.0,1.7320508075688772,42.57477836027016,34.81824536127923,36.11224489795919,-14.893939393939394,3.006926826974526
13010,44.57960953111615,-56.506285633399344,1.6126974836452157,11.10728267464722,-0.3509157339885568,11.101737997365888,-0.00034133795956930947,0.00037099324330762645,44.793430347044,-48.50230086168977,1.5558762790191472,11.071977130813725,0.1862250229196236,11.07041091496159,1.176160548776467e-05,1.6707209849339477e-06,8.00684029858738,S,1.0,1.0,1.0,1.7320508075688772,42.46508711145586,34.711452596345914,36.11224489795919,-14.893939393939394,3.0068402985873792
13020,44.57494189911222,-56.3953198117873,1.6116977968879178,11.107125527986325,-0.33709411799608185,11.10200905467375,-0.0002830334470776314,0.0011778280498992533,44.795084593068104,-48.39159364712888,1.5557009271281277,11.07197920030895,0.18816596297572522,11.070380164314658,7.101494034231933e-06,1.0607752040826796e-06,8.00675310750494,S,1.0,1.0,1.0,1.7320508075688772,42.3554225232172,34.60468964804023,36.11224489795919,-14.893939393939394,3.00675310750494
13030,44.57038763390408,-56.28435107945682,1.61067873883674,11.106967244253058,-0.32318831293752875,11.102264214082231,-0.0002175002968639815,0.0017101050525220333,44.79675824959112,-48.2808867092663,1.555525575230465,11.071981169664625,0.19010689541872458,11.070348973258355,2.692573611790593e-06,4.7541437091624535e-07,8.006665072335403,S,1.0,1.0,1.0,1.7320508075688772,42.24578509198562,34.497956797339285,36.11224489795919,-14.893939393939394,3.0066650723354034
13040,44.56594796298371,-56.17337950669913,1.6096403266316872,11.106808423462198,-0.30918692344184157,11.102504077993549,-0.00014709592908874715,0.0019912937667410963,44.79845131667589,-48.17018005240355,1.5553502233234244,11.07198301815019,0.1920478404304936,11.070317320709112,-1.4200087811072805e-06,-4.426786695954195e-08,8.006576004430054,S,1.0,1.0,1.0,1.7320508075688772,42.13617533111568,34.39125432880544,36.11224489795919,-14.893939393939394,3.0065760044300536
13050,44.561624209080406,-56.06240516149918,1.6085825798687523,11.106649447507436,-0.29507803250715625,11.102728984558208,-7.413276176136281e-05,0.002048622935822252,44.80016379452328,-48.05947368097999,1.5551748713989715,11.071984728337746,0.1939888159108516,11.070285188912063,-5.198804450812152e-06,-4.640876574353622e-07,8.006485709455072,S,1.0,1.0,1.0,1.7320508075688772,42.026593775821816,34.284582530609015,36.11224489795919,-14.893939393939394,3.006485709455072
13060,44.557417797191846,-55.95142811084844,1.6075055232310964,11.106490589700439,-0.28084911604508034,11.102939115077643,-7.915332884804731e-07,0.0019117769044607862,44.801895683447945,-47.94876759954747,1.5549995194454576,11.071986286095214,0.19592983618031726,11.070252563459194,-8.614057745824797e-06,-7.591899714041599e-07,8.006393988307352,S,1.0,1.0,1.0,1.7320508075688772,41.917040986179444,34.177941694549254,36.11224489795919,-14.893939393939394,3.0063939883073516
13070,44.55333025801229,-55.840448421604876,1.606409186059221,11.10633207689499,-0.26648713143338,11.10313454890316,7.094338614323997e-05,0.001611646054033466,44.80364698384587,-47.838061812745266,1.55482416744958,11.07198768053307,0.19787091096217146,11.070219433257458,-1.164358824022703e-05,-9.157271907170137e-07,8.00630063767828,S,1.0,1.0,1.0,1.7320508075688772,41.80751754898147,34.07133211607411,36.11224489795919,-14.893939393939394,3.0063006376782795
13080,44.549357678542606,-55.72946635453479,1.6052893365730727,11.106174230971796,-0.25195658312414526,11.103315897916369,0.000131622479764017,0.0014234733818851873,44.80541769615636,-47.727356325275544,1.5546488153984188,11.071988903904508,0.19981204473214398,11.070185790444734,-1.4272568137306758e-05,-9.316592654904762e-07,8.006205821298364,S,1.0,1.0,1.0,1.7320508075688772,41.69802314524992,33.96475409429997,36.11224489795919,-14.893939393939394,3.006205821298364
13090,44.54550393113794,-55.61848215796021,1.604142703194967,11.10599806002439,-0.23666030992767415,11.103476248768692,0.00019506871296851185,0.0007775296227256986,44.8072078208212,-47.61665114188054,1.554473463281222,11.071989951398317,0.20175323648769936,11.070151630191523,-1.649321658759078e-05,-8.165979542009299e-07,8.00610945064892,S,1.0,1.0,1.0,1.7320508075688772,41.58855901878846,33.858207932033125,36.11224489795919,-14.893939393939394,3.0061094506489194
13100,44.541797268756234,-55.5074952321911,1.6029871585067497,11.105805839336986,-0.22098634637477846,11.103606998438273,0.00028585763026941054,-0.0011771112856463575,44.80901735824912,-47.50594626731252,1.554298111094303,11.071990821803317,0.20369447995998594,11.070116951366444,-1.8304212545202714e-05,-5.909299064304186e-07,8.006009768516279,S,1.0,1.0,1.0,1.7320508075688772,41.47913054776822,33.751693935786285,36.11224489795919,-14.893939393939394,3.0060097685162788
13110,44.53824600127002,-55.39650444235058,1.6018480628111307,11.105688521419546,-0.20768745459607185,11.103746370301929,0.00035798841342416155,-0.002314261881537715,44.810846308762706,-47.39524170632436,1.5541227588296542,11.071991515412048,0.20563576425791869,11.070081754432278,-1.9710629589454002e-05,-2.829001046713898e-07,8.005905089280468,S,1.0,1.0,1.0,1.7320508075688772,41.369738578987594,33.64521241581146,36.11224489795919,-14.893939393939394,3.0059050892804677
13120,44.534844670535485,-55.285508711610085,1.6007421510688948,11.105684557574298,-0.19697195233092965,11.103937659332349,0.00040528538919604515,-0.0021268227775861153,44.812694672598184,-47.28453746365259,1.5539474064973215,11.071992034778946,0.20757707482884674,11.070046042190336,-2.0723162104906526e-05,7.17636182497384e-08,8.005794247561496,S,1.0,1.0,1.0,1.7320508075688772,41.260381225495216,33.53876368613971,36.11224489795919,-14.893939393939394,3.0057942475614965
13130,44.53156663756939,-55.174507773723725,1.5996633520423673,11.105786798013686,-0.18795479976466686,11.104196206668023,0.0004158198292047244,-0.00014909565384561016,44.814562449861015,-47.17383354398195,1.5537720541075872,11.071992386394438,0.2095183948136234,11.07000982143246,-2.1357081547874094e-05,4.3562317571626234e-07,8.005677657776932,S,1.0,1.0,1.0,1.7320508075688772,41.151053055220274,33.43234806459292,36.11224489795919,-14.893939393939394,3.005677657776932
13140,44.52839923933025,-55.063502043120025,1.5985952628240876,11.105912384543412,-0.17808184998204288,11.10448453319026,0.0004226668011764062,0.0017877651557750558,44.81644964052427,-47.06312995194084,1.5535967016764043,11.071992577678332,0.21145970647144127,11.069973099908738,-2.1632285923642624e-05,7.711077970321954e-07,8.005555985123513,S,1.0,1.0,1.0,1.7320508075688772,41.04175212298114,33.32596587283708,36.11224489795919,-14.893939393939394,3.0055559851235127
13150,44.525357456893495,-54.95249171138521,1.597538142886975,11.106009257046539,-0.16688794936230678,11.104755289062476,0.00044910484042374056,0.002292400100283448,44.81835624443049,-46.952426692087585,1.5534213492245452,11.07199261781182,0.21340099271725632,11.069935887130816,-2.157233857513015e-05,1.044164051039162e-06,8.00542869573439,S,1.0,1.0,1.0,1.7320508075688772,40.93248192693477,33.21961743642882,36.11224489795919,-14.893939393939394,3.0054286957343894
13160,44.52243674172471,-54.841476881017115,1.5964951750446543,11.106114391719329,-0.15652270492317347,11.10501136986355,0.00045765108652086296,0.003188659633929237,44.8202822613042,-46.84172376889873,1.5532459967759358,11.071992517493316,0.21534223857260226,11.069898194098919,-2.120382354950688e-05,1.2271628197631443e-06,8.00529586014042,S,1.0,1.0,1.0,1.7320508075688772,40.82324188658246,33.113303084867695,36.11224489795919,-14.893939393939394,3.0052958601404196
13170,44.519635464863924,-54.73045773694682,1.5954674323080518,11.10621787817883,-0.14647245126679043,11.105251972764911,0.00045871817428497534,0.003958286389743548,44.822227690774284,-46.73102118675964,1.553070644355693,11.071992288661779,0.2172834324235608,11.069860032998617,-2.055569590251406e-05,1.3011990445832405e-06,8.005157535967166,S,1.0,1.0,1.0,1.7320508075688772,40.71403209996826,33.00702315165458,36.11224489795919,-14.893939393939394,3.0051575359671663
13180,44.51694276391086,-54.61943466736764,1.5944489624418012,11.106321183323526,-0.136705915564661,11.105479805924213,0.0004441585931471766,0.005038000897837217,44.824192532404226,-46.620318949957365,1.5528952919880465,11.071991944230065,0.21922456697881354,11.069821416912218,-1.9658651160108246e-05,1.2576250109054241e-06,8.005014346068304,S,1.0,1.0,1.0,1.7320508075688772,40.60485095326792,32.90077797435537,36.11224489795919,-14.893939393939394,3.005014346068304
13190,44.51436128318836,-54.50840808211426,1.5934362775803073,11.106398642825768,-0.12629410401758812,11.105680556033136,0.00043105747365066393,0.0054057113515757465,44.82619287234697,-46.5095284554816,1.5527310762146753,11.080681795030952,0.22126290231022414,11.078472447534976,0.0018392882971486107,-0.0006686245684822392,8.004955603959099,S,1.0,1.0,1.0,1.7320508075688772,40.495699638323615,32.794486747144624,36.11224489795919,-14.893939393939394,3.0049556039590986
13200,44.51189205208707,-54.39737823952048,1.5924298313334952,11.106461383058171,-0.11586637319878021,11.105856987955688,0.00041322598385212507,0.00549331126698492,44.828242018717916,-46.39847906811646,1.55259865807148,11.106105637371641,0.22196983635796202,11.103887239170135,0.006993938296451067,-0.0011630147128222166,8.005152419265684,S,1.0,1.0,1.0,1.7320508075688772,40.386578871456955,32.68798901570531,36.11224489795919,-14.893939393939394,3.005152419265684
13210,44.509544417723724,-54.28634511071585,1.5914382046571947,11.106518110838373,-0.1056731142414649,11.10601538533543,0.00039784574750513225,0.005018344415306083,44.830306853006626,-46.28729505995464,1.5524945486840624,11.1193989640007,0.220052357876035,11.117221338104816,0.008808322429638776,0.0006889157116588126,8.005478764850457,S,1.0,1.0,1.0,1.7320508075688772,40.277490827753404,32.581396290290826,36.11224489795919,-14.893939393939394,3.005478764850457
13220,44.50730570448999,-54.17530866931243,1.5904618442404572,11.106603679334487,-0.09671647769284325,11.10618256705467,0.0003666376179524179,0.005434459523825728,44.83238031634119,-46.17607743097982,1.5524075987997534,11.122820795184337,0.21883214591869496,11.120667917607186,0.008376022944132472,0.002111036646853051,8.00583374218991,S,1.0,1.0,1.0,1.7320508075688772,40.16843310478479,32.47480441639905,36.11224489795919,-14.893939393939394,3.0058337421899104
13230,44.50517421645275,-54.06426907567295,1.5894980154052145,11.106691684302833,-0.08760327644029049,11.106346196482379,0.0003358358582316056,0.005568164427829704,44.83444258460407,-46.06487969490522,1.5523181324390005,11.120977012907645,0.218220979368136,11.118835790035927,0.006824288715484107,0.0039303532503675255,8.006163133699216,S,1.0,1.0,1.0,1.7320508075688772,40.059405760956125,32.36825994290223,36.11224489795919,-14.893939393939394,3.006163133699216
13240,44.50314590113877,-53.95322652398672,1.5885434841483903,11.10678025517557,-0.07847744253238813,11.106503001745036,0.0003015697422268825,0.005688760344043615,44.83651731914818,-45.95372134385637,1.5522265355301261,11.117267275204634,0.219702852582556,11.11509614555371,0.0048896617754925955,0.0035185989586595514,8.006448627779854,S,1.0,1.0,1.0,1.7320508075688772,39.95040839281422,32.26178829599356,36.11224489795919,-14.893939393939394,3.0064486277798537
13250,44.50123334332374,-53.84218102368981,1.5876060603270736,11.106859953178159,-0.06918994005440018,11.106644442481628,0.0002746791494519003,0.004971209011631289,44.838604914859175,-45.84260110026687,1.552140085137039,11.113673469307962,0.22031017943690873,11.111489612434335,0.003073070115719365,0.0034030812100975766,8.006690860056462,S,1.0,1.0,1.0,1.7320508075688772,39.84144391442011,32.155388670598455,36.11224489795919,-14.893939393939394,3.0066908600564624
13260,44.49943215382302,-53.73113235247481,1.5866933647227637,11.106968054618696,-0.06126695199457485,11.106799076552772,0.0002418090415065767,0.004882952825824731,44.84070347501169,-45.73150877135704,1.5520617205208038,11.11106234724186,0.22035835595184525,11.108877021520131,0.0015655323645605889,0.0034044082517390457,8.00689974673352,S,1.0,1.0,1.0,1.7320508075688772,39.73251146055881,32.04905106611377,36.11224489795919,-14.893939393939394,3.00689974673352
13270,44.49772099424673,-53.62008064344904,1.5857956289538155,11.107101195813186,-0.054108143037774496,11.1069694013665,0.00019864811630721885,0.005825198377261134,44.8428107624368,-45.62043253361857,1.551991670408143,11.109593209968716,0.2201581130582986,11.107411565987713,0.0003975549047196118,0.003455501871345152,8.007087911920523,S,1.0,1.0,1.0,1.7320508075688772,39.6236069211068,31.94276382808371,36.11224489795919,-14.893939393939394,3.0070879119205234
13280,44.4960892069665,-53.509026546824344,1.5848943451174746,11.107208169716165,-0.04564836500487662,11.10711436657523,0.00015399067015194482,0.006433533572551074,44.84492495300439,-45.5093626463538,1.551929047900197,11.109063941297151,0.21988871360556375,11.106887530062483,-0.00048152889872661163,0.003489269267935014,8.007266006459721,S,1.0,1.0,1.0,1.7320508075688772,39.51472891495746,31.836517426820745,36.11224489795919,-14.893939393939394,3.007266006459721
13290,44.49454420054619,-53.39797080466587,1.5839801667579265,11.107256163725575,-0.03535854907186943,11.107199883842341,0.00011214138515906134,0.005812836684129295,44.84705779037104,-45.39829291724402,1.551882795290811,11.109153286123712,0.21957082889695326,11.10698318112037,-0.0011578789432824996,0.002890743981986122,8.007441047770333,S,1.0,1.0,1.0,1.7320508075688772,39.405879973379115,31.73030948699038,36.11224489795919,-14.893939393939394,3.0074410477703335
13300,44.49310551103547,-53.28691375870209,1.5830623355781497,11.107258350288289,-0.0244290669632797,11.107231485871546,7.435410366331578e-05,0.0040389701697646834,44.84920076254317,-45.2872198290303,1.5518576917507914,11.109561753893725,0.21786950554434378,11.107425230094151,-0.0016702213922263546,0.0031674047220128614,8.007615549998269,S,1.0,1.0,1.0,1.7320508075688772,39.29706484190822,31.624134666197083,36.11224489795919,-14.893939393939394,3.0076155499982686
13310,44.49178491636327,-53.17585515166727,1.5821601387020967,11.107268452099541,-0.01481666890241007,11.10725856966193,3.892553476014717e-05,0.002331528280790608,44.85134883884888,-45.176142219542605,1.5518531171529768,11.110066678042687,0.21576261359137816,11.107971375779227,-0.00208094113027097,0.003615037318468776,8.007789533370358,S,1.0,1.0,1.0,1.7320508075688772,39.18828606869417,31.517990825251612,36.11224489795919,-14.893939393939394,3.0077895333703584
13320,44.49057506516461,-53.0647944769379,1.5812848145963732,11.107328543400826,-0.007278544887999708,11.107326158614008,4.7733540364653765e-06,0.0018101128262842236,44.85348791767263,-45.065060124645775,1.5518594568702138,11.110534285104082,0.21354141598337012,11.10848199188949,-0.0024124275175952626,0.004553453226514717,8.007962003266385,S,1.0,1.0,1.0,1.7320508075688772,39.07954188777009,31.411874437488596,36.11224489795919,-14.893939393939394,3.0079620032663854
13330,44.489455552901376,-52.953731536836756,1.5804289767792703,11.107431871539848,-0.0007007171652105995,11.107431849437326,-2.81397986801903e-05,0.002512045518772231,44.85562196540985,-44.953974545829034,1.551871244627488,11.11090374709063,0.21234213227633444,11.108874510767189,-0.0027026193462712225,0.004656253136385226,8.008132725974654,S,1.0,1.0,1.0,1.7320508075688772,38.97082801683625,31.305787897391482,36.11224489795919,-14.893939393939394,3.0081327259746544
13340,44.488413211067325,-52.84266668424213,1.5795748114117902,11.107531290451035,0.00687624142186924,11.10752916204377,-5.9092210700877735e-05,0.0032710035325547874,44.85776000640801,-44.842886707276186,1.5518940089103077,11.111162203053661,0.2112696235205191,11.109153462291616,-0.0029496557413477387,0.004171772300667945,8.00830173851446,S,1.0,1.0,1.0,1.7320508075688772,38.86214222817992,31.199735250305086,36.11224489795919,-14.893939393939394,3.0083017385144597
13350,44.48746701788554,-52.731600430241535,1.5787223786381148,11.107587208505175,0.01618061155417316,11.107575423212642,-8.50482623472019e-05,0.002404712623390255,44.859893352797044,-44.7317973730534,1.5519283367287082,11.111321928737311,0.20931503188895542,11.109350215987611,-0.003129006987891664,0.004315712529009691,8.008467414476517,S,1.0,1.0,1.0,1.7320508075688772,38.75348936878073,31.09371515710538,36.11224489795919,-14.893939393939394,3.0084674144765167
13360,44.4866178832759,-52.62053281198382,1.5778780707539097,11.107640110955115,0.02478007315012664,11.107612469944819,-0.00010996371603832286,0.0018710503599527854,44.86202082422846,-44.62070722176412,1.5519722687487407,11.111405566013017,0.2074762300112235,11.109468361105558,-0.003253951015525787,0.004257255004824079,8.008628899006982,S,1.0,1.0,1.0,1.7320508075688772,38.644869954854755,30.987728284747117,36.11224489795919,-14.893939393939394,3.0086288990069825
13370,44.48586452186522,-52.50946384691594,1.577045318463279,11.107695816896035,0.032828396086511905,11.10764730521725,-0.0001319527097946953,0.0015619859468739186,44.86413389008972,-44.50961657621529,1.5520189570914058,11.111434737871857,0.20569646012477855,11.109530633662143,-0.0033151033520301813,0.00443965400617921,8.00878543035544,S,1.0,1.0,1.0,1.7320508075688772,38.53628401232195,30.881772874874798,36.11224489795919,-14.893939393939394,3.0087854303554398
13380,44.48519175300794,-52.39839363370686,1.5762152962873548,11.107756301947953,0.04058005694832946,11.107682175973641,-0.00015209661737835065,0.002021150622140119,44.86624332618602,-44.39852593916567,1.5520700844166677,11.111427585840552,0.20468251159671358,11.109542207707069,-0.003335235360135444,0.0036866318348182563,8.008937721794647,S,1.0,1.0,1.0,1.7320508075688772,38.42772861958254,30.775852801931347,36.11224489795919,-14.893939393939394,3.0089377217946467
13390,44.484616834403255,-52.28732255779092,1.5753913090171956,11.107787456232842,0.049495119210214975,11.107677183192624,-0.0001700746007535753,0.0011438017919623421,44.8683557915224,-44.287435642672115,1.5521354629635877,11.111394048669036,0.20305565244801763,11.109538519074794,-0.003301267267640981,0.002870097871173254,8.009085231279538,S,1.0,1.0,1.0,1.7320508075688772,38.31920818963736,30.66997065053439,36.11224489795919,-14.893939393939394,3.0090852312795384
13400,44.484138228782484,-52.176250508469465,1.5745801299312794,11.107829739905448,0.05743463517930854,11.10768125188195,-0.0001831965247859166,0.000834176764422359,44.87046577849901,-44.17634575051632,1.552220458514999,11.11133908146737,0.20024869587249308,11.109534492639442,-0.0032047690937168356,0.0027187654451417648,8.009227497829698,S,1.0,1.0,1.0,1.7320508075688772,38.21072257865973,30.56412529460021,36.11224489795919,-14.893939393939394,3.0092274978296985
13410,44.48375300602189,-52.06517740226514,1.573784411718431,11.107884862471584,0.06476903111133948,11.107696029804481,-0.00019060008679620607,0.000844948704406124,44.872563744038956,-44.0652562213416,1.5523218935975094,11.111266360653806,0.1969494355454592,11.10952073931343,-0.0030547025032865447,0.0030671809073064826,8.009364062832113,S,1.0,1.0,1.0,1.7320508075688772,38.102271363725286,30.45831432843353,36.11224489795919,-14.893939393939394,3.0093640628321126
13420,44.48344431947579,-51.95410324061065,1.5729938945226032,11.107950236873448,0.07183114038553236,11.10771798130146,-0.00019271090474487067,0.0016729563307200873,44.874642023459174,-43.954167014555274,1.5524313920174488,11.1111796050508,0.1939775197382743,11.109486258938036,-0.0028648928542181575,0.0034915968558980586,8.009495318967044,S,1.0,1.0,1.0,1.7320508075688772,37.99385113537346,30.352535853647822,36.11224489795919,-14.893939393939394,3.009495318967044
13430,44.48323024234847,-51.84302844761481,1.5722116289235455,11.10798797541904,0.08015970943821081,11.107698739299547,-0.000196894755262216,0.0010497611957507838,44.876703138651365,-43.8430782431555,1.5525445376561893,11.111082403706996,0.19177630441609322,11.109427259360933,-0.002652601107693205,0.0033743350808723826,8.009620727222579,S,1.0,1.0,1.0,1.7320508075688772,37.885466574036236,30.2467910424235,36.11224489795919,-14.893939393939394,3.009620727222579
13440,44.483173475628554,-51.73195283915901,1.5714942119163668,11.108036509098604,0.08719049988704322,11.10769431089085,-0.00019888693657040934,-0.001843206167399007,44.87874872609514,-43.73199000533179,1.552660866702468,11.110975700953853,0.18977792123905174,11.109354858307352,-0.0024182833000184326,0.0030474764746943293,8.009736894642577,S,1.0,1.0,1.0,1.7320508075688772,37.77713170481082,30.14108081064698,36.11224489795919,-14.893939393939394,3.009736894642577
