time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
13450,44.48325129613371,-51.620874453101045,1.5708867042544365,11.108236235714292,0.08652431275890089,11.107899252862246,-0.00016620242183952715,-0.000536636676375696,44.8807781675445,-43.62090235385016,1.5527800105355563,11.110860802801518,0.1877634405014492,11.109274173844224,-0.002164870777308016,0.0026998728942906145,8.009842770135144,S,1.0,1.0,1.0,1.7320508075688772,37.66884000016666,30.03540538431119,36.11224489795919,-14.893939393939394,3.009842770135144
13460,44.48339735205656,-51.509792069673416,1.5703742469777684,11.108547834818278,0.08155568765022209,11.108248451860344,-0.00010507781297653137,0.004825235274622035,44.882789766067425,-43.509815306199016,1.5529001305101917,11.110739857296327,0.1858184406741188,11.10918591453121,-0.001897822208015134,0.002359596636621478,8.00994023176826,S,1.0,1.0,1.0,1.7320508075688772,37.560575881911056,29.929764641729815,36.11224489795919,-14.893939393939394,3.00994023176826
13470,44.48361689978281,-51.39870602794186,1.5699466453923923,11.108857933076104,0.07824503492105607,11.10858237093186,-5.072008719592016e-05,0.008287812516884242,44.88477643768069,-43.39872876115284,1.5530138721546132,11.110615566795431,0.18413904497759948,11.10908957049279,-0.0016193116661428082,0.0022217408190861364,8.010029041394771,S,1.0,1.0,1.0,1.7320508075688772,37.45234113104141,29.82415676066321,36.11224489795919,-14.893939393939394,3.0100290413947715
13480,44.48389894468693,-51.28761655487591,1.5696045414762771,11.109153332721405,0.07377432935158165,11.10890836753296,-1.6954889486278389e-06,0.01197722631396924,44.88674484713781,-43.28764281314926,1.553118416108962,11.110492627341374,0.18342330064680595,11.108978455059981,-0.001349553618094338,0.0013992687410675595,8.01011015463816,S,1.0,1.0,1.0,1.7320508075688772,37.34413379330903,29.718584138821043,36.11224489795919,-14.893939393939394,3.0101101546381592
13490,44.48423463939663,-51.17652409007946,1.56935023084369,11.10941221384192,0.06809874846530863,11.10920349518891,3.572632081989923e-05,0.015442726619103602,44.88869799596052,-43.176557502957536,1.5532146896743155,11.110371320738246,0.18287975582789356,11.108866093332445,-0.0010830208939722722,0.0004997062942820842,8.01018451734229,S,1.0,1.0,1.0,1.7320508075688772,37.235952578970114,29.613048071449487,36.11224489795919,-14.893939393939394,3.0101845173422905
13500,44.484584666216534,-51.065429121717116,1.5691643465215386,11.109623826567615,0.06111280834722969,11.109455737906101,6.514818346407302e-05,0.020002602966511157,44.89064398264379,-43.06547295568319,1.5533086604026256,11.110252680728797,0.18234742379213695,11.108756188101248,-0.0008270439116785639,-0.0006473086974445882,8.010254854055617,S,1.0,1.0,1.0,1.7320508075688772,37.12778935409262,29.50755146925018,36.11224489795919,-14.893939393939394,3.010254854055617
13510,44.48492584277211,-50.95433243160429,1.5690145796168316,11.109770178828647,0.05589296411744967,11.109629579916357,7.912784706592241e-05,0.023500004348037805,44.89258363194003,-42.95438918439557,1.5534063266406704,11.110136126482223,0.18115944873285975,11.108659055129031,-0.0005748224256078383,-0.0013965907497038724,8.010323141523672,S,1.0,1.0,1.0,1.7320508075688772,37.01963981773059,29.40209500573312,36.11224489795919,-14.893939393939394,3.0103231415236724
13520,44.48523250220457,-50.84323474656046,1.5688592108328874,11.109852804916953,0.053405097730744006,11.109724444938202,7.95846980073079e-05,0.025872667012276356,44.89451689523385,-42.84330617771959,1.553511793513421,11.110022683641724,0.1794670994358022,11.108573067286985,-0.00033106944515861925,-0.0018172591130642592,8.01039142744808,S,1.0,1.0,1.0,1.7320508075688772,36.91149899111155,29.296679078837425,36.11224489795919,-14.893939393939394,3.0103914274480807
13530,44.48549151436572,-50.73213675785456,1.5686529769659345,11.1098767254521,0.05525859476224421,11.109739301281879,6.461794428299133e-05,0.02608125085387666,44.896444573338194,-42.73222392952152,1.5536292060467898,11.109913491992982,0.17734179528634642,11.108497994203011,-0.00010012252556517966,-0.0019927611283878377,8.010461140134597,S,1.0,1.0,1.0,1.7320508075688772,36.80336464501717,29.19130435285411,36.11224489795919,-14.893939393939394,3.0104611401345966
13540,44.48570256237444,-50.6210391614743,1.5683550846911753,11.10984318437004,0.0621111352503325,11.10966956251046,3.123052602977434e-05,0.023686999179689708,44.89835752907293,-42.621142262555004,1.5537560173612353,11.109809041567352,0.1747027540689901,11.108435348320322,0.00012306042437480413,-0.0014713689407900572,8.010532723538399,S,1.0,1.0,1.0,1.7320508075688772,36.6952374438039,29.08596833670803,36.11224489795919,-14.893939393939394,3.0105327235383985
13550,44.485897699635,-50.5099428631165,1.5679498527004585,11.10974078125526,0.07384978657527996,11.109495327678436,-2.832390753389987e-05,0.01776161015626817,44.90025386707386,-42.5100610764977,1.553887725577095,11.109713210029136,0.17244975408132537,11.108374709713981,0.00032415869896744253,-0.0010325074892548849,8.010605447366,S,1.0,1.0,1.0,1.7320508075688772,36.58712566408365,28.980670772552983,36.11224489795919,-14.893939393939394,3.010605447366
13560,44.48613172246093,-50.39884874434764,1.567461831710587,11.109574237070538,0.08760437563042694,11.109228830227227,-0.00010998815109488205,0.009042810944451795,44.90213319657199,-42.398980281874856,1.5540213658648618,11.109627682817152,0.17053180480797003,11.108318781632356,0.0005017512314045108,-0.0006973737987514841,8.010677414758955,S,1.0,1.0,1.0,1.7320508075688772,36.47904286751875,28.875411868042537,36.11224489795919,-14.893939393939394,3.0106774147589555
13570,44.48643527248444,-50.28775697097808,1.5669321645921643,11.10939291236513,0.09913207560507063,11.108950612586899,-0.00018854129349486662,0.0007774743638233987,44.90399873300029,-42.28789984218661,1.554157502565074,11.109553432435304,0.1688380901278551,11.10827039495605,0.0006528832838053566,-0.0006034831792497865,8.01074736367548,S,1.0,1.0,1.0,1.7320508075688772,36.37099650965703,28.770192987466956,36.11224489795919,-14.893939393939394,3.0107473636754793
13580,44.48682546214339,-50.176667182094704,1.5664009778169163,11.109239673040284,0.10732432228651073,11.108721240669329,-0.00024855364536904156,-0.005909391885899295,44.90585047138175,-42.17681968117468,1.5542974843080488,11.109489619421762,0.16697558247724203,11.10823472739464,0.000781958957407426,-0.00044357287956797703,8.010814065770319,S,1.0,1.0,1.0,1.7320508075688772,36.26299049718706,28.66501449063893,36.11224489795919,-14.893939393939394,3.010814065770319
13590,44.487284534646115,-50.065578500417445,1.5658840121035407,11.109150865944553,0.11202494319621818,11.108586020480667,-0.00027462756176351754,-0.009339520322047361,44.90768701853459,-42.065739701134554,1.554441303374201,11.109436047551993,0.1649829966564161,11.108210922802192,0.0008891587972868508,-0.0002012905068470438,8.010877546372278,S,1.0,1.0,1.0,1.7320508075688772,36.155020209542315,28.559876295783965,36.11224489795919,-14.893939393939394,3.010877546372278
13600,44.48779905211154,-49.95449037175975,1.5653778283649533,11.109110213287014,0.1160024433584683,11.108504542200661,-0.00027923797184622686,-0.011023503465495889,44.90950731589582,-41.954659806305685,1.554588094892092,11.10939287433597,0.1629971169533774,11.108197062359476,0.0009736160791374827,4.497172691428006e-05,8.010937956052157,S,1.0,1.0,1.0,1.7320508075688772,36.047082298814125,28.454778426237972,36.11224489795919,-14.893939393939394,3.0109379560521567
13610,44.488373523309555,-49.843402614465234,1.5648821009038503,11.109095871759411,0.12051273585171984,11.10844218459274,-0.0002746263655714083,-0.012310705337490471,44.91131211526318,-41.84357992916179,1.5547379214149946,11.10936008644964,0.16106853464101326,11.108192402796638,0.0010344544735985247,0.00019351995804234133,8.010994947499299,S,1.0,1.0,1.0,1.7320508075688772,35.93917792815109,28.34972149549861,36.11224489795919,-14.893939393939394,3.0109949474992987
13620,44.48899762606582,-49.73231493445371,1.5643916832157134,11.10910637748878,0.12479080773383662,11.108405455359785,-0.0002549133308070415,-0.012272970021400124,44.91310290743493,-41.73250002364724,1.554892554500583,11.1093368147603,0.15905240866841364,11.10819817950172,0.001073029486034631,0.00027332256464636303,8.011048863716082,S,1.0,1.0,1.0,1.7320508075688772,35.831304700914096,28.244706377965013,36.11224489795919,-14.893939393939394,3.0110488637160824
13630,44.48967088874363,-49.6212273752714,1.5638999244363876,11.109118784682963,0.12990510207468609,11.10835923242721,-0.00023293640815164133,-0.012027493151247822,44.91487861506365,-41.62142001880539,1.5550533133297355,11.109321590844832,0.15676874969263732,11.108215417785656,0.0010932056020776647,0.0004659713250426888,8.011099759152298,S,1.0,1.0,1.0,1.7320508075688772,35.72346283284191,28.139733135019092,36.11224489795919,-14.893939393939394,3.011099759152298
13640,44.490395046824844,-49.51014007598352,1.5634028264208986,11.109124178244807,0.13572413510683834,11.108295052203685,-0.0002110780309243524,-0.011655539362635357,44.916635968796115,-41.510339812211754,1.555218997635931,11.109313846545033,0.15432818798044282,11.108241847899778,0.0010968833914991847,0.0008023584095714371,8.011147582201051,S,1.0,1.0,1.0,1.7320508075688772,35.61565315386606,28.034801111369454,36.11224489795919,-14.893939393939394,3.011147582201051
13650,44.49117768428639,-49.3990532444749,1.5629023645290665,11.109119355819994,0.14203184942333164,11.108211368875,-0.00019224208475022717,-0.011418471238362458,44.91837554269729,-41.39925935021878,1.5553890454388022,11.10931415056039,0.15200258570377892,11.10827421833746,0.0010813946853594526,0.0009854694253182681,8.01119219347585,S,1.0,1.0,1.0,1.7320508075688772,35.50787794949462,27.92991090062655,36.11224489795919,-14.893939393939394,3.01119219347585
13660,44.49201906472077,-49.28796691874821,1.5624006270887014,11.109112853007938,0.14813771639985532,11.108125116231182,-0.0001698758863972869,-0.010754705426165832,44.9200952560454,-41.288178551222536,1.5555623499827655,11.109321355780285,0.14961811696184785,11.10831379666026,0.0010515648362993952,0.001225316107035382,8.011233559869423,S,1.0,1.0,1.0,1.7320508075688772,35.40013763339391,27.825062239324787,36.11224489795919,-14.893939393939394,3.0112335598694226
13670,44.49291898438139,-49.176881141694636,1.5618976487873348,11.109104984027386,0.15424388263924974,11.108034136192169,-0.00014553978914476037,-0.009839019289008486,44.92179630843749,-41.17709737866836,1.555738949613647,11.109335533993763,0.14733114568593383,11.108358543923911,0.0010059591492858318,0.0012902879627699853,8.011271810035435,S,1.0,1.0,1.0,1.7320508075688772,35.292432517790665,27.720255945861723,36.11224489795919,-14.893939393939394,3.011271810035435
13680,44.493877413749864,-49.06579596525611,1.561392578289135,11.109095634722246,0.16047166296282347,11.107936562061868,-0.00012030887534377664,-0.008781645803631647,44.92347512197718,-41.06601574173165,1.5559169290523636,11.109355104618526,0.14494896448704928,11.10840945582255,0.0009509498939061086,0.0014971605988599512,8.01130687313919,S,1.0,1.0,1.0,1.7320508075688772,35.18476296865449,27.61549127600874,36.11224489795919,-14.893939393939394,3.0113068731391905
13690,44.49489330248407,-48.954711435254936,1.560883397993363,11.109084638907207,0.16686760755055308,11.107831323708261,-9.448209144025123e-05,-0.007608852707075731,44.92513279289221,-40.954933603725294,1.5560950031281056,11.109380872050595,0.1428199584466075,11.108462801835048,0.0008833441319923612,0.0014728339362256124,8.011338925107323,S,1.0,1.0,1.0,1.7320508075688772,35.07712910607631,27.510769023259805,36.11224489795919,-14.893939393939394,3.0113389251073226
13700,44.49598744318217,-48.84362784845971,1.5603836989877653,11.109069695485472,0.17348446436943402,11.10771500533643,-8.101641538136178e-05,-0.007392044750993275,44.92676995984492,-40.84385093701276,1.5562732022824382,11.109411430245686,0.14074224333619367,11.108519881037896,0.0008069999668190404,0.0013622364409823996,8.011367187289695,S,1.0,1.0,1.0,1.7320508075688772,34.96953653143793,27.406089855357767,36.11224489795919,-14.893939393939394,3.0113671872896948
13710,44.497153290352166,-48.73254480864785,1.5599043745362893,11.109082072644677,0.1781530954441325,11.107653486283185,-4.933699873324918e-05,-0.005983860219319732,44.92838676429554,-40.73276771906891,1.5564517781839067,11.109445475820042,0.13864292136746312,11.108580328762677,0.0007244426214376894,0.001220504913493037,8.011391626428045,S,1.0,1.0,1.0,1.7320508075688772,34.8619836664691,27.301454295016665,36.11224489795919,-14.893939393939394,3.011391626428045
13720,44.498365228784195,-48.62146182032667,1.5594332878658101,11.109115902405607,0.18196922088051398,11.10762545892385,2.4901119931120615e-06,-0.003226633050892234,44.92998487951876,-40.62168395813258,1.556632191590961,11.109481929869444,0.13651263891006646,11.108643168700375,0.0006365952399149036,0.0009903689904411357,8.011413194146893,S,1.0,1.0,1.0,1.7320508075688772,34.754464220090256,27.196863398979783,36.11224489795919,-14.893939393939394,3.0114131941468933
13730,44.499604868470946,-48.51037891726898,1.5589428176426356,11.109136557727787,0.18751583134343258,11.107553865331447,5.027942270091048e-05,-0.0005980245518345945,44.931565671828416,-40.51059967762023,1.5568171149559675,11.109518914953293,0.13417362175399686,11.108708654066431,0.0005463132129179506,0.0007725199491601412,8.011432956640927,S,1.0,1.0,1.0,1.7320508075688772,34.646974088664926,27.092318154818578,36.11224489795919,-14.893939393939394,3.0114329566409275
13740,44.500883456711996,-48.39929685660535,1.5584169862494162,11.109111311867428,0.19606935539101017,11.107380922041767,6.353121675429904e-05,0.00013099777966618783,44.933128386044906,-40.399514889923125,1.5570086333083337,11.109554577174803,0.13150388907333166,11.108776243600563,0.00045682317446099196,0.0007068402393188959,8.011451004243126,S,1.0,1.0,1.0,1.7320508075688772,34.53951701414511,26.987818861325362,36.11224489795919,-14.893939393939394,3.011451004243126
13750,44.50224804663281,-48.28821671439838,1.5578806362109852,11.109046364528,0.2058450494008981,11.107139098114775,3.111426651155175e-05,-0.0017512742266999224,44.934667322488195,-40.2884295445661,1.5572043634717836,11.109588138692502,0.12860504037033513,11.108843745186466,0.0003716937523954146,0.0009589760035299934,8.011465608285695,S,1.0,1.0,1.0,1.7320508075688772,34.432105811153555,26.883364139316882,36.11224489795919,-14.893939393939394,3.011465608285695
13760,44.503695509538616,-48.17713798237228,1.5573589508545953,11.10901365621205,0.21220933430589772,11.106986612593861,2.7183209893564728e-05,-0.0019576504909422786,44.93618164207525,-40.17734362308742,1.557401111290436,11.109621974868043,0.12602184948097533,11.108907188284737,0.00028668290792620434,0.001064272980341125,8.011476396125898,S,1.0,1.0,1.0,1.7320508075688772,34.32473964422217,26.778954219286863,36.11224489795919,-14.893939393939394,3.0114763961258983
13770,44.50520346323587,-48.06605993321201,1.5568509498774077,11.109017246192336,0.21662409235380028,11.106904977481829,5.3403356721813536e-05,-0.0005486780991770836,44.93767143896208,-40.0662571183307,1.557596920076201,11.109656285617854,0.12368917544216254,11.10896771857974,0.0002033990256154261,0.0010429386371525818,8.011483859249278,S,1.0,1.0,1.0,1.7320508075688772,34.217412738991285,26.674589654732138,36.11224489795919,-14.893939393939394,3.011483859249278
13780,44.506751705520536,-47.95498225996538,1.5563366434474257,11.109030172918343,0.22165502241477988,11.10681864594216,8.814625956073017e-05,0.001299121847545178,44.93914090134759,-39.95517008040454,1.557793588818627,11.109690790672829,0.12151499604370432,11.10902622060535,0.00012114359075903689,0.0007515087828950152,8.01148895804755,S,1.0,1.0,1.0,1.7320508075688772,34.1101201981377,26.570272421916503,36.11224489795919,-14.893939393939394,3.0114889580475506
13790,44.508343176974996,-47.84390538327723,1.5558003238930909,11.109019493988123,0.2288978036833323,11.106661060520263,9.904465824660744e-05,0.0019540283644536713,44.94058919640295,-39.84408252935588,1.5579928033867418,11.109722676825516,0.11905493318816329,11.109084745326893,4.573152319823739e-05,0.0006205393582834597,8.011491890742553,S,1.0,1.0,1.0,1.7320508075688772,34.00286348249824,26.466002824938162,36.11224489795919,-14.893939393939394,3.011491890742553
13800,44.50999787461665,-47.732829977872356,1.5552462328264578,11.10898086373406,0.23744497835495945,11.106442982029105,7.963084756635394e-05,0.0011576068987945636,44.94201498816881,-39.732994477920585,1.558194504052564,11.10975161535362,0.11647766988706754,11.1091410067237,-2.3070080406350097e-05,0.0005760969996079406,8.011492171417917,S,1.0,1.0,1.0,1.7320508075688772,33.895648538425704,26.361780996567973,36.11224489795919,-14.893939393939394,3.011492171417917
13810,44.51170797637111,-47.62175591100698,1.5546744934185557,11.10894132385816,0.24526511926799197,11.106233491071306,7.147699857302264e-05,0.0010734505388135002,44.94341749374443,-39.621905941022014,1.5583979491032378,11.1097777929479,0.11391974041546289,11.109193710680447,-8.550664334834617e-05,0.0005459763355758008,8.011490039291015,S,1.0,1.0,1.0,1.7320508075688772,33.7884736852739,26.257607259043716,36.11224489795919,-14.893939393939394,3.011490039291015
13820,44.513469123226166,-47.510683304327934,1.554076710060305,11.108888299300492,0.25372636866347836,11.105990373495748,5.8156052588589886e-05,0.0008723230807591712,44.94479564118192,-39.51081692792215,1.5586018436844795,11.1098013397373,0.11142428160611818,11.109242568145556,-0.00014106564029909077,0.0005331923832952435,8.011485792625463,S,1.0,1.0,1.0,1.7320508075688772,33.68133833147193,26.15348183616685,36.11224489795919,-14.893939393939394,3.0114857926254626
13830,44.51530544360706,-47.399612906497175,1.5534615455048,11.108810509749961,0.26332901901707173,11.1056890272182,1.2372950180309633e-05,-0.0008077128629870606,44.94615098322683,-39.399727473290106,1.5588062631990938,11.109822759907647,0.10906143679570678,11.109287437075613,-0.00019102738460773452,0.0003916084691963513,8.011478941085029,S,1.0,1.0,1.0,1.7320508075688772,33.57424961244591,26.049405868721387,36.11224489795919,-14.893939393939394,3.011478941085029
13840,44.51722574468342,-47.288544682080364,1.5528462607024343,11.108747102736688,0.2716132228087455,11.105426081414265,-2.3486827786706563e-05,-0.0020938622674054937,44.947483539885305,-39.28863760661121,1.559011725978107,11.109841102885435,0.1066369201323958,11.109329318128404,-0.00023350227747825306,0.0002855555729545826,8.011468965581368,S,1.0,1.0,1.0,1.7320508075688772,33.4672101437848,25.945379988489627,36.11224489795919,-14.893939393939394,3.0114689655813685
13850,44.51922228390756,-47.17747809862409,1.5522381977620907,11.108717244292206,0.27828428166175273,11.105231049924852,-3.079834969613793e-05,-0.0022472488050550013,44.9487952536404,-39.17754738082996,1.559220072758096,11.109856211293424,0.10416126505117555,11.109367914804064,-0.0002696191421277121,0.0001129864692047833,8.011455824369955,S,1.0,1.0,1.0,1.7320508075688772,33.36021792591773,25.841405516137563,36.11224489795919,-14.893939393939394,3.011455824369955
13860,44.521288418402484,-47.06641281549553,1.5516359286423527,11.10871112879359,0.2845274453462898,11.1050667299133,-2.318106478391175e-05,-0.0018886152442791136,44.950085127700326,-39.06645683218763,1.5594325838673189,11.109866733994412,0.10143545529917776,11.109403660661716,-0.0002972743532985467,9.62121147716891e-05,8.011439468208478,S,1.0,1.0,1.0,1.7320508075688772,33.253271402817575,25.73748276791742,36.11224489795919,-14.893939393939394,3.0114394682084775
13870,44.5234218363812,-46.95534872998238,1.5510364327701465,11.108716446600512,0.2909386852459687,11.104905932622755,-1.1799633621488844e-05,-0.0014544384201575224,44.95135213149993,-38.9553659911332,1.5596494747074556,11.109872971121037,0.09858682174223468,11.109435542502803,-0.00031743746061049777,0.00016117028861416304,8.011419859136412,S,1.0,1.0,1.0,1.7320508075688772,33.146370330742805,25.633612047040458,36.11224489795919,-14.893939393939394,3.011419859136412
13880,44.52563120097931,-46.84428603158947,1.5504448240140802,11.108725739592762,0.29750958810933814,11.104741131718189,-9.317254641253815e-06,-0.001455083314021411,44.95259378176589,-38.84427486628214,1.5598692703273183,11.109875420351912,0.09569246151203616,11.109463299752575,-0.00032999876233150377,0.00033922577252808037,8.011396612977904,S,1.0,1.0,1.0,1.7320508075688772,33.039517541118,25.529793137140413,36.11224489795919,-14.893939393939394,3.0113966129779044
13890,44.527889098860854,-46.73322398264956,1.5498472334262192,11.108751694216648,0.3032963583135173,11.104610552504532,3.1458401350596965e-05,0.00013154409102012366,44.95381119118253,-38.73318348572952,1.560091563517395,11.109875724723116,0.09294808608158403,11.109486904087234,-0.00033764512104417715,0.00037633448313764326,8.011370518275157,S,1.0,1.0,1.0,1.7320508075688772,32.932705786756216,25.426027086145677,36.11224489795919,-14.893939393939394,3.0113705182751573
13900,44.530201236724174,-46.62216319035743,1.5492304020629208,11.108745615223684,0.31124251921501217,11.104384595194105,3.632011592376546e-05,0.00041255826503421543,44.95500372638406,-38.62209186865385,1.5603162733116338,11.109873410536602,0.09015437394120775,11.109507612266507,-0.00033910220040102795,0.00044844744495664676,8.011341854369055,S,1.0,1.0,1.0,1.7320508075688772,32.82593752198011,25.322314340537353,36.11224489795919,-14.893939393939394,3.0113418543690553
13910,44.532574724494296,-46.51110420324977,1.5485909666024151,11.108709432680508,0.3202683298260462,11.104091743885915,1.955119257219207e-05,2.0127974622516365e-05,44.95616975893313,-38.51100001893582,1.5605421448798444,11.109868942959215,0.08736475705055334,11.10952543221155,-0.0003347245966897209,0.0005624887367962251,8.011310736270245,S,1.0,1.0,1.0,1.7320508075688772,32.71921553104126,25.218654990131995,36.11224489795919,-14.893939393939394,3.0113107362702447
13920,44.53503156901334,-46.400047791186026,1.5479423893383435,11.108651146482798,0.3296440545328843,11.103759052301372,-2.6959936550028296e-05,-0.0014218714396524832,44.95730977254307,-38.39990794821516,1.5607683664863738,11.109863503358026,0.08471774674624362,11.109540493046188,-0.00032631024721667347,0.0005660844254537949,8.011276826340868,S,1.0,1.0,1.0,1.7320508075688772,32.612546690578185,25.1150498767213,36.11224489795919,-14.893939393939394,3.0112768263408682
13930,44.53756223718437,-46.288993474259534,1.5472906327497273,11.108612315369674,0.3374189683179177,11.103486660189315,-3.868058950301077e-05,-0.0016065891956416778,44.95842459045609,-38.28881567542182,1.5609951977218488,11.109856998514232,0.08211260276935188,11.109553548541099,-0.00031403597746537876,0.0005017723948677859,8.01124022442326,S,1.0,1.0,1.0,1.7320508075688772,32.50592858191987,25.011499982564295,36.11224489795919,-14.893939393939394,3.0112402244232594
13940,44.54016541075631,-46.17794119852657,1.5466347808954402,11.108580148108576,0.34518769008269384,11.103215676801353,-4.715028678635656e-05,-0.0017221043866442688,44.95951507039688,-38.17772322660179,1.561223693774874,11.109848997808854,0.0794535438455677,11.109564882950401,-0.000298208911923046,0.00040913095710840073,8.011201017035388,S,1.0,1.0,1.0,1.7320508075688772,32.39936130665912,24.908006324679153,36.11224489795919,-14.893939393939394,3.011201017035388
13950,44.542848013805845,-46.06689114235829,1.5459790657913668,11.10855240393562,0.3530740015139904,11.102939937711938,-6.122040774990348e-05,-0.0020977811054631286,44.96057653813197,-38.06663058347902,1.5614513219023154,11.10983889851729,0.07668044488703565,11.109574269988018,-0.00027711177507059714,0.0005653991863910648,8.011158850627973,S,1.0,1.0,1.0,1.7320508075688772,32.292847344360574,24.804567921660116,36.11224489795919,-14.893939393939394,3.0111588506279734
13960,44.5456149564426,-45.95584327073898,1.545332356439281,11.108541286497598,0.36031665363340143,11.102696133054176,-6.783260812825054e-05,-0.002320070957027232,44.961609094919865,-37.95553773076629,1.5616750042214034,11.109829886493774,0.07429762381053312,11.109581448908251,-0.00025463930262160266,0.0005312003241892096,8.01111352161266,S,1.0,1.0,1.0,1.7320508075688772,32.186388473931984,24.701185488546628,36.11224489795919,-14.893939393939394,3.0111135216126605
13970,44.548455463318476,-45.8447970291331,1.5446947897852417,11.108556806489837,0.3665580333623957,11.102507353349926,-4.349348118467687e-05,-0.0016023797062589122,44.96261417644179,-37.844444663742244,1.5618934132026832,11.109822472727416,0.07221389990593774,11.109587774898737,-0.0002310683388563503,0.0003304532616067821,8.011065185733479,S,1.0,1.0,1.0,1.7320508075688772,32.079981874326364,24.597860242402326,36.11224489795919,-14.893939393939394,3.0110651857334787
13980,44.55135167878841,-45.733751940051775,1.5440510230929694,11.108579845508014,0.3730664812768439,11.102313614043453,3.8182085374597984e-07,-0.00025164952945157444,44.96359541209246,-37.733351405042306,1.562108089393483,11.109816243905863,0.07027455426998608,11.109593982696971,-0.0002071898404195733,-5.789358584038152e-05,8.011014518538103,S,1.0,1.0,1.0,1.7320508075688772,31.973622896656366,24.494594239075674,36.11224489795919,-14.893939393939394,3.0110145185381025
13990,44.554316550093944,-45.62270881521473,1.5433956943297398,11.108573013705092,0.3814232047166474,11.102022821978016,-1.9063228480272886e-06,-0.000316813437222014,44.96455402586786,-37.62225798290901,1.5623213400906342,11.109809190148578,0.06816519295055234,11.109600071468812,-0.00018185629371967474,-0.0003778982435831114,8.010961759156674,S,1.0,1.0,1.0,1.7320508075688772,31.867316233496716,24.39138870129696,36.11224489795919,-14.893939393939394,3.0109617591566735
14000,44.5573541579241,-45.511667935486116,1.5427311679797373,11.108553771911168,0.3898689649386886,11.101710187787262,-1.0199543061232371e-05,-0.0005055176318339283,44.965490560737926,-37.51116442717864,1.5625350485383573,11.109800527875857,0.06587523224433516,11.109605223542708,-0.00015557321733274945,-0.0006043415481190005,8.01090704662974,S,1.0,1.0,1.0,1.7320508075688772,31.761063764562262,24.288244625120498,36.11224489795919,-14.893939393939394,3.0109070466297396
14010,44.5604661810108,-45.400629439837914,1.5420597550354362,11.108528671180759,0.3981821686148041,11.101390012022916,-1.9885183033793288e-05,-0.0007012726551866987,44.96640458625963,-37.40007076228637,1.5627502554174624,11.109789940384118,0.06342032456930978,11.109608921194827,-0.00012864267219877306,-0.0007000701108454666,8.010850463078267,S,1.0,1.0,1.0,1.7320508075688772,31.654866614849762,24.18516266133466,36.11224489795919,-14.893939393939394,3.010850463078267
14020,44.563661132027946,-45.28959363335868,1.541388772180796,11.108501603384159,0.40636710106154234,11.101066329482194,-3.945654323895257e-05,-0.0012055753916102433,44.967294748073876,-37.28897699983974,1.5629666800617736,11.109777831293965,0.06087948310846896,11.109611026010194,-0.00010147059107390352,-0.0006648118531965583,8.010791884236053,S,1.0,1.0,1.0,1.7320508075688772,31.54872791419344,24.082143119284606,36.11224489795919,-14.893939393939394,3.0107918842360526
14030,44.566941769150574,-45.1785604264672,1.5407275399995939,11.108490910047527,0.41364972244185083,11.100786648059332,-4.643562384302594e-05,-0.0014070799364962687,44.96816163993689,-37.17788315268349,1.5631844176802236,11.109765357493712,0.05838348141091854,11.109611949463659,-7.535452397254859e-05,-0.0006514377984998889,8.010731191592493,S,1.0,1.0,1.0,1.7320508075688772,31.44264890666114,23.97918703341944,36.11224489795919,-14.893939393939394,3.010731191592493
