time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
14040,44.57029127244532,-45.06752904720548,1.5400712231543807,11.108505636099876,0.4199913936537447,11.100563260326906,-1.1811017621752344e-05,-0.00046718860458366926,44.96900708106828,-37.066789244868,1.5634053215465717,11.109752557616243,0.055825665734232796,11.109612296858337,-5.069941958993305e-05,-0.0006717326841702419,8.010668616336162,S,1.0,1.0,1.0,1.7320508075688772,31.33662491457311,23.876295920430703,36.11224489795919,-14.893939393939394,3.0106686163361616
14050,44.573694606536,-44.9564991867985,1.539401226349868,11.108515736881111,0.42726028255378556,11.100295965760884,2.8957532305627772e-05,0.0006732436779652406,44.96983091507381,-36.9556952997846,1.5636313938792283,11.109738448329166,0.05300506506783043,11.109612002827124,-2.6911375359148285e-05,-0.0005665968581510935,8.010604647178559,S,1.0,1.0,1.0,1.7320508075688772,31.230652130078933,23.77347058592162,36.11224489795919,-14.893939393939394,3.0106046471785586
14060,44.57717343001096,-44.84547210972236,1.5387167414174223,11.108486082510431,0.43661283250877464,11.099902354517207,-1.2458975178139406e-07,-5.450111312493822e-05,44.97063110994749,-36.844601327671526,1.5638629702146496,11.109722949077197,0.049954466992137875,11.109610639283451,-4.020956725808022e-06,-0.00029422598560787663,8.010539446065772,S,1.0,1.0,1.0,1.7320508075688772,31.12473818488055,23.670711134432388,36.11224489795919,-14.893939393939394,3.0105394460657724
14070,44.58074234502308,-44.73444833889584,1.5380331342843425,11.108451854257053,0.44540589087792715,11.099518736896577,-3.963937737524066e-05,-0.0010581301984547615,44.9714071281868,-36.73350733443855,1.564100043740161,11.109707184966311,0.04685141973587646,11.109608394545724,1.692052039426458e-05,-1.766806203540544e-05,8.010472890510918,S,1.0,1.0,1.0,1.7320508075688772,31.01888816680819,23.56801822914201,36.11224489795919,-14.893939393939394,3.0104728905109184
14080,44.58440801395848,-44.62342777267956,1.537369037879601,11.108443826355137,0.4524936692564447,11.099224014433188,-5.929721458946461e-05,-0.0016224084627341944,44.97215782567069,-36.62241332102504,1.5643424096548468,11.109691387378305,0.04366444946557943,11.109605579796275,3.601105104724865e-05,0.0002981622084415398,8.010404619747202,S,1.0,1.0,1.0,1.7320508075688772,30.913104456294025,23.46539231052126,36.11224489795919,-14.893939393939394,3.0104046197472023
14090,44.58813978166216,-44.51240885672141,1.536717042262056,11.10848144741726,0.4576896965577266,11.099048617304025,5.260866779535198e-06,-5.573723716014475e-05,44.972875737261724,-36.511319242504264,1.5645846319626504,11.109676111867344,0.04046403416939383,11.109602421893173,5.4623307374191565e-05,0.0008941245850048698,8.010334373187211,S,1.0,1.0,1.0,1.7320508075688772,30.807377807877984,23.362831386361066,36.11224489795919,-14.893939393939394,3.010334373187211
14100,44.591937384214454,-44.40139181992351,1.5360652285396985,11.10851130241759,0.4643251427278626,11.09880288669774,3.983049775093357e-05,0.0007183965991683101,44.9735606134446,-36.40022503148114,1.5648208913472406,11.10966664912634,0.03795743186430787,11.109601806008905,7.007282666636178e-05,0.0011299689160515945,8.010262559090133,S,1.0,1.0,1.0,1.7320508075688772,30.701708964374767,23.260336156922648,36.11224489795919,-14.893939393939394,3.0102625590901333
14110,44.595792696613564,-44.29037661643706,1.535400800680347,11.108527430404354,0.4718079916369697,11.098503452766659,7.244395183002675e-05,0.0015052969856971996,44.974214579816895,-36.2891306320036,1.5650483207145405,11.109663806652833,0.03600092612538396,11.109605475901024,8.260941520502372e-05,0.001022461026534615,8.010189787083682,S,1.0,1.0,1.0,1.7320508075688772,30.596096231844673,23.15790825518368,36.11224489795919,-14.893939393939394,3.0101897870836822
14120,44.599729980628695,-44.179364598463046,1.5347303257386162,11.108508627444081,0.480691084789709,11.098103441895073,3.275505311748996e-05,0.0005465988557318,44.97484732537858,-36.17803604796049,1.5652718125124951,11.109666499437411,0.03432389100610304,11.109613476589908,9.107901250423282e-05,0.000366197279062834,8.010116827825893,S,1.0,1.0,1.0,1.7320508075688772,30.490548247584638,23.05555230663998,36.11224489795919,-14.893939393939394,3.010116827825893
14130,44.6037401250879,-44.068355302534904,1.5340571612532279,11.10849879644097,0.4883296875730708,11.097760117553689,3.332687331105041e-05,0.0006070453722743273,44.97545907271718,-36.06694131536769,1.5654967075447994,11.109668139326388,0.03200665471765349,11.10962203407558,9.84922542182011e-05,1.2424303389439956e-05,8.010043743330103,S,1.0,1.0,1.0,1.7320508075688772,30.38506269205414,22.953269393976047,36.11224489795919,-14.893939393939394,3.010043743330103
14140,44.60783956210572,-43.957349449084454,1.533392349244611,11.108483988287437,0.4960904621117653,11.097401081849755,-2.2579765677146972e-06,-0.00023029893706155127,44.97604918632244,-35.95584647120299,1.5657258987379223,11.109667442802934,0.02927043428008152,11.109628883601491,0.00010409796442262195,-0.00014350520761773457,8.009970551282432,S,1.0,1.0,1.0,1.7320508075688772,30.279645518581983,22.851060285984392,36.11224489795919,-14.893939393939394,3.009970551282432
14150,44.61201290328167,-43.84634611182326,1.5327371806871273,11.108498618589648,0.5022849270237664,11.097137081756395,2.274992627810696e-05,0.00033048591733971996,44.97661489946584,-35.84475154172079,1.565959570758428,11.10966405440623,0.026257882918072694,11.109633023882946,0.00010804240159031135,-5.649980381497991e-05,8.009897020556181,S,1.0,1.0,1.0,1.7320508075688772,30.174292218742604,22.74892492350431,36.11224489795919,-14.893939393939394,3.0098970205561812
14160,44.61626380232724,-43.73534545983647,1.5320920270422322,11.10851832167305,0.508754543594063,11.096862084270409,3.162503446267211e-05,0.0004699706841604091,44.97715542753472,-35.733656541588246,1.566197224872788,11.10965951993806,0.02323438973945464,11.109635224078412,0.0001097980636299908,5.8831661904187134e-05,8.009823238346861,S,1.0,1.0,1.0,1.7320508075688772,30.06900466233982,22.646864010087327,36.11224489795919,-14.893939393939394,3.0098232383468613
14170,44.620564948697904,-43.6243463390381,1.5314391478472185,11.10854989494514,0.5149263783089554,11.096609013271005,9.752871170677575e-05,0.001949237372220252,44.977670838685945,-35.622561483484255,1.566439101999625,11.10965448229212,0.020186001060127017,11.109636143514088,0.00010951723501631847,0.00016952736903426093,8.009749402524088,S,1.0,1.0,1.0,1.7320508075688772,29.963774684054382,22.544878594520707,36.11224489795919,-14.893939393939394,3.009749402524088
14180,44.62493691936488,-43.51335018646012,1.5307742120992174,11.108539822081159,0.5235080728301283,11.09619737912248,6.891045597225574e-05,0.0013382512586546586,44.97816093978225,-35.51146638033201,1.5666858858390802,11.109648984231832,0.017032289040261297,11.109635928056933,0.0001075090309403321,0.0003069025920988521,8.009676126746646,S,1.0,1.0,1.0,1.7320508075688772,29.8586101411696,22.442969640742362,36.11224489795919,-14.893939393939394,3.009676126746646
14190,44.62937539241624,-43.40235694233763,1.5300959898231963,11.10852018069564,0.5318592193130119,11.095780566312316,5.6233132090704194e-05,0.0011512842037509886,44.97862339855991,-35.4003712371288,1.566936847039501,11.109643022435346,0.013751567341722015,11.109634511555365,0.00010425541115763634,0.0005604539949842045,8.009603572971749,S,1.0,1.0,1.0,1.7320508075688772,29.753510431097553,22.34113727309528,36.11224489795919,-14.893939393939394,3.0096035729717485
14200,44.633910606008286,-43.29136811216062,1.5294232022789815,11.108481608612419,0.5406499237336606,11.095317089152843,-2.784991420754293e-05,-0.0006149624525866959,44.979055871700865,-35.289276040548636,1.5671896180988663,11.109638029223449,0.010545274963561072,11.109633024431718,9.987276562957998e-05,0.0008308933658790876,8.009531994878687,S,1.0,1.0,1.0,1.7320508075688772,29.64848637361097,22.239381596001895,36.11224489795919,-14.893939393939394,3.009531994878687
14210,44.63851974539202,-43.18038219958259,1.5287595831976786,11.10848519884665,0.5468990447538049,11.095014414043925,-6.878508438616171e-06,-0.0001439513601003275,44.97945671738729,-35.178180760645326,1.5674410330728505,11.109635642220967,0.007577681584586572,11.109633057920874,9.457550204522375e-05,0.00102380276587522,8.009461023577236,S,1.0,1.0,1.0,1.7320508075688772,29.54353075329503,22.137702980964164,36.11224489795919,-14.893939393939394,3.009461023577236
14220,44.64320035132525,-43.06939913030448,1.5280996604075858,11.108494745071079,0.5535895663045912,11.094692158566206,5.600376325317707e-06,0.00010853232163565517,44.979825869300235,-35.0670853587386,1.5676883653147113,11.109637150237115,0.004939885978933781,11.109636051980063,8.855108005108084e-05,0.001044441556209692,8.009390890569948,S,1.0,1.0,1.0,1.7320508075688772,29.438643520088462,22.03610243215402,36.11224489795919,-14.893939393939394,3.0093908905699482
14230,44.647948421145706,-42.95841880690247,1.5274373764259064,11.108504497390978,0.5606698820563567,11.094346373352082,2.0600047226931658e-05,0.0004121577585998757,44.98016804671319,-34.95598981048369,1.567932865067421,11.109642726757267,0.002577474998075836,11.109642427765769,8.165154629054007e-05,0.0007212318412023027,8.009322051355923,S,1.0,1.0,1.0,1.7320508075688772,29.333824151589358,21.934582920314952,36.11224489795919,-14.893939393939394,3.009322051355923
14240,44.65275577201128,-42.84744105951562,1.5267613900166348,11.108504182988494,0.5684117582213079,11.09395210268138,3.855853304693521e-05,0.0008190368350987512,44.98048208100903,-34.844894120642714,1.5681752917654044,11.10964888213532,1.4925377680584558e-05,11.109648882125294,7.451296773946573e-05,0.000550237948979605,8.009254774476421,S,1.0,1.0,1.0,1.7320508075688772,29.22907082610008,21.83314510650706,36.11224489795919,-14.893939393939394,3.009254774476421
14250,44.657656468975006,-42.7364678428052,1.52608644747991,11.108472756635363,0.5774423307013815,11.093454256435379,-4.482269270863791e-05,-0.0008427399061938449,44.980772827341625,-34.73379829988189,1.5684190405562342,11.109655893330299,-0.002525956111666474,11.109655606172243,6.66040895824996e-05,0.00014437252356829303,8.009189971169146,S,1.0,1.0,1.0,1.7320508075688772,29.124396119815987,21.731792126788395,36.11224489795919,-14.893939393939394,3.009189971169146
14260,44.662632380250784,-42.625497891805715,1.5254180090402039,11.108474992664009,0.5841496219364737,11.093105330872556,-2.9572600299031056e-05,-0.0005304092886775492,44.98103138000412,-34.622702376302605,1.568661005977803,11.109659875473868,-0.005493114198758687,11.10965851745275,5.874118993665631e-05,0.0003535376022337784,8.009126917835713,S,1.0,1.0,1.0,1.7320508075688772,29.019794327629384,21.63052154892174,36.11224489795919,-14.893939393939394,3.0091269178357134
14270,44.66768162243196,-42.51453114590089,1.524752865344157,11.108481881259843,0.5910713688139471,11.092745572816796,-1.9695568476799922e-05,-0.00034874290004920794,44.981264004003776,-34.51160632656771,1.5689011149325203,11.109666743282727,-0.007879156862318847,11.109663949269095,5.044186033182966e-05,1.4025368605697698e-05,8.00906608625071,S,1.0,1.0,1.0,1.7320508075688772,28.915265626913765,21.52933709576127,36.11224489795919,-14.893939393939394,3.0090660862507104
14280,44.67280033933184,-42.403567483972054,1.5240863401163869,11.108489712520907,0.5982241591093341,11.092369969877526,-4.297512971302293e-06,-5.918083693597835e-05,44.98146601211069,-34.400510164800636,1.56913747409815,11.10967262588371,-0.010452120047653748,11.109667709139476,4.2280944411313376e-05,3.680938150981691e-05,8.00900748854034,S,1.0,1.0,1.0,1.7320508075688772,28.81080955330358,21.428238061266935,36.11224489795919,-14.893939393939394,3.0090074885403393
14290,44.67799013286907,-42.29260714279987,1.5234155946287522,11.108489566673907,0.6058774152788791,11.091954426996084,-3.7136588219419575e-06,-4.415547491178008e-05,44.981641907508326,-34.28941387309408,1.569370310053817,11.10968081245125,-0.012639595991918391,11.109673622350957,3.4296496542499824e-05,-0.00029485371623343766,8.008951673752673,S,1.0,1.0,1.0,1.7320508075688772,28.70642760501259,21.327227517531195,36.11224489795919,-14.893939393939394,3.008951673752673
14300,44.68325394127237,-42.18165039549207,1.5227410306537301,11.108482221969258,0.6137530934455308,11.091514072302893,-1.3984066242392722e-05,-0.00022172214615887698,44.9817873521036,-34.178317459495034,1.5695972748991025,11.109688662516058,-0.01492519629989401,11.109678636961252,2.662059164966249e-05,-0.00031500114682659697,8.008898818301894,S,1.0,1.0,1.0,1.7320508075688772,28.602121734668835,21.22630492387108,36.11224489795919,-14.893939393939394,3.008898818301894
14310,44.6885370973643,-42.07069465476642,1.5220210448668778,11.108472948657662,0.6217976858336477,11.091056707498657,9.929764242081341e-05,0.002060641214519224,44.98190615080835,-34.067220898763026,1.569817574548532,11.109699159255316,-0.016759657079849995,11.109686517766955,1.9556617007144674e-05,-0.0006586395515436659,8.008848704061885,S,1.0,1.0,1.0,1.7320508075688772,28.49787385747341,21.125473116678492,36.11224489795919,-14.893939393939394,3.0088487040618848
14320,44.69379953835322,-41.959739591203075,1.521175932394937,11.108341437880233,0.6360793903600755,11.090115080993804,0.00014727190954652033,0.003529715353368676,44.982002594610165,-33.956124195103214,1.5700341925649504,11.109710313378605,-0.01856295098488117,11.109694805170918,1.2973805175886654e-05,-0.0011118237723729048,8.008802682693748,S,1.0,1.0,1.0,1.7320508075688772,28.393672188786482,21.02473521809538,36.11224489795919,-14.893939393939394,3.008802682693748
14330,44.69910807538025,-41.848792075716744,1.5201779245916098,11.107927686379604,0.6599821578572123,11.088303794410969,-0.00020203337888454544,-0.0015521074455277692,44.98208005548007,-33.8450273839144,1.5702522062596846,11.109719482712729,-0.020680993063257484,11.109700233628839,6.52118283009402e-06,-0.0014990159810760642,8.00876534699722,S,1.0,1.0,1.0,1.7320508075688772,28.289544045885034,20.9240940479001,36.11224489795919,-14.893939393939394,3.0087653469972206
14340,44.70454849372762,-41.73785869555467,1.5190736068861679,11.107318503893339,0.6860733793207334,11.086109672248366,-0.0007762325204280186,-0.010161712433826794,44.98213532329508,-33.733930524215054,1.570473417543425,11.109724220318668,-0.023311008377222324,11.109699764099103,-2.8773075365157234e-07,-0.0014586880871816825,8.008740264230902,S,1.0,1.0,1.0,1.7320508075688772,28.185522605647893,20.823549696109232,36.11224489795919,-14.893939393939394,3.0087402642309016
14350,44.71018755899399,-41.62694236030732,1.5179513938515257,11.106733456440637,0.7074157365426611,11.084182019802345,-0.0013249914036640724,-0.01848364817583699,44.98216539510695,-33.622833647982645,1.5706961500247363,11.109726227586435,-0.026004861966090576,11.109695792373257,-7.0960965094549326e-06,-0.0012281493492800931,8.008728252478567,S,1.0,1.0,1.0,1.7320508075688772,28.08163217482699,20.723102316131538,36.11224489795919,-14.893939393939394,3.0087282524785675
14360,44.7159984150783,-41.51603832981119,1.51686102256594,11.106406215886278,0.7202242640443497,11.08302919069327,-0.001488961922127157,-0.02086458940556719,44.98217046949693,-33.51173676043115,1.5709189895912425,11.10972768434542,-0.028501741345830205,11.109691124016514,-1.3325064425954154e-05,-0.001060617635329995,8.00872593963192,S,1.0,1.0,1.0,1.7320508075688772,27.977861360988364,20.62275341520541,36.11224489795919,-14.893939393939394,3.008725939631921
14370,44.72195406498208,-41.405142821029614,1.5158091772893068,11.106295514004925,0.7297905434343276,11.082292443674266,-0.0014244833059941487,-0.020019629811487232,44.98214933489361,-33.400639865813474,1.5711403058588047,11.10972900344534,-0.03090370099964058,11.10968602127257,-1.8918950717139306e-05,-0.0008469991198970612,8.008730806972366,S,1.0,1.0,1.0,1.7320508075688772,27.87419952381195,20.52250391828476,36.11224489795919,-14.893939393939394,3.008730806972366
14380,44.728037237380725,-41.294253590226084,1.5147868546289969,11.106328167990945,0.7389523852264619,11.081718041327221,-0.001238763654069103,-0.01761401237704798,44.982102365030336,-33.289542953830484,1.5713587749193665,11.10973138886892,-0.03310543637471069,11.10968206398823,-2.348680058015426e-05,-0.0007220405196311852,8.008741565409167,S,1.0,1.0,1.0,1.7320508075688772,27.770640383302137,20.422355442476157,36.11224489795919,-14.893939393939394,3.008741565409167
14390,44.734231189152574,-41.18336919395355,1.5137770875184853,11.106433412967553,0.7487293710066732,11.081167243827432,-0.0009825992342457836,-0.014290056254430243,44.98203225866224,-33.1784460128248,1.5715753184098542,11.109734981509574,-0.03517282936220957,11.109679303717645,-2.687879133119528e-05,-0.0007570263242745672,8.008757737990493,S,1.0,1.0,1.0,1.7320508075688772,27.66717851200948,20.322310649140068,36.11224489795919,-14.893939393939394,3.008757737990493
14400,44.740545374251454,-41.07249053806771,1.5127746423668662,11.106532700677928,0.7600397905258389,11.08049674644804,-0.0007808625557703979,-0.011863761707188364,44.981939879540896,-33.06734905349243,1.571791645122342,11.10973821561847,-0.03737164792602261,11.109675358870968,-2.96477159972179e-05,-0.0007536655668779578,8.0087802751263,S,1.0,1.0,1.0,1.7320508075688772,27.563818841280455,20.22237146628039,36.11224489795919,-14.893939393939394,3.0087802751263
14410,44.74697982802655,-40.96161777568111,1.5117805846952779,11.10662991844247,0.7712295591290237,11.079820987379131,-0.0005721459964556269,-0.009299822396015204,44.9818242638071,-32.956252095735955,1.5720082414698897,11.10974033416173,-0.03971884137666566,11.109669333789359,-3.2085960277606776e-05,-0.0006393125597541028,8.008809623075134,S,1.0,1.0,1.0,1.7320508075688772,27.460562695007724,20.122539061076672,36.11224489795919,-14.893939393939394,3.008809623075134
14420,44.753533890316675,-40.85075109731998,1.5107959304376186,11.10671677558787,0.7822188752182533,11.079137654365402,-0.00036919239427666645,-0.006765324848779623,44.98168353008686,-32.8451551536561,1.5722237368103813,11.10974173028629,-0.04206810112148396,11.109662082553754,-3.412369275204086e-05,-0.0004420343788127868,8.00884627592107,S,1.0,1.0,1.0,1.7320508075688772,27.35741123085651,20.022814210319694,36.11224489795919,-14.893939393939394,3.0088462759210692
14430,44.76020637794278,-40.73989066837396,1.5098214552443647,11.106792288517237,0.7929808119609593,11.07844828358772,-0.0001761555647826296,-0.004317972804925776,44.98151740054481,-32.73405822343808,1.572436432105013,11.10974361793051,-0.0442315879630546,11.109655567243026,-3.5270973102281e-05,-0.0003129165042794279,8.008890791184077,S,1.0,1.0,1.0,1.7320508075688772,27.254365430875943,19.923198402258485,36.11224489795919,-14.893939393939394,3.0088907911840774
14440,44.766995750941355,-40.62903659915262,1.5088577638280347,11.106859240049886,0.8034969549214578,11.077757662167624,4.169020045647996e-06,-0.002006719198242889,44.981309718186964,-32.62296132565728,1.572632461917714,11.10974639531257,-0.046148005852121005,11.109650549396974,-3.716454301109529e-05,0.0004599109521694753,8.008943236247218,S,1.0,1.0,1.0,1.7320508075688772,27.151426122562498,19.823686070979225,36.11224489795919,-14.893939393939394,3.0089432362472177
14450,44.77390023342404,-40.518188940126116,1.5079053683388277,11.106921486280838,0.8137516378082744,11.077071507143541,0.00016967982087105798,0.00012762489975623546,44.98106930359817,-32.51186430488226,1.5728028095180433,11.109759883221297,-0.046134098382388536,11.109664095183064,-3.368109096141488e-05,2.0415732374449145e-05,8.009004506713023,S,1.0,1.0,1.0,1.7320508075688772,27.048594010699283,19.72428261067253,36.11224489795919,-14.893939393939394,3.0090045067130227
14460,44.78090056048747,-40.40734658821559,1.506951411083433,11.106982687405498,0.8237997040980017,11.076390136946852,0.0003701502574999664,0.0028161752795465354,44.98080825190862,-32.40076706881817,1.572950266245662,11.109779978338302,-0.04534139561026919,11.109687453971453,-2.688444780042068e-05,-0.0011057636572847354,8.009074770878566,S,1.0,1.0,1.0,1.7320508075688772,26.945863089840486,19.6249950624431,36.11224489795919,-14.893939393939394,3.0090747708785663
14470,44.78801857293085,-40.296511715161046,1.5059993865694776,11.106994570143327,0.8353695674940246,11.07553547540245,0.0004182925812354053,0.003406506494806459,44.98053293548065,-32.289669614655175,1.57308143705868,11.109800634778402,-0.044767540219306644,11.109710437804637,-1.9724772994091773e-05,-0.002225903114623333,8.009156147948499,S,1.0,1.0,1.0,1.7320508075688772,26.843243645174994,19.525828090720523,36.11224489795919,-14.893939393939394,3.0091561479484987
14480,44.79525259990768,-40.185684082425226,1.5050579003286566,11.107018606989188,0.8456913371017145,11.074776227913373,0.00048815383524415836,0.004325218703834109,44.98024294456981,-32.178571988924205,1.5731993370587392,11.109818293252522,-0.04458743983556975,11.109728820691227,-1.402346517443706e-05,-0.0029631497184460097,8.009248747885692,S,1.0,1.0,1.0,1.7320508075688772,26.74073619292573,19.426783400715138,36.11224489795919,-14.893939393939394,3.0092487478856924
14490,44.80259886608334,-40.07486330255323,1.5041306046793588,11.107060558828278,0.8551703705850794,11.074090386788079,0.0005637754228076666,0.005317278112325739,44.97993804073577,-32.067474230656074,1.5733036272272667,11.10983272370778,-0.04436713414747405,11.109744133245185,-9.42772394616997e-06,-0.003499612530540574,8.009352591290037,S,1.0,1.0,1.0,1.7320508075688772,26.63834043221708,19.327862801209246,36.11224489795919,-14.893939393939394,3.009352591290037
14500,44.81005350935035,-39.96404902777544,1.5032184030144078,11.107118969494108,0.8641425372710373,11.073452464239626,0.0006373284076174456,0.0062695644341958295,44.97961931907902,-31.95637636670547,1.573393174190916,11.10984443374992,-0.04388252373130343,11.109757768116957,-5.538994816603071e-06,-0.003958141050199067,8.00946777324663,S,1.0,1.0,1.0,1.7320508075688772,26.536056068921564,19.22906873912372,36.11224489795919,-14.893939393939394,3.00946777324663
14510,44.817613233848306,-39.8532410023548,1.5023212193525146,11.10718956603855,0.8727824359375502,11.072845653915461,0.0007017943674346127,0.0070941520202759635,44.979292954238204,-31.845278405149404,1.5734704827352668,11.109853928379573,-0.0431198979322754,11.109770248944546,-1.5520762481587087e-06,-0.004562352096470256,8.009594577144709,S,1.0,1.0,1.0,1.7320508075688772,26.433883079172244,19.130406046535757,36.11224489795919,-14.893939393939394,3.009594577144709
14520,44.82527531073193,-39.742439053953774,1.501438897027976,11.107267822630321,0.8811525603918361,11.07226122564645,0.0007528237097134128,0.007744534923310236,44.97896212858615,-31.734180371763802,1.5735397990427111,11.109860692863869,-0.042569517699883194,11.10977913601366,1.4195068248437214e-06,-0.0049639475600964725,8.009733251416879,S,1.0,1.0,1.0,1.7320508075688772,26.331821705450565,19.03187827407199,36.11224489795919,-14.893939393939394,3.009733251416879
14530,44.8330287080925,-39.631642457902856,1.5005648340486177,11.107350343787271,0.8892935187007377,11.071693126944409,0.0008167033467626547,0.008590531717953811,44.97862813086048,-31.623082294740584,1.5736046118047218,11.109864874154987,-0.042315001091042685,11.10978428965502,3.172900970794948e-06,-0.005087968330299259,8.009883587100383,S,1.0,1.0,1.0,1.7320508075688772,26.22986891206112,18.9334881579729,36.11224489795919,-14.893939393939394,3.009883587100383
14540,44.84088317921569,-39.52085227783242,1.4997008588051646,11.10741192037913,0.898062390607701,11.071047082889512,0.0007929981567068964,0.008326795481255493,44.97829026253664,-31.511984200666337,1.5736664375456435,11.109866980762643,-0.04229627426582926,11.109786467588982,3.6907243688228827e-06,-0.004904381772212549,8.010046727953384,S,1.0,1.0,1.0,1.7320508075688772,26.128030244086,18.83523755106714,36.11224489795919,-14.893939393939394,3.010046727953384
14550,44.848836814413424,-39.41006835293856,1.4988515035755539,11.107478717928874,0.9060670998624901,11.070461863887596,0.0007775844316342938,0.008192939377314842,44.97794497003695,-31.400886114031273,1.5737230798531183,11.109867807821882,-0.04231634692636948,11.10978721821709,3.072532156454965e-06,-0.0044040310168077575,8.010222784160028,S,1.0,1.0,1.0,1.7320508075688772,26.0263062582636,18.737126988628532,36.11224489795919,-14.893939393939394,3.010222784160028
14560,44.856886687564845,-39.29929044751607,1.4980188965988057,11.10755299374842,0.9135069325770783,11.06992495878193,0.000763570586450923,0.008086888596944867,44.97759506824056,-31.289788025940442,1.5737737940873677,11.109868500604122,-0.04197583337119332,11.109789202776463,3.076721431186242e-06,-0.004078513942324476,8.010411946609938,S,1.0,1.0,1.0,1.7320508075688772,25.924697106751967,18.639160013401856,36.11224489795919,-14.893939393939394,3.0104119466099384
14570,44.86502984417379,-39.18851834222077,1.4972038127074587,11.107634189190131,0.9205506946454081,11.069422916279482,0.0007485401244378048,0.00797370528204834,44.97723956729449,-31.178689941287796,1.5738176005427824,11.109869102501023,-0.041593606214202807,11.109791242261439,2.7006638030989867e-06,-0.003616715176082694,8.010614335639637,S,1.0,1.0,1.0,1.7320508075688772,25.823202949846433,18.541338432721286,36.11224489795919,-14.893939393939394,3.0106143356396373
14580,44.87326362284336,-39.07775185956964,1.4964065341464137,11.107720623080416,0.9272887677380176,11.068947239084343,0.0007303694325740683,0.00782671223936113,44.976883539132,-31.06759184232614,1.5738566119969029,11.109869919985368,-0.04100385704748492,11.109794252041885,3.2298969892644193e-06,-0.003411284580665745,8.010830205971038,S,1.0,1.0,1.0,1.7320508075688772,25.72182408909881,18.44366698245717,36.11224489795919,-14.893939393939394,3.010830205971038
14590,44.88159098616358,-38.96699125996636,1.4956314008096359,11.107810422988532,0.9337342962897195,11.06849550105998,0.000689914345414881,0.007401391075707346,44.97652462752758,-30.956493741464225,1.5738913197684388,11.109870491329673,-0.04068464579908998,11.10979599694405,2.8040180742238063e-06,-0.0029177526701201746,8.011060035363082,S,1.0,1.0,1.0,1.7320508075688772,25.62056316631487,18.346146933109033,36.11224489795919,-14.893939393939394,3.011060035363082
14600,44.89007212087439,-38.85624098341306,1.4949315285170068,11.107914063167987,0.9390762600932203,11.068147569148799,0.00045249289383974455,0.004444841230739739,44.976163497562325,-30.84539563718287,1.5739213438282251,11.109871021233673,-0.04025625397383061,11.109798087385014,2.6008494405863614e-06,-0.0024904033518231366,8.01130793855522,S,1.0,1.0,1.0,1.7320508075688772,25.519446471666335,18.248781033825296,36.11224489795919,-14.893939393939394,3.0113079385552197
14610,44.89871760103352,-38.74549993175639,1.4943765960080688,11.108162686537923,0.9367182028759586,11.068596897484081,0.00043415915300117736,0.0040118999136539825,44.97580083388271,-30.73429752857825,1.5739467886655956,11.109871480219326,-0.039776104697816526,11.109800275814404,2.476262496585032e-06,-0.002094598087973459,8.011573239350291,S,1.0,1.0,1.0,1.7320508075688772,25.41847837009563,18.151572098935794,36.11224489795919,-14.893939393939394,3.011573239350291
14620,44.90745356790071,-38.63476060793775,1.4939761284064248,11.108563660758561,0.9263295102011134,11.069873542351612,0.0008964045872704241,0.009426022255248002,44.97543589914665,-30.623199419670193,1.573966968085553,11.109871837760709,-0.03927755752965134,11.109802407106214,2.2116942295760227e-06,-0.0016674869443243769,8.011849616082213,S,1.0,1.0,1.0,1.7320508075688772,25.317627998350257,18.054522305521775,36.11224489795919,-14.893939393939394,3.0118496160822126
