time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
14630,44.916256742291374,-38.52402125146412,1.4937188912569879,11.108990820612009,0.9150661814911716,11.071238907002822,0.0013532129783463982,0.014826162491369772,44.97507152221926,-30.512101302214788,1.5739829199715598,11.109872149946098,-0.03864985835139111,11.109804920726436,2.512114424829941e-06,-0.0014315505464579338,8.01213582333184,S,1.0,1.0,1.0,1.7320508075688772,25.216887063007217,17.957635622898625,36.11224489795919,-14.893939393939394,3.0121358233318407
14640,44.925080156517026,-38.41327888835292,1.4935775267222633,11.109375989672786,0.9027688469180399,11.072634884658324,0.001892064923627409,0.021463884177916618,44.97470900587213,-30.401003174722987,1.5739968196538074,11.109872301798775,-0.038173673447247015,11.10980671897271,2.6968773532843755e-06,-0.0011920571622559921,8.01242941522185,S,1.0,1.0,1.0,1.7320508075688772,25.116237686961796,17.860915350713007,36.11224489795919,-14.893939393939394,3.0124294152218507
14650,44.93394730386273,-38.30253659131051,1.4935562307151353,11.10966448911221,0.8919414448075104,11.073801764510486,0.002138037791137552,0.024728326622643862,44.97434729999735,-30.289905043401188,1.5740095567048473,11.109872253081418,-0.037906854597021485,11.109807583849639,2.420520395160166e-06,-0.0008423140715160465,8.012733396428429,S,1.0,1.0,1.0,1.7320508075688772,25.015692196841073,17.764363688677903,36.11224489795919,-14.893939393939394,3.0127333964284286
14660,44.94281713231549,-38.19179234772878,1.4936500961048254,11.109845320094065,0.8778131522380963,11.075112058402562,0.0024897136949679297,0.029688638800801366,44.97398320858878,-30.178806920076454,1.5740190510226189,11.109872079417375,-0.03767791793817687,11.109808188961571,1.6977662085745118e-06,-0.00037334423083804275,8.013046036812641,S,1.0,1.0,1.0,1.7320508075688772,24.91523546432137,17.66798180827792,36.11224489795919,-14.893939393939394,3.013046036812641
14670,44.951656680682824,-38.08104485228985,1.4938331619098104,11.109920185242359,0.8636936600261468,11.076297205478294,0.002778173141934457,0.03412787902127504,44.97361457668056,-30.067708811314233,1.5740212939724112,11.109871928610616,-0.03715172622438745,11.109809810224869,1.1879763677413982e-06,2.3820476353164568e-05,8.013366125093462,S,1.0,1.0,1.0,1.7320508075688772,24.81485563530884,17.571771422216443,36.11224489795919,-14.893939393939394,3.0133661250934622
14680,44.96045878475757,-37.97029451429892,1.4940859786021872,11.109913392168561,0.8511573543487228,11.077260795865756,0.0028847369732330156,0.03641489816460126,44.97324600724575,-29.956610702314354,1.5740160028421752,11.109871789276562,-0.036171031432741474,11.109812907094714,1.974563176773495e-06,-3.638802284984847e-06,8.01369401409378,S,1.0,1.0,1.0,1.7320508075688772,24.714551475344948,17.47573768408418,36.11224489795919,-14.893939393939394,3.0136940140937796
14690,44.969243641228964,-37.85954355625179,1.4944189892010291,11.109847753593483,0.8390222308942634,11.078120725289619,0.002776100758520675,0.036027376429537294,44.97288122129985,-29.845512582480545,1.574006414816988,11.109871595105702,-0.03525148733827656,11.109815668694822,3.063607326987357e-06,-0.00016489067541090776,8.014031799322593,S,1.0,1.0,1.0,1.7320508075688772,24.61433324870497,17.379885410059714,36.11224489795919,-14.893939393939394,3.014031799322593
14700,44.97801563541663,-37.74879306566171,1.494858063996315,11.10971613137992,0.823938215110055,11.07912082872664,0.002627267667248994,0.03523097424049794,44.97252004367423,-29.73441445312501,1.5739950207801838,11.109871365332241,-0.034658539013709404,11.10981730452408,3.593565562502618e-06,-0.0001861808114170351,8.014380496745478,S,1.0,1.0,1.0,1.7320508075688772,24.51420459906859,17.284217530454942,36.11224489795919,-14.893939393939394,3.0143804967454777
14710,44.986747172807156,-37.6380419424584,1.4954127113300066,11.109501099380855,0.8049979007188358,11.080297516627553,0.0025693518645118337,0.035776803803172726,44.972160302588655,-29.623316321594256,1.5739815665941346,11.10987110644703,-0.03423480801408905,11.109818359441652,3.5629269070364102e-06,-5.749005632706863e-05,8.014738894968378,S,1.0,1.0,1.0,1.7320508075688772,24.41415555295392,17.188736010949786,36.11224489795919,-14.893939393939394,3.014738894968378
14720,44.99540380766013,-37.52728846367907,1.4960694280348472,11.109216112006466,0.7844246646900198,11.081487290462865,0.0025549715418405144,0.03699210952250372,44.971801086249386,-29.5122181916591,1.5739645500311046,11.10987078790592,-0.033709152545124896,11.109819648266123,3.506326647921055e-06,5.3803006281859174e-05,8.015105024506932,S,1.0,1.0,1.0,1.7320508075688772,24.314172869494968,17.093443505079154,36.11224489795919,-14.893939393939394,3.0151050245069317
14730,45.00395282524428,-37.41653064122657,1.496798464850977,11.10889700235583,0.764406927317157,11.082566248771982,0.0025284546298524222,0.03801590100164563,44.97144419966994,-29.40112005903812,1.5739439630206784,11.109870369293683,-0.03301720938855765,11.109821307581592,3.82894540375571e-06,1.2492705886828361e-05,8.015476505598112,S,1.0,1.0,1.0,1.7320508075688772,24.214243460338,16.998344128686377,36.11224489795919,-14.893939393939394,3.0154765055981123
14740,45.012378719970876,-37.30576713779464,1.4975691889115788,11.108598217971322,0.7466499433514444,11.083477262592679,0.0024070040426697288,0.037542299227624115,44.97109172291436,-29.29002191760296,1.5739216611802955,11.109869927811426,-0.032364720213564985,11.109822786065228,4.272424834255318e-06,-9.662790426346037e-05,8.015851548722175,S,1.0,1.0,1.0,1.7320508075688772,24.114360967480685,16.90344222624936,36.11224489795919,-14.893939393939394,3.015851548722175
14750,45.02068354031417,-37.1949975218853,1.4983639317108652,11.108355257089714,0.7311809182278333,11.084265017696582,0.0021633810458588777,0.03505218606619625,44.97074308734374,-29.178923767792373,1.573898877024425,11.109869597799536,-0.03191745377550465,11.109823750008589,4.307612202109218e-06,-9.072874360219004e-05,8.016229318070955,S,1.0,1.0,1.0,1.7320508075688772,24.014526284535066,16.808740843161132,36.11224489795919,-14.893939393939394,3.0162293180709554
14760,45.02888546771344,-37.08422257802523,1.4991873194860081,11.108168231979723,0.716737660597951,11.085020910934004,0.0018076408194731635,0.030628293837677376,44.97039757455335,-29.06782561076423,1.5738757200657698,11.109869371938078,-0.03155072947804492,11.10982457165716,4.1285883493070915e-06,-2.9805511342496696e-05,8.016610329207582,S,1.0,1.0,1.0,1.7320508075688772,23.914747475984566,16.714243007966274,36.11224489795919,-14.893939393939394,3.016610329207582
14770,45.03698437116582,-36.97344238449395,1.5000487403207141,11.107989730322489,0.7010748656464528,11.08584367027195,0.0014742934545060803,0.026292213055585566,44.97005346553237,-28.956727451199402,1.5738508565812732,11.109869219131223,-0.031176259671410706,11.109825475993414,3.7059089903640583e-06,9.77021262407547e-05,8.016994328789108,S,1.0,1.0,1.0,1.7320508075688772,23.81502523564735,16.619951280409566,36.11224489795919,-14.893939393939394,3.0169943287891083
14780,45.044976089830975,-36.86265689187851,1.5009532304312603,11.107803763700934,0.6843717248317276,11.086701033000733,0.001172543737957521,0.0222381032721908,44.96971273549243,-28.84562928419759,1.5738243917983086,11.109869006407633,-0.030634817942577806,11.109826769462545,3.716736551013963e-06,5.620180165467202e-05,8.017380883731565,S,1.0,1.0,1.0,1.7320508075688772,23.715358632128996,16.52587024295146,36.11224489795919,-14.893939393939394,3.0173808837315654
14790,45.0528450696783,-36.75186533279753,1.5018945357007214,11.107602054524689,0.6670034685665268,11.087557430498446,0.0009347355692645974,0.019004299070710287,44.96937510977836,-28.73453110998612,1.5737966831047099,11.109868847593606,-0.030162310579046753,11.109827903516392,3.5380906464497857e-06,6.355538316613012e-05,8.017768721687396,S,1.0,1.0,1.0,1.7320508075688772,23.61574173679817,16.432003366583796,36.11224489795919,-14.893939393939394,3.0177687216873963
14800,45.06059011556633,-36.64106756265164,1.5028663522326338,11.107412348740057,0.6503029144372817,11.08835944603247,0.000691426945901517,0.015493763984685122,44.96904254714065,-28.62343292259285,1.5737692505684582,11.10986871174821,-0.02970038934000531,11.109829012147525,3.5823406884788012e-06,-2.2125703551963496e-05,8.018157280744456,S,1.0,1.0,1.0,1.7320508075688772,23.516174555396343,16.338355399240264,36.11224489795919,-14.893939393939394,3.0181572807444557
14810,45.068210981121375,-36.53026357641875,1.5038665434734604,11.107231047307321,0.6338582359405889,11.089130050414143,0.0004632226009924806,0.012030365216302257,44.96871459057316,-28.5123347211999,1.5737433911249092,11.109868752079121,-0.029441763372817908,11.10982974086433,3.3059446352907875e-06,-1.5878479264057083e-06,8.018546168669427,S,1.0,1.0,1.0,1.7320508075688772,23.41665758839404,16.244929876910536,36.11224489795919,-14.893939393939394,3.0185461686694275
14820,45.07570711734948,-36.41945342380378,1.5048948323371605,11.10705316782699,0.6174167530867066,11.08987946850386,0.00026028312717090135,0.008795692855444083,44.96838937242059,-28.401236509581466,1.5737186245647734,11.109868950052007,-0.02929622376955326,11.109830323573917,2.6963369713775644e-06,0.00013289417196582967,8.01893506532491,S,1.0,1.0,1.0,1.7320508075688772,23.317191280433537,16.15172963873423,36.11224489795919,-14.893939393939394,3.0189350653249107
14830,45.0830774442067,-36.308637174279276,1.5059513904472903,11.106874424286339,0.600879239162589,11.09060880280291,8.819101760194816e-05,0.005909153546250183,44.96806616977695,-28.290138289930766,1.573693801676677,11.109869174786276,-0.02907599172676765,11.109831126870084,2.1218927207169874e-06,0.00024664313633228807,8.019323659233631,S,1.0,1.0,1.0,1.7320508075688772,23.217775896844802,16.058758210376677,36.11224489795919,-14.893939393939394,3.019323659233631
14840,45.090320505860795,-36.19781490662909,1.5070362660979424,11.10669191530693,0.5842302862824224,11.091315533972274,-5.121895304328975e-05,0.0034328244503615025,44.967745156700595,-28.17904006258788,1.5736682313473538,11.109869351813359,-0.028755141748365434,11.109832138974234,1.6949390006719217e-06,0.00029611761962628066,8.01971163544238,S,1.0,1.0,1.0,1.7320508075688772,23.11841156916663,15.966019685841978,36.11224489795919,-14.893939393939394,3.0197116354423805
14850,45.09743467648321,-36.08698670585663,1.5081492727174768,11.106504144682447,0.5674853598175617,11.091996875325972,-0.00015856589462383608,0.0013872693236243769,44.96742708414528,-28.06794182619957,1.5736420615974465,11.109869470108276,-0.0283849834712376,11.109833209169132,1.4198689184532252e-06,0.00027970936381214377,8.020098674955294,S,1.0,1.0,1.0,1.7320508075688772,23.01909836899037,15.873518565073859,36.11224489795919,-14.893939393939394,3.0200986749552943
14860,45.10441829168969,-35.97615266086344,1.5092900557656517,11.106310698463576,0.5506618486726902,11.092651119512542,-0.00023583458890779916,-0.00023267635181780256,44.96711166737316,-27.95684358167802,1.5736153149563836,11.109869576487926,-0.028044602990247695,11.109834179987347,1.083519687540733e-06,0.00027948205001384274,8.020484475178975,S,1.0,1.0,1.0,1.7320508075688772,22.919836355763604,15.78125886366836,36.11224489795919,-14.893939393939394,3.020484475178975
14870,45.11126969490194,-35.8653128618223,1.5104581878664494,11.106111833212847,0.5337680053833497,11.093277773870962,-0.000285695589381084,-0.0014468343111751823,44.96679713908142,-27.84574533438927,1.5735864794664727,11.109869653352696,-0.027678988352379016,11.109835173758922,5.755788530285009e-07,0.0003378402155139961,8.020868758834268,S,1.0,1.0,1.0,1.7320508075688772,22.820625592332338,15.689243847612143,36.11224489795919,-14.893939393939394,3.0208687588342684
14880,45.11798722869719,-35.75446739789423,1.5116532363684774,11.105908122617151,0.5168016427750673,11.093877198258443,-0.0003111547756524232,-0.0022833511528002857,44.96648509932007,-27.73464708238435,1.573555041943219,11.109869542610955,-0.02710352155477481,11.10983648182789,4.821259150406872e-07,0.0002290540457135217,8.021251198427265,S,1.0,1.0,1.0,1.7320508075688772,22.721466139565692,15.597478754064214,36.11224489795919,-14.893939393939394,3.021251198427265
14890,45.12456920323653,-35.64361635588352,1.5128747965660119,11.105700218179472,0.4997526040893288,11.094450174333899,-0.00031538857201706435,-0.002775501179373111,44.96617703662742,-27.623548822578034,1.573521969146107,11.109869340060142,-0.026510302874800058,11.109837710653107,5.277778036358713e-07,6.316673399998134e-05,8.021631462316375,S,1.0,1.0,1.0,1.7320508075688772,22.62235804262075,15.50596886756284,36.11224489795919,-14.893939393939394,3.0216314623163747
14900,45.131013862622545,-35.53275981993585,1.514122501245402,11.10548872138829,0.48260578409867344,11.094997584408796,-0.00030165404588295796,-0.0029600416193185787,44.96587303906255,-27.512450554109193,1.5734881112625925,11.10986917405138,-0.026013359702709293,11.109838719335851,4.540826796397197e-07,-5.081477205085462e-05,8.022009237785191,S,1.0,1.0,1.0,1.7320508075688772,22.523301316958477,15.414718783041979,36.11224489795919,-14.893939393939394,3.0220092377851913
14910,45.13728485291966,-35.42189594557196,1.5153694819654095,11.105273275275652,0.4654813638962415,11.095513580651275,-0.00019482755356087795,-0.0013573985729689536,44.965574523367536,-27.401352272541793,1.573454982023882,11.10986906297159,-0.025573962773637878,11.109839628401541,4.822106796474967e-07,-0.0001936415505253395,8.022381519739582,S,1.0,1.0,1.0,1.7320508075688772,22.4242802866524,15.323733956577367,36.11224489795919,-14.893939393939394,3.0223815197395822
14920,45.14337712756289,-35.311022894526296,1.5165822687313715,11.105186540463285,0.4520609623980006,11.095981659355909,-0.00013148524625882744,-0.0010182841799244884,44.965280346210875,-27.290253978392407,1.5734231999266892,11.109869155644438,-0.025314699478477833,11.109840314852864,1.9954519903921128e-07,-0.00019226367644110015,8.022745943225894,S,1.0,1.0,1.0,1.7320508075688772,22.325291667042666,15.233018477134578,36.11224489795919,-14.893939393939394,3.0227459432258943
14930,45.14929735244638,-35.20013916563788,1.517737434281289,11.10526566910859,0.4422002761100732,11.096458196077252,-0.0001124280210902723,-0.002102006284547216,44.96499068168377,-27.17915567012426,1.5733931602308762,11.109869363101351,-0.02508870160264828,11.1098410349667,-5.386524243158085e-08,-0.00018496567815052525,8.023100721304044,S,1.0,1.0,1.0,1.7320508075688772,22.226337220362705,15.142577286046487,36.11224489795919,-14.893939393939394,3.0231007213040435
14940,45.15508651391764,-35.08924527033723,1.518843643793792,11.105502704376947,0.4350688368086379,11.096977310248123,-0.00018955057599694033,-0.005671695252540311,44.96470449477985,-27.068057349144226,1.5733646787499773,11.10986969160191,-0.024934273217476693,11.109841711131343,-4.610835569722668e-07,-9.72524167190843e-05,8.023446951298645,S,1.0,1.0,1.0,1.7320508075688772,22.127434644182753,15.052414719923942,36.11224489795919,-14.893939393939394,3.023446951298645
14950,45.16076206685471,-34.97834221065127,1.5199227688173713,11.105767575899462,0.42688826622908194,11.097560085805156,-0.00024722502458078414,-0.008869256521719026,44.964420106725804,-26.95695901975029,1.5733362972128484,11.109870041732433,-0.024752956320204272,11.109842466720094,-9.76149471286318e-07,4.669291283877753e-05,8.023785793537614,S,1.0,1.0,1.0,1.7320508075688772,22.02859277075458,14.962534826004621,36.11224489795919,-14.893939393939394,3.0237857935376145
14960,45.16631692303897,-34.86743043653628,1.5209821261424585,11.10598989025851,0.41720794003295664,11.098150700783338,-0.0002453311985353149,-0.010505472670000971,44.964139176400934,-26.845860679739072,1.5733079251545785,11.10987025035397,-0.02440939454424559,11.109843435492607,-1.113946885205167e-06,3.687332863162115e-05,8.024117222747888,S,1.0,1.0,1.0,1.7320508075688772,21.92980995503678,14.872943714633669,36.11224489795919,-14.893939393939394,3.024117222747888
14970,45.17176457734988,-34.75651106570076,1.5220306896143758,11.106182325045824,0.4077044094768495,11.098696452811627,-0.00026130323588942236,-0.01224888824517725,44.96385973845986,-26.73476233417843,1.5732785035828356,11.109870433121095,-0.024113743984624274,11.109844263898992,-1.4998818559040698e-06,0.0001397373091400315,8.02444248117674,S,1.0,1.0,1.0,1.7320508075688772,21.831093656459913,14.783645463371434,36.11224489795919,-14.893939393939394,3.02444248117674
14980,45.17707708229264,-34.64558367604768,1.523055054832327,11.106308408985836,0.3973737012992938,11.099197296067189,-0.00019450264953447158,-0.011686450868157599,44.96358343961804,-26.623663981482593,1.5732478474729448,11.109870422953625,-0.023645533259943893,11.10984526010946,-1.5078021025632288e-06,8.150561204269952e-05,8.024760128596595,S,1.0,1.0,1.0,1.7320508075688772,21.732432776315413,14.69464640196119,36.11224489795919,-14.893939393939394,3.0247601285965953
14990,45.182251174408044,-34.534647716974,1.5240323214684761,11.106462661319494,0.3896396054127775,11.099625841674928,-0.00015198855521117522,-0.011570431822716566,44.96330914060003,-26.512565625013956,1.5732152779715143,11.10987034902869,-0.023196169748485426,11.109846133495092,-1.662978874309802e-06,9.358046239675196e-05,8.025069264767378,S,1.0,1.0,1.0,1.7320508075688772,21.633826228509427,14.605951311871788,36.11224489795919,-14.893939393939394,3.025069264767378
15000,45.18729975677113,-34.423703068285185,1.5249507016375579,11.106679813525574,0.38462191664649803,11.100018128877613,-0.00015155967346581716,-0.012476286439516301,44.963037778406935,-26.40146726464909,1.5731804288955427,11.109870104234128,-0.022615365622893072,11.109847086175083,-1.5934149373987125e-06,8.109043589847524e-06,8.025369818524297,S,1.0,1.0,1.0,1.7320508075688772,21.535280120449855,14.517566335572397,36.11224489795919,-14.893939393939394,3.0253698185242968
15010,45.19226621764206,-34.31275126127457,1.5258312239228116,11.106946934167725,0.3810386877857949,11.100408988718764,-0.00022634740085283536,-0.015189529660757617,44.96276915799852,-26.29036890200509,1.5731428710367636,11.109869755956293,-0.0219970983761777,11.109847979246853,-1.5426509980495082e-06,-6.438944502255214e-05,8.025664310118087,S,1.0,1.0,1.0,1.7320508075688772,21.436815097043986,14.429497053253634,36.11224489795919,-14.893939393939394,3.0256643101180867
15020,45.19716362324222,-34.20179379496005,1.5267037540296613,11.107163725603648,0.37501620424650584,11.100830999250373,-0.0002655644185479591,-0.01666945449128796,44.96250480718663,-26.179270535342123,1.5731030371664936,11.109869258524345,-0.0212908737729302,11.109848857666709,-1.2945925263362349e-06,-0.00022380707700253176,8.025954411225072,S,1.0,1.0,1.0,1.7320508075688772,21.338439254453707,14.341750222061211,36.11224489795919,-14.893939393939394,3.0259544112250722
15030,45.20198223188731,-34.09083147963581,1.5275812963233952,11.107291561700553,0.3665337481546172,11.101242220944826,-0.00024644513013244586,-0.01615833636131875,44.962248211678435,-26.068172156645428,1.573063995638334,11.109868753558553,-0.020644215421481395,11.109849573134026,-7.908894827680099e-07,-0.0004848346237457447,8.026240403402454,S,1.0,1.0,1.0,1.7320508075688772,21.240150436135814,14.254333954554825,36.11224489795919,-14.893939393939394,3.026240403402454
15040,45.20671360427997,-33.979864766782065,1.528463593665625,11.10735279298563,0.3573446159247748,11.101603077633213,-0.00020449597846427611,-0.014608119783033615,44.96199876530309,-25.957073762019085,1.5730283189030159,11.109868654218852,-0.020370427243765307,11.10984997917112,-6.445305305655086e-07,-0.0005318381086284162,8.02652233900344,S,1.0,1.0,1.0,1.7320508075688772,21.141946655593653,14.167253987938327,36.11224489795919,-14.893939393939394,3.0265223390034404
15050,45.211353826761936,-33.86889392683646,1.5293467606454196,11.107376670874357,0.3483081443170798,11.101914156814864,-0.00015916710046192962,-0.012653059392149283,44.96175305837563,-25.845975354718117,1.5729952704334964,11.109868936704537,-0.020317502959655998,11.109850358570357,-9.250239221863368e-07,-0.0003330978235746524,8.026800293916656,S,1.0,1.0,1.0,1.7320508075688772,21.043827665701144,14.080514421265564,36.11224489795919,-14.893939393939394,3.026800293916656
15060,45.215885190178575,-33.75791843178369,1.530214716711594,11.107385355171786,0.33966754411705136,11.10219056707991,-8.907284174577699e-05,-0.009870732259473094,44.961508213662725,-25.734876941236223,1.5729616276929959,11.109869272858553,-0.020128244355919946,11.109851039225763,-1.2979050898113426e-06,-7.352210880854374e-05,8.02707309081134,S,1.0,1.0,1.0,1.7320508075688772,20.94578649061308,13.99411976992646,36.11224489795919,-14.893939393939394,3.0270730908113404
15070,45.22031375641136,-33.64693800135821,1.5310552593925113,11.107436777201219,0.33310588942638936,11.102440822897984,-5.5476440674004966e-05,-0.008178261467053142,44.96126345871028,-25.62377852743398,1.5729239699116937,11.109869314333894,-0.01958423880828577,11.109852052982891,-1.4641224715270785e-06,6.912150296341728e-05,8.027340468720578,S,1.0,1.0,1.0,1.7320508075688772,20.84782662773648,13.908075974741768,36.11224489795919,-14.893939393939394,3.0273404687205776
15080,45.224658876124046,-33.53595298207776,1.5318741331024341,11.107531009924072,0.3276168564858028,11.102698425687839,-6.053759712855004e-05,-0.0076695762368291535,44.96102136441042,-25.51268011418733,1.5728813801062436,11.109868847378275,-0.0186893340418637,11.109853127505302,-1.207192499116866e-06,-3.949269406173806e-05,8.027603144787943,S,1.0,1.0,1.0,1.7320508075688772,20.749958051277833,13.822391234409219,36.11224489795919,-14.893939393939394,3.0276031447879426
15090,45.22893770265346,-33.42496418135831,1.5326908558004082,11.1076278264496,0.32128250650645,11.102980387352325,-7.878804021981335e-05,-0.0074738619366894335,44.96078279063234,-25.401581703261165,1.572833945496831,11.109868056630752,-0.01772351903252733,11.109853919499459,-9.298251867742459e-07,-0.000185747279008511,8.027862321108739,S,1.0,1.0,1.0,1.7320508075688772,20.65219037698178,13.737072822793127,36.11224489795919,-14.893939393939394,3.0278623211087385
15100,45.233143452430944,-33.31397203208985,1.5335172186095942,11.107680772653538,0.3128595954603941,11.10327388749397,-6.496884059368394e-05,-0.006098398401393625,44.960552362351294,-25.290483288585396,1.5727847097295777,11.109866975989029,-0.01671021427885454,11.109854409168031,-3.092055107920856e-07,-0.0005343639234830539,8.02811793134191,S,1.0,1.0,1.0,1.7320508075688772,20.554522442311644,13.652130600668825,36.11224489795919,-14.893939393939394,3.02811793134191
15110,45.23726893603961,-33.20297677730988,1.5343549266004584,11.107695644534454,0.30354908492668964,11.10354720279289,-4.083548823755584e-05,-0.004199046853646469,44.96032785866182,-25.179384869525176,1.5727349203391927,11.109866255604402,-0.0160511517519326,11.109854660523009,-1.6122374656817066e-07,-0.0005864046236778918,8.02836991318956,S,1.0,1.0,1.0,1.7320508075688772,20.456952695873436,13.567570184477555,36.11224489795919,-14.893939393939394,3.028369913189559
15120,45.24130903568973,-33.09197855216974,1.5352018769704538,11.107685582877087,0.2940120012089489,11.103793763898922,-1.704637617044043e-05,-0.0021727207684916344,44.960109270150745,-25.06828644513969,1.5726845581967315,11.109865657519746,-0.01538926525683215,11.109854998993079,-3.19777553605039e-09,-0.0006256035679823655,8.028618083864465,S,1.0,1.0,1.0,1.7320508075688772,20.359480377339768,13.483398750573421,36.11224489795919,-14.893939393939394,3.0286180838644654
15130,45.24526071284683,-32.98097742655447,1.5360555460100522,11.107663253119219,0.28448633967898734,11.104019563528833,1.3917175344482609e-06,-0.0002646814785244255,44.95989785001078,-24.957188012119353,1.572634595923364,11.109865182604764,-0.014730472041812501,11.109855417099135,2.2752322099328613e-07,-0.0006874038215421637,8.02886221893781,S,1.0,1.0,1.0,1.7320508075688772,20.262105583286548,13.399624454112443,36.11224489795919,-14.893939393939394,3.0288622189378103
15140,45.24912224370473,-32.86997342994253,1.53691417671055,11.107637738514907,0.2749924406935756,11.104233214753819,1.3256672465963715e-05,0.00140719239000207,44.95969258845073,-24.846089569016446,1.5725853675168413,11.109865003841819,-0.014203074344697053,11.109855925090493,3.003447155207786e-07,-0.0006201621287476604,8.029102175148264,S,1.0,1.0,1.0,1.7320508075688772,20.16482896765409,13.316254118304828,36.11224489795919,-14.893939393939394,3.029102175148264
15150,45.25289249266635,-32.758966570974174,1.5377768640293292,11.10761406144829,0.26547494499880464,11.104441147201495,1.9143079804010256e-05,0.0028052337811440894,44.95949318053956,-24.734991115225476,1.5725366820043656,11.109864972582814,-0.01367909999434886,11.10985655133521,3.640183387225109e-07,-0.0005299212102996573,8.029337785322896,S,1.0,1.0,1.0,1.7320508075688772,20.06765144422279,13.233295173714259,36.11224489795919,-14.893939393939394,3.0293377853228964
15160,45.2565704707009,-32.647956853715705,1.5386432726618648,11.107594027303923,0.2558748697020895,11.10464646562207,2.0160782792813324e-05,0.003931479396637587,44.959300344092426,-24.623892649164222,1.5724890168670096,11.109865014910197,-0.013148115474216461,11.109857234752615,4.824892450992566e-07,-0.0004680831319480505,8.029568848134888,S,1.0,1.0,1.0,1.7320508075688772,19.970574006330917,13.15075588762167,36.11224489795919,-14.893939393939394,3.029568848134888
15170,45.260155152523,-32.536944289325554,1.5395133449817107,11.107577452326177,0.24615429636576386,11.10484961275053,1.7346392064989225e-05,0.004802913234626993,44.959114103429286,-24.512794169263497,1.5724430840588655,11.109865207073993,-0.012703356443977363,11.10985794437032,5.616636791685554e-07,-0.00036938991361696406,8.029795194307969,S,1.0,1.0,1.0,1.7320508075688772,19.87359765528561,13.06864422683051,36.11224489795919,-14.893939393939394,3.029795194307969
15180,45.26364544861893,-32.425928902395576,1.5403871122370292,11.10756324378876,0.23629733689549356,11.105049517374662,1.1530230800394951e-05,0.005440075652258414,44.95893555401267,-24.4016956722356,1.572400434771781,11.109865551143791,-0.01235256432568772,11.109858684008817,6.85386983954774e-07,-0.00029387600097207517,8.030016628368497,S,1.0,1.0,1.0,1.7320508075688772,19.77672339299999,12.986969046370477,36.11224489795919,-14.893939393939394,3.0300166283684966
15190,45.26704024139855,-32.3149107326708,1.5412646061772144,11.107550131705013,0.22630318221251977,11.105244562730734,3.3958588717953245e-06,0.005863587010328798,44.9587600400603,-24.290597162008183,1.5723592812648186,11.109866192289504,-0.012207619662911855,11.109859485367014,4.4559031465108234e-07,6.0179544045542714e-05,8.030233182346416,S,1.0,1.0,1.0,1.7320508075688772,19.67995223991055,12.905735444740518,36.11224489795919,-14.893939393939394,3.030233182346416
15200,45.27032975344225,-32.203889582437796,1.5421391645743623,11.107536941271483,0.21621396790951,11.105432383378483,3.897469199898647e-06,0.006475879718882366,44.9585905442229,-24.179498638053612,1.572319657544122,11.109866585970554,-0.011798245610950978,11.109860321330125,5.584564582226729e-07,0.00011998892701030404,8.030444032734405,S,1.0,1.0,1.0,1.7320508075688772,19.583280975069627,12.824953870058325,36.11224489795919,-14.893939393939394,3.0304440327344047
15210,45.27351626989441,-32.092865303417376,1.543005621319523,11.10754645902152,0.20695044622417583,11.105618391252651,-6.864734764119476e-06,0.006360814841014806,44.95842409444014,-24.06840010381678,1.572280513205043,11.109867049885938,-0.011531523293413844,11.109861065292932,4.1316489451155395e-07,0.000362927149348312,8.030649090741889,S,1.0,1.0,1.0,1.7320508075688772,19.48671202614625,12.74463085747627,36.11224489795919,-14.893939393939394,3.030649090741889
