time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
15220,45.27660238784957,-31.981837849011235,1.5438628647659967,11.107573952421959,0.19804884488319832,11.105808199476668,-2.1620949953547593e-05,0.005824953837098616,44.958258416169215,-23.95730156606659,1.5722385960681384,11.109867272853178,-0.011072930454044868,11.109861754793588,2.462320383434148e-07,0.0005809194863366711,8.030848363691117,S,1.0,1.0,1.0,1.7320508075688772,19.390248111186114,12.66477354821241,36.11224489795919,-14.893939393939394,3.030848363691117
15230,45.27959868918846,-31.87080747304975,1.5447180348113707,11.107612639067758,0.189217654055313,11.106000865251705,-4.624075086066845e-05,0.004667206283048361,44.95809606716571,-23.84620302837927,1.5721928156182439,11.109866939946201,-0.01024656458321079,11.109862214772235,3.4061138020149835e-07,0.0005044512651206825,8.031042300311507,S,1.0,1.0,1.0,1.7320508075688772,19.293896063498472,12.58539260763315,36.11224489795919,-14.893939393939394,3.0310423003115066
15240,45.28250303880897,-31.75977446083269,1.5455769596471287,11.107633648155646,0.1794611178322334,11.106183816632333,-6.0875644830369455e-05,0.003947063695063742,44.95794037885496,-23.73510448956615,1.5721452754311447,11.109866299589532,-0.009376150993884398,11.109862343096234,5.577289204514589e-07,0.00026544993900132164,8.031230856349689,S,1.0,1.0,1.0,1.7320508075688772,19.197656806846748,12.506499461834583,36.11224489795919,-14.893939393939394,3.031230856349689
15250,45.28531265799057,-31.648739034897996,1.5464411166619951,11.107637106650827,0.1692577403611711,11.106347460365814,-7.090912436876764e-05,0.0034523905217339595,44.95779537206673,-23.624005941823796,1.5721010320237845,11.109865809955553,-0.00876631857501544,11.109862351392026,8.620057103945604e-07,-4.170585729004034e-05,8.031413872268017,S,1.0,1.0,1.0,1.7320508075688772,19.10153091086664,12.428106256404249,36.11224489795919,-14.893939393939394,3.0314138722680166
15260,45.288087314970625,-31.537702835470274,1.547357618823571,11.107628294451596,0.15866073941052417,11.106495086095855,-0.00013654239218894413,0.00034310970550407126,44.95765629049457,-23.51290738150061,1.5720611911525149,11.109866069179976,-0.008730137231576484,11.10986263910677,7.565937802891255e-07,0.0001051366500569303,8.03159552890884,S,1.0,1.0,1.0,1.7320508075688772,19.005550388227807,12.350219102258865,36.11224489795919,-14.893939393939394,3.0315955289088397
15270,45.29085956522337,-31.426669033618133,1.548406640887298,11.10743795738613,0.14106927424324045,11.106542100809174,-0.00020359062479338627,-0.0012997066600245154,44.957521018960925,-23.40180880905548,1.5720240507187615,11.109866613847617,-0.008680209664830279,11.109863222895504,6.3911671880314e-07,0.0002969353989323235,8.031780388568409,S,1.0,1.0,1.0,1.7320508075688772,18.90973602536083,12.272846110068818,36.11224489795919,-14.893939393939394,3.031780388568409
15280,45.29359414976866,-31.31564130700296,1.5496396948988596,11.106890326735986,0.11377777350924284,11.106307547893525,-0.00024104701482057672,0.0021248457104480444,44.957386487167184,-23.290710229006184,1.5719861473808785,11.109867177457668,-0.008482416716280246,11.109863939281968,4.549089214756654e-07,0.0005456057087855502,8.031970766816226,S,1.0,1.0,1.0,1.7320508075688772,18.814076320808788,12.195994842150649,36.11224489795919,-14.893939393939394,3.031970766816226
15290,45.29617522553021,-31.20462168337469,1.55101654287402,11.105968489582116,0.08075723434999843,11.105674871915305,-0.0002340748844723548,0.011939141580972305,44.957252021148484,-23.179611647763824,1.5719438945028854,11.109867344548189,-0.007902045621336411,11.109864534328635,3.4654598451003923e-07,0.0006420254542798005,8.032163781330874,S,1.0,1.0,1.0,1.7320508075688772,18.71851845121769,12.119674736025939,36.11224489795919,-14.893939393939394,3.0321637813308744
15300,45.29853262151276,-31.09360856273956,1.5524457328489538,11.105031944199743,0.052526587771863004,11.104907718629352,-0.0002314597588230961,0.021239584704362196,44.95712364769322,-23.068513066362286,1.571898895587692,11.109866881458196,-0.006969111744288547,11.109864695629877,5.299622344656128e-07,0.0003170903248892666,8.032354437733643,S,1.0,1.0,1.0,1.7320508075688772,18.623027769900517,12.043900316067308,36.11224489795919,-14.893939393939394,3.032354437733643
15310,45.300684897307754,-30.9825985813222,1.5538735179335441,11.104379011156738,0.03255739434288729,11.10433128285949,-0.0002503236250147347,0.024895430969461847,44.957000551764764,-22.957414483761138,1.571852848344472,11.109866494460732,-0.00631944941314814,11.109864697164422,5.342719383023219e-07,0.00017646536066147177,8.032539992375902,S,1.0,1.0,1.0,1.7320508075688772,18.52761139676094,11.968681343393746,36.11224489795919,-14.893939393939394,3.032539992375902
15320,45.30265790180661,-30.871589353721603,1.5552916830667578,11.10398741224125,0.015887671004996873,11.103976046134203,-0.0002575691804879587,0.02503940812843732,44.956887591403536,-22.846315894617874,1.571809979842496,11.109866127856876,-0.005751672482851934,11.109864639011818,7.125570693984655e-07,-0.00015838754242458437,8.03271879259762,S,1.0,1.0,1.0,1.7320508075688772,18.432281177830816,11.894031964949557,36.11224489795919,-14.893939393939394,3.0327187925976204
15330,45.30446599343214,-30.760579614605625,1.556709628302434,11.103767496650033,-0.0007270105927824309,11.103767472849803,-0.00024246313752807004,0.02356188500272423,44.95677829365357,-22.735217296391955,1.5717698537073277,11.10986645079361,-0.0057206886543632925,11.109864977945985,5.365613529406289e-07,4.578596085528971e-05,8.032890331330387,S,1.0,1.0,1.0,1.7320508075688772,18.33704448814261,11.819958127296562,36.11224489795919,-14.893939393939394,3.032890331330387
15340,45.306105845293345,-30.64956881114276,1.5581320493085213,11.103634796869294,-0.01830850755324334,11.103619702637413,-0.00020612794781797928,0.021829355358993323,44.95667374870587,-22.624118689219568,1.5717314929629598,11.109866798205623,-0.0054717470831258715,11.109865450753915,5.072021004385945e-07,7.217421581036057e-05,8.03305374372676,S,1.0,1.0,1.0,1.7320508075688772,18.241900598653647,11.746471539704956,36.11224489795919,-14.893939393939394,3.033053743726761
15350,45.30757679175343,-30.53855658136903,1.5595593298798371,11.103563240423835,-0.0360578123689464,11.103504693035376,-0.000157923891837372,0.0195787240887675,44.9565705978193,-22.51302007551705,1.5716924595563124,11.10986723500523,-0.005225995095075166,11.10986600587145,3.5853023351114586e-07,0.0002631613950532961,8.033208671193778,S,1.0,1.0,1.0,1.7320508075688772,18.146850293597737,11.673580749607035,36.11224489795919,-14.893939393939394,3.033208671193778
15360,45.3088866084175,-30.42754294508984,1.5609976083395656,11.103523051488896,-0.053892485536875645,11.103392263400764,-0.00010577953900147482,0.016656563621185987,44.95646937772074,-22.40192145955869,1.5716505643302172,11.109867339180179,-0.004660102351601793,11.109866361825803,2.767671918488842e-07,0.000279413072132102,8.033355347145502,S,1.0,1.0,1.0,1.7320508075688772,18.051899014642625,11.601297399259895,36.11224489795919,-14.893939393939394,3.033355347145502
15370,45.3100187970409,-30.316528385900234,1.5624416269811985,11.103456438071953,-0.07259974541002642,11.103219089486071,-5.261100036147576e-05,0.014684294663032348,44.956370605461366,-22.290822845438438,1.5716046027112247,11.109867073475373,-0.0038955665841082423,11.109866390504129,1.8746901339315187e-07,0.00020266797013724302,8.033493416043026,S,1.0,1.0,1.0,1.7320508075688772,17.95704028824295,11.52963331269305,36.11224489795919,-14.893939393939394,3.033493416043026
15380,45.31098777839011,-30.205512857895275,1.563894519382407,11.103417698476946,-0.09038870635678914,11.10304978231721,1.0618539301683727e-06,0.011534852433753306,44.95627573614154,-22.179724236567967,1.571554430671345,11.109866419901865,-0.0029780048234284207,11.109866020774074,9.591402471458008e-08,1.4273451617852304e-05,8.033623318723814,S,1.0,1.0,1.0,1.7320508075688772,17.862282959420288,11.45860123399871,36.11224489795919,-14.893939393939394,3.033623318723814
15390,45.31178485835632,-30.09449704352728,1.565356933488386,11.103343412321946,-0.10904234746662947,11.1028079645832,4.9463788215847576e-05,0.00926945034860524,44.95618547037603,-22.06862563521195,1.5715002338971706,11.109865513187327,-0.0020161578350851314,11.109865330246658,-3.39391704483815e-08,-0.00019104146055679493,8.033745252841008,S,1.0,1.0,1.0,1.7320508075688772,17.767624724238985,11.388213534578039,36.11224489795919,-14.893939393939394,3.0337452528410083
15400,45.31241418094907,-29.983481220145123,1.5668302504233838,11.10326555342852,-0.127482445878857,11.102533682720583,9.577497669658816e-05,0.006783045930051485,44.95610238373595,-21.957527041874457,1.571443658160905,11.109864411024096,-0.0010194042688716322,11.10986436425552,-1.418624155735886e-07,-0.0004882333747506478,8.033859506397507,S,1.0,1.0,1.0,1.7320508075688772,17.673069551169732,11.31848424873183,36.11224489795919,-14.893939393939394,3.0338595063975067
15410,45.31287269488001,-29.872465884280896,1.5683150795173795,11.103167417470443,-0.14625856570632456,11.102204066415586,0.0001362843880503631,0.004774131272941958,44.95602676451307,-21.846428453649498,1.5713863390155947,11.10986351293836,-0.0001947600964682571,11.10986351123125,-2.541403489342668e-07,-0.0006734389599300302,8.033966383792983,S,1.0,1.0,1.0,1.7320508075688772,17.57861791152348,11.249425844396502,36.11224489795919,-14.893939393939394,3.0339663837929827
15420,45.313148658999935,-29.76145134752228,1.5698025054765479,11.103061342374946,-0.1649819710082588,11.101835529397073,0.00017097732519417844,0.0034659347111414955,44.95595930207707,-21.73532986693992,1.5713297734672094,11.10986290395251,0.0005104358817484325,11.109862892226678,-3.2210375265168725e-07,-0.0008008239957049796,8.034065611990265,S,1.0,1.0,1.0,1.7320508075688772,17.484265546767006,11.181051295189755,36.11224489795919,-14.893939393939394,3.0340656119902647
15430,45.31325653504526,-29.650437231237497,1.5712938974124513,11.103002517607417,-0.1825297282011027,11.101502051718922,0.00021539052269579223,0.0012239760292000793,44.955898261362975,-21.624231277922824,1.5712739083748222,11.109862723331789,0.0010669244632670635,11.109862672101281,-3.6326928237633784e-07,-0.0007491452842118457,8.034157512819442,S,1.0,1.0,1.0,1.7320508075688772,17.390021379169635,11.113371840069798,36.11224489795919,-14.893939393939394,3.0341575128194425
15440,45.31318565521661,-29.539423980426413,1.5727858528603806,11.102935585745696,-0.20059606177297243,11.101123359427158,0.000249607778589864,4.6562212992740624e-05,44.95584392956305,-21.51313268568592,1.5712185592160757,11.109862690018202,0.0016746910963831474,11.109862563797458,-3.6009345808489053e-07,-0.0007112102647113737,8.034242033752784,S,1.0,1.0,1.0,1.7320508075688772,17.295881867993593,11.046400484559983,36.11224489795919,-14.893939393939394,3.0342420337527845
15450,45.31294981332889,-29.428411322165534,1.5742821835487932,11.10290635005198,-0.21784972241296355,11.100768933568032,0.00029274394959006157,-0.0018583705087564417,44.95579491704802,-21.402034089710853,1.5711627704829731,11.109862796261089,0.0022765285915708113,11.109862563018673,-3.4325391972332986e-07,-0.0005822676518828785,8.034319579006318,S,1.0,1.0,1.0,1.7320508075688772,17.201855864182267,10.98014906589408,36.11224489795919,-14.893939393939394,3.0343195790063184
15460,45.3125366030581,-29.31739987202202,1.5757794267975853,11.102857789678982,-0.23577181507727493,11.100354172234795,0.0003182127801616276,-0.002536958232399735,44.955753659905696,-21.290935491635814,1.571107353164525,11.109862759474186,0.003001531006568905,11.109862354015148,-3.1493615345828057e-07,-0.0006058787957312683,8.034390114883207,S,1.0,1.0,1.0,1.7320508075688772,17.107939081658063,10.914632668879328,36.11224489795919,-14.893939393939394,3.034390114883207
15470,45.3119552328485,-29.206389383801636,1.5772774910971674,11.10284140249945,-0.2528148044576767,11.099962697401418,0.000350884016610738,-0.003756076552491663,44.955718843674184,-21.179836889334975,1.5710525913702789,11.109862927215085,0.0035726129984853193,11.109862352790177,-2.6400350046869565e-07,-0.00048573273776928957,8.034453890053818,S,1.0,1.0,1.0,1.7320508075688772,17.01413809036993,10.84986353606166,36.11224489795919,-14.893939393939394,3.0344538900538183
15480,45.31119789722988,-29.095380240309616,1.5787723142860033,11.10282205038001,-0.2700310068205004,11.099537861449912,0.0003693750585738366,-0.004174921348210191,44.9556917924448,-21.068738282995113,1.5709993339031054,11.109863100201222,0.004158462938770139,11.109862321937149,-2.034761510680689e-07,-0.00044106835921052246,8.034510918622306,S,1.0,1.0,1.0,1.7320508075688772,16.920450892211587,10.78585621524184,36.11224489795919,-14.893939393939394,3.0345109186223063
15490,45.310275810079204,-28.98437215885473,1.5802659737301852,11.10283552318284,-0.2864522070434782,11.099139686837475,0.00039698743099664735,-0.005167554624808777,44.955670824940384,-20.957639670479473,1.5709474515890889,11.109863488748259,0.004606330526029536,11.109862533818351,-1.050333496994291e-07,-0.000262494815594173,8.034561539712303,S,1.0,1.0,1.0,1.7320508075688772,16.82688527811713,10.722622961277501,36.11224489795919,-14.893939393939394,3.0345615397123034
15500,45.309190360942715,-28.873365554034866,1.5817631648711514,11.102838827172377,-0.30329632886705893,11.098695480058106,0.00041183267237236845,-0.005693425254995598,44.955655722958845,-20.846541052680795,1.570896395665535,11.109863862225827,0.005100382318928033,11.109862691468855,-7.28850001973099e-09,-0.00011564238718057883,8.034606295008636,S,1.0,1.0,1.0,1.7320508075688772,16.73344440378773,10.660177368476193,36.11224489795919,-14.893939393939394,3.0346062950086363
15510,45.307939121404964,-28.762360932107946,1.5832647962123492,11.102824154444255,-0.3204520350749022,11.098198714103434,0.00041136276024772764,-0.005733022187359751,44.955646346376746,-20.73544243070316,1.5708458215940868,11.109864181309536,0.005623022672646769,11.109862758322473,8.046339614280429e-08,1.0340322308743645e-05,8.034645656625534,S,1.0,1.0,1.0,1.7320508075688772,16.640129452965546,10.598533243161247,36.11224489795919,-14.893939393939394,3.0346456566255338
15520,45.30651304791747,-28.651358733214312,1.584763633728573,11.102801131822183,-0.3375152762334356,11.097669864034568,0.00039468730151010216,-0.005191039345832948,44.95564216571565,-20.62434380576863,1.570795157893259,11.109864425435813,0.006166422668057011,11.109862714129086,1.5489674333176725e-07,0.00013216518030264942,8.034679770931316,S,1.0,1.0,1.0,1.7320508075688772,16.54693789466779,10.537704207201608,36.11224489795919,-14.893939393939394,3.034679770931316
15530,45.30491442164097,-28.54035867341104,1.586253274132099,11.102813455228333,-0.3535550754476395,11.097182769974753,0.0003868375801484624,-0.005004303041636133,44.9556441036763,-20.51324518001892,1.5707445978892425,11.109864520931211,0.0067682182630724565,11.10986245930469,1.8552624754232646e-07,0.00016599767489451948,8.034708506897369,S,1.0,1.0,1.0,1.7320508075688772,16.45387286090309,10.477705236794213,36.11224489795919,-14.893939393939394,3.0347085068973687
15540,45.30314786915704,-28.42936049627756,1.5877322593863719,11.102861437499365,-0.3689672351172633,11.09672903515808,0.00038657328527616047,-0.005062137881982424,44.95565269146994,-20.40214655357578,1.570694974816407,11.109864612001621,0.007313488596558148,11.109862204811115,2.0819771429294753e-07,0.00018410287851215385,8.034731892255127,S,1.0,1.0,1.0,1.7320508075688772,16.360938904708213,10.418551123635009,36.11224489795919,-14.893939393939394,3.0347318922551274
15550,45.30122449219171,-28.318364016668824,1.5892074625916008,11.102932116633093,-0.38419757777852054,11.096282882469776,0.0003952246484392141,-0.005493548022847605,44.95566879155409,-20.291047925312874,1.5706477607934417,11.109864811171972,0.007752455642752456,11.109862106342668,2.4020836093436653e-07,0.00018611116164174234,8.034750299342557,S,1.0,1.0,1.0,1.7320508075688772,16.268144406617672,10.360257075055117,36.11224489795919,-14.893939393939394,3.034750299342557
15560,45.29913313687727,-28.207370062300058,1.5906768045593493,11.102978468416541,-0.4001716093529497,11.095764667348941,0.0003723242393689498,-0.004908017141055672,44.95569074060367,-20.1799492917327,1.570603216041955,11.109865282273367,0.008004264382100439,11.10986239887852,3.577553926959832e-07,0.00031737744757028263,8.034764272042732,S,1.0,1.0,1.0,1.7320508075688772,16.175486134135745,10.30283626053306,36.11224489795919,-14.893939393939394,3.0347642720427324
15570,45.29688473292082,-28.096378340151542,1.5921427068963823,11.103045529189943,-0.4154372420426208,11.095270700671922,0.00036751053201318886,-0.005031454331249258,44.955717961689196,-20.06885065219025,1.5705609833281167,11.109865848924716,0.008243902521989858,11.109862790294708,4.862512329263809e-07,0.00044052166025617355,8.034774144104972,S,1.0,1.0,1.0,1.7320508075688772,16.082972456185562,10.246302862969143,36.11224489795919,-14.893939393939394,3.034774144104972
15580,45.2944693106432,-27.985389612875604,1.5936018886708703,11.103090846499695,-0.4311892276425852,11.094715056980522,0.0003334510856437192,-0.004306802326533242,44.95575274808799,-19.95775200742949,1.5705228423266329,11.109866440081422,0.008468829613518972,11.109863212270996,5.553366900789712e-07,0.00043158422712819,8.034780297812867,S,1.0,1.0,1.0,1.7320508075688772,15.990600801713963,10.190673642101936,36.11224489795919,-14.893939393939394,3.0347802978128673
15590,45.29189834497984,-27.874403527860117,1.5950569608479446,11.103157784558826,-0.44620923643606464,11.094188122892472,0.0003221221257361435,-0.004354943328413189,44.9557938597851,-19.84665335343922,1.5704902626843429,11.10986731392579,0.008393951227800744,11.109864142941598,7.191687293769755e-07,0.0005707924249798753,8.0347830765916,S,1.0,1.0,1.0,1.7320508075688772,15.898379997326787,10.135962401510607,36.11224489795919,-14.893939393939394,3.0347830765915997
15600,45.28916159717273,-27.76342087870365,1.5965047105481385,11.103203594944794,-0.46175268921501234,11.093597907117317,0.000280459351960047,-0.0035680460630856253,44.95583711170427,-19.73555468725701,1.5704613644313614,11.109868349783047,0.00816351224990646,11.109865350515227,9.876940184386093e-07,0.0009010775211655256,8.034783183159627,S,1.0,1.0,1.0,1.7320508075688772,15.80630740530483,10.082180413556369,36.11224489795919,-14.893939393939394,3.034783183159627
15610,45.28626999951114,-27.65244127333847,1.5979472824591139,11.10327275087832,-0.47655971998004004,11.093040909222752,0.0002654280507270029,-0.0035713658271609673,44.95588172530622,-19.624456011978996,1.5704337213166504,11.109869183862568,0.008156909405099643,11.109866189444771,1.1545799386744972e-06,0.0011013259838299565,8.034780878675974,S,1.0,1.0,1.0,1.7320508075688772,15.71439170857514,10.029341942897227,36.11224489795919,-14.893939393939394,3.0347808786759742
15620,45.28321388438338,-27.54146546405212,1.599381390726881,11.10332503095951,-0.49183193227773847,11.092426609787596,0.0002219346256263973,-0.0028221326147859355,44.95593025648122,-19.513357332332536,1.5704078219655877,11.109869726433663,0.008319065959989463,11.109866611776614,1.142605797495979e-06,0.001067045946603376,8.034776583556939,S,1.0,1.0,1.0,1.7320508075688772,15.622630631367286,9.97746424749722,36.11224489795919,-14.893939393939394,3.0347765835569387
15630,45.2799953769903,-27.43049327430571,1.6008024785681596,11.103401806262406,-0.5063424303565028,11.091850567625402,0.00019581723937298848,-0.0024911362614767583,44.955984498414594,-19.402258649424027,1.5703863351783833,11.10987019469371,0.00830945033095174,11.10986708723281,1.0741657618505829e-06,0.000983392903564209,8.034770329112373,S,1.0,1.0,1.0,1.7320508075688772,15.531028041990748,9.926563989117115,36.11224489795919,-14.893939393939394,3.034770329112373
15640,45.276617196398334,-27.319524576038063,1.6022089046845598,11.103501401869604,-0.520390861838578,11.091300046984355,0.00018096592030785626,-0.0023879379612286996,44.956043498435626,-19.291159961316676,1.5703712581792677,11.109870747056197,0.007958620726382043,11.109867896453636,1.0687761437100815e-06,0.0010307439163326848,8.034762341397284,S,1.0,1.0,1.0,1.7320508075688772,15.439588295741206,9.87665542600099,36.11224489795919,-14.893939393939394,3.0347623413972844
15650,45.27308175651434,-27.20855933473412,1.6036003628493272,11.103617924626642,-0.5341716123232898,11.0907615475529,0.00017356521918700924,-0.002419964921752446,44.956099332266206,-19.180061264179024,1.5703583364539735,11.109871337432859,0.007404639120800468,11.109868869866633,1.2631302935694712e-06,0.0014525849398146272,8.034753208791736,S,1.0,1.0,1.0,1.7320508075688772,15.348315745881749,9.827746534265033,36.11224489795919,-14.893939393939394,3.034753208791736
15660,45.26939102179573,-27.097597598002334,1.6049768659634147,11.103745164753564,-0.5477647013474763,11.090225900122407,0.0001704514617653998,-0.0025240173161492057,44.956151807661875,-19.068962561835967,1.570342769336179,11.109871693958329,0.0074227586569866845,11.109869214300879,1.2562402727699058e-06,0.0015610412474373538,8.034743265918912,S,1.0,1.0,1.0,1.7320508075688772,15.257214644058964,9.779852139984536,36.11224489795919,-14.893939393939394,3.0347432659189124
15670,45.265546649449085,-26.986639467525453,1.6063383205893051,11.103878304867079,-0.561183643321323,11.089688288124531,0.00016960886848745558,-0.0026656388266030713,44.956200161234726,-18.95786385784216,1.570320661564763,11.109871739784479,0.007854168556122402,11.10986896351609,1.1060785699843395e-06,0.001513491465027222,8.034732916557706,S,1.0,1.0,1.0,1.7320508075688772,15.166289197543884,9.732986527635108,36.11224489795919,-14.893939393939394,3.034732916557706
15680,45.26155017348105,-26.875685071039104,1.6076844363413934,11.104014362391784,-0.5744137588229091,11.0891471175144,0.00017005778155657232,-0.002829902047913212,44.95625137377162,-18.846765161132833,1.5702936854255745,11.109871326896931,0.00871636339887374,11.109867907640291,5.91732552892407e-07,0.0009620268386431442,8.034722289960827,S,1.0,1.0,1.0,1.7320508075688772,15.07554365505237,9.687171005510365,36.11224489795919,-14.893939393939394,3.0347222899608273
15690,45.257411794206384,-26.76473421446133,1.6090214239639202,11.10415208127867,-0.587468639440407,11.08860108588272,0.0001874109438964835,-0.003392664119870368,44.956304351979924,-18.73566647063897,1.570263260961162,11.109870890927079,0.009305796923579879,11.109866993587838,1.9706560032202142e-07,0.0006180880659593193,8.034711850878837,S,1.0,1.0,1.0,1.7320508075688772,14.984987395094667,9.642419538585752,36.11224489795919,-14.893939393939394,3.0347118508788373
15700,45.253121179502095,-26.65378796019599,1.6103472608788028,11.10425544131436,-0.6012025408741254,11.08796845282336,0.00015956323551316845,-0.0030361412498700066,44.95636291206225,-18.624567789549673,1.570232142786486,11.10987034653487,0.00990337978338953,11.10986593257919,-3.0113451483660863e-07,0.00011228027807981154,8.034702360262488,S,1.0,1.0,1.0,1.7320508075688772,14.894618407188586,9.598750526683979,36.11224489795919,-14.893939393939394,3.0347023602624876
15710,45.248688453706464,-26.542845939903966,1.6116639782401796,11.104366754575533,-0.6142550581875138,11.087364508466987,0.0001635782955140072,-0.00335860021469499,44.9564244664718,-18.51346911300204,1.5702010578081043,11.109870043217928,0.010178895911608157,11.109865380249625,-5.426790673386609e-07,-8.382617689143282e-05,8.034694173807983,S,1.0,1.0,1.0,1.7320508075688772,14.804446107976219,9.556176412523667,36.11224489795919,-14.893939393939394,3.034694173807983
15720,45.244104245078866,-26.43190904077263,1.6129679308153542,11.10445510831473,-0.6276956616985747,11.086700203796523,0.0001295016112995305,-0.0029150814303994872,44.95649087166105,-18.402370441632684,1.5701710747499364,11.109869810260637,0.010494222652863688,11.109864853913914,-8.062616302874956e-07,-0.0003521034451351078,8.034688019310213,S,1.0,1.0,1.0,1.7320508075688772,14.7144690256503,9.514713619429642,36.11224489795919,-14.893939393939394,3.034688019310213
15730,45.23937098904145,-26.320977083465518,1.6142542914078601,11.104561019368234,-0.6403062693435819,11.086085121191871,0.00011779565437229338,-0.002862412799518638,44.956558645893665,-18.29127177050851,1.570140956775533,11.10986980862588,0.01064980243321887,11.109864704231326,-8.237569989374379e-07,-0.00034033980769932175,8.034684202528856,S,1.0,1.0,1.0,1.7320508075688772,14.62469216908052,9.474373485818868,36.11224489795919,-14.893939393939394,3.0346842025288563
15740,45.23449191834525,-26.210049886935632,1.6155212155655143,11.104685489810436,-0.6523758760372486,11.085506102292808,0.00012066566846431966,-0.003021457788009745,44.956630928778104,-18.18017310323069,1.5701112702150808,11.109869729624876,0.011024940759901779,11.109864259293015,-9.998258954369264e-07,-0.0005380456797749371,8.034682812096994,S,1.0,1.0,1.0,1.7320508075688772,14.535121168763677,9.435173355812136,36.11224489795919,-14.893939393939394,3.034682812096994
15750,45.22936512070926,-26.099132117490477,1.6166876124161673,11.10482270296779,-0.6636802398673406,11.0849725215518,-9.479358676047624e-05,0.0013179099303309632,44.956705917345595,-18.069074436627748,1.570081998760941,11.109869803651957,0.011242155252128206,11.109864115642587,-9.83710230314689e-07,-0.0005331747768168345,8.03468539515776,S,1.0,1.0,1.0,1.7320508075688772,14.445699191385666,9.39712579796361,36.11224489795919,-14.893939393939394,3.0346853951577604
15760,45.22404530326929,-25.988216313688664,1.6177005329990697,11.105339453724016,-0.6633851812183476,11.085507858631427,0.00011752665977203659,-0.0016392649542889366,44.95678681316794,-17.957975773486847,1.570055008297469,11.109869863361322,0.011522071971449452,11.109863888575845,-1.0825183456870288e-06,-0.0006827304867748177,8.034686691715615,S,1.0,1.0,1.0,1.7320508075688772,14.356458024118998,9.360247893355963,36.11224489795919,-14.893939393939394,3.0346866917156152
15770,45.21858408371773,-25.87729775959036,1.6185624738312907,11.106082940269129,-0.6585538481516031,11.08654071860207,0.0005150603766946333,-0.0075908249990536475,44.9568719002808,-17.846877109585478,1.5700313828887211,11.109870155801724,0.011513040966760793,11.109864190378815,-9.426908131241483e-07,-0.0005997302471885181,8.034684130878086,S,1.0,1.0,1.0,1.7320508075688772,14.267430544929825,9.324551890717416,36.11224489795919,-14.893939393939394,3.0346841308780856
15780,45.21301804219306,-25.766374477389856,1.6192949453319134,11.106890977416615,-0.6529252739417006,11.087683065946049,0.0009528841642668165,-0.014260046703850879,44.9569618738086,-17.73577844452895,1.57001220884662,11.109870552342649,0.01143176997318407,11.10986467084301,-7.920678189082992e-07,-0.0005252675143351575,8.034677181092533,S,1.0,1.0,1.0,1.7320508075688772,14.178642969856213,9.290052075867743,36.11224489795919,-14.893939393939394,3.0346771810925333
15790,45.20737892560479,-25.655445942483617,1.6199262637030758,11.107642581262953,-0.6477722869302258,11.088738195907192,0.0013617090052344444,-0.02073169688507677,44.957054065731,-17.624679774945267,1.5699969574721289,11.109871064974167,0.01117146590843958,11.109865448271625,-4.6094908456878714e-07,-0.00025885961336141294,8.034666624891752,S,1.0,1.0,1.0,1.7320508075688772,14.0901201618438,9.256759273242253,36.11224489795919,-14.893939393939394,3.034666624891752
15800,45.20166944811422,-25.544513824851467,1.6204706597733265,11.108257232415376,-0.6439861035543667,11.089574412029407,0.0016287444824899307,-0.025138336222955627,44.957146716736936,-17.513581100314365,1.5699836928159194,11.109871531179762,0.010987846986885307,11.109866097597086,-1.28060244003957e-07,2.2712347243423938e-05,8.034654428922325,S,1.0,1.0,1.0,1.7320508075688772,14.001870387964566,9.224684864730996,36.11224489795919,-14.893939393939394,3.034654428922325
