time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
15810,45.19590887701717,-25.43357871388926,1.6209407579018769,11.108737701484161,-0.6398524582852757,11.090294953336539,0.0018337308665315705,-0.028974758365732035,44.95723790720706,-17.402482420930706,1.5699695112950915,11.10987185514101,0.010987126618679238,11.109866422270928,1.6551273312331446e-07,0.0002868345983908961,8.034641964555902,S,1.0,1.0,1.0,1.7320508075688772,13.913912040798186,9.193839755614107,36.11224489795919,-14.893939393939394,3.0346419645559024
15820,45.19010421567293,-25.32264179413893,1.621346344914972,11.10908640281144,-0.6361323330425905,11.09085823369805,0.0019281199717352318,-0.0312650969897866,44.95733115761171,-17.291383742547442,1.5699545810547875,11.109871948934323,0.011285485002782663,11.109866216995863,1.39624082208186e-07,0.00023936767769104338,8.034630619251411,S,1.0,1.0,1.0,1.7320508075688772,13.826256309794415,9.164239758177793,36.11224489795919,-14.893939393939394,3.034630619251411
15830,45.18426202471442,-25.211703899153555,1.62169255850452,11.109332217062384,-0.6323045551181986,11.091323332165418,0.0019391075595309533,-0.03237905977995052,44.95742738139332,-17.180285066344755,1.5699405867407945,11.109871984445457,0.011457531776717888,11.109866076408464,1.0732407479410087e-07,0.00020039020809247624,8.03462148600707,S,1.0,1.0,1.0,1.7320508075688772,13.738914044901712,9.135897859486873,36.11224489795919,-14.893939393939394,3.0346214860070706
15840,45.17838930778873,-25.10076548745308,1.6219826146514025,11.109505681952564,-0.6281007901787623,11.09173592792008,0.0018879686783018696,-0.032566746899013274,44.95752654585622,-17.069186391963786,1.5699288141959615,11.10987203170222,0.011464160184960381,11.109866116827442,1.1685929573350595e-07,0.00020771004474011063,8.034615306703184,S,1.0,1.0,1.0,1.7320508075688772,13.651896328463504,9.108825771362529,36.11224489795919,-14.893939393939394,3.0346153067031842
15850,45.17248469351121,-24.989827171767782,1.6222125736953328,11.109631840709755,-0.6234125782523191,11.092126775032316,0.001771185346990977,-0.031638281102970664,44.95762223708797,-16.958087713346877,1.56991539284503,11.109872114042597,0.011362616845070634,11.109866303485374,4.257099404542713e-07,0.000526942165457711,8.034612909352607,S,1.0,1.0,1.0,1.7320508075688772,13.565208998589338,9.083028600422091,36.11224489795919,-14.893939393939394,3.0346129093526066
15860,45.16656741541619,-24.87888823176403,1.6223867236869116,11.109733139778633,-0.6173915411363917,11.092564992914346,0.0016721654078541677,-0.03105776750135377,44.95771516305472,-16.846989033727368,1.5698963314952272,11.10987201334852,0.011819460811240157,11.109865726161177,4.216042942400518e-07,0.000545359587070069,8.034614115857615,S,1.0,1.0,1.0,1.7320508075688772,13.478870855680176,9.058517930995402,36.11224489795919,-14.893939393939394,3.0346141158576145
15870,45.16064453069879,-24.767948586694946,1.6225119292340124,11.109813780329922,-0.6114784323907415,11.092973287641579,0.0015345196340043389,-0.02971986933202543,44.957809476555866,-16.735890360212263,1.569871837634953,11.109871639629073,0.012633359999789519,11.109864456745164,6.283184793876753e-08,0.0002506535092011834,8.034618933888357,S,1.0,1.0,1.0,1.7320508075688772,13.39289339360182,9.035308300012668,36.11224489795919,-14.893939393939394,3.034618933888357
15880,45.154730180882176,-24.657007723122348,1.622599184476472,11.109878022458407,-0.6055607175212887,11.09336224466232,0.0013922968700295739,-0.02823540937710266,44.957909514299,-16.62479169785855,1.569845751222264,11.109871162916276,0.013370366986053277,11.109863117513434,-4.3514371086010344e-07,-0.0001691129875591083,8.034627100948668,S,1.0,1.0,1.0,1.7320508075688772,13.307292861140994,9.013414014830806,36.11224489795919,-14.893939393939394,3.0346271009486685
15890,45.14881716632915,-24.546066228187353,1.6226497136058657,11.109926897519829,-0.6003904991817599,11.093692212997746,0.0011854128815246342,-0.02543984073500435,44.95801446852649,-16.513693043079765,1.5698207551972094,11.109870881866492,0.013702704176350097,11.109862431535468,-6.476633320535559e-07,-0.0003479498139625426,8.034639049411254,S,1.0,1.0,1.0,1.7320508075688772,13.222072106363761,8.992843887195978,36.11224489795919,-14.893939393939394,3.034639049411254
15900,45.14290975309619,-24.435124013696846,1.6226614833986266,11.1099640108708,-0.5945354719984527,11.0940447040464,0.0009870551114020219,-0.022695401634307062,44.95812215951663,-16.40259439160177,1.5697966892317792,11.10987078085025,0.01385643337874639,11.109862139848728,-6.317690252770942e-07,-0.00034109808369097594,8.03465485161471,S,1.0,1.0,1.0,1.7320508075688772,13.13724140274901,8.97360487365644,36.11224489795919,-14.893939393939394,3.034654851614709
15910,45.13701296669229,-24.324180942818,1.6226346532679154,11.1099909679212,-0.5882026699688099,11.094409264414768,0.0007972371733545193,-0.019992090636115414,44.95823240524645,-16.291495742927516,1.5697728882780422,11.109870736972585,0.014077743717978576,11.109861817744251,-6.085405287006807e-07,-0.00033900374141247855,8.03467448063022,S,1.0,1.0,1.0,1.7320508075688772,13.052811741713773,8.955705372983154,36.11224489795919,-14.893939393939394,3.034674480630221
15920,45.13113154381583,-24.213236890032906,1.6225706380310785,11.110008417036068,-0.581586941157342,11.094775511766226,0.0006180169018896494,-0.01736378471843478,44.95834495518467,-16.180397096666322,1.569748846498092,11.109870722369005,0.01434137544977711,11.109861465954568,-5.588027203158246e-07,-0.0003192547477229851,8.034697900425659,S,1.0,1.0,1.0,1.7320508075688772,12.968794167211774,8.939153183794883,36.11224489795919,-14.893939393939394,3.034697900425659
15930,45.125269575398725,-24.102291760448114,1.6224712531929477,11.110016591244142,-0.5748072011102573,11.09513701309145,0.0004508238296698485,-0.014835145993095367,44.95846179913328,-16.06929845518969,1.5697257045599795,11.10987069800801,0.014646808191210116,11.109861043121413,-6.124878808352295e-07,-0.00039180825440378385,8.034725028060969,S,1.0,1.0,1.0,1.7320508075688772,12.885199538304436,8.923957775868361,36.11224489795919,-14.893939393939394,3.0347250280609686
15940,45.11943051184315,-23.991345488551232,1.6223382499747347,11.110015682936584,-0.5679220019427296,11.095490663995271,0.0002971934708351252,-0.012434662194893554,44.95858227595339,-15.958199816327921,1.5697043822562684,11.109870788948115,0.014778703509364532,11.10986095939302,-5.104573838302944e-07,-0.0003455935904133025,8.03475584857119,S,1.0,1.0,1.0,1.7320508075688772,12.802038522565022,8.910125434131663,36.11224489795919,-14.893939393939394,3.0347558485711907
15950,45.11362598635156,-23.88039758318958,1.6221798245586088,11.110005948807773,-0.5609893278651832,11.095833594487864,0.00017790730858536613,-0.010576883525292784,44.958706859482085,-15.847101179832071,1.5696858403120324,11.109870954716165,0.014833707088903423,11.109861051857482,-3.9437906609573803e-07,-0.00029603788472969643,8.034790043309576,S,1.0,1.0,1.0,1.7320508075688772,12.719327509173178,8.897662986804889,36.11224489795919,-14.893939393939394,3.0347900433095756
15960,45.10785586800381,-23.76944809799275,1.622002851191717,11.109992351041074,-0.5549264486782817,11.096124849547632,4.875399248354352e-05,-0.008382561409314896,44.95883450823551,-15.736002543469436,1.5696704340676335,11.109871215335755,0.014748278517904044,11.109861426211703,-1.512775945055934e-07,-0.00014843151573179248,8.034827617513496,S,1.0,1.0,1.0,1.7320508075688772,12.637075273975148,8.88657516034414,36.11224489795919,-14.893939393939394,3.0348276175134963
15970,45.10210944184548,-23.6584976147511,1.6218026871396127,11.10997582139554,-0.5492837244781026,11.096389058699094,-9.74744428365833e-05,-0.005689464589814175,44.95896230654033,-15.6249039037229,1.569656298217379,11.10987150806882,0.014625550874363876,11.109861881187408,2.418071733731401e-07,0.0001224860973546604,8.034868948291432,S,1.0,1.0,1.0,1.7320508075688772,12.55528356204757,8.876864199809281,36.11224489795919,-14.893939393939394,3.0348689482914324
15980,45.0963894391146,-23.54754609878796,1.6215743106954432,11.109950899557038,-0.5427872223124474,11.096683784890988,-0.00020151003025480004,-0.003695684774292238,44.959090057797695,-15.513805261872989,1.5696414697948537,11.109871698065545,0.014726107327382842,11.109861938351925,4.752882129392153e-07,0.0002768051813710767,8.034913997973176,S,1.0,1.0,1.0,1.7320508075688772,12.473963369297376,8.868534432271609,36.11224489795919,-14.893939393939394,3.0349139979731756
15990,45.0906992667038,-23.436593477705145,1.6213163700549833,11.109917749267371,-0.5358248843271359,11.09698896497703,-0.0002744709853978685,-0.002202836782020966,44.959219494658974,-15.40270662150896,1.569625940516691,11.10987175953331,0.014985012032581768,11.109861653625131,4.869175015927817e-07,0.0002712132688378015,8.034962660063753,S,1.0,1.0,1.0,1.7320508075688772,12.393126387094942,8.861591482713486,36.11224489795919,-14.893939393939394,3.034962660063753
16000,45.08505169729721,-23.325639201923604,1.6210365830202036,11.109876693781498,-0.5286681649884889,11.097291116410211,-0.0003012292519590526,-0.001542784071439285,44.95934997721167,-15.291607982290788,1.5696095898208144,11.109871773895659,0.015199354256023347,11.10986137681446,5.32177191318744e-07,0.00030353527435322613,8.035014533930054,S,1.0,1.0,1.0,1.7320508075688772,12.312791052812015,8.856037973580316,36.11224489795919,-14.893939393939394,3.0350145339300543
16010,45.079446014461986,-23.21468328538403,1.6207416701515833,11.109836628824386,-0.5224266707324287,11.097546588903127,-0.00033543659569691925,-0.0006138615369366694,44.95948318377789,-15.180509346961955,1.5695932485268154,11.109871725556445,0.015462181252298082,11.109860965793832,4.177935369013632e-07,0.0002199875537979272,8.035069505210656,S,1.0,1.0,1.0,1.7320508075688772,12.232966719926212,8.851878197537042,36.11224489795919,-14.893939393939394,3.0350695052106555
16020,45.073880431247645,-23.103725801262573,1.6204337151161474,11.109797850640682,-0.5166294647034054,11.097779159737348,-0.0003660715208537746,0.0003575077822279898,44.95961902694664,-15.069410714938904,1.5695778539863148,11.109871706510644,0.015599986914688722,11.109860754101916,3.721968876911519e-07,0.00018941628889543677,8.035127539425927,S,1.0,1.0,1.0,1.7320508075688772,12.153662175877967,8.849114032645858,36.11224489795919,-14.893939393939394,3.035127539425927
16030,45.068345126447916,-22.99276723577083,1.6201059734976964,11.109759595928981,-0.5109127297982101,11.098005517293016,-0.0004049363116292894,0.0016075107850877517,44.95975825724356,-14.958312086616804,1.5695646547771025,11.109871730990285,0.01564975903897948,11.109860708582223,3.1683481142545813e-07,0.00014743508823434993,8.035188899579852,S,1.0,1.0,1.0,1.7320508075688772,12.07488069151658,8.847747537440133,36.11224489795919,-14.893939393939394,3.035188899579852
16040,45.0628434477491,-22.881807553550452,1.6197529228885215,11.109712160717496,-0.5042214576014185,11.098264054152276,-0.0004045711922690665,0.0020998244843709957,44.95990062794259,-14.847213460717292,1.5695548021182721,11.10987183503885,0.015532459941838675,11.10986097724349,3.60210381218315e-07,0.00017464010443099653,8.035253540538669,S,1.0,1.0,1.0,1.7320508075688772,11.996635033826339,8.847779112813768,36.11224489795919,-14.893939393939394,3.035253540538669
16050,45.05737951906211,-22.770846669318463,1.6193734119163454,11.109655604400825,-0.4970173395818179,11.098532399040408,-0.0003792886720579652,0.0021034145593805367,44.96004230573861,-14.736114831803047,1.5695465015319805,11.10987199976791,0.015285083205357245,11.109861485070748,6.773584546438363e-07,0.00040686832130913024,8.035321414472568,S,1.0,1.0,1.0,1.7320508075688772,11.918938778875148,8.849204911263035,36.11224489795919,-14.893939393939394,3.035321414472568
16060,45.05196649122457,-22.659884041688805,1.6189755307477125,11.109591246199273,-0.48962005058575103,11.098796775492914,-0.00031826338816578223,0.001367078138328981,44.96018584206685,-14.62501620387738,1.5695397242064988,11.109872122564232,0.015271508973383504,11.109861626534489,6.597308697456591e-07,0.0003883189777660643,8.03539201648907,S,1.0,1.0,1.0,1.7320508075688772,11.841812295295137,8.852026809300225,36.11224489795919,-14.893939393939394,3.0353920164890695
16070,45.04660356677859,-22.548919629643514,1.6185660647535078,11.109532550332068,-0.483139825715585,11.099022001766429,-0.0002742596124746816,0.001047068562937084,44.96033085051121,-14.513917576390586,1.5695352092555912,11.109872242232136,0.015129820647836951,11.109861940062409,7.194088963044168e-07,0.0004337016100810101,8.035465199809586,S,1.0,1.0,1.0,1.7320508075688772,11.765266135201923,8.856243086408684,36.11224489795919,-14.893939393939394,3.035465199809586
16080,45.04128920506643,-22.43795344503649,1.6181470899141597,11.109479846792668,-0.4770643948449321,11.099232046833857,-0.00023652753400875087,0.0009085795040125078,44.96047762270759,-14.40281894986548,1.5695337940413563,11.109872346429267,0.014907268744509743,11.109862345109967,7.522796643101107e-07,0.00046490186409217914,8.035540857175105,S,1.0,1.0,1.0,1.7320508075688772,11.6893105118067,8.861852043557032,36.11224489795919,-14.893939393939394,3.0355408571751052
16090,45.036021927967084,-22.32698552336916,1.6177181303235781,11.109431808081986,-0.4710669929387616,11.099440120410913,-0.00020112547547990355,0.0008506999043772076,44.96062356706834,-14.291720321297625,1.5695345253985942,11.109872424598768,0.014562830564153662,11.1098628801091,9.53189626201703e-07,0.0006325355485564764,8.03561894196383,S,1.0,1.0,1.0,1.7320508075688772,11.613955882623603,8.868848453063078,36.11224489795919,-14.893939393939394,3.035618941963831
16100,45.03080195855883,-22.216015854128333,1.6172783221882217,11.109385937745607,-0.46494164264739357,11.099652480267666,-0.00016255028670028612,0.0007293964311619694,44.960769109460436,-14.180621691653817,1.5695366695848412,11.109872474467737,0.014344527610117825,11.109863213985289,9.984034496766408e-07,0.0006839649256478936,8.035699343945266,S,1.0,1.0,1.0,1.7320508075688772,11.539214173071958,8.87722945889751,36.11224489795919,-14.893939393939394,3.035699343945266
16110,45.025620888338594,-22.105044839623414,1.616820106544783,11.109341009181296,-0.45864449229132437,11.09986949869088,-0.0001394255036440963,0.0009400003599477798,44.96091310481857,-14.069523059843235,1.5695392527962646,11.109872493729862,0.014140168615545212,11.109863495226524,1.0652154176665003e-06,0.000756839895049557,8.03578231229354,S,1.0,1.0,1.0,1.7320508075688772,11.465091072235134,8.886990003764417,36.11224489795919,-14.893939393939394,3.0357823122935397
16120,45.02048343087565,-21.99407245626817,1.6163379584201114,11.10928325021228,-0.4512260610097786,11.100115737023318,-9.046800278135357e-05,0.0004898344377382191,44.96105673651186,-13.958424427527692,1.5695422657834597,11.109872499517856,0.01404234158317583,11.109863625093963,9.653143546800286e-07,0.0006996698634166881,8.035867767316965,S,1.0,1.0,1.0,1.7320508075688772,11.391602313200364,8.898126724569064,36.11224489795919,-14.893939393939394,3.035867767316965
16130,45.01539462117831,-21.883098632865764,1.6158309266146593,11.109213924855828,-0.4432143468778248,11.100369141201218,-3.0661058574097555e-05,-0.00029687423110636617,44.961198240436545,-13.847325792645242,1.5695447325512033,11.109872491143976,0.01390291002764756,11.109863792080011,9.67594261252197e-07,0.0007246560960633439,8.03595559888874,S,1.0,1.0,1.0,1.7320508075688772,11.318764149019387,8.910632709732521,36.11224489795919,-14.893939393939394,3.035955598888741
16140,45.01036820352209,-21.772122870044885,1.6153071854423424,11.109136004509544,-0.4349439355221462,11.10061829537629,5.002537730242103e-05,-0.0016510274796854617,44.961339980773,-13.736227158073527,1.5695471960835659,11.109872491710854,0.013910273091529462,11.109863783430294,7.332029357601852e-07,0.0005576802451095519,8.036045274903918,S,1.0,1.0,1.0,1.7320508075688772,11.246599765794652,8.924504546794354,36.11224489795919,-14.893939393939394,3.036045274903918
16150,45.005403813223495,-21.661145063759715,1.6147734454661795,11.109068126820263,-0.4275206170286774,11.100838741660437,0.00010486397252106246,-0.0024173227574345434,44.96148109852582,-13.625128522790712,1.5695500217301428,11.109872487124473,0.013793834455807953,11.109863924022488,6.19133770447625e-07,0.00048555362253699136,8.036136574971447,S,1.0,1.0,1.0,1.7320508075688772,11.175121836910476,8.939735027402328,36.11224489795919,-14.893939393939394,3.0361365749714473
16160,45.00050028033483,-21.550165171906734,1.614231596072736,11.109010627329786,-0.42042497469507706,11.1010522005249,0.00014460400091300952,-0.002842843999961263,44.96162360709119,-13.514029889275774,1.569554708106052,11.109872485383512,0.013674150149966209,11.109864070235032,3.8338225075140715e-07,0.00031133368877003255,8.03622931955458,S,1.0,1.0,1.0,1.7320508075688772,11.104342634735591,8.956319209290156,36.11224489795919,-14.893939393939394,3.0362293195545806
16170,44.99565679643715,-21.439183177208882,1.6136811708841416,11.108961275388065,-0.4133288072156048,11.101269292977149,0.00017443086263254737,-0.003059567670965377,44.961765667752445,-13.402931255595021,1.5695616293677532,11.10987245363579,0.013339787403842118,11.109864444993347,3.6327820551250936e-07,0.0003143388576040558,8.036323385494514,S,1.0,1.0,1.0,1.7320508075688772,11.034274925904636,8.974247774806054,36.11224489795919,-14.893939393939394,3.036323385494514
16180,44.99087380022911,-21.32819905162693,1.6131212535521844,11.108916774534531,-0.4060618950246397,11.101492946488941,0.00019897883836359197,-0.0031955690427258546,44.96190596823043,-13.291832620291066,1.569569745967773,11.109872410436225,0.01301292916685688,11.109864789449352,3.892292377331325e-07,0.00035633689403405605,8.036418639791775,S,1.0,1.0,1.0,1.7320508075688772,10.964932673152543,8.993511392823399,36.11224489795919,-14.893939393939394,3.0364186397917745
16190,44.9861523496273,-21.217212766288622,1.6125512356190714,11.108874818802372,-0.398606390541551,11.101721158687102,0.00021942462894803533,-0.00329269930382832,44.9620433966168,-13.180733981881705,1.5695773627603589,11.109872377495956,0.01279453565071463,11.109865010165745,4.147276652102562e-07,0.00039622453261668457,8.03651494703007,S,1.0,1.0,1.0,1.7320508075688772,10.896330556762289,9.014100412728178,36.11224489795919,-14.893939393939394,3.0365149470300707
16200,44.98149377983964,-21.106224296023107,1.6119708727419229,11.108833964906653,-0.39098318269360177,11.101951369498718,0.00023601184821179553,-0.0033653379388206804,44.962178627693284,-13.069635340751741,1.5695835392683408,11.109872379435668,0.012754891911420976,11.10986505768994,3.1914660490056724e-07,0.00032899599320113234,8.036612166273308,S,1.0,1.0,1.0,1.7320508075688772,10.82848370887609,9.036006435320981,36.11224489795919,-14.893939393939394,3.036612166273308
16210,44.97689948602602,-20.995233620975643,1.6113801626640336,11.108793523337548,-0.38321772413456884,11.1021816648826,0.0002486453917993768,-0.003414250983573824,44.96231447109438,-12.958536700040234,1.5695897997074597,11.10987240519545,0.012783925245422226,11.10986505007953,6.025077231925828e-08,0.00011586868398236579,8.036710155382812,S,1.0,1.0,1.0,1.7320508075688772,10.76140753854254,9.059222650806497,36.11224489795919,-14.893939393939394,3.0367101553828117
16220,44.97237082408695,-20.884240726052266,1.6107792149024343,11.108753311440816,-0.37532818266848467,11.102410949417342,0.0002572700689317584,-0.003436991054926265,44.96244977246821,-12.84743805872725,1.5695969622026473,11.109872406233572,0.012606907484533414,11.109865253398613,-1.4439095034817132e-08,5.771871231126354e-05,8.036808790856462,S,1.0,1.0,1.0,1.7320508075688772,10.695117646681341,9.083737888986471,36.11224489795919,-14.893939393939394,3.036808790856462
16230,44.96790908485493,-20.773245599723346,1.6101681656814901,11.10871340684831,-0.3673244213218692,11.102638710009073,0.00026199258265647066,-0.0034324843838148783,44.962582499409635,-12.736339414523442,1.5696036547955063,11.109872395293959,0.012414166639316328,11.10986545949956,2.1370109882989162e-08,9.526184476298802e-05,8.036907950338673,S,1.0,1.0,1.0,1.7320508075688772,10.629629798466057,9.109539688196291,36.11224489795919,-14.893939393939394,3.036907950338673
16240,44.96351550083361,-20.662248233156717,1.6095471381315942,11.108673965614235,-0.3592107099234427,11.102864717729014,0.0002630685265905659,-0.0034020439135813317,44.96271488092054,-12.62524076968732,1.569610055802814,11.109872412165986,0.012403951377736639,11.109865487781438,-1.3692025691190203e-07,-3.965594871386879e-05,8.037007503346942,S,1.0,1.0,1.0,1.7320508075688772,10.5649599218313,9.136619307324954,36.11224489795919,-14.893939393939394,3.037007503346942
16250,44.9591912608827,-20.5512486199555,1.6089162313368153,11.108635116798693,-0.350988615364916,11.103088811229844,0.00026084635398633256,-0.0033488341341245814,44.96284818702942,-12.514142125882461,1.5696178798001656,11.109872419743468,0.012299115795344082,11.109865611911209,-2.820430539912424e-07,-0.0001669382069832641,8.037107326033407,S,1.0,1.0,1.0,1.7320508075688772,10.501124112551594,9.164966645741385,36.11224489795919,-14.893939393939394,3.037107326033407
16260,44.95493752239097,-20.44024675635902,1.6082755226915204,11.10859691897453,-0.3426588903322389,11.103310785217475,0.00025571529374086865,-0.003276998516133172,44.96298201140247,-12.4030434832151,1.5696283849644248,11.109872382304626,0.012001253366688471,11.10986590022637,-3.0758624853352304e-07,-0.00018625465647696224,8.03720729903359,S,1.0,1.0,1.0,1.7320508075688772,10.43813863716182,9.194569586954318,36.11224489795919,-14.893939393939394,3.0372072990335894
16270,44.95075541872933,-20.329242641642594,1.6076250739148668,11.108559356286404,-0.33422234968413733,11.103530357193149,0.00024807170963875384,-0.0031909616295568884,44.963111947289796,-12.29194483728912,1.5696391815385171,11.109872284506874,0.011596796966373675,11.109866231973907,-7.05864573429781e-08,3.563421688283289e-05,8.037307302801308,S,1.0,1.0,1.0,1.7320508075688772,10.376019931566123,9.225411817245016,36.11224489795919,-14.893939393939394,3.037307302801308
16280,44.946646063128,-20.218236278501493,1.6069649363755478,11.108522353975175,-0.3256800968223119,11.10374717666518,0.0002383021804703386,-0.0030950099930358733,44.9632381641481,-12.180846187262564,1.5696476474843222,11.109872259047352,0.011532948163444906,11.109866272978111,-7.3201007511808005e-09,9.326445882670224e-05,8.037407217291033,S,1.0,1.0,1.0,1.7320508075688772,10.314784596010416,9.257481112388914,36.11224489795919,-14.893939393939394,3.037407217291033
16290,44.942610550711336,-20.107227673307236,1.6062951545871709,11.108485799424146,-0.3170334505920833,11.103960849499318,0.00022677678474638114,-0.002993088863737142,44.963362375666335,-12.06974753427577,1.5696532327091532,11.10987229881568,0.011696425496676308,11.109866141840891,-1.0491985981793965e-07,-3.021824587641302e-06,8.037506928368039,S,1.0,1.0,1.0,1.7320508075688772,10.25444938770966,9.290766398116101,36.11224489795919,-14.893939393939394,3.037506928368039
16300,44.93864995994073,-19.99621683621296,1.605615768139673,11.108449561037947,-0.3082837938451537,11.104170961966345,0.0002138468598218538,-0.002888722589809568,44.96348158385415,-11.95864887464868,1.5696533152978194,11.109872368631953,0.011913966900023965,11.109865980500595,-4.970493513267438e-08,3.860132964236091e-05,8.037606319440552,S,1.0,1.0,1.0,1.7320508075688772,10.195031212120302,9.325251809059676,36.11224489795919,-14.893939393939394,3.0376063194405525
16310,44.934765074052144,-19.885203790757593,1.6049265974378735,11.10841350510864,-0.299431315032749,11.104377131926752,0.00019944409694553792,-0.0027726708727792773,44.96359752946109,-11.847550210356529,1.5696458028048086,11.109872429832913,0.012553184116385795,11.109865337830609,-2.8062590563119007e-07,-0.00015774311925306295,8.037705293740183,S,1.0,1.0,1.0,1.7320508075688772,10.136546874380459,9.360925726927137,36.11224489795919,-14.893939393939394,3.037705293740183
16320,44.93095705023237,-19.77418855868759,1.6042275085628488,11.108376901804249,-0.29044782729682694,11.104579120892279,0.00018474657054879347,-0.0026778061147297028,44.96371725986467,-11.736451551120226,1.5696342027235815,11.109872364195047,0.013407638149814896,11.1098642738759,-9.287660610758387e-07,-0.0006997455962725641,8.037803769323629,S,1.0,1.0,1.0,1.7320508075688772,10.079013638976596,9.397781251504396,36.11224489795919,-14.893939393939394,3.037803769323629
16330,44.927227041588296,-19.66317116306549,1.6035184956483217,11.108339717270464,-0.2813496400076681,11.104776164081652,0.00016975789273549694,-0.00259713651272116,44.963845722378885,-11.625352902705714,1.5696259048387298,11.109872309294236,0.013803272835720921,11.109863734469558,-1.4939777722047146e-06,-0.0011924345299071507,8.037901673593419,S,1.0,1.0,1.0,1.7320508075688772,10.022448895361935,9.435809175981824,36.11224489795919,-14.893939393939394,3.037901673593419
16340,44.923576446271476,-19.552151620117215,1.6027998163368675,11.108301985892382,-0.27214730840693496,11.104967755572616,0.0001549808444946485,-0.002539631190657369,44.96397810210745,-11.514254258131954,1.5696236112075452,11.10987235628284,0.013425817947865813,11.109864244009017,-1.3500884785162076e-06,-0.0010964616968202976,8.037998898706313,S,1.0,1.0,1.0,1.7320508075688772,9.966870361271685,9.474990888365992,36.11224489795919,-14.893939393939394,3.037998898706313
16350,44.92000624142891,-19.44112995295667,1.6020716833029696,11.10826436236333,-0.2628738976134891,11.105153508984227,0.0001397882714037,-0.002473177488773386,44.96410865982841,-11.403155610684887,1.569624030535123,11.109872420332838,0.01293149254186324,11.109864894433814,-8.573243596305972e-07,-0.0006989052591537105,8.038095331005234,S,1.0,1.0,1.0,1.7320508075688772,9.912295489115293,9.515306799054157,36.11224489795919,-14.893939393939394,3.038095331005234
16360,44.9165173745859,-19.330106189753806,1.6013341665444718,11.108226749898739,-0.253514727134921,11.105333484875256,0.00012462867420415352,-0.002406266719885579,44.964239145447465,-11.292056962588546,1.5696253746212019,11.1098724757714,0.01281987064716266,11.10986507923564,-6.532573940487835e-07,-0.0005435782076043613,8.038190887615583,S,1.0,1.0,1.0,1.7320508075688772,9.858741790054804,9.556744173976798,36.11224489795919,-14.893939393939394,3.038190887615583
16370,44.91311080755589,-19.21908036289592,1.6005872722785375,11.108188950391003,-0.24406060586985018,11.105507470541417,0.00010980145144220269,-0.002343928652896407,44.96437131108597,-11.180958316112584,1.5696287130197577,11.109872509537404,0.012737513950487854,11.109865207729268,-5.416128481148499e-07,-0.00046046909717303375,8.038285493698671,S,1.0,1.0,1.0,1.7320508075688772,9.806226856444203,9.5992901049128,36.11224489795919,-14.893939393939394,3.0382854936986714
16380,44.90978752424999,-19.108052508513,1.5998309911800257,11.108150754224807,-0.2345076385961395,11.105675096365156,9.552460114432863e-05,-0.002289429049699105,44.96450354571243,-11.069859669780103,1.5696342337698983,11.109872508087934,0.012483187729243441,11.109865494955022,-2.8365466586964455e-07,-0.00024213145853775838,8.038379062700486,S,1.0,1.0,1.0,1.7320508075688772,9.754768352135534,9.642928440232684,36.11224489795919,-14.893939393939394,3.0383790627004856
16390,44.90655720631859,-18.9970224185683,1.5990719897118286,11.108111874992309,-0.22488992842914832,11.105835130571508,9.202460479611483e-05,-0.002626250373309613,44.96463337571972,-10.958761021037047,1.56963991220977,11.109872476889974,0.012250939911150881,11.109865722286145,4.9823039199555104e-08,4.453604484877448e-05,8.038471193982932,S,1.0,1.0,1.0,1.7320508075688772,9.704391752395384,9.687642158324483,36.11224489795919,-14.893939393939394,3.0384711939829323
16400,44.903417532671526,-18.885989962259238,1.5983154218222084,11.108092504764754,-0.2161179948684189,11.105989920160424,7.850737624707951e-05,-0.002417129755381506,44.96476163109578,-10.847662370617586,1.5696444231837225,11.109872458192907,0.012256694607978397,11.109865697241826,1.932412597056737e-07,0.00016246699567685192,8.038561660456363,S,1.0,1.0,1.0,1.7320508075688772,9.655111808432768,9.733417193356372,36.11224489795919,-14.893939393939394,3.038561660456363
