time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
16410,44.90036594942969,-18.77495508994447,1.5975623826101062,11.108089105747634,-0.20771732008290453,11.10614681589285,6.199169936715735e-05,-0.001946107587085719,44.964888161378624,-10.736563718209844,1.5696469325874116,11.10987245164741,0.012351359857071484,11.10986558585583,2.9032053584300293e-07,0.0002381019334669621,8.038650319612893,S,1.0,1.0,1.0,1.7320508075688772,9.606943033449133,9.780238507240675,36.11224489795919,-14.893939393939394,3.038650319612893
16420,44.897392002255046,-18.66391803437089,1.5968057153921724,11.108096180210001,-0.19938555548784592,11.10630659351068,3.638102363029155e-05,-0.0009883475142482322,44.96501470444266,-10.625465065665974,1.5696478810646235,11.10987245963163,0.012548864339085248,11.109865372509478,2.2962125956088277e-07,0.00017578730594379209,8.03873739836873,S,1.0,1.0,1.0,1.7320508075688772,9.559892708259211,9.828092711086656,36.11224489795919,-14.893939393939394,3.0387373983687294
16430,44.89449804447432,-18.552879014758233,1.5960395817889903,11.108088537152549,-0.19011634935329502,11.106461485231398,2.1814841708230612e-05,-0.0005793781743794199,44.96514196787889,-10.514366413806215,1.5696483520362632,11.109872471372974,0.012676111910029491,11.10986523979287,1.6072534727601267e-07,0.00010854926685844175,8.03882301083799,S,1.0,1.0,1.0,1.7320508075688772,9.513979686664927,9.876965425620641,36.11224489795919,-14.893939393939394,3.038823010837991
16440,44.89168715942153,-18.441838194666126,1.5952624984966068,11.108066053037383,-0.1803777405583144,11.10660142930107,1.2323484566721421e-05,-0.0004831803043920254,44.96527190867952,-10.403267764924403,1.5696506350500308,11.109872479862435,0.012696941490117162,11.109865224496717,2.8607278527082254e-08,-1.023303309407866e-05,8.038907218598894,S,1.0,1.0,1.0,1.7320508075688772,9.4692234276391,9.926843351850776,36.11224489795919,-14.893939393939394,3.0389072185988937
16450,44.88896185063717,-18.330795695307074,1.5944748994027245,11.108032396575013,-0.17046225164759896,11.106724375085719,5.194171528021572e-06,-0.0005593357217160583,44.96540077077843,-10.292169115005418,1.5696541297809028,11.109872462584212,0.012447981654463581,11.109865488953487,2.0994456936521474e-07,0.0001505102349905057,8.038989999125802,S,1.0,1.0,1.0,1.7320508075688772,9.425642774032756,9.977708083949638,36.11224489795919,-14.893939393939394,3.0389899991258016
16460,44.88632384605973,-18.21975160676248,1.5936776474220289,11.107991920006073,-0.16049344947859975,11.106832417372411,-8.616372396691683e-07,-0.0007115137877874496,44.965532311088836,-10.18107046820362,1.5696604395449802,11.109872456341842,0.012340741858300803,11.10986560234972,9.413266417413924e-08,5.110315559562218e-05,8.039071366044354,S,1.0,1.0,1.0,1.7320508075688772,9.383255738946069,10.029547922545948,36.11224489795919,-14.893939393939394,3.039071366044354
16470,44.88377432274438,-18.108705997257893,1.5928714244251265,11.107948181916552,-0.150497737073885,11.106928614305525,-6.184447012500878e-06,-0.0008875027822694929,44.965662943625816,-10.069971821192798,1.5696694537641074,11.10987238698226,0.011918974376784084,11.109865993479882,2.9852775784271994e-07,0.000248977289864453,8.039151254931507,S,1.0,1.0,1.0,1.7320508075688772,9.342079680867876,10.082344679401027,36.11224489795919,-14.893939393939394,3.0391512549315074
16480,44.881322866974735,-17.99765873501521,1.592063281079695,11.107903352743241,-0.14049605049932026,11.107014799381453,-3.3457577333331246e-06,-0.0014471091854952407,44.96579274978258,-9.958873174117901,1.5696804821033612,11.109872312384903,0.011586204733049199,11.10986627090338,4.039819251617194e-07,0.0003600478171707039,8.039229344607147,S,1.0,1.0,1.0,1.7320508075688772,9.30213965573738,10.13608347235508,36.11224489795919,-14.893939393939394,3.039229344607147
16490,44.878966977219434,-17.88660965547959,1.5912585204919183,11.10788014091099,-0.13137618453417324,11.107103201239376,-6.170586927716173e-06,-0.0014459872007881417,44.96591910722839,-9.847774524310296,1.5696914857968893,11.109872215974145,0.011264855418942475,11.109866504972354,6.089962999198073e-07,0.0005632973366504284,8.03930537665007,S,1.0,1.0,1.0,1.7320508075688772,9.263449212323462,10.190747121548913,36.11224489795919,-14.893939393939394,3.03930537665007
16500,44.876703932722315,-17.775558676282344,1.590458257946198,11.107875170134612,-0.12264536313403106,11.107198067478349,-9.770399271056072e-06,-0.0011673859513067477,44.96604310011498,-9.736675872161058,1.5697012637484367,11.109872182804201,0.011189016164963796,11.109866548440797,6.239945527839229e-07,0.0005796316169086295,8.03937921889665,S,1.0,1.0,1.0,1.7320508075688772,9.226021453498346,10.246321761371865,36.11224489795919,-14.893939393939394,3.0393792188966504
16510,44.87452315725449,-17.664505947198833,1.5896553096890915,11.107882467776228,-0.11399046184167037,11.10729756027719,-1.882714173007143e-05,-0.0003867344634704269,44.96616553706105,-9.625577218127816,1.5697098563869647,11.10987219024605,0.011181290327379497,11.109866563660843,5.65457942240945e-07,0.0005209199216633268,8.039451065642478,S,1.0,1.0,1.0,1.7320508075688772,9.189861768239986,10.302793344478772,36.11224489795919,-14.893939393939394,3.039451065642478
16520,44.872426922592624,-17.55345171860605,1.5888438029662915,11.107874991289115,-0.10440015522612121,11.10738436490315,-2.1209420311335527e-05,-0.00013921310698256252,44.9662858530638,-9.51447856142241,1.5697168661354384,11.109872219150587,0.011170254617226634,11.10986660366657,5.277883460737161e-07,0.00047844007837595395,8.039521062895991,S,1.0,1.0,1.0,1.7320508075688772,9.154987433621338,10.360146721125824,36.11224489795919,-14.893939393939394,3.039521062895991
16530,44.870418259777615,-17.442396190248196,1.5880222301422995,11.107852311727964,-0.09434085636284062,11.107451678129461,-2.1331814271403542e-05,-0.00018777985171176617,44.96640241438213,-9.403379899971725,1.5697203441155096,11.109872277123117,0.011251472907403092,11.109866579682503,5.225637946461733e-07,0.00046447410012782816,8.039589285110628,S,1.0,1.0,1.0,1.7320508075688772,9.121416155308255,10.41836594108824,36.11224489795919,-14.893939393939394,3.039589285110628
16540,44.8684996363114,-17.331339513391782,1.5871910123041908,11.107818128686079,-0.08410488239875857,11.10749971635038,-2.097250183464971e-05,-0.00039085745920428824,44.96651738711868,-9.292281235739885,1.5697197401426395,11.10987236462127,0.011600259907770685,11.109866308473089,3.0030899722998594e-07,0.00024648502353196057,8.03965580550292,S,1.0,1.0,1.0,1.7320508075688772,9.089164779297494,10.477438400372952,36.11224489795919,-14.893939393939394,3.0396558055029193
16550,44.866681433147924,-17.220281662898177,1.5863576769880983,11.107776849035709,-0.07385099043726547,11.107531344055937,-1.55922647308019e-05,-0.0010331956365328893,44.966631716445484,-9.181182570030101,1.5697155009879324,11.109872434676868,0.011983621777102119,11.109865971630892,4.79991473940828e-08,8.551347551996819e-06,8.039720410815514,S,1.0,1.0,1.0,1.7320508075688772,9.058257415253316,10.537350542736352,36.11224489795919,-14.893939393939394,3.039720410815514
16560,44.86496147430865,-17.109222480994063,1.5855280563828802,11.107754489524847,-0.06451604081126504,11.107567126965177,-1.3568400934711747e-05,-0.0011246166893352052,44.966750379613195,-9.070083908818777,1.5697114228487652,11.109872456018243,0.01235376646970702,11.10986558755086,-4.054367582290194e-07,-0.0004149952483087951,8.039782955023076,S,1.0,1.0,1.0,1.7320508075688772,9.028705700248134,10.598092282869139,36.11224489795919,-14.893939393939394,3.0397829550230764
16570,44.86333707341615,-16.99816187711203,1.5847036173811921,11.107749662587558,-0.05561122501075583,11.107610452224494,-1.1498884915421294e-05,-0.0009276521041958468,44.966872092886824,-8.958985250654763,1.5697103514512436,11.109872478646924,0.012256762153114789,11.109865717621338,-5.261541522244136e-07,-0.0005352886580537004,8.039843302679078,S,1.0,1.0,1.0,1.7320508075688772,9.000520347292886,10.659648373377214,36.11224489795919,-14.893939393939394,3.0398433026790777
16580,44.86179756043842,-16.887099939638233,1.5838773452325547,11.107757549204598,-0.04681189462285941,11.10765890808831,-1.2560931765564145e-05,-0.0002121458419339549,44.96699564377392,-8.847886594373616,1.569713128155956,11.109872488587524,0.011944624979999497,11.10986606753691,-4.869368649992277e-07,-0.000503144122028422,8.039901606824438,S,1.0,1.0,1.0,1.7320508075688772,8.97370384815701,10.722003787802155,36.11224489795919,-14.893939393939394,3.039901606824438
16590,44.860345082132994,-16.776036936704855,1.583043417033485,11.107750968701398,-0.03709454012822887,11.107689029576742,-1.0645367337585431e-05,-1.4439822072539641e-05,44.967118802383176,-8.736787937888618,1.5697188511337175,11.109872475364744,0.011541106006779513,11.109866480824119,-2.998310575538959e-07,-0.0003246333285916178,8.039958028018798,S,1.0,1.0,1.0,1.7320508075688772,8.948270670516488,10.785142832433753,36.11224489795919,-14.893939393939394,3.0399580280187983
16600,44.858982556702365,-16.66497308721975,1.5822003196959773,11.107729673668556,-0.02691753367209377,11.107697058782167,-8.690154200069646e-06,-0.00010037745011657462,44.96724304892083,-8.625689282954145,1.5697279531441224,11.109872448536759,0.011218654300514778,11.109866784284673,-2.3528162242093618e-07,-0.00025434981014626687,8.040012712658022,S,1.0,1.0,1.0,1.7320508075688772,8.924235542252925,10.849053032749019,36.11224489795919,-14.893939393939394,3.0400127126580223
16610,44.85772104146733,-16.553908463029074,1.581355122452349,11.107697287704477,-0.01660434652699981,11.107684877189927,-4.363415229035013e-06,-0.0007128688884558622,44.967366289125984,-8.51459062815595,1.5697400804043113,11.109872353386224,0.010747951756293532,11.109867154474378,-2.7376879160906275e-08,-3.118460427827094e-05,8.04006550535773,S,1.0,1.0,1.0,1.7320508075688772,8.901620655083237,10.913719142794656,36.11224489795919,-14.893939393939394,3.0400655053577292
16620,44.85655883354419,-16.44284292296921,1.5805138159337548,11.107680898094157,-0.007187827999909937,11.107678572456734,-1.3111221226345666e-06,-0.0008187652120897306,44.96748640697462,-8.403491971634166,1.5697531604537962,11.1098722232386,0.010337957234491098,11.109867413400073,2.09986364560931e-07,0.00022702709428352536,8.040116208443683,S,1.0,1.0,1.0,1.7320508075688772,8.880435143972797,10.979126100227584,36.11224489795919,-14.893939393939394,3.040116208443683
16630,44.855493450874164,-16.331776379648396,1.579678155634734,11.10768025926231,0.001780074993727761,11.107680116628252,2.532519573307136e-06,-0.0006510060540602314,44.96760218750537,-8.292393311540222,1.5697644801504327,11.109872133458357,0.010151443961680617,11.10986749560858,3.871874648307118e-07,0.00041596807644211247,8.040164705067518,S,1.0,1.0,1.0,1.7320508075688772,8.860686793670261,11.045259770759518,36.11224489795919,-14.893939393939394,3.040164705067518
16640,44.85451423619023,-16.220708875918536,1.5788413500185738,11.107691572946985,0.010614915183273076,11.10768650094578,5.2962686344185714e-06,3.573775899623141e-05,44.96771595410711,-8.181294649074943,1.569773509498258,11.109872138280338,0.010241925879526092,11.109867417385862,3.3961916363450603e-07,0.00036405015550528496,8.040211175069627,S,1.0,1.0,1.0,1.7320508075688772,8.842374705953475,11.112109030109002,36.11224489795919,-14.893939393939394,3.0402111750696275
16650,44.85363193403913,-16.10964063190044,1.578004367104396,11.107687975061811,0.02030917776915326,11.107669408504698,9.878783003116552e-06,-0.00017157623467174582,44.96782795603525,-8.070195984130992,1.5697804143177148,11.109872186784745,0.010334685131824596,11.109867379990478,2.879067484164862e-07,0.00030072542352850454,8.040255653646131,S,1.0,1.0,1.0,1.7320508075688772,8.825518501171842,11.179661239115763,36.11224489795919,-14.893939393939394,3.040255653646131
16660,44.85284602261789,-15.998571609775682,1.5771708907571913,11.107692112539471,0.029501192558836653,11.10765293599909,1.4189831668047824e-05,-0.00010079801822752171,44.967938760614196,-7.959097317036187,1.5697853874455463,11.109872263739117,0.01045487145347743,11.109867344494381,1.977402632493652e-07,0.0001944637252957289,8.040298081660822,S,1.0,1.0,1.0,1.7320508075688772,8.810126012302456,11.247904179030545,36.11224489795919,-14.893939393939394,3.040298081660822
16670,44.85215520040706,-15.887501796847696,1.576342412618698,11.107704022997428,0.038382637307326634,11.107637707256506,1.8897629283108622e-05,0.00010131647172154228,44.96804995684245,-7.847998649392832,1.5697896119033836,11.109872345588538,0.010574086945974346,11.109867313517215,4.4425080390629415e-08,2.3918514104270355e-05,8.040338453852913,S,1.0,1.0,1.0,1.7320508075688772,8.796203632437543,11.316826596559821,36.11224489795919,-14.893939393939394,3.040338453852913
16680,44.851549519291254,-15.776431253611994,1.5755125957409502,11.107722083052888,0.04713606594383139,11.107622070705688,2.3019238470652274e-05,0.0007530593510256373,44.96816317708405,-7.736899983193675,1.5697954266633896,11.109872401504099,0.010553148960054607,11.109867389341309,-1.1252251015822788e-07,-0.00014679238592150311,8.040376968352778,S,1.0,1.0,1.0,1.7320508075688772,8.783748467870902,11.386417421362408,36.11224489795919,-14.893939393939394,3.0403769683527777
16690,44.851031301028804,-15.665360296815617,1.5746762473455225,11.107722245799897,0.05674149197332981,11.107577318791282,2.4524034442228886e-05,0.0008685710508391361,44.9682777037676,-7.625801318504479,1.569804441183436,11.109872392892896,0.010266994818543053,11.10986764885978,-1.3236054423854255e-07,-0.0001645687337980563,8.040413875211799,S,1.0,1.0,1.0,1.7320508075688772,8.7727691185776,11.456663918486111,36.11224489795919,-14.893939393939394,3.040413875211799
16700,44.850612014764835,-15.554289148227774,1.5738389096247019,11.107706589586416,0.06670868459556428,11.107506274215694,2.3363588499849282e-05,0.0003216702968931971,44.96839200209063,-7.5147026546810025,1.5698167418715179,11.109872309825018,0.009828622092747284,11.109867962257898,-4.830867184131715e-08,-5.76552503388808e-05,8.040449185999133,S,1.0,1.0,1.0,1.7320508075688772,8.763282585085282,11.527552922630049,36.11224489795919,-14.893939393939394,3.040449185999133
16710,44.85029046260952,-15.443217701231323,1.5730063034367585,11.107702693647186,0.07585598254132372,11.10744367531835,2.3610747808498612e-05,0.00019460599008350876,44.96850681651537,-7.403603993008157,1.5698330422429099,11.109872175805178,0.009368051570613442,11.109868226146512,-1.6934672411125004e-08,8.274268506654095e-06,8.040482801659401,S,1.0,1.0,1.0,1.7320508075688772,8.755292510748392,11.59907322110315,36.11224489795919,-14.893939393939394,3.040482801659401
16720,44.85006444241602,-15.332145876753998,1.5721803955467715,11.107711712060325,0.08455088293549423,11.107389910615227,2.5824693445984833e-05,0.0002974687049921586,44.96862122077593,-7.292505334029398,1.5698539413140684,11.109871921189301,0.008746370567732812,11.109868478349883,7.153728938833049e-08,0.00016631066596730824,8.040514645588067,S,1.0,1.0,1.0,1.7320508075688772,8.748800792855702,11.671212505070276,36.11224489795919,-14.893939393939394,3.0405146455880665
16730,44.84993201612953,-15.221073641444956,1.5713613451268096,11.107731126021998,0.09304339763168841,11.107341432321014,2.96752022439541e-05,0.0005217560267898875,44.96873290254583,-7.1814066771420055,1.5698784271268609,11.109871532652562,0.008034891635898034,11.109868627151275,2.2380802882061784e-07,0.0004261464201240648,8.04054466734173,S,1.0,1.0,1.0,1.7320508075688772,8.743808837739476,11.743957624372513,36.11224489795919,-14.893939393939394,3.040544667341729
16740,44.84989179876497,-15.110001003892632,1.5705488019754,11.107757431919842,0.10144701097904398,11.107294165112126,3.4417402719650135e-05,0.0007885317657309939,44.96884183152465,-7.070308022449532,1.5699056916964813,11.109871122153221,0.007416327291290026,11.109868646790725,2.9460119988558365e-07,0.0005974434923112085,8.040572886689043,S,1.0,1.0,1.0,1.7320508075688772,8.740317842187235,11.81729736786722,36.11224489795919,-14.893939393939394,3.040572886689043
16750,44.849942836637375,-14.998928003444387,1.5697424876400166,11.10778756369419,0.10979111796492623,11.107244954108797,3.9312752402133245e-05,0.0010534726927654546,44.96894747346187,-6.959209369844076,1.5699352349755638,11.109870680066413,0.006806949426873384,11.109868594778197,3.421693630518434e-07,0.0007462763718520761,8.040599344019437,S,1.0,1.0,1.0,1.7320508075688772,8.738328666038308,11.891220335448986,36.11224489795919,-14.893939393939394,3.040599344019437
16760,44.850075712989124,-14.88785468401722,1.5689356755468054,11.107819542026297,0.11810209233617443,11.107191673596306,4.538227720838602e-05,0.0016799118173545123,44.96904850560335,-6.848110718207089,1.569965860638801,11.10987024065336,0.006220508679458955,11.109868499195969,3.960344995640092e-07,0.000895556470981888,8.040624202209854,S,1.0,1.0,1.0,1.7320508075688772,8.737832933615838,11.96571473935489,36.11224489795919,-14.893939393939394,3.0406242022098535
16770,44.85029307956096,-14.776781401558189,1.5681233477259642,11.107830853782989,0.1272709328404193,11.107101709532836,4.456458748460834e-05,0.001725487636874524,44.96914372334743,-6.7370120651487095,1.569995620385972,11.10986992146263,0.005761626438226107,11.109868427460375,4.443918427954466e-07,0.0009980061640604049,8.040647763594585,S,1.0,1.0,1.0,1.7320508075688772,8.738833561704496,12.040769088822191,36.11224489795919,-14.893939393939394,3.0406477635945848
16780,44.85060648659776,-14.665708461801103,1.567311331194578,11.107824796527343,0.13677121433145134,11.106982729133867,3.643061939488496e-05,0.001093779781977501,44.96923544993436,-6.625913409682939,1.5700245756158275,11.109869844931247,0.005504568955683217,11.109868481266249,3.794298808043537e-07,0.0008751018073350767,8.040670202850382,S,1.0,1.0,1.0,1.7320508075688772,8.741341579653481,12.116374677027672,36.11224489795919,-14.893939393939394,3.0406702028503823
16790,44.85101464459712,-14.554635757641055,1.566505560852477,11.107829223709889,0.14541477839601713,11.106877356184656,3.227961130261496e-05,0.0008828051485935923,44.969326450008786,-6.5148147536445595,1.5700554233439554,11.109869826970847,0.005163845276000314,11.109868626898304,2.5998577950884835e-07,0.0006490212353023356,8.040691478946508,S,1.0,1.0,1.0,1.7320508075688772,8.745354403473865,12.192523256375335,36.11224489795919,-14.893939393939394,3.040691478946508
16800,44.851515176245115,-14.44356319544171,1.5657081190329363,11.107845965159443,0.15357417090617737,11.106784276276343,3.166020124825507e-05,0.0009088623505297556,44.969415956051606,-6.40371609973456,1.5700902522563258,11.109869574397738,0.004491157573337836,11.109868666623932,2.0468925944114746e-07,0.0005799214859115285,8.040711530469778,S,1.0,1.0,1.0,1.7320508075688772,8.750867597964502,12.269204160733832,36.11224489795919,-14.893939393939394,3.0407115304697783
16810,44.85210594502921,-14.332490724557259,1.564919208939918,11.107872915741424,0.1615064956766025,11.106698715825335,3.367670515149177e-05,0.0010648542299052468,44.969497822259996,-6.2926174470671965,1.5701259233164226,11.10986904985854,0.003642862214959181,11.10986845262173,2.96542047704563e-07,0.0008290978880299688,8.04073026353568,S,1.0,1.0,1.0,1.7320508075688772,8.757876211185156,12.346403063191342,36.11224489795919,-14.893939393939394,3.0407302635356803
16820,44.85278537281219,-14.221418337945433,1.5641384871570665,11.107906751051946,0.16933056803827173,11.10661602599069,3.7149342484055296e-05,0.0012715445227488315,44.96957266197893,-6.1815187914385685,1.570159290465558,11.109868865703747,0.0032385399601288526,11.109868393684616,3.0283701727080454e-07,0.0008241075833358164,8.040747725730002,S,1.0,1.0,1.0,1.7320508075688772,8.76637509825463,12.424110747822391,36.11224489795919,-14.893939393939394,3.040747725730002
16830,44.8535523258797,-14.110346061776799,1.5633656688563708,11.107944428283664,0.17707874987903768,11.106532876563207,4.108890048260499e-05,0.0014840897179244769,44.96963959776595,-6.070420128684039,1.5701876780014083,11.109868993945426,0.003088002916590434,11.109868564788151,3.303549399502859e-07,0.0007639264982722243,8.04076397267769,S,1.0,1.0,1.0,1.7320508075688772,8.776358815569699,12.50231710894014,36.11224489795919,-14.893939393939394,3.0407639726776896
16840,44.85439721738798,-13.99927387349959,1.5625940187679155,11.107983904591023,0.18477865935356155,11.106446923823151,4.879271946401637e-05,0.0020655789386315316,44.96970328718594,-5.959321457108063,1.570211945402651,11.109869512668705,0.003258252082909773,11.109869034886007,2.557800149348334e-07,0.00036882153337474403,8.040779212711428,S,1.0,1.0,1.0,1.7320508075688772,8.787812786442256,12.581016127246304,36.11224489795919,-14.893939393939394,3.0407792127114277
16850,44.8553225360464,-13.888202127534173,1.561818515161963,11.108003537468326,0.19332133812415087,11.10632114827564,4.6486127084528544e-05,0.0020735087859964866,44.96976265150535,-5.848222776609245,1.5702324858330887,11.109870060296844,0.0032853139314029884,11.109869574544634,2.588364698097727e-07,0.00013052324708567143,8.040793773212037,S,1.0,1.0,1.0,1.7320508075688772,8.800733721381244,12.660197860832518,36.11224489795919,-14.893939393939394,3.0407937732120374
16860,44.8563396735065,-13.777131186827017,1.561044985821173,11.108006451861376,0.20218025415165364,11.106166326839569,3.317396356296773e-05,0.0014113626741750914,44.96982089996623,-5.7371240886398684,1.570250983211238,11.109870645974324,0.003399510412230765,11.109870125866049,1.9412764590981885e-07,-0.00026156424754924954,8.040807927544254,S,1.0,1.0,1.0,1.7320508075688772,8.815126432174829,12.73985553947527,36.11224489795919,-14.893939393939394,3.040807927544254
16870,44.857447181743424,-13.666060937421127,1.5602793662378391,11.108019202446819,0.21016728596591014,11.106030808251749,2.670679384540159e-05,0.0011770757659085541,44.969882068115645,-5.626025397686342,1.5702722133087819,11.10987106522494,0.0032948052573060728,11.109870576662027,1.006306162568692e-07,-0.0006838607118122028,8.040821667209885,S,1.0,1.0,1.0,1.7320508075688772,8.830982305966122,12.81998307643503,36.11224489795919,-14.893939393939394,3.040821667209885
16880,44.85865121268593,-13.554991367085758,1.559530414982581,11.108043418750308,0.21761969079616045,11.105911500773802,2.0387770525586105e-05,0.0008044234101179867,44.96994385956739,-5.514926708301426,1.57029891902522,11.109871035354992,0.0026428215773202524,11.10987072101714,9.322292836028958e-08,-0.0007249168325565651,8.040834892639115,S,1.0,1.0,1.0,1.7320508075688772,8.848299567764817,12.900570136696784,36.11224489795919,-14.893939393939394,3.040834892639115
16890,44.85993745698795,-13.443922007762346,1.558796811064889,11.108096910968376,0.22391991589918941,11.105839763598649,3.41290302250782e-05,0.001506088922315075,44.9700017803374,-5.403828022709915,1.570329429627798,11.109870624183394,0.0017874232154770696,11.10987048039766,1.193202065400184e-07,-0.0004731412456519307,8.040847308819554,S,1.0,1.0,1.0,1.7320508075688772,8.867055628984343,12.981605094350146,36.11224489795919,-14.893939393939394,3.0408473088195542
16900,44.86130393404638,-13.332852914738286,1.5580741480232898,11.108153167299037,0.23057076536142646,11.105759942945655,4.505181759069599e-05,0.0019797284663764852,44.970053170431015,-5.292729339534155,1.570359979971461,11.109870178894763,0.001156648854093337,11.109870118685393,1.332364318666407e-07,-0.00019866499718374788,8.040859002679221,S,1.0,1.0,1.0,1.7320508075688772,8.887239448359853,13.063077811170023,36.11224489795919,-14.893939393939394,3.0408590026792215
16910,44.8627414349673,-13.22178407582048,1.557353885795601,11.108207124032546,0.23743181609063774,11.105669346919857,5.911086579175491e-05,0.002688596681378895,44.97010385252086,-5.1816306577845275,1.5703920212329296,11.109869976991993,0.000879154665714686,11.109869942207025,5.075358025823363e-08,-0.000331825048793499,8.040870206281044,S,1.0,1.0,1.0,1.7320508075688772,8.908832305757265,13.144984071701971,36.11224489795919,-14.893939393939394,3.0408702062810438
16920,44.86425300478502,-13.11071589287835,1.5566306098404123,11.10823818342488,0.24523322109360682,11.10553088361698,5.8390152863416513e-05,0.0027342062432111768,44.97015569710041,-5.070531981248949,1.5704298198315643,11.109869579348642,0.00024409360483845398,11.109869576667165,-4.1655881770930244e-08,-0.0003774425294735301,8.040881339322446,S,1.0,1.0,1.0,1.7320508075688772,8.931826910362824,13.227317071925219,36.11224489795919,-14.893939393939394,3.0408813393224463
16930,44.86591099571832,-12.99964969263282,1.5559568986181018,11.108249581046758,0.25311255239350217,11.105365495590243,-2.4310985305990283e-06,-0.000603715692193231,44.970208014738866,-4.959433316519456,1.570476693944346,11.109868648737574,-0.000870190774908582,11.109868614658325,-1.9377936212966094e-07,-0.00022206431109957991,8.04089281379239,S,1.0,1.0,1.0,1.7320508075688772,8.95628291332592,13.310068428844492,36.11224489795919,-14.893939393939394,3.0408928137923894
16940,44.8676838237705,-12.88858325872283,1.5553694617646336,11.108391070893948,0.25353240408185784,11.10549744513936,3.690050984210104e-05,0.0006542627747936668,44.97025144113909,-4.848334669994333,1.5705285466118244,11.109866955595024,-0.0023379678880212323,11.109866709593252,-3.846338125922624e-07,0.0004487689806726993,8.040902777964876,S,1.0,1.0,1.0,1.7320508075688772,8.98215809327929,13.393224189446144,36.11224489795919,-14.893939393939394,3.0409027779648756
16950,44.86954031917509,-12.777515234731757,1.55486908267579,11.108615938232179,0.2509303096888059,11.105781469253998,0.00012313698526362812,0.0038758567547514345,44.970286661147206,-4.73723603523517,1.5705813386018,11.109865705818075,-0.003249004381699604,11.10986523074349,-5.356643578921244e-07,0.000763130463348466,8.040910360853319,S,1.0,1.0,1.0,1.7320508075688772,9.00941032011123,13.4767773223088,36.11224489795919,-14.893939393939394,3.040910360853319
16960,44.87145812939948,-12.666445093604104,1.5544435062833795,11.10887074752859,0.2477381162084659,11.106108009157568,0.0002220096371234116,0.007653364293631669,44.97031429132142,-4.626137407350626,1.5706335292849085,11.109864871120575,-0.003914934043089417,11.109864181341301,-6.15064171309299e-07,0.0009137495025396244,8.040915385102412,S,1.0,1.0,1.0,1.7320508075688772,9.038005714308046,13.56072088841213,36.11224489795919,-14.893939393939394,3.040915385102412
16970,44.873423272476835,-12.555372877343416,1.5540797037642045,11.109113508003402,0.24481065010458927,11.106415744032772,0.00031068870274838806,0.011161697011793745,44.97033859830221,-4.515038782733973,1.5706874415224945,11.109864436838453,-0.00448364183517956,11.109863532099919,-6.204293440537797e-07,0.0007827877137106537,8.04091816481917,S,1.0,1.0,1.0,1.7320508075688772,9.067918165855906,13.645050454334607,36.11224489795919,-14.893939393939394,3.0409181648191694
16980,44.87542708814145,-12.444298921465794,1.5537680079963552,11.109320361541448,0.24220785760484925,11.1066797130859,0.0003779553809402416,0.014038825670267461,44.970362295072526,-4.403940166138208,1.570747978759482,11.109863734770826,-0.005417717977812113,11.109862413797385,-6.745224295894022e-07,0.0006451114968640726,8.040919201676386,S,1.0,1.0,1.0,1.7320508075688772,9.099126361509015,13.729760654152406,36.11224489795919,-14.893939393939394,3.0409192016763864
16990,44.87745476172456,-12.333223497007335,1.5534955751794255,11.10948348701383,0.23975619404592927,11.106896070264165,0.0004285302516804136,0.01658444654920058,44.97038230127335,-4.292841570522647,1.570817441448592,11.109862024545532,-0.006926184105468573,11.109859865561432,-9.568828909206044e-07,0.0008276645845760407,8.040918918341871,S,1.0,1.0,1.0,1.7320508075688772,9.131602808962418,13.814842500645623,36.11224489795919,-14.893939393939394,3.0409189183418714
17000,44.87950436586841,-12.222147142600198,1.5532534665487312,11.10959880329366,0.23814862597823594,11.107045998018041,0.0004456714603987616,0.01790553193154294,44.970397135891446,-4.181743005622591,1.5708964674009378,11.10985949064509,-0.008658736900176142,11.109856116446876,-1.4146079381197855e-06,0.0010776281696133283,8.040917869346078,S,1.0,1.0,1.0,1.7320508075688772,9.165332095017618,13.900288217596492,36.11224489795919,-14.893939393939394,3.040917869346078
