time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
17010,44.88157435841054,-12.111070255914193,1.553038056867259,11.109676585784047,0.23677149761833047,11.10715324008064,0.00043884559633846823,0.018371344589619934,44.97040043209498,-4.070644482581537,1.5709816261474354,11.109856081789795,-0.010556111235837762,11.109851066805408,-2.105404190002663e-06,0.001596757664890939,8.040916408459811,S,1.0,1.0,1.0,1.7320508075688772,9.200298898694168,13.986087094150584,36.11224489795919,-14.893939393939394,3.040916408459811
17020,44.88367111335137,-11.999993234327569,1.5528545183432667,11.109728738623083,0.23526151725452185,11.107237490226215,0.0004081777785547053,0.017841702152618495,44.97038865869312,-3.959545995597143,1.5710671449790614,11.109853134245151,-0.012069191846378736,11.109846578558363,-2.6352831295589673e-06,0.0020025953740392694,8.04091485662408,S,1.0,1.0,1.0,1.7320508075688772,9.23649512676758,14.072230451337132,36.11224489795919,-14.893939393939394,3.040914856624079
17030,44.885788269272425,-11.888916069679487,1.5527068869508398,11.109769609983841,0.23260360614365114,11.107334349398576,0.00037802996090034106,0.017427693046193377,44.970363416293004,-3.848447526521158,1.5711497452727194,11.109851636436606,-0.013035117886686185,11.109843989423739,-2.6812972754742224e-06,0.0020268776960309385,8.040913340473965,S,1.0,1.0,1.0,1.7320508075688772,9.273900391294944,14.15871301630381,36.11224489795919,-14.893939393939394,3.040913340473965
17040,44.88791894499935,-11.777838710722548,1.5525949361043947,11.10980428939703,0.2292814935046998,11.107438109007896,0.0003466945473801585,0.016958605411555513,44.9703291177126,-3.737349060428551,1.5712307694362715,11.109851394716026,-0.013768061974054129,11.109842863566662,-2.2687325409034685e-06,0.0017093177967438587,8.040911966503023,S,1.0,1.0,1.0,1.7320508075688772,9.312493675049598,14.245531366503394,36.11224489795919,-14.893939393939394,3.040911966503023
17050,44.890048442375125,-11.666760953055052,1.5525099332408054,11.10983451489505,0.2256467882574883,11.107542773957814,0.00032066249959176535,0.016736879577335155,44.97028722930954,-3.626250597048249,1.5713130553538721,11.109851375294364,-0.014722529147141226,11.109841620305195,-1.7836128264143714e-06,0.0013910106974049977,8.040910710111222,S,1.0,1.0,1.0,1.7320508075688772,9.352246561851848,14.33268030647377,36.11224489795919,-14.893939393939394,3.0409107101112216
17060,44.89217520352518,-11.555682862705087,1.5524443726334356,11.10985868497488,0.22275672121058934,11.107625283707913,0.00028149646483858825,0.015785676324165294,44.970240981520426,-3.5151521408188193,1.5714012513604618,11.109851004540145,-0.0159629952163905,11.109839536458905,-1.2862434800277357e-06,0.0010113416146761605,8.040909684562493,S,1.0,1.0,1.0,1.7320508075688772,9.393142862691093,14.420155823296971,36.11224489795919,-14.893939393939394,3.040909684562493
17070,44.89429879950045,-11.444604503032268,1.5523951342420186,11.109877396545816,0.22018434096428716,11.10769528850489,0.00023514229851216343,0.014394072742407078,44.97018893672129,-3.4040537128278276,1.5714988789425592,11.109849102674026,-0.01777588824010461,11.109834881850592,-1.3016204967168548e-06,0.0009125212946631736,8.040908923920519,S,1.0,1.0,1.0,1.7320508075688772,9.435167296831855,14.507951115124897,36.11224489795919,-14.893939393939394,3.0409089239205187
17080,44.89642731208182,-11.333526075404848,1.552367809453129,11.109891699540585,0.21763180268932547,11.107759899006595,0.00017863904222430177,0.012370046211477047,44.970129029970245,-3.292955335068598,1.5716074487827367,11.109845520314858,-0.019971556735563847,11.109827569417163,-1.8263809686300424e-06,0.0010102941662101898,8.04090851667715,S,1.0,1.0,1.0,1.7320508075688772,9.478312280326046,14.596059140408675,36.11224489795919,-14.893939393939394,3.040908516677151
17090,44.89855637552356,-11.222447527004986,1.5523670255456912,11.109903006710221,0.21408759825593549,11.10784008341774,0.0001326952838802663,0.0107957765584276,44.97005327103771,-3.1818570333589102,1.571722804645157,11.109840342319803,-0.02238838569450677,11.109817783925289,-3.0832710702795366e-06,0.0014958914354903843,8.040908362404076,S,1.0,1.0,1.0,1.7320508075688772,9.522558580011204,14.684469428454015,36.11224489795919,-14.893939393939394,3.0409083624040765
17100,44.90068114268662,-11.111368805329153,1.55239330664114,11.109911341061522,0.21001676213231857,11.107926132535763,9.365084197446126e-05,0.009482009744054387,44.96995993259224,-3.0707587978491198,1.571839703603608,11.109835956183407,-0.024319705723492988,11.109809337932816,-3.9163736696864215e-06,0.0017636386567767913,8.04090845881974,S,1.0,1.0,1.0,1.7320508075688772,9.567886489996528,14.773175523310146,36.11224489795919,-14.893939393939394,3.0409084588197395
17110,44.90278884029108,-11.000289719805306,1.5524387398520305,11.109916292631352,0.20574925052507848,11.108010950444005,6.642151447255748e-05,0.008713244512184951,44.969853494179986,-2.959660604740461,1.571958100155996,11.10983316519356,-0.0258396958756427,11.109803115652042,-3.840859886179714e-06,0.0016061221912916604,8.04090879402507,S,1.0,1.0,1.0,1.7320508075688772,9.614269113507925,14.862174816027705,36.11224489795919,-14.893939393939394,3.0409087940250696
17120,44.90487966025516,-10.889210306343868,1.5524966279914254,11.10991898620857,0.20232403604564111,11.10807656007807,3.289033414879523e-05,0.0074905657696786735,44.96974013538742,-2.848562447081437,1.5720841077456547,11.109830648063637,-0.02755767545311602,11.109796469925888,-3.308542608500756e-06,0.0012184836699794207,8.040909455894644,S,1.0,1.0,1.0,1.7320508075688772,9.661691421700928,14.95146573660793,36.11224489795919,-14.893939393939394,3.040909455894644
17130,44.906954728500736,-10.778130611273149,1.5525646024643436,11.109919504344028,0.1992993664008521,11.108131758111085,-1.8194627971347119e-06,0.006075829433938832,44.96961975740868,-2.737464358147158,1.5722240883098755,11.109825782457024,-0.030081597237954515,11.109785057059135,-3.645541313384443e-06,0.0011218825281399782,8.04091043974544,S,1.0,1.0,1.0,1.7320508075688772,9.710139182261846,15.041043005611273,36.11224489795919,-14.893939393939394,3.0409104397454403
17140,44.90901479185719,-10.667050669115458,1.5526422497839425,11.10991816279552,0.19639970936090312,11.108182062703902,-3.4658167996857825e-05,0.004628224810118925,44.969486162636905,-2.6263663913546593,1.5723789845601666,11.1098174180421,-0.0333005429634717,11.10976751044188,-5.475574754998223e-06,0.0014953614861228993,8.040911667299527,S,1.0,1.0,1.0,1.7320508075688772,9.759597781580652,15.130897864781705,36.11224489795919,-14.893939393939394,3.040911667299527
17150,44.91105999026498,-10.555970499770828,1.5527296543605993,11.109915280916411,0.19351079114842507,11.108229882517245,-6.364140079593284e-05,0.00325759097720149,44.96933490582933,-2.5152685768386656,1.5725462622311082,11.109807056964897,-0.03662414410077646,11.109746689959042,-7.894641366545533e-06,0.0019804778254670853,8.040913093624939,S,1.0,1.0,1.0,1.7320508075688772,9.810052046516486,15.221022784479837,36.11224489795919,-14.893939393939394,3.0409130936249387
17160,44.913090042228994,-10.444890112921838,1.5528267952782275,11.109911100222456,0.19061021616377488,11.108275851829578,-8.778426272935123e-05,0.0020248240120881284,44.96916100121106,-2.40417092979945,1.572721089069779,11.109796108323126,-0.03981513959705243,11.109724763610057,-1.0483390695445635e-05,0.0025098041273121817,8.040914682688378,S,1.0,1.0,1.0,1.7320508075688772,9.861486437568136,15.311410096652335,36.11224489795919,-14.893939393939394,3.0409146826883777
17170,44.91510448718359,-10.333809513147845,1.5529334206326801,11.10990578469306,0.18771264023724119,11.108319877886641,-0.00010679365779925912,0.0009560064076185671,44.9689667686894,-2.293073424441172,1.5729018403490478,11.10978689890877,-0.04260404835766264,11.109705209150622,-1.170638903795472e-05,0.002632751267342827,8.040916489654578,S,1.0,1.0,1.0,1.7320508075688772,9.913885286671821,15.4020565340064,36.11224489795919,-14.893939393939394,3.0409164896545775
17180,44.917102849596745,-10.222728703340016,1.5530491113686284,11.109899448566802,0.18483885819538362,11.108361731316007,-0.00012076684771537878,5.728871669303268e-05,44.96875257153942,-2.181976057485107,1.5730892065901685,11.109778311043701,-0.04545536121256318,11.109685320956398,-1.247787441502255e-05,0.00266399747423147,8.04091852996904,S,1.0,1.0,1.0,1.7320508075688772,9.967232959276364,15.492957756333796,36.11224489795919,-14.893939393939394,3.0409185299690407
17190,44.9190847110758,-10.11164768624955,1.5531733781975332,11.10989218466879,0.18200333876140865,11.108401286397804,-0.0001299901837876633,-0.0006748620733912643,44.96851866469217,-2.070878833117329,1.5732845778882305,11.109769786065753,-0.048467836832915605,11.109664061895492,-1.2948413410679408e-05,0.002631667134359839,8.04092080953863,S,1.0,1.0,1.0,1.7320508075688772,10.021513931105163,15.584109444489703,36.11224489795919,-14.893939393939394,3.0409208095386298
17200,44.9210497207035,-10.000566464797291,1.5533057318683208,11.109884083059223,0.17921204347736902,11.1084385663551,-0.00013483430541668214,-0.0012482593189885047,44.96826363769756,-1.9597817693493058,1.573488722891639,11.109760521353042,-0.051716113495208736,11.109640151031876,-1.360192930949214e-05,0.0026487147412503492,8.04092330970197,S,1.0,1.0,1.0,1.7320508075688772,10.076712808692339,15.675506415307265,36.11224489795919,-14.893939393939394,3.04092330970197
17210,44.9229975767563,-9.889485041807509,1.5534457182999355,11.109875239430176,0.17646434017280588,11.108473710296616,-0.0001357107382598374,-0.0016728115351216863,44.967984915998414,-1.848684886598213,1.5737008105488948,11.109750517898142,-0.05510778695729228,11.109613841252752,-1.4503666609782993e-05,0.0027284219514101572,8.04092600368303,S,1.0,1.0,1.0,1.7320508075688772,10.132814324238963,15.767142938034361,36.11224489795919,-14.893939393939394,3.0409260036830297
17220,44.92492800169005,-9.77840341960269,1.5535929288728374,11.109865756536696,0.17375561372593332,11.108506925548788,-0.0001330571820866803,-0.0019598964410362718,44.96768141457671,-1.7375881899716616,1.5739197526831978,11.109740652039362,-0.058473821731719895,11.109586768541305,-1.5045745108660951e-05,0.0027381052331782747,8.040928889834788,S,1.0,1.0,1.0,1.7320508075688772,10.1898033244767,15.859014247486705,36.11224489795919,-14.893939393939394,3.040928889834788
17230,44.92684072064844,-9.667321599667208,1.5537469982038907,11.109855742180967,0.1710792556153696,11.108538450235903,-0.0001273313480861239,-0.0021222197611287675,44.967352870323666,-1.6264916808731607,1.5741452297195047,11.109731135537551,-0.06183300288642288,11.109559063423108,-1.5119100420112066e-05,0.0026649050945061095,8.040931974419681,S,1.0,1.0,1.0,1.7320508075688772,10.24766476250924,15.951116137160415,36.11224489795919,-14.893939393939394,3.0409319744196814
17240,44.928735446277976,-9.556239582439536,1.5539075978735117,11.109845306116185,0.16842783489227728,11.1085685302052,-0.00011900451815837611,-0.0021736613398204026,44.96699342275274,-1.5153953851361581,1.5743732422059205,11.109721664411795,-0.06523915994465611,11.10953011214743,-1.591916610862039e-05,0.002794990500333391,8.04093521165737,S,1.0,1.0,1.0,1.7320508075688772,10.306383694889307,16.04344137748565,36.11224489795919,-14.893939393939394,3.04093521165737
17250,44.93061186920954,-9.445157367222738,1.5540744303051168,11.109834557051833,0.16579367485066343,11.108597406623511,-0.00010855279407054697,-0.0021289774365478176,44.96660960802853,-1.404299237315775,1.5746047493029385,11.109715854998317,-0.06817421857672135,11.109506679178983,-1.3478632142854449e-05,0.002343936480207664,8.040938707793448,S,1.0,1.0,1.0,1.7320508075688772,10.365945283200642,16.135989773612085,36.11224489795919,-14.893939393939394,3.0409387077934475
17260,44.93246965265719,-9.334074952182517,1.554247224145306,11.109823600175508,0.16316911084864064,11.108625309563806,-9.644688828159408e-05,-0.002003393543441194,44.96619896214097,-1.2932032677494918,1.5748407643799247,11.109709325136913,-0.07146252771319811,11.10947948358369,-1.2185223096064017e-05,0.0021387249900931635,8.040942426844945,S,1.0,1.0,1.0,1.7320508075688772,10.426334798676857,16.228756136712644,36.11224489795919,-14.893939393939394,3.0409424268449445
17270,44.93431712562488,-9.222992477162345,1.5544324126692863,11.109812569134323,0.16051144754091892,11.108652996493468,-8.917255001970019e-05,-0.002194664928294831,44.96576768132075,-1.1821074542393981,1.5750862487881652,11.109703047420163,-0.07480682328654233,11.109451189912427,-9.206347006863707e-06,0.001612389689868957,8.040946529440433,S,1.0,1.0,1.0,1.7320508075688772,10.487544866318974,16.321740128371093,36.11224489795919,-14.893939393939394,3.0409465294404328
17280,44.9361505597335,-9.111909948687202,1.5546349152104224,11.109796646456363,0.15690365048685176,11.108688616127331,-7.324425359995906e-05,-0.0017790384461909587,44.965309128809054,-1.0710118976584417,1.575342219898428,11.109691787533807,-0.07888771629091984,11.109411700995446,-1.0059706594962675e-05,0.001676331813450482,8.040950919461494,S,1.0,1.0,1.0,1.7320508075688772,10.54955807764743,16.414934384364543,36.11224489795919,-14.893939393939394,3.040950919461494
17290,44.937965960320575,-9.0008273580471,1.5548556062587306,11.109776216562828,0.1528137686753956,11.108725198428859,-5.362645684122387e-05,-0.001055289006201402,44.964826019593254,-0.9599166048067018,1.5756106868819952,11.109679051224893,-0.08297878180505605,11.109369160442702,-1.0023090189968805e-05,0.001529437819411689,8.040955615121948,S,1.0,1.0,1.0,1.7320508075688772,10.612357030282578,16.50833679094236,36.11224489795919,-14.893939393939394,3.0409556151219483
17300,44.93975139058069,-8.889744558284654,1.5550871158185346,11.109752225772871,0.1485379288557473,11.108759201718097,-2.7131307221561543e-05,0.00018793305182007334,44.964309522168,-0.848821680503718,1.5758886999628936,11.109661869254806,-0.0875161869815186,11.109317160212433,-1.3831315407132934e-05,0.0019246410147459644,8.040960379721312,S,1.0,1.0,1.0,1.7320508075688772,10.675918063650444,16.601939034204218,36.11224489795919,-14.893939393939394,3.0409603797213123
17310,44.94150770980517,-8.778661511738415,1.555323422456366,11.109731952356418,0.14507593011428185,11.10878467824949,-8.409992289246878e-06,0.000901324957845912,44.96376062424298,-0.7377270984180947,1.5761737484519227,11.109646410624288,-0.09166129495679132,11.109268273657989,-1.5383508454626098e-05,0.001998619870788448,8.04096520521759,S,1.0,1.0,1.0,1.7320508075688772,10.740228367087125,16.69573829480199,36.11224489795919,-14.893939393939394,3.0409652052175904
17320,44.943236483729414,-8.667578201555237,1.555562875948933,11.109715520822245,0.14195401047302392,11.108808577543739,5.939370118768138e-06,0.001309670941461126,44.963184239721514,-0.6266328276723784,1.576469284530289,11.109631953144715,-0.09579125258930776,11.10921897210877,-1.4876286477478127e-05,0.0017876699600853107,8.040970116766836,S,1.0,1.0,1.0,1.7320508075688772,10.805275844973696,16.78973388375772,36.11224489795919,-14.893939393939394,3.040970116766836
17330,44.94493867697562,-8.556494617000144,1.5558057577411577,11.109702097228233,0.1388746063290548,11.108834076214945,1.765775009044936e-05,0.0015435790797451363,44.962583441061426,-0.5155389112333699,1.5767825008528575,11.109613693422208,-0.10054190340411309,11.109158732448382,-1.526206785802907e-05,0.0016262116806546431,8.040975065239468,S,1.0,1.0,1.0,1.7320508075688772,10.87104804950425,16.88392409271618,36.11224489795919,-14.893939393939394,3.0409750652394685
17340,44.94661446100855,-8.44541074910989,1.5560527918975904,11.10969061373951,0.1357097933555442,11.108861705188302,2.7751824108030074e-05,0.0016909989848897813,44.96194378036024,-0.4044455591016759,1.5771098740889147,11.109586519452188,-0.10618882492553627,11.109079015231403,-2.3534591278731918e-05,0.0023799752758200967,8.040979801924367,S,1.0,1.0,1.0,1.7320508075688772,10.937532046111667,16.9782979682585,36.11224489795919,-14.893939393939394,3.040979801924367
17350,44.948263443047196,-8.334326590521227,1.5563045343131345,11.109680169904344,0.1324294835233189,11.108890849650994,3.662013828976519e-05,0.00179720912931365,44.9612633259491,-0.29335275021563123,1.577445239816865,11.109561761417948,-0.11126364748954018,11.109004587788556,-2.880363865999934e-05,0.002790934557849888,8.040984348786807,S,1.0,1.0,1.0,1.7320508075688772,11.004714619648562,17.07285147477684,36.11224489795919,-14.893939393939394,3.0409843487868073
17360,44.94988494869986,-8.223242135828515,1.556561251627763,11.109670178924793,0.1290446933327918,11.10892069247114,4.432155418656479e-05,0.0018788581965542926,44.96054256487307,-0.18226043681888804,1.5777857908317041,11.10954125622594,-0.11595399886877561,11.108936114405042,-3.101409934435992e-05,0.002918485688850285,8.040988761874392,S,1.0,1.0,1.0,1.7320508075688772,11.072582516099105,17.16758193047862,36.11224489795919,-14.893939393939394,3.0409887618743916
17370,44.951478219789614,-8.112157381417642,1.5568229933969322,11.109660350175565,0.1255754643651628,11.108950620963824,5.07991477479655e-05,0.0019386121417042288,44.95978713046409,-0.07116854744665657,1.5781347666909094,11.109524599636012,-0.12054136075758774,11.108870627127873,-2.9117683596534128e-05,0.002644223308550156,8.040993126849608,S,1.0,1.0,1.0,1.7320508075688772,11.141122608746434,17.26248936635713,36.11224489795919,-14.893939393939394,3.0409931268496084
17380,44.95304251379535,-8.001072324913045,1.5570896969267232,11.10965060222663,0.12203776381472221,11.108980299188472,5.600415172881285e-05,0.001974909096526144,44.95899166885329,0.03992282193569596,1.5784925820097686,11.109505265381614,-0.12567950904544375,11.108794349637943,-3.075930098217736e-05,0.0027535828787446444,8.040997347598797,S,1.0,1.0,1.0,1.7320508075688772,11.210321980899671,17.3575680644227,36.11224489795919,-14.893939393939394,3.040997347598797
17390,44.95457713631218,-7.8899869646180605,1.5573612637040957,11.109640967802937,0.11844094049145847,11.109009594788407,5.993875941827674e-05,0.0019866642085628917,44.958158266107894,0.15101368819661998,1.5788603707767874,11.10948690703521,-0.13078094600027054,11.10871710332701,-2.99038131787353e-05,0.0026146193811731836,8.04100145025834,S,1.0,1.0,1.0,1.7320508075688772,11.280167952899145,17.452816293093388,36.11224489795919,-14.893939393939394,3.0410014502583405
17400,44.95608144075208,-7.778901299181568,1.5576375989745221,11.109631519946685,0.11478936586716341,11.109038478215687,6.265462520371528e-05,0.001974646816253988,44.95729853314498,0.2621041000967448,1.579249669984821,11.109466074419363,-0.13626326730140495,11.108630373752613,-2.515130572545937e-05,0.002019113721916194,8.041005491388304,S,1.0,1.0,1.0,1.7320508075688772,11.350648082179891,17.548237182190938,36.11224489795919,-14.893939393939394,3.0410054913883044
17410,44.95755481785667,-7.667815327526302,1.5579186252445765,11.109622326857128,0.11108477583407955,11.109066946327234,6.423613493699844e-05,0.0019412696155251155,44.95639323509291,0.3731936371507163,1.579659208948469,11.109426573040912,-0.14335895817844788,11.10850156370775,-3.771505001118707e-05,0.0028763688544565422,8.041009048576596,S,1.0,1.0,1.0,1.7320508075688772,11.421750154955731,17.643817920116607,36.11224489795919,-14.893939393939394,3.041009048576596
17420,44.95899668566107,-7.556729048958127,1.5582042825002174,11.109613431363623,0.10732797152757745,11.109094981179286,6.478402636294775e-05,0.001889917210285268,44.955440749971594,0.4842822859922429,1.5800838262763228,11.109386520863604,-0.1499856031383186,11.10837401192439,-4.647588714374333e-05,0.003351471398965312,8.041012121212042,S,1.0,1.0,1.0,1.7320508075688772,11.493462178112678,17.739555093467505,36.11224489795919,-14.893939393939394,3.0410121212120416
17430,44.96040648292987,-7.445642463348532,1.558494523925179,11.109604846925448,0.10351968964552333,11.109122536397063,6.440457611850676e-05,0.001824341212236822,44.954431874678555,0.5953699565346462,1.580515151370273,11.10934700188083,-0.1564265971649074,11.108245654823177,-5.715473410235874e-05,0.004029389259896499,8.041014639500371,S,1.0,1.0,1.0,1.7320508075688772,11.565772373689539,17.835441533249135,36.11224489795919,-14.893939393939394,3.0410146395003714
17440,44.96178366562971,-7.334555571307945,1.5587893114939475,11.109596562324992,0.09966088319727084,11.109149539275435,6.320412263778618e-05,0.0017482682955311274,44.95338374567758,0.7064569562173033,1.5809591997345012,11.109319522971441,-0.16206391579268056,11.108137357391309,-5.108302830586295e-05,0.003409339556788931,8.041016914947585,S,1.0,1.0,1.0,1.7320508075688772,11.638669175570099,17.931483552863597,36.11224489795919,-14.893939393939394,3.041016914947585
17450,44.963127705117635,-7.22346837430772,1.559088612872243,11.109588549339076,0.09575270295325852,11.109175899025232,6.128692649077923e-05,0.001665194529826167,44.952299599677964,0.8175431506936206,1.5814288873967233,11.109282131792678,-0.16902035683952643,11.107996291084271,-5.022675780269388e-05,0.0031126702807215854,8.041018815614835,S,1.0,1.0,1.0,1.7320508075688772,11.712141227335948,18.027680130279887,36.11224489795919,-14.893939393939394,3.0410188156148354
17460,44.96443808696068,-7.112380874742024,1.559392399630205,11.109580770060962,0.09179638125898275,11.109201515450877,5.875449970314386e-05,0.0015782947743847265,44.951172465310826,0.9286281854500318,1.5819308861912122,11.109224384571641,-0.17746770690021002,11.107806788010347,-6.147878064013e-05,0.003530757496013419,8.041020002637008,S,1.0,1.0,1.0,1.7320508075688772,11.78617738043585,18.124025086752507,36.11224489795919,-14.893939393939394,3.0410200026370084
17470,44.96571430979415,-7.001293075940118,1.5597006463271001,11.109573182443151,0.08779311940703961,11.109226285581046,5.5705265023194955e-05,0.0014903879650100427,44.949986672547745,1.0397116503760473,1.5824596210594004,11.10914836230185,-0.18668432358811168,11.107579677812819,-8.532448808344042e-05,0.0046947927963478416,8.0410201073752,S,1.0,1.0,1.0,1.7320508075688772,11.860766692222088,18.220508095997825,36.11224489795919,-14.893939393939394,3.0410201073752
17480,44.966955884012414,-6.890204982146198,1.560013330043723,11.10956574383569,0.08374401155364453,11.109250107776688,5.2234076738002164e-05,0.0014039243357686028,44.94873143120352,1.1507934234212596,1.5830025870678925,11.109072450756186,-0.19536331465704268,11.10735449562299,-0.00010819720649883914,0.005806291965983664,8.041019057869379,S,1.0,1.0,1.0,1.7320508075688772,11.935898423707128,18.31712164704647,36.11224489795919,-14.893939393939394,3.041019057869379
17490,44.96816233029462,-6.779116598482797,1.5603304300931589,11.109558412889292,0.0796500045900055,11.10927288377453,4.843154307692844e-05,0.0013209805645514774,44.947406780484634,1.2618736959475891,1.5835509838835051,11.109012926206791,-0.20296882794348117,11.107158585773089,-0.00011774946098380068,0.006199364136417195,8.041017081686345,S,1.0,1.0,1.0,1.7320508075688772,12.011562037054324,18.413863855415958,36.11224489795919,-14.893939393939394,3.041017081686345
17500,44.96933317804258,-6.6680279309092185,1.5606519277822566,11.109551150371503,0.07551188277820545,11.10929451937791,4.4383260481225055e-05,0.0012432597112070152,44.94603979999742,1.3729529993332803,1.5841207042148566,11.108971399095992,-0.21009149636576793,11.106984609203685,-9.977648735568962e-05,0.004952579320013348,8.041014668683566,S,1.0,1.0,1.0,1.7320508075688772,12.087747192872703,18.510746081819313,36.11224489795919,-14.893939393939394,3.041014668683566
17510,44.97046796381281,-6.556938986181573,1.5609778061832456,11.109543919390598,0.07133026640948398,11.109314924420973,4.01690935522003e-05,0.0011720968186129622,44.94461538547282,1.4840306806999903,1.5847205629107772,11.108900617838843,-0.21970904493243176,11.106727730191063,-0.00011038150001152966,0.005292509765008878,8.041011226177725,S,1.0,1.0,1.0,1.7320508075688772,12.164443747388338,18.607758387148223,36.11224489795919,-14.893939393939394,3.0410112261777247
17520,44.97156622980445,-6.445849771817201,1.5613080499141785,11.109536685380835,0.0671056175071857,11.10933401243844,3.586259521231874e-05,0.0011084714075783716,44.94313778679795,1.595106601669175,1.5853582176734107,11.108815137541745,-0.2299278995679806,11.106435383194595,-0.00011802382052262302,0.005299573870213131,8.041006627076174,S,1.0,1.0,1.0,1.7320508075688772,12.241641749548844,18.704900616133678,36.11224489795919,-14.893939393939394,3.0410066270761735
17530,44.972627522443396,-6.334760296063937,1.561642644937502,11.109529416051886,0.06283824905307779,11.109351700282879,3.153060991101754e-05,0.0010530271897135142,44.94157431672658,1.7061798490537547,1.5860200719366533,11.1086974408762,-0.24147518020399206,11.106072598820651,-0.00016021956104211768,0.007074730804381724,8.041000106886617,S,1.0,1.0,1.0,1.7320508075688772,12.31933143810044,18.802154580438454,36.11224489795919,-14.893939393939394,3.0410001068866173
17540,44.973651391086506,-6.223670567873512,1.5619815783841717,11.109522081390484,0.058528336328900345,11.109367907795175,2.7233062791522444e-05,0.0010060983666426843,44.93993188326858,1.8172508358079782,1.5866965622657516,11.10860295858187,-0.25124112109397473,11.105761459282533,-0.00017200805751390574,0.007351417243777217,8.040992104547211,S,1.0,1.0,1.0,1.7320508075688772,12.397503238664182,18.899522121085624,36.11224489795919,-14.893939393939394,3.040992104547211
17550,44.97463738686059,-6.112580596878177,1.5623248384058563,11.109514653728152,0.05417592990617607,11.109382557551042,2.3022913868532048e-05,0.0009677412776831235,44.938202413309064,1.9283195116229674,1.5873799430558866,11.108519789332295,-0.26080105782719276,11.105457879719477,-0.00018260718796735652,0.007715291603210803,8.040982655259954,S,1.0,1.0,1.0,1.7320508075688772,12.476147760829884,18.99699767722608,36.11224489795919,-14.893939393939394,3.0409826552599544
17560,44.97558506164458,-6.001490393369697,1.5626724140538606,11.109507107852659,0.049780970052943484,11.109395574667838,1.8946246378943836e-05,0.0009377699129273398,44.93639841052336,2.039386357657345,1.5880729095152462,11.108463279023603,-0.26957781502307104,11.105191768855827,-0.0001655159282783286,0.006901856842534309,8.040972237163446,S,1.0,1.0,1.0,1.7320508075688772,12.55525579528078,19.094585782964444,36.11224489795919,-14.893939393939394,3.0409722371634462
17570,44.97649396719937,-5.89039996828018,1.563024295181343,11.109499421130211,0.04534330227016899,11.109406886644837,1.5042457388417252e-05,0.0009157937937580842,44.93453270804302,2.150451504495785,1.5887914903597065,11.108407095643567,-0.27918822910291613,11.104898114583255,-0.00013992183201843176,0.005704396223580382,8.040960959643655,S,1.0,1.0,1.0,1.7320508075688772,12.634818310958225,19.19229072577356,36.11224489795919,-14.893939393939394,3.0409609596436553
17580,44.97736365444646,-5.779309333164475,1.5633804723648108,11.109491573608867,0.04086269355512376,11.10941642321332,1.134452213831921e-05,0.0009012568245479485,44.93259050807313,2.2615141470246325,1.5895409580978626,11.108315166638974,-0.2908290106395779,11.104507387901178,-0.00014700088416051777,0.00583678641115261,8.04094813278861,S,1.0,1.0,1.0,1.7320508075688772,12.714826452272332,19.29010323658304,36.11224489795919,-14.893939393939394,3.0409481327886105
17590,44.978193672893205,-5.668218500184054,1.563740936841072,11.109483548083515,0.03633884891544667,11.109424116181621,7.879308763916724e-06,0.0008934758659511007,44.93055684032114,2.3725737634203927,1.590312490236361,11.108206114294392,-0.3027733019973122,11.104079043542736,-0.00016724105050446595,0.006461239397538534,8.04093337208179,S,1.0,1.0,1.0,1.7320508075688772,12.7952715363617,19.38801439359075,36.11224489795919,-14.893939393939394,3.04093337208179
17600,44.97897487454487,-5.557127422870945,1.564098999889799,11.109475278518673,0.03180658722260443,11.109429747067434,6.881045605281361e-06,0.0012741773325609968,44.92842236173645,2.483630277932189,1.5910921510329141,11.108107390551885,-0.31386230210353094,11.103672376981935,-0.00018152955235914986,0.006908299954695059,8.040916611902908,S,1.0,1.0,1.0,1.7320508075688772,12.876139105367347,19.486018392005207,36.11224489795919,-14.893939393939394,3.040916611902908
17610,44.97971013489739,-5.446036010434776,1.5644495067557536,11.10947633317788,0.028175363679878915,11.109440604563353,4.721053679661132e-06,0.0011039159079447459,44.926198542812074,2.594684278785479,1.591878384943212,11.108041012860182,-0.323723278475676,11.103322853198353,-0.00016202750489606162,0.006146846643995979,8.040898349063104,S,1.0,1.0,1.0,1.7320508075688772,12.957423280588834,19.584119505860055,36.11224489795919,-14.893939393939394,3.040898349063104
