time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
620,-60.827269688179754,-105.28259745666684,0.09848425286893236,9.338563457249109,9.285840294009358,0.9909275852556603,-0.03165184945462769,0.001743043480817379,-51.606944876081165,-104.9884920315584,-0.07821721913933892,9.292209918684128,9.273307719478172,-0.5923927014727794,0.018041373873024236,0.0019525106317353842,9.225014235310377,L,0.5,0.0,0.0,0.5,88.56354861812487,81.13200728579679,10.5,-52.785714285714285,4.225014235310377
630,-60.732814258163316,-105.27313788758816,0.0988444178757952,9.493613174332685,9.441265041090157,0.9955930532863252,-0.032085945863451384,0.0017119144316243414,-51.51278346178579,-104.99595480616458,-0.07695636430486215,9.44725798213025,9.429108929459208,-0.5853103256532933,0.01807263641438374,0.001865095833040004,9.22419635235382,L,0.5,0.0,0.0,0.5,88.48188212001676,81.06475515217203,10.5,-52.785714285714285,4.22419635235382
640,-60.63681769468445,-105.26348821575901,0.09909451031760554,9.648763088618264,9.596761267663403,1.000401075448119,-0.03192008253253122,0.0016453888742530784,-51.41706805038749,-105.00341887882412,-0.07563165256691509,9.602278331369133,9.584915230722537,-0.5771907595798081,0.018200031384040274,0.0017346349581540334,9.22341691367834,L,0.5,0.0,0.0,0.5,88.39888906756495,80.99637022070557,10.5,-52.785714285714285,4.22341691367834
650,-60.53928108070764,-105.25366198484375,0.099225009676593,9.803685003853593,9.752275905269995,1.0026735871030552,-0.03220161776624778,0.0015175217724591003,-51.31979859047575,-105.01087396332288,-0.07423986075256794,9.757246365867598,9.740720884173461,-0.5676383539397606,0.018470267821924246,0.0015684577840647405,9.22267875462907,L,0.5,0.0,0.0,0.5,88.31457972623983,80.92684845660742,10.5,-52.785714285714285,4.2226787546290705
660,-60.44020348736384,-105.2436684118063,0.09923986964104423,9.95862432164999,9.907836479457258,1.0044773148731292,-0.03191459995679258,0.0013791557099156913,-51.22097467240626,-105.01831050749179,-0.07278061789609465,9.912198230579346,9.89653188877942,-0.5570730083861131,0.018666731983263046,0.0013788534777513387,9.221982765521805,L,0.5,0.0,0.0,0.5,88.22896022238822,80.85618605016602,10.5,-52.785714285714285,4.221982765521805
670,-60.33958523818338,-105.23352011079625,0.09913387171752835,10.11342340766557,10.063427800780968,1.0043674233997222,-0.03183095058046842,0.0011965367515587235,-51.12059566013942,-105.02571824654265,-0.07125555785742999,10.06715056910881,10.052350603217594,-0.5456811624920861,0.018777156513622405,0.0011684061101571606,9.22133127345886,L,0.5,0.0,0.0,0.5,88.14203975733345,80.78437858483382,10.5,-52.785714285714285,4.22133127345886
680,-60.23742507778669,-105.2232278156857,0.09891183269256601,10.268254319546015,10.219075709502503,1.0037621303532502,-0.0313274503877023,0.0009990853341421734,-51.018660531068505,-105.03308629450285,-0.06967058009378901,10.22213166990088,10.208177259613134,-0.5339409266087973,0.018692538699271864,0.0009436359103133017,9.220725219086939,L,0.5,0.0,0.0,0.5,88.05382519709988,80.71142097226135,10.5,-52.785714285714285,4.220725219086939
690,-60.13372193200346,-105.21280432038355,0.09857686181708532,10.423078210102307,10.374778021815965,1.0022676149382093,-0.030730382557673318,0.0007719486982946706,-50.9151684224304,-105.04040303684968,-0.06803120990281958,10.377127331344258,10.364002967373025,-0.5217414524600751,0.018512446356666046,0.0007067337107177978,9.220165454666525,L,0.5,0.0,0.0,0.5,87.96432483382625,80.6373077975296,10.5,-52.785714285714285,4.220165454666525
700,-60.02847323994247,-105.20226217173702,0.0981428586241771,10.578036324177388,10.530542969546884,1.0012578300033292,-0.029631262386027223,0.0005324688430526878,-50.8101183319249,-105.0476569555867,-0.06634604247004083,10.532149535030298,10.51981965604728,-0.5094783925547806,0.018126574817150264,0.00046749232788680057,9.219651294004159,L,0.5,0.0,0.0,0.5,87.87354567698401,80.56203362318794,10.5,-52.785714285714285,4.219651294004159
710,-59.92167829424263,-105.19161677505099,0.0976122124099808,10.732926164637016,10.686328351131955,0.9990447574274361,-0.028841819239136653,0.00025476379055260165,-50.703510051805836,-105.0548358655674,-0.06461722407129387,10.687138268145945,10.6756087699799,-0.49628797365820526,0.01789194354608743,0.0002221343104405605,9.219182976981717,L,0.5,0.0,0.0,0.5,87.78149799074787,80.48559320394529,10.5,-52.785714285714285,4.219182976981717
720,-59.81333703512861,-105.18088088656769,0.0969829900621113,10.887713638733489,10.842123550763318,0.9953216510488635,-0.028218982989971608,-3.5134708912284594e-05,-50.59534380142169,-105.06192890068547,-0.06284291600058611,10.842072304380713,10.831362428613485,-0.4817881208990918,0.017817023746394926,-2.076757086043733e-05,9.218760699335453,L,0.5,0.0,0.0,0.5,87.68819104159222,80.4079824935587,10.5,-52.785714285714285,4.218760699335453
730,-59.70368897936358,-105.17007608134895,0.09625298506313146,11.019081693077016,10.97459772209179,0.9891239542962914,-0.027162398717179796,0.004573783908039887,-50.48588861448452,-105.06891648797883,-0.061017469279844444,10.97076969648415,10.960927957516626,-0.464592341117792,0.017580097458144543,0.0052053274830403265,9.218355429798486,L,0.5,0.0,0.0,0.5,87.59383144404156,80.32939588109195,10.5,-52.785714285714285,4.2183554297984855
740,-59.59318152153778,-105.15927521802047,0.09546241942333036,11.106287979647883,11.062884750551158,0.9809249119548875,-0.02691318229619593,0.017597085561247363,-50.37557059924512,-105.07573837967078,-0.0591729078992279,11.057590304330029,11.048606901543856,-0.4456331154334601,0.018467702085187186,0.018285127719496645,9.217989450966536,L,0.5,0.0,0.0,0.5,87.49882273803021,80.25011972284047,10.5,-52.785714285714285,4.217989450966536
750,-59.48220374202872,-105.14852037518322,0.09462078262958776,11.155138087864232,11.112905607185908,0.969760137918291,-0.026741858724209838,0.0367899209013257,-50.26472068378373,-105.08235779577363,-0.05733078217342684,11.111805590361879,11.1036451798448,-0.42577834386783514,0.019294715108452966,0.036351483670355025,9.217720510839307,L,0.5,0.0,0.0,0.5,87.40350280254302,80.17038232537304,10.5,-52.785714285714285,4.217720510839307
760,-59.37103424421139,-105.13787738421071,0.09376303660566614,11.176008825204326,11.134988460106564,0.9566636056308458,-0.028001984304499728,0.059050472920405675,-50.15358878066401,-105.08876727807042,-0.0554999260393995,11.141356076016658,11.133950015726828,-0.4061677730813384,0.018628023233924835,0.05716371733638573,9.21757629076078,L,0.5,0.0,0.0,0.5,87.30813482973583,80.09036886102538,10.5,-52.785714285714285,4.21757629076078
770,-59.25982707861372,-105.12739311182484,0.09294224987402945,11.181044581650507,11.140980739178016,0.945677591000571,-0.02888543550147941,0.08140974262979042,-50.042341607611434,-105.09497051404085,-0.05367650075319069,11.154323375641221,11.147632415949431,-0.38629197150549727,0.016659594862422716,0.07847703517075877,9.217542494232683,L,0.5,0.0,0.0,0.5,87.21287070366274,80.01020818928944,10.5,-52.785714285714285,4.217542494232683
780,-59.14864896649929,-105.11704489565356,0.09217956078831309,11.179283809179884,11.139753723597556,0.9392941306033422,-0.025993892480906798,0.10195448994729243,-49.931067993205986,-105.10097767127928,-0.05184478516046208,11.158275862630871,11.152294692250425,-0.3652989512354175,0.013793374863574454,0.09832481738115444,9.217594976723472,L,0.5,0.0,0.0,0.5,87.11775058083977,79.92997411422402,10.5,-52.785714285714285,4.217594976723472
790,-59.03752045839386,-105.1067146245996,0.09139239799643076,11.176071401647627,11.137018731004176,0.9334804550648577,-0.017346528034209094,0.11960022223480794,-49.81979861988857,-105.10677650817141,-0.05000019999012322,11.158743626863716,11.153484595593907,-0.34255029692149597,0.011660546174135257,0.11529980147229202,9.217721838713013,L,0.5,0.0,0.0,0.5,87.02272018250856,79.84968163762547,10.5,-52.785714285714285,4.217721838713013
800,-58.92643504751532,-105.0963377958574,0.09044458185449475,11.173630907876852,11.135962674779933,0.9167131347204762,-0.010548738511002503,0.1332085708401384,-49.70851395195808,-105.11234910278912,-0.048152446335156494,11.160566105503253,11.155993936336467,-0.3194293157054439,0.01129189879045759,0.1282363470543435,9.217935001174006,L,0.5,0.0,0.0,0.5,86.92773559357681,79.76930401841702,10.5,-52.785714285714285,4.2179350011740055
810,-58.81536772814684,-105.08602496350159,0.0893036869604504,11.172278069158503,11.137111655152303,0.8857433235823982,-0.01437356924661698,0.14207685732653288,-49.59721001363945,-105.1176961064239,-0.04630749025809509,11.162341837255218,11.158387674894842,-0.2970854902096036,0.01040307244246699,0.13774647414823643,9.21821212116678,L,0.5,0.0,0.0,0.5,86.83284344233634,79.6888384449577,10.5,-52.785714285714285,4.218212121166779
820,-58.70428665027244,-105.0759831188777,0.0881206720030111,11.171813767139586,11.13909542441946,0.8543863138692196,-0.02669094409621605,0.14664499309735102,-49.485883935952,-105.12283087378663,-0.04446698632051517,11.16404000261729,11.160623697818123,-0.27616635519119204,0.008316130065151528,0.1439864352981747,9.218521753270984,L,0.5,0.0,0.0,0.5,86.738143313179,79.60829130392752,10.5,-52.785714285714285,4.218521753270984
830,-58.59317590598291,-105.06623516338695,0.08705847032917897,11.172161664096949,11.140461799378178,0.8410155440377121,-0.03149188219429674,0.1485454664993437,-49.37453669822893,-105.12776260585937,-0.04262538513695881,11.165329408208526,11.162407646352037,-0.25541403733499474,0.005907474098072386,0.1471769126960964,9.218844530032824,L,0.5,0.0,0.0,0.5,86.64363692745052,79.52766919240099,10.5,-52.785714285714285,4.218844530032824
840,-58.482050098205015,-105.05653569245789,0.0860461587003091,11.172725891315219,11.141002621910518,0.8413467900030429,-0.019455641286697543,0.14891534764082615,-49.263172903616145,-105.1324887588054,-0.04078003836699882,11.165864027179847,11.16340940245136,-0.23411532783970085,0.004015371556833741,0.14758097449281996,9.219190072734065,L,0.5,0.0,0.0,0.5,86.54918836295896,79.44697371986035,10.5,-52.785714285714285,4.219190072734065
850,-58.37092249812019,-105.04682272985825,0.08493123808689867,11.172382314003684,11.141619188994374,0.8285218269271277,-0.010848947758824142,0.14653292282721425,-49.15179966709574,-105.13700833368131,-0.03893068795722832,11.1654439122936,11.163417605024868,-0.2127090369378873,0.0023704668296469916,0.14549955957015656,9.219563938530563,L,0.5,0.0,0.0,0.5,86.45477095888147,79.36620938422114,10.5,-52.785714285714285,4.2195639385305626
860,-58.25979649276585,-105.03722339336582,0.08369329122134612,11.170564037757822,11.141776464582385,0.8014475247490507,-0.013304768955461399,0.14118517066327393,-49.04042499461451,-105.1413097839685,-0.03708571060648737,11.163988666887095,11.162349384806406,-0.19130908471777652,0.0014570112113520078,0.14120209593939792,9.219959045333876,L,0.5,0.0,0.0,0.5,86.36046443687971,79.28537436700499,10.5,-52.785714285714285,4.2199590453338764
870,-58.148666280254645,-105.02792936436347,0.08249048911228724,11.167556182762448,11.14054017462041,0.776321913141987,-0.02256974124203836,0.1334787089422757,-48.92905706398909,-105.14540353746328,-0.035246175360950684,11.161588264553744,11.160277979171866,-0.17102051056932438,-0.0001965164769828845,0.13499939791528126,9.220357600548594,L,0.5,0.0,0.0,0.5,86.26638058004758,79.20448145183826,10.5,-52.785714285714285,4.220357600548594
880,-58.03754789724745,-105.01875663108899,0.0813364199697549,11.164127728476698,11.137563511771996,0.7696927692185649,-0.01515562224356661,0.1254270334115689,-48.81770409249395,-105.14929928911468,-0.03340297531709874,11.158299944323245,11.157284642577428,-0.15052259627714168,-0.0018829407088682638,0.127146103589747,9.220767927326657,L,0.5,0.0,0.0,0.5,86.1724212519365,79.12354297687264,10.5,-52.785714285714285,4.220767927326657
890,-57.92645816680069,-105.00959387678184,0.0801032036713338,11.159913821056163,11.13417506032055,0.7575105408746705,-0.0061436961118379405,0.11618628179000437,-48.70637341083581,-105.15299294828976,-0.0315508071881258,11.154215096385157,11.153468890855232,-0.1290198323945511,-0.002700233274034952,0.11789241523711133,9.22119982436588,L,0.5,0.0,0.0,0.5,86.07853261292998,79.04256149054861,10.5,-52.785714285714285,4.221199824365881
900,-57.81540470995645,-105.00049230352897,0.07871078895623576,11.154645326243802,11.13068771217878,0.7306869427087195,-0.005430342298315887,0.1053479140921874,-48.59507071144221,-105.15647734566126,-0.029692448752803226,11.149506807736929,11.148991175519557,-0.10722790662491738,-0.0028889660800198863,0.10750622762255549,9.22165334294922,L,0.5,0.0,0.0,0.5,85.98475192808783,78.96153624310675,10.5,-52.785714285714285,4.221653342949219
910,-57.70437609199236,-104.99171453826362,0.07730623217260603,11.14852340803421,11.126654324681972,0.6979525188167862,-0.018077222757385852,0.09280491275250284,-48.48379992577571,-105.15974542651912,-0.02783657140656849,11.14436876349507,11.144037772025769,-0.08589104975243747,-0.0027660068576675187,0.09624784817273437,9.222107092005078,L,0.5,0.0,0.0,0.5,85.89122993919182,78.88046520921345,10.5,-52.785714285714285,4.2221070920050785
920,-57.59336620875713,-104.9832584833452,0.07605617316806633,11.142764944709013,11.121628785503809,0.6859910863044293,-0.020739054211467663,0.0803498696144891,-48.37256363258052,-105.16280394451933,-0.025986152085949354,11.138990986605933,11.138798013289048,-0.06556690351218195,-0.003181732714391112,0.08437947306475964,9.22255044559006,L,0.5,0.0,0.0,0.5,85.79796117568029,78.7993545011553,10.5,-52.785714285714285,4.222550445590061
930,-57.48238300708233,-104.97492826952296,0.07493263868957435,11.137560928378075,11.116253542816866,0.6886004684469746,-0.009295962467330963,0.06849234523811182,-48.26136384154114,-105.16566286699684,-0.024134573731085875,11.133476128718822,11.133383725270594,-0.045360055464194346,-0.0038588670616854642,0.07214104575303404,9.222991604569069,L,0.5,0.0,0.0,0.5,85.7048333267699,78.71821195819798,10.5,-52.785714285714285,4.222991604569069
940,-57.37143902717762,-104.96656788551573,0.07376181727924858,11.13242816026392,11.111391126577592,0.6840643066626609,0.004814182739624322,0.056724841765166845,-48.15020187956538,-105.16831310891683,-0.022282084260609205,11.127880855686527,11.127854160754493,-0.02437448119671039,-0.003603624789534545,0.05975022283070886,9.223443807367676,L,0.5,0.0,0.0,0.5,85.61176156360644,78.6370322429983,10.5,-52.785714285714285,4.223443807367676
950,-57.26054066540951,-104.95819300746277,0.07239955640207779,11.126818032238205,11.107212138704913,0.660240886606929,0.009585763317476563,0.044543683498793354,-48.03907778243706,-105.17075307140796,-0.020433367297915943,11.122344147911964,11.122343485588829,-0.003838381332070862,-0.0033709493106542955,0.04743041485382023,9.223912373977916,L,0.5,0.0,0.0,0.5,85.51876055720122,78.5558140190581,10.5,-52.785714285714285,4.223912373977916
960,-57.14968615314073,-104.94994261944203,0.07084122185047578,11.12061006073434,11.103142982995392,0.6230441573965628,0.0030526795808531113,0.032075030796176074,-47.92799081990291,-105.17298383589382,-0.018591719880216975,11.116961076774993,11.11694931785428,0.016169316295992366,-0.003250906144917119,0.03537579494560389,9.224392240321118,L,0.5,0.0,0.0,0.5,85.42591383340141,78.4745571645602,10.5,-52.785714285714285,4.224392240321118
970,-57.03887292290844,-104.94187584306579,0.06914120686170501,11.114303947416039,11.098787881402068,0.5870773366349011,-0.004553014000307836,0.02011158084203993,-47.81693978841763,-105.1750123903855,-0.01675484907605365,11.111803370399347,11.111745687979795,0.035803743948370007,-0.003446142533157695,0.023762738066943914,9.224879586569989,L,0.5,0.0,0.0,0.5,85.33325579217826,78.39326515834146,10.5,-52.785714285714285,4.224879586569989
980,-56.92809740393952,-104.93402297505911,0.06734933448687004,11.10818720271969,11.094341413418851,0.5544470517235501,-0.01135663697366546,0.00887456262164937,-47.70592339038115,-105.17684453411971,-0.01491579691629067,11.106898183419416,11.106758241268158,0.05575506136074691,-0.0036127816284166796,0.012745149994093073,9.225370228120704,L,0.5,0.0,0.0,0.5,85.24080254593073,78.31194063763394,10.5,-52.785714285714285,4.225370228120704
990,-56.817355091485524,-104.92639793829898,0.06550233183850256,11.102478895008158,11.090058906724037,0.5250057709134348,-0.01643534549609615,-0.0014953963987860471,-47.59494006331638,-105.17846875178333,-0.013077144790862442,11.102260626161664,11.101997561944282,0.0764273890880179,-0.002850855036304178,0.002451016333705045,9.225859236234355,L,0.5,0.0,0.0,0.5,85.14855951965403,78.23057446741727,10.5,-52.785714285714285,4.2258592362343546
1000,-56.70664067601826,-104.9190075205368,0.0636264675832535,11.097328368666608,11.086144226342165,0.4980995028635595,-0.019636212346281594,-0.010917759572793668,-47.48398721918162,-105.17988764134613,-0.011242364288840564,11.097992376731769,11.097573476047195,0.09642477757414049,-0.002467395457408444,-0.007013371802831127,9.226342461795698,L,0.5,0.0,0.0,0.5,85.05652717142536,78.14916618527813,10.5,-52.785714285714285,4.2263424617956975
1010,-56.595948284095584,-104.91185618376865,0.0617423743471906,11.092825083424989,11.082725532005213,0.4732474127793809,-0.021110699279038112,-0.019340945439155606,-47.3730621157304,-105.18110201361333,-0.009412554494629832,11.094120879387193,11.093512334736017,0.1161988189039863,-0.0021110154532668064,-0.015566371465761647,9.226815408986495,L,0.5,0.0,0.0,0.5,84.96470411481539,78.06771402960422,10.5,-52.785714285714285,4.226815408986495
1020,-56.485272769028015,-104.9049303856302,0.059855748723540096,11.089016976643396,11.079871977206327,0.4502604546297806,-0.02030044403005982,-0.026686146615635127,-47.26216184911786,-105.18212074476764,-0.007582230267951805,11.090673691601543,11.08984183248191,0.1358346940838744,-0.0021537205354200677,-0.023146607672779013,9.227275304019313,L,0.5,0.0,0.0,0.5,84.873078504381,77.98622154782225,10.5,-52.785714285714285,4.227275304019313
1030,-56.37460881759774,-104.89823959532393,0.057974978793511406,11.085819442896897,11.077577788999703,0.4273909792816461,-0.019252997643443015,-0.03301528695088557,-47.15128385078052,-105.18293327045377,-0.005753181507126706,11.08762114775366,11.086520725827878,0.15620791242157,-0.00134812693115047,-0.02970881373681148,9.227717698985634,L,0.5,0.0,0.0,0.5,84.7816524883269,77.9046794934554,10.5,-52.785714285714285,4.227717698985634
1040,-56.26395178168431,-104.89177498634278,0.05610442658782832,11.08325381698248,11.075821428706973,0.405826134018196,-0.01675726737106995,-0.03825175797301281,-47.040424737615425,-105.18353585436974,-0.003932935210173895,11.085026982856393,11.083629875995618,0.17598858653807573,-0.0006660591188607192,-0.03524196629547659,9.22814041596583,L,0.5,0.0,0.0,0.5,84.69041751724129,77.82308259202946,10.5,-52.785714285714285,4.2281404159658305
1050,-56.153296895869374,-104.88554796369628,0.054255278170203376,11.081239661113187,11.07456366634794,0.3845933268193398,-0.014477344783799431,-0.04246901591781062,-46.929580817007725,-105.18392993763139,-0.0021272380263564184,11.082922034416061,11.081207888318453,0.1949167945918025,-0.00037376616552818956,-0.03975096492160286,9.228541060526323,L,0.5,0.0,0.0,0.5,84.59937739937746,77.74142882866273,10.5,-52.785714285714285,4.228541060526323
1060,-56.04263813644024,-104.87958359750306,0.05246130025732618,11.079807052579078,11.073784742516594,0.36526127468945835,-0.012505822499821143,-0.04569507519471674,-46.81874845513888,-105.1841252081576,-0.0003338415795531187,11.081305851327976,11.079254154815086,0.21322932183050686,-0.0007103992722422026,-0.043254186086717945,9.228915778434525,L,0.5,0.0,0.0,0.5,84.50854341444396,77.65972181034846,10.5,-52.785714285714285,4.228915778434525
1070,-55.9319706624253,-104.87385166169044,0.0507371185892757,11.079082106271214,11.073535018147693,0.3505460302952812,-0.00749849916095029,-0.04783239965100943,-46.70792470386367,-105.18412543061068,0.0014527046470438573,11.080123353168949,11.077697061274764,0.2318649177093837,-0.0009840885564953061,-0.04577190678692262,9.229262898917614,L,0.5,0.0,0.0,0.5,84.41789372752615,77.57796168650306,10.5,-52.785714285714285,4.229262898917614
1080,-55.82129188591477,-104.86831791353706,0.0490673350741066,11.07891473948406,11.073784055858614,0.33713274680568417,-0.0011930797561357266,-0.048989902014724765,-46.59710698497658,-105.18392635527307,0.0032326263447150626,11.079336270071206,11.076494731878874,0.25091161785557237,-0.0008382761201584468,-0.047341555409484794,9.22958264360806,L,0.5,0.0,0.0,0.5,84.3274057354405,77.49614347914557,10.5,-52.785714285714285,4.22958264360806
1090,-55.71060248508591,-104.86292515196088,0.04739793790074796,11.079117568736285,11.074427729390916,0.32232990611885665,0.006240073932909638,-0.049210770028141185,-46.48629254671038,-105.1835280875234,0.005004003723676823,11.078944662482305,11.075661334896477,0.2697050778616181,-0.0007662294996647664,-0.048026207205807504,9.229879743610141,L,0.5,0.0,0.0,0.5,84.23704513481925,77.41426502543518,10.5,-52.785714285714285,4.229879743610141
1100,-55.59990026500476,-104.85776064940814,0.04574586556165531,11.079358194498587,11.075248890415333,0.30172838341287195,0.006346321796976379,-0.048855034532473404,-46.37547879239934,-105.18293152939516,0.006765482159461442,11.078928121998212,11.075177953772728,0.28823883268798206,-0.000764616506757569,-0.04789196883446947,9.230151006644231,L,0.5,0.0,0.0,0.5,84.14686463289205,77.3323248243977,10.5,-52.785714285714285,4.230151006644231
1110,-55.48917893309955,-104.8528776679764,0.044193014438548284,11.080016668076157,11.076312605406983,0.2864758840598155,0.005842769208117665,-0.04778342440732775,-46.26466331850779,-105.18214015478547,0.008517968590241854,11.07926033802066,11.075018342896659,0.30655887222560807,-0.0009294178430977214,-0.04701345545844937,9.230390138508062,L,0.5,0.0,0.0,0.5,84.05689286988788,77.2503232712758,10.5,-52.785714285714285,4.230390138508062
1120,-55.37843174267067,-104.84826336035444,0.04280997767293802,11.081366086096095,11.07779526316566,0.28129422579416613,0.00898653281978448,-0.045963169049917325,-46.15384416912132,-105.18115309164929,0.010261302648866712,11.079897997169413,11.075132510474202,0.3249299972550361,-0.0009454703050206661,-0.0454627677013099,9.230592151930592,L,0.5,0.0,0.0,0.5,83.9671172842264,77.16825815583479,10.5,-52.785714285714285,4.230592151930592
1130,-55.267656194403344,-104.84382383914854,0.04158983583435306,11.083375254204944,11.079735398515123,0.2840255699993271,0.01794759775965269,-0.04340830486791247,-46.04301947766544,-105.17997305098275,0.011995997181450916,11.080816230344276,11.075502876033395,0.34310985651405296,-0.0010973520249080706,-0.04332811423705913,9.230759386334682,L,0.5,0.0,0.0,0.5,83.87747833347521,77.08612977192178,10.5,-52.785714285714285,4.230759386334682
1140,-55.156860223142814,-104.83932871486329,0.04034944928047806,11.085679535216416,11.082007877810334,0.2852931013287201,0.03460949188403262,-0.040112195898038376,-45.932187834933245,-105.17859750509992,0.013720228011346031,11.08197101666156,11.076080285450514,0.3612853780342237,-0.001045212751445779,-0.040686539992758966,9.230909163339474,L,0.5,0.0,0.0,0.5,83.78783962783514,77.00393519734799,10.5,-52.785714285714285,4.230909163339474
1150,-55.046087641501536,-104.83470946030047,0.03885256379161529,11.08432624058147,11.08119029622367,0.26364716293049123,0.042742978521206745,-0.035951781371633844,-45.82134775471444,-105.17703171351944,0.015434783420386101,11.083343682129843,11.076859338822459,0.3790703947147745,-0.0013246410185514083,-0.03763641204461022,9.2310893454635,L,0.5,0.0,0.0,0.5,83.6981929541582,76.92167675453075,10.5,-52.785714285714285,4.2310893454635
1160,-54.935176092528366,-104.83008889732866,0.03698424963461938,11.09875077311089,11.09663895786985,0.2165007212799158,0.03405830579105383,-0.035401425885215665,-45.71049850542829,-105.17526898957942,0.01713545718016362,11.08487734671099,11.077768252928847,0.3969336544414105,-0.0011528578058405473,-0.03424228879362058,9.231133510140166,L,0.5,0.0,0.0,0.5,83.60848760128512,76.83934919231183,10.5,-52.785714285714285,4.231133510140166
1170,-54.82424452104235,-104.82571805324154,0.03483183101910729,11.100940634653455,11.099830040274693,0.15702245417698832,0.010790034736340305,-0.032066681419997176,-45.599638911011915,-105.17331354926209,0.0188189565608541,11.086573933203987,11.078841554531051,0.4139944274916214,-0.0014385654271766048,-0.030613189902513372,9.231152218951802,L,0.5,0.0,0.0,0.5,83.51897337952127,76.75695435948457,10.5,-52.785714285714285,4.231152218951802
1180,-54.71335348153142,-104.8217408680747,0.03261113673905524,11.096540394487818,11.095985564326377,0.11096433102815938,-0.010915566742266,-0.027177057959773442,-45.48876826882883,-105.17116847634067,0.02048468986253263,11.088387201564764,11.080019933830346,0.4306843365475957,-0.0018618087271094156,-0.0268190192411388,9.231201005277148,L,0.5,0.0,0.0,0.5,83.42978805431117,76.67449369261482,10.5,-52.785714285714285,4.231201005277148
1190,-54.602494315208844,-104.81811905539543,0.03046588274563949,11.092735658976572,11.09240110002696,0.08615240014711188,-0.020514266221609796,-0.022106870272800793,-45.37788615434401,-105.16884023349479,0.022135712456898896,11.090275081185688,11.081257150782347,0.4471480007819548,-0.002518202076499396,-0.022935898396980483,9.231272992727572,L,0.5,0.0,0.0,0.5,83.34090179604333,76.59197115324076,10.5,-52.785714285714285,4.231272992727572
1200,-54.49164829782875,-104.81481445836435,0.028453595215580375,11.090745097933027,11.090511904234688,0.07192029862377221,-0.023164776319698384,-0.017307005172348382,-45.266992797649294,-105.1663310856939,0.023775575248741788,11.092179090433145,11.082477126688156,0.4638293982447635,-0.0030078295106158786,-0.019018174532948733,9.231350553211609,L,0.5,0.0,0.0,0.5,83.25227692528489,76.50938832613534,10.5,-52.785714285714285,4.231350553211609
1210,-54.38079667781365,-104.81175453716119,0.026564028347373855,11.09077442380369,11.090595630657967,0.06297520884042855,-0.01940342065669612,-0.012904513477490623,-45.156092202391555,-105.16350093622295,0.025297583256512803,11.094060080777936,11.083669092710574,0.48005053817582755,0.0028806342886964357,-0.014943884228662782,9.231408245123022,L,0.5,0.0,0.0,0.5,83.16385417832058,76.42665198507203,10.5,-52.785714285714285,4.231408245123022
1220,-54.269927193227964,-104.80888475141622,0.024747543798386337,11.092237936719373,11.092112205389608,0.05281351951309408,-0.013268429851826118,-0.008922559436344284,-45.045174487332254,-105.16041984117163,0.026631149870649788,11.096544346315984,11.086111347328073,0.4810734085365323,-0.0007896217128759804,-0.011359604779432667,9.2314483914638,L,0.5,0.0,0.0,0.5,83.07559048191914,76.34380257001246,10.5,-52.785714285714285,4.2314483914638
