time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
1230,-54.159034734468136,-104.80617711620062,0.022948207015789354,11.094387296604765,11.094321390032794,0.038241099957975054,-0.007548577990855152,-0.0053053755238605844,-44.93423432330921,-105.15715505540705,0.027780011344146312,11.099359745691368,11.089137482111116,0.47625273449321,-0.00840341240777362,-0.008102089116148138,9.231474862638551,L,0.5,0.0,0.0,0.5,82.98746487205864,76.26088213038838,10.5,-52.785714285714285,4.231474862638551
1240,-54.04811927668829,-104.8036474401367,0.02113792207032125,11.096606039092634,11.096590240663899,0.018724786510403275,-0.004623440275423744,-0.0020000378071306666,-44.823270439833756,-105.1537553152517,0.028774936945658133,11.102215991538788,11.092235586166698,0.47064808908222133,-0.016999299877942887,-0.005074866737011517,9.23149021485881,L,0.5,0.0,0.0,0.5,82.89948776570056,76.1779231367612,10.5,-52.785714285714285,4.231490214858811
1250,-53.93718281935992,-104.80131144640211,0.019313171933445162,11.098632731238277,11.098632410405013,-0.0026686365469642988,-0.0032119799042835406,0.0010449674459012777,-44.71228446058356,-105.15024659093136,0.029644843823264325,11.104889152618215,11.095103325445665,0.466095794469591,-0.02458378917036451,-0.002211647593222576,9.231495299508222,L,0.5,0.0,0.0,0.5,82.81167114410002,76.09494463432193,10.5,-52.785714285714285,4.231495299508222
1260,-53.82622834108867,-104.79917048034689,0.01747291748425115,11.100368540009962,11.100341938871997,-0.02430152592694365,-0.002099897633373845,0.0038438312103111524,-44.60127921031317,-105.14664442417839,0.030408653507580898,11.1072643339131,11.097639763685256,0.46229066493914456,-0.03064011872948252,0.0004934250622428012,9.231490920053892,L,0.5,0.0,0.0,0.5,82.72401874849191,76.01195942467217,10.5,-52.785714285714285,4.231490920053892
1270,-53.71525916936759,-104.79724088253018,0.015625196998153637,11.101758755308582,11.101661727396644,-0.04641499248412116,-0.0021002437258889587,0.0063756763464476885,-44.4902576615609,-105.14296397393746,0.031079992020963263,11.109305500157024,11.099835901092735,0.4585974974113463,-0.03530211778169735,0.00301474832756477,9.231477523937759,L,0.5,0.0,0.0,0.5,82.63654402938408,75.92898018938357,10.5,-52.785714285714285,4.231477523937759
1280,-53.6042776665266,-104.79552380979933,0.013778711814477628,11.102897748175497,11.102692277010021,-0.06754708330151377,-0.0017867969797025099,0.008620919979172744,-44.37922260960673,-105.13922064875268,0.03167187579289857,11.111017307038876,11.10170062282664,0.45491634225213073,-0.03861328750698023,0.005327067533596517,9.23145537390012,L,0.5,0.0,0.0,0.5,82.54925015939726,75.84601968949639,10.5,-52.785714285714285,4.23145537390012
1290,-53.493285787100206,-104.794017748707,0.01193758521202552,11.10383627261747,11.10348743230582,-0.08801596288233114,-0.0012420047073161502,0.010556797626293551,-44.268176615684126,-105.13542681201062,0.032196516280015686,11.112425286426387,11.10325182292317,0.45143626699887196,-0.04046514273513039,0.007412609752973091,9.231424558162782,L,0.5,0.0,0.0,0.5,82.46213831164107,75.7630884494068,10.5,-52.785714285714285,4.231424558162782
1300,-53.38228516428772,-104.79272065788943,0.01010316920318848,11.104611945184503,11.104085584538876,-0.10811930618684412,-0.0005535870515410358,0.01217003640637102,-44.15712204154857,-105.13158744593706,0.03266062722903122,11.113566034348972,11.104525913768988,0.4481676363462326,-0.04070817081427695,0.009259925614030003,9.231384800840454,L,0.5,0.0,0.0,0.5,82.37520907170337,75.68019177282035,10.5,-52.785714285714285,4.231384800840454
1310,-53.271277218623716,-104.79163079511181,0.008275654721426577,11.105248308690086,11.10451029073423,-0.12802812441652284,0.000184623413899837,0.013457213359297834,-44.04606089645872,-105.12770241256865,0.03306230023153774,11.114482856437562,11.105589744185506,0.4445285141429959,-0.039579903251647716,0.010849377630028193,9.231335782149813,L,0.5,0.0,0.0,0.5,82.28846304359429,75.59733117241605,10.5,-52.785714285714285,4.231335782149813
1320,-53.160263251666635,-104.79074683836377,0.006454990161355468,11.105758191045783,11.104774534121368,-0.14780914826240127,0.0009058860000321323,0.014423475456069606,-43.93499450321404,-105.12377798174968,0.03339750216430706,11.11521643212931,11.106516643732691,0.4396866788590827,-0.0379207309552058,0.012146312096098686,9.231277984311868,L,0.5,0.0,0.0,0.5,82.20190100036392,75.51451210208009,10.5,-52.785714285714285,4.231277984311868
1330,-53.04924455282052,-104.79005911746539,0.00463461133355366,11.106148358774318,11.104885095642306,-0.1675063571535543,0.0019526335469956303,0.015080467641426187,-43.823923743807875,-105.1198268593794,0.033667165931437065,11.115790507311882,11.107327170148604,0.4336839145317056,-0.03614850057587517,0.01313939665038102,9.231212856001576,L,0.5,0.0,0.0,0.5,82.11551841530239,75.43174417840348,10.5,-52.785714285714285,4.2312128560015765
1340,-52.938222927006514,-104.78957860535502,0.0028162800707574737,11.106374749453254,11.104783958379612,-0.18797157499922051,0.0019982426260816985,0.015454814068743558,-43.7128492884461,-105.11586636475086,0.03388073716234565,11.116214986549535,11.108004315995798,0.4271717956597873,-0.034359118833492325,0.013836092566742921,9.231141991811032,L,0.5,0.0,0.0,0.5,82.02932422196453,75.34904010395134,10.5,-52.785714285714285,4.2311419918110325
1350,-52.827199365016654,-104.78930459809884,0.0010044970700887287,11.106498918091424,11.104554749209338,-0.2078028858757272,0.0022533870243634205,0.015554113262830993,-43.60177210511007,-105.11190534986095,0.03404911794887792,11.116492993774107,11.10851344431388,0.42112413624324724,-0.03193606159543768,0.014274164521151869,9.231065993311114,L,0.5,0.0,0.0,0.5,81.94331934206048,75.26640695685458,10.5,-52.785714285714285,4.231065993311114
1360,-52.716174818015155,-104.78924394344887,-0.0007919921964913937,11.106531814713355,11.104208654285351,-0.22715438215947123,0.0022134601517148555,0.01540208855366335,-43.490693252658765,-105.10794769869547,0.03417955619013233,11.11663187823731,11.10886184469979,0.41556327029128143,-0.028871322867072804,0.014472177710698414,9.230984898500207,L,0.5,0.0,0.0,0.5,81.85750946299756,75.18384844649268,10.5,-52.785714285714285,4.230984898500207
1370,-52.60514957549472,-104.78938283021358,-0.0025739123076650144,11.106527662067691,11.103818159321698,-0.24531407010712775,0.0031357234562497155,0.015006177381927627,-43.37961374421628,-105.10399526058598,0.034275532662622274,11.116642875989166,11.109071283291913,0.41022439593430354,-0.02536516634789731,0.014443289243625335,9.230898783734293,L,0.5,0.0,0.0,0.5,81.7718866422422,75.10136684103401,10.5,-52.785714285714285,4.230898783734293
1380,-52.49412474469639,-104.7897193519681,-0.004345062828200635,11.106436105017712,11.103304079536976,-0.26374508939234215,0.0037586537141984584,0.01441152660355573,-43.26853442746884,-105.10005108329821,0.03433935985521506,11.116539372945585,11.109164213592257,0.4048680102089838,-0.02173531071646185,0.014198451323128589,9.230808333228085,L,0.5,0.0,0.0,0.5,81.68645111204994,75.01896512915215,10.5,-52.785714285714285,4.230808333228085
1390,-52.38310135055877,-104.79024421761594,-0.006113443345114887,11.106258972808133,11.102670586235774,-0.2823016553549585,0.004561676946008493,0.013641441957462183,-43.15745600175482,-105.09611917376094,0.034374197301914676,11.116335099115826,11.109153230195272,0.3995253982870413,-0.01815574085043425,0.013755391274533305,9.230714576385985,L,0.5,0.0,0.0,0.5,81.6011983300656,74.93664687008373,10.5,-52.785714285714285,4.230714576385985
1400,-52.272081063257055,-104.7909688402123,-0.00787746802162738,11.105958909376136,11.101860644364821,-0.3016844872622512,0.0042801821521793815,0.0127465228939583,-43.04637913200077,-105.09220130196113,0.0343827672182148,11.11604364857642,11.109046154715337,0.39436015196844126,-0.0145921636098545,0.013140078225272592,9.23061845817479,L,0.5,0.0,0.0,0.5,81.51613743480644,74.85441404572457,10.5,-52.785714285714285,4.23061845817479
1410,-52.16121289857465,-104.79189004362448,-0.009633430629527286,11.091099606889262,11.086473853569434,-0.3202935904142559,0.0042491704146212245,0.014848678591296217,-42.935304513346146,-105.08829508364899,0.03436407529108537,11.115678425920008,11.108859092432438,0.3893026238604797,-0.011011293559529612,0.012378678754845177,9.230668528355977,L,0.5,0.0,0.0,0.5,81.43138165893505,74.77226575782306,10.5,-52.785714285714285,4.230668528355977
1420,-52.050433959836,-104.79300558258416,-0.011380313630342836,11.08235064302864,11.07717822908074,-0.3385531807810703,0.004293683570374724,0.015014334651187773,-42.824232550559145,-105.08440356802316,0.034317700365713306,11.115252012309671,11.1086192162127,0.38393541949673815,-0.00792965164908929,0.011479094417337264,9.230801981976436,L,0.5,0.0,0.0,0.5,81.3468815419576,74.69020469749431,10.5,-52.785714285714285,4.230801981976436
1430,-51.939686720966776,-104.79431373572783,-0.013118730270142867,11.079239930499824,11.073495839431619,-0.3567174395405925,0.004319450142321802,0.01380837656442706,-42.71316338115663,-105.08053491153251,0.0342491283218855,11.114776423801704,11.108328915457829,0.37852827780985626,-0.005494624912179091,0.010462398968424613,9.230961786376342,L,0.5,0.0,0.0,0.5,81.2625922215408,74.60823695354402,10.5,-52.785714285714285,4.2309617863763425
1440,-51.82894035994168,-104.79592121685081,-0.014767007186285432,11.079317181697217,11.072986783630318,-0.37447683800131226,-0.00048085814424381115,0.01195070071540555,-42.60209737614772,-105.07668740188919,0.034162119588055394,11.11426424431777,11.107977411891554,0.37377467734914616,-0.0030086615262916432,0.009376837344587411,9.231113751777135,L,0.5,0.0,0.0,0.5,81.1785589390007,74.5263618807627,10.5,-52.785714285714285,4.231113751777135
1450,-51.718170604049035,-104.797548584942,-0.01644387644977115,11.081206903579892,11.074640700437431,-0.3814181382176071,0.011996408800891287,0.009363447667709838,-42.49103495605122,-105.07285535046715,0.03405382574285129,11.113726083107597,11.107591120387143,0.3692247996043036,-0.000564160900735515,0.008242329628737487,9.231241849377358,L,0.5,0.0,0.0,0.5,81.094584655727,74.44457607132173,10.5,-52.785714285714285,4.2312418493773585
1460,-51.607388464359836,-104.7992379938357,-0.01828133604340404,11.082442937463913,11.074911292455308,-0.408511109260991,0.012661147416531224,0.007192046263860986,-42.37997650410195,-105.06903237831843,0.03391533542502154,11.113170578544128,11.107201620432058,0.36418741176806085,0.001581879080698206,0.007072496058310821,9.231355290216532,L,0.5,0.0,0.0,0.5,81.0107051592455,74.36287558887702,10.5,-52.785714285714285,4.231355290216532
1470,-51.4966149381268,-104.8013171002536,-0.020115883735002813,11.082418922678876,11.073466343351717,-0.4453676238879325,-0.0046277452922688575,0.005758642644678826,-42.26892177224442,-105.06522994896936,0.03374614299092903,11.112603491212754,11.106833153941066,0.3580693276859027,0.0024151744667104237,0.005855988197908427,9.23146635997714,L,0.5,0.0,0.0,0.5,80.92714748430392,74.28126858764452,10.5,-52.785714285714285,4.231466359977141
1480,-51.38584081103622,-104.80370163389745,-0.02181191893164565,11.082747481406308,11.073289726639294,-0.45776234720929443,-0.006403902912235115,0.003967349743390612,-42.157870554684614,-105.06145513957524,0.033552623139294066,11.112036202518112,11.106455861753737,0.35211753291932085,0.002771620825300401,0.0046402737582936955,9.231569309808549,L,0.5,0.0,0.0,0.5,80.84385134717829,74.19976019620245,10.5,-52.785714285714285,4.231569309808549
1490,-51.27506256382115,-104.80632444995511,-0.02334959840891366,11.08321950374021,11.073610459630652,-0.4614173343579636,-0.002708234802809696,0.0021209974513888815,-42.04682270623917,-105.05771033219227,0.033340955037006674,11.111479228036673,11.10606781555577,0.34673954399054857,0.0030180029796816033,0.0034542956463787288,9.231663215848641,L,0.5,0.0,0.0,0.5,80.76077164455485,74.11835229687681,10.5,-52.785714285714285,4.231663215848641
1500,-51.16427922496847,-104.80913593415328,-0.024749471944342467,11.083738128491134,11.074062813039756,-0.4630158893797783,0.0033772059843982932,0.0003234629130936923,-41.93577810671292,-105.05399496803186,0.03311445500405567,11.110941223606284,11.10568123069826,0.34184686125503055,0.0032691336274693313,0.00231661299571207,9.231748958681443,L,0.5,0.0,0.0,0.5,80.67787635000161,74.03704472182804,10.5,-52.785714285714285,4.231748958681443
1510,-51.05349138150044,-104.81210607809359,-0.026038488493533633,11.084218783841896,11.074455064235778,-0.4651355483040111,0.00972600575780538,-0.001340630110234569,-41.8247365275541,-105.05031031023493,0.03287574366966388,11.11042867139069,11.105311018481938,0.3371831028446578,0.0033651885514946593,0.0012352239961891526,9.231828497673048,L,0.5,0.0,0.0,0.5,80.5951471503502,73.95583851383401,10.5,-52.785714285714285,4.231828497673048
1520,-50.94270006958856,-104.81520952910172,-0.02724391633718872,11.084614625381148,11.074721371293984,-0.4682178354333999,0.015686996754452922,-0.0028343670259825503,-41.71369766614346,-105.0466581763587,0.03262829540795189,11.109948108973184,11.104962453980377,0.3328000597399587,0.003340775585299562,0.00022235453261925894,9.231904128570255,L,0.5,0.0,0.0,0.5,80.51256900089012,73.87473506086177,10.5,-52.785714285714285,4.231904128570255
1530,-50.83190689915412,-104.8184308594001,-0.02839010626257681,11.084886112478008,11.07479892698916,-0.47278838116810823,0.020378126376242704,-0.004115447523184113,-41.602661349163206,-105.04303473814402,0.03237222245026961,11.10950559596846,11.10463904044861,0.328795328736716,0.003507148900189242,-0.0007032451054334046,9.23197813712608,L,0.5,0.0,0.0,0.5,80.4301336435793,73.79373185124544,10.5,-52.785714285714285,4.231978137126079
1540,-50.72111379431102,-104.82176907954714,-0.029490027938553424,11.085029212971557,11.074685979573431,-0.47875161229234503,0.023165074905771004,-0.005156710642349653,-41.49162733263279,-105.0394386148755,0.03210553643752819,11.109102108457797,11.104356358730218,0.3246837145119295,0.0035454572535369416,-0.0015440213939968877,9.232052879663975,L,0.5,0.0,0.0,0.5,80.34784236507384,73.71282804887724,10.5,-52.785714285714285,4.232052879663975
1550,-50.61032197305769,-104.82522281553521,-0.030547850663972087,11.085091287495242,11.074476864368904,-0.4849856004674668,0.02462458470875678,-0.005983135104666037,-41.38059531953179,-105.03587004766405,0.03182651486775724,11.108738534137467,11.104118644660852,0.32034504073870174,0.0033802211728221833,-0.002296613424808432,9.232130109309,L,0.5,0.0,0.0,0.5,80.26569565932934,73.63202392883844,10.5,-52.785714285714285,4.232130109309001
1560,-50.49953172983966,-104.82878003774738,-0.03157129967469399,11.08512064121388,11.074242829364762,-0.4909637323969856,0.025536214264565576,-0.006631405892427931,-41.269564978622356,-105.03233018246625,0.03153426955795155,11.108415726836421,11.103925990833307,0.3157966914381475,0.0030143291883180053,-0.0029571964380938113,9.232210942671966,L,0.5,0.0,0.0,0.5,80.18368639648688,73.55132038745829,10.5,-52.785714285714285,4.232210942671966
1570,-50.38874362921733,-104.83243913697525,-0.032566301952650534,11.085127918791963,11.073961666339054,-0.49742737000914783,0.025225429598048982,-0.007083034397563755,-41.15853590759382,-105.02882222049547,0.031229916441635433,11.10813442801991,11.103777267940488,0.31109621490674605,0.0024152436091028832,-0.0035249341346452346,9.232296621091153,L,0.5,0.0,0.0,0.5,80.10181438948446,73.47071973787487,10.5,-52.785714285714285,4.2322966210911535
1580,-50.27795783777062,-104.83619806526252,-0.03353527156077061,11.085142202614605,11.073682344703666,-0.50392160182484,0.024136630188508357,-0.007364073488844098,-41.047507787486566,-105.02534585867024,0.030913742663781812,11.107896706158934,11.103668445554657,0.30645764126604613,0.0018724826245730892,-0.003991300940406911,9.232387828646495,L,0.5,0.0,0.0,0.5,80.0200788590891,73.39022186898718,10.5,-52.785714285714285,4.232387828646495
1590,-50.167174249787706,-104.84005402953296,-0.03447954989133964,11.08518341601632,11.073433404525344,-0.510258760106596,0.0225289222195284,-0.007494281593295138,-40.93648016016595,-105.0219059338189,0.03058833560659935,11.107701185141257,11.103603285197455,0.30169471878176685,0.0010908416338872111,-0.004366459025208288,9.232485228326686,L,0.5,0.0,0.0,0.5,79.93847832939407,73.30983023554658,10.5,-52.785714285714285,4.232485228326686
1600,-50.05639261874609,-104.84400386532192,-0.0354004908191739,11.085261897082763,11.073226304037568,-0.5164209005117999,0.020578057415293668,-0.00749028061962525,-40.8254526968559,-105.01850170873887,0.0302553277852256,11.107550622119525,11.10357403111639,0.29719447919768593,0.0005361309729862974,-0.004640091454315833,9.232589091847597,L,0.5,0.0,0.0,0.5,79.85701096929444,73.2295444237916,10.5,-52.785714285714285,4.232589091847597
1610,-49.945612343018475,-104.84803579585272,-0.036306359540927195,11.085380642583315,11.073060335933377,-0.5224928590324301,0.018786147170062852,-0.007381299836699308,-40.714425024652186,-105.01513492899326,0.029916094277036606,11.107442479739367,11.103585271769813,0.29269874146488656,-2.633736302099269e-05,-0.004822995683798994,9.232699574179966,L,0.5,0.0,0.0,0.5,79.7756690510803,73.1493657616954,10.5,-52.785714285714285,4.232699574179966
1620,-49.83483359231484,-104.85215037519465,-0.037204066758736345,11.085514093884353,11.07286360312738,-0.5294472138424253,0.01630516298157197,-0.007139813066747955,-40.60339685727902,-105.0118045309761,0.029570661124824968,11.10737577370832,11.10363377739773,0.2882941480410053,-0.0004028247808526512,-0.004914822255210525,9.232817210495774,L,0.5,0.0,0.0,0.5,79.69445345613624,73.06929363733296,10.5,-52.785714285714285,4.232817210495774
1630,-49.72405616427323,-104.85634019288449,-0.038103108970505235,11.085662223799064,11.072653209246512,-0.5368964964762766,0.013874634160508796,-0.006806321464795182,-40.492367914658104,-105.00851073253718,0.029218264383301943,11.107346252521436,11.103720900906232,0.2837656219137343,-0.0007482746480108737,-0.004925627964833587,9.232942316034482,L,0.5,0.0,0.0,0.5,79.61335957766134,72.98932835880976,10.5,-52.785714285714285,4.232942316034482
1640,-49.613281232058554,-104.8606268537495,-0.03899644832575476,11.085802726556468,11.072375757574061,-0.5454513499965417,0.010017077104892334,-0.006328643931412658,-40.38133794747627,-105.00525380374461,0.02885792440849477,11.107350151731081,11.103843560007565,0.27907989544031464,-0.001061950734207525,-0.004861829488180739,9.233076072707776,L,0.5,0.0,0.0,0.5,79.5324028271061,72.90947029570589,10.5,-52.785714285714285,4.233076072707776
1650,-49.502508275848676,-104.86500788224276,-0.03987562199844606,11.085987960925141,11.072199233256116,-0.5527505846761925,0.007046295480494933,-0.005824746442375091,-40.27030672060637,-105.00203476881833,0.028488886173630594,11.107383342406301,11.103998454742916,0.274195244728814,-0.0013896194374945657,-0.004731664826928259,9.23321839470198,L,0.5,0.0,0.0,0.5,79.45158161362617,72.829720370867,10.5,-52.785714285714285,4.23321839470198
1660,-49.39173681107932,-104.86947940785431,-0.04073883263798846,11.086215649390656,11.072088833918588,-0.5594875142570938,0.004650432016407165,-0.0052933673830393435,-40.15927399893165,-104.99885564547944,0.028111348926484328,11.107442237548312,11.10418108555707,0.2691384023674026,-0.0017549278431808401,-0.004543274045359526,9.233369254424499,L,0.5,0.0,0.0,0.5,79.37089345311568,72.75008022506677,10.5,-52.785714285714285,4.233369254424499
1670,-49.280966159719505,-104.87402973517788,-0.041594088304263296,11.086476076197128,11.072009758295014,-0.5661728537392633,0.0030541578666848077,-0.004754605923053938,-40.04823955985905,-104.99571852238064,0.027726438167427526,11.107524365610638,11.104386176458785,0.2640173795511245,-0.0021080255058186117,-0.0043032833901027676,9.233528503703322,L,0.5,0.0,0.0,0.5,79.29033056654737,72.67055156659826,10.5,-52.785714285714285,4.233528503703322
1680,-49.170196979667296,-104.87866911657716,-0.04244200079302409,11.086734866987564,11.071871071776284,-0.573899800349555,0.0008277609207135547,-0.004151597139589463,-39.93720322989703,-104.99262412646561,0.02733496950026399,11.107627618708351,11.104609518303278,0.258918446428237,-0.002351694072827352,-0.004017294644662583,9.233696948003843,L,0.5,0.0,0.0,0.5,79.20990058447627,72.59113516659092,10.5,-52.785714285714285,4.233696948003843
1690,-49.05942917963575,-104.88339708939618,-0.043280375535891376,11.087008420828914,11.071756346646838,-0.5813493992571963,-0.0008666606492603304,-0.003550839255425385,-39.82616484662551,-104.98957387232207,0.026937821253730933,11.107748542508084,11.10484893010098,0.25378716127020523,-0.0025478327756806654,-0.003694892670217093,9.233874796231078,L,0.5,0.0,0.0,0.5,79.1296035483377,72.51183230279032,10.5,-52.785714285714285,4.233874796231078
1700,-48.94866271535139,-104.88821276215754,-0.044108988344614436,11.087291262673014,11.071650152066475,-0.588719333461854,-0.002177032051837559,-0.0029554531135901592,-39.71512431217105,-104.98656744213937,0.02653495332770594,11.10788446711662,11.105100699846659,0.24866801377720366,-0.002599744165138176,-0.0033415263653946356,9.234062220175932,L,0.5,0.0,0.0,0.5,79.04943925247909,72.43264305508565,10.5,-52.785714285714285,4.234062220175932
1710,-48.83789761813147,-104.89311548206108,-0.04492855867833844,11.087577071870523,11.071538791735227,-0.5961494005456974,-0.0031667843193151453,-0.002371656558589328,-39.604081566010336,-104.98360476710923,0.02612542454367313,11.108030765056812,11.105363143637742,0.24342745404137225,-0.002589283435955949,-0.0029666287869063437,9.234259428623307,L,0.5,0.0,0.0,0.5,78.9694077043566,72.3535677094165,10.5,-52.785714285714285,4.234259428623307
1720,-48.72713398732885,-104.89810495851238,-0.04574002026667527,11.087860089072066,11.071413166188368,-0.6036984830096017,-0.0038867595543759592,-0.0018055022990215357,-39.493036564909616,-104.98068668710258,0.02570839733024952,11.108182891728665,11.105633049709192,0.23799521276759175,-0.002588168025956972,-0.002578971564934338,9.234466684580461,L,0.5,0.0,0.0,0.5,78.88950920108033,72.27460722108475,10.5,-52.785714285714285,4.234466684580461
1730,-48.616371972374026,-104.90318116844902,-0.046544196756439,11.088135611011214,11.071267834315824,-0.6113753912440851,-0.004373550971631493,-0.0012629832888004532,-39.381989252072835,-104.97781563888888,0.025284463288978574,11.1083373852305,11.105906012196156,0.23240290956626733,-0.0026564797787059684,-0.002186734177614491,9.234684322118166,L,0.5,0.0,0.0,0.5,78.8097442544324,72.19576369430521,10.5,-52.785714285714285,4.2346843221181665
1740,-48.505611346760766,-104.90833554817173,-0.04734839252586883,11.088400121423666,11.071097833271157,-0.6192011134736822,-0.004272643964343047,-0.0007683574249131376,-39.27093959155973,-104.97499320138047,0.02485498142137422,11.108493145431915,11.106177129765264,0.2268248760317833,-0.0026846438271109613,-0.0017938990557215698,9.234912326007164,L,0.5,0.0,0.0,0.5,78.73010744102007,72.11703863556717,10.5,-52.785714285714285,4.234912326007164
1750,-48.39485358107941,-104.91358886628622,-0.04814487918261457,11.088629251518041,11.070832322600525,-0.6279891420120417,-0.005304790609941434,-0.0002387641306874288,-39.15988759693941,-104.97221927693322,0.02442043031740905,11.108648729345958,11.106444072133135,0.2213067205900593,-0.0025937021284476065,-0.0014046502404329358,9.2351520969216,L,0.5,0.0,0.0,0.5,78.65061402573167,72.0384323770248,10.5,-52.785714285714285,4.235152096921601
1760,-48.284098373200784,-104.91893814712199,-0.048924790589889675,11.088867902876123,11.07064670808694,-0.6354312174894259,-0.005335870601548032,0.00020483086205799154,-39.048833316528096,-104.96949363571916,0.023980261691929832,11.108800968508737,11.106705980467398,0.21573414516578224,-0.0024399624833715485,-0.0010254438702178106,9.235403430518176,L,0.5,0.0,0.0,0.5,78.57126225111696,71.95994517979484,10.5,-52.785714285714285,4.235403430518176
1770,-48.17334545083551,-104.92437908432333,-0.049685735357022295,11.089112408448594,11.070501621082302,-0.642189897789338,-0.004798779446395229,0.0005803487855254813,-38.93777681350072,-104.96681678277743,0.023533794882146155,11.108946509628078,11.106960996673278,0.2100237418874482,-0.0022958917233015033,-0.0006623597097951892,9.235666138030984,L,0.5,0.0,0.0,0.5,78.49204949149178,71.88157784906032,10.5,-52.785714285714285,4.235666138030984
1780,-48.06259381585854,-104.92989070872218,-0.050441579951589995,11.089354677812633,11.07036138820892,-0.6487572001743303,-0.0031708500886090227,0.0008580047129829958,-38.82671815990522,-104.96418968132275,0.023080747470831144,11.109082989622596,11.107206401681248,0.20418330189621184,-0.002181218872797544,-0.00031974594893299015,9.235939343226148,L,0.5,0.0,0.0,0.5,78.41296148772221,71.80333153159985,10.5,-52.785714285714285,4.235939343226148
1790,-47.95184478495359,-104.93548567576322,-0.05119712559544596,11.08954627134884,11.070062517628429,-0.6570786560109174,-0.002876297396215071,0.0011714057456443437,-38.7156574323297,-104.96161354350544,0.02262135255540976,11.10920894389901,11.107439780077305,0.19825461195642785,-0.0020942986621270776,-9.591802976827916e-07,9.236224308571243,L,0.5,0.0,0.0,0.5,78.33400803481635,71.72520756230408,10.5,-52.785714285714285,4.236224308571243
1800,-47.84109920611018,-104.94117453176423,-0.05194360707795159,11.089708967454479,11.069735178820206,-0.6652879479072771,-0.0028959950658799492,0.0014611822727728728,-38.60459472096484,-104.95908910385788,0.022155899320963287,11.109323689081826,11.107659421399392,0.19228886341116416,-0.0019966768959006837,0.0002919418854148599,9.236521858145698,L,0.5,0.0,0.0,0.5,78.25519720794578,71.6472069422438,10.5,-52.785714285714285,4.236521858145698
1810,-47.73035691639702,-104.9469543658856,-0.052674208550496614,11.089867235046752,11.069465034411518,-0.6723831816042835,-0.0023182429168974727,0.0016727491700086385,-38.49353010041602,-104.95661817064934,0.021685449650061292,11.109426338609405,11.107864405802719,0.18628450093709484,-0.001944543144427871,0.000555600884123604,9.236831871239634,L,0.5,0.0,0.0,0.5,78.17652738074426,71.56933144770531,10.5,-52.785714285714285,4.236831871239634
1820,-47.61961728903798,-104.952812575178,-0.05339365583187937,11.090020348296077,11.069220607763922,-0.6789009222821378,-0.0010350394241954097,0.0017995338452943166,-38.38246367705173,-104.95420037469226,0.021210373028582474,11.109517869648641,11.108053806920065,0.18035497944648526,-0.0017927643330039648,0.000791075867578092,9.237153716238467,L,0.5,0.0,0.0,0.5,78.09799010068576,71.49158129426269,10.5,-52.785714285714285,4.237153716238467
1830,-47.50888114055628,-104.95875767783942,-0.054100623059183596,11.090145332672815,11.06890688951273,-0.6860202410295532,-0.0005381927836746159,0.0019290576253383276,-38.27139554530085,-104.9518369176022,0.020731224628028722,11.109596700902037,11.10822803530517,0.17438111237640969,-0.0016794508657715314,0.0009947858861452808,9.237488187785345,L,0.5,0.0,0.0,0.5,78.01959207773236,71.41395783655572,10.5,-52.785714285714285,4.237488187785345
