time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
1840,-47.3981484136136,-104.9647871976967,-0.054791727240655945,11.090260688526776,11.06861991196593,-0.6924849340698507,0.00026855318368698765,0.00199788048684005,-38.16032585019778,-104.94952604871828,0.020247000331104086,11.109663495692624,11.108386529534403,0.1684390037487524,-0.0014353280629970085,0.00116935256558589,9.23783516933608,L,0.5,0.0,0.0,0.5,77.94133203685195,71.33646030953274,10.5,-52.785714285714285,4.23783516933608
1850,-47.287419531615555,-104.97090683472621,-0.0554591829926605,11.090365396134935,11.068347837516631,-0.6984846222559962,0.0008059071935698104,0.0020411491440929345,-38.049254718286775,-104.94726911633383,0.019757063008241264,11.109714969368913,11.10852951551886,0.16229203143107823,-0.0013172601901664752,0.0013105312082245155,9.23819505422768,L,0.5,0.0,0.0,0.5,77.86321453356773,71.2590901994182,10.5,-52.785714285714285,4.238195054227679
1860,-47.17669309139175,-104.97709317921749,-0.056111109816248984,11.090475159122496,11.068151065466655,-0.7033286906720846,0.0026793317190081023,0.0019653770021610915,-37.93818229626787,-104.94506573182277,0.019260532174653403,11.109751987728798,11.108655732600795,0.15606743221903152,-0.0011762860331931539,0.0014214584507590388,9.238566310256537,L,0.5,0.0,0.0,0.5,77.78522325457328,71.18184773834645,10.5,-52.785714285714285,4.238566310256537
1870,-47.065970079092395,-104.98335553341981,-0.056750179577394096,11.090550438942639,11.067843978045769,-0.7093227166577943,0.0032885268789320634,0.001931655447693868,-37.82710866382545,-104.94292001022552,0.018759127730284517,11.109773286135235,11.108764971689633,0.14967722968287578,-0.0012641619166171491,0.0014988856985692417,9.2389499014793,L,0.5,0.0,0.0,0.5,77.70736556447612,71.10473641603758,10.5,-52.785714285714285,4.2389499014793
1880,-46.955250591736224,-104.98969270271067,-0.05737392485950037,11.090609077279069,11.067545009192198,-0.7148826298979084,0.0039450199921462715,0.0018633016350755058,-37.71603389669911,-104.94083247951531,0.018255033339548025,11.109784472125261,11.108857592035063,0.14350615652471457,-0.0012396183928221115,0.0015491265500628116,9.239345889145142,L,0.5,0.0,0.0,0.5,77.6296411373995,71.02775709915801,10.5,-52.785714285714285,4.239345889145142
1890,-46.8445346507066,-104.99610257631782,-0.05798080170523257,11.090653854079617,11.067256314937953,-0.7200281733912021,0.004566211268981315,0.0017680688026779179,-37.60495801807125,-104.93880618106692,0.017751844763077014,11.109786966563544,11.10893601882104,0.13750262603201965,-0.0012688095184808556,0.0015708058004469216,9.239754283921727,L,0.5,0.0,0.0,0.5,77.55204897203994,70.9509124688717,10.5,-52.785714285714285,4.239754283921727
1900,-46.73382224449836,-105.0025827199271,-0.058570009411615095,11.090686741548993,11.066976354492315,-0.7248218872789471,0.005138407963206029,0.0016498685799520014,-37.49388113043587,-104.93683608646114,0.01724918985542113,11.109786196906564,11.109003039527408,0.13191212509244002,-0.0008823272953553142,0.001572494856065384,9.240175020591039,L,0.5,0.0,0.0,0.5,77.47458781943101,70.87419933261145,10.5,-52.785714285714285,4.240175020591039
1910,-46.62311334662306,-105.00913065749522,-0.05914111328416931,11.090709303632838,11.066704414443434,-0.7293053277100102,0.005644880139297183,0.0015130290380803847,-37.38280334047888,-104.93492228197621,0.016745699245552706,11.109776021038106,11.109059830188428,0.1261464503152458,-0.0006060802864637733,0.0015491106007766843,9.240607982846441,L,0.5,0.0,0.0,0.5,77.39725638516873,70.79761825358509,10.5,-52.785714285714285,4.240607982846441
1920,-46.51240792156345,-105.01574396425346,-0.05969379138044813,11.090722870463441,11.066440974328046,-0.7334970696152525,0.006074063133848237,0.0013617060300198673,-37.271724813279505,-104.9330609970144,0.016237861197671264,11.109756582882858,11.109105352992586,0.12028959647639989,-0.00020154066427797805,0.0015067075935356045,9.241053012551964,L,0.5,0.0,0.0,0.5,77.3200533964885,70.72116699167405,10.5,-52.785714285714285,4.241053012551964
1930,-46.401705924645526,-105.02242026603363,-0.060227711553805616,11.090728687480576,11.066187391639154,-0.7374004559472603,0.006421963968856293,0.001199628718714655,-37.16064568473806,-104.93125493180746,0.01572401312078132,11.109722222256474,11.109137510959114,0.11398078039955298,-0.00013374471754267728,0.0014420662981630406,9.241509913199426,L,0.5,0.0,0.0,0.5,77.24297760191001,70.64484805249067,10.5,-52.785714285714285,4.241509913199426
1940,-46.29100677432341,-105.02914853660914,-0.0607491681912586,11.090728045653426,11.065943184509537,-0.741046570635345,0.007072370429453438,0.0010062024598897058,-37.049566021509555,-104.92950811222703,0.015206332951878164,11.10967638955135,11.10915557331214,0.10757289855038489,-0.0002766333415906205,0.0013591976459576905,9.241977894473655,L,0.5,0.0,0.0,0.5,77.16602149112536,70.56866488361364,10.5,-52.785714285714285,4.241977894473655
1950,-46.18031395345623,-105.0359815228825,-0.06122301953003795,11.090708276567621,11.065649335383178,-0.7451274134397187,0.004817110424690271,0.000988816656603278,-36.93848580780218,-104.92782479297895,0.014690133160298902,11.109625794481792,11.10916270877654,0.10143571039778693,-0.0004913543751976988,0.0012615762373991467,9.242461000838832,L,0.5,0.0,0.0,0.5,77.08922373599218,70.4926210598588,10.5,-52.785714285714285,4.242461000838832
1960,-46.06962464470353,-105.04288695549751,-0.06162968188067314,11.090747774839524,11.065777925474283,-0.7438044831768192,0.0061413077657725725,0.000729469377344931,-36.82740502349173,-104.92620307626558,0.014178783727271682,11.109578859144172,11.109165002591359,0.09589250618503536,-0.0003772914071857662,0.0011555735308543642,9.242956164257464,L,0.5,0.0,0.0,0.5,77.01256084485301,70.41671561195704,10.5,-52.785714285714285,4.242956164257464
1970,-45.958937907574196,-105.04985336250392,-0.06196665130759144,11.09081300415007,11.066028107391448,-0.7410499439624357,0.007856691358714557,0.00043871173694939614,-36.716323702202494,-104.92463873896283,0.013671394077430225,11.109535424914426,11.10916574664404,0.09062985721801763,-2.772036842116116e-07,0.0010428156189559027,9.24346234109748,L,0.5,0.0,0.0,0.5,76.93602474192001,70.34094587857578,10.5,-52.785714285714285,4.24346234109748
1980,-45.848252080532625,-105.05685496136704,-0.062244810704863755,11.090888831939274,11.06635938042438,-0.7372280147475858,0.010586964327865104,8.240835718698866e-05,-36.60524191293439,-104.92312991615569,0.013165569902626847,11.10949081258347,11.109163755998056,0.0852452772633089,0.0003560734001748711,0.0009231802640827414,9.243977463518675,L,0.5,0.0,0.0,0.5,76.85959705895633,70.26531095994287,10.5,-52.785714285714285,4.243977463518675
1990,-45.73756741247233,-105.06389145871414,-0.0624699173431939,11.0909489515032,11.06663271903679,-0.7340224157301455,0.012317173989455504,-0.0002035251008348804,-36.49415972596892,-104.92167673165322,0.012659872461624479,11.10944259305035,11.109156884574471,0.07967460193135488,0.0005838982832731237,0.000798402090075081,9.244501646249155,L,0.5,0.0,0.0,0.5,76.78327810795741,70.18981142953893,10.5,-52.785714285714285,4.244501646249155
2000,-45.62688307545078,-105.07094585085463,-0.06265090129624135,11.090990300606473,11.066920268936471,-0.7303024093825521,0.014344096941276752,-0.0004988791655410933,-36.38307720752522,-104.92027900713894,0.01215347701851182,11.10939111060601,11.109144504166762,0.07402184781032904,0.0007414369743574055,0.0006715104039236306,9.24503366255041,L,0.5,0.0,0.0,0.5,76.70705602215268,70.11444763484333,10.5,-52.785714285714285,4.24503366255041
2010,-45.51619915595276,-105.07801419881719,-0.06279567746483355,11.091005768141097,11.067144880920566,-0.7271266283480461,0.015504484281343288,-0.0007263780433564414,-36.27199443501668,-104.91893541831672,0.01164474719516633,11.109336698796497,11.10912679686763,0.06829127575456066,0.0008793714621173395,0.0005451922515669842,9.245573372213455,L,0.5,0.0,0.0,0.5,76.63092846939325,70.03921907824255,10.5,-52.785714285714285,4.245573372213455
2020,-45.40551520308616,-105.08508501458905,-0.06291451919399589,11.090998928306789,11.06733601510597,-0.7241068681076345,0.016413071930125624,-0.0009246330794309914,-36.160911497085394,-104.91764533482356,0.01113148294109526,11.109278142777432,11.10910318252409,0.06234848535077156,0.0009166618555412503,0.00042084350436437254,9.246119928238173,L,0.5,0.0,0.0,0.5,76.55488755630682,69.96412578348935,10.5,-52.785714285714285,4.246119928238173
2030,-45.29483202388314,-105.09216728568069,-0.06300740967562758,11.090973374692934,11.067458313509409,-0.7218426953838731,0.015910966590159583,-0.0010192046943849654,-36.049828475077945,-104.91640952476914,0.010612114549858725,11.109214932494275,11.109073073210883,0.056141521307246645,0.000791863549012309,0.0002998055819848116,9.246674072764828,L,0.5,0.0,0.0,0.5,76.47894027777208,69.88916881152896,10.5,-52.785714285714285,4.246674072764828
2040,-45.18414951952828,-105.09925781384199,-0.06307113644749072,11.090938994856257,11.067619509056279,-0.7188366924274178,0.015346567843243952,-0.0010970682585178825,-35.93874542055285,-104.9152301139117,0.010086676226214664,11.10914841195448,11.109037044708494,0.04974312138522753,0.0005001487624972359,0.00018344942978727215,9.24723543269519,L,0.5,0.0,0.0,0.5,76.4030846509648,69.81435022054708,10.5,-52.785714285714285,4.24723543269519
2050,-45.073468009491755,-105.1063608096046,-0.06309825710426288,11.09090136878794,11.067814795956954,-0.715240389364664,0.014302021683988147,-0.001131955626189973,-35.827662341409855,-104.9141095372909,0.009556815348493265,11.109082071711528,11.108997593775884,0.04332363678322062,0.00012099503603387146,7.32505263107846e-05,9.247804226065861,L,0.5,0.0,0.0,0.5,76.32732406733436,69.73967227858387,10.5,-52.785714285714285,4.2478042260658615
2060,-44.96279160374764,-105.11354124070643,-0.06302834545256694,11.090864265066822,11.068112145618196,-0.7100448423551734,0.010516731479211224,-0.0009802861364417174,-35.71657922907701,-104.91304687436956,0.009022926135903138,11.109020237838415,11.108958509983959,0.03703333847321861,-0.00011801599982172022,-2.8609580486696156e-05,9.248385873677908,L,0.5,0.0,0.0,0.5,76.25170638295475,69.66513474074269,10.5,-52.785714285714285,4.248385873677908
2070,-44.85211827217544,-105.12076365661613,-0.06281835186757403,11.090805894444829,11.068932206758541,-0.6962149024803027,0.011566472133474491,-0.001115029880067426,-35.60549608755233,-104.91204215411939,0.008484438857459775,11.10896204621453,11.108919721438168,0.03066540195537939,-0.0003483717002202688,-0.00012208165598169535,9.248977591645938,L,0.5,0.0,0.0,0.5,76.17620619243014,69.5907380800331,10.5,-52.785714285714285,4.248977591645938
2080,-44.74144584095299,-105.12798326687783,-0.06246764528280268,11.090698586259355,11.069949723118304,-0.6780916301564718,0.015296956054298556,-0.001391243622447116,-35.49441292385636,-104.9110957154604,0.0079406994554281,11.10890723682715,11.108880923798269,0.02417886063320776,-0.0005797350443456243,-0.00020644407524636263,9.249576097304596,L,0.5,0.0,0.0,0.5,76.10079145906052,69.5164830051602,10.5,-52.785714285714285,4.249576097304596
2090,-44.630768484218564,-105.13509362935943,-0.062050016059595064,11.090528450281031,11.070916259335617,-0.6592681436799841,0.022953490120484324,-0.001885372673398243,-35.38332972415483,-104.91021119200263,0.00739350279589989,11.108855515585697,11.108841611771803,0.017575856337618864,-0.0009519489077718941,-0.00028194508414291765,9.250172740644398,L,0.5,0.0,0.0,0.5,76.02538491402308,69.44237268634456,10.5,-52.785714285714285,4.250172740644398
2100,-44.52008659581631,-105.14210858713905,-0.06162222433385219,11.090397735179632,11.071413492739058,-0.6486333303747449,0.025179477398964183,-0.002039861044079687,-35.27224640982471,-104.90939242154198,0.006847528753526598,11.108811844607336,11.108806202913549,0.011195758022450668,-0.0013209568881766998,-0.000348207442023509,9.250767801613623,L,0.5,0.0,0.0,0.5,75.94999640064106,69.3684104171998,10.5,-52.785714285714285,4.250767801613623
2110,-44.40940101598232,-105.14904798565519,-0.061198250827286915,11.090301211246679,11.07173284244363,-0.6414926513489153,0.024402688752027415,-0.0020068185377417444,-35.161162857822085,-104.90863887880805,0.006306580659729603,11.10878251383902,11.10878123458496,0.005331220185175773,-0.0013870469552919942,-0.0004046241269513208,9.251362362847217,L,0.5,0.0,0.0,0.5,75.87464027002254,69.2945961938295,10.5,-52.785714285714285,4.2513623628472175
2120,-44.29871232874958,-105.15592541909045,-0.06077380280564707,11.090232207259058,11.072037968622013,-0.6350004978885221,0.02207409529892545,-0.0018762451524350064,-35.05007896703309,-104.90794832644843,0.005771886546164631,11.10876749987004,11.108767498453007,-0.00017743447062673265,-0.0011815295922004984,-0.0004514441537997313,9.251957182019948,L,0.5,0.0,0.0,0.5,75.79932642869228,69.22092873762975,10.5,-52.785714285714285,4.251957182019948
2130,-44.18802195233783,-105.1627664088639,-0.060325727601864984,11.09018190805612,11.072391472301412,-0.6279186554660374,0.018302372388182872,-0.001655612777160025,-34.93899468984899,-104.90731682452736,0.005241546673430288,11.10876354203228,11.108762149959672,-0.0055613315797410565,-0.0007473598155590889,-0.0004884950240722222,9.252554230719184,L,0.5,0.0,0.0,0.5,75.72407367654303,69.14740551631803,10.5,-52.785714285714285,4.252554230719184
2140,-44.077331302590366,-105.16958939659845,-0.05981679987732431,11.090114166881405,11.072888955146981,-0.6178692591864589,0.01461192513200092,-0.0014307222211383443,-34.827910020709496,-104.9067482623804,0.004716967945873764,11.10876388244249,11.108758312865929,-0.011123946730473157,-0.0005902871519875159,-0.0005166282958168441,9.253155111179527,L,0.5,0.0,0.0,0.5,75.64889598497403,69.07402992183329,10.5,-52.785714285714285,4.253155111179527
2150,-43.966640041135065,-105.17637464277773,-0.05922646659135538,11.089983166206817,11.073554358270592,-0.6034239812743375,0.013320234348234768,-0.0013281008438731723,-34.716824903133045,-104.90624036188781,0.004199370745212722,11.108773582376537,11.108761588200291,-0.016324246769241265,-0.0001951196353476909,-0.0005353945384451541,9.253758837192768,L,0.5,0.0,0.0,0.5,75.57377964624872,69.00080066765658,10.5,-52.785714285714285,4.253758837192768
2160,-43.85594663369432,-105.1830832561763,-0.05856698742141397,11.08979157620418,11.074251130773709,-0.5868893389783223,0.01416279796086893,-0.0013300260632964204,-34.6057393229533,-104.90579071058262,0.0036879215440387006,11.108789628913556,11.108769017358552,-0.02139949607104392,0.0002811427217817163,-0.0005452412319856791,9.254362563003923,L,0.5,0.0,0.0,0.5,75.49869674022037,68.92771638756308,10.5,-52.785714285714285,4.254362563003923
2170,-43.745253893505804,-105.18976197522264,-0.05781181663453367,11.089591321528392,11.074866513964183,-0.5712857222026866,0.01196022868032686,-0.0011516361575786534,-34.49465331926021,-104.90539254304097,0.0031771058140443514,11.108808723669819,11.108777036751535,-0.026533126925744034,0.0009543381163540738,-0.0005460536286420047,9.254970392075398,L,0.5,0.0,0.0,0.5,75.42368185268585,68.85477244873928,10.5,-52.785714285714285,4.254970392075398
2180,-43.634562251813925,-105.19638881611421,-0.056933500628083084,11.089259482886142,11.075600597596612,-0.5502247552571695,0.012733869510188695,-0.0011103607741384121,-34.383567036159675,-104.90504619711538,0.002661875045105116,11.108820555644309,11.108773548356368,-0.03231700548328478,0.001244246171883485,-0.0005376318233383948,9.255581721410216,L,0.5,0.0,0.0,0.5,75.34872019435385,68.78196964888569,10.5,-52.785714285714285,4.255581721410216
2190,-43.52387195333373,-105.20293849843021,-0.055925152703818745,11.088791059348019,11.0763134250007,-0.5258973940093283,0.015065188626787351,-0.001123851016006025,-34.27248061354171,-104.9047508828029,0.0021380076882052705,11.108824249286522,11.108757359873586,-0.03855023982675451,0.0013423668827155944,-0.0005202187921430118,9.256195631904736,L,0.5,0.0,0.0,0.5,75.27379447720391,68.70930792911999,10.5,-52.785714285714285,4.2561956319047365
2200,-43.41317886827806,-105.20930865299454,-0.054850850923435744,11.088193881941828,11.076912452638577,-0.5000540771882444,0.021647031984057118,-0.0013376370418083931,-34.16139420579384,-104.90451025790802,0.0016040915114116957,11.10881753118304,11.10872520040943,-0.04529197399278605,0.0010361090727819293,-0.000494240334730886,9.25680406526062,L,0.5,0.0,0.0,0.5,75.19883045678358,68.63679061550353,10.5,-52.785714285714285,4.256804065260621
2210,-43.302478538195054,-105.21545693870512,-0.05380537132328422,11.087759134379805,11.077277921522594,-0.48199219015551753,0.02564854255316827,-0.001446529409347235,-34.050307906792675,-104.90432548371717,0.0010596602091565576,11.10880503678048,11.108682388776923,-0.052200866628610995,0.0006354843393737303,-0.00046130191202802825,9.257400508504945,L,0.5,0.0,0.0,0.5,75.12379524166617,68.56441910932102,10.5,-52.785714285714285,4.257400508504945
2220,-43.19176919798531,-105.2214237030074,-0.052833938857420354,11.087648126659357,11.07754602631685,-0.47319659280735255,0.023382010649068648,-0.001296872253141353,-33.939221795586285,-104.90420194324038,0.0005072419920539834,11.108788133564916,11.108629896461503,-0.059292662905358735,-3.976251242486365e-05,-0.000422470692806754,9.25798374801504,L,0.5,0.0,0.0,0.5,75.04871552334873,68.49219801922706,10.5,-52.785714285714285,4.2579837480150395
2230,-43.08105029095529,-105.22724622218468,-0.05193727391808502,11.087780117737566,11.077902657376361,-0.4679109455764373,0.017989991747793,-0.0010393470930642416,-33.82813585088465,-104.90414483301306,-4.718750968857241e-05,11.108774965285203,11.10857815641277,-0.06612542791018533,-0.00075105864760688,-0.0003803686393674434,9.258553890481622,L,0.5,0.0,0.0,0.5,74.97361684036407,68.42013176491325,10.5,-52.785714285714285,4.258553890481622
2240,-42.97032458716172,-105.23300144906939,-0.051060923535983994,11.088050846570988,11.078383023003118,-0.4629267455871262,0.00918008178880953,-0.0006476922972777628,-33.71704995029863,-104.90416079907082,-0.0005935805396866343,11.108774402973863,11.10853896426789,-0.07232437700649069,-0.0014140495152603102,-0.000337667200686062,9.259115923148668,L,0.5,0.0,0.0,0.5,74.89855500776943,68.34822582388522,10.5,-52.785714285714285,4.259115923148668
2250,-42.859593227739055,-105.2386804884697,-0.05016153887355094,11.088231140765677,11.079023175231294,-0.4517912280396836,0.003901525978112568,-0.00041580362599780125,-33.605963823550624,-104.90424660694876,-0.001124985739432075,11.108798449136204,11.108529033258653,-0.07736731080055423,-0.0013863993176402428,-0.0002988680550633303,9.25967079172742,L,0.5,0.0,0.0,0.5,74.8235247291731,68.27647805887412,10.5,-52.785714285714285,4.2596707917274195
2260,-42.74885693297447,-105.24426751597967,-0.04922653616499606,11.088296178140043,11.079655342448502,-0.43766382842019835,0.0008333893131075927,-0.00026867865808992284,-33.49487725711065,-104.90439485648817,-0.0016414455723230362,11.108843788138538,11.10854309769747,-0.08173466744338806,-0.0007693052307022844,-0.00026415513351243783,9.260218856267407,L,0.5,0.0,0.0,0.5,74.74851551489816,68.20488317786781,10.5,-52.785714285714285,4.260218856267407
2270,-42.63811448950731,-105.24971433086736,-0.04828495767525281,11.088264430652709,11.080201870344752,-0.42277014616301917,0.0006839283151346388,-0.00023554108151947238,-33.383790187148364,-104.90460078050654,-0.0021463731876727662,11.108898991005875,11.1085654555658,-0.08608316781764873,-4.4921876836195515e-07,-0.00023093748121646285,9.26075707789995,L,0.5,0.0,0.0,0.5,74.6734927014788,68.13343797759437,10.5,-52.785714285714285,4.2607570778999495
2280,-42.52736206844127,-105.25495417902401,-0.047419501379832085,11.088270774123517,11.080610873483787,-0.4120818252660301,0.002201509421918661,-0.00027676676303806254,-33.2727026541019,-104.90486398649828,-0.0026416341516582423,11.10895507373978,11.108585461759194,-0.090619364161827,0.000618276200268914,-0.00019703956713809772,9.26127874638935,L,0.5,0.0,0.0,0.5,74.59840657091308,68.06214265784726,10.5,-52.785714285714285,4.261278746389349
2290,-42.41659896216091,-105.26003767006725,-0.046673691086398614,11.088511997222348,11.080873692943431,-0.41150518049974655,-0.0021765869647588586,-9.218474743780646e-05,-33.161614702103066,-104.90518291508437,-0.003128207067263552,11.10900979101755,11.10860251944989,-0.09512413886782939,0.0012129786364701617,-0.00016303903844403053,9.261784684986605,L,0.5,0.0,0.0,0.5,74.52329206609046,67.99099652603125,10.5,-52.785714285714285,4.261784684986605
2300,-42.30582700401176,-105.26503583700205,-0.04602313568141744,11.088896761401,11.081145576324731,-0.4145408318952659,-0.009879099340149975,0.00021149069163272152,-33.0505263868543,-104.9055530450743,-0.0036094806850969,11.109060742628253,11.10861403939437,-0.09962282456607383,0.0018727603122098068,-0.0001294993405603954,9.26227927627144,L,0.5,0.0,0.0,0.5,74.4482004890721,67.91999662009546,10.5,-52.785714285714285,4.262279276271441
2310,-42.195050531531386,-105.27003390897652,-0.04538337994812039,11.089281331458011,11.081512491593971,-0.41501969455672627,-0.018962691925743187,0.0005660254259392497,-32.939437834509086,-104.90597040250924,-0.0040913054793461304,11.10910221879219,11.108610981130974,-0.10447094079168395,0.0024126884654372023,-9.506029178855499e-05,9.262770030289087,L,0.5,0.0,0.0,0.5,74.37319515011706,67.84914042976875,10.5,-52.785714285714285,4.2627700302890865
2320,-42.0842672601729,-105.27492374872784,-0.04476461599790578,11.08948368595287,11.08201285244007,-0.4069884020066994,-0.01821847579677674,0.0005361121690214809,-32.82834925733028,-104.9064376360624,-0.004576606375334634,11.109129002935859,11.108585245087637,-0.10991385941676597,0.0024584078008631333,-5.7099370006126456e-05,9.263249974526943,L,0.5,0.0,0.0,0.5,74.29819831827285,67.77843058030126,10.5,-52.785714285714285,4.263249974526943
2330,-41.97347705929223,-105.279710339981,-0.04420670413039576,11.089687756359293,11.082310759251127,-0.4044289417585046,-0.019391588761802855,0.0005941420375891743,-32.71726079456813,-104.90695508767912,-0.005066746684097331,11.109145065780226,11.108544100611018,-0.11555110267444586,0.0023373445573393356,-1.861495881095386e-05,9.263718800647045,L,0.5,0.0,0.0,0.5,74.22321346073232,67.70786788344557,10.5,-52.785714285714285,4.263718800647045
2340,-41.86268035155135,-105.2844093664884,-0.043727618032536233,11.089903903906697,11.082481098982491,-0.40568619471317185,-0.021377530905037957,0.0006889120307579185,-32.6061726036966,-104.90752944541548,-0.005558245570648232,11.109151864207044,11.108488933852597,-0.12136205539308273,0.00178019612612964,2.1579610182275303e-05,9.26417692841641,L,0.5,0.0,0.0,0.5,74.14825202783163,67.6374580545554,10.5,-52.785714285714285,4.2641769284164095
2350,-41.75188094853726,-105.2891101287498,-0.04327687613085245,11.090127590070804,11.082583891555993,-0.4089795235378641,-0.026895283180522173,0.0009263968740742638,-32.4950846537422,-104.90815846669229,-0.006049003664114246,11.109160245793998,11.108437655105288,-0.12670528548052043,0.0015114551373787552,5.6133278137416676e-05,9.26463176883766,L,0.5,0.0,0.0,0.5,74.07338008833261,67.56719982196705,10.5,-52.785714285714285,4.26463176883766
2360,-41.64107968825144,-105.29379976307722,-0.04281177994036574,11.090259316202063,11.082828117398,-0.40592193931713366,-0.027730559919322426,0.0009851569936363978,-32.38399696810108,-104.90884360563706,-0.0065373069308861526,11.1091691135268,11.108385289576214,-0.13196458337216666,0.0011725091247380345,8.754917284890584e-05,9.265083471337828,L,0.5,0.0,0.0,0.5,73.99858938895146,67.49709479719476,10.5,-52.785714285714285,4.265083471337828
2370,-41.530276827924055,-105.29846112045746,-0.042322766755010885,11.090309540837604,11.083087703746006,-0.40016579397502317,-0.026009497015431805,0.0009536642072399857,-32.27290951689609,-104.90958380689503,-0.0070220440717328365,11.109181447629274,11.108336801163725,-0.13698886181774075,0.000980190104139608,0.0001133626057806875,9.265531560374322,L,0.5,0.0,0.0,0.5,73.92386818153011,67.42714262373615,10.5,-52.785714285714285,4.265531560374322
2380,-41.41947241982032,-105.30308206145894,-0.041814260565064765,11.09030647780111,11.083308996499937,-0.3939028556139473,-0.02294819667300343,0.0008769200581626394,-32.16182231501047,-104.91038206484366,-0.007499986833678244,11.109196332937252,11.10829023818231,-0.14188427696571165,0.0006919970905251258,0.00013569895011102026,9.265975326452557,L,0.5,0.0,0.0,0.5,73.84920808272291,67.35734610509928,10.5,-52.785714285714285,4.265975326452557
2390,-41.308666451809145,-105.30765642672318,-0.04129336370795717,11.090277000984479,11.083487834715768,-0.3879966188935618,-0.019363181616178102,0.0007822901665795251,-32.05073558891041,-104.91127608625314,-0.007938242230163272,11.109217942669432,11.108256701761803,-0.14613810417685769,-0.0010567359635298098,0.00016642429094593906,9.266412533258165,L,0.5,0.0,0.0,0.5,73.77460488391857,67.28773507987293,10.5,-52.785714285714285,4.2664125332581655
2400,-41.19785888289361,-105.31218207097713,-0.04076543707676251,11.090240378252739,11.083639558424297,-0.3825778173908299,-0.015705169348731726,0.0006834096034434526,-31.939648388752275,-104.9122401161965,-0.008319248169200684,11.109296745663555,11.108339358896167,-0.1458453660872354,0.00026127620614709154,0.00015503263372641026,9.266844938867951,L,0.5,0.0,0.0,0.5,73.70005719856557,67.218289553639,10.5,-52.785714285714285,4.266844938867951
2410,-41.08704965176939,-105.31665867287015,-0.04023338788402799,11.090207429058161,11.083781035644206,-0.37749009712929504,-0.012182309272815777,0.0005859145285567501,-31.828560286781013,-104.91325681770196,-0.008645208591601955,11.109404905899922,11.108469091525693,-0.14419364012177202,0.002467309808346711,0.0001272924182909598,9.267273513734017,L,0.5,0.0,0.0,0.5,73.62556492130015,67.14899631696545,10.5,-52.785714285714285,4.2672735137340165
2420,-40.97623868572971,-105.32108628350254,-0.03969834741173512,11.090182234825422,11.08392357125942,-0.37253223768848087,-0.008877966074245137,0.0004919683897099945,-31.71747114877421,-104.91431315010296,-0.00892387925120005,11.109520672416194,11.108609665669846,-0.14227039969452315,0.004939250980003017,9.338851152046557e-05,9.267698780465235,L,0.5,0.0,0.0,0.5,73.55112820464558,67.07984563012893,10.5,-52.785714285714285,4.267698780465235
2430,-40.8654259120429,-105.32546465476082,-0.03916052707020743,11.090164663649675,11.084072267983846,-0.3675516630017811,-0.005826629247626596,0.00040275492175125254,-31.606381067509897,-104.91540273455365,-0.009161432401682983,11.109627326547464,11.108739102820271,-0.14048088924126687,0.007121635866713636,6.235514763832853e-05,9.268120748645716,L,0.5,0.0,0.0,0.5,73.47674698819549,67.010833037468,10.5,-52.785714285714285,4.268120748645716
