time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
2440,-40.75461126737369,-105.32979307677742,-0.038619816714581236,11.090152637180738,11.084227959698419,-0.3624583471334735,-0.0030500751278090196,0.0003193982971651858,-31.495290150890657,-104.91651482559065,-0.009365859019288046,11.109717330953087,11.108852170491453,-0.13864569177128505,0.009228164849269686,3.352828368849142e-05,9.268539607244099,L,0.5,0.0,0.0,0.5,73.40242088767265,66.94195067209999,10.5,-52.785714285714285,4.268539607244099
2450,-40.64379470244669,-105.33407045250415,-0.03807608494862582,11.090143682752853,11.084389418139871,-0.3572088060670719,-0.000568411470140849,0.00024304834591703758,-31.384198620785188,-104.91764462285802,-0.009544579600518641,11.109785092665193,11.10893748378163,-0.13723260048991384,0.01073167039080816,1.337392608882688e-05,9.268955176669996,L,0.5,0.0,0.0,0.5,73.32814924977868,66.87319533850757,10.5,-52.785714285714285,4.268955176669996
2460,-40.53297618213408,-105.33829543598328,-0.03752927736686671,11.090135751433493,11.084554901627348,-0.35178632439657676,0.0016003385667445903,0.00017468986066519022,-31.273106683669024,-104.91878867354433,-0.009702983581821263,11.109831926023665,11.108998052886276,-0.13611644082767146,0.011667180249250128,1.250784922935049e-06,9.269367241205597,L,0.5,0.0,0.0,0.5,73.25393124987814,66.80456486747156,10.5,-52.785714285714285,4.269367241205597
2470,-40.42215568281198,-105.34246655515479,-0.036979415841072165,11.090127490812105,11.084722927391942,-0.3461869226556852,0.0034436187260355935,0.00011496651631460642,-31.162014543749777,-104.91994838931502,-0.009841958849494183,11.109861761724648,11.109039250555837,-0.13518614663248282,0.011898006790188074,-2.1197208815309195e-06,9.269775375693678,L,0.5,0.0,0.0,0.5,73.17976597732381,66.73606087725484,10.5,-52.785714285714285,4.269775375693678
2480,-40.31133318898232,-105.34658229838043,-0.03642656681471625,11.090118200998079,11.084892485001108,-0.3404119681721658,0.004956902580807063,6.411049884333088e-05,-31.05092229134641,-104.92112148010388,-0.00996112217034675,11.109880841738986,11.109073294765192,-0.1339509207651222,0.011866530895858807,-2.5956625543999527e-06,9.270179442758506,L,0.5,0.0,0.0,0.5,73.1056524947742,66.66768202499857,10.5,-52.785714285714285,4.270179442758506
2490,-40.20050869049217,-105.35064116956539,-0.0358708111122797,11.090107657661244,11.085062959324,-0.3344653141054059,0.006144527849152984,2.1966755336234023e-05,-30.939829961552295,-104.92230426016467,-0.010061413077697602,11.109893254867515,11.109103695380915,-0.13245082040074244,0.011653422742421189,-1.8190016181214768e-06,9.270579433271386,L,0.5,0.0,0.0,0.5,73.03158987574682,66.59942583390885,10.5,-52.785714285714285,4.2705794332713864
2500,-40.08968218096216,-105.35464172291499,-0.03531222500837149,11.090095909501958,11.085233953695418,-0.3283526667933764,0.007019144102655136,-1.192861195091482e-05,-30.828737553075012,-104.9234916999636,-0.010146025904733924,11.109901416132432,11.10913083412729,-0.13084948002851493,0.01131442231724796,-7.894452208404758e-07,9.270975447226832,L,0.5,0.0,0.0,0.5,72.95757722860891,66.53128874017668,10.5,-52.785714285714285,4.2709754472268315
2510,-39.97885365662776,-105.35858258603454,-0.03475087186387455,11.090083185682692,11.085405200994106,-0.3220816591095708,0.00760040845378154,-3.82712097165345e-05,-30.717645096809143,-104.92468275856275,-0.01021728941561104,11.109906340588418,11.109152610336508,-0.12941088401014658,0.010623420301064211,2.8271410886248142e-06,9.271367377508978,L,0.5,0.0,0.0,0.5,72.8836137126176,66.46327031330313,10.5,-52.785714285714285,4.271367377508978
2520,-39.86802311760671,-105.36246247678834,-0.0341868001104768,11.090069629045946,11.085576302028873,-0.3156618902926751,0.007913396625305385,-5.786646040089069e-05,-30.606552607597692,-104.92587632801596,-0.010276220469404355,11.109909113653991,11.109172033157037,-0.12797363546283802,0.009734970475379868,7.3328265669014204e-06,9.271755145228255,L,0.5,0.0,0.0,0.5,72.8096985512464,66.39537005754748,10.5,-52.785714285714285,4.271755145228255
2530,-39.75719056709557,-105.3662802156594,-0.03362004450882254,11.090055477140075,11.085746918550058,-0.30910474584269715,0.007987057770159038,-7.161752636534259e-05,-30.49546009256573,-104.92707133971997,-0.01032329846400355,11.109910389317282,11.109190420357212,-0.12647949598104197,0.008724424422487003,1.1980337869615526e-05,9.272138686383995,L,0.5,0.0,0.0,0.5,72.73583104090216,66.32758750048473,10.5,-52.785714285714285,4.272138686383995
2540,-39.646356012318776,-105.37003473422247,-0.033050628444784874,11.090040875422895,11.085916603783254,-0.30242300261953553,0.007852806212806351,-8.043206546636594e-05,-30.38436753062382,-104.92826440872348,-0.010360563463134121,11.109910539411905,11.109208262833562,-0.12491583857242441,0.007757731850005991,1.515846405603569e-05,9.272518086018572,L,0.5,0.0,0.0,0.5,72.66201055810124,66.25992032676807,10.5,-52.785714285714285,4.272518086018572
2550,-39.53551918099491,-105.37371639799778,-0.032485239147210895,11.090025864886485,11.086083874216254,-0.2956653812903835,0.007925214773037523,-9.723245789816743e-05,-30.273274959778156,-104.92945770175726,-0.010387775799713226,11.109909552004176,11.1092229729035,-0.12351191046508507,0.006532430883588949,2.0227865058714915e-05,9.272892418369173,L,0.5,0.0,0.0,0.5,72.58823007811421,66.19237062066743,10.5,-52.785714285714285,4.272892418369173
2560,-39.42467999796484,-105.37732770000402,-0.03192903297445644,11.090025794772956,11.08623983739978,-0.2897557529707215,0.007299456941506378,-9.644002441183116e-05,-30.162182377241265,-104.93065009661775,-0.010404127731057963,11.109907777480586,11.109238975603768,-0.12190244890802594,0.00542160364755297,2.3346198185286395e-05,9.273261726883197,L,0.5,0.0,0.0,0.5,72.51449147871955,66.12493785557211,10.5,-52.785714285714285,4.273261726883197
2570,-39.313838456826865,-105.3808714845298,-0.03138309452024107,11.090037765369518,11.086394778726174,-0.2842330866650656,0.006292115608954669,-8.7086835443774e-05,-30.051089808223967,-104.93184316426611,-0.010407381342083764,11.109905318654818,11.109255531006674,-0.12015713159126026,0.004283754426512663,2.6153776917430114e-05,9.273625987691851,L,0.5,0.0,0.0,0.5,72.44079694875643,66.05762364521738,10.5,-52.785714285714285,4.273625987691851
2580,-39.20299512595393,-105.38436728933175,-0.03083357655906277,11.09005751971255,11.086553169499563,-0.27877340330824196,0.004327753448284569,-5.13847381674076e-05,-29.939997206013672,-104.93303159362195,-0.010398541524575514,11.109902182970478,11.109274959124978,-0.11805252106968434,0.003560736737959658,2.4295189872537323e-05,9.27398697298198,L,0.5,0.0,0.0,0.5,72.36716121477723,65.99042412679282,10.5,-52.785714285714285,4.27398697298198
2590,-39.09214996974078,-105.38780126026477,-0.030276144348115652,11.090051783005999,11.086727712934035,-0.2715090588083585,0.0037906605585748114,-5.280739473965101e-05,-29.828904573718333,-104.93421471985809,-0.010379288631959778,11.109898404085074,11.109291787909903,-0.11609702911637602,0.0028143730612572096,2.256532992390034e-05,9.2743439669105,L,0.5,0.0,0.0,0.5,72.29357435276965,65.92333912694332,10.5,-52.785714285714285,4.2743439669105
2600,-38.981303013251306,-105.39117068133415,-0.029713362897573085,11.090038268693034,11.086888272122254,-0.26430520720184897,0.0032493496977001575,-5.250774275365631e-05,-29.717811878616573,-104.93538848240703,-0.010353104924572636,11.109893957314616,11.109306919085755,-0.11420823231797045,0.002279154198718849,1.8730331749138582e-05,9.27469705242792,L,0.5,0.0,0.0,0.5,72.2200345505363,65.85636576007664,10.5,-52.785714285714285,4.2746970524279195
2610,-38.87045403227762,-105.39446583721067,-0.0291539031646357,11.090021249822803,11.087036202327337,-0.2572927706026113,0.003095877135800142,-6.185196149909257e-05,-29.60671913223416,-104.93655352885608,-0.010322605026370857,11.109889207956709,11.109317479223128,-0.11270917842145867,0.0016027008563607662,1.6484627009561926e-05,9.275045443577397,L,0.5,0.0,0.0,0.5,72.14653471345878,65.78950488729897,10.5,-52.785714285714285,4.2750454435773975
2620,-38.75960345824738,-105.39770725288633,-0.02859061755616763,11.090018660707987,11.087171672124615,-0.25127317343644023,0.00161227291707767,-3.703915345410574e-05,-29.495626358783074,-104.93771197017652,-0.010287716067578239,11.109884323108542,11.109325765282021,-0.11140338277622304,0.0008423746293417187,1.5245541121185131e-05,9.27539041547656,L,0.5,0.0,0.0,0.5,72.07309024068233,65.72275854155498,10.5,-52.785714285714285,4.27539041547656
2630,-38.64875123972029,-105.40088330091066,-0.028021335978816703,11.089999484724492,11.087316433369125,-0.24393211664813144,0.001355096299047985,-4.151465019424501e-05,-29.384533568743368,-104.93886459211407,-0.010247355967987508,11.109879335795629,11.109334319729793,-0.11004466553400193,0.00017051688284430635,1.3344656521526782e-05,9.275731256484264,L,0.5,0.0,0.0,0.5,71.99969276963331,65.65612770243266,10.5,-52.785714285714285,4.2757312564842636
2640,-38.53789737429817,-105.40399314094603,-0.027448572567862536,11.08998037343076,11.087451444136056,-0.23682304998619,0.0009986015936767564,-4.2611351506885626e-05,-29.273440771616208,-104.94001210133085,-0.010200102981295874,11.109874284254731,11.109343649610702,-0.10858308707592175,-0.00039264514688896275,1.0695182256572822e-05,9.27606783869651,L,0.5,0.0,0.0,0.5,71.92634182675445,65.58961328940192,10.5,-52.785714285714285,4.276067838696511
2650,-38.42704163725211,-105.40702819204664,-0.026880291871570774,11.089963142353474,11.087579391577295,-0.229925497126793,0.0010115899703707176,-5.243773621601717e-05,-29.162347917560798,-104.94114924518979,-0.010148616441764973,11.10986907848798,11.109353989525438,-0.10698072984704735,-0.0005600286486621845,4.647573271328758e-06,9.276399781855678,L,0.5,0.0,0.0,0.5,71.85303111631525,65.52321144560696,10.5,-52.785714285714285,4.2763997818556785
2660,-38.31618439721915,-105.41000950200342,-0.026308700543620313,11.08996344655875,11.087701166463212,-0.2239912704093037,-0.0002856981544968483,-3.181022727321682e-05,-29.051255027871328,-104.94227876288079,-0.010094024896707389,11.109864463501665,11.109360898165013,-0.10577727402145316,-0.0009412717851363251,1.2340114670533319e-06,9.276728316778717,L,0.5,0.0,0.0,0.5,71.77977644235494,65.45692470885372,10.5,-52.785714285714285,4.276728316778717
2670,-38.20532562881237,-105.4129256033544,-0.025731239695868338,11.089948108194202,11.08783064341587,-0.21670409633458057,-0.0003271955364493067,-3.803818863688023e-05,-28.940162117980616,-104.94340237045505,-0.010034949026049548,11.1098601568688,11.109368014014564,-0.10457071469080312,-0.0012806556766321708,-2.025866730653237e-06,9.277052708090022,L,0.5,0.0,0.0,0.5,71.70656954338419,65.39075480706505,10.5,-52.785714285714285,4.277052708090022
2680,-38.094465332863436,-105.41577565234178,-0.02515025943758527,11.089932778131432,11.087951318047534,-0.2096296545861522,-0.00044473098886122864,-4.1256081352290965e-05,-28.82906920322007,-104.94452142802776,-0.009968945700132136,11.109855894196857,11.109376632299307,-0.10319317585345197,-0.0015212676828692856,-5.585583471028332e-06,9.277372795309246,L,0.5,0.0,0.0,0.5,71.63340994565205,65.32470319029949,10.5,-52.785714285714285,4.277372795309246
2690,-37.98360330839141,-105.41855101304714,-0.024573692783041137,11.089918816082758,11.088065132369053,-0.20275839723186678,-0.00018085529251161367,-5.2204903044475065e-05,-28.71797624621482,-104.94563152421293,-0.009897037515690913,11.109851288714903,11.109387210326801,-0.10154540062191043,-0.001379126647933804,-1.2020167242486576e-05,9.277688165607763,L,0.5,0.0,0.0,0.5,71.5602913055246,65.25876666912805,10.5,-52.785714285714285,4.277688165607763
2700,-37.872739666576166,-105.42126399077023,-0.024000442594626168,11.08992193312766,11.088174136896525,-0.19688268772286305,-0.0008446685837841404,-4.395910015112455e-05,-28.606883206557544,-104.94672893145055,-0.009823638930135235,11.10984704215278,11.109396000927843,-0.10010891368551512,-0.0011219703967193125,-1.8765966624866e-05,9.277999755345565,L,0.5,0.0,0.0,0.5,71.48722288355987,65.19294258586619,10.5,-52.785714285714285,4.277999755345565
2710,-37.76187449667265,-105.42391506916269,-0.023426464129010217,11.08992411001704,11.088286744502387,-0.1905618997331212,-0.0011986140371676643,-4.122036940129835e-05,-28.495790078345763,-104.94781449150992,-0.009752045743003417,11.109843988715433,11.109401420131405,-0.09916420714524135,-0.0010633474808385112,-2.2969545596265788e-05,9.278307615486865,L,0.5,0.0,0.0,0.5,71.4142052511348,65.1272319518792,10.5,-52.785714285714285,4.278307615486865
2720,-37.65100786685796,-105.4265035829859,-0.02285006986951276,11.089923280250066,11.088397156622849,-0.18397515818905524,-0.00135887151786316,-4.089831813767701e-05,-28.384696882532808,-104.94889168246138,-0.009681966064998347,11.10984215887206,11.109405427297352,-0.0985081062003258,-0.0012181690519822946,-2.4548310368120513e-05,9.278611554847396,L,0.5,0.0,0.0,0.5,71.34123811957544,65.06163791183683,10.5,-52.785714285714285,4.278611554847396
2730,-37.540139831810365,-105.42902873555083,-0.022270955602978308,11.089919451861638,11.088502340218358,-0.1772831062202776,-0.0013811944982504878,-4.1665360682843715e-05,-28.273603655926895,-104.9499647686825,-0.009609538423993404,11.109840972436178,11.109410777048112,-0.09776819333965857,-0.0014672480894108537,-2.457203327790632e-05,9.278911303774201,L,0.5,0.0,0.0,0.5,71.26832109236376,64.99616426310676,10.5,-52.785714285714285,4.278911303774201
2740,-37.42927043763015,-105.43148995403715,-0.021689354437823938,11.089913493028243,11.088601636390372,-0.17057265985685016,-0.001317036850746283,-4.2588452809218424e-05,-28.162510399467042,-104.95103302221139,-0.009531717140690607,11.109839443897085,11.10941957938292,-0.09658715439934155,-0.0014494425683715185,-2.6243292301517876e-05,9.279206887888435,L,0.5,0.0,0.0,0.5,71.19545393073116,64.9308107855526,10.5,-52.785714285714285,4.279206887888435
2750,-37.31839972375151,-105.43388691396878,-0.021105583317038754,11.089906464033836,11.088695597988831,-0.16387591696940662,-0.001202496782671745,-4.319012274691e-05,-28.05141711642452,-104.95209595019479,-0.009446718165151576,11.10983741557144,11.109430040315043,-0.09513979071222389,-0.0012881422077548807,-2.8371375979431836e-05,9.279498325732659,L,0.5,0.0,0.0,0.5,71.1226365739837,64.86557744789448,10.5,-52.785714285714285,4.279498325732659
2760,-37.207527724568514,-105.43621944748963,-0.020519874157883422,11.089899217901511,11.088785067620746,-0.15719537946042736,-0.0010589422293202754,-4.3303140378509003e-05,-27.94032373976815,-104.95314539288019,-0.009358908051675923,11.109834691194811,11.109441335973045,-0.0934883321551637,-0.0006713589889162561,-3.379434899752158e-05,9.279786109503632,L,0.5,0.0,0.0,0.5,71.04986907363451,64.80045800408422,10.5,-52.785714285714285,4.2797861095036325
2770,-37.09665447112819,-105.43848744831028,-0.01993235298752612,11.089892287041854,11.08887072585149,-0.150522302481314,-0.0008980913545837025,-4.29102675558013e-05,-27.82923028939321,-104.95418523781504,-0.009270078650477812,11.10983320720388,11.10944885419557,-0.09241237959722967,-0.0005110481351438625,-3.459966718242586e-05,9.280070021034154,L,0.5,0.0,0.0,0.5,70.97715152466854,64.7354559423004,10.5,-52.785714285714285,4.280070021034154
2780,-36.98577999282859,-105.44069081084419,-0.019343071952543086,11.089885911239387,11.088952958304636,-0.14384649044283399,-0.0007268068402497685,-4.2037635666141975e-05,-27.71813673501936,-104.95521252814518,-0.009182267598756084,11.109832179159252,11.109456853307968,-0.09132071819160192,-0.00019375160293640743,-3.6269187343834654e-05,9.280350247538573,L,0.5,0.0,0.0,0.5,70.90448402174084,64.67056921323359,10.5,-52.785714285714285,4.280350247538573
2790,-36.87490448327788,-105.44283808588621,-0.01874537466717628,11.089880211395739,11.089032413152811,-0.13712491806067423,-0.0009320513041778425,-3.4108070760857954e-05,-27.60704308633178,-104.95622979718758,-0.009096017788583044,11.10983237468091,11.109463556705377,-0.0905255529846737,-0.00014893363762958647,-3.517163795102572e-05,9.28062726865129,L,0.5,0.0,0.0,0.5,70.83187320483862,64.6058002157424,10.5,-52.785714285714285,4.2806272686512905
2800,-36.76402812013434,-105.44492578401663,-0.018134113368198625,11.089859214252167,11.089103752493243,-0.12944249060474983,-0.0005806043453244111,-3.2243973561465667e-05,-27.49594934255434,-104.95723749807418,-0.009010888750694505,11.109833219353328,11.109470958613903,-0.08971723112661494,-0.00011753766326873386,-3.357173266419577e-05,9.280901038782511,L,0.5,0.0,0.0,0.5,70.75931677004654,64.54114967011172,10.5,-52.785714285714285,4.2809010387825115
2810,-36.653151024470496,-105.44695015130407,-0.017508205863485785,11.089825209965985,11.089162119535944,-0.12127107753373588,3.864129408656994e-05,-3.194972653013258e-05,-27.384855534495006,-104.95823939727765,-0.008923878292373195,11.109834508384125,11.109478984862793,-0.08887906713453544,-0.00025723706290731136,-3.0121881630366332e-05,9.281171234849676,L,0.5,0.0,0.0,0.5,70.68681216767243,64.47662099851594,10.5,-52.785714285714285,4.281171234849676
2820,-36.54227312916571,-105.44889951192637,-0.0168748253596873,11.08978214367761,11.089207324219307,-0.11291109206642277,0.0011457209979596102,-3.7364236275986586e-05,-27.273761708895414,-104.95923953425276,-0.008828684201495884,11.10983513853297,11.109489568040065,-0.08762615471927085,-0.0004099849956002227,-2.606096801914648e-05,9.281436895298926,L,0.5,0.0,0.0,0.5,70.61435080300143,64.4122178666462,10.5,-52.785714285714285,4.281436895298926
2830,-36.43139417923504,-105.45076629235673,-0.016246502887350054,11.089750596516794,11.089249692370942,-0.10540186523751235,0.0020828602873705446,-4.233028896173209e-05,-27.16266782933309,-104.96023038693768,-0.008724828648054515,11.109833517443104,11.109503576656051,-0.08562164194066656,6.3083746796542e-05,-2.6618481262109057e-05,9.281697777016449,L,0.5,0.0,0.0,0.5,70.5419269829588,64.34793453110598,10.5,-52.785714285714285,4.281697777016449
2840,-36.32051394319114,-105.45255564817884,-0.015629891054002493,11.089747117406118,11.089303574364246,-0.09918348456095613,0.0021447521259819863,-3.9997021169358804e-05,-27.051573880142154,-104.961209470272,-0.008614880376943617,11.109831279300362,11.109515982792898,-0.08369995573392405,0.0005178733033490682,-2.6679319367998535e-05,9.281954048525458,L,0.5,0.0,0.0,0.5,70.46954452104515,64.2837693249982,10.5,-52.785714285714285,4.281954048525458
2850,-36.209632296846586,-105.4542723840465,-0.015025658073594024,11.089765590754288,11.089371534983233,-0.09348698830006236,0.0017534920759169354,-3.559005519076093e-05,-26.94047983342643,-104.9621736253319,-0.008502478563171266,11.109829051421697,11.109526907722937,-0.08193557465202066,0.0009846834751462002,-2.6700542768007007e-05,9.282206018962109,L,0.5,0.0,0.0,0.5,70.39720705726904,64.21972001944559,10.5,-52.785714285714285,4.282206018962109
2860,-36.09874932549175,-105.45592842827674,-0.014425786451365432,11.089797687051785,11.089449441585732,-0.08788527893237562,0.0007789539416619325,-2.618616084097705e-05,-26.829385688353188,-104.96312431269293,-0.008389250052774837,11.109827903869737,11.109536254922798,-0.08050002582963295,0.0011692455361984803,-2.4545126463593944e-05,9.28245431628096,L,0.5,0.0,0.0,0.5,70.32492372213001,64.15578814879667,10.5,-52.785714285714285,4.28245431628096
2870,-35.98786520699642,-105.45752234913789,-0.013823757933677197,11.089820233444485,11.089521888896689,-0.08134547188316507,0.00030833479431530505,-2.1368704902828714e-05,-26.718291420834408,-104.96405942679036,-0.00827726569876992,11.10982748551727,11.109545723296067,-0.07912382668347585,0.0013669891235695204,-2.2636862947526697e-05,9.282699167420738,L,0.5,0.0,0.0,0.5,70.25269372895252,64.09197233622486,10.5,-52.785714285714285,4.282699167420738
2880,-35.87698009030949,-105.45905171034147,-0.013217711510642898,11.089831262267408,11.08958202779464,-0.07434967637903396,0.00012749106875130017,-1.7821485573220732e-05,-26.607197048545608,-104.96498298245005,-0.008165642557570615,11.109828472027086,11.10955466444659,-0.07799894574105357,0.0012082593163289083,-1.8213004419217603e-05,9.2829403504091,L,0.5,0.0,0.0,0.5,70.18051551353548,64.02827621079409,10.5,-52.785714285714285,4.282940350409101
2890,-35.76609409087786,-105.46051457698834,-0.012607931067784931,11.08983290068487,11.08962921803559,-0.06721288272317029,0.00010322418910019447,-1.4223181372996182e-05,-26.496102573502494,-104.96589484786311,-0.008052839502993278,11.109829508682157,11.10956496974188,-0.07666743160507127,0.0011138363922637237,-1.440841546020312e-05,9.283177872294116,L,0.5,0.0,0.0,0.5,70.10838785874033,63.96470002374413,10.5,-52.785714285714285,4.283177872294116
2900,-35.65520729357881,-105.4619098082676,-0.011995251793483298,11.089828500005881,11.089665773243755,-0.06007659518218695,0.00014146061426229561,-1.0188810289864822e-05,-26.385007997165093,-104.96679464946271,-0.007938162533815098,11.109830346040898,11.109575764270865,-0.07521074216249943,0.00104134684661777,-1.088620070761815e-05,9.283411765924626,L,0.5,0.0,0.0,0.5,70.03631011870554,63.901243828887274,10.5,-52.785714285714285,4.283411765924626
2910,-35.54431975901259,-105.46323686409389,-0.011380372550764375,11.08982111110958,11.089694566987498,-0.05297817795732882,0.00019188407438589967,-5.880021876486584e-06,-26.273913295887628,-104.96767873031617,-0.007823827762743754,11.109830854172293,11.10958645306027,-0.07369158906118677,0.0011268643977030129,-8.684946370001211e-06,9.283642273133013,L,0.5,0.0,0.0,0.5,69.96428208068664,63.837904981219076,10.5,-52.785714285714285,4.2836422731330135
2920,-35.43343153143836,-105.46449552527254,-0.010763694939058452,11.089812864390723,11.089717837172678,-0.04590924852458935,0.00023528539343882585,-1.629615263222295e-06,-26.16281846588874,-104.96854786554802,-0.007711714423775738,11.109832150397862,11.109595757308764,-0.07247426578513924,0.0010181912485896644,-5.386190950571681e-06,9.283869381476967,L,0.5,0.0,0.0,0.5,69.89230376184899,63.77468446243647,10.5,-52.785714285714285,4.283869381476967
2930,-35.32254264434543,-105.46568568699868,-0.01014538257426586,11.089805120352173,11.089737069819536,-0.03885009214469732,0.00026876494791062435,2.238716939854391e-06,-26.05172354870009,-104.96940828783727,-0.007598226626688931,11.109834074372852,11.10960476093896,-0.07138078045562542,0.0005790817142933768,-2.3989233497037572e-08,9.284092737640051,L,0.5,0.0,0.0,0.5,69.8203752584659,63.711587753624556,10.5,-52.785714285714285,4.2840927376400515
2940,-35.21165313521403,-105.46680725470364,-0.009525463442859813,11.089797635059481,11.089752086366056,-0.03178442245143382,0.0002951203927010858,5.722168672969997e-06,-25.94062856264572,-104.97025959071433,-0.007479441090731072,11.109834540572724,11.109615501830659,-0.06976331691286415,0.0003951587394698635,3.4764091011700145e-06,9.28431237129485,L,0.5,0.0,0.0,0.5,69.7484966774297,63.64861490032846,10.5,-52.785714285714285,4.284312371294851
2950,-35.100762955404065,-105.46785141511968,-0.008910588036927028,11.089791054454382,11.089763463180478,-0.02473786902257986,0.0007000467125199224,5.7874975916704015e-06,-25.829533502643688,-104.97109811367552,-0.007355221800246963,11.109833264411298,11.109626437670565,-0.06779069575569462,0.0004965897025836635,4.981255213855591e-06,9.284527958287763,L,0.5,0.0,0.0,0.5,69.67666147740164,63.58576326341729,10.5,-52.785714285714285,4.284527958287763
2960,-34.98987195338725,-105.46882133503922,-0.00830587483781905,11.08980125859385,11.089785633334655,-0.01861617022917037,0.0005476930537322177,6.339361426744678e-06,-25.71843834135589,-104.97191902805208,-0.007229466922899632,11.109831247179116,11.109636048826394,-0.0658574476772583,0.000764499580401148,5.171402564739327e-06,9.284739798453915,L,0.5,0.0,0.0,0.5,69.60487209029408,63.523029220085206,10.5,-52.785714285714285,4.284739798453915
2970,-34.87898048628567,-105.469776186087,-0.007669526295928847,11.089825369728384,11.08981807717768,-0.012717946942797504,-0.002330649926077152,2.0733995386788395e-05,-25.60734307911189,-104.9727243999609,-0.007104126338263375,11.109830288872773,11.109643904340453,-0.06435344828277685,0.0007297833654142521,6.935504976232476e-06,9.284951302413777,L,0.5,0.0,0.0,0.5,69.53317372518674,63.46041481819329,10.5,-52.785714285714285,4.284951302413777
2980,-34.76809033346399,-105.47077412072422,-0.006908828149229864,11.089751543222055,11.08975152604202,-0.0006172881366729392,-0.005134617793500447,5.2908835512639464e-05,-25.49624771687833,-104.97351506252507,-0.006979175723300875,11.109829894395105,11.109651702000415,-0.06292330756112524,0.0006320749614918503,8.699058155824467e-06,9.285167315546612,L,0.5,0.0,0.0,0.5,69.46161193247126,63.397921098526254,10.5,-52.785714285714285,4.285167315546612
2990,-34.65720484998939,-105.4717857253217,-0.005953924296851411,11.089395097584108,11.08937142828724,0.02291191412906929,-0.002203969784520265,0.00011622236374884096,-25.385152270411723,-104.97429350691287,-0.00685264185883603,11.109829819388096,11.109659736006057,-0.06147492115313605,0.0004200176742623889,1.082959368578591e-05,9.285389466566828,L,0.5,0.0,0.0,0.5,69.39016698065599,63.33555047994733,10.5,-52.785714285714285,4.285389466566828
3000,-34.54632764664128,-105.47272702208296,-0.004806408771813048,11.088694943801961,11.088563177016328,0.05405761756442084,0.0064755716568741135,0.00023078424964509205,-25.274056741332064,-104.97505828787206,-0.006723578468310045,11.109829042569551,11.109668229239812,-0.05977617703903519,0.0003769651022718037,1.1685873580659263e-05,9.2856169375252,L,0.5,0.0,0.0,0.5,69.31877772675189,63.273302135320925,10.5,-52.785714285714285,4.2856169375252
3010,-34.43546044958318,-105.47346097711696,-0.0035678652663166353,11.08778062273111,11.0874526798165,0.08527725746866302,0.01969550374491342,0.0003722507398209856,-25.162961153235376,-104.97581206692848,-0.006589533815122126,11.10982785991043,11.109676387844564,-0.058014086314661685,0.00021885251364217964,1.3046055727646004e-05,9.28584393787567,L,0.5,0.0,0.0,0.5,69.2473411564189,63.211178636613596,10.5,-52.785714285714285,4.28584393787567
3020,-34.32459999295005,-105.4739944459397,-0.0023219107562228412,11.087098190472252,11.086594888431875,0.10564120867018255,0.0261624332185992,0.0004670070080919451,-25.05186550986426,-104.97655199967149,-0.0064496738029878615,11.109825014947555,11.109684446698324,-0.05588700693170273,0.0003371070454128818,1.2732206443980676e-05,9.286067724346918,L,0.5,0.0,0.0,0.5,69.1758601736934,63.14917800348705,10.5,-52.785714285714285,4.286067724346918
3030,-34.213743217977324,-105.474316045633,-0.0011242416383690195,11.086676340357787,11.08602450074912,0.12022081616484022,0.029613137064641488,0.0005023214587916768,-24.9407697879159,-104.97727275568005,-0.006307639901827567,11.109821275620275,11.109691393829749,-0.0537206672530247,0.0006701664145595164,1.1039453293712623e-05,9.286284955067465,L,0.5,0.0,0.0,0.5,69.10432394560071,63.08729617509303,10.5,-52.785714285714285,4.286284955067465
