time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
3040,-34.1028863486503,-105.47450620784319,3.941655650223534e-05,11.086599384447881,11.085845109409066,0.12932177477601903,0.025930620796571616,0.00045217067217853424,-24.829673972170514,-104.9779745836626,-0.006166748019019388,11.109818799063389,11.109697170388198,-0.051985866259315255,0.0007691368900909547,1.026032980108036e-05,9.286496187104657,L,0.5,0.0,0.0,0.5,69.03279122883568,63.02553369856263,10.5,-52.785714285714285,4.286496187104657
3050,-33.992029129909675,-105.47456481426384,0.001194208636195193,11.08660549056498,11.085700981690975,0.14161584643435104,0.023046844514610743,0.0003835456718802265,-24.718578058362077,-104.97865934796405,-0.006027691910920988,11.10981776307403,11.109702952840086,-0.05050770606051275,0.0006703534249547222,1.0132679997460821e-05,9.286701083156133,L,0.5,0.0,0.0,0.5,68.9612617787448,62.96389246801666,10.5,-52.785714285714285,4.286701083156133
3060,-33.88117153254411,-105.47448375235606,0.002344757385387354,11.08664886986499,11.085561092510698,0.15530108786381672,0.020357768182248874,0.00030479129679184024,-24.607482058782264,-104.97933018538576,-0.005888337899761432,11.109817571790808,11.109709287836154,-0.04905117979118033,0.00041851166365611047,1.0500979433560622e-05,9.286899025543708,L,0.5,0.0,0.0,0.5,68.8897293833415,62.902375449502365,10.5,-52.785714285714285,4.286899025543708
3070,-33.77031343861459,-105.47427058149856,0.003495919769024997,11.08671855599153,11.085431413623006,0.16893405111798207,0.01692970458823451,0.00021553026723786497,-24.496385981236465,-104.9799865601234,-0.005746974901405427,11.109816854006453,11.109716024234466,-0.04733276279489505,0.0003028663663071962,1.0052543174277895e-05,9.287090350507997,L,0.5,0.0,0.0,0.5,68.8181997475029,62.84098256713397,10.5,-52.785714285714285,4.287090350507997
3080,-33.65945533657012,-105.47392341635562,0.004651887670371642,11.086765428999188,11.085250589695029,0.18326767668512553,0.013815260622523178,0.00013291124688213836,-24.385289828198434,-104.98062718849984,-0.005603539507741422,11.109815516720431,11.109722395312449,-0.045487521970902695,0.0002849030086759472,9.071330937370611e-06,9.287275544802565,L,0.5,0.0,0.0,0.5,68.74667175228724,62.779713119181864,10.5,-52.785714285714285,4.287275544802565
3090,-33.54859765934423,-105.47345659447625,0.005826388275514051,11.086782414106889,11.0850142923083,0.19799605316897392,0.01021803230092986,5.219490208712727e-05,-24.274193610072633,-104.98125314085475,-0.005457275917540958,11.109813904670743,11.109728172800136,-0.043645422513115505,0.0002083047854662619,8.346065363771446e-06,9.287455771571802,L,0.5,0.0,0.0,0.5,68.6751566823789,62.71856836383699,10.5,-52.785714285714285,4.287455771571802
3100,-33.43774178289489,-105.47284735131515,0.007017371345180385,11.086713223614828,11.084637213936473,0.21454122701837006,0.008555596483408728,7.197470749940594e-06,-24.163097343021356,-104.98186518715316,-0.005306387527194281,11.109811482267505,11.109733409990987,-0.04165009547318391,0.0001596993873760484,7.555713094914143e-06,9.287631181932356,L,0.5,0.0,0.0,0.5,68.60363797680616,62.65754931640363,10.5,-52.785714285714285,4.2876311819323565
3110,-33.32688791095629,-105.47209393932162,0.008217228092167612,11.086632186042934,11.084239993304863,0.23029763225911576,0.006657090033943973,-3.614125453555288e-05,-24.052001037050786,-104.98246170060422,-0.00515015318984041,11.109807720657953,11.10973780539902,-0.039414277601577286,0.00026832704991608196,6.201416726065468e-06,9.287802014090092,L,0.5,0.0,0.0,0.5,68.53211440604744,62.59665499336349,10.5,-52.785714285714285,4.287802014090092
3120,-33.21603613075729,-105.471195434909,0.009421156232359966,11.086554517747798,11.083835579498688,0.24551969703690868,0.004794482264335832,-7.793654373965518e-05,-23.940904701367497,-104.98304222194608,-0.0049882290870382155,11.109803097722784,11.109741185502447,-0.03708990861993172,0.00039665701098775825,4.88530211110115e-06,9.287968378056654,L,0.5,0.0,0.0,0.5,68.46058529480908,62.535885380565304,10.5,-52.785714285714285,4.287968378056654
3130,-33.1051863919999,-105.47015380690546,0.010627206465404089,11.086492611798072,11.083436481016967,0.2602963747643234,0.00288625205326532,-0.00012191268115525547,-23.829808338592258,-104.98360487432373,-0.004821156006821972,11.109797638818495,11.109743582311216,-0.034657045341308174,0.0006154965268791266,3.3036232200335416e-06,9.288130484518,L,0.5,0.0,0.0,0.5,68.38905210589706,62.47523927497134,10.5,-52.785714285714285,4.288130484518
3140,-32.99433875895076,-105.46896381879877,0.011829913214377442,11.086445869283061,11.083038461420571,0.27484627560836067,0.0013912763789817135,-0.00016102901061441552,-23.71871191708779,-104.9841423158944,-0.004654753390843402,11.109792039562638,11.109745170869184,-0.03227074027964499,0.001093816546160909,6.249961917352151e-07,9.288288604429088,L,0.5,0.0,0.0,0.5,68.31751082587547,62.41471087881878,10.5,-52.785714285714285,4.288288604429088
3150,-32.883492712436635,-105.46764374003965,0.013036578863451434,11.086436749463495,11.082679608651654,0.28860438636916586,-0.0009866791686355546,-0.00021989500466250704,-23.60761540577352,-104.98465724679242,-0.004492873486367372,11.109789945307648,11.10974778908004,-0.030605422560316675,0.0010854139398776975,-6.54402762998185e-07,9.28844312901398,L,0.5,0.0,0.0,0.5,68.24597519971823,62.35430277793223,10.5,-52.785714285714285,4.288443129013981
3160,-32.77264902948853,-105.46617735019794,0.014244170597437607,11.086403168088054,11.082249939342395,0.30343283826627915,-0.0017834708942347471,-0.0002453906890178364,-23.496518778742082,-104.98514985605047,-0.0043376110101864635,11.109790517155567,11.109752093766598,-0.02921900286537578,0.0009600407793955058,-1.9063824183015827e-06,9.288594074397862,L,0.5,0.0,0.0,0.5,68.17443320422782,62.29401546645586,10.5,-52.785714285714285,4.288594074397862
3170,-32.66180725518079,-105.46457988072129,0.015456273106813929,11.0863975129348,11.081856208821023,0.31728974427467427,-0.003449690986806276,-0.00028980268418022937,-23.385422052361875,-104.98563022998633,-0.004183631562414214,11.109793759779597,11.109758240901343,-0.028092945064560563,0.00027080759859860956,-1.442846889561152e-06,9.288741314032643,L,0.5,0.0,0.0,0.5,68.10289631073108,62.233857764530065,10.5,-52.785714285714285,4.288741314032643
3180,-32.550968149806586,-105.462834831791,0.016666851695400584,11.086368982097339,11.081400678599621,0.3318677561044765,-0.0036559915713063884,-0.0002987865621943474,-23.274325249221892,-104.98609536824405,-0.004027287950079989,11.109794984720399,11.109763989878639,-0.02624293646698097,7.291660389213261e-05,-2.339060065326315e-06,9.288884971893637,L,0.5,0.0,0.0,0.5,68.03135224043072,62.173827541832736,10.5,-52.785714285714285,4.288884971893637
3190,-32.44013108104581,-105.46096010516261,0.017879482041100764,11.086374652857268,11.080998160740414,0.34522848257881505,-0.004956340161098419,-0.0003342087097911515,-23.163228388656222,-104.98654529335627,-0.0038670828438038514,11.109794807900647,11.109768435911265,-0.024206901617564926,-6.569166698071354e-05,-3.0693427402554724e-06,9.289025405161,L,0.5,0.0,0.0,0.5,67.95981444498436,62.11392519745655,10.5,-52.785714285714285,4.289025405161
3200,-32.32929659208907,-105.45895336516934,0.019099541011541543,11.086357910820281,11.080529708806463,0.35943441552636607,-0.005402818251422559,-0.00034449929846237375,-23.052131485736876,-104.986978014127,-0.0037029710682456485,11.109792895013264,11.109771143857927,-0.021984112193513424,-2.2053906354339197e-05,-3.947011319659478e-06,9.289163210026524,L,0.5,0.0,0.0,0.5,67.88828147548415,62.05414943482405,10.5,-52.785714285714285,4.2891632100265245
3210,-32.2184650971922,-105.45681230474351,0.02032775402856846,11.086323644571223,11.08001600211486,0.37392157607927823,-0.005416798692103052,-0.00033911675378252455,-22.941034547690606,-104.98739226022991,-0.0035358533920706826,11.10979004682852,11.109772480127061,-0.0197566298099631,7.666019147842501e-05,-4.681732262852605e-06,9.289298831398234,L,0.5,0.0,0.0,0.5,67.81675181539008,61.99449955419325,10.5,-52.785714285714285,4.289298831398234
3220,-32.10763687888202,-105.45453570687958,0.021563360178270596,11.086279306128207,11.07947333295216,0.38840638239925274,-0.00518009553901281,-0.0003233015308071954,-22.829937577521473,-104.98778772283292,-0.0033664127740735987,11.109786961976612,11.109773044517508,-0.0175852158836422,0.00015907389599445514,-5.1890276208357086e-06,9.289432598769292,L,0.5,0.0,0.0,0.5,67.74522470475146,61.93497566041182,10.5,-52.785714285714285,4.289432598769292
3230,-31.996812535182475,-105.45210558233143,0.022792180743626173,11.086230062775067,11.078911612988016,0.4027585832443266,-0.004016911195320435,-0.0002801866356821775,-22.7188405801023,-104.98816533516462,-0.0031941196493126783,11.109783937777582,11.1097732194802,-0.015432297992372127,0.00018008093755151716,-5.415453869557938e-06,9.289564260620379,L,0.5,0.0,0.0,0.5,67.67368652481429,61.87557890683941,10.5,-52.785714285714285,4.289564260620379
3240,-31.885990920565963,-105.44954053426918,0.024012756442319313,11.086245339861904,11.078467024061633,0.41521576606478267,-0.004400617004272013,-0.00028822693762722753,-22.60774356552866,-104.98852564464454,-0.003017597083175283,11.109780545025629,11.109772754841492,-0.013156534941463032,0.00021114404948818153,-5.495494716303369e-06,9.2896936822326,L,0.5,0.0,0.0,0.5,67.60215101205196,61.81631012748061,10.5,-52.785714285714285,4.289693682232601
3250,-31.775172413217586,-105.4468308231444,0.025220771499284447,11.086269892827465,11.078004946507626,0.42800296934165216,-0.003942403030333309,-0.000272315801182464,-22.496646547364065,-104.98886844074913,-0.002835466061534864,11.10977631010665,11.109771170077549,-0.010686866736955052,0.00030230620661014324,-5.469670032705077e-06,9.2898208694787,L,0.5,0.0,0.0,0.5,67.53061081862113,61.75716951987036,10.5,-52.785714285714285,4.2898208694786994
3260,-31.664356109731962,-105.44399661863265,0.02642337318829488,11.086338428151873,11.077610533662442,0.4398233827433723,-0.004719718601675876,-0.0002988535581729402,-22.385549522575445,-104.98918646040491,-0.0026517647211337487,11.109770959003068,11.109768042307083,-0.008050319260940013,0.0007501530923589269,-5.955301610798032e-06,9.28994639176601,L,0.5,0.0,0.0,0.5,67.45908111145329,61.69815130533054,10.5,-52.785714285714285,4.28994639176601
3270,-31.55354300059077,-105.44102190837275,0.027617618172117858,11.08638257850035,11.07713509563864,0.45272149258325023,-0.004079424792258563,-0.00027579054665210085,-22.274452459197622,-104.98947975360684,-0.0024709251537564326,11.109768186609342,11.109766585846403,-0.005963908766264796,0.0009008013343755529,-6.196723847261782e-06,9.290070591384247,L,0.5,0.0,0.0,0.5,67.38755003514619,61.63925586042499,10.5,-52.785714285714285,4.2900705913842465
3280,-31.442732361993816,-105.43792442443437,0.02880869340448887,11.086453455650453,11.07671266721343,0.4646361073973868,-0.004612493967858729,-0.0002927778774460493,-22.163355329217158,-104.98974968572901,-0.002294991846914182,11.109768326004565,11.109767510620053,-0.004256461605749607,0.0008239283829920599,-6.442786605794169e-06,9.290193685431781,L,0.5,0.0,0.0,0.5,67.31603100660185,61.580484679878005,10.5,-52.785714285714285,4.290193685431781
3290,-31.331925204560783,-105.43469021236791,0.0299941183444997,11.086492989564242,11.076205194562919,0.4774990006214569,-0.003891585406472969,-0.0002609880822715,-22.052258118822024,-104.99000030581314,-0.002122548534349467,11.109770890285157,11.10977055141104,-0.002744016670024085,0.00048496974895563484,-6.594446153561888e-06,9.290315943773653,L,0.5,0.0,0.0,0.5,67.24451377209387,61.52184154836966,10.5,-52.785714285714285,4.290315943773653
3300,-31.221121040915158,-105.43133228023763,0.03117707371612696,11.086547565076597,11.075733146852336,0.4895632466007254,-0.004070112061887397,-0.00026082464102581245,-21.94116083112778,-104.99023091447374,-0.0019527269152932573,11.109773769639299,11.109773718912988,-0.0010616570333172057,0.00027245285449227545,-6.907160637753748e-06,9.290437659772318,L,0.5,0.0,0.0,0.5,67.17300823199727,61.463326240234686,10.5,-52.785714285714285,4.2904376597723175
3310,-31.11032087989357,-105.42783437111171,0.032350872324180095,11.086577343603784,11.075194035989414,0.5022691120238593,-0.0030787288728813494,-0.00021357780303269232,-21.83006346604551,-104.9904412488568,-0.0017859392310071967,11.109776987467,11.109776971683566,0.0005922000312932774,7.311407944508088e-05,-7.185585991100291e-06,9.290559208717085,L,0.5,0.0,0.0,0.5,67.10150229922658,61.40493889757394,10.5,-52.785714285714285,4.2905592087170845
3320,-30.99952392650043,-105.42421108589153,0.033516288955025064,11.086639598853234,11.07473047829292,0.5137338104801379,-0.0032729698990333874,-0.0002140871788771616,-21.71896602614112,-104.99063342921824,-0.0016213474639755342,11.109780567026984,11.109780358497053,0.0021525435004966496,-0.00022441478015494546,-7.291004377411905e-06,9.290680520085054,L,0.5,0.0,0.0,0.5,67.030006948444,61.34668169162388,10.5,-52.785714285714285,4.290680520085054
3330,-30.888730857008994,-105.42045184855478,0.034669209056513835,11.086692673317916,11.074224901798631,0.5256398548286364,-0.0026389896409564143,-0.00018101242140808083,-21.607868522999386,-104.99080722714439,-0.0014582876834863454,11.109783519707264,11.109782865967551,0.00381127445126838,-0.00041627203307845445,-7.281181776265288e-06,9.290801911759026,L,0.5,0.0,0.0,0.5,66.95851432239981,61.28855480522909,10.5,-52.785714285714285,4.290801911759026
3340,-30.77794092763474,-105.41657134856639,0.03581326250695296,11.086773892965418,11.073778120826859,0.5366502440472234,-0.0030329038126163475,-0.00019200276669198863,-21.496770965312017,-104.99096257382897,-0.0012967246036194129,11.109785971944973,11.109784622086753,0.005476611180260885,-0.0005596212581158829,-7.116680973859189e-06,9.290923457797675,L,0.5,0.0,0.0,0.5,66.88703553302145,61.230558555596524,10.5,-52.785714285714285,4.290923457797675
3350,-30.667154877526453,-105.41256030852713,0.03694698103075589,11.086839178782245,11.073272123671297,0.5483132784322831,-0.0025795327912140824,-0.0001659550977401114,-21.385673360227482,-104.99110017256518,-0.0011363274249493176,11.109788099432475,11.10978582170252,0.00711408385443464,-0.0006985710169501047,-6.802881339444167e-06,9.291045570987556,L,0.5,0.0,0.0,0.5,66.8155637783526,61.17269391836632,10.5,-52.785714285714285,4.291045570987556
3360,-30.55637217644992,-105.40843127229788,0.03807477572299009,11.086918724619135,11.072798531658227,0.5593741892667183,-0.0029317705044398126,-0.00017496307622181763,-21.274575718083813,-104.99122187641515,-0.0009754238935116907,11.109789768375109,11.109786294827408,0.008785257955448449,-0.0008586281117431544,-6.324393897278372e-06,9.291168342816226,L,0.5,0.0,0.0,0.5,66.74410864893804,61.11496285580944,10.5,-52.785714285714285,4.291168342816226
3370,-30.445593774285676,-105.40417190124231,0.039193199973860234,11.086974555227323,11.072254620123397,0.5711238179363389,-0.0023003946412749826,-0.0001382308684405321,-21.1634780574934,-104.99132816999925,-0.0008119981688916823,11.109790232064201,11.109785118962707,0.0106588434608215,-0.0009128059972460336,-5.6240936454903175e-06,9.291292274293651,L,0.5,0.0,0.0,0.5,66.67266104908323,61.05736617094135,10.5,-52.785714285714285,4.291292274293651
3380,-30.334819145998207,-105.39979249194948,0.04030308443147724,11.087047104202485,11.071759151195666,0.5820333226884477,-0.0024880897265042575,-0.0001396265737525297,-21.052380397747502,-104.99141710665951,-0.0006458172212403384,11.10978920457151,11.109781902463045,0.01273772814416568,-0.0007710753586954134,-4.667843179656389e-06,9.29141752211883,L,0.5,0.0,0.0,0.5,66.60122881883048,60.99990258838951,10.5,-52.785714285714285,4.291417522118831
3390,-30.22404901734553,-105.39528261227052,0.04139928676574942,11.087108749475957,11.071225734351,0.5932462909707121,-0.0019426935509772834,-0.00010682039683963007,-20.941282745821773,-104.991486071518,-0.0004789177038219292,11.109787552988571,11.109777691728738,0.014802462845105589,-0.000514587852391955,-3.5856742390133828e-06,9.29154461314494,L,0.5,0.0,0.0,0.5,66.52980420739077,60.94257024817816,10.5,-52.785714285714285,4.291544613144939
3400,-30.113282496821054,-105.39065843568858,0.04248607958325412,11.08719579478928,11.07075833736491,0.6035067751553406,-0.002508508107019164,-0.0001289923632481571,-20.830185092561123,-104.991534229191,-0.000313830053670124,11.109786669937378,11.109774225081555,0.016628867423180746,-0.0003214918858027958,-2.641273329341495e-06,9.291673560193006,L,0.5,0.0,0.0,0.5,66.45839950065384,60.885368799941176,10.5,-52.785714285714285,4.291673560193006
3410,-30.002520523290265,-105.38590833212135,0.043561077488296886,11.087262710092473,11.070219454738547,0.6145206477696874,-0.0020691500337071214,-0.00010149751267791218,-20.71908742262922,-104.99156182363754,-0.00015242041931939624,11.10978724158254,11.109772334261015,0.018199838426427035,-0.00023848879019138997,-1.9956321067154017e-06,9.29180495400127,L,0.5,0.0,0.0,0.5,66.38700612664519,60.82829881440589,10.5,-52.785714285714285,4.29180495400127
3420,-29.891762428743945,-105.38104491793113,0.04462731677722602,11.087346241314629,11.06973024141704,0.6247551976979971,-0.002518129104807236,-0.0001194319671989757,-20.60798972087933,-104.9915721285235,6.164315337918094e-06,11.109789396557714,11.10977215007596,0.019575731475548204,-0.00037185227855322247,-1.7416246109208983e-06,9.291938696794166,L,0.5,0.0,0.0,0.5,66.3156337254821,60.77136346650401,10.5,-52.785714285714285,4.2919386967941655
3430,-29.781009193671196,-105.37605501138385,0.04567954048184965,11.087411855811775,11.069182665771903,0.6355287343388331,-0.0019866287291521924,-8.73234834480873e-05,-20.496891991401036,-104.99156563571799,0.00016331919931837006,11.109791698513057,11.109771704027818,0.021077683280217467,-0.0004482474499643682,-1.5090601792282194e-06,9.29207534975307,L,0.5,0.0,0.0,0.5,66.24427250187478,60.714563560197526,10.5,-52.785714285714285,4.29207534975307
3440,-29.67025996644718,-105.37095223648339,0.046719113910493076,11.087501853970291,11.06871206819493,0.6452212900939925,-0.002499328139258239,-0.00011163306518409603,-20.385794241390887,-104.99154196606061,0.0003194627784043597,11.109793737312591,11.109770617044672,0.022665442437857827,-0.0004606918070207479,-1.2062242206354532e-06,9.292214803428049,L,0.5,0.0,0.0,0.5,66.1729328057247,60.65789915346186,10.5,-52.785714285714285,4.292214803428049
3450,-29.559515404602003,-105.36572884741918,0.04774368569685874,11.087581570456985,11.06819901851269,0.6553133358418077,-0.0023065798449803526,-9.921489510332294e-05,-20.274696476211954,-104.99150047238423,0.0004741017849015907,11.109795555425025,11.109769089922708,0.024249782259484425,-0.00043156745329666973,-8.448191651530693e-07,9.29235758081185,L,0.5,0.0,0.0,0.5,66.10160894986328,60.60137007173411,10.5,-52.785714285714285,4.292357580811849
3460,-29.448774789165917,-105.36039790741998,0.04875741270950347,11.087676391616721,11.067733117459069,0.6647190428403147,-0.0029270204444690594,-0.00013188725279939193,-20.163598696708956,-104.99144121152764,0.0006266183645051034,11.109797453745868,11.10976761150732,0.025750370116192803,-0.00042314650792174893,-5.361114458600584e-07,9.292503651405154,L,0.5,0.0,0.0,0.5,66.03031095699873,60.54497674361933,10.5,-52.785714285714285,4.292503651405154
3470,-29.338043191469172,-105.35486463103972,0.04969271178788984,11.08775108255677,11.067223115984184,0.6743860687796877,0.0010752710566114768,8.052465247744889e-05,-20.05250090421817,-104.99136249814757,0.0007751010719342338,11.1097995247978,11.109766313110146,0.027165221891328993,-0.0003512414713818908,-2.059791680401602e-07,9.292654592146622,L,0.5,0.0,0.0,0.5,65.95896643637461,60.48871809505133,10.5,-52.785714285714285,4.292654592146622
3480,-29.22731467721312,-105.34918144764316,0.05050847730625965,11.088076535638011,11.067563948120082,0.6741435414204263,-0.0014914805341056884,-9.705087454963359e-05,-19.94140308514818,-104.99126666327888,0.0009190993281601278,11.10980267545835,11.109766609843204,0.02830834566996061,-0.0004775097242530848,-3.4626035093881106e-07,9.292806739005849,L,0.5,0.0,0.0,0.5,65.88761349104615,60.43259650916142,10.5,-52.785714285714285,4.292806739005849
3490,-29.11658590940675,-105.34338813465249,0.051209699519109586,11.088537200379513,11.068229899033732,0.6707787610949643,-0.006131027545236766,-0.0004056654984742298,-19.83030525036684,-104.99114261830336,0.0010498990101411117,11.109806143455947,11.109767301411104,0.029377775071257863,-8.076131816596032e-05,2.013710623468476e-07,9.292958914266585,L,0.5,0.0,0.0,0.5,65.81628187256379,60.3766027859263,10.5,-52.785714285714285,4.292958914266585
3500,-29.005855344494204,-105.33751315278347,0.05181520343371756,11.08903388386177,11.06895248766944,0.667055697188015,-0.011249018827630764,-0.0007420751001628569,-19.71920732987551,-104.9909982492727,0.001162908399947682,11.109814365852772,11.109776122243606,0.02915059749786142,-0.000559609193858474,-1.366719573889984e-06,9.293110562442289,L,0.5,0.0,0.0,0.5,65.74499350266144,60.320744071685425,10.5,-52.785714285714285,4.293110562442289
3510,-28.895122802981412,-105.33157302251577,0.05234277865377826,11.089492202205948,11.069599733432394,0.6639269872357848,-0.015777374228543327,-0.0010341287666163976,-19.60810929750349,-104.99083895209918,0.0012593321008474265,11.109824793414644,11.109788076013125,0.02856302587864024,-0.0012680058592696101,-3.6142368431351792e-06,9.293262051490423,L,0.5,0.0,0.0,0.5,65.67376166361939,60.26502540365519,10.5,-52.785714285714285,4.293262051490423
3520,-28.78438921456819,-105.32556873617938,0.05279775583358867,11.089875053895037,11.070143158876999,0.661255739462607,-0.01896000388504936,-0.0012326768308292956,-19.497011152133695,-104.9906683327728,0.001341684363817011,11.109835475385733,11.109800334362541,0.027943169779047046,-0.001998466554458807,-5.856136851846913e-06,9.293414310940376,L,0.5,0.0,0.0,0.5,65.60258791875316,60.209450297413646,10.5,-52.785714285714285,4.293414310940376
3530,-28.673654389533567,-105.31951939256578,0.05318867764763554,11.090186083421235,11.070661906349294,0.6577783214857731,-0.02210838788145729,-0.0014112124129965742,-19.38591290166781,-104.99049256965111,0.0014151714023753943,11.109845090271515,11.1098113296634,0.0273888501553138,-0.002809996213195264,-7.982814963260758e-06,9.293567700061166,L,0.5,0.0,0.0,0.5,65.53148767756824,60.154024517409276,10.5,-52.785714285714285,4.293567700061166
3540,-28.562918857873207,-105.31343225857681,0.0535240662449262,11.090420040026128,11.071086656043311,0.6545662064244409,-0.0241336747673582,-0.0015102154614491873,-19.274814583073635,-104.990309039812,0.0014815884864396154,11.1098521805593,11.109818688344928,0.027279772359842264,-0.003122494154610349,-8.702234830739983e-06,9.293723130912337,L,0.5,0.0,0.0,0.5,65.46046734582157,60.09874621733786,10.5,-52.785714285714285,4.293723130912337
3550,-28.452182966175574,-105.30731450039089,0.05380968327623012,11.090590631401431,11.071450241944849,0.6512987743490215,-0.02530568704758302,-0.0015485881055495373,-19.163716216797862,-104.99011707271849,0.0015398167209741986,11.109857476034525,11.109824477165832,0.027078116020070993,-0.003289915906163125,-8.760667104171856e-06,9.293881253944303,L,0.5,0.0,0.0,0.5,65.38953316044346,60.043615232083496,10.5,-52.785714285714285,4.293881253944303
3560,-28.341446962820786,-105.30117171186546,0.05404927181924661,11.090713373752688,11.071773995988622,0.647876315732338,-0.025670350061239952,-0.0015331808132419272,-19.052617809128233,-104.98992029896866,0.0015908310802182372,11.109861597946065,11.109829637766415,0.02664855199911397,-0.003544278831875603,-8.7353004539892e-06,9.294042419126297,L,0.5,0.0,0.0,0.5,65.3186900576207,59.98863513072044,10.5,-52.785714285714285,4.294042419126297
3570,-28.23071092571268,-105.29500950006855,0.05424538478966387,11.090803016234036,11.072080594964769,0.6441605727693853,-0.025400425709788475,-0.0014776140110695224,-18.941519377192304,-104.98971690884319,0.0016340833821772561,11.109864554039858,11.10983342514435,0.026299708299001072,-0.0035071380464928776,-7.958853021740807e-06,9.294206969470793,L,0.5,0.0,0.0,0.5,65.24794290028863,59.93380476086296,10.5,-52.785714285714285,4.2942069694707925
3580,-28.119974186571802,-105.28884493049934,0.05440900699262996,11.090870682771035,11.072380321616969,0.6401613198400499,-0.02513234022359007,-0.0014205156208414373,-18.830420918878076,-104.98951130862771,0.0016710327346326583,11.109866983671509,11.109837220874898,0.025716153230848283,-0.00363665051353192,-7.433086491485942e-06,9.294374671299945,L,0.5,0.0,0.0,0.5,65.17730535757703,59.879128374485425,10.5,-52.785714285714285,4.294374671299945
3590,-28.00923752036723,-105.28266854659744,0.05454094842446577,11.090918980145997,11.072607934782695,0.63705364511162,-0.02327323338344004,-0.0012748440848057239,-18.719322449640526,-104.98929950901541,0.0017000639680168493,11.109868769578142,11.109840001610454,0.025282718682469004,-0.0033729962502890296,-6.105154904965577e-06,9.294546111216349,L,0.5,0.0,0.0,0.5,65.10677062387073,59.82460292039163,10.5,-52.785714285714285,4.2945461112163485
3600,-27.89850078744755,-105.27648471691387,0.05463844758797793,11.090957783800443,11.072870586786113,0.6331520594064248,-0.02141901519871796,-0.0011317239301328113,-18.60822395720634,-104.98908885232626,0.0017235401989653444,11.109870428146147,11.10984349823961,0.024461701071820774,-0.0035107794168799593,-5.5773864545315745e-06,9.294721080564962,L,0.5,0.0,0.0,0.5,65.03634248006654,59.7702352185841,10.5,-52.785714285714285,4.294721080564962
3610,-27.78776395750785,-105.27029538541699,0.05469892495573541,11.09099037208337,11.07315676348674,0.628702413621792,-0.019368111674344716,-0.0009810234015122173,-18.49712544996842,-104.98887859822453,0.001743932672452158,11.10987164305065,11.109845713206308,0.02400320421000407,-0.003328144193641272,-4.4510082102054895e-06,9.29489963829025,L,0.5,0.0,0.0,0.5,64.9660228279145,59.71602505693216,10.5,-52.785714285714285,4.29489963829025
3620,-27.677025404915256,-105.26413140820947,0.05474087388970191,11.091017981211367,11.073467974800378,0.6236881196754425,-0.01857567219758214,-0.0009031365153510547,-18.38602693489663,-104.98866725183751,0.001760997177798178,11.10987250456315,11.10984734182649,0.02364548496348852,-0.0029751635786052673,-3.043590401714421e-06,9.295081122364351,L,0.5,0.0,0.0,0.5,64.89583601780734,59.66197156034024,10.5,-52.785714285714285,4.295081122364351
3630,-27.566286040195703,-105.25797835806657,0.05477235670403689,11.091038628703512,11.073641729517442,0.6209643384957274,-0.015819552094377194,-0.0007201902840606857,-18.274928411937598,-104.98845590224516,0.0017746941026186827,11.109873171269484,11.109848993423736,0.023178115002345553,-0.0026661335827481134,-1.7915101236475039e-06,9.295265941885798,L,0.5,0.0,0.0,0.5,64.82577133958894,59.60807610881615,10.5,-52.785714285714285,4.295265941885798
