time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
3640,-27.455546010927822,-105.2518346476551,0.0547922436900551,11.091053613510777,11.073808750980442,0.6182475268688399,-0.013008789875039953,-0.0005387064545929792,-18.163829881911546,-104.98824513443607,0.0017855328548641775,11.109873684063825,11.109850460604866,0.022716048329849272,-0.0023344048227958063,-5.786793441425826e-07,9.295454160701363,L,0.5,0.0,0.0,0.5,64.75582799116478,59.5543396446549,10.5,-52.785714285714285,4.295454160701363
3650,-27.34480613607839,-105.24568613568289,0.05478870803621168,11.091064439677028,11.07398066864193,0.6153556334455451,-0.009622610101954367,-0.00033100777985639785,-18.052731343361376,-104.98803661041185,0.0017950580509136236,11.109874075541478,11.109851711144076,0.02229194423259253,-0.002040880754653516,4.807066536272527e-07,9.295646143830956,L,0.5,0.0,0.0,0.5,64.68599537749152,59.500764056084094,10.5,-52.785714285714285,4.295646143830956
3660,-27.234064902423327,-105.23956103153617,0.05477028926366733,11.091071559196312,11.074231602775585,0.6109523216256786,-0.008272202658987262,-0.00023938695819250523,-17.941632801256887,-104.98782853463005,0.0018033488198219718,11.109874336690138,11.109852471745679,0.022041621822193436,-0.0015869994515978103,1.7441189760563634e-06,9.295841199417465,L,0.5,0.0,0.0,0.5,64.61629587414049,59.44734820375411,10.5,-52.785714285714285,4.295841199417465
3670,-27.12332305550266,-105.23344625367011,0.0547402746040122,11.091077047440336,11.074390919796814,0.6081577326481328,-0.005670302825841749,-8.374455641089052e-05,-17.830534256721265,-104.98762062287905,0.001809722473219086,11.10987452745877,11.109853267108221,0.021734746421424707,-0.001168847118000652,2.8302004405138482e-06,9.296039689002557,L,0.5,0.0,0.0,0.5,64.54671971774594,59.39409226939477,10.5,-52.785714285714285,4.296039689002557
3680,-27.01258034960446,-105.22734682693796,0.05470005198918094,11.09107971017129,11.07456074253835,0.6051061867157446,-0.003726271201531506,3.1317716167723186e-05,-17.719435702528045,-104.98741708333571,0.001816894735435221,11.109874674482944,11.1098540972662,0.021382707379918788,-0.000984842432027184,3.407629320834964e-06,9.296241375596377,L,0.5,0.0,0.0,0.5,64.4772712517695,59.341000382031915,10.5,-52.785714285714285,4.296241375596377
3690,-26.901837461070983,-105.22125078625116,0.05464313048637303,11.091080299204478,11.074710762239935,0.6023651186188124,-0.0013284229464310773,0.00016622744909715814,-17.608337146843358,-104.98721425548678,0.0018253459005472853,11.109874707806094,11.109854042689133,0.02142832922780275,-0.0004939781127873612,4.471165772121033e-06,9.296446696898832,L,0.5,0.0,0.0,0.5,64.4079415411136,59.288069763273384,10.5,-52.785714285714285,4.2964466968988315
3700,-26.791093609941758,-105.21517319077856,0.05457271984198665,11.091077036526109,11.07490765029425,0.5986738407602644,-0.00033090824128316184,0.0002211146991608531,-17.49723859205625,-104.98701099640195,0.0018337637058922387,11.109874692819142,11.109854038146846,0.021422913327107173,-5.1856600240875964e-05,5.335318661597341e-06,9.296655263072758,L,0.5,0.0,0.0,0.5,64.3387427892655,59.235299839350645,10.5,-52.785714285714285,4.296655263072758
3710,-26.6803490676226,-105.20910927686899,0.054491476917274004,11.091072433382152,11.075059746597017,0.5957678506229782,0.0010180733293218822,0.00029136975253964885,-17.38614004283471,-104.98680474414762,0.0018393335247932192,11.109874663784831,11.10985423083689,0.021307617505781785,0.0004003275258982126,6.095553804139608e-06,9.296867252021894,L,0.5,0.0,0.0,0.5,64.26967169037732,59.18268878260035,10.5,-52.785714285714285,4.296867252021894
3720,-26.569603845612903,-105.20305923868979,0.054399488600995756,11.091065655299078,11.075207616468905,0.5928858425227725,0.002045393749344997,0.00034071239610030117,-17.275041492659117,-104.98659876167424,0.001841899063609231,11.109874667371116,11.109855046055301,0.020880142097894322,0.0005086422133169031,6.130580149896398e-06,9.297082578478886,L,0.5,0.0,0.0,0.5,64.20072882132963,59.13023989458738,10.5,-52.785714285714285,4.297082578478886
3730,-26.458859136461907,-105.19700150064372,0.05428027528360961,11.091056964322938,11.075355345738007,0.5899563979557306,0.003779323980365147,0.00042435118140895817,-17.163942942577258,-104.98639262486417,0.0018417985430200057,11.109874656632693,11.10985567487942,0.020537026049342252,0.0006361649491643668,6.136721582310157e-06,9.2973019285111,L,0.5,0.0,0.0,0.5,64.13189765003574,59.077953232974835,10.5,-52.785714285714285,4.2973019285111
3740,-26.34811458576293,-105.1909448060671,0.054121412728991306,11.091038783108555,11.075615509805981,0.584707078256527,0.0038769207662060164,0.000418131224640907,-17.052844392636324,-104.98618651492598,0.0018389774097646448,11.10987461256029,11.109856292818247,0.02017572151031309,0.000693607141404167,5.958117597658196e-06,9.297525150330003,L,0.5,0.0,0.0,0.5,64.06318548446394,59.02582938915413,10.5,-52.785714285714285,4.297525150330003
3750,-26.237369818173914,-105.18489845522386,0.05392079418353452,11.091009894329417,11.075920671160361,0.578343982657096,0.0030821111453062755,0.0003638088707156238,-16.941745841988457,-104.98598119788255,0.0018338269229058563,11.109874517692738,11.109856880246706,0.019796446988359234,0.0006722038243877188,5.595610329643537e-06,9.297752049925945,L,0.5,0.0,0.0,0.5,63.994600106473506,58.97386947248671,10.5,-52.785714285714285,4.297752049925945
3760,-26.12662398555083,-105.1788804777816,0.05368853235516745,11.090970220802872,11.076231985030482,0.5715815361991545,0.0013470236257571424,0.0002598341427915712,-16.83064728976433,-104.98577744936415,0.0018272613406894401,11.109874369048015,11.109857321824443,0.01946239280922725,0.0006087924050046881,5.128627971996883e-06,9.297982120233922,L,0.5,0.0,0.0,0.5,63.92615621331,58.92207460338221,10.5,-52.785714285714285,4.297982120233922
3770,-26.015877003799975,-105.17289267061551,0.05343378123727418,11.090928135130323,11.076487790552207,0.5657783350158228,7.718289229675934e-05,0.0001797624239959793,-16.719548733439478,-104.98557683537251,0.0018212469181365027,11.109874181237853,11.10985753571385,0.019231720609915515,0.0004958621812058509,4.552711663725196e-06,9.298215233712144,L,0.5,0.0,0.0,0.5,63.85785568344829,58.870446604856824,10.5,-52.785714285714285,4.298215233712144
3780,-25.905128908841295,-105.16693445874549,0.05315976081022148,11.090885050511554,11.076717220607254,0.5604166471147992,-0.0008634553202769865,0.00011607136793211129,-16.608450174559906,-104.98537840337917,0.0018169814819960796,11.109873991967133,11.109857333350831,0.01923928217100104,0.0005067452702434089,4.1766884967488575e-06,9.298451381261291,L,0.5,0.0,0.0,0.5,63.78969852323275,58.81898507168947,10.5,-52.785714285714285,4.298451381261291
3790,-25.794379682299095,-105.16100645738567,0.05286709007218933,11.090841010342983,11.076942929623542,0.5550582406998298,-0.0016514446194387344,5.9592580274423314e-05,-16.497351612149757,-104.98518262060196,0.0018156863609071316,11.109873807606865,11.109856940438593,0.01935933721757437,0.0005095823141650908,3.7708837189935944e-06,9.298690496985373,L,0.5,0.0,0.0,0.5,63.72168568541503,58.767690855732845,10.5,-52.785714285714285,4.2986904969853725
3800,-25.683629338276155,-105.15510871886852,0.052554808000325526,11.090796156250097,11.077172436205805,0.5495545451129256,-0.0022847194213067015,1.0653151240364763e-05,-16.386253048650115,-104.98498808286816,0.0018177897463878285,11.109873625827797,11.109856223167222,0.019664242081370888,0.0006234723613193993,3.556547119542893e-06,9.298932567864638,L,0.5,0.0,0.0,0.5,63.65381768114969,58.7165631482828,10.5,-52.785714285714285,4.298932567864638
3810,-25.572877819374607,-105.14924299723984,0.05222176175112489,11.090749300641653,11.077413217076959,0.5437246249821718,-0.00290423812355072,-3.7539104880071554e-05,-16.275154491005843,-104.98479107158752,0.0018209094793623375,11.10987343188525,11.109855397973789,0.020017707721252137,0.0008805988144195592,3.592870013217471e-06,9.29917757259982,L,0.5,0.0,0.0,0.5,63.58609638351996,58.6655990791428,10.5,-52.785714285714285,4.29917757259982
3820,-25.462124499714633,-105.1434221236892,0.051875339556953996,11.09069980495886,11.07766192268109,0.5376137000635184,-0.0039763269616219675,-0.00010850412002002521,-16.164055944075702,-104.98458890085126,0.0018206724217649487,11.1098732529486,11.1098551110016,0.020077577899062442,0.0010874743504822946,3.529199498016684e-06,9.299425082124085,L,0.5,0.0,0.0,0.5,63.5185324813138,58.61479668544104,10.5,-52.785714285714285,4.299425082124085
3830,-25.35136935142312,-105.13764467764314,0.05152146304489242,11.090658802381713,11.077875417902932,0.5323428371537305,-0.0043589741236625575,-0.0001456463341324841,-16.052957409403827,-104.98438083003634,0.0018126231018337127,11.109873067529879,11.109855684723755,0.019653021066894132,0.0011003403282757074,3.130264757935781e-06,9.299674964775393,L,0.5,0.0,0.0,0.5,63.45112528658199,58.56415572849096,10.5,-52.785714285714285,4.299674964775393
3840,-25.240612390231764,-105.13190901499844,0.05116133803296947,11.090624985234799,11.07808006296868,0.5273563136724438,-0.0043794395318818855,-0.0001652761943600853,-15.941858876390878,-104.98417384390308,0.0017980339392948104,11.109872726462946,11.109856910716667,0.01874624245835386,0.0006010419610904689,1.8754811512419325e-06,9.299927020786066,L,0.5,0.0,0.0,0.5,63.38387394807077,58.513682853558635,10.5,-52.785714285714285,4.2999270207860665
3850,-25.12985361836678,-105.12621442792876,0.05079431919259952,11.090596008309987,11.078288785667514,0.5223383969179708,-0.00421446387253102,-0.00017572027555866568,-15.830760341357815,-104.98397022302997,0.0017805105768050299,11.10987234966522,11.109857647341148,0.018074337366031697,0.0001490752521218562,7.387928520864481e-07,9.30018113739408,L,0.5,0.0,0.0,0.5,63.3167783766941,58.46338053047851,10.5,-52.785714285714285,4.30018113739408
3860,-25.019093016647595,-105.12056115220794,0.05041950373099358,11.090569667386818,11.07850478460737,0.5171723934938589,-0.003974291786638272,-0.00018186246838838838,-15.719661802292048,-104.98377080729861,0.0017630144919922209,11.109871996598653,11.109857910675231,0.01769139378083729,-0.00019124782966867986,-1.8190559424579432e-07,9.300437221388611,L,0.5,0.0,0.0,0.5,63.24983925089932,58.413249949451405,10.5,-52.785714285714285,4.300437221388611
3870,-24.908330553207236,-105.11495001316655,0.05003630265667478,11.090544394282059,11.078726872772211,0.5118455236260605,-0.003714270790388073,-0.00018592502216880244,-15.608563262136695,-104.9835732241106,0.0017457972916095962,11.109871734901995,11.109857867108117,0.017553877923121367,-0.0002869093485702552,-6.641642653466294e-07,9.300695217496816,L,0.5,0.0,0.0,0.5,63.18305773215202,58.363289432362485,10.5,-52.785714285714285,4.300695217496816
3880,-24.79756619278133,-105.10938208342263,0.04964449322364238,11.09051932647391,11.078952817708494,0.5063826555879587,-0.003455985299635277,-0.00018860945341699355,-15.49746471948437,-104.98337824014524,0.0017290207932095043,11.109871497038716,11.109857928098439,0.017363702990201704,-0.000412775915315277,-1.1672840892997957e-06,9.300955025272454,L,0.5,0.0,0.0,0.5,63.1164351887741,58.31350010195354,10.5,-52.785714285714285,4.300955025272454
3890,-24.686799901845482,-105.10385846956027,0.049244094753918215,11.090494153494063,11.079180816759806,0.5008123383339698,-0.0032053275916842493,-0.00018999651568581802,-15.386366170981708,-104.98318737930815,0.0017143777507945945,11.109871330413963,11.109857953051598,0.01724068937924959,-0.0005385989809702849,-1.6509398787522218e-06,9.301216538400302,L,0.5,0.0,0.0,0.5,63.049973022787334,58.2638837608222,10.5,-52.785714285714285,4.301216538400302
3900,-24.576031650128243,-105.09838021875183,0.04883523633122717,11.090468901299873,11.079409827860253,0.4951548414518971,-0.002963389153359409,-0.000190046835185299,-15.275267616787215,-104.98299958330045,0.001702903373395744,11.10987130812202,11.109857774694138,0.017340965979754777,-0.0004963237381277158,-1.8415934464072768e-06,9.301479683089527,L,0.5,0.0,0.0,0.5,62.98367259331886,58.214439902438336,10.5,-52.785714285714285,4.301479683089527
3910,-24.46526190477676,-105.09293811949111,0.04841024171489401,11.090443820909988,11.079641293612822,0.4893801688157333,-0.0022834375783620693,-0.00016757310069086734,-15.164169057825475,-104.98281378271106,0.0016945543952275577,11.1098713805249,11.109857544398345,0.017533823925221632,-0.0003665687935125931,-1.861174430289312e-06,9.301744756612042,L,0.5,0.0,0.0,0.5,62.917527011687795,58.16516800739105,10.5,-52.785714285714285,4.301744756612042
3920,-24.35449062662719,-105.08753697653742,0.04796320741525858,11.090405707939082,11.079908099881258,0.4824264346752111,-0.0022670238278534177,-0.00017224394121873748,-15.053070496195257,-104.98262859940073,0.0016884083580566683,11.10987149174236,11.109857330265665,0.017738775941044407,-0.00017607695599678212,-1.7436780523293621e-06,9.302011729212012,L,0.5,0.0,0.0,0.5,62.85154074184614,58.11606727621759,10.5,-52.785714285714285,4.302011729212012
3930,-24.243717728027544,-105.0821818238017,0.047492973937405356,11.090356330234728,11.08018587022562,0.4748522010373598,-0.0025834402761529904,-0.00018857488146623326,-14.941971934182783,-104.98244287969241,0.0016829316726210833,11.109871588575253,11.109857232866679,0.017860009841677797,1.61530588127023e-05,-1.5793926355403822e-06,9.30228050911607,L,0.5,0.0,0.0,0.5,62.78571842805565,58.067137107086296,10.5,-52.785714285714285,4.30228050911607
3940,-24.132942612386387,-105.07688763980443,0.04700859098784113,11.09029872160245,11.080461288357245,0.4670153868914972,-0.0035296203447370113,-0.00023067159476496737,-14.830873371734684,-104.98225703635691,0.0016772362547798807,11.109871639388167,11.109857324619652,0.017834524848648226,0.00011092542347044182,-1.5283825131396019e-06,9.302550570084925,L,0.5,0.0,0.0,0.5,62.72007274182927,58.01837830286642,10.5,-52.785714285714285,4.302550570084925
3950,-24.02216526936466,-105.07165176910941,0.04651617808463792,11.090252224737558,11.080701408480069,0.46016377997857777,-0.003744913033026419,-0.00023989027793755907,-14.71977480907766,-104.9820712045368,0.0016709301834644706,11.109871653634766,11.109857475896966,0.01774895753536559,0.0001630432179704647,-1.5033431145840097e-06,9.3028217736979,L,0.5,0.0,0.0,0.5,62.65460201296335,57.96979141775222,10.5,-52.785714285714285,4.3028217736979
3960,-23.911385689304307,-105.06647289985258,0.04601668044110361,11.090214207565145,11.08093644426983,0.45354017212648284,-0.003704222752273788,-0.00023777841084386586,-14.60867624400369,-104.98188690267666,0.0016648185616385607,11.109871642256058,11.109857660629668,0.017625775262246398,0.0001171142699981935,-1.5991181108854877e-06,9.30309399149571,L,0.5,0.0,0.0,0.5,62.58930568657759,57.92137825178134,10.5,-52.785714285714285,4.303093991495709
3970,-23.80060389675589,-105.06134978790806,0.045508862517698014,11.090182256323377,11.081175684403343,0.4468645542644489,-0.0035006613413766123,-0.00022835595274876155,-14.497577676246724,-104.98170418697359,0.0016598699598290947,11.109871643810251,11.109857673434854,0.017618682123655752,0.00011036714595283689,-1.599873529163148e-06,9.303367147502527,L,0.5,0.0,0.0,0.5,62.52418328007466,57.87313929149128,10.5,-52.785714285714285,4.303367147502527
3980,-23.689819807285698,-105.0562846139396,0.044992621290816874,11.090152579821282,11.081422066312921,0.439965034917225,-0.0033728202874284477,-0.0002215728440889019,-14.38647911012128,-104.98152032108823,0.001654720064841752,11.109871666226956,11.10985757625142,0.01769393798645061,0.00024690493039696557,-1.3418905209591023e-06,9.303641105878992,L,0.5,0.0,0.0,0.5,62.459237114238064,57.82507250476113,10.5,-52.785714285714285,4.303641105878992
3990,-23.57903339747612,-105.05127788558298,0.04446817447067915,11.090125797592012,11.081668226466169,0.4330352467710043,-0.003168418544375716,-0.000210933105947245,-14.275380543269732,-104.98133689886163,0.0016489060074281112,11.109871676823637,11.109857787600912,0.017567434970194185,0.00020683426820435597,-1.3447011538060614e-06,9.303915744094324,L,0.5,0.0,0.0,0.5,62.39446814997474,57.77717976016073,10.5,-52.785714285714285,4.303915744094324
4000,-23.468244656011173,-105.04633024868424,0.04393543756175272,11.090100467671597,11.08191448649786,0.42602781247076443,-0.002943453718756072,-0.00019868959317666083,-14.164281978769944,-104.98115200838284,0.0016411005243262982,11.109871695058409,11.109857990636952,0.017450173072713106,0.00026475443266167945,-1.1670310331175362e-06,9.304190975173853,L,0.5,0.0,0.0,0.5,62.329877473324636,57.729459763531885,10.5,-52.785714285714285,4.304190975173853
4010,-23.35745357851437,-105.04144248910876,0.04339426924273645,11.090075505251315,11.08216033241343,0.4189237148425445,-0.0027214134383190423,-0.00018574877404344318,-14.05318341223077,-104.98096868093803,0.0016319166737413474,11.109871672278626,11.10985846271338,0.017132220374907116,9.34570721475629e-05,-1.3328654736196522e-06,9.304466691254783,L,0.5,0.0,0.0,0.5,62.26546629463472,57.681915684699376,10.5,-52.785714285714285,4.304466691254783
4020,-23.2466601642235,-105.0366154768484,0.04284457406894475,11.090050314900488,11.08240502890862,0.4117217048509509,-0.002514496083298241,-0.00017262514761737463,-13.942084848431918,-104.98078378411478,0.0016200374508228087,11.109871672347472,11.10985876492851,0.016935151902561466,0.00013752520216903162,-1.1391715911597483e-06,9.304742822085492,L,0.5,0.0,0.0,0.5,62.20123590030386,57.634545124263816,10.5,-52.785714285714285,4.304742822085492
4030,-23.135864414791158,-105.0318501136578,0.042286315164231696,11.090024620737662,11.082647928102952,0.40442674278893337,-0.0023281749020272525,-0.000159610379259076,-13.830986283465421,-104.98060044368809,0.0016056621971034934,11.109871585032536,11.109859367041956,0.016476664209233535,-7.143402860079002e-05,-1.3172700693536882e-06,9.305019267443564,L,0.5,0.0,0.0,0.5,62.137187608405135,57.587351341853086,10.5,-52.785714285714285,4.305019267443564
4040,-23.025066333459687,-105.02714730190552,0.041719495479278244,11.089998362767094,11.082888596530497,0.3970441323972853,-0.0021644865137267566,-0.00014689687737901328,-13.719887717621855,-104.98041842980355,0.0015893460272714505,11.109871498821834,11.109859826626936,0.016104441456423313,-0.00019318565796850302,-1.3482266014717905e-06,9.305295946939763,L,0.5,0.0,0.0,0.5,62.07332274212544,57.54033456405358,10.5,-52.785714285714285,4.305295946939763
4050,-22.9142659246586,-105.02250793214964,0.041144136401068614,11.089971583301287,11.083126774197098,0.38957749614871445,-0.002023944164321627,-0.00013463330185187338,-13.608789147897195,-104.9802397889826,0.0015726040930709579,11.109871392679851,11.109860255028945,0.01573135767635578,-0.00038764167449703265,-1.4839012476018697e-06,9.30557277327799,L,0.5,0.0,0.0,0.5,62.00964261906425,57.4934970817491,10.5,-52.785714285714285,4.305572773277991
4060,-22.803463193904598,-105.01793288212792,0.04056026356779555,11.089944349159012,11.083362295528294,0.3820286553462639,-0.0019064193034113875,-0.00012294292327588182,-13.49769057510366,-104.98006336616368,0.0015560434650559436,11.109871363680313,11.109860500283533,0.015536465607341279,-0.00042156254640427876,-1.385615503462367e-06,9.305849672816805,L,0.5,0.0,0.0,0.5,61.94614855026337,57.44683828436712,10.5,-52.785714285714285,4.305849672816805
4070,-22.69265814789306,-105.01342302062962,0.03996790023923742,11.089916710440267,11.08359502463109,0.37439814966852386,-0.0018114291747993029,-0.00011192507407824302,-13.386591999429125,-104.97988883920958,0.0015394715759305747,11.109871368755938,11.109860770473599,0.015345715842365652,-0.0004245362830084314,-1.2464972748437013e-06,9.306126568068471,L,0.5,0.0,0.0,0.5,61.88284184345482,57.400358314804336,10.5,-52.785714285714285,4.306126568068471
4080,-22.581850824532225,-105.00897845778582,0.03936648548271895,11.089888694371828,11.083824927620396,0.3666827340041992,-0.0017049804924937394,-0.00010039626262236639,-13.275493422517371,-104.97971506239244,0.0015218443960743496,11.10987139093646,11.109861091299548,0.015127960102381363,-0.0003658670522297832,-1.0202407864838247e-06,9.306403410574173,L,0.5,0.0,0.0,0.5,61.81972318574852,57.354056565861555,10.5,-52.785714285714285,4.306403410574173
4090,-22.471041240424036,-105.00460034748647,0.03875558697454567,11.089858892922642,11.084052998116706,0.3588027311427046,-0.00166743081381256,-9.122320319369226e-05,-13.164394839463379,-104.97954578716231,0.0015049339093412782,11.109871357946602,11.109861519198505,0.014785613094131901,-0.0005144062125680473,-1.0955351513135253e-06,9.306680125775625,L,0.5,0.0,0.0,0.5,61.756794136435616,57.30793688416613,10.5,-52.785714285714285,4.306680125775625
4100,-22.360229408469912,-105.00028986683719,0.03813512346462223,11.089827488378152,11.084277784143802,0.35079869715239814,-0.001672574178572822,-8.352044554791086e-05,-13.053296250687035,-104.97937960948097,0.001490000265412811,11.109871453098194,11.109861693418067,0.014726081897036425,-0.0004526077842233945,-8.932636873161884e-07,9.30695664770719,L,0.5,0.0,0.0,0.5,61.69405627687377,57.26199843004078,10.5,-52.785714285714285,4.3069566477071906
4110,-22.249415312731774,-104.99604888405739,0.037505729727092624,11.089794792179072,11.084498541561393,0.34269609680506413,-0.0017381140130929547,-7.803768063033838e-05,-12.942197654464719,-104.97921723721413,0.001478178191923363,11.109871613426668,11.109861829922526,0.014744044701822558,-0.00040183205315632957,-7.235736593446692e-07,9.307232877858677,L,0.5,0.0,0.0,0.5,61.631511763031845,57.216242285029644,10.5,-52.785714285714285,4.307232877858677
4120,-22.13859895819512,-104.99187816010566,0.03686792507260472,11.08976255579334,11.084714194253468,0.33458149319968,-0.0017719867529893238,-7.186603263969487e-05,-12.83109905654757,-104.97905416365072,0.0014674128144821033,11.109871850928435,11.109861833110235,0.014919559393194195,-8.511291332673828e-05,-1.9605572406025985e-07,9.307508736179315,L,0.5,0.0,0.0,0.5,61.56916182987797,57.17066477486705,10.5,-52.785714285714285,4.307508736179315
4130,-22.027780356722577,-104.9877783989794,0.0362218492166181,11.089730748150329,11.084925912091494,0.32641321957512853,-0.0017925079763937315,-6.573574970877815e-05,-12.720000455699164,-104.97889205566312,0.0014565468853990752,11.109872010766214,11.109862151108459,0.014801316638820016,1.3186195408991768e-06,7.6645907351336e-09,9.30778414301669,L,0.5,0.0,0.0,0.5,61.507007670838846,57.12526784959657,10.5,-52.785714285714285,4.30778414301669
4140,-21.91695952420754,-104.98375036198985,0.035567474514262544,11.08969908474114,11.08513405061572,0.31816484719151245,-0.001809604450580332,-6.000179193822578e-05,-12.608901851285507,-104.97873167120886,0.0014460082619095196,11.109872127151576,11.109862445845817,0.014666834841997822,4.7129755677452487e-05,1.538561307372907e-07,9.308059025903301,L,0.5,0.0,0.0,0.5,61.44505053309237,57.08005263290221,10.5,-52.785714285714285,4.308059025903301
4150,-21.806136162501218,-104.9798039099524,0.034911672521182525,11.08966713268579,11.085337308665995,0.30986104445255136,-0.0022264081769483267,-6.806549238646577e-05,-12.497803243257371,-104.97857313035416,0.0014363805950774742,11.10987222545372,11.10986263794536,0.014595612141434637,9.730022151706848e-05,3.015099016539623e-07,9.308333000612791,L,0.5,0.0,0.0,0.5,61.38329923890593,57.03501966679842,10.5,-52.785714285714285,4.308333000612791
4160,-21.69531017348997,-104.97593647284515,0.0342597491957746,11.089652855348023,11.085527845091553,0.3024447847597738,-0.002070439744707651,-6.097509891691629e-05,-12.386704638029421,-104.97841196744983,0.001424722623947544,11.109872316803571,11.109862763811334,0.014569315589731794,0.00034893450430945896,7.162699025002757e-07,9.308605864622278,L,0.5,0.0,0.0,0.5,61.32175216926954,56.990165296175796,10.5,-52.785714285714285,4.308605864622278
4170,-21.584481546401534,-104.97214491872396,0.033612540251913306,11.089652981158794,11.085717376116927,0.29542088515094667,-0.0016221090177211712,-4.754949717772139e-05,-12.275606038207526,-104.97824769623813,0.0014072105089530365,11.109872261483343,11.109863296145871,0.014114086147783861,0.00041649868859972526,8.91296811092322e-07,9.308877508644512,L,0.5,0.0,0.0,0.5,61.26040726533991,56.94548949843423,10.5,-52.785714285714285,4.308877508644512
4180,-21.473650602984907,-104.96841839596564,0.03296237848953321,11.089661850509023,11.085910096951315,0.2884393886904032,-0.0006846554741355702,-2.0830391852499632e-05,-12.16450744589073,-104.97808117419734,0.00138120404668331,11.109871933117846,11.109864032039278,0.013249901117962025,0.00029170225731510956,8.561541871592633e-07,9.309148172016412,L,0.5,0.0,0.0,0.5,61.199256050542,56.900993481545285,10.5,-52.785714285714285,4.309148172016412
4190,-21.362817508586204,-104.96475937995928,0.032303139224118,11.089657084423862,11.086109715704591,0.2804739229814659,-0.0003225590355142253,-9.803847157728795e-06,-12.053408859616487,-104.9779170810845,0.0013476508078934786,11.109871188862517,11.109864631136492,0.012071078653138395,-0.00013744127250218572,5.002722328155603e-07,9.309417947359064,L,0.5,0.0,0.0,0.5,61.13830130558683,56.85668196282718,10.5,-52.785714285714285,4.309417947359064
4200,-21.25198235801586,-104.9611714209899,0.03163356300141609,11.0896387386922,11.086301923174634,0.2720239381325483,-0.0002986786193573184,-6.756994607021632e-06,-11.942310275787188,-104.97775956952077,0.001310547511055012,11.109870254774748,11.109864806495128,0.011002696473792286,-0.0006397199889900964,7.559446343672658e-08,9.30968686075421,L,0.5,0.0,0.0,0.5,61.07754670039337,56.81255918739808,10.5,-52.785714285714285,4.30968686075421
4210,-21.141145219309696,-104.95765695332435,0.030954332488264586,11.0896109901388,11.086481607034338,0.26343403253294256,-0.0004253124219690313,-6.606956233554403e-06,-11.831211691938073,-104.97760836630808,0.0012727816627505913,11.109869510878703,11.109864724688748,0.010312510305477739,-0.0009055624268129187,-1.1037273657294682e-07,9.309954905527647,L,0.5,0.0,0.0,0.5,61.016994948144045,56.76862534314243,10.5,-52.785714285714285,4.309954905527647
4220,-21.030306142822376,-104.95421757530764,0.030266402033294705,11.089577777739397,11.08664986057456,0.25481396655897814,-0.0006118270644973787,-7.419866109186979e-06,-11.720113109811972,-104.97745989146972,0.0012332023016918855,11.10986899658444,11.10986467214461,0.009802443638160081,-0.0008854649382996357,-1.1897631557816833e-08,9.310222044461455,L,0.5,0.0,0.0,0.5,60.95664804544632,56.72487757579323,10.5,-52.785714285714285,4.3102220444614545
4230,-20.919465166586054,-104.95085433498357,0.029570460284329733,11.08954215724733,11.086809320654412,0.24617949714833284,-0.0008098367866402755,-8.451019641265395e-06,-11.609014530675266,-104.97731489223304,0.0011904643063532087,11.109868352907998,11.109864665145269,0.009052132527046803,-0.0009548215930584895,-4.415201644795696e-09,9.310488236651263,L,0.5,0.0,0.0,0.5,60.896507516557904,56.681317004706045,10.5,-52.785714285714285,4.310488236651263
