time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
4240,-20.80862232015327,-104.94756802678364,0.02886686456450379,11.089506067313161,11.086962310039224,0.2375111634115683,-0.0010005839703418453,-9.610854428647735e-06,-11.497915952783014,-104.97717629250278,0.001145909783445912,11.109867591275679,11.109864569284396,0.008194378372793451,-0.0011328903536821692,-1.132227952746467e-07,9.31075344474269,L,0.5,0.0,0.0,0.5,60.836574667634856,56.63794675543731,10.5,-52.785714285714285,4.310753444742691
4250,-20.69777762936189,-104.9443593837484,0.02815574146740764,11.089470402243778,11.087110143718977,0.22878475317325217,-0.0011796405264251912,-1.0983317578880399e-05,-11.386817369215592,-104.9770479425654,0.0011039720644956702,11.109867039585898,11.109864487811935,0.007529922468979401,-0.0013440341887226944,-3.1733829875961187e-07,9.311017640832883,L,0.5,0.0,0.0,0.5,60.77685075317569,56.59477081351384,10.5,-52.785714285714285,4.311017640832883
4260,-20.586931120249073,-104.94122916579175,0.027437101908662543,11.089435361423854,11.08725323459611,0.21998260643945944,-0.0013472249487900593,-1.261470545179698e-05,-11.275718775199543,-104.97692623891592,0.0010661304933771056,11.109867194383543,11.109864745819321,0.0073760721706556545,-0.001138969293555817,-2.503159960560378e-07,9.31128077203305,L,0.5,0.0,0.0,0.5,60.71733705360515,56.55178629646101,10.5,-52.785714285714285,4.311280772033051
4270,-20.476082587808982,-104.93818686051021,0.02671758757146214,11.08940066753171,11.087390645590729,0.21112990579249274,-0.0018855553923937704,-2.4005091494563145e-05,-11.164620173311082,-104.97680593664991,0.0010287910223629,11.109867673447738,11.109865303650297,0.007256463762462741,-0.0006930328551734971,-2.9423518974737363e-08,9.311542500018401,L,0.5,0.0,0.0,0.5,60.65804223803802,56.50898879797974,10.5,-52.785714285714285,4.311542500018401
4280,-20.365231900170954,-104.93522999303829,0.026002322287054742,11.08938523742612,11.08752461941434,0.20313236552853872,-0.0018566841229188111,-2.5324683340256528e-05,-11.053521565719981,-104.97668968942894,0.0009904231421868218,11.10986784863121,11.109865825805404,0.006704226330012901,-0.0005595914317329591,-4.863016354550641e-08,9.311802632097926,L,0.5,0.0,0.0,0.5,60.598964749901164,56.466381196913126,10.5,-52.785714285714285,4.311802632097926
4290,-20.254379004659427,-104.93235587917758,0.025292375148735082,11.089385500949533,11.087661847429835,0.1955135435680776,-0.0015438120718034001,-2.2975672316171132e-05,-10.942422954328864,-104.97657692822452,0.0009504161809061425,11.109867911726516,11.109866222664492,0.006126214908849586,-0.0003914461192160468,-2.1612626300083077e-08,9.312061049223571,L,0.5,0.0,0.0,0.5,60.540102885932995,56.42396339784808,10.5,-52.785714285714285,4.312061049223571
4300,-20.143524117224406,-104.92955395087053,0.024580574651455578,11.089396065211833,11.08780285167642,0.18797077829259284,-0.0007214916476128596,-1.0994397417336619e-05,-10.831324340377517,-104.97646923826564,0.0009091425129485864,11.109867756606752,11.109866419627274,0.005450442973688657,-0.0003479401577018481,-5.611911999991376e-08,9.312317956776315,L,0.5,0.0,0.0,0.5,60.48144827423063,56.381737297033034,10.5,-52.785714285714285,4.312317956776315
4310,-20.032667440994253,-104.92682644620852,0.023861071028328695,11.089393117089372,11.087940299100469,0.17949826999986376,-0.0004246713277314773,-8.320998527311329e-06,-10.720225723712666,-104.97636721828549,0.0008675586486317961,11.1098675576967,11.109866503882358,0.004838953859117786,-0.00030536635583330776,-7.965055235292437e-08,9.312573491031596,L,0.5,0.0,0.0,0.5,60.4230035532461,56.33970388006507,10.5,-52.785714285714285,4.312573491031596
4320,-19.921809126403915,-104.92417633432085,0.023132374897830738,11.089376487444001,11.088064690043712,0.1705646788807224,-0.000417448447250775,-9.27762454226511e-06,-10.609127101714682,-104.97627317958357,0.0008281471828907409,11.109867412167212,11.109866570025666,0.004325755556061605,-0.0003369817223128367,-1.5937185861951214e-07,9.312827743186077,L,0.5,0.0,0.0,0.5,60.364771972710535,56.29786572020989,10.5,-52.785714285714285,4.312827743186077
4330,-19.81094928359106,-104.92160600267097,0.022394915613323612,11.089349647636501,11.088174119555854,0.16146300488826817,-0.0005602227844640813,-1.128782496548474e-05,-10.498028468957004,-104.97618818793774,0.0007943000525883572,11.109867629564215,11.10986685883952,0.004138272355503857,-0.0002920583349813791,-2.3468210510654538e-07,9.313080763882205,L,0.5,0.0,0.0,0.5,60.306756268221406,56.25622423982786,10.5,-52.785714285714285,4.313080763882205
4340,-19.70008799276418,-104.91911706024116,0.021649552117056017,11.089316747615573,11.088270620987057,0.15231731583292382,-0.0007580652129315121,-1.3143987893911197e-05,-10.386929824033746,-104.97610650658736,0.0007648794928513059,11.109868338753225,11.109867491752784,0.004338216920187844,0.00013962147033449838,-1.349985897595097e-07,9.313332533136848,L,0.5,0.0,0.0,0.5,60.248958494083084,56.21477454942498,10.5,-52.785714285714285,4.3133325331368475
4350,-19.589225312910518,-104.91671056035942,0.020896962110831047,11.089281193691958,11.088357143499591,0.1431546400636257,-0.0009605279857694463,-1.4552303477898331e-05,-10.275831169878241,-104.97602605685599,0.0007366105795594141,11.109869037233508,11.10986819433394,0.004327702269194486,0.0005068726057219539,-8.178691129059875e-08,9.31358302650449,L,0.5,0.0,0.0,0.5,60.19138021775344,56.17351514342196,10.5,-52.785714285714285,4.3135830265044905
4360,-19.478361113248546,-104.91439595645079,0.020144189392805573,11.089245065766427,11.088435463034028,0.1339966818783949,-0.0015292904870048093,-2.261424806164972e-05,-10.164732510069411,-104.97594695911546,0.0007072952276483708,11.109869483796711,11.109868750440407,0.004036704735670487,0.0007075844863776851,-8.619250830642808e-08,9.313831987097767,L,0.5,0.0,0.0,0.5,60.13403019726279,56.13244655470196,10.5,-52.785714285714285,4.3138319870977675
4370,-19.36749523604812,-104.91217061267291,0.019396532209636587,11.089229518420202,11.08851670925349,0.12573186075180365,-0.0015223319551594932,-2.418650350132373e-05,-10.05363384731861,-104.97587041742972,0.0006764481010748679,11.109869639830592,11.109869063514623,0.0035784899401276513,0.0007469077282459287,-1.2246726962745602e-07,9.314079215552791,L,0.5,0.0,0.0,0.5,60.07690671865257,56.0915703237347,10.5,-52.785714285714285,4.314079215552791
4380,-19.256627600767438,-104.91003166578435,0.01865509932731517,11.089231371109912,11.088604938620184,0.11786821970436875,-0.0012252434290698096,-2.395238158339735e-05,-9.94253518303615,-104.975797394057,0.0006446134081655121,11.109869604864505,11.109869171559792,0.003102888582661014,0.0007036975451105614,-1.5548194265178332e-07,9.314324596934268,L,0.5,0.0,0.0,0.5,60.020007901607514,56.050887767861354,10.5,-52.785714285714285,4.314324596934268
4390,-19.145758346064795,-104.90796839193678,0.017912702920203923,11.089245015423193,11.08869849860598,0.11009368329574658,-0.0004158524768103427,-1.752232734811323e-05,-9.831436516645109,-104.97572983495526,0.0006137179784079378,11.10986949448515,11.109869168441891,0.0026915787166453355,0.0005707850372372377,-2.068614280852447e-07,9.314568307504327,L,0.5,0.0,0.0,0.5,59.963325133175346,56.01040112211646,10.5,-52.785714285714285,4.314568307504327
4400,-19.034887698074186,-104.90598290125172,0.017163464176809886,11.089245394294089,11.088781799792507,0.10139828136180738,-0.00013134061965761323,-1.6660731205979154e-05,-9.720337846778168,-104.97566647077092,0.0005846864378767825,11.10986953201562,11.109869247644738,0.0025136918518078714,0.0005722693461106023,-2.064380764654715e-07,9.314810504360226,L,0.5,0.0,0.0,0.5,59.90686097513064,55.97010962751768,10.5,-52.785714285714285,4.314810504360226
4410,-18.924015835390517,-104.90407805602038,0.016405871327722255,11.089232070534973,11.088848358858257,0.09224959852428387,-0.00013666538850488902,-1.7256583992487105e-05,-9.609239173553968,-104.97560537323399,0.0005565175323885298,11.109869668987143,11.109869411686116,0.0023910586898737004,0.0006508219806645131,-1.8196181936277527e-07,9.315051283648556,L,0.5,0.0,0.0,0.5,59.85061862650433,55.9300119065459,10.5,-52.785714285714285,4.315051283648556
4420,-18.813142753858077,-104.9022648280221,0.0156470094631672,11.089208332137776,11.088897891511886,0.08297581079519178,-0.0006740773720342742,-2.2927444210563575e-05,-9.49814049868895,-104.97554503918887,0.0005270723531264121,11.109869768971375,11.10986956241806,0.002142326028402774,0.0007192807812473702,-1.5209112405373252e-07,9.315290494834532,L,0.5,0.0,0.0,0.5,59.794608273129334,55.89010697325266,10.5,-52.785714285714285,4.315290494834532
4430,-18.702268334993374,-104.90054141251446,0.01489288438628977,11.089198634518093,11.08894762815025,0.0746113660168844,-0.0007108015465741486,-2.411545711181971e-05,-9.387041824319772,-104.97548650607214,0.000495268675105333,11.109869677809337,11.109869553035237,0.0016650669527738893,0.0006318824285327843,-1.4705658990904413e-07,9.315527988912097,L,0.5,0.0,0.0,0.5,59.73882893366109,55.85039621108413,10.5,-52.785714285714285,4.3155279889120965
4440,-18.591392512636368,-104.8989052134865,0.014145258362370211,11.089202838133376,11.089002189939674,0.06670844608044293,-0.00048050546671744875,-2.4183037938725277e-05,-9.275943149774333,-104.97543492029187,0.0004643820242295791,11.109869433453472,11.10986937663556,0.001123600989337364,0.00028862690152817156,-2.0941999734782497e-07,9.315763716844176,L,0.5,0.0,0.0,0.5,59.683278956494306,55.810884846760494,10.5,-52.785714285714285,4.315763716844176
4450,-18.48051538603367,-104.89734545651856,0.013397342359226004,11.089217715476774,11.089061018493242,0.0589514153991368,0.00026130478989521105,-2.004118206777803e-05,-9.16484447039092,-104.97539067783076,0.0004383669937695796,11.109869501131028,11.109869452746764,0.0010368633887837242,0.00013135864834794937,-2.5495521732367137e-07,9.315997835182333,L,0.5,0.0,0.0,0.5,59.62794961527752,55.77157367296088,10.5,-52.785714285714285,4.315997835182333
4460,-18.369637191302775,-104.89586407951863,0.012643432717169336,11.089219437422484,11.089105299457007,0.05031290950793017,0.00048323898891433886,-1.8995001774819915e-05,-9.053745782027361,-104.97535300067892,0.0004198137281364766,11.109869932327374,11.109869850760862,0.0013462491164053763,0.00015037964311705957,-2.915609381883176e-07,9.316230527310855,L,0.5,0.0,0.0,0.5,59.572843335618785,55.73246238330663,10.5,-52.785714285714285,4.316230527310855
4470,-18.25875811480248,-104.89446375990606,0.011882060171112407,11.089208172161266,11.089131470087338,0.041244692347348996,0.00041964092221815686,-1.8183200180920284e-05,-8.942647083633032,-104.97531763653646,0.00040795573373691204,11.109870626773693,11.109870455052718,0.001953354960200343,0.00045032593185188093,-2.6307117502873296e-07,9.316461887135224,L,0.5,0.0,0.0,0.5,59.517963171380444,55.69354741381494,10.5,-52.785714285714285,4.316461887135224
4480,-18.147878195360423,-104.89315531347401,0.011120296159258742,11.08918733241457,11.089140973374672,0.03206502778435753,-0.00017362927648652314,-2.020124535145614e-05,-8.831548377296135,-104.97528151134146,0.00039975277285954504,11.109871318988205,11.109871044565836,0.002469330752914572,0.000792332279149473,-2.0732161531507719e-07,9.31669179437261,L,0.5,0.0,0.0,0.5,59.46331924436833,55.65482629441942,10.5,-52.785714285714285,4.316691794372611
4490,-18.03699729978906,-104.89193681263694,0.01036412065035909,11.089181277650837,11.089155729802588,0.02380354570860279,-0.00026476766099237965,-2.018960080205362e-05,-8.7204496647218,-104.97524655224612,0.00039451994638440516,11.109871842546278,11.109871507478871,0.0027285732153937,0.0008861824654134008,-1.907730281728595e-07,9.316920110701343,L,0.5,0.0,0.0,0.5,59.40891045048167,55.61630123905645,10.5,-52.785714285714285,4.316920110701343
4500,-17.926115345630066,-104.8908055622595,0.009615276247959652,11.089189681627056,11.08917812324669,0.016010809192040357,-8.737551951595971e-05,-2.041711415339576e-05,-8.609350949883614,-104.9752069066361,0.0003883478924078059,11.109872207170538,11.109871790967588,0.0030410397856265713,0.0012298147580052622,-5.6568131977166304e-08,9.317146687306224,L,0.5,0.0,0.0,0.5,59.354735030831144,55.57796716105287,10.5,-52.785714285714285,4.317146687306224
4510,-17.815232381899655,-104.88975070184205,0.008866963727771885,11.089208997804537,11.089205838285839,0.008370968664680236,0.0006038185987451345,-1.883223211518064e-05,-8.498252234744218,-104.9751652698354,0.00037887541055205983,11.10987234143478,11.109871983755431,0.0028191388184043826,0.0011592373045554787,-1.6605920396085772e-08,9.317371663238193,L,0.5,0.0,0.0,0.5,59.30078410690829,55.539826989278104,10.5,-52.785714285714285,4.317371663238193
4520,-17.704348653876437,-104.888774089654,0.008113476794754739,11.089215215210118,11.089215214287066,-0.0001430798564201613,0.0007783596123953481,-1.8031696188838492e-05,-8.387153521172332,-104.97512148280843,0.00036481088843161704,11.109872310717488,11.10987204030878,0.0024512063080885304,0.001032741794060255,4.086159964792928e-08,9.317595237677457,L,0.5,0.0,0.0,0.5,59.24706004454855,55.501880974579905,10.5,-52.785714285714285,4.317595237677457
4530,-17.593464294873325,-104.88788700766855,0.0073600158889676765,11.089208297546106,11.089204609177932,-0.009044454229988664,0.00028959521305532395,-1.829182051367444e-05,-8.276054809339769,-104.97508090805616,0.0003485896316551354,11.109872098660533,11.109871936910872,0.0018957943082641517,0.0005772259921726218,2.4049235786336324e-08,9.317817464265733,L,0.5,0.0,0.0,0.5,59.193573455533816,55.464134561395106,10.5,-52.785714285714285,4.317817464265733
4540,-17.48257921060478,-104.88708819491256,0.006612138389672778,11.089211866763156,11.08919862034436,-0.01714014333488715,0.00021346832739643854,-1.8059187715930647e-05,-8.164956099005321,-104.97504103786581,0.0003309624944054525,11.109871942977659,11.10987181887543,0.001660578127484454,0.00040134792263342065,7.813207220468858e-08,9.318038213722668,L,0.5,0.0,0.0,0.5,59.140323828195754,55.426585796173974,10.5,-52.785714285714285,4.318038213722668
4550,-17.371693340698002,-104.88637541274865,0.005871760537981722,11.089226404647622,11.089198705295129,-0.02478564130430884,0.00036011547618858237,-1.8586908615955924e-05,-8.053857389756976,-104.9750044670152,0.00031329658520481073,11.109871755884967,11.109871672938512,0.001357589393901447,8.16099178243795e-05,8.928191460742792e-08,9.31825745072056,L,0.5,0.0,0.0,0.5,59.087309801276106,55.38923752560123,10.5,-52.785714285714285,4.31825745072056
4560,-17.260806712165653,-104.88573799111425,0.005132375644030763,11.089249611296573,11.089202693442532,-0.03225779577203803,0.001004745382326407,-1.884332553454578e-05,-7.942758680299232,-104.97497096658606,0.000297063938857096,11.109871671335297,11.109871600469683,0.0012548369368605055,-0.00010228962034866668,1.0690768860820513e-07,9.318475285586223,L,0.5,0.0,0.0,0.5,59.03452260680576,55.35208993923961,10.5,-52.785714285714285,4.3184752855862225
4570,-17.14991958200827,-104.88517779303992,0.004388500690244852,11.089258853837762,11.089184620326003,-0.04057565457816012,0.0011323269606090805,-1.7836464506359622e-05,-7.8316599691834705,-104.9749413119349,0.0002838893485557878,11.109871694101464,11.109871620205215,0.0012813881816250202,-0.00024716540946664444,1.0467685833642442e-07,9.318691952271317,L,0.5,0.0,0.0,0.5,58.981964621761115,55.315144172461125,10.5,-52.785714285714285,4.318691952271317
4580,-17.039032157306224,-104.8846973326282,0.003638788561189914,11.089254973654533,11.089145421100433,-0.049291991328297806,0.0009838105528243576,-1.4820268664316767e-05,-7.720561256021492,-104.97491153548803,0.00027241978085341853,11.109871847864989,11.109871746456461,0.0015010900999875216,-0.00011091211529686807,1.456071553659755e-07,9.318907582999625,L,0.5,0.0,0.0,0.5,58.929638779512054,55.2783968839566,10.5,-52.785714285714285,4.318907582999625
4590,-16.928144561384006,-104.8843072373476,0.002890359715633548,11.089241740060269,11.089089560042307,-0.058095601000548724,0.0003164941083378457,-1.0518255622351426e-05,-7.609462541503866,-104.97488115663128,0.0002605092624718206,11.10987198381625,11.109871882818096,0.0014980497748740816,-5.0029200007506804e-05,1.7320329806592679e-07,9.319122180897287,L,0.5,0.0,0.0,0.5,58.87755516001115,55.24184801599736,10.5,-52.785714285714285,4.319122180897287
4600,-16.817256644173742,-104.88400539540032,0.002149202735308767,11.08924325785846,11.089047072694319,-0.06596250092932196,0.00016182260877293603,-8.515483549347277e-06,-7.498363826512962,-104.97485041924693,0.00024684914209273053,11.109872047677205,11.109871970692772,0.0013078892941191828,-5.919614520858942e-05,1.9681606904728926e-07,9.319335607510192,L,0.5,0.0,0.0,0.5,58.825712465836276,55.20549819353081,10.5,-52.785714285714285,4.319335607510192
4610,-16.706368299876186,-104.8837889393151,0.0014170543042124283,11.089259185617994,11.08901662781442,-0.07334516935948647,0.00028542990965314336,-9.155202302603785e-06,-7.387265110879747,-104.97482442902732,0.00023431007735735015,11.10987202012431,11.109871974618347,0.001005550023312633,-0.0003289142891533093,1.719411957456906e-07,9.31954782741903,L,0.5,0.0,0.0,0.5,58.77410874424785,55.16935263982853,10.5,-52.785714285714285,4.319547827419029
4620,-16.595479487382278,-104.88364684525233,0.0006871068886639358,11.089285926672323,11.088993297090648,-0.080560663921987,0.000932069034161958,-1.2355559632953292e-05,-7.2761663936731455,-104.97480036711103,0.00022408587037228537,11.109872101303798,11.109872046118708,0.0011073385216009966,-0.00027264591924232306,1.8639750052566874e-07,9.319758875803908,L,0.5,0.0,0.0,0.5,58.72273482757192,55.13340908802025,10.5,-52.785714285714285,4.319758875803908
4630,-16.484590457854754,-104.88358949600035,-3.9680744989132734e-05,11.089299823134532,11.088945866099072,-0.08860105019611525,0.0006889140745665582,-1.1677896960929945e-05,-7.165067673878682,-104.974782083786,0.00021922174037726229,11.109872206267992,11.109872137367685,0.0012373145264655083,-0.0003987751874230951,1.580133127576146e-07,9.319968938205543,L,0.5,0.0,0.0,0.5,58.67160065657563,55.09767158015336,10.5,-52.785714285714285,4.319968938205543
4640,-16.373701167234618,-104.88361601679071,-0.0007596268102012213,11.089320300482756,11.088903851338555,-0.09610464332134158,0.000728511228451982,-1.2741499355333524e-05,-7.053968951292287,-104.9747665176439,0.00022120318217272217,11.109872373174177,11.109872222104821,0.0018321360495630638,-0.00018521222786717985,1.9106842174594101e-07,9.32017794844493,L,0.5,0.0,0.0,0.5,58.6207060619942,55.062137615697516,10.5,-52.785714285714285,4.320177948444931
4650,-16.26281158860118,-104.88372475373096,-0.001471240125965924,11.089347344803077,11.088866546467164,-0.10326300563339824,0.0009042885973461863,-1.5223395767828177e-05,-6.942870226383863,-104.97475462535671,0.0002317241482705166,11.109872498894067,11.1098722050789,0.002555092554005949,-1.2550746032630427e-05,2.4078697389380765e-07,9.320385905781873,L,0.5,0.0,0.0,0.5,58.57005018652913,55.026808496471,10.5,-52.785714285714285,4.3203859057818725
4660,-16.151921705995278,-104.8839054081458,-0.0021808556649563597,11.08937933062086,11.08883118218158,-0.11025856646348363,0.0015344899458804911,-2.0250701373746195e-05,-6.8317715039039495,-104.97473815357945,0.00024708466772625526,11.109872390345286,11.1098718142012,0.0035779567058630522,0.0006153735571496543,4.425367727861797e-07,9.320592812540736,L,0.5,0.0,0.0,0.5,58.51962447634045,54.991676786074976,10.5,-52.785714285714285,4.3205928125407365
4670,-16.041031798300253,-104.8841599464199,-0.0028936635012175816,11.08939574120768,11.08876716340791,-0.11807074507048584,0.0016332489891807602,-1.9979896901366652e-05,-6.72067278449497,-104.97471507227458,0.00026167422782740905,11.10987227337217,11.10987151776679,0.004097481906892344,0.0010296817332486191,5.784571605326709e-07,9.320798913024568,L,0.5,0.0,0.0,0.5,58.469431408043306,54.95674093548704,10.5,-52.785714285714285,4.320798913024568
4680,-15.930142117760077,-104.88449948107466,-0.003604117540389252,11.089398393459303,11.088680174533888,-0.1262090161473362,0.0010743551404470797,-1.3647193462228608e-05,-6.609574067146196,-104.97468486578633,0.0002709908065898862,11.109872236892944,11.109871477368802,0.004108093447676848,0.0012094933963210405,6.244599046212772e-07,9.321004355204423,L,0.5,0.0,0.0,0.5,58.41948160671486,54.922000828145244,10.5,-52.785714285714285,4.321004355204423
4690,-15.819252557294572,-104.88492245951122,-0.004306494803639473,11.089410735905112,11.088607230918978,-0.13349212717951273,0.0009397528707381187,-1.146096335110283e-05,-6.49847534912868,-104.97465256403275,0.0002751030576283462,11.109872316457324,11.109871710564413,0.0036691668529796775,0.0009438192385124258,5.239707472182913e-07,9.321209109118957,L,0.5,0.0,0.0,0.5,58.36977426298037,54.88746161750487,10.5,-52.785714285714285,4.321209109118957
4700,-15.70836302721565,-104.8854263239221,-0.004998828270046688,11.08943374397072,11.088546348825098,-0.14028767541747045,0.0010389638267161879,-1.2703938447778665e-05,-6.387376629456318,-104.97462159670035,0.0002772620954899683,11.109872426193222,11.109871930127593,0.003320007748994365,0.0005676022098841014,3.847531999173628e-07,9.321413155949076,L,0.5,0.0,0.0,0.5,58.32030767263236,54.853126945870656,10.5,-52.785714285714285,4.321413155949076
4710,-15.597473430999447,-104.88600009578049,-0.005687629117797253,11.089465332003702,11.088492569300586,-0.14688053062836076,0.0016449663314730537,-1.9290609921381236e-05,-6.276277908639055,-104.97459172986125,0.00027982249625104643,11.10987250550617,11.109872019799958,0.003285158734303148,0.00033618410258415195,2.882070029645826e-07,9.321616514516165,L,0.5,0.0,0.0,0.5,58.27107259157247,54.818996975027574,10.5,-52.785714285714285,4.321616514516165
4720,-15.486584072568004,-104.88665403462821,-0.006371726922594567,11.089484192408676,11.088411249588482,-0.15425826941048823,0.0013586999781281031,-1.6483068606053026e-05,-6.165179187740565,-104.9745608216211,0.000282491442458341,11.109872542253694,11.109872018849591,0.0034102647169719433,0.00026731354711613477,2.460599271497809e-07,9.321819384116186,L,0.5,0.0,0.0,0.5,58.2220789261308,54.785070047485874,10.5,-52.785714285714285,4.321819384116186
4730,-15.375694899088126,-104.88738706389337,-0.0070473336093440225,11.089509239155644,11.088339508767055,-0.16106552590170997,0.0013576803378406036,-1.7202026864977754e-05,-6.054080467084751,-104.97452819805436,0.0002839986757868388,11.10987256440719,11.109872032338023,0.0034383776718558004,0.00019472616631314765,2.079260841869383e-07,9.322021733304235,L,0.5,0.0,0.0,0.5,58.173326299904346,54.7513458984122,10.5,-52.785714285714285,4.322021733304235
4740,-15.264805867830454,-104.88819730908403,-0.007712921922855111,11.089540608741274,11.088275532090028,-0.16750115634049823,0.001495996875233821,-2.024651575931744e-05,-5.94298174638698,-104.97449514041769,0.000284264124963387,11.109872576561063,11.10987207543541,0.0033368973699015128,3.296016785000216e-05,1.4564870607695853e-07,9.32222356880687,L,0.5,0.0,0.0,0.5,58.1248136221315,54.71782612469424,10.5,-52.785714285714285,4.322223568806869
4750,-15.153916890613468,-104.88907425667976,-0.00837482696853186,11.08957689934107,11.088215626390026,-0.17375278150042847,0.0020913859416267387,-2.8709249629965827e-05,-5.831883025657533,-104.9744620530244,0.0002837752429106962,11.109872577659058,11.109872100517826,0.0032560645458299562,-0.00010734943563123919,9.009626992730112e-08,9.322424923545904,L,0.5,0.0,0.0,0.5,58.07653202537588,54.684511488022615,10.5,-52.785714285714285,4.3224249235459045
4760,-15.043028233717799,-104.89001967338685,-0.00903824762953918,11.089598842622118,11.088124863262445,-0.1808023976251868,0.0021574061745465367,-2.89678798313808e-05,-5.7207843045485856,-104.97443046964914,0.0002839812467266357,11.109872570808022,11.109872106245536,0.003212858511986263,-0.00027801238257716825,2.287723971512736e-08,9.322626081606936,L,0.5,0.0,0.0,0.5,58.02848379270605,54.65140382809936,10.5,-52.785714285714285,4.322626081606936
4770,-14.932140721195005,-104.89109995966089,-0.00965502909750555,11.089607451059027,11.088014843116355,-0.1879368442197543,-0.0008725554369460645,8.298249744975884e-06,-5.6096855829082894,-104.97440114895241,0.0002868895892964028,11.109872559032002,11.109872054673117,0.0033476447909800743,-0.00038351801167610486,-2.8757377150804854e-08,9.32282730149528,L,0.5,0.0,0.0,0.5,57.980729539161416,54.61850424617363,10.5,-52.785714285714285,4.3228273014952805
4780,-14.821252574305788,-104.89228573296322,-0.010191535116536567,11.089727878296777,11.08813088439038,-0.18819645400742427,0.0003561773766984004,-2.2930047311698588e-05,-5.498586861365173,-104.97437291574198,0.00029342690817045665,11.109872524829221,11.10987190723299,0.0037044338867246855,-0.00033197751725225834,-2.839543902012228e-08,9.323027099650366,L,0.5,0.0,0.0,0.5,57.9332427878765,54.585811995079915,10.5,-52.785714285714285,4.323027099650366
4790,-14.710362753739652,-104.89354815161528,-0.010647193313892118,11.089919490561805,11.088364964379762,-0.185679088370191,0.003397762604062948,-8.671621215140812e-05,-5.387488140982747,-104.97434374686573,0.0003027863696024769,11.109872454453152,11.109871680557802,0.004146776656403521,-0.00015931652364802355,2.0383361921476473e-08,9.323224708940522,L,0.5,0.0,0.0,0.5,57.885997791965906,54.55332551241246,10.5,-52.785714285714285,4.323224708940522
4800,-14.599470802985701,-104.89485788378971,-0.011040036867920483,11.090136348815891,11.088632052149467,-0.18265663790549552,0.007330677002728075,-0.0001641113910228772,-5.276389422257994,-104.97431251655281,0.00031344198880364543,11.10987236936864,11.10987145653929,0.0045036467778986535,1.458232634770994e-05,7.547317596845735e-08,9.32341994497401,L,0.5,0.0,0.0,0.5,57.838968534326206,54.52104408852252,10.5,-52.785714285714285,4.32341994497401
4810,-14.488577086829833,-104.8962140313012,-0.011380540651011862,11.090332723211914,11.08885914273386,-0.1807839156359126,0.010072682326886285,-0.0002199911979275789,-5.1652907058720325,-104.97427653579615,0.00032225693710830874,11.109872293548333,11.109871291956745,0.004717532011775495,0.00023875230866880515,1.4638860183096186e-07,9.323613178160128,L,0.5,0.0,0.0,0.5,57.792154904963105,54.488965512570985,10.5,-52.785714285714285,4.323613178160128
4820,-14.377681871986955,-104.89760880929302,-0.011673510850654501,11.090500762220813,11.089060563334526,-0.17872599005016832,0.012513398322494334,-0.00026387743836240387,-5.054191988142562,-104.97424370024181,0.00033225440162732393,11.109872299530455,11.109871353065898,0.004585869579846835,-5.60549092044854e-05,2.2018567519863743e-08,9.32380483068256,L,0.5,0.0,0.0,0.5,57.74555053127803,54.457097708700964,10.5,-52.785714285714285,4.32380483068256
4830,-14.266785480050878,-104.89903574089023,-0.011922994573142031,11.090635138810502,11.089230691515255,-0.17649490806917037,0.014449943464998064,-0.0002923711500085254,-4.943093270768982,-104.97421311858453,0.0003471069962475433,11.10987220955147,11.109871088513941,0.0049909083452382,-6.305402607228067e-05,2.330768508310458e-08,9.323995283757974,L,0.5,0.0,0.0,0.5,57.6991502199587,54.42544019296646,10.5,-52.785714285714285,4.323995283757974
