time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
4840,-14.155888105914409,-104.90048042428775,-0.012138910327715323,11.090737633490079,11.089371117732796,-0.17409614615722124,0.016247257725007316,-0.0003115041521626487,-4.8319945543246074,-104.97418864596312,0.00037230392089699163,11.109871956255809,11.109870478329444,0.005730544752729816,-0.00015146982245059336,4.183229827659278e-08,9.324184890022313,L,0.5,0.0,0.0,0.5,57.652941537874504,54.39399703151249,10.5,-52.785714285714285,4.3241848900223125
4850,-14.044990108098576,-104.9019409022397,-0.012328992872631611,11.090808425002676,11.089468417875274,-0.17239991025865178,0.0169952260715353,-0.0003099657163957677,-4.7208958520629265,-104.97415729909714,0.00040394078665771,11.109871015602904,11.109868697254674,0.007177262306722435,0.0006084358668165769,5.522407678825656e-07,9.324373914821953,L,0.5,0.0,0.0,0.5,57.6069233352354,54.362756135983915,10.5,-52.785714285714285,4.324373914821953
4860,-13.93409173632469,-104.90341573921941,-0.012496468552787491,11.09085586821268,11.089538979019677,-0.1709067648481146,0.01702502410487188,-0.00029427317194005237,-4.609797159865413,-104.97412054484035,0.0004378101152268303,11.109870327196543,11.109867463236423,0.007977245320666413,0.0009115807836174052,8.024302578069197e-07,9.324562644871115,L,0.5,0.0,0.0,0.5,57.561094879925804,54.33171926305908,10.5,-52.785714285714285,4.324562644871115
4870,-13.823193135871211,-104.90490297189213,-0.012642696260535501,11.090888178573557,11.089595286074479,-0.1693427905090161,0.016547285186341017,-0.000269329107722867,-4.4986984776842895,-104.97407547541114,0.00047007962341291643,11.109869741777795,11.109866436794698,0.00856947212422732,0.0012294544807061423,1.0319073337598909e-06,9.324751228091799,L,0.5,0.0,0.0,0.5,57.51545491109586,54.30088396785771,10.5,-52.785714285714285,4.324751228091799
4880,-13.71229437542685,-104.90640010841176,-0.012768633633694976,11.090911679533994,11.0896449881069,-0.16761837900148044,0.0157148707599391,-0.0002388492899400872,-4.387599795427585,-104.97403197258761,0.0005047899596079974,11.109869590012881,11.10986613209055,0.008765507419784364,0.0008683440240006297,8.130613263136387e-07,9.324939843201111,L,0.5,0.0,0.0,0.5,57.470001649127035,54.27026009385647,10.5,-52.785714285714285,4.324939843201111
4890,-13.601395477565859,-104.90790444966298,-0.01287536993195352,11.090930444282193,11.089691984194841,-0.1657402051111267,0.014631121195482592,-0.00020535495542907032,-4.276501121131783,-104.97398738383107,0.0005456076482566193,11.109868969561385,11.109864767925636,0.009662257893247145,0.000908235322695309,9.228374253574828e-07,9.32512850918658,L,0.5,0.0,0.0,0.5,57.42473309866457,54.239845449138485,10.5,-52.785714285714285,4.32512850918658
4900,-13.490496442857495,-104.90941339155532,-0.012964184973769192,11.090946655947503,11.089737768688787,-0.16374964668836703,0.013367675867919048,-0.0001704849517237283,-4.165402459130191,-104.97394269566632,0.0005954093112382695,11.109867946428071,11.109862662254312,0.010835724129648895,0.0009255297798557432,1.1011599187815749e-06,9.325317251248677,L,0.5,0.0,0.0,0.5,57.37964733292643,54.20964133673628,10.5,-52.785714285714285,4.325317251248677
4910,-13.37959726532588,-104.9109246035968,-0.013036446547761402,11.090961213470317,11.089782534478864,-0.16169099130909023,0.011979746381364039,-0.00013534091593326265,-4.054303824943883,-104.97388909970431,0.0006508479184269672,11.109866092343035,11.10985916554767,0.012406106961039547,0.0014408184086058724,1.7820430788848037e-06,9.325506006485739,L,0.5,0.0,0.0,0.5,57.33474266304546,54.179639628225274,10.5,-52.785714285714285,4.325506006485739
4920,-13.26869805378327,-104.91244478610987,-0.013086821734636666,11.090974305704732,11.089826424149535,-0.1595648208010936,0.010132680845023227,-9.575792303046578e-05,-3.943205214058491,-104.97382553979645,0.000707279527972162,11.109864605181226,11.1098563961104,0.013505675230407996,0.0016970375489800769,2.1802255793564785e-06,9.32569484278149,L,0.5,0.0,0.0,0.5,57.290025657463204,54.14983964079546,10.5,-52.785714285714285,4.325694842781489
4930,-13.157798744980452,-104.91396895516453,-0.013111418265797698,11.090986867235136,11.089882833989709,-0.15648775531221334,0.008808510592729978,-6.514837621537243e-05,-3.832106614971237,-104.97375796983611,0.0007663782344412966,11.109863707771416,11.109854539186927,0.014273169376940852,0.0014914716968120207,2.0697685260074743e-06,9.325883788145294,L,0.5,0.0,0.0,0.5,57.24549219232079,54.12024744583778,10.5,-52.785714285714285,4.325883788145294
4940,-13.046899295686226,-104.91549218828554,-0.013110292955856223,11.090997942650416,11.089943216611593,-0.1529536407094515,0.007762602688668489,-3.9909567023309884e-05,-3.7210080339554787,-104.97368575066835,0.000830785128799411,11.109862450104398,11.109851732885035,0.01543157642816125,0.0014415224483172613,2.1544640526786677e-06,9.326072823880837,L,0.5,0.0,0.0,0.5,57.20113819333139,54.090862769313325,10.5,-52.785714285714285,4.326072823880837
4950,-12.935999576643805,-104.91700190759867,-0.013091645472201159,11.091006417077963,11.090001763854248,-0.14927900513542458,0.0072549986705414665,-2.3048084652176467e-05,-3.60990947801816,-104.97360781056172,0.000901674918005344,11.109860739451214,11.109847973236704,0.01684225542455121,0.001464221522714971,2.3802769914764962e-06,9.326261885446577,L,0.5,0.0,0.0,0.5,57.15695255410391,54.061684916756704,10.5,-52.785714285714285,4.326261885446577
4960,-12.825099630598928,-104.91849856315845,-0.01306224181625312,11.091012252684358,11.090044922637087,-0.14648004330251724,0.006279098242882317,-1.3561723966051653e-06,-3.498810953090489,-104.97352418162602,0.0009803638385130742,11.109858557577084,11.109843285901508,0.018420968430779953,0.0014816760946478485,2.676796940277241e-06,9.326451003190327,L,0.5,0.0,0.0,0.5,57.11293609416255,54.03271425564506,10.5,-52.785714285714285,4.326451003190327
4970,-12.71419950536217,-104.91998351379515,-0.013024399634888552,11.091015471377789,11.090079364840738,-0.14409673096614015,0.005095065353221705,2.1451851888196126e-05,-3.387712472355313,-104.97343129157905,0.0010660631960442144,11.109855617394281,11.109837188463649,0.020235740099619533,0.001687856076053678,3.3244581776656297e-06,9.326640179710758,L,0.5,0.0,0.0,0.5,57.06909046603754,54.00394767050868,10.5,-52.785714285714285,4.326640179710758
4980,-12.603299236349342,-104.92145768521658,-0.012978441014195107,11.091016526502026,11.090109476954028,-0.14184280142304415,0.003861449648858628,4.311688875530415e-05,-3.276614035673568,-104.97333067838692,0.0011593917717432408,11.109852533065103,11.109830759482472,0.021995502044739622,0.0017087478305298446,3.7453418865032177e-06,9.326829452709262,L,0.5,0.0,0.0,0.5,57.02541692458765,53.975386974404095,10.5,-52.785714285714285,4.326829452709262
4990,-12.492398844789667,-104.92292134741183,-0.012924190478727523,11.091015922749774,11.090137344170387,-0.1395990190739234,0.002686917178697573,6.215977309045534e-05,-3.1655156627058743,-104.97321446709604,0.0012562463963721486,11.109848682744756,11.109822818629496,0.02397273753111334,0.0021078895231048393,4.809492049217848e-06,9.32701877826592,L,0.5,0.0,0.0,0.5,56.98191612110117,53.94702488098283,10.5,-52.785714285714285,4.32701877826592
5000,-12.381498341770609,-104.92437431403454,-0.012861593012444827,11.091014061360472,11.09016367219394,-0.1373413020380915,0.001630760793840352,7.784420513277479e-05,-3.0544173328609494,-104.9730857645629,0.0013545222438504608,11.109846137376516,11.109817070616366,0.02541365029106756,0.002033368128061605,4.883906305391522e-06,9.327208207828095,L,0.5,0.0,0.0,0.5,56.9385882852149,53.918864705265285,10.5,-52.785714285714285,4.327208207828095
5010,-12.270597732890456,-104.92581619780219,-0.01279084075131666,11.091011212006547,11.090188546664294,-0.13508406379389779,0.0007175159336733925,8.995081773093604e-05,-2.9433190391210013,-104.97294629118154,0.0014553545385271672,11.109844147966768,11.10981172292683,0.026841632383883943,0.0018401857060811664,4.6183436555636995e-06,9.3273977655586,L,0.5,0.0,0.0,0.5,56.89543345925075,53.89090842786063,10.5,-52.785714285714285,4.327397765558599
5020,-12.159697021518916,-104.9272465839735,-0.012712305195145525,11.09100753978119,11.09021188119177,-0.13284832613208872,-4.7761456123286824e-05,9.855202982821146e-05,-2.832220774057464,-104.9728027499147,0.0015652555719521542,11.109842140857332,11.109805659041374,0.028471268002307818,0.0013741818950692851,3.817579907910027e-06,9.327587496840371,L,0.5,0.0,0.0,0.5,56.85245165793153,53.86316285865963,10.5,-52.785714285714285,4.327587496840371
5030,-12.048796210462703,-104.92866510843751,-0.012626435962043365,11.091003146047793,11.090233615863708,-0.13064888521771442,-0.000669053664471938,0.00010386002193083699,-2.7211225726026784,-104.97265485553736,0.0016911543467644605,11.109837560486243,11.109794327424183,0.030993914311491982,0.0012504495433511655,4.096085571235873e-06,9.327777366140273,L,0.5,0.0,0.0,0.5,56.80964294063033,53.83562805538753,10.5,-52.785714285714285,4.327777366140273
5040,-11.937895302507489,-104.93007147176151,-0.012533687447703633,11.090998102952128,11.090253771118153,-0.12849206935551985,-0.0011539526178470571,0.00010614653009249737,-2.610024490893823,-104.97249688670065,0.001834996536082193,11.109829246511692,11.109776318852587,0.034293318719780745,0.0016040723320245825,6.043362389454397e-06,9.327967291644356,L,0.5,0.0,0.0,0.5,56.76700742466844,53.808298805987626,10.5,-52.785714285714285,4.327967291644356
5050,-11.826994300374029,-104.93146542334597,-0.012434481981458141,11.090992475466393,11.090272438908931,-0.1263776943494773,-0.0015115466063492446,0.00010570912472825111,-2.498926573548139,-104.97232267296877,0.0019941535591608416,11.109818096968263,11.109753639392252,0.03784467907278004,0.002199187053660485,9.063609476680175e-06,9.328157204458845,L,0.5,0.0,0.0,0.5,56.72454527095612,53.78116944646292,10.5,-52.785714285714285,4.328157204458845
5060,-11.716093206468802,-104.93284673818604,-0.012329198754892912,11.090986332168214,11.090289757406548,-0.12430171803121995,-0.0017519064658095417,0.00010285985793094014,-2.387828835411664,-104.97213001273049,0.0021657899503294085,11.109805934544305,11.109729319472033,0.04125956009629784,0.0026829880076882882,1.1986680713673742e-05,9.328347085737803,L,0.5,0.0,0.0,0.5,56.682256662681866,53.75423814476243,10.5,-52.785714285714285,4.3283470857378035
5070,-11.605192022629623,-104.93421519677949,-0.012218175753126876,11.090979748580049,11.090305888716614,-0.12225824352720689,-0.0018860629004944245,9.792110910711732e-05,-2.2767312889201405,-104.97191573544417,0.0023468714962453755,11.109793369917796,11.109703840236994,0.044601619844846084,0.003130042768408147,1.4819917094687713e-05,9.328536915882108,L,0.5,0.0,0.0,0.5,56.64014178679902,53.72750212117683,10.5,-52.785714285714285,4.328536915882108
5080,-11.494290749946614,-104.93557057107259,-0.012101715912065039,11.090972806095193,11.09032100371779,-0.1202406754768123,-0.0019259628953223278,9.122186255243944e-05,-2.165633933008575,-104.97167623137658,0.0025329878730236417,11.109781768830665,11.109679191559403,0.047741089998181566,0.003492367979966769,1.7119166893272517e-05,9.328726688402364,L,0.5,0.0,0.0,0.5,56.5982008210218,53.70095815829631,10.5,-52.785714285714285,4.328726688402364
5090,-11.383389388678989,-104.93691261577996,-0.011980093180857026,11.090965588238609,11.090335272035896,-0.11824226541080662,-0.0018842670145628427,8.309269381766101e-05,-2.054536726815789,-104.97141489573447,0.00272343149270039,11.109773059121341,11.109658302546897,0.050495800113833623,0.003389309831453599,1.733251364102094e-05,9.328916464095611,L,0.5,0.0,0.0,0.5,56.556433925755904,53.6746098316851,10.5,-52.785714285714285,4.328916464095611
5100,-11.27248793822304,-104.93824106358083,-0.011853557050334473,11.09095817960589,11.090348858663676,-0.11625633274830945,-0.0017740262404981654,7.385902579638883e-05,-1.9434396718231912,-104.97112966182239,0.002917559640976632,11.109765355563006,11.109637164666303,0.05336970239080923,0.003327386927485106,1.734580496988043e-05,9.329106238901577,L,0.5,0.0,0.0,0.5,56.514841239590815,53.64845541898894,10.5,-52.785714285714285,4.329106238901577
5110,-11.161586397148358,-104.93955562280092,-0.011722335613780268,11.090950661529154,11.090361918799461,-0.11427636027071623,-0.001608309416233082,6.383506182479454e-05,-1.8323427577643945,-104.9708190699752,0.0031134157131260448,11.109759346594451,11.109617478115444,0.05614471653335146,0.0031762163415518397,1.6606572941637814e-05,9.329296023072446,L,0.5,0.0,0.0,0.5,56.47342287709441,53.622493780495475,10.5,-52.785714285714285,4.329296023072446
5120,-11.050684763263869,-104.94085597673924,-0.01158663761979145,11.090943110482357,11.090374595750646,-0.11229606353180314,-0.0013998468361175506,5.33177620366233e-05,-1.721245964056064,-104.97048307586391,0.003309342538745388,11.109755513723018,11.109600308246344,0.05872448988054216,0.002872369504189491,1.480432625451421e-05,9.329485841843937,L,0.5,0.0,0.0,0.5,56.43217892812986,53.59672514804735,10.5,-52.785714285714285,4.329485841843937
5130,-10.939783033705597,-104.94214178415821,-0.01144665397323663,11.090935596696887,11.090387019023302,-0.11030946630987205,-0.001160723272404905,4.2581939167102924e-05,-1.6101492699761963,-104.97012268067276,0.0035048790647272815,11.109753641834846,11.1095853032077,0.0611585890461395,0.002426071568974904,1.2008004703294634e-05,9.329675722976088,L,0.5,0.0,0.0,0.5,56.39110945825421,53.57115077047457,10.5,-52.785714285714285,4.329675722976088
5140,-10.828881205037778,-104.94341268067359,-0.011302558978038588,11.090928183288911,11.090399302917278,-0.10831098154954111,-0.0009021334335512106,3.187648300557851e-05,-1.4990526520225085,-104.96974243891927,0.003703254867177302,11.1097529346537,11.1095710124135,0.06357821315643301,0.0017588531724897977,8.000611505973797e-06,9.329865705615932,L,0.5,0.0,0.0,0.5,56.35021450995687,53.54577535941093,10.5,-52.785714285714285,4.329865705615932
5150,-10.717979273361205,-104.94466828086763,-0.011154511468434117,11.09092092578929,11.09041154563105,-0.10629548741252451,-0.0006342001732419847,2.1421710356640576e-05,-1.3879561587623634,-104.9693378195543,0.0039045237441873415,11.109750355398788,11.10955181872017,0.06641796786143747,0.0014911333074199078,6.028520130000676e-06,9.330055728937939,L,0.5,0.0,0.0,0.5,56.30949410457627,53.520594790736375,10.5,-52.785714285714285,4.330055728937939
5160,-10.607077234424601,-104.94590818097038,-0.011002655883648444,11.090913871952958,11.090423828843091,-0.10425838914874996,-0.0003658503876623309,1.1407762952487618e-05,-1.2768597610504273,-104.96891593478037,0.004112997590762738,11.109748015910244,11.109532846123509,0.06914418214473834,0.0008392431117305187,2.2158428021370343e-06,9.330245841197975,L,0.5,0.0,0.0,0.5,56.26894824475286,53.495616270667846,10.5,-52.785714285714285,4.330245841197975
5170,-10.496175083735698,-104.94713196195292,-0.010847123297945403,11.090907061757859,11.090436217717397,-0.10219566180910256,-0.00010474209271427593,1.993946904116026e-06,-1.1657635335075467,-104.96847356281741,0.0043319548858653965,11.109741329994476,11.109504312905973,0.07256955912116043,0.0006697377429241156,1.4711344868002633e-06,9.330435957690208,L,0.5,0.0,0.0,0.5,56.22857691727494,53.47083695428571,10.5,-52.785714285714285,4.330435957690208
5180,-10.38527281666955,-104.94833919287717,-0.010688032404220553,11.090900527533343,11.090448761268162,-0.10010387267663669,0.00014276373158571731,-6.691101409430325e-06,-1.054667519767534,-104.96801043274208,0.004563529826702298,11.109731322369596,11.109469387714904,0.0762887846641012,0.0006007241955911513,1.8386920973754858e-06,9.330626032815472,L,0.5,0.0,0.0,0.5,56.188380096173674,53.44625686302533,10.5,-52.785714285714285,4.330626032815472
5190,-10.274370520443405,-104.9495381259387,-0.010518812692834233,11.090894320606488,11.090461829973249,-0.09794502931572789,-1.0718829261240244e-05,-1.0641832775338723e-05,-0.9435717987383515,-104.96752054895603,0.004806105294584236,11.109717353875439,11.109426724619436,0.08035877869006144,0.0009221148498717523,5.0165508060095495e-06,9.330816049655583,L,0.5,0.0,0.0,0.5,56.1483658547124,53.421870431569275,10.5,-52.785714285714285,4.330816049655583
5200,-10.163468214633875,-104.95072498975847,-0.010334413295136496,11.090883921211672,11.090478696927798,-0.09480731397040051,0.00036933267368339834,-1.8393250114753322e-05,-0.8324763866513767,-104.96700172959989,0.005056681739831153,11.10970289433872,11.1093833440882,0.08426217759962105,0.0012007707869149298,8.058372622022073e-06,9.331006024332854,L,0.5,0.0,0.0,0.5,56.10853108405377,53.397675795444734,10.5,-52.785714285714285,4.331006024332854
5210,-10.052565906067992,-104.95189577452548,-0.010133839348463305,11.090869710465645,11.090495030649409,-0.09116419069490175,0.0009955242866740443,-2.7063232846725982e-05,-0.7213812592338658,-104.96645684368082,0.005316010285910176,11.109689471340488,11.109340927415367,0.08800175036643096,0.0012228474947543473,9.373705348986524e-06,9.33119600791066,L,0.5,0.0,0.0,0.5,56.06887243780506,53.37367601417261,10.5,-52.785714285714285,4.331196007910661
5220,-9.941663424094951,-104.95302987002158,-0.00993102370466424,11.090852518777462,11.090508517886573,-0.0873522063701262,0.0024728832672465013,-4.26779562689013e-05,-0.6102864429740054,-104.96588561943172,0.00558623631615533,11.109674765009494,11.109293507332389,0.0920388626135548,0.0013238287902805458,1.1325790375267432e-05,9.331385836738654,L,0.5,0.0,0.0,0.5,56.02937103713277,53.34987108945099,10.5,-52.785714285714285,4.331385836738654
5230,-9.830760692361196,-104.95413150239038,-0.009737033287877362,11.090844328599236,11.090516411391805,-0.08528569558175926,0.0028253116053493176,-4.874337660294251e-05,-0.4991919858309326,-104.96528551852485,0.0058678925814714695,11.109657986182398,11.10923987761225,0.09638418758345563,0.0015719091218456235,1.4520828396659478e-05,9.331575372720879,L,0.5,0.0,0.0,0.5,55.99003112361383,53.32625880728104,10.5,-52.785714285714285,4.331575372720879
5240,-9.719857675000155,-104.95520587043879,-0.00955450451411376,11.090844010646917,11.090525750165549,-0.08402055354176463,0.002573176974903015,-4.999683183867602e-05,-0.38809792655544073,-104.96465359332058,0.006159691484131164,11.109639969173553,11.109182215410613,0.10085013367920524,0.0018912869767147096,1.8350043889518226e-05,9.331764531007018,L,0.5,0.0,0.0,0.5,55.95085787193887,53.30283654483242,10.5,-52.785714285714285,4.331764531007018
5250,-9.60895443991007,-104.95626551077608,-0.009375890272550803,11.090849182581744,11.090538895661268,-0.08296140427121543,0.001632739618297408,-4.5390874636265266e-05,-0.2770042632020542,-104.9639905367472,0.0064617870391508936,11.10962222956544,11.109123349721985,0.10528287760293155,0.0020494194594696787,2.0914201779660394e-05,9.331953374111286,L,0.5,0.0,0.0,0.5,55.911863354686865,53.27960522956398,10.5,-52.785714285714285,4.331953374111286
5260,-9.498051016377326,-104.95730937900966,-0.009194536294956146,11.090852692134797,11.090557054672125,-0.08097935351711519,0.0011381139916275653,-4.3731950772968634e-05,-0.16591103934321705,-104.96329342807655,0.006773560920315784,11.109603320114626,11.109059558907841,0.10991654534347488,0.002316956706239614,2.440301884578813e-05,9.332141895610109,L,0.5,0.0,0.0,0.5,55.87304698181756,53.25656225721542,10.5,-52.785714285714285,4.332141895610109
5270,-9.38714742187582,-104.958335160236,-0.009008320802770585,11.090853586548493,11.090575655064955,-0.07851698883742034,0.0009071744498906696,-4.317561330679877e-05,-0.05481828586304904,-104.96255838186411,0.007091936163143427,11.109584764806314,11.10899433803455,0.11453577577699145,0.0026233564574271993,2.802382623571888e-05,9.332330091594155,L,0.5,0.0,0.0,0.5,55.834406968248544,53.23370406877126,10.5,-52.785714285714285,4.332330091594155
5280,-9.276243668022179,-104.95934085882928,-0.008817335361712008,11.090852215487898,11.090592627689828,-0.07588170019731971,0.0008238828663362449,-4.2759526193962394e-05,0.056274079099576824,-104.96179225189763,0.007419885048042754,11.10956951622324,11.10893314065581,0.1189088400235821,0.002392593196307137,2.6598745693867953e-05,9.332518069078167,L,0.5,0.0,0.0,0.5,55.79594181844983,53.211037605407874,10.5,-52.785714285714285,4.3325180690781675
5290,-9.165339762614426,-104.96032518766292,-0.008622324523224917,11.090849373662634,11.09060767546859,-0.07322033945598115,0.000801342800530897,-4.193961610988576e-05,0.16736600237499433,-104.96099678263089,0.007763844993346654,11.109550403855227,11.108859131038765,0.12393136219911839,0.0022719897543196817,2.668045380739618e-05,9.332705789153891,L,0.5,0.0,0.0,0.5,55.75765069251754,53.18856483269621,10.5,-52.785714285714285,4.332705789153891
5300,-9.054435710278517,-104.96128743990617,-0.008423970377871818,11.090845837199987,11.090621268769958,-0.07057802238461888,0.0007914210515561106,-4.054067530525754e-05,0.2784573674898827,-104.96017159792962,0.008130025708213057,11.109523189870934,11.108765182887232,0.12977525862990272,0.0023675292338168254,3.0053709954106556e-05,9.332893144473509,L,0.5,0.0,0.0,0.5,55.719533288747535,53.16628564807214,10.5,-52.785714285714285,4.332893144473509
5310,-8.943531512975023,-104.96222724027889,-0.008222695268201801,11.090842182152112,11.09063401202569,-0.06795234141351218,0.000775376746648537,-3.860617696927863e-05,0.38954790077310664,-104.95930162516876,0.008513630381346554,11.109484604063468,11.108646981784549,0.1364199472667322,0.0033060331820312927,4.319562335405228e-05,9.333079872290437,L,0.5,0.0,0.0,0.5,55.68158961267091,53.144185547606675,10.5,-52.785714285714285,4.333079872290437
5320,-8.832627170965045,-104.96314434793068,-0.008018694813185916,11.090838735208703,11.090646339328135,-0.06532707213086349,0.0007505915208989396,-3.625827779789695e-05,0.5006376401209252,-104.95838711282619,0.00890984673613386,11.10944849466063,11.108534976113733,0.14246592566356128,0.0037414235371509286,5.093600913522189e-05,9.333266023485105,L,0.5,0.0,0.0,0.5,55.6438197936574,53.12226498869403,10.5,-52.785714285714285,4.3332660234851055
5330,-8.72172268386002,-104.9640385470765,-0.007812029814972848,11.090835620352722,11.090658457632667,-0.06268758908871527,0.0007206004048504317,-3.3619756649519425e-05,0.6117266303371336,-104.95743178640205,0.009320573944269153,11.109414324770562,11.108422821821568,0.14842186850697103,0.0038146196297315395,5.4491739455785744e-05,9.333451652522443,L,0.5,0.0,0.0,0.5,55.60622398310354,53.10052784299563,10.5,-52.785714285714285,4.333451652522443
5340,-8.610818051478537,-104.96490960483108,-0.007602703056624076,11.090832830651907,11.090670397521137,-0.060025086543240715,0.0006896959284520734,-3.078564031319714e-05,0.7228148552223717,-104.95644105875415,0.009754096274973968,11.109376555220173,11.10829617745492,0.15493056385379536,0.003691645711724519,5.63921594876582e-05,9.333636748519986,L,0.5,0.0,0.0,0.5,55.568802315213325,53.07897965656875,10.5,-52.785714285714285,4.333636748519986
5350,-8.499913274366104,-104.96575726519761,-0.007390703681995173,11.090830294174445,11.090682090006235,-0.05733578806074015,0.000660914686542147,-2.7823149336115445e-05,0.8339020303608675,-104.95540628122785,0.01021343325759043,11.109324712302342,11.10813429958917,0.16262824374054718,0.004243255576521507,6.806305891729681e-05,9.333821044225381,L,0.5,0.0,0.0,0.5,55.53155490146265,53.05761220471022,10.5,-52.785714285714285,4.333821044225381
5360,-8.389008353990661,-104.96658125626332,-0.0071760255435592306,11.090827920625696,11.090693429360448,-0.054618869189153534,0.0006358204749051382,-2.4781519602086284e-05,0.9449879632675671,-104.95431945381894,0.010695149741927567,11.109264621093367,11.107953706847105,0.17066009497944265,0.004997313954665642,8.333500961820684e-05,9.334004371243317,L,0.5,0.0,0.0,0.5,55.494481837343656,53.03641786742104,10.5,-52.785714285714285,4.334004371243317
5370,-8.278103292712476,-104.9673812986377,-0.006958670890658064,11.090825627574606,11.090704311013436,-0.05187472345586941,0.0006149348778760782,-2.1701509237188616e-05,1.0560725251276817,-104.95317051678654,0.011190225929443931,11.109203624321962,11.107769201042105,0.17851762666102422,0.0058554415827214695,9.970601741856611e-05,9.33418663541033,L,0.5,0.0,0.0,0.5,55.457583210228336,53.01538697181685,10.5,-52.785714285714285,4.33418663541033
5380,-8.167198093641984,-104.9681571110033,-0.006738648199202755,11.090823350944468,11.090714647973655,-0.04910396193456606,0.0005982189291056785,-1.8621085800809078e-05,1.1671559623511634,-104.95196904267029,0.01169927389840233,11.109154797457533,11.107604278024816,0.18560042208611005,0.0056818056026979365,0.0001004089502066751,9.334368093030832,L,0.5,0.0,0.0,0.5,55.4208591045089,52.99452908743233,10.5,-52.785714285714285,4.334368093030832
5390,-8.056292760473182,-104.9689084126018,-0.00651596897490883,11.090821045812383,11.090724373610374,-0.04630700637749516,0.0005854004762027785,-1.5577442257447708e-05,1.2782381728935461,-104.95071287051829,0.01222567484564832,11.109103505066543,11.10742130843231,0.19331984705560273,0.005687562317065058,0.00010342284874043163,9.33454866738248,L,0.5,0.0,0.0,0.5,55.384309603865404,52.9738423049384,10.5,-52.785714285714285,4.33454866738248
5400,-7.945387297342385,-104.96963492376193,-0.006290645395315265,11.090818682635366,11.090733437929632,-0.04348401871039451,0.0005761395688136816,-1.2606745592690706e-05,1.389319143350372,-104.94940689453006,0.012776543456325664,11.10904898670267,11.107221355846871,0.2015022113496558,0.00539639880353624,0.00010241472386875506,9.334728357433729,L,0.5,0.0,0.0,0.5,55.34793479170668,52.953331644559846,10.5,-52.785714285714285,4.334728357433729
5410,-7.834481708730182,-104.9703363655574,-0.006062689067769438,11.09081624232677,11.090741802092987,-0.040634964827046795,0.0005700886909460357,-9.742978646754878e-06,1.5003986177967688,-104.94804991993948,0.013360017581328895,11.10897807509836,11.106977300618329,0.21082959129407838,0.005403159903336182,0.00010825692182861464,9.334906930239754,L,0.5,0.0,0.0,0.5,55.31173475080863,52.93299617304989,10.5,-52.785714285714285,4.334906930239754
5420,-7.723575999404321,-104.97101245927195,-0.005832110589756683,11.090813712002724,11.090749433621307,-0.03775970042677173,0.0005669037290463264,-7.016744734552738e-06,1.6114760736035867,-104.94662628504538,0.013973134872380456,11.108884209756953,11.106680693090695,0.22125181923268225,0.006280028868361659,0.00013102846551118653,9.33508392523938,L,0.5,0.0,0.0,0.5,55.27570956278341,52.912820735546546,10.5,-52.785714285714285,4.335083925239379
5430,-7.612670174392317,-104.97166292596718,-0.005598919527570543,11.090811082053788,11.090756303119564,-0.03485803523987625,0.0005662405437811155,-4.454421904925046e-06,1.7225512229105824,-104.94511869540669,0.014600201049914933,11.108787364063845,11.106378295081068,0.23133928878744017,0.007443747518789942,0.000158436777069689,9.335259135816099,L,0.5,0.0,0.0,0.5,55.23985930765423,52.89278850096928,10.5,-52.785714285714285,4.335259135816099
