time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
5440,-7.5017642389713926,-104.9722874862211,-0.0053631245449415835,11.090808344513624,11.090762382476994,-0.03192976927975494,0.0005677525336795471,-2.0777373654988647e-06,1.8336244295243411,-104.94352992472759,0.01523046568607107,11.108717545203397,11.106127632270276,0.23986353376955732,0.007523103415988851,0.0001625502355579722,9.335432962065637,L,0.5,0.0,0.0,0.5,55.20418406359581,52.87290230129076,10.5,-52.785714285714285,4.335432962065637
5450,-7.3908581986657875,-104.97288586000691,-0.005124733544901396,11.090805492396628,11.090767644145473,-0.028974708818087638,0.0005710928211063354,9.631672024637935e-08,1.9446962140263084,-104.94187797320812,0.0158721660448915,11.108672415091982,11.105908687816523,0.2477802326801255,0.006360003088273168,0.00014004938454385395,9.335605908637028,L,0.5,0.0,0.0,0.5,55.16868390680916,52.853179974973564,10.5,-52.785714285714285,4.335605908637028
5460,-7.279952059245259,-104.97345776666116,-0.0048837537776251815,11.090802519618338,11.09077206105161,-0.025992671457494357,0.0005759197378942234,2.055343419726763e-06,2.055766542119346,-104.9401746566249,0.01654574304902839,11.108617140058938,11.105639899797978,0.2571715000274551,0.005143741158727864,0.00011743787183535128,9.335777930589328,L,0.5,0.0,0.0,0.5,55.13335891148092,52.833633371859605,10.5,-52.785714285714285,4.3357779305893285
5470,-7.169045826721748,-104.97400292490057,-0.004640191911436023,11.090799421178668,11.09077560678913,-0.022983486860333684,0.0005819033175685372,3.791277930287453e-06,2.1668344140384566,-104.93839797066016,0.01725414918736261,11.108517081728268,11.105260387805794,0.2689674219681826,0.005712445150747094,0.0001355878927961253,9.33594813516995,L,0.5,0.0,0.0,0.5,55.09820914978829,52.8142411118921,10.5,-52.785714285714285,4.33594813516995
5480,-7.058139507343592,-104.97452105286288,-0.00439405407877641,11.090796193386765,11.090778255856224,-0.01994699649454549,0.000588731137661583,5.300070150981856e-06,2.277899307987495,-104.93652816698702,0.017981956260272772,11.108402905710031,11.104856146952624,0.28068678464722185,0.006785247526115655,0.0001658750687955356,9.336116120783087,L,0.5,0.0,0.0,0.5,55.06323469192593,52.794983930945,10.5,-52.785714285714285,4.336116120783087
5490,-6.947233107589218,-104.97501186815983,-0.004145345909032057,11.090792833881881,11.090779983688586,-0.016883053583033804,0.000596112770082422,6.581377714218665e-06,2.388961515643695,-104.9345652921773,0.01871672283858883,11.10831237761761,11.104503316681699,0.2908779272095845,0.006958016294437912,0.0001734539518101424,9.336282234829444,L,0.5,0.0,0.0,0.5,55.0284356061447,52.775861969170975,10.5,-52.785714285714285,4.336282234829444
5500,-6.83632663413021,-104.97547508793694,-0.0038940725559530012,11.090789344587133,11.09078076962528,-0.013791523396190681,0.0006037827785234367,7.637596264533538e-06,2.5000215249080995,-104.93252116757313,0.01946077072473524,11.108248333866902,11.104188762678742,0.3002881443812379,0.006128726691771688,0.0001545370174792561,9.336446967988017,L,0.5,0.0,0.0,0.5,54.993811958787404,52.75688697768107,10.5,-52.785714285714285,4.336446967988017
5510,-6.725420093910218,-104.97591042892765,-0.003640238730867812,11.090785720345044,11.090780585557152,-0.010672283640004634,0.0006115029838912989,8.476053255986638e-06,2.611079301689752,-104.93039886323356,0.020222023264379285,11.108185484495369,11.103847441766385,0.31041383334462425,0.00534842279472497,0.0001355791418807609,9.336610319952875,L,0.5,0.0,0.0,0.5,54.95936381435623,52.738062151288844,10.5,-52.785714285714285,4.336610319952875
5520,-6.614513494019092,-104.97631760753904,-0.0033838487146590716,11.090781968865656,11.090779415888973,-0.007525224847448107,0.0006190620821531775,9.10400573234306e-06,2.722134593950245,-104.92819778435295,0.021007330922228035,11.108110440583477,11.103457993333553,0.3214625179968782,0.0048147741126298976,0.0001236887024205922,9.336772088680592,L,0.5,0.0,0.0,0.5,54.92509123554577,52.71938709507567,10.5,-52.785714285714285,4.336772088680592
5530,-6.503606841751504,-104.97669633990105,-0.003124906397361789,11.090778092679361,11.090777239507462,-0.004350250530382892,0.000626278013154161,9.532681721762074e-06,2.8331870138924033,-104.92591441780138,0.021820874927629304,11.108015440752455,11.103011831948596,0.3333696021001696,0.0046300783537736746,0.0001231727358883911,9.336931953613133,L,0.5,0.0,0.0,0.5,54.89099428330028,52.70085854308299,10.5,-52.785714285714285,4.336931953613133
5540,-6.392700144591418,-104.97704634194008,-0.0028634153004172,11.090774096301015,11.090774036961372,-0.0011472772672884665,0.0006329968818342187,9.774940481208538e-06,2.9442360211758944,-104.92353845869307,0.02265994863608647,11.107899365810095,11.10251234557954,0.34590162939514324,0.004988522616135971,0.00013948960797265168,9.337089485336593,L,0.5,0.0,0.0,0.5,54.857073016870864,52.68246652156813,10.5,-52.785714285714285,4.337089485336593
5550,-6.281793410204848,-104.97736732944807,-0.0025993786017598558,11.090769985381671,11.090769789629794,0.0020837653518939237,0.0006390932081029928,9.845220141557391e-06,3.05528134696763,-104.92106159442089,0.023516762339858294,11.107780098686073,11.102001543203434,0.3582463614259702,0.005429148520462815,0.00015827869413448072,9.337244526991057,L,0.5,0.0,0.0,0.5,54.823327493871446,52.66420297338857,10.5,-52.785714285714285,4.337244526991057
5560,-6.1708866464355125,-104.97765901815079,-0.0023327991608541715,11.090765766371158,11.090764479401667,0.005342934839604454,0.0006444698210577613,9.75922156097709e-06,3.1663231531010956,-104.91848507259085,0.024387208613187456,11.107675867248775,11.101512300247515,0.3699835392472424,0.005369627125143231,0.0001608772894273849,9.337397303124442,L,0.5,0.0,0.0,0.5,54.789757770335214,52.646069236095414,10.5,-52.785714285714285,4.337397303124442
5570,-6.059979861302169,-104.97792112377533,-0.0020636795431698903,11.090761446304368,11.090758088479259,0.008630275967116048,0.0006490575589124018,9.533588854243393e-06,3.277361730295743,-104.91581871361495,0.02527812323959404,11.10758309001421,11.101023305707333,0.3816852993138024,0.004705401059971226,0.00014431595097017975,9.3375481100518,L,0.5,0.0,0.0,0.5,54.7563639007712,52.62807512382365,10.5,-52.785714285714285,4.3375481100518005
5580,-5.94907306299729,-104.97815336211714,-0.0017920220440276152,11.090757032620264,11.090750599214521,0.011945820967109746,0.0006528147383447173,9.185601889426226e-06,3.3883967044441983,-104.91306173158739,0.02619826385660842,11.107471695018338,11.100461619684404,0.39456214408764717,0.004428722331364641,0.0001412829945500046,9.337696642012355,L,0.5,0.0,0.0,0.5,54.72314593822112,52.6102200449317,10.5,-52.785714285714285,4.3376966420123555
5590,-5.838166259886942,-104.97835544910569,-0.0015178287118387207,11.09075253299898,11.09074199396354,0.01528958982218925,0.00065572631488684,8.732886056679996e-06,3.4994273443384314,-104.91020323700583,0.027147825228206544,11.107331963508486,11.099818264641481,0.40848236131889104,0.004856687169996655,0.00016342048598589834,9.33784231188794,L,0.5,0.0,0.0,0.5,54.690103934315644,52.592493437186555,10.5,-52.785714285714285,4.33784231188794
5600,-5.727259460511714,-104.97852710086816,-0.0012411013707062648,11.090747955214194,11.09073225495599,0.018661590678098583,0.0006578026272539018,8.19314269243492e-06,3.610453417642968,-104.9072411421236,0.0281257951242626,11.107182552269759,11.099144283721579,0.4224930988505693,0.00515085164817319,0.00018296077669375653,9.337984979789265,L,0.5,0.0,0.0,0.5,54.6572379393293,52.57489338033758,10.5,-52.785714285714285,4.337984979789265
5610,-5.616352673588606,-104.97866803378973,-0.0009618416423121321,11.090743306999816,11.090721364178263,0.022061820438891894,0.0006590776398579485,7.5839023856740265e-06,3.7214744718075976,-104.90416728720923,0.029128482234084624,11.107021950179993,11.098429192662037,0.43681352685929214,0.005717934882245527,0.00021262900646034066,9.338124338352927,L,0.5,0.0,0.0,0.5,54.62454800223275,52.557411956881914,10.5,-52.785714285714285,4.338124338352927
5620,-5.505445908013757,-104.97877796456933,-0.0006800509669585886,11.090738595930583,11.09070930326933,0.025490265581376993,0.0006596066126039917,6.922302357555094e-06,3.8324904775884114,-104.90098100335831,0.030153707922399936,11.1068671474272,11.097708844597316,0.4509503643907494,0.005961307863281094,0.0002302201504666507,9.338260454106353,L,0.5,0.0,0.0,0.5,54.59203417074118,52.54004861324953,10.5,-52.785714285714285,4.3382604541063525
5630,-5.394539172865936,-104.97885661026876,-0.00039573062360083694,11.09073382931678,11.090696053428985,0.02894690322670192,0.000659463178177707,6.2248881582688e-06,3.9435015041166634,-104.89768708755585,0.031206352154038164,11.106715308135694,11.096965410912086,0.4652779867955634,0.005822289521861918,0.00023372891116827928,9.33839344729055,L,0.5,0.0,0.0,0.5,54.55969649135679,52.52280820582993,10.5,-52.785714285714285,4.338393447290549
5640,-5.283632477410668,-104.97890368835354,-0.0001088817486964535,11.090729014113187,11.090681595337893,0.032431702474752674,0.0006587358485109591,5.507439293598379e-06,4.05450708382522,-104.89428305645897,0.032292255579200124,11.106543336308548,11.09614095517279,0.4805837952291735,0.00595150469731499,0.0002492821680614428,9.338522962249492,L,0.5,0.0,0.0,0.5,54.527535009403714,52.505688437234,10.5,-52.785714285714285,4.338522962249492
5650,-5.172725831104945,-104.97891891672367,0.00018049464631600653,11.09072415684232,11.090665909088957,0.035944625993847776,0.0006575240321601887,4.784817909715145e-06,4.165506218628784,-104.89075209325304,0.033405438425115494,11.106344806759873,11.09523175536975,0.49671647977157163,0.006871020702755186,0.00029711453007332466,9.338648253544788,L,0.5,0.0,0.0,0.5,54.49554976905365,52.48867283892091,10.5,-52.785714285714285,4.338648253544788
5660,-5.06181924360239,-104.9789020137326,0.0004723976590488254,11.090719263532298,11.090648974129783,0.039485631822298785,0.0006559336923957042,4.070839387686969e-06,4.276498694839892,-104.88708436049923,0.03453300004595652,11.106162130484194,11.094345833467019,0.5121794568646797,0.007596681260740207,0.00033429551871121577,9.33876931939526,L,0.5,0.0,0.0,0.5,54.463740813340344,52.47175175430134,10.5,-52.785714285714285,4.33876931939526
5670,-4.950912724758825,-104.97885269819336,0.0007668264818418047,11.090714339668633,11.090630769215265,0.04305467532176736,0.0006540728226599176,3.3781638094999777e-06,4.387485423344831,-104.88329297580562,0.03567586439815309,11.10602517421978,11.093534500205072,0.5265809179635521,0.007013565730078454,0.0003125281203487255,9.338887066082801,L,0.5,0.0,0.0,0.5,54.432108184161976,52.45493818335964,10.5,-52.785714285714285,4.338887066082801
5680,-4.840006284638163,-104.97877068937123,0.001063780389149204,11.090709390158574,11.09061127236879,0.04665171120016937,0.0006520469517399217,2.718207523501612e-06,4.498466351327228,-104.87938229372926,0.03684354757138632,11.10588850732493,11.092665626705498,0.5417830112123261,0.006399723156636681,0.0002884010695327861,9.339001511182161,L,0.5,0.0,0.0,0.5,54.40065192227069,52.438236551827664,10.5,-52.785714285714285,4.339001511182161
5690,-4.729099933518596,-104.97865570696281,0.0013632587266628748,11.090704419301336,11.090590460845588,0.05027669550612672,0.0006499549049479987,2.101075327895335e-06,4.6094407543255205,-104.87534724262004,0.038041919699503685,11.105723973690148,11.091686683792854,0.5582038054047618,0.006272766746444759,0.00028816258144408213,9.339112100051317,L,0.5,0.0,0.0,0.5,54.36937206724919,52.42164199843384,10.5,-52.785714285714285,4.339112100051317
5700,-4.618193681899669,-104.97850747106268,0.0016652609021910747,11.090699430710144,11.090568311044645,0.05392958748819581,0.0006478850438371532,1.5355240965283708e-06,4.720408305987032,-104.87119165030596,0.039279729210463944,11.105532174060317,11.090616390382412,0.5753893903000571,0.006000962646690304,0.0002862028427783399,9.339218584739632,L,0.5,0.0,0.0,0.5,54.338268657475474,52.40515845264563,10.5,-52.785714285714285,4.339218584739632
5710,-4.507287540490934,-104.97832570210588,0.001969786368344526,11.090694429123989,11.090544800307946,0.05761035119047862,0.000645912777927206,1.0285400309334402e-06,4.831367822345655,-104.8669077139428,0.04056287206372081,11.105281997212764,11.089382073991414,0.5940483605362327,0.006429550014931542,0.00032461405866690107,9.33931999419245,L,0.5,0.0,0.0,0.5,54.30734173005915,52.38877837546979,10.5,-52.785714285714285,4.339319994192451
5720,-4.396381520271142,-104.97811012087502,0.0022768346617662444,11.090689413517644,11.090519900015439,0.061318956888428276,0.0006440949674375473,5.868639359159372e-07,4.942317995729805,-104.8624815784081,0.0418880745145593,11.104981239423973,11.088015910771196,0.6136053213941537,0.007479274087133,0.00039940785516206535,9.339415324847126,L,0.5,0.0,0.0,0.5,54.276591320859296,52.37248820628988,10.5,-52.785714285714285,4.339415324847126
5730,-4.285475632436163,-104.97786044832863,0.002586405315376561,11.090684388008484,11.090493586478328,0.06505538177731206,0.0006424770083167976,2.144678587448623e-07,5.0532577221864345,-104.8578936752605,0.04323984819978704,11.104666464867545,11.086606412828358,0.6330683556986328,0.00895451021356712,0.0004955686571403781,9.339503878439208,L,0.5,0.0,0.0,0.5,54.24601746429928,52.3562686582801,10.5,-52.785714285714285,4.339503878439208
5740,-4.17456988842439,-104.97757640563269,0.0028984979233512326,11.090679354288,11.090465833355958,0.06881961053514511,0.0006410822808064099,-8.55293849900337e-08,5.164187795002912,-104.85314866051905,0.044609787203329955,11.104408474099083,11.085303669979604,0.6510991506523802,0.009195005777235256,0.0005216134481177892,9.33958657187386,L,0.5,0.0,0.0,0.5,54.21562019339837,52.34012432409382,10.5,-52.785714285714285,4.339586571873861
5750,-4.063664299928995,-104.97725771406942,0.00321311211719456,11.0906743129308,11.090436612952589,0.07261163531951198,0.0006399194529489385,-3.1123726493618465e-07,5.275108934057773,-104.84825730807255,0.04600452880550393,11.1041896876444,11.084018850838529,0.6689953164592085,0.008600166943961138,0.0004978753217706268,9.339664159945745,L,0.5,0.0,0.0,0.5,54.18539953968141,52.32406590285075,10.5,-52.785714285714285,4.339664159945745
5760,-3.9527588789022614,-104.97690409497564,0.003530247561092015,11.09066926418208,11.09040589699566,0.07643145528480903,0.0006389827747724983,-4.620778055683772e-07,5.386020809406466,-104.84322314750807,0.04743666262979784,11.10395578060803,11.082611020908079,0.6881619990563989,0.008072101769079543,0.00047828065616978385,9.339736434315663,L,0.5,0.0,0.0,0.5,54.15535553311449,52.308097002830856,10.5,-52.785714285714285,4.339736434315663
5770,-3.841853637560655,-104.97651526969113,0.0038499039499008255,11.090664207903142,11.09037365657575,0.08027907569510195,0.0006382544193278578,-5.386691547886444e-07,5.496922152620786,-104.83803933243524,0.048914065104640324,11.10366707540406,11.081010109518141,0.7089693041090553,0.008174768573035993,0.0004998893082827642,9.339802398577707,L,0.5,0.0,0.0,0.5,54.12548820205034,52.2922109947211,10.5,-52.785714285714285,4.3398023985777066
5780,-3.7309485883900866,-104.97609095951628,0.00417208100736445,11.090659143563238,11.090339862136863,0.08415450671809534,0.0006377075707883271,-5.427168742117908e-07,5.607811644589847,-104.83269687044542,0.05043842426180202,11.103323050667303,11.079243752533888,0.7308492590258852,0.008713544254778393,0.0005538464224982554,9.3398610564541,L,0.5,0.0,0.0,0.5,54.0957975731825,52.276399102081584,10.5,-52.785714285714285,4.339861056454099
5790,-3.620043705936475,-104.9756395756067,0.004503454584102456,11.090654117737929,11.090304251919589,0.08809290068764154,0.0002550693818287245,-2.5024370029056016e-06,5.718687165606694,-104.82716779472109,0.05199295619749522,11.102937184375063,11.077356925764933,0.75324475397186,0.010305323673664131,0.0006725911582908616,9.339911036023457,L,0.5,0.0,0.0,0.5,54.06629204987252,52.260633709805425,10.5,-52.785714285714285,4.339911036023457
5800,-3.5091391344746548,-104.97515751421777,0.004849172592748992,11.090640281974817,11.090250320317043,0.09300374653837509,0.00042851602531137126,2.7966665378424885e-07,5.829549355431081,-104.82144984566814,0.05356101836018673,11.102622533272601,11.075622987030352,0.773823342564309,0.010756280177330421,0.0007123599788533966,9.339953359566033,L,0.5,0.0,0.0,0.5,54.03696849185988,52.24491252254903,10.5,-52.785714285714285,4.339953359566033
5810,-3.3982349928606377,-104.97464093430219,0.005210317101914563,11.09061881267235,11.090182178251233,0.09841189562541271,0.0008732998291188435,6.11796214541293e-06,5.940399465292899,-104.81555197323584,0.05514016166707438,11.102393183081132,11.074014762697011,0.7933041203063564,0.010054252693998159,0.0006674218467031058,9.339989445419398,L,0.5,0.0,0.0,0.5,54.00782351334355,52.22924436391877,10.5,-52.785714285714285,4.339989445419398
5820,-3.2873314153109203,-104.97407808648812,0.005579713250771068,11.090591801998684,11.090104031781099,0.10401482025669403,0.0018136051656926395,1.61034001021608e-05,6.051238398987309,-104.80948826629687,0.05674298284104506,11.102205754306008,11.072392298478826,0.8130814224493089,0.00860167702001144,0.0005674822009311799,9.340020127678132,L,0.5,0.0,0.0,0.5,53.978846076565404,52.213643226319554,10.5,-52.785714285714285,4.340020127678132
5830,-3.176428314300356,-104.97347002938304,0.005951510718128906,11.090571202462442,11.09003744748141,0.1088072164389568,0.002212509848021275,2.1236494343272166e-05,6.162064990177209,-104.80325495020813,0.058380736761112426,11.10197566005795,11.070558609415487,0.8346230478579844,0.007840376352685096,0.0005163449062819387,9.340044452300578,L,0.5,0.0,0.0,0.5,53.95003745130329,52.19810549178693,10.5,-52.785714285714285,4.340044452300578
5840,-3.06552561696675,-104.97281855147024,0.006324216608420586,11.090556981807143,11.089978667848374,0.11325772988713702,0.0023053719200731883,2.292102866183887e-05,6.27287723533516,-104.79683502956276,0.06005002779991434,11.101688831071325,11.068535856234547,0.8573266012343136,0.008040442941571399,0.0005360829618432227,9.340060922277937,L,0.5,0.0,0.0,0.5,53.92139961934839,52.182614421842956,10.5,-52.785714285714285,4.340060922277937
5850,-2.954623281619787,-104.97212486033861,0.0066982555671835226,11.09054746729117,11.089923328722927,0.11765919974903707,0.002231776806778389,2.235309083485303e-05,6.383674623021126,-104.7902229184955,0.06174325187901854,11.101404227477968,11.066500684427902,0.8796240239002506,0.008025459238813183,0.0005413625479825602,9.340069382625977,L,0.5,0.0,0.0,0.5,53.89293401099598,52.16716450743874,10.5,-52.785714285714285,4.340069382625977
5860,-2.8437212959373332,-104.97138938739309,0.0070744818599268,11.090540660531481,11.089868127256352,0.1221354287901759,0.0020870925269501545,2.0610148042241715e-05,6.494457035038119,-104.78341685177078,0.06345580079188261,11.101140668152958,11.064473376247467,0.9015281695157908,0.00772753582887216,0.0005236798722225089,9.340070032673617,L,0.5,0.0,0.0,0.5,53.86464131358929,52.151754012614326,10.5,-52.785714285714285,4.3400700326736175
5870,-2.7328196687661777,-104.97061201183384,0.007453569138427248,11.090534920713225,11.089811027326668,0.1267130843414462,0.0019225798676245525,1.8438859125044576e-05,6.605224811599242,-104.77642255963762,0.06519078704715428,11.1009015933011,11.062437113214257,0.9233099698014184,0.0069368181682721505,0.0004669691692134997,9.340063397034697,L,0.5,0.0,0.0,0.5,53.83652168437001,52.13638864164244,10.5,-52.785714285714285,4.340063397034697
5880,-2.6219184212266597,-104.96979233836781,0.007835889972573354,11.090529194515428,11.089751012536885,0.13137843938853747,0.0017594865206299421,1.6254813598726026e-05,6.71597711790959,-104.76923600481786,0.06695105973142305,11.10064824299618,11.060280271997257,0.945828588911557,0.0064859191429261455,0.00043633055930079835,9.340049033208963,L,0.5,0.0,0.0,0.5,53.8085750160582,52.12106445087913,10.5,-52.785714285714285,4.340049033208963
5890,-2.51101757979293,-104.96892989075393,0.008221588859864426,11.090522968384038,11.089687729584686,0.13610941390201903,0.0016037426657231992,1.4236078683224521e-05,6.826713510000481,-104.76185760042415,0.0687400317737508,11.100384419206298,11.058031292478425,0.9687508393420246,0.005983514250635292,0.0004034696386296155,9.340026811455996,L,0.5,0.0,0.0,0.5,53.78080112218238,52.10578190094524,10.5,-52.785714285714285,4.340026811455996
5900,-2.400117171989968,-104.96802420760724,0.008610688019561828,11.090516107300694,11.089621180352097,0.14088861764628266,0.001455794411824066,1.2427112687149085e-05,6.93743299026654,-104.75428336062002,0.07056018790772714,11.100090958166911,11.055642845380072,0.9923611010994069,0.005780851618051096,0.00039821163966179444,9.339996155370052,L,0.5,0.0,0.0,0.5,53.75319982880609,52.090537100245854,10.5,-52.785714285714285,4.339996155370052
5910,-2.2892172243104203,-104.9670748717092,0.009003164773387902,11.090508684567943,11.089551509995452,0.14570583253448008,0.001315420172355229,1.0816424024182128e-05,7.0481343557725875,-104.74650584503043,0.07240979184978891,11.099770093654547,11.053131471599551,1.0164550179537764,0.005912820347401684,0.00042357765927021553,9.339956382425385,L,0.5,0.0,0.0,0.5,53.725771002529335,52.075322715241015,10.5,-52.785714285714285,4.339956382425385
5920,-2.1783177616269,-104.96608150694526,0.009398991997304934,11.090500850543824,11.089478883777673,0.1505563089424176,0.0011832420417344208,9.381705323038196e-06,7.158816713178333,-104.73851777378056,0.07428339759478887,11.09944604952429,11.05056287478611,1.0405588674838735,0.006157788674481608,0.00045848836287294177,9.339907143716593,L,0.5,0.0,0.0,0.5,53.69851454749284,52.06013154061146,10.5,-52.785714285714285,4.339907143716593
5930,-2.067418807314907,-104.96504376541556,0.009798152403583813,11.09049276220778,11.089403438625933,0.15543836069160938,0.001060660759086489,8.107333016803256e-06,7.269479854832779,-104.73031662099515,0.07617622499762595,11.099148334154245,11.048000678476177,1.0643189145875833,0.006163204354241099,0.0004692978539031654,9.339848685045332,L,0.5,0.0,0.0,0.5,53.67143039299097,52.04496106424519,10.5,-52.785714285714285,4.339848685045332
5940,-1.956520383945465,-104.9639613154109,0.010200639477105396,11.090484521484662,11.089325240324095,0.1603515999352606,0.000949331705973136,6.994205848318374e-06,7.380123981273254,-104.72190488025676,0.0780884535793712,11.09888378838117,11.045438924715828,1.0878880035935696,0.005797387126795244,0.00044318785948672,9.33978154564495,L,0.5,0.0,0.0,0.5,53.64451848201913,52.02981375946745,10.5,-52.785714285714285,4.33978154564495
5950,-1.8456225136270952,-104.96283383326731,0.010606453845759674,11.090476203903878,11.089244323251913,0.1652960029261932,0.0008507069443696312,6.048143742221642e-06,7.490749141239498,-104.71328750666862,0.08002662743299926,11.098628281126887,11.042797986622553,1.1118283812146768,0.005204475586326667,0.0003958170358780871,9.339706047136348,L,0.5,0.0,0.0,0.5,53.61777876347188,52.014694571327865,10.5,-52.785714285714285,4.339706047136348
5960,-1.7347252184938409,-104.9616609987031,0.011015599487545526,11.090467840970486,11.08916067723315,0.17027156576070865,0.0007657836082714633,5.281135491672538e-06,7.601354182890013,-104.70446182854413,0.0819969659886624,11.098335167891767,11.03996069419657,1.1367987374456272,0.004998715908314452,0.00038851857444952367,9.339621512784891,L,0.5,0.0,0.0,0.5,53.59121118773765,51.99960090221028,10.5,-52.785714285714285,4.339621512784891
5970,-1.6238285209781955,-104.96044249230259,0.011428081210348192,11.090459439638918,11.089074267635414,0.175278262035243,0.0006950311757647225,4.704738763195056e-06,7.711937720790567,-104.69542316523321,0.08400256217284188,11.097994456621375,11.036930806752105,1.1626002434908962,0.005130117553586045,0.00041982545748295405,9.339527106051438,L,0.5,0.0,0.0,0.5,53.564815704317006,51.98452815241431,10.5,-52.785714285714285,4.339527106051438
5980,-1.5129324439609835,-104.95917799403335,0.011843903406792623,11.090450994038202,11.08898504619162,0.18031610161476308,0.0006384243858471597,4.327107396724138e-06,7.822498235504103,-104.68616453376985,0.08604289838338898,11.097609712064981,11.033731266919116,1.1889977505153093,0.0055826509458534596,0.0004884747324613069,9.33942194788216,L,0.5,0.0,0.0,0.5,53.538592260410226,51.96946941859009,10.5,-52.785714285714285,4.33942194788216
5990,-1.4020370108370175,-104.95786718216792,0.012263069641751872,11.090442493869515,11.088892958316778,0.1853851903988775,0.0005955206557778131,4.151362032057668e-06,7.933034175696151,-104.67667565681671,0.08811199815033757,11.097202464982294,11.030420337307419,1.2156190731985093,0.0063184008165496144,0.000587556797055373,9.339305259577456,L,0.5,0.0,0.0,0.5,53.512540799874834,51.95441449540537,10.5,-52.785714285714285,4.339305259577456
6000,-1.2911422455323582,-104.95650973236184,0.012685582646983117,11.090433929358962,11.08879794734951,0.19048575887384195,0.0005655466158606805,4.1750795748310425e-06,8.043545284906179,-104.6669543787112,0.09020489611829655,11.096821343495254,11.027114653852603,1.2418479537532046,0.006688595178885011,0.0006468048229110777,9.33917735101719,L,0.5,0.0,0.0,0.5,53.486661262321455,51.939361214347805,10.5,-52.785714285714285,4.33917735101719
6010,-1.180248172500349,-104.95510531684366,0.013111444452719492,11.090425293430565,11.088699956460466,0.1956181606039443,0.0005474786759908917,4.39053490273795e-06,8.15403108362689,-104.65699660387529,0.09231750872313746,11.096470608442576,11.023788711225901,1.2679678285659917,0.0069413286498265,0.0006883718342484212,9.3390383892623,L,0.5,0.0,0.0,0.5,53.46095358231164,51.924305479100546,10.5,-52.785714285714285,4.339038389262299
6020,-1.0693547002280401,-104.953662290883,0.013547330872925426,11.090416644813594,11.088598356079945,0.2008179601020382,0.0001579941411853798,-8.061941184449956e-07,8.264492087431865,-104.64680743377491,0.09445196650473885,11.09616420928448,11.020465672830412,1.2939074593541782,0.006619340663387013,0.000663767375719186,9.338889428558407,L,0.5,0.0,0.0,0.5,53.43542614455016,51.90925233654377,10.5,-52.785714285714285,4.3388894285584065
6030,-0.9584620522806997,-104.95217699607359,0.013998391689148596,11.090396355999154,11.088464475886017,0.20699492789229335,0.0003337134338949269,4.535167972546965e-06,8.374927920715603,-104.63638945743973,0.09661543845749264,11.095854638027646,11.016997185215532,1.320516251014227,0.0062428060890120755,0.0006332435427024851,9.338730650232094,L,0.5,0.0,0.0,0.5,53.41007568160585,51.894204369138755,10.5,-52.785714285714285,4.338730650232094
6040,-0.8475704195682398,-104.9506455313137,0.014465710304168121,11.090366051220823,11.088307460443541,0.21367454865627286,0.0007885935385062656,1.5997321833320217e-05,8.485336868138692,-104.62573676088839,0.09881179540769637,11.095498819823563,11.013289240202047,1.3481669675362515,0.006321200744756889,0.0006578023881717888,9.338561139170874,L,0.5,0.0,0.0,0.5,53.38489867261316,51.87915571558039,10.5,-52.785714285714285,4.338561139170874
