time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
6050,-0.7366800725879834,-104.94905608464286,0.014942114604515591,11.090328552826657,11.0881352315309,0.22055497483709144,0.0017453579580566049,3.6711076431547745e-05,8.595717577716226,-104.61484536267386,0.10104245137389088,11.095105127756243,11.009401905686241,1.376382023652972,0.006521622412744,0.0007019350122848538,9.33838009025562,L,0.5,0.0,0.0,0.5,53.35988387061524,51.86410241907669,10.5,-52.785714285714285,4.338380090255621
6060,-0.6257907631664921,-104.94741832585918,0.01542842724094439,11.090299416774076,11.087982831759316,0.2266668840172448,0.001784004196072767,4.070481392200128e-05,8.706068419669304,-104.60370856061276,0.10330627169238432,11.09467475548146,11.00534046870086,1.4050939818719428,0.006947638676059968,0.00077696513185435,9.33818677319117,L,0.5,0.0,0.0,0.5,53.33504090630688,51.849037803881366,10.5,-52.785714285714285,4.33818677319117
6070,-0.5149026097857372,-104.94573064378602,0.015928303888250856,11.090265747625484,11.087809707870084,0.233388592302484,0.0020763612598848893,4.96050702896894e-05,8.816388697595658,-104.59232597371526,0.1056043881991136,11.094231072269347,11.001162953066029,1.4340072402167923,0.007157151890668036,0.0008297424479944884,9.337981169612595,L,0.5,0.0,0.0,0.5,53.31036846596894,51.83396146937742,10.5,-52.785714285714285,4.337981169612595
6080,-0.4040157392877367,-104.94399060464812,0.016443251762461145,11.090227192094266,11.087618340986829,0.24053834804360644,0.002476107513152289,6.100291210181659e-05,8.926676917485883,-104.58069244326086,0.10793774024942648,11.09375680117049,10.996795294882965,1.463534490866681,0.007549590342643962,0.000907772276634278,9.337762634016594,L,0.5,0.0,0.0,0.5,53.28586442767809,51.818868261114105,10.5,-52.785714285714285,4.337762634016594
6090,-0.2931304138722042,-104.9421870904414,0.016966953557281086,11.090184286509473,11.08741242366411,0.24793800902720142,0.003301530089372474,8.057701268018475e-05,9.036932239135202,-104.56880754431704,0.11030927491432037,11.093263517156588,10.992268526884367,1.4934952607707688,0.007781127093976943,0.000969163463771645,9.337530797513207,L,0.5,0.0,0.0,0.5,53.26151818678371,51.8037577276208,10.5,-52.785714285714285,4.337530797513207
6100,-0.1822464960715282,-104.9403212254336,0.01749423144157939,11.09015197857553,11.087228904288724,0.2546097637708153,0.0035664482949485186,8.7526331576622e-05,9.147152406198343,-104.5566612453675,0.11271771723437969,11.092727747501687,10.987505714316661,1.5242463902048613,0.008442292819190879,0.0010875058333017701,9.337284340640945,L,0.5,0.0,0.0,0.5,53.23733103039118,51.788619847523265,10.5,-52.785714285714285,4.337284340640945
6110,-0.07136388069232602,-104.93839458685014,0.018023964041474876,11.090128868517807,11.087056990599796,0.26100882652556373,0.0035265174647484943,8.667399528062495e-05,9.257336746474003,-104.54425254542645,0.11516290893477656,11.09219218684762,10.982639798041799,1.5551046834318847,0.008772839012587347,0.0011639027364301927,9.33702325905377,L,0.5,0.0,0.0,0.5,53.213304698078,51.773453571726805,10.5,-52.785714285714285,4.337023259053771
6120,0.039517480183175024,-104.93640808855845,0.018556719846093462,11.09011186794619,11.086887532626738,0.2674062124310245,0.003326431322329551,8.12641085081235e-05,9.3674834995306,-104.5315738206375,0.11764322668865511,11.091638721400429,10.977590577142324,1.5864913005451347,0.009294847805620851,0.0012650874338036404,9.336746801888939,L,0.5,0.0,0.0,0.5,53.18944029283823,51.75825125167812,10.5,-52.785714285714285,4.336746801888939
6130,0.15039758435756245,-104.93436188176406,0.019093375026822762,11.090097925842738,11.086714847049079,0.27390857051744893,0.0030613280778041922,7.375994700914354e-05,9.47759251815539,-104.51862810679214,0.12016187627121226,11.0910953594109,10.972436894335575,1.6180311713219493,0.009318176068926412,0.0012990640230012215,9.336455425091273,L,0.5,0.0,0.0,0.5,53.16573818032493,51.74301585217081,10.5,-52.785714285714285,4.336455425091273
6140,0.2612763963617384,-104.93225560834144,0.01963458046631726,11.090084797428105,11.086536081920164,0.2805325621532615,0.0027817175989018235,6.567597540744226e-05,9.587661480919836,-104.5054066832479,0.12271981762269746,11.090509811436815,10.967004868360426,1.6505187351057184,0.00975642473145404,0.0013917015670167053,9.336147961034104,L,0.5,0.0,0.0,0.5,53.142198232140906,51.72773862512157,10.5,-52.785714285714285,4.336147961034104
6150,0.3721538630784125,-104.93008867558959,0.02018068164493952,11.090071147009045,11.086350156930747,0.2872598886794467,0.0025090770272943623,5.778532463474345e-05,9.697688114734328,-104.49189794306696,0.125310644215136,11.089911273348655,10.961413297363869,1.6833153522498818,0.010397885147643112,0.0015110139954112303,9.335823487881312,L,0.5,0.0,0.0,0.5,53.118820091231704,51.712407918884644,10.5,-52.785714285714285,4.335823487881312
6160,0.483029925600186,-104.92786043710831,0.0207318058986876,11.090056465596177,11.086157001196934,0.2940669225257888,0.002250468012919439,5.0389005048764095e-05,9.807671302638772,-104.47809358342263,0.12792439448441237,11.089360881175791,10.955837453546346,1.7156778381802948,0.010804734224178181,0.0015877200225504213,9.335482153218138,L,0.5,0.0,0.0,0.5,53.095603346649675,51.69701535372556,10.5,-52.785714285714285,4.335482153218138
6170,0.5939047085867288,-104.92557895946467,0.0212946405946922,11.090040789475998,11.085956032271628,0.30097103312727125,0.001625910689060339,3.489472388829088e-05,9.917612010882559,-104.46399755411548,0.13055806272150647,11.088906289575002,10.950372313807154,1.7473376571177641,0.010370478287145638,0.001529213219805447,9.335125883063855,L,0.5,0.0,0.0,0.5,53.07255611066386,51.68156477254712,10.5,-52.785714285714285,4.335125883063855
6180,0.7047778876299873,-104.9232403608812,0.02187431372148068,11.090009265559006,11.08570720600599,0.30887093241588776,0.0015740963539603956,3.5473702192664845e-05,10.027510243376303,-104.44961205587337,0.13321479020667623,11.088500314192432,10.944828395574364,1.7792050498114973,0.009648419193301408,0.0014192194232268524,9.334755612665168,L,0.5,0.0,0.0,0.5,53.04967484791374,51.666058291450526,10.5,-52.785714285714285,4.334755612665168
6190,0.8156491839290947,-104.92084056534814,0.022471885992156673,11.089964348190094,11.085424587040468,0.3172868877940214,0.0018121102677858246,4.536784627396879e-05,10.137364588363994,-104.43493303488201,0.13589622078722843,11.088097143142807,10.939093242700887,1.8116669901688587,0.009091867887642803,0.0013306204321211544,9.334371120190294,L,0.5,0.0,0.0,0.5,53.02695581420927,51.65049178702126,10.5,-52.785714285714285,4.334371120190294
6200,0.9265183883609358,-104.91837630510142,0.02308684668357198,11.089910070677133,11.085118946148786,0.3259498817906454,0.0021840654435749734,6.021206102822721e-05,10.24717359026771,-104.41995567586567,0.13860082763057457,11.087696559375576,10.933215476569963,1.844400806679506,0.008610987170913539,0.0012518236555953885,9.333972172471888,L,0.5,0.0,0.0,0.5,53.00439603840459,51.63486036709967,10.5,-52.785714285714285,4.3339721724718885
6210,1.0373853480972157,-104.91584512172032,0.023718492466294407,11.089850058391704,11.084796235901777,0.33476368702160036,0.002593106693096966,7.690835078923925e-05,10.356936499647478,-104.40467901076052,0.1413278872652138,11.087311001709246,10.927249330380953,1.8771487208827948,0.00796927567581503,0.0011463426172430658,9.333559045688606,L,0.5,0.0,0.0,0.5,52.981993328200794,51.61916297704468,10.5,-52.785714285714285,4.333559045688606
6220,1.148249943710619,-104.91324505572825,0.024366417619200696,11.089786812818188,11.084458799514081,0.34372179976114386,0.0029912010782401676,9.36739418865516e-05,10.466652818394106,-104.38910523816341,0.1440807643714655,11.086927655773929,10.921144991909353,1.9101196062179102,0.007159133034490537,0.0010151148896850445,9.333132093957868,L,0.5,0.0,0.0,0.5,52.95974597082261,51.60340172726823,10.5,-52.785714285714285,4.333132093957868
6230,1.2591118532109293,-104.91056567019459,0.02502388599961321,11.089721548369479,11.084107802429715,0.3528147452801015,0.003742254494310815,0.00011979042763642217,10.57631966927915,-104.37322402694409,0.1468569644416251,11.086505479790793,10.914783100250023,1.943737026433304,0.0069478995802611425,0.0009839025530332416,9.332689726406523,L,0.5,0.0,0.0,0.5,52.93764393695307,51.58756619567741,10.5,-52.785714285714285,4.332689726406523
6240,1.3699712839713571,-104.90780853803182,0.0256859066991137,11.089672351675942,11.083789735811544,0.36116195791430095,0.0039054841080216323,0.00012671530868436543,10.685936522275947,-104.3570349528788,0.14965368261852266,11.08610825766699,10.908392662431016,1.9770598936130863,0.006444796043179974,0.0009031014278712312,9.332232308692372,L,0.5,0.0,0.0,0.5,52.91568891739934,51.57165585615636,10.5,-52.785714285714285,4.332232308692372
6250,1.4808283849554256,-104.90497540856555,0.026351665173501054,11.089636457454192,11.083487028327665,0.36925878647576915,0.0037664258678685118,0.00012244559098541455,10.795502654191026,-104.34053768907413,0.1524709825614556,11.085727348496489,10.901905537043495,2.0104244593078784,0.005872122133846337,0.0008090361192189788,9.331760106279223,L,0.5,0.0,0.0,0.5,52.893882790107035,51.55567027951682,10.5,-52.785714285714285,4.331760106279223
6260,1.5916832157901808,-104.90206717368027,0.027021963001740715,11.089609049390166,11.083185901779329,0.37738459814382247,0.0034843170146961217,0.00011221080867763854,10.905017495870696,-104.32373413362644,0.1553122135905025,11.085350467594903,10.895271062725756,2.044031178611839,0.005209413323260572,0.0007002964921010759,9.331273467096587,L,0.5,0.0,0.0,0.5,52.87222660594912,51.53961126178339,10.5,-52.785714285714285,4.331273467096587
6270,1.7025357612592806,-104.89908386404663,0.027697802792558873,11.089585638085543,11.082878243216186,0.38564163478346214,0.003158504454726199,9.974914593813276e-05,11.014447559512961,-104.30665067554814,0.15819260260562237,11.081421855930245,10.885003770539534,2.0771623105642565,0.002356664366458253,0.0010666959517700869,9.330738364207335,L,0.5,0.0,0.0,0.5,52.850720580137576,51.52350476022371,10.5,-52.785714285714285,4.330738364207335
6280,1.813386202456257,-104.89603364385897,0.028386551526214412,11.089563127280572,11.082559060300367,0.39407490264555267,0.0024568238980026114,7.573445117465814e-05,11.123824823505888,-104.28923611362575,0.1610957888933034,11.081484759984649,10.878191639316793,2.1128774559993446,0.00381034423900453,0.001101343154682468,9.33019134632456,L,0.5,0.0,0.0,0.5,52.82937291768194,51.507299658287025,10.5,-52.785714285714285,4.330191346324559
6290,1.9242341156509122,-104.89291245037386,0.02909371259657664,11.089521300841923,11.082175511504381,0.4035698378711522,0.0023349428038723094,7.290244229958797e-05,11.233153341531725,-104.27149627447541,0.16402419355745468,11.081934649393949,10.871692806522635,2.148388022225541,0.0045089040956565705,0.0009747929631001795,9.3296374644271,L,0.5,0.0,0.0,0.5,52.808179868977376,51.491001746095776,10.5,-52.785714285714285,4.329637464427099
6300,2.0350793783812264,-104.8897246048184,0.029827154004969204,11.089462334941407,11.08174443339183,0.4136607197611669,0.002131071803882518,7.06069948812293e-05,11.342430817631652,-104.2534268097651,0.16697395419452396,11.08232172697158,10.86502302717654,2.1838336656050292,0.005185946197619857,0.0008793327200839672,9.329076358231111,L,0.5,0.0,0.0,0.5,52.78714590185393,51.47460657587227,10.5,-52.785714285714285,4.329076358231111
6310,2.1459210759795178,-104.88645458801571,0.030584872364295954,11.089371032076851,11.081226443369864,0.42493575729239,0.003004868986853386,0.00010885737083491213,11.451656992550475,-104.23504091638779,0.16994946962640672,11.082538915600711,10.85819451749748,2.218621336774673,0.004796459313278386,0.0006507659833946852,9.328507957896724,L,0.5,0.0,0.0,0.5,52.766256023301665,51.45812726655723,10.5,-52.785714285714285,4.328507957896724
6320,2.2567587797360744,-104.88309079029604,0.03135540511031247,11.089274886867692,11.080705458702294,0.4358716026533947,0.00401743691765233,0.00015250598656198571,11.560794482812854,-104.21636142687161,0.17296496230270975,11.078874232642304,10.847346121487238,2.2531170372089786,0.002593381152480154,0.0010123563127399841,9.32789410361094,L,0.5,0.0,0.0,0.5,52.745498997313554,51.44158580655345,10.5,-52.785714285714285,4.327894103610941
6330,2.367592507717559,-104.87962645721258,0.03212491268067343,11.089199708243392,11.080238338149321,0.4457224911436078,0.0046910060012657845,0.00018068833671286704,11.669873130102337,-104.19733647365625,0.17600205557461396,11.07907712269013,10.839819279504118,2.2900366543369177,0.004425943550861331,0.0010985551126107456,9.327268860671737,L,0.5,0.0,0.0,0.5,52.724868297154714,51.42493071591076,10.5,-52.785714285714285,4.327268860671737
6340,2.4784228727682462,-104.87606729845349,0.03288686640546905,11.089164205913512,11.079856441472728,0.4542510562109466,0.004414225695392817,0.00016846788428711852,11.77889568850505,-104.17797046861821,0.1790606360513637,11.079561170754792,10.832530791676593,2.3265752478430106,0.005431964355388303,0.0010297262852320761,9.326635716059963,L,0.5,0.0,0.0,0.5,52.70436961581,51.408166372195225,10.5,-52.785714285714285,4.326635716059963
6350,2.5892502989775497,-104.87241821609577,0.03364112031587131,11.089158911652099,11.079517526867352,0.4623167093155054,0.0036753903253511915,0.00013406251804594317,11.887829083776683,-104.15829127897946,0.18214787826693768,11.076446488642974,10.821783057294454,2.361499158718029,0.003797587553840769,0.0013224778218324312,9.325960792295431,L,0.5,0.0,0.0,0.5,52.68400788819549,51.39131966095768,10.5,-52.785714285714285,4.325960792295431
6360,2.7000749998712896,-104.86868219499412,0.03438947752723518,11.089172018483705,11.079193160705067,0.47033494799774817,0.00276334042124618,8.989445985440564e-05,11.996705659459762,-104.13826503380601,0.18525300108071308,11.07715172928832,10.81444317563521,2.3981470419121984,0.004940122685611223,0.0011678142884903172,9.325280202232987,L,0.5,0.0,0.0,0.5,52.663786193614165,51.37435737959546,10.5,-52.785714285714285,4.325280202232987
6370,2.810897029758493,-104.86486067861065,0.03513358206574048,11.089193395591122,11.078868254339746,0.47842279189516,0.001842840169257125,4.411464710374528e-05,12.105493311150576,-104.11792695044505,0.18839486622936705,11.074239012880616,10.803457329958935,2.4339431863056293,0.003348824542945817,0.0013824534854579135,9.324560580978543,L,0.5,0.0,0.0,0.5,52.64370611478363,51.35731365472006,10.5,-52.785714285714285,4.3245605809785435
6380,2.921716971768369,-104.86097162186526,0.03588766809477554,11.08921679469342,11.078534218079263,0.48662994005457116,0.00022470778491230203,-2.8073422063012917e-05,12.214224301923656,-104.09723600868558,0.19156396370451,11.075311503863945,10.795848045329727,2.472284346464087,0.005084293458180816,0.0012458478251468836,9.323839582909429,L,0.5,0.0,0.0,0.5,52.623785499356934,51.34014829043895,10.5,-52.785714285714285,4.323839582909429
6390,3.0325336699221537,-104.85700006028173,0.0366556224865599,11.08919873682062,11.07807015740013,0.49667918460980565,0.0001865490055468122,-3.153897902086829e-05,12.3228653761551,-104.07623249278397,0.19478200212035698,11.072541437585484,10.784377185539379,2.509657866535864,0.003746184290915311,0.0014518553882713742,9.32308217309563,L,0.5,0.0,0.0,0.5,52.60400988144836,51.32290030901734,10.5,-52.785714285714285,4.32308217309563
6400,3.1433467954977172,-104.85294253959327,0.037434326775394086,11.08916552123133,11.077584833575141,0.5066618322033842,0.00022458961948756398,-2.8486094385082267e-05,12.431443855928585,-104.0548556482878,0.19802788907366972,11.073694602563918,10.776100331449202,2.5499752542708474,0.006728207811612522,0.001552211413022652,9.322322118981846,L,0.5,0.0,0.0,0.5,52.58437604852651,51.30550975698566,10.5,-52.785714285714285,4.322322118981846
6410,3.254155842793849,-104.84878884594347,0.03821473351346851,11.089125065850146,11.077092275069164,0.5164508259932161,0.0006848358158559785,-6.447151451049091e-06,12.539929679986782,-104.03313672942168,0.20130321960115546,11.071420008755315,10.764764094910452,2.5877007151512466,0.006300374284667315,0.0018186314069050537,9.321527993343327,L,0.5,0.0,0.0,0.5,52.564874110136536,51.28800659241004,10.5,-52.785714285714285,4.321527993343327
6420,3.3649611179918093,-104.84454167648393,0.03899045179640939,11.089103502735227,11.076659427214006,0.5251975132136426,0.0005871886717838011,-1.002137796575137e-05,12.648350805783027,-104.01103440431717,0.20458636458719864,11.072744841149024,10.75671544904675,2.626547365921907,0.008391957716181045,0.0017243413071894018,9.320732721634238,L,0.5,0.0,0.0,0.5,52.54550684073488,51.270350422423,10.5,-52.785714285714285,4.320732721634238
6430,3.4757628931819213,-104.84020425170914,0.0397599599414901,11.089100110517242,11.076261536329048,0.5334525657555518,0.00021318560395845688,-2.8031263930915073e-05,12.75667702308454,-103.98859138675067,0.20788667623123563,11.070390461277952,10.745405958123078,2.6626670389455245,0.006854961632446203,0.0017674280948953732,9.31990405306776,L,0.5,0.0,0.0,0.5,52.526277543270275,51.2525825164972,10.5,-52.785714285714285,4.319904053067759
6440,3.5865609874167967,-104.83577030494956,0.04051705648699266,11.08911003303411,11.075880800287857,0.5415032987458042,0.0001121891667711112,-3.646514857695503e-05,12.864906434726779,-103.96580164500392,0.21120282809468335,11.068089041557469,10.73392277532887,2.6991659610184646,0.005783711800395251,0.001825612878004381,9.319041780618083,L,0.5,0.0,0.0,0.5,52.50718018124986,51.23469649124049,10.5,-52.785714285714285,4.3190417806180825
6450,3.69735658425435,-104.8312619805264,0.04127073801445541,11.089148142652055,11.07556785690973,0.5486375640361573,-0.0013085374206467655,-0.00010653825798983973,12.973041183349496,-103.94266201244854,0.2145384894153058,11.066188114331252,10.722527278403719,2.7364078909501797,0.005010098584037479,0.0018275116683926197,9.3181508189747,L,0.5,0.0,0.0,0.5,52.488236703996364,51.21668901257054,10.5,-52.785714285714285,4.318150818974701
6460,3.808149218523339,-104.82667709031813,0.04203074426239438,11.089166699779527,11.075160793049244,0.5571638032069246,-0.0018393115551440299,-0.00013367452089331087,13.081084095722648,-103.91917015077584,0.21789936045484448,11.064743615073935,10.711224826676084,2.774565547922291,0.004535573709233192,0.0017724490021887441,9.317236182586377,L,0.5,0.0,0.0,0.5,52.469445170610584,51.19855763411105,10.5,-52.785714285714285,4.317236182586377
6470,3.9189387791018335,-104.82202057852493,0.042806555130126385,11.089164326822322,11.074689265764452,0.5664125122473732,-0.0022557256929628226,-0.0001513992772965074,13.189037107202745,-103.89532210284692,0.2212900631139281,11.063706780619057,10.699951057794056,2.8136551118301516,0.004428777697161549,0.0016984061014911074,9.31630254325627,L,0.5,0.0,0.0,0.5,52.45081066477824,51.18029827760892,10.5,-52.785714285714285,4.3163025432562705
6480,4.029723731909269,-104.81726877322006,0.04358957711061493,11.08912497494243,11.074116052126774,0.5767550380534987,-0.001076563896047642,-8.920535198963542e-05,13.296900869654786,-103.87111833574426,0.22471705325014715,11.062856679336383,10.688516328113032,2.853492003002414,0.004410331983433102,0.00159898916286737,9.315351456208663,L,0.5,0.0,0.0,0.5,52.432310051834456,51.161911237066725,10.5,-52.785714285714285,4.3153514562086634
6490,4.140504324829893,-104.81242283600359,0.04436934489425357,11.089100244878344,11.073621970045265,0.5856967692345478,-0.0006132324128691805,-6.199902770228333e-05,13.404674121661648,-103.8465428235557,0.22817637936910234,11.062380690508467,10.67703867745993,2.894324035376709,0.005314671664919058,0.0016382001670179876,9.31438490846154,L,0.5,0.0,0.0,0.5,52.41394459320205,51.14338024342829,10.5,-52.785714285714285,4.314384908461539
6500,4.25128087773406,-104.80748602998639,0.04514214320920378,11.08909399863851,11.073180396323291,0.5938700372322167,-0.0005425291421018965,-5.6142127523203686e-05,13.512355228219823,-103.8215854070726,0.23165803891162717,11.062084136460832,10.665653180378113,2.934884610683803,0.006313574470892626,0.0016737714211844143,9.31340421991267,L,0.5,0.0,0.0,0.5,52.39571763113967,51.12469486595377,10.5,-52.785714285714285,4.31340421991267
6510,4.362054423522538,-104.8024786312295,0.045920994468609144,11.08910370349112,11.072761925971127,0.6018008620338098,-0.0014502566605466027,-9.98469432391989e-05,13.619942123502701,-103.79623064173678,0.23514298691124347,11.062036713172647,10.654606910363508,2.974560106841627,0.007459041000998047,0.0017084282277021214,9.312412130152001,L,0.5,0.0,0.0,0.5,52.37764932561085,51.10583937048725,10.5,-52.785714285714285,4.312412130152001
6520,4.472823840962298,-104.79738734457314,0.04671027903472443,11.08908303205322,11.072210495550308,0.611487721868742,-0.0009492699360329673,-6.964100689036158e-05,13.727434587971727,-103.77049959161192,0.2386304200410073,11.061557090972956,10.643525225343431,3.0122111569961607,0.0067092082336951755,0.0013878875088414572,9.311407978165503,L,0.5,0.0,0.0,0.5,52.35972676431473,51.08683457318639,10.5,-52.785714285714285,4.311407978165503
6530,4.583588880816631,-104.79220955809899,0.04750770908414575,11.089055015523625,11.071645083471909,0.6211411135498783,-0.00046784098077842535,-3.891419175164044e-05,13.83483118758959,-103.74439923874517,0.2421269884668613,11.060920389860588,10.632090192032067,3.0500193473696546,0.0057194252653094465,0.0010507443431259488,9.310391543000229,L,0.5,0.0,0.0,0.5,52.34194752822796,51.06768715334558,10.5,-52.785714285714285,4.310391543000229
6540,4.694348567835344,-104.78692665896757,0.048298194896362466,11.089023913002393,11.071077716613809,0.6306263044276504,0.00075737937037234,2.9867157892065915e-05,13.942130017126447,-103.7179265338351,0.245636284493669,11.060330666280104,10.620349462734909,3.0885420082690156,0.0050703336975679815,0.0008016028253772622,9.309362115708353,L,0.5,0.0,0.0,0.5,52.32429337162602,51.04839374106134,10.5,-52.785714285714285,4.309362115708353
6550,4.805104112183772,-104.78155329507038,0.049077194624212596,11.089034591582811,11.070653674860955,0.6382126484235422,0.00043965600277152256,1.266167669494384e-05,14.049329606076704,-103.6910833949487,0.24916291199028434,11.059699650863733,10.608300944798048,3.1274442332217895,0.00439888354059972,0.0005695474930811132,9.308320449200886,L,0.5,0.0,0.0,0.5,52.30677884806082,51.02895594463962,10.5,-52.785714285714285,4.308320449200886
6560,4.915856173698444,-104.77610147978221,0.04985403451345453,11.089060185115768,11.070236483940812,0.6458482629422503,-0.00030154112626486803,-2.9166508719353974e-05,14.156427792624811,-103.66385928666207,0.25270401578985807,11.05926958036762,10.596121138262337,3.166963920620927,0.004387879141393236,0.00048179673515290225,9.307268479025634,L,0.5,0.0,0.0,0.5,52.28941597361673,51.00936289486615,10.5,-52.785714285714285,4.307268479025634
6570,5.026604372930877,-104.77056943078651,0.05063591756938745,11.089072176940922,11.069737980727385,0.654540131273004,-0.0004925872779479023,-3.973192808933026e-05,14.263423825694364,-103.6362632555372,0.2562642004656429,11.058670356447234,10.583687141733781,3.2062059413680535,0.003780359761810299,0.00029028913348659087,9.306206751526569,L,0.5,0.0,0.0,0.5,52.272203169032025,50.989623350483406,10.5,-52.785714285714285,4.3062067515265685
6580,5.137348305460449,-104.76495422362574,0.05142490272849291,11.089068989229261,11.069185786933968,0.6637597925643819,-0.00037147622549219147,-3.0822514346522944e-05,14.370315177859252,-103.6082814987442,0.25983912232330053,11.058332023126912,10.57114028144211,3.246182416899297,0.004061525096558567,0.000297069765997679,9.305136702880759,L,0.5,0.0,0.0,0.5,52.25513771601714,50.96972314716759,10.5,-52.785714285714285,4.305136702880759
6590,5.248087201083394,-104.75924476805243,0.05221401595429164,11.089053830714777,11.068604678263235,0.6731309952894198,0.00028941709046771203,9.63317366098164e-06,14.477100991910154,-103.57992038891418,0.2634296359289886,11.057871602789518,10.558449566469633,3.2856760546493398,0.0037597242242495364,0.00019130865871710452,9.304058337225769,L,0.5,0.0,0.0,0.5,52.238208802044085,50.94966835960958,10.5,-52.785714285714285,4.304058337225769
6600,5.358822205057843,-104.75346010899294,0.05301052033617471,11.089052515160656,11.068081057807358,0.6816651537205386,-0.00031748923155298827,-2.188912887377162e-05,14.583779031263246,-103.5511708362687,0.26703135082239654,11.057578719565708,10.54567745203292,3.325467518571915,0.003961045061146806,0.0002051251289488604,9.302974144899117,L,0.5,0.0,0.0,0.5,52.22143539842717,50.92944953523858,10.5,-52.785714285714285,4.3029741448991174
6610,5.469552648081126,-104.74759623387767,0.053822862479508626,11.089023177092965,11.06743459072813,0.6916115976900797,-9.673069431246023e-05,-2.3734918785003184e-06,14.690348411191806,-103.52203891468541,0.2706449734883591,11.057168674634436,10.532768340790023,3.364783823452622,0.003624133889634312,0.0001118253997559015,9.301885037325798,L,0.5,0.0,0.0,0.5,52.20481372589405,50.90907243963024,10.5,-52.785714285714285,4.301885037325798
6620,5.580278376371865,-104.74165686562691,0.05465992456841422,11.0889695125876,11.066705513833295,0.7023346219495628,0.00013539681894630593,2.1969223847191155e-05,14.796806972438443,-103.49251702676331,0.2742666205117154,11.056901968865748,10.519774922358971,3.4043232414115088,0.003700183919409591,0.00012010086651120162,9.30079296077217,L,0.5,0.0,0.0,0.5,52.188347647929724,50.888529104092335,10.5,-52.785714285714285,4.300792960772171
6630,5.690999397782258,-104.7356519486455,0.05553969050435053,11.088876826704604,11.065840614080939,0.7143953958300487,0.0003305981537955895,5.111050901609684e-05,14.903154047537551,-103.46261313138645,0.27789866860795676,11.056488129846478,10.506609117828555,3.4434132210058555,0.0031875454250898036,6.382789321259633e-06,9.29970005544568,L,0.5,0.0,0.0,0.5,52.17204720896593,50.86782718163648,10.5,-52.785714285714285,4.29970005544568
6640,5.801713967574548,-104.72956838982681,0.056472523647821196,11.088707626236106,11.064720728456132,0.7289664062355498,0.0019281115820760303,0.00017578209994942312,15.009387103798547,-103.43231574918413,0.28153561411028893,11.056299963579775,10.493391138244506,3.482888356589369,0.0033435985913053694,5.179994569845635e-05,9.298607906412418,L,0.5,0.0,0.0,0.5,52.15589967426323,50.846954794278986,10.5,-52.785714285714285,4.298607906412418
6650,5.912420724777347,-104.72339557001733,0.057460480893321335,11.088477418303494,11.063434742904098,0.7448108120382543,0.0040626963326657545,0.0003430069381417125,15.115505818134979,-103.40163371696234,0.28517850479378254,11.055961929807792,10.480081445928422,3.521673903141244,0.002784583010475494,-6.749841525828915e-05,9.297517390775498,L,0.5,0.0,0.0,0.5,52.13989471408909,50.825920491692344,10.5,-52.785714285714285,4.297517390775498
6660,6.02311698889928,-104.71709763331842,0.05848250440223123,11.0881991249371,11.062028279259257,0.7613738786721918,0.0075871964334605375,0.0006014568478533412,15.221508609601123,-103.3705655796976,0.28882821400716824,11.055668014313738,10.466581049587086,3.560684818282064,0.0024290827914321255,-0.00012621754132283278,9.296427108261872,L,0.5,0.0,0.0,0.5,52.123996948535115,50.804722457513165,10.5,-52.785714285714285,4.296427108261872
