time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
6670,6.133806069933483,-104.71071958084865,0.05955461459791299,11.087971515297987,11.060792807911223,0.7758703400175151,0.007510030377281219,0.0006275497644039525,15.327394549152228,-103.33911639769511,0.2924891991967463,11.055291996754073,10.452810488583303,3.5997547170963666,0.001872970680783159,-0.00021928146180662822,9.295341005969634,L,0.5,0.0,0.0,0.5,52.108251019725095,50.783365418499116,10.5,-52.785714285714285,4.295341005969634
6680,6.244485259719975,-104.70423905078125,0.060690732101101263,11.087651513679827,11.05917209835853,0.7941842278053186,0.009629320058135925,0.0008066939770105823,15.433161692436888,-103.30728365362289,0.2961642047777136,11.054966445196584,10.438738477022437,3.639371115007879,0.001667626165005971,-0.00020906253016001502,9.294259463067357,L,0.5,0.0,0.0,0.5,52.09263498312993,50.76184645656743,10.5,-52.785714285714285,4.294259463067357
6690,6.355153843160267,-104.69765651300844,0.06190117770476108,11.087276127717912,11.057367606649914,0.8138264825333978,0.011337499657534784,0.0009676068051606059,15.538807884793219,-103.2750627202156,0.29985239570034944,11.054724631593691,10.424474027052131,3.679304002074276,0.0017701475278289536,-0.00011391659084481525,9.293184311940335,L,0.5,0.0,0.0,0.5,52.07714945610786,50.740160526355595,10.5,-52.785714285714285,4.293184311940335
6700,6.465807006039641,-104.69091472198053,0.0631593292223274,11.086808320618804,11.055283159323276,0.8354836954276935,0.01565693305264445,0.0013127755909249804,15.64433085270025,-103.24244692094769,0.3035483234138307,11.054605550360233,10.410182753074576,3.7191933159818276,0.0021220836672383205,4.092010015764705e-05,9.292112729317614,L,0.5,0.0,0.0,0.5,52.061737825791916,50.71830052501238,10.5,-52.785714285714285,4.292112729317614
6710,6.576446201361442,-104.68401808423134,0.06444160867533057,11.086431945733635,11.053497643608603,0.8539104930391243,0.017338723744137727,0.0014608376945679591,15.749729905733446,-103.20944256547367,0.30725213042611715,11.054364063796987,10.395794928439111,3.758512027492516,0.0019518981493665765,6.150232663419965e-05,9.291044445131904,L,0.5,0.0,0.0,0.5,52.04640440581828,50.69627242425381,10.5,-52.785714285714285,4.291044445131904
6720,6.687072963985812,-104.67697842989533,0.06574800390740447,11.08613429849899,11.051840759793548,0.8713148136705084,0.017389147683445006,0.001479025011877208,15.855003575759001,-103.17605172271377,0.31096650355032235,11.05407582841059,10.381145679247123,3.7979477098164582,0.001765056827931908,8.838981812494767e-05,9.289980230475134,L,0.5,0.0,0.0,0.5,52.0311609236536,50.674077893051624,10.5,-52.785714285714285,4.289980230475134
6730,6.797688133506776,-104.66980823194561,0.06709433612706794,11.085863150813003,11.050111426633789,0.8896062373493988,0.01655966470365376,0.0014266106147624708,15.960151157362269,-103.14228504959966,0.314702330623998,11.053559369784063,10.365970475716537,3.837685609571753,0.0012218582074031946,4.6722434080984256e-05,9.288921128749205,L,0.5,0.0,0.0,0.5,52.01601981868792,50.65172721397998,10.5,-52.785714285714285,4.288921128749205
6740,6.908290159241291,-104.6624982351064,0.06849163541390758,11.085542527257449,11.048114200769247,0.9101789551480256,0.016428815673118283,0.0014288586580135179,16.065166859627077,-103.10811392892894,0.3184488331013784,11.053561839135378,10.350671961042478,3.878765175475176,0.0024377853385500192,0.0004753048592391882,9.287868510985652,L,0.5,0.0,0.0,0.5,52.00097203430057,50.62919106629003,10.5,-52.785714285714285,4.287868510985652
6750,7.018877112300863,-104.6550326664785,0.06993825404210076,11.085170173096502,11.045916008170686,0.9320607850064895,0.016825763521870415,0.0014754628943323663,16.17006217790714,-103.07359516409197,0.3222287675299626,11.052921844203201,10.335415922054437,3.9174301540943803,-0.0011154155406543301,-0.0007068442358705515,9.286825759048671,L,0.5,0.0,0.0,0.5,51.98600201827745,50.60652693417359,10.5,-52.785714285714285,4.286825759048671
6760,7.129448456137819,-104.64740912698515,0.07143344718642167,11.08478018539982,11.043639864003607,0.9541332783331983,0.016728686316837313,0.0014854475256150372,16.27481493450222,-103.03864337522208,0.32599348792017396,11.053093616445757,10.320127206404958,3.9580112351450136,0.001543548864779995,0.0002399318729356416,9.285787810823436,L,0.5,0.0,0.0,0.5,51.97110744941783,50.58364725484758,10.5,-52.785714285714285,4.285787810823436
6770,7.240003155984511,-104.63962156799586,0.07297828410635597,11.084359113422968,11.041222405304485,0.9769466474301766,0.01663068477616256,0.0014977995907609798,16.379428675243844,-103.00329097567003,0.3297588072908412,11.052717035083443,10.30448982062044,3.997504645945201,0.0020841507289240187,0.0005395086936924869,9.284755065669215,L,0.5,0.0,0.0,0.5,51.95628239070271,50.56058435341571,10.5,-52.785714285714285,4.284755065669215
6780,7.350540260657537,-104.63166506288388,0.0745743753298623,11.083909185016218,11.038664197899873,1.0004676644901613,0.016439978905457682,0.0015046982851657043,16.483904489015817,-102.9675444783894,0.33353417895576526,11.052414777522168,10.288553630631275,4.037516142879728,0.0024515912677521242,0.0007537953179619079,9.28372982413819,L,0.5,0.0,0.0,0.5,51.94152200925991,50.5373445525202,10.5,-52.785714285714285,4.28372982413819
6790,7.461058028534335,-104.62352516533565,0.07621675623139162,11.083427201430567,11.035952415184795,1.0247501252441495,0.016631979656015247,0.0015442840722124612,16.588241820728808,-102.93140421761782,0.3373210063188387,11.05220701027051,10.272484269039541,4.077664373168516,0.0027218819639300215,0.0009098335081499803,9.282712818901754,L,0.5,0.0,0.0,0.5,51.926812005912005,50.51392785375419,10.5,-52.785714285714285,4.282712818901754
6800,7.571556137342684,-104.61519878473307,0.077901381708926,11.082957825473972,11.033214784544228,1.0488687617378163,0.016294196164294013,0.0015347343728975003,16.692438772688902,-102.89486617385744,0.3411147032582757,11.052097837466073,10.256408715117637,4.117638507370607,0.0030237240228255585,0.0010523585487402342,9.28170481860969,L,0.5,0.0,0.0,0.5,51.9121493187362,50.490329776131404,10.5,-52.785714285714285,4.28170481860969
6810,7.682034224632485,-104.6066839964991,0.07962859900846679,11.082497138363514,11.030406754072168,1.073251909644048,0.015657537495729245,0.0014947652518239093,16.796493336117607,-102.85792667427532,0.3449078739680309,11.052057194051693,10.240443448477844,4.157076640996291,0.003227990842923686,0.001142000821078333,9.280706711612291,L,0.5,0.0,0.0,0.5,51.89753204996573,50.466546164929284,10.5,-52.785714285714285,4.280706711612291
6820,7.792490965629124,-104.59796959275981,0.08139438078075847,11.082031243880802,11.027482137528713,1.0982049885314986,0.015293968263611355,0.001475164171544291,16.90041955069377,-102.82065155209676,0.3487355153624975,11.051189081803622,10.224167198716719,4.194661513693415,-0.0012638595054877961,-0.0004619040414897233,9.279721037202789,L,0.5,0.0,0.0,0.5,51.88294907938124,50.44264384105708,10.5,-52.785714285714285,4.279721037202789
6830,7.9029269931253445,-104.58906299978759,0.08320279958118945,11.081593625539453,11.024542229636324,1.1230253374532522,0.014067233183980279,0.0013714753278081663,17.00419373125427,-102.78296481506618,0.35256656898169936,11.050956605636786,10.207099277582024,4.235418071129676,0.00046172226243872605,0.0002773236605211498,9.278741665302782,L,0.5,0.0,0.0,0.5,51.86840778542288,50.418544173631844,10.5,-52.785714285714285,4.278741665302782
6840,8.01334148478073,-104.57996465624765,0.08506398218405067,11.081121126338555,11.021380749599906,1.1490917234647726,0.012997056732157015,0.0012843558805208423,17.107812664076878,-102.74485793806666,0.356402081332816,11.050925208299665,10.18966841536959,4.277102470628025,0.0026216574954263908,0.0010939254672173932,9.277770351661077,L,0.5,0.0,0.0,0.5,51.85390864743764,50.394237990864745,10.5,-52.785714285714285,4.277770351661077
6850,8.123732076187656,-104.57066248299218,0.08698111571135535,11.080573789249208,11.017917381914428,1.1766953999674084,0.01271133409255813,0.0012792506572263302,17.21127780813094,-102.70633418986365,0.3602335817425044,11.051033637108132,10.172728545530502,4.3175153025142,0.0038537613012697295,0.0015295492791465998,9.276810196113756,L,0.5,0.0,0.0,0.5,51.83943970608183,50.369728423255026,10.5,-52.785714285714285,4.276810196113756
6860,8.23409642992528,-104.56114019760406,0.08894662082294914,11.079979136618656,11.014271491573707,1.2048905252392794,0.012956798079190535,0.0013299577928299114,17.314591816463235,-102.66740768374677,0.3640581313054863,11.051001590824699,10.156149777248249,4.356289460367661,0.0037498424146865405,0.0014841119905394601,9.275862186286368,L,0.5,0.0,0.0,0.5,51.824984779027815,50.345029525071546,10.5,-52.785714285714285,4.275862186286368
6870,8.344432636339917,-104.55137759742284,0.09094114650315614,11.07940205711853,11.010627090320328,1.2325749556057106,0.013473689028826145,0.0014014397028402161,17.417771305127957,-102.62814931639716,0.3679162504018798,11.050087787382228,10.139177276907132,4.393350003847172,-0.0010956868317445723,-0.0003627036629235956,9.274927580281224,L,0.5,0.0,0.0,0.5,51.81052372598106,50.320213529136524,10.5,-52.785714285714285,4.274927580281224
6880,8.454743709665026,-104.54139422010324,0.09296468746077899,11.078950715680094,11.007239450715947,1.2585025367757408,0.011984022741599288,0.0012515548822188043,17.520788954047845,-102.58847020327627,0.37176976903290543,11.050098935224213,10.121489781382948,4.433974637230556,0.0009133879091346225,0.00045628661829641025,9.274000678709049,L,0.5,0.0,0.0,0.5,51.79607590121154,50.295188383398425,10.5,-52.785714285714285,4.274000678709049
6890,8.565028974031465,-104.53118918909092,0.09502549157528889,11.078503237047508,11.003663298146595,1.2855457962646561,0.010832417628907513,0.0011312773685666876,17.62364304248835,-102.54836850629643,0.37561676087619383,11.050197141501917,10.103715910649521,4.474570556259545,0.002679744691000481,0.0011228583551731153,9.27308291246027,L,0.5,0.0,0.0,0.5,51.7816404321775,50.269951713464124,10.5,-52.785714285714285,4.27308291246027
6900,8.675286976390494,-104.52075618410291,0.09712672213415684,11.078032133764243,10.999876716788098,1.3135859972518855,0.010076168921238296,0.001053014956732433,17.72633738272479,-102.50785894290323,0.37945556836359273,11.050227976375044,10.086359847070149,4.513633056117075,0.0030333996676725336,0.0012387679519179477,9.272177131700705,L,0.5,0.0,0.0,0.5,51.767211030212515,50.2445183207023,10.5,-52.785714285714285,4.272177131700705
6910,8.785516416655714,-104.51008935262463,0.09926803055340036,11.077540878820509,10.995934098198067,1.3421420304962226,0.009520653258428168,0.0009979298567906359,17.82888750042208,-102.46699617877432,0.3833126421832111,11.049755917955252,10.069118741974721,4.550819003915725,-0.0007129530368297113,-0.0003458293477815416,9.271288490589397,L,0.5,0.0,0.0,0.5,51.75278185778977,50.21894425942802,10.5,-52.785714285714285,4.271288490589397
6920,8.895716139024932,-104.49918350800273,0.10144785481717804,11.077035987667339,10.991864605794168,1.370999183065683,0.009079683430881615,0.0009567563164289456,17.931273748681306,-102.42572966425108,0.3871628089721339,11.049576563081185,10.051312115529091,4.589582440659621,-9.733963037094327e-05,-2.0231029468418594e-05,9.27041057125237,L,0.5,0.0,0.0,0.5,51.73834772884769,50.19317639190819,10.5,-52.785714285714285,4.27041057125237
6930,9.00588534651133,-104.48803629098192,0.1036660685625936,11.076525519641676,10.987684338172128,1.4000751665393545,0.008600697779086114,0.0009118579977196002,18.033494585792056,-102.38406212864847,0.3910201092937177,11.049388815871641,10.032680378128335,4.629721118450657,0.00084909342217325,0.00039974653810084603,9.2695434543948,L,0.5,0.0,0.0,0.5,51.72390626522858,50.16721687938102,10.5,-52.785714285714285,4.2695434543948
6940,9.116024474285,-104.47665836104153,0.10593426069227406,11.076002335908083,10.983350808160552,1.4296267939291867,0.007605651853212728,0.0008108735884688043,18.135549817341115,-102.34199224321827,0.39488425691965506,11.049400691813382,10.014028265385626,4.669956482485012,0.001705581303233478,0.0007378981037267265,9.268691215517654,L,0.5,0.0,0.0,0.5,51.709468065861856,50.1410640694281,10.5,-52.785714285714285,4.268691215517654
6950,9.226129161609679,-104.46502842829942,0.1082522084481849,11.075362541694787,10.978560638396376,1.4611166069242323,0.008170718251455055,0.0009079600168971947,18.237438807040753,-102.29951904964302,0.39874810574069336,11.049523690888924,9.99564956847955,4.709454692389573,0.002239512842204785,0.0009194250653142635,9.26785478926423,L,0.5,0.0,0.0,0.5,51.69501191760092,50.11471661591186,10.5,-52.785714285714285,4.267854789264231
6960,9.336199283592839,-104.45315048157323,0.11062172460715061,11.07471071128827,10.973680538146251,1.492498839340702,0.008096178131069713,0.00093257118945689,18.339174321013942,-102.25668307866925,0.40262583574043265,11.049315276040526,9.977672494299057,4.74693792521564,-0.0007525596466691981,-0.00047883738840215004,9.267039903682688,L,0.5,0.0,0.0,0.5,51.680541746005964,50.08821625241579,10.5,-52.785714285714285,4.267039903682688
6970,9.44622989966117,-104.4409933992244,0.11302762310220507,11.073989635467965,10.968500564808755,1.5248743575265367,0.009569798412416085,0.001153451658857769,18.44073396758423,-102.21342484596543,0.40647597343578395,11.049563509514357,9.959758680206129,4.784982840392423,0.0005480078981910299,7.46570908848527e-05,9.266237914458742,L,0.5,0.0,0.0,0.5,51.66602647503485,50.06150044866723,10.5,-52.785714285714285,4.266237914458742
6980,9.556223336697496,-104.42856733289409,0.11546250576080463,11.07339529557059,10.963606853548121,1.5554446736536622,0.009355706795740826,0.00114585335242394,18.542121261614852,-102.16976575204811,0.41031256147675277,11.049479829202502,9.941467466827092,4.822678623127556,0.0007428527882100051,0.0001791357693029179,9.265449050028087,L,0.5,0.0,0.0,0.5,51.65147611872097,50.03459057108417,10.5,-52.785714285714285,4.265449050028087
6990,9.666178272696625,-104.41586245942104,0.1179207221700737,11.072848946208747,10.958642787918688,1.5862320234927452,0.009466396981049618,0.0011686802918482204,18.643338632478642,-102.1257144108456,0.4141433604704075,11.049456511222576,9.923018808814733,4.860471881752638,0.0005795176894568708,0.00010953402609222183,9.26467410164197,L,0.5,0.0,0.0,0.5,51.63688080347067,50.00749520253117,10.5,-52.785714285714285,4.264674101641971
7000,9.776095429654294,-104.40288052768406,0.12039871763741722,11.072400992267175,10.953773837329821,1.6164474795636965,0.008924499612063616,0.0010900726363006926,18.744401379665007,-102.08131743798889,0.4179959594274739,11.049064378309783,9.904500075942932,4.897213685523698,-0.0030082674052469126,-0.0015565529290684265,9.263917464681588,L,0.5,0.0,0.0,0.5,51.622242189565064,49.98026254688513,10.5,-52.785714285714285,4.2639174646815885
7010,9.88597679239713,-104.38963776777646,0.12290885982165209,11.072016914668943,10.948875382093394,1.6467198991037926,0.007461680844130412,0.0008803333749346938,18.845282944521372,-102.0365007599639,0.42182684371900986,11.049466766594707,9.885852624651314,4.9356492693216785,-0.001169299338355119,-0.0007533421469553038,9.263175508702638,L,0.5,0.0,0.0,0.5,51.60757641317797,49.95281489321946,10.5,-52.785714285714285,4.263175508702638
7020,9.995819585278218,-104.376127906875,0.12546211869535462,11.07154524320018,10.943505191864318,1.6789306679750824,0.006947451902600479,0.0008116390417026185,18.945989408377546,-101.99129435295234,0.42565271094064744,11.049365908077034,9.866884690159287,4.973235715474914,-0.001015504466643079,-0.0006403274907723458,9.262449510914122,L,0.5,0.0,0.0,0.5,51.59287717789185,49.92518249180268,10.5,-52.785714285714285,4.262449510914122
7030,10.105622177172721,-104.362352575007,0.1280690838892204,11.070980236782916,10.937758515754437,1.7123206633919914,0.006560424508909461,0.000778218802496967,19.046517948232637,-101.94568547370194,0.4294687401223203,11.049719727882673,9.847931412251038,5.0114422040325675,-4.270577751523978e-05,-0.000252445984899418,9.261743737951685,L,0.5,0.0,0.0,0.5,51.57814606101768,49.897351996305765,10.5,-52.785714285714285,4.261743737951685
7040,10.215379239198027,-104.34829079259083,0.13072727471821707,11.070260389496362,10.931489225835485,1.7473432395196005,0.0075461018842360615,0.0009634162365618551,19.14687160508053,-101.89968524456556,0.4332704845972206,11.04999797520958,9.829491598675318,5.04812342991999,-0.0001803771340762874,-0.0003534842933952077,9.261059605230795,L,0.5,0.0,0.0,0.5,51.56336204132714,49.86933458450829,10.5,-52.785714285714285,4.261059605230795
7050,10.325089109856947,-104.33393674740604,0.13343040237851406,11.069509494199515,10.925107245057303,1.7821537885854941,0.008287698858600576,0.0011215372029428903,19.24706415490233,-101.85333336960568,0.4370752624332503,11.049945776579824,9.811341098057905,5.083196585113954,-0.0035658490917572176,-0.002055432232014735,9.260401277610335,L,0.5,0.0,0.0,0.5,51.548519210347386,49.84117147391141,10.5,-52.785714285714285,4.260401277610335
7060,10.4347492580801,-104.31927721224696,0.13616840040477718,11.068753509940176,10.91860624988365,1.8169594997728071,0.009281403271051774,0.0013171197335519584,19.347077402207592,-101.80659271312618,0.44085973572002884,11.050012792517073,9.792846008209176,5.1188816917655515,-0.003401917247998902,-0.001898579831518355,9.25976113842732,L,0.5,0.0,0.0,0.5,51.53360423609263,49.81282264995379,10.5,-52.785714285714285,4.25976113842732
7070,10.544360037107392,-104.30431220993034,0.13893492297238283,11.068083726397179,10.91220544918134,1.8510131305301813,0.009545171170279776,0.001389714421507578,19.446910509459713,-101.75946767065476,0.44463996619051266,11.050057424179588,9.773421204388603,5.155968099132661,-0.002769403700020697,-0.001555067331458681,9.259138115497645,L,0.5,0.0,0.0,0.5,51.51861702229527,49.78429198324758,10.5,-52.785714285714285,4.259138115497645
7080,10.6539229429776,-104.28905237886742,0.14173738215268278,11.067487004177416,10.905774911520075,1.885031078495871,0.008976290467979577,0.0013234319253580687,19.546564090056577,-101.71195957120115,0.4484188822463875,11.050271086416348,9.75389683939086,5.193263668427602,-0.002169966163134518,-0.0012631580060692774,9.25853519246146,L,0.5,0.0,0.0,0.5,51.50356809979299,49.75558058721782,10.5,-52.785714285714285,4.25853519246146
7090,10.763435593239292,-104.2734927129612,0.14458359413834743,11.066841773284182,10.898930932171266,1.9204924812839401,0.008929285320780939,0.0013437868038152564,19.64603789737585,-101.66406873775,0.45219255363211686,11.050587794934152,9.73456575901702,5.230078402559662,-0.0017265691842338322,-0.0010642874772158085,9.257954265163505,L,0.5,0.0,0.0,0.5,51.48845235278546,49.72668843949972,10.5,-52.785714285714285,4.257954265163505
7100,10.872896750185298,-104.25763592602469,0.1474835661891509,11.066137364139543,10.891724958481635,1.9569679585505413,0.008769576406084131,0.0013565073576210407,19.745334039814285,-101.6158069312416,0.45596360042522815,11.050714747512703,9.715276660891107,5.266089235214242,-0.0019810887474942577,-0.0011617854138335694,9.257397252796038,L,0.5,0.0,0.0,0.5,51.47327237831838,49.69762719968156,10.5,-52.785714285714285,4.2573972527960375
7110,10.982258722305668,-104.24149601475088,0.15045136447072607,11.060727306054776,10.879507815057345,1.9939905318260467,0.007073452981013637,0.0022107498291268953,19.844449193882916,-101.56716849080189,0.45972949181100325,11.050958192236928,9.695828617415359,5.302318774675649,-0.0017506929888717099,-0.001043660731159493,9.256913506124258,L,0.5,0.0,0.0,0.5,51.45804161471262,49.66839040174463,10.5,-52.785714285714285,4.256913506124258
7120,11.091565877770728,-104.22501466661888,0.15345917669398096,11.060540197595756,10.872121621983588,2.032860275431769,0.009406827650836206,0.0023535041677427483,19.943379483226757,-101.5181446010966,0.4634796214833621,11.051386765873085,9.676627866104008,5.338166594426795,-0.0012267251987330093,-0.0008154765198427844,9.256443683043562,L,0.5,0.0,0.0,0.5,51.44270185230043,49.6389683666756,10.5,-52.785714285714285,4.256443683043562
7130,11.200821628305464,-104.20818727546431,0.15650348183551155,11.060851671772214,10.865089713007734,2.0717782780113523,0.011246586753874334,0.0023721227564905134,20.042125560834727,-101.46874078999063,0.4672074774429076,11.051745771084125,9.657866696173576,5.3727735358581,-0.001324100728221895,-0.0008810389699853699,9.255983052822184,L,0.5,0.0,0.0,0.5,51.42724841303754,49.60936635187763,10.5,-52.785714285714285,4.2559830528221845
7140,11.309983886491134,-104.19104842338552,0.1595929301845349,11.056626195160641,10.853683082218556,2.10868356333405,0.009617060920911406,0.002871211807110402,20.14069104870054,-101.41897315758571,0.470919082292332,11.051845934165097,9.639110301568385,5.4065563112502435,-0.0022309759657499055,-0.0013015747706347515,9.255581573513119,L,0.5,0.0,0.0,0.5,51.41171512118618,49.57960056711788,10.5,-52.785714285714285,4.255581573513119
7150,11.419096189241717,-104.17354994716776,0.16270301550075647,11.057439598756599,10.847009100019553,2.14694295784576,0.011107646635192266,0.00262734428562037,20.23907526540658,-101.36884422265675,0.4746208817977602,11.05195306830864,9.619942598134937,5.440806101368216,-0.002842090611554176,-0.0015753214155663242,9.255182607873863,L,0.5,0.0,0.0,0.5,51.39605424323571,49.5496730715258,10.5,-52.785714285714285,4.255182607873863
7160,11.528117291695763,-104.15573513510141,0.16585455882280117,11.053681338824763,10.835799940843888,2.183875175528679,0.009151234306005904,0.0028999146251602456,20.337274183086404,-101.3183445563492,0.47830905348003766,11.052302147175235,9.600646489119926,5.475488082664736,-0.0027452914832337793,-0.0015367197611935357,9.254838217577172,L,0.5,0.0,0.0,0.5,51.380308165988566,49.519573547632326,10.5,-52.785714285714285,4.254838217577172
7170,11.637094034467625,-104.13756652411053,0.16903734527519973,11.055160056953037,10.829359561504326,2.222956448629779,0.00997108549305254,0.0023642272268005315,20.435291354828692,-101.26748925925875,0.4819898012603955,11.052409282991832,9.581318573460782,5.509454179192297,-0.0034251232270911475,-0.0018495255641942769,9.254491860400964,L,0.5,0.0,0.0,0.5,51.36444014254709,49.489317219888335,10.5,-52.785714285714285,4.2544918604009645
7180,11.74597877749759,-104.11908385074125,0.17228102352033006,11.051533278553025,10.817545506631408,2.2621001345925458,0.00822650281893963,0.0026091205506487735,20.53312360366512,-101.21627280039682,0.4856642430837303,11.052666770633122,9.561651001537683,5.5440303811803755,-0.0034017193699989534,-0.0018277085652187567,9.254200461954804,L,0.5,0.0,0.0,0.5,51.34848872180768,49.45889775652619,10.5,-52.785714285714285,4.254200461954804
7190,11.854769257820593,-104.10026501571481,0.17558015441439626,11.04817172562598,10.805559969282715,2.3026011876042016,0.00788677491002441,0.002935143333339736,20.630770182856843,-101.16469692266115,0.4893327267828928,11.052925606443598,9.541898376054059,5.578471102608088,-0.0033830744724424096,-0.0018078019105247415,9.253958734789768,L,0.5,0.0,0.0,0.5,51.33243142852025,49.42831643384051,10.5,-52.785714285714285,4.253958734789768
7200,11.963469223819821,-104.0810729960677,0.17891403883141213,11.045920763706746,10.794357352333313,2.3439741611663716,0.009258835326526065,0.0032864049505342556,20.72822400947349,-101.1127425932304,0.49297948028336824,11.053596707540368,9.522456148353639,5.612916271924003,-0.002422071259271473,-0.0013724988090437129,9.25375123034152,L,0.5,0.0,0.0,0.5,51.31623103261675,49.39755288901904,10.5,-52.785714285714285,4.2537512303415195
7210,12.072126579930462,-104.06147596708858,0.1822585828340627,11.04891717372394,10.788362264569214,2.3853323374806403,0.01172797567731429,0.002656129529214816,20.825492343108372,-101.06043432330424,0.49660703764733216,11.053841852392392,9.50353230381912,5.645378060676548,-0.0031557037501685923,-0.0017551991394044327,9.253521661059809,L,0.5,0.0,0.0,0.5,51.29985690027231,49.36663232219996,10.5,-52.785714285714285,4.253521661059809
7220,12.180697211240744,-104.04153121483976,0.18563502452322928,11.04673995963045,10.777491004121119,2.4240774310620754,0.010057096533463077,0.0025051250524218997,20.922537540431954,-101.00746523856888,0.4999801877176585,11.065266169902843,9.495901738589684,5.680489906851854,0.00868298975872548,0.002167918740019608,9.253395522155014,L,0.5,0.0,0.0,0.5,51.28336486803395,49.33524656613005,10.5,-52.785714285714285,4.253395522155014
7230,12.289176194739078,-104.02123775093764,0.18904508858814306,11.044215738847205,10.766047623456625,2.463111823621545,0.008553522745544643,0.002382209160731382,21.019459101329304,-100.95396446641381,0.5029678133744986,11.078407631026787,9.50577239972477,5.689587570626131,0.0040167381450353055,-0.0032245520692274813,9.25343206767387,L,0.5,0.0,0.0,0.5,51.26675351737493,49.30354292801887,10.5,-52.785714285714285,4.25343206767387
7240,12.397563368321203,-104.00058412164911,0.19249053440626102,11.042034515881753,10.754507633646714,2.5034160277026487,0.007911501653840993,0.002327079652765495,21.11639879615571,-100.9000368952475,0.5056129709139141,11.098866199366704,9.526946774933776,5.6940421546581135,-0.008169160957205022,-0.014191800878188937,9.253728130910748,L,0.5,0.0,0.0,0.5,51.250011112667494,49.27165476796223,10.5,-52.785714285714285,4.253728130910748
7250,12.505860344948928,-103.97955093559038,0.19596366928635636,11.04051188116709,10.743279666800337,2.5445715944154728,0.008215922959622271,0.002306571681947532,21.21334289442809,-100.84578735665885,0.5079578285781049,11.113483799586298,9.544450097972845,5.693241123558113,-0.023116469586463913,-0.024728070377333846,9.254227494400704,L,0.5,0.0,0.0,0.5,51.23311806495517,49.23968256963202,10.5,-52.785714285714285,4.254227494400704
7260,12.614069103468278,-103.9581372947338,0.19945982545130375,11.039301385830417,10.732317710788871,2.585252723020494,0.008101313930188595,0.0021315644243993207,21.310223784424952,-100.79129928538912,0.5100422059287395,11.118681842513512,9.553213624783373,5.6886901264080985,-0.03753391764983714,-0.032374632951117775,9.254834910064842,L,0.5,0.0,0.0,0.5,51.21607330505014,49.207693803208784,10.5,-52.785714285714285,4.254834910064842
7270,12.722190724776596,-103.93634323390818,0.20297778705168668,11.03831449332112,10.721456574686929,2.62578669555726,0.00776173843519852,0.0018660044917794155,21.406971797270597,-100.73662686969622,0.511896712533391,11.115624064880057,9.553605169641667,5.682053028117273,-0.0495721265354553,-0.03659775118964513,9.255463634446187,L,0.5,0.0,0.0,0.5,51.19887668116454,49.17572624194923,10.5,-52.785714285714285,4.255463634446187
7280,12.830225262402584,-103.9141788394286,0.20652589006367453,11.037263976404176,10.7103418078102,2.66641602993649,0.006850640655704747,0.0015023672503928348,21.50359284078199,-100.6817390046293,0.5135471752180022,11.114824941196781,9.553397571897163,5.680838697474117,-0.05474823461530867,-0.03770918695137668,9.256131612897493,L,0.5,0.0,0.0,0.5,51.181538052250446,49.1437507652868,10.5,-52.785714285714285,4.256131612897493
