time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
7290,12.938171288460206,-103.89163767021645,0.2101091131455405,11.036372175594746,10.698921817907086,2.708243477339808,0.006573843087696123,0.0012548567895088784,21.600092174747743,-100.62668473029433,0.5150328072176417,11.112254277614243,9.551403697142417,5.6791621340273615,-0.05940178451992655,-0.03809988182690036,9.256824030962802,L,0.5,0.0,0.0,0.5,51.16405070178159,49.11181629065532,10.5,-52.785714285714285,4.256824030962802
7300,13.04602683243714,-103.86871356620097,0.2137286287949844,11.035569011670926,10.687233842604329,2.750784652575393,0.0066463017886241645,0.0010859848165029249,21.696475652661707,-100.57150498457847,0.5163779700507625,11.108271440929169,9.548598123780785,5.676087409113135,-0.06304320450072058,-0.03773118363659834,9.257529326016185,L,0.5,0.0,0.0,0.5,51.14640816442238,49.079963933934394,10.5,-52.785714285714285,4.257529326016185
7310,13.153789579422833,-103.84540164389911,0.2173840170373972,11.034789758207426,10.675283523955292,2.7937263092522495,0.006897892702378835,0.0009762767446757929,21.792775712584064,-100.51622504041119,0.5176007891208948,11.105851677191877,9.547937726063338,5.6724621334127985,-0.06566285060195892,-0.03735286136663392,9.258266482779778,L,0.5,0.0,0.0,0.5,51.12860522493678,49.048225658008924,10.5,-52.785714285714285,4.258266482779778
7320,13.261457041386837,-103.82169807742648,0.22107451607939282,11.033996081598284,10.663062311340177,2.8369299732638775,0.00722046048054876,0.0009117004841869296,21.889016770117475,-100.46085647654341,0.51871630802086,11.104982870836878,9.548854894197513,5.669216415973258,-0.06642819009416027,-0.03644244493034409,9.259051956817228,L,0.5,0.0,0.0,0.5,51.110637704682716,49.01661846665672,10.5,-52.785714285714285,4.259051956817228
7330,13.369026654020779,-103.7975996448433,0.22479952239181913,11.03317128151155,10.65055826308142,2.88036060448675,0.007559352788892295,0.0008838842235021538,21.985215492653953,-100.40540569670074,0.5197344278520142,11.105248528393352,9.550911008444423,5.666272477225027,-0.06524145944139079,-0.03483392282120207,9.259896861455958,L,0.5,0.0,0.0,0.5,51.09250201188432,48.9851526994688,10.5,-52.785714285714285,4.2598968614559585
7340,13.476495829575986,-103.77310336107945,0.22855868916684585,11.03231261563538,10.637761819820863,2.9240289180972714,0.007893054378455335,0.000888000850268724,22.081377458508566,-100.34986966777822,0.5206535655706283,11.106157913506463,9.553747558380172,5.663272127532556,-0.06204849205699171,-0.032355899661278026,9.260805405951157,L,0.5,0.0,0.0,0.5,51.074194777266435,48.95382703165885,10.5,-52.785714285714285,4.260805405951157
7350,13.583869960916592,-103.74824450077149,0.2323682294276877,11.031254057916657,10.624890266318621,2.9665253949680817,0.0049564208503154366,5.572433398027339e-05,22.177517128760957,-100.29426823745767,0.5214802895759296,11.107332903098037,9.557630345282913,5.6590234496043115,-0.05865474394930054,-0.029946712615198254,9.261788362564477,L,0.5,0.0,0.0,0.5,51.05575129068676,48.922664531668936,10.5,-52.785714285714285,4.261788362564477
7360,13.691133674726077,-103.72294427170017,0.23618300582139098,11.030716552084114,10.61191470542673,3.010643442384093,0.007427530190041224,0.0006025266299912652,22.273641104752798,-100.23861408535187,0.5222268901731517,11.10847326173064,9.56144854281806,5.6548103389616,-0.054328096848904196,-0.027101622479205507,9.262828435956367,L,0.5,0.0,0.0,0.5,51.03709173508215,48.891679499256,10.5,-52.785714285714285,4.262828435956367
7370,13.79828650266488,-103.69721827919277,0.2400099273404607,11.029934042048541,10.598646842878573,3.054198761030681,0.008540542932284132,0.000868991579899769,22.36975948194563,-100.18292899303336,0.5229148849854894,11.109426311721442,9.564911393694885,5.65082498457831,-0.049760914797138844,-0.024180326958934437,9.263928876095434,L,0.5,0.0,0.0,0.5,51.018231375966344,48.860895941140306,10.5,-52.785714285714285,4.263928876095434
7380,13.905326469524297,-103.67108848396325,0.243862955403598,11.028609340070629,10.584709596496609,3.0974419661594474,0.008279252499365935,0.0009265699103600891,22.465863863102456,-100.1272043144116,0.5235504722543453,11.110116967857143,9.56724918416912,5.648224684578557,-0.04335434722269714,-0.020236490229907592,9.265091228587481,L,0.5,0.0,0.0,0.5,50.9991917157504,48.830303870931914,10.5,-52.785714285714285,4.265091228587481
7390,14.012264857927695,-103.64460330485984,0.24777469096965146,11.02731245274161,10.570729096222358,3.140271692810705,0.004566604943127085,-1.5233345923656712e-05,22.561952331564047,-100.07144115022516,0.5241298804814359,11.110591997575302,9.569654027561517,5.645084262379081,-0.03681535294449606,-0.01627095574194621,9.2663176979946,L,0.5,0.0,0.0,0.5,50.980021544660005,48.799904294517304,10.5,-52.785714285714285,4.2663176979946
7400,14.119085105606986,-103.61767754018337,0.2517065508517586,11.026751295144273,10.556409509180979,3.186135966878895,0.006942231141298486,0.0006321092234602842,22.658030225206357,-100.0156519678182,0.5246573593300576,11.110907668992784,9.572285414116287,5.641242875429069,-0.030898788236349017,-0.01273049091049423,9.267587171400251,L,0.5,0.0,0.0,0.5,50.9606344672564,48.769711014239675,10.5,-52.785714285714285,4.267587171400251
7410,14.225787272557938,-103.59038259038377,0.2556996787102898,11.024551522389133,10.540616127351276,3.2305027357417213,0.004383861520750942,0.00020804316911333096,22.754102521833083,-99.95984801920451,0.5251457631967742,11.111100419715498,9.574562525367156,5.637757088136808,-0.025310659862567465,-0.009446588700705666,9.268923468426456,L,0.5,0.0,0.0,0.5,50.94110140493473,48.73973658239052,10.5,-52.785714285714285,4.268923468426456
7420,14.332355694882148,-103.56263736019892,0.2597213272273658,11.023162296320256,10.524407164096893,3.278255764171321,0.007683526171967745,0.0013128115492872072,22.85016831936182,-99.90402990516847,0.5256052578162441,11.111196377618743,9.576099430745245,5.635335361315107,-0.01952149379423191,-0.006112261658299745,9.270304224552163,L,0.5,0.0,0.0,0.5,50.92133999694259,48.70998177305211,10.5,-52.785714285714285,4.270304224552163
7430,14.43880021605176,-103.53450659420722,0.26380849583668187,11.021171835051177,10.507763321861775,3.324626082653768,0.006211368920825635,0.0011121805483440277,22.94622263894917,-99.8481904859253,0.5260357197390785,11.111225009938499,9.57715348744321,5.633600296385711,-0.01357194295262484,-0.0027531569406243394,9.27174000561903,L,0.5,0.0,0.0,0.5,50.901415185754125,48.680438823758756,10.5,-52.785714285714285,4.27174000561903
7440,14.544939281997737,-103.50592270018966,0.2678862184749018,11.003993949110964,10.475921595591217,3.3679295650438252,0.008921159256517076,0.005609821014404076,23.042272305791826,-99.79234219487114,0.5264460123163439,11.111217713678494,9.578238737555397,5.631740562841646,-0.008846230212365481,-0.00017230239130404824,9.273367710100972,L,0.5,0.0,0.0,0.5,50.88124482953288,48.65112189849847,10.5,-52.785714285714285,4.273367710100972
7450,14.650977985515096,-103.47693399038906,0.2720239872565747,11.005008774204532,10.461590114837607,3.415457566630097,0.007807197999662177,0.004344466080986168,23.13831223892079,-99.73647720826216,0.5268407718578609,11.111170187765333,9.578525991056068,5.6311582094759585,-0.003857112093461402,0.0025057967245754147,9.275012650557017,L,0.5,0.0,0.0,0.5,50.86089237699078,48.622022533598404,10.5,-52.785714285714285,4.2750126505570165
7460,14.756928579352847,-103.44752471177652,0.2762142740029452,11.007748493882877,10.448660726884336,3.4635265148466283,0.0072878799091132184,0.0031073968068230473,23.234343891024874,-99.68059849944194,0.5272248991222049,11.111098183979735,9.578586954299798,5.630912431653992,0.0002974305999063455,0.0046465088650373245,9.276653677687051,L,0.5,0.0,0.0,0.5,50.84034300214722,48.59314436989858,10.5,-52.785714285714285,4.276653677687051
7470,14.862782325748807,-103.41767820161884,0.2804469695805473,11.010278997471504,10.435177214950478,3.5118826994563044,0.0076305901824078905,0.0022385774273648,23.330365083652946,-99.62470286562203,0.5276026686757368,11.111000961162754,9.578128914128392,5.631499699307218,0.004122062785547493,0.006553676515992034,9.278287539273377,L,0.5,0.0,0.0,0.5,50.81957929384429,48.564484135719475,10.5,-52.785714285714285,4.278287539273377
7480,14.968515962014166,-103.38739663267424,0.2847240149553881,11.010759375100836,10.419288825431924,3.5602306650834294,0.008018530868313405,0.0019043742735228436,23.426374505872644,-99.56878847281686,0.5279773401705,11.110883549294453,9.577291152356612,5.632692733406807,0.0073795089616097475,0.008096624734026022,9.279932080917899,L,0.5,0.0,0.0,0.5,50.79860127252928,48.536040096633535,10.5,-52.785714285714285,4.279932080917899
7490,15.073956462024428,-103.35668062532696,0.2890060641083342,10.995165675610975,10.387860896720774,3.603611275444849,0.008290287293709234,0.0051853375429450925,23.522376125817683,-99.51286248731594,0.528360359996292,11.110748795184458,9.576043971279445,5.634547066962478,0.009681344003823623,0.00905815779741378,9.281741899755186,L,0.5,0.0,0.0,0.5,50.7773937322381,48.507820596443125,10.5,-52.785714285714285,4.281741899755186
7500,15.179283526821436,-103.3255038386605,0.2933290381290226,10.997395139230363,10.37262791829935,3.6539416958791886,0.009835289223816834,0.0044253413607535375,23.61835643166377,-99.45690242271831,0.5287462858746415,11.110585984399773,9.573845672000735,5.637960621133627,0.012776666959013444,0.010469028802972843,9.283535339980878,L,0.5,0.0,0.0,0.5,50.755945685017764,48.479800717286366,10.5,-52.785714285714285,4.283535339980878
7510,15.284506772691488,-103.29386675670379,0.29769298108023856,11.000700101239964,10.358272918142351,3.704265766747805,0.01071297169917391,0.0034686167317891474,23.714321710670262,-99.40091894624956,0.5291373564152748,11.110424896360538,9.57202545832329,5.640733108637465,0.01411979435804918,0.010842461206851882,9.285301424482162,L,0.5,0.0,0.0,0.5,50.73425835755022,48.45199277446369,10.5,-52.785714285714285,4.285301424482162
7520,15.389446464979534,-103.26180779374307,0.302067834167154,10.986210050778887,10.327396399432622,3.747224958395364,0.009354657418704674,0.005891490622062179,23.810260405576788,-99.34489263067923,0.5295257327429279,11.110251806925875,9.56959413933995,5.644516207932274,0.016005574057200465,0.011531858386496093,9.287213350451067,L,0.5,0.0,0.0,0.5,50.71235256389874,48.424375269305415,10.5,-52.785714285714285,4.287213350451067
7530,15.49427310469843,-103.22929197746052,0.3064981930474057,10.988980290182287,10.311437808333004,3.798939081229843,0.010359985017019614,0.004761169109070908,23.906179300062554,-99.28883474096327,0.5299121653515011,11.110093446327735,9.567689904330889,5.64743183054911,0.016143148962655094,0.011196471896421603,9.289099475851732,L,0.5,0.0,0.0,0.5,50.69020905645934,48.3969612217629,10.5,-52.785714285714285,4.289099475851732
7540,15.598852851277488,-103.19630747340474,0.3109321394975587,10.979773852624472,10.28436840378462,3.8454129024088686,0.011129212984343433,0.006538336053368897,24.00207591930382,-99.23274115364556,0.5302997842883551,11.109935444594484,9.565328409377805,5.651120066306031,0.01618189161705056,0.010813537940033879,9.291071838175572,L,0.5,0.0,0.0,0.5,50.6678024581075,48.369746319377924,10.5,-52.785714285714285,4.291071838175572
7550,15.70334856890647,-103.1628318599579,0.31538992911928987,10.98658028704792,10.272367693690752,3.8965893252135886,0.012088939360429747,0.004481058047504534,24.09795708959366,-99.17662349280943,0.5307014157204091,11.109782237463946,9.56274960675259,5.655181811615131,0.015208906434802402,0.009851914096055013,9.29297096530052,L,0.5,0.0,0.0,0.5,50.64512623558862,48.34274396506031,10.5,-52.785714285714285,4.292970965300521
7560,15.807757704418647,-103.1288722104744,0.3198650445419241,10.993102475898752,10.260345887655026,3.9463406228165194,0.011959237245734462,0.0024509058010458986,24.193818605432067,-99.12047505425215,0.5311267549195919,11.10961507882342,9.559145178201208,5.66094432596659,0.014765073999916993,0.009226031537214642,9.294797749145305,L,0.5,0.0,0.0,0.5,50.62218724715628,48.3159468858483,10.5,-52.785714285714285,4.294797749145305
7570,15.911903191851902,-103.09448558249994,0.324335570219908,10.981549182480817,10.231846735855934,3.987948698416193,0.009115034085995594,0.003726698207590107,24.289655073866808,-99.06428698300175,0.5315762411575955,11.109438689797756,9.554986176268548,5.667615651549797,0.01456020417524384,0.008768151157240316,9.29673207896202,L,0.5,0.0,0.0,0.5,50.59902336557754,48.28934538751112,10.5,-52.785714285714285,4.29673207896202
7580,16.015799077526076,-103.05963534448294,0.3288019589034615,10.972772418975424,10.204733896228099,4.033006405375655,0.008869259152609726,0.004948557575588682,24.385462166924196,-99.00805201648106,0.5320454915413232,11.109262858236258,9.550679420537898,5.674525870898951,0.01430916149869969,0.008311638990866952,9.29874118866506,L,0.5,0.0,0.0,0.5,50.57559864289241,48.262931581972396,10.5,-52.785714285714285,4.29874118866506
7590,16.119607873461895,-103.02430031945657,0.33329955770241604,10.979977962620948,10.192008417311428,4.084468200524354,0.008946860187101828,0.0025691050256833364,24.481242385078577,-98.95177428823156,0.5325369772177373,11.109097203098592,9.546422664858385,5.681360309976045,0.013426168981522164,0.007511350305958365,9.3006666417448,L,0.5,0.0,0.0,0.5,50.55190915604672,48.23671044740036,10.5,-52.785714285714285,4.300666641744799
7600,16.223190634795447,-102.9885112273205,0.33779390754467914,10.973476616215104,10.167114370117726,4.1287981824697235,0.007204035063631296,0.002987502779349111,24.577001437419383,-98.89546362479638,0.5330662520510331,11.108932826681043,9.541685368536749,5.688991903278068,0.012100129642543155,0.006482115388132738,9.302644441370681,L,0.5,0.0,0.0,0.5,50.52796979695856,48.2106933530528,10.5,-52.785714285714285,4.302644441370681
7610,16.326533814170396,-102.95228529834675,0.34229526122754006,10.965382057834766,10.14042584135412,4.172693066867275,0.005025274014554472,0.0033712690710328607,24.6727250396742,-98.83909659292578,0.5336308087584961,11.10874485460899,9.53577378136359,5.6985288132517535,0.012315618803311954,0.006404811188552696,9.304688565399667,L,0.5,0.0,0.0,0.5,50.50379533711469,48.18485402057777,10.5,-52.785714285714285,4.304688565399667
7620,16.42965720933974,-102.91560021926658,0.3468083457907032,10.96014389021647,10.115476962240582,4.219227408025011,0.004370381719228339,0.0035510700466940526,24.768409883045898,-98.78266743295471,0.5342206745258903,11.10856865879142,9.530162438829413,5.707565289736774,0.012122954087142975,0.006118148946098691,9.306767944319509,L,0.5,0.0,0.0,0.5,50.47936507456526,48.159186241256535,10.5,-52.785714285714285,4.306767944319509
7630,16.53272186699782,-102.87842350192577,0.35136632991721956,10.971081079533024,10.10479163086711,4.2729154157841105,0.00482159782459817,0.00042071507422154937,24.86405757714464,-98.72617855476109,0.5348338246934274,11.108412403316517,9.52481038990747,5.716188691642969,0.011362587414132706,0.005524923502710931,9.308721330903731,L,0.5,0.0,0.0,0.5,50.45466529216572,48.133693057307504,10.5,-52.785714285714285,4.308721330903731
7640,16.63558023869171,-102.84077872408271,0.3559235669902624,10.96777710088598,10.081672251679503,4.3187983449606016,0.0039001022036047484,0.00044865502601864086,24.959667874454613,-98.66962947316378,0.5354724234242408,11.108268246647787,9.519283304703015,5.725108628164704,0.010508456714997762,0.004907134849896534,9.310688537444607,L,0.5,0.0,0.0,0.5,50.42970177181935,48.108374197935575,10.5,-52.785714285714285,4.310688537444607
7650,16.738224951402906,-102.80266111385808,0.3604717378213931,10.964163586353985,10.058204776831394,4.364103552352626,0.003315884602480175,0.0005237935278786488,25.055238742273033,-98.61301680560777,0.5361374123841925,11.108131733245854,9.513493883990375,5.734459409780601,0.009746653298383638,0.004375335481587587,9.312670821369029,L,0.5,0.0,0.0,0.5,50.4044682598048,48.08322608867256,10.5,-52.785714285714285,4.312670821369029
7660,16.840799294748532,-102.76404050696303,0.36503977057397885,10.974995928367322,10.04744418474762,4.415812607217443,0.003795176226208706,-0.002295314897659935,25.150770375824962,-98.55634088803328,0.5368313974381287,11.10800362146718,9.507540974774717,5.7440759977134555,0.00886099493979875,0.0037988725282146964,9.314523898271354,L,0.5,0.0,0.0,0.5,50.37895222782867,48.05824936651419,10.5,-52.785714285714285,4.314523898271354
7670,16.943161573657175,-102.72495174506614,0.36959014629469894,10.97179040193947,10.024550181378617,4.459661229859619,0.0024607535136088247,-0.0021764913541154093,25.246262474111955,-98.49960142520105,0.5375591396552546,11.107875705513958,9.501242301680849,5.754241688867233,0.008044610459454756,0.003292857479658868,9.316387169322503,L,0.5,0.0,0.0,0.5,50.3531703975607,48.03344391522573,10.5,-52.785714285714285,4.316387169322503
7680,17.04529934498787,-102.68540298218282,0.3741237367841178,10.967386760834032,10.000415362305967,4.5028063408359476,0.0010626094566094997,-0.0019473584545167898,25.341712455694093,-98.44279449734243,0.538323811489169,11.107739363927807,9.494487362423811,5.765117822015943,0.007528129947439879,0.002995229298260153,9.318272224996313,L,0.5,0.0,0.0,0.5,50.32712862383437,48.00880546387872,10.5,-52.785714285714285,4.3182722249963135
7690,17.14722060056743,-102.64539230956754,0.3786453335847728,10.964043286441955,9.97686601566,4.546689971016438,-4.3753076666321836e-05,-0.0018656544030161374,25.437112770411353,-98.38590786916096,0.5391193316679459,11.107593961830624,9.487409511834143,5.776478544550752,0.007575581688738595,0.0030628131535199296,9.320167374339656,L,0.5,0.0,0.0,0.5,50.30082538443006,47.984320280314456,10.5,-52.785714285714285,4.320167374339656
7700,17.249061798209187,-102.60488822585563,0.3831847117317081,10.974536137660904,9.965262730629286,4.597171102575588,0.00010779309867826772,-0.004460785596586725,25.532458800048293,-98.32893360413767,0.5399341315734176,11.107463836255283,9.480630893343568,5.787347469946698,0.0075569999007459995,0.0031096669491954302,9.321934016987475,L,0.5,0.0,0.0,0.5,50.27424715730814,47.95997960238477,10.5,-52.785714285714285,4.321934016987475
7710,17.35069560235289,-102.56392001762919,0.3877032765017796,10.972526744971168,9.94307356417931,4.640218881305723,-0.0012271978316453654,-0.004371819832531593,25.627762279892266,-98.27189061789323,0.5407773205530472,11.1073681207861,9.474333107135186,5.797468304846305,0.00620211548195213,0.0023622853643359308,9.323698255125512,L,0.5,0.0,0.0,0.5,50.24740586463089,47.935805291233066,10.5,-52.785714285714285,4.323698255125512
7720,17.45212187430421,-102.52247508303306,0.3921890199544336,10.971185812779895,9.9215065100593,4.683014703093913,-0.001815638944508649,-0.0042314845156368195,25.723013279707885,-98.21476329108074,0.5416500184572101,11.107248349636336,9.467041221688433,5.8091390418332285,0.006164283083240756,0.0024312421964030233,9.325450419282994,L,0.5,0.0,0.0,0.5,50.22028846158577,47.91177962512089,10.5,-52.785714285714285,4.325450419282994
7730,17.55344840389608,-102.48052466312207,0.3966555972113522,10.980917759657551,9.909866986403552,4.730231617600938,-0.0014600704777955752,-0.0062286205267662355,25.818220860091273,-98.15756659791272,0.5425634532399275,11.10713779318718,9.459835975207108,5.82065402502368,0.00513068841643551,0.0019082471363118577,9.32708047495256,L,0.5,0.0,0.0,0.5,50.19288109715302,47.88791990218913,10.5,-52.785714285714285,4.3270804749525595
7740,17.654570156503663,-102.43812526475624,0.40108013928987185,10.97913032262416,9.889101023161249,4.769379791427437,-0.004165796533080284,-0.0065050960727875045,25.913370503089208,-98.10027790393934,0.5435142812384778,11.106978886245571,9.45149487603026,5.83388589088599,0.005775788976675014,0.0024245874959702173,9.328703173030409,L,0.5,0.0,0.0,0.5,50.16522490885513,47.86420025630499,10.5,-52.785714285714285,4.328703173030409
7750,17.75557930467804,-102.39524727704568,0.4054862547017157,10.987087656833182,9.876257255977196,4.814108203259859,-0.004790153013960062,-0.008266689311640537,26.00846763896901,-98.04290604982315,0.5445044990504517,11.10682855421799,9.443493519529063,5.84654348135757,0.005466416319470735,0.002366351141588203,9.330221863195803,L,0.5,0.0,0.0,0.5,50.13730342434135,47.84063100422351,10.5,-52.785714285714285,4.330221863195803
7760,17.8563646594539,-102.35194078090366,0.4098570956687641,10.983273935922098,9.853421606698454,4.852049978323981,-0.007595620117917024,-0.007926552092194852,26.103501197133184,-97.98543370991594,0.5455278532976103,11.106648516617524,9.434857975367176,5.860127665531923,0.006203615337046337,0.00295759215181285,9.331754662018845,L,0.5,0.0,0.0,0.5,50.10914996260938,47.81719236462435,10.5,-52.785714285714285,4.331754662018845
7770,17.95701804154756,-102.30814622711631,0.41420116349851893,10.990348136695909,9.839260660637647,4.89660104744134,-0.006766491483610031,-0.008688675336958577,26.198470745927693,-97.92785984643015,0.5465770655924529,11.106487111441668,9.42662514611654,5.873056641240844,0.006395668864934024,0.0032140000699084877,9.333190850687629,L,0.5,0.0,0.0,0.5,50.08071867957529,47.79388339092783,10.5,-52.785714285714285,4.333190850687629
7780,18.057544917267002,-102.26389998025562,0.41852241829829107,10.996596052128535,9.825420995086496,4.938241286430056,-0.008411425093952544,-0.010098124265095744,26.293376823867078,-97.87018515601613,0.5476509211696031,11.106343283976548,9.418500042270082,5.885806494890011,0.006281076885966062,0.0032783872163541015,9.334541078730846,L,0.5,0.0,0.0,0.5,50.05204635976458,47.770705093768065,10.5,-52.785714285714285,4.334541078730846
7790,18.157835235843326,-102.21923271256907,0.4228000909787396,10.99198195223824,9.80197489459698,4.974430158723885,-0.010669533614868776,-0.009077492414943808,26.388223274945638,-97.81241602861772,0.5487570901536517,11.106207383761365,9.410207088803618,5.8988003014973796,0.005770928320905014,0.0030951918339457846,9.335915625162341,L,0.5,0.0,0.0,0.5,50.02314648797609,47.74766495525103,10.5,-52.785714285714285,4.335915625162341
7800,18.257978865129946,-102.17411650233372,0.42705871359226844,10.996787584317987,9.786108747877892,5.016115304627481,-0.010845808269531972,-0.00954873819299265,26.483008340833976,-97.7545505865872,0.5499041330173071,11.10604283635179,9.401168491354795,5.9128857996784205,0.005615451427894591,0.003131976858485982,9.33721975535697,L,0.5,0.0,0.0,0.5,49.994004736391965,47.72476080482619,10.5,-52.785714285714285,4.337219755356969
7810,18.357972422338385,-102.12853794024142,0.43128362190398234,11.002035146588872,9.770771748825128,5.057350768845047,-0.010360893471433527,-0.009617244434359998,26.57772407971953,-97.6965770903994,0.5510905200364244,11.105837417727129,9.391465820841702,5.927899668934188,0.0061290219813415585,0.0035849819561482475,9.338447102358744,L,0.5,0.0,0.0,0.5,49.964607241446345,47.70197909358523,10.5,-52.785714285714285,4.338447102358744
7820,18.45780546453591,-102.08248795978366,0.43544625038138907,11.006850429548974,9.756026890848426,5.096145178809648,-0.009857650776067222,-0.009479301607641917,26.672369291678358,-97.63849399266842,0.5523144640844568,11.105621083328817,9.381733613313799,5.9428860038953735,0.006395443162732351,0.003879957783392278,9.339600700776982,L,0.5,0.0,0.0,0.5,49.934943301097455,47.679318115373434,10.5,-52.785714285714285,4.339600700776982
7830,18.55748102165779,-102.03601405168104,0.4395530218413457,11.01006596463527,9.741240800740426,5.131255227291858,-0.01211262771226345,-0.010219126308072807,26.766939578413236,-97.58029478943206,0.553573166023188,11.105388119288365,9.371747549464946,5.958187068994137,0.006834568245150738,0.004277139511791243,9.340698257574848,L,0.5,0.0,0.0,0.5,49.905060138747054,47.65677040832498,10.5,-52.785714285714285,4.340698257574848
7840,18.65698247009359,-101.98910128704051,0.44359993996400776,11.012723235198932,9.725266724731059,5.167132685341964,-0.01149008072307486,-0.009298217307523362,26.861430468232793,-97.52197251970522,0.5548603920978114,11.105154119402897,9.361725276189361,5.973487077817142,0.007280775571748975,0.004669006284858272,9.341745360376988,L,0.5,0.0,0.0,0.5,49.87494015454748,47.63432803918974,10.5,-52.785714285714285,4.341745360376988
7850,18.75632725420446,-101.94182578254309,0.44764177693847124,11.013910846672385,9.707867321398389,5.202263373626224,-0.015122615989449027,-0.0102716331873033,26.955843366752518,-97.4635292513531,0.5561750135455448,11.104940159637824,9.351874878332874,5.988499996588747,0.007208979834298938,0.0047216572512381785,9.342762134465564,L,0.5,0.0,0.0,0.5,49.84466107034117,47.61199356270384,10.5,-52.785714285714285,4.3427621344655645
7860,18.855488970092097,-101.89412561876503,0.4516546516325324,11.015704045427935,9.689469720530477,5.240220620487311,-0.013017514806949619,-0.008430862858424308,27.050182500452895,-97.40497212083932,0.5575265716319439,11.104727634183734,9.34175352482477,6.003883485780505,0.006721452697598115,0.004501320602360038,9.34374128411504,L,0.5,0.0,0.0,0.5,49.81415722046734,47.589775273220866,10.5,-52.785714285714285,4.3437412841150405
7870,18.95447086376208,-101.84602421795189,0.45565061744867147,11.016948036367006,9.670706117066558,5.277365558054727,-0.012039029730683772,-0.00708082079040662,27.14444991295316,-97.34630596248734,0.5589317966351518,11.104466584105829,9.33067624427345,6.020602871978362,0.0063360546414747854,0.0043434065490913125,9.344689465399577,L,0.5,0.0,0.0,0.5,49.78345195176219,47.56767855896378,10.5,-52.785714285714285,4.344689465399577
7880,19.053275257866396,-101.79753641485948,0.45964110566600924,11.017931159300215,9.651528423884978,5.314396119411773,-0.011412933427650544,-0.005903097193002428,27.238629626242826,-97.28750799197488,0.5603880845458121,11.10410443626519,9.318252651225956,6.039147527541013,0.007463937876928745,0.005150973602208423,9.34560765874141,L,0.5,0.0,0.0,0.5,49.752559994997206,47.54567661564097,10.5,-52.785714285714285,4.345607658741409
7890,19.151899328105983,-101.74866056597457,0.46362939640601325,11.01892364013732,9.63190864932729,5.35191684896087,-0.010271195783124899,-0.0045345985662424496,27.33271447232504,-97.22856727799264,0.5618820104589651,11.10372666135166,9.306006714024738,6.057308379844811,0.008467519066163498,0.005871452456703473,9.34649558690011,L,0.5,0.0,0.0,0.5,49.721478964601765,47.52375678121508,10.5,-52.785714285714285,4.34649558690011
7900,19.25034241162601,-101.69940399199687,0.46762134178177966,11.019698308279983,9.611877081800783,5.389394193215188,-0.009292518763521716,-0.003273931283981525,27.42670428684656,-97.16948312968871,0.5634060775491166,11.103378322322904,9.294203145355338,6.074767325708626,0.008839252131023498,0.0061716563263260315,9.347356660218695,L,0.5,0.0,0.0,0.5,49.69021566670038,47.501918432940215,10.5,-52.785714285714285,4.347356660218695
7910,19.348602311826394,-101.64977114118834,0.4716258613584086,11.02026745778187,9.591105260294825,5.427429845423248,-0.008130837546700381,-0.001958271887218019,27.52060411022,-97.1102633695697,0.5649663180998561,11.103056370501305,9.282422772321114,6.092166137132506,0.008499999861274334,0.005999644535172056,9.348194702804086,L,0.5,0.0,0.0,0.5,49.65877379927801,47.48017076384567,10.5,-52.785714285714285,4.348194702804086
