time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
7920,19.44667811413254,-101.59977344115087,0.4756604980456773,11.02044158252058,9.56918368428762,5.46633847196753,-0.007049644015061193,-0.0006871459107141876,27.61441370375671,-97.05090894615674,0.5665739550606322,11.102703400392949,9.269826515593923,6.11067419912803,0.00828276109064992,0.005899870098078333,9.349014539288703,L,0.5,0.0,0.0,0.5,49.62716413929331,47.458514670712134,10.5,-52.785714285714285,4.349014539288703
7930,19.544558607086465,-101.54938899835228,0.4797254711116547,11.020851918937968,9.546161146218378,5.507266507950138,-0.004305280130164406,0.0013004440714297026,27.708124112977746,-96.99140784193581,0.5682303136096672,11.102284972035134,9.256264256531342,6.130440735667988,0.008784867210037585,0.0062651965925446165,9.349812511019973,L,0.5,0.0,0.0,0.5,49.59536280618373,47.436935801906635,10.5,-52.785714285714285,4.349812511019973
7940,19.6422408605849,-101.49862219292216,0.4838241128086373,11.02096035311842,9.522580120332105,5.5481559960822935,-0.0020198478361906,0.0030208650659949553,27.80173200718798,-96.93175583394437,0.5699337291212182,11.101839717477395,9.242450316008458,6.150443664376881,0.009155109754144724,0.006540494838675373,9.350591645038143,L,0.5,0.0,0.0,0.5,49.56337321782148,47.415429079853425,10.5,-52.785714285714285,4.350591645038143
7950,19.739713279967777,-101.44744892419158,0.4879432570928663,11.021344696600286,9.49863692099557,5.58980639775467,0.0013435156343006207,0.005152736813052024,27.895232939243375,-96.87194703095568,0.571682214056418,11.101369295614669,9.228307709322118,6.170797117041046,0.009570439182733939,0.006840326771892504,9.351348484995949,L,0.5,0.0,0.0,0.5,49.531169171760865,47.39398745282077,10.5,-52.785714285714285,4.351348484995949
7960,19.836996854233185,-101.3959279810916,0.492106854549033,11.020865110013494,9.475032310628762,5.628785880245731,-0.0002170699708604444,0.004588803958447969,27.988621785277886,-96.81197425591162,0.5734713191281658,11.10088734593829,9.213940645508549,6.191364764594182,0.010001624162345787,0.00714321749825132,9.352091785853096,L,0.5,0.0,0.0,0.5,49.49881196317957,47.37260240805752,10.5,-52.785714285714285,4.352091785853096
7970,19.934051039891354,-101.34397456637056,0.4962675564799902,11.021077444782968,9.450542092925813,5.670220647712156,0.004025307388577993,0.0070982820523526995,28.081896057853367,-96.75183392297302,0.5752972746127651,11.100418584257614,9.199549099354824,6.211890945138336,0.010171141134222638,0.007262914951731812,9.35281423559091,L,0.5,0.0,0.0,0.5,49.466210290533034,47.35126972898306,10.5,-52.785714285714285,4.352814235590911
7980,20.03087596282103,-101.29159689978886,0.5004239213604977,11.021081915723192,9.426084432646991,5.710794941309906,0.006957004955438837,0.008817532867056391,28.175050093866908,-96.6915175923328,0.5771530300243864,11.099966764165016,9.185069633280332,6.23247607274665,0.010377374704505402,0.007394496763846737,9.35351815691199,L,0.5,0.0,0.0,0.5,49.43337177240757,47.32997950369489,10.5,-52.785714285714285,4.35351815691199
7990,20.127493658653616,-101.23884509113141,0.504594355557984,11.020679099776054,9.40243370857689,5.7488788625311775,0.00553802705130197,0.007995869133856331,28.268087548893295,-96.63103032447886,0.5790391430927925,11.0995685618216,9.170846060832115,6.2526798084580095,0.009818042045474517,0.007001857307825744,9.35420898898399,L,0.5,0.0,0.0,0.5,49.40034938129767,47.308737815379125,10.5,-52.785714285714285,4.35420898898399
8000,20.223866679729692,-101.18563321148407,0.5087155040079844,11.021354474635448,9.379271396091811,5.787877204469768,0.008914055659807752,0.009692189367738753,28.361008276229953,-96.57037272240193,0.5809615891363357,11.099171832417225,9.156161143254717,6.273462240603381,0.009219643015919302,0.006576160894634793,9.354875880714697,L,0.5,0.0,0.0,0.5,49.36705110927982,47.28754520019999,10.5,-52.785714285714285,4.3548758807146974
8010,20.32003068213556,-101.13205107288728,0.5128212825864197,11.020809726260056,9.35722422342775,5.8224223356713996,0.00565979696455293,0.007701963177819611,28.45381464468838,-96.50954987605941,0.5829324679411875,11.098745137400801,9.140816572115547,6.295046943424307,0.008457121156833518,0.006042040608887243,9.355530923691958,L,0.5,0.0,0.0,0.5,49.33357156477565,47.266407299765845,10.5,-52.785714285714285,4.355530923691958
8020,20.41595547104498,-101.07802999826708,0.5168725641841652,11.021273126207843,9.334934779119578,5.858963559543182,0.007019174311288568,0.008189061640775094,28.54649815448994,-96.44855196716003,0.5849570739503638,11.098218875094219,9.124269694277897,6.318082362994291,0.008521115017907388,0.006077803324732411,9.356163271759593,L,0.5,0.0,0.0,0.5,49.29983701580179,47.24531183129483,10.5,-52.785714285714285,4.356163271759593
8030,20.51167439690493,-101.02365059415413,0.5209107966187708,11.020759845634068,9.313078127612627,5.892683884625371,0.002972953791821508,0.005586449545135148,28.639044477273927,-96.38735950837753,0.5870229833322177,11.097625332892958,9.107200018532568,6.341624070512847,0.009348990997043892,0.006638548587496294,9.356780400080403,L,0.5,0.0,0.0,0.5,49.265932687068265,47.22423531060629,10.5,-52.785714285714285,4.356780400080403
8040,20.607119806041528,-100.96857263540412,0.5246885025413447,11.03130181540613,9.301146779158081,5.931128757255219,0.013959153013505324,0.009153010525636794,28.731453647807403,-96.3259718655334,0.5891200007918113,11.09708527788218,9.090788037017033,6.364186871126381,0.009409989622757265,0.006668149364132045,9.35727216024341,L,0.5,0.0,0.0,0.5,49.23151134710321,47.203177141259744,10.5,-52.785714285714285,4.35727216024341
8050,20.702412215627383,-100.91284732405994,0.5280472184258184,11.048801625403566,9.311016256374911,5.948192467552024,0.011739209700249574,0.003488116996688311,28.823730458246374,-96.26439595130081,0.5912520044615697,11.096595452395688,9.07450832932939,6.386527163886504,0.008809576906477271,0.006235794292038691,9.357558985269728,L,0.5,0.0,0.0,0.5,49.19664774665246,47.18214553497833,10.5,-52.785714285714285,4.357558985269728
8060,20.797719743210525,-100.85657139466483,0.5310008281009247,11.07574732701281,9.336527352831224,5.958308135844082,0.0004181392269100026,-0.009416728884473424,28.915880197680856,-96.20264114724164,0.5934360166299436,11.096086209827776,9.05748193236642,6.409769903887816,0.007939755681529685,0.005621300023364695,9.357542193995515,L,0.5,0.0,0.0,0.5,49.16147205992563,47.16115118987819,10.5,-52.785714285714285,4.357542193995515
8070,20.893060698114358,-100.79991684534747,0.5336039786523529,11.095945919473547,9.360548385664467,5.958200212103987,-0.01726649793687179,-0.023628457211465777,29.0078867854625,-96.1406876513641,0.5956724745482238,11.09544628449234,9.038882867760897,6.434867889471658,0.008532881977222656,0.006035683040220631,9.35728695242231,L,0.5,0.0,0.0,0.5,49.12615757528951,47.14016958815171,10.5,-52.785714285714285,4.35728695242231
8080,20.988385091240463,-100.74297005638435,0.5359071125946541,11.108078323550451,9.376825203023595,5.9552122677594745,-0.03442749276957354,-0.03507825232811566,29.09974237052812,-96.07852489346448,0.5979499423769266,11.094790782722923,9.020295856804164,6.459771293793236,0.009113259703143323,0.0064448141164501795,9.356877983074241,L,0.5,0.0,0.0,0.5,49.09077920420109,47.119187881037874,10.5,-52.785714285714285,4.3568779830742415
8090,21.08359166404427,-100.68580544842338,0.5379345745228542,11.108322692917051,9.382053497425256,5.947428454502537,-0.049477331441779675,-0.042056785890069975,29.191442552215644,-96.01614616161521,0.6002565001955451,11.094183316556425,9.002092650854474,6.4840752129190165,0.009422554398036158,0.006656314122533515,9.356439701066593,L,0.5,0.0,0.0,0.5,49.05538855117825,47.09819810629371,10.5,-52.785714285714285,4.356439701066593
8100,21.1786217295015,-100.6284740826302,0.5397114947712056,11.101337037963306,9.380268812155101,5.937191342896592,-0.06191213886814574,-0.045715934929186554,29.28299634732834,-95.9535636179853,0.6025972020758676,11.093666541228773,8.98432034097681,6.507797272402476,0.008629537041079598,0.006081025453097607,9.356050224241125,L,0.5,0.0,0.0,0.5,49.02002271549021,47.07721495328075,10.5,-52.785714285714285,4.356050224241125
8110,21.27344615005367,-100.57101802520786,0.5412606010579105,11.089964439427858,9.374437559341349,5.925135586109794,-0.07202049226951543,-0.04708632323770526,29.37439897561368,-95.89077240374868,0.6049784378238073,11.093117686635452,8.965610545440972,6.53261720576232,0.00834613357456142,0.005868726749691489,9.355754152345845,L,0.5,0.0,0.0,0.5,48.984715936950835,47.05623202137811,10.5,-52.785714285714285,4.355754152345845
8120,21.36812559220581,-100.51339342740287,0.5426204880773616,11.086079825561045,9.372438651834255,5.921026905555734,-0.07421268428490185,-0.04606808193095406,29.46564735195165,-95.82776978829375,0.6074032126168504,11.092541298625497,8.946345876740144,6.558000298524456,0.00813625820087944,0.005714855904870812,9.355475804946296,L,0.5,0.0,0.0,0.5,48.949438302598885,47.03524552254109,10.5,-52.785714285714285,4.3554758049462965
8130,21.462707358625995,-100.45564413655987,0.54383751575243,11.084030459347057,9.372095310748373,5.917732733909303,-0.07641199474127083,-0.04557080958515317,29.55673671005916,-95.76455086203035,0.6098721717875316,11.091925767187977,8.926539083180163,6.583898330113066,0.008124558096044001,0.005711352436695453,9.355194666718468,L,0.5,0.0,0.0,0.5,48.914242962713956,47.01424898358156,10.5,-52.785714285714285,4.355194666718468
8140,21.55722573807003,-100.39778682526692,0.544923669321081,11.084024953646363,9.374466256631203,5.9139658078431765,-0.076918940872236,-0.04473408386090019,29.647663555414116,-95.70111229696542,0.6123853995212964,11.091282283283835,8.906345560631205,6.61010979047328,0.008138173632653416,0.0057340203247126815,9.354888331835257,L,0.5,0.0,0.0,0.5,48.87915396704673,46.99323787626717,10.5,-52.785714285714285,4.354888331835257
8150,21.651702368732646,-100.33983303863613,0.5458767311448359,11.085248797859037,9.379234419175381,5.908697201633459,-0.07612825700366815,-0.04352886271493851,29.738426746576195,-95.63745415961614,0.6149464700874266,11.090612240672757,8.885729509515025,6.636677704747629,0.008044335844709646,0.005687587272956488,9.354543189544982,L,0.5,0.0,0.0,0.5,48.84418774109966,46.97221172037707,10.5,-52.785714285714285,4.354543189544982
8160,21.746154578081462,-100.28180109397472,0.5466970512333624,11.08699839322864,9.385782674288771,5.901577497794565,-0.07449597680966442,-0.04204585403383305,29.82902223036053,-95.57357318217883,0.617559473205816,11.089884169601746,8.86437944055298,6.6639558843891695,0.008150915523678434,0.0057995447849424064,9.354151995433535,L,0.5,0.0,0.0,0.5,48.8093664668157,46.951165793040026,10.5,-52.785714285714285,4.354151995433535
8170,21.840597408105772,-100.22371575422844,0.5473971402119114,11.088768299338865,9.393068718938983,5.893304882467268,-0.07201299254336145,-0.04016187320879723,29.919446551634202,-95.50946703210582,0.6202287739735505,11.089093727729129,8.842321328385445,6.691887120083642,0.00834596000010342,0.005990480200932238,9.35371287232641,L,0.5,0.0,0.0,0.5,48.774718173450125,46.930096453199155,10.5,-52.785714285714285,4.35371287232641
8180,21.935039967767082,-100.16559808593964,0.5479972577489242,11.090262922088277,9.399997271974296,5.885064397941775,-0.06830784923148467,-0.03757214143857328,30.009688155813347,-95.44512247031726,0.6229495767840773,11.088224618517225,8.819469900104695,6.720541337707757,0.009140048146780521,0.006635485385327279,9.353225828472457,L,0.5,0.0,0.0,0.5,48.74026598190953,46.908986757311816,10.5,-52.785714285714285,4.353225828472457
8190,22.029482835337088,-100.10745727496655,0.54851230161036,11.09137157078251,9.406093571848729,5.877408190587795,-0.06301328623745273,-0.034023886566276224,30.099739792257516,-95.38053016400417,0.6257107544661901,11.087372959611493,8.79668803386536,6.748934640398741,0.009837027468463759,0.007205945716506689,9.352694117903873,L,0.5,0.0,0.0,0.5,48.706019484158,46.88782506823726,10.5,-52.785714285714285,4.352694117903873
8200,22.12392619929404,-100.04930114081037,0.5489506699040536,11.09211590035394,9.411714470250075,5.869809696861567,-0.05672821692638974,-0.029892134685592278,30.18960074179459,-95.3156885643346,0.6285053837341176,11.086608489745583,8.774286097477308,6.776783254945907,0.009988229264761466,0.007354694589275108,9.352122424867582,L,0.5,0.0,0.0,0.5,48.671986837356926,46.86660953718951,10.5,-52.785714285714285,4.3521224248675825
8210,22.21837096211695,-99.99113702394982,0.5493178823867018,11.092572193214444,9.41709310562237,5.862040199598933,-0.0498951159294522,-0.025467844943262735,30.279279306846597,-95.25060896455244,0.6313431276538042,11.085923516023334,8.751881462376087,6.80457721476044,0.009277194030954197,0.006845479486070548,9.35151589979218,L,0.5,0.0,0.0,0.5,48.638175889945856,46.845353771564874,10.5,-52.785714285714285,4.3515158997921795
8220,22.312818748621613,-99.9329716940543,0.5496185763819301,11.092826352747718,9.422336027252518,5.854090901391391,-0.04284912051810884,-0.020976102276201513,30.368770081232928,-95.18528750185776,0.6342344416035789,11.08515930660913,8.728138950162528,6.833765237375276,0.009113079117913248,0.006760134056933067,9.350874668298948,L,0.5,0.0,0.0,0.5,48.60459410298638,46.82405186922644,10.5,-52.785714285714285,4.350874668298948
8230,22.40727608719834,-99.87481847821252,0.5498639298847563,11.092950534682341,9.42745153239585,5.846084943723995,-0.03616120026695384,-0.016779763182867502,30.458054777961177,-95.11975171788784,0.637193864596776,11.081457613536944,8.701351897760915,6.861864031875627,0.007104899786334154,0.006165463622430853,9.350170983612312,L,0.5,0.0,0.0,0.5,48.5712564946463,46.80272081651633,10.5,-52.785714285714285,4.350170983612312
8240,22.501747692882407,-99.8166869011992,0.5500702543216929,11.09298989362875,9.431925162032794,5.8389393315877385,-0.029539360416447644,-0.012702720602208034,30.54713036205829,-95.05394516319879,0.6402052421757443,11.080919369757027,8.675620747400902,6.893502645703666,0.008819011155325017,0.007306063533153955,9.349432664946406,L,0.5,0.0,0.0,0.5,48.53817397515177,46.781307990111756,10.5,-52.785714285714285,4.349432664946406
8250,22.596231619527504,-99.75857503383021,0.5502481416813833,11.092972271976743,9.435502155373952,5.833123768854763,-0.022563688224437405,-0.008487463430164138,30.63598419271046,-94.98789035792659,0.6432691852270396,11.07814688175258,8.648429228871302,6.923150309424818,0.008187040922966194,0.007398975649060146,9.348639137056454,L,0.5,0.0,0.0,0.5,48.505344718444654,46.7598281074588,10.5,-52.785714285714285,4.348639137056454
8260,22.69072139005276,-99.7004730484627,0.550395608633487,11.09291843261021,9.438571855044518,5.828052907249971,-0.015390377149618962,-0.00422960723734421,30.7246221011818,-94.9215466135925,0.646368319466696,11.078304638762242,8.623199847575258,6.954801079685823,0.009787305862473842,0.008231379152654561,9.347817847293607,L,0.5,0.0,0.0,0.5,48.47275809954256,46.73824670544112,10.5,-52.785714285714285,4.347817847293607
8270,22.785212832510947,-99.64237449022103,0.5505034199988593,11.092844494646197,9.44180968022108,5.82266510670895,-0.008792389024532223,-0.00039988749224981884,30.813035493058713,-94.85494672090044,0.6495075323063639,11.075929849924632,8.596573763110875,6.983920215455302,0.008700228568839626,0.007809126780243423,9.34694609568634,L,0.5,0.0,0.0,0.5,48.440407304859626,46.71658943702956,10.5,-52.785714285714285,4.34694609568634
8280,22.879708572161643,-99.58428384696093,0.5505676900222437,11.092757907333482,9.445487694853297,5.816531629509498,-0.0035127187870308855,0.0025560394606556763,30.90123503225956,-94.78805644077639,0.6526783128661282,11.076518091190643,8.571697616258886,7.015358365749773,0.009535895064817277,0.007922570029061545,9.34605179109803,L,0.5,0.0,0.0,0.5,48.40829781463601,46.69482987818246,10.5,-52.785714285714285,4.346051791098031
8290,22.9742110158546,-99.52620532223663,0.5505904940467906,11.092657553678318,9.449197515933273,5.810311343470085,0.0007297272678484798,0.004823835051472066,30.989206661131103,-94.72090877290537,0.6558904873718903,11.074154971299723,8.54453868815111,7.0446977887664755,0.008219780347727064,0.007285575579752453,9.345107282466918,L,0.5,0.0,0.0,0.5,48.37643478805868,46.67299140060642,10.5,-52.785714285714285,4.345107282466918
8300,23.068721640623142,-99.46814166139794,0.5505759692512867,11.092540938022823,9.45271802786764,5.804359253814186,0.004118282287762164,0.006527758736369994,31.076944565384654,-94.6534978378834,0.659141884006529,11.07179349843371,8.516950608777107,7.074331318196104,0.007262251891020215,0.006837995483283234,9.34411202629669,L,0.5,0.0,0.0,0.5,48.34482174303104,46.65106587440631,10.5,-52.785714285714285,4.34411202629669
8310,23.163241086236383,-99.41009426229824,0.5505282473238498,11.09240687648188,9.455974284484393,5.798796482425674,0.0067804283540813855,0.007756489523743871,31.16444634452436,-94.58581718995465,0.6624337501590217,11.069752452988547,8.489001974940216,7.104665005466978,0.006683009434301007,0.006551852284288431,9.343068813617677,L,0.5,0.0,0.0,0.5,48.31346068135699,46.6290461572056,10.5,-52.785714285714285,4.343068813617677
8320,23.257778579303743,-99.35207849137832,0.5504641025312932,11.092256149766916,9.45893285660374,5.793680670032151,0.008144113008402173,0.008171094486706018,31.251712615962653,-94.51786490923006,0.665771521017658,11.067998768547161,8.460641207470223,7.135695277898174,0.006247064652055266,0.006263919342028563,9.341980643326156,L,0.5,0.0,0.0,0.5,48.28236934547734,46.606930516386846,10.5,-52.785714285714285,4.341980643326156
8330,23.352330608133837,-99.29408881892628,0.550396525058424,11.092093970362432,9.46067935917883,5.790517654766132,0.009866482393493475,0.008794914248354197,31.338737395751625,-94.44962755364996,0.6691530513152125,11.06673381042714,8.431851576830182,7.1677385706481775,0.0065306143918226565,0.00639149000644316,9.340851049453157,L,0.5,0.0,0.0,0.5,48.251541983467185,46.58470398153415,10.5,-52.785714285714285,4.340851049453157
8340,23.44689341188527,-99.23611921611118,0.5503298393539463,11.091925346077181,9.46175110294954,5.788443136870443,0.011512699587388264,0.009366782782623737,31.425515448199118,-94.38109467142067,0.6725699533915606,11.065812514455319,8.403181189439978,7.199913367709227,0.007039337401234521,0.0065979953667252116,9.33968269953001,L,0.5,0.0,0.0,0.5,48.22097227572831,46.56235460331046,10.5,-52.785714285714285,4.339682699530011
8350,23.54145504158007,-99.1781502277207,0.550251522656529,11.0917552814675,9.462499478142393,5.786893713393838,0.013519272821161492,0.010158670160487812,31.512046633917965,-94.31226726510648,0.6760178345706065,11.06491602095532,8.37478473907205,7.231552193339934,0.007125849322049527,0.006456692246411218,9.338476713988578,L,0.5,0.0,0.0,0.5,48.19063874067995,46.53988296178032,10.5,-52.785714285714285,4.3384767139885785
8360,23.636017018715975,-99.1201843956201,0.550151498558389,11.091584914857277,9.46400106326302,5.784110977327973,0.014174905232455518,0.01012985417670475,31.598333239417183,-94.24315281898528,0.679501501057703,11.063851183056007,8.34616197526348,7.262945909441694,0.006730727137110818,0.005970232234142085,9.337232812666432,L,0.5,0.0,0.0,0.5,48.160544675924825,46.51729651668762,10.5,-52.785714285714285,4.337232812666432
8370,23.7305862853667,-99.06223305676959,0.5500349462601357,11.091416060428255,9.465772160351163,5.780888135386006,0.013616945499642553,0.009373003019040739,31.684374317809713,-94.17375443011007,0.6830299730216361,11.062671629691588,8.316678212408318,7.294900074547693,0.006367334041097855,0.005541986770131442,9.335950264881482,L,0.5,0.0,0.0,0.5,48.13070332981191,46.49459734454308,10.5,-52.785714285714285,4.3359502648814825
8380,23.825167586845495,-99.00430383313707,0.5499159215746063,11.091253747042677,9.4670396754783,5.778500624228393,0.012622864846481428,0.008369748276843057,31.770161715161457,-94.104062528476,0.6866047948823958,11.061626608412404,8.286259053520437,7.32785740321739,0.006660478797487661,0.0056249854937544365,9.334628891545796,L,0.5,0.0,0.0,0.5,48.10112380153562,46.471772947664164,10.5,-52.785714285714285,4.334628891545796
8390,23.91975858925894,-98.9463926787477,0.5498036462927214,11.091103292598723,9.467472525990635,5.777502593396799,0.011978103130286894,0.007604227244190081,31.85568693023334,-94.03406657277128,0.6902195911847919,11.060730361318457,8.255497835627773,7.36114879701104,0.0073214077745636045,0.0059885667992732065,9.333268795258077,L,0.5,0.0,0.0,0.5,48.07180202883028,46.44880978732716,10.5,-52.785714285714285,4.333268795258077
8400,24.014352205058138,-98.88848778641749,0.5496945588336561,11.090966604655002,9.467468432866765,5.77724689607808,0.011780670519763423,0.007139407928886175,31.94094745222053,-93.96376662716916,0.6938705223306126,11.059757759500286,8.22474156296863,7.394042731902698,0.007659818755686033,0.006122361064254019,9.331869625572656,L,0.5,0.0,0.0,0.5,48.042725151468055,46.425706481264015,10.5,-52.785714285714285,4.331869625572656
8410,24.1089436612584,-98.83058120401327,0.5495774655111514,11.090842112371691,9.467739406068347,5.776563796959049,0.011430448547675916,0.006611584552080459,32.02593972024362,-93.89316090388809,0.6975550361847453,11.058762535747146,8.19380060253556,7.4268338144819515,0.007901451342349071,0.006198611303312116,9.330431169998295,L,0.5,0.0,0.0,0.5,48.01388462829445,46.40245950707323,10.5,-52.785714285714285,4.330431169998295
8420,24.203544291321297,-98.77269134679086,0.5494596546359014,11.090727068914052,9.468565903839444,5.774988020921948,0.009652453444287458,0.005244337328779575,32.110663454463236,-93.82225353974799,0.7012760592626002,11.057624211720482,8.162530557555685,7.459500526482767,0.007795349969476108,0.006036677373575551,9.328953207167777,L,0.5,0.0,0.0,0.5,47.98530176377125,46.37907210035494,10.5,-52.785714285714285,4.3289532071677765
8430,24.29815311476524,-98.71481631975263,0.5493513026320603,11.09062805277306,9.468641794698895,5.774673425280258,0.008415553147134337,0.00424236510824941,32.19511112369154,-93.75103584067165,0.7050306600372185,11.056633994927715,8.130749672536892,7.492667419573113,0.008092717533796222,0.006196947027469395,9.327436005636846,L,0.5,0.0,0.0,0.5,47.95697491535106,46.355532752524574,10.5,-52.785714285714285,4.327436005636846
8440,24.39276828220201,-98.65695282494809,0.5492566287383932,11.090545626754475,9.468269098171607,5.775126196346832,0.0074736179018350425,0.0034559206380980565,32.2793109579658,-93.67954851219562,0.708842821931429,11.055220672984683,8.09946183327648,7.5244017795227744,0.005263848809253431,0.0036265119608852813,9.325883822418675,L,0.5,0.0,0.0,0.5,47.92890083932915,46.33189035153547,10.5,-52.785714285714285,4.325883822418675
8450,24.48737905897929,-98.59908307334142,0.5491635002165768,11.090479317040666,9.467699725919559,5.775932252158911,0.0073687428525443495,0.0032170035389742324,32.363206796516096,-93.60771838394687,0.7126637568940387,11.054526797087124,8.067051707378821,7.55812407003178,0.007210669189303964,0.0052515849421372164,9.32429000052491,L,0.5,0.0,0.0,0.5,47.90105982763534,46.30805361946609,10.5,-52.785714285714285,4.324290000524909
8460,24.58200407178388,-98.54123740758219,0.549086067433604,11.090423645169528,9.467915217886503,5.775472106784738,0.005240325573446874,0.0017769347800198464,32.4468062337898,-93.53556093657475,0.7165029164418282,11.053567113441362,8.034498343477102,7.591322829389891,0.008027935689418578,0.0059400155597983005,9.322655736424595,L,0.5,0.0,0.0,0.5,47.87348676285785,46.28403942972306,10.5,-52.785714285714285,4.322655736424595
8470,24.676639098733226,-98.48340859061952,0.5490398359088862,11.090385742274345,9.466747613298633,5.777313003338723,0.004497557921430237,0.0012175914773407885,32.530147127065334,-93.4631277385338,0.7203949777612649,11.052161455055833,8.002434922094462,7.623077340960464,0.005306049648118805,0.003479383522411741,9.320987511250907,L,0.5,0.0,0.0,0.5,47.846173942336286,46.259910804623985,10.5,-52.785714285714285,4.320987511250907
8480,24.771279202220228,-98.42558832137762,0.5490281811227894,11.090362731954661,9.464902783946751,5.7802907207826415,0.004426198383090444,0.001101955831231961,32.613178712547615,-93.3903539735765,0.7242998572821663,11.051453415925945,7.969071958231129,7.656925932051029,0.00691308344582523,0.004917004380966957,9.319279632425948,L,0.5,0.0,0.0,0.5,47.819112413959964,46.23558626160356,10.5,-52.785714285714285,4.319279632425948
8490,24.86591595720091,-98.36776268503645,0.5490427141451729,11.090351190352536,9.46282610026067,5.783667670395605,0.004997395588927022,0.0014114741311116819,32.69593894796153,-93.31729357060763,0.7282558229143707,11.050129029465865,7.935872199453681,7.689426766787133,0.004949783006576102,0.0031341235708762264,9.317537137658174,L,0.5,0.0,0.0,0.5,47.7922867999378,46.21113096548527,10.5,-52.785714285714285,4.317537137658174
8500,24.960543887858783,-98.30992263898992,0.5490689964736231,11.090348627160706,9.46117887848227,5.786356962833034,0.005513148206959612,0.001717493310625452,32.77837946699961,-93.2438854027872,0.7322241323227133,11.049503919767112,7.901501627494878,7.723846768524382,0.006947625559877668,0.004974373262360668,9.315754742428155,L,0.5,0.0,0.0,0.5,47.765687221321755,46.186467734759525,10.5,-52.785714285714285,4.315754742428155
8510,25.05516474829545,-98.2520709581836,0.5490988996199573,11.090354114504128,9.460215965338117,5.787941626715017,0.005307181612222185,0.001609725957769289,32.860544630993395,-93.17019198393436,0.736248824787418,11.0481109803396,7.867364973474448,7.756631008888319,0.004957436617711652,0.0032058399203208905,9.313938427010468,L,0.5,0.0,0.0,0.5,47.73931723347347,46.161672360874036,10.5,-52.785714285714285,4.313938427010468
8520,25.14977133192864,-98.19419576949532,0.5491175451352017,11.090367044840304,9.459558889424907,5.78904023191946,0.005374361242955622,0.0016940503953727182,32.94225749718744,-93.09622763662033,0.7402607421122748,11.033195585932852,7.822125661437356,7.781115278295995,0.00484549626782991,0.007371813428837854,9.31193426306043,L,0.5,0.0,0.0,0.5,47.713163705005805,46.136670969887284,10.5,-52.785714285714285,4.311934263060429
8530,25.24437734881025,-98.13631936163186,0.5491289485013681,11.090388071130695,9.459895508256823,5.788530430181775,0.0036804582689341763,0.0007221100528980557,33.023697152093746,-93.02196035555004,0.744332754124746,11.033453736382228,7.787796500880249,7.81583821568514,0.003853586927979621,0.005490735255074961,9.309913245828291,L,0.5,0.0,0.0,0.5,47.687252428253295,46.111521675082564,10.5,-52.785714285714285,4.309913245828291
8540,25.338978960307912,-98.07843536104805,0.5491357987548549,11.090416048405082,9.459716465879747,5.7888766191623535,0.0027758699648343255,0.0002515573616631923,33.10485930230189,-92.94735323376887,0.7484452784674602,11.03600975080521,7.754790007219032,7.852180790315739,0.004225326358648704,0.004513233256336132,9.307894567680297,L,0.5,0.0,0.0,0.5,47.661576547492054,46.08618998214931,10.5,-52.785714285714285,4.307894567680297
