time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
8550,25.43358164287028,-98.02055262128005,0.5491435427433418,11.090450444033937,9.459688244719263,5.788988630520254,0.0013861493883703284,-0.0005006307158532067,33.185742281744076,-92.87241033232841,0.7525927555997025,11.038295047382393,7.722045421133001,7.887583411097821,0.004162621841516619,0.003304286290522339,9.305877905829,L,0.5,0.0,0.0,0.5,47.63614656885087,46.060678488352075,10.5,-52.785714285714285,4.305877905829
8560,25.528179983963565,-97.96266221998201,0.5491501945734805,11.090490059686768,9.459304027265492,5.7896923133936795,0.0008052927849681304,-0.0007452035587915318,33.26632902255294,-92.79712512164816,0.7567714210408318,11.040007519177882,7.687988843847803,7.923168151716579,0.004808227289062272,0.0030333235672299957,9.30385533301571,L,0.5,0.0,0.0,0.5,47.61095271348747,46.03497294715208,10.5,-52.785714285714285,4.30385533301571
8570,25.622774600771407,-97.90476509683847,0.54915148363537,11.09053411986503,9.459260719730826,5.7898474677704455,4.55581224887841e-05,-0.0010894486220543072,33.34648251323215,-92.72159799286761,0.760957668183303,11.02539788146379,7.642546740873087,7.94675265489976,0.0026008750941077063,0.004982733015137792,9.301660343438385,L,0.5,0.0,0.0,0.5,47.585996445619834,46.009092261190034,10.5,-52.785714285714285,4.301660343438385
8580,25.717366563315395,-97.84686295040964,0.549145584870853,11.090581382629123,9.459446184714835,5.789634987043972,-0.0007553079749016966,-0.001451857685304348,33.426331983425655,-92.64572814128707,0.7651913567475028,11.02702485876603,7.606240216000344,7.983757700002113,0.0040116692072833665,0.005023963635553366,9.29945972361418,L,0.5,0.0,0.0,0.5,47.56128009320276,45.98301211078609,10.5,-52.785714285714285,4.299459723614181
8590,25.811961459579972,-97.78896488121028,0.5491386272385095,11.090630659889495,9.45975741613136,5.789220851032428,-0.001859265343171961,-0.001995592632528954,33.50588489278156,-92.56950440668915,0.7694721603597081,11.030129378206734,7.570641831394461,8.021791343628903,0.005377413153024826,0.004887338978220412,9.297269784246168,L,0.5,0.0,0.0,0.5,47.53681444839013,45.956726342176424,10.5,-52.785714285714285,4.2972697842461685
8600,25.906558455444962,-97.73106950634637,0.5491356234500554,11.090681196435865,9.459679348033792,5.789445226734513,-0.0024195614437546352,-0.002204879416494379,33.585129261026765,-92.49291806627481,0.773785399506759,11.033143229297,7.53515558380754,8.059260502428018,0.006867990850979508,0.005040368587276061,9.29508903268048,L,0.5,0.0,0.0,0.5,47.51259832244331,45.93022126083516,10.5,-52.785714285714285,4.29508903268048
8610,26.001156461235407,-97.6731750406378,0.5491375298486448,11.090731977451137,9.45944749655771,5.789921316868242,-0.0026537619379741716,-0.0022149455781625524,33.663939614642054,-92.41605235758055,0.7780899703496679,11.021801948459146,7.491022112458037,8.084844210108352,0.005648012563630445,0.006992682233148357,9.292770553545791,L,0.5,0.0,0.0,0.5,47.488630056683036,45.90350524917674,10.5,-52.785714285714285,4.292770553545791
8620,26.0957494604822,-97.6152716607713,0.5491358640235043,11.090782109271956,9.459223396135211,5.790383453395391,-0.0023096774687759347,-0.001873285508638882,33.74243581446485,-92.33883195657829,0.7824192065569212,11.024211057810424,7.455576431125745,8.120813353771403,0.006488405939231865,0.006373849878746891,9.290458984795578,L,0.5,0.0,0.0,0.5,47.464898774543485,45.87657288938149,10.5,-52.785714285714285,4.290458984795578
8630,26.190343723669795,-97.55736963377251,0.5491304184595771,11.090830675400921,9.459592991789586,5.789872667002222,-0.0027330656925249066,-0.0020054563127822117,33.820636435624614,-92.26127140664632,0.7867914279731993,11.02711021600445,7.420197983933985,8.157071876300451,0.006316558170871983,0.004879314484383211,9.288165766257622,L,0.5,0.0,0.0,0.5,47.441416597443784,45.84944594834871,10.5,-52.785714285714285,4.288165766257622
8640,26.284935073147253,-97.4994621597377,0.549117804890669,11.090877337380912,9.459810400678201,5.789606834323901,-0.0025548922071779415,-0.0017752731845733312,33.89840067037702,-92.18344730009572,0.7911734517172295,11.015189342023895,7.374091299121109,8.182736324290497,0.004749520055670557,0.006640231409943149,9.285734886810824,L,0.5,0.0,0.0,0.5,47.41817609530345,45.822118246584594,10.5,-52.785714285714285,4.285734886810824
8650,26.3795341552981,-97.44156668105322,0.5491076121798124,11.090921071151344,9.460383934953354,5.7887534072359115,-0.0033347148678118613,-0.0021385516641106153,33.975843878053766,-92.10525601388568,0.7955916591608175,11.018678799127496,7.336872054879183,8.220802328767835,0.006423040304307154,0.006520924895391993,9.283325532402618,L,0.5,0.0,0.0,0.5,47.39519762743454,45.7945587106172,10.5,-52.785714285714285,4.283325532402618
8660,26.474139129980987,-97.38368022468525,0.5491093020901031,11.090962341319043,9.460183262063026,5.789160414493605,-0.003277904701527906,-0.001998367909317408,34.05286244058729,-92.02676706654884,0.8000062365635381,11.010342194673289,7.29310656549483,8.248529073000785,0.005554109154991198,0.007788110110907396,9.280817076235387,L,0.5,0.0,0.0,0.5,47.37247815807829,45.76677345513305,10.5,-52.785714285714285,4.280817076235387
8670,26.568770988158224,-97.32583714280126,0.5491598327470472,11.091000328706848,9.459502765626736,5.790345043127874,-0.0044617554567550595,-0.0026265051680815273,34.129570877234684,-91.94790464194584,0.8044455161237439,11.01534710903983,7.25788986907492,8.286187698876473,0.006532537082175555,0.006475478901664444,9.278353999843704,L,0.5,0.0,0.0,0.5,47.350057499376675,45.73875570388829,10.5,-52.785714285714285,4.278353999843704
8680,26.66340965223818,-97.26800486901577,0.549271864329811,11.091026461459233,9.456159232736216,5.795853736415935,-0.002319966270727389,-0.0012260297401032677,34.20586547545688,-91.86876213565913,0.8088854418875454,11.006881122931718,7.214688354530315,8.312623172101286,0.004526506026116192,0.006566409794829987,9.275799800497541,L,0.5,0.0,0.0,0.5,47.327898613009836,45.71053146903388,10.5,-52.785714285714285,4.275799800497541
8690,26.75807464630205,-97.21021554577096,0.5494793243732212,11.091040400872366,9.452367705070294,5.802061869881017,-0.0018015335871459145,-0.000825361665509566,34.28185537195991,-91.78924873653746,0.8133620194745856,11.012515982681684,7.178842854495278,8.351031285971908,0.005500891661026363,0.005039563899292058,9.273303486600229,L,0.5,0.0,0.0,0.5,47.30603876260944,45.682079030943505,10.5,-52.785714285714285,4.273303486600229
8700,26.852734141386115,-97.15241835462935,0.5497834077596749,11.091002539600959,9.445552815204302,5.813077442166156,0.002742495344280723,0.002045554367295631,34.357426692248445,-91.70945658080647,0.8178475070410626,11.004109684462229,7.1343995758155705,8.377993354036397,0.003759585648373678,0.005406235075929463,9.270719667548232,L,0.5,0.0,0.0,0.5,47.284419673265944,45.653417425541726,10.5,-52.785714285714285,4.2707196675482315
8710,26.94738954415777,-97.09461630371345,0.5501834029768984,11.090930369896666,9.438843678520788,5.823827477041569,0.006088350908128586,0.0041808636279848585,34.43257503910181,-91.62937853922858,0.8223445735250804,10.996163746879443,7.08928814930291,8.405808151768577,0.002773666955482104,0.006065029814574148,9.268054041495025,L,0.5,0.0,0.0,0.5,47.26304498080843,45.62453726496285,10.5,-52.785714285714285,4.268054041495025
8720,27.042011239837645,-97.03676247566929,0.5506524517319645,11.090795853324247,9.431106832785638,5.836092577118562,0.011438082337366387,0.007550188716594337,34.50741724025172,-91.54890664826077,0.8268829723154758,11.004039764892795,7.052822714311224,8.446690648285726,0.0048622826168443,0.004910544335065638,9.265465359788474,L,0.5,0.0,0.0,0.5,47.24186069333675,45.59540727620839,10.5,-52.785714285714285,4.2654653597884735
8730,27.136596917677164,-96.97885312393423,0.5511638389802096,11.09065474394239,9.424819872532337,5.845972375888493,0.014803854705931723,0.009688366707311085,34.58185075785092,-91.46813179564282,0.8314257413903815,10.99867238305198,7.009732038054234,8.475520688688475,0.003759760279456779,0.004931594694475203,9.262821076902434,L,0.5,0.0,0.0,0.5,47.220862734340734,45.56605052378175,10.5,-52.785714285714285,4.2628210769024335
8740,27.231148326759893,-96.92089099494159,0.5517086350742805,11.090515762552599,9.419214400802295,5.85473653985782,0.016672642829198513,0.01089197267907753,34.65587046626113,-91.38705454433011,0.8359718947680942,10.993145111181562,6.966236737214462,8.504162813386081,0.0029704290888277235,0.00505725261587573,9.260121203899871,L,0.5,0.0,0.0,0.5,47.20005452842995,45.53646393544652,10.5,-52.785714285714285,4.260121203899871
8750,27.325675251490395,-96.86289198294115,0.5523005806156704,11.090378177392203,9.41354655372751,5.863585029517535,0.01694011653518465,0.0110961195225731,34.72958817111073,-91.30558348923624,0.8405567842382268,11.001895230870664,6.930311601610674,8.544734037735472,0.004655476113912609,0.0032754144350367357,9.257516093182101,L,0.5,0.0,0.0,0.5,47.17945465371054,45.506628818207005,10.5,-52.785714285714285,4.257516093182101
8760,27.420186895946678,-96.80487190904623,0.5529735514034031,11.090205903668155,9.406442988462217,5.874648695076667,0.016570267963229777,0.010904076813176048,34.802894729914854,-91.2238078273377,0.845144449061057,10.997155444040741,6.887113006379297,8.57351166662506,0.003625917982378851,0.003285263487511193,9.254871757397408,L,0.5,0.0,0.0,0.5,47.15908144208821,45.47656239611691,10.5,-52.785714285714285,4.254871757397408
8770,27.51466989623216,-96.74681144573988,0.553746819956248,11.089937037813973,9.396772942448118,5.889597759673668,0.017827399888569885,0.011731405293520063,34.875782385264074,-91.14172267185451,0.8497306392096589,10.992502337425568,6.843588000717916,8.602349150943384,0.0031150569273243446,0.0036013060851704543,9.252188781002982,L,0.5,0.0,0.0,0.5,47.13891232507343,45.446255579655954,10.5,-52.785714285714285,4.252188781002982
8780,27.6091042070898,-96.68868025719098,0.5546115002262089,11.089577913359053,9.38575032061931,5.906473500783306,0.020199495920479163,0.01326078681007804,34.94825817395796,-91.05933447698949,0.8543216849268616,10.988060211283136,6.800107655981888,8.631106711994708,0.00228075584901689,0.003409731629135948,9.249471058523778,L,0.5,0.0,0.0,0.5,47.118911997856,45.41571677609516,10.5,-52.785714285714285,4.249471058523778
8790,27.703461302204587,-96.63043317500049,0.5555239484742971,11.089179817123751,9.374884939959395,5.922958836512987,0.02338717182793024,0.015294773246438622,35.02043018591727,-90.97655057245484,0.8589538796717767,10.997722184765005,6.763697083979981,8.671925680575974,0.004006454325228793,0.0015116728233024617,9.246860122689647,L,0.5,0.0,0.0,0.5,47.099028177415526,45.38492561173877,10.5,-52.785714285714285,4.246860122689647
8800,27.79775265990562,-96.57208652959918,0.5564637645933239,11.088872236495456,9.366341609020473,5.935885135382211,0.02327615578907543,0.015240340178300898,35.092191061693725,-90.89345093047064,0.8635852607642505,10.994729222239293,6.720853285010377,8.70139079640306,0.0033775245658278635,0.0015721438336716827,9.244227056123782,L,0.5,0.0,0.0,0.5,47.07928038281092,45.353891270771406,10.5,-52.785714285714285,4.244227056123782
8810,27.891983345883332,-96.51364776298983,0.5574351542961063,11.088608584342253,9.35793919712561,5.948631298008713,0.02210026433696274,0.014499223354120627,35.16353155880684,-90.81005290296993,0.8682157119418655,10.990065729666343,6.677099792995853,8.729139882987404,0.0023964586195026833,0.0015518593449315014,9.241558728922113,L,0.5,0.0,0.0,0.5,47.05967754773208,45.32262256568986,10.5,-52.785714285714285,4.241558728922113
8820,27.98616117205384,-96.45512951210257,0.5584575188075035,11.088356417774836,9.348919247101948,5.962328149202722,0.020059655484354864,0.01320216182322662,35.23445400049143,-90.72634894461737,0.8728497731019615,10.98638803547479,6.633155113666186,8.757966390896218,0.0018945154932080114,0.0017082502735586047,9.238867664231147,L,0.5,0.0,0.0,0.5,47.040234467419026,45.29111362091668,10.5,-52.785714285714285,4.238867664231147
8830,28.08028009614352,-96.39652379407785,0.559545337054752,11.088047928411958,9.338329816151253,5.978327785220649,0.01878391405893714,0.012388155821013033,35.30496501360842,-90.64234563560882,0.8774951305449054,10.982870824825325,6.589070481508842,8.786785632101658,0.0011279335694994817,0.001449077136130024,9.236159290313632,L,0.5,0.0,0.0,0.5,47.02094165617735,45.259372802637856,10.5,-52.785714285714285,4.236159290313632
8840,28.174318075313156,-96.3377971388045,0.5606819012194536,11.087676228235747,9.326759555442642,5.995675136057944,0.018999295589019895,0.01252033698028833,35.3750682748891,-90.55803214208653,0.8821545512371984,10.98065654412532,6.545088626977434,8.816838038948706,0.0008933754473472368,0.0013543321987131134,9.23344393246525,L,0.5,0.0,0.0,0.5,47.0017599699179,45.227392340518726,10.5,-52.785714285714285,4.233443932465249
8850,28.268288002520826,-96.27896910738454,0.561869070870719,11.087348414198743,9.316194489310579,6.011473620933106,0.017067438761926814,0.01127800054988713,35.44476743179231,-90.47339105397025,0.8868225047469391,10.980214978204316,6.502026025324016,8.84809462729641,0.0011930452580345304,0.0013237248557378032,9.230741765050219,L,0.5,0.0,0.0,0.5,46.98271249644137,45.195159059513735,10.5,-52.785714285714285,4.230741765050219
8860,28.36217491489584,-96.22001749766063,0.5631014971891901,11.086971682397266,9.304572099067533,6.028754360523642,0.016522179365759376,0.010919208155225162,35.51415505704989,-90.38833421429837,0.8915211793683194,10.99245490747509,6.465813843378753,8.889730942815135,0.0036292481075713345,-0.00031707984950118256,9.22818237093377,L,0.5,0.0,0.0,0.5,46.96377314694409,45.1626502622652,10.5,-52.785714285714285,4.228182370933769
8870,28.45598547214742,-96.16095248996841,0.5643818094047078,11.08662013175542,9.293336773308326,6.045414589895366,0.014765423933307835,0.00977766128955045,35.58313367768361,-90.30297616177933,0.8962179558401479,10.990068618467802,6.423242903045821,8.917598266747738,0.0023861365815024986,-0.0009668695238817492,9.225623458894331,L,0.5,0.0,0.0,0.5,46.94495397326273,45.12990730956346,10.5,-52.785714285714285,4.225623458894331
8880,28.54971718696586,-96.10177137609173,0.5657182215935562,11.08623463613595,9.281285787623457,6.06319491158904,0.013381857508796356,0.008875560795880836,35.651685412903724,-90.21732506019472,0.9009162053680623,10.986252768228079,6.378647552239173,8.944864744182125,0.0016570655111859214,-0.0006833666355389773,9.223050532600636,L,0.5,0.0,0.0,0.5,46.92625163366758,45.096926328541215,10.5,-52.785714285714285,4.223050532600636
8890,28.643367751695397,-96.04247197604997,0.5671185708820252,11.085802417792175,9.26844895018204,6.082011945417098,0.0122279324994473,0.008125364124016815,35.71980802484702,-90.13137238319655,0.9056189990267417,10.983245445887455,6.33355853090842,8.973166490161915,0.0014526231832435994,-4.622153002464954e-05,9.220472077725416,L,0.5,0.0,0.0,0.5,46.90766333184457,45.06369820092644,10.5,-52.785714285714285,4.220472077725416
8900,28.73693118730604,-95.9830467734239,0.5685870213527375,11.085304751968227,9.254729878667902,6.101963316581062,0.011609959913025956,0.007729727060684085,35.78750654244755,-90.04510186666766,0.9103220373800263,10.982037053837226,6.28940858436724,9.002692792200648,0.0016782801747064423,0.000511598543701411,9.217906625378731,L,0.5,0.0,0.0,0.5,46.88917991588537,45.03021152561945,10.5,-52.785714285714285,4.217906625378731
8910,28.83039354660367,-95.92347564602296,0.57011270789456,11.084747918672619,9.240402638740147,6.1226297858421175,0.011885944504582096,0.00792098426594362,35.85478915953634,-89.95852785601363,0.9150283461785689,10.980406338804071,6.245693106365824,9.031093011720289,0.0011332982812412523,0.00022280599974726443,9.215353268568979,L,0.5,0.0,0.0,0.5,46.870777492509234,44.99648210756895,10.5,-52.785714285714285,4.215353268568979
8920,28.923750322708752,-95.86375129639339,0.5716815599710188,11.084214231299214,9.226557658018153,6.14251079841156,0.01177638609561039,0.00785515441375357,35.92165747477713,-89.87165800821421,0.9197454053135584,10.978528520111935,6.201369505818763,9.059310388722329,0.0005168997864145408,-0.00010290087919876886,9.212810997910012,L,0.5,0.0,0.0,0.5,46.852447627065864,44.962516506011134,10.5,-52.785714285714285,4.212810997910012
8930,29.01700506378814,-95.80387848743834,0.5732915281168371,11.083732762323455,9.2131380229751,6.16175459720791,0.010895463900823984,0.007273167788735895,35.98810925564717,-89.78448601966788,0.9244761309207133,10.977278965405727,6.156556865120473,9.088314533007592,0.00037095291215557885,-5.0271552468168605e-05,9.210286604379162,L,0.5,0.0,0.0,0.5,46.834196137212054,44.928307593865696,10.5,-52.785714285714285,4.210286604379162
8940,29.11015296952536,-95.74385017917263,0.5749405348802452,11.08326376758159,9.199381356497243,6.181433361245417,0.010298834401989592,0.006870654527558105,36.05414296346656,-89.69700977288161,0.92922081867527,10.976347031881252,6.111564573519292,9.117509124097015,0.00038188901860181307,9.710989599698923e-05,9.20778344310449,L,0.5,0.0,0.0,0.5,46.816014706401134,44.89385210848214,10.5,-52.785714285714285,4.207783443104489
8950,29.20319238648758,-95.68366370914629,0.57662555133943,11.08282618903994,9.18564026111551,6.201052276012783,0.009527700975045053,0.006344434877003387,36.11975651085519,-89.60920973188678,0.9339711150537997,10.97706754075087,6.067263363019615,9.147913810151813,0.0010734684120292295,0.0005917859785252872,9.205316420869678,L,0.5,0.0,0.0,0.5,46.79790027534672,44.85913218676654,10.5,-52.785714285714285,4.2053164208696785
8960,29.296115036729628,-95.62330641901274,0.5783353343265267,11.082414714991994,9.171873202460796,6.22066378074339,0.009140944767138908,0.006064418192694734,36.18503688798074,-89.52100215421076,0.9387504657712232,10.989709692612585,6.029036432590135,9.188277249974766,0.0036243949149132888,-0.0006142358601711439,9.203008291469994,L,0.5,0.0,0.0,0.5,46.77983796736375,44.824128488106,10.5,-52.785714285714285,4.2030082914699936
8970,29.38892300583475,-95.56278014295464,0.5800619735681292,11.0820882270619,9.158815548315113,6.239293006769703,0.008062520978268116,0.005308976978750678,36.24988923049882,-89.43249311202578,0.9435201157316234,10.988591867661562,5.985495864218981,9.215367084031719,0.0029277961669700193,-0.0006734484622218494,9.200721527008396,L,0.5,0.0,0.0,0.5,46.76183032853859,44.7888735483217,10.5,-52.785714285714285,4.200721527008396
8980,29.481619479715953,-95.50208903929054,0.5818060971062629,11.081825945683299,9.145996996432588,6.257603793119665,0.00662174160182754,0.004299543378453286,36.31429890731892,-89.34370602737395,0.9482841964890508,10.985038006381782,5.940114302171464,9.240460057745514,0.001989239691758516,-0.0003904324804108734,9.198434077703205,L,0.5,0.0,0.0,0.5,46.74388248916321,44.753377395004094,10.5,-52.785714285714285,4.1984340777032045
8990,29.57421251854191,-95.44124557069998,0.583581584169775,11.081589305380096,9.132953875806395,6.276207058049268,0.004747141328435825,0.002995989770091144,36.37826261031651,-89.25464121515293,0.9530511041443328,10.981580438553026,5.893568182032947,9.26611909119127,0.0013928756877017346,0.000258491417080212,9.196149797793186,L,0.5,0.0,0.0,0.5,46.72600916413571,44.7176375394904,10.5,-52.785714285714285,4.196149797793186
9000,29.666697313332715,-95.38024497407457,0.5853990741814491,11.08127862151231,9.118714559730229,6.296330730334112,0.0038106984172951094,0.0023376057270480316,36.44178190532362,-89.16527298975797,0.9578162529526087,10.9805381366317,5.84770233823806,9.293900964255446,0.0016814047138796187,0.001218338909248545,9.193891885076356,L,0.5,0.0,0.0,0.5,46.708204102305004,44.68163313850935,10.5,-52.785714285714285,4.193891885076356
9010,29.759074261217734,-95.31909005065059,0.5872693366927392,11.080894701360341,9.103732345277932,6.317300433585222,0.003073493747835339,0.001832091428831687,36.504866423757036,-89.07561426706327,0.9625808105527635,10.979193135350457,5.80258523476371,9.320551834340538,0.0011804793761255243,0.0011420700294621075,9.191664798088425,L,0.5,0.0,0.0,0.5,46.69047007003003,44.64537958595222,10.5,-52.785714285714285,4.191664798088425
9020,29.8513397029366,-95.25777851136468,0.5892032734120172,11.080393025227254,9.087614790346855,6.3395872906502255,0.002993957918146697,0.0017995547356292267,36.56751808252786,-88.98565295799033,0.9673426200786777,10.979179058344094,5.757915981812831,9.348196421854105,0.001155783456949936,0.0012158986918916384,9.18948371693321,L,0.5,0.0,0.0,0.5,46.672803514318936,44.60886749133476,10.5,-52.785714285714285,4.189483716933211
9030,29.943494723609906,-95.19631540343379,0.5912181483132231,11.079759852213089,9.070336385933912,6.363181297803511,0.003119765014896191,0.0019384564773178758,36.62974057891995,-88.89539691866348,0.9721026407268829,10.978956202193276,5.713481023819164,9.375159405585407,0.0007563400075464828,0.0008180506767700501,9.18735312205702,L,0.5,0.0,0.0,0.5,46.65520950797839,44.572104758177716,10.5,-52.785714285714285,4.18735312205702
9040,30.035523394071507,-95.13468218855024,0.5933182232507763,11.078921049810834,9.051215395301021,6.388895952808073,0.004803292257769513,0.003186195929674324,36.69153259194835,-88.8048374698282,0.9768583299845437,10.979616947046178,5.669223724082347,9.402759736915835,0.0007523349486436593,0.0006597069222971728,9.185281302461808,L,0.5,0.0,0.0,0.5,46.63766457184306,44.53508296239567,10.5,-52.785714285714285,4.185281302461808
9050,30.127415760306217,-95.07286696364665,0.5954979254261578,11.077968990023416,9.031471216793982,6.415132469726737,0.006791227699298274,0.004669699153144169,36.75289463698777,-88.71397223611169,0.9816054161469071,10.980726085754263,5.6254795156771635,9.430287672656693,0.0007473013675388934,0.00035559076508945883,9.18327351771825,L,0.5,0.0,0.0,0.5,46.620153700247265,44.49779990259154,10.5,-52.785714285714285,4.18327351771825
9060,30.219153640613154,-95.01084467710952,0.5977361047242876,11.076960810153956,9.011445792116058,6.441498701811587,0.009466935879935247,0.006638929852037359,36.81382744939625,-88.62280230020929,0.9863404487354006,10.982013043933843,5.58218454765485,9.457474619212915,0.0006482114007565343,-0.0001248086646866342,9.181329318422408,L,0.5,0.0,0.0,0.5,46.602646457818636,44.46025632399414,10.5,-52.785714285714285,4.181329318422408
9070,30.31074206489751,-94.94862057158002,0.6000229259651012,11.076073877452846,8.99249359853919,6.466411015317926,0.010612208563332485,0.007522079078097995,36.87433223257306,-88.53134074555763,0.9910656165533416,10.982526048582445,5.538765766195416,9.483562210214767,0.0001309992771246529,-0.0009154222621653359,9.179444223627112,L,0.5,0.0,0.0,0.5,46.585149646991546,44.42246291822185,10.5,-52.785714285714285,4.179444223627112
9080,30.402191986388356,-94.88621041655468,0.6023752234308621,11.075249580492967,8.973287457121742,6.491630417858926,0.010658468486888145,0.007624274992840128,36.934407457908826,-88.43960157599898,0.995787877580913,10.98206925902809,5.4944621224957455,9.508771276802769,-0.0006067562537985456,-0.0016751828754149028,9.177614314706316,L,0.5,0.0,0.0,0.5,46.567682144658725,44.38442943825087,10.5,-52.785714285714285,4.177614314706316
9090,30.49348865925672,-94.82359688700124,0.6047997197545554,11.074304641956443,8.952153256467744,6.519139159089334,0.011961988355721022,0.008627022080186713,36.994048410802776,-88.34758485650376,1.0005110575470646,10.98163438961261,5.449331147547035,9.534205992713607,-0.0010158144956714543,-0.0019598358653789482,9.17583832151421,L,0.5,0.0,0.0,0.5,46.5502219368223,44.34615247896421,10.5,-52.785714285714285,4.17583832151421
9100,30.584630221099673,-94.76077910927422,0.6073006509882704,11.073317836450002,8.930433035086223,6.547192811647023,0.012804872595183004,0.009311875212837335,37.053250581763216,-88.25527213492786,1.0052279002876898,10.982737992093321,5.404605701745354,9.560898023283778,-0.0007012234709117704,-0.001716039043785198,9.174130496328253,L,0.5,0.0,0.0,0.5,46.53276735871583,44.307613910891405,10.5,-52.785714285714285,4.174130496328253
9110,30.675599399527208,-94.69773553754632,0.6098693228120645,11.072230393688972,8.907633543507846,6.576347812084128,0.014497619543747193,0.010615834984903899,37.11201676485086,-88.16266347075243,1.0099309483677397,10.984177600945499,5.360952086618031,9.587092901088347,-0.0006052086964091477,-0.001910599835639957,9.172493413397993,L,0.5,0.0,0.0,0.5,46.51529142705894,44.26881486931262,10.5,-52.785714285714285,4.1724934133979925
9120,30.76640268081435,-94.63447536941719,0.6125091309940257,11.071185518838226,8.885076081556935,6.605041394077563,0.014809464142837705,0.010924687944890016,37.170349287663186,-88.06975922488171,1.0146147930398304,10.98591875852809,5.318126205041848,9.612905109082611,-0.0006152645963869503,-0.002357925291396599,9.170933987424375,L,0.5,0.0,0.0,0.5,46.497805129508706,44.229756481300484,10.5,-52.785714285714285,4.170933987424375
9130,30.85703158611308,-94.5709900839648,0.6152263853189898,11.070043174847278,8.861173823312882,6.635167998326597,0.015562627302158093,0.011565357061729092,37.22825159642795,-87.97657408280726,1.0192810091209414,10.986832817759915,5.275456724862304,9.637429725269666,-0.0011303589588200513,-0.003252591411637901,9.169447465150734,L,0.5,0.0,0.0,0.5,46.48029699274593,44.19045198524912,10.5,-52.785714285714285,4.169447465150734
9140,30.947468394787474,-94.50725770207228,0.6180094486849179,11.068817777722511,8.836356154138302,6.666148581726038,0.016960695480240227,0.012682053640954835,37.28572205917688,-87.8831079290256,1.023930051238202,10.987928563599713,5.232627974132874,9.661996615766979,-0.0014474702509838398,-0.0038827462259685315,9.168032489574854,L,0.5,0.0,0.0,0.5,46.46273935960812,44.15089972792202,10.5,-52.785714285714285,4.168032489574854
9150,31.03771148655898,-94.44327525117379,0.6208480369524698,11.067675865012234,8.812023239275641,6.6963942150563645,0.01739489331679498,0.013075302693887146,37.34276085054942,-87.78936577554326,1.0285621709471484,10.988849864156302,5.189812947403587,9.686106695051942,-0.0018431566581144769,-0.004544764632544478,9.166687449250244,L,0.5,0.0,0.0,0.5,46.44512868639845,44.11110322471197,10.5,-52.785714285714285,4.166687449250244
9160,31.12776544140676,-94.37904917664629,0.6237480623399607,11.066604400414587,8.787584851913573,6.726669712844135,0.01693259633890433,0.012791512145747624,37.39942293191358,-87.6952716505973,1.0331976947470223,10.999224100799399,5.150221857727992,9.718958052990411,-7.112630283168477e-05,-0.005506612414522697,9.16550978920146,L,0.5,0.0,0.0,0.5,46.42747262618241,44.071035266737454,10.5,-52.785714285714285,4.16550978920146
9170,31.217608562164262,-94.31462245073824,0.6267368226401071,11.061469441818458,8.758792461039237,6.755713199709248,0.014108059407274158,0.01192085146260032,37.455647937688695,-87.60091499898182,1.0378048723773836,10.999158906972603,5.108180932866741,9.741046361553332,-0.0010652200991727308,-0.006209397141919475,9.164442317913455,L,0.5,0.0,0.0,0.5,46.40979980471857,44.030729683321454,10.5,-52.785714285714285,4.164442317913455
