time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
9180,31.30724681889344,-94.2499274835502,0.6298006343799802,11.060810243350387,8.731710866953511,6.789605921946489,0.015365393448795683,0.012611166724219863,37.511426586558855,-87.5063054244163,1.0423822781112324,10.998069475573335,5.0654593726303965,9.762102925792618,-0.0019014922171844905,-0.006401852601490722,9.163421035069064,L,0.5,0.0,0.0,0.5,46.39205208112636,43.99018771569373,10.5,-52.785714285714285,4.163421035069064
9190,31.39666329008521,-94.18500787827305,0.6329649303406559,11.056419518113898,8.700827272987487,6.822024430194244,0.013846418912033297,0.01236144554817695,37.56681435273238,-87.41137388235593,1.0469551400815882,11.005870671897,5.025446458106846,9.791530888641667,-0.000721760914155146,-0.006981737792776473,9.162580512417348,L,0.5,0.0,0.0,0.5,46.37426060458617,43.94938841107782,10.5,-52.785714285714285,4.162580512417348
9200,31.48584499610257,-94.1198381538682,0.6362256808312848,11.052599165914327,8.668935322946286,6.856348057745044,0.013783947127101185,0.012890324998402421,37.621756316674144,-87.31619863404539,1.0514951291572456,11.004485669749736,4.98318219421503,9.81155441685901,-0.0019015505023852266,-0.0072536540597862974,9.161818512152113,L,0.5,0.0,0.0,0.5,46.35639638872218,43.9083592842114,10.5,-52.785714285714285,4.161818512152113
9210,31.574779592311003,-94.05438575439686,0.6395669894072625,11.049814471002716,8.636998125267821,6.892072491471716,0.014953148218671684,0.013983284228157263,37.6763001956112,-87.22071716127186,1.0560228116560912,11.011019966544373,4.943388828908742,9.83897695849823,-0.0010539124201626548,-0.007666963689282118,9.161199709271694,L,0.5,0.0,0.0,0.5,46.33842444078719,43.86708008702695,10.5,-52.785714285714285,4.161199709271694
9220,31.663456317340582,-93.98862036245607,0.6429594924600831,11.04803256013783,8.606187685213236,6.92766605551608,0.016588090679465324,0.015106687952095754,37.73039690172801,-87.12502086515465,1.0605193825834702,11.007546176045047,4.9008363234839045,9.856362216770684,-0.002914759380771838,-0.008136910948209296,9.16060948375399,L,0.5,0.0,0.0,0.5,46.32031252555177,43.82559174480631,10.5,-52.785714285714285,4.160609483753991
9230,31.751888120712803,-93.92256328028499,0.6464013645229335,11.046048041819759,8.576594627406287,6.96112073874141,0.01597605501053209,0.014538429365962441,37.784092042752185,-87.0290330739416,1.065008507595337,11.013127962904278,4.860241687866341,9.882663520672464,-0.002065654247453919,-0.008102149678813514,9.160144259935866,L,0.5,0.0,0.0,0.5,46.30208520031692,43.78386186975214,10.5,-52.785714285714285,4.160144259935866
9240,31.840082150976468,-93.85623002132778,0.6499111550658597,11.04384016870099,8.546156997289843,6.994970067804963,0.014628577662273134,0.013420357460264267,37.83733615195885,-86.93283599517288,1.0694676644737904,11.00946614390011,4.817280399054235,9.899603746139064,-0.003701189459494598,-0.008100744247409482,9.159718357771515,L,0.5,0.0,0.0,0.5,46.283759235823744,43.741923470805155,10.5,-52.785714285714285,4.159718357771515
9250,31.9280254538579,-93.78959908512898,0.6534912721989121,11.04208968074904,8.514253617728688,7.031019118925675,0.014657603191831263,0.013207162308829516,37.890182384158585,-86.83635865879734,1.0739231076464213,11.014686268939123,4.776666182668153,9.925057873005603,-0.002960930395591922,-0.008150598479998914,9.159414156369674,L,0.5,0.0,0.0,0.5,46.26530928778985,43.69975369792882,10.5,-52.785714285714285,4.1594141563696745
9260,32.01570555553765,-93.72265056612677,0.6571285224417922,11.040690844509184,8.482104628127376,7.067584835113695,0.015227452708080095,0.013311154276754753,37.94251512332027,-86.73921902670402,1.0781584766538665,11.047628052620173,4.7500769563510135,9.974309725378658,0.00865182782974644,0.000518310565703315,9.159442544094267,L,0.5,0.0,0.0,0.5,46.24671164071177,43.65698249409909,10.5,-52.785714285714285,4.159442544094267
9270,32.10313229479819,-93.65541052658106,0.6608360713947531,11.038590593413936,8.4497119274623,7.103017009124219,0.014021787056695854,0.012208227818966895,37.99433836953476,-86.64148948667155,1.0819736686102626,11.07378007682742,4.746010032971819,10.005198346703114,0.012713059929445577,-0.0005301682568412229,9.159770595877303,L,0.5,0.0,0.0,0.5,46.22799363770045,43.61366938055343,10.5,-52.785714285714285,4.159770595877303
9280,32.1902896975244,-93.58785576715347,0.664612407216362,11.036856375612963,8.415874880967412,7.140395552335338,0.014332296471569334,0.012191902803551131,38.04586253105976,-86.54322648493431,1.0853312233190253,11.104283354385123,4.7660607522716845,10.029445334619954,0.009417983605691948,-0.016738817084499837,9.160487701685812,L,0.5,0.0,0.0,0.5,46.20912698411336,43.56999165091188,10.5,-52.785714285714285,4.1604877016858115
9290,32.27720098852316,-93.52002071579588,0.6684735337985904,11.034869180305959,8.382760584629631,7.17618720542087,0.011702212128249297,0.009791175466559724,38.09716276306206,-86.44458568378536,1.0882867756820327,11.125146306835006,4.787120829804384,10.042527296917722,0.0010011360706277655,-0.037017394806374906,9.161535676364286,L,0.5,0.0,0.0,0.5,46.19015266519825,43.526118783585865,10.5,-52.785714285714285,4.161535676364286
9300,32.363838003611875,-93.45186675378284,0.672387762209835,11.033182729583489,8.349445752184804,7.212341975787233,0.011035133346432139,0.008931107565121466,38.14827369058944,-86.34567160255754,1.090906117498144,11.139051619477272,4.80453324121838,10.04962344147316,-0.008448454123947114,-0.05496337404247964,9.162843758576129,L,0.5,0.0,0.0,0.5,46.171023042644194,43.48215465197283,10.5,-52.785714285714285,4.162843758576129
9310,32.45018682040084,-93.38337986922984,0.6763391361974582,11.031420975389315,8.316017619165146,7.24817906056371,0.010843634623829888,0.008502118346054044,38.1991568168619,-86.24660875533658,1.0932458107943352,11.140935003264719,4.812250586767377,10.048018562737933,-0.018425318199611688,-0.06792694066335042,9.1642870946032,L,0.5,0.0,0.0,0.5,46.15171884427992,43.438171543842714,10.5,-52.785714285714285,4.1642870946032
9320,32.53624727188864,-93.3145669000093,0.6803324143980305,11.02939042121608,8.282121296556227,7.283812181319809,0.01023718934893076,0.00783132540982158,38.249781415885806,-86.14748046512027,1.095341997943836,11.134542373604852,4.813329873228688,10.040412810292526,-0.027833803164891424,-0.07612940081589263,9.165784220665014,L,0.5,0.0,0.0,0.5,46.132245642923856,43.39421402950857,10.5,-52.785714285714285,4.165784220665014
9330,32.62185051843382,-93.24549886512638,0.6843314098069324,11.010355466536499,8.234638093240934,7.3088072195697915,0.008260243411667544,0.010792673833292063,38.30014543671338,-86.04835193121482,1.097223122712442,11.12257739190543,4.81130774143175,10.028112766426428,-0.03678969193382074,-0.08143401207215809,9.167440055286535,L,0.5,0.0,0.0,0.5,46.11258438400913,43.35033044208873,10.5,-52.785714285714285,4.167440055286535
9340,32.707182963408975,-93.17610498259398,0.6883922023205631,11.009993378045952,8.200686606726245,7.346338772672851,0.007641049900543751,0.009045610601874993,38.350265531543045,-85.94924381583053,1.0989021955883205,11.109647318241784,4.809738653926859,10.014523334469729,-0.04441405528386396,-0.0845602139978055,9.169073191683676,L,0.5,0.0,0.0,0.5,46.09276120842521,43.30654663064635,10.5,-52.785714285714285,4.169073191683676
9350,32.79226093708288,-93.10637152972856,0.6925320216453601,11.011961891523983,8.166891450976816,7.3868253484388156,0.007705684100386726,0.007497964237472286,38.40017012550212,-85.85007162240805,1.1003822993284653,11.105423540298617,4.811293717432031,10.009090107198443,-0.04625134271341642,-0.0818371264068049,9.170743361938367,L,0.5,0.0,0.0,0.5,46.07277176680683,43.26281566334461,10.5,-52.785714285714285,4.170743361938367
9360,32.87689425778083,-93.03639148515597,0.6967118672099539,10.993973711558185,8.117648532410149,7.41425925326946,0.005766672569473243,0.009970057575572552,38.44992028551629,-85.75084247304036,1.1016961594248167,11.103344905437616,4.815115484864788,10.004945325014166,-0.04788512015318655,-0.08018034544612056,9.172668287567996,L,0.5,0.0,0.0,0.5,46.05260483010228,43.219182319585315,10.5,-52.785714285714285,4.172668287567996
9370,32.96125967570771,-92.96603137376746,0.7009623723071088,10.997853529228639,8.083138504601127,7.457590372620467,0.008057396488582565,0.00927215408946356,38.49956567952204,-85.65155331175944,1.1028694522424707,11.103759276088446,4.821015850300939,10.0025634830511,-0.04833715165447193,-0.0780618995567625,9.174661994399713,L,0.5,0.0,0.0,0.5,46.032228574294244,43.175676637752666,10.5,-52.785714285714285,4.174661994399713
9380,33.0453705474032,-92.89528687567669,0.7052788671427943,11.003145904685722,8.050205890310695,7.500893608324888,0.009501396504038397,0.007888998164664318,38.54913956685323,-85.55220590199883,1.10392230971735,11.105518361352283,4.828014249374391,10.001140759041967,-0.04782698621151125,-0.0751969135274886,9.17672662802198,L,0.5,0.0,0.0,0.5,46.01164577005673,43.13232202514556,10.5,-52.785714285714285,4.17672662802198
9390,33.12903734640416,-92.8242878949894,0.7096273472469304,10.986203177446912,8.001461272125034,7.52816563093745,0.0072441425782211275,0.009784788307493953,38.59866247975908,-85.45280599341496,1.1048708905170952,11.107705220251837,4.8353457032030205,10.000027359488874,-0.046303341439291754,-0.07103741760526291,9.179081899877968,L,0.5,0.0,0.0,0.5,45.99087635488473,43.089136842024885,10.5,-52.785714285714285,4.179081899877968
9400,33.21243589533463,-92.75291006457549,0.7140539260884643,10.990526556095638,7.9660270052999875,7.571927609999634,0.00908976482756832,0.008636297642141612,38.64814715084902,-85.35336201226595,1.1057297192624607,11.109738202781426,4.842418032146798,9.998863462228124,-0.04390180541684073,-0.06554496926218811,9.181517752080195,L,0.5,0.0,0.0,0.5,45.96989757140542,43.046136487106665,10.5,-52.785714285714285,4.181517752080195
9410,33.295388180475186,-92.68126200986663,0.7185260949298059,10.974923027650846,7.915831713948364,7.601877645641905,0.007862402234990245,0.010921733708928107,38.697593319421046,-85.25387900528189,1.1065048128957389,11.111337115785307,4.848931930100127,9.997483265196477,-0.04061367946571015,-0.05854017955669233,9.184216823444844,L,0.5,0.0,0.0,0.5,45.94871543915744,43.00332532798403,10.5,-52.785714285714285,4.184216823444844
9420,33.37807221813859,-92.60921751708999,0.7230816503495402,10.98080351698526,7.8797796880781785,7.647687097808489,0.010265652154031905,0.009747256397624075,38.74701122563329,-85.15436763261279,1.1072037146653855,11.112455398273735,4.855632174648045,9.995474033938848,-0.03708733859435093,-0.051281070797619184,9.186963201531169,L,0.5,0.0,0.0,0.5,45.92730775952098,42.960718833286954,10.5,-52.785714285714285,4.186963201531169
9430,33.46031186752365,-92.53688150068913,0.7276832129337492,10.967161955985855,7.829593421736234,7.679590367925113,0.009677431336976999,0.012000926776543224,38.79640252924298,-85.05483379923034,1.1078323491291524,11.113138381265324,4.861880434919822,9.993195851062678,-0.033153775786253864,-0.043424477500227654,9.189934785241576,L,0.5,0.0,0.0,0.5,45.90567738316077,42.91832324630741,10.5,-52.785714285714285,4.189934785241576
9440,33.5421063034567,-92.46424618652948,0.7323311283701182,10.954180412241953,7.779209431453409,7.712196128570099,0.009524482391729058,0.013958422297532436,38.84577854194747,-84.95528694694953,1.1084012408933874,11.113491333837931,4.868011389159112,9.99060332223775,-0.029272261482897185,-0.035916504463810624,9.193117429632387,L,0.5,0.0,0.0,0.5,45.883815847244094,42.87615381952565,10.5,-52.785714285714285,4.193117429632387
9450,33.62364217697683,-92.3911899200414,0.7370635529302951,10.962973074749495,7.743689545860684,7.760286776595977,0.012035185885011634,0.01185188815842333,38.89513376159372,-84.85572717635446,1.1089138516073438,11.113603213459976,4.873246923291996,9.988175049069424,-0.02501319202875021,-0.027903028226894666,9.196293943115373,L,0.5,0.0,0.0,0.5,45.8617109117196,42.83420768666822,10.5,-52.785714285714285,4.196293943115373
9460,33.704747118551325,-92.31782596936931,0.7418516189679519,10.952053351570274,7.693716856909194,7.794497645220826,0.011462312919342993,0.013194006812956701,38.94447069251134,-84.75615736459187,1.1093705687097761,11.113569749745848,4.878633106516214,9.98550807893469,-0.020919610066934463,-0.020489494732341164,9.199648646551077,L,0.5,0.0,0.0,0.5,45.839373283290975,42.79248933676198,10.5,-52.785714285714285,4.199648646551077
9470,33.78541054210656,-92.24414507137479,0.7466954386926995,10.941240373380749,7.6426315202305215,7.829490682929242,0.011632136530331474,0.014778753425797082,38.99379989420671,-84.6565837400426,1.1097796390818464,11.113449960982438,4.884019853345032,9.982741111908698,-0.017208036218278197,-0.014095661024910685,9.20317372430824,L,0.5,0.0,0.0,0.5,45.81678845337381,42.75101112471999,10.5,-52.785714285714285,4.20317372430824
9480,33.86564160161081,-92.1701355933168,0.751600389677624,10.932123459823693,7.591872378208569,7.866053466244766,0.012010098601520289,0.015919796641114065,39.04311384016628,-84.55700333334539,1.1101423788518523,11.113267703308244,4.888508673682391,9.980340775380675,-0.01336699986251765,-0.007660483149831983,9.206845365749874,L,0.5,0.0,0.0,0.5,45.79394991906312,42.70976651119526,10.5,-52.785714285714285,4.206845365749874
9490,33.945503138059124,-92.09584831402451,0.7566093961183402,10.924176156462703,7.5430544962004955,7.901895567822807,0.008411634036746617,0.01259132719054569,39.09242523752844,-84.45742281436519,1.1104670582185092,11.113051883866481,4.8931593242953015,9.97782110485903,-0.01017996416321585,-0.002733711939461342,9.210665079778515,L,0.5,0.0,0.0,0.5,45.770932421357266,42.66876963409505,10.5,-52.785714285714285,4.210665079778515
9500,34.02492421416648,-92.02117686193111,0.7616676829357734,10.918760112702492,7.4924780990445985,7.942423706531902,0.011346748724124413,0.015008130584793927,39.14173431405048,-84.35784276627926,1.1107638350287254,11.112799683154721,4.8966195361050096,9.975842516627777,-0.007095616939525857,0.0018445470477698196,9.21457731314112,L,0.5,0.0,0.0,0.5,45.74760740030004,42.62802178508826,10.5,-52.785714285714285,4.21457731314112
9510,34.10391736577324,-91.94610119303123,0.7667742405883162,10.915887532484783,7.4431181199007534,7.984772587560763,0.014377705624542115,0.01673927311006782,39.19104573054513,-84.25826589105455,1.1110447379698027,11.112515674508428,4.89907189282891,9.974321992250363,-0.004343164995733234,0.005650634304990878,9.21855122185615,L,0.5,0.0,0.0,0.5,45.723963276831235,42.587528804369924,10.5,-52.785714285714285,4.218551221856149
9520,34.18254679347465,-91.87070375295374,0.7719740069582774,10.911966020004925,7.395522869868281,8.023543101585318,0.01176443731665155,0.013103821586122135,39.24035257980373,-84.15868917696885,1.1113163666373438,11.112199404735113,4.90005998898256,9.97348423144929,-0.001594650732128727,0.009385189691026306,9.222611788014682,L,0.5,0.0,0.0,0.5,45.700103110160875,42.5472845189763,10.5,-52.785714285714285,4.222611788014682
9530,34.26073490542824,-91.79489415220117,0.7772155851895879,10.909242579596699,7.345285687780688,8.065875763075564,0.014908055738376752,0.015156323905086418,39.28964527960938,-84.05910814507621,1.1115765084938038,11.11186167511737,4.900314645471762,9.972982816706201,0.0010078384157731811,0.012789430238101068,9.226717980927836,L,0.5,0.0,0.0,0.5,45.67590871676185,42.50727983308872,10.5,-52.785714285714285,4.226717980927836
9540,34.33853746924778,-91.71874987401668,0.7825498434002227,10.905223283402956,7.2954597601877875,8.105563629282958,0.013126432057515094,0.012499580541470596,39.338931994077114,-83.95952692008936,1.1118312899541336,11.11151709109984,4.900533692976944,9.972491242904232,0.002918966373203101,0.014791439620146202,9.230898453167805,L,0.5,0.0,0.0,0.5,45.651474552228336,42.467523976824076,10.5,-52.785714285714285,4.230898453167805
9550,34.41593442903437,-91.64220644895217,0.7879497019983808,10.90458468761683,7.246205283962156,8.148771452929969,0.014299091077909814,0.0119866198719507,39.38820654004457,-83.85994259809084,1.1120861120753796,11.111163956422125,4.899492174228981,9.972609533174511,0.004743665135417709,0.01664884430570912,9.235102630201398,L,0.5,0.0,0.0,0.5,45.626734518762554,42.428011293365834,10.5,-52.785714285714285,4.235102630201398
9560,34.49285892656963,-91.56519103244301,0.7933556969145937,10.904804590694605,7.196067904469445,8.193373534478875,0.019109371922846924,0.01539407697569009,39.43746617734161,-83.76035386366968,1.1123440408795513,11.110811700872661,4.897760628915475,9.973067606012421,0.00624802265292412,0.017911047107583823,9.239297813982,L,0.5,0.0,0.0,0.5,45.60159093957519,42.388739610290735,10.5,-52.785714285714285,4.239297813982001
9570,34.56938105647855,-91.48779939139895,0.7988195810224255,10.903257272214875,7.147556513155645,8.233678098842148,0.01778019213958551,0.012943711662687415,39.48669919799916,-83.66075492214455,1.1126004207424818,11.110466238835656,4.895388203324824,9.97384752154629,0.007657642338557993,0.01905627930165886,9.243518963501598,L,0.5,0.0,0.0,0.5,45.57616148788341,42.349697338900846,10.5,-52.785714285714285,4.243518963501598
9580,34.6454839014923,-91.41004484014482,0.8043446283685382,10.899916575632746,7.0970408828725775,8.272858759980657,0.016307183958029846,0.011121690377963143,39.53590605651075,-83.56114581772985,1.112852040569042,11.110141320217751,4.893333189685653,9.974493994681167,0.008520030260164343,0.01918304257416963,9.247780529314152,L,0.5,0.0,0.0,0.5,45.55044789697616,42.31088543748872,10.5,-52.785714285714285,4.247780529314152
9590,34.721145555876596,-91.33190314603765,0.8099275587543495,10.897207865409884,7.044727196289235,8.313901490384273,0.016408637093528362,0.010907564745305812,39.5850933247939,-83.46152960219959,1.1131050229013677,11.109839405597208,4.8911297807081455,9.975238397473538,0.008866795043988953,0.018374619943198094,9.25206828867479,L,0.5,0.0,0.0,0.5,45.52441726913896,42.27231125740684,10.5,-52.785714285714285,4.25206828867479
9600,34.79635459973365,-91.25333359507843,0.8155505416329142,10.896979444190963,6.992977980081081,8.357177751922087,0.017941563160880324,0.011651322117614632,39.63426033229057,-83.36190583195378,1.113367302549469,11.10955605152068,4.887920398693312,9.976495869688796,0.00907322508372423,0.017410080567195577,9.256347228670808,L,0.5,0.0,0.0,0.5,45.49802833273288,42.233974648166935,10.5,-52.785714285714285,4.256347228670808
9610,34.871110161352675,-91.17431695692893,0.8211929212599302,10.898331954376314,6.94302549031469,8.400478345226556,0.019386701048226714,0.012076756697940566,39.68340391716638,-83.26227283874965,1.113644048893209,11.109291470618627,4.8837888325870304,9.978224472212379,0.00919064955987535,0.01640458663730308,9.260594652626738,L,0.5,0.0,0.0,0.5,45.4712637337602,42.195872848290215,10.5,-52.785714285714285,4.260594652626738
9620,34.94541182978939,-91.09490017244809,0.8268612152849653,10.896532442656868,6.892263548474426,8.439853224567614,0.01843876623302887,0.01112402859005426,39.73251669570543,-83.16262686195155,1.1139348859695004,11.109047396072786,4.87897507475336,9.980307423527945,0.009299252462340889,0.01552834103985561,9.264843920417263,L,0.5,0.0,0.0,0.5,45.44416225250865,42.157998648288064,10.5,-52.785714285714285,4.264843920417263
9630,35.01924901695192,-91.01511157386206,0.8325764855366246,10.892408349809335,6.838429127939367,8.478233702909264,0.01695087427785479,0.010420636121994047,39.781604214275184,-83.06297042268366,1.1142453202806286,11.108829800527447,4.874012887276292,9.982489564820556,0.009032501009311605,0.014037434535662181,9.269119478879144,L,0.5,0.0,0.0,0.5,45.416741289642715,42.12035831453845,10.5,-52.785714285714285,4.269119478879144
9640,35.092610407419905,-90.93490143607454,0.8383325636261607,10.89163182165024,6.784163571247096,8.520725812801864,0.017760083126056522,0.011328680055760404,39.83067067030761,-82.96330548875179,1.114588155496703,11.108631096715323,4.867972975116165,9.985215268408055,0.008661275466270433,0.012488920857785465,9.273378942010732,L,0.5,0.0,0.0,0.5,45.38895203553779,42.08295679711312,10.5,-52.785714285714285,4.273378942010732
9650,35.16549667016796,-90.85424311125921,0.8441079659281476,10.893129627636188,6.731970955008528,8.563926677956024,0.01873892549776534,0.011930060338569623,39.8797006748228,-82.86362455299053,1.1149648354251869,11.10844128933498,4.860327919596041,9.98872766635458,0.00871959677189636,0.011976290121263004,9.27759151618843,L,0.5,0.0,0.0,0.5,45.360771740871115,42.04577859653101,10.5,-52.785714285714285,4.27759151618843
9660,35.23791123693926,-90.77315885508804,0.8498963234669534,10.893457553469249,6.680607143008432,8.604470098153689,0.01810110523246722,0.011277777703923396,39.928683096237464,-82.76392202918372,1.1153668121157732,11.108272338161436,4.852579666610204,9.992306286236614,0.008783645737475846,0.011626095517160907,9.281767890300095,L,0.5,0.0,0.0,0.5,45.33222029945069,42.008812507489225,10.5,-52.785714285714285,4.281767890300095
9670,35.30985060521348,-90.69166749122952,0.8557040226145792,10.892532773147146,6.6282410759244375,8.643708142545808,0.016758630111968643,0.010350478658038228,39.97761389517386,-82.6641956701956,1.1157856210187973,11.10813457417506,4.845379071086511,9.995646821264751,0.00861758764228872,0.010945721211978907,9.285920415801309,L,0.5,0.0,0.0,0.5,45.30331086655502,41.972054641103085,10.5,-52.785714285714285,4.285920415801309
9680,35.381307897454725,-90.60975475553629,0.8615297218851515,10.892645724332167,6.575365853092197,8.684140416517975,0.01609952921983338,0.009996888749577734,40.02649451395749,-82.56444587370177,1.1162181732130294,11.108031415970427,4.838635450726617,9.998798373462563,0.00816218717028965,0.00980376758149236,9.290035183262855,L,0.5,0.0,0.0,0.5,45.274026992865075,41.93550683218417,10.5,-52.785714285714285,4.290035183262855
9690,35.45228039546021,-90.52740845641252,0.8673642678582573,10.893847089222724,6.523113575336674,8.724958090823407,0.015604292296476965,0.009627233814457646,40.07532838645132,-82.46467407019308,1.1166672586238178,11.107958810726604,4.8318795284219975,10.001984261316112,0.007502239936716608,0.0083654701475663,9.294098047133579,L,0.5,0.0,0.0,0.5,45.24435628681421,41.89917305932353,10.5,-52.785714285714285,4.294098047133579
9700,35.52276764144933,-90.44466156955312,0.8732134061660262,10.892862356704544,6.470161516847719,8.763073676970524,0.013648301269257744,0.008344486777966413,40.12411769555195,-82.36488119387414,1.1171390356935929,11.107907903694196,4.824623079325126,10.005430032707006,0.006786969236869923,0.006929845914620164,9.29813278242451,L,0.5,0.0,0.0,0.5,45.21432528485763,41.86305607836931,10.5,-52.785714285714285,4.29813278242451
9710,35.592761815552784,-90.36153172015761,0.8790905071702813,10.890487527618964,6.415120267982063,8.800508538519233,0.011541926538594626,0.007346709906689687,40.17286297926669,-82.26506749248959,1.1176408120435164,11.107869060824331,4.816587568415739,10.009257678179805,0.006120586092759197,0.00570373687678407,9.302153495818128,L,0.5,0.0,0.0,0.5,45.18394351314058,41.82715700207402,10.5,-52.785714285714285,4.3021534958181284
9720,35.662253101150824,-90.27799087672092,0.8849922302874966,10.890073167050872,6.359518903126692,8.84026090703751,0.01086654318245864,0.007444670706815189,40.22155609082699,-82.16522909662503,1.1181738340068257,11.107832887076185,4.807654948072375,10.01351113982935,0.00572220180533632,0.005131196718765146,9.30613493628019,L,0.5,0.0,0.0,0.5,45.15318133977847,41.79146787305632,10.5,-52.785714285714285,4.3061349362801895
9730,35.731240019232786,-90.19404595198165,0.8909150709010485,10.88936406548994,6.304061019471995,8.87902384350652,0.009709331324587357,0.007081365429233923,40.270187068775336,-82.06536116735866,1.1187313874348777,11.107804205723307,4.798547498388865,10.017846883357238,0.00547877123859964,0.004965488188446858,9.3100782298707,L,0.5,0.0,0.0,0.5,45.12204285004831,41.7559787290834,10.5,-52.785714285714285,4.310078229870699
9740,35.799718994764184,-90.10967339324881,0.896847506991768,10.890604656505918,6.249441200939327,8.919066905249135,0.009396771790659552,0.007126708351978274,40.318756238246415,-81.96546368911511,1.1193090627469477,11.107794816829607,4.789952621279179,10.02194889124303,0.005045979994424592,0.004476552053570275,9.313959915786894,L,0.5,0.0,0.0,0.5,45.09050570436022,41.72069029679675,10.5,-52.785714285714285,4.313959915786894
9750,35.86769235841606,-90.02488739025901,0.9027851195370004,10.891195190596015,6.195426584634938,8.957389246541675,0.008209092351398807,0.006325011720359104,40.36727134476549,-81.8655403075434,1.1199128637014881,11.10780087246874,4.781388857382828,10.026044126020624,0.0043899424109121316,0.003580607119313713,9.317787069396744,L,0.5,0.0,0.0,0.5,45.05858219142595,41.68561117510093,10.5,-52.785714285714285,4.3177870693967435
9760,35.93515715191295,-89.9396604451204,0.9087144043245137,10.894108963316235,6.142555482565592,8.997256373373524,0.007998506243865305,0.006000178069357628,40.41572748294694,-81.76558883259167,1.1205475495685684,11.10780183060861,4.7718345454308375,10.030596023123694,0.003990430726354975,0.0032678391564645586,9.321531913697982,L,0.5,0.0,0.0,0.5,45.02624717382692,41.650736843262436,10.5,-52.785714285714285,4.3215319136979815
9770,36.002117639281146,-89.85400228818209,0.9146263764923875,10.89681477529791,6.090972580399311,9.035520199300903,0.006952160822252532,0.004738551588427713,40.464121575309804,-81.6656079239496,1.1212150513244363,11.107797742069149,4.761765108196851,10.035375614947132,0.003675419733905235,0.0031691944726702052,9.325196050986259,L,0.5,0.0,0.0,0.5,44.99351041563253,41.61606466661319,10.5,-52.785714285714285,4.325196050986259
9780,36.06857589238063,-89.7679532997811,0.9205316691725745,10.896845928782128,6.038459192374146,9.070736562024488,0.004532278328127285,0.0025987792783428673,40.51245185246597,-81.56559690009844,1.1219179055312551,11.107785751396488,4.751232501570082,10.040353281381634,0.003413426385617993,0.003208414053889851,9.32880935897178,L,0.5,0.0,0.0,0.5,44.960405643832814,41.58159339773212,10.5,-52.785714285714285,4.32880935897178
9790,36.13452559350558,-89.681557757579,0.9264568333486776,10.893499301055947,5.982602155674957,9.103669505700422,0.001372182704418138,0.000530849489807268,40.560714654796804,-81.4655542453044,1.1226582907647267,11.107760020305557,4.74010010300896,10.045585283205403,0.003262192248133922,0.0034970361565173523,9.332409298782528,L,0.5,0.0,0.0,0.5,44.92696481963181,41.54731983732305,10.5,-52.785714285714285,4.332409298782528
9800,36.19995215056728,-89.59482593037728,0.9324237685692298,10.889017944686023,5.9231308306798525,9.137134833324065,-0.0009513597663883483,-0.00022739296465773226,40.6089007873376,-81.36547580866976,1.1234331196241607,11.107718326514293,4.728446315343233,10.051029890717592,0.0033063171392291616,0.004202685297927688,9.336007257244747,L,0.5,0.0,0.0,0.5,44.8931870177504,41.51323494177182,10.5,-52.785714285714285,4.336007257244747
9810,36.26484119435675,-89.50772632776433,0.9384311889728426,10.886657029485628,5.862476105399272,9.173367712638115,-0.0014143511712476117,0.000595678735258649,40.65700230001841,-81.26535785552973,1.1242347877588303,11.107673361131374,4.716888705011658,10.056409321528287,0.003382890462755447,0.004969201625508334,9.339577999576537,L,0.5,0.0,0.0,0.5,44.85903710721944,41.47933082376144,10.5,-52.785714285714285,4.339577999576537
