time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
9820,36.329190386234814,-89.42026066976553,0.9444748413352709,10.884342565585156,5.801976513910756,9.209016321900881,-0.0019231061731373727,0.0011880419074486428,40.70501860940846,-81.16519999688087,1.1250584688348437,11.107639224747478,4.705792703290673,10.061568673959593,0.003273952733992416,0.0053231464449185525,9.343120429049915,L,0.5,0.0,0.0,0.5,44.8245141052702,41.44560722712384,10.5,-52.785714285714285,4.343120429049915
9830,36.39299580551252,-89.33241416277545,0.9505470034422718,10.883334238598081,5.741902313177035,9.245405452167768,-0.0017467359188617646,0.0020992597219491992,40.75295792548579,-81.0650061064304,1.125910201169651,11.10761333547515,4.694746563619479,10.06669899787455,0.002888837159286329,0.005064930650125203,9.34662001248156,L,0.5,0.0,0.0,0.5,44.789602629274036,41.4120732289804,10.5,-52.785714285714285,4.34662001248156
9840,36.45625771410491,-89.24419161203691,0.9566438153717651,10.882277029966291,5.682204413151683,9.280975507137788,-0.0017912274004261576,0.00258526647390541,40.800814159255765,-80.96477368059215,1.126794369764415,11.107565418448637,4.6826244087363245,10.072290611962249,0.0027540076639625388,0.005310765940962671,9.350076576618559,L,0.5,0.0,0.0,0.5,44.75430575346926,41.378723120630596,10.5,-52.785714285714285,4.350076576618559
9850,36.5189710056317,-89.15555922604763,0.9627495023749759,10.884020818294402,5.623722098448718,9.318565282943801,-0.0006259885771842928,0.0036753466872436573,40.84857962046688,-80.86449937396443,1.1277088375423738,11.107498453573822,4.67000373371733,10.078074569242432,0.002751212653056954,0.005805109038223195,9.353458410047098,L,0.5,0.0,0.0,0.5,44.71859203033783,41.3455494220594,10.5,-52.785714285714285,4.353458410047098
9860,36.58114089835447,-89.06652619452312,0.9688539218434012,10.885587055371834,5.566746585877728,9.354535690706275,-0.0002591686716534972,0.003656478334555739,40.89625348805506,-80.76418294074814,1.1286527933709294,11.107423371351404,4.657366881347679,10.083837944104872,0.0026516092494490062,0.006053719588517109,9.356767613086019,L,0.5,0.0,0.0,0.5,44.68247109686508,41.3125517777686,10.5,-52.785714285714285,4.356767613086019
9870,36.64276644869775,-88.97708139851883,0.9749464105764192,10.888361212006718,5.510842165711651,9.390794881571363,0.0004047284985497153,0.0036013878582731133,40.943838445388145,-80.66382590468079,1.129631515799813,11.107333781694285,4.644351677217934,10.089740394890745,0.002463178224853221,0.0060717297208624805,9.359991304832645,L,0.5,0.0,0.0,0.5,44.645932525650615,41.27973360776991,10.5,-52.785714285714285,4.359991304832645
9880,36.703850420797096,-88.8872327497862,0.9810203519398197,10.89097603110342,5.455897110581409,9.425844557853615,0.0005365190033857281,0.0028436982932502964,40.991317854552186,-80.56342096755051,1.1306395259803155,11.107209450837004,4.630395420561299,10.096016047630265,0.0026918859507677395,0.006944485463788359,9.363130864278038,L,0.5,0.0,0.0,0.5,44.60898353792914,41.247078114812716,10.5,-52.785714285714285,4.3631308642780375
9890,36.76439421336352,-88.79699774263254,0.9870772057062907,10.892611028766062,5.400932871779452,9.459328683290808,7.99337514662818e-05,0.0015809827705110938,41.03870132692966,-80.46297257920186,1.131679533812776,11.107091746196568,4.616974635228912,10.102031096570668,0.002466458996602184,0.006790072034754301,9.366198627286199,L,0.5,0.0,0.0,0.5,44.57163828725031,41.214595780861934,10.5,-52.785714285714285,4.366198627286199
9900,36.82439482211004,-88.70638312284537,0.9931191360655676,10.893952153872045,5.345491038065813,9.492308417493156,-0.00037109942385939144,0.0004329153079413537,41.08597652621838,-80.36247550597201,1.1327502955917395,11.106941467885527,4.602534245448246,10.108453259055574,0.002601136630458689,0.007369330389156537,9.36919809480556,L,0.5,0.0,0.0,0.5,44.53389958736124,41.18227433570774,10.5,-52.785714285714285,4.36919809480556
9910,36.88385033693531,-88.61540134236053,0.9991496791270231,10.894572898667747,5.289508917407285,9.524327485815183,-0.0010443110697210454,-0.0007879390056072903,41.13315995194806,-80.26193757138721,1.1338645570071837,11.106787438936708,4.588126088078957,10.114831991368494,0.0022275958261199005,0.006802060847985457,9.372138986229535,L,0.5,0.0,0.0,0.5,44.495775453170886,41.150131648462434,10.5,-52.785714285714285,4.372138986229535
9920,36.942751063002824,-88.52400779484269,1.0051501586353733,10.898796212157405,5.234757612360374,9.559344727227474,-7.360639247921139e-05,-0.0008011635409234394,41.180217138504055,-80.16134389227878,1.1350126473960187,11.106556741777545,4.571615389998562,10.122051935465088,0.0028576190866338906,0.008383224240763244,9.374980868688173,L,0.5,0.0,0.0,0.5,44.457223335747656,41.11813249676557,10.5,-52.785714285714285,4.374980868688173
9930,37.00110576180867,-88.4322087065289,1.011104180226972,10.903216160627645,5.182613595452703,9.59273886674711,2.4642034402094087e-05,-0.0021270539800462276,41.22716256942351,-80.06070078240221,1.1361933226587586,11.10635558787839,4.556517598163434,10.128636720804261,0.0027073039848488174,0.00820907527917158,9.377723661150595,L,0.5,0.0,0.0,0.5,44.418252679408,41.08629221482865,10.5,-52.785714285714285,4.377723661150595
9940,37.05891892902014,-88.3399991003243,1.016998327594139,10.908615676846358,5.132439401888265,9.625796682409355,3.90230860634372e-05,-0.0038423611168915822,41.27398995137354,-79.96000587804154,1.1374100605188877,11.106125802827883,4.540420291631468,10.135611176617841,0.002782424464919968,0.008487818136713418,9.380357675962488,L,0.5,0.0,0.0,0.5,44.37886144727772,41.054604870490074,10.5,-52.785714285714285,4.380357675962488
9950,37.116199171456934,-88.24739722998739,1.0228283303751382,10.91326073892385,5.083599498989966,9.656928916048088,-0.0008126031979967872,-0.006504349248406542,41.32069480708902,-79.85925752265955,1.1386635348236573,11.105875056162555,4.523789162333056,10.142770448839489,0.0028763097222631183,0.008769026478524348,9.38289248045075,L,0.5,0.0,0.0,0.5,44.33906872696826,41.02306633827448,10.5,-52.785714285714285,4.382892480450749
9960,37.17294528694714,-88.15438284215318,1.028580656026379,10.919941283909859,5.036286537621973,9.689217489302559,-0.0009778595098577005,-0.008687189039935487,41.36726712654419,-79.7584514980308,1.1399489646067031,11.105605266712235,4.506736794201365,10.150063635653627,0.0030947353491679627,0.009286960931723728,9.385307604406878,L,0.5,0.0,0.0,0.5,44.298856934865775,40.99166662367023,10.5,-52.785714285714285,4.3853076044068775
9970,37.229168133188765,-88.06097387306995,1.0342477682052569,10.925962691184724,4.990899728945264,9.7194434318419,-0.002105423029465172,-0.011980835169386762,41.413713197541405,-79.65759070462829,1.1412693667581244,11.105343665671587,4.489875004618905,10.157247677179601,0.0029877792275642334,0.009044743667159455,9.387612373295283,L,0.5,0.0,0.0,0.5,44.2582463281997,40.96041266800461,10.5,-52.785714285714285,4.387612373295283
9980,37.28487927351375,-87.96721501385885,1.0398414558879792,10.929149691961406,4.945376639659357,9.7462589172057,-0.004553760155827386,-0.01620792621562938,41.460033648085194,-79.55667605195222,1.1426338748146763,11.105051751563007,4.471996881048341,10.164812752863995,0.0029177815461477073,0.008859465474292616,9.38983917227832,L,0.5,0.0,0.0,0.5,44.21727887580988,40.929305850208856,10.5,-52.785714285714285,4.38983917227832
9990,37.340075917368836,-87.87311210968646,1.0453702396823894,10.932167876416594,4.898815127276509,9.773121549787547,-0.006516359714064267,-0.019477937873421152,41.50622307080232,-79.45570603650687,1.1440496331060759,11.104703742999241,4.452763752829553,10.172872759514327,0.0030261002871079436,0.00906011953043881,9.391991647401664,L,0.5,0.0,0.0,0.5,44.175956823908294,40.89834139795523,10.5,-52.785714285714285,4.391991647401664
10000,37.39476770571916,-87.77872380006269,1.0508593527984136,10.931058873861838,4.8504016320083885,9.796001843203378,-0.009872146947129287,-0.02343681106130335,41.552260490757135,-79.35467212831239,1.1455086696290875,11.104294900935432,4.432456265896979,10.18129150441393,0.003551974397510649,0.010187299304610788,9.394114797359139,L,0.5,0.0,0.0,0.5,44.1343318156724,40.86749811803497,10.5,-52.785714285714285,4.394114797359139
10010,37.44895449604172,-87.68410617540619,1.0563495187756693,10.925651141654686,4.797516117909362,9.815991644634801,-0.013708363491068094,-0.026642235262583053,41.59815499877934,-79.25357835506735,1.1470124957199244,11.103899954034288,4.412752445184527,10.18941657047746,0.0035686334609632553,0.010144727374816708,9.396257986104109,L,0.5,0.0,0.0,0.5,44.09244725478776,40.83678577853374,10.5,-52.785714285714285,4.396257986104109
10020,37.50262294496562,-87.58927718320918,1.0618744217020895,10.918600900165567,4.739720760109422,9.836203166531488,-0.01649824222637549,-0.027641123643912986,41.6438954278474,-79.15242054557531,1.1485620486216284,11.10346211976434,4.391871040423594,10.197957629316283,0.0038558118603018473,0.010705504741299877,9.398440705854371,L,0.5,0.0,0.0,0.5,44.050308015584484,40.80619341980441,10.5,-52.785714285714285,4.398440705854371
10030,37.555756223103344,-87.49421972435844,1.067446304247077,10.912670571478776,4.679066049033817,9.85863681805948,-0.017513889286473208,-0.02630331580045297,41.6894765565919,-79.05119676729574,1.1501555697492132,11.10301072684782,4.370649239252396,10.206579859478895,0.004079713906732375,0.011110158804239198,9.400653192676808,L,0.5,0.0,0.0,0.5,44.00788900400003,40.775716031290706,10.5,-52.785714285714285,4.400653192676808
10040,37.60834128832379,-87.39889241441891,1.0730532824292123,10.910016285158154,4.6185947816456,9.884181179307275,-0.01666368505888984,-0.02329609972462108,41.73488085893,-78.9498995829439,1.1517812491232773,11.102550373297436,4.34910833892731,10.215276865943476,0.004507508608800462,0.01196492773109351,9.402861728968206,L,0.5,0.0,0.0,0.5,43.96514832880331,40.745335616967466,10.5,-52.785714285714285,4.402861728968206
10050,37.66038619692944,-87.3033107603573,1.0786932269322569,10.90660069850723,4.5590696146954235,9.908018118929704,-0.016323380291703937,-0.021150679974415623,41.78011680581737,-78.84853212433613,1.1534366593549406,11.102154839736508,4.328566819879347,10.223568426499838,0.004392554254085059,0.01154275879516546,9.405076399154247,L,0.5,0.0,0.0,0.5,43.92210200744773,40.71506086296278,10.5,-52.785714285714285,4.405076399154247
10060,37.7118854038269,-87.20745524610957,1.0843610379272088,10.90493497120865,4.499648359043501,9.933316232318719,-0.014940776827390553,-0.01811311612950772,41.82518931254167,-78.74709682721722,1.155130779515967,11.10177075681641,4.307413451714702,10.23208206050417,0.004149408308004945,0.010812450784510881,9.407280883526916,L,0.5,0.0,0.0,0.5,43.87873013175703,40.684897307635275,10.5,-52.785714285714285,4.407280883526916
10070,37.76283097775041,-87.11128131498589,1.090033667681875,10.907051314152476,4.4421488238343825,9.961479919994924,-0.012195001003024956,-0.014320951641896054,41.87009220335569,-78.64559195212601,1.1568702739036478,11.101345412327204,4.284885828306104,10.241075304975537,0.004093538363326758,0.010525323805191378,9.409436282998012,L,0.5,0.0,0.0,0.5,43.834991785129894,40.654839290898906,10.5,-52.785714285714285,4.409436282998012
10080,37.813171547302574,-87.0147316587146,1.095650626758965,10.912157551598323,4.386832960227221,9.991540372233322,-0.007274380045158103,-0.007216496778576383,41.91482090787707,-78.54401642005378,1.1586591929693915,11.100876801334696,4.261422543343725,10.250353343445909,0.004092082069510381,0.01038205597389446,9.411511256518889,L,0.5,0.0,0.0,0.5,43.79080919888939,40.62488278774364,10.5,-52.785714285714285,4.411511256518889
10090,37.86300588863235,-86.91787165156546,1.1012491323382527,10.916031246635571,4.33636310226242,10.017768874498012,-0.006528724746241303,-0.008188321428416285,41.95936455702754,-78.44236652037516,1.1604962361545357,11.100356471272123,4.2370573531113385,10.259885904616974,0.004266399145603207,0.01067273223599847,9.41351908528206,L,0.5,0.0,0.0,0.5,43.74629421686547,40.59501720928678,10.5,-52.785714285714285,4.41351908528206
10100,37.912280009460645,-86.82067537104763,1.1067886147343353,10.920176314806065,4.285634759651237,10.044082111040334,-0.0040360685005892405,-0.00518581474573083,42.00372165112232,-78.34064217734861,1.162382216001286,11.099816650579768,4.212405318569061,10.26944843253906,0.00431862332137172,0.010691321415722186,9.41545844201759,L,0.5,0.0,0.0,0.5,43.70139209907656,40.565241493402,10.5,-52.785714285714285,4.41545844201759
10110,37.96106869610606,-86.72321287880945,1.1123183626186433,10.921658146379398,4.236135959386514,10.066666220748951,-0.00490262223028512,-0.008164797634496719,42.04787640323082,-78.23883746995705,1.1643106281690643,11.099239875060782,4.1869960067850265,10.279211557473925,0.004616848672522531,0.011310359993065367,9.41735755471532,L,0.5,0.0,0.0,0.5,43.65620350750386,40.53553978160109,10.5,-52.785714285714285,4.41735755471532
10120,38.0092981375631,-86.62543721521983,1.1177976710003228,10.924574992892218,4.184616519251185,10.09134893669504,-0.002863600139221142,-0.00527817006095809,42.0918197522524,-78.13694842166619,1.1662697749862039,11.098695983140352,4.162038315641515,10.288755492541735,0.004812223992839147,0.011678162987769062,9.419205100893127,L,0.5,0.0,0.0,0.5,43.61064470937154,40.5059026251071,10.5,-52.785714285714285,4.419205100893127
10130,38.05704103241199,-86.52742380061285,1.123276473421962,10.924151374587659,4.1339979610548285,10.111732992563637,-0.004272704500470506,-0.008405986413685841,42.13556903654988,-78.03498183931082,1.1682671912566887,11.098229436800459,4.13776204335477,10.298039711733335,0.0044097127257421405,0.010596136710908852,9.421038220208036,L,0.5,0.0,0.0,0.5,43.56481919450412,40.47634791158185,10.5,-52.785714285714285,4.421038220208036
10140,38.10422262571774,-86.42913491485082,1.128721238179551,10.924412928568065,4.08046013542975,10.13373785515659,-0.002894648694702305,-0.005461931695991016,42.179109424574506,-77.93293275933159,1.1703057239056387,11.09771261096059,4.111759347402594,10.30789310502011,0.004443395102731241,0.010588172222367786,9.422852725737929,L,0.5,0.0,0.0,0.5,43.518649547052775,40.44686107591051,10.5,-52.785714285714285,4.422852725737929
10150,38.1509067707955,-86.33061232413117,1.1341744923935015,10.923880481785542,4.0278660380369535,10.154184357197954,-0.0037613714564367863,-0.007474708862097341,42.22244845989953,-77.83080477418615,1.1723930406070113,11.097199796663082,4.085511617959811,10.317772925712921,0.004177922330116796,0.00986855413223945,9.424658089936973,L,0.5,0.0,0.0,0.5,43.47220755442504,40.41745036326173,10.5,-52.785714285714285,4.4246580899369725
10160,38.197016651024576,-86.23178838506564,1.139582620060681,10.926624175047705,3.9745186210344596,10.178129375960362,-0.0013711842578870963,-0.003456617476133356,42.265558396826485,-77.72858790810866,1.174520054720344,11.096605030970837,4.057716652791952,10.328096570957408,0.004529619604021394,0.010693865806174846,9.4264229848153,L,0.5,0.0,0.0,0.5,43.425391236308215,40.38808790726457,10.5,-52.785714285714285,4.4264229848153
10170,38.242578727114,-86.13269144426835,1.1449511672179356,10.92816735991892,3.9229648739944083,10.199764136675087,-0.00044574595984989054,-0.0020159964492718063,42.30845146449337,-77.62628672805496,1.1766865951715846,11.096076884534398,4.03100610706777,10.337983942349732,0.004283973045830748,0.010045175213123064,9.428162191677766,L,0.5,0.0,0.0,0.5,43.37823832341794,40.35878620365342,10.5,-52.785714285714285,4.428162191677766
10180,38.287544800998624,-86.03289966501161,1.1501221332983274,10.965749583687552,3.8858952509009344,10.254144626987143,0.011263907622003428,0.005107799555771279,42.351123046639756,-77.52390040141866,1.1788981879070606,11.095516502318539,4.003198903665684,10.348182690255951,0.0041856609228092725,0.009784963483684623,9.429514124612854,L,0.5,0.0,0.0,0.5,43.33039327900068,40.32954117799277,10.5,-52.785714285714285,4.429514124612854
10190,38.331918891810574,-85.93233348283718,1.1548159349055602,11.009516907211248,3.8817256228626804,10.302507884926934,0.019385505776302544,0.0038152388964902764,42.393572236641745,-77.42142964867213,1.1811614998041797,11.09491831511222,3.974486708436951,10.358603565320502,0.004071268457116538,0.009514428977444566,9.430403595179984,L,0.5,0.0,0.0,0.5,43.2817984076378,40.30035262201265,10.5,-52.785714285714285,4.430403595179984
10200,38.37584874946694,-85.83120483992667,1.1589537612874992,11.039487381793663,3.900461878800929,10.327472042315206,0.01656235891786991,-0.013543811911836491,42.435782425395786,-77.31886925527967,1.1834735183300675,11.09424626859686,3.9445435670937345,10.369323811877745,0.004276065973455036,0.010084998651592984,9.430955336475133,L,0.5,0.0,0.0,0.5,43.232712030032275,40.27120425170979,10.5,-52.785714285714285,4.430955336475133
10210,38.41941530740939,-85.72965532693152,1.1625461554225898,11.060330671103268,3.925882169013048,10.34013364271338,0.00882872828348456,-0.03616505757427791,42.47775094873976,-77.21621856957474,1.1858308412042122,11.093578877146228,3.9146888095778016,10.379918295807116,0.0043213068274207105,0.010265104375516965,9.431261506246448,L,0.5,0.0,0.0,0.5,43.18329540962342,40.24209357505335,10.5,-52.785714285714285,4.431261506246448
10220,38.46267306173655,-85.62774923076718,1.1656372387617426,11.078254925074258,3.951754660364121,10.349462173911382,-0.0002645044839549304,-0.059285622426966174,42.51947687924736,-77.11347788818263,1.1882356743839055,11.09290823237034,3.8844422323330146,10.39055925325761,0.004284415189377475,0.010248905202287146,9.431355878606572,L,0.5,0.0,0.0,0.5,43.133633560014886,40.21302004970827,10.5,-52.785714285714285,4.431355878606572
10230,38.505674608745174,-85.52550243881981,1.168292658666748,11.097545835898012,3.9754702686108265,10.361040474935358,-0.00878712727704866,-0.08067527761053697,42.56095396979658,-77.01064582045255,1.1906900168423478,11.092206364862433,3.8533351101187425,10.401386954143224,0.004316617367403099,0.010430997307701494,9.431228654185109,L,0.5,0.0,0.0,0.5,43.08377349537925,40.18397786825206,10.5,-52.785714285714285,4.431228654185109
10240,38.548459836325904,-85.42294986811541,1.170583352811998,11.11586486282857,3.995158351889216,10.37309796502456,-0.016896088719752754,-0.09933598544219491,42.60216753613711,-76.90771755555036,1.1931871979314188,11.091477837834072,3.82159275663722,10.412315277092906,0.004516184463584599,0.011061499351179581,9.43089218751124,L,0.5,0.0,0.0,0.5,43.033768666608054,40.15495240027309,10.5,-52.785714285714285,4.43089218751124
10250,38.59105813959459,-85.32020492104563,1.1725807368933423,11.12552574491891,4.00959441535782,10.377883971464744,-0.02651566018171537,-0.11592339319660924,42.643108440063585,-76.80468944552477,1.1957157638825298,11.090799924730069,3.790281799426088,10.423032517042813,0.004632783176456558,0.01145850276869982,9.430435591814733,L,0.5,0.0,0.0,0.5,42.983725156186104,40.12593410647633,10.5,-52.785714285714285,4.430435591814733
10260,38.63350683608936,-85.21733667264229,1.1743371001796603,11.130658290639007,4.022333921756699,10.378457679484761,-0.03458616399517172,-0.12520987196016303,42.68377639328281,-76.7015607512277,1.1982686601802468,11.090224457288713,3.759717428684296,10.433484718419454,0.004509070991596078,0.01118331927716007,9.429905780529968,L,0.5,0.0,0.0,0.5,42.933720285395445,40.09692226461825,10.5,-52.785714285714285,4.4299057805299675
10270,38.67569818228209,-85.11456558437513,1.1758471774045642,11.11200069083836,4.025831042037436,10.357086645102472,-0.044346632348096694,-0.12628380517374796,42.72418201416344,-76.5983353024042,1.200852298090852,11.089738282640111,3.729345905247618,10.443862996825766,0.0040702517290440166,0.010039091953867707,9.42954927621482,L,0.5,0.0,0.0,0.5,42.8838500411283,40.067927650010006,10.5,-52.785714285714285,4.42954927621482
10280,38.71766711379091,-85.0118909648947,1.1771357421299933,11.094799851009068,4.03010374818911,10.33696510165256,-0.05222712603832975,-0.12542114141275276,42.7643237524057,-76.49501385980832,1.203476282534278,11.089224974581487,3.697679460288916,10.45457206899638,0.003745465935264261,0.009212503603937203,9.429349159618054,L,0.5,0.0,0.0,0.5,42.83413592804772,40.038949455426355,10.5,-52.785714285714285,4.429349159618054
10290,38.75942542415279,-84.90928179849708,1.1781970825180068,11.080836104544293,4.0370297362563585,10.319269338686448,-0.05522668976952547,-0.1170534380272802,42.80420315745927,-76.39159878312294,1.2061522472865278,11.088643490195683,3.6647542334891274,10.465543027515706,0.003437832236011556,0.008470178290039074,9.429270961333378,L,0.5,0.0,0.0,0.5,42.78456164379351,40.009990309214025,10.5,-52.785714285714285,4.429270961333378
10300,38.801096892012175,-84.80664853824052,1.179090817090179,11.079644554697959,4.0489184189091025,10.313330359077359,-0.05602994570543189,-0.11166734544796178,42.843810163619075,-76.2880889391333,1.208887057756624,11.087920550389034,3.6300541917697777,10.47686444966022,0.0034038943415715247,0.008541776614520139,9.429177495411164,L,0.5,0.0,0.0,0.5,42.73514146104666,39.981041385260355,10.5,-52.785714285714285,4.429177495411164
10310,38.84273046749399,-84.70398134799676,1.1798446654449701,11.081197542931875,4.062501359180319,10.309656720382957,-0.055440078972982136,-0.1052669484966352,42.88313309529762,-76.18448221376283,1.21168049800625,11.08707706397358,3.5942456009897294,10.48831141710881,0.0035387430587226617,0.009138329155528351,9.429035947167403,L,0.5,0.0,0.0,0.5,42.68590098161451,39.95209193044131,10.5,-52.785714285714285,4.429035947167403
10320,38.88435581781248,-84.60126860290148,1.1804741195564183,11.08492260587075,4.0773275086371115,10.307808184354977,-0.053483418434926745,-0.0976688576535689,42.92216297772136,-76.08077687599983,1.2145296090423372,11.0861628791921,3.557894363818535,10.49973309564987,0.0037143049048512424,0.009884677206163033,9.428821025388643,L,0.5,0.0,0.0,0.5,42.63685203790348,39.92313355987036,10.5,-52.785714285714285,4.428821025388643
10330,38.92597742721632,-84.49852324045378,1.1809795698547383,11.087648978852043,4.092733397746482,10.304634550201637,-0.05072484710590236,-0.08841471034689662,42.96088966344879,-75.97699632895184,1.2174313090375586,11.082831135227634,3.5207503440703536,10.508732701268004,0.002766015225999464,0.009278732627251401,9.428517256575939,L,0.5,0.0,0.0,0.5,42.58800822405783,39.894171511031395,10.5,-52.785714285714285,4.4285172565759385
10340,38.967598849398314,-84.3957576760167,1.1813559462377496,11.08937989454898,4.109201362027619,10.299942262553587,-0.04745567711954744,-0.0782773408838527,42.999301998646374,-75.87310641979118,1.220372936041264,11.082324103761602,3.4841904189015858,10.520376640864612,0.0032743161103202254,0.01043809766396925,9.428160728312765,L,0.5,0.0,0.0,0.5,42.539382075755,39.86517660755883,10.5,-52.785714285714285,4.428160728312765
10350,39.00923509492285,-84.29297756695213,1.1816044680603088,11.091155265978966,4.127027346337384,10.294725368684507,-0.04382839031875279,-0.06818099749381784,43.03739785421771,-75.76910446577234,1.2233550711905463,11.082093378804702,3.4473065907378477,10.532277575434595,0.0037139842701966446,0.011321987325739163,9.427752004607795,L,0.5,0.0,0.0,0.5,42.49098875256752,39.83614543718356,10.5,-52.785714285714285,4.427752004607795
10360,39.050909232603274,-84.19018387579482,1.1817388227851384,11.093709667274247,4.1454844169447265,10.290060890521616,-0.039855928149212856,-0.0584623745970777,43.0751848590863,-75.66502360218816,1.22638508382439,11.07913983757414,3.410048311482598,10.541295463740546,0.0026619284352074773,0.00994473945347615,9.427255804770894,L,0.5,0.0,0.0,0.5,42.44284543056278,39.80710317773115,10.5,-52.785714285714285,4.427255804770894
10370,39.09263695579983,-84.08738726088026,1.1817785149936146,11.095896662096084,4.1631608316747455,10.28528145582435,-0.03574369810043716,-0.04886361025979364,43.11264511897343,-75.56082577037779,1.2294525496185627,11.07920694676576,3.3724875034291073,10.55344278463086,0.0032566657564827807,0.01087154148627684,9.42670231222468,L,0.5,0.0,0.0,0.5,42.39497162554076,39.77801308254289,10.5,-52.785714285714285,4.4267023122246805
10380,39.1344198002585,-83.98459782867731,1.1817372255670415,11.09723541949029,4.179379633625769,10.280146878018035,-0.031439907521521086,-0.03896908088427059,43.14978285949574,-75.45654227283481,1.2325650874012826,11.076621030688377,3.334219538803057,10.56288376933837,0.0024986383285748037,0.009924377631320726,9.426074053444687,L,0.5,0.0,0.0,0.5,42.34737691551633,39.74889636699149,10.5,-52.785714285714285,4.426074053444687
10390,39.17626621005046,-83.88182736619274,1.1816288760780245,11.097821812833613,4.1947123329182485,10.27453344115776,-0.0272974659146062,-0.029670916535547265,43.18658911655197,-75.35213799434275,1.2357161927100178,11.077089511094789,3.2959954219631595,10.575364117381683,0.0031150453424102454,0.010573985193225669,9.42540665407394,L,0.5,0.0,0.0,0.5,42.30007674299876,39.7197254153606,10.5,-52.785714285714285,4.4254066540739405
10400,39.21817394531571,-83.77908102736542,1.181463064150449,11.097857033638782,4.208660031566186,10.268866124250675,-0.023076062233650378,-0.020455944883005946,43.223073508772046,-75.24765131027502,1.2389224921523934,11.074432126802272,3.2564979048418046,10.584813098345725,0.0022890351970129667,0.009359711332144499,9.424675778562676,L,0.5,0.0,0.0,0.5,42.25307440572694,39.69052978678707,10.5,-52.785714285714285,4.424675778562676
10410,39.26014922381697,-83.67636517560801,1.1812511946602196,11.097542329148459,4.221765541606711,10.263144813308637,-0.019102831768886712,-0.012180992454534429,43.25921518286784,-75.14307320559271,1.242177220529374,11.072061886211126,3.2158499620724843,10.594756412184635,0.002025686076700159,0.00938041620308953,9.423884570089294,L,0.5,0.0,0.0,0.5,42.20637979947477,39.661286883681754,10.5,-52.785714285714285,4.423884570089294
10420,39.30218024639306,-83.57367693308551,1.180994878866647,11.097042833878994,4.2334952559983305,10.257771569614171,-0.014979831692582907,-0.003915928813173011,43.29500187977078,-75.03839538633149,1.2454715849238078,11.070174763118162,3.175078238537086,10.605076495016265,0.0020362808070034264,0.009777908140611274,9.423038558677815,L,0.5,0.0,0.0,0.5,42.15998376329906,39.63198158633927,10.5,-52.785714285714285,4.423038558677815
10430,39.34426683732344,-83.47101711439153,1.1806930538680591,11.096457546127034,4.245202874078515,10.252298407231185,-0.011242899138373194,0.003046908988094203,43.33042344651271,-74.93357960505483,1.2487927199602993,11.071631793591019,3.134974921383375,10.618519803397872,0.0032381808558445413,0.011317619262918677,9.422169799935284,L,0.5,0.0,0.0,0.5,42.1138877221083,39.60258377784181,10.5,-52.785714285714285,4.4221697999352845
10440,39.38640200640033,-83.36838309700545,1.1803407371271901,11.095845016002228,4.256717298428944,10.246859736543547,-0.007740869737828272,0.009112707276639315,43.365495823090455,-74.82866666461518,1.2521488941157997,11.069875156696616,3.0951852818226535,10.628356601847594,0.0027679480928462655,0.010286725934014843,9.421249617097398,L,0.5,0.0,0.0,0.5,42.06808591434236,39.57312933388095,10.5,-52.785714285714285,4.4212496170973985
